ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20230316,14.65,15.27,14.4,14.65,14.85,-0.1999999999999993,-1.3468,294964.18,436623.429
002045.SZ,20230315,14.89,15.14,14.71,14.85,14.89,-0.040000000000000924,-0.2686,163579.01,244057.423
002045.SZ,20230314,15.28,15.55,14.75,14.89,15.44,-0.5499999999999989,-3.5622,276173.38,416524.035
002045.SZ,20230313,15.24,15.56,14.78,15.44,15.28,0.16000000000000014,1.0471,297253.8,451775.234
002045.SZ,20230310,15.33,15.8,15.12,15.28,15.41,-0.13000000000000078,-0.8436,299681.04,463420.962
002045.SZ,20230309,15.61,15.62,15.1,15.41,15.46,-0.05000000000000071,-0.3234,230043.71,354515.47
002045.SZ,20230308,15.97,16.08,15.11,15.46,16.15,-0.6899999999999977,-4.2724,513663.38,799156.828
002045.SZ,20230307,16.25,16.7,15.98,16.15,16.15,0.0,0.0,494673.37,811173.574
002045.SZ,20230306,16.0,16.26,15.41,16.15,15.75,0.3999999999999986,2.5397,449056.56,717727.042
002045.SZ,20230303,15.93,16.0,15.31,15.75,15.92,-0.16999999999999993,-1.0678,448175.12,700675.793
002045.SZ,20230302,15.9,16.16,15.36,15.92,15.47,0.4499999999999993,2.9089,789988.83,1246826.535
002045.SZ,20230301,14.2,15.63,14.13,15.47,14.21,1.2599999999999998,8.867,1025005.93,1558798.89
002045.SZ,20230228,13.97,14.24,13.92,14.21,13.98,0.23000000000000043,1.6452,205073.55,289829.631
002045.SZ,20230227,13.96,14.18,13.87,13.98,14.07,-0.08999999999999986,-0.6397,179276.65,250875.587
002045.SZ,20230224,13.9,14.08,13.85,14.07,13.89,0.17999999999999972,1.2959,235930.33,329546.18
002045.SZ,20230223,13.8,13.95,13.56,13.89,13.89,0.0,0.0,207092.56,284619.475
002045.SZ,20230222,13.95,14.25,13.73,13.89,13.99,-0.09999999999999964,-0.7148,205270.59,285458.118
002045.SZ,20230221,13.87,14.28,13.79,13.99,13.9,0.08999999999999986,0.6475,333119.17,467850.262
002045.SZ,20230220,13.56,14.2,13.27,13.9,13.54,0.3600000000000012,2.6588,347480.35,480641.442
002045.SZ,20230217,13.89,14.18,13.46,13.54,13.48,0.05999999999999872,0.4451,296387.5,408346.933
002045.SZ,20230216,13.95,14.15,13.38,13.48,13.95,-0.46999999999999886,-3.3692,275180.63,379744.381
002045.SZ,20230215,13.86,14.1,13.85,13.95,13.86,0.08999999999999986,0.6494,212865.27,297707.864
002045.SZ,20230214,14.13,14.21,13.82,13.86,14.22,-0.3600000000000012,-2.5316,236142.25,330088.781
002045.SZ,20230213,14.32,14.45,14.03,14.22,14.3,-0.08000000000000007,-0.5594,254068.24,360299.01
002045.SZ,20230210,14.63,14.72,14.2,14.3,14.45,-0.14999999999999858,-1.0381,300360.73,433821.245
002045.SZ,20230209,13.89,14.47,13.88,14.45,14.0,0.4499999999999993,3.2143,335355.38,479567.332
002045.SZ,20230208,14.41,14.52,13.88,14.0,14.44,-0.4399999999999995,-3.0471,368139.29,518162.707
002045.SZ,20230207,14.25,14.83,14.12,14.44,14.26,0.17999999999999972,1.2623,452168.74,652791.06
002045.SZ,20230206,14.22,14.5,14.08,14.26,14.8,-0.5400000000000009,-3.6486,407912.62,580569.874
002045.SZ,20230203,14.85,15.16,14.36,14.8,14.56,0.2400000000000002,1.6484,577385.18,853445.883
002045.SZ,20230202,14.52,14.98,14.28,14.56,14.24,0.3200000000000003,2.2472,570309.35,833701.321
002045.SZ,20230201,14.2,14.39,14.12,14.24,14.29,-0.049999999999998934,-0.3499,319147.54,455157.045
002045.SZ,20230131,13.98,14.44,13.61,14.29,14.26,0.02999999999999936,0.2104,437715.5,617709.99
002045.SZ,20230130,13.88,14.4,13.85,14.26,13.82,0.4399999999999995,3.1838,410693.4,581143.803
002045.SZ,20230120,13.86,13.96,13.55,13.82,13.79,0.030000000000001137,0.2175,219868.51,302106.909
002045.SZ,20230119,13.64,13.97,13.57,13.79,13.75,0.03999999999999915,0.2909,186349.07,257181.673
002045.SZ,20230118,13.98,14.13,13.63,13.75,14.21,-0.46000000000000085,-3.2372,297548.36,411271.439
002045.SZ,20230117,13.5,14.25,13.48,14.21,13.62,0.5900000000000016,4.3319,542341.5,760333.996
002045.SZ,20230116,13.41,13.72,13.3,13.62,13.49,0.129999999999999,0.9637,260104.58,351543.243
002045.SZ,20230113,13.83,14.15,13.45,13.49,13.9,-0.41000000000000014,-2.9496,383369.53,525403.667
002045.SZ,20230112,13.71,14.04,13.64,13.9,13.79,0.11000000000000121,0.7977,534695.3,738639.415
002045.SZ,20230111,12.89,14.25,12.86,13.79,12.95,0.8399999999999999,6.4865,851697.99,1175083.096
002045.SZ,20230110,12.87,13.23,12.77,12.95,12.98,-0.030000000000001137,-0.2311,193167.0,251183.502
002045.SZ,20230109,12.81,13.09,12.66,12.98,12.92,0.0600000000000005,0.4644,259632.15,334370.406
002045.SZ,20230106,13.03,13.26,12.74,12.92,13.14,-0.22000000000000064,-1.6743,370519.7,481161.791
002045.SZ,20230105,13.06,13.64,12.83,13.14,12.92,0.22000000000000064,1.7028,444564.95,590063.695
002045.SZ,20230104,12.56,13.09,12.55,12.92,12.66,0.2599999999999998,2.0537,269401.77,346749.296
002045.SZ,20230103,12.35,12.76,12.2,12.66,12.39,0.2699999999999996,2.1792,194987.25,245140.881
002045.SZ,20221230,12.2,12.44,12.14,12.39,12.15,0.2400000000000002,1.9753,104524.09,128886.762
002045.SZ,20221229,12.22,12.31,12.08,12.15,12.29,-0.1399999999999988,-1.1391,84219.14,102609.56
002045.SZ,20221228,12.55,12.55,12.17,12.29,12.61,-0.3200000000000003,-2.5377,123885.69,152444.531
002045.SZ,20221227,12.09,12.65,11.95,12.61,12.07,0.5399999999999991,4.4739,224852.47,277266.476
002045.SZ,20221226,11.63,12.15,11.62,12.07,11.73,0.33999999999999986,2.8986,140426.42,168570.53
002045.SZ,20221223,11.75,11.96,11.6,11.73,11.85,-0.11999999999999922,-1.0127,113995.81,133975.477
002045.SZ,20221222,11.72,12.09,11.71,11.85,11.66,0.1899999999999995,1.6295,169840.13,202008.254
002045.SZ,20221221,12.25,12.35,11.55,11.66,12.34,-0.6799999999999997,-5.5105,201183.37,239336.235
002045.SZ,20221220,12.23,12.72,12.1,12.34,12.28,0.0600000000000005,0.4886,136576.28,169163.971
002045.SZ,20221219,12.86,12.89,12.26,12.28,12.89,-0.6100000000000012,-4.7324,183442.58,229047.476
002045.SZ,20221216,12.9,12.93,12.62,12.89,13.09,-0.1999999999999993,-1.5279,243462.44,310487.108
002045.SZ,20221215,12.51,13.09,12.31,13.09,12.5,0.5899999999999999,4.72,388551.65,500497.735
002045.SZ,20221214,12.45,12.71,12.36,12.5,12.4,0.09999999999999964,0.8065,177306.9,222834.613
002045.SZ,20221213,12.5,12.63,12.23,12.4,12.58,-0.17999999999999972,-1.4308,171934.48,213155.795
002045.SZ,20221212,12.19,12.82,12.15,12.58,12.29,0.2900000000000009,2.3596,210371.92,263333.226
002045.SZ,20221209,12.5,12.55,12.24,12.29,12.49,-0.20000000000000107,-1.6013,132667.11,164012.497
002045.SZ,20221208,12.66,12.7,12.36,12.49,12.66,-0.16999999999999993,-1.3428,156608.45,195789.822
002045.SZ,20221207,12.4,12.74,12.33,12.66,12.54,0.120000000000001,0.9569,189077.92,237744.73
002045.SZ,20221206,12.39,12.8,12.26,12.54,12.43,0.10999999999999943,0.885,191224.95,239220.329
002045.SZ,20221205,12.65,12.66,12.33,12.43,12.65,-0.22000000000000064,-1.7391,175028.33,218086.635
002045.SZ,20221202,12.59,12.87,12.52,12.65,12.62,0.030000000000001137,0.2377,181434.11,230099.898
002045.SZ,20221201,12.55,12.68,12.44,12.62,12.35,0.2699999999999996,2.1862,232593.61,292674.601
002045.SZ,20221130,12.38,12.56,12.24,12.35,12.46,-0.11000000000000121,-0.8828,172308.56,213365.94
002045.SZ,20221129,12.22,12.55,12.13,12.46,12.19,0.27000000000000135,2.2149,234948.02,290545.67
002045.SZ,20221128,12.0,12.27,11.97,12.19,12.22,-0.030000000000001137,-0.2455,150459.11,182224.37
002045.SZ,20221125,12.34,12.45,12.16,12.22,12.48,-0.2599999999999998,-2.0833,192002.21,235473.245
002045.SZ,20221124,12.61,12.68,12.35,12.48,12.74,-0.2599999999999998,-2.0408,241462.41,301174.404
002045.SZ,20221123,12.67,12.88,12.25,12.74,12.57,0.16999999999999993,1.3524,302900.93,379919.335
002045.SZ,20221122,13.87,13.93,12.54,12.57,13.93,-1.3599999999999994,-9.7631,544939.85,715419.586
002045.SZ,20221121,14.17,14.25,13.71,13.93,14.31,-0.3800000000000008,-2.6555,318783.16,443024.491
002045.SZ,20221118,13.8,14.45,13.66,14.31,13.94,0.370000000000001,2.6542,554937.18,782702.52
002045.SZ,20221117,13.91,14.17,13.61,13.94,13.8,0.1399999999999988,1.0145,324785.33,450919.693
002045.SZ,20221116,13.96,14.3,13.72,13.8,14.0,-0.1999999999999993,-1.4286,428096.24,600056.688
002045.SZ,20221115,13.61,14.05,13.48,14.0,13.81,0.1899999999999995,1.3758,361520.75,500602.164
002045.SZ,20221114,13.61,14.05,13.48,13.81,13.61,0.20000000000000107,1.4695,357083.44,493582.465
002045.SZ,20221111,14.4,14.42,13.51,13.61,14.14,-0.5300000000000011,-3.7482,532758.43,741738.984
002045.SZ,20221110,14.18,14.46,14.05,14.14,14.58,-0.4399999999999995,-3.0178,451844.12,643948.358
002045.SZ,20221109,14.4,14.85,13.9,14.58,14.39,0.1899999999999995,1.3204,600334.71,864010.206
002045.SZ,20221108,14.9,14.99,14.29,14.39,15.1,-0.7099999999999991,-4.702,654091.52,951421.315
002045.SZ,20221107,14.55,15.75,14.42,15.1,14.53,0.5700000000000003,3.9229,952413.17,1432262.073
002045.SZ,20221104,14.1,14.74,13.98,14.53,14.76,-0.23000000000000043,-1.5583,956595.51,1376417.429
002045.SZ,20221103,14.19,15.2,13.82,14.76,13.82,0.9399999999999995,6.8017,1349643.56,1968880.093
002045.SZ,20221102,13.82,13.82,13.82,13.82,12.56,1.2599999999999998,10.0318,125059.29,172831.939
002045.SZ,20221101,12.15,12.56,11.94,12.56,12.15,0.41000000000000014,3.3745,333638.99,410159.701
002045.SZ,20221031,11.99,12.44,11.9,12.15,11.82,0.33000000000000007,2.7919,323705.18,395713.207
002045.SZ,20221028,12.36,12.61,11.74,11.82,12.63,-0.8100000000000005,-6.4133,444945.97,538444.371
002045.SZ,20221027,12.76,13.05,12.15,12.63,12.77,-0.1399999999999988,-1.0963,427545.27,544186.357
002045.SZ,20221026,12.62,13.07,12.56,12.77,12.51,0.2599999999999998,2.0783,493514.74,632492.113
002045.SZ,20221025,12.39,12.65,12.15,12.51,12.61,-0.09999999999999964,-0.793,371812.44,462028.513
002045.SZ,20221024,12.38,12.88,12.23,12.61,12.31,0.29999999999999893,2.437,527027.95,666248.328
002045.SZ,20221021,12.48,12.65,12.12,12.31,12.49,-0.17999999999999972,-1.4412,364915.87,451377.974
002045.SZ,20221020,12.51,12.69,12.24,12.49,12.68,-0.1899999999999995,-1.4984,443581.35,552827.788
002045.SZ,20221019,13.02,13.16,12.66,12.68,13.29,-0.6099999999999994,-4.5899,713269.56,915366.954
002045.SZ,20221018,11.97,13.29,11.94,13.29,12.08,1.209999999999999,10.0166,1040332.09,1334823.204
002045.SZ,20221017,12.56,12.56,11.75,12.08,11.42,0.6600000000000001,5.7793,772961.27,934827.143
002045.SZ,20221014,11.11,11.47,11.0,11.42,11.05,0.3699999999999992,3.3484,275487.0,310788.703
002045.SZ,20221013,10.89,11.34,10.84,11.05,11.06,-0.009999999999999787,-0.0904,268726.0,298272.339
002045.SZ,20221012,10.66,11.06,10.4,11.06,10.67,0.39000000000000057,3.6551,264235.75,284160.604
002045.SZ,20221011,10.46,10.69,10.29,10.67,10.45,0.22000000000000064,2.1053,196717.34,208004.023
002045.SZ,20221010,10.78,10.91,10.35,10.45,10.77,-0.3200000000000003,-2.9712,227465.02,241217.834
002045.SZ,20220930,11.42,11.42,10.77,10.77,11.31,-0.5400000000000009,-4.7745,232113.57,256276.971
002045.SZ,20220929,11.84,11.88,11.24,11.31,11.68,-0.3699999999999992,-3.1678,277404.0,317965.146
002045.SZ,20220928,12.58,12.65,11.56,11.68,12.57,-0.8900000000000006,-7.0804,385820.65,458817.796
002045.SZ,20220927,12.52,12.62,12.2,12.57,12.51,0.0600000000000005,0.4796,306160.7,380752.215
002045.SZ,20220926,12.02,12.92,11.88,12.51,12.02,0.4900000000000002,4.0765,549483.88,684516.567
002045.SZ,20220923,13.13,13.24,11.92,12.02,13.0,-0.9800000000000004,-7.5385,680532.04,841429.347
002045.SZ,20220922,13.21,13.5,12.56,13.0,13.59,-0.5899999999999999,-4.3414,656967.52,856210.289
002045.SZ,20220921,13.33,14.14,13.18,13.59,13.56,0.02999999999999936,0.2212,742918.22,1021507.292
002045.SZ,20220920,13.48,13.69,13.07,13.56,13.59,-0.02999999999999936,-0.2208,672407.58,898644.98
002045.SZ,20220919,13.13,13.61,12.76,13.59,13.04,0.5500000000000007,4.2178,857864.67,1138977.429
002045.SZ,20220916,12.55,13.42,12.45,13.04,12.56,0.47999999999999865,3.8217,895902.22,1165628.442
002045.SZ,20220915,12.61,12.95,12.15,12.56,12.71,-0.15000000000000036,-1.1802,590666.68,740103.948
002045.SZ,20220914,12.34,12.83,12.34,12.71,12.61,0.10000000000000142,0.793,365986.13,461956.543
002045.SZ,20220913,12.51,12.85,12.42,12.61,12.48,0.129999999999999,1.0417,415914.28,524250.754
002045.SZ,20220909,12.75,13.35,12.14,12.48,12.82,-0.33999999999999986,-2.6521,590922.67,748953.509
002045.SZ,20220908,13.85,14.17,12.77,12.82,13.8,-0.9800000000000004,-7.1014,873237.7,1163939.521
002045.SZ,20220907,13.2,13.8,13.12,13.8,13.22,0.5800000000000001,4.3873,832942.33,1130737.781
002045.SZ,20220906,13.07,13.33,12.6,13.22,12.87,0.3500000000000014,2.7195,659329.64,859088.696
002045.SZ,20220905,12.83,13.06,12.6,12.87,12.84,0.02999999999999936,0.2336,533761.68,686556.583
002045.SZ,20220902,12.6,13.14,12.41,12.84,12.58,0.2599999999999998,2.0668,769457.85,986575.344
002045.SZ,20220901,12.8,13.03,12.46,12.58,12.91,-0.33000000000000007,-2.5562,938943.13,1196934.289
002045.SZ,20220831,13.01,13.97,12.91,12.91,14.34,-1.4299999999999997,-9.9721,1352119.62,1791534.685
002045.SZ,20220830,16.28,17.52,14.34,14.34,15.93,-1.5899999999999999,-9.9812,1846613.02,2990004.106
002045.SZ,20220829,15.66,17.1,15.66,15.93,15.75,0.17999999999999972,1.1429,1198470.63,1990184.861
002045.SZ,20220826,16.56,17.59,15.15,15.75,16.8,-1.0500000000000007,-6.25,1324773.71,2193637.312
002045.SZ,20220825,15.8,17.59,15.22,16.8,16.79,0.010000000000001563,0.0596,1435606.55,2401952.338
002045.SZ,20220824,17.75,18.2,16.79,16.79,18.66,-1.870000000000001,-10.0214,849467.75,1480139.031
002045.SZ,20220823,18.66,19.3,17.18,18.66,18.24,0.4200000000000017,2.3026,1704170.27,3114892.88
002045.SZ,20220822,16.89,18.24,16.15,18.24,16.58,1.6600000000000001,10.0121,1159447.57,2031754.081
002045.SZ,20220819,15.82,16.58,15.82,16.58,15.07,1.509999999999998,10.0199,1682714.02,2757447.651
002045.SZ,20220818,13.7,15.07,13.29,15.07,13.7,1.370000000000001,10.0,976938.56,1396325.073
002045.SZ,20220817,13.55,15.37,12.8,13.7,13.97,-0.27000000000000135,-1.9327,1176863.73,1671813.224
002045.SZ,20220816,12.7,13.97,12.28,13.97,12.7,1.2700000000000014,10.0,952279.18,1256974.411
002045.SZ,20220815,12.6,13.35,11.8,12.7,12.98,-0.28000000000000114,-2.1572,1007050.08,1266038.605
002045.SZ,20220812,12.98,12.98,12.98,12.98,11.8,1.1799999999999997,10.0,85348.54,110782.405
002045.SZ,20220811,10.89,11.8,10.89,11.8,10.73,1.0700000000000003,9.972,474947.58,550817.731
002045.SZ,20220810,9.77,10.73,9.6,10.73,9.75,0.9800000000000004,10.0513,561226.52,578279.515
002045.SZ,20220809,9.36,9.95,9.28,9.75,9.42,0.33000000000000007,3.5032,285115.1,275742.507
002045.SZ,20220808,9.28,9.48,9.22,9.42,9.29,0.13000000000000078,1.3994,112551.76,105068.58
002045.SZ,20220805,9.48,9.54,9.1,9.29,9.38,-0.09000000000000163,-0.9595,159302.13,147972.168
002045.SZ,20220804,9.38,9.59,9.3,9.38,9.29,0.09000000000000163,0.9688,139274.0,131200.827
002045.SZ,20220803,9.02,9.59,9.02,9.29,8.98,0.3099999999999987,3.4521,232792.87,217509.87
002045.SZ,20220802,9.36,9.37,8.8,8.98,9.49,-0.5099999999999998,-5.3741,184901.0,167529.437
002045.SZ,20220801,9.56,9.69,9.36,9.49,9.62,-0.129999999999999,-1.3514,137468.26,131272.522
002045.SZ,20220729,9.88,9.9,9.53,9.62,9.88,-0.26000000000000156,-2.6316,208139.06,201523.483
002045.SZ,20220728,9.4,10.3,9.39,9.88,9.42,0.46000000000000085,4.8832,346757.21,339069.157
002045.SZ,20220727,9.36,9.62,9.25,9.42,9.51,-0.08999999999999986,-0.9464,204760.04,192583.919
002045.SZ,20220726,9.08,9.65,9.01,9.51,9.09,0.41999999999999993,4.6205,245654.8,228933.413
002045.SZ,20220725,9.24,9.3,9.04,9.09,9.34,-0.25,-2.6767,125579.46,114710.384
002045.SZ,20220722,9.23,9.44,9.13,9.34,9.34,0.0,0.0,267930.76,249047.111
002045.SZ,20220721,8.81,9.62,8.8,9.34,8.85,0.4900000000000002,5.5367,430338.61,399139.993
002045.SZ,20220720,8.99,9.01,8.77,8.85,8.92,-0.07000000000000028,-0.7848,127835.0,112804.448
002045.SZ,20220719,8.74,8.92,8.6,8.92,8.67,0.25,2.8835,167242.0,147141.578
002045.SZ,20220718,8.55,8.68,8.49,8.67,8.42,0.25,2.9691,90519.1,77725.315
002045.SZ,20220715,8.69,8.8,8.41,8.42,8.8,-0.3800000000000008,-4.3182,145421.0,124893.414
002045.SZ,20220714,8.76,8.86,8.67,8.8,8.75,0.05000000000000071,0.5714,144235.79,126422.658
002045.SZ,20220713,8.67,8.94,8.66,8.75,8.66,0.08999999999999986,1.0393,149092.86,130490.55
002045.SZ,20220712,8.87,9.06,8.64,8.66,8.95,-0.28999999999999915,-3.2402,229626.41,202184.524
002045.SZ,20220711,9.15,9.29,8.86,8.95,9.0,-0.05000000000000071,-0.5556,487406.35,442660.856
002045.SZ,20220708,8.2,9.0,8.18,9.0,8.18,0.8200000000000003,10.0244,240571.54,212786.93
002045.SZ,20220707,8.12,8.26,8.12,8.18,8.13,0.049999999999998934,0.615,50596.01,41430.212
002045.SZ,20220706,8.29,8.31,8.06,8.13,8.3,-0.16999999999999993,-2.0482,74642.0,60922.152
002045.SZ,20220705,8.56,8.63,8.17,8.3,8.53,-0.22999999999999865,-2.6964,123561.0,103157.224
002045.SZ,20220704,8.44,8.54,8.31,8.53,8.46,0.06999999999999851,0.8274,81953.52,68949.222
002045.SZ,20220701,8.58,8.65,8.44,8.46,8.55,-0.08999999999999986,-1.0526,78435.0,66768.933
002045.SZ,20220630,8.65,8.76,8.54,8.55,8.6,-0.049999999999998934,-0.5814,91274.5,78753.472
002045.SZ,20220629,8.95,9.03,8.6,8.6,8.89,-0.2900000000000009,-3.2621,137836.5,121336.144
002045.SZ,20220628,8.74,8.93,8.6,8.89,8.72,0.16999999999999993,1.9495,158107.89,139035.26
002045.SZ,20220627,8.86,8.88,8.67,8.72,8.71,0.009999999999999787,0.1148,97877.0,85512.739
002045.SZ,20220624,8.56,8.91,8.52,8.71,8.53,0.1800000000000015,2.1102,145016.0,126569.393
002045.SZ,20220623,8.5,8.55,8.29,8.53,8.6,-0.07000000000000028,-0.814,143712.0,121224.729
002045.SZ,20220622,9.11,9.21,8.6,8.6,8.99,-0.39000000000000057,-4.3382,210419.7,186522.791
002045.SZ,20220621,8.73,8.99,8.63,8.99,8.75,0.2400000000000002,2.7429,208002.77,184452.422
002045.SZ,20220620,8.7,8.79,8.68,8.75,8.69,0.0600000000000005,0.6904,99061.0,86575.982
002045.SZ,20220617,8.66,8.75,8.5,8.69,8.75,-0.0600000000000005,-0.6857,105304.17,91153.053
002045.SZ,20220616,8.48,8.78,8.45,8.75,8.51,0.2400000000000002,2.8202,156389.8,135621.941
002045.SZ,20220615,8.61,8.75,8.51,8.51,8.61,-0.09999999999999964,-1.1614,132733.81,114552.678
002045.SZ,20220614,8.67,8.7,8.28,8.61,8.73,-0.120000000000001,-1.3746,165762.0,140534.755
002045.SZ,20220613,8.52,8.84,8.52,8.73,8.64,0.08999999999999986,1.0417,128794.0,111810.805
002045.SZ,20220610,8.5,8.75,8.47,8.64,8.53,0.11000000000000121,1.2896,108420.84,93409.915
002045.SZ,20220609,8.88,8.88,8.5,8.53,8.9,-0.370000000000001,-4.1573,157394.0,136184.612
002045.SZ,20220608,8.96,9.0,8.6,8.9,8.78,0.120000000000001,1.3667,238361.84,210453.051
002045.SZ,20220607,8.9,9.06,8.7,8.78,8.96,-0.1800000000000015,-2.0089,224006.78,197726.78
002045.SZ,20220606,8.93,9.05,8.8,8.96,9.07,-0.10999999999999943,-1.2128,284977.79,254564.131
002045.SZ,20220602,8.97,9.36,8.87,9.07,9.55,-0.4800000000000004,-5.0262,507070.54,458740.363
002045.SZ,20220601,9.68,10.23,9.55,9.55,9.3,0.25,2.6882,768758.91,763397.822
002045.SZ,20220531,8.51,9.3,8.26,9.3,8.45,0.8500000000000014,10.0592,331340.35,292844.691
002045.SZ,20220530,8.2,8.45,7.98,8.45,8.17,0.27999999999999936,3.4272,158863.27,130077.608
002045.SZ,20220527,7.99,8.5,7.97,8.17,7.96,0.20999999999999996,2.6382,131880.0,108382.014
002045.SZ,20220526,7.88,8.0,7.7,7.96,7.86,0.09999999999999964,1.2723,76028.0,59949.93
002045.SZ,20220525,8.19,8.19,7.67,7.86,7.93,-0.0699999999999994,-0.8827,101113.5,79181.159
002045.SZ,20220524,8.35,8.38,7.93,7.93,8.34,-0.41000000000000014,-4.9161,79168.0,64243.394
002045.SZ,20220523,8.19,8.34,8.1,8.34,8.11,0.23000000000000043,2.836,94788.0,78140.101
002045.SZ,20220520,8.11,8.24,8.09,8.11,8.09,0.019999999999999574,0.2472,79170.0,64520.363
002045.SZ,20220519,8.0,8.17,7.95,8.09,8.15,-0.0600000000000005,-0.7362,61277.02,49484.872
002045.SZ,20220518,8.46,8.46,8.1,8.15,8.35,-0.1999999999999993,-2.3952,100628.0,82655.673
002045.SZ,20220517,8.19,8.43,7.96,8.35,8.25,0.09999999999999964,1.2121,149643.35,123287.808
002045.SZ,20220516,8.28,8.39,8.11,8.25,8.4,-0.15000000000000036,-1.7857,107471.0,88502.457
002045.SZ,20220513,7.9,8.5,7.85,8.4,7.91,0.4900000000000002,6.1947,225279.0,185878.01
002045.SZ,20220512,7.86,8.01,7.72,7.91,7.8,0.11000000000000032,1.4103,220762.66,173209.183
002045.SZ,20220511,7.96,8.56,7.79,7.8,7.78,0.019999999999999574,0.2571,284225.26,234527.286
002045.SZ,20220510,7.6,7.78,7.51,7.78,7.59,0.1900000000000004,2.5033,54199.01,41593.424
002045.SZ,20220509,7.5,7.67,7.42,7.59,7.49,0.09999999999999964,1.3351,48653.0,36884.472
002045.SZ,20220506,7.4,7.63,7.26,7.49,7.52,-0.02999999999999936,-0.3989,64965.0,48397.446
002045.SZ,20220505,7.27,7.61,7.11,7.52,7.22,0.2999999999999998,4.1551,82044.02,60872.095
002045.SZ,20220429,7.02,7.31,7.02,7.22,7.0,0.21999999999999975,3.1429,84081.55,60345.166
002045.SZ,20220428,7.11,7.17,6.96,7.0,7.18,-0.17999999999999972,-2.507,109393.78,76839.885
002045.SZ,20220427,6.83,7.19,6.6,7.18,6.83,0.34999999999999964,5.1245,84246.7,58569.999
002045.SZ,20220426,6.88,7.12,6.78,6.83,6.89,-0.05999999999999961,-0.8708,85826.52,59413.354
002045.SZ,20220425,7.46,7.46,6.88,6.89,7.58,-0.6900000000000004,-9.1029,84551.0,60322.144
002045.SZ,20220422,7.75,7.77,7.3,7.58,7.83,-0.25,-3.1928,50256.0,38440.465
002045.SZ,20220421,8.15,8.2,7.8,7.83,8.15,-0.3200000000000003,-3.9264,77124.24,61619.553
002045.SZ,20220420,8.18,8.43,8.11,8.15,8.21,-0.0600000000000005,-0.7308,61365.87,50795.988
002045.SZ,20220419,8.16,8.25,8.15,8.21,8.19,0.02000000000000135,0.2442,38585.51,31638.981
002045.SZ,20220418,8.04,8.25,7.88,8.19,8.05,0.1399999999999988,1.7391,43647.11,35404.157
002045.SZ,20220415,8.15,8.16,7.95,8.05,8.16,-0.10999999999999943,-1.348,71887.88,57813.612
