ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20220414,8.29,8.3,8.15,8.16,8.22,-0.0600000000000005,-0.7299,46431.01,38135.982
002045.SZ,20220413,8.45,8.49,8.2,8.22,8.53,-0.3099999999999987,-3.6342,49667.77,41233.05
002045.SZ,20220412,8.19,8.53,8.12,8.53,8.22,0.3099999999999987,3.7713,79417.7,66095.16
002045.SZ,20220411,8.64,8.64,8.1,8.22,8.66,-0.4399999999999995,-5.0808,99597.5,83062.239
002045.SZ,20220408,8.93,8.96,8.5,8.66,8.94,-0.27999999999999936,-3.132,92978.0,80689.708
002045.SZ,20220407,9.23,9.29,8.94,8.94,9.27,-0.33000000000000007,-3.5599,82649.0,75097.245
002045.SZ,20220406,9.3,9.52,9.23,9.27,9.17,0.09999999999999964,1.0905,119049.0,111410.919
002045.SZ,20220401,8.97,9.32,8.83,9.17,9.05,0.11999999999999922,1.326,97377.62,88886.992
002045.SZ,20220331,9.19,9.19,9.02,9.05,9.11,-0.05999999999999872,-0.6586,52226.97,47412.244
002045.SZ,20220330,8.99,9.14,8.92,9.11,8.92,0.1899999999999995,2.13,62486.47,56607.991
002045.SZ,20220329,9.18,9.21,8.9,8.92,9.13,-0.21000000000000085,-2.3001,77433.4,69769.921
002045.SZ,20220328,9.2,9.45,9.06,9.13,9.08,0.05000000000000071,0.5507,137134.0,126269.452
002045.SZ,20220325,9.17,9.27,9.07,9.08,9.04,0.040000000000000924,0.4425,92626.01,84837.631
002045.SZ,20220324,9.18,9.2,9.0,9.04,9.25,-0.21000000000000085,-2.2703,64984.8,59021.776
002045.SZ,20220323,9.24,9.32,9.14,9.25,9.22,0.02999999999999936,0.3254,54837.81,50647.652
002045.SZ,20220322,9.2,9.36,9.08,9.22,9.2,0.02000000000000135,0.2174,59722.04,55017.354
002045.SZ,20220321,9.3,9.3,9.03,9.2,9.16,0.03999999999999915,0.4367,56961.01,52203.966
002045.SZ,20220318,9.07,9.22,9.01,9.16,9.07,0.08999999999999986,0.9923,53775.0,49175.916
002045.SZ,20220317,8.96,9.28,8.95,9.07,8.87,0.20000000000000107,2.2548,91415.0,83503.613
002045.SZ,20220316,8.74,8.92,8.4,8.87,8.62,0.25,2.9002,103606.02,90035.523
002045.SZ,20220315,9.18,9.18,8.6,8.62,9.19,-0.5700000000000003,-6.2024,99017.0,88196.735
002045.SZ,20220314,9.5,9.56,9.19,9.19,9.53,-0.33999999999999986,-3.5677,60151.67,56349.589
002045.SZ,20220311,9.44,9.57,9.22,9.53,9.5,0.02999999999999936,0.3158,62660.0,58826.79
002045.SZ,20220310,9.59,9.68,9.47,9.5,9.37,0.13000000000000078,1.3874,78605.0,75150.179
002045.SZ,20220309,9.47,9.58,8.85,9.37,9.47,-0.10000000000000142,-1.056,103435.0,95740.258
002045.SZ,20220308,9.73,9.9,9.33,9.47,9.78,-0.3099999999999987,-3.1697,95528.0,91535.768
002045.SZ,20220307,10.15,10.22,9.73,9.78,10.26,-0.4800000000000004,-4.6784,126839.01,125903.837
002045.SZ,20220304,10.15,10.53,10.04,10.26,10.16,0.09999999999999964,0.9843,109820.8,112553.856
002045.SZ,20220303,10.25,10.32,10.13,10.16,10.26,-0.09999999999999964,-0.9747,72929.8,74382.129
002045.SZ,20220302,10.2,10.29,10.16,10.26,10.27,-0.009999999999999787,-0.0974,48477.0,49551.659
002045.SZ,20220301,10.23,10.34,10.19,10.27,10.23,0.03999999999999915,0.391,56844.0,58337.516
002045.SZ,20220228,10.34,10.41,10.1,10.23,10.33,-0.09999999999999964,-0.9681,84238.0,85810.944
002045.SZ,20220225,10.31,10.47,10.31,10.33,10.21,0.11999999999999922,1.1753,87561.8,90946.386
002045.SZ,20220224,10.7,10.71,10.01,10.21,10.75,-0.5399999999999991,-5.0233,185333.47,191771.288
002045.SZ,20220223,10.51,10.79,10.5,10.75,10.5,0.25,2.381,104488.0,111542.721
002045.SZ,20220222,10.88,10.88,10.4,10.5,11.0,-0.5,-4.5455,177586.0,187898.212
002045.SZ,20220221,11.01,11.18,10.94,11.0,11.35,-0.34999999999999964,-3.0837,236720.06,261272.096
002045.SZ,20220218,10.59,11.7,10.51,11.35,10.64,0.7099999999999991,6.6729,268747.71,302674.711
002045.SZ,20220217,10.88,10.91,10.6,10.64,10.9,-0.2599999999999998,-2.3853,95077.0,102341.285
002045.SZ,20220216,10.8,10.96,10.72,10.9,10.75,0.15000000000000036,1.3953,73838.0,80023.298
002045.SZ,20220215,10.8,10.96,10.62,10.75,10.79,-0.03999999999999915,-0.3707,64903.0,69901.309
002045.SZ,20220214,10.68,10.98,10.54,10.79,10.77,0.019999999999999574,0.1857,68006.57,73449.91
002045.SZ,20220211,11.07,11.1,10.74,10.77,11.08,-0.3100000000000005,-2.7978,79793.67,86857.874
002045.SZ,20220210,11.25,11.25,11.0,11.08,11.25,-0.16999999999999993,-1.5111,73571.0,81800.666
002045.SZ,20220209,11.1,11.33,11.04,11.25,11.11,0.14000000000000057,1.2601,91505.0,102630.495
002045.SZ,20220208,11.12,11.21,10.82,11.11,11.15,-0.040000000000000924,-0.3587,124005.0,136591.197
002045.SZ,20220207,10.79,11.35,10.18,11.15,10.81,0.33999999999999986,3.1452,189637.47,204413.57
002045.SZ,20220128,10.79,10.95,10.51,10.81,10.64,0.16999999999999993,1.5977,115887.46,125053.456
002045.SZ,20220127,11.09,11.2,10.62,10.64,11.01,-0.3699999999999992,-3.3606,131548.0,143272.886
002045.SZ,20220126,11.2,11.36,10.95,11.01,11.14,-0.13000000000000078,-1.167,109422.0,121454.689
002045.SZ,20220125,11.78,11.79,11.11,11.14,11.79,-0.6499999999999986,-5.5131,124983.0,142242.795
002045.SZ,20220124,11.84,12.01,11.61,11.79,11.91,-0.120000000000001,-1.0076,84441.0,99946.392
002045.SZ,20220121,11.98,12.13,11.7,11.91,11.99,-0.08000000000000007,-0.6672,98767.7,117485.511
002045.SZ,20220120,12.62,12.7,11.94,11.99,12.73,-0.7400000000000002,-5.813,176591.0,214383.243
002045.SZ,20220119,12.81,12.98,12.39,12.73,12.82,-0.08999999999999986,-0.702,155180.49,196696.262
002045.SZ,20220118,13.1,13.21,12.75,12.82,13.29,-0.46999999999999886,-3.5365,205616.01,265881.039
002045.SZ,20220117,13.19,13.53,13.07,13.29,12.87,0.41999999999999993,3.2634,268305.81,358174.05
002045.SZ,20220114,12.56,12.97,12.56,12.87,12.83,0.03999999999999915,0.3118,124617.62,159591.117
002045.SZ,20220113,13.25,13.31,12.82,12.83,13.25,-0.41999999999999993,-3.1698,176145.0,228816.579
002045.SZ,20220112,12.99,13.3,12.89,13.25,12.85,0.40000000000000036,3.1128,164681.0,216104.627
002045.SZ,20220111,13.44,13.5,12.82,12.85,13.31,-0.46000000000000085,-3.456,191425.36,250921.692
002045.SZ,20220110,13.28,13.43,12.88,13.31,13.51,-0.1999999999999993,-1.4804,233243.31,307724.074
002045.SZ,20220107,14.0,14.72,13.43,13.51,14.05,-0.5400000000000009,-3.8434,312987.01,439212.244
002045.SZ,20220106,14.95,15.0,13.83,14.05,15.37,-1.3199999999999985,-8.5882,469217.0,661832.962
002045.SZ,20220105,15.41,15.66,14.7,15.37,15.41,-0.040000000000000924,-0.2596,329057.86,498850.3
002045.SZ,20220104,14.96,15.49,14.71,15.41,15.0,0.41000000000000014,2.7333,361470.19,550166.987
002045.SZ,20211231,14.67,15.12,14.41,15.0,14.61,0.39000000000000057,2.6694,326229.71,483625.507
002045.SZ,20211230,14.69,15.16,14.58,14.61,14.62,-0.009999999999999787,-0.0684,288562.69,428797.902
002045.SZ,20211229,14.82,15.06,14.58,14.62,14.91,-0.2900000000000009,-1.945,192103.69,283096.513
002045.SZ,20211228,15.05,15.11,14.65,14.91,14.96,-0.05000000000000071,-0.3342,226765.0,337283.736
002045.SZ,20211227,15.75,15.9,14.74,14.96,15.86,-0.8999999999999986,-5.6747,397050.3,599081.901
002045.SZ,20211224,15.86,16.3,15.53,15.86,15.68,0.17999999999999972,1.148,460448.0,733070.387
002045.SZ,20211223,15.86,16.02,15.41,15.68,15.97,-0.2900000000000009,-1.8159,436010.28,684665.075
002045.SZ,20211222,15.8,16.52,15.16,15.97,15.2,0.7700000000000014,5.0658,888374.62,1406696.063
002045.SZ,20211221,13.99,15.2,13.9,15.2,13.82,1.379999999999999,9.9855,415124.61,620386.399
002045.SZ,20211220,14.9,14.9,13.59,13.82,14.9,-1.08,-7.2483,422796.22,592881.296
002045.SZ,20211217,14.55,14.96,14.2,14.9,14.73,0.16999999999999993,1.1541,415540.72,607529.322
002045.SZ,20211216,15.05,15.36,14.61,14.73,14.61,0.120000000000001,0.8214,589123.48,882873.451
002045.SZ,20211215,14.68,14.95,14.25,14.61,14.57,0.03999999999999915,0.2745,409324.72,598005.813
002045.SZ,20211214,15.14,15.36,14.35,14.57,14.7,-0.129999999999999,-0.8844,662684.8,986567.462
002045.SZ,20211213,13.55,14.7,13.35,14.7,13.36,1.3399999999999999,10.0299,606164.83,859233.459
002045.SZ,20211210,13.06,13.55,13.01,13.36,13.07,0.28999999999999915,2.2188,244186.8,325775.532
002045.SZ,20211209,13.12,13.35,13.05,13.07,13.21,-0.14000000000000057,-1.0598,201575.26,265634.72
002045.SZ,20211208,12.72,13.25,12.65,13.21,12.64,0.5700000000000003,4.5095,245909.75,319781.981
002045.SZ,20211207,12.88,12.99,12.48,12.64,12.9,-0.2599999999999998,-2.0155,228170.0,289869.859
002045.SZ,20211206,12.91,13.37,12.88,12.9,13.05,-0.15000000000000036,-1.1494,208513.5,272289.116
002045.SZ,20211203,12.87,13.2,12.87,13.05,12.91,0.14000000000000057,1.0844,178701.5,233398.383
002045.SZ,20211202,13.75,13.8,12.91,12.91,13.8,-0.8900000000000006,-6.4493,390686.56,516270.811
002045.SZ,20211201,13.54,14.0,13.31,13.8,13.76,0.040000000000000924,0.2907,264272.57,363734.174
002045.SZ,20211130,14.15,14.2,13.66,13.76,13.9,-0.14000000000000057,-1.0072,296477.46,411748.089
002045.SZ,20211129,13.65,14.03,13.51,13.9,13.9,0.0,0.0,263184.02,362006.318
002045.SZ,20211126,14.15,14.3,13.76,13.9,14.15,-0.25,-1.7668,358322.26,501911.763
002045.SZ,20211125,15.01,15.2,14.11,14.15,14.68,-0.5299999999999994,-3.6104,518731.33,754227.52
002045.SZ,20211124,15.35,15.78,14.65,14.68,15.3,-0.620000000000001,-4.0523,784789.21,1193059.154
002045.SZ,20211123,14.49,15.36,14.18,15.3,14.76,0.5400000000000009,3.6585,780677.82,1155289.069
002045.SZ,20211122,14.94,14.94,14.0,14.76,15.09,-0.33000000000000007,-2.1869,806925.11,1166015.601
002045.SZ,20211119,13.96,15.09,13.77,15.09,13.72,1.3699999999999992,9.9854,851876.51,1269857.017
002045.SZ,20211118,14.75,15.14,13.57,13.72,14.77,-1.049999999999999,-7.109,662770.46,935822.472
002045.SZ,20211117,14.09,14.87,13.91,14.77,14.48,0.28999999999999915,2.0028,587551.72,850185.723
002045.SZ,20211116,14.0,15.25,13.86,14.48,14.31,0.16999999999999993,1.188,850546.73,1245173.023
002045.SZ,20211115,14.08,15.05,13.79,14.31,13.86,0.45000000000000107,3.2468,806787.66,1150495.313
002045.SZ,20211112,14.34,14.49,13.73,13.86,14.25,-0.39000000000000057,-2.7368,683577.4,965139.943
002045.SZ,20211111,14.22,14.67,13.61,14.25,14.63,-0.3800000000000008,-2.5974,859978.06,1221756.275
002045.SZ,20211110,15.13,15.39,14.26,14.63,14.99,-0.35999999999999943,-2.4016,1048475.86,1552093.583
002045.SZ,20211109,14.59,15.94,14.4,14.99,14.49,0.5,3.4507,1515251.8,2313225.346
002045.SZ,20211108,14.49,14.49,14.38,14.49,13.17,1.3200000000000003,10.0228,798658.15,1157186.706
002045.SZ,20211105,13.17,13.17,13.17,13.17,11.97,1.1999999999999993,10.0251,52538.72,69193.494
002045.SZ,20211104,11.97,11.97,11.97,11.97,10.88,1.0899999999999999,10.0184,62022.8,74241.291
002045.SZ,20211103,10.66,11.15,10.6,10.88,10.66,0.22000000000000064,2.0638,87837.33,95839.572
002045.SZ,20211102,11.05,11.07,10.57,10.66,11.07,-0.41000000000000014,-3.7037,86761.77,93667.096
002045.SZ,20211101,10.89,11.13,10.8,11.07,10.8,0.2699999999999996,2.5,71569.0,78626.005
002045.SZ,20211029,10.46,11.15,10.4,10.8,10.48,0.3200000000000003,3.0534,76963.77,82807.396
002045.SZ,20211028,10.43,10.74,10.04,10.48,11.04,-0.5599999999999987,-5.0725,124401.45,130539.653
002045.SZ,20211027,11.25,11.25,10.86,11.04,11.26,-0.22000000000000064,-1.9538,84034.01,92406.478
002045.SZ,20211026,10.69,11.35,10.61,11.26,10.71,0.5499999999999989,5.1354,149544.21,166369.216
002045.SZ,20211025,10.53,10.82,10.25,10.71,10.56,0.15000000000000036,1.4205,85740.0,90378.259
002045.SZ,20211022,10.4,10.63,10.32,10.56,10.39,0.16999999999999993,1.6362,63364.0,66678.024
002045.SZ,20211021,10.5,10.58,10.37,10.39,10.5,-0.10999999999999943,-1.0476,44749.57,46746.563
002045.SZ,20211020,10.64,10.75,10.47,10.5,10.65,-0.15000000000000036,-1.4085,49543.0,52412.279
002045.SZ,20211019,10.56,10.74,10.52,10.65,10.59,0.0600000000000005,0.5666,52901.24,56405.083
002045.SZ,20211018,10.45,10.59,10.25,10.59,10.49,0.09999999999999964,0.9533,58031.51,60750.226
002045.SZ,20211015,10.63,10.66,10.41,10.49,10.63,-0.14000000000000057,-1.317,48846.5,51411.293
002045.SZ,20211014,10.74,10.74,10.41,10.63,10.64,-0.009999999999999787,-0.094,62171.24,65737.474
002045.SZ,20211013,10.69,10.7,10.41,10.64,10.69,-0.049999999999998934,-0.4677,65241.23,69090.957
002045.SZ,20211012,11.16,11.16,10.35,10.69,11.19,-0.5,-4.4683,103916.0,111096.09
002045.SZ,20211011,11.23,11.35,11.03,11.19,11.23,-0.040000000000000924,-0.3562,62125.22,69236.486
002045.SZ,20211008,11.21,11.43,11.16,11.23,11.22,0.009999999999999787,0.0891,45685.35,51469.567
002045.SZ,20210930,11.05,11.28,10.98,11.22,11.01,0.21000000000000085,1.9074,52507.1,58361.044
002045.SZ,20210929,11.09,11.25,10.82,11.01,11.09,-0.08000000000000007,-0.7214,52953.0,58677.823
002045.SZ,20210928,11.4,11.46,10.97,11.09,11.44,-0.34999999999999964,-3.0594,89700.37,99751.946
002045.SZ,20210927,12.28,12.37,11.36,11.44,12.15,-0.7100000000000009,-5.8436,98171.01,114668.341
002045.SZ,20210924,12.6,12.65,11.34,12.15,12.6,-0.4499999999999993,-3.5714,80219.05,99248.264
002045.SZ,20210923,12.53,12.67,12.47,12.6,12.46,0.1399999999999988,1.1236,55363.01,69630.762
002045.SZ,20210922,12.48,12.66,12.3,12.46,12.7,-0.23999999999999844,-1.8898,55743.83,69856.625
002045.SZ,20210917,12.71,12.83,12.26,12.7,12.78,-0.08000000000000007,-0.626,106960.01,133662.852
002045.SZ,20210916,13.33,13.33,12.48,12.78,13.24,-0.46000000000000085,-3.4743,189955.68,243356.776
002045.SZ,20210915,13.18,13.46,13.04,13.24,13.21,0.02999999999999936,0.2271,107491.35,142748.559
002045.SZ,20210914,13.7,13.74,13.2,13.21,13.71,-0.5,-3.647,193090.07,259404.206
002045.SZ,20210913,13.55,13.95,13.3,13.71,13.65,0.0600000000000005,0.4396,216298.95,296341.742
002045.SZ,20210910,13.54,13.87,13.28,13.65,13.55,0.09999999999999964,0.738,209144.45,283969.818
002045.SZ,20210909,13.91,14.0,13.26,13.55,14.65,-1.0999999999999996,-7.5085,406435.37,553501.629
002045.SZ,20210908,13.44,14.65,13.44,14.65,13.32,1.33,9.985,498398.22,702399.738
002045.SZ,20210907,12.82,13.39,12.61,13.32,12.88,0.4399999999999995,3.4161,181968.78,238567.018
002045.SZ,20210906,12.35,12.89,12.27,12.88,12.46,0.41999999999999993,3.3708,102054.02,128892.743
002045.SZ,20210903,12.98,13.1,12.37,12.46,13.0,-0.5399999999999991,-4.1538,147838.01,187262.78
002045.SZ,20210902,12.84,13.21,12.57,13.0,13.0,0.0,0.0,112722.98,145878.614
002045.SZ,20210901,13.49,13.51,12.83,13.0,13.18,-0.17999999999999972,-1.3657,142911.79,187567.495
002045.SZ,20210831,13.59,13.66,12.8,13.18,13.76,-0.5800000000000001,-4.2151,234357.0,307787.325
002045.SZ,20210830,14.04,14.23,13.6,13.76,13.57,0.1899999999999995,1.4001,297686.87,413719.48
002045.SZ,20210827,12.95,13.6,12.46,13.57,12.95,0.620000000000001,4.7876,301584.31,398976.043
002045.SZ,20210826,12.94,13.16,12.72,12.95,12.93,0.019999999999999574,0.1547,127603.0,165165.146
002045.SZ,20210825,12.88,13.26,12.75,12.93,12.88,0.049999999999998934,0.3882,121041.39,156902.445
002045.SZ,20210824,13.2,13.2,12.79,12.88,12.95,-0.06999999999999851,-0.5405,131254.02,170132.802
002045.SZ,20210823,12.37,13.15,12.26,12.95,12.37,0.5800000000000001,4.6888,139302.01,178579.81
002045.SZ,20210820,12.05,12.38,11.9,12.37,12.09,0.27999999999999936,2.316,93530.77,114110.886
002045.SZ,20210819,12.35,12.49,11.99,12.09,12.37,-0.27999999999999936,-2.2635,112691.01,137665.308
002045.SZ,20210818,12.65,12.78,12.22,12.37,12.67,-0.3000000000000007,-2.3678,125975.0,155840.318
002045.SZ,20210817,13.03,13.24,12.65,12.67,13.02,-0.34999999999999964,-2.6882,147554.02,190224.946
002045.SZ,20210816,12.8,13.75,12.8,13.02,12.78,0.2400000000000002,1.8779,221910.48,294109.114
002045.SZ,20210813,13.08,13.22,12.65,12.78,13.14,-0.3600000000000012,-2.7397,153891.57,197565.499
002045.SZ,20210812,12.7,13.49,12.64,13.14,12.79,0.3500000000000014,2.7365,139189.19,181584.45
002045.SZ,20210811,12.75,13.04,12.56,12.79,12.77,0.019999999999999574,0.1566,95235.43,122182.6
002045.SZ,20210810,12.83,12.96,12.54,12.77,12.9,-0.13000000000000078,-1.0078,109496.68,139289.212
002045.SZ,20210809,13.06,13.08,12.5,12.9,13.07,-0.16999999999999993,-1.3007,112171.66,142773.219
002045.SZ,20210806,12.99,13.1,12.58,13.07,12.87,0.20000000000000107,1.554,130396.19,167726.743
002045.SZ,20210805,13.25,13.25,12.52,12.87,13.18,-0.3100000000000005,-2.352,150529.01,192435.515
002045.SZ,20210804,12.89,13.3,12.82,13.18,12.98,0.1999999999999993,1.5408,130454.15,170750.886
002045.SZ,20210803,13.35,13.43,12.88,12.98,13.38,-0.40000000000000036,-2.9895,144904.04,190164.996
002045.SZ,20210802,13.49,13.58,12.95,13.38,13.45,-0.06999999999999851,-0.5204,176979.33,233676.459
002045.SZ,20210730,12.8,13.45,12.7,13.45,12.88,0.5699999999999985,4.4255,188485.54,247994.682
002045.SZ,20210729,12.08,13.09,12.01,12.88,11.97,0.9100000000000001,7.6023,194541.71,246446.301
002045.SZ,20210728,12.18,12.4,11.27,11.97,12.51,-0.5399999999999991,-4.3165,200345.9,238816.35
002045.SZ,20210727,14.3,14.37,12.51,12.51,13.9,-1.3900000000000006,-10.0,253666.26,337189.123
002045.SZ,20210726,14.93,15.04,13.72,13.9,14.97,-1.0700000000000003,-7.1476,230188.15,329616.449
002045.SZ,20210723,14.83,15.37,14.4,14.97,14.77,0.20000000000000107,1.3541,210543.3,316155.785
002045.SZ,20210722,13.91,15.07,13.6,14.77,13.78,0.9900000000000002,7.1843,269738.38,391703.949
002045.SZ,20210721,13.81,14.09,13.47,13.78,13.79,-0.009999999999999787,-0.0725,167517.56,230635.451
002045.SZ,20210720,13.1,14.08,12.99,13.79,13.16,0.629999999999999,4.7872,223348.48,303772.917
002045.SZ,20210719,13.37,13.59,13.1,13.16,13.55,-0.39000000000000057,-2.8782,120650.2,160517.849
002045.SZ,20210716,13.8,13.8,13.3,13.55,13.8,-0.25,-1.8116,122431.04,165647.737
002045.SZ,20210715,13.47,14.04,13.03,13.8,13.55,0.25,1.845,218906.57,297542.777
002045.SZ,20210714,13.68,13.84,13.34,13.55,13.9,-0.34999999999999964,-2.518,173756.57,235266.272
002045.SZ,20210713,13.44,13.97,13.14,13.9,13.32,0.5800000000000001,4.3544,293095.42,396093.783
002045.SZ,20210712,13.5,13.55,12.94,13.32,13.57,-0.25,-1.8423,250091.0,329538.434
002045.SZ,20210709,13.26,13.8,13.0,13.57,13.42,0.15000000000000036,1.1177,203034.35,273076.869
002045.SZ,20210708,13.63,13.7,13.28,13.42,13.9,-0.4800000000000004,-3.4532,187598.72,252735.038
002045.SZ,20210707,13.48,13.92,13.05,13.9,13.52,0.3800000000000008,2.8107,293142.66,394152.075
002045.SZ,20210706,13.48,14.19,13.14,13.52,13.06,0.4599999999999991,3.5222,437734.85,592579.488
002045.SZ,20210705,11.96,13.06,11.68,13.06,11.87,1.1900000000000013,10.0253,334260.63,420684.51
002045.SZ,20210702,11.63,12.1,11.51,11.87,11.9,-0.030000000000001137,-0.2521,158046.0,187365.998
002045.SZ,20210701,12.59,12.69,11.74,11.9,12.44,-0.5399999999999991,-4.3408,216099.0,260875.447
002045.SZ,20210630,11.95,13.11,11.93,12.44,11.92,0.5199999999999996,4.3624,350949.09,445383.952
002045.SZ,20210629,11.86,12.13,11.77,11.92,11.89,0.02999999999999936,0.2523,157602.09,187951.773
002045.SZ,20210628,11.91,12.19,11.8,11.89,11.85,0.040000000000000924,0.3376,165436.59,197499.701
002045.SZ,20210625,12.11,12.25,11.68,11.85,12.28,-0.4299999999999997,-3.5016,213858.59,253879.392
002045.SZ,20210624,12.03,12.66,11.85,12.28,12.55,-0.27000000000000135,-2.1514,470251.36,573393.377
002045.SZ,20210623,11.25,12.55,11.03,12.55,11.41,1.1400000000000006,9.9912,528601.21,639378.487
002045.SZ,20210622,10.91,11.45,10.9,11.41,10.9,0.5099999999999998,4.6789,321247.85,360810.502
002045.SZ,20210621,10.31,11.0,10.26,10.9,10.43,0.47000000000000064,4.5062,262344.98,283093.196
002045.SZ,20210618,9.9,10.6,9.88,10.43,9.9,0.5299999999999994,5.3535,218847.74,225265.891
002045.SZ,20210617,9.6,10.05,9.6,9.9,9.85,0.05000000000000071,0.5076,111179.9,109477.2
002045.SZ,20210616,10.16,10.39,9.7,9.85,10.16,-0.3100000000000005,-3.0512,164930.91,166057.026
002045.SZ,20210615,9.72,10.48,9.71,10.16,9.72,0.4399999999999995,4.5267,164920.61,166566.953
002045.SZ,20210611,10.0,10.13,9.7,9.72,10.05,-0.33000000000000007,-3.2836,128860.07,127709.786
002045.SZ,20210610,10.0,10.2,9.96,10.05,10.1,-0.049999999999998934,-0.495,92881.01,93616.035
002045.SZ,20210609,10.18,10.27,9.99,10.1,10.2,-0.09999999999999964,-0.9804,108248.91,109437.32
002045.SZ,20210608,10.42,10.53,10.12,10.2,10.5,-0.3000000000000007,-2.8571,155367.91,159953.385
002045.SZ,20210607,10.34,10.53,10.23,10.5,10.22,0.27999999999999936,2.7397,178041.86,185141.444
002045.SZ,20210604,10.15,10.39,10.1,10.22,10.19,0.030000000000001137,0.2944,126262.26,129403.103
002045.SZ,20210603,10.1,10.41,10.05,10.19,10.1,0.08999999999999986,0.8911,237636.12,243659.048
002045.SZ,20210602,10.49,10.56,10.08,10.1,10.57,-0.47000000000000064,-4.4465,200602.62,206012.184
002045.SZ,20210601,10.29,10.8,10.15,10.57,10.28,0.2900000000000009,2.821,260990.69,273602.46
002045.SZ,20210531,10.17,10.58,10.11,10.28,10.35,-0.07000000000000028,-0.6763,285392.34,295405.98
002045.SZ,20210528,9.57,10.36,9.34,10.35,10.25,0.09999999999999964,0.9756,463059.9,459381.39
002045.SZ,20210527,10.01,10.62,10.0,10.25,9.65,0.5999999999999996,6.2176,655449.59,677393.439
002045.SZ,20210526,9.17,10.09,9.17,9.65,9.17,0.4800000000000004,5.2345,322247.57,312210.589
002045.SZ,20210525,9.37,9.42,8.88,9.17,9.39,-0.22000000000000064,-2.3429,154659.99,140983.25
002045.SZ,20210524,9.35,9.46,9.24,9.39,9.35,0.040000000000000924,0.4278,94461.31,88426.815
002045.SZ,20210521,9.41,9.47,9.25,9.35,9.54,-0.1899999999999995,-1.9916,140882.31,132095.006
002045.SZ,20210520,9.34,9.57,9.18,9.54,9.59,-0.05000000000000071,-0.5214,305671.3,285389.909
002045.SZ,20210519,8.73,9.59,8.72,9.59,8.72,0.8699999999999992,9.9771,355915.0,338088.705
002045.SZ,20210518,8.7,8.9,8.59,8.72,8.86,-0.1399999999999988,-1.5801,66766.89,57886.25
002045.SZ,20210517,9.1,9.1,8.73,8.86,8.95,-0.08999999999999986,-1.0056,73681.54,65563.119
002045.SZ,20210514,8.78,8.95,8.75,8.95,8.77,0.17999999999999972,2.0525,53540.31,47139.474
002045.SZ,20210513,9.0,9.05,8.72,8.77,9.05,-0.28000000000000114,-3.0939,56981.0,50543.135
