ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20210512,9.06,9.08,8.95,9.05,9.06,-0.009999999999999787,-0.1104,21380.0,19262.751
002045.SZ,20210511,9.16,9.16,8.98,9.06,9.16,-0.09999999999999964,-1.0917,33637.68,30436.229
002045.SZ,20210510,9.02,9.2,8.94,9.16,9.02,0.14000000000000057,1.5521,50752.73,46315.396
002045.SZ,20210507,9.05,9.13,8.94,9.02,8.95,0.07000000000000028,0.7821,70224.09,63416.103
002045.SZ,20210506,9.05,9.13,8.8,8.95,9.14,-0.19000000000000128,-2.0788,63433.63,56774.659
002045.SZ,20210430,9.31,9.31,8.86,9.14,9.29,-0.14999999999999858,-1.6146,63303.59,57469.642
002045.SZ,20210429,9.2,9.44,9.2,9.29,9.21,0.0799999999999983,0.8686,47061.56,43929.733
002045.SZ,20210428,9.2,9.37,9.07,9.21,9.23,-0.019999999999999574,-0.2167,40125.96,36920.567
002045.SZ,20210427,9.27,9.38,9.1,9.23,9.32,-0.08999999999999986,-0.9657,53793.16,49550.14
002045.SZ,20210426,9.62,9.65,9.28,9.32,9.58,-0.2599999999999998,-2.714,86368.4,81061.2
002045.SZ,20210423,9.72,9.72,9.5,9.58,9.79,-0.20999999999999908,-2.145,62196.12,59664.935
002045.SZ,20210422,9.51,10.0,9.51,9.79,9.5,0.28999999999999915,3.0526,107321.28,104954.8
002045.SZ,20210421,9.7,9.71,9.43,9.5,9.67,-0.16999999999999993,-1.758,66145.37,63005.53
002045.SZ,20210420,9.75,9.86,9.64,9.67,9.77,-0.09999999999999964,-1.0235,74917.47,72995.874
002045.SZ,20210419,9.6,9.79,9.5,9.77,9.64,0.129999999999999,1.3485,76685.01,74461.071
002045.SZ,20210416,9.37,9.7,9.37,9.64,9.42,0.22000000000000064,2.3355,64480.26,61627.057
002045.SZ,20210415,9.31,9.46,9.3,9.42,9.39,0.02999999999999936,0.3195,40250.44,37833.9
002045.SZ,20210414,9.31,9.48,9.28,9.39,9.32,0.07000000000000028,0.7511,58341.15,54867.976
002045.SZ,20210413,9.32,9.4,9.16,9.32,9.32,0.0,0.0,71499.19,66333.478
002045.SZ,20210412,9.17,9.4,9.11,9.32,9.16,0.16000000000000014,1.7467,113723.74,105741.239
002045.SZ,20210409,9.1,9.24,9.09,9.16,9.13,0.02999999999999936,0.3286,49084.27,45059.361
002045.SZ,20210408,9.32,9.32,9.12,9.13,9.31,-0.17999999999999972,-1.9334,59583.0,54786.42
002045.SZ,20210407,9.26,9.36,9.21,9.31,9.27,0.040000000000000924,0.4315,41883.74,38894.235
002045.SZ,20210406,9.35,9.45,9.18,9.27,9.31,-0.040000000000000924,-0.4296,73869.23,68669.686
002045.SZ,20210402,9.2,9.34,9.17,9.31,9.2,0.11000000000000121,1.1957,45970.0,42628.294
002045.SZ,20210401,9.36,9.38,9.13,9.2,9.39,-0.19000000000000128,-2.0234,90140.28,83115.441
002045.SZ,20210331,9.38,9.51,9.27,9.39,9.37,0.02000000000000135,0.2134,55317.0,51927.374
002045.SZ,20210330,9.59,9.63,9.32,9.37,9.63,-0.26000000000000156,-2.6999,83241.0,78454.475
002045.SZ,20210329,9.76,9.8,9.52,9.63,9.75,-0.11999999999999922,-1.2308,53786.16,51786.486
002045.SZ,20210326,9.54,9.85,9.53,9.75,9.58,0.16999999999999993,1.7745,61367.34,59697.302
002045.SZ,20210325,9.58,9.73,9.55,9.58,9.6,-0.019999999999999574,-0.2083,46807.88,45052.848
002045.SZ,20210324,9.8,9.82,9.58,9.6,9.83,-0.23000000000000043,-2.3398,63869.88,61662.027
002045.SZ,20210323,9.95,9.98,9.72,9.83,10.05,-0.22000000000000064,-2.1891,105333.0,103533.325
002045.SZ,20210322,10.02,10.2,9.9,10.05,9.98,0.07000000000000028,0.7014,98674.46,99205.21
002045.SZ,20210319,9.99,10.35,9.93,9.98,10.18,-0.1999999999999993,-1.9646,126515.27,127888.132
002045.SZ,20210318,10.26,10.44,9.92,10.18,10.18,0.0,0.0,137540.01,139659.818
002045.SZ,20210317,10.78,10.78,10.12,10.18,9.8,0.379999999999999,3.8776,227039.0,236567.941
002045.SZ,20210316,9.33,10.01,9.33,9.8,9.33,0.47000000000000064,5.0375,89731.74,88036.477
002045.SZ,20210315,9.53,9.59,9.26,9.33,9.52,-0.1899999999999995,-1.9958,58737.08,55175.722
002045.SZ,20210312,9.62,9.74,9.48,9.52,9.62,-0.09999999999999964,-1.0395,43991.5,42030.813
002045.SZ,20210311,9.53,9.71,9.42,9.62,9.55,0.06999999999999851,0.733,57506.08,55112.747
002045.SZ,20210310,9.7,9.81,9.36,9.55,9.61,-0.05999999999999872,-0.6243,77529.68,74130.011
002045.SZ,20210309,10.46,10.49,9.6,9.61,10.36,-0.75,-7.2394,135850.0,135361.186
002045.SZ,20210308,10.9,10.93,10.34,10.36,10.73,-0.370000000000001,-3.4483,113760.31,120869.488
002045.SZ,20210305,10.47,10.97,10.41,10.73,10.55,0.17999999999999972,1.7062,103674.77,111559.421
002045.SZ,20210304,10.62,11.09,10.5,10.55,10.81,-0.2599999999999998,-2.4052,183353.53,197746.96
002045.SZ,20210303,9.91,10.86,9.8,10.81,9.93,0.8800000000000008,8.862,210575.19,221762.348
002045.SZ,20210302,9.89,10.09,9.75,9.93,9.9,0.02999999999999936,0.303,114451.01,113147.356
002045.SZ,20210301,8.98,9.9,8.96,9.9,9.0,0.9000000000000004,10.0,135717.56,132429.212
002045.SZ,20210226,8.82,9.01,8.71,9.0,8.86,0.14000000000000057,1.5801,28171.77,25077.709
002045.SZ,20210225,9.01,9.09,8.85,8.86,9.0,-0.14000000000000057,-1.5556,31766.01,28481.923
002045.SZ,20210224,9.01,9.17,8.94,9.0,9.02,-0.019999999999999574,-0.2217,31806.33,28792.93
002045.SZ,20210223,9.08,9.14,8.9,9.02,9.07,-0.05000000000000071,-0.5513,30524.17,27619.85
002045.SZ,20210222,9.14,9.28,9.06,9.07,9.14,-0.07000000000000028,-0.7659,46473.67,42614.937
002045.SZ,20210219,9.05,9.14,8.93,9.14,9.05,0.08999999999999986,0.9945,35828.59,32419.126
002045.SZ,20210218,9.05,9.17,8.91,9.05,8.86,0.19000000000000128,2.1445,48963.18,44358.513
002045.SZ,20210210,8.58,8.89,8.55,8.86,8.58,0.27999999999999936,3.2634,39074.0,34310.042
002045.SZ,20210209,8.29,8.74,8.29,8.58,8.35,0.23000000000000043,2.7545,39973.52,34009.119
002045.SZ,20210208,8.4,8.58,8.29,8.35,8.43,-0.08000000000000007,-0.949,30939.38,26004.299
002045.SZ,20210205,8.69,8.74,8.4,8.43,8.63,-0.20000000000000107,-2.3175,44100.0,37568.49
002045.SZ,20210204,8.88,8.92,8.52,8.63,9.01,-0.379999999999999,-4.2175,59462.28,51661.028
002045.SZ,20210203,9.09,9.21,8.91,9.01,9.2,-0.1899999999999995,-2.0652,56664.5,51227.17
002045.SZ,20210202,9.39,9.39,8.98,9.2,9.27,-0.07000000000000028,-0.7551,83260.0,76244.495
002045.SZ,20210201,9.26,9.45,9.12,9.27,9.22,0.049999999999998934,0.5423,65445.7,60752.327
002045.SZ,20210129,9.49,9.87,9.21,9.22,9.41,-0.1899999999999995,-2.0191,100768.77,95599.982
002045.SZ,20210128,9.79,9.95,9.31,9.41,9.89,-0.4800000000000004,-4.8534,99580.0,96370.977
002045.SZ,20210127,10.06,10.23,9.7,9.89,10.19,-0.29999999999999893,-2.9441,138677.7,137145.813
002045.SZ,20210126,10.2,10.46,9.89,10.19,10.55,-0.3600000000000012,-3.4123,164804.77,167326.076
002045.SZ,20210125,11.27,11.56,10.5,10.55,10.8,-0.25,-2.3148,214621.77,234678.347
002045.SZ,20210122,10.73,10.92,10.34,10.8,10.85,-0.049999999999998934,-0.4608,220582.16,234419.108
002045.SZ,20210121,10.92,11.48,10.41,10.85,11.01,-0.16000000000000014,-1.4532,401373.88,435987.601
002045.SZ,20210120,10.01,11.01,9.8,11.01,10.01,1.0,9.99,351926.13,367633.79
002045.SZ,20210119,10.38,11.0,9.95,10.01,10.01,0.0,0.0,392305.87,410626.441
002045.SZ,20210118,8.98,10.01,8.9,10.01,9.1,0.9100000000000001,10.0,202443.34,198123.805
002045.SZ,20210115,9.15,9.38,8.99,9.1,9.26,-0.16000000000000014,-1.7279,52853.0,48403.511
002045.SZ,20210114,8.71,9.26,8.69,9.26,8.75,0.5099999999999998,5.8286,76719.63,69470.474
002045.SZ,20210113,9.05,9.13,8.7,8.75,9.1,-0.34999999999999964,-3.8462,72882.0,64529.244
002045.SZ,20210112,9.12,9.48,9.0,9.1,9.12,-0.019999999999999574,-0.2193,105397.38,97801.356
002045.SZ,20210111,8.83,9.17,8.65,9.12,8.76,0.35999999999999943,4.1096,91582.47,81666.267
002045.SZ,20210108,8.5,8.8,8.33,8.76,8.5,0.2599999999999998,3.0588,44286.38,38280.293
002045.SZ,20210107,8.73,8.73,8.41,8.5,8.7,-0.1999999999999993,-2.2989,40750.36,34695.119
002045.SZ,20210106,8.79,8.86,8.6,8.7,8.8,-0.10000000000000142,-1.1364,31764.18,27625.509
002045.SZ,20210105,8.75,8.94,8.63,8.8,8.71,0.08999999999999986,1.0333,47460.79,41708.638
002045.SZ,20210104,8.83,8.89,8.63,8.71,8.72,-0.009999999999999787,-0.1147,49356.84,43195.994
002045.SZ,20201231,8.53,8.82,8.52,8.72,8.58,0.14000000000000057,1.6317,66866.63,58246.008
002045.SZ,20201230,8.38,8.63,8.31,8.58,8.39,0.1899999999999995,2.2646,59745.89,50682.252
002045.SZ,20201229,8.08,8.48,8.07,8.39,8.1,0.2900000000000009,3.5802,59827.15,50161.248
002045.SZ,20201228,8.28,8.29,8.09,8.1,8.28,-0.17999999999999972,-2.1739,31026.0,25273.298
002045.SZ,20201225,8.3,8.46,8.28,8.28,8.29,-0.009999999999999787,-0.1206,36909.2,30772.017
002045.SZ,20201224,8.3,8.37,8.16,8.29,8.29,0.0,0.0,46885.51,38726.884
002045.SZ,20201223,8.22,8.37,8.08,8.29,8.22,0.06999999999999851,0.8516,61945.0,51093.641
002045.SZ,20201222,7.99,8.67,7.9,8.22,8.04,0.1800000000000015,2.2388,81076.05,66806.933
002045.SZ,20201221,7.7,8.12,7.7,8.04,7.75,0.28999999999999915,3.7419,52052.39,41410.801
002045.SZ,20201218,7.9,7.92,7.73,7.75,7.85,-0.09999999999999964,-1.2739,25034.01,19536.923
002045.SZ,20201217,7.81,7.89,7.6,7.85,7.83,0.019999999999999574,0.2554,33496.0,25969.468
002045.SZ,20201216,7.98,8.0,7.74,7.83,8.0,-0.16999999999999993,-2.125,40201.14,31441.283
002045.SZ,20201215,8.16,8.16,8.0,8.0,8.16,-0.16000000000000014,-1.9608,33015.31,26557.725
002045.SZ,20201214,8.05,8.19,7.98,8.16,8.05,0.10999999999999943,1.3665,22076.3,17840.331
002045.SZ,20201211,8.32,8.37,8.01,8.05,8.32,-0.2699999999999996,-3.2452,40493.42,32904.686
002045.SZ,20201210,8.28,8.42,8.22,8.32,8.3,0.019999999999999574,0.241,21944.0,18253.155
002045.SZ,20201209,8.51,8.58,8.29,8.3,8.51,-0.20999999999999908,-2.4677,36832.0,31095.666
002045.SZ,20201208,8.58,8.63,8.49,8.51,8.58,-0.07000000000000028,-0.8159,20777.01,17731.993
002045.SZ,20201207,8.76,8.77,8.58,8.58,8.76,-0.17999999999999972,-2.0548,38542.02,33341.426
002045.SZ,20201204,8.71,8.78,8.68,8.76,8.73,0.02999999999999936,0.3436,19865.0,17349.231
002045.SZ,20201203,8.8,8.81,8.68,8.73,8.81,-0.08000000000000007,-0.9081,31096.0,27172.696
002045.SZ,20201202,8.79,8.85,8.73,8.81,8.73,0.08000000000000007,0.9164,39388.3,34648.524
002045.SZ,20201201,8.68,8.76,8.62,8.73,8.63,0.09999999999999964,1.1587,23304.0,20282.896
002045.SZ,20201130,8.64,8.71,8.62,8.63,8.66,-0.02999999999999936,-0.3464,21733.15,18832.076
002045.SZ,20201127,8.7,8.74,8.62,8.66,8.72,-0.0600000000000005,-0.6881,27372.0,23708.573
002045.SZ,20201126,8.77,8.86,8.67,8.72,8.73,-0.009999999999999787,-0.1145,26524.01,23185.019
002045.SZ,20201125,8.74,8.85,8.68,8.73,8.74,-0.009999999999999787,-0.1144,28792.0,25195.139
002045.SZ,20201124,8.75,8.78,8.68,8.74,8.73,0.009999999999999787,0.1145,32346.0,28255.835
002045.SZ,20201123,8.85,8.87,8.67,8.73,8.85,-0.11999999999999922,-1.3559,54328.91,47499.541
002045.SZ,20201120,8.85,8.9,8.78,8.85,8.86,-0.009999999999999787,-0.1129,23829.26,21025.567
002045.SZ,20201119,8.8,8.89,8.78,8.86,8.83,0.02999999999999936,0.3398,20865.76,18479.306
002045.SZ,20201118,8.79,8.9,8.78,8.83,8.8,0.02999999999999936,0.3409,24033.0,21265.402
002045.SZ,20201117,9.04,9.04,8.74,8.8,8.97,-0.16999999999999993,-1.8952,50709.26,44683.974
002045.SZ,20201116,9.07,9.08,8.93,8.97,9.01,-0.03999999999999915,-0.444,30897.0,27717.147
002045.SZ,20201113,9.13,9.13,8.9,9.01,9.16,-0.15000000000000036,-1.6376,49137.0,44134.859
002045.SZ,20201112,9.12,9.19,9.05,9.16,9.12,0.040000000000000924,0.4386,43142.0,39386.588
002045.SZ,20201111,9.37,9.4,9.11,9.12,9.37,-0.25,-2.6681,34176.0,31467.05
002045.SZ,20201110,9.35,9.43,9.13,9.37,9.37,0.0,0.0,56204.0,52056.699
002045.SZ,20201109,9.4,9.5,9.31,9.37,9.31,0.05999999999999872,0.6445,60698.38,57140.233
002045.SZ,20201106,9.3,9.35,9.21,9.31,9.3,0.009999999999999787,0.1075,33411.02,30988.114
002045.SZ,20201105,9.21,9.35,9.15,9.3,9.19,0.11000000000000121,1.197,52505.5,48624.138
002045.SZ,20201104,9.18,9.25,9.08,9.19,9.18,0.009999999999999787,0.1089,27571.03,25232.591
002045.SZ,20201103,8.97,9.2,8.97,9.18,8.97,0.20999999999999908,2.3411,33233.0,30323.993
002045.SZ,20201102,9.19,9.26,8.9,8.97,9.18,-0.20999999999999908,-2.2876,63114.86,56874.233
002045.SZ,20201030,9.62,9.69,9.12,9.18,9.62,-0.4399999999999995,-4.5738,63704.41,59540.881
002045.SZ,20201029,9.57,9.73,9.51,9.62,9.66,-0.040000000000000924,-0.4141,42837.0,41191.792
002045.SZ,20201028,9.44,9.73,9.3,9.66,9.4,0.2599999999999998,2.766,71685.21,68636.46
002045.SZ,20201027,9.15,9.46,9.15,9.4,9.24,0.16000000000000014,1.7316,36871.0,34496.588
002045.SZ,20201026,9.16,9.26,9.02,9.24,9.2,0.040000000000000924,0.4348,25355.59,23253.493
002045.SZ,20201023,9.37,9.49,9.17,9.2,9.39,-0.19000000000000128,-2.0234,36262.6,33723.57
002045.SZ,20201022,9.28,9.47,9.17,9.39,9.3,0.08999999999999986,0.9677,35368.0,33177.994
002045.SZ,20201021,9.48,9.49,9.25,9.3,9.45,-0.14999999999999858,-1.5873,40190.0,37502.595
002045.SZ,20201020,9.65,9.69,9.35,9.45,9.66,-0.21000000000000085,-2.1739,59246.82,56161.064
002045.SZ,20201019,9.63,9.81,9.55,9.66,9.57,0.08999999999999986,0.9404,43989.0,42526.756
002045.SZ,20201016,9.66,9.73,9.55,9.57,9.65,-0.08000000000000007,-0.829,51466.0,49468.7
002045.SZ,20201015,9.71,9.95,9.59,9.65,9.62,0.030000000000001137,0.3119,117638.41,115112.685
002045.SZ,20201014,9.8,9.8,9.55,9.62,9.8,-0.1800000000000015,-1.8367,70717.5,68348.048
002045.SZ,20201013,9.93,10.09,9.76,9.8,9.99,-0.1899999999999995,-1.9019,111436.0,110008.882
002045.SZ,20201012,9.76,10.06,9.7,9.99,9.8,0.1899999999999995,1.9388,142095.68,141504.479
002045.SZ,20201009,9.51,9.86,9.34,9.8,9.3,0.5,5.3763,172144.89,165653.163
002045.SZ,20200930,9.36,9.45,9.2,9.3,9.42,-0.11999999999999922,-1.2739,61024.5,56761.473
002045.SZ,20200929,8.91,9.5,8.91,9.42,8.97,0.4499999999999993,5.0167,125064.38,116629.163
002045.SZ,20200928,8.83,8.97,8.78,8.97,8.87,0.10000000000000142,1.1274,30162.0,26832.731
002045.SZ,20200925,9.06,9.09,8.8,8.87,9.0,-0.13000000000000078,-1.4444,31492.99,28038.194
002045.SZ,20200924,8.99,9.1,8.92,9.0,9.14,-0.14000000000000057,-1.5317,42165.0,37963.981
002045.SZ,20200923,9.04,9.16,8.99,9.14,9.01,0.13000000000000078,1.4428,43016.01,39144.111
002045.SZ,20200922,9.07,9.19,8.92,9.01,9.08,-0.07000000000000028,-0.7709,49680.14,45103.677
002045.SZ,20200921,8.99,9.26,8.95,9.08,8.99,0.08999999999999986,1.0011,69769.1,63692.373
002045.SZ,20200918,8.7,9.07,8.68,8.99,8.7,0.2900000000000009,3.3333,67225.63,59662.23
002045.SZ,20200917,8.72,8.77,8.6,8.7,8.71,-0.010000000000001563,-0.1148,32956.0,28609.357
002045.SZ,20200916,8.83,8.86,8.61,8.71,8.82,-0.10999999999999943,-1.2472,37209.0,32313.519
002045.SZ,20200915,9.01,9.02,8.62,8.82,9.01,-0.1899999999999995,-2.1088,82143.9,71887.112
002045.SZ,20200914,9.14,9.22,8.95,9.01,9.21,-0.20000000000000107,-2.1716,97874.0,88531.531
002045.SZ,20200911,9.09,9.28,9.02,9.21,9.21,0.0,0.0,88484.7,81249.866
002045.SZ,20200910,8.92,9.24,8.87,9.21,8.91,0.3000000000000007,3.367,157975.44,144335.359
002045.SZ,20200909,8.8,9.03,8.73,8.91,8.86,0.05000000000000071,0.5643,74079.24,65845.989
002045.SZ,20200908,8.82,8.92,8.75,8.86,8.88,-0.02000000000000135,-0.2252,49082.01,43262.045
002045.SZ,20200907,8.55,9.09,8.55,8.88,8.55,0.33000000000000007,3.8596,155650.26,138782.452
002045.SZ,20200904,8.44,8.59,8.33,8.55,8.53,0.02000000000000135,0.2345,40842.31,34766.021
002045.SZ,20200903,8.64,8.67,8.5,8.53,8.67,-0.14000000000000057,-1.6148,42048.0,36007.631
002045.SZ,20200902,8.63,8.74,8.54,8.67,8.62,0.05000000000000071,0.58,51845.01,44712.771
002045.SZ,20200901,8.79,8.83,8.55,8.62,8.79,-0.16999999999999993,-1.934,60946.0,52709.756
002045.SZ,20200831,8.78,8.9,8.74,8.79,8.78,0.009999999999999787,0.1139,50657.0,44810.538
002045.SZ,20200828,8.86,8.86,8.65,8.78,8.85,-0.07000000000000028,-0.791,56482.0,49370.198
002045.SZ,20200827,8.95,8.99,8.7,8.85,8.95,-0.09999999999999964,-1.1173,60380.29,53157.556
002045.SZ,20200826,9.19,9.2,8.92,8.95,9.17,-0.22000000000000064,-2.3991,57667.26,51947.499
002045.SZ,20200825,9.15,9.35,9.14,9.17,9.24,-0.07000000000000028,-0.7576,58721.1,54215.339
002045.SZ,20200824,9.11,9.31,9.02,9.24,9.11,0.13000000000000078,1.427,69525.82,63768.173
002045.SZ,20200821,9.13,9.24,9.08,9.11,9.08,0.02999999999999936,0.3304,42937.0,39336.509
002045.SZ,20200820,9.11,9.14,8.93,9.08,9.1,-0.019999999999999574,-0.2198,32927.0,29858.001
002045.SZ,20200819,9.28,9.28,9.08,9.1,9.29,-0.1899999999999995,-2.0452,64293.0,58865.86
002045.SZ,20200818,9.25,9.36,9.17,9.29,9.24,0.049999999999998934,0.5411,84086.31,77790.356
002045.SZ,20200817,9.09,9.25,9.03,9.24,9.09,0.15000000000000036,1.6502,60016.0,55107.02
002045.SZ,20200814,9.1,9.14,8.98,9.09,9.08,0.009999999999999787,0.1101,39159.0,35475.655
002045.SZ,20200813,9.05,9.16,9.05,9.08,9.05,0.02999999999999936,0.3315,41735.3,37984.333
002045.SZ,20200812,9.06,9.13,8.88,9.05,9.11,-0.05999999999999872,-0.6586,61299.68,54975.226
002045.SZ,20200811,9.36,9.38,9.08,9.11,9.34,-0.23000000000000043,-2.4625,63130.01,58339.59
002045.SZ,20200810,9.31,9.39,9.25,9.34,9.3,0.03999999999999915,0.4301,53578.49,50004.964
002045.SZ,20200807,9.59,9.59,9.25,9.3,9.56,-0.2599999999999998,-2.7197,83981.7,78488.547
002045.SZ,20200806,9.42,9.63,9.23,9.56,9.46,0.09999999999999964,1.0571,133696.5,126230.65
002045.SZ,20200805,9.5,9.64,9.35,9.46,9.49,-0.02999999999999936,-0.3161,90677.0,85760.379
002045.SZ,20200804,9.75,9.86,9.47,9.49,9.83,-0.33999999999999986,-3.4588,166050.0,159390.221
002045.SZ,20200803,9.82,9.89,9.45,9.83,9.15,0.6799999999999997,7.4317,258571.19,251732.593
002045.SZ,20200731,8.91,9.23,8.88,9.15,8.93,0.22000000000000064,2.4636,144002.17,131383.614
002045.SZ,20200730,9.09,9.12,8.88,8.93,9.09,-0.16000000000000014,-1.7602,99490.48,89085.788
002045.SZ,20200729,8.89,9.13,8.79,9.09,8.95,0.14000000000000057,1.5642,101598.75,91362.932
002045.SZ,20200728,9.13,9.14,8.87,8.95,8.97,-0.02000000000000135,-0.223,83071.09,74561.107
002045.SZ,20200727,9.43,9.43,8.91,8.97,9.34,-0.3699999999999992,-3.9615,121127.0,109839.062
002045.SZ,20200724,9.54,9.78,9.2,9.34,9.58,-0.2400000000000002,-2.5052,144365.01,137450.841
002045.SZ,20200723,9.61,9.81,9.43,9.58,9.73,-0.15000000000000036,-1.5416,107124.01,102771.958
002045.SZ,20200722,9.66,9.83,9.57,9.73,9.7,0.030000000000001137,0.3093,124326.0,120547.952
002045.SZ,20200721,9.96,9.96,9.61,9.7,9.98,-0.28000000000000114,-2.8056,130937.31,127456.315
002045.SZ,20200720,9.83,10.09,9.66,9.98,9.86,0.120000000000001,1.217,136054.54,134191.02
002045.SZ,20200717,9.4,9.9,9.23,9.86,9.35,0.5099999999999998,5.4545,169809.58,162533.139
002045.SZ,20200716,10.02,10.15,9.33,9.35,10.0,-0.6500000000000004,-6.5,196913.89,191264.125
002045.SZ,20200715,10.68,10.68,10.0,10.0,10.94,-0.9399999999999995,-8.5923,337252.52,346766.022
002045.SZ,20200714,11.29,11.29,10.55,10.94,10.26,0.6799999999999997,6.6277,543432.05,595172.06
002045.SZ,20200706,9.48,10.35,9.36,10.26,9.49,0.7699999999999996,8.1138,450448.43,453865.207
002045.SZ,20200703,9.76,9.78,9.23,9.49,9.86,-0.3699999999999992,-3.7525,306557.12,290347.616
002045.SZ,20200702,9.63,9.88,9.46,9.86,9.64,0.21999999999999886,2.2822,182212.74,177867.143
002045.SZ,20200701,9.76,9.83,9.5,9.64,9.76,-0.11999999999999922,-1.2295,146007.12,141040.189
002045.SZ,20200630,9.83,9.98,9.66,9.76,9.73,0.02999999999999936,0.3083,180318.12,176584.743
002045.SZ,20200629,10.0,10.0,9.7,9.73,10.02,-0.28999999999999915,-2.8942,128783.94,126364.85
002045.SZ,20200624,9.95,10.25,9.86,10.02,10.06,-0.040000000000000924,-0.3976,248398.85,249140.983
002045.SZ,20200623,9.59,10.07,9.43,10.06,9.65,0.41000000000000014,4.2487,211705.48,205150.399
002045.SZ,20200622,9.65,9.74,9.46,9.65,9.6,0.05000000000000071,0.5208,197519.49,189611.947
002045.SZ,20200619,9.28,9.88,9.27,9.6,9.19,0.41000000000000014,4.4614,275430.6,265911.88
002045.SZ,20200618,9.1005,9.2096,9.0312,9.1898,9.1204,0.0693999999999999,0.7609,84372.99,77876.145
002045.SZ,20200617,9.2195,9.2592,8.9915,9.1204,9.16,-0.03960000000000008,-0.4323,93369.64,85445.166
002045.SZ,20200616,9.0708,9.3484,9.0609,9.16,8.9717,0.1882999999999999,2.0988,128816.9,119522.406
002045.SZ,20200615,9.1303,9.279,8.9618,8.9717,9.2096,-0.23789999999999978,-2.5832,107153.0,98681.394
002045.SZ,20200612,9.051,9.279,9.0113,9.2096,9.3484,-0.1387999999999998,-1.4847,107086.89,99075.423
002045.SZ,20200611,9.616,9.7152,9.3484,9.3484,9.6656,-0.3171999999999997,-3.2817,137225.0,131357.538
002045.SZ,20200610,9.6359,9.735,9.3583,9.6656,9.5962,0.0693999999999999,0.7232,134662.39,129757.061
002045.SZ,20200609,9.7251,9.7747,9.5169,9.5962,9.7251,-0.1288999999999998,-1.3254,113869.01,110337.205
002045.SZ,20200608,9.9928,10.191,9.6359,9.7251,9.854,-0.1288999999999998,-1.3081,162300.53,161535.436
002045.SZ,20200605,9.9134,10.0324,9.6359,9.854,9.8738,-0.01980000000000004,-0.2005,153701.63,152429.437
002045.SZ,20200604,10.0622,10.1216,9.8143,9.8738,9.963,-0.08919999999999995,-0.8953,203821.42,204356.549
002045.SZ,20200603,9.8837,10.2902,9.7747,9.963,9.8837,0.07929999999999993,0.8023,332609.22,337821.584
002045.SZ,20200602,9.5367,10.0721,9.4872,9.8837,9.5367,0.34699999999999953,3.6386,397008.06,392238.697
002045.SZ,20200601,8.9221,9.6458,8.8329,9.5367,8.8131,0.7235999999999994,8.2105,345732.27,326751.135
002045.SZ,20200529,9.0113,9.2294,8.8131,8.8131,9.0609,-0.2477999999999998,-2.7348,195623.0,176371.373
002045.SZ,20200528,9.2096,9.3583,8.8924,9.0609,9.1204,-0.059499999999999886,-0.6524,242526.21,222372.707
002045.SZ,20200527,8.9915,9.1997,8.7635,9.1204,8.8626,0.2577999999999996,2.9089,404909.57,369719.28
002045.SZ,20200526,8.0596,8.8626,8.0596,8.8626,8.0596,0.8030000000000008,9.9633,288236.23,252899.589
002045.SZ,20200525,8.3471,8.3967,7.9902,8.0596,8.4463,-0.38670000000000115,-4.5783,108318.51,88881.413
002045.SZ,20200522,8.9221,8.9518,8.4066,8.4463,8.9717,-0.5253999999999994,-5.8562,206766.0,179539.527
002045.SZ,20200521,8.6842,9.1501,8.6743,8.9717,8.7139,0.2577999999999996,2.9585,293586.93,265706.086
002045.SZ,20200520,8.5751,8.9122,8.4562,8.7139,8.6049,0.10899999999999999,1.2667,179931.4,157928.817
