ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20200519,8.5652,8.7337,8.5553,8.6049,8.6049,0.0,0.0,99051.17,86301.372
002045.SZ,20200518,8.9221,8.9717,8.4066,8.6049,9.0708,-0.46589999999999954,-5.1363,216121.06,188616.66
002045.SZ,20200515,8.8329,9.1699,8.7932,9.0708,8.8428,0.22799999999999976,2.5784,193390.0,175532.076
002045.SZ,20200514,8.7734,9.0014,8.6941,8.8428,8.8131,0.02970000000000006,0.337,105244.64,93891.798
002045.SZ,20200513,8.8626,8.8924,8.7238,8.8131,8.8329,-0.01980000000000004,-0.2242,74386.25,65996.872
002045.SZ,20200512,8.9023,8.9717,8.6544,8.8329,8.9618,-0.1288999999999998,-1.4383,121893.27,108245.951
002045.SZ,20200511,8.8527,9.051,8.7734,8.9618,8.7734,0.18839999999999968,2.1474,182796.13,164352.89
002045.SZ,20200508,8.5057,8.9816,8.476,8.7734,8.4363,0.3371000000000013,3.9958,204085.0,181140.317
002045.SZ,20200507,8.6148,8.8031,8.4066,8.4363,8.585,-0.1487000000000016,-1.7321,109814.13,94691.003
002045.SZ,20200506,8.2678,8.6247,8.2579,8.585,8.3769,0.20810000000000173,2.4842,118206.78,101601.535
002045.SZ,20200430,8.248,8.4859,8.1786,8.3769,8.1389,0.23799999999999955,2.9242,143144.1,120841.176
002045.SZ,20200429,7.8217,8.3372,7.7127,8.1389,7.8217,0.3171999999999997,4.0554,158387.63,129840.635
002045.SZ,20200428,8.1786,8.1786,7.4153,7.8217,8.129,-0.3072999999999997,-3.7803,152709.0,120278.451
002045.SZ,20200427,8.4066,8.476,8.0894,8.129,8.4958,-0.36679999999999957,-4.3174,129352.12,107635.307
002045.SZ,20200424,8.7238,8.8031,8.4463,8.4958,8.7536,-0.25780000000000136,-2.9451,101614.08,87897.124
002045.SZ,20200423,8.9717,9.0411,8.7437,8.7536,9.0212,-0.26759999999999984,-2.9663,114378.87,101882.58
002045.SZ,20200422,8.7635,9.0312,8.704,9.0212,8.823,0.19819999999999993,2.2464,102115.0,91876.038
002045.SZ,20200421,9.0312,9.0708,8.6941,8.823,9.0113,-0.1882999999999999,-2.0896,104131.53,93060.637
002045.SZ,20200420,8.9915,9.0708,8.8725,9.0113,9.0411,-0.029799999999999827,-0.3296,90147.0,81506.262
002045.SZ,20200417,9.0212,9.2691,9.0113,9.0411,8.9915,0.049599999999999866,0.5516,136471.57,125483.047
002045.SZ,20200416,8.9618,9.0014,8.7734,8.9915,9.0212,-0.02970000000000006,-0.3292,96116.0,86257.106
002045.SZ,20200415,9.0312,9.1699,8.9023,9.0212,9.0014,0.01980000000000004,0.22,101134.0,92373.458
002045.SZ,20200414,9.0212,9.051,8.8626,9.0014,8.8329,0.16849999999999987,1.9076,80209.0,72541.838
002045.SZ,20200413,8.9518,8.9618,8.7734,8.8329,9.0113,-0.1783999999999999,-1.9797,63728.0,56846.227
002045.SZ,20200410,9.2988,9.2988,8.932,9.0113,9.279,-0.2676999999999996,-2.885,120470.01,109904.234
002045.SZ,20200409,9.2988,9.3682,9.1997,9.279,9.2691,0.00990000000000002,0.1068,102812.5,96111.582
002045.SZ,20200408,9.1699,9.3087,9.1105,9.2691,9.2096,0.059499999999999886,0.6461,123995.6,115487.347
002045.SZ,20200407,9.0312,9.2988,8.9618,9.2096,8.8131,0.39649999999999963,4.499,180967.38,166984.749
002045.SZ,20200403,8.823,8.9816,8.7536,8.8131,8.8527,-0.03960000000000008,-0.4473,137786.34,122967.3
002045.SZ,20200402,8.4661,8.8725,8.4066,8.8527,8.4661,0.3865999999999996,4.5664,176956.86,154788.517
002045.SZ,20200401,8.3868,8.6842,8.3471,8.4661,8.4463,0.01980000000000004,0.2344,147633.35,127141.766
002045.SZ,20200331,8.8329,8.8825,8.4264,8.4463,8.704,-0.2576999999999998,-2.9607,172575.01,150063.078
002045.SZ,20200330,9.0113,9.0113,8.6148,8.704,9.5764,-0.872399999999999,-9.1099,292530.56,257614.336
002045.SZ,20200327,9.626,10.0622,9.5268,9.5764,9.7152,-0.1387999999999998,-1.4287,300768.35,297007.62
002045.SZ,20200326,10.3695,10.3695,9.6656,9.7152,10.3397,-0.6245000000000012,-6.0398,555691.14,560359.576
002045.SZ,20200325,9.6359,10.3397,9.4673,10.3397,9.398,0.9417000000000009,10.0202,224006.94,224153.642
002045.SZ,20200324,9.507,9.5268,9.1303,9.398,9.3087,0.08929999999999971,0.9593,103724.97,97863.945
002045.SZ,20200323,9.5467,9.6954,9.2195,9.3087,9.8341,-0.5253999999999994,-5.3426,120195.51,115345.392
002045.SZ,20200320,9.5863,9.8341,9.3186,9.8341,9.388,0.4460999999999995,4.7518,212750.49,205874.019
002045.SZ,20200319,9.3087,9.4574,9.051,9.388,9.2393,0.14869999999999983,1.6094,131338.24,123140.956
002045.SZ,20200318,9.5764,9.735,9.2393,9.2393,9.4574,-0.21809999999999974,-2.3061,135410.1,129768.279
002045.SZ,20200317,9.7152,9.7747,8.7833,9.4574,9.5665,-0.10909999999999975,-1.1404,155849.72,146385.613
002045.SZ,20200316,10.2902,10.4587,9.5367,9.5665,10.1216,-0.5551000000000013,-5.4843,159848.52,161806.315
002045.SZ,20200313,10.0027,10.2505,9.8143,10.1216,10.5876,-0.4659999999999993,-4.4014,184591.75,186284.093
002045.SZ,20200312,10.8057,10.8453,10.4289,10.5876,10.9544,-0.36679999999999957,-3.3484,127099.95,136587.823
002045.SZ,20200311,11.3013,11.3806,10.9246,10.9544,11.2319,-0.27749999999999986,-2.4706,103435.01,116271.397
002045.SZ,20200310,10.6074,11.2319,10.5876,11.2319,10.994,0.23789999999999978,2.1639,138868.45,153176.237
002045.SZ,20200309,11.4005,11.4599,10.9444,10.994,11.6681,-0.674100000000001,-5.7773,174360.91,196167.327
002045.SZ,20200306,11.6384,11.8069,11.5293,11.6681,11.8069,-0.1387999999999998,-1.1756,99032.01,116543.631
002045.SZ,20200305,11.8466,11.9457,11.6186,11.8069,11.6979,0.10899999999999999,0.9318,127580.27,151369.634
002045.SZ,20200304,11.569,11.7375,11.3013,11.6979,11.688,0.00990000000000002,0.0847,125629.95,146715.757
002045.SZ,20200303,11.7474,12.0448,11.5194,11.688,11.5095,0.17850000000000144,1.5509,152211.85,181513.396
002045.SZ,20200302,11.1625,11.6384,11.1625,11.5095,11.1526,0.35689999999999955,3.2002,126171.27,145568.497
002045.SZ,20200228,11.45,11.9754,11.0832,11.1526,12.3125,-1.1599000000000004,-9.4205,210815.4,243815.146
002045.SZ,20200227,12.2927,12.5603,12.0944,12.3125,12.3125,0.0,0.0,133078.31,165583.581
002045.SZ,20200226,12.6,12.8776,12.2134,12.3125,13.0461,-0.7335999999999991,-5.6231,222895.12,282676.787
002045.SZ,20200225,13.1551,13.5814,12.3026,13.0461,13.5814,-0.5353000000000012,-3.9414,356964.4,467345.252
002045.SZ,20200224,13.1651,13.7599,12.9371,13.5814,13.1651,0.41629999999999967,3.1621,376506.34,507757.74
002045.SZ,20200221,12.947,13.3336,12.8082,13.1651,12.9668,0.19830000000000148,1.5293,322685.9,425886.949
002045.SZ,20200220,12.7388,12.9668,12.5703,12.9668,12.7388,0.22799999999999976,1.7898,224182.41,290004.222
002045.SZ,20200219,13.0362,13.1155,12.7388,12.7388,13.0758,-0.33699999999999974,-2.5773,229144.79,297732.622
002045.SZ,20200218,13.3534,13.3534,12.7388,13.0758,13.1849,-0.10910000000000153,-0.8275,325413.73,426739.431
002045.SZ,20200217,12.9073,13.2345,12.7983,13.1849,12.9172,0.2677000000000014,2.0724,290962.01,382843.923
002045.SZ,20200214,12.6396,13.1948,12.6396,12.9172,12.7784,0.1387999999999998,1.0862,304532.98,398163.197
002045.SZ,20200213,12.1539,13.3435,11.9655,12.7784,12.2927,0.4856999999999996,3.9511,432084.93,546913.5
002045.SZ,20200212,11.8961,12.5703,11.7871,12.2927,12.2729,0.01980000000000004,0.1613,435723.05,535055.761
002045.SZ,20200211,11.2022,12.2729,11.1229,12.2729,11.1526,1.1203000000000003,10.0452,450346.01,543164.149
002045.SZ,20200210,11.1625,11.1725,10.9246,11.1526,11.2716,-0.11899999999999977,-1.0558,182497.0,203561.426
002045.SZ,20200207,10.8651,11.3906,10.8156,11.2716,10.9048,0.36679999999999957,3.3637,240354.67,270506.625
002045.SZ,20200206,10.766,11.0535,10.6173,10.9048,10.8949,0.00990000000000002,0.0909,236576.49,259663.896
002045.SZ,20200205,10.8651,11.4005,10.7858,10.8949,10.9841,-0.08919999999999995,-0.8121,257456.77,287243.048
002045.SZ,20200204,10.2902,11.1427,10.2902,10.9841,11.4302,-0.4460999999999995,-3.9028,411907.47,441856.84
002045.SZ,20200203,11.4302,11.4302,11.4302,11.4302,12.6991,-1.2689000000000004,-9.992,7722.0,8903.466
002045.SZ,20200123,12.9668,13.3732,12.1539,12.6991,13.1254,-0.42630000000000123,-3.2479,236921.72,305856.387
002045.SZ,20200122,13.631,13.631,12.5405,13.1254,13.5319,-0.4064999999999994,-3.004,272648.46,358841.93
002045.SZ,20200121,13.8293,13.8293,13.3931,13.5319,13.8788,-0.34689999999999976,-2.4995,213808.67,293383.204
002045.SZ,20200120,13.631,13.9581,13.2444,13.8788,13.6607,0.21809999999999974,1.5966,317475.94,438904.732
002045.SZ,20200117,13.5715,14.0077,13.3931,13.6607,13.631,0.02970000000000006,0.2179,390701.72,540569.885
002045.SZ,20200116,12.6496,13.9086,12.6297,13.631,12.6991,0.9319000000000006,7.3383,538686.26,727538.4
002045.SZ,20200115,12.5405,12.7487,12.2431,12.6991,12.6595,0.03960000000000008,0.3128,209255.73,263457.888
002045.SZ,20200114,13.0758,13.0957,12.6396,12.6595,12.8677,-0.20819999999999972,-1.618,253927.86,328428.378
002045.SZ,20200113,12.7289,12.9371,12.6297,12.8677,12.6694,0.1982999999999997,1.5652,246505.07,318545.334
002045.SZ,20200110,12.6694,12.947,12.4909,12.6694,12.6297,0.039699999999999847,0.3143,265208.89,340765.038
002045.SZ,20200109,12.5901,12.8677,12.4414,12.6297,12.3918,0.23789999999999978,1.9198,240090.87,306839.432
002045.SZ,20200108,12.6297,12.719,12.3918,12.3918,12.6694,-0.2775999999999996,-2.1911,202644.1,255753.111
002045.SZ,20200107,12.7784,12.7884,12.5405,12.6694,12.6991,-0.02970000000000006,-0.2339,181978.18,232070.2
002045.SZ,20200106,12.5108,12.9172,12.3522,12.6991,12.7388,-0.039699999999999847,-0.3116,249919.84,319513.188
002045.SZ,20200103,12.6099,12.9965,12.2927,12.7388,12.5405,0.1982999999999997,1.5813,343660.37,438426.667
002045.SZ,20200102,12.2828,12.719,12.1935,12.5405,12.0845,0.4559999999999995,3.7734,300101.94,377979.276
002045.SZ,20191231,12.1539,12.6099,12.025,12.0845,12.144,-0.059499999999999886,-0.49,235978.23,291780.669
002045.SZ,20191230,12.947,12.947,11.6582,12.144,12.9569,-0.8128999999999991,-6.2739,346828.07,422037.011
002045.SZ,20191227,13.3732,13.5418,12.9371,12.9569,13.4327,-0.47580000000000133,-3.5421,277524.54,369583.598
002045.SZ,20191226,13.1155,13.5418,12.9866,13.4327,13.0858,0.34689999999999976,2.651,333349.71,449831.632
002045.SZ,20191225,13.1849,13.3237,12.947,13.0858,13.2345,-0.14869999999999983,-1.1236,234293.33,310704.556
002045.SZ,20191224,12.7289,13.2939,12.6297,13.2345,12.719,0.5155000000000012,4.053,267922.5,351077.482
002045.SZ,20191223,13.2345,13.5616,12.5207,12.719,13.3832,-0.664200000000001,-4.9629,348885.62,457424.214
002045.SZ,20191220,13.9284,13.9284,13.3336,13.3832,13.9284,-0.5451999999999995,-3.9143,268564.0,368687.176
002045.SZ,20191219,13.4823,13.9482,13.0758,13.9284,13.7301,0.1982999999999997,1.4443,459761.46,623560.77
002045.SZ,20191218,13.8788,14.4439,13.6508,13.7301,13.9581,-0.22799999999999976,-1.6335,564494.16,801356.211
002045.SZ,20191217,14.1762,14.4142,13.7301,13.9581,14.1762,-0.21809999999999974,-1.5385,506151.83,712423.567
002045.SZ,20191216,13.3732,14.3547,13.284,14.1762,13.3633,0.8128999999999991,6.0831,587137.0,822597.393
002045.SZ,20191213,13.4526,13.5517,12.947,13.3633,13.403,-0.039699999999999847,-0.2962,355778.58,475428.593
002045.SZ,20191212,13.3138,13.7301,13.3138,13.403,13.5319,-0.1288999999999998,-0.9526,330017.65,449157.919
002045.SZ,20191211,14.0176,14.1267,13.2939,13.5319,14.315,-0.7830999999999992,-5.4705,615192.93,847234.412
002045.SZ,20191210,13.5418,14.3547,13.2245,14.315,13.6112,0.7037999999999993,5.1707,691080.98,960663.517
002045.SZ,20191209,13.9086,14.5728,13.4625,13.6112,14.0275,-0.41629999999999967,-2.9677,744210.92,1045768.615
002045.SZ,20191206,13.6806,14.4439,13.3435,14.0275,13.5517,0.47579999999999956,3.511,773006.48,1080689.088
002045.SZ,20191205,12.7983,14.0374,12.7983,13.5517,12.9371,0.6146000000000011,4.7507,758839.42,1029198.668
002045.SZ,20191204,12.0944,13.1651,11.797,12.9371,12.2332,0.7038999999999991,5.754,686047.62,862775.24
002045.SZ,20191203,12.025,12.6496,11.9953,12.2332,12.0944,0.1387999999999998,1.1476,475110.16,588712.267
002045.SZ,20191202,12.6595,13.0263,12.0647,12.0944,12.6,-0.5055999999999994,-4.0127,673933.69,851078.934
002045.SZ,20191129,12.4116,13.1849,12.2431,12.6,12.3819,0.21809999999999974,1.7614,632768.25,810420.823
002045.SZ,20191128,12.144,12.8677,12.025,12.3819,12.1043,0.2775999999999996,2.2934,735677.93,923788.38
002045.SZ,20191127,10.9841,12.1043,10.7561,12.1043,11.0039,1.1004000000000005,10.0001,629815.85,744670.957
002045.SZ,20191126,10.9841,11.1625,10.8255,11.0039,10.8751,0.12880000000000003,1.1844,308124.91,341207.161
002045.SZ,20191125,11.3212,11.5789,10.7264,10.8751,11.341,-0.46589999999999954,-4.1081,356270.04,396343.953
002045.SZ,20191122,12.0746,12.5108,11.1824,11.341,12.2729,-0.9319000000000006,-7.5932,555119.36,658755.034
002045.SZ,20191121,12.3125,12.719,12.0548,12.2729,12.7685,-0.4955999999999996,-3.8814,507532.86,629517.769
002045.SZ,20191120,11.8069,12.8478,11.5888,12.7685,11.7772,0.991299999999999,8.4171,739181.38,901931.231
002045.SZ,20191119,12.2729,12.5703,11.5293,11.7772,11.8664,-0.08919999999999995,-0.7517,755825.21,912304.075
002045.SZ,20191118,10.8057,11.8664,10.6371,11.8664,10.7858,1.0806000000000004,10.0187,577695.15,661003.199
002045.SZ,20191115,9.8738,11.1427,9.8341,10.7858,10.1315,0.6542999999999992,6.4581,743200.3,795711.929
002045.SZ,20191114,9.6656,10.2406,9.616,10.1315,9.7846,0.34690000000000154,3.5454,453527.05,455512.419
002045.SZ,20191113,9.4673,9.9432,9.2988,9.7846,9.4872,0.29739999999999966,3.1347,398014.49,388077.08
002045.SZ,20191112,9.5665,9.7548,9.1997,9.4872,9.7647,-0.27749999999999986,-2.8419,368786.11,351540.034
002045.SZ,20191111,9.7152,10.1613,9.5268,9.7647,9.9234,-0.1587000000000014,-1.5993,322639.94,321720.9
002045.SZ,20191108,10.1315,10.3893,9.8738,9.9234,10.1018,-0.1783999999999999,-1.766,380678.94,388899.084
002045.SZ,20191107,9.6359,10.1712,9.5962,10.1018,9.6854,0.4164000000000012,4.2993,383147.86,383419.621
002045.SZ,20191106,9.7251,10.0522,9.4673,9.6854,9.854,-0.16859999999999964,-1.711,320517.91,313939.274
002045.SZ,20191105,9.9828,10.2109,9.6954,9.854,10.1117,-0.2577000000000016,-2.5485,374086.8,373626.753
002045.SZ,20191104,9.5764,10.1613,9.5764,10.1117,9.5665,0.5452000000000012,5.6991,535241.8,535439.337
002045.SZ,20191101,8.7635,9.6458,8.7635,9.5665,9.0906,0.4758999999999993,5.2351,375564.63,352056.446
002045.SZ,20191031,9.8143,9.8936,9.0708,9.0906,9.8936,-0.802999999999999,-8.1164,434425.11,417334.824
002045.SZ,20191030,9.1699,10.0027,9.1204,9.8936,9.3087,0.5848999999999993,6.2834,517331.13,503753.048
002045.SZ,20191029,9.1105,9.6557,8.9717,9.3087,9.16,0.14869999999999983,1.6234,423833.96,398632.902
002045.SZ,20191028,8.5256,9.4872,8.3769,9.16,8.6445,0.5154999999999994,5.9633,469000.91,427323.394
002045.SZ,20191025,8.6247,8.7833,8.3174,8.6445,8.7635,-0.11899999999999977,-1.3579,288410.95,248372.359
002045.SZ,20191024,8.6049,8.932,8.5355,8.7635,8.6247,0.1387999999999998,1.6093,296750.33,261633.831
002045.SZ,20191023,9.0113,9.0411,8.6049,8.6247,8.9122,-0.28749999999999964,-3.2259,319786.68,282938.246
002045.SZ,20191022,8.4264,9.0807,8.3868,8.9122,8.3769,0.5353000000000012,6.3902,446449.57,397246.564
002045.SZ,20191021,8.4463,8.4463,8.0695,8.3769,8.248,0.1288999999999998,1.5628,287825.12,239849.936
002045.SZ,20191018,8.4661,8.6941,8.2282,8.248,8.5553,-0.30730000000000146,-3.5919,411687.56,348574.027
002045.SZ,20191017,8.9023,9.0708,8.5057,8.5553,8.932,-0.3766999999999996,-4.2174,485188.11,428653.264
002045.SZ,20191016,8.7238,9.2393,8.3273,8.932,8.7139,0.21809999999999974,2.5029,759762.52,669975.156
002045.SZ,20191015,7.9308,8.7139,7.7028,8.7139,7.9208,0.7931000000000008,10.0129,520490.92,429248.824
002045.SZ,20191014,7.4946,8.1885,7.4549,7.9208,7.564,0.3567999999999998,4.7171,562305.54,445551.761
002045.SZ,20191011,7.5838,7.8316,7.3657,7.564,7.3062,0.2578000000000005,3.5285,683233.14,520551.967
002045.SZ,20191010,6.6222,7.3062,6.5528,7.3062,6.642,0.6641999999999992,10.0,521507.77,372472.774
002045.SZ,20191009,6.87,6.8898,6.5131,6.642,6.9592,-0.3171999999999997,-4.558,238738.99,160730.207
002045.SZ,20191008,6.8105,6.989,6.7015,6.9592,6.7907,0.16849999999999987,2.4813,209987.71,145443.969
002045.SZ,20190930,6.6817,6.9493,6.5924,6.7907,6.7312,0.059499999999999886,0.8839,194179.71,132751.746
002045.SZ,20190927,6.3644,6.9692,6.3545,6.7312,6.3545,0.3767000000000005,5.9281,240185.0,162385.685
002045.SZ,20190926,6.5825,6.6618,6.295,6.3545,6.5032,-0.14869999999999983,-2.2866,147788.0,96578.496
002045.SZ,20190925,6.7907,6.7907,6.4834,6.5032,6.87,-0.36680000000000046,-5.3392,200540.16,133769.208
002045.SZ,20190924,6.989,6.9989,6.8502,6.87,6.989,-0.11899999999999977,-1.7027,144629.0,100778.342
002045.SZ,20190923,6.9592,7.0782,6.7709,6.989,6.9394,0.049599999999999866,0.7148,170897.35,119369.103
002045.SZ,20190920,6.7907,7.1476,6.7709,6.9394,6.8205,0.1189,1.7433,239107.29,168858.673
002045.SZ,20190919,6.7213,6.8205,6.6817,6.8205,6.7709,0.049599999999999866,0.7325,120096.0,81941.024
002045.SZ,20190918,6.7411,6.87,6.5924,6.7709,6.761,0.00990000000000002,0.1464,166616.2,113187.119
002045.SZ,20190917,7.0187,7.0683,6.7411,6.761,7.0683,-0.3072999999999997,-4.3476,204464.0,141578.752
002045.SZ,20190916,6.8403,7.1674,6.7907,7.0683,6.8205,0.2477999999999998,3.6332,280328.0,199085.805
002045.SZ,20190912,6.7411,6.8998,6.6519,6.8205,6.7015,0.11899999999999977,1.7757,144490.3,99428.893
002045.SZ,20190911,6.8601,6.9196,6.6718,6.7015,6.8898,-0.1882999999999999,-2.733,175805.0,120458.16
002045.SZ,20190910,6.8403,6.9592,6.7213,6.8898,6.9097,-0.019899999999999807,-0.288,236731.21,163146.185
002045.SZ,20190909,6.9493,6.989,6.6817,6.9097,6.87,0.039699999999999847,0.5779,387036.34,266620.504
002045.SZ,20190906,6.3644,6.9394,6.3545,6.87,6.3644,0.5056000000000003,7.9442,496276.94,333745.279
002045.SZ,20190905,6.3743,6.5231,6.3248,6.3644,6.3743,-0.00990000000000002,-0.1553,269621.2,174332.834
002045.SZ,20190904,6.4041,6.4537,6.2554,6.3743,6.4041,-0.029799999999999827,-0.4653,199293.01,127495.959
002045.SZ,20190903,6.2851,6.4735,6.2058,6.4041,6.2554,0.14869999999999983,2.3771,235952.02,151660.071
002045.SZ,20190902,5.9877,6.3248,5.9877,6.2554,5.9976,0.2577999999999996,4.2984,260989.95,163922.325
002045.SZ,20190830,6.2256,6.305,5.9778,5.9976,6.186,-0.18839999999999968,-3.0456,215047.2,132991.083
002045.SZ,20190829,6.4239,6.4437,6.1761,6.186,6.295,-0.10899999999999999,-1.7315,220207.71,139507.98
002045.SZ,20190828,6.295,6.6817,6.295,6.295,6.2058,0.08919999999999995,1.4374,402633.92,261210.566
002045.SZ,20190827,6.0472,6.2653,6.0175,6.2058,6.0373,0.16849999999999987,2.791,276153.99,171576.127
002045.SZ,20190826,5.9877,6.067,5.9183,6.0373,6.1265,-0.08919999999999995,-1.456,216998.24,131377.764
002045.SZ,20190823,6.2157,6.2455,6.1067,6.1265,6.2058,-0.07929999999999993,-1.2778,233567.39,145159.325
002045.SZ,20190822,6.3545,6.4041,6.1463,6.2058,6.4636,-0.2577999999999996,-3.9885,474643.03,300065.59
002045.SZ,20190821,5.8588,6.4636,5.7597,6.4636,5.8787,0.5848999999999993,9.9495,719221.31,457346.996
002045.SZ,20190820,5.8489,6.0472,5.7795,5.8787,5.73,0.14869999999999983,2.5951,329123.23,196207.999
002045.SZ,20190819,5.6804,5.7696,5.611,5.73,5.5813,0.14870000000000072,2.6643,189543.0,109297.804
002045.SZ,20190816,5.6507,5.7101,5.5515,5.5813,5.6705,-0.08919999999999995,-1.5731,190064.29,107743.097
002045.SZ,20190815,5.4227,5.6903,5.3929,5.6705,5.5714,0.09909999999999997,1.7787,224063.01,125342.226
002045.SZ,20190814,5.4524,5.6011,5.4028,5.5714,5.3533,0.21809999999999974,4.0741,261120.79,145539.805
002045.SZ,20190813,5.2145,5.5416,5.2145,5.3533,5.2839,0.0693999999999999,1.3134,180242.0,98019.223
002045.SZ,20190812,5.1153,5.2839,5.0658,5.2839,5.0757,0.20819999999999972,4.1019,128535.7,67412.17
002045.SZ,20190809,5.2046,5.2938,5.0658,5.0757,5.155,-0.07929999999999993,-1.5383,128173.0,66956.828
002045.SZ,20190808,5.0162,5.1847,5.0162,5.155,4.9766,0.1783999999999999,3.5848,139576.8,72016.987
002045.SZ,20190807,5.0955,5.1352,4.9766,4.9766,5.0658,-0.08919999999999995,-1.7608,118978.01,60721.549
002045.SZ,20190806,5.1649,5.1946,4.8774,5.0658,5.3929,-0.3270999999999997,-6.0654,246073.27,125258.847
002045.SZ,20190805,5.4821,5.6011,5.2938,5.3929,5.5416,-0.14869999999999983,-2.6833,202846.61,111771.17
002045.SZ,20190802,5.4921,5.6308,5.4722,5.5416,5.6507,-0.10909999999999975,-1.9307,168413.05,94175.098
002045.SZ,20190801,5.6011,5.6507,5.4524,5.6507,5.5119,0.1387999999999998,2.5182,193486.72,108402.21
002045.SZ,20190731,5.502,5.6408,5.4921,5.5119,5.5515,-0.03960000000000008,-0.7133,147676.22,82572.006
002045.SZ,20190730,5.6804,5.7101,5.5515,5.5515,5.6408,-0.08929999999999971,-1.5831,230616.5,130696.883
002045.SZ,20190729,5.502,5.7895,5.502,5.6408,5.5912,0.049599999999999866,0.8871,317248.55,181187.555
002045.SZ,20190726,5.9481,6.0274,5.5714,5.5912,5.7895,-0.1983000000000006,-3.4252,677635.32,397988.478
002045.SZ,20190725,5.2541,5.7895,5.2244,5.7895,5.264,0.5255000000000001,9.9829,196501.1,113240.469
002045.SZ,20190724,5.264,5.3334,5.2244,5.264,5.264,0.0,0.0,173436.0,92210.662
002045.SZ,20190723,5.155,5.2938,5.1352,5.264,5.155,0.10899999999999999,2.1145,123637.16,65165.011
002045.SZ,20190722,5.3037,5.3334,5.0856,5.155,5.2541,-0.09909999999999997,-1.8861,127075.03,66548.255
002045.SZ,20190719,5.1451,5.3334,5.1253,5.2541,5.0856,0.16849999999999987,3.3133,184748.04,97723.674
002045.SZ,20190718,5.2145,5.2442,5.0856,5.0856,5.2541,-0.16849999999999987,-3.207,135172.37,70108.605
002045.SZ,20190717,5.1649,5.3235,5.1649,5.2541,5.2938,-0.039699999999999847,-0.7499,221947.56,117512.819
002045.SZ,20190716,5.1946,5.3632,5.1153,5.2938,5.1451,0.14869999999999983,2.8901,455765.19,241773.938
002045.SZ,20190715,4.9567,5.1451,4.8477,5.1451,4.6791,0.4660000000000002,9.9592,259175.04,133415.4
