ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20190712,4.6891,4.6891,4.5899,4.6791,4.6593,0.01980000000000004,0.425,48411.05,22735.636
002045.SZ,20190711,4.808,4.8378,4.6296,4.6593,4.7684,-0.10909999999999975,-2.288,88197.4,41999.028
002045.SZ,20190710,4.9369,4.9468,4.7684,4.7684,4.8873,-0.1189,-2.4328,75088.0,36621.143
002045.SZ,20190709,4.8675,4.9369,4.8576,4.8873,4.8774,0.00990000000000002,0.203,38505.04,18992.959
002045.SZ,20190708,5.1253,5.1352,4.8774,4.8774,5.1352,-0.2578000000000005,-5.0203,113835.91,56736.966
002045.SZ,20190705,5.155,5.1946,5.1153,5.1352,5.1649,-0.02970000000000006,-0.575,57842.0,30048.219
002045.SZ,20190704,5.2938,5.3037,5.1352,5.1649,5.264,-0.09909999999999997,-1.8826,72967.48,38278.072
002045.SZ,20190703,5.383,5.3929,5.2442,5.264,5.383,-0.11899999999999977,-2.2107,71699.6,38211.649
002045.SZ,20190702,5.4227,5.4524,5.2938,5.383,5.4524,-0.0693999999999999,-1.2728,120251.01,64935.186
002045.SZ,20190701,5.4524,5.5317,5.4127,5.4524,5.383,0.0693999999999999,1.2892,145410.69,80153.804
002045.SZ,20190628,5.2442,5.4425,5.2046,5.383,5.274,0.10899999999999999,2.0667,116540.74,62424.618
002045.SZ,20190627,5.3334,5.4722,5.2442,5.274,5.264,0.009999999999999787,0.19,113762.71,61374.013
002045.SZ,20190626,5.502,5.5119,5.2541,5.264,5.4326,-0.16859999999999964,-3.1035,124238.0,67360.11
002045.SZ,20190625,5.3334,5.4921,5.274,5.4326,5.3731,0.059499999999999886,1.1074,179884.69,98313.612
002045.SZ,20190624,5.3533,5.4425,5.2145,5.3731,5.3533,0.01980000000000004,0.3699,138959.75,74248.929
002045.SZ,20190621,5.0119,5.4711,5.0119,5.3538,4.9924,0.3613999999999997,7.239,231982.54,124463.093
002045.SZ,20190620,4.9435,5.0217,4.9044,4.9924,4.9435,0.04889999999999972,0.9892,53951.69,27447.71
002045.SZ,20190619,5.0119,5.0314,4.9337,4.9435,4.9044,0.03910000000000036,0.7972,51762.0,26367.027
002045.SZ,20190618,4.8849,4.9435,4.8653,4.9044,4.8947,0.009699999999999598,0.1982,29407.0,14780.265
002045.SZ,20190617,4.924,4.9826,4.8458,4.8947,4.9337,-0.0389999999999997,-0.7905,37980.01,19039.457
002045.SZ,20190614,5.051,5.0705,4.9337,4.9337,5.0412,-0.10749999999999993,-2.1324,55129.86,28137.805
002045.SZ,20190613,5.0119,5.0607,4.9924,5.0412,5.0119,0.029300000000000104,0.5846,43092.36,22193.411
002045.SZ,20190612,5.0803,5.1291,5.0021,5.0119,5.0901,-0.07819999999999983,-1.5363,62654.99,32451.382
002045.SZ,20190611,4.9435,5.0998,4.9435,5.0901,4.9728,0.1172999999999993,2.3588,80611.51,41691.937
002045.SZ,20190610,4.8751,5.0803,4.8653,4.9728,4.8751,0.09770000000000056,2.0041,67147.19,34102.747
002045.SZ,20190606,4.924,4.9435,4.8458,4.8751,4.8751,0.0,0.0,53418.04,26722.671
002045.SZ,20190605,4.9142,4.963,4.8556,4.8751,4.8947,-0.019600000000000506,-0.4004,41819.0,20988.904
002045.SZ,20190604,4.963,4.9826,4.8263,4.8947,4.9728,-0.07810000000000006,-1.5705,67529.0,33819.956
002045.SZ,20190603,4.9924,5.0607,4.9142,4.9728,5.0119,-0.03909999999999947,-0.7801,61438.39,31252.242
002045.SZ,20190531,5.051,5.1096,4.9924,5.0119,5.0412,-0.029300000000000104,-0.5812,58728.95,30380.583
002045.SZ,20190530,5.1487,5.178,4.963,5.0412,5.1584,-0.11720000000000041,-2.272,84952.0,43671.947
002045.SZ,20190529,5.178,5.2854,5.1487,5.1584,5.1096,0.048799999999999955,0.9551,89151.09,47395.666
002045.SZ,20190528,5.0998,5.1878,5.0803,5.1096,5.1096,0.0,0.0,80698.58,42493.659
002045.SZ,20190527,4.9924,5.1487,4.9533,5.1096,4.9826,0.12700000000000067,2.5489,63281.53,32789.925
002045.SZ,20190524,5.0021,5.051,4.9337,4.9826,5.0021,-0.01950000000000074,-0.3898,52565.0,26855.99
002045.SZ,20190523,5.0901,5.1584,4.963,5.0021,5.1584,-0.15629999999999988,-3.03,86889.09,44987.841
002045.SZ,20190522,5.2171,5.2561,5.0998,5.1584,5.178,-0.019599999999999618,-0.3785,83071.0,43999.33
002045.SZ,20190521,5.0607,5.2073,5.0412,5.178,5.1096,0.06839999999999957,1.3387,88815.0,46807.28
002045.SZ,20190520,5.0705,5.1291,4.924,5.1096,5.0119,0.09770000000000056,1.9494,103024.0,52999.311
002045.SZ,20190517,5.2854,5.3148,4.963,5.0119,5.2854,-0.2735000000000003,-5.1746,132716.29,69946.306
002045.SZ,20190516,5.2659,5.4222,5.2366,5.2854,5.2366,0.048799999999999955,0.9319,126449.3,68931.312
002045.SZ,20190515,5.1096,5.2464,5.1096,5.2366,5.0901,0.14650000000000052,2.8781,97408.0,51777.594
002045.SZ,20190514,5.0998,5.2268,5.0412,5.0901,5.2464,-0.15630000000000077,-2.9792,120163.95,62976.809
002045.SZ,20190513,5.1584,5.3441,5.1291,5.2464,5.2366,0.009800000000000253,0.1871,121140.99,65176.313
002045.SZ,20190510,5.1291,5.2366,4.924,5.2366,5.0705,0.16610000000000014,3.2758,151626.5,79959.887
002045.SZ,20190509,4.9728,5.2171,4.9728,5.0705,5.1291,-0.05860000000000021,-1.1425,89780.02,46957.961
002045.SZ,20190508,4.9044,5.5199,4.8653,5.1291,5.051,0.07810000000000006,1.5462,153112.1,81241.814
002045.SZ,20190507,5.0998,5.1878,4.924,5.051,5.051,0.0,0.0,115625.92,59933.685
002045.SZ,20190506,5.3538,5.4515,5.051,5.051,5.6079,-0.5568999999999997,-9.9306,172852.0,92560.17
002045.SZ,20190430,5.5199,5.6958,5.4808,5.6079,5.5004,0.10749999999999993,1.9544,104318.43,59840.25
002045.SZ,20190429,5.7837,5.8423,5.3734,5.5004,5.7739,-0.2735000000000003,-4.7368,219264.11,124579.404
002045.SZ,20190426,5.9009,6.0377,5.7642,5.7739,6.0963,-0.3224,-5.2885,249007.28,150187.071
002045.SZ,20190425,6.4676,6.6044,6.0768,6.0963,6.6141,-0.5177999999999994,-7.8287,419255.91,270600.843
002045.SZ,20190424,6.9268,7.2296,6.5751,6.6141,6.8388,-0.22470000000000034,-3.2857,720602.64,506384.937
002045.SZ,20190423,6.3601,6.8388,6.3601,6.8388,6.2136,0.6252000000000004,10.0618,217043.92,148982.89
002045.SZ,20190422,6.1452,6.321,6.0182,6.2136,6.1843,0.029299999999999216,0.4738,280964.81,176921.949
002045.SZ,20190419,5.9205,6.3699,5.8912,6.1843,5.8912,0.2930999999999999,4.9752,319131.9,199580.648
002045.SZ,20190418,6.028,6.1256,5.8716,5.8912,6.028,-0.13679999999999914,-2.2694,173513.0,106444.68
002045.SZ,20190417,5.8912,6.1159,5.8423,6.028,5.8619,0.16609999999999925,2.8336,242627.05,149133.963
002045.SZ,20190416,5.6958,5.8814,5.6372,5.8619,5.6762,0.18570000000000064,3.2716,130741.06,77140.131
002045.SZ,20190415,5.8814,5.9107,5.6665,5.6762,5.8228,-0.14660000000000029,-2.5177,139398.0,82885.163
002045.SZ,20190412,5.7837,5.8912,5.7544,5.8228,5.7837,0.03910000000000036,0.676,96562.11,57465.42
002045.SZ,20190411,5.9303,5.9303,5.7837,5.7837,5.9107,-0.12700000000000067,-2.1486,119318.84,71405.836
002045.SZ,20190410,5.9791,5.9791,5.8032,5.9107,6.0084,-0.09769999999999968,-1.6261,162149.35,97608.238
002045.SZ,20190409,5.9498,6.0866,5.8716,6.0084,5.9498,0.05860000000000021,0.9849,167535.72,102735.041
002045.SZ,20190408,6.1354,6.1843,5.8716,5.9498,6.1354,-0.1856,-3.0251,264493.34,162605.17
002045.SZ,20190404,6.2917,6.3504,6.0573,6.1354,6.2527,-0.11730000000000018,-1.876,235523.54,149231.929
002045.SZ,20190403,6.1843,6.3308,6.1452,6.2527,6.3015,-0.048799999999999955,-0.7744,239054.0,152505.394
002045.SZ,20190402,6.155,6.3894,5.9498,6.3015,6.1843,0.11719999999999953,1.8951,488641.09,309918.109
002045.SZ,20190401,5.7446,6.1843,5.7153,6.1843,5.8814,0.30290000000000017,5.1501,480858.82,295630.802
002045.SZ,20190329,5.9303,5.9791,5.6665,5.8814,6.0084,-0.12699999999999978,-2.1137,517821.88,309051.337
002045.SZ,20190328,5.5199,6.0084,5.432,6.0084,5.4613,0.5471000000000004,10.0178,557682.86,338988.206
002045.SZ,20190327,5.6372,5.6567,5.3636,5.4613,5.6079,-0.14660000000000029,-2.6142,154054.32,86333.322
002045.SZ,20190326,5.7837,5.8814,5.5981,5.6079,5.7349,-0.12699999999999978,-2.2145,168733.0,99591.732
002045.SZ,20190325,5.813,5.8619,5.7153,5.7349,5.9205,-0.1856,-3.1349,156891.27,92932.316
002045.SZ,20190322,5.9596,5.9596,5.7349,5.9205,5.9303,-0.009800000000000253,-0.1653,243495.84,145822.015
002045.SZ,20190321,5.9009,5.9986,5.8521,5.9303,5.8912,0.03909999999999947,0.6637,203797.32,123493.401
002045.SZ,20190320,6.028,6.028,5.7642,5.8912,6.0182,-0.12699999999999978,-2.1103,200082.13,120349.32
002045.SZ,20190319,6.0084,6.0963,5.9693,6.0182,5.9986,0.019600000000000506,0.3267,133930.38,82614.587
002045.SZ,20190318,5.8912,6.0182,5.8326,5.9986,5.8912,0.10739999999999927,1.8231,122138.23,74307.396
002045.SZ,20190315,5.9107,5.9889,5.8326,5.8912,5.8032,0.08800000000000008,1.5164,137824.39,83366.177
002045.SZ,20190314,6.155,6.155,5.686,5.8032,6.155,-0.3517999999999999,-5.7157,237586.88,142753.674
002045.SZ,20190313,6.409,6.4187,6.067,6.155,6.4481,-0.2930999999999999,-4.5455,275304.38,176146.481
002045.SZ,20190312,6.4383,6.5555,6.3601,6.4481,6.5164,-0.0682999999999998,-1.0481,408266.28,268856.532
002045.SZ,20190311,6.5458,6.5946,6.1745,6.5164,6.2624,0.25399999999999956,4.056,438393.64,288449.373
002045.SZ,20190308,6.4285,6.7216,6.0573,6.2624,6.2136,0.04880000000000084,0.7854,591365.16,391853.464
002045.SZ,20190307,6.0963,6.3015,5.9791,6.2136,6.1061,0.10749999999999993,1.7605,339609.19,213735.695
002045.SZ,20190306,6.3015,6.3113,5.9009,6.1061,6.0963,0.009799999999999365,0.1608,345513.86,215214.027
002045.SZ,20190305,5.7642,6.155,5.6762,6.0963,5.8032,0.2930999999999999,5.0507,413899.37,250865.366
002045.SZ,20190304,5.7544,5.8423,5.5981,5.8032,5.6176,0.1856,3.3039,302824.65,177221.971
002045.SZ,20190301,5.5688,5.6274,5.5102,5.6176,5.5492,0.06840000000000046,1.2326,149915.1,85511.134
002045.SZ,20190228,5.4222,5.6079,5.4125,5.5492,5.4418,0.10740000000000016,1.9736,138353.0,78251.296
002045.SZ,20190227,5.4418,5.6665,5.4027,5.4418,5.5004,-0.05860000000000021,-1.0654,208639.59,117912.302
002045.SZ,20190226,5.7153,5.7251,5.4222,5.5004,5.6958,-0.19540000000000024,-3.4306,305226.03,173521.718
002045.SZ,20190225,5.4125,5.8619,5.2854,5.6958,5.3734,0.3224,5.9999,427533.78,244512.728
002045.SZ,20190222,5.2268,5.3929,5.2268,5.3734,5.2854,0.08800000000000008,1.665,213357.0,116248.601
002045.SZ,20190221,5.305,5.4125,5.1584,5.2854,5.3831,-0.09769999999999968,-1.8149,311298.47,168199.996
002045.SZ,20190220,5.3831,5.5297,5.2757,5.3831,5.686,-0.30290000000000017,-5.3271,448296.52,247698.536
002045.SZ,20190219,5.5492,6.0475,5.4711,5.686,5.5004,0.1856,3.3743,732587.2,434071.487
002045.SZ,20190218,5.5004,5.5004,5.2171,5.5004,5.0021,0.4982999999999995,9.9618,508103.26,284162.53
002045.SZ,20190215,4.8751,5.1584,4.797,5.0021,4.836,0.16610000000000014,3.4347,234678.33,119089.646
002045.SZ,20190214,4.8067,4.8947,4.7383,4.836,4.9337,-0.09769999999999968,-1.9803,179499.0,88462.74
002045.SZ,20190213,4.5625,5.0217,4.5625,4.9337,4.5625,0.3712,8.1359,197613.82,99104.516
002045.SZ,20190212,4.4843,4.6309,4.4452,4.5625,4.4648,0.09769999999999968,2.1882,42560.44,19794.18
002045.SZ,20190211,4.3769,4.4843,4.3573,4.4648,4.3378,0.12700000000000067,2.9278,31595.46,14383.73
002045.SZ,20190201,4.2401,4.3573,4.2205,4.3378,4.201,0.13680000000000003,3.2564,30705.29,13494.267
002045.SZ,20190131,4.3476,4.3671,4.1522,4.201,4.3182,-0.11720000000000041,-2.7141,62975.0,27335.915
002045.SZ,20190130,4.3573,4.4159,4.3182,4.3182,4.4062,-0.08800000000000008,-1.9972,29853.0,13358.129
002045.SZ,20190129,4.4746,4.4941,4.1619,4.4062,4.5136,-0.10740000000000016,-2.3795,72557.01,32322.339
002045.SZ,20190128,4.582,4.6113,4.5039,4.5136,4.5429,-0.029300000000000104,-0.645,38228.0,17791.558
002045.SZ,20190125,4.6602,4.67,4.5234,4.5429,4.6504,-0.10749999999999993,-2.3116,53457.01,25087.713
002045.SZ,20190124,4.6406,4.6797,4.5723,4.6504,4.6406,0.009800000000000253,0.2112,47000.0,22284.378
002045.SZ,20190123,4.6993,4.7481,4.6016,4.6406,4.709,-0.06839999999999957,-1.4525,47502.01,22600.815
002045.SZ,20190122,4.7383,4.7774,4.6895,4.709,4.7188,-0.009800000000000253,-0.2077,43199.24,20912.876
002045.SZ,20190121,4.7188,4.8067,4.7188,4.7188,4.7383,-0.01949999999999985,-0.4115,55958.0,27219.784
002045.SZ,20190118,4.7383,4.836,4.6406,4.7383,4.8263,-0.08800000000000008,-1.8233,106513.01,51601.245
002045.SZ,20190117,4.9826,4.9826,4.7383,4.8263,4.9728,-0.14650000000000052,-2.946,122549.01,60903.333
002045.SZ,20190116,4.8751,5.0021,4.8556,4.9728,4.8751,0.09770000000000056,2.0041,121868.81,61647.431
002045.SZ,20190115,4.7677,4.9044,4.7677,4.8751,4.797,0.07810000000000006,1.6281,75646.0,37513.036
002045.SZ,20190114,4.8849,4.8849,4.7677,4.797,4.8849,-0.08790000000000031,-1.7994,63752.32,31382.528
002045.SZ,20190111,4.8165,4.9337,4.8165,4.8849,4.8849,0.0,0.0,82390.0,41116.343
002045.SZ,20190110,5.051,5.051,4.8849,4.8849,5.051,-0.16610000000000014,-3.2885,143567.46,72739.937
002045.SZ,20190109,5.0217,5.1291,4.8751,5.051,4.9435,0.10749999999999993,2.1746,195672.35,99730.404
002045.SZ,20190108,4.797,4.9728,4.7579,4.9435,4.797,0.14650000000000052,3.054,118132.28,59009.424
002045.SZ,20190107,4.7677,4.8458,4.7481,4.797,4.709,0.08800000000000008,1.8688,70344.0,34571.902
002045.SZ,20190104,4.6309,4.7579,4.5136,4.709,4.6309,0.07810000000000006,1.6865,68193.0,32633.485
002045.SZ,20190103,4.67,4.7677,4.6016,4.6309,4.6309,0.0,0.0,55429.0,26596.591
002045.SZ,20190102,4.5136,4.6797,4.5136,4.6309,4.4941,0.13679999999999914,3.044,65274.04,30767.663
002045.SZ,20181228,4.6797,4.7188,4.455,4.4941,4.67,-0.1758999999999995,-3.7666,81513.29,38483.334
002045.SZ,20181227,4.9142,4.9337,4.67,4.67,4.8067,-0.13670000000000027,-2.8439,70503.0,34645.194
002045.SZ,20181226,4.7774,4.8947,4.7677,4.8067,4.7774,0.029300000000000104,0.6133,71638.65,35340.051
002045.SZ,20181225,4.8751,4.924,4.5918,4.7774,4.9728,-0.19540000000000024,-3.9294,127968.02,62224.169
002045.SZ,20181224,4.9435,5.0021,4.9142,4.9728,4.963,0.009800000000000253,0.1975,44767.0,22744.072
002045.SZ,20181221,4.9826,5.0217,4.9044,4.963,5.0314,-0.06839999999999957,-1.3595,44346.0,22514.494
002045.SZ,20181220,4.8653,5.051,4.797,5.0314,4.8849,0.14649999999999963,2.999,85529.65,43448.055
002045.SZ,20181219,5.051,5.0803,4.8653,4.8849,5.0314,-0.14649999999999963,-2.9117,89395.64,45207.793
002045.SZ,20181218,5.0998,5.1584,4.9826,5.0314,5.1584,-0.12700000000000067,-2.462,57987.94,29981.54
002045.SZ,20181217,5.0803,5.1682,4.9826,5.1584,5.1096,0.048799999999999955,0.9551,60097.18,31256.737
002045.SZ,20181214,5.2268,5.2464,5.0803,5.1096,5.2757,-0.16609999999999925,-3.1484,84023.37,44300.666
002045.SZ,20181213,5.2073,5.2757,5.0998,5.2757,5.178,0.09769999999999968,1.8868,90990.0,48589.598
002045.SZ,20181212,5.2561,5.2952,5.1389,5.178,5.2366,-0.05860000000000021,-1.119,75331.77,40039.289
002045.SZ,20181211,5.2659,5.3538,5.1487,5.2366,5.1975,0.03910000000000036,0.7523,94770.56,50811.4
002045.SZ,20181210,5.1878,5.2854,5.0803,5.1975,5.3245,-0.12699999999999978,-2.3852,88804.41,47427.761
002045.SZ,20181207,5.4027,5.4711,5.2854,5.3245,5.3734,-0.04890000000000061,-0.91,98060.94,53770.776
002045.SZ,20181206,5.5297,5.6372,5.3636,5.3734,5.6665,-0.2930999999999999,-5.1725,199443.73,112190.397
002045.SZ,20181205,5.3148,5.7446,5.2561,5.6665,5.5688,0.09769999999999968,1.7544,312858.5,176085.378
002045.SZ,20181204,5.5688,5.7251,5.3831,5.5688,5.3734,0.19540000000000024,3.6364,473835.46,269993.266
002045.SZ,20181203,5.0901,5.3734,5.0901,5.3734,4.8849,0.48850000000000016,10.0002,132913.93,72346.476
002045.SZ,20181130,4.797,4.9337,4.7677,4.8849,4.8165,0.06840000000000046,1.4201,93423.2,46543.901
002045.SZ,20181129,5.1584,5.2171,4.7774,4.8165,5.1389,-0.3224,-6.2737,134851.13,68822.06
002045.SZ,20181128,5.0803,5.1487,4.7677,5.1389,5.0705,0.06839999999999957,1.349,122895.45,63070.33
002045.SZ,20181127,5.1975,5.2561,5.0119,5.0705,5.1389,-0.06839999999999957,-1.331,90055.87,47213.542
002045.SZ,20181126,5.0998,5.178,5.0021,5.1389,5.0705,0.06839999999999957,1.349,90036.41,47071.159
002045.SZ,20181123,5.4808,5.559,5.0412,5.0705,5.559,-0.48850000000000016,-8.7876,183001.78,98344.681
002045.SZ,20181122,5.4711,5.6762,5.3343,5.559,5.4906,0.06840000000000046,1.2458,203336.8,114749.617
002045.SZ,20181121,5.3734,5.5102,5.2464,5.4906,5.4906,0.0,0.0,202464.31,111322.951
002045.SZ,20181120,5.6958,5.7739,5.3636,5.4906,5.94,-0.4494000000000007,-7.5657,351725.71,201358.638
002045.SZ,20181119,5.8032,6.1647,5.6274,5.94,5.6469,0.2931000000000008,5.1905,592584.69,356618.653
002045.SZ,20181116,5.1487,5.6469,5.1487,5.6469,5.1291,0.5177999999999994,10.0953,309511.51,171975.363
002045.SZ,20181115,5.4906,5.6567,5.0607,5.1291,5.1389,-0.009799999999999365,-0.1907,360822.19,195322.249
002045.SZ,20181114,5.051,5.2464,4.9435,5.1389,4.9533,0.1856,3.747,261590.14,136383.947
002045.SZ,20181113,4.7383,5.1096,4.6895,4.9533,4.797,0.15629999999999988,3.2583,185430.16,93319.596
002045.SZ,20181112,4.582,4.8263,4.582,4.797,4.5723,0.22469999999999946,4.9144,130291.2,63018.122
002045.SZ,20181109,4.5625,4.6309,4.5039,4.5723,4.5625,0.009800000000000253,0.2148,69705.18,32740.828
002045.SZ,20181108,4.6602,4.6895,4.5625,4.5625,4.6406,-0.07810000000000006,-1.683,80598.0,38172.379
002045.SZ,20181107,4.8653,4.8653,4.5918,4.6406,4.8653,-0.22470000000000034,-4.6184,203402.03,98107.917
002045.SZ,20181106,4.8556,4.9826,4.6504,4.8653,4.8653,0.0,0.0,296890.08,146341.026
002045.SZ,20181105,4.4746,4.9337,4.4746,4.8653,4.4843,0.3810000000000002,8.4963,368973.13,182596.996
002045.SZ,20181102,4.328,4.5429,4.328,4.4843,4.2694,0.2149000000000001,5.0335,173702.25,79056.364
002045.SZ,20181101,4.2694,4.328,4.2108,4.2694,4.2303,0.03910000000000036,0.9243,92674.81,40602.596
002045.SZ,20181031,4.2108,4.2499,4.1717,4.2303,4.1619,0.06839999999999957,1.6435,65108.52,28119.861
002045.SZ,20181030,4.1033,4.2108,4.0349,4.1619,4.1131,0.048799999999999955,1.1865,67016.93,28465.912
002045.SZ,20181029,4.201,4.2303,4.0642,4.1131,4.1522,-0.03909999999999947,-0.9417,61717.93,26212.387
002045.SZ,20181026,4.074,4.2303,4.0251,4.1522,4.0154,0.13680000000000003,3.4069,110288.02,46777.714
002045.SZ,20181025,4.0154,4.0447,3.8786,4.0154,4.1522,-0.13680000000000003,-3.2946,117169.83,47534.788
002045.SZ,20181024,4.1424,4.2108,4.1033,4.1522,4.201,-0.048799999999999955,-1.1616,85403.77,36336.629
002045.SZ,20181023,4.2401,4.3378,4.1033,4.201,4.3964,-0.19540000000000024,-4.4445,152255.22,65973.702
002045.SZ,20181022,4.2499,4.5039,4.2401,4.3964,4.2596,0.13680000000000003,3.2116,99033.64,44529.012
002045.SZ,20181019,4.1815,4.3671,4.0545,4.2596,4.0545,0.20509999999999984,5.0586,111070.0,47945.073
002045.SZ,20181018,4.2205,4.2596,4.0154,4.0545,4.2303,-0.17579999999999973,-4.1557,62191.25,26192.194
002045.SZ,20181017,4.2792,4.328,4.1522,4.2303,4.1912,0.03909999999999947,0.9329,48284.42,20953.713
002045.SZ,20181016,4.2108,4.2987,4.1424,4.1912,4.2303,-0.03909999999999947,-0.9243,47690.4,20550.831
002045.SZ,20181015,4.2694,4.3476,4.2108,4.2303,4.201,0.029300000000000104,0.6975,52127.0,22794.999
002045.SZ,20181012,4.4355,4.4355,4.0642,4.201,4.4941,-0.2931000000000008,-6.5219,118446.6,51648.447
002045.SZ,20181011,4.836,4.836,4.4941,4.4941,4.9924,-0.4982999999999995,-9.9812,108573.87,51122.866
002045.SZ,20181010,5.0314,5.0803,4.8947,4.9924,5.0217,-0.029300000000000104,-0.5835,78509.02,40049.135
002045.SZ,20181009,5.0901,5.1389,4.9533,5.0217,5.0705,-0.048799999999999955,-0.9624,62597.0,32223.783
002045.SZ,20181008,5.0217,5.1389,5.0217,5.0705,5.2073,-0.13680000000000003,-2.6271,61204.0,31807.331
002045.SZ,20180928,5.178,5.3929,5.1389,5.2073,5.1584,0.04889999999999972,0.948,96186.0,51409.774
002045.SZ,20180927,5.3734,5.3831,5.1584,5.1584,5.3441,-0.18569999999999975,-3.4749,62909.38,33828.764
002045.SZ,20180926,5.3245,5.4418,5.305,5.3441,5.3245,0.019600000000000506,0.3681,80064.0,44084.4
002045.SZ,20180925,5.4125,5.4418,5.305,5.3245,5.4222,-0.09770000000000056,-1.8019,52988.97,29067.24
002045.SZ,20180921,5.4515,5.5199,5.3343,5.4222,5.4222,0.0,0.0,119582.27,66414.2
002045.SZ,20180920,5.1096,5.4515,5.1096,5.4222,5.3441,0.07810000000000006,1.4614,154063.56,83729.398
002045.SZ,20180919,5.2952,5.4222,5.2366,5.3441,5.305,0.03910000000000036,0.737,79807.96,43609.805
002045.SZ,20180918,5.0998,5.3441,5.0998,5.305,5.1291,0.1758999999999995,3.4295,78136.99,42039.786
002045.SZ,20180917,5.2561,5.2561,5.0901,5.1291,5.305,-0.1758999999999995,-3.3157,58435.0,30850.995
002045.SZ,20180914,5.4613,5.5102,5.2757,5.305,5.5004,-0.19540000000000024,-3.5525,103989.25,57416.873
002045.SZ,20180913,5.5492,5.6079,5.4027,5.5004,5.5199,-0.01949999999999985,-0.3533,107636.47,60434.964
002045.SZ,20180912,5.4711,5.5297,5.3929,5.5199,5.4711,0.048799999999999955,0.892,122713.08,68738.267
002045.SZ,20180911,5.4711,5.4808,5.305,5.4711,5.4515,0.019599999999999618,0.3595,107346.38,59175.439
002045.SZ,20180910,5.2952,5.7544,5.2952,5.4515,5.3148,0.13670000000000027,2.5721,154398.92,86970.329
002045.SZ,20180907,5.2561,5.5102,5.2366,5.3148,5.2561,0.058699999999999974,1.1168,129149.36,71213.959
002045.SZ,20180906,5.4418,5.5004,5.2561,5.2561,5.3831,-0.12699999999999978,-2.3592,95328.42,52395.314
002045.SZ,20180905,5.3441,5.6274,5.305,5.3831,5.4222,-0.03910000000000036,-0.7211,178705.88,100035.158
002045.SZ,20180904,5.1194,5.5297,5.0998,5.4222,5.1194,0.3028000000000004,5.9148,215769.42,118049.961
002045.SZ,20180903,5.0803,5.1389,5.0021,5.1194,5.051,0.06839999999999957,1.3542,52574.71,27242.383
002045.SZ,20180831,5.2073,5.2171,5.0217,5.051,5.2073,-0.15629999999999988,-3.0016,59348.5,31030.166
002045.SZ,20180830,5.3538,5.4222,5.1487,5.2073,5.3734,-0.16610000000000014,-3.0912,84555.76,45657.421
002045.SZ,20180829,5.4515,5.5102,5.3538,5.3734,5.4418,-0.06839999999999957,-1.2569,59529.0,33099.008
002045.SZ,20180828,5.4418,5.5688,5.4125,5.4418,5.4808,-0.03900000000000059,-0.7116,61764.0,34625.831
002045.SZ,20180827,5.3245,5.5004,5.3245,5.4808,5.3245,0.15630000000000077,2.9355,64864.78,35930.431
002045.SZ,20180824,5.4222,5.4222,5.305,5.3245,5.3929,-0.06840000000000046,-1.2683,46342.0,25430.285
