ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20180823,5.4125,5.4808,5.3831,5.3929,5.4125,-0.019599999999999618,-0.3621,44634.0,24802.083
002045.SZ,20180822,5.5688,5.5883,5.4027,5.4125,5.5688,-0.15630000000000077,-2.8067,54710.0,30660.838
002045.SZ,20180821,5.5199,5.6079,5.4808,5.5688,5.5492,0.019600000000000506,0.3532,53747.61,30598.772
002045.SZ,20180820,5.4711,5.5883,5.432,5.5492,5.4808,0.06839999999999957,1.248,44334.34,25004.689
002045.SZ,20180817,5.6958,5.7055,5.4711,5.4808,5.686,-0.2051999999999996,-3.6089,55950.61,31959.221
002045.SZ,20180816,5.5395,5.7055,5.4222,5.686,5.6079,0.07810000000000006,1.3927,69185.47,39691.516
002045.SZ,20180815,5.7642,5.8326,5.5785,5.6079,5.7642,-0.15629999999999988,-2.7116,75439.13,43837.649
002045.SZ,20180814,5.7446,6.028,5.7055,5.7642,5.7153,0.04889999999999972,0.8556,125338.83,74673.295
002045.SZ,20180813,5.6567,5.7446,5.5199,5.7153,5.6762,0.03910000000000036,0.6888,76701.4,44485.211
002045.SZ,20180810,5.6176,5.7153,5.559,5.6762,5.6079,0.0682999999999998,1.2179,71761.0,41551.808
002045.SZ,20180809,5.4125,5.6958,5.4125,5.6079,5.5199,0.08800000000000008,1.5942,92158.0,52992.052
002045.SZ,20180808,5.6469,5.6469,5.4711,5.5199,5.6469,-0.12699999999999978,-2.249,57286.0,32607.011
002045.SZ,20180807,5.5688,5.6469,5.3929,5.6469,5.5199,0.12699999999999978,2.3008,78547.0,44685.432
002045.SZ,20180806,5.8521,5.8912,5.4222,5.5199,5.8619,-0.3420000000000005,-5.8343,74354.15,43012.524
002045.SZ,20180803,5.8326,5.94,5.7739,5.8619,5.9107,-0.048799999999999955,-0.8256,37795.13,22677.077
002045.SZ,20180802,6.2038,6.2331,5.7544,5.9107,6.2624,-0.3517000000000001,-5.6161,106328.01,64885.253
002045.SZ,20180801,6.4285,6.5164,6.1843,6.2624,6.321,-0.05859999999999932,-0.9271,86926.5,56556.528
002045.SZ,20180731,6.1354,6.3406,6.0963,6.321,6.155,0.16599999999999948,2.697,86922.64,55699.185
002045.SZ,20180730,6.4578,6.5067,6.1061,6.155,6.4383,-0.28329999999999966,-4.4002,119461.65,76406.134
002045.SZ,20180727,6.5067,6.6728,6.4187,6.4383,6.5458,-0.10749999999999993,-1.6423,112997.0,75567.091
002045.SZ,20180726,6.4285,6.6239,6.4187,6.5458,6.4285,0.11730000000000018,1.8247,138045.0,92322.709
002045.SZ,20180725,6.4481,6.4969,6.3601,6.4285,6.3894,0.03909999999999947,0.612,92186.0,60616.686
002045.SZ,20180724,6.3113,6.4871,6.2233,6.3894,6.3113,0.07810000000000006,1.2375,150110.26,97769.57
002045.SZ,20180723,6.2038,6.321,6.1452,6.3113,6.2233,0.08800000000000008,1.414,63255.24,40438.25
002045.SZ,20180720,6.1843,6.2429,6.0866,6.2233,6.1843,0.0389999999999997,0.6306,66043.01,41727.8
002045.SZ,20180719,6.3308,6.3699,6.155,6.1843,6.3797,-0.19539999999999935,-3.0628,86114.0,54915.122
002045.SZ,20180718,6.3504,6.5946,6.321,6.3797,6.3504,0.029300000000000104,0.4614,93723.23,61860.933
002045.SZ,20180717,6.3504,6.3894,6.2331,6.3504,6.3504,0.0,0.0,61553.01,39728.864
002045.SZ,20180716,6.6044,6.6044,6.155,6.3504,6.6434,-0.29300000000000015,-4.4104,125835.22,81668.228
002045.SZ,20180713,6.7607,6.7802,6.5751,6.6434,6.663,-0.019600000000000506,-0.2942,73946.57,50308.582
002045.SZ,20180712,6.5653,6.7118,6.5164,6.663,6.4774,0.1856,2.8653,106878.58,72690.861
002045.SZ,20180711,6.5458,6.6532,6.321,6.4774,6.6728,-0.19539999999999935,-2.9283,99632.01,66179.993
002045.SZ,20180710,6.9072,6.9072,6.5751,6.6728,6.7802,-0.10740000000000016,-1.584,100908.57,69286.753
002045.SZ,20180709,6.663,6.917,6.663,6.7802,6.6434,0.13680000000000003,2.0592,69829.01,48433.318
002045.SZ,20180706,6.5458,6.7607,6.3992,6.6434,6.5262,0.11719999999999953,1.7958,93265.23,63244.503
002045.SZ,20180705,6.7802,6.8877,6.5164,6.5262,6.79,-0.2637999999999998,-3.8851,72723.02,49878.052
002045.SZ,20180704,7.0342,7.0929,6.7021,6.79,7.0049,-0.2149000000000001,-3.0679,94681.03,66479.815
002045.SZ,20180703,6.8388,7.0342,6.8388,7.0049,6.8095,0.19540000000000024,2.8695,96076.58,68459.913
002045.SZ,20180702,7.1808,7.2785,6.7411,6.8095,6.9854,-0.1759000000000004,-2.5181,124847.81,89112.739
002045.SZ,20180629,6.6239,7.0342,6.6044,6.9854,6.6434,0.3420000000000005,5.148,128668.72,90516.204
002045.SZ,20180628,6.7705,6.8682,6.5848,6.6434,6.7607,-0.11730000000000018,-1.735,97992.8,67352.555
002045.SZ,20180627,6.8779,6.9463,6.7118,6.7607,6.917,-0.15629999999999988,-2.2597,92347.03,64453.702
002045.SZ,20180626,6.7021,7.0147,6.5555,6.917,6.8584,0.05860000000000021,0.8544,115523.66,81527.905
002045.SZ,20180625,7.0049,7.0538,6.6728,6.8584,6.9561,-0.09770000000000056,-1.4045,166217.85,116649.021
002045.SZ,20180622,6.5067,7.1808,6.3992,6.9561,6.8682,0.08790000000000031,1.2798,249659.25,174108.127
002045.SZ,20180621,6.7802,7.171,6.7021,6.8682,6.5164,0.3517999999999999,5.3987,323464.43,233733.645
002045.SZ,20180620,6.3797,6.6337,6.2917,6.5164,6.4871,0.029300000000000104,0.4517,143710.57,95422.327
002045.SZ,20180619,7.0147,7.0147,6.4871,6.4871,7.2101,-0.7229999999999999,-10.0276,153454.0,104578.467
002045.SZ,20180615,7.3469,7.4739,6.9561,7.2101,7.3273,-0.11720000000000041,-1.5995,166237.16,123083.578
002045.SZ,20180614,8.1089,8.1578,7.3273,7.3273,8.1382,-0.8108999999999993,-9.9641,240146.74,187331.887
002045.SZ,20180613,8.6951,8.7342,8.0991,8.1382,8.6951,-0.5569000000000006,-6.4048,106324.35,90627.298
002045.SZ,20180612,8.8612,8.9393,8.6365,8.6951,8.8416,-0.14649999999999963,-1.6569,83251.39,74446.174
002045.SZ,20180611,8.998,9.0468,8.8319,8.8416,9.0468,-0.2051999999999996,-2.2682,38592.05,35205.048
002045.SZ,20180608,8.998,9.1738,8.8026,9.0468,9.1836,-0.13680000000000092,-1.4896,65848.87,60314.515
002045.SZ,20180607,9.4083,9.4181,9.1347,9.1836,9.3106,-0.12700000000000067,-1.364,42032.15,39794.677
002045.SZ,20180606,9.3204,9.4278,9.2422,9.3106,9.3106,0.0,0.0,36695.36,34998.763
002045.SZ,20180605,9.0957,9.3106,9.0957,9.3106,9.1054,0.20520000000000138,2.2536,53856.55,50932.007
002045.SZ,20180604,9.3301,9.4278,8.9882,9.1054,9.2031,-0.09769999999999968,-1.0616,34434.0,32453.769
002045.SZ,20180601,9.2617,9.3399,9.1543,9.2031,9.2715,-0.06840000000000046,-0.7377,36556.04,34598.226
002045.SZ,20180531,9.1641,9.4571,9.0566,9.2715,9.0566,0.2149000000000001,2.3729,68318.03,64706.621
002045.SZ,20180530,9.6916,9.6916,8.9393,9.0566,9.7893,-0.7327000000000012,-7.4847,119885.02,113606.417
002045.SZ,20180529,9.9261,9.9847,9.7112,9.7893,9.9652,-0.1758999999999986,-1.7651,49895.94,50118.814
002045.SZ,20180528,9.7209,10.1117,9.6916,9.9652,9.7991,0.16610000000000014,1.6951,63059.74,64152.111
002045.SZ,20180525,9.887,10.0043,9.7112,9.7991,9.9066,-0.10749999999999993,-1.0851,48954.63,49234.822
002045.SZ,20180524,9.9359,10.1703,9.8577,9.9066,9.8675,0.03909999999999947,0.3963,72367.56,73901.411
002045.SZ,20180523,10.1703,10.2876,9.8089,9.8675,10.1606,-0.2931000000000008,-2.8847,79738.03,81598.563
002045.SZ,20180522,10.2094,10.2485,10.1117,10.1606,10.2192,-0.05860000000000021,-0.5734,51790.49,53889.306
002045.SZ,20180521,9.9359,10.3169,9.9359,10.2192,9.8968,0.3224,3.2576,95370.03,99670.354
002045.SZ,20180518,9.7795,9.9456,9.7112,9.8968,9.7307,0.16610000000000014,1.707,45440.71,45889.073
002045.SZ,20180517,9.7405,9.9456,9.7112,9.7307,9.7991,-0.06839999999999868,-0.698,46951.39,47113.884
002045.SZ,20180516,9.7698,9.9066,9.6525,9.7991,9.8284,-0.029300000000000992,-0.2981,56401.76,56351.158
002045.SZ,20180515,10.0043,10.014,9.5842,9.8284,9.9652,-0.13679999999999914,-1.3728,99744.65,99641.867
002045.SZ,20180514,10.2094,10.2094,9.9652,9.9652,10.1313,-0.16610000000000014,-1.6395,46762.71,48107.953
002045.SZ,20180511,10.1025,10.1607,10.0444,10.1316,10.0735,0.05810000000000137,0.5768,33740.59,35160.854
002045.SZ,20180510,10.1801,10.2771,10.0444,10.0735,10.2092,-0.13569999999999993,-1.3292,58960.22,61627.879
002045.SZ,20180509,10.1025,10.3255,10.0347,10.2092,10.0541,0.15509999999999913,1.5427,69577.53,73275.976
002045.SZ,20180508,10.1801,10.1801,9.9959,10.0541,10.1413,-0.08719999999999928,-0.8599,63022.23,65468.499
002045.SZ,20180507,9.9862,10.2092,9.9862,10.1413,9.928,0.2132999999999985,2.1485,65298.8,67985.504
002045.SZ,20180504,10.1704,10.1704,9.9183,9.928,10.1801,-0.25209999999999866,-2.4764,48290.45,49992.994
002045.SZ,20180503,10.0153,10.1995,9.7923,10.1801,10.025,0.15509999999999913,1.5471,65317.78,67407.658
002045.SZ,20180502,9.9377,10.2674,9.8796,10.025,9.8989,0.126100000000001,1.2739,60882.6,63184.415
002045.SZ,20180427,9.7438,9.9668,9.7341,9.8989,9.6953,0.20359999999999978,2.1,74758.57,76092.274
002045.SZ,20180426,10.8491,10.8491,9.6953,9.6953,10.7618,-1.0664999999999996,-9.9101,155782.23,163438.226
002045.SZ,20180425,10.8588,11.0236,10.7424,10.7618,10.9267,-0.16490000000000116,-1.5091,57995.0,64778.995
002045.SZ,20180424,10.7327,10.9557,10.7327,10.9267,10.7327,0.19400000000000084,1.8076,47519.0,53340.494
002045.SZ,20180423,10.9848,11.0527,10.5679,10.7327,11.0042,-0.2715000000000014,-2.4672,66355.02,73849.566
002045.SZ,20180420,11.0042,11.489,10.9654,11.0042,11.169,-0.1647999999999996,-1.4755,92014.15,106410.499
002045.SZ,20180419,10.9073,11.2563,10.82,11.169,10.8297,0.3392999999999997,3.1331,98428.1,112745.685
002045.SZ,20180418,10.8394,10.9363,10.5388,10.8297,10.6843,0.14540000000000042,1.3609,77985.73,86484.07
002045.SZ,20180417,10.8976,10.9363,10.5873,10.6843,10.82,-0.13569999999999993,-1.2542,83793.93,92533.049
002045.SZ,20180416,11.3436,11.3436,10.7037,10.82,11.4599,-0.639899999999999,-5.5838,138005.63,155556.227
002045.SZ,20180413,11.6635,11.7508,11.4211,11.4599,11.5956,-0.13569999999999993,-1.1703,55654.0,66079.489
002045.SZ,20180412,11.4114,11.6441,11.3339,11.5956,11.838,-0.24239999999999995,-2.0476,98620.21,117213.307
002045.SZ,20180411,11.8283,12.0222,11.7798,11.838,11.7895,0.04849999999999888,0.4114,99622.22,122318.331
002045.SZ,20180410,11.6732,11.9059,11.5472,11.7895,11.6344,0.1551000000000009,1.3331,92363.01,111567.835
002045.SZ,20180409,11.9059,12.0513,11.4793,11.6344,12.0998,-0.4654000000000007,-3.8463,116222.11,139941.791
002045.SZ,20180404,12.1095,12.3906,12.0707,12.0998,12.158,-0.05819999999999936,-0.4787,82747.18,103960.323
002045.SZ,20180403,12.1289,12.41,12.0804,12.158,12.507,-0.3490000000000002,-2.7904,132059.46,166268.246
002045.SZ,20180402,12.4391,12.633,11.9834,12.507,12.3325,0.1745000000000001,1.415,292006.29,370600.974
002045.SZ,20180330,11.3048,12.3325,11.3048,12.3325,11.2078,1.124699999999999,10.035,242843.62,302122.341
002045.SZ,20180329,11.266,11.615,11.1399,11.2078,11.2951,-0.08729999999999905,-0.7729,107236.29,125685.913
002045.SZ,20180328,11.2951,11.4211,11.1496,11.2951,11.5278,-0.23269999999999946,-2.0186,93716.61,109194.802
002045.SZ,20180327,11.2854,11.5472,11.2272,11.5278,10.9654,0.5623999999999985,5.1289,141182.72,165741.47
002045.SZ,20180326,10.6649,11.2466,10.5679,10.9654,11.1206,-0.1551999999999989,-1.3956,118471.01,132734.116
002045.SZ,20180323,11.8283,11.8768,11.1109,11.1206,12.3422,-1.2216000000000005,-9.8977,159359.19,188745.206
002045.SZ,20180322,12.4876,12.5846,12.158,12.3422,12.4779,-0.13569999999999993,-1.0875,69185.78,88196.677
002045.SZ,20180321,12.3034,12.7009,12.2258,12.4779,12.3228,0.15509999999999913,1.2586,157174.41,203457.42
002045.SZ,20180320,12.1774,12.3422,11.838,12.3228,12.2161,0.10670000000000002,0.8734,102538.44,128061.527
002045.SZ,20180319,12.5167,12.5264,12.1192,12.2161,12.5264,-0.3102999999999998,-2.4772,121729.07,154109.311
002045.SZ,20180316,12.41,12.7882,12.3228,12.5264,12.4973,0.029100000000001458,0.2329,94239.28,122772.884
002045.SZ,20180315,12.6912,12.7979,12.0319,12.4973,13.1178,-0.6205000000000016,-4.7302,243201.48,311943.323
002045.SZ,20180314,13.4765,13.4862,13.0887,13.1178,13.4862,-0.3683999999999994,-2.7317,120820.11,165234.783
002045.SZ,20180313,13.5638,13.7286,13.3311,13.4862,13.5832,-0.09699999999999953,-0.7141,122102.77,170430.806
002045.SZ,20180312,13.3893,13.7965,13.3893,13.5832,13.3602,0.22299999999999898,1.6691,226500.5,317927.762
002045.SZ,20180309,12.8657,13.4668,12.8657,13.3602,12.8366,0.5236000000000001,4.079,167471.02,228499.532
002045.SZ,20180308,12.8366,13.0112,12.7494,12.8366,12.8754,-0.03880000000000017,-0.3013,93603.21,124246.196
002045.SZ,20180307,13.1275,13.1469,12.8269,12.8754,13.1663,-0.2908999999999988,-2.2094,91091.0,122110.274
002045.SZ,20180306,13.0887,13.3311,13.0402,13.1663,13.079,0.08729999999999905,0.6675,111672.2,151791.011
002045.SZ,20180305,13.2148,13.3408,13.0015,13.079,13.2148,-0.1357999999999997,-1.0276,93666.53,126562.214
002045.SZ,20180302,13.1857,13.5541,13.0887,13.2148,13.3699,-0.15509999999999913,-1.1601,114101.29,156493.025
002045.SZ,20180301,13.399,13.4765,13.0208,13.3699,13.5735,-0.20359999999999978,-1.5,199465.34,272803.483
002045.SZ,20180228,12.9918,13.651,12.8657,13.5735,12.9918,0.5816999999999997,4.4774,199875.94,275229.366
002045.SZ,20180227,13.2148,13.7674,12.8075,12.9918,13.1857,-0.19390000000000107,-1.4705,318164.72,438293.493
002045.SZ,20180226,12.8657,13.525,12.633,13.1857,12.7397,0.4460000000000015,3.5009,201316.97,273739.753
002045.SZ,20180223,12.8948,12.9918,12.6233,12.7397,12.953,-0.21330000000000027,-1.6467,91520.0,120513.138
002045.SZ,20180222,12.6621,12.9724,12.3131,12.953,12.5749,0.3780999999999999,3.0068,112524.93,146915.587
002045.SZ,20180214,12.0901,12.7882,12.0416,12.5749,12.0319,0.5429999999999993,4.513,116282.47,149406.237
002045.SZ,20180213,12.4294,12.5652,11.9253,12.0319,12.3713,-0.3393999999999995,-2.7434,90240.88,113600.218
002045.SZ,20180212,12.1677,12.4585,12.0416,12.3713,12.0998,0.27149999999999963,2.2438,97158.04,122671.353
002045.SZ,20180209,12.1967,12.507,11.7895,12.0998,12.6039,-0.5040999999999993,-3.9996,93624.25,117218.405
002045.SZ,20180208,12.3616,12.9142,12.3228,12.6039,12.5264,0.07749999999999879,0.6187,89069.66,116886.108
002045.SZ,20180207,12.633,12.8463,11.3629,12.5264,12.2452,0.2812000000000001,2.2964,189911.3,238050.05
002045.SZ,20180206,13.0887,13.2826,12.2161,12.2452,13.4765,-1.2312999999999992,-9.1366,121242.17,159120.09
002045.SZ,20180205,13.3311,13.6704,13.0112,13.4765,13.7189,-0.24239999999999995,-1.7669,130910.81,179972.961
002045.SZ,20180202,12.8269,13.8546,12.2161,13.7189,13.2051,0.5137999999999998,3.8909,208133.1,280908.612
002045.SZ,20180201,14.2522,14.2522,12.7009,13.2051,14.1164,-0.9113000000000007,-6.4556,334197.2,450627.83
002045.SZ,20180131,15.5125,15.6871,14.1164,14.1164,15.6871,-1.5706999999999987,-10.0127,198256.93,298149.19
002045.SZ,20180130,15.9585,16.0167,15.6095,15.6871,15.9488,-0.26170000000000115,-1.6409,56351.25,91738.083
002045.SZ,20180129,16.676,16.6954,15.6095,15.9488,16.8505,-0.9017,-5.3512,168393.66,278300.098
002045.SZ,20180126,17.4031,17.4516,16.4336,16.8505,17.4322,-0.5817000000000014,-3.3369,126508.83,220150.728
002045.SZ,20180125,17.4904,17.82,17.1995,17.4322,17.6261,-0.1938999999999993,-1.1001,116970.82,211170.589
002045.SZ,20180124,17.6455,17.8491,16.8602,17.6261,17.2771,0.3490000000000002,2.02,110626.54,197953.374
002045.SZ,20180123,17.7037,17.7619,17.0056,17.2771,17.8103,-0.5332000000000008,-2.9938,113990.98,203574.961
002045.SZ,20180122,17.9364,18.2079,17.5001,17.8103,17.8007,0.009600000000002495,0.0539,94467.87,173154.628
002045.SZ,20180119,18.2176,18.2176,17.6455,17.8007,17.9655,-0.1647999999999996,-0.9173,45215.64,83476.156
002045.SZ,20180118,17.791,18.3533,17.6261,17.9655,17.7813,0.18419999999999703,1.0359,92100.03,171047.329
002045.SZ,20180117,17.3934,18.2079,17.0444,17.7813,17.4516,0.32970000000000255,1.8892,126664.96,230146.681
002045.SZ,20180116,17.9752,18.3048,17.0347,17.4516,18.2466,-0.7950000000000017,-4.357,162603.97,294704.507
002045.SZ,20180115,18.3242,19.6331,17.9364,18.2466,18.2563,-0.00969999999999871,-0.0531,261621.58,505135.739
002045.SZ,20180112,17.4516,18.5181,17.3644,18.2563,17.6552,0.6010999999999989,3.4047,164577.34,308088.112
002045.SZ,20180111,17.2674,18.0333,16.8893,17.6552,17.2189,0.43629999999999924,2.5338,62568.21,111505.293
002045.SZ,20180110,17.3644,17.5583,17.0929,17.2189,17.2092,0.009700000000002262,0.0564,62298.4,111252.91
002045.SZ,20180109,17.4904,17.6649,17.1995,17.2092,17.6649,-0.4557000000000002,-2.5797,62065.3,111521.754
002045.SZ,20180108,17.8879,17.8879,16.899,17.6649,17.8297,-0.1647999999999996,-0.9243,143656.1,257185.473
002045.SZ,20180105,17.694,17.9364,17.5098,17.8297,17.8007,0.028999999999999915,0.1629,76070.2,139403.37
002045.SZ,20180104,17.4031,17.9849,17.3547,17.8007,17.2189,0.5817999999999977,3.3788,145079.64,265133.041
002045.SZ,20180103,17.1705,17.5486,16.9669,17.2189,17.2189,0.0,0.0,119039.0,212676.562
002045.SZ,20180102,16.4821,17.3644,16.4821,17.2189,16.3076,0.9113000000000007,5.5882,233629.89,408774.712
002045.SZ,20171229,16.0943,16.3463,15.9488,16.3076,16.0943,0.21330000000000027,1.3253,38348.09,63815.514
002045.SZ,20171228,16.2882,16.356,16.0943,16.0943,16.2785,-0.18420000000000059,-1.1316,34443.0,57601.705
002045.SZ,20171227,16.1912,16.3367,16.0943,16.2785,16.2203,0.05819999999999936,0.3588,32244.86,53885.35
002045.SZ,20171226,16.2397,16.2882,15.9682,16.2203,16.2979,-0.07759999999999678,-0.4761,33960.14,56366.425
002045.SZ,20171225,16.5596,16.7245,15.9973,16.2979,16.55,-0.2521000000000022,-1.5233,59637.0,99642.207
002045.SZ,20171222,16.4433,16.5984,16.3948,16.55,16.5112,0.038800000000001944,0.235,29457.51,50143.895
002045.SZ,20171221,16.4336,16.6178,16.1234,16.5112,16.4336,0.07760000000000034,0.4722,47609.98,80712.405
002045.SZ,20171220,16.23,16.4336,16.0458,16.4336,16.2882,0.14539999999999864,0.8927,49321.05,82905.787
002045.SZ,20171219,15.8131,16.3173,15.8131,16.2882,15.8616,0.42660000000000053,2.6895,60411.28,100571.058
002045.SZ,20171218,15.9391,15.9391,15.6095,15.8616,15.9488,-0.08720000000000105,-0.5467,42961.04,69677.257
002045.SZ,20171215,16.007,16.1331,15.5901,15.9488,16.0264,-0.07759999999999856,-0.4842,50040.73,81742.551
002045.SZ,20171214,15.9973,16.2203,15.7452,16.0264,16.0167,0.00969999999999871,0.0606,52300.88,86307.03
002045.SZ,20171213,15.8034,16.3657,15.6677,16.0167,15.9391,0.07760000000000034,0.4869,74289.69,122604.265
002045.SZ,20171212,16.4627,16.55,15.881,15.9391,16.4336,-0.4944999999999986,-3.0091,68083.45,113434.572
002045.SZ,20171211,16.0943,16.5209,16.0555,16.4336,16.1137,0.31989999999999696,1.9853,71132.75,120429.907
002045.SZ,20171208,16.0361,16.2397,15.8325,16.1137,15.9294,0.18430000000000213,1.157,59130.48,98205.935
002045.SZ,20171207,15.9391,16.0749,15.8034,15.9294,15.9488,-0.019400000000000972,-0.1216,36398.64,59803.479
002045.SZ,20171206,15.7549,15.9488,15.3962,15.9488,15.6677,0.28110000000000035,1.7941,61297.98,98811.558
002045.SZ,20171205,15.9101,15.9973,15.4156,15.6677,15.9488,-0.28110000000000035,-1.7625,57047.45,92262.564
002045.SZ,20171204,15.8034,16.2106,15.7258,15.9488,15.8616,0.08720000000000105,0.5498,37080.74,61327.383
002045.SZ,20171201,15.9488,16.1912,15.784,15.8616,16.0749,-0.21330000000000027,-1.3269,42842.4,70352.3
002045.SZ,20171130,16.6275,16.6275,15.881,16.0749,16.5306,-0.4557000000000002,-2.7567,69271.99,115714.273
002045.SZ,20171129,16.1718,16.6469,15.9876,16.5306,16.2688,0.2618000000000009,1.6092,97957.48,166104.494
002045.SZ,20171128,15.7162,16.3076,15.5998,16.2688,15.7065,0.5622999999999987,3.58,81768.65,135411.526
002045.SZ,20171127,15.5998,15.9488,15.1247,15.7065,15.658,0.048500000000000654,0.3097,65644.09,106120.998
002045.SZ,20171124,15.4641,15.7162,14.7369,15.658,15.5319,0.1260999999999992,0.8119,152280.71,238904.963
002045.SZ,20171123,16.3463,16.3754,15.3477,15.5319,16.3463,-0.8143999999999991,-4.9822,107133.74,174615.356
002045.SZ,20171122,16.2494,16.6372,16.007,16.3463,16.2494,0.09689999999999799,0.5963,81991.86,138124.483
002045.SZ,20171121,16.6469,16.8117,15.9004,16.2494,16.7148,-0.4653999999999989,-2.7844,166592.62,278476.911
002045.SZ,20171120,16.8699,16.9669,16.0458,16.7148,17.4031,-0.6882999999999981,-3.955,233664.59,396908.931
002045.SZ,20171117,18.4987,18.5181,17.0638,17.4031,18.4212,-1.0181000000000004,-5.5268,167053.43,305082.043
002045.SZ,20171116,18.6635,18.7023,18.1497,18.4212,18.6635,-0.24230000000000018,-1.2983,79858.73,151157.283
002045.SZ,20171115,18.5472,18.8574,18.1303,18.6635,18.5472,0.11629999999999896,0.627,107578.65,205332.904
002045.SZ,20171114,18.4599,19.0901,17.9364,18.5472,18.3921,0.1551000000000009,0.8433,152278.86,291554.796
002045.SZ,20171113,18.6926,18.6926,18.0818,18.3921,18.6926,-0.30049999999999955,-1.6076,136982.49,258175.658
002045.SZ,20171110,18.5375,18.8671,18.2272,18.6926,18.5181,0.17449999999999832,0.9423,145964.7,279547.933
002045.SZ,20171109,17.7619,18.5957,17.4516,18.5181,17.7425,0.7756000000000007,4.3714,212005.43,398573.667
002045.SZ,20171108,17.3159,18.0624,17.1705,17.7425,17.3159,0.42660000000000053,2.4636,170032.37,310300.313
002045.SZ,20171107,16.7923,17.4322,16.7923,17.3159,16.7148,0.6010999999999989,3.5962,136556.87,242869.078
002045.SZ,20171106,16.4045,16.7632,16.2882,16.7148,16.3657,0.34909999999999997,2.1331,79213.47,135691.144
002045.SZ,20171103,16.1427,16.4142,16.1137,16.3657,16.3851,-0.019400000000000972,-0.1184,37751.11,63367.991
002045.SZ,20171102,16.55,16.55,15.9973,16.3851,16.5403,-0.15519999999999712,-0.9383,76389.61,128504.387
002045.SZ,20171101,16.9959,17.0153,16.2494,16.5403,16.9475,-0.4072000000000031,-2.4027,147926.75,251288.595
002045.SZ,20171031,16.7729,17.0929,16.6275,16.9475,17.0444,-0.09689999999999799,-0.5685,71508.94,124127.952
002045.SZ,20171030,17.2577,17.2577,16.1912,17.0444,17.2868,-0.24239999999999995,-1.4022,171172.48,294949.601
002045.SZ,20171027,17.791,17.791,17.1414,17.2868,17.7619,-0.4751000000000012,-2.6748,106108.8,190191.055
