ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20171026,17.8685,17.9364,17.568,17.7619,17.9849,-0.22299999999999898,-1.2399,87977.31,160781.637
002045.SZ,20171025,18.1303,18.2079,17.6455,17.9849,18.043,-0.058099999999999596,-0.322,87897.68,161837.421
002045.SZ,20171024,18.0139,18.3436,17.7134,18.043,18.0527,-0.009700000000002262,-0.0537,57286.57,106286.55
002045.SZ,20171023,17.9849,18.1012,17.6455,18.0527,18.0139,0.038800000000001944,0.2154,68631.23,126574.504
002045.SZ,20171020,17.5292,18.0139,17.1705,18.0139,17.5292,0.48470000000000013,2.7651,72599.12,132689.64
002045.SZ,20171019,18.3727,18.6151,17.3062,17.5292,18.3727,-0.8434999999999988,-4.5911,96665.72,179113.025
002045.SZ,20171018,18.1497,18.8768,17.8394,18.3727,18.14,0.2326999999999977,1.2828,138578.82,263966.975
002045.SZ,20171017,17.7231,18.3048,17.597,18.14,17.9073,0.23270000000000124,1.2995,67048.78,125025.823
002045.SZ,20171016,18.3048,18.3242,17.3547,17.9073,18.3242,-0.4169000000000018,-2.2751,100796.37,185787.847
002045.SZ,20171013,18.0721,18.6248,17.8007,18.3242,18.2176,0.10660000000000025,0.5851,126468.8,238238.571
002045.SZ,20171012,17.2189,18.3339,17.2189,18.2176,17.1705,1.0471000000000004,6.0982,229614.05,425252.005
002045.SZ,20171011,17.0638,17.4031,16.7729,17.1705,17.1123,0.05819999999999936,0.3401,60924.0,107428.723
002045.SZ,20171010,17.2092,17.3934,17.025,17.1123,17.2092,-0.09689999999999799,-0.5631,47761.15,84720.707
002045.SZ,20171009,17.0444,17.3838,16.676,17.2092,16.7148,0.49439999999999884,2.9579,67227.77,118108.15
002045.SZ,20170929,16.6663,16.9572,16.579,16.7148,16.6663,0.048500000000000654,0.291,37318.0,64349.246
002045.SZ,20170928,17.0541,17.0929,16.579,16.6663,17.025,-0.3586999999999989,-2.1069,50792.06,88349.759
002045.SZ,20170927,16.8505,17.0444,16.676,17.025,16.8505,0.17449999999999832,1.0356,56201.43,98131.264
002045.SZ,20170926,16.4821,16.9281,16.4045,16.8505,16.5403,0.3102000000000018,1.8754,51378.36,88827.4
002045.SZ,20170925,17.0541,17.0541,16.3754,16.5403,17.1026,-0.5623000000000005,-3.2878,70919.2,121555.553
002045.SZ,20170922,17.4031,17.4031,16.4821,17.1026,17.4322,-0.3296000000000028,-1.8908,73977.91,129674.59
002045.SZ,20170921,18.0818,18.1691,17.3353,17.4322,18.0818,-0.6495999999999995,-3.5926,90531.19,165158.748
002045.SZ,20170920,18.363,18.4212,17.917,18.0818,18.5181,-0.43629999999999924,-2.3561,82381.58,153569.716
002045.SZ,20170919,18.4793,18.6151,18.1303,18.5181,18.5181,0.0,0.0,97682.53,184193.632
002045.SZ,20170918,18.2272,18.6538,17.9364,18.5181,18.3339,0.18420000000000059,1.0047,81346.39,153576.458
002045.SZ,20170915,18.809,18.9738,18.1691,18.3339,18.5181,-0.18420000000000059,-0.9947,93687.02,178084.088
002045.SZ,20170914,17.8685,18.7314,17.82,18.5181,17.9364,0.5817000000000014,3.2431,167413.58,318303.659
002045.SZ,20170913,17.7425,18.0236,17.4613,17.9364,17.8879,0.048500000000000654,0.2711,86414.65,157696.617
002045.SZ,20170912,18.1788,18.4599,17.8007,17.8879,18.3048,-0.4169000000000018,-2.2775,168141.66,313782.229
002045.SZ,20170911,17.5001,18.6151,17.4904,18.3048,17.6843,0.6204999999999998,3.5088,233737.74,439567.268
002045.SZ,20170908,17.4419,17.8394,17.2577,17.6843,17.5486,0.13569999999999993,0.7733,132511.39,240597.593
002045.SZ,20170907,17.9849,18.2369,17.5486,17.5486,18.1206,-0.5719999999999992,-3.1566,153915.06,282865.167
002045.SZ,20170906,17.7813,18.3242,17.5777,18.1206,18.2176,-0.09700000000000131,-0.5325,279780.87,519708.483
002045.SZ,20170905,16.5306,18.2176,16.5306,18.2176,16.5596,1.6580000000000013,10.0123,379755.84,692386.165
002045.SZ,20170904,16.7439,16.802,16.2106,16.5596,16.7632,-0.20360000000000156,-1.2146,149941.88,255112.915
002045.SZ,20170901,17.0929,17.248,16.3367,16.7632,17.1123,-0.34909999999999997,-2.0401,186309.07,321590.89
002045.SZ,20170831,17.2868,17.597,17.0638,17.1123,17.345,-0.2326999999999977,-1.3416,109506.13,195410.576
002045.SZ,20170830,16.9669,17.5001,16.7729,17.345,16.9184,0.42660000000000053,2.5215,100207.22,177523.49
002045.SZ,20170829,17.2092,17.5486,16.6954,16.9184,17.2868,-0.36840000000000117,-2.1311,95191.49,167969.339
002045.SZ,20170828,16.8699,17.6455,16.676,17.2868,16.8699,0.41689999999999827,2.4713,106064.67,189445.453
002045.SZ,20170825,16.9669,16.9669,16.579,16.8699,16.9669,-0.09699999999999775,-0.5717,50627.01,87569.029
002045.SZ,20170824,16.8408,17.122,16.5015,16.9669,16.802,0.16489999999999938,0.9814,63571.9,110441.357
002045.SZ,20170823,17.1317,17.1414,16.676,16.802,17.0347,-0.23270000000000124,-1.366,75744.18,131783.006
002045.SZ,20170822,17.8394,17.8588,16.9765,17.0347,17.9267,-0.8919999999999995,-4.9758,143626.64,256515.391
002045.SZ,20170821,17.1414,17.9461,17.0832,17.9267,17.1608,0.765900000000002,4.4631,176535.55,322134.842
002045.SZ,20170818,16.4821,17.3062,16.4821,17.1608,16.6954,0.4653999999999989,2.7876,125265.08,220073.538
002045.SZ,20170817,16.7729,17.025,16.5015,16.6954,17.0638,-0.36840000000000117,-2.159,99044.39,170691.002
002045.SZ,20170816,16.8699,17.1123,16.7051,17.0638,16.8214,0.24239999999999995,1.441,99834.9,174698.709
002045.SZ,20170815,16.7439,17.0347,16.6469,16.8214,16.676,0.1454000000000022,0.8719,102093.41,177111.454
002045.SZ,20170814,16.676,17.2189,16.6081,16.676,16.55,0.12599999999999767,0.7613,162877.91,284214.711
002045.SZ,20170811,16.4045,17.0638,16.2591,16.55,16.6663,-0.11629999999999896,-0.6978,137973.01,238070.062
002045.SZ,20170810,16.6469,16.9669,16.2009,16.6663,16.6372,0.02909999999999968,0.1749,139600.32,238452.723
002045.SZ,20170809,16.1427,17.0735,16.0458,16.6372,16.2688,0.36840000000000117,2.2645,204870.07,351053.965
002045.SZ,20170808,15.5222,16.3367,15.2799,16.2688,15.5998,0.6689999999999987,4.2885,194271.36,319275.381
002045.SZ,20170807,15.0278,15.784,14.9211,15.5998,14.892,0.7078000000000007,4.7529,198884.97,318774.054
002045.SZ,20170804,14.6884,15.0666,14.6884,14.892,14.7078,0.1841999999999988,1.2524,96340.37,147817.801
002045.SZ,20170803,14.5527,15.086,14.2522,14.7078,14.5721,0.13569999999999993,0.9312,79909.29,121070.941
002045.SZ,20170802,15.0278,15.338,14.5236,14.5721,14.9017,-0.3295999999999992,-2.2118,151402.41,230995.05
002045.SZ,20170801,14.8824,15.1732,14.7854,14.9017,14.9599,-0.05819999999999936,-0.389,56458.25,87348.851
002045.SZ,20170731,15.1053,15.3089,14.6691,14.9599,15.2023,-0.24239999999999995,-1.5945,109628.27,168535.251
002045.SZ,20170728,15.3186,15.7355,15.0375,15.2023,15.0569,0.14539999999999864,0.9657,118044.15,187540.647
002045.SZ,20170727,14.2812,15.3865,14.097,15.0569,14.3103,0.7466000000000008,5.2172,155678.78,239760.401
002045.SZ,20170726,14.4461,14.4751,14.0776,14.3103,14.4267,-0.1164000000000005,-0.8068,34742.65,51231.546
002045.SZ,20170725,14.417,14.5915,14.2522,14.4267,14.4073,0.019400000000000972,0.1347,42995.39,63906.259
002045.SZ,20170724,14.3491,14.6109,14.0582,14.4073,14.4364,-0.029100000000001458,-0.2016,89425.45,131574.309
002045.SZ,20170721,14.6981,14.863,14.3976,14.4364,14.7272,-0.29079999999999906,-1.9746,71969.61,108195.271
002045.SZ,20170720,13.9128,14.9987,13.8643,14.7272,14.0195,0.7076999999999991,5.048,136929.82,206091.077
002045.SZ,20170719,13.7965,14.0873,13.3408,14.0195,13.8062,0.21330000000000027,1.545,112218.45,158238.255
002045.SZ,20170718,14.0098,14.2037,13.4959,13.8062,14.0582,-0.2519999999999989,-1.7925,93029.77,132322.95
002045.SZ,20170717,15.3865,15.3865,13.845,14.0582,15.3865,-1.3283000000000005,-8.6329,137897.0,205256.29
002045.SZ,20170714,15.2023,15.4641,15.1247,15.3865,15.3671,0.019399999999999196,0.1262,42506.78,67181.849
002045.SZ,20170713,15.7258,15.8616,15.1538,15.3671,15.7549,-0.3877999999999986,-2.4615,95852.98,152731.716
002045.SZ,20170712,15.4447,15.7937,15.3283,15.7549,15.5125,0.24239999999999995,1.5626,71240.91,114651.441
002045.SZ,20170711,16.2882,16.4336,15.4059,15.5125,16.2785,-0.7660000000000018,-4.7056,130005.9,212663.512
002045.SZ,20170710,16.327,16.6663,16.1912,16.2785,16.3851,-0.10660000000000025,-0.6506,91081.0,153744.056
002045.SZ,20170707,16.7245,16.8699,16.3173,16.3851,16.7729,-0.3877999999999986,-2.3121,159712.08,273169.807
002045.SZ,20170706,15.5125,17.0832,15.4156,16.7729,15.5513,1.2216000000000005,7.8553,308587.55,516533.744
002045.SZ,20170705,15.4641,15.8228,15.338,15.5513,15.6386,-0.08730000000000082,-0.5582,106677.2,171357.027
002045.SZ,20170704,15.5804,16.2397,15.1926,15.6386,15.5901,0.048500000000000654,0.3111,144516.39,232526.292
002045.SZ,20170703,15.4253,15.7549,15.2508,15.5901,15.4059,0.1841999999999988,1.1956,90303.15,144122.189
002045.SZ,20170630,14.8242,15.4641,14.8242,15.4059,14.9308,0.4751000000000012,3.182,92750.02,145446.329
002045.SZ,20170629,15.2217,15.2314,14.8339,14.9308,15.2023,-0.27149999999999963,-1.7859,115935.47,178930.375
002045.SZ,20170628,15.5125,15.5901,14.989,15.2023,15.658,-0.4557000000000002,-2.9103,91894.54,143968.146
002045.SZ,20170627,16.1815,16.2688,15.4641,15.658,16.1912,-0.533199999999999,-3.2931,108431.84,176982.396
002045.SZ,20170626,15.8325,16.3173,15.7065,16.1912,15.8034,0.3877999999999986,2.4539,83257.37,137515.366
002045.SZ,20170623,16.1912,16.2009,15.4447,15.8034,16.2106,-0.40719999999999956,-2.5119,92660.99,151226.801
002045.SZ,20170622,16.3754,16.4627,16.0458,16.2106,16.3657,-0.1551000000000009,-0.9477,93832.52,157198.605
002045.SZ,20170621,15.4447,16.3657,15.2411,16.3657,15.4156,0.9501000000000008,6.1632,166755.52,274858.054
002045.SZ,20170620,14.9114,15.6677,14.7951,15.4156,14.863,0.5526,3.718,122093.82,191760.651
002045.SZ,20170619,15.1732,15.1829,14.6884,14.863,15.1053,-0.24230000000000018,-1.6041,110713.19,169897.78
002045.SZ,20170616,15.3574,15.7549,15.0084,15.1053,15.3574,-0.25210000000000043,-1.6416,105716.42,167508.692
002045.SZ,20170615,15.1247,15.435,15.0278,15.3574,15.1732,0.18420000000000059,1.214,55859.72,88075.689
002045.SZ,20170614,15.3186,15.4059,14.9211,15.1732,15.2702,-0.09700000000000131,-0.6352,47327.58,73635.618
002045.SZ,20170613,14.9987,15.3768,14.8339,15.2702,15.0763,0.19390000000000107,1.2861,57351.48,90083.55
002045.SZ,20170612,15.6386,15.6386,14.64,15.0763,15.6871,-0.6107999999999993,-3.8936,107542.23,167059.565
002045.SZ,20170609,16.0458,16.0458,15.4738,15.6871,16.0749,-0.38780000000000037,-2.4125,65036.66,105203.447
002045.SZ,20170608,16.2882,16.4045,16.0264,16.0749,16.0943,-0.019400000000000972,-0.1205,77816.6,129860.945
002045.SZ,20170607,15.6871,16.4142,15.6871,16.0943,15.9294,0.16490000000000116,1.0352,89208.21,148247.93
002045.SZ,20170606,17.1608,17.2092,15.0278,15.9294,16.4433,-0.5139000000000014,-3.1253,173789.82,291154.363
002045.SZ,20170605,16.1912,16.9281,16.1427,16.4433,15.9585,0.4847999999999999,3.0379,98055.57,167253.055
002045.SZ,20170602,15.9488,16.1524,15.5222,15.9585,15.9585,0.0,0.0,45137.13,73747.917
002045.SZ,20170601,15.3186,16.356,15.2217,15.9585,15.5125,0.4460000000000015,2.8751,94578.79,155079.903
002045.SZ,20170531,15.5222,15.8034,14.8436,15.5125,15.5125,0.0,0.0,133635.95,211226.524
002045.SZ,20170526,17.2383,17.2577,15.5125,15.5125,17.2383,-1.7257999999999996,-10.0114,247194.93,406623.911
002045.SZ,20170525,17.3547,17.597,17.0444,17.2383,17.4613,-0.22300000000000253,-1.2771,65508.15,116911.639
002045.SZ,20170524,17.7425,17.791,17.0153,17.4613,17.791,-0.329699999999999,-1.8532,63156.32,113502.668
002045.SZ,20170523,17.7328,18.0624,17.6455,17.791,17.6455,0.14550000000000196,0.8246,68075.69,125768.495
002045.SZ,20170522,17.6455,17.9558,17.5292,17.6455,17.8103,-0.16480000000000317,-0.9253,42920.65,78659.5
002045.SZ,20170519,17.9364,18.2079,17.3547,17.8103,18.1303,-0.31999999999999673,-1.765,77078.89,141406.721
002045.SZ,20170518,18.586,18.6151,17.4807,18.1303,18.6345,-0.5042000000000009,-2.7057,186909.15,347106.689
002045.SZ,20170517,19.0856,19.6455,18.3229,18.6318,19.0663,-0.4344999999999999,-2.2789,107927.86,212443.488
002045.SZ,20170516,17.763,19.1918,17.5023,19.0663,17.7437,1.3225999999999978,7.4539,142205.31,272666.83
002045.SZ,20170515,17.7147,18.0333,17.6665,17.7437,17.734,0.00969999999999871,0.0547,44653.15,82366.208
002045.SZ,20170512,17.7437,17.985,17.3768,17.734,17.7823,-0.04829999999999757,-0.2716,47569.48,87024.623
002045.SZ,20170511,17.4927,18.0333,16.9907,17.7823,17.6761,0.10619999999999763,0.6008,112875.74,205220.674
002045.SZ,20170510,17.1645,18.1974,17.1451,17.6761,17.1645,0.5116000000000014,2.9806,94145.01,174369.797
002045.SZ,20170509,16.7011,17.4541,16.6721,17.1645,17.0486,0.11589999999999989,0.6798,69894.08,123636.122
002045.SZ,20170508,17.9078,17.985,16.9907,17.0486,17.8788,-0.8301999999999978,-4.6435,81423.23,148471.21
002045.SZ,20170505,18.1974,18.6222,17.8788,17.8788,18.3229,-0.4441000000000024,-2.4237,69688.23,131205.259
002045.SZ,20170504,18.4388,18.7477,18.1491,18.3229,18.4581,-0.1352000000000011,-0.7325,50484.45,96225.425
002045.SZ,20170503,18.6029,18.6029,18.1974,18.4581,18.5836,-0.12549999999999883,-0.6753,48314.21,91984.234
002045.SZ,20170502,18.5063,18.6608,18.1974,18.5836,18.5063,0.07730000000000103,0.4177,64217.99,122743.744
002045.SZ,20170428,17.8402,18.9697,17.8306,18.5063,17.9175,0.5887999999999991,3.2862,129618.51,248602.307
002045.SZ,20170427,17.0679,18.3326,16.7976,17.9175,17.2031,0.7144000000000013,4.1527,144522.6,264326.975
002045.SZ,20170426,16.8266,17.3768,16.7397,17.2031,16.7976,0.40549999999999997,2.414,80630.36,143117.604
002045.SZ,20170425,17.0486,17.29,16.759,16.7976,17.0486,-0.2510000000000012,-1.4723,67257.57,118204.541
002045.SZ,20170424,17.3768,17.4927,16.4115,17.0486,17.2513,-0.2027000000000001,-1.175,96567.52,169916.037
002045.SZ,20170421,16.5177,17.8306,16.5177,17.2513,16.537,0.7143000000000015,4.3194,149847.89,268516.774
002045.SZ,20170420,16.9521,17.1258,16.4404,16.537,16.9521,-0.41510000000000247,-2.4487,99045.08,171564.213
002045.SZ,20170419,16.5177,17.1548,15.7936,16.9521,16.788,0.16410000000000124,0.9775,108875.79,185509.137
002045.SZ,20170418,17.1355,17.3768,16.7493,16.788,17.1355,-0.34750000000000014,-2.028,65309.25,115282.219
002045.SZ,20170417,17.3286,17.5892,16.6238,17.1355,17.3672,-0.23170000000000002,-1.3341,87771.78,155953.087
002045.SZ,20170414,17.5699,17.7437,17.1162,17.3672,17.6665,-0.2992999999999988,-1.6942,84537.35,152146.931
002045.SZ,20170413,16.7976,18.0236,16.6818,17.6665,16.8459,0.8205999999999989,4.8712,124092.06,225130.834
002045.SZ,20170412,16.8941,17.3286,16.7011,16.8459,17.1934,-0.34750000000000014,-2.0211,66755.44,117984.61
002045.SZ,20170411,16.9907,17.5216,16.3149,17.1934,16.9907,0.2027000000000001,1.193,151829.31,265263.461
002045.SZ,20170410,17.1548,17.512,16.788,16.9907,17.1548,-0.16410000000000124,-0.9566,175067.59,311669.394
002045.SZ,20170407,16.6045,17.3286,16.2956,17.1548,16.7204,0.4344000000000001,2.598,171855.09,298852.995
002045.SZ,20170406,16.7493,17.039,16.4115,16.7204,16.6335,0.08689999999999998,0.5224,201788.96,349801.575
002045.SZ,20170405,15.2047,16.7783,15.2047,16.6335,15.253,1.3805000000000014,9.0507,259720.34,439887.305
002045.SZ,20170331,15.7357,15.7936,14.8669,15.253,15.8419,-0.5889000000000006,-3.7174,203543.08,322695.771
002045.SZ,20170330,15.8998,15.9577,15.3495,15.8419,15.977,-0.13509999999999955,-0.8456,111666.59,180451.321
002045.SZ,20170329,15.504,16.3728,15.4557,15.977,15.6102,0.36679999999999957,2.3497,186192.01,307251.71
002045.SZ,20170328,15.7743,15.8805,15.3495,15.6102,15.5716,0.038600000000000634,0.2479,126987.55,204276.954
002045.SZ,20170327,15.8805,16.257,15.5426,15.5716,15.7357,-0.16409999999999947,-1.0429,189580.59,312937.834
002045.SZ,20170324,15.9288,16.3922,15.6198,15.7357,16.2473,-0.5115999999999996,-3.1488,237212.71,391407.038
002045.SZ,20170323,15.3013,16.2763,14.8669,16.2473,15.0792,1.168099999999999,7.7464,331691.26,537988.825
002045.SZ,20170322,14.9634,15.784,14.8862,15.0792,15.253,-0.17379999999999995,-1.1394,247859.31,392393.146
002045.SZ,20170321,14.529,15.6005,14.4904,15.253,14.7607,0.4923000000000002,3.3352,432843.19,681808.125
002045.SZ,20170320,13.6794,15.031,13.6794,14.7607,13.6601,1.1006,8.057,527695.26,805303.421
002045.SZ,20170317,14.0173,14.3262,13.5925,13.6601,13.9111,-0.25099999999999945,-1.8043,235043.57,339962.754
002045.SZ,20170316,13.1581,14.2587,13.1002,13.9111,13.1292,0.7818999999999985,5.9554,238942.36,342582.527
002045.SZ,20170315,13.0906,13.2933,12.9168,13.1292,13.1002,0.02900000000000169,0.2214,69822.16,94717.46
002045.SZ,20170314,13.3222,13.4188,13.0519,13.1002,13.3609,-0.2607000000000017,-1.9512,84276.76,115266.911
002045.SZ,20170313,13.3995,13.5539,13.2161,13.3609,13.3898,-0.02889999999999837,-0.2158,109872.25,152317.175
002045.SZ,20170310,13.2643,13.5636,13.0326,13.3898,13.2257,0.16409999999999947,1.2408,107509.77,148528.262
002045.SZ,20170309,13.2836,13.5636,13.1774,13.2257,13.3609,-0.1352000000000011,-1.0119,126513.85,175553.265
002045.SZ,20170308,13.1871,13.4671,12.994,13.3609,13.2836,0.07730000000000103,0.5819,126809.25,173536.532
002045.SZ,20170307,12.5692,13.5153,12.5499,13.2836,12.5886,0.6950000000000003,5.5209,267864.3,365290.434
002045.SZ,20170306,12.2121,12.6947,12.1734,12.5886,12.2507,0.3378999999999994,2.7582,95347.0,123369.507
002045.SZ,20170303,12.1155,12.3182,12.0769,12.2507,12.1831,0.06760000000000055,0.5549,49725.89,63007.815
002045.SZ,20170302,12.2507,12.3279,12.1155,12.1831,12.2893,-0.10620000000000118,-0.8642,94324.37,119483.638
002045.SZ,20170301,12.1445,12.3279,12.0576,12.2893,12.1155,0.17379999999999995,1.4345,67301.47,85110.34
002045.SZ,20170228,12.019,12.27,11.9611,12.1155,12.1155,0.0,0.0,39464.6,49590.357
002045.SZ,20170227,11.99,12.4051,11.8838,12.1155,11.9997,0.11580000000000013,0.965,55819.64,70266.447
002045.SZ,20170224,12.0479,12.1348,11.8549,11.9997,12.0286,-0.028900000000000148,-0.2403,37100.81,46033.476
002045.SZ,20170223,12.2024,12.2024,11.8742,12.0286,12.2217,-0.19309999999999938,-1.58,51660.24,64216.081
002045.SZ,20170222,11.8645,12.4244,11.8549,12.2217,11.8549,0.36679999999999957,3.0941,109980.81,139038.028
002045.SZ,20170221,11.8259,11.9804,11.739,11.8549,11.8549,0.0,0.0,62936.25,77547.9
002045.SZ,20170220,12.3665,12.4534,11.4784,11.8549,12.4727,-0.617799999999999,-4.9532,205040.28,252499.315
002045.SZ,20170217,12.9264,12.9264,12.4148,12.4727,12.9457,-0.47300000000000075,-3.6537,79534.73,104333.217
002045.SZ,20170216,12.9747,13.0326,12.8009,12.9457,12.9747,-0.028999999999999915,-0.2235,48476.36,64760.704
002045.SZ,20170215,12.7913,13.0616,12.7044,12.9747,12.7527,0.22199999999999953,1.7408,114495.78,152939.004
002045.SZ,20170214,12.7044,12.9651,12.6465,12.7527,12.772,-0.01929999999999943,-0.1511,50931.01,67353.294
002045.SZ,20170213,12.743,12.8782,12.6465,12.772,12.8106,-0.038600000000000634,-0.3013,67733.23,89775.249
002045.SZ,20170210,12.9554,12.9651,12.7913,12.8106,12.9168,-0.1061999999999994,-0.8222,72743.3,96725.319
002045.SZ,20170209,12.8975,13.1967,12.7527,12.9168,12.8782,0.038600000000000634,0.2997,116876.55,156395.222
002045.SZ,20170208,12.6947,13.1099,12.5596,12.8782,12.7623,0.11589999999999989,0.9081,153164.99,203902.289
002045.SZ,20170207,12.2603,12.9747,12.1445,12.7623,12.2314,0.530899999999999,4.3405,199807.36,261152.829
002045.SZ,20170206,12.2796,12.3569,12.1155,12.2314,12.2603,-0.028900000000000148,-0.2357,77275.01,97905.982
002045.SZ,20170203,12.3472,12.521,12.2314,12.2603,12.3376,-0.07729999999999926,-0.6265,59213.43,75787.013
002045.SZ,20170126,12.3086,12.3858,12.1541,12.3376,12.3569,-0.01929999999999943,-0.1562,75552.95,96075.107
002045.SZ,20170125,11.8742,12.5017,11.7583,12.3569,11.9224,0.4344999999999999,3.6444,147660.14,187415.833
002045.SZ,20170124,11.9707,11.9997,11.7004,11.9224,11.99,-0.06760000000000055,-0.5638,107837.42,132215.564
002045.SZ,20170123,11.9514,12.1155,11.8163,11.99,12.0769,-0.08689999999999998,-0.7196,130318.41,161028.027
002045.SZ,20170120,11.7969,12.5113,11.7101,12.0769,11.9321,0.14480000000000004,1.2135,163383.12,206116.268
002045.SZ,20170119,12.1059,12.1059,11.5653,11.9321,12.1831,-0.25099999999999945,-2.0602,151559.04,185973.069
002045.SZ,20170118,12.5306,12.8202,11.9707,12.1831,12.2121,-0.028999999999999915,-0.2375,371508.18,475914.974
002045.SZ,20170117,10.9088,12.2121,10.6288,12.2121,11.1019,1.110199999999999,10.0001,211031.77,261696.896
002045.SZ,20170116,12.019,12.019,10.8219,11.1019,12.019,-0.9170999999999996,-7.6304,255420.48,298866.188
002045.SZ,20161230,11.9224,12.1541,11.7873,12.019,11.9031,0.11589999999999989,0.9737,91722.04,114323.305
002045.SZ,20161229,11.8742,11.99,11.739,11.9031,11.8452,0.05790000000000006,0.4888,79243.42,97683.112
002045.SZ,20161228,11.8066,12.019,11.7101,11.8452,11.8066,0.038600000000000634,0.3269,80893.46,99429.079
002045.SZ,20161227,11.4687,12.0286,11.3239,11.8066,11.4784,0.32819999999999894,2.8593,155679.14,190305.97
002045.SZ,20161226,11.0922,11.488,10.9571,11.4784,11.0246,0.4538000000000011,4.1162,82242.44,95914.813
002045.SZ,20161223,11.2853,11.4011,11.0053,11.0246,11.3432,-0.3186,-2.8087,58986.32,68143.353
002045.SZ,20161222,11.4494,11.4591,11.1598,11.3432,11.4108,-0.06760000000000055,-0.5924,62082.88,72510.796
002045.SZ,20161221,11.4398,11.5266,11.3143,11.4108,11.3818,0.028999999999999915,0.2548,43100.31,50905.73
002045.SZ,20161220,11.1791,11.4398,11.1308,11.3818,11.2274,0.15440000000000076,1.3752,61339.76,71929.876
002045.SZ,20161219,11.3239,11.5942,11.1694,11.2274,11.3818,-0.15440000000000076,-1.3566,83998.18,98800.14
002045.SZ,20161216,10.8991,11.5266,10.8123,11.3818,10.9088,0.47300000000000075,4.3359,142468.83,166212.094
002045.SZ,20161215,10.7157,11.0053,10.6192,10.9088,10.8316,0.07719999999999949,0.7127,76070.87,85437.499
