ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20161214,11.2081,11.2081,10.7833,10.8316,11.2177,-0.3861000000000008,-3.4419,87294.55,98585.53
002045.SZ,20161213,11.1888,11.3239,10.9378,11.2177,11.1888,0.028900000000000148,0.2583,57233.64,65835.684
002045.SZ,20161212,12.0769,12.1541,11.1791,11.1888,12.1734,-0.9846000000000004,-8.0881,90961.99,109532.405
002045.SZ,20161209,12.2217,12.3279,12.1059,12.1734,12.3376,-0.16419999999999924,-1.3309,47964.74,60535.138
002045.SZ,20161208,12.3665,12.492,12.2893,12.3376,12.3376,0.0,0.0,43932.74,56382.725
002045.SZ,20161207,12.1927,12.4051,12.1927,12.3376,12.1734,0.16419999999999924,1.3488,42937.93,54781.066
002045.SZ,20161206,12.1831,12.5499,12.1348,12.1734,12.1155,0.05790000000000006,0.4779,56486.49,72412.424
002045.SZ,20161205,12.0672,12.3955,11.8549,12.1155,12.1927,-0.07719999999999949,-0.6332,51099.33,64383.275
002045.SZ,20161202,12.6272,12.6947,12.1734,12.1927,12.6368,-0.44409999999999883,-3.5143,62191.99,79986.814
002045.SZ,20161201,12.6272,12.7141,12.4534,12.6368,12.5886,0.048199999999999577,0.3829,47443.47,61703.915
002045.SZ,20161130,12.5982,12.7237,12.4244,12.5886,12.5982,-0.009600000000000719,-0.0762,46565.36,60751.853
002045.SZ,20161129,13.0133,13.1292,12.5306,12.5982,13.0133,-0.4150999999999989,-3.1898,88266.66,117151.586
002045.SZ,20161128,12.8685,13.274,12.743,13.0133,12.7623,0.25099999999999945,1.9667,116090.69,157336.268
002045.SZ,20161125,12.8106,12.9168,12.3569,12.7623,12.8396,-0.07730000000000103,-0.602,64529.26,84632.918
002045.SZ,20161124,12.9844,13.0519,12.7237,12.8396,12.9747,-0.13509999999999955,-1.0413,90002.66,120383.752
002045.SZ,20161123,13.4188,13.4477,12.9361,12.9747,13.3705,-0.3957999999999995,-2.9602,104538.72,142480.13
002045.SZ,20161122,13.3705,13.4671,13.1774,13.3705,13.4477,-0.07719999999999949,-0.5741,72045.72,99409.858
002045.SZ,20161121,13.1485,13.4767,12.9168,13.4477,13.1485,0.299199999999999,2.2755,154693.26,212849.504
002045.SZ,20161118,13.3126,13.5636,13.0809,13.1485,13.4091,-0.26060000000000016,-1.9435,106621.11,147176.052
002045.SZ,20161117,13.7953,13.8049,13.3898,13.4091,13.8146,-0.40549999999999997,-2.9353,132577.34,185434.111
002045.SZ,20161116,13.9401,13.9401,13.6987,13.8146,13.9015,-0.08689999999999998,-0.6251,122523.22,175397.202
002045.SZ,20161115,13.6698,14.0463,13.525,13.9015,13.5539,0.3475999999999999,2.5646,222621.85,318596.476
002045.SZ,20161114,13.4381,13.6215,13.4091,13.5539,13.5153,0.038600000000000634,0.2856,104440.22,146250.947
002045.SZ,20161111,13.8049,13.9497,13.4671,13.5153,13.8725,-0.35720000000000063,-2.5749,192084.94,271256.338
002045.SZ,20161110,13.718,14.0463,13.5732,13.8725,13.6408,0.23170000000000002,1.6986,169249.7,240888.486
002045.SZ,20161109,13.8435,13.9401,13.3416,13.6408,13.8435,-0.2027000000000001,-1.4642,143928.91,204120.289
002045.SZ,20161108,13.9208,14.0173,13.7374,13.8435,13.8918,-0.04829999999999934,-0.3477,148775.61,213529.849
002045.SZ,20161107,13.6987,13.9497,13.5636,13.8918,13.8242,0.06760000000000055,0.489,173882.02,247598.669
002045.SZ,20161104,14.22,14.4228,13.7953,13.8242,14.2876,-0.46340000000000003,-3.2434,258823.38,378533.2
002045.SZ,20161103,14.2297,14.3938,13.998,14.2876,14.22,0.06759999999999877,0.4754,296967.5,436684.613
002045.SZ,20161102,14.5772,14.9344,14.0945,14.22,14.3649,-0.1448999999999998,-1.0087,533957.78,798996.192
002045.SZ,20161101,13.1388,14.3649,12.9844,14.3649,13.0616,1.3033000000000001,9.9781,537221.8,777329.019
002045.SZ,20161031,13.1292,13.3802,12.9457,13.0616,13.0712,-0.009599999999998943,-0.0734,141203.83,192716.391
002045.SZ,20161028,12.6947,13.2643,12.5692,13.0712,12.9361,0.13509999999999955,1.0444,212931.41,286430.8888
002045.SZ,20161027,12.9747,13.2257,12.8202,12.9361,12.8009,0.13519999999999932,1.0562,168850.97,227521.8445
002045.SZ,20161026,12.7237,12.8009,12.4244,12.8009,12.6947,0.10620000000000118,0.8366,98940.14,129596.4147
002045.SZ,20161025,12.743,12.8396,12.6465,12.6947,12.7527,-0.058000000000001606,-0.4548,73026.22,96078.075
002045.SZ,20161024,12.8685,12.9071,12.743,12.7527,12.7913,-0.03859999999999886,-0.3018,65671.55,87232.4871
002045.SZ,20161021,12.8589,12.9747,12.5886,12.7913,12.9651,-0.17379999999999995,-1.3405,88349.52,116820.3643
002045.SZ,20161020,12.8396,13.0809,12.8106,12.9651,12.9457,0.019399999999999196,0.1499,81576.98,109593.5742
002045.SZ,20161019,13.4188,13.5829,12.8878,12.9457,13.0037,-0.05799999999999983,-0.446,162720.37,221502.0419
002045.SZ,20161018,12.6272,13.023,12.5596,13.0037,12.6561,0.3475999999999999,2.7465,110225.4,146902.8314
002045.SZ,20161017,12.9844,13.0616,12.4824,12.6561,12.9361,-0.27999999999999936,-2.1645,109362.33,144783.3335
002045.SZ,20161014,13.1195,13.1292,12.8106,12.9361,13.1195,-0.18340000000000067,-1.3979,100197.1,134087.8821
002045.SZ,20161013,12.7237,13.2064,12.6754,13.1195,12.772,0.34750000000000014,2.7208,247729.61,333712.9631
002045.SZ,20161012,12.4727,12.8299,12.3955,12.772,12.5113,0.26069999999999993,2.0837,147606.68,192774.0092
002045.SZ,20161011,12.6368,12.6851,12.4437,12.5113,12.6561,-0.14480000000000004,-1.1441,115448.44,150039.4291
002045.SZ,20161010,12.2796,12.7237,12.2603,12.6561,12.241,0.4151000000000007,3.3911,152909.47,198852.6111
002045.SZ,20160930,12.1348,12.2989,12.1348,12.241,12.1927,0.04829999999999934,0.3961,52282.85,66201.3432
002045.SZ,20160929,12.2893,12.3569,12.1155,12.1927,12.2507,-0.05799999999999983,-0.4734,87748.08,111009.2909
002045.SZ,20160928,12.3665,12.3955,12.1445,12.2507,12.3569,-0.1061999999999994,-0.8594,88095.99,111638.7706
002045.SZ,20160927,12.6465,12.7237,12.019,12.3569,12.6465,-0.2896000000000001,-2.29,208748.09,268469.3991
002045.SZ,20160926,12.1638,12.8975,12.1638,12.6465,12.1059,0.5405999999999995,4.4656,409674.58,536156.0011
002045.SZ,20160923,12.2217,12.3472,12.0866,12.1059,12.2217,-0.11580000000000013,-0.9475,113698.28,144067.559
002045.SZ,20160922,12.5306,12.5789,12.2121,12.2217,12.4341,-0.2124000000000006,-1.7082,153021.18,195443.4057
002045.SZ,20160921,12.6175,12.6175,12.4051,12.4341,12.5982,-0.16409999999999947,-1.3026,139846.16,181022.7945
002045.SZ,20160920,12.3665,12.6272,12.2024,12.5982,12.4148,0.18340000000000067,1.4773,206109.05,266185.5731
002045.SZ,20160919,12.4341,12.6368,12.241,12.4148,12.2989,0.11589999999999989,0.9424,162991.57,209324.0131
002045.SZ,20160914,12.2603,12.7141,12.1348,12.2989,12.4051,-0.1061999999999994,-0.8561,271117.47,349528.6546
002045.SZ,20160913,11.9611,12.4341,11.7873,12.4051,11.8356,0.5694999999999997,4.8118,250195.62,314280.3504
002045.SZ,20160912,11.8259,12.0576,11.739,11.8356,12.0962,-0.26060000000000016,-2.1544,172478.25,212372.6374
002045.SZ,20160909,11.9418,12.1927,11.8066,12.0962,11.9611,0.13509999999999955,1.1295,281260.03,350689.6121
002045.SZ,20160908,11.6714,11.9707,11.6714,11.9611,11.6618,0.29930000000000057,2.5665,191956.59,236284.135
002045.SZ,20160907,11.768,11.8259,11.6618,11.6618,11.768,-0.10620000000000118,-0.9024,112921.24,137400.7951
002045.SZ,20160906,11.6714,11.768,11.2949,11.768,11.6714,0.09660000000000046,0.8277,135101.91,161921.7088
002045.SZ,20160905,11.8645,11.9514,11.6135,11.6714,11.7969,-0.1255000000000006,-1.0638,127201.23,154866.1793
002045.SZ,20160902,11.6135,11.8645,11.5363,11.7969,11.6521,0.14480000000000004,1.2427,177740.2,215757.3897
002045.SZ,20160901,11.3915,11.9707,11.266,11.6521,11.3915,0.26060000000000016,2.2877,255464.63,308999.4385
002045.SZ,20160831,11.4784,11.4784,11.2756,11.3915,11.4591,-0.06759999999999877,-0.5899,84808.64,99625.4536
002045.SZ,20160830,11.4301,11.5653,11.4011,11.4591,11.4204,0.038699999999998624,0.3389,95126.76,113092.9794
002045.SZ,20160829,11.2853,11.4398,11.2467,11.4204,11.2949,0.1255000000000006,1.1111,103440.82,121702.8767
002045.SZ,20160826,11.2949,11.4784,11.1791,11.2949,11.2853,0.009600000000000719,0.0851,96892.96,113980.5924
002045.SZ,20160825,11.3915,11.4591,11.1694,11.2853,11.488,-0.2027000000000001,-1.7644,120737.28,140490.8572
002045.SZ,20160824,11.5266,11.6232,11.4398,11.488,11.5363,-0.04830000000000112,-0.4187,80924.64,96585.0908
002045.SZ,20160823,11.6232,11.7101,11.4398,11.5363,11.6135,-0.07719999999999949,-0.6647,76116.36,91252.5136
002045.SZ,20160822,11.9031,11.9611,11.6039,11.6135,11.9031,-0.2896000000000001,-2.433,78873.5,96024.4624
002045.SZ,20160819,11.8935,11.9418,11.6811,11.9031,11.9611,-0.05799999999999983,-0.4849,109959.33,134411.1431
002045.SZ,20160818,11.9611,12.1155,11.8742,11.9611,11.9707,-0.009600000000000719,-0.0802,108226.47,134260.6275
002045.SZ,20160817,11.8645,12.019,11.7776,11.9707,11.8452,0.1255000000000006,1.0595,105645.88,130267.04
002045.SZ,20160816,11.8549,12.019,11.7873,11.8452,11.8452,0.0,0.0,119005.12,146930.2702
002045.SZ,20160815,11.4977,11.99,11.4011,11.8452,11.5459,0.29930000000000057,2.5923,151270.06,184360.2627
002045.SZ,20160812,11.3722,11.6135,11.3722,11.5459,11.4398,0.10609999999999964,0.9275,77084.41,91705.3186
002045.SZ,20160811,11.6618,11.7004,11.4204,11.4398,11.7004,-0.26060000000000016,-2.2273,74796.0,89429.7823
002045.SZ,20160810,11.8838,11.9418,11.6908,11.7004,11.7969,-0.0965000000000007,-0.818,92329.15,112741.0441
002045.SZ,20160809,11.4204,11.8452,11.4204,11.7969,11.5459,0.2510000000000012,2.1739,135722.07,165099.4802
002045.SZ,20160808,11.3915,11.5459,11.1405,11.5459,11.4301,0.11580000000000013,1.0131,88234.44,104164.1622
002045.SZ,20160805,11.6039,11.6328,11.4108,11.4301,11.6521,-0.2220000000000013,-1.9052,89138.03,106091.4425
002045.SZ,20160804,11.3915,11.7487,11.2756,11.6521,11.4204,0.23170000000000002,2.0288,151479.17,181549.6836
002045.SZ,20160803,11.3336,11.4204,11.2177,11.4204,11.3336,0.08680000000000021,0.7659,112847.52,132467.3708
002045.SZ,20160802,11.3143,11.4398,11.2467,11.3336,11.3143,0.019300000000001205,0.1706,98953.99,116155.3657
002045.SZ,20160801,11.8645,11.8645,11.2081,11.3143,11.9224,-0.6081000000000003,-5.1005,163187.29,192556.4759
002045.SZ,20160729,11.8742,12.0479,11.7873,11.9224,11.8742,0.048199999999999577,0.4059,109621.06,135613.3974
002045.SZ,20160728,12.5017,12.6272,11.6811,11.8742,12.5113,-0.6371000000000002,-5.0922,209717.79,262120.7775
002045.SZ,20160727,13.3512,13.3995,12.0672,12.5113,13.3705,-0.8591999999999995,-6.4261,259030.04,343453.6153
002045.SZ,20160726,12.8975,13.4477,12.7913,13.3705,12.8396,0.530899999999999,4.1349,237515.56,324025.5364
002045.SZ,20160725,12.9361,13.1002,12.7913,12.8396,13.0037,-0.16409999999999947,-1.2619,123922.22,166241.5577
002045.SZ,20160722,13.245,13.2643,12.9457,13.0037,13.245,-0.24129999999999896,-1.8218,134402.92,182346.8527
002045.SZ,20160721,13.1774,13.3029,13.1002,13.245,13.1774,0.06759999999999877,0.513,117972.51,161495.7016
002045.SZ,20160720,13.2836,13.3512,13.1292,13.1774,13.2643,-0.08689999999999998,-0.6551,118224.91,162000.2009
002045.SZ,20160719,12.9651,13.3512,12.9651,13.2643,12.9651,0.2992000000000008,2.3077,172959.02,236646.5765
002045.SZ,20160718,13.3222,13.3416,12.9361,12.9651,13.3705,-0.4054000000000002,-3.032,177569.77,240714.516
002045.SZ,20160715,13.4091,13.5636,13.274,13.3705,13.4188,-0.04829999999999934,-0.3599,143777.78,199593.0993
002045.SZ,20160714,13.5925,13.6022,13.3512,13.4188,13.6119,-0.19310000000000116,-1.4186,190481.69,265355.871
002045.SZ,20160713,13.7084,13.7567,13.5153,13.6119,13.6312,-0.01929999999999943,-0.1416,184357.96,259895.3491
002045.SZ,20160712,13.4767,13.7277,13.0616,13.6312,13.5057,0.1255000000000006,0.9292,261071.1,361504.2567
002045.SZ,20160711,13.8532,13.9594,13.4188,13.5057,13.8918,-0.3861000000000008,-2.7793,259066.45,367467.5353
002045.SZ,20160708,13.8532,14.0945,13.6891,13.8918,13.9787,-0.08689999999999998,-0.6217,270234.27,389313.496
002045.SZ,20160707,13.8242,14.0849,13.5539,13.9787,13.9111,0.06760000000000055,0.4859,381057.69,545863.9439
002045.SZ,20160706,14.0656,14.2683,13.8532,13.9111,14.1235,-0.2124000000000006,-1.5039,331209.05,481197.9342
002045.SZ,20160705,13.9015,14.2394,13.7084,14.1235,13.8725,0.25099999999999945,1.8093,413970.69,601553.2743
002045.SZ,20160704,13.5443,14.0173,13.525,13.8725,13.7856,0.08689999999999998,0.6304,244882.13,350996.7848
002045.SZ,20160701,13.7953,14.0752,13.6505,13.7856,13.7856,0.0,0.0,261111.34,374948.8287
002045.SZ,20160630,13.9787,14.0559,13.5443,13.7856,13.9594,-0.17379999999999995,-1.245,306565.07,437095.163
002045.SZ,20160629,14.0463,14.3745,13.8918,13.9594,14.1428,-0.1833999999999989,-1.2968,421304.11,614806.0798
002045.SZ,20160628,13.5346,14.1718,13.3995,14.1428,13.7277,0.4150999999999989,3.0238,511354.69,727084.585
002045.SZ,20160627,13.3222,13.8532,13.2257,13.7277,13.5153,0.2124000000000006,1.5716,354567.49,499752.6562
002045.SZ,20160624,14.0945,14.2394,12.9651,13.5153,14.0559,-0.5405999999999995,-3.8461,430890.07,609244.183
002045.SZ,20160623,14.4324,14.4324,13.8049,14.0559,14.4228,-0.3669000000000011,-2.5439,288355.91,420091.7714
002045.SZ,20160622,14.1911,14.4614,13.9787,14.4228,14.0945,0.3283000000000005,2.3293,318625.89,469661.7245
002045.SZ,20160621,14.8282,15.0599,13.9015,14.0945,14.7027,-0.6082000000000001,-4.1367,494101.79,740694.9183
002045.SZ,20160620,14.1911,14.7027,13.8435,14.7027,14.1332,0.5694999999999997,4.0295,512226.05,766999.0793
002045.SZ,20160617,14.8669,14.973,13.6698,14.1332,14.973,-0.8398000000000003,-5.6088,676544.75,1007075.3329
002045.SZ,20160616,14.3069,15.3302,14.2394,14.973,14.5097,0.46330000000000027,3.193,798413.88,1222157.3906
002045.SZ,20160615,13.7277,14.8572,13.7277,14.5097,13.8725,0.6372,4.5933,805791.43,1201029.4557
002045.SZ,20160614,14.2007,14.249,13.6119,13.8725,14.7027,-0.8301999999999996,-5.6466,569370.6,820666.7742
002045.SZ,20160613,15.5909,15.7453,14.7027,14.7027,16.3342,-1.631499999999999,-9.9882,884273.59,1396768.4186
002045.SZ,20160608,15.4461,16.9135,15.3302,16.3342,15.3785,0.9556999999999984,6.2145,1384709.8,2287522.9042
002045.SZ,20160607,15.3785,15.3785,15.1758,15.3785,13.9787,1.3998000000000008,10.0138,749800.0,1194209.0657
002045.SZ,20160606,13.9787,13.9787,13.9787,13.9787,12.7044,1.2743000000000002,10.0304,38159.18,55254.4926
002045.SZ,20160603,12.8396,13.0133,12.5596,12.7044,12.9457,-0.24130000000000074,-1.8639,309892.33,409724.0126
002045.SZ,20160602,12.1878,13.0323,12.1398,12.9459,12.207,0.7388999999999992,6.0531,350825.68,462076.4794
002045.SZ,20160601,11.9479,12.6196,11.9383,12.207,11.9767,0.2303000000000015,1.9229,251062.28,321860.1869
002045.SZ,20160531,11.516,11.9767,11.4968,11.9767,11.5064,0.47029999999999994,4.0873,171728.37,211369.141
002045.SZ,20160530,11.2761,11.7847,11.1321,11.5064,11.4488,0.057599999999998985,0.5031,147704.93,177831.6834
002045.SZ,20160527,11.4009,11.7079,11.1897,11.4488,11.6312,-0.18239999999999945,-1.5682,175684.73,209846.3212
002045.SZ,20160526,11.8903,11.9671,11.0842,11.6312,12.0726,-0.4413999999999998,-3.6562,267797.01,319463.7781
002045.SZ,20160525,12.207,12.3605,11.7079,12.0726,12.3701,-0.2975000000000012,-2.405,279304.93,350480.048
002045.SZ,20160524,12.2837,12.8308,12.0342,12.3701,12.0342,0.33590000000000053,2.7912,314277.66,407086.557
002045.SZ,20160523,11.2857,12.0342,11.1321,12.0342,10.9402,1.0939999999999994,9.9998,194122.15,238443.5132
002045.SZ,20160520,10.7483,11.1513,10.5755,10.9402,10.8826,0.05760000000000076,0.5293,51382.06,58322.8468
002045.SZ,20160519,10.8251,11.2473,10.7291,10.8826,10.8059,0.07670000000000066,0.7098,63972.91,73368.5371
002045.SZ,20160518,11.2377,11.3049,10.6331,10.8059,11.4584,-0.6524999999999999,-5.6945,89123.81,101507.6424
002045.SZ,20160517,11.1801,11.8135,11.0938,11.4584,11.2857,0.17269999999999897,1.5303,181581.5,218955.824
002045.SZ,20160516,10.2972,11.4776,10.278,11.2857,10.4316,0.8541000000000007,8.1876,109979.75,125780.2231
002045.SZ,20160513,10.3836,10.5563,10.2876,10.4316,10.422,0.009599999999998943,0.0921,62914.48,68510.7307
002045.SZ,20160512,10.0765,10.5372,9.5871,10.422,10.2684,0.15360000000000085,1.4959,88062.07,92842.0091
002045.SZ,20160511,10.7003,10.7579,10.2684,10.2684,10.6043,-0.33590000000000053,-3.1676,81509.09,88594.3765
002045.SZ,20160510,10.6427,10.7483,10.5372,10.6043,10.6427,-0.038399999999999324,-0.3608,40238.6,44618.1747
002045.SZ,20160509,11.2857,11.2857,10.5563,10.6427,11.4009,-0.7582000000000004,-6.6504,89567.75,100336.5028
002045.SZ,20160506,12.1686,12.1686,11.4009,11.4009,12.0918,-0.6908999999999992,-5.7138,115021.53,140950.5478
002045.SZ,20160505,11.8807,12.1302,11.8231,12.0918,11.9287,0.16310000000000002,1.3673,80528.84,100657.9961
002045.SZ,20160504,12.1494,12.1494,11.8711,11.9287,12.1686,-0.23990000000000045,-1.9715,98200.68,122745.3517
002045.SZ,20160503,11.7367,12.2837,11.4776,12.1686,11.6888,0.4797999999999991,4.1048,142988.05,176502.786
002045.SZ,20160429,11.7463,11.9383,11.564,11.6888,11.7463,-0.05749999999999922,-0.4895,54875.83,67221.7522
002045.SZ,20160428,12.0054,12.0054,11.4488,11.7463,12.0054,-0.2591000000000001,-2.1582,78167.04,95263.5503
002045.SZ,20160427,11.7655,12.1974,11.7655,12.0054,11.7175,0.2879000000000005,2.457,100303.22,125917.7414
002045.SZ,20160426,11.5928,11.7175,11.4296,11.7175,11.4776,0.23989999999999867,2.0902,66127.62,79951.2729
002045.SZ,20160425,11.8039,11.8039,11.3337,11.4776,11.8327,-0.3551000000000002,-3.001,67178.25,80592.1519
002045.SZ,20160422,11.2281,11.8327,10.921,11.8327,11.5544,0.27830000000000155,2.4086,147014.8,173646.9063
002045.SZ,20160421,11.7559,11.9575,11.5064,11.5544,11.8135,-0.2591000000000001,-2.1933,86794.16,106205.878
002045.SZ,20160420,13.2338,13.2722,11.8135,11.8135,13.1283,-1.3148,-10.015,156556.42,200071.0939
002045.SZ,20160419,13.5985,13.6561,13.0035,13.1283,13.5985,-0.4702000000000002,-3.4577,111404.39,153527.8947
002045.SZ,20160418,13.4258,13.7424,13.1954,13.5985,13.5985,0.0,0.0,95675.59,134663.2478
002045.SZ,20160415,13.5505,13.6273,13.301,13.5985,13.5313,0.0671999999999997,0.4966,77619.07,109008.786
002045.SZ,20160414,13.4929,13.6945,13.205,13.5313,13.4545,0.07680000000000042,0.5708,104370.53,145796.3242
002045.SZ,20160413,13.2434,14.0687,13.2434,13.4545,13.253,0.20149999999999935,1.5204,184353.37,263883.5585
002045.SZ,20160412,13.349,13.349,12.8116,13.253,13.3682,-0.11519999999999975,-0.8617,97531.27,133102.5237
002045.SZ,20160411,12.7828,13.5217,12.6676,13.3682,12.5525,0.8156999999999996,6.4983,165381.26,228368.4129
002045.SZ,20160408,12.7156,12.8499,12.1878,12.5525,12.9363,-0.38379999999999903,-2.9668,115010.56,149974.4845
002045.SZ,20160407,13.7424,13.7616,12.9267,12.9363,13.7328,-0.7965,-5.8,129393.53,180153.1147
002045.SZ,20160406,13.1379,13.9152,12.9939,13.7328,13.1283,0.6044999999999998,4.6046,172348.7,243616.666
002045.SZ,20160405,12.562,13.301,12.4757,13.1283,12.562,0.5663,4.508,152746.45,205166.3008
002045.SZ,20160401,12.8404,12.8595,12.3989,12.562,12.7924,-0.23040000000000127,-1.8011,135467.9,178242.1923
002045.SZ,20160331,12.1878,12.9075,12.015,12.7924,12.111,0.6814,5.6263,221954.76,289525.6726
002045.SZ,20160330,11.7175,12.111,11.6504,12.111,11.516,0.5950000000000006,5.1667,90181.28,111386.8423
002045.SZ,20160329,11.9958,12.063,11.4776,11.516,11.9383,-0.4222999999999999,-3.5374,68650.97,83278.9286
002045.SZ,20160328,12.015,12.2837,11.7847,11.9383,11.8807,0.05760000000000076,0.4848,89883.02,113397.6647
002045.SZ,20160325,12.1206,12.159,11.516,11.8807,12.0534,-0.17270000000000074,-1.4328,82186.4,101559.3566
002045.SZ,20160324,12.1494,12.3605,11.9958,12.0534,12.3413,-0.2879000000000005,-2.3328,81930.62,103936.5131
002045.SZ,20160323,12.3317,12.4277,11.9958,12.3413,12.3605,-0.019199999999999662,-0.1553,110622.3,140233.7399
002045.SZ,20160322,12.4757,12.5429,12.207,12.3605,12.6292,-0.2687000000000008,-2.1276,103869.87,133863.323
002045.SZ,20160321,12.5237,12.7156,12.1878,12.6292,12.4853,0.14390000000000036,1.1526,145847.13,189364.1332
002045.SZ,20160318,12.1206,12.9459,12.111,12.4853,12.2741,0.21119999999999983,1.7207,170153.62,223524.6678
002045.SZ,20160317,11.5064,12.3509,11.3433,12.2741,11.4104,0.8637000000000015,7.5694,152000.68,187891.7728
002045.SZ,20160316,11.4968,11.7751,11.3721,11.4104,11.3913,0.019099999999999895,0.1677,130390.48,157438.5838
002045.SZ,20160315,11.3241,11.7559,11.0554,11.3913,11.42,-0.028700000000000614,-0.2513,125894.03,149761.1212
002045.SZ,20160314,10.873,11.7079,10.8634,11.42,10.7003,0.7196999999999996,6.726,142575.78,168412.1682
002045.SZ,20160311,10.2876,10.7483,10.1533,10.7003,10.5563,0.14400000000000013,1.3641,82039.03,90471.4342
002045.SZ,20160310,10.6427,10.8346,10.3548,10.5563,10.5851,-0.02880000000000038,-0.2721,114219.93,126833.425
002045.SZ,20160309,10.3356,10.9114,10.1245,10.5851,10.5276,0.057500000000000995,0.5462,188425.77,209996.3353
002045.SZ,20160308,10.0573,10.6235,9.5583,10.5276,10.2109,0.3166999999999991,3.1016,188238.56,197297.5058
002045.SZ,20160307,10.1053,10.5659,9.9901,10.2109,9.9997,0.21119999999999983,2.1121,124267.37,133045.5329
002045.SZ,20160304,10.0957,10.6043,9.5967,9.9997,10.2205,-0.22079999999999878,-2.1604,180951.63,191636.9301
002045.SZ,20160303,10.6427,10.8922,10.2205,10.2205,10.4028,-0.18229999999999968,-1.7524,173309.28,191161.5608
002045.SZ,20160302,9.4815,10.4028,9.3568,10.4028,9.4527,0.9500999999999991,10.0511,234443.0,243528.4582
002045.SZ,20160301,9.0976,9.5583,8.733,9.4527,9.0976,0.3551000000000002,3.9032,213994.47,204534.4016
002045.SZ,20160229,9.9326,10.1053,9.0976,9.0976,10.1053,-1.0076999999999998,-9.972,186124.13,180200.0555
002045.SZ,20160226,10.7195,10.9306,9.9134,10.1053,10.7195,-0.6142000000000003,-5.7297,234834.21,252033.9161
