ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20160225,12.0918,12.1398,10.7195,10.7195,11.9095,-1.1899999999999995,-9.992,159721.48,188716.0428
002045.SZ,20160224,12.2646,12.4661,11.516,11.9095,12.3797,-0.4702000000000002,-3.7982,159131.03,197585.4481
002045.SZ,20160223,12.6676,12.7444,12.1878,12.3797,12.6292,-0.24950000000000117,-1.9756,135314.42,175929.2482
002045.SZ,20160222,12.7636,12.9939,12.3701,12.6292,12.6676,-0.038399999999999324,-0.3031,174947.78,231433.2095
002045.SZ,20160219,12.5141,12.8595,12.4277,12.6676,12.6484,0.019199999999999662,0.1518,132235.63,174642.9968
002045.SZ,20160218,13.2722,13.3586,12.5525,12.6484,13.2146,-0.5662000000000003,-4.2847,209811.63,279863.2493
002045.SZ,20160217,12.4757,13.3682,12.3989,13.2146,12.3797,0.8349000000000011,6.7441,216426.94,292123.9137
002045.SZ,20160216,12.2454,12.8404,12.2454,12.3797,12.159,0.220699999999999,1.8151,179200.52,233582.1625
002045.SZ,20160215,11.5544,12.4565,11.2377,12.159,12.2837,-0.12469999999999892,-1.0152,141729.46,174063.3876
002045.SZ,20160205,11.9958,12.6196,11.9191,12.2837,11.9383,0.3453999999999997,2.8932,185882.17,238882.5119
002045.SZ,20160204,11.3529,12.1974,11.2473,11.9383,11.3529,0.5853999999999999,5.1564,188047.64,231981.9046
002045.SZ,20160203,10.8059,11.5064,10.5467,11.3529,10.9882,0.36469999999999914,3.319,191475.73,220128.7523
002045.SZ,20160202,10.5755,11.3721,10.5755,10.9882,10.6427,0.34550000000000125,3.2464,196281.01,225427.2369
002045.SZ,20160201,10.7483,11.0362,10.2684,10.6427,10.6619,-0.019199999999999662,-0.1801,205072.79,227064.4241
002045.SZ,20160129,9.5967,10.6619,9.5583,10.6619,9.6926,0.9692999999999987,10.0004,217806.48,233303.1225
002045.SZ,20160128,10.4316,10.518,9.5487,9.6926,10.6043,-0.9116999999999997,-8.5975,210051.39,220583.6026
002045.SZ,20160127,10.9402,11.1801,10.0573,10.6043,11.1705,-0.5662000000000003,-5.0687,274887.09,294976.1958
002045.SZ,20160126,12.3797,12.3797,11.1705,11.1705,12.4085,-1.2379999999999995,-9.977,138923.77,168530.4949
002045.SZ,20160125,12.9555,13.1379,12.1494,12.4085,12.8404,-0.4319000000000006,-3.3636,148462.05,196003.5226
002045.SZ,20160122,13.0803,13.2914,12.4757,12.8404,12.9939,-0.1534999999999993,-1.1813,113110.78,151679.9033
002045.SZ,20160121,13.5985,14.0879,12.6196,12.9939,13.944,-0.9501000000000008,-6.8137,134077.94,187721.2876
002045.SZ,20160120,14.5102,14.5102,13.8192,13.944,14.4718,-0.5277999999999992,-3.6471,133112.63,196234.5924
002045.SZ,20160119,13.8672,14.5869,13.7137,14.4718,13.7904,0.6814,4.9411,146301.28,216335.9777
002045.SZ,20160118,12.3317,14.347,12.3317,13.7904,13.0515,0.7388999999999992,5.6614,151332.47,213886.0095
002045.SZ,20160115,13.4353,13.9152,12.3605,13.0515,13.6561,-0.6045999999999996,-4.4273,149562.22,208281.3013
002045.SZ,20160114,11.6792,13.6753,11.6792,13.6561,12.4277,1.2284000000000006,9.8844,203873.0,274261.9224
002045.SZ,20160113,13.2434,13.2722,12.3797,12.4277,13.1858,-0.7581000000000007,-5.7494,141128.69,189255.3255
002045.SZ,20160112,13.3106,13.5697,12.1878,13.1858,13.205,-0.019199999999999662,-0.1454,218956.95,293662.6519
002045.SZ,20160111,13.9152,14.3374,13.205,13.205,14.6733,-1.4682999999999993,-10.0066,148120.49,207948.3457
002045.SZ,20160108,16.3144,16.3431,14.2223,14.6733,15.633,-0.9596999999999998,-6.1389,211271.31,333259.0189
002045.SZ,20160107,17.1876,17.1876,15.633,15.633,17.37,-1.7370000000000019,-10.0,36840.0,61801.8567
002045.SZ,20160106,16.9861,17.5715,16.7942,17.37,17.0725,0.29749999999999943,1.7426,139867.86,250899.8433
002045.SZ,20160105,15.9689,17.274,15.7385,17.0725,16.5831,0.48939999999999984,2.9512,187240.06,324156.45
002045.SZ,20160104,17.9554,18.7135,16.3623,16.5831,18.1377,-1.554599999999997,-8.5711,160398.63,300450.93
002045.SZ,20151231,18.6176,19.4333,17.6675,18.1377,18.9246,-0.7869000000000028,-4.1581,181535.61,350817.0843
002045.SZ,20151230,18.8095,19.3181,18.4736,18.9246,19.3757,-0.4510999999999967,-2.3282,190741.55,375889.1568
002045.SZ,20151229,19.6732,20.153,18.4832,19.3757,20.5369,-1.161200000000001,-5.6542,447609.21,880564.3672
002045.SZ,20151228,22.6578,23.1184,20.5369,20.5369,22.8209,-2.2840000000000025,-10.0084,245022.58,554502.7675
002045.SZ,20151225,22.9169,23.0128,21.938,22.8209,22.9169,-0.09599999999999653,-0.4189,138743.22,324156.7729
002045.SZ,20151224,22.3986,23.1088,21.5925,22.9169,22.2259,0.690999999999999,3.109,194514.25,455827.8096
002045.SZ,20151223,19.9611,22.2259,19.9611,22.2259,20.201,2.024899999999999,10.0238,294913.63,668030.6969
002045.SZ,20151222,20.3258,20.5369,19.7788,20.201,20.3066,-0.10559999999999903,-0.52,109925.71,229173.0564
002045.SZ,20151221,21.2087,21.5925,20.1434,20.3066,20.9687,-0.6620999999999988,-3.1576,186198.3,402314.8628
002045.SZ,20151218,20.3354,21.7461,19.6732,20.9687,20.153,0.8156999999999996,4.0475,210874.27,451683.4885
002045.SZ,20151217,19.9611,20.4601,19.7596,20.153,19.9323,0.22069999999999723,1.1072,146270.96,306609.7376
002045.SZ,20151216,20.153,20.4313,19.5388,19.9323,19.7692,0.16310000000000002,0.825,162337.47,339280.2696
002045.SZ,20151215,20.153,20.4985,19.4333,19.7692,20.153,-0.38379999999999725,-1.9044,162722.34,336795.6712
002045.SZ,20151214,19.6732,20.345,18.7327,20.153,19.5196,0.6333999999999982,3.2449,144732.13,291082.05
002045.SZ,20151211,21.0263,21.2278,19.3853,19.5196,21.0167,-1.4970999999999997,-7.1234,166314.31,348275.678
002045.SZ,20151210,21.5733,22.3315,21.0167,21.0167,21.8324,-0.8156999999999996,-3.7362,150404.64,337280.7749
002045.SZ,20151209,20.153,22.0724,19.9611,21.8324,20.7864,1.0459999999999994,5.0321,188139.7,416089.8497
002045.SZ,20151208,21.3814,21.4678,20.6329,20.7864,21.7077,-0.9212999999999987,-4.2441,232575.89,509868.2916
002045.SZ,20151207,20.8248,22.2643,20.4889,21.7077,21.0455,0.6621999999999986,3.1465,249552.03,560497.4926
002045.SZ,20151204,21.2087,21.5925,20.249,21.0455,20.5849,0.46059999999999945,2.2376,243596.58,532881.9477
002045.SZ,20151203,19.0014,20.5849,18.5792,20.5849,18.7135,1.8714000000000013,10.0003,233873.2,482490.152
002045.SZ,20151202,17.7347,18.9726,16.8902,18.7135,17.9938,0.7196999999999996,3.9997,293311.91,558794.0558
002045.SZ,20151201,18.2337,19.0014,17.6099,17.9938,18.0226,-0.02880000000000038,-0.1598,207808.79,397847.3272
002045.SZ,20151130,16.5063,18.1185,16.3719,18.0226,16.871,1.151600000000002,6.8259,295119.31,533760.0304
002045.SZ,20151127,17.0821,18.0322,15.5466,16.871,16.823,0.047999999999998266,0.2853,269261.82,477598.0606
002045.SZ,20151126,16.132,17.6291,15.7481,16.823,16.1224,0.7006000000000014,4.3455,235003.56,410544.735
002045.SZ,20151125,16.084,16.2952,15.5562,16.1224,15.8153,0.3070999999999984,1.9418,156959.21,259587.1001
002045.SZ,20151124,15.2587,15.9113,14.9804,15.8153,15.3259,0.48939999999999984,3.1933,167331.17,271134.9871
002045.SZ,20151123,15.7865,16.6982,14.8748,15.3259,16.084,-0.7580999999999989,-4.7134,281661.44,460396.3533
002045.SZ,20151120,15.2491,16.5255,14.9324,16.084,15.3451,0.7388999999999992,4.8152,336791.86,559844.491
002045.SZ,20151119,14.347,15.5754,14.0303,15.3451,14.395,0.9501000000000008,6.6002,284828.06,441047.7198
002045.SZ,20151118,14.491,15.0572,13.7232,14.395,15.1436,-0.7485999999999997,-4.9433,336423.16,503809.9804
002045.SZ,20151117,16.4103,16.5927,14.8077,15.1436,16.3623,-1.218700000000002,-7.4482,290711.48,474278.0777
002045.SZ,20151116,15.8921,16.7366,15.537,16.3623,16.4871,-0.12480000000000047,-0.757,165986.06,280350.7196
002045.SZ,20151113,15.7098,17.1205,15.4123,16.4871,15.6234,0.8637000000000015,5.5282,285036.8,480522.0587
002045.SZ,20151112,14.395,15.6234,14.395,15.6234,14.2031,1.420300000000001,9.9999,344839.59,553908.1715
002045.SZ,20151111,14.1167,14.395,13.7137,14.2031,14.0975,0.10559999999999903,0.7491,248772.58,362397.2061
002045.SZ,20151110,14.3374,14.8269,14.0207,14.0975,14.5869,-0.48939999999999984,-3.3551,220306.8,329112.8205
002045.SZ,20151109,14.1839,15.2683,13.8672,14.5869,14.443,0.14390000000000036,0.9963,330915.11,500178.7187
002045.SZ,20151106,13.3682,14.9324,13.1474,14.443,13.6273,0.8156999999999996,5.9858,429006.02,623166.943
002045.SZ,20151105,12.9555,14.5678,12.9555,13.6273,13.2434,0.3839000000000006,2.8988,428289.16,625740.9485
002045.SZ,20151104,13.253,13.4353,11.516,13.2434,12.6484,0.5949999999999989,4.7042,533984.28,706781.235
002045.SZ,20151103,11.4584,12.6484,11.0458,12.6484,11.4968,1.1516000000000002,10.0167,512942.03,664459.403
002045.SZ,20151102,10.7483,12.3989,10.7483,11.4968,11.9383,-0.44149999999999956,-3.6982,604999.5,711038.5543
002045.SZ,20151030,11.1225,12.2741,10.8442,11.9383,11.1609,0.7774000000000001,6.9654,602135.37,746365.4611
002045.SZ,20151029,10.7771,11.1609,10.0573,11.1609,10.1437,1.017199999999999,10.0279,446605.53,495893.2193
002045.SZ,20151028,10.1437,10.1437,10.0285,10.1437,9.2224,0.9213000000000005,9.9898,479614.95,506738.5929
002045.SZ,20151027,8.4259,9.2224,8.2531,9.2224,8.3875,0.8349000000000011,9.9541,248568.11,226495.2592
002045.SZ,20151026,8.4931,8.6754,8.2148,8.3875,8.4259,-0.0384000000000011,-0.4557,156170.82,136751.1677
002045.SZ,20151023,8.1572,8.7234,8.1572,8.4259,8.1572,0.2687000000000008,3.294,153944.89,133901.9068
002045.SZ,20151022,8.1092,8.3011,7.7829,8.1572,8.1188,0.038399999999999324,0.473,198874.25,166417.4397
002045.SZ,20151021,8.9249,8.9729,8.1188,8.1188,9.0209,-0.902099999999999,-10.0001,168470.98,148472.8111
002045.SZ,20151020,8.9441,9.4143,8.685,9.0209,8.9729,0.04800000000000004,0.5349,144435.01,134687.6655
002045.SZ,20151019,8.8289,9.5007,8.5027,8.9729,8.637,0.33589999999999876,3.8891,149943.77,141132.6144
002045.SZ,20151016,8.5794,8.9729,8.5027,8.637,8.5314,0.1056000000000008,1.2378,113975.54,103406.0147
002045.SZ,20151015,8.1476,8.5698,8.1476,8.5314,8.2339,0.29749999999999943,3.6131,76195.16,67263.2302
002045.SZ,20151014,8.6178,8.685,8.2052,8.2339,8.7042,-0.47029999999999994,-5.4031,119543.16,105179.3686
002045.SZ,20151013,8.2339,9.0497,8.2339,8.7042,8.2244,0.4798000000000009,5.8339,163367.36,149481.3021
002045.SZ,20151012,7.8693,8.5986,7.8693,8.2244,7.8213,0.40309999999999935,5.1539,113986.68,99170.9294
002045.SZ,20151009,7.6581,7.9173,7.5622,7.8213,7.6677,0.15359999999999996,2.0032,93267.08,75323.5936
002045.SZ,20151008,7.5814,7.7925,7.4566,7.6677,7.3031,0.36460000000000026,4.9924,137876.78,109530.1504
002045.SZ,20150930,7.2359,7.3894,6.9384,7.3031,7.1495,0.15359999999999996,2.1484,122955.85,91723.2572
002045.SZ,20150929,7.3415,7.3415,7.0823,7.1495,7.3798,-0.23030000000000062,-3.1207,62972.43,47174.6714
002045.SZ,20150928,7.0823,7.4758,7.0823,7.3798,7.1015,0.27830000000000066,3.9189,48850.8,37106.2482
002045.SZ,20150925,7.5814,7.5814,6.9096,7.1015,7.6006,-0.4991000000000003,-6.5666,108389.56,81434.3111
002045.SZ,20150924,6.9288,7.6006,6.9288,7.6006,6.9096,0.6909999999999998,10.0006,153016.79,117472.738
002045.SZ,20150923,6.7177,7.1495,6.6697,6.9096,6.8232,0.08640000000000025,1.2663,102712.5,74703.9989
002045.SZ,20150922,6.7753,7.1495,6.7657,6.8232,6.8904,-0.0671999999999997,-0.9753,102116.81,73829.9959
002045.SZ,20150921,6.1707,6.8904,6.0267,6.8904,6.2666,0.6237999999999992,9.9544,124269.53,85886.4193
002045.SZ,20150918,6.0459,6.4778,5.9883,6.2666,5.9883,0.27830000000000066,4.6474,96356.91,62743.7427
002045.SZ,20150917,5.9691,6.4778,5.9116,5.9883,6.0651,-0.07680000000000042,-1.2663,111456.43,71938.2878
002045.SZ,20150916,5.2782,6.1035,5.2782,6.0651,5.5469,0.5182000000000002,9.3422,104488.42,62384.2573
002045.SZ,20150915,6.0171,6.1419,5.5373,5.5469,6.1515,-0.6046000000000005,-9.8285,86084.42,51846.1842
002045.SZ,20150914,6.8616,7.0152,6.1515,6.1515,6.8328,-0.6812999999999994,-9.971,93347.4,63749.0951
002045.SZ,20150911,6.9,6.996,6.6505,6.8328,6.9096,-0.07680000000000042,-1.1115,78428.99,55576.5355
002045.SZ,20150910,6.7369,7.0823,6.7177,6.9096,6.9,0.009599999999999831,0.1391,95235.99,68508.4824
002045.SZ,20150909,6.5737,6.9192,6.5353,6.9,6.5065,0.3935000000000004,6.0478,127449.24,90145.9556
002045.SZ,20150908,6.1227,6.5353,6.0267,6.5065,6.1035,0.4029999999999996,6.6028,85924.86,56356.3435
002045.SZ,20150907,6.3242,6.6313,5.9499,6.1035,6.1419,-0.038399999999999324,-0.6252,119840.88,78902.8927
002045.SZ,20150902,6.1611,6.9672,6.1419,6.1419,6.8232,-0.6813000000000002,-9.9851,147258.25,97198.2152
002045.SZ,20150901,7.4566,7.4662,6.8232,6.8232,7.5814,-0.7582000000000004,-10.0008,151747.74,109512.3624
002045.SZ,20150831,7.7829,8.1476,7.5814,7.5814,7.7829,-0.20149999999999935,-2.589,202485.76,165736.1206
002045.SZ,20150828,7.2647,7.7829,7.1591,7.7829,7.0728,0.7100999999999997,10.0399,196776.31,156761.8725
002045.SZ,20150827,7.6198,7.8501,6.8808,7.0728,7.6486,-0.5758000000000001,-7.5282,237797.18,180042.2211
002045.SZ,20150826,7.6486,8.3491,7.6486,7.6486,8.5027,-0.8541000000000007,-10.045,329055.19,266087.9272
002045.SZ,20150825,8.5027,8.5027,8.5027,8.5027,9.4431,-0.9403999999999986,-9.9586,3053.0,2704.958
002045.SZ,20150824,9.4431,9.4431,9.4431,9.4431,10.4892,-1.046100000000001,-9.9731,6908.0,6797.472
002045.SZ,20150814,9.7886,10.6523,9.6159,10.4892,9.7598,0.7294,7.4735,226261.19,236355.8455
002045.SZ,20150813,9.4047,9.827,9.2896,9.7598,9.4335,0.3262999999999998,3.4589,188878.73,187594.4206
002045.SZ,20150812,9.3855,9.5583,9.1264,9.4335,9.4431,-0.009599999999998943,-0.1017,159041.82,154901.3508
002045.SZ,20150811,9.4431,9.7502,9.0593,9.4431,9.3376,0.10549999999999926,1.1298,242742.59,237785.0013
002045.SZ,20150810,9.0017,9.4815,8.733,9.3376,9.0017,0.33590000000000053,3.7315,289399.01,274623.7203
002045.SZ,20150807,8.589,9.0689,8.3491,9.0017,8.3299,0.6717999999999993,8.0649,310856.66,283571.6117
002045.SZ,20150806,7.9173,8.4451,7.7733,8.3299,7.9173,0.4126000000000003,5.2114,223856.2,191965.732
002045.SZ,20150805,8.0708,8.2244,7.7541,7.9173,8.0996,-0.18230000000000057,-2.2507,154794.19,129373.4758
002045.SZ,20150804,7.6773,8.1284,7.6006,8.0996,7.6006,0.49900000000000055,6.5653,167698.54,137491.1318
002045.SZ,20150803,8.2148,8.4355,7.4854,7.6006,8.2435,-0.6428999999999991,-7.7989,161782.16,133487.9619
002045.SZ,20150731,7.994,8.733,7.9173,8.2435,8.2531,-0.009600000000000719,-0.1163,177711.27,154943.6335
002045.SZ,20150730,8.7714,8.8769,8.2531,8.2531,8.9825,-0.7294,-8.1202,201330.59,182063.1911
002045.SZ,20150729,8.8481,9.0017,7.8693,8.9825,8.6754,0.30710000000000015,3.5399,286648.35,253969.2684
002045.SZ,20150728,8.7042,9.5295,8.6754,8.6754,9.6351,-0.9596999999999998,-9.9605,326278.31,298760.8117
002045.SZ,20150727,10.3452,10.9594,9.6351,9.6351,10.7003,-1.0652000000000008,-9.9549,287458.41,309908.2243
002045.SZ,20150724,10.6811,11.2089,10.0765,10.7003,10.2588,0.44149999999999956,4.3036,490066.89,551375.5669
002045.SZ,20150723,9.9038,10.278,9.5487,10.2588,9.7598,0.49900000000000055,5.1128,379950.09,390168.6798
002045.SZ,20150722,9.4719,9.9326,9.4527,9.7598,9.4719,0.2879000000000005,3.0395,343653.79,347322.0835
002045.SZ,20150721,9.1168,9.5967,8.9441,9.4719,9.2608,0.21110000000000007,2.2795,310955.17,303914.0575
002045.SZ,20150720,9.5007,9.7118,9.1168,9.2608,9.7022,-0.4413999999999998,-4.5495,416319.49,408153.6867
002045.SZ,20150717,9.1168,10.0285,8.9249,9.7022,9.7406,-0.0384000000000011,-0.3942,663991.54,654098.8066
002045.SZ,20150716,9.7406,10.4412,9.7406,9.7406,10.8251,-1.0845000000000002,-10.0184,843453.33,863749.3174
002045.SZ,20150715,10.8251,10.8251,10.8251,10.8251,12.0246,-1.1994999999999987,-9.9754,2363.0,2665.464
002045.SZ,20150714,12.0246,12.0246,12.0246,12.0246,13.3586,-1.3339999999999996,-9.9861,15055.0,18863.915
002045.SZ,20150529,12.1494,13.3586,11.3241,13.3586,12.1398,1.2187999999999999,10.0397,476023.38,639148.0358
002045.SZ,20150528,12.1014,13.2626,11.9479,12.1398,12.0534,0.08639999999999937,0.7168,402065.72,530308.2961
002045.SZ,20150527,12.207,12.4565,11.7655,12.0534,12.1974,-0.14400000000000013,-1.1806,235362.63,296175.2328
002045.SZ,20150526,11.7847,12.255,11.6408,12.1974,11.7271,0.47029999999999994,4.0104,251950.0,315541.6758
002045.SZ,20150525,11.4488,11.8999,11.2857,11.7271,11.6504,0.07670000000000066,0.6583,230246.59,280266.1628
002045.SZ,20150522,12.3509,12.3509,11.2761,11.6504,11.8039,-0.15350000000000108,-1.3004,275185.63,334497.2397
002045.SZ,20150521,10.873,11.8999,10.7291,11.8039,10.873,0.9309000000000012,8.5616,278223.33,327385.457
002045.SZ,20150520,10.5659,11.516,10.5659,10.873,10.5467,0.3262999999999998,3.0939,271010.7,311323.9821
002045.SZ,20150519,10.4604,10.6427,10.2684,10.5467,10.4988,0.047900000000000276,0.4562,199075.23,217559.7853
002045.SZ,20150518,9.8846,10.7867,9.7886,10.4988,9.9134,0.5853999999999999,5.9051,257607.5,280158.5293
002045.SZ,20150515,9.8558,10.0381,9.6063,9.9134,9.779,0.1343999999999994,1.3744,276473.83,284087.8759
002045.SZ,20150514,9.5889,9.8365,9.3794,9.7793,9.5699,0.2093999999999987,2.1881,264205.88,267651.7364
002045.SZ,20150513,9.189,9.7127,9.1414,9.5699,9.2747,0.29520000000000124,3.1829,265895.4,265229.8674
002045.SZ,20150512,9.0557,9.3223,8.97,9.2747,9.0652,0.20949999999999847,2.311,189975.22,182630.2953
002045.SZ,20150511,8.8557,9.1318,8.7605,9.0652,8.789,0.2762000000000011,3.1426,151758.65,142187.0988
002045.SZ,20150508,8.5319,8.7986,8.4081,8.789,8.3796,0.40939999999999976,4.8857,119737.15,107668.7741
002045.SZ,20150507,8.6843,8.8081,8.3796,8.3796,8.7605,-0.38090000000000046,-4.3479,102286.67,91915.2334
002045.SZ,20150506,9.0747,9.2461,8.7129,8.7605,9.0271,-0.2666000000000004,-2.9533,97280.35,92748.0852
002045.SZ,20150505,9.408,9.4365,8.9795,9.0271,9.4746,-0.4474999999999998,-4.7232,113578.36,109993.6009
002045.SZ,20150504,9.3318,9.5413,9.1223,9.4746,9.3032,0.17140000000000022,1.8424,143159.98,140719.4976
002045.SZ,20150430,9.189,9.5984,9.0937,9.3032,9.189,0.1142000000000003,1.2428,151352.11,149548.9691
002045.SZ,20150429,8.9509,9.2175,8.8652,9.189,8.9509,0.2380999999999993,2.6601,111325.5,105751.8785
002045.SZ,20150428,9.5127,9.5889,8.8081,8.9509,9.5318,-0.5808999999999997,-6.0943,162733.25,156494.6376
002045.SZ,20150427,9.6746,9.846,9.4365,9.5318,9.7508,-0.21899999999999942,-2.246,218901.28,220520.8398
002045.SZ,20150424,9.3794,9.8365,9.2842,9.7508,9.4842,0.2666000000000004,2.811,264790.43,267201.0155
002045.SZ,20150423,9.4556,9.5032,9.3318,9.4842,9.3699,0.11430000000000007,1.2199,160757.77,159033.7227
002045.SZ,20150422,9.0271,9.427,9.0271,9.3699,8.989,0.3808999999999987,4.2374,172014.06,167361.4763
002045.SZ,20150421,8.6652,9.0176,8.6652,8.989,8.6557,0.33330000000000126,3.8506,94893.67,88770.627
002045.SZ,20150420,9.0271,9.1223,8.6557,8.6557,9.0747,-0.4190000000000005,-4.6172,152962.35,143070.8057
002045.SZ,20150417,9.208,9.3223,9.008,9.0747,9.1509,-0.07620000000000005,-0.8327,157165.72,150291.7042
002045.SZ,20150416,9.0842,9.2842,8.8747,9.1509,9.1128,0.03810000000000002,0.4181,108449.04,103538.1909
002045.SZ,20150415,9.4175,9.5032,9.1033,9.1128,9.5127,-0.3999000000000006,-4.2039,144817.1,141089.8724
002045.SZ,20150414,9.6556,9.7127,9.427,9.5127,9.6746,-0.16189999999999927,-1.6735,151524.51,151917.7328
002045.SZ,20150413,9.4746,9.7889,9.4175,9.6746,9.3985,0.27609999999999957,2.9377,165790.64,168141.8763
002045.SZ,20150410,9.1985,9.4746,9.0271,9.3985,9.1985,0.20000000000000107,2.1743,137996.83,135540.1971
002045.SZ,20150409,9.6651,9.6651,8.9509,9.1985,9.6841,-0.4856000000000016,-5.0144,207337.58,201558.784
002045.SZ,20150408,9.9412,10.0269,9.5222,9.6841,9.9317,-0.2475999999999985,-2.493,217153.31,222224.54
002045.SZ,20150407,9.8079,9.9888,9.7032,9.9317,9.7984,0.13329999999999842,1.3604,163688.31,169785.5695
002045.SZ,20150403,9.4461,9.8365,9.3985,9.7984,9.5127,0.2857000000000003,3.0034,204095.35,206911.8804
002045.SZ,20150402,9.5032,9.5889,9.3318,9.5127,9.4746,0.03810000000000002,0.4021,142953.48,141962.8666
002045.SZ,20150401,9.2175,9.6556,9.1414,9.4746,9.2366,0.23800000000000132,2.5767,218886.15,216727.0054
002045.SZ,20150331,9.189,9.5032,9.0176,9.2366,9.1509,0.08569999999999922,0.9365,199382.94,194332.9488
002045.SZ,20150330,9.008,9.408,8.97,9.1509,9.0366,0.11430000000000007,1.2649,142534.9,136806.9015
002045.SZ,20150327,8.9604,9.0461,8.789,9.0366,8.9509,0.08569999999999922,0.9574,113572.04,106439.3081
002045.SZ,20150326,8.9795,9.0937,8.7986,8.9509,9.0842,-0.13329999999999842,-1.4674,166280.18,156186.9031
002045.SZ,20150325,9.0937,9.189,8.9319,9.0842,9.1604,-0.07620000000000005,-0.8318,190683.76,180941.7172
002045.SZ,20150324,8.8462,9.1604,8.5319,9.1604,8.789,0.3713999999999995,4.2257,295952.69,274790.7877
002045.SZ,20150323,8.4081,9.0271,8.4081,8.789,8.351,0.43799999999999883,5.2449,228159.21,209694.8108
002045.SZ,20150320,8.2272,8.3701,8.1987,8.351,8.2272,0.12380000000000102,1.5048,144592.07,125569.7017
002045.SZ,20150319,8.2177,8.3415,8.1415,8.2272,8.2653,-0.03810000000000002,-0.461,120947.01,104374.0578
002045.SZ,20150318,8.1415,8.3034,8.0368,8.2653,8.1034,0.16189999999999927,1.9979,137938.94,118478.6935
002045.SZ,20150317,8.1796,8.2367,8.0082,8.1034,8.1796,-0.07620000000000005,-0.9316,121842.53,103969.8976
002045.SZ,20150316,7.913,8.1796,7.913,8.1796,7.8654,0.3142000000000005,3.9947,135026.75,114459.7496
002045.SZ,20150313,7.8559,7.9035,7.713,7.8654,7.8178,0.04760000000000009,0.6089,64369.09,52815.2598
002045.SZ,20150312,7.8844,7.932,7.7797,7.8178,7.8749,-0.05710000000000015,-0.7251,79940.53,66021.7824
002045.SZ,20150311,7.7892,7.8749,7.7035,7.8749,7.7892,0.08570000000000011,1.1002,82159.19,67294.4292
002045.SZ,20150310,7.694,7.8844,7.694,7.7892,7.7416,0.04760000000000009,0.6149,68656.76,56432.8079
002045.SZ,20150309,7.5226,7.7987,7.4464,7.7416,7.6083,0.1333000000000002,1.752,76314.12,61315.7331
