ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20150306,7.9225,7.9225,7.5988,7.6083,7.932,-0.32370000000000054,-4.0809,141670.61,114670.8409
002045.SZ,20150305,7.8939,7.9416,7.8082,7.932,7.8939,0.03810000000000002,0.4827,99800.23,82485.4218
002045.SZ,20150304,7.8178,7.9701,7.7987,7.8939,7.8939,0.0,0.0,157240.09,130387.7709
002045.SZ,20150303,7.713,8.0939,7.6273,7.8939,7.7511,0.14280000000000026,1.8423,318577.16,263809.6573
002045.SZ,20150302,7.5226,7.7702,7.5035,7.7511,7.5226,0.22850000000000037,3.0375,197225.76,158507.707
002045.SZ,20150227,7.3416,7.5511,7.3131,7.5226,7.3702,0.1524000000000001,2.0678,127836.82,99781.9539
002045.SZ,20150226,7.2369,7.4464,7.2083,7.3702,7.2464,0.12379999999999924,1.7084,90064.34,69420.2142
002045.SZ,20150225,7.2369,7.3416,7.1798,7.2464,7.1988,0.04760000000000009,0.6612,80037.25,61075.7739
002045.SZ,20150217,7.2369,7.2845,7.1893,7.1988,7.2274,-0.02859999999999996,-0.3957,63796.24,48432.3432
002045.SZ,20150216,7.0465,7.2559,7.0179,7.2274,7.056,0.17140000000000022,2.4291,85517.41,64552.9553
002045.SZ,20150213,7.0465,7.0845,6.9988,7.056,6.9798,0.07620000000000005,1.0917,59317.45,43892.4179
002045.SZ,20150212,6.856,6.9893,6.8274,6.9798,6.8084,0.17140000000000022,2.5175,45716.02,33211.6218
002045.SZ,20150211,6.7894,6.8751,6.7608,6.8084,6.7894,0.019000000000000128,0.2798,41858.1,30003.1916
002045.SZ,20150210,6.8084,6.8846,6.7322,6.7894,6.8274,-0.038000000000000256,-0.5566,44318.28,31567.6226
002045.SZ,20150209,6.8751,6.9703,6.7894,6.8274,6.9417,-0.11430000000000007,-1.6466,39152.32,28322.4161
002045.SZ,20150206,7.1322,7.1607,6.9036,6.9417,7.1322,-0.1905000000000001,-2.671,59430.45,43958.4643
002045.SZ,20150205,7.0274,7.2274,6.9608,7.1322,6.9988,0.13339999999999996,1.906,105886.22,79125.0326
002045.SZ,20150204,6.9798,7.0845,6.9798,6.9988,6.9988,0.0,0.0,57760.0,42626.8052
002045.SZ,20150203,6.8846,7.0465,6.8846,6.9988,6.9131,0.08570000000000011,1.2397,49363.79,36263.5644
002045.SZ,20150202,6.9417,7.0845,6.8751,6.9131,7.0179,-0.1048,-1.4933,55831.91,40966.849
002045.SZ,20150130,6.9703,7.1131,6.9417,7.0179,6.9703,0.04760000000000009,0.6829,64071.61,47379.0321
002045.SZ,20150129,6.9036,6.9988,6.837,6.9703,6.9512,0.019099999999999895,0.2748,39945.86,29109.4588
002045.SZ,20150128,7.0465,7.0941,6.9417,6.9512,7.0179,-0.06669999999999998,-0.9504,79032.7,58179.7646
002045.SZ,20150127,6.8465,7.0179,6.8274,7.0179,6.856,0.16190000000000015,2.3614,73702.79,53595.2122
002045.SZ,20150126,6.7037,6.856,6.6941,6.856,6.7227,0.1333000000000002,1.9828,52733.92,37598.7323
002045.SZ,20150123,6.856,6.9036,6.7132,6.7227,6.856,-0.1333000000000002,-1.9443,50656.18,36066.8266
002045.SZ,20150122,6.8655,6.9227,6.7894,6.856,6.8465,0.009500000000000064,0.1388,56074.79,40331.403
002045.SZ,20150121,6.8084,6.9036,6.7894,6.8465,6.7989,0.04760000000000009,0.7001,69331.98,49943.7087
002045.SZ,20150120,6.5799,6.8465,6.5799,6.7989,6.5703,0.22860000000000014,3.4793,62566.43,44411.6132
002045.SZ,20150119,6.4846,6.7227,6.3989,6.5703,6.618,-0.04770000000000074,-0.7208,62479.5,43324.4842
002045.SZ,20150116,6.5513,6.6275,6.4942,6.618,6.5323,0.08570000000000011,1.3119,32979.16,22743.4495
002045.SZ,20150115,6.4942,6.5703,6.4656,6.5323,6.4656,0.06669999999999998,1.0316,29744.78,20405.7065
002045.SZ,20150114,6.437,6.4942,6.3989,6.4656,6.437,0.02859999999999996,0.4443,30761.84,20827.9355
002045.SZ,20150113,6.3323,6.4751,6.3323,6.437,6.3609,0.07610000000000028,1.1964,33647.16,22684.4996
002045.SZ,20150112,6.5227,6.5227,6.2942,6.3609,6.5513,-0.19040000000000035,-2.9063,41330.61,27747.348
002045.SZ,20150109,6.5703,6.6465,6.5418,6.5513,6.5608,-0.009500000000000064,-0.1448,36328.8,25186.2689
002045.SZ,20150108,6.5989,6.6275,6.5323,6.5608,6.618,-0.05719999999999992,-0.8643,30346.53,20993.0813
002045.SZ,20150107,6.7132,6.7132,6.5323,6.618,6.6846,-0.06659999999999933,-0.9963,45794.93,31732.1534
002045.SZ,20150106,6.5037,6.7132,6.418,6.6846,6.5132,0.17139999999999933,2.6316,51980.95,35845.7359
002045.SZ,20150105,6.4561,6.5608,6.3704,6.5132,6.4561,0.05710000000000015,0.8844,46481.08,31560.2449
002045.SZ,20141231,6.3894,6.4751,6.3228,6.4561,6.4085,0.04760000000000009,0.7428,43152.31,29054.2673
002045.SZ,20141230,6.5608,6.6465,6.3989,6.4085,6.5608,-0.15230000000000032,-2.3214,42480.95,29060.735
002045.SZ,20141229,6.7894,6.7989,6.5132,6.5608,6.7798,-0.21899999999999942,-3.2302,63530.35,43937.9009
002045.SZ,20141226,6.8751,6.8751,6.7417,6.7798,6.8465,-0.06669999999999998,-0.9742,45577.21,32417.0502
002045.SZ,20141225,6.8084,6.9227,6.7703,6.8465,6.7703,0.07620000000000005,1.1255,36863.79,26408.4591
002045.SZ,20141224,6.637,6.8179,6.6084,6.7703,6.5894,0.1808999999999994,2.7453,51312.46,36255.5714
002045.SZ,20141223,6.6465,6.8179,6.5513,6.5894,6.637,-0.0475999999999992,-0.7172,48788.16,34316.0807
002045.SZ,20141222,7.075,7.075,6.5703,6.637,6.9893,-0.3523000000000005,-5.0406,96815.72,68762.3248
002045.SZ,20141219,7.1322,7.1798,6.9036,6.9893,7.1702,-0.18090000000000028,-2.5229,65793.88,48560.737
002045.SZ,20141218,7.3321,7.4083,7.1607,7.1702,7.3512,-0.18100000000000005,-2.4622,64332.15,49345.6524
002045.SZ,20141217,7.3988,7.4083,7.1322,7.3512,7.4464,-0.09519999999999929,-1.2785,88738.32,67701.1525
002045.SZ,20141216,7.494,7.5511,7.3226,7.4464,7.4464,0.0,0.0,65931.62,51336.1576
002045.SZ,20141215,7.3797,7.4464,7.2274,7.4464,7.294,0.1524000000000001,2.0894,65185.52,50474.3677
002045.SZ,20141212,7.2274,7.3321,7.2179,7.294,7.2274,0.06659999999999933,0.9215,45864.86,35025.6159
002045.SZ,20141211,7.0941,7.2559,7.0845,7.2274,7.1417,0.08570000000000011,1.2,64211.98,48447.5362
002045.SZ,20141210,6.9417,7.2083,6.9131,7.1417,6.9512,0.1905000000000001,2.7405,59300.94,44144.6422
002045.SZ,20141209,7.1988,7.2083,6.9512,6.9512,7.2464,-0.29520000000000035,-4.0737,106488.04,79366.8765
002045.SZ,20141208,7.3702,7.3702,7.2083,7.2464,7.3702,-0.12379999999999924,-1.6797,104835.0,79889.0633
002045.SZ,20141205,7.7035,7.713,7.2655,7.3702,7.7416,-0.3714000000000004,-4.7975,146715.98,115326.0514
002045.SZ,20141204,7.5226,7.9511,7.4559,7.7416,7.5226,0.2190000000000003,2.9112,184281.2,150463.55
002045.SZ,20141203,7.4654,7.5607,7.2845,7.5226,7.5035,0.019099999999999895,0.2545,127087.58,98671.2292
002045.SZ,20141202,7.4559,7.6749,7.4369,7.5035,7.4559,0.04760000000000009,0.6384,108281.94,85831.2841
002045.SZ,20141201,7.3226,7.4654,7.2464,7.4559,7.3226,0.1332999999999993,1.8204,97919.9,75655.5838
002045.SZ,20141128,7.3893,7.475,7.2369,7.3226,7.4083,-0.08569999999999922,-1.1568,121662.08,93710.6767
002045.SZ,20141127,7.1131,7.5702,7.056,7.4083,7.1417,0.2665999999999995,3.733,214557.16,165607.0804
002045.SZ,20141126,7.075,7.1893,6.9893,7.1417,7.0369,0.1048,1.4893,96738.81,71898.4107
002045.SZ,20141125,6.9512,7.0941,6.9227,7.0369,6.9322,0.10470000000000024,1.5103,85045.79,62780.5814
002045.SZ,20141124,6.9703,7.0179,6.8846,6.9322,6.9036,0.02859999999999996,0.4143,75701.91,55207.4349
002045.SZ,20141121,6.837,6.9798,6.8084,6.9036,6.8084,0.09520000000000017,1.3983,49312.67,35741.2568
002045.SZ,20141120,6.8941,6.8941,6.7894,6.8084,6.8941,-0.08570000000000011,-1.2431,36093.13,25903.0314
002045.SZ,20141119,6.837,6.9322,6.8274,6.8941,6.8274,0.06669999999999998,0.9769,53103.28,38355.5883
002045.SZ,20141118,6.7322,6.8274,6.7037,6.8274,6.7417,0.08570000000000011,1.2712,54727.34,38959.3384
002045.SZ,20141117,6.656,6.8084,6.6465,6.7417,6.6656,0.07609999999999939,1.1417,41724.9,29571.3646
002045.SZ,20141114,6.5608,6.7227,6.5513,6.6656,6.5894,0.07620000000000005,1.1564,52918.38,36954.7234
002045.SZ,20141113,6.8751,6.8751,6.5799,6.5894,6.856,-0.2665999999999995,-3.8886,85606.87,60109.6172
002045.SZ,20141112,6.7227,6.8655,6.6941,6.856,6.7608,0.09520000000000017,1.4081,38551.11,27485.7265
002045.SZ,20141111,7.0179,7.0179,6.6465,6.7608,7.0179,-0.25710000000000033,-3.6635,99121.21,70889.9064
002045.SZ,20141110,6.9798,7.0369,6.9322,7.0179,6.9703,0.04760000000000009,0.6829,63244.64,46367.2784
002045.SZ,20141107,7.1417,7.275,6.9227,6.9703,7.1417,-0.17140000000000022,-2.4,122112.19,91664.3752
002045.SZ,20141106,6.9988,7.1988,6.9798,7.1417,6.9988,0.14290000000000003,2.0418,74256.55,55278.0378
002045.SZ,20141105,7.0465,7.0655,6.9703,6.9988,7.0655,-0.06669999999999998,-0.944,57686.01,42489.5824
002045.SZ,20141104,7.1893,7.2464,7.0465,7.0655,7.2083,-0.14280000000000026,-1.981,72951.45,54723.555
002045.SZ,20141103,7.1607,7.2464,7.0655,7.2083,7.1417,0.06660000000000021,0.9326,92922.96,69820.5865
002045.SZ,20141031,7.2274,7.3036,7.0369,7.1417,7.1988,-0.05710000000000015,-0.7932,111449.16,83399.5647
002045.SZ,20141030,6.9988,7.294,6.9512,7.1988,6.9988,0.20000000000000018,2.8576,154845.53,116477.1066
002045.SZ,20141029,7.0274,7.1226,6.9227,6.9988,6.8465,0.15230000000000032,2.2245,128601.91,94787.3738
002045.SZ,20141028,6.7322,6.856,6.7132,6.8465,6.7037,0.14279999999999937,2.1302,50481.62,36043.4723
002045.SZ,20141027,6.5989,6.7227,6.5323,6.7037,6.6084,0.09530000000000083,1.4421,40730.3,28453.2263
002045.SZ,20141024,6.6084,6.656,6.5703,6.6084,6.6084,0.0,0.0,34612.24,24042.0167
002045.SZ,20141023,6.6751,6.7417,6.5703,6.6084,6.7037,-0.09530000000000083,-1.4216,62457.95,43567.5591
002045.SZ,20141022,6.8846,6.9322,6.6846,6.7037,6.8846,-0.1808999999999994,-2.6276,82374.8,59080.5936
002045.SZ,20141021,6.8941,6.9512,6.8084,6.8846,6.9131,-0.028500000000000192,-0.4123,65462.97,47196.3177
002045.SZ,20141020,6.9036,6.9322,6.837,6.9131,6.8655,0.04760000000000009,0.6933,64526.92,46664.519
002045.SZ,20141017,7.0274,7.075,6.6751,6.8655,7.0369,-0.17140000000000022,-2.4357,100487.95,72578.6526
002045.SZ,20141016,7.1417,7.2559,7.0369,7.0369,7.1893,-0.1524000000000001,-2.1198,106266.63,79993.1021
002045.SZ,20141015,7.0465,7.2083,6.9322,7.1893,7.0369,0.1524000000000001,2.1657,122776.81,91247.7704
002045.SZ,20141014,7.1322,7.1893,7.0179,7.0369,7.1798,-0.14290000000000003,-1.9903,87157.6,64977.1788
002045.SZ,20141013,7.1131,7.1798,6.9512,7.1798,7.0845,0.09529999999999994,1.3452,103473.8,76974.3006
002045.SZ,20141010,7.1702,7.2369,7.0179,7.0845,7.1607,-0.07620000000000005,-1.0641,141498.38,105449.1546
002045.SZ,20141009,7.275,7.3321,7.0465,7.1607,7.2845,-0.12380000000000013,-1.6995,141398.4,106502.365
002045.SZ,20141008,7.0845,7.2845,7.0465,7.2845,7.0941,0.19040000000000035,2.6839,132282.22,99711.0804
002045.SZ,20140930,7.0084,7.1512,6.9988,7.0941,7.0179,0.07620000000000005,1.0858,93076.75,69225.3872
002045.SZ,20140929,6.9227,7.075,6.8846,7.0179,6.9227,0.09520000000000017,1.3752,134880.02,98709.7147
002045.SZ,20140926,6.9417,7.0274,6.8179,6.9227,6.9893,-0.06660000000000021,-0.9529,104794.22,76121.171
002045.SZ,20140925,7.0274,7.2655,6.9608,6.9893,7.0274,-0.03810000000000002,-0.5422,176496.55,131502.4983
002045.SZ,20140924,7.0369,7.0941,6.9036,7.0274,7.0465,-0.019099999999999895,-0.2711,145244.7,106726.3059
002045.SZ,20140923,6.7703,7.0465,6.7417,7.0465,6.7417,0.3048000000000002,4.5211,164253.33,118826.9621
002045.SZ,20140922,6.7417,6.9036,6.656,6.7417,6.6941,0.04760000000000009,0.7111,173025.4,123236.6087
002045.SZ,20140919,6.5989,6.7417,6.4846,6.6941,6.5799,0.11419999999999941,1.7356,128323.93,89387.494
002045.SZ,20140918,6.5323,6.7037,6.5227,6.5799,6.5418,0.03810000000000002,0.5824,104361.51,72406.676
002045.SZ,20140917,6.3704,6.5894,6.3132,6.5418,6.3609,0.18090000000000028,2.8439,91146.27,61689.744
002045.SZ,20140916,6.7037,6.7132,6.3323,6.3609,6.7037,-0.34280000000000044,-5.1136,149637.8,102847.0101
002045.SZ,20140915,6.5894,6.7417,6.5799,6.7037,6.6084,0.09530000000000083,1.4421,108876.52,76134.0145
002045.SZ,20140912,6.5703,6.6275,6.5037,6.6084,6.5703,0.03810000000000002,0.5799,69815.64,48221.7123
002045.SZ,20140911,6.5989,6.7608,6.4751,6.5703,6.618,-0.04770000000000074,-0.7208,144533.5,100707.2753
002045.SZ,20140910,6.4751,6.6465,6.437,6.618,6.4942,0.12380000000000013,1.9063,170543.84,118072.4584
002045.SZ,20140909,6.4085,6.5608,6.3894,6.4942,6.418,0.07620000000000005,1.1873,98430.24,67050.5969
002045.SZ,20140905,6.3894,6.418,6.3228,6.418,6.3799,0.03810000000000002,0.5972,91413.37,61231.2013
002045.SZ,20140904,6.3989,6.418,6.3228,6.3799,6.3894,-0.009500000000000064,-0.1487,75097.21,50356.3255
002045.SZ,20140903,6.437,6.5513,6.3609,6.3894,6.3609,0.028500000000000192,0.448,121375.17,82171.1166
002045.SZ,20140902,6.2847,6.3704,6.2561,6.3609,6.2847,0.07620000000000005,1.2125,70555.35,46824.3991
002045.SZ,20140901,6.2085,6.3323,6.1704,6.2847,6.218,0.06669999999999998,1.0727,47399.32,31233.6033
002045.SZ,20140829,6.0181,6.218,5.999,6.218,6.0085,0.20950000000000024,3.4867,54830.79,35106.8983
002045.SZ,20140828,6.0561,6.0847,5.9324,6.0085,6.0752,-0.06669999999999998,-1.0979,51243.81,32303.3894
002045.SZ,20140827,6.0847,6.1228,6.0371,6.0752,6.0752,0.0,0.0,38943.81,24859.9236
002045.SZ,20140826,6.2752,6.2847,6.0466,6.0752,6.2942,-0.2190000000000003,-3.4794,76057.31,49243.9287
002045.SZ,20140825,6.3704,6.3799,6.2656,6.2942,6.3609,-0.06669999999999998,-1.0486,46777.25,30990.6501
002045.SZ,20140822,6.3513,6.3894,6.2466,6.3609,6.3418,0.019099999999999895,0.3012,65569.11,43536.324
002045.SZ,20140821,6.3132,6.4085,6.2466,6.3418,6.3418,0.0,0.0,76283.83,50570.3759
002045.SZ,20140820,6.4275,6.4751,6.2942,6.3418,6.4561,-0.11430000000000007,-1.7704,97981.5,65770.3456
002045.SZ,20140819,6.4561,6.6275,6.3799,6.4561,6.4751,-0.019000000000000128,-0.2934,88992.57,60543.2121
002045.SZ,20140818,6.4942,6.6656,6.4275,6.4751,6.4275,0.04760000000000009,0.7406,147059.38,100855.0172
002045.SZ,20140815,6.2656,6.4656,6.2275,6.4275,6.2656,0.16190000000000015,2.584,86574.81,57920.0124
002045.SZ,20140814,6.3799,6.418,6.2466,6.2656,6.3799,-0.11430000000000007,-1.7916,77339.66,51543.3656
002045.SZ,20140813,6.3418,6.437,6.2371,6.3799,6.3609,0.019000000000000128,0.2987,113352.69,75436.4948
002045.SZ,20140812,6.1323,6.3894,6.0942,6.3609,6.1323,0.22860000000000014,3.7278,151337.53,99483.6998
002045.SZ,20140811,6.0657,6.1418,6.0085,6.1323,6.0561,0.07620000000000005,1.2582,47911.96,30690.9055
002045.SZ,20140808,6.0466,6.1038,5.9704,6.0561,6.0657,-0.009599999999999831,-0.1583,62965.42,39923.5837
002045.SZ,20140807,6.218,6.2466,6.0561,6.0657,6.2275,-0.1618000000000004,-2.5982,80558.71,52112.0965
002045.SZ,20140806,6.1323,6.2371,6.0561,6.2275,6.1418,0.08570000000000011,1.3954,96109.85,62250.8425
002045.SZ,20140805,6.1228,6.1514,6.0561,6.1418,6.1228,0.019000000000000128,0.3103,49033.29,31364.4269
002045.SZ,20140804,6.0752,6.1418,6.0561,6.1228,6.0752,0.04760000000000009,0.7835,59721.82,38282.8018
002045.SZ,20140801,6.0752,6.2466,6.0561,6.0752,6.0942,-0.019000000000000128,-0.3118,117824.7,76151.6312
002045.SZ,20140731,6.0561,6.1133,5.999,6.0942,6.0561,0.03810000000000002,0.6291,62032.65,39541.0626
002045.SZ,20140730,6.0752,6.1418,5.999,6.0561,6.0942,-0.03810000000000002,-0.6252,63705.71,40550.8775
002045.SZ,20140729,5.9324,6.1704,5.8847,6.0942,5.8943,0.19989999999999952,3.3914,101135.53,64223.0642
002045.SZ,20140728,5.8086,5.9228,5.799,5.8943,5.8181,0.07620000000000005,1.3097,59865.69,36818.2052
002045.SZ,20140725,5.8467,5.9704,5.78,5.8181,5.8752,-0.05710000000000015,-0.9719,87405.27,53589.8066
002045.SZ,20140724,5.9133,5.999,5.8086,5.8752,5.9419,-0.06669999999999998,-1.1225,58483.66,36184.6287
002045.SZ,20140723,6.0085,6.0561,5.9038,5.9419,6.0181,-0.07619999999999916,-1.2662,55202.11,34632.4055
002045.SZ,20140722,5.8181,6.0752,5.8086,6.0181,5.8657,0.1523999999999992,2.5982,68267.44,42926.0828
002045.SZ,20140721,5.999,6.0276,5.8657,5.8657,5.999,-0.1332999999999993,-2.222,49975.31,31066.6063
002045.SZ,20140718,5.9609,6.1038,5.9038,5.999,5.98,0.01899999999999924,0.3177,52056.44,32933.6848
002045.SZ,20140717,6.0752,6.1514,5.9228,5.98,6.0847,-0.10469999999999935,-1.7207,54176.02,34104.606
002045.SZ,20140716,6.0657,6.3323,6.0371,6.0847,6.0752,0.009500000000000064,0.1564,83790.49,54134.3428
002045.SZ,20140715,6.1799,6.1895,6.0181,6.0752,6.1799,-0.10470000000000024,-1.6942,87599.4,56040.9928
002045.SZ,20140714,5.98,6.218,5.9609,6.1799,5.98,0.19989999999999952,3.3428,165261.0,106384.8251
002045.SZ,20140711,5.799,6.1418,5.7895,5.98,5.799,0.18100000000000005,3.1212,134949.25,85123.8708
002045.SZ,20140710,5.8371,5.8752,5.78,5.799,5.799,0.0,0.0,49944.3,30538.0862
002045.SZ,20140709,5.9228,6.0276,5.7895,5.799,5.9419,-0.14290000000000003,-2.405,86522.45,53604.405
002045.SZ,20140708,5.8467,5.98,5.78,5.9419,5.8752,0.06669999999999998,1.1353,79232.01,48932.5403
002045.SZ,20140707,5.8371,5.9038,5.78,5.8752,5.8847,-0.009499999999999176,-0.1614,76740.06,47002.3415
002045.SZ,20140704,5.999,6.0466,5.8562,5.8847,6.0085,-0.12380000000000013,-2.0604,94443.85,58845.9091
002045.SZ,20140703,5.8371,6.0942,5.7895,6.0085,5.8752,0.1332999999999993,2.2689,163312.12,102505.5989
002045.SZ,20140702,5.9228,5.9324,5.7705,5.8752,5.9704,-0.09519999999999929,-1.5945,126758.05,77985.0912
002045.SZ,20140701,5.7324,6.0085,5.6848,5.9704,5.7514,0.21899999999999942,3.8078,192986.97,118750.2094
002045.SZ,20140630,5.8371,5.8847,5.6372,5.7514,5.8181,-0.06669999999999998,-1.1464,138180.29,83291.8572
002045.SZ,20140627,5.5705,6.1323,5.5134,5.8181,5.5705,0.24760000000000026,4.4448,287791.29,178523.0827
002045.SZ,20140626,5.4562,5.5705,5.4182,5.5705,5.4277,0.14280000000000026,2.6309,100086.12,58032.0603
002045.SZ,20140625,5.5705,5.6276,5.3801,5.4277,5.6086,-0.18090000000000028,-3.2254,121085.47,69431.137
002045.SZ,20140624,5.5991,5.6657,5.5515,5.6086,5.6467,-0.03810000000000002,-0.6747,109819.04,64614.0688
002045.SZ,20140623,5.6753,5.7133,5.5515,5.6467,5.6753,-0.02859999999999996,-0.5039,129025.29,76319.7487
002045.SZ,20140620,5.6467,5.7419,5.5134,5.6753,5.6943,-0.019000000000000128,-0.3337,130052.41,76868.5464
002045.SZ,20140619,5.9038,6.0085,5.5419,5.6943,6.1609,-0.4665999999999997,-7.5736,297614.12,179967.5062
002045.SZ,20140618,5.8562,6.2371,5.7705,6.1609,5.761,0.3998999999999997,6.9415,491375.93,308913.1304
002045.SZ,20140617,5.761,5.761,5.6848,5.761,5.2372,0.5238000000000005,10.0015,218314.15,132039.1945
002045.SZ,20140616,5.142,5.2372,5.1134,5.2372,5.1515,0.08569999999999922,1.6636,37343.94,20303.023
002045.SZ,20140613,5.0563,5.1706,5.0277,5.1515,5.0563,0.09520000000000017,1.8828,31914.77,17208.6712
002045.SZ,20140612,5.142,5.142,5.0468,5.0563,5.123,-0.06669999999999998,-1.302,23609.79,12615.5866
002045.SZ,20140611,5.1325,5.142,5.0849,5.123,5.1325,-0.009500000000000064,-0.1851,22430.02,12069.3658
002045.SZ,20140610,5.0563,5.142,5.0277,5.1325,5.0468,0.08570000000000011,1.6981,26334.87,14117.2222
002045.SZ,20140609,5.0658,5.123,5.0468,5.0468,5.0754,-0.02859999999999996,-0.5635,17972.79,9591.1098
002045.SZ,20140606,5.1039,5.1325,5.0277,5.0754,5.1325,-0.05710000000000015,-1.1125,19339.97,10308.3823
002045.SZ,20140605,5.0468,5.1896,4.9992,5.1325,5.0563,0.07620000000000005,1.507,34004.59,18337.4055
002045.SZ,20140604,5.0373,5.0754,4.9516,5.0563,5.0182,0.03810000000000002,0.7592,22614.1,11933.5808
002045.SZ,20140603,5.1706,5.1706,4.9992,5.0182,5.123,-0.1048,-2.0457,29612.84,15801.3365
002045.SZ,20140530,5.0944,5.142,5.0658,5.123,5.1134,0.009599999999999831,0.1877,32761.21,17543.1352
002045.SZ,20140529,5.0277,5.1896,5.0087,5.1134,5.0087,0.10470000000000024,2.0904,75302.66,40503.4831
002045.SZ,20140528,4.923,5.0087,4.923,5.0087,4.923,0.08570000000000011,1.7408,29656.65,15541.8388
002045.SZ,20140527,4.9801,4.9801,4.9135,4.923,4.9801,-0.05710000000000015,-1.1466,16834.31,8732.5085
002045.SZ,20140526,4.942,5.0087,4.923,4.9801,4.904,0.07610000000000028,1.5518,33020.01,17215.1636
002045.SZ,20140523,4.8563,4.9135,4.8278,4.904,4.8468,0.05719999999999992,1.1802,15858.18,8113.0407
002045.SZ,20140522,4.8563,4.923,4.8373,4.8468,4.8659,-0.019099999999999895,-0.3925,18915.28,9712.3254
002045.SZ,20140521,4.8087,4.8659,4.7611,4.8659,4.8087,0.05719999999999992,1.1895,13076.6,6632.9741
002045.SZ,20140520,4.8373,4.8849,4.8087,4.8087,4.8183,-0.009599999999999831,-0.1992,13981.05,7108.8495
002045.SZ,20140519,4.8373,4.8373,4.7706,4.8183,4.8373,-0.019000000000000128,-0.3928,15858.15,7992.9255
002045.SZ,20140516,4.8373,4.8754,4.7706,4.8373,4.8373,0.0,0.0,17098.8,8642.0293
002045.SZ,20140515,4.9325,4.942,4.8183,4.8373,4.9516,-0.11430000000000007,-2.3083,24583.12,12555.4483
002045.SZ,20140514,5.0087,5.0087,4.923,4.9516,5.0087,-0.05710000000000015,-1.14,23776.51,12363.2164
002045.SZ,20140513,5.0277,5.0658,4.9611,5.0087,5.0468,-0.03810000000000002,-0.7549,31675.67,16664.5252
002045.SZ,20140512,4.9992,5.0658,4.942,5.0468,4.9706,0.07620000000000005,1.533,31283.26,16475.0158
002045.SZ,20140509,4.904,4.9992,4.8563,4.9706,4.8659,0.10470000000000024,2.1517,24272.85,12582.127
002045.SZ,20140508,4.8659,4.9516,4.8563,4.8659,4.8659,0.0,0.0,17298.17,8905.2407
002045.SZ,20140507,5.0373,5.0468,4.8563,4.8659,5.0373,-0.17140000000000022,-3.4026,24544.96,12779.9896
002045.SZ,20140506,4.9992,5.0849,4.9897,5.0373,4.9897,0.04760000000000009,0.954,28518.69,15094.9603
002045.SZ,20140505,4.8944,4.9992,4.8849,4.9897,4.8944,0.09529999999999994,1.9471,27445.27,14247.3685
002045.SZ,20140430,4.904,4.9135,4.8563,4.8944,4.8468,0.04760000000000009,0.9821,26261.18,13456.2814
002045.SZ,20140429,4.7813,4.8657,4.7438,4.8469,4.7626,0.08429999999999982,1.77,42408.06,21664.9536
002045.SZ,20140428,4.9782,4.9782,4.7626,4.7626,5.0251,-0.2625000000000002,-5.2238,39782.44,20633.7989
002045.SZ,20140425,5.1657,5.2032,4.9969,5.0251,5.1657,-0.14060000000000006,-2.7218,28432.9,15456.0769
002045.SZ,20140424,5.2313,5.2688,5.1657,5.1657,5.2407,-0.07500000000000018,-1.4311,20077.1,11155.2074
