ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20140423,5.2594,5.2782,5.1938,5.2407,5.2501,-0.009399999999999409,-0.179,18869.94,10535.4574
002045.SZ,20140422,5.3251,5.3532,5.1844,5.2501,5.3344,-0.08429999999999982,-1.5803,39000.8,21836.1165
002045.SZ,20140421,5.4563,5.4751,5.3344,5.3344,5.4938,-0.15940000000000065,-2.9015,35972.55,20793.8048
002045.SZ,20140418,5.4657,5.5032,5.4376,5.4938,5.4844,0.009400000000000297,0.1714,27900.99,16303.5811
002045.SZ,20140417,5.4751,5.5219,5.4657,5.4844,5.4844,0.0,0.0,24634.19,14425.5247
002045.SZ,20140416,5.5594,5.5594,5.4282,5.4844,5.5594,-0.07500000000000018,-1.3491,40076.3,23428.7035
002045.SZ,20140415,5.6813,5.7001,5.5501,5.5594,5.6626,-0.10320000000000018,-1.8225,32703.18,19478.8789
002045.SZ,20140414,5.5688,5.6813,5.5688,5.6626,5.5876,0.07500000000000018,1.3423,31988.45,19287.6674
002045.SZ,20140411,5.6063,5.6719,5.5407,5.5876,5.6063,-0.01869999999999994,-0.3336,32998.56,19708.7985
002045.SZ,20140410,5.5688,5.6719,5.5313,5.6063,5.5688,0.037499999999999645,0.6734,48356.16,28966.5612
002045.SZ,20140409,5.4938,5.5782,5.4938,5.5688,5.5219,0.04690000000000083,0.8493,33360.57,19751.4867
002045.SZ,20140408,5.4563,5.5219,5.4094,5.5219,5.4657,0.056199999999999584,1.0282,30754.68,17957.3285
002045.SZ,20140404,5.4563,5.4844,5.3719,5.4657,5.4563,0.009400000000000297,0.1723,27346.81,15834.5097
002045.SZ,20140403,5.4938,5.5594,5.3907,5.4563,5.5032,-0.04689999999999994,-0.8522,40945.05,23867.7623
002045.SZ,20140402,5.4844,5.5501,5.4001,5.5032,5.5594,-0.05620000000000047,-1.0109,49412.77,28763.4273
002045.SZ,20140401,5.6251,5.6907,5.4282,5.5594,5.4469,0.11249999999999982,2.0654,61650.28,36608.0283
002045.SZ,20140331,5.4563,5.5219,5.3532,5.4469,5.4376,0.00930000000000053,0.171,29550.23,17155.3975
002045.SZ,20140328,5.7469,5.7938,5.3813,5.4376,5.7563,-0.31870000000000065,-5.5365,86857.79,51529.6361
002045.SZ,20140327,5.8969,5.8969,5.7376,5.7563,5.8969,-0.14059999999999917,-2.3843,35054.83,21707.8863
002045.SZ,20140326,5.8407,5.9438,5.8126,5.8969,5.8219,0.07499999999999929,1.2882,36744.56,23059.365
002045.SZ,20140325,5.8407,5.8782,5.8032,5.8219,5.8407,-0.018799999999999706,-0.3219,26848.35,16724.3342
002045.SZ,20140324,5.8219,5.8876,5.7938,5.8407,5.8126,0.028100000000000236,0.4834,42459.97,26444.9707
002045.SZ,20140321,5.6813,5.8501,5.6438,5.8126,5.7001,0.11249999999999982,1.9736,45012.31,27568.0337
002045.SZ,20140320,5.8594,5.8969,5.7001,5.7001,5.8501,-0.15000000000000036,-2.5641,42083.13,26097.5823
002045.SZ,20140319,5.9438,5.9438,5.8032,5.8501,5.9719,-0.12179999999999946,-2.0396,55449.29,34517.2237
002045.SZ,20140318,6.0188,6.0751,5.9532,5.9719,6.0188,-0.04689999999999994,-0.7792,58810.04,37646.7335
002045.SZ,20140317,5.9251,6.0469,5.8032,6.0188,5.9251,0.09370000000000012,1.5814,78849.62,49969.5807
002045.SZ,20140314,5.9157,6.0001,5.8407,5.9251,5.8969,0.028200000000000003,0.4782,51707.84,32611.9535
002045.SZ,20140313,5.8594,5.9251,5.7844,5.8969,5.8688,0.028099999999999348,0.4788,34804.25,21784.5998
002045.SZ,20140312,5.8126,5.9157,5.7094,5.8688,5.8313,0.03750000000000053,0.6431,59414.22,36803.9641
002045.SZ,20140311,5.8594,6.0001,5.7282,5.8313,5.9157,-0.08440000000000047,-1.4267,66608.41,41774.8059
002045.SZ,20140310,6.3001,6.3001,5.8594,5.9157,6.4126,-0.4969000000000001,-7.7488,122914.36,79677.2087
002045.SZ,20140307,6.5438,6.6563,6.3751,6.4126,6.3938,0.018800000000000594,0.294,160146.95,110774.5527
002045.SZ,20140306,6.3094,6.4594,6.1969,6.3938,6.3188,0.07499999999999929,1.1869,150899.13,102121.2079
002045.SZ,20140305,6.3376,6.4126,6.1313,6.3188,6.2813,0.03750000000000053,0.597,141194.97,94318.103
002045.SZ,20140304,6.1688,6.4032,6.0938,6.2813,6.2344,0.04689999999999994,0.7523,148577.36,99181.1903
002045.SZ,20140303,6.0938,6.2719,6.0469,6.2344,5.9907,0.24369999999999958,4.068,168772.36,111109.318
002045.SZ,20140228,5.7282,5.9907,5.6719,5.9907,5.7001,0.2906000000000004,5.0982,99420.85,62100.0083
002045.SZ,20140227,5.8032,6.1126,5.7001,5.7001,5.8407,-0.14060000000000006,-2.4072,120822.41,76621.958
002045.SZ,20140226,5.7094,5.8688,5.5782,5.8407,5.7469,0.09379999999999988,1.6322,80434.67,49051.4105
002045.SZ,20140225,6.0751,6.0844,5.7188,5.7469,6.0844,-0.33749999999999947,-5.547,111608.81,70464.8455
002045.SZ,20140224,6.0282,6.0938,5.9063,6.0844,6.0469,0.037499999999999645,0.6202,61694.12,39441.0274
002045.SZ,20140221,6.0469,6.1969,5.9438,6.0469,6.0751,-0.028200000000000003,-0.4642,82195.43,53115.1757
002045.SZ,20140220,6.2626,6.2626,5.9063,6.0751,6.2532,-0.1780999999999997,-2.8481,126926.77,81830.1452
002045.SZ,20140219,6.4032,6.5157,6.1688,6.2532,6.4032,-0.15000000000000036,-2.3426,142563.73,95069.7148
002045.SZ,20140218,6.4407,6.4594,6.3282,6.4032,6.4782,-0.07500000000000018,-1.1577,114614.79,78077.9395
002045.SZ,20140217,6.2532,6.5532,6.0938,6.4782,6.2251,0.2530999999999999,4.0658,231488.78,156261.4264
002045.SZ,20140214,6.1126,6.2532,6.0844,6.2251,6.1219,0.10320000000000018,1.6858,108393.43,71263.7158
002045.SZ,20140213,6.2813,6.3188,6.1219,6.1219,6.3469,-0.22499999999999964,-3.545,138286.39,91836.2707
002045.SZ,20140212,6.1876,6.3657,6.1126,6.3469,6.2813,0.06559999999999988,1.0444,234429.61,156127.8756
002045.SZ,20140211,5.8407,6.3657,5.8219,6.2813,5.7844,0.4969000000000001,8.5903,398685.39,260063.4412
002045.SZ,20140210,5.7563,6.1782,5.7376,5.7844,5.7001,0.08429999999999982,1.4789,283920.47,177039.6995
002045.SZ,20140207,5.4844,5.7188,5.4469,5.7001,5.5032,0.1969000000000003,3.5779,48919.2,29278.3795
002045.SZ,20140130,5.6157,5.6251,5.4657,5.5032,5.6063,-0.10310000000000041,-1.839,38921.68,22893.2211
002045.SZ,20140129,5.5688,5.6157,5.5032,5.6063,5.5407,0.06559999999999988,1.184,29998.94,17849.2294
002045.SZ,20140128,5.5594,5.6251,5.5032,5.5407,5.5969,-0.056199999999999584,-1.0041,35487.55,21025.3341
002045.SZ,20140127,5.5126,5.6532,5.4657,5.5969,5.5594,0.037499999999999645,0.6745,63169.72,37563.2978
002045.SZ,20140124,5.3157,5.6438,5.2876,5.5594,5.3438,0.21560000000000024,4.0346,85622.1,50212.7693
002045.SZ,20140123,5.2501,5.4657,5.2313,5.3438,5.2688,0.07500000000000018,1.4235,56153.3,32171.0743
002045.SZ,20140122,5.2126,5.3157,5.2126,5.2688,5.2126,0.056199999999999584,1.0782,45342.72,25536.5428
002045.SZ,20140121,5.0063,5.2219,4.9969,5.2126,5.0063,0.2062999999999997,4.1208,37451.9,20500.6203
002045.SZ,20140120,4.9969,5.0251,4.9407,5.0063,4.9969,0.009400000000000297,0.1881,14984.43,7953.8931
002045.SZ,20140117,5.0251,5.0626,4.9313,4.9969,5.0344,-0.037499999999999645,-0.7449,22610.36,12067.4747
002045.SZ,20140116,5.0157,5.1001,4.9782,5.0344,5.0157,0.01869999999999994,0.3728,26372.08,14196.3902
002045.SZ,20140115,4.9876,5.0438,4.8938,5.0157,4.9782,0.037499999999999645,0.7533,23815.09,12663.5361
002045.SZ,20140114,4.9032,4.9969,4.8001,4.9782,4.8657,0.11249999999999982,2.3121,23317.64,12202.9822
002045.SZ,20140113,4.8844,4.9501,4.8376,4.8657,4.9126,-0.04689999999999994,-0.9547,19023.22,9939.3849
002045.SZ,20140110,4.9969,5.0907,4.8563,4.9126,5.0907,-0.1780999999999997,-3.4985,39974.97,21104.42
002045.SZ,20140109,5.2407,5.2876,5.0907,5.0907,5.2688,-0.1780999999999997,-3.3803,44444.75,24661.859
002045.SZ,20140108,5.2407,5.2876,5.1844,5.2688,5.2407,0.028099999999999348,0.5362,42184.24,23569.1025
002045.SZ,20140107,5.2032,5.3251,5.1751,5.2407,5.2407,0.0,0.0,25515.01,14303.8535
002045.SZ,20140106,5.3251,5.4282,5.2032,5.2407,5.3344,-0.09369999999999923,-1.7565,64056.07,36111.8457
002045.SZ,20140103,5.2688,5.4001,5.2501,5.3344,5.2969,0.037499999999999645,0.708,45407.96,25836.0445
002045.SZ,20140102,5.2313,5.3438,5.1563,5.2969,5.2501,0.046800000000000175,0.8914,32104.85,17982.7621
002045.SZ,20131231,5.2594,5.2876,5.1844,5.2501,5.2876,-0.03750000000000053,-0.7092,30167.74,16878.9835
002045.SZ,20131230,5.2501,5.3532,5.2407,5.2876,5.2501,0.03750000000000053,0.7143,29145.69,16484.1681
002045.SZ,20131227,5.1094,5.2969,5.1094,5.2501,5.2032,0.04689999999999994,0.9014,29629.22,16550.2607
002045.SZ,20131226,5.5782,5.5782,5.2032,5.2032,5.1563,0.04689999999999994,0.9096,88261.16,50625.8601
002045.SZ,20131225,5.1282,5.1563,5.0626,5.1563,5.1188,0.037499999999999645,0.7326,18126.82,9887.5897
002045.SZ,20131224,5.0626,5.1563,5.0438,5.1188,5.0344,0.08440000000000047,1.6765,26598.09,14503.0348
002045.SZ,20131223,5.0344,5.1188,4.9313,5.0344,5.0344,0.0,0.0,24605.7,13226.5268
002045.SZ,20131220,5.2126,5.2219,4.9688,5.0344,5.2032,-0.16880000000000006,-3.2442,55990.33,30471.7667
002045.SZ,20131219,5.3251,5.3344,5.1751,5.2032,5.2969,-0.09370000000000012,-1.769,30021.72,16747.4161
002045.SZ,20131218,5.2594,5.3157,5.2501,5.2969,5.2688,0.028100000000000236,0.5333,24737.67,13945.3161
002045.SZ,20131217,5.3063,5.3063,5.2032,5.2688,5.2594,0.009399999999999409,0.1787,24850.16,13891.1902
002045.SZ,20131216,5.2501,5.3063,5.2032,5.2594,5.2501,0.00930000000000053,0.1771,27430.38,15397.04
002045.SZ,20131213,5.2969,5.2969,5.2126,5.2501,5.2969,-0.046800000000000175,-0.8835,26286.87,14749.2818
002045.SZ,20131212,5.2688,5.3532,5.2688,5.2969,5.3063,-0.009400000000000297,-0.1771,31572.21,17904.3612
002045.SZ,20131211,5.4094,5.4094,5.2501,5.3063,5.4094,-0.10309999999999953,-1.9059,49440.46,27962.3985
002045.SZ,20131210,5.3907,5.4469,5.3719,5.4094,5.3907,0.01869999999999994,0.3469,27104.11,15627.3577
002045.SZ,20131209,5.4563,5.4938,5.3813,5.3907,5.4657,-0.07500000000000018,-1.3722,33547.75,19474.5775
002045.SZ,20131206,5.4938,5.5032,5.3907,5.4657,5.4938,-0.028100000000000236,-0.5115,27484.65,15950.0704
002045.SZ,20131205,5.4563,5.5219,5.4188,5.4938,5.4376,0.05620000000000047,1.0335,39906.14,23267.8939
002045.SZ,20131204,5.3813,5.5126,5.3626,5.4376,5.4094,0.028200000000000003,0.5213,50991.64,29726.3446
002045.SZ,20131203,5.2313,5.4751,5.2126,5.4094,5.2688,0.14060000000000006,2.6685,44954.07,25586.4674
002045.SZ,20131202,5.6157,5.6157,5.1751,5.2688,5.7094,-0.4405999999999999,-7.7171,83183.64,47995.6368
002045.SZ,20131129,5.8032,5.8032,5.6907,5.7094,5.7938,-0.08440000000000047,-1.4567,72396.39,44279.832
002045.SZ,20131128,5.7751,5.8313,5.7563,5.7938,5.8126,-0.018799999999999706,-0.3234,53218.76,32915.8064
002045.SZ,20131127,5.8126,5.8969,5.7657,5.8126,5.7469,0.06569999999999965,1.1432,68895.2,42853.9292
002045.SZ,20131126,5.7001,5.8407,5.6719,5.7469,5.7001,0.046800000000000175,0.821,30378.24,18616.8371
002045.SZ,20131125,5.7938,5.8219,5.7001,5.7001,5.8407,-0.14060000000000006,-2.4072,53407.68,32699.8752
002045.SZ,20131122,5.9813,6.0844,5.7844,5.8407,5.9813,-0.14060000000000006,-2.3507,90970.81,57436.5694
002045.SZ,20131121,5.9532,6.0563,5.9344,5.9813,5.9719,0.009400000000000297,0.1574,42468.42,27079.0665
002045.SZ,20131120,6.0657,6.0751,5.9251,5.9719,6.0376,-0.06570000000000054,-1.0882,45056.42,28695.6839
002045.SZ,20131119,5.9719,6.0844,5.9251,6.0376,5.9626,0.07500000000000018,1.2578,61677.4,39518.3564
002045.SZ,20131118,5.9438,6.0094,5.9157,5.9626,5.9438,0.018799999999999706,0.3163,106829.54,67708.197
002045.SZ,20131115,5.8688,6.0469,5.8594,5.9438,5.8969,0.04690000000000083,0.7953,80627.33,51122.4904
002045.SZ,20131114,5.8219,5.9813,5.8126,5.8969,5.8688,0.028099999999999348,0.4788,30309.66,19069.5335
002045.SZ,20131113,5.7751,5.9344,5.7094,5.8688,5.7938,0.07500000000000018,1.2945,36227.1,22541.0419
002045.SZ,20131112,5.7376,5.8219,5.7188,5.7938,5.7844,0.009400000000000297,0.1625,14965.2,9197.7096
002045.SZ,20131111,5.8407,5.8407,5.6438,5.7844,5.8313,-0.04689999999999994,-0.8043,19834.86,12174.1054
002045.SZ,20131108,5.8407,5.9626,5.7376,5.8313,5.8407,-0.009400000000000297,-0.1609,24217.1,15070.9531
002045.SZ,20131107,5.9063,5.9626,5.7469,5.8407,5.9251,-0.08439999999999959,-1.4244,26890.51,16846.1221
002045.SZ,20131106,5.8594,6.0376,5.8407,5.9251,5.8782,0.04689999999999994,0.7979,48523.83,30794.4786
002045.SZ,20131105,5.8594,5.8876,5.6719,5.8782,5.8688,0.009399999999999409,0.1602,27154.54,16772.6908
002045.SZ,20131104,5.9063,6.0376,5.8126,5.8688,5.9344,-0.06559999999999988,-1.1054,29380.31,18411.698
002045.SZ,20131101,5.8782,6.1219,5.8126,5.9344,5.8594,0.07500000000000018,1.28,82128.58,52708.9503
002045.SZ,20131031,5.8126,5.9251,5.7001,5.8594,5.8594,0.0,0.0,25198.46,15663.4974
002045.SZ,20131030,5.8876,5.8876,5.6251,5.8594,5.9063,-0.04689999999999994,-0.7941,52158.03,32164.4963
002045.SZ,20131029,6.1501,6.2063,5.5501,5.9063,6.1688,-0.2625000000000002,-4.2553,81332.87,50815.2126
002045.SZ,20131028,6.2438,6.2626,6.0469,6.1688,6.2719,-0.10309999999999953,-1.6438,48883.51,32111.3011
002045.SZ,20131025,6.3376,6.4313,6.0844,6.2719,6.3188,-0.04690000000000083,-0.7422,105693.36,71014.639
002045.SZ,20131024,6.1782,6.3469,6.1219,6.3188,6.1782,0.14060000000000006,2.2757,98039.67,65514.8475
002045.SZ,20131023,6.1313,6.3094,6.0751,6.1782,6.1688,0.009400000000000297,0.1524,94277.2,62225.413
002045.SZ,20131022,6.0376,6.2626,5.9907,6.1688,6.0376,0.13119999999999976,2.173,147294.46,96688.9991
002045.SZ,20131021,5.9063,6.1126,5.8501,6.0376,5.9157,0.12190000000000012,2.0606,81047.51,51733.8997
002045.SZ,20131018,5.9063,5.9344,5.8126,5.9157,5.8969,0.018800000000000594,0.3188,38945.69,24348.3707
002045.SZ,20131017,5.9251,6.0376,5.8407,5.8969,5.9532,-0.05630000000000024,-0.9457,54088.94,34207.3417
002045.SZ,20131016,6.1407,6.2157,5.8313,5.9532,6.1969,-0.24370000000000047,-3.9326,107260.83,68776.77
002045.SZ,20131015,6.3094,6.3094,6.0844,6.1969,6.3094,-0.11249999999999982,-1.7831,71995.46,47343.0192
002045.SZ,20131014,6.0563,6.3469,6.0094,6.3094,6.0751,0.23430000000000017,3.8567,115746.94,77157.6694
002045.SZ,20131011,6.0938,6.1594,5.9719,6.0751,6.0844,-0.009299999999999642,-0.1528,73487.46,47302.3397
002045.SZ,20131010,6.1782,6.1782,6.0001,6.0844,6.2157,-0.13130000000000042,-2.1124,61648.07,40006.2816
002045.SZ,20131009,6.3001,6.3282,6.0938,6.2157,6.2813,-0.06559999999999988,-1.0444,94053.63,62152.0155
002045.SZ,20131008,6.3657,6.4219,6.1876,6.2813,6.3563,-0.07500000000000018,-1.1799,76371.22,51156.4691
002045.SZ,20130930,6.2157,6.3938,6.1688,6.3563,6.2157,0.14060000000000006,2.262,66031.28,44363.8896
002045.SZ,20130927,6.0001,6.2719,5.8969,6.2157,6.0282,0.1875,3.1104,76593.35,49856.2295
002045.SZ,20130926,6.0563,6.1501,5.9626,6.0282,6.0751,-0.04689999999999994,-0.772,70847.32,45675.9257
002045.SZ,20130925,6.2438,6.2719,5.9719,6.0751,6.2344,-0.1593,-2.5552,126868.69,82170.9642
002045.SZ,20130924,6.4407,6.4407,6.1876,6.2344,6.3938,-0.15939999999999976,-2.493,92088.37,61653.5686
002045.SZ,20130923,6.3938,6.4313,6.3001,6.3938,6.3657,0.028099999999999348,0.4414,74926.12,50860.0511
002045.SZ,20130918,6.3751,6.4219,6.1032,6.3657,6.3657,0.0,0.0,82090.19,54759.1873
002045.SZ,20130917,6.3657,6.4594,6.1969,6.3657,6.3469,0.018800000000000594,0.2962,112337.01,75897.7601
002045.SZ,20130916,6.9938,7.0407,6.3282,6.3469,6.9845,-0.6376,-9.1288,241600.41,168911.3866
002045.SZ,20130913,6.9095,7.0782,6.7688,6.9845,6.8626,0.12190000000000012,1.7763,124880.21,92372.5773
002045.SZ,20130912,6.7595,6.9563,6.7595,6.8626,6.872,-0.009400000000000297,-0.1368,99908.7,73033.0774
002045.SZ,20130911,6.8532,7.172,6.7501,6.872,6.9563,-0.08429999999999982,-1.2119,151687.32,112195.2622
002045.SZ,20130910,6.7688,7.2001,6.7595,6.9563,6.8438,0.11249999999999982,1.6438,153316.4,114557.1206
002045.SZ,20130909,6.9001,7.0126,6.722,6.8438,6.9938,-0.15000000000000036,-2.1448,143440.08,104551.8047
002045.SZ,20130906,6.7501,7.0032,6.5907,6.9938,6.722,0.2717999999999998,4.0434,159794.78,116948.6315
002045.SZ,20130905,6.7501,6.8251,6.5438,6.722,6.8438,-0.12179999999999946,-1.7797,159488.81,113809.3472
002045.SZ,20130904,6.5438,6.9845,6.4688,6.8438,6.5345,0.30929999999999946,4.7333,220440.98,159218.9556
002045.SZ,20130903,6.7313,6.7501,6.4969,6.5345,6.7313,-0.19679999999999964,-2.9237,173041.39,121798.8712
002045.SZ,20130902,6.2532,6.7501,6.1876,6.7313,6.3188,0.41249999999999964,6.5281,190551.01,131698.953
002045.SZ,20130830,6.3844,6.5438,6.1126,6.3188,6.4032,-0.08439999999999959,-1.3181,193779.58,130877.5395
002045.SZ,20130829,6.3751,6.4969,6.2626,6.4032,6.3751,0.028100000000000236,0.4408,159961.37,108825.2258
002045.SZ,20130828,6.4876,6.6938,6.2251,6.3751,6.5251,-0.15000000000000036,-2.2988,357449.76,246576.9456
002045.SZ,20130827,5.9344,6.5251,5.9344,6.5251,5.9344,0.5907,9.9538,366036.16,247881.0186
002045.SZ,20130826,5.5313,6.0001,5.4938,5.9344,5.5501,0.38430000000000053,6.9242,260563.55,161208.549
002045.SZ,20130823,5.4563,5.6719,5.4001,5.5501,5.5313,0.018799999999999706,0.3399,235943.66,139135.3797
002045.SZ,20130822,5.2219,5.5594,5.1751,5.5313,5.2969,0.23439999999999994,4.4252,396237.19,225279.1814
002045.SZ,20130821,4.8094,5.3157,4.8094,5.2969,4.8282,0.4687000000000001,9.7076,536288.85,298235.1157
002045.SZ,20130820,4.8376,4.9032,4.7813,4.8282,4.8563,-0.028100000000000236,-0.5786,46481.93,24028.5404
002045.SZ,20130819,4.7344,4.8563,4.6969,4.8563,4.7719,0.08440000000000047,1.7687,49365.41,25364.1725
002045.SZ,20130816,4.9219,5.0251,4.7626,4.7719,4.9501,-0.17820000000000036,-3.5999,93825.06,48971.7513
002045.SZ,20130815,5.0907,5.0907,4.9501,4.9501,5.0907,-0.14060000000000006,-2.7619,70310.12,37446.1674
002045.SZ,20130814,4.9782,5.2032,4.9407,5.0907,4.9969,0.09379999999999988,1.8772,142494.37,77148.5008
002045.SZ,20130813,5.0344,5.0344,4.9501,4.9969,5.0344,-0.037499999999999645,-0.7449,60042.61,31894.3336
002045.SZ,20130812,5.0719,5.1282,4.9688,5.0344,5.0907,-0.05630000000000024,-1.1059,95433.97,51167.235
002045.SZ,20130809,5.0251,5.0907,4.9594,5.0907,5.0907,0.0,0.0,122539.6,65724.8998
002045.SZ,20130808,4.9219,5.3251,4.8844,5.0907,4.8844,0.2062999999999997,4.2237,206858.2,112923.8719
002045.SZ,20130807,4.9313,5.0157,4.8094,4.8844,4.9969,-0.11249999999999982,-2.2514,129070.32,67326.2833
002045.SZ,20130806,4.9219,5.0907,4.8188,4.9969,4.9594,0.03750000000000053,0.7561,174380.34,92717.145
002045.SZ,20130805,4.7063,4.9594,4.7063,4.9594,4.7251,0.2342999999999993,4.9586,124194.19,64320.6198
002045.SZ,20130802,4.7251,4.8094,4.6594,4.7251,4.7063,0.018800000000000594,0.3995,71365.85,36067.9099
002045.SZ,20130801,4.6407,4.7344,4.6126,4.7063,4.5938,0.11249999999999982,2.449,65217.0,32604.318
002045.SZ,20130731,4.6032,4.7344,4.5938,4.5938,4.6126,-0.018799999999999706,-0.4076,50500.12,25079.328
002045.SZ,20130730,4.5938,4.6594,4.4157,4.6126,4.6126,0.0,0.0,73579.79,35722.9231
002045.SZ,20130729,4.7344,4.7626,4.5751,4.6126,4.8001,-0.1875,-3.9062,87359.68,43265.5359
002045.SZ,20130726,4.9969,4.9969,4.7157,4.8001,4.6969,0.10319999999999929,2.1972,121414.64,62276.7467
002045.SZ,20130725,4.9032,4.9407,4.6876,4.6969,4.9501,-0.25319999999999965,-5.115,128665.82,65738.3818
002045.SZ,20130724,4.8282,5.0157,4.7438,4.9501,4.8282,0.12190000000000012,2.5248,144343.84,75687.6838
002045.SZ,20130723,4.7626,4.8563,4.7626,4.8282,4.8094,0.018799999999999706,0.3909,109873.77,56455.4216
002045.SZ,20130722,4.5094,4.8376,4.4532,4.8094,4.5657,0.24370000000000047,5.3376,111475.73,55943.3617
002045.SZ,20130719,4.6876,4.8563,4.5657,4.5657,4.6876,-0.12190000000000012,-2.6005,162866.95,81818.282
002045.SZ,20130718,4.4063,4.7438,4.3876,4.6876,4.3876,0.2999999999999998,6.8375,160106.66,78531.286
002045.SZ,20130717,4.5657,4.6219,4.3688,4.3876,4.6032,-0.21560000000000024,-4.6837,85022.26,40777.5569
002045.SZ,20130716,4.5563,4.6219,4.4907,4.6032,4.5751,0.028100000000000236,0.6142,66380.65,32202.4957
002045.SZ,20130715,4.3688,4.5938,4.3501,4.5751,4.3688,0.2062999999999997,4.7221,84135.64,40406.2903
002045.SZ,20130712,4.3876,4.4532,4.3407,4.3688,4.3876,-0.018799999999999706,-0.4285,67559.33,31616.2428
002045.SZ,20130711,4.2563,4.4344,4.2375,4.3876,4.275,0.11259999999999959,2.6339,56567.77,26304.3655
002045.SZ,20130710,4.125,4.275,4.1063,4.275,4.1157,0.1593,3.8705,43259.04,19438.7065
002045.SZ,20130709,4.1063,4.2188,4.0782,4.1157,4.1157,0.0,0.0,45313.15,20091.0673
002045.SZ,20130708,4.3782,4.3876,4.0594,4.1157,4.4626,-0.34689999999999976,-7.7735,73745.38,33412.6872
002045.SZ,20130705,4.5844,4.6594,4.4626,4.4626,4.5844,-0.12179999999999946,-2.6568,82847.81,40256.2703
002045.SZ,20130704,4.4344,4.6782,4.3782,4.5844,4.4813,0.10309999999999953,2.3007,119142.42,58041.5186
002045.SZ,20130703,4.5001,4.5282,4.3219,4.4813,4.5376,-0.05630000000000024,-1.2407,89004.31,41956.9636
002045.SZ,20130702,4.4907,4.5563,4.4532,4.5376,4.5376,0.0,0.0,72726.6,34984.5641
002045.SZ,20130701,4.4532,4.5563,4.4063,4.5376,4.4813,0.05630000000000024,1.2563,68434.96,32653.4496
002045.SZ,20130628,4.2094,4.5188,4.2094,4.4813,4.2657,0.21560000000000024,5.0543,111701.8,52805.8351
002045.SZ,20130627,4.3407,4.4813,4.2188,4.2657,4.3969,-0.13119999999999976,-2.9839,89207.53,41546.6654
002045.SZ,20130626,4.0969,4.4157,4.0688,4.3969,4.1532,0.24369999999999958,5.8678,111890.68,51318.4484
002045.SZ,20130625,3.8813,4.2375,3.75,4.1532,3.8907,0.2625000000000002,6.7469,143375.87,60477.5892
002045.SZ,20130624,4.275,4.2844,3.8625,3.8907,4.2844,-0.39369999999999994,-9.1892,83378.9,36106.5061
002045.SZ,20130621,4.2282,4.3969,4.1719,4.2844,4.3407,-0.05630000000000024,-1.297,58556.93,26820.0541
002045.SZ,20130620,4.4344,4.5751,4.3125,4.3407,4.4532,-0.11249999999999982,-2.5263,69898.65,33233.2043
002045.SZ,20130619,4.4251,4.4813,4.3032,4.4532,4.4907,-0.03750000000000053,-0.8351,56827.05,26664.2122
002045.SZ,20130618,4.3969,4.5282,4.3501,4.4907,4.3969,0.09380000000000077,2.1333,56236.42,26658.5942
002045.SZ,20130617,4.4719,4.5188,4.3594,4.3969,4.4626,-0.06570000000000054,-1.4722,60415.67,28595.9848
002045.SZ,20130614,4.3125,4.5282,4.3125,4.4626,4.3782,0.08440000000000047,1.9277,67081.11,31885.5279
