ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20130613,4.5188,4.5188,4.1344,4.3782,4.5938,-0.21560000000000024,-4.6933,83031.84,38426.4567
002045.SZ,20130607,4.7344,4.7719,4.5188,4.5938,4.7157,-0.12190000000000012,-2.585,107763.35,53028.7439
002045.SZ,20130606,4.8188,4.9219,4.6876,4.7157,4.8469,-0.13119999999999976,-2.7069,116467.63,59262.9763
002045.SZ,20130605,4.8938,5.0251,4.7813,4.8469,4.8657,-0.018800000000000594,-0.3864,132922.06,69603.1582
002045.SZ,20130604,5.0532,5.0813,4.8001,4.8657,5.1094,-0.24369999999999958,-4.7696,151119.83,79605.3426
002045.SZ,20130603,4.9594,5.1469,4.8751,5.1094,4.9501,0.1593,3.2181,233401.08,125331.7068
002045.SZ,20130531,4.7907,5.1469,4.7251,4.9501,4.7907,0.15939999999999976,3.3273,228604.58,120085.9465
002045.SZ,20130530,4.6219,4.8563,4.5938,4.7907,4.6594,0.13130000000000042,2.818,138832.46,69948.4358
002045.SZ,20130529,4.5751,4.7157,4.5376,4.6594,4.5844,0.07500000000000018,1.636,111214.13,55206.7937
002045.SZ,20130528,4.6876,4.7063,4.5001,4.5844,4.6876,-0.10320000000000018,-2.2016,120641.65,58928.426
002045.SZ,20130527,4.7063,4.8282,4.6594,4.6876,4.7438,-0.05620000000000047,-1.1847,161586.86,81547.9976
002045.SZ,20130524,4.7438,4.9032,4.7063,4.7438,4.6313,0.11249999999999982,2.4291,213928.67,109197.5698
002045.SZ,20130523,4.5563,4.6782,4.4719,4.6313,4.5469,0.08440000000000047,1.8562,159063.91,77904.3273
002045.SZ,20130522,4.6667,4.6852,4.473,4.5468,4.6852,-0.13839999999999986,-2.954,186192.24,92366.5509
002045.SZ,20130521,4.6391,4.6852,4.5653,4.6852,4.6759,0.009299999999999642,0.1989,188411.56,94481.5374
002045.SZ,20130520,4.6391,4.7036,4.5561,4.6759,4.6483,0.027600000000000513,0.5938,217786.1,109378.2342
002045.SZ,20130517,4.6391,4.7128,4.5376,4.6483,4.7313,-0.08300000000000018,-1.7543,220401.37,110289.7074
002045.SZ,20130516,4.842,4.8789,4.5653,4.7313,4.8512,-0.11990000000000034,-2.4716,271578.05,139204.2902
002045.SZ,20130515,4.6575,4.9711,4.5284,4.8512,4.6575,0.19370000000000065,4.1589,244076.75,126632.3761
002045.SZ,20130514,4.39,4.9065,4.3532,4.6575,4.4638,0.19369999999999976,4.3394,334260.46,169622.2338
002045.SZ,20130513,4.3347,4.5561,4.2701,4.4638,4.2701,0.19369999999999976,4.5362,243254.05,116224.4378
002045.SZ,20130510,4.3624,4.3716,4.224,4.2701,4.4177,-0.14759999999999973,-3.3411,181199.28,84286.1639
002045.SZ,20130509,4.3624,4.4823,4.2333,4.4177,4.1964,0.22130000000000027,5.2736,297464.44,140426.3437
002045.SZ,20130508,3.8275,4.1964,3.8275,4.1964,3.8182,0.37819999999999965,9.9052,124921.42,56219.8806
002045.SZ,20130507,3.8275,3.8459,3.7813,3.8182,3.8275,-0.009300000000000086,-0.243,19092.39,7874.7539
002045.SZ,20130506,3.8182,3.8459,3.7721,3.8275,3.8182,0.009300000000000086,0.2436,29148.62,12048.444
002045.SZ,20130503,3.7168,3.8459,3.7168,3.8182,3.6983,0.1198999999999999,3.242,35038.94,14429.5784
002045.SZ,20130502,3.726,3.726,3.643,3.6983,3.7352,-0.03689999999999971,-0.9879,29863.98,11922.6368
002045.SZ,20130426,3.7813,3.8828,3.7076,3.7352,3.8643,-0.12910000000000021,-3.3408,46259.91,18896.4278
002045.SZ,20130425,4.0119,4.0119,3.5969,3.8643,3.9566,-0.09229999999999983,-2.3328,130942.41,53802.0506
002045.SZ,20130422,3.9289,4.0211,3.9197,3.9566,3.9935,-0.036900000000000155,-0.924,32349.98,13919.7325
002045.SZ,20130419,3.9658,4.0119,3.9105,3.9935,3.9289,0.06459999999999999,1.6442,47816.1,20550.4112
002045.SZ,20130418,3.9658,4.058,3.892,3.9289,3.975,-0.04610000000000003,-1.1597,69045.6,29697.0257
002045.SZ,20130417,3.8643,4.0027,3.8367,3.975,3.8643,0.11070000000000002,2.8647,44179.29,18794.3407
002045.SZ,20130416,3.7998,3.8736,3.7813,3.8643,3.8643,0.0,0.0,16259.5,6760.3487
002045.SZ,20130415,3.7906,3.8643,3.7076,3.8643,3.7906,0.0737000000000001,1.9443,30837.37,12632.9453
002045.SZ,20130412,3.7629,3.8367,3.7629,3.7906,3.7998,-0.009199999999999875,-0.2421,17509.88,7229.4321
002045.SZ,20130411,3.8551,3.8551,3.7813,3.7998,3.7998,0.0,0.0,20984.33,8672.9675
002045.SZ,20130410,3.8182,3.8643,3.7721,3.7998,3.8459,-0.04610000000000003,-1.1987,20042.98,8298.4288
002045.SZ,20130409,3.7629,3.892,3.7444,3.8459,3.7629,0.08299999999999974,2.2057,49037.7,20276.4035
002045.SZ,20130408,3.6799,3.7906,3.6061,3.7629,3.7352,0.02770000000000028,0.7416,32061.1,12851.6207
002045.SZ,20130403,3.8551,3.9012,3.6983,3.7352,3.8736,-0.1384000000000003,-3.5729,71586.14,29171.272
002045.SZ,20130402,3.975,3.9935,3.8643,3.8736,4.0027,-0.12909999999999977,-3.2253,69283.73,29435.7947
002045.SZ,20130401,3.9473,4.0027,3.8828,4.0027,3.9658,0.03689999999999971,0.9305,50258.53,21467.1578
002045.SZ,20130329,3.9197,4.0027,3.9197,3.9658,3.9381,0.02770000000000028,0.7034,47356.4,20259.107
002045.SZ,20130328,4.0488,4.0488,3.892,3.9381,4.0765,-0.1384000000000003,-3.3951,74564.72,31985.1796
002045.SZ,20130327,4.1134,4.2425,4.058,4.0765,4.1134,-0.036900000000000155,-0.8971,79854.69,35894.1503
002045.SZ,20130326,4.141,4.141,4.0211,4.1134,4.1687,-0.055299999999999905,-1.3266,62057.77,27486.5083
002045.SZ,20130325,4.141,4.2425,4.1226,4.1687,4.1595,0.009199999999999875,0.2212,76135.03,34440.191
002045.SZ,20130322,4.0396,4.224,3.9658,4.1595,4.0488,0.11070000000000046,2.7341,126943.12,56644.8662
002045.SZ,20130321,3.9197,4.0949,3.9105,4.0488,3.9381,0.11070000000000002,2.811,142427.89,62111.5051
002045.SZ,20130320,3.9012,3.9473,3.8459,3.9381,3.8551,0.08299999999999974,2.153,81207.16,34261.4375
002045.SZ,20130319,3.7998,3.9105,3.7444,3.8551,3.7813,0.07380000000000031,1.9517,51240.9,21268.1747
002045.SZ,20130318,4.0119,4.0396,3.7813,3.7813,3.9935,-0.21220000000000017,-5.3136,102234.82,42960.9039
002045.SZ,20130315,3.9935,4.1041,3.892,3.9935,4.0211,-0.027599999999999625,-0.6864,96190.5,41734.0216
002045.SZ,20130314,4.0304,4.1595,3.975,4.0211,4.0396,-0.018500000000000405,-0.458,127694.39,56219.0252
002045.SZ,20130313,3.7906,4.0949,3.7168,4.0396,3.7998,0.23980000000000024,6.3109,155050.22,66000.0265
002045.SZ,20130312,3.8736,4.141,3.6707,3.7998,3.9381,-0.1383000000000001,-3.5118,204146.36,86732.2436
002045.SZ,20130311,3.9105,3.9473,3.809,3.9381,3.9197,0.01839999999999975,0.4694,104253.72,44013.6603
002045.SZ,20130308,3.7998,4.058,3.7444,3.9197,3.7813,0.1384000000000003,3.6601,228876.22,98180.2495
002045.SZ,20130307,3.7168,3.9473,3.6799,3.7813,3.7352,0.04610000000000003,1.2342,163298.23,67844.5705
002045.SZ,20130306,3.5692,3.8275,3.5231,3.7352,3.56,0.1751999999999998,4.9213,197986.37,80280.6128
002045.SZ,20130305,3.4493,3.5692,3.4493,3.56,3.4678,0.09220000000000006,2.6587,40989.57,15680.2185
002045.SZ,20130304,3.5508,3.56,3.4493,3.4678,3.5877,-0.1198999999999999,-3.342,59209.88,22461.0647
002045.SZ,20130301,3.5047,3.6061,3.4862,3.5877,3.5047,0.08299999999999974,2.3682,78528.63,30400.3721
002045.SZ,20130228,3.4217,3.5139,3.4124,3.5047,3.4493,0.055400000000000116,1.6061,52819.29,19921.4114
002045.SZ,20130227,3.4217,3.4678,3.3663,3.4493,3.4309,0.018400000000000194,0.5363,64938.39,24174.7013
002045.SZ,20130226,3.5047,3.5323,3.4217,3.4309,3.5231,-0.09220000000000006,-2.617,71467.43,26973.2149
002045.SZ,20130225,3.5231,3.5508,3.4954,3.5231,3.5139,0.009199999999999875,0.2618,74705.65,28531.7002
002045.SZ,20130222,3.56,3.6246,3.5047,3.5139,3.5969,-0.08300000000000018,-2.3075,84519.82,32577.9571
002045.SZ,20130221,3.6891,3.7444,3.5508,3.5969,3.7721,-0.1751999999999998,-4.6446,175205.33,69100.5472
002045.SZ,20130220,3.4954,3.8551,3.4678,3.7721,3.5047,0.26739999999999986,7.6298,307152.07,123335.1678
002045.SZ,20130219,3.477,3.5415,3.4124,3.5047,3.4678,0.036900000000000155,1.0641,91601.17,34546.918
002045.SZ,20130218,3.4309,3.5139,3.4309,3.4678,3.4493,0.01849999999999996,0.5363,61628.06,23178.6476
002045.SZ,20130208,3.3848,3.4585,3.3755,3.4493,3.394,0.055299999999999905,1.6293,50939.26,18871.2832
002045.SZ,20130207,3.3202,3.4124,3.311,3.394,3.3386,0.055400000000000116,1.6594,55260.76,20193.7561
002045.SZ,20130206,3.3479,3.3571,3.3202,3.3386,3.3386,0.0,0.0,26821.46,9710.46
002045.SZ,20130205,3.2649,3.3479,3.2649,3.3386,3.2925,0.04610000000000003,1.4002,36895.85,13234.8719
002045.SZ,20130204,3.3294,3.3571,3.2925,3.2925,3.3386,-0.04610000000000003,-1.3808,42692.33,15336.2835
002045.SZ,20130201,3.3202,3.3571,3.3018,3.3386,3.3294,0.009199999999999875,0.2763,37174.53,13405.6648
002045.SZ,20130131,3.3663,3.3755,3.3202,3.3294,3.3755,-0.04610000000000003,-1.3657,34925.83,12625.6286
002045.SZ,20130130,3.3848,3.394,3.3294,3.3755,3.3848,-0.009299999999999642,-0.2748,39534.77,14389.4324
002045.SZ,20130129,3.3571,3.4124,3.3202,3.3848,3.3479,0.03689999999999971,1.1022,63028.0,22949.9194
002045.SZ,20130128,3.2556,3.3479,3.2556,3.3479,3.2649,0.08300000000000018,2.5422,38098.27,13694.1201
002045.SZ,20130125,3.2925,3.3386,3.228,3.2649,3.3018,-0.036900000000000155,-1.1176,40239.12,14293.7258
002045.SZ,20130124,3.394,3.4585,3.2741,3.3018,3.394,-0.09220000000000006,-2.7166,61009.44,22212.9797
002045.SZ,20130123,3.3848,3.4401,3.3479,3.394,3.4032,-0.009199999999999875,-0.2703,39577.41,14550.7257
002045.SZ,20130122,3.5047,3.5139,3.3755,3.4032,3.4954,-0.09220000000000006,-2.6378,54839.7,20485.6182
002045.SZ,20130121,3.4678,3.5415,3.4585,3.4954,3.477,0.018400000000000194,0.5292,64979.1,24664.0526
002045.SZ,20130118,3.4678,3.5047,3.4309,3.477,3.4862,-0.009200000000000319,-0.2639,65088.38,24468.9367
002045.SZ,20130117,3.4124,3.5508,3.3663,3.4862,3.394,0.09220000000000006,2.7166,117518.75,44033.0223
002045.SZ,20130116,3.4309,3.4401,3.3386,3.394,3.4217,-0.027699999999999836,-0.8095,72000.37,26454.144
002045.SZ,20130115,3.3755,3.4862,3.3479,3.4217,3.3571,0.06459999999999999,1.9243,84691.27,31447.1437
002045.SZ,20130114,3.2741,3.3663,3.2556,3.3571,3.2741,0.08300000000000018,2.535,61643.11,22204.7719
002045.SZ,20130111,3.4124,3.4309,3.2649,3.2741,3.4124,-0.1383000000000001,-4.0529,67862.35,24645.6316
002045.SZ,20130110,3.4401,3.4585,3.3663,3.4124,3.4401,-0.02770000000000028,-0.8052,73950.99,27353.0162
002045.SZ,20130109,3.3479,3.477,3.311,3.4401,3.3479,0.09220000000000006,2.754,122836.17,45260.5937
002045.SZ,20130108,3.3386,3.3848,3.2833,3.3479,3.3386,0.009300000000000086,0.2786,71427.95,25760.9976
002045.SZ,20130107,3.3202,3.3479,3.2741,3.3386,3.3294,0.009199999999999875,0.2763,53779.14,19318.7042
002045.SZ,20130104,3.3386,3.3663,3.2925,3.3294,3.3202,0.009200000000000319,0.2771,57520.48,20737.5767
002045.SZ,20121231,3.3202,3.3386,3.2649,3.3202,3.3386,-0.018400000000000194,-0.5511,71865.12,25788.3738
002045.SZ,20121228,3.3571,3.4217,3.2833,3.3386,3.4217,-0.08309999999999995,-2.4286,148319.94,53705.2933
002045.SZ,20121227,3.1911,3.4862,3.1634,3.4217,3.2003,0.22140000000000004,6.9181,308101.61,112533.9322
002045.SZ,20121226,3.145,3.2095,3.1265,3.2003,3.145,0.055299999999999905,1.7583,83092.26,28552.8414
002045.SZ,20121225,3.0896,3.1542,3.0251,3.145,3.0989,0.04610000000000003,1.4876,107944.4,36331.4207
002045.SZ,20121224,3.0896,3.1173,3.0712,3.0989,3.0989,0.0,0.0,27681.0,9301.9198
002045.SZ,20121221,3.1265,3.1542,3.0804,3.0989,3.1173,-0.018400000000000194,-0.5903,38132.66,12875.3589
002045.SZ,20121220,3.1265,3.1542,3.0804,3.1173,3.1173,0.0,0.0,45865.17,15501.5436
002045.SZ,20121219,3.1265,3.1542,3.0989,3.1173,3.1357,-0.01839999999999975,-0.5868,36252.25,12302.0076
002045.SZ,20121218,3.1726,3.1911,3.1173,3.1357,3.1911,-0.055400000000000116,-1.7361,54222.86,18560.9392
002045.SZ,20121217,3.145,3.2003,3.1173,3.1911,3.145,0.04610000000000003,1.4658,78815.72,26901.8033
002045.SZ,20121214,3.0251,3.1819,3.0158,3.145,3.0343,0.11070000000000002,3.6483,101432.4,34213.6189
002045.SZ,20121213,3.0158,3.1173,2.9882,3.0343,3.0251,0.009199999999999875,0.3041,67314.93,22300.1654
002045.SZ,20121212,3.0343,3.062,2.9882,3.0251,3.0343,-0.009199999999999875,-0.3032,39907.95,13085.3071
002045.SZ,20121211,3.0251,3.0989,3.0251,3.0343,3.062,-0.027699999999999836,-0.9046,60878.03,20146.0977
002045.SZ,20121210,3.0435,3.0712,2.9974,3.062,3.0066,0.05539999999999967,1.8426,41805.31,13744.515
002045.SZ,20121207,2.9513,3.0158,2.9144,3.0066,2.9328,0.07380000000000031,2.5164,40040.35,12949.2166
002045.SZ,20121206,2.9605,2.979,2.9144,2.9328,2.9513,-0.01849999999999996,-0.6268,27718.12,8827.4765
002045.SZ,20121205,2.8498,2.9974,2.8406,2.9513,2.8406,0.11070000000000002,3.8971,60911.36,19311.9657
002045.SZ,20121204,2.7761,2.8498,2.7576,2.8406,2.7761,0.06449999999999978,2.3234,28739.89,8711.545
002045.SZ,20121203,2.8775,2.8867,2.7668,2.7761,2.8775,-0.10139999999999993,-3.5239,33116.56,10125.4762
002045.SZ,20121130,2.8314,2.8867,2.8222,2.8775,2.8314,0.04610000000000003,1.6282,25497.51,7909.8633
002045.SZ,20121129,2.8683,2.8775,2.8129,2.8314,2.8498,-0.018400000000000194,-0.6457,21535.86,6666.8046
002045.SZ,20121128,2.9052,2.9236,2.8406,2.8498,2.9328,-0.08299999999999974,-2.8301,30452.51,9472.0523
002045.SZ,20121127,3.1173,3.1173,2.9236,2.9328,3.1081,-0.1753,-5.6401,57022.08,18399.2004
002045.SZ,20121126,3.1726,3.1819,3.0989,3.1081,3.1726,-0.06450000000000022,-2.033,14714.0,4999.467
002045.SZ,20121123,3.2003,3.2003,3.145,3.1726,3.1726,0.0,0.0,13086.98,4507.9601
002045.SZ,20121122,3.1911,3.2003,3.1542,3.1726,3.2003,-0.027699999999999836,-0.8655,15219.62,5238.7798
002045.SZ,20121121,3.145,3.2095,3.1265,3.2003,3.1357,0.06459999999999999,2.0601,26301.44,9042.6485
002045.SZ,20121120,3.2095,3.2095,3.1265,3.1357,3.1726,-0.036900000000000155,-1.1631,23394.1,8016.015
002045.SZ,20121119,3.0896,3.1911,3.062,3.1726,3.0896,0.08300000000000018,2.6864,44309.0,15024.6036
002045.SZ,20121116,3.0804,3.0989,3.0435,3.0896,3.0804,0.009199999999999875,0.2987,29009.18,9649.8139
002045.SZ,20121115,3.1265,3.145,3.0804,3.0804,3.1357,-0.055299999999999905,-1.7636,25241.81,8511.0913
002045.SZ,20121114,3.145,3.1542,3.0896,3.1357,3.145,-0.009300000000000086,-0.2957,31410.05,10630.6494
002045.SZ,20121113,3.228,3.2372,3.145,3.145,3.2095,-0.06449999999999978,-2.0097,35652.18,12304.0997
002045.SZ,20121112,3.2556,3.2925,3.1819,3.2095,3.228,-0.018500000000000405,-0.5731,69547.45,24253.5597
002045.SZ,20121109,3.2372,3.2741,3.2095,3.228,3.2372,-0.009199999999999875,-0.2842,31841.49,11201.5466
002045.SZ,20121108,3.311,3.3294,3.2372,3.2372,3.3571,-0.1198999999999999,-3.5715,37151.28,13259.8305
002045.SZ,20121107,3.311,3.3755,3.2741,3.3571,3.3018,0.055299999999999905,1.6748,84565.28,30466.3827
002045.SZ,20121106,3.3386,3.3571,3.2464,3.3018,3.3479,-0.04610000000000003,-1.377,48934.27,17437.5203
002045.SZ,20121105,3.3479,3.4032,3.3202,3.3479,3.3294,0.01849999999999996,0.5557,49062.05,17841.1139
002045.SZ,20121102,3.3202,3.3571,3.3018,3.3294,3.311,0.018400000000000194,0.5557,46918.55,16919.6066
002045.SZ,20121101,3.2649,3.3386,3.2464,3.311,3.2464,0.06459999999999999,1.9899,43227.17,15487.9396
002045.SZ,20121031,3.2372,3.2741,3.2188,3.2464,3.228,0.01839999999999975,0.57,38797.09,13634.6495
002045.SZ,20121030,3.3018,3.3479,3.2188,3.228,3.2925,-0.06449999999999978,-1.959,39838.65,14144.1397
002045.SZ,20121029,3.2649,3.3571,3.2556,3.2925,3.2833,0.009199999999999875,0.2802,35823.07,12834.112
002045.SZ,20121026,3.3755,3.4309,3.2649,3.2833,3.394,-0.11070000000000002,-3.2616,59479.59,21542.5678
002045.SZ,20121025,3.4862,3.5415,3.3755,3.394,3.5047,-0.11070000000000002,-3.1586,93525.16,35082.716
002045.SZ,20121024,3.4124,3.5415,3.3755,3.5047,3.4678,0.036900000000000155,1.0641,118095.38,44098.9302
002045.SZ,20121023,3.3848,3.6522,3.3755,3.4678,3.4032,0.06459999999999999,1.8982,202393.82,76844.2541
002045.SZ,20121022,3.3848,3.4309,3.3479,3.4032,3.4032,0.0,0.0,53394.11,19619.5747
002045.SZ,20121019,3.3479,3.4678,3.3294,3.4032,3.3571,0.04610000000000003,1.3732,84233.08,30973.5038
002045.SZ,20121018,3.2741,3.4493,3.2556,3.3571,3.2741,0.08300000000000018,2.535,77977.62,28526.8396
002045.SZ,20121017,3.2464,3.311,3.1819,3.2741,3.2372,0.03689999999999971,1.1399,45729.89,16092.2014
002045.SZ,20121016,3.2833,3.2925,3.2095,3.2372,3.2556,-0.01839999999999975,-0.5652,31987.19,11297.3447
002045.SZ,20121015,3.3294,3.3479,3.2003,3.2556,3.3294,-0.07380000000000031,-2.2166,44216.52,15615.4205
002045.SZ,20121012,3.3386,3.4124,3.311,3.3294,3.311,0.018400000000000194,0.5557,55575.1,20193.227
002045.SZ,20121011,3.3663,3.3848,3.3018,3.311,3.3755,-0.06450000000000022,-1.9108,38739.04,14024.3364
002045.SZ,20121010,3.2833,3.4217,3.2741,3.3755,3.3018,0.0737000000000001,2.2321,77107.28,28093.3134
002045.SZ,20121009,3.1819,3.311,3.1819,3.3018,3.1819,0.1198999999999999,3.7682,72577.83,25751.8355
002045.SZ,20121008,3.2095,3.228,3.1357,3.1819,3.2003,-0.01839999999999975,-0.5749,29054.39,10021.2861
002045.SZ,20120928,3.1634,3.2095,3.1357,3.2003,3.1726,0.027699999999999836,0.8731,35553.62,12262.4376
002045.SZ,20120927,3.0989,3.2464,3.0712,3.1726,3.1357,0.036900000000000155,1.1768,76309.85,26033.4867
002045.SZ,20120926,3.1173,3.1911,3.0435,3.1357,3.3386,-0.20290000000000008,-6.0774,130217.62,44274.5576
002045.SZ,20120925,3.3848,3.5784,3.3386,3.3386,3.2556,0.08300000000000018,2.5495,172133.4,65388.6301
002045.SZ,20120924,3.2833,3.3294,3.2188,3.2556,3.3018,-0.04620000000000024,-1.3992,29773.3,10567.5348
002045.SZ,20120921,3.3018,3.3755,3.2741,3.3018,3.2925,0.009300000000000086,0.2825,47227.86,17032.9007
002045.SZ,20120920,3.4585,3.4585,3.2925,3.2925,3.4954,-0.20290000000000008,-5.8048,58288.5,21260.6801
002045.SZ,20120919,3.4217,3.5323,3.3848,3.4954,3.4309,0.06450000000000022,1.88,80402.31,30061.5139
002045.SZ,20120918,3.4217,3.4401,3.394,3.4309,3.4309,0.0,0.0,21891.25,8103.8713
002045.SZ,20120917,3.4862,3.5047,3.4309,3.4309,3.5047,-0.07380000000000031,-2.1057,50635.9,19049.5345
002045.SZ,20120914,3.4678,3.5231,3.4032,3.5047,3.4401,0.06459999999999999,1.8779,55051.27,20696.8187
002045.SZ,20120913,3.5323,3.5508,3.4401,3.4401,3.5139,-0.07379999999999987,-2.1002,47661.11,18126.3419
002045.SZ,20120912,3.5139,3.5415,3.4585,3.5139,3.5139,0.0,0.0,58043.56,22003.5229
002045.SZ,20120911,3.4954,3.5877,3.4862,3.5139,3.5139,0.0,0.0,128722.53,49243.8468
002045.SZ,20120910,3.4493,3.5139,3.3848,3.5139,3.4309,0.08300000000000018,2.4192,112878.82,42343.2957
002045.SZ,20120907,3.3294,3.477,3.311,3.4309,3.311,0.1198999999999999,3.6213,97110.24,35887.3025
002045.SZ,20120906,3.2833,3.3294,3.2464,3.311,3.2649,0.04610000000000003,1.412,39713.39,14156.1646
002045.SZ,20120905,3.1911,3.2925,3.1911,3.2649,3.2003,0.06459999999999999,2.0186,40616.32,14349.2359
002045.SZ,20120904,3.2464,3.2833,3.2003,3.2003,3.2464,-0.04610000000000003,-1.42,35109.76,12309.6546
002045.SZ,20120903,3.2003,3.2741,3.2003,3.2464,3.2003,0.04610000000000003,1.4405,51271.51,18006.9051
002045.SZ,20120831,3.2003,3.2372,3.1819,3.2003,3.2003,0.0,0.0,33410.21,11629.6738
002045.SZ,20120830,3.3018,3.3294,3.1726,3.2003,3.3294,-0.12910000000000021,-3.8776,58131.43,20447.7914
002045.SZ,20120829,3.3386,3.3755,3.311,3.3294,3.4032,-0.07379999999999987,-2.1685,94178.56,34112.7392
002045.SZ,20120828,3.3202,3.4217,3.228,3.4032,3.4954,-0.09220000000000006,-2.6378,161173.79,57857.6509
002045.SZ,20120827,3.6061,3.6614,3.4862,3.4954,3.6522,-0.15680000000000005,-4.2933,58982.75,22824.8699
002045.SZ,20120824,3.7721,3.8182,3.643,3.6522,3.809,-0.15680000000000005,-4.1166,67353.12,27194.0419
002045.SZ,20120823,3.6891,3.8367,3.6522,3.809,3.6707,0.1383000000000001,3.7677,87114.8,35490.3338
002045.SZ,20120822,3.7352,3.7352,3.6614,3.6707,3.7444,-0.0737000000000001,-1.9683,38497.73,15445.7124
002045.SZ,20120821,3.6246,3.7721,3.6246,3.7444,3.643,0.10140000000000038,2.7834,55653.66,22443.5179
002045.SZ,20120820,3.6246,3.6614,3.5692,3.643,3.643,0.0,0.0,26342.75,10299.9327
002045.SZ,20120817,3.6338,3.6799,3.5969,3.643,3.6522,-0.009200000000000319,-0.2519,33459.55,13175.8805
002045.SZ,20120816,3.6799,3.7076,3.6338,3.6522,3.7076,-0.05539999999999967,-1.4942,40776.13,16230.9736
002045.SZ,20120815,3.7813,3.7998,3.6891,3.7076,3.7813,-0.0737000000000001,-1.9491,48212.59,19570.1826
002045.SZ,20120814,3.6983,3.8275,3.643,3.7813,3.7444,0.03689999999999971,0.9855,76428.6,30871.9019
002045.SZ,20120813,3.8182,3.9012,3.7352,3.7444,3.8275,-0.08309999999999995,-2.1711,93445.65,38592.1951
002045.SZ,20120810,3.7721,3.8367,3.7352,3.8275,3.7998,0.02770000000000028,0.729,94896.96,38962.3787
002045.SZ,20120809,3.6522,3.8367,3.5692,3.7998,3.6799,0.1198999999999999,3.2582,147783.79,59303.1173
002045.SZ,20120808,3.7352,3.7444,3.6707,3.6799,3.7629,-0.08300000000000018,-2.2057,58692.87,23560.8758
002045.SZ,20120807,3.6522,3.809,3.5969,3.7629,3.726,0.036900000000000155,0.9903,110366.57,44162.7602
002045.SZ,20120806,3.6338,3.726,3.6246,3.726,3.643,0.08300000000000018,2.2783,28262.21,11262.0236
002045.SZ,20120803,3.5969,3.643,3.5323,3.643,3.5508,0.09219999999999962,2.5966,18109.96,7067.0011
002045.SZ,20120802,3.6061,3.6246,3.5323,3.5508,3.5969,-0.04610000000000003,-1.2817,15223.05,5887.9123
002045.SZ,20120801,3.5231,3.643,3.5047,3.5969,3.5508,0.04610000000000003,1.2983,15191.09,5915.909
002045.SZ,20120731,3.6799,3.6799,3.4862,3.5508,3.5969,-0.04610000000000003,-1.2817,13769.47,5322.4756
002045.SZ,20120730,3.6983,3.7352,3.5784,3.5969,3.6983,-0.10139999999999993,-2.7418,16096.89,6349.2102
002045.SZ,20120727,3.726,3.7352,3.6799,3.6983,3.6983,0.0,0.0,9005.72,3620.2738
002045.SZ,20120726,3.7352,3.7629,3.6983,3.6983,3.7352,-0.03689999999999971,-0.9879,15447.38,6251.0757
002045.SZ,20120725,3.7813,3.7906,3.726,3.7352,3.7906,-0.055400000000000116,-1.4615,11124.84,4532.9348
002045.SZ,20120724,3.6983,3.809,3.6707,3.7906,3.726,0.06459999999999999,1.7338,27548.84,11226.2998
002045.SZ,20120723,3.7352,3.7352,3.6614,3.726,3.7537,-0.027699999999999836,-0.7379,16640.16,6679.1343
002045.SZ,20120720,3.7537,3.7721,3.726,3.7537,3.7629,-0.009200000000000319,-0.2445,21358.88,8676.8826
