ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20120719,3.7076,3.8182,3.6707,3.7629,3.7168,0.04610000000000003,1.2403,42177.38,17178.8624
002045.SZ,20120718,3.6614,3.726,3.6153,3.7168,3.6614,0.055400000000000116,1.5131,22735.93,9007.0577
002045.SZ,20120717,3.5877,3.6614,3.5784,3.6614,3.6061,0.055299999999999905,1.5335,28614.33,11244.8469
002045.SZ,20120716,3.8459,3.8459,3.6061,3.6061,3.8275,-0.22140000000000004,-5.7845,26364.63,10514.0422
002045.SZ,20120713,3.8459,3.8828,3.809,3.8275,3.8643,-0.036799999999999944,-0.9523,23148.59,9635.2164
002045.SZ,20120712,3.8367,3.9105,3.7813,3.8643,3.8367,0.02760000000000007,0.7194,40517.95,16880.6811
002045.SZ,20120711,3.7998,3.8367,3.7721,3.8367,3.809,0.027699999999999836,0.7272,19493.41,8063.8436
002045.SZ,20120710,3.8182,3.8459,3.7629,3.809,3.8182,-0.009199999999999875,-0.241,23895.37,9852.0766
002045.SZ,20120709,4.0119,4.0119,3.7998,3.8182,4.0949,-0.27669999999999995,-6.7572,51837.34,21906.9394
002045.SZ,20120706,4.0488,4.1134,3.9566,4.0949,4.0304,0.06449999999999978,1.6003,77568.45,33752.5659
002045.SZ,20120705,4.1964,4.1964,4.0211,4.0304,4.1964,-0.16599999999999948,-3.9558,67224.55,29684.9937
002045.SZ,20120704,4.224,4.2333,4.1779,4.1964,4.2333,-0.036900000000000155,-0.8717,29428.02,13423.6041
002045.SZ,20120703,4.2056,4.2609,4.1595,4.2333,4.2056,0.02770000000000028,0.6586,41817.08,19109.6966
002045.SZ,20120702,4.2148,4.2609,4.1871,4.2056,4.2056,0.0,0.0,27571.54,12623.6985
002045.SZ,20120629,4.1503,4.2148,4.141,4.2056,4.2056,0.0,0.0,55303.66,25081.7644
002045.SZ,20120628,4.3532,4.3716,4.2056,4.2056,4.3255,-0.11990000000000034,-2.7719,31356.97,14548.5436
002045.SZ,20120627,4.4177,4.4546,4.3255,4.3255,4.4085,-0.08300000000000018,-1.8827,32219.33,15399.6298
002045.SZ,20120626,4.3808,4.4362,4.3716,4.4085,4.4177,-0.009199999999999875,-0.2083,22850.93,10916.4466
002045.SZ,20120625,4.4823,4.5007,4.3993,4.4177,4.5007,-0.08300000000000018,-1.8442,22230.09,10692.6164
002045.SZ,20120621,4.6206,4.6575,4.4915,4.5007,4.6206,-0.11989999999999945,-2.5949,57693.45,28365.8017
002045.SZ,20120620,4.6483,4.6759,4.6114,4.6206,4.6298,-0.009200000000000763,-0.1987,19138.59,9615.0717
002045.SZ,20120619,4.6759,4.6852,4.6206,4.6298,4.6759,-0.04610000000000003,-0.9859,16590.53,8361.1987
002045.SZ,20120618,4.6485,4.703,4.6394,4.6757,4.6485,0.02719999999999967,0.5851,25587.96,13169.6314
002045.SZ,20120615,4.6757,4.6757,4.5668,4.6485,4.6303,0.018200000000000216,0.3931,33867.85,17185.993
002045.SZ,20120614,4.6213,4.6848,4.6122,4.6303,4.6122,0.01810000000000045,0.3924,41832.27,21391.5059
002045.SZ,20120613,4.5486,4.6213,4.5396,4.6122,4.5396,0.07259999999999955,1.5993,20106.86,10160.1301
002045.SZ,20120612,4.5668,4.594,4.5305,4.5396,4.594,-0.054400000000000226,-1.1842,17972.61,9010.706
002045.SZ,20120611,4.5759,4.6031,4.4851,4.594,4.5396,0.054400000000000226,1.1983,25176.69,12633.848
002045.SZ,20120608,4.6576,4.6667,4.5305,4.5396,4.6122,-0.07259999999999955,-1.5741,25783.77,13043.1138
002045.SZ,20120607,4.7121,4.7211,4.594,4.6122,4.6667,-0.05449999999999999,-1.1678,22314.68,11451.9616
002045.SZ,20120606,4.6757,4.7211,4.6303,4.6667,4.6667,0.0,0.0,19440.56,9995.6875
002045.SZ,20120605,4.6757,4.7302,4.6576,4.6667,4.6757,-0.009000000000000341,-0.1925,19749.56,10182.0213
002045.SZ,20120604,4.7665,4.7938,4.6667,4.6757,4.8755,-0.19979999999999976,-4.098,42197.76,21990.4135
002045.SZ,20120531,4.821,4.9118,4.8119,4.8755,4.8755,0.0,0.0,49335.86,26421.8046
002045.SZ,20120530,4.9118,4.93,4.8482,4.8755,4.9027,-0.027200000000000557,-0.5548,39907.73,21446.7915
002045.SZ,20120529,4.8301,4.939,4.8119,4.9027,4.8301,0.07260000000000044,1.5031,43590.47,23454.555
002045.SZ,20120528,4.7847,4.8301,4.6939,4.8301,4.7938,0.03629999999999978,0.7572,23915.63,12533.5653
002045.SZ,20120525,4.9027,4.9027,4.7756,4.7938,4.8664,-0.07259999999999955,-1.4919,29787.61,15819.4029
002045.SZ,20120524,4.9572,4.9844,4.8392,4.8664,4.9935,-0.12710000000000043,-2.5453,51982.97,28048.3384
002045.SZ,20120523,4.9027,5.0117,4.8846,4.9935,4.9118,0.08169999999999966,1.6633,54110.33,29531.7586
002045.SZ,20120522,4.8936,4.9118,4.8573,4.9118,4.8573,0.05449999999999999,1.122,22975.72,12362.8331
002045.SZ,20120521,4.8392,4.9118,4.7756,4.8573,4.8664,-0.00909999999999922,-0.187,22265.75,11863.1477
002045.SZ,20120518,4.8482,4.9754,4.8482,4.8664,4.8846,-0.018200000000000216,-0.3726,45345.3,24599.596
002045.SZ,20120517,4.8028,4.8936,4.8028,4.8846,4.7938,0.09079999999999977,1.8941,24440.27,13083.3589
002045.SZ,20120516,4.8301,4.8573,4.7847,4.7938,4.8301,-0.03629999999999978,-0.7515,23468.47,12434.6298
002045.SZ,20120515,4.7756,4.8301,4.7484,4.8301,4.821,0.009100000000000108,0.1888,27081.14,14261.6001
002045.SZ,20120514,4.9027,4.93,4.8119,4.821,4.9027,-0.08170000000000055,-1.6664,37870.88,20292.4776
002045.SZ,20120510,4.8664,4.9209,4.8573,4.9027,4.8846,0.01810000000000045,0.3706,29118.44,15696.0513
002045.SZ,20120509,4.9572,4.9754,4.8573,4.8846,5.0117,-0.12710000000000043,-2.5361,56709.08,30667.8818
002045.SZ,20120508,5.0298,5.0752,4.9663,5.0117,5.048,-0.03629999999999978,-0.7191,46029.71,25433.3604
002045.SZ,20120507,4.9935,5.0571,4.9481,5.048,5.0298,0.018200000000000216,0.3618,42086.91,23113.7263
002045.SZ,20120504,4.9209,5.0571,4.9209,5.0298,4.939,0.09079999999999977,1.8384,51173.7,28154.1133
002045.SZ,20120503,4.8846,4.9572,4.8846,4.939,4.9118,0.02719999999999967,0.5538,37547.13,20369.6718
002045.SZ,20120502,4.9027,4.9481,4.8664,4.9118,4.8482,0.0636000000000001,1.3118,48446.64,26215.1573
002045.SZ,20120427,4.8846,4.8936,4.8119,4.8482,4.8846,-0.036399999999999544,-0.7452,41140.2,21999.6755
002045.SZ,20120426,4.8846,4.9572,4.821,4.8846,4.8755,0.009100000000000108,0.1866,65513.48,35323.2174
002045.SZ,20120425,4.8028,4.8846,4.7484,4.8755,4.8482,0.027299999999999436,0.5631,94720.03,50092.2156
002045.SZ,20120424,4.9935,5.0026,4.703,4.8482,5.1025,-0.25429999999999975,-4.9838,121345.26,64555.2695
002045.SZ,20120423,5.2023,5.2386,5.0843,5.1025,5.1751,-0.07259999999999955,-1.4029,68767.23,38996.5806
002045.SZ,20120420,5.1479,5.1932,5.0843,5.1751,5.1388,0.03629999999999978,0.7064,88700.97,50255.9343
002045.SZ,20120419,5.1569,5.2477,5.1206,5.1388,5.1751,-0.03629999999999978,-0.7014,70009.93,39895.4683
002045.SZ,20120418,5.0661,5.2023,5.0207,5.1751,5.0298,0.14529999999999976,2.8888,117313.55,66174.9455
002045.SZ,20120417,5.0843,5.166,5.0298,5.0298,5.1115,-0.08170000000000055,-1.5984,51010.49,28515.5363
002045.SZ,20120416,5.0389,5.2023,5.0117,5.1115,5.0752,0.036300000000000665,0.7152,61409.48,34500.9372
002045.SZ,20120413,5.0389,5.1206,5.0117,5.0752,5.0298,0.045399999999999885,0.9026,55011.83,30716.9803
002045.SZ,20120412,4.9027,5.048,4.8664,5.0298,4.8936,0.13619999999999965,2.7832,64855.99,35572.4674
002045.SZ,20120411,4.8119,4.8936,4.7756,4.8936,4.8755,0.01810000000000045,0.3712,47656.93,25450.7724
002045.SZ,20120410,4.8392,4.8755,4.6848,4.8755,4.8573,0.018199999999999328,0.3747,42720.37,22467.8879
002045.SZ,20120409,4.8846,4.9209,4.8301,4.8573,4.8846,-0.027299999999999436,-0.5589,25075.42,13437.9508
002045.SZ,20120406,4.8755,4.9118,4.821,4.8846,4.8664,0.018200000000000216,0.374,36832.81,19750.398
002045.SZ,20120405,4.6939,4.8846,4.6939,4.8664,4.7211,0.14529999999999976,3.0777,54295.04,28804.8805
002045.SZ,20120330,4.7302,4.7847,4.6303,4.7211,4.7302,-0.009100000000000108,-0.1924,29229.74,15149.6528
002045.SZ,20120329,4.8028,4.8664,4.6939,4.7302,4.8482,-0.11800000000000033,-2.4339,38981.05,20437.027
002045.SZ,20120328,5.1206,5.1206,4.8028,4.8482,5.1297,-0.2814999999999994,-5.4877,66298.78,35818.9338
002045.SZ,20120327,5.166,5.2114,5.0843,5.1297,5.1297,0.0,0.0,25249.03,14335.383
002045.SZ,20120326,5.2023,5.2205,5.0843,5.1297,5.2023,-0.07260000000000044,-1.3955,29408.2,16705.4415
002045.SZ,20120323,5.2931,5.3567,5.1569,5.2023,5.3567,-0.15439999999999987,-2.8824,49802.43,28854.7551
002045.SZ,20120322,5.3113,5.4384,5.2386,5.3567,5.3113,0.045399999999999885,0.8548,63232.23,37263.9111
002045.SZ,20120321,5.3567,5.4021,5.1932,5.3113,5.3022,0.009100000000000108,0.1716,54015.85,31510.6766
002045.SZ,20120320,5.4475,5.4475,5.284,5.3022,5.4838,-0.18159999999999954,-3.3116,57238.85,33809.017
002045.SZ,20120319,5.3658,5.5019,5.3294,5.4838,5.3658,0.11799999999999944,2.1991,71044.25,42422.7035
002045.SZ,20120316,5.275,5.393,5.2386,5.3658,5.2386,0.1272000000000002,2.4281,99392.6,58086.2117
002045.SZ,20120315,5.4384,5.4747,5.1751,5.2386,5.4565,-0.2179000000000002,-3.9934,113558.72,66156.0676
002045.SZ,20120314,5.8469,5.9014,5.4021,5.4565,5.8106,-0.35409999999999986,-6.094,128457.33,80626.117
002045.SZ,20120313,5.7834,5.8288,5.7017,5.8106,5.7834,0.02719999999999967,0.4703,96419.37,61239.0699
002045.SZ,20120312,5.7925,5.8651,5.7017,5.7834,5.8106,-0.02719999999999967,-0.4681,86950.78,55211.174
002045.SZ,20120309,5.62,5.8288,5.5837,5.8106,5.5837,0.22689999999999966,4.0636,159250.7,100571.9252
002045.SZ,20120308,5.5292,5.6744,5.5292,5.5837,5.5201,0.0636000000000001,1.1522,98853.15,61069.5327
002045.SZ,20120307,5.4111,5.6018,5.3839,5.5201,5.4929,0.027200000000000557,0.4952,88896.81,53973.7282
002045.SZ,20120306,5.5746,5.5746,5.4111,5.4929,5.6018,-0.10890000000000022,-1.944,64837.86,39190.9785
002045.SZ,20120305,5.5292,5.629,5.4929,5.6018,5.5201,0.08169999999999966,1.48,95841.93,58593.7846
002045.SZ,20120302,5.4838,5.5201,5.4384,5.5201,5.4293,0.09080000000000066,1.6724,103089.13,62191.0644
002045.SZ,20120301,5.3748,5.4929,5.3658,5.4293,5.3567,0.07259999999999955,1.3553,57035.44,34184.4668
002045.SZ,20120229,5.4565,5.4838,5.3567,5.3567,5.4838,-0.12709999999999955,-2.3177,65215.55,38867.3109
002045.SZ,20120228,5.629,5.629,5.4202,5.4838,5.6472,-0.1634000000000002,-2.8935,123733.56,74837.5748
002045.SZ,20120227,5.6654,5.7743,5.6381,5.6472,5.6926,-0.045399999999999885,-0.7975,80378.38,50572.1495
002045.SZ,20120224,5.6381,5.7198,5.5927,5.6926,5.6654,0.02719999999999967,0.4801,80359.62,50155.8258
002045.SZ,20120223,5.5837,5.6926,5.5473,5.6654,5.5746,0.09079999999999977,1.6288,121272.06,75133.7572
002045.SZ,20120222,5.4475,5.6109,5.4021,5.5746,5.4293,0.14530000000000065,2.6762,107516.44,65162.4558
002045.SZ,20120221,5.3567,5.4293,5.2659,5.4293,5.3658,0.06349999999999945,1.1834,56125.2,33084.1845
002045.SZ,20120220,5.5837,5.5837,5.3567,5.3658,5.4656,-0.09980000000000011,-1.826,62879.78,37908.3485
002045.SZ,20120217,5.5837,5.62,5.3748,5.4656,5.5746,-0.10899999999999999,-1.9553,73985.46,44543.1434
002045.SZ,20120216,5.4293,5.6744,5.4293,5.5746,5.4111,0.16349999999999998,3.0216,141199.42,86875.4541
002045.SZ,20120215,5.3022,5.4202,5.2296,5.4111,5.3385,0.07260000000000044,1.3599,92519.56,54412.3538
002045.SZ,20120214,5.4202,5.5564,5.3022,5.3385,5.275,0.06349999999999945,1.2038,143496.47,85632.9428
002045.SZ,20120213,5.0752,5.3113,5.0571,5.275,5.1297,0.14530000000000065,2.8325,79969.21,46051.0314
002045.SZ,20120210,5.0934,5.1751,5.0389,5.1297,5.1025,0.02719999999999967,0.5331,61004.42,34409.3546
002045.SZ,20120209,5.0571,5.1569,5.048,5.1025,5.0389,0.0636000000000001,1.2622,59419.04,33423.0085
002045.SZ,20120208,4.9481,5.0752,4.8936,5.0389,4.93,0.10890000000000022,2.2089,42505.57,23414.0037
002045.SZ,20120207,5.0934,5.0934,4.8846,4.93,5.0934,-0.1634000000000002,-3.2081,44795.8,24490.5717
002045.SZ,20120206,5.0389,5.1751,5.0117,5.0934,5.0389,0.05449999999999999,1.0816,69254.96,38775.0615
002045.SZ,20120203,4.7756,5.048,4.7665,5.0389,4.7756,0.2633000000000001,5.5134,62601.23,34005.735
002045.SZ,20120202,4.7121,4.7847,4.703,4.7756,4.703,0.07259999999999955,1.5437,27317.0,14278.9826
002045.SZ,20120201,4.7575,4.7847,4.6757,4.703,4.7484,-0.045399999999999885,-0.9561,18465.31,9632.2236
002045.SZ,20120131,4.8392,4.8482,4.6757,4.7484,4.821,-0.07259999999999955,-1.5059,17701.82,9239.8347
002045.SZ,20120130,4.8392,4.8755,4.821,4.821,4.8392,-0.018200000000000216,-0.3761,19109.55,10202.1039
002045.SZ,20120120,4.8028,4.8664,4.7847,4.8392,4.7938,0.045399999999999885,0.9471,25215.11,13419.3491
002045.SZ,20120119,4.7938,4.8573,4.7211,4.7938,4.8028,-0.009000000000000341,-0.1874,29906.92,15851.8925
002045.SZ,20120118,4.9118,5.0298,4.7756,4.8028,4.8936,-0.09079999999999977,-1.8555,22880.23,12462.6108
002045.SZ,20120117,4.6848,4.939,4.6757,4.8936,4.6667,0.22690000000000055,4.8621,19742.82,10474.9606
002045.SZ,20120116,4.8119,4.8846,4.6485,4.6667,4.93,-0.2633000000000001,-5.3408,19633.38,10339.9139
002045.SZ,20120113,5.0117,5.0571,4.6848,4.93,5.0117,-0.08170000000000055,-1.6302,56453.54,30238.9245
002045.SZ,20120112,5.0934,5.166,5.0117,5.0117,5.0934,-0.08169999999999966,-1.604,33531.77,18763.7788
002045.SZ,20120111,5.0752,5.1569,5.048,5.0934,5.0752,0.018200000000000216,0.3586,35207.38,19786.1098
002045.SZ,20120110,4.8936,5.1388,4.8936,5.0752,4.8936,0.18159999999999954,3.711,33124.48,18358.5275
002045.SZ,20120109,4.7121,4.93,4.6485,4.8936,4.703,0.19059999999999988,4.0527,25118.03,13341.2298
002045.SZ,20120106,4.703,4.7665,4.5305,4.703,4.703,0.0,0.0,12813.34,6520.6348
002045.SZ,20120105,4.9935,5.0571,4.703,4.703,5.0571,-0.35409999999999986,-7.002,15786.99,8415.3584
002045.SZ,20120104,5.1751,5.1842,4.9844,5.0571,5.1388,-0.08169999999999966,-1.5899,15389.6,8614.6323
002045.SZ,20111230,5.0026,5.1479,5.0026,5.1388,5.0026,0.13619999999999965,2.7226,26136.66,14595.9139
002045.SZ,20111228,5.2114,5.2114,4.9118,5.0026,5.2114,-0.2088000000000001,-4.0066,25447.99,14050.8384
002045.SZ,20111227,5.3022,5.3294,5.1751,5.2114,5.3204,-0.10899999999999999,-2.0487,18681.71,10798.0651
002045.SZ,20111226,5.3567,5.4565,5.3113,5.3204,5.393,-0.07259999999999955,-1.3462,14077.68,8350.3689
002045.SZ,20111223,5.3748,5.4656,5.3385,5.393,5.3748,0.018200000000000216,0.3386,10727.11,6410.5019
002045.SZ,20111222,5.1388,5.4929,5.1388,5.3748,5.4838,-0.10899999999999999,-1.9877,17493.68,10319.6955
002045.SZ,20111221,5.5837,5.7108,5.4747,5.4838,5.629,-0.1452,-2.5795,34496.64,21339.8654
002045.SZ,20111220,5.3567,5.6381,5.284,5.629,5.4111,0.21789999999999932,4.0269,40124.87,24438.4553
002045.SZ,20111219,5.2659,5.4202,5.0661,5.4111,5.284,0.12710000000000043,2.4054,41008.03,23848.9214
002045.SZ,20111216,5.2296,5.3385,5.0752,5.284,5.2568,0.02719999999999967,0.5174,37884.76,21708.5866
002045.SZ,20111215,5.6109,5.62,5.2205,5.2568,5.62,-0.36319999999999997,-6.4626,27055.0,16030.6827
002045.SZ,20111214,5.6472,5.8015,5.62,5.62,5.7925,-0.17250000000000032,-2.978,9878.42,6189.9986
002045.SZ,20111213,5.9922,5.9922,5.5292,5.7925,6.0104,-0.21789999999999932,-3.6254,43519.23,27288.3149
002045.SZ,20111212,6.2737,6.3281,6.0104,6.0104,6.2827,-0.27230000000000043,-4.3341,15807.42,10646.9206
002045.SZ,20111209,6.2918,6.3554,6.192,6.2827,6.3372,-0.05449999999999999,-0.86,11862.62,8210.469
002045.SZ,20111208,6.31,6.4189,6.2646,6.3372,6.31,0.027200000000000557,0.4311,18322.52,12780.4406
002045.SZ,20111207,6.2827,6.3463,6.2464,6.31,6.31,0.0,0.0,22079.09,15330.7237
002045.SZ,20111206,6.2827,6.4462,6.1738,6.31,6.2646,0.045399999999999885,0.7247,15147.8,10487.7876
002045.SZ,20111205,6.4916,6.4916,6.2646,6.2646,6.4916,-0.2270000000000003,-3.4968,18286.37,12815.1273
002045.SZ,20111202,6.4916,6.5733,6.3826,6.4916,6.5006,-0.009000000000000341,-0.1384,21623.17,15422.3155
002045.SZ,20111201,6.537,6.6368,6.4371,6.5006,6.3463,0.1543000000000001,2.4313,23508.13,16959.6497
002045.SZ,20111130,6.7004,6.7004,6.2646,6.3463,6.7185,-0.3721999999999994,-5.5399,23161.23,16481.2589
002045.SZ,20111129,6.6641,6.7276,6.5914,6.7185,6.6005,0.11799999999999944,1.7877,18022.86,13230.9307
002045.SZ,20111128,6.6187,6.6822,6.5733,6.6005,6.6187,-0.018199999999999328,-0.275,14036.21,10237.6657
002045.SZ,20111125,6.6277,6.7276,6.6187,6.6187,6.7004,-0.08170000000000055,-1.2193,12173.86,8927.0359
002045.SZ,20111124,6.5824,6.7367,6.5279,6.7004,6.6459,0.05449999999999999,0.8201,22797.13,16697.4502
002045.SZ,20111123,6.6277,6.7276,6.5733,6.6459,6.6277,0.018200000000000216,0.2746,20461.2,14983.0917
002045.SZ,20111122,6.5097,6.6368,6.4008,6.6277,6.6005,0.02719999999999967,0.4121,30986.09,22245.8213
002045.SZ,20111118,6.7095,6.9183,6.4462,6.6005,7.0,-0.39949999999999974,-5.7071,67316.29,49271.7814
002045.SZ,20111117,6.9274,7.0726,6.9001,7.0,6.9637,0.03629999999999978,0.5213,29356.51,22606.4368
002045.SZ,20111116,7.2996,7.2996,6.8729,6.9637,7.2814,-0.3176999999999994,-4.3632,56423.01,44150.5669
002045.SZ,20111115,7.1453,7.2905,7.1271,7.2814,7.1725,0.10889999999999933,1.5183,69578.58,55411.0394
002045.SZ,20111114,7.1089,7.2179,7.0363,7.1725,7.0908,0.08170000000000055,1.1522,41767.65,32880.249
002045.SZ,20111111,6.9455,7.1271,6.8275,7.0908,6.9092,0.18159999999999954,2.6284,52695.97,40439.6507
002045.SZ,20111110,7.1543,7.1543,6.9092,6.9092,7.2179,-0.3087,-4.2769,48862.33,37849.9902
002045.SZ,20111109,7.1362,7.3268,7.0999,7.2179,7.1634,0.05449999999999999,0.7608,65380.57,51976.2362
002045.SZ,20111108,7.0999,7.2088,7.0817,7.1634,7.1453,0.01810000000000045,0.2533,66941.42,52735.7756
002045.SZ,20111107,6.9455,7.2451,6.9364,7.1453,6.9909,0.15439999999999987,2.2086,79725.6,62431.0824
002045.SZ,20111104,7.0363,7.0817,6.9092,6.9909,6.9818,0.009100000000000108,0.1303,45658.31,35175.3748
002045.SZ,20111103,6.9818,7.1816,6.9728,6.9818,6.9728,0.008999999999999453,0.1291,80744.31,62948.9764
002045.SZ,20111102,6.7639,7.0181,6.6459,6.9728,6.882,0.09080000000000066,1.3194,70800.41,53333.8395
002045.SZ,20111101,6.8366,6.9818,6.8366,6.882,6.9455,-0.06350000000000033,-0.9143,51347.16,39036.9522
002045.SZ,20111031,6.6731,6.9455,6.6641,6.9455,6.6913,0.2542,3.799,73938.74,55690.7849
002045.SZ,20111028,6.6913,6.7095,6.6096,6.6913,6.6096,0.08169999999999966,1.2361,45901.51,33684.1362
002045.SZ,20111027,6.6187,6.7004,6.5551,6.6096,6.6005,0.009100000000000108,0.1379,30465.64,22225.4513
002045.SZ,20111026,6.5824,6.7367,6.5279,6.6005,6.6368,-0.03629999999999978,-0.547,55073.7,40416.4466
002045.SZ,20111025,6.4734,6.6731,6.31,6.6368,6.4552,0.18160000000000043,2.8132,43664.56,31325.7227
002045.SZ,20111024,6.31,6.4734,6.1647,6.4552,6.3463,0.10889999999999933,1.716,29261.56,20397.7053
002045.SZ,20111021,6.4008,6.4008,6.1556,6.3463,6.3826,-0.03629999999999978,-0.5687,32683.15,22652.5559
002045.SZ,20111020,6.546,6.546,6.31,6.3826,6.5824,-0.19979999999999976,-3.0354,51035.85,35990.2812
002045.SZ,20111019,6.537,6.6277,6.4734,6.5824,6.546,0.036399999999999544,0.5561,28728.29,20808.2663
002045.SZ,20111018,6.7276,6.773,6.4552,6.546,6.8003,-0.25429999999999975,-3.7395,58525.95,42629.5605
002045.SZ,20111017,6.9728,6.9728,6.7367,6.8003,6.9183,-0.11800000000000033,-1.7056,55685.92,41931.7446
002045.SZ,20111014,6.9092,7.0363,6.7367,6.9183,6.9092,0.009100000000000108,0.1317,103645.27,78975.8143
002045.SZ,20111013,6.546,6.9455,6.5006,6.9092,6.546,0.36319999999999997,5.5484,126026.98,94377.9768
002045.SZ,20111012,6.3463,6.5914,6.1466,6.546,6.3735,0.17250000000000032,2.7065,70183.98,49938.6336
002045.SZ,20111011,6.7276,6.8003,6.2555,6.3735,6.5733,-0.19979999999999976,-3.0396,51226.07,36954.8325
002045.SZ,20111010,6.6731,6.7095,6.5279,6.5733,6.6368,-0.06350000000000033,-0.9568,27844.68,20255.2044
002045.SZ,20110930,6.8093,6.8275,6.4552,6.6368,6.773,-0.13619999999999965,-2.0109,55684.7,40611.7498
002045.SZ,20110929,7.0545,7.0545,6.537,6.773,7.0999,-0.3269000000000002,-4.6043,120108.23,89451.3731
002045.SZ,20110928,7.5266,7.6264,7.0999,7.0999,7.4903,-0.3904000000000005,-5.2121,89240.93,72192.7999
002045.SZ,20110927,7.69,7.7445,7.3904,7.4903,7.69,-0.1997,-2.5969,107966.45,89395.1471
002045.SZ,20110926,7.9533,8.2892,7.6083,7.69,7.9896,-0.29959999999999987,-3.7499,202974.99,177352.9562
002045.SZ,20110923,7.69,8.2166,7.5538,7.9896,7.917,0.07260000000000044,0.917,188668.62,164328.051
002045.SZ,20110922,8.035,8.2892,7.8988,7.917,8.1076,-0.19059999999999988,-2.3509,170808.97,151960.4276
002045.SZ,20110921,7.5811,8.489,7.5811,8.1076,7.7172,0.39039999999999964,5.0588,287719.54,257107.4381
002045.SZ,20110920,7.345,7.7445,7.3268,7.7172,7.4903,0.22689999999999966,3.0293,104099.0,86608.6527
002045.SZ,20110919,7.6537,7.6537,7.1362,7.4903,7.7082,-0.21789999999999932,-2.8269,157120.38,128211.0949
002045.SZ,20110916,7.9533,8.0169,7.6083,7.7082,7.9715,-0.2633000000000001,-3.303,187900.8,160336.8362
002045.SZ,20110915,8.3165,8.3165,7.9624,7.9715,8.2983,-0.32679999999999954,-3.9382,149125.68,133215.2202
002045.SZ,20110914,8.0169,8.3437,7.9896,8.2983,7.9533,0.34499999999999975,4.3378,206159.34,185422.8231
002045.SZ,20110913,7.8807,8.035,7.799,7.9533,7.9987,-0.04540000000000077,-0.5676,102515.65,89452.0002
002045.SZ,20110909,8.2257,8.3528,7.8534,7.9987,8.3074,-0.3086999999999991,-3.716,163679.01,144609.7306
002045.SZ,20110908,8.2075,8.5344,8.1621,8.3074,8.3528,-0.04540000000000077,-0.5435,211242.25,193693.0442
002045.SZ,20110907,7.8353,8.4163,7.7172,8.3528,7.8171,0.5357000000000003,6.8529,285070.36,255914.553
002045.SZ,20110906,7.7172,8.144,7.6446,7.8171,7.8625,-0.045399999999999885,-0.5774,188881.21,164608.279
002045.SZ,20110905,7.3541,7.9896,7.3268,7.8625,7.4358,0.4266999999999994,5.7385,226674.41,193540.3032
002045.SZ,20110902,7.227,7.4449,7.1362,7.4358,7.2996,0.13620000000000054,1.8659,37794.21,30542.2055
002045.SZ,20110901,7.2996,7.4086,7.1725,7.2996,7.2814,0.018200000000000216,0.25,28051.22,22665.7503
002045.SZ,20110831,7.227,7.345,7.0999,7.2814,7.2633,0.01809999999999956,0.2492,28032.81,22355.8698
002045.SZ,20110830,7.463,7.4903,7.2179,7.2633,7.3904,-0.12709999999999955,-1.7198,40682.0,32931.5249
002045.SZ,20110829,7.2996,7.5175,7.2633,7.3904,7.3359,0.05449999999999999,0.7429,44553.92,36332.2514
