ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20110826,7.3541,7.3813,7.2633,7.3359,7.3722,-0.036300000000000665,-0.4924,28424.57,22871.9599
002045.SZ,20110825,7.1997,7.4267,7.1997,7.3722,7.2542,0.11800000000000033,1.6266,37022.68,29916.1861
002045.SZ,20110824,7.1543,7.3813,7.118,7.2542,7.0999,0.1543000000000001,2.1733,38918.32,31144.5227
002045.SZ,20110823,6.9546,7.0999,6.9364,7.0999,6.9455,0.15439999999999987,2.223,13603.72,10532.5986
002045.SZ,20110822,7.0817,7.118,6.9455,6.9455,7.0454,-0.09989999999999988,-1.4179,11929.32,9226.2169
002045.SZ,20110819,6.8093,7.1634,6.7276,7.0454,6.9637,0.08169999999999966,1.1732,35642.35,27425.2958
002045.SZ,20110818,7.2451,7.2542,6.9546,6.9637,7.2088,-0.24509999999999987,-3.4,23989.33,18725.3812
002045.SZ,20110817,7.1725,7.2633,7.1271,7.2088,7.1634,0.045399999999999885,0.6338,18246.72,14449.5535
002045.SZ,20110816,7.3268,7.3722,7.1634,7.1634,7.3178,-0.15439999999999987,-2.1099,27343.4,21804.9245
002045.SZ,20110815,7.227,7.3813,7.2088,7.3178,7.2451,0.07270000000000021,1.0034,28673.89,23073.7674
002045.SZ,20110812,6.9818,7.2814,6.9818,7.2451,6.9818,0.2633000000000001,3.7712,51495.03,40478.6749
002045.SZ,20110811,6.7458,7.0091,6.6641,6.9818,6.882,0.09980000000000011,1.4502,27292.09,20767.0876
002045.SZ,20110810,7.0,7.0545,6.8366,6.882,6.8184,0.0636000000000001,0.9328,28293.14,21693.3647
002045.SZ,20110809,6.537,7.0091,6.4462,6.8184,6.7912,0.02719999999999967,0.4005,41134.29,30445.8223
002045.SZ,20110808,7.0181,7.1634,6.537,6.7912,7.227,-0.4358000000000004,-6.0302,61602.7,46490.4603
002045.SZ,20110805,7.2724,7.3359,7.0817,7.227,7.463,-0.23599999999999977,-3.1623,56188.88,44726.4075
002045.SZ,20110804,7.5357,7.5901,7.4176,7.463,7.5357,-0.07270000000000021,-0.9647,38815.31,32057.7514
002045.SZ,20110803,7.3087,7.572,7.2724,7.5357,7.3995,0.13620000000000054,1.8407,79027.88,64909.73
002045.SZ,20110802,7.0999,7.4358,7.0454,7.3995,7.0999,0.29959999999999987,4.2198,74214.95,58987.4632
002045.SZ,20110801,7.0817,7.1907,7.0181,7.0999,7.1271,-0.027200000000000557,-0.3816,40560.35,31802.5681
002045.SZ,20110729,6.882,7.2088,6.8366,7.1271,6.8366,0.29050000000000065,4.2492,94019.46,73175.9884
002045.SZ,20110728,6.9001,6.9364,6.8184,6.8366,7.0181,-0.18149999999999977,-2.5862,36700.43,27789.4674
002045.SZ,20110727,6.9364,7.0181,6.7821,7.0181,6.9455,0.07259999999999955,1.0453,46619.91,35452.8616
002045.SZ,20110726,6.8184,7.0726,6.8184,6.9455,7.2633,-0.3178000000000001,-4.3754,63153.21,48285.491
002045.SZ,20110722,7.3178,7.345,7.1362,7.2633,7.2814,-0.01809999999999956,-0.2486,39246.9,31382.4374
002045.SZ,20110721,7.5629,7.5629,7.2814,7.2814,7.5629,-0.2815000000000003,-3.7221,53982.68,43987.1299
002045.SZ,20110720,7.3541,7.5811,7.3541,7.5629,7.3268,0.23609999999999953,3.2224,81467.78,67084.5972
002045.SZ,20110719,7.3178,7.4358,7.2724,7.3268,7.3632,-0.036399999999999544,-0.4944,36217.94,29378.1272
002045.SZ,20110718,7.4539,7.4903,7.3541,7.3632,7.463,-0.09980000000000011,-1.3373,48765.36,39720.7911
002045.SZ,20110715,7.4539,7.5084,7.3995,7.463,7.4812,-0.018200000000000216,-0.2433,40546.35,33247.5342
002045.SZ,20110714,7.4993,7.5175,7.3087,7.4812,7.4993,-0.01809999999999956,-0.2414,72067.69,58951.4997
002045.SZ,20110713,7.3722,7.572,7.3722,7.4993,7.3995,0.09980000000000011,1.3487,65086.89,53610.139
002045.SZ,20110712,7.4449,7.6174,7.3904,7.3995,7.5629,-0.1634000000000002,-2.1605,125942.81,103671.4791
002045.SZ,20110711,7.1725,7.6355,7.0817,7.5629,7.2088,0.35409999999999986,4.9121,195144.79,159650.6068
002045.SZ,20110708,6.8638,7.4449,6.8366,7.2088,6.8547,0.35409999999999986,5.1658,229608.89,181380.7697
002045.SZ,20110707,6.9001,6.9455,6.8184,6.8547,6.882,-0.027299999999999436,-0.3967,55693.37,42253.5347
002045.SZ,20110706,6.9274,6.9364,6.7912,6.882,6.9274,-0.045399999999999885,-0.6554,45552.16,34296.9074
002045.SZ,20110705,6.9092,6.9818,6.8547,6.9274,6.9001,0.027299999999999436,0.3956,56918.66,43334.9044
002045.SZ,20110704,6.773,6.9274,6.7367,6.9001,6.7095,0.19059999999999988,2.8407,58878.83,44564.2728
002045.SZ,20110701,6.7639,6.8003,6.6731,6.7095,6.7549,-0.045399999999999885,-0.6721,40882.87,30249.4563
002045.SZ,20110630,6.6731,6.8638,6.6641,6.7549,6.7367,0.018200000000000216,0.2702,69207.95,51514.0064
002045.SZ,20110629,6.6277,6.9183,6.5642,6.7367,6.6368,0.09989999999999988,1.5052,93981.71,70025.1273
002045.SZ,20110628,6.6731,6.6731,6.546,6.6368,6.6459,-0.009100000000000108,-0.1369,43104.66,31316.2911
002045.SZ,20110627,6.5914,6.7185,6.5642,6.6459,6.6096,0.03629999999999978,0.5492,65746.28,48153.6587
002045.SZ,20110624,6.2918,6.6822,6.2192,6.6096,6.2918,0.3178000000000001,5.051,96932.76,69874.3349
002045.SZ,20110623,6.1284,6.3554,6.0558,6.2918,6.1738,0.11800000000000033,1.9113,64974.11,44773.6245
002045.SZ,20110622,6.0104,6.2192,5.9468,6.1738,5.9831,0.19069999999999965,3.1873,47642.12,31851.6238
002045.SZ,20110621,5.965,6.0467,5.9105,5.9831,5.9196,0.06350000000000033,1.0727,35158.89,23098.2616
002045.SZ,20110620,6.1284,6.1375,5.8923,5.9196,6.1284,-0.2088000000000001,-3.4071,45801.53,30209.4613
002045.SZ,20110617,6.3009,6.3191,6.0558,6.1284,6.2737,-0.14529999999999976,-2.316,32793.13,22425.0489
002045.SZ,20110616,6.4552,6.4643,6.2737,6.2737,6.4916,-0.2179000000000002,-3.3566,44432.0,31022.0801
002045.SZ,20110615,6.6187,6.6731,6.4462,6.4916,6.6277,-0.1360999999999999,-2.0535,43928.86,31777.4861
002045.SZ,20110614,6.4643,6.7004,6.4462,6.6277,6.4371,0.19059999999999988,2.961,67114.74,49083.6537
002045.SZ,20110613,6.3917,6.4825,6.2737,6.4371,6.4734,-0.03629999999999978,-0.5608,18943.66,13318.4404
002045.SZ,20110610,6.5006,6.5188,6.2737,6.4734,6.4825,-0.009100000000000108,-0.1404,30996.65,21911.2369
002045.SZ,20110609,6.6277,6.6459,6.4734,6.4825,6.655,-0.17250000000000032,-2.592,27870.3,20180.9338
002045.SZ,20110608,6.7004,6.7004,6.546,6.655,6.7004,-0.045399999999999885,-0.6776,24171.35,17632.2426
002045.SZ,20110607,6.6731,6.7185,6.6187,6.7004,6.6731,0.027300000000000324,0.4091,18155.49,13355.4179
002045.SZ,20110603,6.6096,6.6913,6.546,6.6731,6.5733,0.09980000000000011,1.5183,27459.72,20073.5328
002045.SZ,20110602,6.7276,6.7276,6.4916,6.5733,6.773,-0.1997,-2.9485,28804.52,20869.7421
002045.SZ,20110601,6.7912,6.7912,6.7367,6.773,6.7639,0.009100000000000108,0.1345,22600.63,16841.8818
002045.SZ,20110531,6.655,6.8003,6.6368,6.7639,6.655,0.10889999999999933,1.6364,25086.43,18617.4094
002045.SZ,20110530,6.773,6.773,6.6005,6.655,6.8093,-0.1543000000000001,-2.266,20059.49,14818.1676
002045.SZ,20110527,7.0908,7.1362,6.8093,6.8093,7.1816,-0.3723000000000001,-5.1841,32442.31,24665.4037
002045.SZ,20110526,7.2953,7.3552,7.1574,7.1814,7.2773,-0.09590000000000032,-1.3178,20651.87,24938.4279
002045.SZ,20110525,7.3252,7.4151,7.2113,7.2773,7.4032,-0.12589999999999968,-1.7006,18425.24,22443.6586
002045.SZ,20110524,7.3013,7.4391,7.1094,7.4032,7.3612,0.041999999999999815,0.5706,27699.64,33548.8514
002045.SZ,20110523,7.4331,7.583,7.3432,7.3612,7.4331,-0.07189999999999941,-0.9673,35611.73,44401.6307
002045.SZ,20110520,7.4931,7.4931,7.3792,7.4331,7.4271,0.005999999999999339,0.0808,16903.8,20944.3452
002045.SZ,20110519,7.4032,7.547,7.4032,7.4271,7.3492,0.07790000000000052,1.06,28304.22,35285.975
002045.SZ,20110517,7.4871,7.577,7.3013,7.3492,7.559,-0.20980000000000043,-2.7755,55822.46,68952.4206
002045.SZ,20110513,7.4511,7.6309,7.4451,7.559,7.4991,0.05989999999999984,0.7988,25263.08,31782.8052
002045.SZ,20110512,7.577,7.613,7.4931,7.4991,7.619,-0.11989999999999945,-1.5737,29340.29,36957.9924
002045.SZ,20110511,7.6669,7.6849,7.559,7.619,7.6609,-0.04190000000000005,-0.5469,37171.96,47220.9706
002045.SZ,20110510,7.553,7.6729,7.4751,7.6609,7.523,0.13790000000000013,1.833,41683.76,52850.6002
002045.SZ,20110509,7.4331,7.559,7.4211,7.523,7.3912,0.13179999999999925,1.7832,43249.73,54147.5665
002045.SZ,20110506,7.2893,7.4571,7.2353,7.3912,7.3072,0.08400000000000052,1.1496,36292.82,44386.3384
002045.SZ,20110505,7.2773,7.3312,7.2533,7.3072,7.3432,-0.036000000000000476,-0.4902,23188.97,28209.8125
002045.SZ,20110504,7.4691,7.5171,7.1934,7.3432,7.4751,-0.1318999999999999,-1.7645,50194.99,61731.6031
002045.SZ,20110503,7.3672,7.4751,7.3252,7.4751,7.4092,0.06590000000000007,0.8894,39717.86,49058.06
002045.SZ,20110429,7.3912,7.4451,7.1934,7.4092,7.3912,0.017999999999999794,0.2435,47347.28,57948.298
002045.SZ,20110428,7.4931,7.583,7.3072,7.3912,7.559,-0.16779999999999973,-2.2199,64729.56,80480.5693
002045.SZ,20110427,8.0805,8.0805,7.4211,7.559,8.1764,-0.6173999999999991,-7.551,165475.23,210723.8702
002045.SZ,20110426,9.0516,9.0816,8.1764,8.1764,9.0816,-0.9052000000000007,-9.9674,83055.23,114071.801
002045.SZ,20110425,9.4293,9.5612,9.0456,9.0816,9.4293,-0.3476999999999997,-3.6874,22505.76,34615.9174
002045.SZ,20110422,9.4053,9.5012,9.3454,9.4293,9.4053,0.023999999999999133,0.2552,19851.12,31149.6921
002045.SZ,20110421,9.4712,9.5012,9.3753,9.4053,9.4593,-0.05400000000000027,-0.5709,19209.45,30195.3352
002045.SZ,20110420,9.2734,9.5012,9.2315,9.4593,9.2854,0.1739000000000015,1.8728,25985.6,40870.5448
002045.SZ,20110419,9.1715,9.3574,9.0277,9.2854,9.2195,0.06589999999999918,0.7148,28528.3,44125.2991
002045.SZ,20110418,9.3633,9.4353,8.9977,9.2195,9.3993,-0.17980000000000018,-1.9129,43665.13,66840.4209
002045.SZ,20110415,9.6211,9.6211,9.3274,9.3993,9.6211,-0.2218,-2.3053,37416.83,58666.5149
002045.SZ,20110414,9.6511,9.8009,9.5252,9.6211,9.6151,0.006000000000000227,0.0624,29323.58,47170.4065
002045.SZ,20110413,9.5432,9.6211,9.4593,9.6151,9.5432,0.07189999999999941,0.7534,17368.12,27692.2237
002045.SZ,20110412,9.5432,9.5851,9.4712,9.5432,9.5851,-0.04190000000000005,-0.4371,13659.29,21661.5509
002045.SZ,20110411,9.5911,9.6811,9.5612,9.5851,9.5552,0.02990000000000137,0.3129,20907.11,33531.4885
002045.SZ,20110408,9.4653,9.5612,9.4653,9.5552,9.4593,0.09589999999999854,1.0138,18690.79,29709.7299
002045.SZ,20110407,9.4712,9.5252,9.4113,9.4593,9.4832,-0.023899999999999366,-0.252,18580.44,29345.2395
002045.SZ,20110406,9.5072,9.5492,9.3993,9.4832,9.5672,-0.08399999999999963,-0.878,18551.41,29193.7666
002045.SZ,20110401,9.6271,9.6271,9.4053,9.5672,9.6391,-0.07189999999999941,-0.7459,12690.67,20107.7341
002045.SZ,20110331,9.6631,9.6691,9.3574,9.6391,9.5911,0.047999999999998266,0.5005,24583.24,39068.8306
002045.SZ,20110330,9.6811,9.8189,9.5312,9.5911,9.753,-0.16189999999999927,-1.66,27413.76,43987.4281
002045.SZ,20110329,9.8309,9.8909,9.699,9.753,9.8309,-0.07789999999999964,-0.7924,24861.16,40693.0843
002045.SZ,20110328,10.0407,10.0647,9.759,9.8309,10.0407,-0.20979999999999954,-2.0895,33453.34,55055.3945
002045.SZ,20110325,10.0587,10.1127,9.9388,10.0407,10.0587,-0.018000000000000682,-0.1789,22950.67,38278.4184
002045.SZ,20110324,9.9868,10.0947,9.9808,10.0587,9.9688,0.08990000000000009,0.9018,21710.6,36341.6708
002045.SZ,20110323,9.8309,9.9748,9.8309,9.9688,9.8489,0.11989999999999945,1.2174,14000.77,23130.4066
002045.SZ,20110322,9.9088,9.9268,9.8189,9.8489,9.8669,-0.017999999999998906,-0.1824,7922.36,13019.2636
002045.SZ,20110321,9.9628,9.9868,9.8369,9.8669,9.9448,-0.07790000000000141,-0.7833,10063.4,16595.4811
002045.SZ,20110318,9.9208,9.9988,9.8729,9.9448,9.9208,0.02400000000000091,0.2419,9637.05,15957.0497
002045.SZ,20110317,9.9748,10.0107,9.8249,9.9208,10.0347,-0.113900000000001,-1.1351,14850.99,24545.6508
002045.SZ,20110316,9.9088,10.1067,9.9088,10.0347,9.9088,0.12590000000000146,1.2706,27232.21,45539.6753
002045.SZ,20110315,10.1366,10.1906,9.8009,9.9088,10.2086,-0.2998000000000012,-2.9367,29953.25,49548.8816
002045.SZ,20110314,10.3285,10.3285,10.0947,10.2086,10.3345,-0.12589999999999968,-1.2182,29804.88,50606.2311
002045.SZ,20110311,10.2625,10.3704,10.2026,10.3345,10.2325,0.10200000000000031,0.9968,39480.97,67844.3464
002045.SZ,20110310,10.1906,10.2925,10.1546,10.2325,10.2146,0.01789999999999914,0.1752,32145.3,54803.0245
002045.SZ,20110309,10.2325,10.2505,10.1127,10.2146,10.2325,-0.01789999999999914,-0.1749,27077.36,45920.0615
002045.SZ,20110308,10.3165,10.3884,10.1546,10.2325,10.3105,-0.0779999999999994,-0.7565,24939.96,42613.2395
002045.SZ,20110307,10.2865,10.3644,10.2086,10.3105,10.2865,0.023999999999999133,0.2333,20283.95,34778.7281
002045.SZ,20110304,10.3105,10.4304,10.0467,10.2865,10.3884,-0.10190000000000055,-0.9809,33833.69,57425.3262
002045.SZ,20110303,10.6102,10.6641,10.2985,10.3884,10.5982,-0.20979999999999954,-1.9796,25220.97,44034.0984
002045.SZ,20110302,10.4603,10.5982,10.3704,10.5982,10.4543,0.14390000000000036,1.3765,34923.68,61245.2615
002045.SZ,20110301,10.4064,10.5203,10.3824,10.4543,10.4064,0.047900000000000276,0.4603,30716.69,53484.6118
002045.SZ,20110228,10.3764,10.4543,10.1666,10.4064,10.4004,0.006000000000000227,0.0577,51874.55,89096.2163
002045.SZ,20110225,10.4603,10.4843,10.2925,10.4004,10.4603,-0.05990000000000073,-0.5726,25163.72,43428.3694
002045.SZ,20110224,10.4424,10.5323,10.4124,10.4603,10.4304,0.029899999999999594,0.2867,16035.18,27983.5705
002045.SZ,20110223,10.4364,10.5443,10.3704,10.4304,10.4543,-0.023899999999999366,-0.2286,14474.68,25214.9755
002045.SZ,20110222,10.6701,10.784,10.3764,10.4543,10.7001,-0.2458000000000009,-2.2972,24436.88,42957.0884
002045.SZ,20110221,10.6282,10.7361,10.5682,10.7001,10.7601,-0.05999999999999872,-0.5576,28142.71,50040.7404
002045.SZ,20110218,10.9699,10.9998,10.7001,10.7601,10.9699,-0.20980000000000132,-1.9125,17334.29,31303.8916
002045.SZ,20110217,11.0478,11.1797,10.796,10.9699,11.0718,-0.10189999999999877,-0.9204,25695.45,47104.589
002045.SZ,20110216,10.9819,11.1377,10.856,11.0718,10.9819,0.08990000000000009,0.8186,28281.05,52007.2007
002045.SZ,20110215,10.844,11.1017,10.844,10.9819,10.8799,0.10200000000000031,0.9375,35469.05,65154.5286
002045.SZ,20110214,10.82,10.9399,10.7061,10.8799,10.9099,-0.030000000000001137,-0.275,29409.21,53120.3526
002045.SZ,20110211,10.82,11.0178,10.6701,10.9099,10.9699,-0.0600000000000005,-0.547,53131.1,95801.2303
002045.SZ,20110210,10.3165,11.1137,10.1786,10.9699,10.3225,0.6474000000000011,6.2717,39750.11,71743.948
002045.SZ,20110209,10.4603,10.4603,10.2385,10.3225,10.5023,-0.17980000000000018,-1.712,5012.8,8643.4214
002045.SZ,20110201,10.4483,10.5143,10.3704,10.5023,10.4543,0.04800000000000004,0.4591,5530.01,9640.4618
002045.SZ,20110131,10.2505,10.5982,10.1366,10.4543,10.2565,0.1977999999999991,1.9285,18555.53,32211.3816
002045.SZ,20110128,10.0227,10.3105,9.8189,10.2565,10.0587,0.19780000000000086,1.9665,29557.85,49845.0442
002045.SZ,20110127,10.1007,10.2385,9.771,10.0587,10.1127,-0.05400000000000027,-0.534,23587.76,39365.4774
002045.SZ,20110126,9.753,10.1546,9.741,10.1127,9.741,0.3717000000000006,3.8158,23949.44,40185.878
002045.SZ,20110125,9.711,9.8189,9.6271,9.741,9.759,-0.018000000000000682,-0.1844,4574.6,7400.9344
002045.SZ,20110124,9.9268,9.9568,9.693,9.759,9.9208,-0.1617999999999995,-1.6309,4838.0,7919.5676
002045.SZ,20110121,9.765,9.9448,9.741,9.9208,9.8549,0.06589999999999918,0.6687,6187.24,10177.7202
002045.SZ,20110120,9.9328,9.9448,9.6031,9.8549,9.9328,-0.07789999999999964,-0.7843,10983.69,17869.1572
002045.SZ,20110119,9.711,9.9868,9.6511,9.9328,9.753,0.17980000000000018,1.8435,18028.91,29629.6376
002045.SZ,20110118,9.8009,9.8189,9.6211,9.753,9.8849,-0.1318999999999999,-1.3344,23558.86,37991.7409
002045.SZ,20110117,10.3285,10.3704,9.5791,9.8849,10.3464,-0.46149999999999913,-4.4605,28713.34,46752.1154
002045.SZ,20110114,10.4004,10.4304,10.2146,10.3464,10.4004,-0.05400000000000027,-0.5192,6620.24,11365.0806
002045.SZ,20110113,10.4004,10.4244,10.3045,10.4004,10.3524,0.04800000000000004,0.4637,9414.65,16275.8859
002045.SZ,20110112,10.4064,10.4663,10.1966,10.3524,10.3704,-0.018000000000000682,-0.1736,13071.04,22428.4125
002045.SZ,20110111,10.4004,10.5682,10.2146,10.3704,10.5263,-0.15590000000000082,-1.4811,17079.04,29376.6207
002045.SZ,20110110,10.5742,10.784,10.4543,10.5263,10.6402,-0.11389999999999922,-1.0705,24544.94,43509.5834
002045.SZ,20110107,10.4843,10.6402,10.2026,10.6402,10.4843,0.15590000000000082,1.487,18571.06,32424.7067
002045.SZ,20110106,10.5503,10.6881,10.3944,10.4843,10.6462,-0.16190000000000104,-1.5207,10912.81,19104.7501
002045.SZ,20110105,10.7481,10.8799,10.4903,10.6462,10.7481,-0.10190000000000055,-0.9481,26350.82,47041.8967
002045.SZ,20110104,10.79,10.838,10.6342,10.7481,10.7421,0.006000000000000227,0.0559,13589.31,24301.293
002045.SZ,20101231,10.5982,10.7601,10.5503,10.7421,10.5982,0.14390000000000036,1.3578,12920.44,23004.0859
002045.SZ,20101230,10.4184,10.6222,10.3225,10.5982,10.4184,0.17980000000000018,1.7258,22837.4,39765.4068
002045.SZ,20101229,10.3644,10.4843,10.3045,10.4184,10.4004,0.018000000000000682,0.1731,18998.75,32815.2012
002045.SZ,20101228,10.5023,10.5802,10.1966,10.4004,10.4963,-0.09590000000000032,-0.9137,32853.68,56595.6898
002045.SZ,20101227,10.9819,11.0778,10.4663,10.4963,11.0118,-0.5154999999999994,-4.6813,47675.32,84929.2729
002045.SZ,20101224,11.2036,11.2036,10.838,11.0118,11.2096,-0.19780000000000086,-1.7646,24051.43,43902.5224
002045.SZ,20101223,11.4494,11.5393,11.0898,11.2096,11.4734,-0.2637999999999998,-2.2992,36288.46,68178.0659
002045.SZ,20101222,11.5693,11.7192,11.4254,11.4734,11.5693,-0.09590000000000032,-0.8289,24299.65,47088.8653
002045.SZ,20101221,11.5333,11.6053,11.4254,11.5693,11.5333,0.03599999999999959,0.3121,27610.95,53180.0739
002045.SZ,20101220,11.4974,11.6472,11.2696,11.5333,11.4794,0.0539000000000005,0.4695,41235.15,78997.2388
002045.SZ,20101217,11.6293,11.6293,11.4194,11.4794,11.6173,-0.13790000000000013,-1.187,20160.93,38625.7665
002045.SZ,20101215,11.5633,11.6952,11.3415,11.6173,11.5753,0.041999999999999815,0.3628,52189.83,100490.4895
002045.SZ,20101214,11.7072,11.7731,11.5333,11.5753,11.7012,-0.12589999999999968,-1.076,30384.1,58793.7752
002045.SZ,20101213,11.5094,11.7372,11.5094,11.7012,11.5393,0.16189999999999927,1.403,39621.22,76698.5958
002045.SZ,20101210,11.3895,11.5693,11.3835,11.5393,11.5393,0.0,0.0,20141.7,38662.9091
002045.SZ,20101209,11.4914,11.5693,11.2816,11.5393,11.5393,0.0,0.0,21952.62,41661.1506
002045.SZ,20101208,11.7012,11.7012,11.3535,11.5393,11.6472,-0.107899999999999,-0.9264,23508.08,45480.2733
002045.SZ,20101207,11.7551,11.869,11.5993,11.6472,11.869,-0.2218,-1.8687,21410.27,41810.5296
002045.SZ,20101206,12.2886,12.3786,11.857,11.869,12.3846,-0.515600000000001,-4.1632,25846.58,51889.0545
002045.SZ,20101203,12.3846,12.4685,11.9829,12.3846,12.4385,-0.05389999999999873,-0.4333,41643.22,84655.0581
002045.SZ,20101202,12.4025,12.6483,12.3066,12.4385,12.2287,0.20979999999999954,1.7156,59128.07,123368.5849
002045.SZ,20101201,11.8391,12.2886,11.8391,12.2287,11.9829,0.24579999999999913,2.0513,32860.98,66624.2799
002045.SZ,20101130,12.1268,12.2886,11.5094,11.9829,12.2587,-0.2757999999999985,-2.2498,40779.29,81112.2522
002045.SZ,20101129,11.8091,12.4925,11.7012,12.2587,11.9829,0.2757999999999985,2.3016,77542.75,158739.5988
002045.SZ,20101125,12.0249,12.0788,11.869,11.9829,12.0549,-0.07199999999999918,-0.5973,40246.92,80304.6393
002045.SZ,20101124,11.5693,12.0848,11.5453,12.0549,11.6293,0.4255999999999993,3.6597,56861.13,112732.7975
002045.SZ,20101123,11.7491,11.9769,11.3775,11.6293,11.6892,-0.059899999999998954,-0.5124,52572.76,101913.7058
002045.SZ,20101122,11.4075,12.0728,11.1497,11.6892,11.5273,0.16189999999999927,1.4045,76085.29,148753.7316
002045.SZ,20101119,11.4494,11.5393,11.2336,11.5273,11.3595,0.16779999999999973,1.4772,30183.78,57363.1871
002045.SZ,20101118,11.2396,11.4794,11.0358,11.3595,11.0598,0.2997000000000014,2.7098,24561.25,46036.4986
002045.SZ,20101117,10.79,11.3235,10.7301,11.0598,11.0838,-0.02400000000000091,-0.2165,31848.32,58780.9631
002045.SZ,20101116,11.3355,11.5393,10.9759,11.0838,11.3295,-0.24569999999999936,-2.1687,42955.5,80634.8427
002045.SZ,20101115,11.1257,11.4374,11.0898,11.3295,11.1497,0.17980000000000018,1.6126,33929.07,63896.0785
002045.SZ,20101112,12.0189,12.1688,10.9399,11.1497,12.1508,-1.001100000000001,-8.239,87122.62,166121.6512
002045.SZ,20101111,12.4745,12.4745,12.1388,12.1508,12.4685,-0.3177000000000003,-2.548,57750.06,118888.1585
002045.SZ,20101110,12.6483,12.8401,12.3965,12.4685,12.6183,-0.14979999999999905,-1.1872,79454.19,167585.1221
002045.SZ,20101109,12.1508,12.9001,12.0009,12.6183,12.1388,0.4794999999999998,3.9501,109700.42,229073.4837
002045.SZ,20101108,12.1688,12.2827,11.869,12.1388,12.1328,0.006000000000000227,0.0495,69088.81,138993.7511
002045.SZ,20101105,12.1388,12.4565,12.0668,12.1328,12.1148,0.017999999999998906,0.1486,68824.18,140227.52
002045.SZ,20101104,11.869,12.1508,11.869,12.1148,11.953,0.16180000000000128,1.3536,63795.71,128089.1744
002045.SZ,20101103,11.9889,12.2827,11.7132,11.953,12.0189,-0.06590000000000096,-0.5483,71653.12,142936.7309
002045.SZ,20101102,12.0968,12.5464,11.929,12.0189,12.0848,-0.06589999999999918,-0.5453,134811.4,275567.2477
002045.SZ,20101101,11.4494,12.1028,11.2396,12.0848,11.4854,0.5993999999999993,5.2188,218039.66,428856.072
002045.SZ,20101029,11.5393,11.9829,11.4434,11.4854,11.3415,0.14390000000000036,1.2688,125516.64,243601.4187
002045.SZ,20101028,11.1497,11.4015,11.1497,11.3415,11.1497,0.19180000000000064,1.7202,50608.78,95468.9572
002045.SZ,20101027,11.4015,11.4075,11.1377,11.1497,11.4135,-0.2638000000000016,-2.3113,51935.35,97733.8357
002045.SZ,20101026,11.5034,11.5393,11.1317,11.4135,11.5094,-0.09589999999999854,-0.8332,60719.36,114287.3233
002045.SZ,20101025,11.2636,11.5693,11.0298,11.5094,11.1977,0.3117000000000001,2.7836,99417.34,186644.2565
