ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20101022,11.2456,11.4494,11.0957,11.1977,11.3235,-0.1257999999999999,-1.111,34028.8,63373.1237
002045.SZ,20101021,11.1977,11.5094,11.1017,11.3235,11.2216,0.10189999999999877,0.9081,25944.96,49065.8475
002045.SZ,20101020,11.0957,11.3655,10.9759,11.2216,11.2276,-0.006000000000000227,-0.0534,32533.95,60542.479
002045.SZ,20101019,10.802,11.3895,10.802,11.2276,10.796,0.4316000000000013,3.9978,28199.86,52544.4227
002045.SZ,20101018,10.9159,10.9219,10.5503,10.796,10.9399,-0.14390000000000036,-1.3154,43280.12,77471.4962
002045.SZ,20101015,11.2096,11.3775,10.8979,10.9399,11.1977,-0.2577999999999996,-2.3023,45569.73,83959.5225
002045.SZ,20101014,11.7491,11.869,11.1497,11.1977,11.929,-0.731300000000001,-6.1304,44702.39,85097.8333
002045.SZ,20101013,11.5993,12.0189,11.2096,11.929,11.5933,0.335700000000001,2.8956,82138.85,156913.9726
002045.SZ,20101012,11.8391,11.8391,11.5094,11.5933,11.905,-0.3117000000000001,-2.6182,47651.18,92296.8118
002045.SZ,20101011,12.8222,12.8222,11.6352,11.905,12.8222,-0.9172000000000011,-7.1532,55109.0,111381.0967
002045.SZ,20101008,12.8102,12.8821,12.6363,12.8222,12.7083,0.113900000000001,0.8963,17242.68,36716.2377
002045.SZ,20100930,12.5284,12.8281,12.2946,12.7083,12.5404,0.1678999999999995,1.3389,17554.01,36868.1078
002045.SZ,20100929,12.7083,12.9121,12.5404,12.5404,12.8222,-0.2818000000000005,-2.1978,15973.85,33854.6769
002045.SZ,20100928,12.4685,12.8881,12.4385,12.8222,12.3486,0.47360000000000113,3.8353,30657.91,65092.6709
002045.SZ,20100927,12.4445,12.5884,12.1448,12.3486,12.4085,-0.05990000000000073,-0.4827,12480.0,25821.5682
002045.SZ,20100921,12.5644,12.6363,12.1448,12.4085,12.5824,-0.17389999999999972,-1.3821,18236.19,37801.2578
002045.SZ,20100920,12.4685,12.6423,12.2407,12.5824,12.4385,0.14390000000000036,1.1569,42823.66,89357.9418
002045.SZ,20100917,12.2707,12.6543,12.1688,12.4385,12.1688,0.2697000000000003,2.2163,43718.2,91199.9576
002045.SZ,20100916,12.4385,12.6603,12.0788,12.1688,12.4385,-0.2697000000000003,-2.1683,31984.6,65478.3021
002045.SZ,20100915,12.7682,12.8102,12.3066,12.4385,12.7083,-0.26980000000000004,-2.123,27611.13,57745.8749
002045.SZ,20100914,12.9061,13.0979,12.5284,12.7083,12.936,-0.22770000000000046,-1.7602,33573.22,71823.7346
002045.SZ,20100913,12.8881,13.0799,12.6843,12.936,12.8821,0.0539000000000005,0.4184,46635.58,100264.3265
002045.SZ,20100910,12.2827,12.8941,12.1688,12.8821,12.2527,0.6293999999999986,5.1368,42650.02,89283.7605
002045.SZ,20100909,12.5224,12.7562,12.1688,12.2527,12.6483,-0.39559999999999995,-3.1277,45843.32,95180.2016
002045.SZ,20100908,12.2167,12.8222,12.0069,12.6483,12.2886,0.35970000000000013,2.9271,78645.97,162950.9134
002045.SZ,20100907,11.6173,12.5164,11.4674,12.2886,11.5873,0.7012999999999998,6.0523,105502.29,210709.042
002045.SZ,20100906,11.5453,11.863,11.2816,11.5873,11.4854,0.10190000000000055,0.8872,50848.62,98308.4513
002045.SZ,20100903,11.4494,11.5214,11.1857,11.4854,11.4734,0.012000000000000455,0.1046,45310.88,85675.5852
002045.SZ,20100902,11.1797,11.6892,11.0718,11.4734,11.0718,0.4016000000000002,3.6272,71903.24,137395.5454
002045.SZ,20100901,11.2516,11.4614,11.0058,11.0718,11.2516,-0.17980000000000018,-1.598,61933.62,115930.9556
002045.SZ,20100831,10.8919,11.3655,10.802,11.2516,10.8979,0.3536999999999999,3.2456,63252.93,118243.5383
002045.SZ,20100830,10.6701,10.9399,10.6701,10.8979,10.6342,0.26370000000000005,2.4797,60147.89,108274.5589
002045.SZ,20100827,10.9699,10.9878,10.5682,10.6342,11.1737,-0.5395000000000003,-4.8283,100059.36,179365.0352
002045.SZ,20100826,11.0838,11.2276,10.9759,11.1737,11.0718,0.10190000000000055,0.9204,42579.11,78907.404
002045.SZ,20100825,11.3355,11.3595,11.0478,11.0718,11.3955,-0.32370000000000054,-2.8406,29021.59,54163.7823
002045.SZ,20100824,11.0658,11.4374,11.0478,11.3955,11.0298,0.36570000000000036,3.3156,71044.75,133808.4965
002045.SZ,20100823,10.772,11.1437,10.7541,11.0298,10.7241,0.30569999999999986,2.8506,45029.87,82369.9416
002045.SZ,20100820,10.7241,10.826,10.6042,10.7241,10.7301,-0.006000000000000227,-0.0559,33937.84,60707.8712
002045.SZ,20100819,10.9639,11.0238,10.7001,10.7301,10.9399,-0.20979999999999954,-1.9178,49913.94,90431.0126
002045.SZ,20100818,10.826,11.0058,10.7541,10.9399,10.778,0.16189999999999927,1.5021,86853.59,158335.9037
002045.SZ,20100817,10.4304,10.8799,10.4304,10.778,10.4603,0.3177000000000003,3.0372,77788.76,138944.0519
002045.SZ,20100816,10.2146,10.5622,10.1906,10.4603,10.2206,0.2397000000000009,2.3453,48756.03,84638.4114
002045.SZ,20100813,10.0407,10.2385,9.9268,10.2206,9.9508,0.26980000000000004,2.7113,38265.99,64410.814
002045.SZ,20100812,10.0647,10.2925,9.8909,9.9508,10.1906,-0.23980000000000068,-2.3531,40694.15,68427.9481
002045.SZ,20100811,10.1786,10.3345,10.0227,10.1906,10.1906,0.0,0.0,35414.34,60006.2136
002045.SZ,20100810,10.6701,10.7181,10.1306,10.1906,10.6342,-0.4436,-4.1714,38834.1,67527.3115
002045.SZ,20100809,10.4304,10.6462,10.3884,10.6342,10.4723,0.16189999999999927,1.546,52474.87,92473.268
002045.SZ,20100806,10.5143,10.5203,10.2985,10.4723,10.4903,-0.017999999999998906,-0.1716,64021.08,110930.5716
002045.SZ,20100805,10.2206,10.5503,10.1606,10.4903,10.3105,0.17980000000000018,1.7439,58974.83,102034.0559
002045.SZ,20100804,10.4184,10.4184,10.0227,10.3105,10.4304,-0.11990000000000123,-1.1495,66951.71,113637.4088
002045.SZ,20100803,10.7181,10.7661,10.3584,10.4304,10.7181,-0.2876999999999992,-2.6842,53599.21,94312.7382
002045.SZ,20100802,10.6102,10.7481,10.5802,10.7181,10.6941,0.023999999999999133,0.2244,53849.4,95785.9086
002045.SZ,20100730,10.79,10.85,10.4304,10.6941,10.8919,-0.1977999999999991,-1.816,62310.82,110073.2816
002045.SZ,20100729,10.9099,11.0538,10.7601,10.8919,10.9039,-0.012000000000000455,-0.1101,40867.1,74135.2078
002045.SZ,20100728,10.772,10.9039,10.6881,10.9039,10.778,0.12589999999999968,1.1681,33287.01,60157.1215
002045.SZ,20100727,10.8979,10.9099,10.7001,10.778,10.8979,-0.11989999999999945,-1.1002,25883.24,46593.8682
002045.SZ,20100726,10.784,10.9159,10.5982,10.8979,10.784,0.11389999999999922,1.0562,40961.12,73843.665
002045.SZ,20100723,10.6761,10.85,10.6701,10.784,10.7361,0.047900000000000276,0.4462,19055.36,34232.8814
002045.SZ,20100722,10.5503,10.844,10.5263,10.7361,10.6222,0.113900000000001,1.0723,22317.73,39941.9611
002045.SZ,20100721,10.6701,10.832,10.5742,10.6222,10.7601,-0.13790000000000013,-1.2816,28098.17,50063.0023
002045.SZ,20100720,10.3584,10.814,10.2505,10.7601,10.3404,0.41969999999999885,4.0588,44354.8,78460.19
002045.SZ,20100719,10.0407,10.3584,10.0107,10.3404,10.1726,0.1678000000000015,1.6495,13806.54,23570.6842
002045.SZ,20100716,10.1846,10.2206,9.9688,10.1726,10.2445,-0.07190000000000119,-0.7018,12747.02,21385.8285
002045.SZ,20100715,10.4903,10.5503,10.2026,10.2445,10.4903,-0.24579999999999913,-2.3431,8692.66,15058.6794
002045.SZ,20100714,10.4903,10.6282,10.3464,10.4903,10.4603,0.02999999999999936,0.2868,18528.02,32488.3983
002045.SZ,20100713,10.5503,10.5503,10.2266,10.4603,10.5982,-0.13790000000000013,-1.3012,19456.09,33761.1009
002045.SZ,20100712,10.4304,10.7181,10.4304,10.5982,10.3704,0.22780000000000022,2.1966,29451.74,52126.4243
002045.SZ,20100709,10.1486,10.4843,10.0167,10.3704,10.1366,0.23380000000000045,2.3065,33247.59,57235.6318
002045.SZ,20100708,10.2026,10.2206,9.8189,10.1366,10.1306,0.006000000000000227,0.0592,23910.8,40022.9323
002045.SZ,20100707,10.0707,10.1366,9.9868,10.1306,10.0227,0.107899999999999,1.0766,14966.35,25126.3318
002045.SZ,20100706,9.699,10.0707,9.699,10.0227,9.8309,0.19180000000000064,1.951,13660.51,22747.7071
002045.SZ,20100705,9.6691,9.8909,9.2914,9.8309,9.783,0.047900000000000276,0.4896,15463.89,24919.9362
002045.SZ,20100702,10.0767,10.1666,9.5732,9.783,10.0767,-0.2937000000000012,-2.9146,37679.64,61783.882
002045.SZ,20100701,9.9508,10.2385,9.9508,10.0767,10.0467,0.030000000000001137,0.2986,18839.17,31763.1932
002045.SZ,20100630,9.8789,10.0527,9.6031,10.0467,9.8909,0.15579999999999927,1.5752,15654.55,25678.7567
002045.SZ,20100629,10.1366,10.2745,9.8429,9.8909,10.2206,-0.329699999999999,-3.2258,29007.4,48172.6526
002045.SZ,20100628,10.3165,10.4004,9.9628,10.2206,10.3345,-0.113900000000001,-1.1021,19781.18,33554.5769
002045.SZ,20100625,10.3944,10.5083,10.2206,10.3345,10.4004,-0.06589999999999918,-0.6336,17857.38,30823.7255
002045.SZ,20100624,10.5023,10.6222,10.2505,10.4004,10.4903,-0.08990000000000009,-0.857,29775.23,51390.9898
002045.SZ,20100623,10.7601,10.838,10.4244,10.4903,10.784,-0.2937000000000012,-2.7235,21199.72,37437.6489
002045.SZ,20100622,10.5802,10.8799,10.5802,10.784,10.6222,0.16180000000000128,1.5232,25614.23,45744.4705
002045.SZ,20100621,10.4903,10.7241,10.2805,10.6222,10.6222,0.0,0.0,40644.52,71240.9156
002045.SZ,20100618,10.8979,11.1077,10.3884,10.6222,11.0658,-0.4436,-4.0087,27169.61,48498.6132
002045.SZ,20100617,11.3415,11.3895,10.9639,11.0658,11.3295,-0.26370000000000005,-2.3276,38939.74,72323.3069
002045.SZ,20100611,11.3895,11.4734,11.0358,11.3295,11.3535,-0.02400000000000091,-0.2114,35696.23,66873.6892
002045.SZ,20100610,11.6352,11.7791,11.2216,11.3535,11.3895,-0.03599999999999959,-0.3161,47594.18,91574.4412
002045.SZ,20100608,11.0778,11.4015,11.0358,11.3895,11.0778,0.3117000000000001,2.8137,53405.46,100633.7793
002045.SZ,20100607,10.9399,11.1377,10.7301,11.0778,11.0658,0.012000000000000455,0.1084,31366.06,57480.3396
002045.SZ,20100604,10.82,11.0718,10.79,11.0658,10.862,0.20379999999999932,1.8763,41970.01,76889.8844
002045.SZ,20100603,10.7301,11.0598,10.6282,10.862,10.5922,0.26980000000000004,2.5472,73453.9,133894.8628
002045.SZ,20100602,10.3464,10.5982,10.2026,10.5922,10.3045,0.2876999999999992,2.792,24231.36,42083.0572
002045.SZ,20100601,10.1067,10.4124,9.9988,10.3045,10.2206,0.08390000000000164,0.8209,31892.71,54408.2551
002045.SZ,20100531,10.3704,10.5383,10.1906,10.2206,10.4843,-0.26370000000000005,-2.5152,23774.78,41087.6539
002045.SZ,20100528,10.6402,10.6761,10.4304,10.4843,10.5203,-0.036000000000001364,-0.3422,21501.91,37820.0346
002045.SZ,20100527,10.3944,10.6522,10.2565,10.5203,10.3944,0.12590000000000146,1.2112,34742.64,60876.3663
002045.SZ,20100526,10.5383,10.6342,10.2385,10.3944,10.5383,-0.14390000000000036,-1.3655,24445.42,42402.6311
002045.SZ,20100525,10.7301,10.7301,10.3764,10.5383,10.79,-0.2516999999999996,-2.3327,33982.57,59989.1847
002045.SZ,20100524,10.3704,10.8799,10.3704,10.79,10.4124,0.37759999999999927,3.6264,46064.56,82400.734
002045.SZ,20100521,9.8309,10.4304,9.771,10.4124,10.3045,0.107899999999999,1.0471,44543.01,76004.3338
002045.SZ,20100520,10.1906,10.4963,10.0587,10.3045,10.2985,0.006000000000000227,0.0583,46843.69,80206.2563
002045.SZ,20100519,9.771,10.3105,9.687,10.2985,9.8909,0.4076000000000004,4.121,51254.23,86703.2316
002045.SZ,20100518,9.5432,9.9448,9.2674,9.8909,9.5911,0.2997999999999994,3.1258,30755.29,49544.4116
002045.SZ,20100517,9.8909,9.9268,9.4712,9.5911,10.0407,-0.44959999999999845,-4.4778,31406.36,50648.1181
002045.SZ,20100514,10.0107,10.2745,9.8309,10.0407,10.1426,-0.10190000000000055,-1.0047,45354.12,76077.1682
002045.SZ,20100513,9.2914,10.2385,9.2854,10.1426,9.3633,0.7792999999999992,8.3229,56711.04,93015.5516
002045.SZ,20100512,9.3514,9.5911,9.0456,9.3633,9.5312,-0.1678999999999995,-1.7616,34837.04,53860.0935
002045.SZ,20100511,10.1186,10.1786,9.2914,9.5312,9.8909,-0.35970000000000013,-3.6367,41968.48,67923.7587
002045.SZ,20100510,10.4843,10.6462,9.5432,9.8909,10.5263,-0.6354000000000006,-6.0363,42225.11,70761.6848
002045.SZ,20100507,10.4783,10.772,10.3225,10.5263,10.79,-0.26369999999999827,-2.4439,39090.91,68745.9779
002045.SZ,20100506,11.0478,11.1617,10.5203,10.79,11.0598,-0.26980000000000004,-2.4395,57990.21,104173.7204
002045.SZ,20100505,10.778,11.1797,10.6102,11.0598,10.9279,0.1318999999999999,1.207,43967.9,80203.0164
002045.SZ,20100504,10.4603,11.0238,10.3884,10.9279,10.6701,0.2577999999999996,2.4161,40044.4,72225.805
002045.SZ,20100430,11.0058,11.0058,10.2805,10.6701,10.9938,-0.32370000000000054,-2.9444,50819.43,88798.2013
002045.SZ,20100429,11.4494,11.6892,10.85,10.9938,11.5993,-0.6054999999999993,-5.2201,44162.0,83254.5255
002045.SZ,20100428,11.4374,11.8391,11.2156,11.5993,11.6892,-0.08990000000000009,-0.7691,40486.74,78287.7933
002045.SZ,20100427,11.6772,11.8391,11.1497,11.6892,11.7431,-0.0539000000000005,-0.459,43486.24,83255.1018
002045.SZ,20100426,11.3475,11.929,11.2096,11.7431,11.4734,0.2697000000000003,2.3507,65250.83,126372.4203
002045.SZ,20100423,11.4494,11.5633,11.2696,11.4734,11.5154,-0.041999999999999815,-0.3647,54013.52,102846.1887
002045.SZ,20100422,10.9039,11.7431,10.85,11.5154,10.9938,0.5215999999999994,4.7445,120304.49,229630.1461
002045.SZ,20100421,10.3584,11.0358,10.2206,10.9938,10.3584,0.6354000000000006,6.1342,76856.55,137811.2025
002045.SZ,20100420,10.1906,10.3704,9.8969,10.3584,10.1786,0.17980000000000018,1.7665,35440.97,60531.526
002045.SZ,20100419,10.4963,10.5802,10.1366,10.1786,10.6222,-0.4436,-4.1762,46273.0,79693.2206
002045.SZ,20100416,10.2565,10.7601,10.2385,10.6222,10.4723,0.1498999999999988,1.4314,56393.7,99377.3285
002045.SZ,20100415,10.814,10.9039,10.3105,10.4723,10.3404,0.1318999999999999,1.2756,121759.23,215260.7865
002045.SZ,20100414,10.1846,10.4184,10.0407,10.3404,10.2505,0.08990000000000009,0.877,39976.86,68596.2619
002045.SZ,20100413,10.5203,10.6462,9.8909,10.2505,10.6222,-0.3716999999999988,-3.4993,71740.44,122749.9333
002045.SZ,20100412,10.5922,10.868,10.4723,10.6222,10.5682,0.05400000000000027,0.511,68318.75,121128.0465
002045.SZ,20100409,10.2805,10.6102,10.1666,10.5682,10.2805,0.2876999999999992,2.7985,74610.34,129591.0315
002045.SZ,20100408,10.1486,10.4064,9.9808,10.2805,10.1426,0.13790000000000013,1.3596,79052.06,135227.3855
002045.SZ,20100407,10.0767,10.1906,9.9808,10.1426,10.0707,0.07189999999999941,0.714,52595.66,88746.0408
002045.SZ,20100406,10.1906,10.2385,9.8909,10.0707,10.0707,0.0,0.0,50590.16,84623.7
002045.SZ,20100402,9.9148,10.1366,9.8129,10.0707,10.0527,0.018000000000000682,0.1791,76581.01,128245.0293
002045.SZ,20100401,9.5971,10.1306,9.5911,10.0527,9.3993,0.6533999999999995,6.9516,164769.77,271724.4923
002045.SZ,20100331,9.3813,9.5312,9.2974,9.3993,9.3633,0.03599999999999959,0.3845,72503.23,113852.035
002045.SZ,20100330,9.0996,9.4233,9.0396,9.3633,9.0876,0.2757000000000005,3.0338,55008.43,84841.8792
002045.SZ,20100329,9.1296,9.1835,8.9677,9.0876,9.0996,-0.012000000000000455,-0.1319,36019.78,54461.0479
002045.SZ,20100326,9.0816,9.1595,8.9078,9.0996,9.0996,0.0,0.0,26067.72,39360.8159
002045.SZ,20100325,9.2914,9.2914,9.0456,9.0996,9.2974,-0.1977999999999991,-2.1275,23737.94,36072.7188
002045.SZ,20100324,9.3574,9.3753,9.2435,9.2974,9.3514,-0.05400000000000027,-0.5775,26182.08,40591.0705
002045.SZ,20100323,9.3334,9.4413,9.0576,9.3514,9.3274,0.023999999999999133,0.2573,60314.42,93035.1954
002045.SZ,20100322,9.3094,9.3873,9.2495,9.3274,9.2794,0.04800000000000004,0.5173,33614.39,52174.4046
002045.SZ,20100319,9.2435,9.3094,9.2015,9.2794,9.2255,0.0539000000000005,0.5843,32455.73,50156.72
002045.SZ,20100318,9.2075,9.3094,9.1296,9.2255,9.1655,0.0600000000000005,0.6546,38696.07,59456.4779
002045.SZ,20100317,8.9617,9.1715,8.9377,9.1655,8.9497,0.21579999999999977,2.4113,32780.79,49678.7314
002045.SZ,20100316,8.9917,9.0217,8.8718,8.9497,8.8298,0.11989999999999945,1.3579,21019.48,31326.5016
002045.SZ,20100315,8.8418,8.9497,8.7459,8.8298,8.8718,-0.041999999999999815,-0.4734,21285.35,31436.1498
002045.SZ,20100312,8.9977,9.0337,8.7339,8.8718,8.9917,-0.11989999999999945,-1.3335,34180.05,50460.2925
002045.SZ,20100311,9.2495,9.3334,8.9437,8.9917,9.2495,-0.2577999999999996,-2.7872,27650.66,41801.3749
002045.SZ,20100309,9.3933,9.3933,9.1176,9.2495,9.3633,-0.11380000000000123,-1.2154,32580.59,50095.5736
002045.SZ,20100308,9.3632,9.4404,9.2504,9.3632,9.3216,0.04160000000000075,0.4463,17330.57,27265.3232
002045.SZ,20100305,9.4938,9.5591,9.1969,9.3216,9.5294,-0.20780000000000065,-2.1806,40234.56,63198.6768
002045.SZ,20100304,9.8025,9.8916,9.3216,9.5294,9.9035,-0.37409999999999854,-3.7775,58682.01,95761.7307
002045.SZ,20100303,9.4701,9.9213,9.381,9.9035,9.4819,0.42159999999999975,4.4464,80197.4,130793.8672
002045.SZ,20100302,9.6541,9.666,9.3632,9.4819,9.6244,-0.14250000000000007,-1.4806,36727.58,58440.8497
002045.SZ,20100301,9.6779,9.7966,9.5591,9.6244,9.7016,-0.07719999999999949,-0.7957,28024.47,45379.0649
002045.SZ,20100225,9.6779,9.85,9.666,9.7016,9.7016,0.0,0.0,25302.98,41416.9296
002045.SZ,20100224,9.6066,9.761,9.5354,9.7016,9.6066,0.09499999999999886,0.9889,29655.83,48288.2801
002045.SZ,20100223,9.6066,9.6779,9.3929,9.6066,9.6066,0.0,0.0,24861.72,39968.2894
002045.SZ,20100222,9.3572,9.6482,9.2919,9.6066,9.3632,0.2433999999999994,2.5995,31580.25,50441.6572
002045.SZ,20100212,9.2207,9.3751,9.2207,9.3632,9.2088,0.15440000000000076,1.6767,22025.43,34565.6094
002045.SZ,20100211,9.1613,9.286,9.1138,9.2088,9.1672,0.04160000000000075,0.4538,21435.88,33246.4929
002045.SZ,20100210,9.1851,9.3097,9.0841,9.1672,9.2029,-0.03570000000000029,-0.3879,24805.97,38294.5565
002045.SZ,20100209,8.7873,9.2622,8.5498,9.2029,8.7873,0.4155999999999995,4.7296,50295.8,76163.1917
002045.SZ,20100208,9.1672,9.2563,8.7279,8.7873,8.7754,0.011900000000000688,0.1356,46127.96,69407.04
002045.SZ,20100205,8.7338,8.9594,8.5795,8.7754,9.0129,-0.2375000000000007,-2.6351,20811.77,30580.1634
002045.SZ,20100204,9.0188,9.1969,8.906,9.0129,9.1138,-0.10089999999999932,-1.1071,16767.02,25525.909
002045.SZ,20100203,8.906,9.2741,8.4013,9.1138,9.1435,-0.02970000000000006,-0.3248,35944.19,53921.8675
002045.SZ,20100202,9.7194,9.7254,8.8466,9.1435,9.5116,-0.3681000000000001,-3.87,63146.38,96445.0656
002045.SZ,20100201,9.4879,9.666,9.381,9.5116,9.4938,0.017799999999999372,0.1875,22356.17,35855.5733
002045.SZ,20100129,9.1198,9.5769,9.1138,9.4938,9.2563,0.2375000000000007,2.5658,32304.83,51372.5139
002045.SZ,20100128,9.0129,9.3038,9.0069,9.2563,9.1435,0.11280000000000001,1.2337,19848.51,30846.2411
002045.SZ,20100127,9.2385,9.381,8.906,9.1435,9.2622,-0.11870000000000047,-1.2816,24298.81,37275.3801
002045.SZ,20100126,9.3572,9.4938,8.8644,9.2622,9.4701,-0.20790000000000042,-2.1953,21991.36,34050.7242
002045.SZ,20100125,9.4047,9.5651,9.191,9.4701,9.5057,-0.035599999999998744,-0.3745,28668.09,45444.6929
002045.SZ,20100122,9.6779,9.6779,9.1732,9.5057,9.7135,-0.20780000000000065,-2.1393,26380.6,41853.8411
002045.SZ,20100121,9.5057,9.7135,9.2029,9.7135,10.0222,-0.3087,-3.0802,39777.58,63816.8489
002045.SZ,20100119,10.0519,10.1766,9.8263,10.0222,10.135,-0.11280000000000001,-1.113,31392.62,52617.7743
002045.SZ,20100118,9.6838,10.1647,9.6779,10.135,9.7847,0.35029999999999895,3.5801,38818.61,65093.397
002045.SZ,20100115,9.9747,9.9747,9.6244,9.7847,9.9629,-0.17819999999999858,-1.7886,48521.36,79507.3794
002045.SZ,20100114,9.856,10.0935,9.8085,9.9629,9.9094,0.05349999999999966,0.5399,65980.74,110734.037
002045.SZ,20100113,9.8025,10.0044,9.4997,9.9094,10.04,-0.13059999999999938,-1.3008,60201.59,99720.4498
002045.SZ,20100112,9.4107,10.0638,9.3157,10.04,9.4404,0.5995999999999988,6.3514,71998.41,118567.2396
002045.SZ,20100111,9.0248,9.5591,8.8466,9.4404,9.1138,0.3266000000000009,3.5836,46756.65,73626.532
002045.SZ,20100108,8.8763,9.1198,8.6151,9.1138,8.8941,0.21969999999999956,2.4702,40738.96,60881.8124
002045.SZ,20100107,9.1019,9.1138,8.8407,8.8941,8.9654,-0.07130000000000081,-0.7953,40626.44,61391.4133
002045.SZ,20100106,8.9654,9.3513,8.8348,8.9654,9.0129,-0.04749999999999943,-0.527,75879.51,115948.5697
002045.SZ,20100105,8.6626,9.0782,8.5498,9.0129,8.6091,0.4038000000000004,4.6904,88626.37,132452.9505
002045.SZ,20100104,8.431,8.627,8.2826,8.6091,8.3835,0.22560000000000002,2.691,56345.57,80671.788
002045.SZ,20091231,8.3123,8.4963,8.2054,8.3835,8.2529,0.13059999999999938,1.5825,46054.4,64466.8577
002045.SZ,20091230,8.3716,8.4132,8.1638,8.2529,8.4013,-0.14840000000000053,-1.7664,43450.34,60341.2559
002045.SZ,20091229,8.4013,8.4191,8.0867,8.4013,8.4013,0.0,0.0,46195.2,64419.4631
002045.SZ,20091228,8.3123,8.4785,8.2232,8.4013,8.342,0.05930000000000035,0.7109,56357.23,79095.2404
002045.SZ,20091225,8.4904,8.4904,8.2529,8.342,8.4785,-0.13649999999999984,-1.61,57607.68,80982.284
002045.SZ,20091224,7.956,8.5201,7.8729,8.4785,7.956,0.5225,6.5674,84414.68,118561.1824
002045.SZ,20091223,7.4098,8.057,7.4098,7.956,7.481,0.47500000000000053,6.3494,41431.72,54585.8655
002045.SZ,20091222,7.5998,7.7185,7.4276,7.481,7.5998,-0.11880000000000024,-1.5632,19273.47,24689.3714
002045.SZ,20091221,7.3979,7.5998,7.392,7.5998,7.4217,0.1780999999999997,2.3997,28223.69,35458.8432
002045.SZ,20091218,7.766,7.766,7.3623,7.4217,7.8373,-0.4155999999999995,-5.3028,24904.33,31616.0774
002045.SZ,20091217,8.152,8.2351,7.8135,7.8373,8.152,-0.3146999999999993,-3.8604,18322.22,24602.3822
002045.SZ,20091216,8.1223,8.2054,8.0748,8.152,8.1104,0.04159999999999897,0.5129,17453.04,23912.7094
002045.SZ,20091215,8.1817,8.2707,8.0748,8.1104,8.1817,-0.07129999999999903,-0.8715,19486.7,26761.1424
002045.SZ,20091214,8.3123,8.3954,8.0213,8.1817,8.3123,-0.13060000000000116,-1.5712,15915.21,21907.9454
002045.SZ,20091211,8.3063,8.4132,8.2529,8.3123,8.3063,0.006000000000000227,0.0722,18028.68,25304.9286
002045.SZ,20091210,8.1579,8.4607,8.1579,8.3063,8.1638,0.14250000000000007,1.7455,55103.64,77322.0297
002045.SZ,20091209,8.2766,8.2826,8.1104,8.1638,8.3123,-0.1485000000000003,-1.7865,20913.53,28877.9189
002045.SZ,20091208,8.3123,8.336,8.1282,8.3123,8.3657,-0.05339999999999989,-0.6383,33864.89,46852.8305
