ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20091207,8.1757,8.3716,8.0332,8.3657,8.241,0.1247000000000007,1.5132,29787.43,41276.6053
002045.SZ,20091204,8.4845,8.4904,8.0154,8.241,8.532,-0.29100000000000037,-3.4107,70905.69,98865.7514
002045.SZ,20091203,8.4251,8.6685,8.3716,8.532,8.342,0.1899999999999995,2.2776,54032.57,77709.8568
002045.SZ,20091202,8.2292,8.3776,8.152,8.342,8.1935,0.1485000000000003,1.8124,28924.75,40343.5586
002045.SZ,20091201,8.1698,8.3954,8.1342,8.1935,8.1698,0.023699999999999832,0.2901,37505.17,51957.1345
002045.SZ,20091130,8.0154,8.2173,7.9263,8.1698,7.9323,0.2375000000000007,2.9941,34950.98,47702.4677
002045.SZ,20091127,7.7779,8.057,7.7185,7.9323,7.956,-0.02370000000000072,-0.2979,27604.5,36729.9993
002045.SZ,20091126,8.2529,8.2826,7.8432,7.956,8.2707,-0.3146999999999993,-3.805,52748.74,71288.471
002045.SZ,20091125,8.0095,8.3004,7.8907,8.2707,8.0273,0.2433999999999994,3.0322,49887.21,67903.0409
002045.SZ,20091124,8.5854,8.5973,7.8967,8.0273,8.5854,-0.5580999999999996,-6.5006,88644.04,124333.5514
002045.SZ,20091123,8.6626,8.6626,8.4132,8.5854,8.6685,-0.08309999999999995,-0.9586,38929.86,55869.6125
002045.SZ,20091120,8.5795,8.7279,8.5379,8.6685,8.6448,0.023699999999999832,0.2742,28855.16,42089.4185
002045.SZ,20091119,8.4548,8.6982,8.4191,8.6448,8.4488,0.19599999999999973,2.3199,29471.57,42343.6994
002045.SZ,20091118,8.4785,8.5438,8.342,8.4488,8.4785,-0.02970000000000006,-0.3503,29554.33,42082.3144
002045.SZ,20091117,8.6091,8.6388,8.4073,8.4785,8.6091,-0.13059999999999938,-1.517,39843.86,56822.016
002045.SZ,20091116,8.3479,8.7576,8.3123,8.6091,8.2885,0.3205999999999989,3.868,55421.86,80235.4493
002045.SZ,20091113,8.0748,8.3598,8.0392,8.2885,8.1757,0.11280000000000001,1.3797,43350.22,60108.1779
002045.SZ,20091112,7.9857,8.2529,7.9204,8.1757,7.9679,0.20780000000000065,2.608,51853.48,70586.1053
002045.SZ,20091111,8.0629,8.152,7.8848,7.9679,8.0985,-0.13059999999999938,-1.6126,39000.72,52526.1495
002045.SZ,20091110,8.1342,8.2707,8.0451,8.0985,8.1698,-0.07130000000000081,-0.8727,46081.62,63219.0557
002045.SZ,20091109,7.867,8.2232,7.766,8.1698,7.9501,0.21970000000000045,2.7635,61771.09,82827.889
002045.SZ,20091106,7.8551,7.956,7.7304,7.9501,7.8076,0.14250000000000007,1.8251,57992.85,76620.6533
002045.SZ,20091105,7.8076,7.8254,7.6592,7.8076,7.8432,-0.03560000000000052,-0.4539,43140.56,56315.8729
002045.SZ,20091104,7.5701,7.9263,7.5582,7.8432,7.5523,0.2909000000000006,3.8518,99569.31,130614.5044
002045.SZ,20091103,7.481,7.6295,7.392,7.5523,7.4514,0.10090000000000021,1.3541,42706.13,54237.8864
002045.SZ,20091102,7.1248,7.4514,6.9467,7.4514,7.2554,0.19599999999999973,2.7014,48758.06,59144.7976
002045.SZ,20091030,7.1782,7.3564,7.1782,7.2554,7.1129,0.14250000000000007,2.0034,23317.02,28511.9021
002045.SZ,20091029,7.297,7.3504,6.9764,7.1129,7.3682,-0.2553000000000001,-3.4649,33688.88,40506.8644
002045.SZ,20091028,7.3742,7.481,7.2079,7.3682,7.392,-0.023800000000000487,-0.322,25567.28,31500.0959
002045.SZ,20091027,7.2911,7.487,7.2911,7.392,7.481,-0.08899999999999952,-1.1897,26393.17,32884.0798
002045.SZ,20091026,7.7185,7.7542,7.4454,7.481,7.6117,-0.13070000000000004,-1.7171,29900.06,37964.3313
002045.SZ,20091023,7.5879,7.7423,7.5642,7.6117,7.4692,0.14250000000000007,1.9078,52169.83,67229.6869
002045.SZ,20091022,7.5642,7.5701,7.3801,7.4692,7.5701,-0.10090000000000021,-1.3329,29743.24,37418.1996
002045.SZ,20091021,7.487,7.6295,7.4098,7.5701,7.5107,0.05940000000000012,0.7909,49140.51,62402.0713
002045.SZ,20091020,7.481,7.576,7.3742,7.5107,7.5107,0.0,0.0,49964.75,62839.6652
002045.SZ,20091019,7.2079,7.5345,7.1189,7.5107,7.1723,0.33840000000000003,4.7182,56919.62,69644.1699
002045.SZ,20091016,7.3267,7.3564,7.1011,7.1723,7.3267,-0.15439999999999987,-2.1074,48943.3,59112.3457
002045.SZ,20091015,7.3385,7.5523,7.2732,7.3267,7.2851,0.04159999999999986,0.571,31721.07,39648.9618
002045.SZ,20091014,7.1723,7.392,7.1723,7.2851,7.2317,0.05339999999999989,0.7384,25185.42,30954.946
002045.SZ,20091013,7.1842,7.3029,7.0951,7.2317,7.1664,0.06529999999999969,0.9112,26383.13,32017.5351
002045.SZ,20091012,6.9467,7.3089,6.8339,7.1664,6.8932,0.2732000000000001,3.9633,36476.12,43650.5562
002045.SZ,20091009,6.8101,6.9229,6.7448,6.8932,6.6558,0.23740000000000006,3.5668,15972.33,18387.3876
002045.SZ,20090930,6.5429,6.7389,6.4717,6.6558,6.4717,0.18409999999999993,2.8447,16783.11,18834.0348
002045.SZ,20090929,6.8754,6.9467,6.2936,6.4717,6.822,-0.35029999999999983,-5.1349,20990.0,23287.4229
002045.SZ,20090928,6.8042,6.9645,6.7983,6.822,6.8814,-0.05940000000000012,-0.8632,24782.62,28760.1788
002045.SZ,20090925,6.8042,7.0357,6.7983,6.8814,6.8754,0.006000000000000227,0.0873,16896.09,19589.9924
002045.SZ,20090924,6.7686,7.0357,6.7389,6.8754,6.8576,0.01780000000000026,0.2596,29027.82,33718.8691
002045.SZ,20090923,7.1842,7.2732,6.6142,6.8576,7.2139,-0.35630000000000006,-4.9391,48435.23,57864.8727
002045.SZ,20090922,7.4692,7.6295,7.1961,7.2139,7.4692,-0.2553000000000001,-3.418,73413.35,91308.4979
002045.SZ,20090921,7.2495,7.5464,7.0714,7.4692,7.2851,0.18409999999999993,2.5271,55154.62,67769.4095
002045.SZ,20090918,7.7185,7.7779,7.2436,7.2851,7.582,-0.29689999999999994,-3.9159,72415.52,92112.1238
002045.SZ,20090917,7.4276,7.7185,7.3623,7.582,7.3682,0.2138,2.9017,73668.42,94331.1205
002045.SZ,20090916,7.4276,7.677,7.2436,7.3682,7.5404,-0.17220000000000013,-2.2837,89741.69,112817.4806
002045.SZ,20090915,7.2851,7.6592,7.1426,7.5404,7.297,0.24340000000000028,3.3356,95243.57,118089.2842
002045.SZ,20090914,6.8873,7.3029,6.8517,7.297,6.8992,0.39779999999999927,5.7659,74332.36,89689.614
002045.SZ,20090911,6.8636,7.0298,6.8279,6.8992,6.9467,-0.04749999999999943,-0.6838,41034.58,47868.9697
002045.SZ,20090910,7.1248,7.202,6.8636,6.9467,7.2198,-0.27310000000000034,-3.7827,49581.87,58386.3347
002045.SZ,20090909,7.2198,7.3445,6.9526,7.2198,7.1248,0.09500000000000064,1.3334,95749.3,115368.2789
002045.SZ,20090907,6.9111,7.2436,6.7567,7.1248,6.9407,0.18409999999999993,2.6525,103822.59,123099.7755
002045.SZ,20090904,7.0951,7.2436,6.7686,6.9407,7.1248,-0.18409999999999993,-2.5839,88406.96,103211.2418
002045.SZ,20090903,6.9823,7.2436,6.8636,7.1248,6.9942,0.13059999999999938,1.8673,60162.37,71919.6217
002045.SZ,20090902,6.8339,7.0357,6.7983,6.9942,6.9111,0.08309999999999995,1.2024,32736.2,38176.8617
002045.SZ,20090901,6.5014,7.0179,6.442,6.9111,6.5904,0.32070000000000043,4.8662,52586.56,59934.7028
002045.SZ,20090831,6.6439,6.917,6.4005,6.5904,6.8636,-0.2732000000000001,-3.9804,36359.29,41062.9856
002045.SZ,20090828,7.1248,7.1842,6.8576,6.8636,7.2614,-0.39780000000000015,-5.4783,41795.57,49014.9576
002045.SZ,20090827,7.012,7.3267,6.9526,7.2614,6.9407,0.32070000000000043,4.6206,102748.03,124647.6344
002045.SZ,20090826,6.6498,7.0061,6.5311,6.9407,6.6498,0.2908999999999997,4.3746,39782.34,46219.0997
002045.SZ,20090825,6.8695,6.8695,6.4064,6.6498,6.8636,-0.2138,-3.115,35354.71,39340.2524
002045.SZ,20090824,6.6201,6.917,6.4776,6.8636,6.6023,0.2613000000000003,3.9577,45774.96,52509.6032
002045.SZ,20090821,6.2817,6.6439,6.1926,6.6023,6.2698,0.3324999999999996,5.3032,44481.95,48989.9958
002045.SZ,20090820,5.9611,6.3233,5.9611,6.2698,5.9492,0.3205999999999998,5.389,42361.37,44249.3469
002045.SZ,20090819,6.1095,6.163,5.8245,5.9492,6.1095,-0.16029999999999944,-2.6238,21230.69,21379.0384
002045.SZ,20090818,5.8305,6.2105,5.7473,6.1095,5.8305,0.2789999999999999,4.7852,38348.76,38792.6125
002045.SZ,20090817,5.9611,6.1451,5.7652,5.8305,6.068,-0.23749999999999982,-3.914,38613.48,38733.5172
002045.SZ,20090814,6.4836,6.6142,5.9433,6.068,6.5311,-0.46310000000000073,-7.0907,83552.32,87093.117
002045.SZ,20090813,6.7329,6.8279,6.4598,6.5311,6.7329,-0.20179999999999954,-2.9972,43971.27,49287.4307
002045.SZ,20090812,7.1248,7.1248,6.6201,6.7329,6.9764,-0.24350000000000005,-3.4903,22969.83,26212.9225
002045.SZ,20090811,7.1842,7.2376,6.7983,6.9764,7.0714,-0.09499999999999975,-1.3434,31543.02,36924.5571
002045.SZ,20090810,6.537,7.0832,6.5311,7.0714,6.4598,0.6115999999999993,9.4678,86326.27,98293.9147
002045.SZ,20090807,6.7983,6.9348,6.4301,6.4598,6.822,-0.36219999999999963,-5.3093,47481.11,53413.0941
002045.SZ,20090806,7.0417,7.0832,6.7745,6.822,7.1189,-0.29689999999999994,-4.1706,47081.03,54778.3305
002045.SZ,20090805,7.2139,7.392,7.0239,7.1189,7.1842,-0.06529999999999969,-0.9089,69708.53,84593.261
002045.SZ,20090804,6.9467,7.2436,6.9348,7.1842,6.9348,0.24939999999999962,3.5964,105309.13,126134.5085
002045.SZ,20090803,6.9764,7.1723,6.7508,6.9348,6.9526,-0.01780000000000026,-0.256,95238.91,111562.6619
002045.SZ,20090731,6.9467,7.0536,6.7389,6.9526,6.917,0.03560000000000052,0.5147,90627.46,104737.0904
002045.SZ,20090730,6.4183,6.9467,6.4183,6.917,6.4123,0.5046999999999997,7.8708,148045.13,169349.8047
002045.SZ,20090729,6.5489,6.7092,6.0323,6.4123,6.6023,-0.1899999999999995,-2.8778,131662.0,143557.7803
002045.SZ,20090728,6.1036,6.6498,6.0205,6.6023,6.1155,0.4867999999999997,7.9601,132540.84,142358.0758
002045.SZ,20090727,6.0086,6.2045,5.9967,6.1155,6.0264,0.08910000000000018,1.4785,86668.27,89190.2426
002045.SZ,20090724,5.9077,6.0323,5.8245,6.0264,5.9017,0.12469999999999981,2.113,73771.73,73610.1568
002045.SZ,20090723,5.9848,5.9908,5.7711,5.9017,5.9433,-0.04159999999999986,-0.6999,50528.89,49778.2431
002045.SZ,20090722,5.7948,6.0739,5.7948,5.9433,5.8245,0.11880000000000024,2.0397,73180.29,72762.7064
002045.SZ,20090721,6.0086,6.1333,5.8186,5.8245,6.0561,-0.23160000000000025,-3.8242,82747.93,83195.4577
002045.SZ,20090720,5.682,6.2045,5.682,6.0561,5.6761,0.3799999999999999,6.6947,140801.11,140767.7755
002045.SZ,20090717,5.6405,5.777,5.492,5.6761,5.6405,0.03559999999999963,0.6311,72935.43,69273.8189
002045.SZ,20090716,5.8477,5.8526,5.6014,5.6408,5.7935,-0.15270000000000028,-2.6357,73733.52,85658.1835
002045.SZ,20090715,5.7196,5.8526,5.6555,5.7935,5.6753,0.11819999999999986,2.0827,57566.8,67219.4149
002045.SZ,20090714,5.6654,5.695,5.6063,5.6753,5.6408,0.03450000000000042,0.6116,44288.49,50877.0337
002045.SZ,20090713,5.5669,5.695,5.5669,5.6408,5.5176,0.12319999999999975,2.2329,59705.76,68526.8423
002045.SZ,20090710,5.7836,5.7836,5.5176,5.5176,5.5521,-0.03450000000000042,-0.6214,101170.5,115607.2677
002045.SZ,20090708,5.6457,5.7147,5.5422,5.5521,5.5521,0.0,0.0,79762.03,90949.4789
002045.SZ,20090707,5.4683,5.6753,5.424,5.5521,5.4043,0.14780000000000015,2.7349,87299.65,98754.0379
002045.SZ,20090706,5.1728,5.4191,5.1728,5.4043,5.1974,0.20690000000000008,3.9808,66258.14,71678.1415
002045.SZ,20090703,5.158,5.2122,5.1481,5.1974,5.1875,0.00990000000000002,0.1908,27307.2,28731.7004
002045.SZ,20090702,5.222,5.2467,5.1186,5.1875,5.1875,0.0,0.0,40493.13,42502.8594
002045.SZ,20090701,5.1728,5.2713,5.1481,5.1875,5.1728,0.01470000000000038,0.2842,30945.2,32586.8847
002045.SZ,20090630,5.2762,5.3452,5.158,5.1728,5.3205,-0.1477000000000004,-2.7761,33754.49,35772.4482
002045.SZ,20090629,5.2417,5.4191,5.2023,5.3205,5.2417,0.0788000000000002,1.5033,59692.62,64868.1381
002045.SZ,20090626,5.1974,5.2467,5.153,5.2417,5.1777,0.06400000000000006,1.2361,26199.0,27728.0889
002045.SZ,20090625,5.3008,5.3353,5.1383,5.1777,5.291,-0.11330000000000062,-2.1414,49118.98,51925.5791
002045.SZ,20090624,5.3501,5.3797,5.2368,5.291,5.3205,-0.029499999999999638,-0.5545,33354.92,35755.6311
002045.SZ,20090623,5.291,5.3797,5.2319,5.3205,5.3797,-0.0591999999999997,-1.1004,42971.97,46288.6732
002045.SZ,20090622,5.1875,5.3944,5.158,5.3797,5.158,0.22169999999999934,4.2982,89256.01,96328.6283
002045.SZ,20090619,5.1925,5.222,5.1136,5.158,5.2023,-0.044299999999999784,-0.8515,34263.38,35762.3603
002045.SZ,20090618,5.2171,5.3058,5.158,5.2023,5.2023,0.0,0.0,35586.81,37860.8643
002045.SZ,20090617,5.089,5.2171,5.0841,5.2023,5.0841,0.11819999999999986,2.3249,25428.19,26602.4858
002045.SZ,20090616,5.0792,5.1333,5.025,5.0841,5.1383,-0.054199999999999804,-1.0548,16180.38,16663.4581
002045.SZ,20090615,5.0496,5.1383,5.025,5.1383,5.0792,0.05909999999999993,1.1636,22282.03,22993.8464
002045.SZ,20090612,5.2713,5.2762,5.0545,5.0792,5.2368,-0.15759999999999952,-3.0095,40515.1,42481.9405
002045.SZ,20090611,5.2516,5.3156,5.1925,5.2368,5.2368,0.0,0.0,60185.71,64287.3332
002045.SZ,20090610,5.0939,5.3205,5.0841,5.2368,5.0644,0.17239999999999966,3.4042,100720.19,107203.0035
002045.SZ,20090609,4.9117,5.0693,4.9117,5.0644,4.9117,0.15270000000000028,3.1089,46321.99,46955.5568
002045.SZ,20090608,4.9757,5.0397,4.8722,4.9117,5.0151,-0.1034000000000006,-2.0618,52821.8,53024.1429
002045.SZ,20090605,5.0102,5.0545,4.9806,5.0151,4.9806,0.03450000000000042,0.6927,31521.2,32123.7874
002045.SZ,20090604,5.1432,5.2072,4.9264,4.9806,5.1235,-0.14290000000000003,-2.7891,85218.38,86942.0804
002045.SZ,20090603,5.2565,5.2565,5.1136,5.1235,5.2368,-0.11329999999999973,-2.1635,69744.07,73036.7866
002045.SZ,20090602,5.3205,5.3501,5.1925,5.2368,5.3107,-0.07390000000000008,-1.3915,41247.89,44046.2568
002045.SZ,20090601,5.36,5.3747,5.222,5.3107,5.2762,0.03449999999999953,0.6539,25265.97,27140.8598
002045.SZ,20090526,5.222,5.4486,5.1728,5.2762,5.2467,0.029500000000000526,0.5623,44608.33,48407.0758
002045.SZ,20090525,5.0644,5.3156,4.9855,5.2467,5.2122,0.03449999999999953,0.6619,26645.49,27608.907
002045.SZ,20090522,5.2614,5.2713,5.1629,5.2122,5.2614,-0.04919999999999991,-0.9351,19554.39,20729.6594
002045.SZ,20090521,5.4092,5.4092,5.1629,5.2614,5.4191,-0.15770000000000017,-2.9101,34279.98,36642.9442
002045.SZ,20090520,5.2713,5.5521,5.2614,5.4191,5.2565,0.1626000000000003,3.0933,71536.46,78899.0136
002045.SZ,20090519,5.2368,5.2811,5.2023,5.2565,5.2171,0.03939999999999966,0.7552,31176.91,33200.3133
002045.SZ,20090518,5.2368,5.2467,5.1235,5.2171,5.2368,-0.019699999999999385,-0.3762,34962.89,36691.9614
002045.SZ,20090515,5.1728,5.2762,5.1432,5.2368,5.153,0.0838000000000001,1.6262,32426.85,34283.4245
002045.SZ,20090514,5.2171,5.2171,5.0841,5.153,5.2516,-0.09860000000000024,-1.8775,25910.3,27040.6901
002045.SZ,20090513,5.2467,5.3403,5.2171,5.2516,5.2664,-0.014800000000000146,-0.281,33921.88,36261.6939
002045.SZ,20090512,5.0742,5.2713,5.0496,5.2664,5.1481,0.11829999999999963,2.2979,32796.0,34404.1242
002045.SZ,20090511,5.4585,5.5176,5.1432,5.1481,5.4585,-0.31039999999999957,-5.6865,46799.48,50318.7333
002045.SZ,20090508,5.557,5.6654,5.3944,5.4585,5.6457,-0.1871999999999998,-3.3158,46614.59,51905.9346
002045.SZ,20090507,5.7196,5.7886,5.4782,5.6457,5.7886,-0.14290000000000003,-2.4686,78235.37,89368.7957
002045.SZ,20090506,5.4141,5.8625,5.3944,5.7886,5.4141,0.3744999999999994,6.9171,107947.04,124144.685
002045.SZ,20090505,5.4683,5.493,5.36,5.4141,5.4536,-0.039499999999999424,-0.7243,56108.77,61554.4316
002045.SZ,20090504,5.3107,5.5176,5.2811,5.4536,5.3107,0.14290000000000003,2.6908,51776.79,56879.2464
002045.SZ,20090430,5.3205,5.3846,5.222,5.3107,5.3255,-0.014800000000000146,-0.2779,43872.64,47182.5809
002045.SZ,20090429,5.1432,5.3994,5.1038,5.3255,5.1826,0.14290000000000003,2.7573,56261.61,60476.165
002045.SZ,20090428,5.0644,5.2368,5.0102,5.1826,5.0003,0.18229999999999968,3.6458,41573.8,43370.6175
002045.SZ,20090427,4.9757,5.2614,4.9461,5.0003,5.089,-0.08870000000000022,-1.743,44216.24,45916.4481
002045.SZ,20090424,5.2319,5.2467,5.0644,5.089,5.2467,-0.15769999999999929,-3.0057,34978.68,36585.9029
002045.SZ,20090423,5.0348,5.3058,4.9806,5.2467,5.0841,0.1625999999999994,3.1982,54614.18,57134.6306
002045.SZ,20090422,5.4092,5.5028,5.025,5.0841,5.2417,-0.15759999999999952,-3.0067,82100.17,88827.8007
002045.SZ,20090421,5.4191,5.4536,5.1136,5.2417,5.4585,-0.2168000000000001,-3.9718,77669.1,83217.0367
002045.SZ,20090420,5.4043,5.5915,5.1974,5.4585,5.5127,-0.054199999999999804,-0.9832,87050.74,95868.014
002045.SZ,20090417,5.9117,5.9117,5.4437,5.5127,6.0102,-0.4975000000000005,-8.2776,144987.44,165806.1111
002045.SZ,20090416,5.4191,6.0102,5.3747,6.0102,5.4634,0.5468000000000002,10.0084,125156.85,145409.1575
002045.SZ,20090415,5.2959,5.5915,5.222,5.4634,5.3846,0.0788000000000002,1.4634,99784.56,110233.8241
002045.SZ,20090414,5.3107,5.493,5.1629,5.3846,5.36,0.02459999999999951,0.459,114137.35,122314.8082
002045.SZ,20090413,5.0742,5.3944,5.0496,5.36,5.1333,0.22670000000000012,4.4163,147235.14,155934.9454
002045.SZ,20090410,4.956,5.3895,4.8969,5.1333,5.0693,0.06400000000000006,1.2625,166791.73,175259.3796
002045.SZ,20090409,4.9806,5.3205,4.9264,5.0693,4.9215,0.14780000000000015,3.0031,220695.16,227857.4389
002045.SZ,20090408,4.8181,4.9215,4.8181,4.9215,4.4732,0.4482999999999997,10.0219,148557.16,148260.3952
002045.SZ,20090407,4.4338,4.4831,4.3747,4.4732,4.4289,0.04430000000000067,1.0002,39711.6,35636.9996
002045.SZ,20090403,4.4831,4.6801,4.355,4.4289,4.4289,0.0,0.0,97098.04,89379.122
002045.SZ,20090402,4.1776,4.5077,4.0988,4.4289,4.1875,0.24139999999999961,5.7648,108230.49,95280.511
002045.SZ,20090401,4.0397,4.1875,4.0347,4.1875,4.02,0.16750000000000043,4.1667,57219.71,47780.2734
002045.SZ,20090331,3.9411,4.0249,3.8919,4.02,4.0347,-0.01470000000000038,-0.3643,40977.31,32936.8303
002045.SZ,20090330,4.015,4.1136,3.9756,4.0347,4.0052,0.029499999999999638,0.7365,39597.15,32631.7408
002045.SZ,20090327,4.0249,4.0791,3.9707,4.0052,3.9953,0.009900000000000464,0.2478,38103.77,31110.6643
002045.SZ,20090326,3.882,4.0003,3.8377,3.9953,3.9165,0.07879999999999976,2.012,44174.86,35118.2346
002045.SZ,20090325,4.015,4.0742,3.9017,3.9165,4.0446,-0.12809999999999988,-3.1672,40118.05,32517.5236
002045.SZ,20090324,4.0052,4.084,3.9609,4.0446,3.9116,0.133,3.4001,63565.81,51692.6973
002045.SZ,20090323,3.8672,3.9411,3.8672,3.9116,3.8919,0.01969999999999983,0.5062,32281.99,25641.0508
002045.SZ,20090320,3.9904,3.9904,3.818,3.8919,3.9658,-0.07390000000000008,-1.8634,33969.61,26791.2855
002045.SZ,20090319,3.9067,3.9855,3.882,3.9658,3.9017,0.06410000000000027,1.6429,32791.47,26242.6568
002045.SZ,20090318,3.8968,4.0249,3.887,3.9017,3.887,0.014699999999999935,0.3782,46432.22,37200.6371
002045.SZ,20090317,3.7786,3.9165,3.7342,3.887,3.7736,0.11339999999999995,3.0051,32953.8,25751.4638
002045.SZ,20090316,3.7884,3.7884,3.6554,3.7736,3.7786,-0.004999999999999893,-0.1323,20366.34,15411.9911
002045.SZ,20090313,3.8722,3.882,3.749,3.7786,3.8574,-0.0788000000000002,-2.0428,22033.21,17073.4957
002045.SZ,20090312,3.7244,3.882,3.7047,3.8574,3.7884,0.06899999999999995,1.8213,27931.28,21398.4908
002045.SZ,20090311,3.8032,3.9165,3.7441,3.7884,3.7195,0.06890000000000018,1.8524,47482.46,37106.6591
002045.SZ,20090310,3.547,3.7293,3.5224,3.7195,3.6357,0.0838000000000001,2.3049,24238.26,18070.2729
002045.SZ,20090309,3.9411,3.9904,3.552,3.6357,3.9067,-0.2709999999999999,-6.9368,50944.68,39163.6001
002045.SZ,20090306,3.7441,3.9658,3.6505,3.9067,3.8131,0.0935999999999999,2.4547,48096.37,38188.8471
002045.SZ,20090305,3.7392,3.8426,3.6554,3.8131,3.7096,0.10349999999999993,2.7901,42275.85,32187.829
002045.SZ,20090304,3.4879,3.7145,3.4879,3.7096,3.4978,0.2118000000000002,6.0552,38975.16,28735.4787
002045.SZ,20090303,3.4485,3.5421,3.3007,3.4978,3.547,-0.049200000000000355,-1.3871,18886.7,13221.7284
002045.SZ,20090302,3.4633,3.5815,3.4633,3.547,3.5372,0.009800000000000253,0.2771,17600.29,12679.3906
002045.SZ,20090227,3.6357,3.7392,3.3253,3.5372,3.6948,-0.15759999999999996,-4.2655,34437.63,24570.6464
002045.SZ,20090226,3.9411,3.9806,3.547,3.6948,3.9214,-0.22660000000000036,-5.7785,25509.9,19792.527
002045.SZ,20090225,4.0003,4.0249,3.7934,3.9214,3.9067,0.01470000000000038,0.3763,39884.44,31703.484
002045.SZ,20090224,4.153,4.1628,3.9067,3.9067,4.2072,-0.30050000000000043,-7.1425,38245.75,31248.7753
002045.SZ,20090223,4.1727,4.2318,4.02,4.2072,4.1628,0.04440000000000044,1.0666,36554.02,30843.9463
002045.SZ,20090220,3.9658,4.1628,3.9658,4.1628,3.9904,0.17239999999999966,4.3204,32991.89,27375.637
002045.SZ,20090219,3.9609,4.0298,3.882,3.9904,3.8574,0.133,3.4479,26253.11,21087.6056
002045.SZ,20090218,3.8377,4.0249,3.8032,3.8574,3.8574,0.0,0.0,40212.06,32136.9232
002045.SZ,20090217,4.0397,4.0397,3.8278,3.8574,4.0249,-0.16749999999999954,-4.1616,31015.22,24688.2257
002045.SZ,20090216,4.0446,4.1727,3.9658,4.0249,3.9904,0.03449999999999953,0.8646,52592.91,43291.6419
002045.SZ,20090213,3.8328,4.02,3.8328,3.9904,3.7096,0.28080000000000016,7.5695,54723.97,43701.2112
002045.SZ,20090212,3.6603,3.7195,3.5372,3.7096,3.6357,0.07390000000000008,2.0326,30786.73,22739.5084
002045.SZ,20090211,3.6209,3.7884,3.5864,3.6357,3.7145,-0.0788000000000002,-2.1214,43378.06,32344.4095
002045.SZ,20090210,3.5963,3.8278,3.5766,3.7145,3.616,0.09850000000000003,2.724,37843.77,28664.8569
002045.SZ,20090209,3.6948,3.7096,3.5224,3.616,3.6357,-0.01969999999999983,-0.5418,49469.06,36436.0358
002045.SZ,20090206,3.4436,3.6702,3.4436,3.6357,3.4485,0.1871999999999998,5.4284,42885.58,31157.3302
002045.SZ,20090205,3.3746,3.5864,3.3303,3.4485,3.3746,0.07390000000000008,2.1899,70099.8,49699.0269
002045.SZ,20090204,3.3401,3.4337,3.3401,3.3746,3.35,0.024599999999999955,0.7343,37728.32,25869.3576
002045.SZ,20090203,3.2712,3.3746,3.2416,3.35,3.2613,0.08870000000000022,2.7198,36202.74,24416.0606
002045.SZ,20090202,3.1923,3.3007,3.1775,3.2613,3.1775,0.08379999999999965,2.6373,29260.19,19226.2598
002045.SZ,20090123,3.1825,3.212,3.1529,3.1775,3.1825,-0.004999999999999893,-0.1571,22519.48,14561.7006
002045.SZ,20090122,3.2022,3.2268,3.1332,3.1825,3.1923,-0.009799999999999809,-0.307,20514.57,13226.9196
002045.SZ,20090121,3.0544,3.2268,3.0298,3.1923,3.1086,0.08369999999999989,2.6925,41180.45,26331.5191
002045.SZ,20090120,3.0101,3.1283,3.0051,3.1086,3.0101,0.09850000000000003,3.2723,22462.45,13928.5533
