ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20090119,3.0987,3.1234,2.9953,3.0101,3.0741,-0.06400000000000006,-2.0819,24149.64,14957.1309
002045.SZ,20090116,3.0889,3.1677,3.0593,3.0741,3.079,-0.0049000000000001265,-0.1591,32226.9,20438.4853
002045.SZ,20090115,3.0396,3.1234,3.0101,3.079,3.0642,0.014800000000000146,0.483,32480.43,20242.4611
002045.SZ,20090114,2.9756,3.0692,2.946,3.0642,2.9657,0.09850000000000003,3.3213,22932.22,14085.5773
002045.SZ,20090113,3.0938,3.0938,2.9608,2.9657,3.1135,-0.14780000000000015,-4.7471,31414.13,19133.3926
002045.SZ,20090112,3.1037,3.2367,3.1037,3.1135,3.1234,-0.00990000000000002,-0.317,45631.04,29417.7389
002045.SZ,20090109,2.9805,3.1381,2.9559,3.1234,2.9657,0.15770000000000017,5.3175,24321.11,15191.4763
002045.SZ,20090108,3.0101,3.0544,2.9164,2.9657,3.0938,-0.12809999999999988,-4.1405,18995.8,11504.243
002045.SZ,20090107,3.1037,3.1283,3.0445,3.0938,3.1037,-0.00990000000000002,-0.319,20127.98,12580.3223
002045.SZ,20090106,2.9608,3.1135,2.9608,3.1037,2.9953,0.10840000000000005,3.619,26423.15,16409.4165
002045.SZ,20090105,2.9164,3.0101,2.8869,2.9953,2.8573,0.1379999999999999,4.8297,15083.37,9057.4246
002045.SZ,20081231,2.8869,2.9559,2.8573,2.8573,2.882,-0.024700000000000166,-0.857,14001.0,8269.2656
002045.SZ,20081230,2.9312,2.9706,2.8524,2.882,2.946,-0.06400000000000006,-2.1724,17607.07,10451.976
002045.SZ,20081226,2.9608,3.0248,2.9312,2.946,2.946,0.0,0.0,16700.81,10117.5486
002045.SZ,20081225,2.8967,3.0248,2.8967,2.946,2.882,0.06400000000000006,2.2207,24454.02,14654.0168
002045.SZ,20081224,2.9115,2.9854,2.8475,2.882,2.9608,-0.07879999999999976,-2.6614,22544.66,13356.3665
002045.SZ,20081223,3.2514,3.2564,2.9608,2.9608,3.2909,-0.3301000000000003,-10.0307,45893.18,28807.0353
002045.SZ,20081222,3.1923,3.3746,3.1529,3.2909,3.1973,0.09360000000000035,2.9275,48013.75,31768.163
002045.SZ,20081219,3.2367,3.3204,3.1578,3.1973,3.2613,-0.06400000000000006,-1.9624,46940.56,30722.2796
002045.SZ,20081218,3.0298,3.2613,2.9608,3.2613,3.0347,0.2265999999999999,7.467,64957.3,41429.9057
002045.SZ,20081217,2.9608,3.079,2.9509,3.0347,2.946,0.08869999999999978,3.0109,51665.91,31758.1825
002045.SZ,20081216,2.882,2.9509,2.7834,2.946,2.882,0.06400000000000006,2.2207,20738.57,12042.7393
002045.SZ,20081215,2.8672,2.9756,2.8031,2.882,2.7539,0.12810000000000032,4.6516,29394.87,17229.3082
002045.SZ,20081212,2.8228,2.8623,2.7292,2.7539,2.877,-0.12309999999999999,-4.2788,33713.44,19116.8404
002045.SZ,20081211,2.9854,3.0987,2.877,2.877,2.9608,-0.0838000000000001,-2.8303,48693.58,29665.4762
002045.SZ,20081210,2.7884,2.9608,2.7884,2.9608,2.8327,0.12809999999999988,4.5222,25788.61,15090.4703
002045.SZ,20081209,2.9559,2.9559,2.7933,2.8327,2.9312,-0.09850000000000003,-3.3604,32817.41,19091.8649
002045.SZ,20081208,2.9066,2.9805,2.8327,2.9312,2.8475,0.08369999999999989,2.9394,40607.89,24173.6204
002045.SZ,20081205,2.7292,2.8672,2.7194,2.8475,2.7194,0.12810000000000032,4.7106,29045.92,16608.6043
002045.SZ,20081204,2.8573,2.8721,2.7095,2.7194,2.7884,-0.0690000000000004,-2.4745,44909.59,25499.4738
002045.SZ,20081203,2.6603,2.7982,2.6159,2.7884,2.6159,0.17250000000000032,6.5943,40847.29,22593.622
002045.SZ,20081202,2.4878,2.68,2.4632,2.6159,2.547,0.06889999999999974,2.7051,21653.49,11448.7367
002045.SZ,20081201,2.4386,2.5667,2.414,2.547,2.4238,0.1232000000000002,5.0829,12630.24,6427.5646
002045.SZ,20081128,2.4878,2.5371,2.414,2.4238,2.4977,-0.07390000000000008,-2.9587,9586.89,4777.5254
002045.SZ,20081127,2.6603,2.6997,2.4878,2.4977,2.4928,0.0049000000000001265,0.1966,22165.06,11625.4833
002045.SZ,20081126,2.4928,2.5519,2.4681,2.4928,2.5322,-0.0394000000000001,-1.556,7032.29,3580.263
002045.SZ,20081125,2.5371,2.5864,2.4632,2.5322,2.5026,0.02959999999999985,1.1828,15190.1,7839.7474
002045.SZ,20081124,2.5765,2.5962,2.4632,2.5026,2.6061,-0.10349999999999993,-3.9715,18638.12,9464.7071
002045.SZ,20081121,2.4632,2.6849,2.3992,2.6061,2.547,0.05909999999999993,2.3204,24928.06,12883.6185
002045.SZ,20081120,2.5174,2.6603,2.4731,2.547,2.5568,-0.009799999999999809,-0.3833,21064.93,11035.3881
002045.SZ,20081119,2.3745,2.5617,2.3745,2.5568,2.3548,0.20199999999999996,8.5782,19687.92,9932.1871
002045.SZ,20081118,2.5617,2.6061,2.3548,2.3548,2.6159,-0.2610999999999999,-9.9813,22309.97,11246.9237
002045.SZ,20081117,2.547,2.6258,2.478,2.6159,2.547,0.06889999999999974,2.7051,25894.28,13401.8135
002045.SZ,20081114,2.4386,2.5864,2.409,2.547,2.4238,0.1232000000000002,5.0829,25593.71,12853.6404
002045.SZ,20081113,2.3401,2.4731,2.3154,2.4238,2.3647,0.05909999999999993,2.4993,20717.17,10185.6576
002045.SZ,20081112,2.2662,2.3696,2.2662,2.3647,2.2859,0.0788000000000002,3.4472,7431.23,3512.8493
002045.SZ,20081111,2.3154,2.3401,2.2711,2.2859,2.3401,-0.05420000000000025,-2.3161,8366.78,3911.962
002045.SZ,20081110,2.207,2.3548,2.207,2.3401,2.1873,0.15280000000000005,6.9858,17736.69,8259.7819
002045.SZ,20081107,2.1036,2.2169,2.1036,2.1873,2.1479,0.0394000000000001,1.8343,3595.85,1593.1793
002045.SZ,20081106,2.1923,2.1923,2.143,2.1479,2.2218,-0.07390000000000008,-3.3261,3574.99,1570.2336
002045.SZ,20081105,2.1923,2.2612,2.1331,2.2218,2.1331,0.08869999999999978,4.1583,5917.62,2650.7703
002045.SZ,20081104,2.2267,2.2267,2.0987,2.1331,2.2218,-0.08869999999999978,-3.9923,4788.15,2079.2056
002045.SZ,20081103,2.2465,2.2563,2.1726,2.2218,2.212,0.009799999999999809,0.443,5183.64,2333.81
002045.SZ,20081031,2.143,2.2908,2.1331,2.212,2.1331,0.07889999999999997,3.6988,14660.23,6610.4241
002045.SZ,20081030,2.1036,2.2021,2.0937,2.1331,2.0494,0.08370000000000033,4.0841,7547.83,3281.816
002045.SZ,20081029,2.1184,2.1479,2.0445,2.0494,2.0888,-0.0394000000000001,-1.8863,3916.23,1669.7612
002045.SZ,20081028,2.0691,2.1134,2.0149,2.0888,2.0395,0.04930000000000012,2.4173,4148.06,1739.8186
002045.SZ,20081027,2.1824,2.2267,2.0297,2.0395,2.2415,-0.20199999999999996,-9.0118,5064.06,2199.1905
002045.SZ,20081024,2.2809,2.2957,2.1923,2.2415,2.2612,-0.019700000000000273,-0.8712,3192.62,1454.585
002045.SZ,20081023,2.2267,2.2908,2.2218,2.2612,2.2809,-0.01969999999999983,-0.8637,2364.19,1081.6922
002045.SZ,20081022,2.3056,2.3598,2.2809,2.2809,2.3548,-0.07390000000000008,-3.1383,2277.24,1076.1331
002045.SZ,20081021,2.3647,2.4189,2.345,2.3548,2.3647,-0.00990000000000002,-0.4187,4059.15,1957.7692
002045.SZ,20081020,2.3056,2.3893,2.2366,2.3647,2.2809,0.0838000000000001,3.674,3357.05,1588.7147
002045.SZ,20081017,2.2563,2.2957,2.2366,2.2809,2.2366,0.044299999999999784,1.9807,2573.62,1182.4102
002045.SZ,20081016,2.2957,2.3154,2.2218,2.2366,2.3647,-0.12809999999999988,-5.4172,3926.32,1804.6222
002045.SZ,20081015,2.2908,2.3893,2.2908,2.3647,2.3548,0.00990000000000002,0.4204,2133.51,1018.7547
002045.SZ,20081014,2.4632,2.5125,2.345,2.3548,2.3401,0.014699999999999935,0.6282,8067.93,4006.9387
002045.SZ,20081013,2.2711,2.345,2.1923,2.3401,2.2809,0.05920000000000014,2.5955,4217.26,1951.1942
002045.SZ,20081010,2.4484,2.4632,2.2711,2.2809,2.5076,-0.22670000000000012,-9.0405,8482.2,4071.2647
002045.SZ,20081009,2.5617,2.5765,2.5026,2.5076,2.5273,-0.01969999999999983,-0.7795,2704.5,1392.4207
002045.SZ,20081008,2.5371,2.5617,2.4928,2.5273,2.5864,-0.05909999999999993,-2.285,3670.6,1878.4007
002045.SZ,20081007,2.5223,2.611,2.4731,2.5864,2.5568,0.02959999999999985,1.1577,3166.15,1639.6814
002045.SZ,20081006,2.7095,2.7489,2.5568,2.5568,2.7884,-0.23160000000000025,-8.3058,6828.6,3678.7226
002045.SZ,20080926,2.9017,2.9066,2.7539,2.7884,2.882,-0.0935999999999999,-3.2477,12615.19,7203.7352
002045.SZ,20080925,2.8573,2.9164,2.8228,2.882,2.8524,0.029600000000000293,1.0377,13271.64,7758.248
002045.SZ,20080924,2.7489,2.8524,2.7145,2.8524,2.8081,0.044299999999999784,1.5776,7938.21,4497.3234
002045.SZ,20080923,2.8228,2.9362,2.7884,2.8081,2.9559,-0.14780000000000015,-5.0002,20186.3,11697.0683
002045.SZ,20080922,2.882,3.0002,2.7637,2.9559,2.744,0.21189999999999998,7.7223,35501.93,20760.5253
002045.SZ,20080919,2.7095,2.744,2.6455,2.744,2.4928,0.2512000000000003,10.077,13325.6,7367.4168
002045.SZ,20080918,2.6258,2.6258,2.4189,2.4928,2.6356,-0.14280000000000026,-5.4181,8516.22,4308.14
002045.SZ,20080917,2.6406,2.744,2.6258,2.6356,2.6849,-0.04929999999999968,-1.8362,3958.57,2136.3569
002045.SZ,20080916,2.7785,2.7785,2.6159,2.6849,2.7884,-0.10350000000000037,-3.7118,7933.8,4336.2014
002045.SZ,20080912,2.9214,2.9706,2.7785,2.7884,2.9362,-0.1477999999999997,-5.0337,14712.19,8476.4322
002045.SZ,20080911,2.8672,2.9756,2.8475,2.9362,2.8623,0.07390000000000008,2.5818,18557.81,11011.6576
002045.SZ,20080910,2.8327,2.9164,2.8081,2.8623,2.8721,-0.009800000000000253,-0.3412,9351.07,5438.3945
002045.SZ,20080909,2.8327,2.9411,2.7933,2.8721,2.8918,-0.01969999999999983,-0.6812,13790.35,8019.4886
002045.SZ,20080908,2.7489,2.946,2.7145,2.8918,2.7292,0.16259999999999986,5.9578,18033.87,10329.0486
002045.SZ,20080905,2.7588,2.7736,2.6997,2.7292,2.7982,-0.06899999999999995,-2.4659,5564.9,3088.3459
002045.SZ,20080904,2.7095,2.8475,2.7095,2.7982,2.7292,0.06899999999999995,2.5282,5641.45,3182.2061
002045.SZ,20080903,2.7243,2.7687,2.6751,2.7292,2.7095,0.019700000000000273,0.7271,3772.1,2082.5981
002045.SZ,20080902,2.6849,2.7539,2.6652,2.7095,2.6898,0.01969999999999983,0.7324,5300.83,2913.102
002045.SZ,20080901,2.7834,2.7834,2.6751,2.6898,2.8081,-0.11830000000000007,-4.2128,4304.0,2365.9094
002045.SZ,20080829,2.7539,2.8426,2.7342,2.8081,2.7342,0.07390000000000008,2.7028,4879.1,2767.9832
002045.SZ,20080828,2.7243,2.7588,2.6603,2.7342,2.7243,0.00990000000000002,0.3634,6983.5,3850.8858
002045.SZ,20080827,2.7834,2.7834,2.6603,2.7243,2.7834,-0.05909999999999993,-2.1233,2885.25,1605.1573
002045.SZ,20080826,2.9312,2.9362,2.7637,2.7834,2.9312,-0.14780000000000015,-5.0423,3564.0,2033.4158
002045.SZ,20080825,2.9411,2.9953,2.9066,2.9312,2.9312,0.0,0.0,1448.0,870.811
002045.SZ,20080822,2.946,2.9903,2.8672,2.9312,2.9312,0.0,0.0,1760.26,1049.9875
002045.SZ,20080821,3.0051,3.0495,2.9312,2.9312,3.0692,-0.1379999999999999,-4.4963,4114.75,2487.3558
002045.SZ,20080820,2.8524,3.0987,2.7243,3.0692,2.8475,0.2216999999999998,7.7858,7588.44,4599.6971
002045.SZ,20080819,2.7194,2.8573,2.7194,2.8475,2.7982,0.04930000000000012,1.7618,1708.6,975.7723
002045.SZ,20080818,2.9362,3.0495,2.7982,2.7982,3.0002,-0.20199999999999996,-6.7329,2878.0,1686.584
002045.SZ,20080815,2.9805,3.0445,2.9657,3.0002,2.9805,0.01969999999999983,0.661,3167.11,1938.728
002045.SZ,20080814,2.9312,3.0002,2.8573,2.9805,2.946,0.034499999999999975,1.1711,3798.8,2281.6674
002045.SZ,20080813,2.8426,2.9559,2.8426,2.946,2.946,0.0,0.0,2611.49,1533.4536
002045.SZ,20080812,2.9756,3.0051,2.9066,2.946,2.9854,-0.03939999999999966,-1.3198,2773.85,1663.0762
002045.SZ,20080811,3.2564,3.2564,2.9608,2.9854,3.2514,-0.266,-8.1811,16379.41,10269.0768
002045.SZ,20080808,3.4584,3.4682,3.1775,3.2514,3.4584,-0.2070000000000003,-5.9854,16073.33,10748.6352
002045.SZ,20080807,3.5864,3.616,3.4534,3.4584,3.5963,-0.1378999999999997,-3.8345,14551.91,10398.2295
002045.SZ,20080806,3.4879,3.6308,3.3795,3.5963,3.3746,0.2216999999999998,6.5697,20634.3,14729.4379
002045.SZ,20080805,3.3746,3.4386,3.35,3.3746,3.3598,0.014800000000000146,0.4405,9002.37,6188.9838
002045.SZ,20080804,3.3992,3.3992,3.3253,3.3598,3.3992,-0.0394000000000001,-1.1591,3570.73,2439.3956
002045.SZ,20080801,3.35,3.4485,3.3056,3.3992,3.4091,-0.00990000000000002,-0.2904,8969.96,6135.7419
002045.SZ,20080731,3.5323,3.5323,3.3549,3.4091,3.5076,-0.09850000000000003,-2.8082,8347.2,5814.9058
002045.SZ,20080730,3.4781,3.5372,3.4633,3.5076,3.4534,0.05420000000000025,1.5695,8989.67,6377.1145
002045.SZ,20080729,3.5076,3.5076,3.4485,3.4534,3.5273,-0.07390000000000008,-2.0951,9558.51,6745.4906
002045.SZ,20080728,3.5076,3.5717,3.4978,3.5273,3.5125,0.014799999999999702,0.4214,8294.19,5954.0467
002045.SZ,20080725,3.5224,3.547,3.4584,3.5125,3.5766,-0.06409999999999982,-1.7922,7185.82,5126.6598
002045.SZ,20080724,3.5027,3.5815,3.4879,3.5766,3.4879,0.08870000000000022,2.5431,11086.09,7970.8922
002045.SZ,20080723,3.5323,3.5963,3.4633,3.4879,3.547,-0.059100000000000374,-1.6662,9044.33,6462.8967
002045.SZ,20080722,3.547,3.5963,3.4879,3.547,3.5766,-0.02959999999999985,-0.8276,10273.2,7376.6314
002045.SZ,20080721,3.3992,3.5963,3.3795,3.5766,3.4534,0.1232000000000002,3.5675,15361.75,11000.2614
002045.SZ,20080718,3.3845,3.4584,3.2317,3.4534,3.3007,0.15269999999999984,4.6263,8873.94,6023.674
002045.SZ,20080717,3.2958,3.4239,3.2761,3.3007,3.2514,0.04930000000000012,1.5163,13451.28,9157.0351
002045.SZ,20080716,3.3401,3.3943,3.2022,3.2514,3.35,-0.09860000000000024,-2.9433,16895.71,11309.487
002045.SZ,20080715,3.4485,3.483,3.3007,3.35,3.4485,-0.09850000000000003,-2.8563,18984.9,13029.3896
002045.SZ,20080714,3.35,3.4731,3.35,3.4485,3.3943,0.05420000000000025,1.5968,12045.97,8373.3117
002045.SZ,20080711,3.3992,3.4337,3.2613,3.3943,3.414,-0.019700000000000273,-0.577,18756.02,12685.5885
002045.SZ,20080710,3.4189,3.5717,3.3549,3.414,3.4534,-0.03939999999999966,-1.1409,19614.12,13920.635
002045.SZ,20080709,3.3795,3.5076,3.3795,3.4534,3.414,0.03939999999999966,1.1541,21757.13,15212.4953
002045.SZ,20080708,3.2909,3.4337,3.2564,3.414,3.3106,0.10340000000000016,3.1233,17572.06,11952.6782
002045.SZ,20080707,3.1332,3.3204,3.1332,3.3106,3.1283,0.18230000000000013,5.8274,12293.0,8151.372
002045.SZ,20080704,3.1381,3.1825,3.0642,3.1283,3.1529,-0.024599999999999955,-0.7802,8824.14,5597.8815
002045.SZ,20080703,2.9903,3.2022,2.9362,3.1529,3.0248,0.12809999999999988,4.235,13072.62,8248.0974
002045.SZ,20080702,3.015,3.0839,2.9854,3.0248,2.9805,0.044299999999999784,1.4863,4699.99,2898.7225
002045.SZ,20080701,3.079,3.079,2.9559,2.9805,3.0445,-0.06400000000000006,-2.1022,5007.75,3056.8218
002045.SZ,20080630,3.0298,3.0938,2.9805,3.0445,3.0298,0.01470000000000038,0.4852,5895.91,3651.8546
002045.SZ,20080627,3.2022,3.2416,3.0051,3.0298,3.3401,-0.31030000000000024,-9.2901,16604.03,10419.8076
002045.SZ,20080626,3.3795,3.3943,3.2514,3.3401,3.3746,-0.034499999999999975,-1.0223,18366.95,12349.9655
002045.SZ,20080625,3.3303,3.3746,3.212,3.3746,3.1431,0.23150000000000004,7.3653,17475.19,11746.3036
002045.SZ,20080624,3.0347,3.1874,2.9657,3.1431,3.0101,0.133,4.4185,20525.58,12832.2915
002045.SZ,20080623,2.9657,3.0396,2.946,3.0101,3.015,-0.0049000000000001265,-0.1625,5503.79,3341.3258
002045.SZ,20080620,3.0002,3.1234,2.813,3.015,2.9854,0.029600000000000293,0.9915,10372.99,6353.7001
002045.SZ,20080619,3.2514,3.3253,2.9854,2.9854,3.3155,-0.3301000000000003,-9.9563,8689.32,5533.5733
002045.SZ,20080618,3.079,3.3845,3.079,3.3155,3.1628,0.15270000000000028,4.828,11326.5,7509.3574
002045.SZ,20080617,3.3992,3.4485,3.1283,3.1628,3.3943,-0.23150000000000004,-6.8203,7549.49,5012.5784
002045.SZ,20080616,3.4584,3.5224,3.3894,3.3943,3.5076,-0.11330000000000018,-3.2301,4337.41,3024.4063
002045.SZ,20080613,3.6948,3.7392,3.4879,3.5076,3.6702,-0.16259999999999986,-4.4303,5487.17,3988.2964
002045.SZ,20080612,3.6998,3.7638,3.5963,3.6702,3.6948,-0.024599999999999955,-0.6658,6475.71,4808.1216
002045.SZ,20080611,3.8919,3.8919,3.6505,3.6948,3.9017,-0.20690000000000008,-5.3028,11013.61,8327.4446
002045.SZ,20080610,4.1875,4.1875,3.9017,3.9017,4.3353,-0.4336000000000002,-10.0016,6423.99,5188.6023
002045.SZ,20080606,4.3057,4.3796,4.2761,4.3353,4.3057,0.029600000000000293,0.6875,6350.3,5580.3045
002045.SZ,20080605,4.2958,4.3303,4.2417,4.3057,4.2909,0.014800000000000146,0.3449,4239.59,3686.2137
002045.SZ,20080604,4.3895,4.3895,4.2663,4.2909,4.3895,-0.09860000000000024,-2.2463,7724.37,6741.4818
002045.SZ,20080603,4.4929,4.4929,4.3599,4.3895,4.4486,-0.05909999999999993,-1.3285,5926.8,5298.869
002045.SZ,20080602,4.4338,4.4978,4.3747,4.4486,4.4486,0.0,0.0,5496.3,4949.0599
002045.SZ,20080530,4.4042,4.4831,4.2663,4.4486,4.4338,0.014800000000000146,0.3338,9311.49,8323.0274
002045.SZ,20080529,4.5225,4.5717,4.4338,4.4338,4.5372,-0.1034000000000006,-2.2789,5905.3,5399.4313
002045.SZ,20080528,4.4732,4.5865,4.4387,4.5372,4.4831,0.05410000000000004,1.2068,7917.21,7288.8727
002045.SZ,20080527,4.5619,4.5619,4.3648,4.4831,4.5767,-0.09359999999999946,-2.0451,6585.45,5949.6939
002045.SZ,20080526,4.4781,4.6506,4.4338,4.5767,4.5028,0.07390000000000008,1.6412,16460.34,15242.8816
002045.SZ,20080523,4.3895,4.5964,4.3451,4.5028,4.4633,0.039499999999999424,0.885,13795.81,12517.0201
002045.SZ,20080522,4.5077,4.5619,4.4338,4.4633,4.552,-0.08869999999999933,-1.9486,9605.97,8753.0746
002045.SZ,20080521,4.4831,4.5717,4.2909,4.552,4.4831,0.0688999999999993,1.5369,16045.36,14388.8579
002045.SZ,20080520,4.9067,4.9511,4.4338,4.4831,4.9067,-0.42359999999999953,-8.6331,11974.04,11490.1571
002045.SZ,20080519,4.7836,4.9215,4.754,4.9067,4.8722,0.03449999999999953,0.7081,8562.9,8376.8291
002045.SZ,20080516,5.0003,5.0841,4.7786,4.8722,5.0151,-0.14290000000000003,-2.8494,14121.46,14178.9282
002045.SZ,20080515,4.9708,5.1875,4.9708,5.0151,4.956,0.05909999999999993,1.1925,25310.9,26037.3646
002045.SZ,20080514,4.7639,4.9609,4.7639,4.956,4.754,0.20200000000000085,4.2491,17859.69,17753.1589
002045.SZ,20080513,4.6752,4.8525,4.6358,4.754,4.8772,-0.12320000000000064,-2.526,23768.87,22872.4674
002045.SZ,20080512,4.7836,4.9708,4.6555,4.8772,4.8575,0.019700000000000273,0.4056,14323.09,13990.444
002045.SZ,20080509,5.025,5.0447,4.7885,4.8575,4.9954,-0.13790000000000013,-2.7605,14313.01,14266.2348
002045.SZ,20080508,4.9018,5.0003,4.7786,4.9954,4.9166,0.0788000000000002,1.6027,13508.19,13406.3043
002045.SZ,20080507,5.1875,5.222,4.9166,4.9166,5.2171,-0.30050000000000043,-5.7599,23627.54,24340.0368
002045.SZ,20080506,5.2713,5.4092,5.1728,5.2171,5.3205,-0.10339999999999971,-1.9434,23098.8,24780.9835
002045.SZ,20080505,5.2516,5.3403,5.0742,5.3205,5.2368,0.08370000000000033,1.5983,25989.62,27432.7639
002045.SZ,20080430,5.0693,5.2713,5.0348,5.2368,5.025,0.21179999999999932,4.2149,23191.69,24199.0467
002045.SZ,20080429,4.9855,5.1629,4.9314,5.025,5.0348,-0.009799999999999365,-0.1946,15558.09,15985.8232
002045.SZ,20080428,5.1432,5.1629,4.9412,5.0348,5.2368,-0.20199999999999996,-3.8573,26776.83,27428.565
002045.SZ,20080425,5.3944,5.4733,5.222,5.2368,5.557,-0.3202000000000007,-5.7621,52492.56,56911.5053
002045.SZ,20080424,5.4191,5.6457,5.222,5.557,5.158,0.399,7.7356,90148.66,100034.207
002045.SZ,20080423,4.9264,5.2072,4.7294,5.158,5.0742,0.0838000000000001,1.6515,52025.7,52351.2557
002045.SZ,20080422,4.6604,5.1235,4.6555,5.0742,4.6555,0.4187000000000003,8.9937,70258.58,68872.8255
002045.SZ,20080421,4.6506,4.7294,4.5077,4.6555,4.4141,0.24139999999999961,5.4688,27943.83,26233.5705
002045.SZ,20080418,4.3993,4.5028,4.3057,4.4141,4.4141,0.0,0.0,11531.17,10305.8635
002045.SZ,20080417,4.4042,4.5323,4.3451,4.4141,4.4042,0.00990000000000002,0.2248,8903.29,8024.4625
002045.SZ,20080416,4.5569,4.5569,4.3747,4.4042,4.5372,-0.133,-2.9313,4731.68,4289.245
002045.SZ,20080415,4.3796,4.5668,4.2367,4.5372,4.419,0.11820000000000075,2.6748,7392.27,6624.2908
002045.SZ,20080414,4.7786,4.7786,4.4092,4.419,4.8525,-0.43350000000000044,-8.9335,6272.49,5833.1269
002045.SZ,20080411,4.7097,4.8772,4.7047,4.8525,4.7294,0.12309999999999999,2.6029,10214.7,9912.9814
002045.SZ,20080410,4.6308,4.7294,4.5569,4.7294,4.6801,0.04929999999999968,1.0534,6653.81,6268.0
002045.SZ,20080409,4.9708,5.0003,4.6604,4.6801,4.9757,-0.2955999999999994,-5.9409,8443.56,8285.2241
002045.SZ,20080408,4.9264,5.0151,4.8279,4.9757,4.9511,0.02459999999999951,0.4969,9221.52,9267.4892
002045.SZ,20080407,4.552,5.0053,4.4831,4.9511,4.6752,0.27590000000000003,5.9014,10305.07,10101.8955
002045.SZ,20080403,4.5767,4.7688,4.3156,4.6752,4.5816,0.09360000000000035,2.043,7094.9,6566.8605
002045.SZ,20080402,4.9264,4.9757,4.5077,4.5816,4.8722,-0.2906000000000004,-5.9645,10087.52,9710.3947
002045.SZ,20080401,5.2713,5.291,4.8722,4.8722,5.4141,-0.5419,-10.0091,11247.63,11446.2587
002045.SZ,20080331,5.4191,5.4191,5.1481,5.4141,5.5324,-0.11829999999999963,-2.1383,8296.54,8909.1275
002045.SZ,20080328,5.3205,5.6851,5.1481,5.5324,5.4437,0.08870000000000022,1.6294,13982.47,15300.6484
002045.SZ,20080327,5.7886,5.7886,5.4289,5.4437,5.8132,-0.3695000000000004,-6.3562,8830.67,9945.2696
002045.SZ,20080326,5.9856,6.0102,5.7639,5.8132,5.9117,-0.09849999999999959,-1.6662,8766.13,10481.8113
002045.SZ,20080325,5.7639,5.9413,5.6408,5.9117,5.8625,0.04919999999999991,0.8392,8492.14,9994.8739
002045.SZ,20080324,6.0004,6.0546,5.7294,5.8625,5.9413,-0.0788000000000002,-1.3263,10191.72,12250.1185
002045.SZ,20080321,5.8871,6.0349,5.7738,5.9413,5.8871,0.054199999999999804,0.9207,11253.1,13529.7668
002045.SZ,20080320,5.7196,6.0102,5.4191,5.8871,5.7639,0.12320000000000064,2.1374,12991.12,15094.9179
002045.SZ,20080319,5.6802,5.8969,5.6161,5.7639,5.5915,0.17239999999999966,3.0833,9116.13,10646.6176
002045.SZ,20080318,5.7133,5.8738,5.3049,5.5917,5.689,-0.09729999999999972,-1.7103,15037.31,17175.1462
002045.SZ,20080317,6.0731,6.1752,5.6647,5.689,6.1752,-0.4862000000000002,-7.8734,11644.5,14167.7718
002045.SZ,20080314,6.1801,6.253,6.0196,6.1752,6.2044,-0.02919999999999945,-0.4706,10849.74,13660.5287
002045.SZ,20080313,6.2239,6.4086,6.1315,6.2044,6.4281,-0.2237,-3.48,10271.15,13171.9987
002045.SZ,20080312,6.7101,6.7344,6.4086,6.4281,6.3551,0.07299999999999951,1.1487,11058.05,14867.1471
002045.SZ,20080310,6.6128,6.6372,6.2725,6.3551,6.6566,-0.3014999999999999,-4.5293,14015.0,18618.9115
002045.SZ,20080307,6.8317,6.8754,6.6566,6.6566,6.8706,-0.21399999999999952,-3.1147,11285.11,15603.1274
002045.SZ,20080306,6.8657,7.0261,6.8414,6.8706,6.89,-0.019400000000000084,-0.2816,20551.08,29294.9734
