ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20080305,6.6858,6.9046,6.5253,6.89,6.7539,0.1360999999999999,2.0151,15295.78,21137.8932
002045.SZ,20080304,6.9483,6.9532,6.7295,6.7539,6.8997,-0.14580000000000037,-2.1131,20194.91,28433.6834
002045.SZ,20080303,6.7295,6.9629,6.6177,6.8997,6.7344,0.16530000000000022,2.4546,24902.96,35178.8089
002045.SZ,20080229,6.6517,6.7539,6.5788,6.7344,6.6615,0.07289999999999974,1.0943,13786.59,18950.3033
002045.SZ,20080228,6.6615,6.7198,6.5691,6.6615,6.6858,-0.02430000000000021,-0.3635,11926.82,16333.3071
002045.SZ,20080227,6.6955,6.7101,6.4621,6.6858,6.5642,0.12160000000000082,1.8525,11737.26,16040.8858
002045.SZ,20080226,6.6615,6.7587,6.3746,6.5642,6.4913,0.07289999999999974,1.123,16877.67,22700.4212
002045.SZ,20080225,6.8025,6.8657,6.467,6.4913,6.7101,-0.21879999999999988,-3.2608,16812.76,22985.1317
002045.SZ,20080222,6.9143,6.9143,6.5739,6.7101,6.997,-0.28690000000000015,-4.1003,26283.48,36423.2068
002045.SZ,20080221,6.4621,7.0991,6.4281,6.997,6.4718,0.5251999999999999,8.1152,66540.53,93093.7761
002045.SZ,20080220,6.8025,6.8025,6.467,6.4718,6.8706,-0.3987999999999996,-5.8044,47656.04,64141.8687
002045.SZ,20080219,6.8122,6.9824,6.8122,6.8706,6.8122,0.058399999999999785,0.8573,21332.8,30273.1512
002045.SZ,20080218,6.7198,6.9483,6.715,6.8122,6.6323,0.17989999999999995,2.7125,21976.76,30934.9408
002045.SZ,20080215,6.4621,6.6372,6.4183,6.6323,6.4572,0.1750999999999996,2.7117,16350.11,22042.437
002045.SZ,20080214,6.4427,6.5205,6.4281,6.4572,6.4038,0.05339999999999989,0.8339,8163.79,10867.9756
002045.SZ,20080213,6.2773,6.5545,6.2725,6.4038,6.3697,0.03410000000000046,0.5353,11889.07,15709.069
002045.SZ,20080205,6.1947,6.5059,6.1023,6.3697,6.2093,0.1604000000000001,2.5832,17842.5,23346.919
002045.SZ,20080204,5.971,6.2628,5.937,6.2093,5.6939,0.5153999999999996,9.0518,28180.33,35569.2283
002045.SZ,20080201,5.9078,5.9564,5.5674,5.6939,5.8835,-0.18959999999999955,-3.2226,14836.16,17393.2899
002045.SZ,20080131,5.9759,6.0002,5.8446,5.8835,5.9613,-0.07779999999999987,-1.3051,6372.14,7763.709
002045.SZ,20080130,5.937,6.0974,5.8106,5.9613,5.9127,0.04859999999999953,0.822,10861.9,13286.8877
002045.SZ,20080129,5.6987,6.0002,5.6987,5.9127,5.7522,0.16049999999999986,2.7902,10429.98,12583.8824
002045.SZ,20080128,6.3308,6.3503,5.7522,5.7522,6.3892,-0.6369999999999996,-9.9699,21632.93,26680.3742
002045.SZ,20080125,6.467,6.5496,6.3357,6.3892,6.467,-0.07779999999999987,-1.203,18813.51,24966.6792
002045.SZ,20080124,6.2725,6.4913,6.2239,6.467,6.2433,0.2237,3.583,25229.58,32880.6293
002045.SZ,20080123,6.0683,6.3114,6.005,6.2433,6.0439,0.1993999999999998,3.2992,27883.11,35434.1559
002045.SZ,20080122,6.4572,6.608,6.0439,6.0439,6.715,-0.6711,-9.994,33280.28,42935.7221
002045.SZ,20080121,7.2498,7.2547,6.7004,6.715,7.2498,-0.5347999999999997,-7.3768,22225.6,32016.6633
002045.SZ,20080118,7.1234,7.2936,7.0553,7.2498,7.2012,0.04859999999999953,0.6749,15164.87,22467.1275
002045.SZ,20080117,7.3908,7.5853,7.0164,7.2012,7.4249,-0.2237,-3.0128,35639.86,53367.5647
002045.SZ,20080116,7.4686,7.5659,7.2984,7.4249,7.4929,-0.06799999999999962,-0.9075,35375.53,53883.4093
002045.SZ,20080115,7.4394,7.5124,7.3665,7.4929,7.4394,0.05349999999999966,0.7191,25617.1,39303.6795
002045.SZ,20080114,7.245,7.6048,7.1963,7.4394,7.2936,0.14580000000000037,1.999,33616.15,51151.1981
002045.SZ,20080111,7.5124,7.6485,7.2255,7.2936,7.5464,-0.2528000000000006,-3.3499,46273.97,69941.415
002045.SZ,20080110,7.5756,7.8284,7.4783,7.5464,7.5561,-0.009699999999999598,-0.1284,98730.38,155537.085
002045.SZ,20080109,6.8851,7.5561,6.8268,7.5561,6.8706,0.6855000000000002,9.9773,69140.1,103870.0721
002045.SZ,20080108,7.2936,7.2936,6.8219,6.8706,7.2984,-0.4278000000000004,-5.8616,34133.11,49491.4172
002045.SZ,20080107,7.1477,7.3179,7.1234,7.2984,7.2206,0.07779999999999987,1.0775,23458.98,34896.2994
002045.SZ,20080104,7.2887,7.3568,7.1963,7.2206,7.2936,-0.07299999999999951,-1.0009,23631.16,35390.9951
002045.SZ,20080103,6.9921,7.3665,6.856,7.2936,7.0116,0.28200000000000003,4.0219,49090.62,73166.1629
002045.SZ,20080102,6.9094,7.0748,6.8171,7.0116,6.8706,0.14100000000000001,2.0522,23701.41,33953.9239
002045.SZ,20071228,7.0261,7.0261,6.856,6.8706,6.9629,-0.09230000000000071,-1.3256,14113.36,20020.5866
002045.SZ,20071227,6.8608,7.1088,6.8608,6.9629,6.8365,0.1264000000000003,1.8489,27613.2,39651.6951
002045.SZ,20071226,6.7441,6.8803,6.7198,6.8365,6.7441,0.0923999999999996,1.3701,24314.34,34098.0811
002045.SZ,20071225,6.8073,6.8073,6.6517,6.7441,6.7684,-0.024299999999999322,-0.359,17183.03,23738.9121
002045.SZ,20071224,6.8073,6.9192,6.7198,6.7684,6.7539,0.014499999999999957,0.2147,19456.61,27289.7302
002045.SZ,20071221,6.5885,6.8073,6.5885,6.7539,6.7101,0.04380000000000006,0.6527,13614.2,18859.9893
002045.SZ,20071220,6.7344,6.7344,6.5691,6.7101,6.6517,0.058399999999999785,0.878,13309.27,18176.3181
002045.SZ,20071219,6.3697,6.6517,6.3697,6.6517,6.4427,0.20899999999999963,3.244,18038.42,24347.9888
002045.SZ,20071218,6.5302,6.6128,6.326,6.4427,6.5399,-0.09719999999999995,-1.4863,7697.51,10235.1826
002045.SZ,20071217,6.3989,6.6031,6.3989,6.5399,6.3989,0.14100000000000001,2.2035,16837.23,22578.1014
002045.SZ,20071214,6.1995,6.4086,6.1315,6.3989,6.2336,0.16530000000000022,2.6518,12124.07,15601.182
002045.SZ,20071213,6.5156,6.6128,6.2336,6.2336,6.5399,-0.30630000000000024,-4.6836,16924.01,22364.8673
002045.SZ,20071212,6.4475,6.6128,6.3697,6.5399,6.4524,0.08750000000000036,1.3561,14448.05,19325.5655
002045.SZ,20071211,6.3892,6.4816,6.3308,6.4524,6.4621,-0.009700000000000486,-0.1501,14568.81,19215.9349
002045.SZ,20071210,6.2336,6.5545,6.2336,6.4621,6.1655,0.29660000000000064,4.8106,39552.61,52178.1579
002045.SZ,20071207,5.9272,6.185,5.8786,6.1655,5.9029,0.26259999999999994,4.4487,16613.1,20679.2885
002045.SZ,20071206,5.971,5.9807,5.8738,5.9029,5.9564,-0.05350000000000055,-0.8982,5164.41,6287.1706
002045.SZ,20071205,5.8835,6.005,5.8397,5.9564,5.8689,0.08750000000000036,1.4909,10307.13,12550.049
002045.SZ,20071204,6.0196,6.0585,5.8494,5.8689,5.9321,-0.06320000000000014,-1.0654,7439.71,9023.6349
002045.SZ,20071203,5.8349,6.0294,5.8154,5.9321,5.83,0.10210000000000008,1.7513,9477.03,11611.0847
002045.SZ,20071130,5.9321,5.971,5.8008,5.83,5.8932,-0.06320000000000014,-1.0724,5150.56,6226.4884
002045.SZ,20071129,5.8446,5.9321,5.7425,5.8932,5.723,0.17020000000000035,2.974,10231.97,12339.5004
002045.SZ,20071128,5.7036,5.9078,5.689,5.723,5.7036,0.019400000000000084,0.3401,5050.81,6017.3195
002045.SZ,20071127,5.6404,5.7911,5.6404,5.7036,5.7376,-0.03399999999999981,-0.5926,3804.13,4472.3655
002045.SZ,20071126,5.8543,5.8738,5.7036,5.7376,5.7473,-0.009700000000000486,-0.1688,4824.46,5754.9551
002045.SZ,20071123,5.6501,5.7619,5.5431,5.7473,5.7376,0.009700000000000486,0.1691,8735.74,10146.0491
002045.SZ,20071122,5.8932,5.8932,5.6695,5.7376,5.8349,-0.09730000000000061,-1.6676,10195.74,12179.2813
002045.SZ,20071121,5.9856,6.0245,5.7862,5.8349,5.971,-0.1360999999999999,-2.2794,8517.07,10341.838
002045.SZ,20071120,5.7862,6.0294,5.7862,5.971,5.8932,0.07779999999999987,1.3202,9334.53,11418.1292
002045.SZ,20071119,5.655,5.9224,5.655,5.8932,5.6598,0.2334000000000005,4.1238,8884.46,10634.6849
002045.SZ,20071116,5.6161,5.7862,5.5723,5.6598,5.7328,-0.0730000000000004,-1.2734,8495.29,9840.1134
002045.SZ,20071115,5.7376,5.8349,5.5917,5.7328,5.689,0.04380000000000006,0.7699,12292.98,14449.9444
002045.SZ,20071114,5.6306,5.7376,5.5917,5.689,5.5091,0.17989999999999995,3.2655,7747.82,9022.0309
002045.SZ,20071113,5.5674,5.7376,5.4118,5.5091,5.5188,-0.009699999999999598,-0.1758,8504.86,9727.9056
002045.SZ,20071112,5.5869,5.6404,5.3486,5.5188,5.6404,-0.12159999999999993,-2.1559,11766.72,13211.055
002045.SZ,20071109,5.8592,6.005,5.5723,5.6404,5.9078,-0.2674000000000003,-4.5262,18220.19,21625.6489
002045.SZ,20071108,6.2239,6.3697,5.9078,5.9078,6.2725,-0.3647,-5.8143,9773.03,12391.3338
002045.SZ,20071107,6.1266,6.2773,6.1266,6.2725,6.1509,0.12159999999999993,1.9769,12342.69,15776.8003
002045.SZ,20071106,6.2628,6.2628,6.0342,6.1509,6.0877,0.06320000000000014,1.0382,7751.22,9763.8613
002045.SZ,20071105,5.971,6.2676,5.971,6.0877,5.9661,0.12159999999999993,2.0382,9320.93,11784.8445
002045.SZ,20071102,5.8592,6.0683,5.8397,5.9661,6.2093,-0.24319999999999986,-3.9167,12733.18,15566.446
002045.SZ,20071031,5.6841,6.2093,5.6695,6.2093,5.6452,0.5640999999999998,9.9926,25383.63,31154.9923
002045.SZ,20071030,5.7668,5.7668,5.5431,5.6452,5.6209,0.02430000000000021,0.4323,11227.64,12951.5525
002045.SZ,20071029,5.723,5.8057,5.5237,5.6209,5.6695,-0.04860000000000042,-0.8572,8132.78,9466.1898
002045.SZ,20071026,5.3632,5.7182,5.3632,5.6695,5.548,0.12150000000000016,2.19,11985.32,13762.8328
002045.SZ,20071025,5.9807,5.9807,5.5188,5.548,6.0391,-0.4911000000000003,-8.132,21188.76,24541.5026
002045.SZ,20071024,6.3697,6.4183,6.0196,6.0391,6.3649,-0.3257999999999992,-5.1187,18560.54,23677.2763
002045.SZ,20071023,6.3843,6.5059,6.2384,6.3649,6.3989,-0.034000000000000696,-0.5313,9925.63,12933.6987
002045.SZ,20071022,6.3697,6.5691,6.2336,6.3989,6.4232,-0.024299999999999322,-0.3783,13372.84,17552.3243
002045.SZ,20071019,6.5496,6.608,6.3503,6.4232,6.467,-0.04380000000000006,-0.6773,12889.97,17047.4641
002045.SZ,20071018,6.7636,6.8073,6.4475,6.467,6.7441,-0.2771000000000008,-4.1088,25032.61,33763.9408
002045.SZ,20071017,6.9094,6.997,6.6663,6.7441,6.9046,-0.16049999999999986,-2.3245,28304.64,39402.6199
002045.SZ,20071016,7.0018,7.2936,6.8219,6.9046,7.0018,-0.09719999999999995,-1.3882,33065.67,47699.0341
002045.SZ,20071015,7.138,7.5027,6.924,7.0018,7.1039,-0.10210000000000008,-1.4372,58785.51,87162.203
002045.SZ,20071012,6.6615,7.138,6.2628,7.1039,6.6663,0.43760000000000066,6.5644,109416.51,155605.3847
002045.SZ,20071011,6.4621,6.7539,6.4329,6.6663,6.4329,0.2333999999999996,3.6282,51115.09,69800.2917
002045.SZ,20071010,6.3697,6.4572,6.3697,6.4329,6.4183,0.014599999999999724,0.2275,17362.32,22888.3521
002045.SZ,20071009,6.4038,6.467,6.3211,6.4183,6.4038,0.014499999999999957,0.2264,13280.78,17407.4312
002045.SZ,20071008,6.3989,6.5837,6.3989,6.4038,6.3697,0.03410000000000046,0.5353,15181.03,20197.0452
002045.SZ,20070928,6.3162,6.4232,6.2676,6.3697,6.2141,0.15559999999999974,2.504,14195.8,18499.8716
002045.SZ,20070926,6.4232,6.4427,6.1752,6.2141,6.4086,-0.19449999999999967,-3.035,12516.08,16150.6928
002045.SZ,20070925,6.2968,6.4086,6.1752,6.4086,6.3065,0.10210000000000008,1.619,18350.2,23811.7933
002045.SZ,20070924,6.4038,6.535,6.2239,6.3065,6.4183,-0.11180000000000057,-1.7419,22176.72,28828.7346
002045.SZ,20070921,6.4913,6.5642,6.2725,6.4183,6.4816,-0.06329999999999991,-0.9766,22120.25,29137.0065
002045.SZ,20070920,6.5156,6.6372,6.4086,6.4816,6.5156,-0.03399999999999981,-0.5218,23579.0,31437.906
002045.SZ,20070919,6.7733,6.7733,6.4572,6.5156,6.7684,-0.2527999999999997,-3.735,21874.87,29545.5111
002045.SZ,20070918,6.8073,6.8754,6.6323,6.7684,6.8365,-0.06810000000000027,-0.9961,22539.41,31166.7819
002045.SZ,20070917,6.6031,6.8803,6.5448,6.8365,6.6372,0.19930000000000003,3.0028,27757.82,38295.5682
002045.SZ,20070914,6.6906,6.7198,6.5205,6.6372,6.6809,-0.043700000000000294,-0.6541,20229.77,27437.3068
002045.SZ,20070913,6.6128,6.6906,6.5156,6.6809,6.6031,0.07779999999999987,1.1782,15475.3,20985.3153
002045.SZ,20070912,6.5399,6.8073,6.4232,6.6031,6.6858,-0.0827,-1.2369,24708.21,33393.0559
002045.SZ,20070911,7.0894,7.2644,6.5642,6.6858,6.9532,-0.2673999999999994,-3.8457,38124.04,55211.384
002045.SZ,20070907,7.279,7.2887,6.9046,6.9532,7.2741,-0.32089999999999996,-4.4115,31896.07,46219.3075
002045.SZ,20070906,7.2109,7.5318,7.1137,7.2741,7.2061,0.06799999999999962,0.9436,60616.06,91749.0178
002045.SZ,20070905,6.8365,7.2401,6.8365,7.2061,6.8754,0.3307000000000002,4.8099,58358.18,84920.5893
002045.SZ,20070904,6.8657,7.0845,6.856,6.8754,6.856,0.019400000000000084,0.283,36295.9,51949.9716
002045.SZ,20070903,6.7587,6.9386,6.7441,6.856,6.7441,0.11189999999999944,1.6592,30995.62,43635.3192
002045.SZ,20070831,6.715,6.9678,6.715,6.7441,6.715,0.02910000000000057,0.4334,29694.69,41778.8674
002045.SZ,20070830,6.4718,6.715,6.4718,6.715,6.4232,0.2918000000000003,4.5429,27699.59,37706.359
002045.SZ,20070829,6.6274,6.7344,6.3211,6.4232,6.6226,-0.1994000000000007,-3.0109,36657.93,48802.8506
002045.SZ,20070828,6.608,6.7052,6.5642,6.6226,6.6955,-0.07289999999999974,-1.0888,19975.14,27168.8011
002045.SZ,20070827,6.8851,6.9775,6.6517,6.6955,6.8754,-0.17989999999999995,-2.6166,43958.8,61834.6451
002045.SZ,20070824,6.8414,7.138,6.8317,6.8754,6.8025,0.07289999999999974,1.0717,50083.18,71688.6649
002045.SZ,20070823,6.5739,6.8025,6.5739,6.8025,6.5642,0.23830000000000062,3.6303,39394.21,54289.6587
002045.SZ,20070822,6.5399,6.6372,6.467,6.5642,6.6031,-0.03890000000000082,-0.5891,29076.8,39082.8819
002045.SZ,20070821,6.7587,6.7587,6.5642,6.6031,6.6712,-0.06809999999999938,-1.0208,20608.36,28073.0366
002045.SZ,20070820,6.4913,6.715,6.4913,6.6712,6.4572,0.21399999999999952,3.3141,32822.76,44676.4602
002045.SZ,20070817,6.6226,6.7198,6.4183,6.4572,6.6031,-0.14590000000000014,-2.2096,19577.1,26459.4233
002045.SZ,20070816,6.6615,6.6761,6.4718,6.6031,6.7004,-0.09729999999999972,-1.4522,17437.33,23599.2142
002045.SZ,20070815,6.5205,6.7587,6.4232,6.7004,6.501,0.1993999999999998,3.0672,31250.25,42402.1623
002045.SZ,20070814,6.5594,6.6566,6.326,6.501,6.5399,-0.038899999999999935,-0.5948,19267.06,25612.0285
002045.SZ,20070813,6.5156,6.8025,6.5156,6.5399,6.4961,0.04380000000000006,0.6743,43437.31,59240.0207
002045.SZ,20070810,6.1509,6.5059,6.1315,6.4961,6.1412,0.35489999999999977,5.779,37410.56,48599.2701
002045.SZ,20070809,6.1023,6.2822,6.078,6.1412,6.1023,0.03890000000000082,0.6375,11798.59,14995.1848
002045.SZ,20070808,6.2384,6.2384,6.0196,6.1023,6.2725,-0.17020000000000035,-2.7134,17830.68,22447.288
002045.SZ,20070807,6.3892,6.4183,6.2239,6.2725,6.4232,-0.1506999999999996,-2.3462,20725.31,26878.5345
002045.SZ,20070806,6.2336,6.5059,6.1266,6.4232,6.1801,0.2430999999999992,3.9336,27830.35,35859.118
002045.SZ,20070803,6.3017,6.3211,6.0683,6.1801,6.2725,-0.0923999999999996,-1.4731,23386.69,29650.9819
002045.SZ,20070802,6.1315,6.326,6.0196,6.2725,6.0974,0.1750999999999996,2.8717,24236.82,30998.5486
002045.SZ,20070801,6.5059,6.6615,6.078,6.0974,6.5059,-0.4084999999999992,-6.2789,33734.1,44261.5651
002045.SZ,20070731,6.5594,6.6615,6.4183,6.5059,6.5545,-0.04860000000000042,-0.7415,30123.92,40511.9586
002045.SZ,20070730,6.4281,6.5642,6.3308,6.5545,6.4086,0.14590000000000014,2.2766,49773.03,65634.3436
002045.SZ,20070727,6.0926,6.5059,6.0926,6.4086,6.0828,0.3258000000000001,5.3561,38072.35,49524.4056
002045.SZ,20070726,6.0683,6.1752,6.0196,6.0828,6.0537,0.02909999999999968,0.4807,36619.92,45845.9859
002045.SZ,20070725,5.9807,6.078,5.9078,6.0537,5.9807,0.0730000000000004,1.2206,23366.17,28832.8422
002045.SZ,20070724,6.1072,6.1266,5.9564,5.9807,6.078,-0.09730000000000061,-1.6009,37249.76,46100.5042
002045.SZ,20070723,5.7571,6.1412,5.7376,6.078,5.7862,0.2918000000000003,5.043,30077.4,36942.8379
002045.SZ,20070720,5.5528,5.8106,5.5528,5.7862,5.5431,0.2431000000000001,4.3856,23366.88,27471.4189
002045.SZ,20070719,5.4605,5.6501,5.4605,5.5431,5.5383,0.0048000000000003595,0.0867,8992.2,10285.1391
002045.SZ,20070718,5.6161,5.6355,5.4507,5.5383,5.6161,-0.07780000000000076,-1.3853,12033.7,13738.1879
002045.SZ,20070717,5.4556,5.6793,5.4264,5.6161,5.4507,0.1654,3.0345,17066.66,19599.7337
002045.SZ,20070716,5.3972,5.5577,5.3486,5.4507,5.3875,0.06320000000000014,1.1731,15953.63,17992.0428
002045.SZ,20070713,5.3535,5.4848,5.3097,5.3875,5.4653,-0.07779999999999987,-1.4235,10515.4,11618.3833
002045.SZ,20070712,5.441,5.5528,5.3,5.4653,5.6258,-0.16049999999999986,-2.8529,23993.51,26784.9251
002045.SZ,20070711,5.4848,5.6355,5.4848,5.6258,5.4702,0.15559999999999974,2.8445,7675.31,8795.6237
002045.SZ,20070710,5.7862,5.7862,5.4605,5.4702,5.7862,-0.31599999999999984,-5.4613,14295.4,16400.9668
002045.SZ,20070709,5.655,5.8154,5.6015,5.7862,5.6647,0.12150000000000016,2.1449,21930.77,25854.042
002045.SZ,20070706,5.3486,5.723,5.3097,5.6647,5.3486,0.3160999999999996,5.91,18197.86,20443.0803
002045.SZ,20070705,5.6161,5.7862,5.3438,5.3486,5.7473,-0.39869999999999983,-6.9372,24403.07,27589.7414
002045.SZ,20070704,5.9807,6.0926,5.689,5.7473,6.0294,-0.2820999999999998,-4.6787,18256.4,22035.3032
002045.SZ,20070703,5.9613,6.185,5.9613,6.0294,5.9272,0.10219999999999985,1.7243,23302.73,29142.8866
002045.SZ,20070702,5.5431,5.9321,5.5431,5.9272,5.6598,0.2674000000000003,4.7245,25282.51,29737.8019
002045.SZ,20070629,5.937,6.1169,5.5188,5.6598,6.1315,-0.47170000000000023,-7.6931,46694.75,55167.3225
002045.SZ,20070628,6.6566,6.7004,6.1266,6.1315,6.6858,-0.5543000000000005,-8.2907,20303.12,26826.6699
002045.SZ,20070627,6.6372,6.7004,6.4183,6.6858,6.6372,0.04860000000000042,0.7322,18246.55,24671.2982
002045.SZ,20070626,6.2482,6.6372,6.1801,6.6372,6.3017,0.3354999999999997,5.324,24697.62,32593.4059
002045.SZ,20070625,6.856,7.0505,6.253,6.3017,6.9483,-0.6465999999999994,-9.3059,44129.8,60202.3471
002045.SZ,20070622,7.1866,7.4638,6.6615,6.9483,7.2693,-0.3210000000000006,-4.4158,40053.48,59126.6775
002045.SZ,20070621,7.3811,7.561,7.172,7.2693,7.3811,-0.11179999999999968,-1.5147,35422.75,53178.0089
002045.SZ,20070620,7.9014,7.9257,7.2352,7.3811,7.9014,-0.5202999999999998,-6.5849,42744.32,67586.8817
002045.SZ,20070619,8.0083,8.0083,7.8041,7.9014,8.0132,-0.11179999999999968,-1.3952,31599.7,51218.4214
002045.SZ,20070618,7.8771,8.198,7.8041,8.0132,7.7458,0.2673999999999994,3.4522,62772.15,102934.7899
002045.SZ,20070615,7.4394,7.9694,7.3714,7.7458,7.4394,0.3064,4.1186,66556.19,106631.0843
002045.SZ,20070614,7.5805,7.6291,7.3762,7.4394,7.6631,-0.2237,-2.9192,41876.41,64524.516
002045.SZ,20070613,7.6826,7.8333,7.5124,7.6631,7.4638,0.19930000000000003,2.6702,76344.07,120714.7049
002045.SZ,20070612,6.8073,7.4638,6.8025,7.4638,6.783,0.6807999999999996,10.0369,64510.75,94572.5134
002045.SZ,20070611,6.7101,6.8803,6.7101,6.783,6.8073,-0.024299999999999322,-0.357,34055.05,47574.6543
002045.SZ,20070608,6.9532,7.0505,6.6128,6.8073,6.9289,-0.12159999999999993,-1.755,53335.81,74371.6436
002045.SZ,20070607,6.7699,7.0131,6.7235,6.9282,6.7583,0.16990000000000016,2.5139,38408.37,68807.1055
002045.SZ,20070606,6.542,6.8278,6.1906,6.7583,6.4493,0.30900000000000016,4.7912,35648.81,61088.2178
002045.SZ,20070605,6.5574,6.8355,5.9395,6.4493,6.5999,-0.15059999999999985,-2.2819,38661.44,62237.1103
002045.SZ,20070604,6.9552,7.241,6.5845,6.5999,6.9205,-0.3205999999999998,-4.6326,46554.89,83780.0809
002045.SZ,20070601,6.8741,7.2217,6.6656,6.9205,6.9475,-0.027000000000000135,-0.3886,47243.43,85166.9472
002045.SZ,20070531,7.1483,7.3993,6.5227,6.9475,7.2487,-0.3012000000000006,-4.1552,44438.26,78960.9937
002045.SZ,20070530,7.4882,7.8859,7.2487,7.2487,8.0559,-0.807199999999999,-10.02,62049.0,120731.2214
002045.SZ,20070529,7.9748,8.1794,7.8705,8.0559,7.9748,0.08109999999999928,1.017,52940.67,109909.0644
002045.SZ,20070528,7.9593,8.2142,7.9593,7.9748,7.8203,0.15450000000000053,1.9756,90967.31,189884.5565
002045.SZ,20070525,7.4573,7.8782,7.3877,7.8203,7.438,0.38229999999999986,5.1398,90714.65,179608.9065
002045.SZ,20070524,7.6349,7.6813,7.3414,7.438,7.5422,-0.10420000000000051,-1.3816,50039.51,97225.8923
002045.SZ,20070523,7.326,7.5538,7.268,7.5422,7.2796,0.26259999999999994,3.6073,48099.86,92043.5636
002045.SZ,20070522,7.2294,7.4071,7.1947,7.2796,7.1831,0.0965000000000007,1.3434,42640.72,80281.4249
002045.SZ,20070521,6.99,7.214,6.905,7.1831,7.2256,-0.042500000000000426,-0.5882,54822.83,100755.6376
002045.SZ,20070518,7.241,7.4534,7.2256,7.2256,7.0904,0.1352000000000002,1.9068,34367.65,65059.9779
002045.SZ,20070516,6.9629,7.1753,6.7583,7.0904,6.9977,0.09269999999999978,1.3247,32446.41,58407.0192
002045.SZ,20070515,7.492,7.492,6.9938,6.9977,7.4148,-0.4170999999999996,-5.6252,51709.13,96432.9824
002045.SZ,20070514,7.3414,7.5229,7.3298,7.4148,7.4109,0.0038999999999997925,0.0526,35712.34,68432.5755
002045.SZ,20070511,7.6465,7.6465,7.3375,7.4109,7.6658,-0.2549000000000001,-3.3252,48724.47,93822.4421
002045.SZ,20070510,7.8589,7.9052,7.6002,7.6658,7.801,-0.1352000000000002,-1.7331,36893.57,73375.9142
002045.SZ,20070509,8.1292,8.1292,7.5191,7.801,8.1872,-0.38620000000000054,-4.7171,47471.09,95893.4654
002045.SZ,20070508,7.8975,8.2258,7.743,8.1872,7.716,0.4712000000000005,6.1068,62416.17,128972.8335
002045.SZ,20070430,7.3375,7.743,7.3182,7.716,7.4032,0.3128000000000002,4.2252,38707.23,76454.9846
002045.SZ,20070427,7.4534,7.5499,7.3414,7.4032,7.4071,-0.0038999999999997925,-0.0527,21656.49,41775.9832
002045.SZ,20070426,7.5306,7.6658,7.2989,7.4071,7.3762,0.030899999999999928,0.4189,30263.43,58495.4747
002045.SZ,20070425,7.5577,7.5577,7.2603,7.3762,7.5731,-0.1969000000000003,-2.6,28698.48,54856.7869
002045.SZ,20070424,7.7662,7.7817,7.5345,7.5731,7.7817,-0.20859999999999967,-2.6806,41347.43,81553.5755
002045.SZ,20070423,7.4264,7.8203,7.2603,7.7817,7.4071,0.37460000000000004,5.0573,47534.3,92326.7233
002045.SZ,20070420,7.2989,7.5113,7.268,7.4071,7.241,0.16610000000000014,2.2939,15615.58,30055.6697
002045.SZ,20070419,7.7276,7.7315,7.0711,7.241,7.7624,-0.5214000000000008,-6.717,23784.22,45644.3571
002045.SZ,20070418,7.8241,7.8241,7.5693,7.7624,7.8203,-0.057899999999999174,-0.7404,28883.02,57311.6071
002045.SZ,20070417,7.5422,7.8589,7.4611,7.8203,7.492,0.3282999999999996,4.382,28674.26,56807.6479
002045.SZ,20070416,7.5229,7.6851,7.4534,7.492,7.4959,-0.0038999999999997925,-0.052,21627.19,42119.7557
