ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20070413,7.9091,7.9091,7.4457,7.4959,7.9361,-0.4401999999999999,-5.5468,26104.98,52152.658
002045.SZ,20070412,7.7932,7.9941,7.577,7.9361,7.8782,0.05790000000000006,0.7349,34947.07,69870.3467
002045.SZ,20070411,7.5306,7.9245,7.4727,7.8782,7.465,0.4131999999999998,5.5352,33134.46,66277.3084
002045.SZ,20070410,7.3993,7.5499,7.3105,7.465,7.4071,0.05790000000000006,0.7817,25663.63,49211.9453
002045.SZ,20070409,7.2642,7.5384,7.2603,7.4071,7.2217,0.18539999999999957,2.5673,23645.65,45480.0252
002045.SZ,20070406,7.3375,7.5538,7.1638,7.2217,7.4225,-0.2008000000000001,-2.7053,23617.61,44413.7401
002045.SZ,20070405,7.102,7.4418,7.0672,7.4225,7.102,0.3205,4.5128,15366.11,28904.3855
002045.SZ,20070404,7.2024,7.2217,7.0479,7.102,7.2217,-0.11969999999999992,-1.6575,24118.53,44272.2061
002045.SZ,20070403,7.1406,7.2603,7.0827,7.2217,7.156,0.06570000000000054,0.9181,14453.72,26783.566
002045.SZ,20070402,6.9127,7.1792,6.9089,7.156,6.9436,0.2123999999999997,3.0589,15557.8,28283.2557
002045.SZ,20070330,6.9552,7.0595,6.7351,6.9436,6.9127,0.030899999999999928,0.447,16010.12,28409.0277
002045.SZ,20070329,6.9977,7.1638,6.8703,6.9127,6.9977,-0.08499999999999996,-1.2147,17093.44,30968.0258
002045.SZ,20070328,7.2564,7.353,6.8432,6.9977,7.2603,-0.26259999999999994,-3.6169,19414.46,35679.1014
002045.SZ,20070327,7.4688,7.4766,7.1831,7.2603,7.4688,-0.2084999999999999,-2.7916,22880.0,42941.1221
002045.SZ,20070326,7.716,7.716,7.3569,7.4688,7.6465,-0.17769999999999975,-2.3239,14729.88,28542.8069
002045.SZ,20070323,7.4148,7.7044,7.3993,7.6465,7.5113,0.13519999999999932,1.8,12006.11,23589.5539
002045.SZ,20070322,7.3375,7.716,7.241,7.5113,7.3723,0.13900000000000023,1.8854,15192.88,29564.356
002045.SZ,20070321,7.3993,7.4148,7.214,7.3723,7.3955,-0.02320000000000011,-0.3137,8150.46,15383.1573
002045.SZ,20070320,7.3375,7.4302,7.1869,7.3955,7.3414,0.05410000000000004,0.7369,10255.14,19488.3191
002045.SZ,20070319,7.044,7.4882,6.9514,7.3414,7.2526,0.08879999999999999,1.2244,18842.82,35575.1567
002045.SZ,20070316,6.7235,7.3916,6.7235,7.2526,6.7196,0.5330000000000004,7.932,38961.52,70535.3386
002045.SZ,20070315,6.7776,6.8548,6.6231,6.7196,6.7196,0.0,0.0,13104.63,22807.2751
002045.SZ,20070314,6.8934,6.8934,6.6038,6.7196,6.9166,-0.19700000000000006,-2.8482,10541.26,18368.8309
002045.SZ,20070313,6.7969,6.9514,6.7969,6.9166,6.8316,0.08499999999999996,1.2442,11680.61,20839.8135
002045.SZ,20070312,6.9398,6.9514,6.6077,6.8316,6.9514,-0.11979999999999968,-1.7234,16442.12,28864.5511
002045.SZ,20070309,7.2256,7.2294,6.8664,6.9514,7.2024,-0.25100000000000033,-3.4849,16618.15,30085.6245
002045.SZ,20070308,7.1831,7.2101,7.0981,7.2024,7.1329,0.06949999999999967,0.9744,9250.76,17161.7684
002045.SZ,20070307,6.8818,7.1329,6.7583,7.1329,6.8394,0.29349999999999987,4.2913,12475.01,22393.4099
002045.SZ,20070306,6.905,6.9784,6.7969,6.8394,6.905,-0.06559999999999988,-0.95,6911.71,12368.0877
002045.SZ,20070305,6.9089,6.9861,6.7699,6.905,6.905,0.0,0.0,11283.52,20151.7971
002045.SZ,20070302,6.9552,7.1058,6.8123,6.905,6.8548,0.050200000000000244,0.7323,9718.59,17480.0839
002045.SZ,20070301,7.2603,7.2603,6.7583,6.8548,7.3067,-0.4519000000000002,-6.1847,21278.95,38056.2774
002045.SZ,20070228,7.3916,7.5306,6.851,7.3067,7.3916,-0.0849000000000002,-1.1486,18720.06,34230.4926
002045.SZ,20070227,8.2567,8.2567,7.3916,7.3916,8.2142,-0.8225999999999996,-10.0144,13285.66,26224.1445
002045.SZ,20070226,8.0636,8.2721,8.0134,8.2142,8.2258,-0.01159999999999961,-0.141,5867.59,12339.3378
002045.SZ,20070216,7.8821,8.4459,7.7315,8.2258,7.801,0.4247999999999994,5.4455,14879.65,31487.462
002045.SZ,20070215,7.3414,7.8782,7.3375,7.801,7.3375,0.4634999999999998,6.3169,19826.21,38636.3847
002045.SZ,20070214,7.3414,7.4573,7.2603,7.3375,7.38,-0.04249999999999954,-0.5759,10629.04,20212.5976
002045.SZ,20070213,7.2989,7.5229,7.2989,7.38,7.3182,0.061799999999999855,0.8445,10505.26,20148.6137
002045.SZ,20070212,7.4341,7.4727,7.241,7.3182,7.3491,-0.030899999999999928,-0.4205,10484.15,19925.7199
002045.SZ,20070209,7.2564,7.4727,7.1831,7.3491,7.2603,0.08879999999999999,1.2231,6176.59,11758.4246
002045.SZ,20070208,7.3182,7.4727,7.2024,7.2603,7.1831,0.07720000000000038,1.0747,10592.83,20109.5753
002045.SZ,20070207,7.0093,7.2912,6.9436,7.1831,6.9436,0.2394999999999996,3.4492,26216.5,48749.2025
002045.SZ,20070206,7.0363,7.1947,6.8432,6.9436,7.0325,-0.08889999999999976,-1.2641,13034.61,23779.8014
002045.SZ,20070205,6.7196,7.0672,6.7196,7.0325,6.8355,0.19700000000000006,2.882,6547.91,11787.3634
002045.SZ,20070202,6.8934,7.2062,6.7776,6.8355,6.8934,-0.05790000000000006,-0.8399,14914.27,26775.0173
002045.SZ,20070201,6.8741,7.0131,6.7583,6.8934,6.9205,-0.027099999999999902,-0.3916,10943.4,19510.6309
002045.SZ,20070131,7.3182,7.3993,6.681,6.9205,7.2873,-0.36680000000000046,-5.0334,24812.65,44612.4807
002045.SZ,20070130,6.99,7.7315,6.9514,7.2873,7.0286,0.25870000000000015,3.6807,33119.72,63529.5911
002045.SZ,20070129,7.2062,7.2062,6.8239,7.0286,7.0363,-0.007699999999999818,-0.1094,14078.06,25283.2074
002045.SZ,20070126,7.0672,7.1445,6.7969,7.0363,7.1097,-0.07340000000000035,-1.0324,18776.03,33810.1967
002045.SZ,20070125,7.3375,7.3375,7.0788,7.1097,7.3375,-0.22780000000000022,-3.1046,19687.99,36734.9429
002045.SZ,20070124,7.4611,7.5963,7.2912,7.3375,7.3646,-0.027099999999999902,-0.368,24556.8,47245.4837
002045.SZ,20070123,7.2062,7.5654,7.0247,7.3646,7.1445,0.2201000000000004,3.0807,47985.56,89892.8745
002045.SZ,20070122,6.7042,7.2024,6.5768,7.1445,6.5652,0.5792999999999999,8.8238,31604.95,57133.1996
002045.SZ,20070119,6.3721,6.5883,6.3644,6.5652,6.2948,0.27039999999999953,4.2956,20494.02,34584.9774
002045.SZ,20070118,6.1713,6.3721,6.1095,6.2948,6.2369,0.05790000000000006,0.9283,8519.97,13733.9646
002045.SZ,20070117,6.4339,6.7119,6.2176,6.2369,6.4377,-0.2008000000000001,-3.1191,14432.56,24008.2905
002045.SZ,20070116,6.1983,6.4686,6.1056,6.4377,6.2369,0.2008000000000001,3.2195,16648.1,27045.211
002045.SZ,20070115,5.9936,6.2562,5.8391,6.2369,6.0477,0.18920000000000048,3.1285,9120.44,14489.6739
002045.SZ,20070112,6.179,6.3682,6.0245,6.0477,6.3953,-0.3475999999999999,-5.4352,13300.96,21198.2554
002045.SZ,20070111,6.1713,6.5961,6.1713,6.3953,6.1404,0.2549000000000001,4.1512,22641.64,37907.348
002045.SZ,20070110,5.9087,6.2022,5.9048,6.1404,5.9087,0.23170000000000002,3.9213,22999.23,36489.2728
002045.SZ,20070109,5.8932,6.0168,5.8739,5.9087,5.8893,0.019399999999999196,0.3294,12002.11,18430.4615
002045.SZ,20070108,5.8932,6.179,5.7774,5.8893,5.6963,0.1930000000000005,3.3882,18686.68,28712.2839
002045.SZ,20070105,5.1981,5.7078,5.1981,5.6963,5.1981,0.49819999999999975,9.5843,29206.89,41861.4243
002045.SZ,20070104,5.3217,5.395,5.144,5.1981,5.3294,-0.13129999999999953,-2.4637,24623.59,33243.4487
002045.SZ,20061229,5.117,5.4645,5.117,5.3294,5.117,0.2123999999999997,4.1509,19991.03,27658.4291
002045.SZ,20061228,5.4259,5.4568,5.0668,5.117,5.4066,-0.2896000000000001,-5.3564,13375.85,17992.8307
002045.SZ,20061227,5.4066,5.4838,5.341,5.4066,5.3641,0.042500000000000426,0.7923,8565.52,11993.4481
002045.SZ,20061226,5.4066,5.4645,5.2908,5.3641,5.3371,0.026999999999999247,0.5059,6413.43,8926.3427
002045.SZ,20061225,5.3217,5.4916,5.2135,5.3371,5.3294,0.007700000000000706,0.1445,10287.44,14414.7204
002045.SZ,20061222,5.4723,5.4723,5.3294,5.3294,5.4838,-0.15439999999999987,-2.8156,6617.96,9231.2428
002045.SZ,20061221,5.3603,5.5843,5.3217,5.4838,5.4877,-0.0039000000000006807,-0.0711,14132.68,19846.6297
002045.SZ,20061220,5.4066,5.5418,5.2869,5.4877,5.4452,0.042500000000000426,0.7805,11473.25,16211.402
002045.SZ,20061219,5.2521,5.4452,5.2521,5.4452,5.2212,0.2240000000000002,4.2902,33447.15,46416.2477
002045.SZ,20061218,5.2328,5.3448,5.1942,5.2212,5.2135,0.007699999999999818,0.1477,34929.63,47918.1435
002045.SZ,20061215,5.0706,5.3101,5.0436,5.2135,5.0977,0.11580000000000013,2.2716,30396.96,40994.3326
002045.SZ,20061214,4.8157,5.1363,4.7887,5.0977,4.8351,0.26259999999999994,5.4311,60144.68,77643.2304
002045.SZ,20061213,4.6342,4.8621,4.5609,4.8351,4.6342,0.20089999999999986,4.3352,55786.17,68092.9002
002045.SZ,20061212,4.5956,4.642,4.5222,4.6342,4.5956,0.038599999999999746,0.8399,17238.22,20534.3559
002045.SZ,20061211,4.3678,4.5956,4.3678,4.5956,4.4411,0.15450000000000053,3.4789,8239.35,9621.9524
002045.SZ,20061208,4.4798,4.5261,4.3562,4.4411,4.5261,-0.08499999999999996,-1.878,11425.58,13085.9064
002045.SZ,20061207,4.6574,4.7115,4.5029,4.5261,4.669,-0.14290000000000003,-3.0606,21101.44,24916.1203
002045.SZ,20061206,4.6999,4.7849,4.445,4.669,4.7076,-0.038600000000000634,-0.82,16766.49,20167.6179
002045.SZ,20061205,4.7424,4.7655,4.6922,4.7076,4.7694,-0.061799999999999855,-1.2958,13757.47,16817.9237
002045.SZ,20061204,4.5454,4.8505,4.5454,4.7694,4.4103,0.35909999999999975,8.1423,56232.32,68264.6708
002045.SZ,20061201,4.4798,4.5338,4.4025,4.4103,4.4605,-0.050199999999999356,-1.1254,15096.0,17526.4134
002045.SZ,20061130,4.3678,4.4991,4.3639,4.4605,4.4025,0.05799999999999983,1.3174,17674.82,20325.8994
002045.SZ,20061129,4.3794,4.4411,4.2519,4.4025,4.3794,0.023099999999999454,0.5275,9056.04,10294.0853
002045.SZ,20061128,4.2287,4.3794,4.2094,4.3794,4.2365,0.14290000000000003,3.3731,14047.22,15674.9673
002045.SZ,20061127,4.0936,4.2365,4.0627,4.2365,4.1322,0.10430000000000028,2.5241,13032.18,14095.722
002045.SZ,20061124,4.1476,4.1554,4.055,4.1322,4.1283,0.0038999999999997925,0.0945,6216.27,6592.6209
002045.SZ,20061123,4.1322,4.1708,4.0859,4.1283,4.1361,-0.007799999999999585,-0.1886,6485.98,6933.2656
002045.SZ,20061122,4.0163,4.1399,3.9352,4.1361,4.0163,0.11979999999999968,2.9828,15437.44,16105.183
002045.SZ,20061121,3.997,4.0627,3.9043,4.0163,3.997,0.019300000000000317,0.4829,10410.26,10817.2395
002045.SZ,20061120,3.9777,4.0511,3.9391,3.997,3.9584,0.038599999999999746,0.9751,5195.88,5343.9532
002045.SZ,20061117,3.8619,3.997,3.8464,3.9584,3.8735,0.0849000000000002,2.1918,5682.7,5792.792
002045.SZ,20061116,3.9777,4.055,3.8464,3.8735,3.9777,-0.10420000000000007,-2.6196,12010.31,12088.1926
002045.SZ,20061115,3.8735,3.9777,3.8696,3.9777,3.9391,0.03860000000000019,0.9799,5220.87,5339.7929
002045.SZ,20061114,3.9005,3.9584,3.8271,3.9391,3.8619,0.07719999999999994,1.999,3495.01,3515.5506
002045.SZ,20061113,3.997,4.0009,3.8001,3.8619,4.0009,-0.1389999999999998,-3.4742,15825.62,15877.0617
002045.SZ,20061110,4.0163,4.0511,3.97,4.0009,4.0511,-0.050200000000000244,-1.2392,7496.96,7762.7641
002045.SZ,20061109,3.9777,4.055,3.97,4.0511,3.9777,0.07339999999999991,1.8453,7928.41,8218.5429
002045.SZ,20061108,4.0163,4.0627,3.9777,3.9777,4.0163,-0.03860000000000019,-0.9611,6258.35,6505.1409
002045.SZ,20061107,4.1322,4.1322,3.9777,4.0163,4.0936,-0.07730000000000015,-1.8883,7739.87,8076.974
002045.SZ,20061106,4.0936,4.1708,4.0588,4.0936,4.1515,-0.05790000000000006,-1.3947,3949.56,4199.068
002045.SZ,20061103,4.2094,4.2094,4.0588,4.1515,4.2017,-0.050199999999999356,-1.1948,8275.76,8818.8793
002045.SZ,20061102,4.3137,4.3137,4.1322,4.2017,4.2635,-0.061799999999999855,-1.4495,5252.62,5685.4477
002045.SZ,20061101,4.2481,4.306,4.2094,4.2635,4.2558,0.007699999999999818,0.1809,9112.96,10071.8678
002045.SZ,20061031,4.2635,4.3562,4.194,4.2558,4.2481,0.007699999999999818,0.1813,7285.73,8017.5041
002045.SZ,20061030,4.1515,4.2789,4.1322,4.2481,4.1322,0.11589999999999989,2.8048,15108.27,16570.2428
002045.SZ,20061027,4.1322,4.221,4.0936,4.1322,4.082,0.050200000000000244,1.2298,12405.92,13363.1373
002045.SZ,20061026,4.0241,4.1129,4.0241,4.082,4.0936,-0.011600000000000499,-0.2834,3826.6,4049.1305
002045.SZ,20061025,4.055,4.1245,3.9816,4.0936,4.055,0.038600000000000634,0.9519,8426.08,8838.3472
002045.SZ,20061024,3.9777,4.0743,3.9391,4.055,3.997,0.05799999999999983,1.4511,9344.9,9709.8468
002045.SZ,20061023,4.1283,4.1283,3.9275,3.997,4.1708,-0.17379999999999995,-4.1671,12545.29,12958.8676
002045.SZ,20061020,4.2056,4.2056,4.0743,4.1708,4.2017,-0.030899999999999928,-0.7354,8434.93,9057.1358
002045.SZ,20061019,4.1476,4.2403,4.0897,4.2017,4.1438,0.05790000000000006,1.3973,13769.87,14861.6588
002045.SZ,20061018,4.1245,4.167,4.055,4.1438,4.1167,0.027099999999999902,0.6583,6362.06,6765.7242
002045.SZ,20061017,4.0588,4.1747,4.0395,4.1167,4.055,0.06170000000000009,1.5216,8767.9,9282.5396
002045.SZ,20061016,4.1708,4.1785,3.9777,4.055,4.1747,-0.11969999999999992,-2.8673,13968.51,14748.8234
002045.SZ,20061013,4.1322,4.1901,4.1283,4.1747,4.1322,0.04249999999999954,1.0285,6237.78,6696.6531
002045.SZ,20061012,4.2481,4.2674,4.1322,4.1322,4.2519,-0.11969999999999992,-2.8152,11869.51,12891.4508
002045.SZ,20061011,4.0356,4.2983,4.0356,4.2519,4.0395,0.2123999999999997,5.2581,44569.34,48635.5815
002045.SZ,20061010,3.997,4.0665,3.9584,4.0395,4.0009,0.038600000000000634,0.9648,15449.0,16097.5791
002045.SZ,20061009,3.9816,4.0511,3.9584,4.0009,3.9623,0.038599999999999746,0.9742,19191.71,19888.2386
002045.SZ,20060929,3.7846,3.9739,3.7769,3.9623,3.7846,0.17769999999999975,4.6953,22499.56,22862.6346
002045.SZ,20060928,3.8232,3.831,3.7074,3.7846,3.7885,-0.0038999999999997925,-0.1029,17400.86,17046.7932
002045.SZ,20060927,3.7576,3.8078,3.7074,3.7885,3.7653,0.02320000000000011,0.6162,5372.2,5252.9836
002045.SZ,20060926,3.8619,3.8619,3.7306,3.7653,3.8541,-0.08879999999999999,-2.304,9176.86,8949.5951
002045.SZ,20060925,3.8889,3.8889,3.8039,3.8541,3.8812,-0.027100000000000346,-0.6982,9287.06,9212.8146
002045.SZ,20060922,3.8619,3.9005,3.7846,3.8812,3.8773,0.0039000000000002366,0.1006,22721.37,22717.3287
002045.SZ,20060921,3.6533,3.9082,3.6533,3.8773,3.6417,0.2355999999999998,6.4695,35222.69,34903.7582
002045.SZ,20060920,3.5722,3.6688,3.5722,3.6417,3.5993,0.042400000000000215,1.178,7255.29,6818.3038
002045.SZ,20060919,3.6263,3.6688,3.5722,3.5993,3.6302,-0.030899999999999928,-0.8512,11534.8,10793.5918
002045.SZ,20060918,3.6881,3.6881,3.5413,3.6302,3.6649,-0.03469999999999995,-0.9468,11457.39,10686.4511
002045.SZ,20060915,3.6688,3.6919,3.6417,3.6649,3.6688,-0.0039000000000002366,-0.1063,11693.15,11103.8637
002045.SZ,20060914,3.6495,3.6688,3.5838,3.6688,3.6533,0.015499999999999847,0.4243,18860.27,17672.2595
002045.SZ,20060913,3.7074,3.746,3.6302,3.6533,3.7074,-0.05409999999999959,-1.4592,22250.51,21243.9807
002045.SZ,20060912,3.5529,3.7653,3.5529,3.7074,3.5259,0.18149999999999977,5.1476,57348.93,54593.5149
002045.SZ,20060908,3.3791,3.5491,3.3058,3.5259,3.383,0.14290000000000003,4.2241,38307.28,34564.2222
002045.SZ,20060907,3.2633,3.4332,3.2633,3.383,3.3058,0.07719999999999994,2.3353,36414.51,31767.7027
002045.SZ,20060906,3.3289,3.3521,3.244,3.3058,3.3212,-0.01540000000000008,-0.4637,9629.55,8186.388
002045.SZ,20060905,3.4023,3.4023,3.3019,3.3212,3.3984,-0.07719999999999994,-2.2717,7999.64,6920.8256
002045.SZ,20060904,3.2903,3.4023,3.2903,3.3984,3.298,0.10040000000000004,3.0443,12992.26,11347.3151
002045.SZ,20060901,3.271,3.3753,3.271,3.298,3.2671,0.030899999999999928,0.9458,10194.17,8775.6651
002045.SZ,20060831,3.271,3.2942,3.244,3.2671,3.2749,-0.007800000000000029,-0.2382,5531.96,4683.5167
002045.SZ,20060830,3.244,3.2864,3.2247,3.2749,3.2633,0.011600000000000055,0.3555,6644.83,5617.5499
002045.SZ,20060829,3.2169,3.2942,3.2169,3.2633,3.2285,0.034800000000000164,1.0779,11865.97,10058.2399
002045.SZ,20060828,3.1204,3.2401,3.1204,3.2285,3.1397,0.08879999999999999,2.8283,10980.14,9119.6714
002045.SZ,20060825,3.0934,3.1899,3.0934,3.1397,3.1358,0.0038999999999997925,0.1244,12231.59,10004.1352
002045.SZ,20060824,3.0509,3.1822,3.0393,3.1358,3.0547,0.08110000000000017,2.6549,12510.43,10109.1513
002045.SZ,20060823,3.0432,3.1088,3.0161,3.0547,3.0123,0.04239999999999977,1.4076,11742.55,9287.7459
002045.SZ,20060822,3.0161,3.0547,2.9929,3.0123,3.0123,0.0,0.0,8192.11,6429.2424
002045.SZ,20060821,2.8578,3.02,2.8192,3.0123,2.935,0.07730000000000015,2.6337,13799.31,10633.8532
002045.SZ,20060818,2.9621,2.9775,2.9273,2.935,2.9659,-0.030899999999999928,-1.0418,4791.2,3662.5694
002045.SZ,20060817,2.935,2.9929,2.8887,2.9659,2.9427,0.02320000000000011,0.7884,5206.72,3969.2496
002045.SZ,20060816,2.881,2.9543,2.881,2.9427,2.9003,0.04239999999999977,1.4619,3683.96,2791.5164
002045.SZ,20060815,2.8578,2.9118,2.8385,2.9003,2.8578,0.04249999999999998,1.4872,2334.9,1738.9141
002045.SZ,20060814,2.9621,3.0045,2.823,2.8578,2.9736,-0.11579999999999968,-3.8943,6924.01,5204.1088
002045.SZ,20060811,2.9775,2.9929,2.9273,2.9736,2.9698,0.0037999999999995815,0.128,3996.03,3058.7589
002045.SZ,20060810,2.9003,2.9929,2.8887,2.9698,2.8964,0.07340000000000035,2.5342,7457.15,5688.487
002045.SZ,20060809,2.9659,2.9659,2.8925,2.8964,2.9389,-0.04249999999999998,-1.4461,4917.37,3712.4322
002045.SZ,20060808,2.8732,2.9852,2.8694,2.9389,2.8655,0.07339999999999991,2.5615,7366.25,5565.5054
002045.SZ,20060807,2.8964,2.9273,2.8539,2.8655,2.9041,-0.03860000000000019,-1.3292,6508.57,4857.7246
002045.SZ,20060804,2.9929,3.0316,2.8964,2.9041,2.9852,-0.08109999999999973,-2.7167,10541.26,8071.0073
002045.SZ,20060803,3.0238,3.0856,2.9736,2.9852,3.0238,-0.03860000000000019,-1.2765,5941.12,4653.336
002045.SZ,20060802,3.0895,3.1629,2.9929,3.0238,3.0934,-0.06959999999999988,-2.25,10883.57,8579.2866
002045.SZ,20060801,3.0895,3.2053,3.0702,3.0934,3.132,-0.03860000000000019,-1.2324,6518.63,5269.5204
002045.SZ,20060731,3.3212,3.3212,3.1281,3.132,3.3367,-0.20469999999999988,-6.1348,13850.6,11445.2422
002045.SZ,20060728,3.3521,3.3907,3.2749,3.3367,3.3714,-0.03469999999999995,-1.0292,11276.35,9712.5166
002045.SZ,20060727,3.4448,3.4448,3.3212,3.3714,3.4409,-0.06950000000000012,-2.0198,13616.88,11918.4829
002045.SZ,20060726,3.5066,3.5066,3.4293,3.4409,3.4641,-0.02320000000000011,-0.6697,9551.35,8556.5133
002045.SZ,20060725,3.4293,3.5182,3.4216,3.4641,3.4564,0.007700000000000262,0.2228,19352.44,17364.391
002045.SZ,20060724,3.3984,3.4757,3.3019,3.4564,3.4525,0.0038999999999997925,0.113,10121.57,8917.8189
002045.SZ,20060721,3.4564,3.5182,3.4293,3.4525,3.4564,-0.0038999999999997925,-0.1128,11715.5,10540.097
002045.SZ,20060720,3.3946,3.5066,3.3482,3.4564,3.3946,0.061799999999999855,1.8205,14467.58,12861.7899
002045.SZ,20060719,3.4873,3.4873,3.3637,3.3946,3.495,-0.10040000000000004,-2.8727,16200.28,14295.7703
002045.SZ,20060718,3.3328,3.5336,3.3096,3.495,3.3328,0.1621999999999999,4.8668,29725.79,26601.4674
002045.SZ,20060717,3.3019,3.3869,3.2517,3.3328,3.3405,-0.007699999999999818,-0.2305,12411.42,10738.9579
002045.SZ,20060714,3.2787,3.3869,3.1899,3.3405,3.3173,0.02320000000000011,0.6994,19785.12,16951.2265
002045.SZ,20060713,3.5336,3.5413,3.3058,3.3173,3.5529,-0.23560000000000025,-6.6312,41597.52,36694.0361
002045.SZ,20060712,3.6302,3.6688,3.5375,3.5529,3.6533,-0.10040000000000004,-2.7482,35219.76,32926.6977
002045.SZ,20060711,3.5722,3.6881,3.5104,3.6533,3.5722,0.08110000000000017,2.2703,52043.52,48600.0225
002045.SZ,20060710,3.4371,3.5761,3.41,3.5722,3.4255,0.14670000000000005,4.2826,43267.72,39367.6944
002045.SZ,20060707,3.4371,3.4718,3.3984,3.4255,3.4371,-0.011600000000000055,-0.3375,22910.61,20349.2932
002045.SZ,20060706,3.3019,3.4525,3.3019,3.4371,3.3058,0.13129999999999997,3.9718,29165.71,25772.1526
002045.SZ,20060705,3.3791,3.3791,3.2633,3.3058,3.3791,-0.07330000000000014,-2.1692,19468.08,16710.62
002045.SZ,20060704,3.4409,3.4602,3.3598,3.3791,3.4371,-0.05799999999999983,-1.6875,22749.04,20033.8654
002045.SZ,20060703,3.3521,3.468,3.3482,3.4371,3.3482,0.0889000000000002,2.6552,33600.67,29711.8035
002045.SZ,20060630,3.4564,3.468,3.3251,3.3482,3.4371,-0.0889000000000002,-2.5865,32755.5,28586.2431
002045.SZ,20060629,3.3791,3.495,3.3753,3.4371,3.3714,0.06570000000000009,1.9487,49136.95,43845.7854
002045.SZ,20060628,3.2633,3.3984,3.244,3.3714,3.244,0.12739999999999974,3.9273,47320.47,40836.0526
002045.SZ,20060627,3.3096,3.3212,3.2169,3.244,3.2787,-0.03469999999999995,-1.0583,16315.1,13720.8891
002045.SZ,20060626,3.2053,3.3212,3.186,3.2787,3.2247,0.05400000000000027,1.6746,18919.78,16041.2304
002045.SZ,20060623,3.2556,3.2556,3.1551,3.2247,3.2556,-0.030899999999999928,-0.9491,21238.09,17576.9908
002045.SZ,20060622,3.3251,3.3289,3.2401,3.2556,3.298,-0.042400000000000215,-1.2856,11408.24,9638.3381
002045.SZ,20060621,3.3251,3.3675,3.2671,3.298,3.3482,-0.0501999999999998,-1.4993,14679.72,12548.8303
002045.SZ,20060620,3.2208,3.3907,3.1822,3.3482,3.2053,0.14290000000000003,4.4582,41914.62,36104.766
002045.SZ,20060619,3.2285,3.2556,3.1783,3.2053,3.2478,-0.04249999999999998,-1.3086,16836.62,14033.552
002045.SZ,20060616,3.1745,3.2633,3.1629,3.2478,3.1667,0.08109999999999973,2.561,15895.72,13250.5105
002045.SZ,20060615,3.1513,3.2208,3.1397,3.1667,3.1513,0.01540000000000008,0.4887,7868.82,6471.1531
002045.SZ,20060614,3.2053,3.2053,3.1127,3.1513,3.2092,-0.05790000000000006,-1.8042,10466.13,8517.0662
002045.SZ,20060613,3.2053,3.2826,3.1397,3.2092,3.2092,0.0,0.0,18968.55,15860.5716
002045.SZ,20060612,3.1667,3.2169,3.1204,3.2092,3.1667,0.04249999999999998,1.3421,16848.49,13867.5465
002045.SZ,20060609,3.159,3.2169,3.0818,3.1667,3.159,0.007700000000000262,0.2437,37827.95,30835.8609
002045.SZ,20060608,3.047,3.1667,2.8848,3.159,3.0895,0.06949999999999967,2.2496,39471.32,30708.4747
002045.SZ,20060607,3.4293,3.4486,3.0779,3.0895,3.4216,-0.33210000000000006,-9.706,53405.84,44562.0977
002045.SZ,20060606,3.6031,3.6031,3.4023,3.4216,3.5645,-0.14289999999999958,-4.009,42953.36,38827.1909
002045.SZ,20060605,3.3984,3.5915,3.3984,3.5645,3.3984,0.1660999999999997,4.8876,69790.55,63406.9044
002045.SZ,20060602,3.4989,3.5722,3.3598,3.3984,3.4564,-0.05799999999999983,-1.678,57543.73,51255.4744
