ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002045.SZ,20060601,3.3173,3.4718,3.3173,3.4564,3.3173,0.1391,4.1932,53704.01,47411.68
002045.SZ,20060531,3.3212,3.4178,3.2826,3.3173,3.3058,0.011499999999999844,0.3479,38843.32,33722.2603
002045.SZ,20060530,3.3289,3.3405,3.244,3.3058,3.3135,-0.007699999999999818,-0.2324,31821.93,27122.0271
002045.SZ,20060529,3.2556,3.3405,3.244,3.3135,3.2478,0.06570000000000009,2.0229,38370.96,32716.7875
002045.SZ,20060526,3.2247,3.2826,3.1745,3.2478,3.1822,0.06559999999999988,2.0615,30641.52,25730.2119
002045.SZ,20060525,3.1204,3.2015,3.0818,3.1822,3.1011,0.08109999999999973,2.6152,30199.66,24627.5271
002045.SZ,20060524,3.2903,3.383,2.9929,3.1011,3.2942,-0.19309999999999983,-5.8618,60707.86,49325.4335
002045.SZ,20060523,3.5915,3.5915,3.2864,3.2942,3.6031,-0.30889999999999995,-8.5732,54918.24,48502.8957
002045.SZ,20060522,3.522,3.8078,3.522,3.6031,3.4718,0.13129999999999997,3.7819,80569.32,76054.325
002045.SZ,20060519,3.3405,3.5104,3.3405,3.4718,3.3444,0.12740000000000018,3.8094,72050.75,64488.1464
002045.SZ,20060518,3.3907,3.4371,3.244,3.3444,3.3791,-0.0347000000000004,-1.0269,57906.7,49781.2769
002045.SZ,20060517,3.2285,3.4757,3.2285,3.3791,3.2169,0.16220000000000034,5.0421,98417.21,85504.2187
002045.SZ,20060516,3.1513,3.4525,3.0818,3.2169,3.1397,0.07719999999999994,2.4588,128413.09,109348.9437
002045.SZ,20060515,3.1204,3.1474,2.8771,3.1397,3.0354,0.10429999999999984,3.4361,71205.15,54863.4802
002045.SZ,20060512,2.9875,3.0611,2.9471,3.035,3.0112,0.023800000000000043,0.7904,33833.93,42823.9151
002045.SZ,20060511,3.0897,3.1301,2.9756,3.0112,3.0849,-0.0737000000000001,-2.3891,22841.59,29316.1021
002045.SZ,20060510,3.0207,3.1586,2.9708,3.0849,3.0207,0.06420000000000003,2.1253,28073.97,36164.7149
002045.SZ,20060509,2.8401,3.0635,2.8092,3.0207,2.7855,0.2352000000000003,8.4437,35718.62,44449.1126
002045.SZ,20060508,2.6975,2.8163,2.6619,2.7855,2.6975,0.08800000000000008,3.2623,25294.15,29416.9772
002045.SZ,20060428,2.505,2.7213,2.4503,2.6975,2.5264,0.17109999999999959,6.7725,28413.35,31765.6719
002045.SZ,20060427,2.5787,2.6143,2.4979,2.5264,2.5787,-0.05229999999999979,-2.0282,9614.89,10336.2613
002045.SZ,20060426,2.4598,2.612,2.4456,2.5787,2.4789,0.09980000000000011,4.026,14776.49,15847.3856
002045.SZ,20060425,2.543,2.5811,2.4028,2.4789,2.5811,-0.10220000000000029,-3.9596,14185.95,14871.8749
002045.SZ,20060424,2.6286,2.6571,2.5288,2.5811,2.5549,0.026200000000000223,1.0255,23793.74,25801.2382
002045.SZ,20060420,2.65,2.6524,2.5311,2.5549,2.6476,-0.09270000000000023,-3.5013,21911.51,23675.8852
002045.SZ,20060419,2.6143,2.6856,2.6143,2.6476,2.6333,0.01429999999999998,0.543,16466.14,18344.6494
002045.SZ,20060418,2.6975,2.7046,2.6096,2.6333,2.6856,-0.05229999999999979,-1.9474,21945.85,24418.1343
002045.SZ,20060417,2.6286,2.7308,2.5953,2.6856,2.6333,0.05229999999999979,1.9861,39019.03,44086.3089
002045.SZ,20060414,2.448,2.6785,2.448,2.6333,2.4598,0.1735000000000002,7.0534,33215.8,35830.586
002045.SZ,20060413,2.5383,2.6238,2.4361,2.4598,2.5193,-0.059499999999999886,-2.3618,27074.47,28885.6504
002045.SZ,20060412,2.429,2.5834,2.3957,2.5193,2.429,0.09030000000000005,3.7176,32837.21,34878.322
002045.SZ,20060411,2.4123,2.467,2.379,2.429,2.3767,0.05229999999999979,2.2005,26649.65,27227.4453
002045.SZ,20060410,2.2697,2.4171,2.2697,2.3767,2.2626,0.11410000000000009,5.0429,21263.85,20988.0219
002045.SZ,20060407,2.2911,2.2935,2.2531,2.2626,2.2911,-0.028500000000000192,-1.2439,11719.18,11185.8618
002045.SZ,20060406,2.3529,2.3553,2.2911,2.2911,2.3529,-0.061799999999999855,-2.6265,16624.7,16176.3538
002045.SZ,20060405,2.341,2.3695,2.3244,2.3529,2.341,0.0118999999999998,0.5083,12697.69,12565.8934
002045.SZ,20060404,2.341,2.3695,2.3101,2.341,2.3363,0.0047000000000001485,0.2012,11773.39,11599.3266
002045.SZ,20060403,2.2768,2.3481,2.2531,2.3363,2.2768,0.059499999999999886,2.6133,15536.76,15153.1281
002045.SZ,20060331,2.2127,2.2935,2.1984,2.2768,2.2198,0.05699999999999994,2.5678,13887.52,13154.4465
002045.SZ,20060330,2.2483,2.2816,2.2198,2.2198,2.2697,-0.04989999999999961,-2.1985,8245.46,7783.2785
002045.SZ,20060329,2.265,2.2887,2.2459,2.2697,2.2721,-0.0024000000000001798,-0.1056,9525.26,9090.6043
002045.SZ,20060328,2.2507,2.3006,2.2341,2.2721,2.2412,0.030899999999999928,1.3787,12739.62,12181.8593
002045.SZ,20060327,2.2008,2.2459,2.1865,2.2412,2.2055,0.03570000000000029,1.6187,8888.79,8321.3789
002045.SZ,20060324,2.2483,2.2864,2.2055,2.2055,2.2459,-0.04039999999999999,-1.7988,11255.09,10633.536
002045.SZ,20060323,2.2483,2.2721,2.2269,2.2459,2.2507,-0.0048000000000003595,-0.2133,9115.52,8648.2931
002045.SZ,20060322,2.2198,2.265,2.2198,2.2507,2.2269,0.023800000000000043,1.0688,15783.2,14885.4336
002045.SZ,20060321,2.1699,2.2697,2.1699,2.2269,2.1746,0.052300000000000235,2.405,19542.43,18342.9221
002045.SZ,20060320,2.1533,2.1913,2.1414,2.1746,2.1746,0.0,0.0,5057.97,4625.1845
002045.SZ,20060317,2.1628,2.1913,2.139,2.1746,2.1651,0.009500000000000064,0.4388,9119.34,8308.7222
002045.SZ,20060316,2.12,2.1699,2.101,2.1651,2.1319,0.033199999999999896,1.5573,14926.18,13352.6498
002045.SZ,20060315,2.0915,2.1319,2.0796,2.1319,2.0915,0.04039999999999999,1.9316,7126.13,6294.0575
002045.SZ,20060314,2.0796,2.0962,2.0677,2.0915,2.0867,0.0047999999999999154,0.23,2699.89,2363.0341
002045.SZ,20060313,2.0511,2.0962,2.0463,2.0867,2.0558,0.030899999999999928,1.5031,3162.0,2767.3422
002045.SZ,20060310,2.0677,2.101,2.0511,2.0558,2.0677,-0.0118999999999998,-0.5755,6018.86,5235.2739
002045.SZ,20060309,2.0748,2.101,2.0582,2.0677,2.0558,0.0118999999999998,0.5789,6410.15,5619.3229
002045.SZ,20060308,2.0534,2.0772,2.0083,2.0558,2.0558,0.0,0.0,5984.73,5138.874
002045.SZ,20060307,2.0725,2.0891,2.0439,2.0558,2.0725,-0.016699999999999715,-0.8058,6411.15,5578.0975
002045.SZ,20060306,2.0915,2.1152,2.0558,2.0725,2.1152,-0.042700000000000404,-2.0187,10145.16,8844.9538
002045.SZ,20060303,2.1342,2.158,2.082,2.1152,2.1319,-0.016699999999999715,-0.7833,7198.01,6417.4231
002045.SZ,20060302,2.2079,2.2103,2.1105,2.1319,2.2269,-0.0950000000000002,-4.266,12210.71,11150.2866
002045.SZ,20060301,2.177,2.2388,2.177,2.2269,2.177,0.049900000000000055,2.2921,7439.77,6918.2267
002045.SZ,20060228,2.1461,2.2055,2.139,2.177,2.2198,-0.04280000000000017,-1.9281,9660.68,8843.5828
002045.SZ,20060227,2.2745,2.2768,2.2103,2.2198,2.2578,-0.03799999999999981,-1.6831,9265.3,8709.1614
002045.SZ,20060224,2.2222,2.2816,2.2103,2.2578,2.2198,0.03799999999999981,1.7119,10275.0,9720.6036
002045.SZ,20060223,2.2673,2.2697,2.1913,2.2198,2.2792,-0.059399999999999675,-2.6062,12964.94,12090.8851
002045.SZ,20060222,2.3291,2.3481,2.2768,2.2792,2.3291,-0.049900000000000055,-2.1425,15040.09,14660.053
002045.SZ,20060221,2.2982,2.3719,2.2578,2.3291,2.2935,0.035600000000000076,1.5522,12775.28,12420.952
002045.SZ,20060220,2.3363,2.3363,2.2459,2.2935,2.341,-0.04750000000000032,-2.029,11839.64,11323.0674
002045.SZ,20060217,2.3838,2.4194,2.3244,2.341,2.379,-0.03799999999999981,-1.5973,15532.74,15515.932
002045.SZ,20060216,2.4242,2.4313,2.3054,2.379,2.4361,-0.05710000000000015,-2.3439,22374.42,22385.25
002045.SZ,20060215,2.4004,2.4694,2.3885,2.4361,2.3862,0.049900000000000055,2.0912,33123.82,33989.1054
002045.SZ,20060214,2.2768,2.3885,2.2293,2.3862,2.2816,0.10460000000000003,4.5845,24229.86,23891.5136
002045.SZ,20060213,2.2768,2.2935,2.2341,2.2816,2.2816,0.0,0.0,6304.91,6004.3064
002045.SZ,20060210,2.2673,2.2959,2.2483,2.2816,2.2364,0.04519999999999991,2.0211,10746.75,10304.5856
002045.SZ,20060209,2.2341,2.2697,2.2103,2.2364,2.2388,-0.0023999999999997357,-0.1072,5461.69,5168.4146
002045.SZ,20060208,2.2103,2.2578,2.2008,2.2388,2.2246,0.014199999999999768,0.6383,5926.51,5565.2621
002045.SZ,20060207,2.2721,2.2887,2.2055,2.2246,2.2935,-0.06889999999999974,-3.0041,24273.4,22803.3197
002045.SZ,20060206,2.2269,2.3006,2.2269,2.2935,2.2578,0.03569999999999984,1.5812,9579.95,9195.6427
002045.SZ,20060125,2.379,2.3957,2.2222,2.2578,2.3885,-0.13070000000000004,-5.4721,22267.83,21556.7548
002045.SZ,20060124,2.4099,2.4361,2.3577,2.3885,2.4099,-0.021399999999999864,-0.888,20939.52,21153.8614
002045.SZ,20060123,2.2982,2.4123,2.2673,2.4099,2.3006,0.10929999999999973,4.7509,27806.25,27342.5772
002045.SZ,20060120,2.3054,2.3244,2.265,2.3006,2.3268,-0.02619999999999978,-1.126,15224.13,14675.8283
002045.SZ,20060119,2.3386,2.341,2.2768,2.3268,2.3244,0.0024000000000001798,0.1033,17047.65,16499.6422
002045.SZ,20060118,2.284,2.3268,2.2745,2.3244,2.2887,0.03569999999999984,1.5598,18723.1,18171.677
002045.SZ,20060117,2.3291,2.3553,2.2721,2.2887,2.3291,-0.04039999999999999,-1.7346,30652.05,29896.5871
002045.SZ,20060116,2.3529,2.3957,2.3054,2.3291,2.2768,0.05229999999999979,2.2971,74468.01,73714.4022
002045.SZ,20060113,2.2222,2.3054,2.2103,2.2768,2.1937,0.08309999999999995,3.7881,53690.02,51134.1862
002045.SZ,20060112,2.1271,2.2174,2.1129,2.1937,2.1271,0.06660000000000021,3.131,34717.64,31998.6505
002045.SZ,20060111,2.101,2.1509,2.0843,2.1271,2.0915,0.035600000000000076,1.7021,26444.16,23660.6681
002045.SZ,20060110,2.0677,2.0915,2.0344,2.0915,2.0653,0.02619999999999978,1.2686,12719.95,11066.4209
002045.SZ,20060109,2.0392,2.0772,2.0249,2.0653,2.0249,0.04039999999999999,1.9952,13640.09,11797.4906
002045.SZ,20060106,2.0273,2.0392,1.9893,2.0249,2.0154,0.009500000000000064,0.4714,11567.21,9823.893
002045.SZ,20060105,2.0035,2.0154,1.9013,2.0154,1.9988,0.01660000000000017,0.8305,10580.59,8870.949
002045.SZ,20060104,1.9798,2.0059,1.9798,1.9988,1.9845,0.01429999999999998,0.7206,6157.1,5162.1677
002045.SZ,20051230,2.0582,2.0582,1.9845,1.9845,2.0392,-0.05470000000000019,-2.6824,9599.11,8144.5986
002045.SZ,20051228,2.0297,2.0487,2.013,2.0392,2.0202,0.019000000000000128,0.9405,5380.54,4598.3878
002045.SZ,20051227,2.0392,2.0439,2.0035,2.0202,2.0392,-0.019000000000000128,-0.9317,6310.54,5363.9317
002045.SZ,20051226,2.0202,2.0582,2.0059,2.0392,2.0178,0.021400000000000308,1.0606,11827.27,10139.1089
002045.SZ,20051223,1.9869,2.0202,1.975,2.0178,1.9869,0.030899999999999705,1.5552,8101.43,6843.016
002045.SZ,20051222,1.9655,2.0012,1.9607,1.9869,1.9679,0.019000000000000128,0.9655,3909.45,3261.4065
002045.SZ,20051221,1.9774,2.0059,1.9655,1.9679,1.9869,-0.019000000000000128,-0.9563,4229.33,3527.7784
002045.SZ,20051220,1.9964,2.0083,1.9726,1.9869,1.9988,-0.0118999999999998,-0.5954,4383.31,3666.9508
002045.SZ,20051219,2.0083,2.0202,1.9988,1.9988,2.0202,-0.021400000000000086,-1.0593,3982.06,3359.6734
002045.SZ,20051216,1.9916,2.0202,1.9703,2.0202,1.9964,0.023800000000000043,1.1921,6579.94,5531.0644
002045.SZ,20051215,2.0083,2.0416,1.9916,1.9964,2.0083,-0.011900000000000244,-0.5925,8009.01,6792.6452
002045.SZ,20051214,1.9964,2.0273,1.9845,2.0083,2.0083,0.0,0.0,7125.52,6027.4306
002045.SZ,20051213,1.9964,2.0297,1.9726,2.0083,1.975,0.03330000000000011,1.6861,8195.85,6886.8194
002045.SZ,20051212,1.9679,1.9893,1.9607,1.975,1.9679,0.007100000000000106,0.3608,6340.8,5273.0124
002045.SZ,20051209,1.9251,1.9893,1.9156,1.9679,1.9251,0.04279999999999995,2.2233,6902.57,5675.0111
002045.SZ,20051208,1.9441,1.9584,1.9085,1.9251,1.9441,-0.018999999999999906,-0.9773,5853.73,4749.1919
002045.SZ,20051207,1.9251,1.956,1.9085,1.9441,1.9251,0.018999999999999906,0.987,7843.19,6382.6028
002045.SZ,20051206,1.9108,1.9703,1.9037,1.9251,1.956,-0.030899999999999928,-1.5798,12011.89,9787.7196
002045.SZ,20051205,2.1342,2.139,1.9489,1.956,2.139,-0.18299999999999983,-8.5554,19160.23,16358.5612
002045.SZ,20051202,2.1414,2.1675,2.1295,2.139,2.1556,-0.016600000000000392,-0.7701,8871.08,8009.2362
002045.SZ,20051201,2.2032,2.2055,2.1461,2.1556,2.2055,-0.04989999999999961,-2.2625,14276.36,12996.2367
002045.SZ,20051130,2.1438,2.2246,2.1438,2.2055,2.1438,0.061699999999999644,2.8781,37064.73,34188.0187
002045.SZ,20051129,2.1271,2.1746,2.1271,2.1438,2.1342,0.009600000000000275,0.4498,16129.53,14611.7168
002045.SZ,20051128,2.177,2.2032,2.1105,2.1342,2.1818,-0.04760000000000009,-2.1817,21845.87,19722.3556
002045.SZ,20051125,2.2459,2.2768,2.1675,2.1818,2.9138,-0.7320000000000002,-25.1218,68694.88,64008.7149
002045.SZ,20051018,2.1726,2.1994,2.1636,2.1922,2.1726,0.019600000000000062,0.9021,14658.24,17875.0039
002045.SZ,20051017,2.1851,2.2065,2.1672,2.1726,2.1922,-0.019600000000000062,-0.8941,9516.24,11625.687
002045.SZ,20051014,2.1905,2.2012,2.1726,2.1922,2.1869,0.005300000000000082,0.2424,11479.19,14041.7071
002045.SZ,20051013,2.1028,2.1905,2.0993,2.1869,2.1225,0.06440000000000001,3.0342,14862.99,18066.0727
002045.SZ,20051012,2.1028,2.1332,2.0814,2.1225,2.0939,0.02859999999999996,1.3659,4052.13,4778.034
002045.SZ,20051011,2.0653,2.0993,2.0653,2.0939,2.0867,0.007200000000000095,0.345,3599.87,4201.9782
002045.SZ,20051010,2.1189,2.1189,2.0778,2.0867,2.0993,-0.012599999999999945,-0.6002,4064.83,4743.9512
002045.SZ,20050930,2.0742,2.11,2.0563,2.0993,2.0742,0.025100000000000122,1.2101,6331.11,7394.4196
002045.SZ,20050929,2.0885,2.1082,2.0259,2.0742,2.144,-0.0698000000000003,-3.2556,15124.36,17565.2892
002045.SZ,20050916,2.194,2.2048,2.1422,2.144,2.194,-0.04999999999999982,-2.2789,14580.7,17613.0911
002045.SZ,20050915,2.194,2.1976,2.1636,2.194,2.194,0.0,0.0,10616.84,12930.6843
002045.SZ,20050914,2.1833,2.2226,2.169,2.194,2.1851,0.00890000000000013,0.4073,14557.92,17905.0278
002045.SZ,20050913,2.1922,2.2155,2.135,2.1851,2.1922,-0.007100000000000328,-0.3239,15557.52,18881.6162
002045.SZ,20050912,2.2137,2.2369,2.1815,2.1922,2.1779,0.01429999999999998,0.6566,18894.41,23297.9496
002045.SZ,20050909,2.1314,2.2173,2.1297,2.1779,2.1297,0.04820000000000002,2.2632,21598.69,26320.1222
002045.SZ,20050908,2.1618,2.1815,2.1136,2.1297,2.1726,-0.04289999999999994,-1.9746,10840.19,13026.1573
002045.SZ,20050907,2.1028,2.1744,2.0742,2.1726,2.11,0.06260000000000021,2.9668,13014.66,15482.6886
002045.SZ,20050906,2.1797,2.1905,2.0885,2.11,2.1797,-0.0697000000000001,-3.1977,14062.02,16839.0138
002045.SZ,20050905,2.2352,2.2352,2.1618,2.1797,2.1797,0.0,0.0,10618.98,12941.1985
002045.SZ,20050902,2.144,2.2155,2.144,2.1797,2.1386,0.041100000000000136,1.9218,15923.19,19490.4168
002045.SZ,20050901,2.1458,2.1618,2.1171,2.1386,2.1297,0.008899999999999686,0.4179,12476.03,14910.4729
002045.SZ,20050831,2.0492,2.1475,2.0492,2.1297,2.0474,0.08230000000000004,4.0197,15391.28,18109.6051
002045.SZ,20050830,2.0492,2.0885,2.0403,2.0474,2.0689,-0.021500000000000075,-1.0392,10158.94,11672.9794
002045.SZ,20050829,2.11,2.1225,2.0563,2.0689,2.11,-0.04109999999999969,-1.9479,10046.58,11756.0804
002045.SZ,20050826,2.11,2.1243,2.0814,2.11,2.1189,-0.00890000000000013,-0.42,10727.99,12606.4403
002045.SZ,20050825,2.1225,2.1225,2.0742,2.1189,2.11,0.00890000000000013,0.4218,11705.94,13751.0527
002045.SZ,20050824,2.0921,2.1297,2.0635,2.11,2.0635,0.046499999999999986,2.2535,20968.12,24641.4865
002045.SZ,20050823,2.101,2.1064,2.0385,2.0635,2.11,-0.046499999999999986,-2.2038,23785.26,27413.6315
002045.SZ,20050822,2.1064,2.135,2.0742,2.11,2.1136,-0.0036000000000000476,-0.1703,10431.04,12302.0752
002045.SZ,20050819,2.1082,2.1583,2.0653,2.1136,2.1422,-0.02859999999999996,-1.3351,19004.54,22445.0212
002045.SZ,20050818,2.3013,2.3013,2.101,2.1422,2.3103,-0.16809999999999992,-7.2761,28994.39,36189.0442
002045.SZ,20050817,2.228,2.3407,2.2048,2.3103,2.2298,0.0804999999999998,3.6102,33121.61,42240.6943
002045.SZ,20050816,2.296,2.2995,2.2012,2.2298,2.2799,-0.05010000000000003,-2.1975,23599.51,29584.9871
002045.SZ,20050815,2.0939,2.2906,2.0939,2.2799,2.0939,0.18599999999999994,8.8829,37095.33,46225.2778
002045.SZ,20050812,2.1243,2.1994,2.0778,2.0939,2.1422,-0.04829999999999979,-2.2547,19654.0,23546.3944
002045.SZ,20050811,2.1547,2.1779,2.1118,2.1422,2.1636,-0.021400000000000308,-0.9891,17219.26,20592.0811
002045.SZ,20050810,2.1601,2.1958,2.11,2.1636,2.169,-0.005399999999999849,-0.249,14695.85,17639.0857
002045.SZ,20050809,2.0885,2.2083,2.076,2.169,2.1028,0.06620000000000026,3.1482,22223.61,26698.5138
002045.SZ,20050808,2.0742,2.1386,2.0742,2.1028,2.0492,0.05359999999999987,2.6157,29002.68,34128.828
002045.SZ,20050805,1.9616,2.0563,1.9544,2.0492,1.9634,0.08579999999999988,4.37,26868.44,30469.1093
002045.SZ,20050804,1.9759,2.0063,1.9491,1.9634,1.9938,-0.030399999999999983,-1.5247,9219.94,10184.6454
002045.SZ,20050803,1.9991,2.0063,1.9741,1.9938,1.992,0.0018000000000000238,0.0904,11937.58,13273.7592
002045.SZ,20050802,2.0027,2.0081,1.9598,1.992,1.9955,-0.0035000000000000586,-0.1754,7188.74,7955.3729
002045.SZ,20050801,1.9491,2.0099,1.933,1.9955,1.9383,0.05720000000000014,2.951,11828.89,13097.3593
002045.SZ,20050729,1.9312,1.9473,1.9169,1.9383,1.9365,0.0017999999999998018,0.093,5774.58,6255.7987
002045.SZ,20050728,1.9598,1.9651,1.9312,1.9365,1.9455,-0.008999999999999897,-0.4626,12596.39,13735.6855
002045.SZ,20050727,1.8918,1.9491,1.8865,1.9455,1.8829,0.06259999999999999,3.3247,14122.21,15120.291
002045.SZ,20050726,1.8561,1.9276,1.8507,1.8829,1.8686,0.01429999999999998,0.7653,14130.73,14982.2751
002045.SZ,20050725,1.9759,1.9848,1.8632,1.8686,1.9884,-0.1197999999999999,-6.0249,15132.99,16218.868
002045.SZ,20050722,2.0188,2.0474,1.9312,1.9884,2.0206,-0.032200000000000006,-1.5936,23068.32,25470.8526
002045.SZ,20050721,2.0617,2.085,1.9973,2.0206,2.0796,-0.05900000000000016,-2.8371,12235.75,13853.7155
002045.SZ,20050720,2.0653,2.101,2.0403,2.0796,2.0778,0.0018000000000002458,0.0866,6476.54,7511.7116
002045.SZ,20050719,2.0957,2.1171,2.0385,2.0778,2.0993,-0.021500000000000075,-1.0242,8258.09,9571.422
002045.SZ,20050718,2.0742,2.101,2.0635,2.0993,2.0742,0.025100000000000122,1.2101,5853.36,6822.9212
002045.SZ,20050715,2.1475,2.1618,2.0563,2.0742,2.1207,-0.046499999999999986,-2.1927,11883.75,13887.8397
002045.SZ,20050714,2.1368,2.169,2.1118,2.1207,2.1279,-0.007200000000000095,-0.3384,7551.95,9013.6197
002045.SZ,20050713,2.1744,2.1744,2.11,2.1279,2.1744,-0.046499999999999986,-2.1385,14758.9,17648.5444
002045.SZ,20050712,2.0563,2.1994,2.0385,2.1744,2.051,0.12339999999999973,6.0166,27193.32,32676.6566
002045.SZ,20050711,2.0742,2.1422,2.0474,2.051,2.0295,0.021500000000000075,1.0594,16719.07,19665.0072
002045.SZ,20050708,2.0689,2.0689,2.0063,2.0295,2.0599,-0.03039999999999976,-1.4758,6442.25,7318.7816
002045.SZ,20050707,2.0188,2.0671,1.9991,2.0599,2.0206,0.03929999999999989,1.945,9383.7,10729.3723
002045.SZ,20050706,2.0009,2.0706,1.9866,2.0206,1.992,0.02859999999999996,1.4357,14603.26,16646.2738
002045.SZ,20050705,2.0295,2.0546,1.9759,1.992,2.0349,-0.04289999999999994,-2.1082,8102.54,9112.0024
002045.SZ,20050704,1.9759,2.0349,1.9759,2.0349,2.0009,0.03399999999999981,1.6992,8672.75,9755.2138
002045.SZ,20050701,2.0242,2.0653,1.9902,2.0009,2.0474,-0.046499999999999986,-2.2712,11737.6,13293.3053
002045.SZ,20050630,2.11,2.1422,2.0456,2.0474,2.1225,-0.07509999999999994,-3.5383,16304.53,18963.6661
002045.SZ,20050629,2.1046,2.2083,2.101,2.1225,2.11,0.012500000000000178,0.5924,25479.69,30769.9183
002045.SZ,20050628,2.1314,2.1583,2.085,2.11,2.1708,-0.060799999999999965,-2.8008,23781.69,28151.0394
002045.SZ,20050627,2.0671,2.2226,2.0474,2.1708,2.0242,0.14659999999999984,7.2424,45883.01,55373.6378
002045.SZ,20050624,1.9795,2.0295,1.9669,2.0242,1.983,0.0411999999999999,2.0777,13154.87,14716.4508
002045.SZ,20050623,2.0528,2.1046,1.9687,1.983,2.0599,-0.07689999999999975,-3.7332,26171.0,30007.8669
002045.SZ,20050622,2.0295,2.1189,1.9866,2.0599,2.042,0.017900000000000027,0.8766,37782.32,43958.5984
002045.SZ,20050621,2.0081,2.0867,1.9759,2.042,2.0099,0.032099999999999795,1.5971,31353.96,35591.2358
002045.SZ,20050620,1.9276,2.0206,1.8275,2.0099,1.8704,0.13949999999999996,7.4583,30222.47,33341.3234
002045.SZ,20050617,1.9294,1.9455,1.8686,1.8704,1.9222,-0.051799999999999846,-2.6948,9751.35,10333.9447
002045.SZ,20050616,1.899,1.9383,1.8525,1.9222,1.9204,0.0017999999999998018,0.0937,11892.6,12645.3185
002045.SZ,20050615,1.9249,1.9301,1.8747,1.9197,1.911,0.00869999999999993,0.4553,10600.46,11685.8761
002045.SZ,20050614,1.9647,1.9872,1.9058,1.911,1.9405,-0.02949999999999986,-1.5202,14284.68,16027.4463
002045.SZ,20050613,1.9716,1.9768,1.8903,1.9405,1.9543,-0.013800000000000034,-0.7061,16076.26,18041.6128
002045.SZ,20050610,1.9924,2.0235,1.9266,1.9543,2.0028,-0.04850000000000021,-2.4216,22628.71,25770.1121
002045.SZ,20050609,1.9214,2.1066,1.8989,2.0028,1.9387,0.06410000000000005,3.3063,50260.91,58397.4433
002045.SZ,20050608,1.795,1.9699,1.7864,1.9387,1.7968,0.14190000000000014,7.8974,35481.45,38858.9433
002045.SZ,20050607,1.8089,1.8487,1.7881,1.7968,1.8314,-0.034599999999999964,-1.8893,19893.2,20838.8689
002045.SZ,20050606,1.8418,1.8522,1.776,1.8314,1.712,0.11939999999999995,6.9743,45033.46,47123.1473
002045.SZ,20050603,1.757,1.7916,1.6998,1.712,1.776,-0.06400000000000006,-3.6036,16758.8,16783.6279
002045.SZ,20050602,1.7743,1.7968,1.7327,1.776,1.7916,-0.015600000000000058,-0.8707,14854.93,15135.2169
002045.SZ,20050601,1.8781,1.8885,1.7604,1.7916,1.8781,-0.08650000000000002,-4.6057,22100.84,23041.1867
002045.SZ,20050531,1.9197,1.9214,1.8608,1.8781,1.9214,-0.043299999999999894,-2.2536,16698.55,18211.923
002045.SZ,20050530,1.9128,1.9335,1.8747,1.9214,1.9058,0.015600000000000058,0.8186,19738.33,21686.3815
002045.SZ,20050527,2.008,2.0287,1.9058,1.9058,1.9941,-0.08830000000000005,-4.4281,32783.46,37040.0667
002045.SZ,20050526,1.9872,2.0218,1.9768,1.9941,1.9907,0.0034000000000000696,0.1708,31781.71,36650.1664
002045.SZ,20050525,2.0426,2.0426,1.9751,1.9907,2.053,-0.06230000000000002,-3.0346,31163.95,36127.0828
002045.SZ,20050524,2.1707,2.1984,1.9924,2.053,2.2018,-0.14880000000000004,-6.7581,59108.64,70692.5298
002045.SZ,20050523,2.1136,2.2503,2.1136,2.2018,1.8695,0.33230000000000004,17.7748,126250.31,159177.8156
