ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20230316,3.4,3.41,3.3,3.33,3.42,-0.08999999999999986,-2.6316,92510.0,30979.989
002622.SZ,20230315,3.41,3.46,3.41,3.42,3.4,0.020000000000000018,0.5882,79858.8,27434.835
002622.SZ,20230314,3.45,3.45,3.34,3.4,3.45,-0.050000000000000266,-1.4493,102381.0,34694.694
002622.SZ,20230313,3.47,3.48,3.4,3.45,3.46,-0.009999999999999787,-0.289,82404.0,28339.981
002622.SZ,20230310,3.48,3.53,3.46,3.46,3.53,-0.06999999999999984,-1.983,76154.0,26558.663
002622.SZ,20230309,3.52,3.54,3.46,3.53,3.52,0.009999999999999787,0.2841,92347.0,32361.124
002622.SZ,20230308,3.49,3.55,3.45,3.52,3.5,0.020000000000000018,0.5714,102577.37,35992.963
002622.SZ,20230307,3.61,3.61,3.5,3.5,3.61,-0.10999999999999988,-3.0471,111797.0,39644.325
002622.SZ,20230306,3.59,3.63,3.59,3.61,3.61,0.0,0.0,50855.0,18374.618
002622.SZ,20230303,3.61,3.62,3.58,3.61,3.61,0.0,0.0,56664.0,20409.946
002622.SZ,20230302,3.65,3.66,3.6,3.61,3.65,-0.040000000000000036,-1.0959,86041.0,31268.748
002622.SZ,20230301,3.64,3.65,3.61,3.65,3.63,0.020000000000000018,0.551,75944.0,27588.083
002622.SZ,20230228,3.58,3.63,3.57,3.63,3.57,0.06000000000000005,1.6807,79474.0,28673.569
002622.SZ,20230227,3.64,3.64,3.55,3.57,3.65,-0.08000000000000007,-2.1918,121443.0,43568.08
002622.SZ,20230224,3.66,3.67,3.62,3.65,3.66,-0.010000000000000231,-0.2732,61536.8,22385.058
002622.SZ,20230223,3.7,3.7,3.64,3.66,3.7,-0.040000000000000036,-1.0811,89024.0,32611.805
002622.SZ,20230222,3.68,3.73,3.66,3.7,3.68,0.020000000000000018,0.5435,99101.21,36610.581
002622.SZ,20230221,3.69,3.71,3.64,3.68,3.69,-0.009999999999999787,-0.271,103443.0,38029.377
002622.SZ,20230220,3.75,3.75,3.61,3.69,3.75,-0.06000000000000005,-1.6,217762.21,79890.42
002622.SZ,20230217,3.81,3.85,3.75,3.75,3.83,-0.08000000000000007,-2.0888,178963.0,67823.477
002622.SZ,20230216,4.0,4.01,3.79,3.83,3.96,-0.1299999999999999,-3.2828,236035.12,92075.215
002622.SZ,20230215,3.9,4.04,3.9,3.96,3.92,0.040000000000000036,1.0204,305788.87,121755.644
002622.SZ,20230214,3.88,3.93,3.86,3.92,3.86,0.06000000000000005,1.5544,185225.12,72058.119
002622.SZ,20230213,3.86,3.86,3.82,3.86,3.84,0.020000000000000018,0.5208,116375.66,44684.502
002622.SZ,20230210,3.88,3.89,3.83,3.84,3.87,-0.03000000000000025,-0.7752,100699.0,38868.874
002622.SZ,20230209,3.85,3.87,3.83,3.87,3.85,0.020000000000000018,0.5195,105053.0,40426.196
002622.SZ,20230208,3.9,3.91,3.85,3.85,3.9,-0.04999999999999982,-1.2821,109967.0,42583.938
002622.SZ,20230207,3.91,3.93,3.88,3.9,3.9,0.0,0.0,93568.0,36464.079
002622.SZ,20230206,3.92,3.96,3.89,3.9,3.93,-0.03000000000000025,-0.7634,94027.16,36900.027
002622.SZ,20230203,3.94,3.95,3.87,3.93,3.94,-0.009999999999999787,-0.2538,128979.15,50332.906
002622.SZ,20230202,3.97,4.0,3.93,3.94,3.97,-0.03000000000000025,-0.7557,108005.0,42770.523
002622.SZ,20230201,3.93,3.98,3.89,3.97,3.94,0.03000000000000025,0.7614,164632.12,64767.545
002622.SZ,20230131,3.87,3.96,3.86,3.94,3.93,0.009999999999999787,0.2545,156286.12,61357.693
002622.SZ,20230130,3.9,3.96,3.9,3.93,3.88,0.050000000000000266,1.2887,152681.5,60038.898
002622.SZ,20230120,3.81,3.88,3.8,3.88,3.79,0.08999999999999986,2.3747,114305.91,44128.654
002622.SZ,20230119,3.83,3.84,3.78,3.79,3.83,-0.040000000000000036,-1.0444,97612.17,37141.015
002622.SZ,20230118,3.81,3.88,3.8,3.83,3.82,0.010000000000000231,0.2618,72404.09,27735.609
002622.SZ,20230117,3.89,3.9,3.8,3.82,3.89,-0.07000000000000028,-1.7995,117597.0,45139.681
002622.SZ,20230116,3.9,3.94,3.86,3.89,3.91,-0.020000000000000018,-0.5115,162620.0,63295.791
002622.SZ,20230113,3.88,4.0,3.82,3.91,3.86,0.050000000000000266,1.2953,273859.76,107115.251
002622.SZ,20230112,3.96,4.02,3.84,3.86,4.0,-0.14000000000000012,-3.5,390893.0,152298.545
002622.SZ,20230111,3.78,4.17,3.75,4.0,3.79,0.20999999999999996,5.5409,584039.0,234794.904
002622.SZ,20230110,3.79,3.84,3.75,3.79,3.79,0.0,0.0,99633.0,37768.643
002622.SZ,20230109,3.8,3.82,3.76,3.79,3.77,0.020000000000000018,0.5305,71874.0,27217.998
002622.SZ,20230106,3.81,3.84,3.76,3.77,3.82,-0.04999999999999982,-1.3089,96531.0,36602.887
002622.SZ,20230105,3.79,3.83,3.76,3.82,3.79,0.029999999999999805,0.7916,94255.02,35836.022
002622.SZ,20230104,3.8,3.84,3.77,3.79,3.8,-0.009999999999999787,-0.2632,88017.02,33512.266
002622.SZ,20230103,3.7,3.82,3.7,3.8,3.7,0.09999999999999964,2.7027,112746.0,42652.533
002622.SZ,20221230,3.75,3.75,3.69,3.7,3.71,-0.009999999999999787,-0.2695,83033.06,30806.37
002622.SZ,20221229,3.77,3.8,3.71,3.71,3.79,-0.08000000000000007,-2.1108,101700.74,38168.79
002622.SZ,20221228,3.86,3.89,3.78,3.79,3.91,-0.1200000000000001,-3.0691,177565.0,67960.59
002622.SZ,20221227,3.82,4.14,3.76,3.91,3.81,0.10000000000000009,2.6247,289518.0,113150.236
002622.SZ,20221226,3.74,3.81,3.7,3.81,3.73,0.08000000000000007,2.1448,112525.0,42365.869
002622.SZ,20221223,3.74,3.85,3.71,3.73,3.79,-0.06000000000000005,-1.5831,96236.6,36174.316
002622.SZ,20221222,3.79,3.93,3.78,3.79,3.78,0.010000000000000231,0.2646,134682.6,51760.22
002622.SZ,20221221,3.89,3.94,3.76,3.78,3.91,-0.13000000000000034,-3.3248,126260.6,48207.315
002622.SZ,20221220,3.92,3.95,3.82,3.91,3.92,-0.009999999999999787,-0.2551,99290.0,38590.905
002622.SZ,20221219,4.09,4.13,3.9,3.92,4.09,-0.16999999999999993,-4.1565,179126.0,71096.464
002622.SZ,20221216,4.15,4.18,4.07,4.09,4.19,-0.10000000000000053,-2.3866,147579.0,60537.746
002622.SZ,20221215,4.26,4.29,4.17,4.19,4.27,-0.07999999999999918,-1.8735,199243.0,83977.015
002622.SZ,20221214,4.13,4.35,4.05,4.27,4.17,0.09999999999999964,2.3981,371933.54,156249.131
002622.SZ,20221213,4.15,4.35,4.15,4.17,4.02,0.15000000000000036,3.7313,330910.6,139379.838
002622.SZ,20221212,4.12,4.13,4.02,4.02,4.16,-0.14000000000000057,-3.3654,194498.0,78847.883
002622.SZ,20221209,4.09,4.24,4.08,4.16,4.06,0.10000000000000053,2.4631,246667.0,102847.198
002622.SZ,20221208,4.14,4.16,4.06,4.06,4.14,-0.08000000000000007,-1.9324,147581.0,60445.09
002622.SZ,20221207,4.13,4.19,4.09,4.14,4.18,-0.040000000000000036,-0.9569,154449.18,63846.932
002622.SZ,20221206,4.27,4.33,4.16,4.18,4.27,-0.08999999999999986,-2.1077,238492.0,100609.478
002622.SZ,20221205,4.23,4.29,4.2,4.27,4.24,0.02999999999999936,0.7075,165341.0,70302.248
002622.SZ,20221202,4.19,4.24,4.17,4.24,4.21,0.03000000000000025,0.7126,132359.2,55661.266
002622.SZ,20221201,4.15,4.22,4.14,4.21,4.12,0.08999999999999986,2.1845,168660.18,70586.946
002622.SZ,20221130,4.15,4.17,4.1,4.12,4.16,-0.040000000000000036,-0.9615,138302.0,57148.276
002622.SZ,20221129,4.07,4.19,4.06,4.16,4.08,0.08000000000000007,1.9608,176414.06,72888.206
002622.SZ,20221128,4.05,4.12,4.02,4.08,4.13,-0.04999999999999982,-1.2107,200792.0,81340.023
002622.SZ,20221125,4.22,4.23,4.11,4.13,4.27,-0.13999999999999968,-3.2787,191457.0,79341.613
002622.SZ,20221124,4.3,4.31,4.22,4.27,4.3,-0.03000000000000025,-0.6977,151588.0,64465.294
002622.SZ,20221123,4.19,4.3,4.15,4.3,4.19,0.10999999999999943,2.6253,247964.06,104971.56
002622.SZ,20221122,4.28,4.33,4.18,4.19,4.31,-0.11999999999999922,-2.7842,302101.0,127887.131
002622.SZ,20221121,4.44,4.44,4.27,4.31,4.48,-0.17000000000000082,-3.7946,356154.0,153972.905
002622.SZ,20221118,4.34,4.57,4.34,4.48,4.38,0.10000000000000053,2.2831,525372.0,235585.253
002622.SZ,20221117,4.32,4.48,4.32,4.38,4.37,0.009999999999999787,0.2288,286089.0,125449.207
002622.SZ,20221116,4.35,4.42,4.28,4.37,4.36,0.009999999999999787,0.2294,343479.0,149569.239
002622.SZ,20221115,4.4,4.41,4.31,4.36,4.43,-0.0699999999999994,-1.5801,420595.0,182942.944
002622.SZ,20221114,4.4,4.46,4.3,4.43,4.4,0.02999999999999936,0.6818,366711.0,161158.255
002622.SZ,20221111,4.51,4.56,4.37,4.4,4.45,-0.04999999999999982,-1.1236,490895.0,218632.859
002622.SZ,20221110,4.5,4.58,4.38,4.45,4.66,-0.20999999999999996,-4.5064,609932.26,272713.515
002622.SZ,20221109,4.47,4.8,4.4,4.66,4.38,0.28000000000000025,6.3927,800035.47,368928.266
002622.SZ,20221108,4.4,4.59,4.31,4.38,4.2,0.17999999999999972,4.2857,573620.92,252345.483
002622.SZ,20221107,4.12,4.26,4.12,4.2,4.16,0.040000000000000036,0.9615,258025.0,108045.706
002622.SZ,20221104,4.05,4.23,4.05,4.16,4.07,0.08999999999999986,2.2113,371560.0,153196.139
002622.SZ,20221103,4.06,4.13,4.03,4.07,4.12,-0.04999999999999982,-1.2136,229848.0,93586.278
002622.SZ,20221102,4.09,4.19,4.05,4.12,4.13,-0.009999999999999787,-0.2421,292859.0,120511.005
002622.SZ,20221101,4.04,4.17,4.04,4.13,4.04,0.08999999999999986,2.2277,309989.18,127045.865
002622.SZ,20221031,3.94,4.1,3.91,4.04,3.95,0.08999999999999986,2.2785,264877.0,107253.072
002622.SZ,20221028,4.16,4.16,3.93,3.95,4.21,-0.2599999999999998,-6.1758,414788.0,167373.029
002622.SZ,20221027,4.35,4.41,4.2,4.21,4.45,-0.2400000000000002,-5.3933,455175.0,194874.462
002622.SZ,20221026,4.19,4.55,4.18,4.45,4.15,0.2999999999999998,7.2289,727391.0,317575.358
002622.SZ,20221025,4.25,4.28,4.04,4.15,4.29,-0.13999999999999968,-3.2634,477046.49,196982.952
002622.SZ,20221024,4.43,4.45,4.2,4.29,4.45,-0.16000000000000014,-3.5955,551588.36,238667.632
002622.SZ,20221021,4.44,4.62,4.37,4.45,4.5,-0.04999999999999982,-1.1111,590308.0,263646.676
002622.SZ,20221020,4.48,4.78,4.43,4.5,4.48,0.019999999999999574,0.4464,876836.06,402727.596
002622.SZ,20221019,4.53,4.61,4.43,4.48,4.6,-0.11999999999999922,-2.6087,676860.0,303823.622
002622.SZ,20221018,4.62,4.79,4.53,4.6,4.67,-0.07000000000000028,-1.4989,1006605.84,469342.638
002622.SZ,20221017,4.77,4.96,4.63,4.67,4.72,-0.04999999999999982,-1.0593,1609967.93,768889.131
002622.SZ,20221014,4.28,4.72,4.18,4.72,4.29,0.4299999999999997,10.0233,1005639.93,460930.256
002622.SZ,20221013,4.1,4.5,4.07,4.29,4.16,0.1299999999999999,3.125,890678.21,379799.322
002622.SZ,20221012,3.87,4.28,3.84,4.16,3.89,0.27,6.9409,777051.29,317593.658
002622.SZ,20221011,3.93,3.97,3.59,3.89,3.98,-0.08999999999999986,-2.2613,560746.0,213221.258
002622.SZ,20221010,3.86,4.02,3.86,3.98,3.89,0.08999999999999986,2.3136,558246.67,219418.527
002622.SZ,20220930,4.22,4.24,3.89,3.89,4.32,-0.43000000000000016,-9.9537,855808.21,346954.23
002622.SZ,20220929,4.28,4.45,4.05,4.32,4.3,0.020000000000000462,0.4651,976431.09,418421.426
002622.SZ,20220928,4.43,4.77,4.18,4.3,4.43,-0.1299999999999999,-2.9345,1523578.41,685949.341
002622.SZ,20220927,4.05,4.43,3.95,4.43,4.03,0.39999999999999947,9.9256,1086084.0,453511.651
002622.SZ,20220926,4.09,4.21,4.02,4.03,4.2,-0.16999999999999993,-4.0476,1157872.23,475754.988
002622.SZ,20220923,3.85,4.2,3.84,4.2,3.82,0.38000000000000034,9.9476,1089230.29,454070.998
002622.SZ,20220922,4.03,4.04,3.8,3.82,4.02,-0.19999999999999973,-4.9751,509623.0,198132.135
002622.SZ,20220921,4.01,4.07,3.96,4.02,4.13,-0.11000000000000032,-2.6634,380379.0,152632.65
002622.SZ,20220920,4.05,4.15,3.91,4.13,4.05,0.08000000000000007,1.9753,693334.0,278415.569
002622.SZ,20220919,4.0,4.25,3.94,4.05,3.93,0.11999999999999966,3.0534,729223.08,296439.244
002622.SZ,20220916,4.0,4.23,3.89,3.93,4.08,-0.1499999999999999,-3.6765,1017467.38,412775.492
002622.SZ,20220915,3.7,4.08,3.62,4.08,3.71,0.3700000000000001,9.973,819575.08,321505.029
002622.SZ,20220914,3.65,3.75,3.61,3.71,3.8,-0.08999999999999986,-2.3684,547529.0,200730.165
002622.SZ,20220913,4.15,4.15,3.73,3.8,3.86,-0.06000000000000005,-1.5544,892285.93,348467.054
002622.SZ,20220909,3.86,3.86,3.86,3.86,3.51,0.3500000000000001,9.9715,161230.0,62234.78
002622.SZ,20220908,3.54,3.56,3.47,3.51,3.54,-0.03000000000000025,-0.8475,161594.0,56602.733
002622.SZ,20220907,3.48,3.6,3.44,3.54,3.48,0.06000000000000005,1.7241,251230.0,88658.527
002622.SZ,20220906,3.47,3.49,3.43,3.48,3.47,0.009999999999999787,0.2882,145813.0,50451.643
002622.SZ,20220905,3.45,3.48,3.4,3.47,3.43,0.040000000000000036,1.1662,167801.0,57780.429
002622.SZ,20220902,3.37,3.45,3.34,3.43,3.35,0.08000000000000007,2.3881,184301.0,62595.975
002622.SZ,20220901,3.47,3.47,3.34,3.35,3.45,-0.10000000000000009,-2.8986,255788.0,87053.766
002622.SZ,20220831,3.61,3.67,3.42,3.45,3.66,-0.20999999999999996,-5.7377,470089.32,164665.221
002622.SZ,20220830,3.81,3.88,3.63,3.66,3.8,-0.13999999999999968,-3.6842,507507.32,188378.431
002622.SZ,20220829,3.69,3.88,3.64,3.8,3.81,-0.010000000000000231,-0.2625,708610.61,263759.658
002622.SZ,20220826,3.95,4.22,3.78,3.81,4.2,-0.3900000000000001,-9.2857,1292233.47,514958.848
002622.SZ,20220825,4.01,4.2,4.0,4.2,3.82,0.38000000000000034,9.9476,1629001.59,674805.587
002622.SZ,20220824,3.48,3.82,3.48,3.82,3.47,0.34999999999999964,10.0865,373643.73,139862.433
002622.SZ,20220823,3.54,3.54,3.45,3.47,3.54,-0.06999999999999984,-1.9774,125694.0,43683.593
002622.SZ,20220822,3.53,3.55,3.48,3.54,3.56,-0.020000000000000018,-0.5618,152379.73,53386.048
002622.SZ,20220819,3.6,3.62,3.52,3.56,3.64,-0.08000000000000007,-2.1978,217995.73,77613.261
002622.SZ,20220818,3.66,3.72,3.59,3.64,3.73,-0.08999999999999986,-2.4129,343919.0,124721.879
002622.SZ,20220817,3.59,3.93,3.56,3.73,3.57,0.16000000000000014,4.4818,655935.0,248383.163
002622.SZ,20220816,3.52,3.58,3.52,3.57,3.52,0.04999999999999982,1.4205,147880.0,52444.029
002622.SZ,20220815,3.49,3.52,3.45,3.52,3.53,-0.009999999999999787,-0.2833,113990.0,39767.264
002622.SZ,20220812,3.52,3.55,3.5,3.53,3.55,-0.020000000000000018,-0.5634,129664.0,45626.966
002622.SZ,20220811,3.52,3.55,3.45,3.55,3.48,0.06999999999999984,2.0115,160739.6,56302.669
002622.SZ,20220810,3.48,3.51,3.42,3.48,3.48,0.0,0.0,147344.0,50884.765
002622.SZ,20220809,3.5,3.55,3.47,3.48,3.51,-0.029999999999999805,-0.8547,135154.06,47231.97
002622.SZ,20220808,3.47,3.52,3.41,3.51,3.48,0.029999999999999805,0.8621,130287.06,45443.224
002622.SZ,20220805,3.52,3.55,3.43,3.48,3.55,-0.06999999999999984,-1.9718,203013.06,70470.607
002622.SZ,20220804,3.42,3.59,3.41,3.55,3.42,0.1299999999999999,3.8012,284567.7,100250.654
002622.SZ,20220803,3.48,3.66,3.37,3.42,3.48,-0.06000000000000005,-1.7241,324047.86,113975.623
002622.SZ,20220802,3.69,3.77,3.45,3.48,3.79,-0.31000000000000005,-8.1794,482479.8,171404.632
002622.SZ,20220801,3.84,3.91,3.67,3.79,3.99,-0.20000000000000018,-5.0125,627564.85,236763.337
002622.SZ,20220729,3.75,4.2,3.75,3.99,3.9,0.0900000000000003,2.3077,1060599.96,417408.031
002622.SZ,20220728,4.33,4.33,3.88,3.9,4.0,-0.10000000000000009,-2.5,1267327.0,519773.673
002622.SZ,20220727,3.8,4.0,3.8,4.0,3.64,0.3599999999999999,9.8901,389056.59,153624.631
002622.SZ,20220726,3.3,3.64,3.25,3.64,3.31,0.33000000000000007,9.9698,299526.61,106320.198
002622.SZ,20220725,3.38,3.39,3.3,3.31,3.35,-0.040000000000000036,-1.194,107965.0,36046.585
002622.SZ,20220722,3.37,3.42,3.33,3.35,3.39,-0.040000000000000036,-1.1799,148582.0,50011.009
002622.SZ,20220721,3.38,3.48,3.36,3.39,3.35,0.040000000000000036,1.194,230887.06,78838.359
002622.SZ,20220720,3.3,3.47,3.27,3.35,3.29,0.06000000000000005,1.8237,226618.26,76301.049
002622.SZ,20220719,3.27,3.34,3.25,3.29,3.27,0.020000000000000018,0.6116,115300.8,37926.17
002622.SZ,20220718,3.13,3.3,3.1,3.27,3.13,0.14000000000000012,4.4728,180356.0,58630.93
002622.SZ,20220715,3.18,3.23,3.11,3.13,3.26,-0.1299999999999999,-3.9877,116987.0,36908.582
002622.SZ,20220714,3.27,3.27,3.22,3.26,3.26,0.0,0.0,90913.06,29524.022
002622.SZ,20220713,3.23,3.26,3.18,3.26,3.2,0.05999999999999961,1.875,106639.06,34518.337
002622.SZ,20220712,3.28,3.28,3.19,3.2,3.26,-0.05999999999999961,-1.8405,91365.0,29502.836
002622.SZ,20220711,3.21,3.27,3.18,3.26,3.24,0.019999999999999574,0.6173,113688.0,36730.255
002622.SZ,20220708,3.23,3.34,3.2,3.24,3.19,0.050000000000000266,1.5674,168676.0,55387.032
002622.SZ,20220707,3.14,3.22,3.08,3.19,3.1,0.08999999999999986,2.9032,125380.3,39802.048
002622.SZ,20220706,3.16,3.17,3.05,3.1,3.16,-0.06000000000000005,-1.8987,160186.0,49607.321
002622.SZ,20220705,3.17,3.22,3.11,3.16,3.18,-0.020000000000000018,-0.6289,101583.0,32056.698
002622.SZ,20220704,3.2,3.25,3.16,3.18,3.25,-0.06999999999999984,-2.1538,130021.3,41465.123
002622.SZ,20220701,3.27,3.48,3.22,3.25,3.2,0.04999999999999982,1.5625,305006.0,101442.196
002622.SZ,20220630,3.21,3.25,3.18,3.2,3.21,-0.009999999999999787,-0.3115,108084.74,34815.318
002622.SZ,20220629,3.24,3.26,3.18,3.21,3.24,-0.03000000000000025,-0.9259,124605.06,40093.848
002622.SZ,20220628,3.14,3.25,3.11,3.24,3.13,0.11000000000000032,3.5144,177467.0,56872.254
002622.SZ,20220627,3.16,3.18,3.11,3.13,3.16,-0.03000000000000025,-0.9494,95420.0,29886.104
002622.SZ,20220624,3.17,3.24,3.15,3.16,3.17,-0.009999999999999787,-0.3155,91445.32,29135.829
002622.SZ,20220623,3.16,3.17,3.09,3.17,3.1,0.06999999999999984,2.2581,91678.06,28784.345
002622.SZ,20220622,3.18,3.18,3.1,3.1,3.15,-0.04999999999999982,-1.5873,71792.06,22571.99
002622.SZ,20220621,3.17,3.18,3.12,3.15,3.14,0.009999999999999787,0.3185,100030.94,31558.915
002622.SZ,20220620,3.13,3.18,3.08,3.14,3.12,0.020000000000000018,0.641,129402.94,40474.551
002622.SZ,20220617,3.16,3.2,3.09,3.12,3.1,0.020000000000000018,0.6452,141838.0,44467.357
002622.SZ,20220616,3.05,3.12,3.05,3.1,3.06,0.040000000000000036,1.3072,112608.99,34817.787
002622.SZ,20220615,3.05,3.14,3.04,3.06,3.03,0.03000000000000025,0.9901,134273.91,41464.265
002622.SZ,20220614,3.02,3.04,2.92,3.03,3.04,-0.010000000000000231,-0.3289,98885.0,29482.278
002622.SZ,20220613,3.01,3.05,3.0,3.04,3.02,0.020000000000000018,0.6623,59270.6,17947.522
002622.SZ,20220610,2.96,3.06,2.96,3.02,3.0,0.020000000000000018,0.6667,66938.8,20250.331
002622.SZ,20220609,3.08,3.08,2.98,3.0,3.06,-0.06000000000000005,-1.9608,83010.8,25020.782
002622.SZ,20220608,3.1,3.12,3.01,3.06,3.1,-0.040000000000000036,-1.2903,83328.74,25477.209
002622.SZ,20220607,3.17,3.19,3.08,3.1,3.17,-0.06999999999999984,-2.2082,74986.0,23319.569
002622.SZ,20220606,3.13,3.18,3.12,3.17,3.09,0.08000000000000007,2.589,87355.0,27570.623
002622.SZ,20220602,3.13,3.13,3.06,3.09,3.1,-0.010000000000000231,-0.3226,45143.0,13928.208
002622.SZ,20220601,3.07,3.14,3.05,3.1,3.07,0.03000000000000025,0.9772,74418.3,23105.562
002622.SZ,20220531,3.07,3.11,3.04,3.07,3.06,0.009999999999999787,0.3268,54861.07,16824.234
002622.SZ,20220530,3.05,3.07,3.02,3.06,3.04,0.020000000000000018,0.6579,64076.0,19518.925
002622.SZ,20220527,3.06,3.1,3.01,3.04,3.06,-0.020000000000000018,-0.6536,49580.0,15124.579
002622.SZ,20220526,3.1,3.11,3.03,3.06,3.08,-0.020000000000000018,-0.6494,59276.0,18165.554
002622.SZ,20220525,2.99,3.09,2.98,3.08,3.0,0.08000000000000007,2.6667,68994.0,21037.341
002622.SZ,20220524,3.19,3.2,2.99,3.0,3.17,-0.16999999999999993,-5.3628,92558.0,28427.521
002622.SZ,20220523,3.19,3.19,3.13,3.17,3.14,0.029999999999999805,0.9554,55951.92,17659.569
002622.SZ,20220520,3.11,3.14,3.07,3.14,3.06,0.08000000000000007,2.6144,86508.0,26887.424
002622.SZ,20220519,2.99,3.07,2.96,3.06,3.03,0.03000000000000025,0.9901,67074.0,20364.752
002622.SZ,20220518,2.99,3.07,2.99,3.03,2.98,0.04999999999999982,1.6779,77231.0,23409.664
002622.SZ,20220517,3.0,3.0,2.93,2.98,2.99,-0.010000000000000231,-0.3344,44840.0,13277.427
002622.SZ,20220516,2.98,3.03,2.95,2.99,2.98,0.010000000000000231,0.3356,62732.0,18743.136
002622.SZ,20220513,3.0,3.03,2.95,2.98,2.98,0.0,0.0,53820.0,16050.794
002622.SZ,20220512,2.93,3.0,2.92,2.98,2.94,0.040000000000000036,1.3605,68982.0,20482.18
002622.SZ,20220511,2.93,3.06,2.92,2.94,2.97,-0.03000000000000025,-1.0101,108644.0,32414.31
002622.SZ,20220510,2.88,3.09,2.85,2.97,2.9,0.07000000000000028,2.4138,130808.0,39157.354
002622.SZ,20220509,2.8,2.91,2.8,2.9,2.83,0.06999999999999984,2.4735,67375.3,19431.801
002622.SZ,20220506,2.85,2.86,2.8,2.83,2.9,-0.06999999999999984,-2.4138,55842.0,15840.406
002622.SZ,20220505,2.88,2.94,2.85,2.9,2.88,0.020000000000000018,0.6944,86354.0,25043.775
002622.SZ,20220429,2.67,2.93,2.67,2.88,2.69,0.18999999999999995,7.0632,124428.46,35346.687
002622.SZ,20220428,2.77,2.79,2.66,2.69,2.78,-0.08999999999999986,-3.2374,78712.0,21416.272
002622.SZ,20220427,2.64,2.78,2.56,2.78,2.69,0.08999999999999986,3.3457,110247.6,29398.599
002622.SZ,20220426,2.86,2.93,2.66,2.69,2.85,-0.16000000000000014,-5.614,99348.72,27677.712
002622.SZ,20220425,3.09,3.09,2.85,2.85,3.13,-0.2799999999999998,-8.9457,140904.0,41524.307
002622.SZ,20220422,3.1,3.17,3.02,3.13,3.12,0.009999999999999787,0.3205,80563.0,24967.591
002622.SZ,20220421,3.29,3.3,3.09,3.12,3.28,-0.1599999999999997,-4.878,121975.72,38546.796
002622.SZ,20220420,3.35,3.37,3.25,3.28,3.33,-0.050000000000000266,-1.5015,92435.09,30542.791
002622.SZ,20220419,3.31,3.37,3.29,3.33,3.33,0.0,0.0,72638.93,24187.667
002622.SZ,20220418,3.28,3.35,3.23,3.33,3.29,0.040000000000000036,1.2158,90377.34,29891.608
002622.SZ,20220415,3.35,3.36,3.25,3.29,3.36,-0.06999999999999984,-2.0833,125727.0,41402.312
002622.SZ,20220414,3.4,3.43,3.36,3.36,3.38,-0.020000000000000018,-0.5917,115308.0,38979.324
002622.SZ,20220413,3.5,3.5,3.35,3.38,3.47,-0.0900000000000003,-2.5937,125765.0,42637.235
