ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20220412,3.37,3.47,3.37,3.47,3.41,0.06000000000000005,1.7595,100723.0,34550.661
002622.SZ,20220411,3.54,3.57,3.39,3.41,3.57,-0.1599999999999997,-4.4818,155559.0,54018.43
002622.SZ,20220408,3.67,3.71,3.54,3.57,3.69,-0.1200000000000001,-3.252,220188.0,79144.775
002622.SZ,20220407,3.81,3.82,3.66,3.69,3.84,-0.1499999999999999,-3.9062,253322.17,94140.94
002622.SZ,20220406,3.87,3.94,3.78,3.84,3.97,-0.13000000000000034,-3.2746,364735.0,140672.89
002622.SZ,20220401,3.82,4.09,3.78,3.97,3.96,0.010000000000000231,0.2525,636573.42,248980.458
002622.SZ,20220331,3.74,4.1,3.73,3.96,3.73,0.22999999999999998,6.1662,831721.4,332452.537
002622.SZ,20220330,3.68,3.74,3.55,3.73,3.64,0.08999999999999986,2.4725,343896.44,124943.112
002622.SZ,20220329,3.57,3.84,3.51,3.64,3.57,0.07000000000000028,1.9608,418358.72,152633.981
002622.SZ,20220328,3.54,3.69,3.43,3.57,3.64,-0.07000000000000028,-1.9231,469746.0,167943.175
002622.SZ,20220325,3.3,3.64,3.3,3.64,3.31,0.33000000000000007,9.9698,171320.0,60993.855
002622.SZ,20220324,3.39,3.39,3.29,3.31,3.4,-0.08999999999999986,-2.6471,84259.0,28001.619
002622.SZ,20220323,3.38,3.41,3.36,3.4,3.38,0.020000000000000018,0.5917,87194.0,29565.152
002622.SZ,20220322,3.39,3.41,3.33,3.38,3.38,0.0,0.0,70496.0,23757.95
002622.SZ,20220321,3.38,3.41,3.33,3.38,3.38,0.0,0.0,81821.0,27643.211
002622.SZ,20220318,3.34,3.4,3.29,3.38,3.32,0.06000000000000005,1.8072,83190.0,28043.384
002622.SZ,20220317,3.29,3.4,3.29,3.32,3.26,0.06000000000000005,1.8405,111157.72,37176.568
002622.SZ,20220316,3.26,3.27,3.09,3.26,3.2,0.05999999999999961,1.875,147100.0,47097.979
002622.SZ,20220315,3.43,3.43,3.2,3.2,3.44,-0.23999999999999977,-6.9767,113717.68,37737.321
002622.SZ,20220314,3.44,3.54,3.44,3.44,3.5,-0.06000000000000005,-1.7143,73127.0,25449.254
002622.SZ,20220311,3.39,3.52,3.31,3.5,3.4,0.10000000000000009,2.9412,114664.0,39125.04
002622.SZ,20220310,3.44,3.46,3.38,3.4,3.39,0.009999999999999787,0.295,73853.0,25216.274
002622.SZ,20220309,3.42,3.47,3.2,3.39,3.43,-0.040000000000000036,-1.1662,135947.06,45467.005
002622.SZ,20220308,3.6,3.61,3.4,3.43,3.59,-0.1599999999999997,-4.4568,125193.0,43467.375
002622.SZ,20220307,3.67,3.67,3.56,3.59,3.67,-0.08000000000000007,-2.1798,90036.0,32450.924
002622.SZ,20220304,3.74,3.76,3.65,3.67,3.76,-0.08999999999999986,-2.3936,111721.0,41224.404
002622.SZ,20220303,3.84,3.84,3.75,3.76,3.81,-0.050000000000000266,-1.3123,95616.0,36139.521
002622.SZ,20220302,3.81,3.86,3.77,3.81,3.79,0.020000000000000018,0.5277,73565.0,28002.178
002622.SZ,20220301,3.72,3.81,3.72,3.79,3.72,0.06999999999999984,1.8817,92130.0,34907.13
002622.SZ,20220228,3.77,3.81,3.65,3.72,3.78,-0.05999999999999961,-1.5873,92036.0,34169.435
002622.SZ,20220225,3.73,3.82,3.7,3.78,3.68,0.09999999999999964,2.7174,148316.67,56031.211
002622.SZ,20220224,3.83,3.88,3.62,3.68,3.84,-0.1599999999999997,-4.1667,213709.6,80088.028
002622.SZ,20220223,3.86,3.88,3.81,3.84,3.84,0.0,0.0,97971.6,37684.818
002622.SZ,20220222,3.86,3.9,3.79,3.84,3.86,-0.020000000000000018,-0.5181,106696.0,41036.063
002622.SZ,20220221,3.77,3.89,3.76,3.86,3.77,0.08999999999999986,2.3873,137838.6,53079.234
002622.SZ,20220218,3.76,3.78,3.72,3.77,3.77,0.0,0.0,53769.0,20189.747
002622.SZ,20220217,3.78,3.82,3.76,3.77,3.79,-0.020000000000000018,-0.5277,74549.0,28170.698
002622.SZ,20220216,3.73,3.87,3.71,3.79,3.72,0.06999999999999984,1.8817,100289.0,38012.225
002622.SZ,20220215,3.75,3.76,3.67,3.72,3.74,-0.020000000000000018,-0.5348,69144.06,25637.583
002622.SZ,20220214,3.73,3.79,3.7,3.74,3.74,0.0,0.0,52999.78,19898.108
002622.SZ,20220211,3.8,3.81,3.74,3.74,3.82,-0.07999999999999963,-2.0942,74242.0,27964.221
002622.SZ,20220210,3.83,3.83,3.79,3.82,3.84,-0.020000000000000018,-0.5208,69333.06,26413.037
002622.SZ,20220209,3.81,3.85,3.77,3.84,3.8,0.040000000000000036,1.0526,93809.0,35788.152
002622.SZ,20220208,3.7,3.83,3.67,3.8,3.69,0.10999999999999988,2.981,122300.0,46140.942
002622.SZ,20220207,3.74,3.8,3.63,3.69,3.73,-0.040000000000000036,-1.0724,140101.0,51522.28
002622.SZ,20220128,3.55,3.79,3.55,3.73,3.55,0.18000000000000016,5.0704,181946.0,66846.103
002622.SZ,20220127,3.69,3.73,3.53,3.55,3.69,-0.14000000000000012,-3.794,111027.0,39929.245
002622.SZ,20220126,3.6,3.71,3.6,3.69,3.62,0.06999999999999984,1.9337,105000.0,38510.326
002622.SZ,20220125,3.82,3.82,3.61,3.62,3.83,-0.20999999999999996,-5.483,163095.0,60293.099
002622.SZ,20220124,3.89,3.9,3.75,3.83,3.89,-0.06000000000000005,-1.5424,128938.07,48993.884
002622.SZ,20220121,4.04,4.19,3.88,3.89,4.14,-0.24999999999999956,-6.0386,222149.0,87289.096
002622.SZ,20220120,3.99,4.21,3.87,4.14,3.99,0.14999999999999947,3.7594,360942.4,145613.166
002622.SZ,20220119,4.02,4.08,3.94,3.99,4.04,-0.04999999999999982,-1.2376,168387.65,67587.627
002622.SZ,20220118,4.17,4.18,4.03,4.04,4.18,-0.13999999999999968,-3.3493,177504.04,72280.477
002622.SZ,20220117,4.13,4.22,4.11,4.18,4.13,0.04999999999999982,1.2107,111379.0,46404.678
002622.SZ,20220114,4.35,4.36,4.09,4.13,4.34,-0.20999999999999996,-4.8387,252065.8,106124.913
002622.SZ,20220113,4.41,4.41,4.34,4.34,4.4,-0.0600000000000005,-1.3636,110024.15,48044.612
002622.SZ,20220112,4.38,4.43,4.37,4.4,4.37,0.03000000000000025,0.6865,81278.15,35667.4
002622.SZ,20220111,4.41,4.44,4.32,4.37,4.4,-0.03000000000000025,-0.6818,111969.52,49158.457
002622.SZ,20220110,4.39,4.44,4.36,4.4,4.41,-0.009999999999999787,-0.2268,77488.43,34049.091
002622.SZ,20220107,4.49,4.53,4.41,4.41,4.51,-0.09999999999999964,-2.2173,122347.34,54559.112
002622.SZ,20220106,4.5,4.53,4.45,4.51,4.55,-0.040000000000000036,-0.8791,138826.8,62345.619
002622.SZ,20220105,4.42,4.59,4.39,4.55,4.44,0.10999999999999943,2.4775,258651.58,116048.018
002622.SZ,20220104,4.42,4.49,4.39,4.44,4.4,0.040000000000000036,0.9091,148782.0,65932.292
002622.SZ,20211231,4.43,4.45,4.38,4.4,4.39,0.010000000000000675,0.2278,97261.05,42923.425
002622.SZ,20211230,4.4,4.44,4.38,4.39,4.41,-0.020000000000000462,-0.4535,97585.0,43014.81
002622.SZ,20211229,4.49,4.5,4.38,4.41,4.48,-0.07000000000000028,-1.5625,116494.95,51438.171
002622.SZ,20211228,4.41,4.49,4.39,4.48,4.41,0.07000000000000028,1.5873,120333.98,53327.531
002622.SZ,20211227,4.39,4.44,4.36,4.41,4.39,0.020000000000000462,0.4556,95643.0,42113.985
002622.SZ,20211224,4.52,4.52,4.37,4.39,4.54,-0.15000000000000036,-3.304,197125.99,87143.582
002622.SZ,20211223,4.61,4.68,4.52,4.54,4.67,-0.1299999999999999,-2.7837,218621.0,99999.642
002622.SZ,20211222,4.5,4.82,4.47,4.67,4.5,0.16999999999999993,3.7778,301570.39,140744.854
002622.SZ,20211221,4.37,4.6,4.37,4.5,4.41,0.08999999999999986,2.0408,221252.66,98892.907
002622.SZ,20211220,4.45,4.58,4.34,4.41,4.82,-0.41000000000000014,-8.5062,483216.8,214882.674
002622.SZ,20211217,4.9,4.94,4.8,4.82,4.93,-0.10999999999999943,-2.2312,189562.72,92184.643
002622.SZ,20211216,4.85,4.94,4.84,4.93,4.84,0.08999999999999986,1.8595,174224.54,85486.347
002622.SZ,20211215,4.82,4.86,4.79,4.84,4.85,-0.009999999999999787,-0.2062,103374.1,49980.915
002622.SZ,20211214,4.8,4.93,4.74,4.85,4.8,0.04999999999999982,1.0417,163460.25,78830.961
002622.SZ,20211213,4.86,4.88,4.78,4.8,4.86,-0.0600000000000005,-1.2346,153878.0,73972.211
002622.SZ,20211210,4.81,4.9,4.78,4.86,4.86,0.0,0.0,192691.49,93411.869
002622.SZ,20211209,4.74,4.97,4.7,4.86,4.74,0.1200000000000001,2.5316,228823.75,111151.628
002622.SZ,20211208,4.68,4.77,4.65,4.74,4.68,0.0600000000000005,1.2821,111063.54,52522.639
002622.SZ,20211207,4.77,4.79,4.61,4.68,4.75,-0.07000000000000028,-1.4737,157798.0,73836.664
002622.SZ,20211206,4.8,4.89,4.73,4.75,4.8,-0.04999999999999982,-1.0417,155185.04,74245.992
002622.SZ,20211203,4.85,4.89,4.76,4.8,4.86,-0.0600000000000005,-1.2346,178130.75,85553.073
002622.SZ,20211202,5.02,5.04,4.86,4.86,5.02,-0.15999999999999925,-3.1873,221690.67,109114.406
002622.SZ,20211201,4.87,5.14,4.87,5.02,4.86,0.15999999999999925,3.2922,307382.1,154057.533
002622.SZ,20211130,4.96,5.03,4.82,4.86,4.96,-0.09999999999999964,-2.0161,253417.67,124830.068
002622.SZ,20211129,4.9,5.08,4.89,4.96,5.08,-0.1200000000000001,-2.3622,248775.0,124073.179
002622.SZ,20211126,5.2,5.22,5.05,5.08,5.19,-0.11000000000000032,-2.1195,224961.5,114631.339
002622.SZ,20211125,5.17,5.21,5.1,5.19,5.17,0.020000000000000462,0.3868,213195.69,110104.01
002622.SZ,20211124,5.21,5.26,5.14,5.17,5.24,-0.07000000000000028,-1.3359,233444.71,120755.618
002622.SZ,20211123,5.33,5.41,5.21,5.24,5.33,-0.08999999999999986,-1.6886,306163.64,161900.127
002622.SZ,20211122,5.54,5.6,5.31,5.33,5.42,-0.08999999999999986,-1.6605,448428.1,242103.532
002622.SZ,20211119,5.12,5.65,5.12,5.42,5.15,0.2699999999999996,5.2427,634258.8,340659.756
002622.SZ,20211118,5.14,5.35,5.14,5.15,5.19,-0.040000000000000036,-0.7707,301562.0,157165.87
002622.SZ,20211117,5.06,5.24,5.03,5.19,5.04,0.15000000000000036,2.9762,332073.1,171401.682
002622.SZ,20211116,5.13,5.13,5.02,5.04,5.15,-0.11000000000000032,-2.1359,245603.3,124606.663
002622.SZ,20211115,5.15,5.18,5.06,5.15,5.11,0.040000000000000036,0.7828,280146.0,143548.588
002622.SZ,20211112,5.2,5.29,5.09,5.11,5.33,-0.21999999999999975,-4.1276,477800.75,246344.615
002622.SZ,20211111,5.28,5.48,5.01,5.33,5.19,0.13999999999999968,2.6975,719434.55,378163.664
002622.SZ,20211110,4.72,5.19,4.68,5.19,4.72,0.47000000000000064,9.9576,315346.76,158639.684
002622.SZ,20211109,4.63,4.77,4.63,4.72,4.66,0.05999999999999961,1.2876,165624.12,77977.329
002622.SZ,20211108,4.53,4.66,4.53,4.66,4.61,0.04999999999999982,1.0846,142545.12,65650.786
002622.SZ,20211105,4.69,4.78,4.6,4.61,4.65,-0.040000000000000036,-0.8602,234480.09,109365.017
002622.SZ,20211104,4.5,4.74,4.48,4.65,4.52,0.13000000000000078,2.8761,293721.11,135989.236
002622.SZ,20211103,4.49,4.54,4.41,4.52,4.5,0.019999999999999574,0.4444,189327.92,84785.439
002622.SZ,20211102,4.58,4.69,4.46,4.5,4.62,-0.1200000000000001,-2.5974,271161.31,123952.669
002622.SZ,20211101,4.72,4.75,4.59,4.62,4.77,-0.14999999999999947,-3.1447,314343.27,146807.501
002622.SZ,20211029,4.63,4.94,4.57,4.77,4.82,-0.05000000000000071,-1.0373,511406.86,242107.492
002622.SZ,20211028,4.93,5.06,4.7,4.82,4.7,0.1200000000000001,2.5532,871259.97,426285.587
002622.SZ,20211027,4.45,4.7,4.43,4.7,4.27,0.4300000000000006,10.0703,474833.09,222227.407
002622.SZ,20211026,4.33,4.37,4.25,4.27,4.34,-0.07000000000000028,-1.6129,133075.16,57202.045
002622.SZ,20211025,4.3,4.38,4.26,4.34,4.31,0.03000000000000025,0.6961,117324.0,50881.342
002622.SZ,20211022,4.33,4.42,4.31,4.31,4.32,-0.010000000000000675,-0.2315,130219.0,56707.253
002622.SZ,20211021,4.43,4.43,4.31,4.32,4.43,-0.10999999999999943,-2.4831,157805.17,68794.76
002622.SZ,20211020,4.51,4.53,4.4,4.43,4.51,-0.08000000000000007,-1.7738,172205.0,76431.287
002622.SZ,20211019,4.36,4.54,4.32,4.51,4.35,0.16000000000000014,3.6782,270546.07,120773.008
002622.SZ,20211018,4.21,4.36,4.21,4.35,4.25,0.09999999999999964,2.3529,220091.25,94516.874
002622.SZ,20211015,4.5,4.54,4.24,4.25,4.53,-0.28000000000000025,-6.181,432358.25,187266.316
002622.SZ,20211014,4.62,4.62,4.5,4.53,4.63,-0.09999999999999964,-2.1598,215482.0,97845.299
002622.SZ,20211013,4.63,4.74,4.57,4.63,4.69,-0.0600000000000005,-1.2793,225596.67,104994.933
002622.SZ,20211012,4.59,4.7,4.47,4.69,4.59,0.10000000000000053,2.1786,350405.67,161079.149
002622.SZ,20211011,4.77,4.77,4.55,4.59,4.72,-0.1299999999999999,-2.7542,283577.7,130850.223
002622.SZ,20211008,4.84,4.94,4.67,4.72,4.8,-0.08000000000000007,-1.6667,335808.95,160233.024
002622.SZ,20210930,4.82,4.87,4.61,4.8,4.96,-0.16000000000000014,-3.2258,478935.56,229197.393
002622.SZ,20210929,5.38,5.46,4.96,4.96,5.51,-0.5499999999999998,-9.9819,805865.09,412951.572
002622.SZ,20210928,6.3,6.52,5.46,5.51,6.07,-0.5600000000000005,-9.2257,1242418.66,752276.956
002622.SZ,20210927,6.12,6.27,5.81,6.07,6.03,0.040000000000000036,0.6633,1046748.65,630988.851
002622.SZ,20210924,5.48,6.03,5.4,6.03,5.48,0.5499999999999998,10.0365,1022013.74,600182.469
002622.SZ,20210923,5.63,5.74,5.4,5.48,5.65,-0.16999999999999993,-3.0088,504786.07,280011.526
002622.SZ,20210922,5.38,5.79,5.28,5.65,5.38,0.27000000000000046,5.0186,686858.77,379631.79
002622.SZ,20210917,5.13,5.46,5.1,5.38,5.12,0.2599999999999998,5.0781,614486.96,325929.909
002622.SZ,20210916,5.14,5.21,5.1,5.12,5.17,-0.04999999999999982,-0.9671,247448.06,127437.907
002622.SZ,20210915,5.24,5.24,5.12,5.17,5.23,-0.0600000000000005,-1.1472,215014.56,111014.406
002622.SZ,20210914,5.1,5.3,5.07,5.23,5.11,0.1200000000000001,2.3483,364379.54,189981.818
002622.SZ,20210913,5.16,5.18,5.06,5.11,5.18,-0.0699999999999994,-1.3514,238664.0,121909.461
002622.SZ,20210910,5.29,5.32,5.13,5.18,5.25,-0.07000000000000028,-1.3333,295739.91,153917.246
002622.SZ,20210909,5.16,5.27,5.12,5.25,5.21,0.040000000000000036,0.7678,283687.06,147373.965
002622.SZ,20210908,5.2,5.3,5.14,5.21,5.22,-0.009999999999999787,-0.1916,273630.0,142893.131
002622.SZ,20210907,5.28,5.3,5.18,5.22,5.36,-0.14000000000000057,-2.6119,364939.0,190647.448
002622.SZ,20210906,5.11,5.42,5.02,5.36,5.13,0.23000000000000043,4.4834,576104.37,300376.703
002622.SZ,20210903,5.19,5.3,5.06,5.13,5.25,-0.1200000000000001,-2.2857,409412.41,211192.327
002622.SZ,20210902,5.36,5.43,5.22,5.25,5.38,-0.1299999999999999,-2.4164,572633.1,303901.927
002622.SZ,20210901,5.32,5.79,5.19,5.38,5.3,0.08000000000000007,1.5094,1015395.37,549828.111
002622.SZ,20210831,4.92,5.3,4.9,5.3,4.82,0.47999999999999954,9.9585,784608.31,404572.874
002622.SZ,20210830,4.73,4.99,4.73,4.82,4.82,0.0,0.0,295605.0,144314.957
002622.SZ,20210827,5.13,5.19,4.78,4.82,5.03,-0.20999999999999996,-4.175,405687.21,198119.65
002622.SZ,20210826,5.37,5.54,5.01,5.03,5.04,-0.009999999999999787,-0.1984,695369.01,364003.336
002622.SZ,20210825,4.88,5.09,4.76,5.04,4.87,0.16999999999999993,3.4908,423939.0,209509.495
002622.SZ,20210824,4.7,5.13,4.69,4.87,4.75,0.1200000000000001,2.5263,433327.0,213803.789
002622.SZ,20210823,4.65,4.82,4.61,4.75,4.74,0.009999999999999787,0.211,237483.86,111920.327
002622.SZ,20210820,4.71,4.83,4.64,4.74,4.74,0.0,0.0,184964.4,87668.526
002622.SZ,20210819,4.81,4.85,4.71,4.74,4.87,-0.1299999999999999,-2.6694,200832.0,95642.627
002622.SZ,20210818,4.66,4.88,4.63,4.87,4.7,0.16999999999999993,3.617,281055.0,133866.74
002622.SZ,20210817,4.85,4.89,4.66,4.7,4.89,-0.1899999999999995,-3.8855,340206.79,161192.008
002622.SZ,20210816,4.92,4.99,4.85,4.89,5.01,-0.1200000000000001,-2.3952,317159.6,155953.275
002622.SZ,20210813,4.96,5.17,4.94,5.01,4.98,0.02999999999999936,0.6024,347553.0,175992.418
002622.SZ,20210812,5.0,5.07,4.9,4.98,5.02,-0.03999999999999915,-0.7968,325908.15,162387.826
002622.SZ,20210811,5.11,5.13,5.0,5.02,5.09,-0.07000000000000028,-1.3752,367760.0,185834.675
002622.SZ,20210810,5.2,5.2,4.96,5.09,5.14,-0.04999999999999982,-0.9728,499774.0,254035.331
002622.SZ,20210809,4.88,5.36,4.86,5.14,4.88,0.2599999999999998,5.3279,748979.29,387601.706
002622.SZ,20210806,4.69,4.98,4.55,4.88,4.7,0.17999999999999972,3.8298,497328.4,237445.194
002622.SZ,20210805,4.96,5.0,4.68,4.7,5.0,-0.2999999999999998,-6.0,508976.0,245461.584
002622.SZ,20210804,4.74,5.13,4.68,5.0,4.72,0.28000000000000025,5.9322,547646.1,269926.348
002622.SZ,20210803,4.82,4.95,4.71,4.72,4.88,-0.16000000000000014,-3.2787,328963.0,158346.4
002622.SZ,20210802,4.7,4.91,4.6,4.88,4.77,0.11000000000000032,2.3061,436933.35,208090.723
002622.SZ,20210730,4.74,4.94,4.62,4.77,4.73,0.03999999999999915,0.8457,459434.15,220470.872
002622.SZ,20210729,4.76,4.83,4.66,4.73,4.67,0.0600000000000005,1.2848,381285.82,180445.549
002622.SZ,20210728,4.74,4.82,4.37,4.67,4.8,-0.1299999999999999,-2.7083,469141.0,217974.592
002622.SZ,20210727,5.21,5.35,4.75,4.8,5.21,-0.41000000000000014,-7.8695,732376.6,365234.1
002622.SZ,20210726,5.28,5.45,5.05,5.21,5.33,-0.1200000000000001,-2.2514,602584.9,316252.681
002622.SZ,20210723,5.47,5.62,5.25,5.33,5.53,-0.20000000000000018,-3.6166,718970.4,390383.825
002622.SZ,20210722,5.86,5.91,5.52,5.53,5.91,-0.3799999999999999,-6.4298,892520.12,502586.753
002622.SZ,20210721,6.03,6.1,5.81,5.91,6.1,-0.1899999999999995,-3.1148,904771.58,535794.039
002622.SZ,20210720,5.79,6.44,5.61,6.1,5.86,0.23999999999999932,4.0956,1396788.19,843397.737
002622.SZ,20210719,5.25,5.86,5.2,5.86,5.33,0.5300000000000002,9.9437,1174351.94,655991.274
002622.SZ,20210716,5.11,5.38,5.04,5.33,5.1,0.23000000000000043,4.5098,828194.49,430840.895
002622.SZ,20210715,5.15,5.62,5.07,5.1,5.15,-0.05000000000000071,-0.9709,1000639.41,529275.007
002622.SZ,20210714,4.83,5.33,4.77,5.15,4.86,0.29000000000000004,5.9671,1122910.76,564285.73
002622.SZ,20210713,5.15,5.17,4.79,4.86,5.12,-0.2599999999999998,-5.0781,937354.45,460913.315
002622.SZ,20210712,4.62,5.12,4.62,5.12,4.65,0.46999999999999975,10.1075,1062230.4,526528.366
002622.SZ,20210709,4.5,4.67,4.46,4.65,4.55,0.10000000000000053,2.1978,383897.0,175609.963
002622.SZ,20210708,4.8,4.88,4.52,4.55,4.77,-0.21999999999999975,-4.6122,539261.0,251568.992
002622.SZ,20210707,4.76,4.82,4.65,4.77,4.83,-0.0600000000000005,-1.2422,430000.6,203350.819
002622.SZ,20210706,4.7,4.91,4.65,4.83,4.7,0.1299999999999999,2.766,619500.0,294823.351
002622.SZ,20210705,4.69,4.75,4.59,4.7,4.68,0.020000000000000462,0.4274,468296.4,218861.782
002622.SZ,20210702,4.6,4.79,4.6,4.68,4.68,0.0,0.0,433602.0,204168.374
002622.SZ,20210701,4.85,4.98,4.67,4.68,4.82,-0.14000000000000057,-2.9046,560964.4,270370.245
002622.SZ,20210630,4.99,5.03,4.78,4.82,5.01,-0.1899999999999995,-3.7924,640820.0,311656.31
002622.SZ,20210629,5.2,5.29,5.01,5.01,5.17,-0.16000000000000014,-3.0948,643964.0,329218.749
002622.SZ,20210628,5.16,5.33,5.03,5.17,5.21,-0.040000000000000036,-0.7678,654719.0,339293.729
002622.SZ,20210625,5.05,5.45,5.05,5.21,5.04,0.16999999999999993,3.373,955322.0,501150.875
002622.SZ,20210624,5.16,5.28,5.04,5.04,5.27,-0.22999999999999954,-4.3643,701281.0,360406.872
002622.SZ,20210623,5.61,5.7,5.15,5.27,5.55,-0.28000000000000025,-5.045,1155051.4,617227.92
002622.SZ,20210622,6.12,6.12,5.55,5.55,5.56,-0.009999999999999787,-0.1799,1571808.4,921809.785
002622.SZ,20210621,5.22,5.56,5.21,5.56,5.05,0.5099999999999998,10.099,571014.4,310434.775
002622.SZ,20210618,4.85,5.1,4.71,5.05,4.97,0.08000000000000007,1.6097,865305.46,426910.515
002622.SZ,20210617,4.98,5.11,4.87,4.97,4.88,0.08999999999999986,1.8443,790560.16,392488.771
002622.SZ,20210616,5.1,5.16,4.76,4.88,5.23,-0.35000000000000053,-6.6922,997412.21,491817.509
002622.SZ,20210615,5.52,5.6,5.23,5.23,5.81,-0.5799999999999992,-9.9828,1263215.78,668279.316
002622.SZ,20210611,5.55,5.97,5.42,5.81,5.65,0.15999999999999925,2.8319,1377952.75,787083.164
002622.SZ,20210610,5.36,5.96,5.27,5.65,5.42,0.23000000000000043,4.2435,1494978.81,846398.497
002622.SZ,20210609,5.68,5.68,5.29,5.42,5.85,-0.4299999999999997,-7.3504,1305214.21,710068.466
002622.SZ,20210608,5.65,5.97,5.59,5.85,5.54,0.3099999999999996,5.5957,1495734.98,862718.996
002622.SZ,20210607,5.96,6.0,5.47,5.54,6.08,-0.54,-8.8816,1646105.12,927238.422
002622.SZ,20210604,6.4,6.67,5.98,6.08,6.64,-0.5599999999999996,-8.4337,1948657.74,1212254.711
002622.SZ,20210603,6.26,6.98,6.26,6.64,6.45,0.1899999999999995,2.9457,1942430.48,1298494.751
002622.SZ,20210602,6.63,7.01,6.31,6.45,6.62,-0.16999999999999993,-2.568,2277747.56,1515710.948
002622.SZ,20210601,6.62,6.62,6.25,6.62,6.02,0.6000000000000005,9.9668,2119839.97,1392905.288
002622.SZ,20210531,6.02,6.02,5.93,6.02,5.47,0.5499999999999998,10.0548,535261.7,322160.866
002622.SZ,20210528,5.47,5.47,5.47,5.47,4.97,0.5,10.0604,203081.06,111085.339
002622.SZ,20210527,4.89,5.04,4.72,4.97,4.75,0.21999999999999975,4.6316,2200218.65,1073011.227
002622.SZ,20210526,5.09,5.1,4.58,4.75,5.09,-0.33999999999999986,-6.6798,2475102.73,1181081.569
002622.SZ,20210525,4.63,5.09,4.48,5.09,4.63,0.45999999999999996,9.9352,2348769.47,1122699.908
002622.SZ,20210524,4.63,4.63,4.38,4.63,4.21,0.41999999999999993,9.9762,2956673.62,1354229.211
002622.SZ,20210521,4.21,4.21,4.21,4.21,3.83,0.3799999999999999,9.9217,113131.0,47628.151
002622.SZ,20210520,3.83,3.83,3.83,3.83,3.48,0.3500000000000001,10.0575,48077.0,18413.491
002622.SZ,20210519,3.48,3.48,3.48,3.48,3.16,0.31999999999999984,10.1266,57054.0,19854.792
002622.SZ,20210518,3.16,3.16,3.16,3.16,2.87,0.29000000000000004,10.1045,107468.0,33959.888
002622.SZ,20210517,2.63,2.87,2.54,2.87,2.61,0.26000000000000023,9.9617,1000811.47,275935.488
002622.SZ,20210514,2.44,2.61,2.37,2.61,2.37,0.23999999999999977,10.1266,654382.2,166176.071
002622.SZ,20210513,2.3,2.42,2.28,2.37,2.29,0.08000000000000007,3.4934,232948.2,55316.366
002622.SZ,20210512,2.22,2.3,2.22,2.29,2.22,0.06999999999999984,3.1532,103926.24,23524.085
002622.SZ,20210511,2.17,2.24,2.15,2.22,2.17,0.050000000000000266,2.3041,98136.0,21581.45
002622.SZ,20210510,2.17,2.19,2.14,2.17,2.17,0.0,0.0,77551.4,16810.109
