ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20210507,2.15,2.17,2.13,2.17,2.18,-0.010000000000000231,-0.4587,76501.0,16461.294
002622.SZ,20210506,2.15,2.22,2.15,2.18,2.13,0.050000000000000266,2.3474,88933.0,19366.807
002622.SZ,20210430,2.08,2.16,2.07,2.13,2.06,0.06999999999999984,3.3981,139655.0,29551.036
002622.SZ,20210429,2.07,2.15,2.01,2.06,2.09,-0.029999999999999805,-1.4354,114568.0,23846.948
002622.SZ,20210428,2.19,2.2,2.06,2.09,2.2,-0.11000000000000032,-5.0,162897.0,34706.267
002622.SZ,20210427,2.17,2.21,2.14,2.2,2.17,0.03000000000000025,1.3825,113291.06,24673.019
002622.SZ,20210426,2.25,2.26,2.17,2.17,2.24,-0.07000000000000028,-3.125,109248.0,24061.255
002622.SZ,20210423,2.3,2.31,2.22,2.24,2.31,-0.06999999999999984,-3.0303,116926.0,26306.41
002622.SZ,20210422,2.32,2.33,2.28,2.31,2.32,-0.009999999999999787,-0.431,89001.0,20445.338
002622.SZ,20210421,2.34,2.34,2.3,2.32,2.35,-0.03000000000000025,-1.2766,87301.0,20257.161
002622.SZ,20210420,2.41,2.42,2.34,2.35,2.41,-0.06000000000000005,-2.4896,126783.0,30172.907
002622.SZ,20210419,2.42,2.48,2.39,2.41,2.41,0.0,0.0,169550.65,41083.884
002622.SZ,20210416,2.37,2.52,2.36,2.41,2.37,0.040000000000000036,1.6878,255899.14,62127.923
002622.SZ,20210415,2.32,2.39,2.31,2.37,2.34,0.03000000000000025,1.2821,122639.4,28943.804
002622.SZ,20210414,2.3,2.34,2.24,2.34,2.3,0.040000000000000036,1.7391,101964.0,23321.193
002622.SZ,20210413,2.34,2.37,2.29,2.3,2.36,-0.06000000000000005,-2.5424,84651.0,19643.422
002622.SZ,20210412,2.41,2.41,2.34,2.36,2.41,-0.050000000000000266,-2.0747,114801.12,27202.688
002622.SZ,20210409,2.37,2.42,2.34,2.41,2.37,0.040000000000000036,1.6878,108540.35,26005.117
002622.SZ,20210408,2.4,2.42,2.37,2.37,2.4,-0.029999999999999805,-1.25,126259.0,30140.25
002622.SZ,20210407,2.32,2.43,2.32,2.4,2.36,0.040000000000000036,1.6949,194355.0,46481.438
002622.SZ,20210406,2.23,2.4,2.23,2.36,2.23,0.1299999999999999,5.8296,180524.0,42014.832
002622.SZ,20210402,2.22,2.24,2.21,2.23,2.22,0.009999999999999787,0.4505,62129.0,13847.529
002622.SZ,20210401,2.23,2.24,2.2,2.22,2.22,0.0,0.0,58305.0,12928.384
002622.SZ,20210331,2.22,2.25,2.19,2.22,2.22,0.0,0.0,73565.0,16251.61
002622.SZ,20210330,2.31,2.31,2.21,2.22,2.3,-0.07999999999999963,-3.4783,115393.0,25812.122
002622.SZ,20210329,2.31,2.35,2.29,2.3,2.33,-0.03000000000000025,-1.2876,67376.0,15602.99
002622.SZ,20210326,2.3,2.35,2.28,2.33,2.32,0.010000000000000231,0.431,80527.2,18632.91
002622.SZ,20210325,2.28,2.38,2.25,2.32,2.31,0.009999999999999787,0.4329,133421.02,30988.087
002622.SZ,20210324,2.28,2.35,2.27,2.31,2.31,0.0,0.0,67269.0,15559.148
002622.SZ,20210323,2.38,2.38,2.3,2.31,2.38,-0.06999999999999984,-2.9412,102603.0,23877.683
002622.SZ,20210322,2.37,2.38,2.34,2.38,2.37,0.009999999999999787,0.4219,69412.0,16447.26
002622.SZ,20210319,2.37,2.4,2.34,2.37,2.38,-0.009999999999999787,-0.4202,88120.2,20909.641
002622.SZ,20210318,2.38,2.42,2.35,2.38,2.38,0.0,0.0,108337.0,25828.105
002622.SZ,20210317,2.4,2.43,2.35,2.38,2.41,-0.03000000000000025,-1.2448,94279.0,22392.92
002622.SZ,20210316,2.35,2.42,2.33,2.41,2.35,0.06000000000000005,2.5532,116376.0,27802.919
002622.SZ,20210315,2.33,2.42,2.27,2.35,2.29,0.06000000000000005,2.6201,136163.0,31933.945
002622.SZ,20210312,2.3,2.34,2.26,2.29,2.3,-0.009999999999999787,-0.4348,56204.06,12887.314
002622.SZ,20210311,2.25,2.31,2.21,2.3,2.26,0.040000000000000036,1.7699,95706.0,21695.046
002622.SZ,20210310,2.33,2.34,2.24,2.26,2.32,-0.06000000000000005,-2.5862,92606.0,21026.537
002622.SZ,20210309,2.37,2.39,2.21,2.32,2.38,-0.06000000000000005,-2.521,153440.32,35522.498
002622.SZ,20210308,2.41,2.44,2.36,2.38,2.4,-0.020000000000000018,-0.8333,103683.8,24881.762
002622.SZ,20210305,2.37,2.42,2.36,2.4,2.39,0.009999999999999787,0.4184,129099.32,30940.375
002622.SZ,20210304,2.38,2.43,2.35,2.39,2.37,0.020000000000000018,0.8439,133892.16,31979.079
002622.SZ,20210303,2.37,2.41,2.3,2.37,2.37,0.0,0.0,109435.16,25842.149
002622.SZ,20210302,2.43,2.43,2.35,2.37,2.41,-0.040000000000000036,-1.6598,130429.0,31130.939
002622.SZ,20210301,2.32,2.41,2.29,2.41,2.32,0.0900000000000003,3.8793,168054.6,39804.808
002622.SZ,20210226,2.2,2.32,2.2,2.32,2.25,0.06999999999999984,3.1111,130945.0,29910.397
002622.SZ,20210225,2.33,2.36,2.25,2.25,2.3,-0.04999999999999982,-2.1739,96043.0,22012.76
002622.SZ,20210224,2.29,2.36,2.28,2.3,2.27,0.029999999999999805,1.3216,146026.2,33831.848
002622.SZ,20210223,2.31,2.36,2.26,2.27,2.3,-0.029999999999999805,-1.3043,142568.0,32831.26
002622.SZ,20210222,2.26,2.41,2.26,2.3,2.24,0.05999999999999961,2.6786,268435.63,62709.654
002622.SZ,20210219,2.08,2.26,2.06,2.24,2.08,0.16000000000000014,7.6923,237618.54,51689.079
002622.SZ,20210218,1.98,2.14,1.98,2.08,1.95,0.13000000000000012,6.6667,195783.0,40308.514
002622.SZ,20210210,1.95,2.01,1.9,1.95,1.93,0.020000000000000018,1.0363,112096.0,21992.713
002622.SZ,20210209,1.95,1.95,1.86,1.93,1.94,-0.010000000000000009,-0.5155,163278.0,31064.454
002622.SZ,20210208,2.01,2.01,1.92,1.94,2.0,-0.06000000000000005,-3.0,120892.0,23487.961
002622.SZ,20210205,1.98,2.08,1.97,2.0,1.96,0.040000000000000036,2.0408,111888.0,22552.134
002622.SZ,20210204,2.05,2.05,1.91,1.96,2.05,-0.08999999999999986,-4.3902,155033.11,30459.378
002622.SZ,20210203,2.05,2.1,2.04,2.05,2.05,0.0,0.0,103126.0,21294.516
002622.SZ,20210202,2.12,2.15,2.01,2.05,2.13,-0.08000000000000007,-3.7559,173547.0,36140.279
002622.SZ,20210201,2.25,2.25,2.1,2.13,2.26,-0.1299999999999999,-5.7522,151730.0,32368.098
002622.SZ,20210129,2.32,2.34,2.23,2.26,2.34,-0.08000000000000007,-3.4188,97823.8,22130.25
002622.SZ,20210128,2.28,2.4,2.26,2.34,2.31,0.029999999999999805,1.2987,91692.8,21440.199
002622.SZ,20210127,2.29,2.34,2.24,2.31,2.27,0.040000000000000036,1.7621,75137.34,17239.216
002622.SZ,20210126,2.28,2.37,2.26,2.27,2.27,0.0,0.0,68749.0,15774.933
002622.SZ,20210125,2.36,2.4,2.25,2.27,2.4,-0.1299999999999999,-5.4167,122182.83,28176.674
002622.SZ,20210122,2.47,2.48,2.39,2.4,2.52,-0.1200000000000001,-4.7619,187284.94,45433.793
002622.SZ,20210121,2.39,2.63,2.35,2.52,2.39,0.1299999999999999,5.4393,280819.59,71664.675
002622.SZ,20210120,2.4,2.45,2.36,2.39,2.43,-0.040000000000000036,-1.6461,83792.36,20045.304
002622.SZ,20210119,2.38,2.46,2.35,2.43,2.38,0.050000000000000266,2.1008,117631.0,28407.983
002622.SZ,20210118,2.36,2.43,2.35,2.38,2.36,0.020000000000000018,0.8475,108824.28,25930.529
002622.SZ,20210115,2.25,2.42,2.23,2.36,2.25,0.10999999999999988,4.8889,155512.92,36389.443
002622.SZ,20210114,2.18,2.28,2.18,2.25,2.23,0.020000000000000018,0.8969,146178.0,32780.909
002622.SZ,20210113,2.48,2.49,2.23,2.23,2.48,-0.25,-10.0806,351286.32,79971.429
002622.SZ,20210112,2.51,2.55,2.47,2.48,2.5,-0.020000000000000018,-0.8,80851.6,20335.8
002622.SZ,20210111,2.61,2.62,2.5,2.5,2.61,-0.10999999999999988,-4.2146,123508.0,31265.038
002622.SZ,20210108,2.56,2.65,2.5,2.61,2.61,0.0,0.0,131753.0,34046.831
002622.SZ,20210107,2.66,2.73,2.58,2.61,2.69,-0.08000000000000007,-2.974,149845.05,39633.616
002622.SZ,20210106,2.79,2.79,2.68,2.69,2.79,-0.10000000000000009,-3.5842,174295.0,47331.459
002622.SZ,20210105,2.85,2.85,2.77,2.79,2.85,-0.06000000000000005,-2.1053,151740.6,42434.221
002622.SZ,20210104,2.89,2.91,2.82,2.85,2.92,-0.06999999999999984,-2.3973,182808.56,52256.335
002622.SZ,20201231,2.9,2.97,2.88,2.92,2.89,0.029999999999999805,1.0381,126008.0,36869.155
002622.SZ,20201230,2.92,2.95,2.88,2.89,2.93,-0.040000000000000036,-1.3652,126133.44,36638.186
002622.SZ,20201229,2.88,3.01,2.85,2.93,2.85,0.08000000000000007,2.807,237655.2,69523.874
002622.SZ,20201228,2.83,2.9,2.8,2.85,2.83,0.020000000000000018,0.7067,135749.0,38665.201
002622.SZ,20201225,2.81,2.85,2.75,2.83,2.82,0.010000000000000231,0.3546,133331.0,37275.301
002622.SZ,20201224,2.88,2.88,2.8,2.82,2.87,-0.050000000000000266,-1.7422,137525.0,38891.345
002622.SZ,20201223,2.85,2.91,2.83,2.87,2.85,0.020000000000000018,0.7018,126522.31,36300.919
002622.SZ,20201222,2.85,2.94,2.84,2.85,2.87,-0.020000000000000018,-0.6969,161493.0,46614.003
002622.SZ,20201221,2.87,2.9,2.83,2.87,2.89,-0.020000000000000018,-0.692,146799.0,42052.375
002622.SZ,20201218,2.9,2.92,2.86,2.89,2.93,-0.040000000000000036,-1.3652,140565.0,40646.156
002622.SZ,20201217,2.8,3.01,2.8,2.93,2.83,0.10000000000000009,3.5336,233128.14,67560.913
002622.SZ,20201216,2.89,2.89,2.82,2.83,2.9,-0.06999999999999984,-2.4138,183087.0,52194.903
002622.SZ,20201215,2.93,2.95,2.85,2.9,2.97,-0.07000000000000028,-2.3569,242338.56,70073.342
002622.SZ,20201214,2.93,3.01,2.92,2.97,2.96,0.010000000000000231,0.3378,138797.0,41224.114
002622.SZ,20201211,3.05,3.06,2.92,2.96,3.07,-0.10999999999999988,-3.5831,322061.84,95723.5
002622.SZ,20201210,3.04,3.09,3.0,3.07,3.04,0.029999999999999805,0.9868,256254.0,78205.154
002622.SZ,20201209,3.15,3.15,3.04,3.04,3.16,-0.1200000000000001,-3.7975,373233.0,115180.818
002622.SZ,20201208,3.2,3.25,3.13,3.16,3.22,-0.06000000000000005,-1.8634,525556.11,166220.108
002622.SZ,20201207,3.33,3.4,3.22,3.22,3.44,-0.21999999999999975,-6.3953,964685.78,318343.258
002622.SZ,20201204,3.49,3.97,3.43,3.44,3.63,-0.18999999999999995,-5.2342,1713268.51,629197.667
002622.SZ,20201203,3.3,3.63,3.23,3.63,3.3,0.33000000000000007,10.0,1312516.03,469605.806
002622.SZ,20201202,3.36,3.42,3.25,3.3,3.35,-0.050000000000000266,-1.4925,415800.11,137208.91
002622.SZ,20201201,3.2,3.49,3.15,3.35,3.35,0.0,0.0,722470.77,235939.456
002622.SZ,20201130,3.26,3.53,3.26,3.35,3.21,0.14000000000000012,4.3614,890481.82,307595.271
002622.SZ,20201127,3.22,3.34,3.16,3.21,3.32,-0.10999999999999988,-3.3133,385520.0,124264.655
002622.SZ,20201126,3.21,3.48,3.12,3.32,3.32,0.0,0.0,819398.3,268044.052
002622.SZ,20201125,2.99,3.32,2.99,3.32,3.02,0.2999999999999998,9.9338,432359.0,141523.805
002622.SZ,20201124,2.97,3.1,2.97,3.02,2.99,0.029999999999999805,1.0033,131748.6,39886.821
002622.SZ,20201123,3.02,3.02,2.96,2.99,3.02,-0.029999999999999805,-0.9934,119135.0,35581.027
002622.SZ,20201120,2.96,3.05,2.94,3.02,2.96,0.06000000000000005,2.027,153551.0,46090.216
002622.SZ,20201119,2.92,3.04,2.9,2.96,2.92,0.040000000000000036,1.3699,155996.0,46402.741
002622.SZ,20201118,2.9,2.95,2.89,2.92,2.91,0.009999999999999787,0.3436,83851.12,24486.552
002622.SZ,20201117,2.93,2.94,2.9,2.91,2.95,-0.040000000000000036,-1.3559,61769.0,18005.901
002622.SZ,20201116,2.93,2.96,2.9,2.95,2.92,0.03000000000000025,1.0274,75552.15,22206.736
002622.SZ,20201113,2.95,2.96,2.9,2.92,2.95,-0.03000000000000025,-1.0169,53362.0,15575.237
002622.SZ,20201112,2.92,2.96,2.88,2.95,2.9,0.050000000000000266,1.7241,95497.6,27890.362
002622.SZ,20201111,2.88,2.95,2.86,2.9,2.9,0.0,0.0,86200.72,24995.071
002622.SZ,20201110,2.94,2.96,2.88,2.9,2.93,-0.03000000000000025,-1.0239,72786.05,21172.502
002622.SZ,20201109,2.89,2.96,2.88,2.93,2.88,0.050000000000000266,1.7361,94286.15,27619.405
002622.SZ,20201106,2.91,2.92,2.86,2.88,2.91,-0.03000000000000025,-1.0309,59072.6,16991.068
002622.SZ,20201105,2.88,2.94,2.85,2.91,2.85,0.06000000000000005,2.1053,75014.0,21687.366
002622.SZ,20201104,2.88,2.89,2.83,2.85,2.87,-0.020000000000000018,-0.6969,61804.15,17659.341
002622.SZ,20201103,2.82,2.88,2.81,2.87,2.81,0.06000000000000005,2.1352,74223.12,21193.144
002622.SZ,20201102,2.93,2.93,2.8,2.81,2.89,-0.08000000000000007,-2.7682,107557.86,30504.953
002622.SZ,20201030,3.02,3.02,2.87,2.89,3.01,-0.11999999999999966,-3.9867,162542.97,47777.458
002622.SZ,20201029,3.01,3.03,2.99,3.01,3.05,-0.040000000000000036,-1.3115,64676.19,19472.762
002622.SZ,20201028,3.03,3.06,3.01,3.05,3.03,0.020000000000000018,0.6601,55698.46,16881.916
002622.SZ,20201027,3.05,3.06,3.02,3.03,3.06,-0.03000000000000025,-0.9804,56821.04,17252.439
002622.SZ,20201026,3.07,3.09,3.03,3.06,3.07,-0.009999999999999787,-0.3257,58326.06,17837.267
002622.SZ,20201023,3.12,3.12,3.06,3.07,3.1,-0.03000000000000025,-0.9677,68120.06,21017.465
002622.SZ,20201022,3.08,3.11,3.06,3.1,3.08,0.020000000000000018,0.6494,60413.0,18631.228
002622.SZ,20201021,3.12,3.14,3.07,3.08,3.13,-0.04999999999999982,-1.5974,70035.06,21669.901
002622.SZ,20201020,3.07,3.15,3.07,3.13,3.09,0.040000000000000036,1.2945,63274.06,19640.921
002622.SZ,20201019,3.11,3.14,3.08,3.09,3.11,-0.020000000000000018,-0.6431,83286.46,25876.549
002622.SZ,20201016,3.09,3.13,3.08,3.11,3.09,0.020000000000000018,0.6472,103876.0,32207.542
002622.SZ,20201015,3.13,3.16,3.07,3.09,3.16,-0.07000000000000028,-2.2152,140490.4,43640.94
002622.SZ,20201014,3.23,3.23,3.13,3.16,3.23,-0.06999999999999984,-2.1672,100498.36,31835.996
002622.SZ,20201013,3.25,3.25,3.2,3.23,3.25,-0.020000000000000018,-0.6154,101365.0,32672.816
002622.SZ,20201012,3.15,3.25,3.14,3.25,3.15,0.10000000000000009,3.1746,118187.79,37936.603
002622.SZ,20201009,3.07,3.16,3.07,3.15,3.06,0.08999999999999986,2.9412,115942.0,36382.071
002622.SZ,20200930,3.09,3.11,3.05,3.06,3.09,-0.029999999999999805,-0.9709,72391.0,22283.419
002622.SZ,20200929,3.11,3.15,3.09,3.09,3.1,-0.010000000000000231,-0.3226,98069.6,30601.527
002622.SZ,20200928,3.1,3.13,3.08,3.1,3.09,0.010000000000000231,0.3236,70681.6,21903.679
002622.SZ,20200925,3.14,3.16,3.08,3.09,3.13,-0.040000000000000036,-1.278,85817.0,26728.988
002622.SZ,20200924,3.23,3.23,3.13,3.13,3.25,-0.1200000000000001,-3.6923,121980.0,38676.19
002622.SZ,20200923,3.25,3.26,3.22,3.25,3.24,0.009999999999999787,0.3086,77334.0,25086.474
002622.SZ,20200922,3.27,3.3,3.23,3.24,3.33,-0.08999999999999986,-2.7027,137856.0,44926.506
002622.SZ,20200921,3.31,3.41,3.26,3.33,3.28,0.050000000000000266,1.5244,210151.0,69800.181
002622.SZ,20200918,3.23,3.29,3.2,3.28,3.24,0.03999999999999959,1.2346,117528.44,38136.952
002622.SZ,20200917,3.24,3.28,3.2,3.24,3.25,-0.009999999999999787,-0.3077,110443.06,35795.352
002622.SZ,20200916,3.29,3.3,3.22,3.25,3.3,-0.04999999999999982,-1.5152,121663.0,39668.776
002622.SZ,20200915,3.3,3.35,3.25,3.3,3.3,0.0,0.0,161908.56,53179.137
002622.SZ,20200914,3.28,3.35,3.26,3.3,3.29,0.009999999999999787,0.304,198371.0,65392.646
002622.SZ,20200911,3.28,3.32,3.2,3.29,3.33,-0.040000000000000036,-1.2012,214493.8,69905.202
002622.SZ,20200910,3.57,3.59,3.28,3.33,3.54,-0.20999999999999996,-5.9322,412154.62,140321.901
002622.SZ,20200909,3.48,3.74,3.45,3.54,3.48,0.06000000000000005,1.7241,567147.76,203246.455
002622.SZ,20200908,3.33,3.51,3.31,3.48,3.35,0.1299999999999999,3.8806,364994.51,125428.51
002622.SZ,20200907,3.4,3.46,3.32,3.35,3.41,-0.06000000000000005,-1.7595,242303.06,82318.289
002622.SZ,20200904,3.31,3.44,3.29,3.41,3.39,0.020000000000000018,0.59,199031.26,67166.696
002622.SZ,20200903,3.48,3.48,3.38,3.39,3.48,-0.08999999999999986,-2.5862,208948.0,71459.082
002622.SZ,20200902,3.4,3.48,3.37,3.48,3.36,0.1200000000000001,3.5714,308229.2,105439.383
002622.SZ,20200901,3.37,3.39,3.31,3.36,3.37,-0.010000000000000231,-0.2967,166130.04,55585.376
002622.SZ,20200831,3.37,3.43,3.36,3.37,3.37,0.0,0.0,202830.0,68790.985
002622.SZ,20200828,3.34,3.37,3.27,3.37,3.38,-0.009999999999999787,-0.2959,300486.04,99880.587
002622.SZ,20200827,3.41,3.42,3.3,3.38,3.39,-0.010000000000000231,-0.295,294312.28,98931.785
002622.SZ,20200826,3.46,3.53,3.37,3.39,3.46,-0.06999999999999984,-2.0231,423863.08,145973.687
002622.SZ,20200825,3.55,3.57,3.45,3.46,3.58,-0.1200000000000001,-3.352,419270.69,146271.535
002622.SZ,20200824,3.5,3.61,3.43,3.58,3.56,0.020000000000000018,0.5618,483234.92,169518.869
002622.SZ,20200821,3.64,3.71,3.52,3.56,3.64,-0.08000000000000007,-2.1978,524170.82,188823.14
002622.SZ,20200820,3.85,3.88,3.63,3.64,4.03,-0.3900000000000001,-9.6774,962998.35,358788.038
002622.SZ,20200819,3.73,4.12,3.7,4.03,3.85,0.18000000000000016,4.6753,1239485.33,493374.501
002622.SZ,20200818,3.78,4.14,3.68,3.85,3.76,0.0900000000000003,2.3936,1566003.4,624242.864
002622.SZ,20200817,3.49,3.76,3.44,3.76,3.42,0.33999999999999986,9.9415,1027042.21,374113.819
002622.SZ,20200814,3.46,3.51,3.36,3.42,3.5,-0.08000000000000007,-2.2857,415257.0,141826.538
002622.SZ,20200813,3.46,3.59,3.39,3.5,3.46,0.040000000000000036,1.1561,669635.11,233951.577
002622.SZ,20200812,3.24,3.61,3.21,3.46,3.28,0.18000000000000016,5.4878,764330.8,264773.024
002622.SZ,20200811,3.4,3.44,3.25,3.28,3.37,-0.0900000000000003,-2.6706,325635.0,108568.007
002622.SZ,20200810,3.25,3.5,3.25,3.37,3.23,0.14000000000000012,4.3344,438554.8,147604.353
002622.SZ,20200807,3.32,3.32,3.16,3.23,3.35,-0.1200000000000001,-3.5821,442618.48,142551.293
002622.SZ,20200806,3.36,3.41,3.32,3.35,3.41,-0.06000000000000005,-1.7595,427684.94,143519.205
002622.SZ,20200805,3.2,3.44,3.17,3.41,3.19,0.2200000000000002,6.8966,729276.36,243296.438
002622.SZ,20200804,3.26,3.28,3.16,3.19,3.22,-0.03000000000000025,-0.9317,328116.61,104951.235
002622.SZ,20200803,3.14,3.24,3.13,3.22,3.13,0.0900000000000003,2.8754,443684.82,141667.583
002622.SZ,20200731,3.09,3.15,3.07,3.13,3.13,0.0,0.0,348245.06,108318.915
002622.SZ,20200730,3.16,3.25,3.11,3.13,3.18,-0.050000000000000266,-1.5723,393639.4,124477.045
002622.SZ,20200729,3.12,3.19,3.05,3.18,3.15,0.03000000000000025,0.9524,422027.28,132127.624
002622.SZ,20200728,3.12,3.26,3.11,3.15,3.08,0.06999999999999984,2.2727,491364.8,155698.475
002622.SZ,20200727,3.27,3.3,3.07,3.08,3.26,-0.17999999999999972,-5.5215,598848.56,187929.512
002622.SZ,20200724,3.25,3.46,3.24,3.26,3.48,-0.2200000000000002,-6.3218,982875.79,325708.244
002622.SZ,20200723,3.66,3.91,3.46,3.48,3.63,-0.1499999999999999,-4.1322,1679958.61,618812.6
002622.SZ,20200722,3.29,3.63,3.24,3.63,3.3,0.33000000000000007,10.0,1215467.81,421473.201
002622.SZ,20200721,3.04,3.3,3.04,3.3,3.0,0.2999999999999998,10.0,308964.5,101402.565
002622.SZ,20200720,2.94,3.01,2.92,3.0,2.91,0.08999999999999986,3.0928,183739.46,54439.496
002622.SZ,20200717,3.0,3.02,2.9,2.91,3.0,-0.08999999999999986,-3.0,292605.6,86046.44
002622.SZ,20200716,3.15,3.18,2.99,3.0,3.17,-0.16999999999999993,-5.3628,303488.14,93563.771
002622.SZ,20200715,3.3,3.34,3.14,3.17,3.31,-0.14000000000000012,-4.2296,315686.62,101427.034
002622.SZ,20200714,3.37,3.4,3.27,3.31,3.35,-0.040000000000000036,-1.194,254958.77,85046.808
002622.SZ,20200713,3.27,3.38,3.26,3.35,3.23,0.1200000000000001,3.7152,286068.62,94855.704
002622.SZ,20200710,3.32,3.38,3.22,3.23,3.32,-0.08999999999999986,-2.7108,310004.04,102245.45
002622.SZ,20200709,3.26,3.36,3.25,3.32,3.26,0.06000000000000005,1.8405,338665.06,111828.013
002622.SZ,20200708,3.22,3.28,3.21,3.26,3.22,0.03999999999999959,1.2422,266243.57,86603.363
002622.SZ,20200707,3.29,3.33,3.2,3.22,3.26,-0.03999999999999959,-1.227,395177.2,128524.245
002622.SZ,20200706,3.15,3.33,3.14,3.26,3.13,0.1299999999999999,4.1534,421608.7,135635.656
002622.SZ,20200703,3.11,3.18,3.08,3.13,3.09,0.040000000000000036,1.2945,276869.72,86259.9
002622.SZ,20200702,3.03,3.13,3.02,3.09,3.04,0.04999999999999982,1.6447,161275.8,49745.52
002622.SZ,20200701,3.04,3.05,3.01,3.04,3.05,-0.009999999999999787,-0.3279,90465.42,27406.593
002622.SZ,20200630,3.01,3.06,3.0,3.05,2.99,0.05999999999999961,2.0067,99078.52,30108.848
002622.SZ,20200629,3.02,3.06,2.99,2.99,3.03,-0.03999999999999959,-1.3201,95302.72,28690.24
002622.SZ,20200624,3.05,3.07,3.02,3.03,3.04,-0.010000000000000231,-0.3289,95363.0,29027.99
002622.SZ,20200623,3.09,3.09,3.04,3.04,3.1,-0.06000000000000005,-1.9355,127772.0,39188.86
002622.SZ,20200622,3.09,3.17,3.06,3.1,3.19,-0.08999999999999986,-2.8213,287642.07,89257.883
002622.SZ,20200619,3.06,3.33,3.01,3.19,3.03,0.16000000000000014,5.2805,484786.23,156316.212
002622.SZ,20200618,3.05,3.1,3.03,3.03,3.04,-0.010000000000000231,-0.3289,119646.0,36583.198
002622.SZ,20200617,3.03,3.05,2.99,3.04,3.05,-0.009999999999999787,-0.3279,114690.27,34614.438
002622.SZ,20200616,3.01,3.11,3.01,3.05,3.01,0.040000000000000036,1.3289,103743.0,31654.588
002622.SZ,20200615,3.02,3.06,3.01,3.01,3.04,-0.03000000000000025,-0.9868,94153.0,28626.473
002622.SZ,20200612,2.98,3.04,2.95,3.04,3.04,0.0,0.0,103166.0,30961.649
002622.SZ,20200611,3.06,3.09,3.03,3.04,3.09,-0.04999999999999982,-1.6181,142707.0,43543.358
002622.SZ,20200610,3.15,3.18,3.06,3.09,3.22,-0.13000000000000034,-4.0373,252018.0,78197.144
002622.SZ,20200609,3.12,3.25,3.11,3.22,3.11,0.11000000000000032,3.537,346988.46,110670.652
002622.SZ,20200608,3.04,3.18,3.03,3.11,3.05,0.06000000000000005,1.9672,274834.8,85495.761
002622.SZ,20200605,3.07,3.1,3.03,3.05,3.08,-0.03000000000000025,-0.974,130906.22,40050.001
002622.SZ,20200604,3.09,3.15,3.02,3.08,3.04,0.040000000000000036,1.3158,213132.02,65912.589
002622.SZ,20200603,3.03,3.08,3.01,3.04,3.03,0.010000000000000231,0.33,119889.0,36543.524
002622.SZ,20200602,3.04,3.05,3.0,3.03,3.03,0.0,0.0,92040.92,27781.05
002622.SZ,20200601,2.96,3.03,2.96,3.03,2.96,0.06999999999999984,2.3649,103141.7,30937.545
002622.SZ,20200529,2.94,2.97,2.94,2.96,2.96,0.0,0.0,53228.0,15731.577
002622.SZ,20200528,2.97,3.0,2.93,2.96,2.97,-0.010000000000000231,-0.3367,75568.0,22427.786
