ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20200527,2.95,2.99,2.95,2.97,2.96,0.010000000000000231,0.3378,98343.38,29246.046
002622.SZ,20200526,2.93,2.98,2.93,2.96,2.93,0.029999999999999805,1.0239,46028.0,13633.466
002622.SZ,20200525,2.98,2.99,2.92,2.93,2.97,-0.040000000000000036,-1.3468,50659.0,14926.675
002622.SZ,20200522,3.01,3.05,2.96,2.97,3.01,-0.03999999999999959,-1.3289,88641.0,26565.783
002622.SZ,20200521,3.04,3.11,3.01,3.01,3.03,-0.020000000000000018,-0.6601,85886.99,26309.791
002622.SZ,20200520,3.06,3.08,3.03,3.03,3.08,-0.050000000000000266,-1.6234,44369.0,13532.12
002622.SZ,20200519,3.12,3.13,3.06,3.08,3.13,-0.04999999999999982,-1.5974,91368.0,28186.074
002622.SZ,20200518,3.0,3.15,2.95,3.13,3.02,0.10999999999999988,3.6424,227116.6,69853.576
002622.SZ,20200515,2.99,3.02,2.93,3.02,2.98,0.040000000000000036,1.3423,114199.4,33838.126
002622.SZ,20200514,3.05,3.05,2.95,2.98,3.04,-0.06000000000000005,-1.9737,120275.0,35979.383
002622.SZ,20200513,3.05,3.06,2.97,3.04,3.09,-0.04999999999999982,-1.6181,121200.06,36599.306
002622.SZ,20200512,3.08,3.1,3.06,3.09,3.09,0.0,0.0,59342.0,18247.164
002622.SZ,20200511,3.13,3.15,3.06,3.09,3.11,-0.020000000000000018,-0.6431,76557.8,23701.13
002622.SZ,20200508,3.12,3.16,3.1,3.11,3.09,0.020000000000000018,0.6472,93788.0,29318.711
002622.SZ,20200507,3.09,3.15,3.06,3.09,3.08,0.009999999999999787,0.3247,94120.0,29260.949
002622.SZ,20200506,3.02,3.1,3.01,3.08,3.02,0.06000000000000005,1.9868,97266.1,29635.183
002622.SZ,20200430,2.97,3.03,2.95,3.02,2.95,0.06999999999999984,2.3729,77146.1,23215.215
002622.SZ,20200429,2.95,3.03,2.94,2.95,2.97,-0.020000000000000018,-0.6734,64122.2,19139.137
002622.SZ,20200428,3.08,3.09,2.85,2.97,3.08,-0.10999999999999988,-3.5714,140175.6,41703.054
002622.SZ,20200427,3.1,3.12,3.08,3.08,3.09,-0.009999999999999787,-0.3236,66584.0,20613.402
002622.SZ,20200424,3.12,3.14,3.08,3.09,3.11,-0.020000000000000018,-0.6431,99078.0,30792.029
002622.SZ,20200423,3.15,3.16,3.09,3.11,3.13,-0.020000000000000018,-0.639,78147.0,24366.604
002622.SZ,20200422,3.1,3.14,3.07,3.13,3.1,0.029999999999999805,0.9677,77393.06,24163.325
002622.SZ,20200421,3.09,3.12,3.07,3.1,3.12,-0.020000000000000018,-0.641,82644.0,25543.393
002622.SZ,20200420,3.16,3.17,3.1,3.12,3.14,-0.020000000000000018,-0.6369,113454.0,35469.101
002622.SZ,20200417,3.2,3.22,3.14,3.14,3.18,-0.040000000000000036,-1.2579,134858.06,42789.63
002622.SZ,20200416,3.16,3.2,3.14,3.18,3.17,0.010000000000000231,0.3155,99463.98,31589.328
002622.SZ,20200415,3.17,3.24,3.16,3.17,3.19,-0.020000000000000018,-0.627,124324.0,39690.977
002622.SZ,20200414,3.15,3.21,3.14,3.19,3.14,0.04999999999999982,1.5924,125108.66,39799.734
002622.SZ,20200413,3.18,3.24,3.13,3.14,3.37,-0.22999999999999998,-6.8249,305095.03,97101.828
002622.SZ,20200410,3.68,3.84,3.35,3.37,3.49,-0.1200000000000001,-3.4384,571043.13,202281.503
002622.SZ,20200409,3.44,3.65,3.41,3.49,3.35,0.14000000000000012,4.1791,461588.95,160791.703
002622.SZ,20200408,3.29,3.38,3.27,3.35,3.29,0.06000000000000005,1.8237,200319.66,66571.737
002622.SZ,20200407,3.25,3.31,3.24,3.29,3.23,0.06000000000000005,1.8576,163866.12,53768.193
002622.SZ,20200403,3.28,3.3,3.22,3.23,3.26,-0.029999999999999805,-0.9202,95191.92,30986.799
002622.SZ,20200402,3.2,3.27,3.18,3.26,3.22,0.03999999999999959,1.2422,80491.0,25970.278
002622.SZ,20200401,3.25,3.27,3.21,3.22,3.22,0.0,0.0,66937.0,21645.617
002622.SZ,20200331,3.25,3.31,3.22,3.22,3.22,0.0,0.0,90534.0,29503.568
002622.SZ,20200330,3.25,3.25,3.17,3.22,3.29,-0.06999999999999984,-2.1277,116117.0,37275.8
002622.SZ,20200327,3.27,3.38,3.24,3.29,3.23,0.06000000000000005,1.8576,193503.4,64177.119
002622.SZ,20200326,3.26,3.3,3.2,3.23,3.34,-0.10999999999999988,-3.2934,164485.0,53607.401
002622.SZ,20200325,3.25,3.45,3.2,3.34,3.14,0.19999999999999973,6.3694,325891.0,108981.527
002622.SZ,20200324,3.15,3.18,3.05,3.14,3.08,0.06000000000000005,1.9481,116996.58,36580.715
002622.SZ,20200323,3.2,3.22,3.07,3.08,3.27,-0.18999999999999995,-5.8104,139797.0,44091.616
002622.SZ,20200320,3.31,3.31,3.21,3.27,3.25,0.020000000000000018,0.6154,98027.99,31926.941
002622.SZ,20200319,3.24,3.31,3.17,3.25,3.29,-0.040000000000000036,-1.2158,162191.99,52405.374
002622.SZ,20200318,3.38,3.44,3.29,3.29,3.38,-0.08999999999999986,-2.6627,190962.58,64390.086
002622.SZ,20200317,3.33,3.43,3.19,3.38,3.35,0.029999999999999805,0.8955,223706.95,74136.582
002622.SZ,20200316,3.48,3.53,3.3,3.35,3.44,-0.08999999999999986,-2.6163,259937.55,88833.933
002622.SZ,20200313,3.15,3.52,3.14,3.44,3.42,0.020000000000000018,0.5848,277645.1,93208.744
002622.SZ,20200312,3.49,3.52,3.41,3.42,3.56,-0.14000000000000012,-3.9326,295175.46,101810.979
002622.SZ,20200311,3.69,3.73,3.55,3.56,3.69,-0.1299999999999999,-3.523,381811.54,139093.21
002622.SZ,20200310,3.48,3.75,3.48,3.69,3.54,0.1499999999999999,4.2373,479579.16,174282.165
002622.SZ,20200309,3.63,3.7,3.53,3.54,3.74,-0.20000000000000018,-5.3476,391838.68,141783.641
002622.SZ,20200306,3.85,3.93,3.7,3.74,3.81,-0.06999999999999984,-1.8373,881129.72,336029.201
002622.SZ,20200305,3.52,3.81,3.48,3.81,3.46,0.3500000000000001,10.1156,601499.28,223008.618
002622.SZ,20200304,3.44,3.49,3.41,3.46,3.49,-0.03000000000000025,-0.8596,195346.66,67467.782
002622.SZ,20200303,3.53,3.58,3.46,3.49,3.49,0.0,0.0,207348.26,73045.118
002622.SZ,20200302,3.46,3.52,3.41,3.49,3.4,0.0900000000000003,2.6471,187405.68,65011.658
002622.SZ,20200228,3.5,3.58,3.36,3.4,3.59,-0.18999999999999995,-5.2925,224667.57,77146.47
002622.SZ,20200227,3.58,3.62,3.5,3.59,3.61,-0.020000000000000018,-0.554,189225.5,67434.922
002622.SZ,20200226,3.59,3.76,3.57,3.61,3.56,0.04999999999999982,1.4045,318206.06,116208.696
002622.SZ,20200225,3.58,3.58,3.34,3.56,3.66,-0.10000000000000009,-2.7322,324033.65,113886.219
002622.SZ,20200224,3.66,3.74,3.59,3.66,3.7,-0.040000000000000036,-1.0811,276998.0,100970.108
002622.SZ,20200221,3.69,3.77,3.66,3.7,3.74,-0.040000000000000036,-1.0695,329211.0,122086.096
002622.SZ,20200220,3.56,3.85,3.51,3.74,3.59,0.15000000000000036,4.1783,435536.7,158127.93
002622.SZ,20200219,3.59,3.68,3.58,3.59,3.59,0.0,0.0,315399.0,114413.746
002622.SZ,20200218,3.52,3.59,3.48,3.59,3.52,0.06999999999999984,1.9886,285650.0,101066.734
002622.SZ,20200217,3.37,3.56,3.37,3.52,3.4,0.1200000000000001,3.5294,320972.42,111352.705
002622.SZ,20200214,3.31,3.55,3.31,3.4,3.43,-0.03000000000000025,-0.8746,263775.2,89974.05
002622.SZ,20200213,3.59,3.59,3.37,3.43,3.35,0.08000000000000007,2.3881,416398.6,144033.571
002622.SZ,20200212,3.31,3.37,3.27,3.35,3.32,0.03000000000000025,0.9036,146145.7,48490.032
002622.SZ,20200211,3.35,3.38,3.3,3.32,3.35,-0.03000000000000025,-0.8955,118740.52,39487.673
002622.SZ,20200210,3.3,3.36,3.26,3.35,3.31,0.040000000000000036,1.2085,121601.4,40525.366
002622.SZ,20200207,3.33,3.39,3.25,3.31,3.34,-0.029999999999999805,-0.8982,233706.56,77306.18
002622.SZ,20200206,3.13,3.42,3.06,3.34,3.12,0.21999999999999975,7.0513,303523.58,97831.383
002622.SZ,20200205,3.12,3.2,3.07,3.12,3.08,0.040000000000000036,1.2987,251564.0,78836.963
002622.SZ,20200204,2.91,3.2,2.91,3.08,3.23,-0.1499999999999999,-4.644,405210.03,122154.637
002622.SZ,20200203,3.23,3.23,3.23,3.23,3.59,-0.3599999999999999,-10.0279,19524.0,6306.252
002622.SZ,20200123,3.71,3.76,3.55,3.59,3.71,-0.1200000000000001,-3.2345,202813.08,74018.606
002622.SZ,20200122,3.69,3.72,3.59,3.71,3.69,0.020000000000000018,0.542,158482.28,58140.292
002622.SZ,20200121,3.63,3.76,3.6,3.69,3.65,0.040000000000000036,1.0959,290132.13,107020.803
002622.SZ,20200120,3.4,3.72,3.4,3.65,3.44,0.20999999999999996,6.1047,432700.46,155060.989
002622.SZ,20200117,3.5,3.56,3.32,3.44,3.48,-0.040000000000000036,-1.1494,463134.07,158503.306
002622.SZ,20200116,3.53,3.58,3.46,3.48,3.55,-0.06999999999999984,-1.9718,197931.74,69722.619
002622.SZ,20200115,3.66,3.71,3.54,3.55,3.67,-0.1200000000000001,-3.2698,238834.78,85832.977
002622.SZ,20200114,3.72,3.76,3.66,3.67,3.69,-0.020000000000000018,-0.542,150989.02,55883.939
002622.SZ,20200113,3.72,3.74,3.63,3.69,3.72,-0.03000000000000025,-0.8065,177657.72,65645.741
002622.SZ,20200110,3.9,3.95,3.66,3.72,3.82,-0.09999999999999964,-2.6178,387047.39,145728.092
002622.SZ,20200109,3.71,3.84,3.68,3.82,3.71,0.10999999999999988,2.965,346432.37,130930.168
002622.SZ,20200108,3.71,3.85,3.61,3.71,3.73,-0.020000000000000018,-0.5362,456608.89,169511.204
002622.SZ,20200107,3.78,3.81,3.69,3.73,3.78,-0.04999999999999982,-1.3228,263422.98,98218.315
002622.SZ,20200106,3.69,3.86,3.68,3.78,3.64,0.13999999999999968,3.8462,462414.17,174613.052
002622.SZ,20200103,3.54,3.82,3.52,3.64,3.53,0.11000000000000032,3.1161,407532.48,149431.295
002622.SZ,20200102,3.47,3.58,3.47,3.53,3.43,0.09999999999999964,2.9155,254300.52,89489.681
002622.SZ,20191231,3.5,3.55,3.42,3.43,3.5,-0.06999999999999984,-2.0,192847.06,66924.509
002622.SZ,20191230,3.51,3.62,3.4,3.5,3.5,0.0,0.0,248208.02,87004.42
002622.SZ,20191227,3.56,3.64,3.5,3.5,3.57,-0.06999999999999984,-1.9608,280039.95,99600.208
002622.SZ,20191226,3.58,3.62,3.49,3.57,3.56,0.009999999999999787,0.2809,319767.88,113404.992
002622.SZ,20191225,3.41,3.66,3.38,3.56,3.57,-0.009999999999999787,-0.2801,773883.78,272942.127
002622.SZ,20191224,3.29,3.58,3.29,3.57,3.25,0.31999999999999984,9.8462,968346.52,341688.459
002622.SZ,20191223,3.39,3.4,3.25,3.25,3.37,-0.1200000000000001,-3.5608,257614.0,85759.77
002622.SZ,20191220,3.36,3.47,3.36,3.37,3.39,-0.020000000000000018,-0.59,378592.66,129243.499
002622.SZ,20191219,3.26,3.49,3.25,3.39,3.26,0.13000000000000034,3.9877,640293.82,218763.286
002622.SZ,20191218,3.23,3.31,3.22,3.26,3.27,-0.010000000000000231,-0.3058,362646.77,118507.764
002622.SZ,20191217,3.21,3.35,3.19,3.27,3.25,0.020000000000000018,0.6154,557739.86,182787.187
002622.SZ,20191216,3.31,3.31,3.16,3.25,3.3,-0.04999999999999982,-1.5152,728421.52,235237.565
002622.SZ,20191213,3.0,3.3,3.0,3.3,3.0,0.2999999999999998,10.0,629496.4,201877.178
002622.SZ,20191212,3.03,3.09,3.0,3.0,3.03,-0.029999999999999805,-0.9901,130531.0,39670.42
002622.SZ,20191211,3.05,3.06,3.01,3.03,3.05,-0.020000000000000018,-0.6557,119465.0,36261.647
002622.SZ,20191210,3.05,3.06,3.0,3.05,3.05,0.0,0.0,171042.7,51839.791
002622.SZ,20191209,3.02,3.06,3.0,3.05,3.02,0.029999999999999805,0.9934,118953.7,36070.174
002622.SZ,20191206,2.97,3.04,2.96,3.02,2.97,0.04999999999999982,1.6835,143663.0,43131.579
002622.SZ,20191205,2.95,2.99,2.94,2.97,2.95,0.020000000000000018,0.678,90434.0,26840.874
002622.SZ,20191204,2.93,2.97,2.93,2.95,2.95,0.0,0.0,78800.2,23236.747
002622.SZ,20191203,2.92,2.96,2.9,2.95,2.93,0.020000000000000018,0.6826,76314.12,22370.375
002622.SZ,20191202,2.93,2.97,2.92,2.93,2.95,-0.020000000000000018,-0.678,93822.06,27569.846
002622.SZ,20191129,2.94,2.96,2.91,2.95,2.95,0.0,0.0,78545.0,23048.762
002622.SZ,20191128,2.94,2.96,2.94,2.95,2.94,0.010000000000000231,0.3401,62550.86,18438.503
002622.SZ,20191127,2.95,2.97,2.92,2.94,2.97,-0.03000000000000025,-1.0101,94762.0,27914.416
002622.SZ,20191126,3.02,3.02,2.97,2.97,3.01,-0.03999999999999959,-1.3289,84609.0,25347.002
002622.SZ,20191125,3.01,3.03,2.99,3.01,3.02,-0.010000000000000231,-0.3311,107714.0,32364.441
002622.SZ,20191122,3.07,3.11,3.02,3.02,3.07,-0.04999999999999982,-1.6287,176971.06,54097.198
002622.SZ,20191121,3.11,3.17,3.05,3.07,3.11,-0.040000000000000036,-1.2862,201773.17,62419.725
002622.SZ,20191120,3.07,3.11,3.05,3.11,3.08,0.029999999999999805,0.974,196496.0,60484.464
002622.SZ,20191119,3.0,3.09,2.97,3.08,2.98,0.10000000000000009,3.3557,251797.37,76741.695
002622.SZ,20191118,3.0,3.02,2.93,2.98,3.02,-0.040000000000000036,-1.3245,113074.31,33738.154
002622.SZ,20191115,3.03,3.07,2.99,3.02,3.04,-0.020000000000000018,-0.6579,117948.74,35677.764
002622.SZ,20191114,3.04,3.1,3.0,3.04,3.05,-0.009999999999999787,-0.3279,143455.06,43661.37
002622.SZ,20191113,3.0,3.07,2.98,3.05,3.03,0.020000000000000018,0.6601,136783.0,41296.394
002622.SZ,20191112,2.96,3.12,2.91,3.03,2.94,0.08999999999999986,3.0612,180078.06,54119.743
002622.SZ,20191111,3.03,3.03,2.93,2.94,3.06,-0.1200000000000001,-3.9216,135031.0,40192.294
002622.SZ,20191108,3.12,3.15,3.04,3.06,3.1,-0.040000000000000036,-1.2903,247243.94,76318.393
002622.SZ,20191107,2.96,3.1,2.93,3.1,2.98,0.1200000000000001,4.0268,217366.6,65665.3
002622.SZ,20191106,3.01,3.03,2.97,2.98,3.01,-0.029999999999999805,-0.9967,115260.66,34497.497
002622.SZ,20191105,3.05,3.05,2.99,3.01,3.03,-0.020000000000000018,-0.6601,117921.66,35545.612
002622.SZ,20191104,3.08,3.11,3.01,3.03,3.05,-0.020000000000000018,-0.6557,111271.0,33811.094
002622.SZ,20191101,2.99,3.06,2.99,3.05,2.98,0.06999999999999984,2.349,138795.0,42061.26
002622.SZ,20191031,3.05,3.08,2.97,2.98,3.05,-0.06999999999999984,-2.2951,171857.0,51880.138
002622.SZ,20191030,3.17,3.17,3.03,3.05,3.2,-0.15000000000000036,-4.6875,259550.66,80140.291
002622.SZ,20191029,3.28,3.32,3.18,3.2,3.33,-0.1299999999999999,-3.9039,243833.0,79208.893
002622.SZ,20191028,3.42,3.42,3.3,3.33,3.27,0.06000000000000005,1.8349,269269.66,89956.974
002622.SZ,20191025,3.24,3.44,3.16,3.27,3.25,0.020000000000000018,0.6154,291087.83,95059.189
002622.SZ,20191024,3.19,3.26,3.16,3.25,3.2,0.04999999999999982,1.5625,221778.83,71305.369
002622.SZ,20191023,3.28,3.28,3.18,3.2,3.28,-0.07999999999999963,-2.439,201760.6,64993.094
002622.SZ,20191022,3.27,3.31,3.23,3.28,3.26,0.020000000000000018,0.6135,192236.68,62794.507
002622.SZ,20191021,3.26,3.33,3.21,3.26,3.25,0.009999999999999787,0.3077,233050.0,76057.812
002622.SZ,20191018,3.32,3.39,3.24,3.25,3.39,-0.14000000000000012,-4.1298,338033.0,111849.31
002622.SZ,20191017,3.31,3.5,3.31,3.39,3.33,0.06000000000000005,1.8018,379263.06,128619.3
002622.SZ,20191016,3.3,3.6,3.3,3.33,3.67,-0.33999999999999986,-9.2643,783438.4,265706.425
002622.SZ,20191015,3.61,3.82,3.55,3.67,3.78,-0.10999999999999988,-2.9101,705723.78,258629.438
002622.SZ,20191014,3.83,3.99,3.69,3.78,3.71,0.06999999999999984,1.8868,1152824.78,442934.676
002622.SZ,20191011,3.37,3.71,3.25,3.71,3.37,0.33999999999999986,10.089,552776.88,196760.4
002622.SZ,20191010,3.38,3.38,3.31,3.37,3.38,-0.009999999999999787,-0.2959,248842.28,83337.994
002622.SZ,20191009,3.26,3.39,3.26,3.38,3.26,0.1200000000000001,3.681,299461.0,100033.075
002622.SZ,20191008,3.32,3.37,3.26,3.26,3.29,-0.03000000000000025,-0.9119,224049.6,74353.39
002622.SZ,20190930,3.38,3.39,3.25,3.29,3.37,-0.08000000000000007,-2.3739,244476.0,81325.565
002622.SZ,20190927,3.33,3.49,3.31,3.37,3.35,0.020000000000000018,0.597,382893.6,129852.204
002622.SZ,20190926,3.59,3.63,3.33,3.35,3.61,-0.2599999999999998,-7.2022,592547.09,203879.191
002622.SZ,20190925,3.6,3.76,3.59,3.61,3.67,-0.06000000000000005,-1.6349,489603.42,179453.212
002622.SZ,20190924,3.71,3.78,3.66,3.67,3.73,-0.06000000000000005,-1.6086,497044.11,184640.608
002622.SZ,20190923,3.71,3.78,3.65,3.73,3.7,0.029999999999999805,0.8108,532662.0,198485.461
002622.SZ,20190920,3.84,3.85,3.68,3.7,3.86,-0.1599999999999997,-4.1451,773042.21,290494.007
002622.SZ,20190919,3.91,3.94,3.72,3.86,3.93,-0.07000000000000028,-1.7812,881161.16,336828.347
002622.SZ,20190918,4.19,4.23,3.93,3.93,4.37,-0.43999999999999995,-10.0686,1221303.12,496231.981
002622.SZ,20190917,4.27,4.44,4.06,4.37,4.26,0.11000000000000032,2.5822,1452746.72,621713.032
002622.SZ,20190916,4.51,4.83,4.14,4.26,4.39,-0.1299999999999999,-2.9613,1989818.5,897674.115
002622.SZ,20190912,4.09,4.39,4.0,4.39,3.99,0.39999999999999947,10.0251,1318227.6,566436.98
002622.SZ,20190911,3.71,3.99,3.57,3.99,3.63,0.3600000000000003,9.9174,1085397.36,412280.221
002622.SZ,20190910,3.24,3.63,3.17,3.63,3.3,0.33000000000000007,10.0,922079.1,315536.864
002622.SZ,20190909,3.24,3.38,3.1,3.3,3.26,0.040000000000000036,1.227,870754.88,279150.965
002622.SZ,20190906,3.5,3.5,3.2,3.26,3.18,0.07999999999999963,2.5157,1268157.69,434635.472
002622.SZ,20190905,2.95,3.18,2.95,3.18,2.89,0.29000000000000004,10.0346,93979.0,29727.349
002622.SZ,20190904,2.92,2.92,2.86,2.89,2.9,-0.009999999999999787,-0.3448,104922.1,30328.745
002622.SZ,20190903,2.94,2.95,2.88,2.9,2.92,-0.020000000000000018,-0.6849,114485.0,33223.867
002622.SZ,20190902,2.78,2.93,2.76,2.92,2.79,0.1299999999999999,4.6595,178576.0,51497.47
002622.SZ,20190830,2.93,2.95,2.78,2.79,2.9,-0.10999999999999988,-3.7931,151903.0,43331.134
002622.SZ,20190829,2.9,2.95,2.89,2.9,2.87,0.029999999999999805,1.0453,121939.0,35561.399
002622.SZ,20190828,2.9,2.93,2.85,2.87,2.88,-0.009999999999999787,-0.3472,141503.0,40928.466
002622.SZ,20190827,2.77,2.88,2.76,2.88,2.76,0.1200000000000001,4.3478,170988.0,48494.531
002622.SZ,20190826,2.72,2.76,2.68,2.76,2.8,-0.040000000000000036,-1.4286,105921.41,28921.096
002622.SZ,20190823,2.87,2.87,2.79,2.8,2.82,-0.020000000000000018,-0.7092,122033.0,34547.781
002622.SZ,20190822,2.77,2.82,2.76,2.82,2.76,0.06000000000000005,2.1739,123379.06,34420.68
002622.SZ,20190821,2.79,2.79,2.74,2.76,2.74,0.019999999999999574,0.7299,93471.2,25815.773
002622.SZ,20190820,2.77,2.8,2.74,2.74,2.76,-0.019999999999999574,-0.7246,120233.6,33259.208
002622.SZ,20190819,2.72,2.77,2.69,2.76,2.67,0.08999999999999986,3.3708,147379.99,40327.011
002622.SZ,20190816,2.7,2.75,2.67,2.67,2.71,-0.040000000000000036,-1.476,98481.06,26695.389
002622.SZ,20190815,2.66,2.72,2.62,2.71,2.73,-0.020000000000000018,-0.7326,104537.06,27940.491
002622.SZ,20190814,2.71,2.75,2.69,2.73,2.69,0.040000000000000036,1.487,111624.2,30412.199
002622.SZ,20190813,2.68,2.7,2.65,2.69,2.68,0.009999999999999787,0.3731,83013.24,22225.127
002622.SZ,20190812,2.63,2.69,2.62,2.68,2.63,0.050000000000000266,1.9011,93974.21,25028.781
002622.SZ,20190809,2.69,2.71,2.62,2.63,2.69,-0.06000000000000005,-2.2305,85709.0,22848.779
002622.SZ,20190808,2.63,2.7,2.63,2.69,2.62,0.06999999999999984,2.6718,98156.86,26260.225
002622.SZ,20190807,2.66,2.68,2.61,2.62,2.64,-0.020000000000000018,-0.7576,86614.0,22939.376
002622.SZ,20190806,2.69,2.7,2.56,2.64,2.75,-0.10999999999999988,-4.0,157818.0,41490.504
002622.SZ,20190805,2.78,2.82,2.73,2.75,2.79,-0.040000000000000036,-1.4337,86815.99,24028.536
002622.SZ,20190802,2.8,2.83,2.75,2.79,2.88,-0.08999999999999986,-3.125,130185.0,36289.017
002622.SZ,20190801,2.9,2.9,2.86,2.88,2.91,-0.03000000000000025,-1.0309,101037.66,29084.497
002622.SZ,20190731,2.97,2.97,2.9,2.91,2.99,-0.08000000000000007,-2.6756,131746.1,38537.159
002622.SZ,20190730,2.97,3.02,2.97,2.99,2.92,0.07000000000000028,2.3973,143662.73,43115.237
002622.SZ,20190729,2.96,2.96,2.91,2.92,2.96,-0.040000000000000036,-1.3514,89230.0,26104.774
002622.SZ,20190726,2.99,3.0,2.94,2.96,2.99,-0.03000000000000025,-1.0033,70598.0,20913.119
002622.SZ,20190725,2.96,3.01,2.95,2.99,2.96,0.03000000000000025,1.0135,91378.0,27300.209
002622.SZ,20190724,2.95,3.0,2.94,2.96,2.94,0.020000000000000018,0.6803,93079.06,27710.403
002622.SZ,20190723,2.94,2.96,2.91,2.94,2.92,0.020000000000000018,0.6849,81736.0,23991.717
002622.SZ,20190722,3.08,3.09,2.91,2.92,3.07,-0.1499999999999999,-4.886,164541.5,48963.855
002622.SZ,20190719,3.05,3.1,3.03,3.07,3.02,0.04999999999999982,1.6556,109612.0,33704.756
002622.SZ,20190718,3.09,3.09,3.01,3.02,3.11,-0.08999999999999986,-2.8939,111797.24,34097.686
002622.SZ,20190717,3.11,3.15,3.1,3.11,3.1,0.009999999999999787,0.3226,103687.0,32345.745
002622.SZ,20190716,3.08,3.13,3.06,3.1,3.09,0.010000000000000231,0.3236,83509.4,25929.415
002622.SZ,20190715,3.08,3.14,3.0,3.09,3.09,0.0,0.0,151155.35,46421.141
002622.SZ,20190712,3.08,3.13,3.06,3.09,3.14,-0.050000000000000266,-1.5924,134885.0,41779.649
002622.SZ,20190711,3.24,3.33,3.12,3.14,3.24,-0.10000000000000009,-3.0864,292890.24,93948.149
002622.SZ,20190710,3.13,3.24,3.11,3.24,3.12,0.1200000000000001,3.8462,201856.86,64152.088
002622.SZ,20190709,3.11,3.14,3.08,3.12,3.1,0.020000000000000018,0.6452,89582.0,27859.799
002622.SZ,20190708,3.25,3.25,3.09,3.1,3.26,-0.1599999999999997,-4.908,188066.01,58869.507
002622.SZ,20190705,3.24,3.28,3.21,3.26,3.25,0.009999999999999787,0.3077,108111.3,35104.304
002622.SZ,20190704,3.3,3.33,3.23,3.25,3.29,-0.040000000000000036,-1.2158,144161.0,47202.863
002622.SZ,20190703,3.4,3.4,3.25,3.29,3.39,-0.10000000000000009,-2.9499,217250.81,71721.878
002622.SZ,20190702,3.44,3.5,3.35,3.39,3.44,-0.04999999999999982,-1.4535,324129.2,110388.127
002622.SZ,20190701,3.33,3.47,3.3,3.44,3.25,0.18999999999999995,5.8462,310014.21,105111.224
002622.SZ,20190628,3.35,3.36,3.2,3.25,3.33,-0.08000000000000007,-2.4024,218480.27,71050.227
002622.SZ,20190627,3.34,3.41,3.32,3.33,3.34,-0.009999999999999787,-0.2994,180280.72,60614.725
002622.SZ,20190626,3.36,3.39,3.29,3.34,3.38,-0.040000000000000036,-1.1834,236318.0,78844.926
002622.SZ,20190625,3.41,3.5,3.35,3.38,3.42,-0.040000000000000036,-1.1696,235543.42,80342.37
002622.SZ,20190624,3.48,3.6,3.4,3.42,3.52,-0.10000000000000009,-2.8409,456779.64,158857.665
