ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20190621,3.39,3.67,3.36,3.52,3.34,0.18000000000000016,5.3892,686150.82,242910.193
002622.SZ,20190620,3.26,3.34,3.21,3.34,3.25,0.08999999999999986,2.7692,241748.82,79523.274
002622.SZ,20190619,3.27,3.3,3.23,3.25,3.21,0.040000000000000036,1.2461,167161.46,54586.954
002622.SZ,20190618,3.24,3.27,3.18,3.21,3.21,0.0,0.0,136581.73,43786.037
002622.SZ,20190617,3.24,3.25,3.17,3.21,3.22,-0.010000000000000231,-0.3106,134293.51,43072.004
002622.SZ,20190614,3.32,3.36,3.22,3.22,3.34,-0.11999999999999966,-3.5928,206854.29,67910.591
002622.SZ,20190613,3.24,3.39,3.2,3.34,3.22,0.11999999999999966,3.7267,337837.73,111620.009
002622.SZ,20190612,3.22,3.31,3.18,3.22,3.21,0.010000000000000231,0.3115,250236.55,81121.836
002622.SZ,20190611,3.1,3.3,3.07,3.21,3.08,0.1299999999999999,4.2208,300697.26,96033.082
002622.SZ,20190610,3.07,3.13,3.0,3.08,3.03,0.050000000000000266,1.6502,218789.75,67072.818
002622.SZ,20190606,3.18,3.18,2.98,3.03,3.18,-0.15000000000000036,-4.717,284677.87,86871.345
002622.SZ,20190605,3.25,3.27,3.16,3.18,3.2,-0.020000000000000018,-0.625,179953.0,57618.021
002622.SZ,20190604,3.29,3.35,3.15,3.2,3.27,-0.06999999999999984,-2.1407,244855.13,79407.962
002622.SZ,20190603,3.51,3.55,3.26,3.27,3.42,-0.1499999999999999,-4.386,347284.55,116412.812
002622.SZ,20190531,3.45,3.58,3.4,3.42,3.38,0.040000000000000036,1.1834,339598.0,118328.435
002622.SZ,20190530,3.57,3.58,3.22,3.38,3.54,-0.16000000000000014,-4.5198,410572.0,138730.428
002622.SZ,20190529,3.54,3.62,3.51,3.54,3.53,0.010000000000000231,0.2833,184553.6,65725.05
002622.SZ,20190528,3.6,3.65,3.53,3.53,3.57,-0.040000000000000036,-1.1204,164721.0,59164.258
002622.SZ,20190527,3.55,3.59,3.47,3.57,3.48,0.08999999999999986,2.5862,216681.11,76847.077
002622.SZ,20190524,3.66,3.71,3.46,3.48,3.59,-0.10999999999999988,-3.0641,229639.74,81813.959
002622.SZ,20190523,3.55,3.75,3.55,3.59,3.67,-0.08000000000000007,-2.1798,315720.4,115228.34
002622.SZ,20190522,3.87,3.89,3.61,3.67,3.83,-0.16000000000000014,-4.1775,330817.95,124267.386
002622.SZ,20190521,3.73,3.94,3.73,3.83,3.7,0.1299999999999999,3.5135,277241.0,106040.758
002622.SZ,20190520,3.8,3.86,3.53,3.7,3.85,-0.1499999999999999,-3.8961,294542.71,109060.611
002622.SZ,20190517,4.22,4.24,3.77,3.85,4.19,-0.3400000000000003,-8.1146,438690.0,174834.057
002622.SZ,20190516,4.08,4.22,4.04,4.19,4.06,0.13000000000000078,3.202,327314.54,135535.1
002622.SZ,20190515,4.03,4.09,4.0,4.06,3.98,0.07999999999999963,2.0101,227727.6,92175.952
002622.SZ,20190514,4.0,4.07,3.94,3.98,4.08,-0.10000000000000009,-2.451,252089.6,100899.532
002622.SZ,20190513,4.11,4.19,4.06,4.08,4.15,-0.07000000000000028,-1.6867,218303.0,89927.833
002622.SZ,20190510,4.12,4.2,3.9,4.15,4.07,0.08000000000000007,1.9656,382847.0,157946.048
002622.SZ,20190509,4.1,4.22,4.03,4.07,4.15,-0.08000000000000007,-1.9277,339047.86,139805.698
002622.SZ,20190508,3.97,4.33,3.96,4.15,4.06,0.09000000000000075,2.2167,520628.6,217064.22
002622.SZ,20190507,4.07,4.14,3.98,4.06,3.97,0.08999999999999941,2.267,286344.0,116256.309
002622.SZ,20190506,4.11,4.26,3.85,3.97,4.26,-0.2899999999999996,-6.8075,397643.16,161533.549
002622.SZ,20190430,4.15,4.34,4.15,4.26,4.14,0.1200000000000001,2.8986,278823.85,119127.127
002622.SZ,20190429,4.5,4.56,4.13,4.14,4.59,-0.4500000000000002,-9.8039,465524.81,198728.517
002622.SZ,20190426,4.57,4.73,4.51,4.59,4.57,0.019999999999999574,0.4376,327165.79,150478.586
002622.SZ,20190425,4.76,4.88,4.52,4.57,4.8,-0.22999999999999954,-4.7917,390970.41,184459.349
002622.SZ,20190424,4.72,4.92,4.72,4.8,4.71,0.08999999999999986,1.9108,336693.91,162334.491
002622.SZ,20190423,5.07,5.07,4.7,4.71,5.16,-0.4500000000000002,-8.7209,683465.53,333950.536
002622.SZ,20190422,5.49,5.49,5.14,5.16,5.47,-0.3099999999999996,-5.6673,691343.83,365549.482
002622.SZ,20190419,5.14,5.6,5.06,5.47,5.1,0.3700000000000001,7.2549,933951.78,502962.74
002622.SZ,20190418,5.17,5.19,5.08,5.1,5.2,-0.10000000000000053,-1.9231,329751.43,168996.998
002622.SZ,20190417,5.22,5.26,5.16,5.2,5.23,-0.03000000000000025,-0.5736,342533.23,178391.635
002622.SZ,20190416,5.12,5.24,4.98,5.23,5.11,0.1200000000000001,2.3483,381763.65,196784.225
002622.SZ,20190415,5.22,5.31,5.1,5.11,5.16,-0.04999999999999982,-0.969,367533.88,191447.335
002622.SZ,20190412,5.21,5.25,5.11,5.16,5.31,-0.14999999999999947,-2.8249,468695.72,242248.464
002622.SZ,20190411,5.61,5.75,5.31,5.31,5.56,-0.25,-4.4964,692630.2,380288.351
002622.SZ,20190410,5.43,5.7,5.27,5.56,5.49,0.0699999999999994,1.275,952275.09,526138.687
002622.SZ,20190409,5.19,5.57,5.08,5.49,5.23,0.2599999999999998,4.9713,750540.92,396805.989
002622.SZ,20190408,5.4,5.43,5.07,5.23,5.46,-0.22999999999999954,-4.2125,852962.24,445499.51
002622.SZ,20190404,5.39,5.68,5.36,5.46,5.39,0.07000000000000028,1.2987,925539.41,509958.608
002622.SZ,20190403,5.42,5.48,5.32,5.39,5.56,-0.16999999999999993,-3.0576,873860.07,471275.536
002622.SZ,20190402,5.23,5.8,5.16,5.56,5.31,0.25,4.7081,1595496.72,864258.923
002622.SZ,20190401,5.09,5.58,5.02,5.31,5.07,0.23999999999999932,4.7337,2007370.26,1077008.283
002622.SZ,20190329,4.59,5.07,4.56,5.07,4.61,0.45999999999999996,9.9783,1427149.08,706474.327
002622.SZ,20190328,4.46,4.89,4.37,4.61,4.46,0.15000000000000036,3.3632,703999.6,326477.275
002622.SZ,20190327,4.53,4.6,4.31,4.46,4.56,-0.09999999999999964,-2.193,467066.61,208194.332
002622.SZ,20190326,4.88,4.89,4.55,4.56,4.88,-0.3200000000000003,-6.5574,908792.39,428664.138
002622.SZ,20190325,4.32,4.88,4.21,4.88,4.44,0.4399999999999995,9.9099,778263.41,363439.698
002622.SZ,20190322,4.48,4.51,4.31,4.44,4.46,-0.019999999999999574,-0.4484,345332.83,152127.608
002622.SZ,20190321,4.41,4.55,4.36,4.46,4.37,0.08999999999999986,2.0595,480275.3,214233.885
002622.SZ,20190320,4.41,4.43,4.24,4.37,4.43,-0.05999999999999961,-1.3544,394281.66,171288.437
002622.SZ,20190319,4.5,4.57,4.41,4.43,4.55,-0.1200000000000001,-2.6374,389501.0,174170.564
002622.SZ,20190318,4.46,4.61,4.41,4.55,4.41,0.13999999999999968,3.1746,440727.6,199397.444
002622.SZ,20190315,4.4,4.49,4.33,4.41,4.38,0.03000000000000025,0.6849,430618.57,190612.633
002622.SZ,20190314,4.54,4.63,4.21,4.38,4.62,-0.2400000000000002,-5.1948,599916.18,265070.944
002622.SZ,20190313,4.95,4.95,4.5,4.62,4.89,-0.2699999999999996,-5.5215,813156.14,385826.232
002622.SZ,20190312,5.01,5.06,4.71,4.89,4.79,0.09999999999999964,2.0877,1399426.82,683810.34
002622.SZ,20190311,4.3,4.79,4.3,4.79,4.35,0.4400000000000004,10.1149,941614.76,427790.526
002622.SZ,20190308,4.63,4.8,4.35,4.35,4.83,-0.4800000000000004,-9.9379,1037359.19,473652.087
002622.SZ,20190307,4.5,4.98,4.45,4.83,4.59,0.2400000000000002,5.2288,1234828.87,578973.9
002622.SZ,20190306,4.32,4.71,4.13,4.59,4.28,0.3099999999999996,7.243,1337249.93,590528.628
002622.SZ,20190305,3.98,4.29,3.92,4.28,4.02,0.2600000000000007,6.4677,879405.51,359709.483
002622.SZ,20190304,4.04,4.13,3.98,4.02,4.02,0.0,0.0,822712.5,332943.091
002622.SZ,20190301,4.0,4.05,3.86,4.02,4.02,0.0,0.0,753447.43,296946.74
002622.SZ,20190228,4.2,4.24,3.99,4.02,4.23,-0.21000000000000085,-4.9645,813134.9,333898.902
002622.SZ,20190227,4.12,4.46,4.03,4.23,4.12,0.11000000000000032,2.6699,1163217.18,495417.386
002622.SZ,20190226,3.99,4.34,3.84,4.12,3.98,0.14000000000000012,3.5176,1222761.34,501363.988
002622.SZ,20190225,3.96,4.08,3.81,3.98,3.71,0.27,7.2776,1158729.17,457750.429
002622.SZ,20190222,3.54,3.73,3.45,3.71,3.59,0.1200000000000001,3.3426,816833.37,294870.577
002622.SZ,20190221,3.49,3.84,3.43,3.59,3.49,0.09999999999999964,2.8653,939066.83,345220.394
002622.SZ,20190220,3.47,3.49,3.38,3.49,3.5,-0.009999999999999787,-0.2857,402538.06,138579.084
002622.SZ,20190219,3.41,3.58,3.4,3.5,3.43,0.06999999999999984,2.0408,571518.58,198264.917
002622.SZ,20190218,3.28,3.45,3.27,3.43,3.25,0.18000000000000016,5.5385,441198.42,149226.307
002622.SZ,20190215,3.23,3.31,3.21,3.25,3.24,0.009999999999999787,0.3086,309672.95,101092.325
002622.SZ,20190214,3.23,3.28,3.22,3.24,3.25,-0.009999999999999787,-0.3077,270127.81,87566.256
002622.SZ,20190213,3.17,3.29,3.17,3.25,3.2,0.04999999999999982,1.5625,372062.11,120135.607
002622.SZ,20190212,3.15,3.23,3.11,3.2,3.14,0.06000000000000005,1.9108,270929.55,86045.023
002622.SZ,20190211,3.03,3.14,3.03,3.14,3.01,0.13000000000000034,4.3189,213507.8,66054.657
002622.SZ,20190201,2.94,3.02,2.9,3.01,2.9,0.10999999999999988,3.7931,163418.0,48529.699
002622.SZ,20190131,3.05,3.08,2.84,2.9,3.01,-0.10999999999999988,-3.6545,351078.8,103990.327
002622.SZ,20190130,3.02,3.1,3.0,3.01,3.14,-0.13000000000000034,-4.1401,275066.0,83779.135
002622.SZ,20190129,3.22,3.28,3.02,3.14,3.21,-0.06999999999999984,-2.1807,277957.3,87529.641
002622.SZ,20190128,3.34,3.38,3.21,3.21,3.33,-0.1200000000000001,-3.6036,328335.55,107452.615
002622.SZ,20190125,3.49,3.5,3.32,3.33,3.52,-0.18999999999999995,-5.3977,428506.6,146131.541
002622.SZ,20190124,3.5,3.64,3.45,3.52,3.54,-0.020000000000000018,-0.565,537062.5,191191.113
002622.SZ,20190123,3.49,3.55,3.4,3.54,3.51,0.03000000000000025,0.8547,474728.99,164648.271
002622.SZ,20190122,3.67,3.72,3.45,3.51,3.7,-0.1900000000000004,-5.1351,595308.06,211384.934
002622.SZ,20190121,3.65,3.74,3.58,3.7,3.66,0.040000000000000036,1.0929,585260.81,214401.51
002622.SZ,20190118,3.77,3.85,3.61,3.66,3.71,-0.04999999999999982,-1.3477,1015009.81,376744.022
002622.SZ,20190117,3.38,3.71,3.35,3.71,3.37,0.33999999999999986,10.089,812365.24,297375.125
002622.SZ,20190116,3.45,3.48,3.35,3.37,3.48,-0.10999999999999988,-3.1609,267014.27,91149.327
002622.SZ,20190115,3.44,3.5,3.37,3.48,3.45,0.029999999999999805,0.8696,297952.49,102542.228
002622.SZ,20190114,3.43,3.51,3.38,3.45,3.45,0.0,0.0,294765.0,101619.64
002622.SZ,20190111,3.44,3.49,3.39,3.45,3.49,-0.040000000000000036,-1.1461,338439.54,116164.41
002622.SZ,20190110,3.37,3.57,3.35,3.49,3.38,0.11000000000000032,3.2544,525630.35,182970.793
002622.SZ,20190109,3.38,3.53,3.36,3.38,3.39,-0.010000000000000231,-0.295,517133.0,177258.025
002622.SZ,20190108,3.31,3.44,3.3,3.39,3.34,0.050000000000000266,1.497,397365.59,134132.071
002622.SZ,20190107,3.28,3.41,3.22,3.34,3.25,0.08999999999999986,2.7692,410800.47,137053.597
002622.SZ,20190104,3.06,3.29,3.02,3.25,3.09,0.16000000000000014,5.178,446053.0,142385.277
002622.SZ,20190103,3.12,3.18,3.08,3.09,3.16,-0.07000000000000028,-2.2152,225603.31,70513.347
002622.SZ,20190102,3.03,3.27,3.03,3.16,3.06,0.10000000000000009,3.268,369871.28,117566.745
002622.SZ,20181228,3.13,3.13,3.04,3.06,3.09,-0.029999999999999805,-0.9709,210346.28,64752.23
002622.SZ,20181227,3.33,3.35,3.07,3.09,3.25,-0.16000000000000014,-4.9231,333152.31,106617.88
002622.SZ,20181226,3.31,3.32,3.22,3.25,3.27,-0.020000000000000018,-0.6116,269681.0,88092.144
002622.SZ,20181225,3.31,3.32,3.11,3.27,3.37,-0.10000000000000009,-2.9674,405620.31,130790.268
002622.SZ,20181224,3.39,3.49,3.36,3.37,3.35,0.020000000000000018,0.597,287558.0,98157.822
002622.SZ,20181221,3.44,3.44,3.31,3.35,3.45,-0.10000000000000009,-2.8986,313840.93,105622.667
002622.SZ,20181220,3.48,3.51,3.41,3.45,3.44,0.010000000000000231,0.2907,263295.04,91051.758
002622.SZ,20181219,3.61,3.63,3.42,3.44,3.58,-0.14000000000000012,-3.9106,383299.63,134134.148
002622.SZ,20181218,3.63,3.68,3.57,3.58,3.72,-0.14000000000000012,-3.7634,445901.0,161468.603
002622.SZ,20181217,3.61,3.74,3.42,3.72,3.63,0.0900000000000003,2.4793,625046.79,223081.701
002622.SZ,20181214,3.69,3.9,3.62,3.63,3.74,-0.11000000000000032,-2.9412,1035240.73,391640.343
002622.SZ,20181213,3.7,3.78,3.61,3.74,3.8,-0.05999999999999961,-1.5789,996472.26,367092.043
002622.SZ,20181212,3.48,3.8,3.37,3.8,3.45,0.34999999999999964,10.1449,1316951.38,479810.717
002622.SZ,20181211,3.38,3.6,3.37,3.45,3.27,0.18000000000000016,5.5046,739039.88,258947.331
002622.SZ,20181210,3.31,3.33,3.25,3.27,3.37,-0.10000000000000009,-2.9674,201185.0,66072.297
002622.SZ,20181207,3.33,3.45,3.3,3.37,3.3,0.07000000000000028,2.1212,386175.41,130712.871
002622.SZ,20181206,3.28,3.35,3.27,3.3,3.29,0.009999999999999787,0.304,259311.48,85805.442
002622.SZ,20181205,3.29,3.33,3.23,3.29,3.38,-0.08999999999999986,-2.6627,317095.7,104310.161
002622.SZ,20181204,3.35,3.41,3.33,3.38,3.38,0.0,0.0,312340.51,104881.99
002622.SZ,20181203,3.33,3.43,3.3,3.38,3.26,0.1200000000000001,3.681,356263.06,120002.535
002622.SZ,20181130,3.22,3.28,3.18,3.26,3.21,0.04999999999999982,1.5576,273764.3,88529.118
002622.SZ,20181129,3.39,3.42,3.18,3.21,3.37,-0.16000000000000014,-4.7478,383238.56,125695.527
002622.SZ,20181128,3.29,3.38,3.21,3.37,3.29,0.08000000000000007,2.4316,379195.64,125612.841
002622.SZ,20181127,3.43,3.47,3.21,3.29,3.39,-0.10000000000000009,-2.9499,505991.0,168244.873
002622.SZ,20181126,3.38,3.48,3.36,3.39,3.37,0.020000000000000018,0.5935,248269.06,84560.081
002622.SZ,20181123,3.65,3.67,3.33,3.37,3.63,-0.2599999999999998,-7.1625,523862.12,180709.891
002622.SZ,20181122,3.59,3.74,3.51,3.63,3.58,0.04999999999999982,1.3966,593966.06,215761.814
002622.SZ,20181121,3.38,3.6,3.38,3.58,3.44,0.14000000000000012,4.0698,508267.46,177993.036
002622.SZ,20181120,3.63,3.63,3.42,3.44,3.67,-0.22999999999999998,-6.267,568498.4,200642.496
002622.SZ,20181119,3.74,3.81,3.6,3.67,3.87,-0.20000000000000018,-5.168,697747.4,258751.401
002622.SZ,20181116,3.76,3.9,3.65,3.87,3.71,0.16000000000000014,4.3127,846512.95,320708.164
002622.SZ,20181115,3.7,3.73,3.61,3.71,3.76,-0.04999999999999982,-1.3298,651201.81,238993.323
002622.SZ,20181114,3.75,4.03,3.74,3.76,3.77,-0.010000000000000231,-0.2653,955610.24,367776.17
002622.SZ,20181113,3.63,3.94,3.58,3.77,3.76,0.010000000000000231,0.266,1261495.0,475101.793
002622.SZ,20181112,3.9,4.03,3.61,3.76,3.67,0.08999999999999986,2.4523,1592558.36,602808.498
002622.SZ,20181109,3.67,3.67,3.52,3.67,3.34,0.33000000000000007,9.8802,1017167.89,371088.318
002622.SZ,20181108,3.11,3.34,3.09,3.34,3.04,0.2999999999999998,9.8684,361617.25,118289.758
002622.SZ,20181107,3.04,3.15,3.03,3.04,3.05,-0.009999999999999787,-0.3279,449949.7,139225.947
002622.SZ,20181106,3.04,3.07,2.96,3.05,3.06,-0.010000000000000231,-0.3268,407298.74,122225.358
002622.SZ,20181105,2.95,3.25,2.92,3.06,2.95,0.10999999999999988,3.7288,623490.27,191412.41
002622.SZ,20181102,2.9,2.98,2.88,2.95,2.87,0.08000000000000007,2.7875,366034.15,107216.197
002622.SZ,20181101,2.9,2.97,2.86,2.87,2.9,-0.029999999999999805,-1.0345,309428.24,89988.258
002622.SZ,20181031,2.88,2.98,2.87,2.9,2.85,0.04999999999999982,1.7544,387151.53,113032.879
002622.SZ,20181030,2.8,2.91,2.75,2.85,2.77,0.08000000000000007,2.8881,340025.91,96776.894
002622.SZ,20181029,2.8,2.86,2.74,2.77,2.83,-0.06000000000000005,-2.1201,199154.66,55797.321
002622.SZ,20181026,2.9,2.93,2.82,2.83,2.88,-0.04999999999999982,-1.7361,302493.14,86697.073
002622.SZ,20181025,2.73,2.9,2.65,2.88,2.84,0.040000000000000036,1.4085,425255.45,118088.157
002622.SZ,20181024,2.83,2.91,2.78,2.84,2.87,-0.03000000000000025,-1.0453,362468.39,102925.09
002622.SZ,20181023,2.77,2.98,2.77,2.87,2.88,-0.009999999999999787,-0.3472,676529.08,194146.416
002622.SZ,20181022,2.6,2.91,2.58,2.88,2.65,0.22999999999999998,8.6792,649992.67,178312.291
002622.SZ,20181019,2.58,2.78,2.53,2.65,2.53,0.1200000000000001,4.7431,552608.1,148893.807
002622.SZ,20181018,2.63,2.64,2.47,2.53,2.67,-0.14000000000000012,-5.2434,205283.38,52486.751
002622.SZ,20181017,2.67,2.71,2.59,2.67,2.62,0.04999999999999982,1.9084,195590.0,51721.166
002622.SZ,20181016,2.62,2.66,2.57,2.62,2.6,0.020000000000000018,0.7692,143533.0,37506.715
002622.SZ,20181015,2.69,2.72,2.6,2.6,2.68,-0.08000000000000007,-2.9851,152413.6,40601.437
002622.SZ,20181012,2.66,2.71,2.5,2.68,2.71,-0.029999999999999805,-1.107,282233.0,74714.487
002622.SZ,20181011,2.82,2.89,2.69,2.71,2.99,-0.28000000000000025,-9.3645,398675.22,110700.557
002622.SZ,20181010,3.0,3.04,2.94,2.99,2.99,0.0,0.0,204529.06,61029.87
002622.SZ,20181009,2.98,3.04,2.97,2.99,2.96,0.03000000000000025,1.0135,233375.06,70055.339
002622.SZ,20181008,3.19,3.19,2.96,2.96,3.29,-0.33000000000000007,-10.0304,499121.63,151098.647
002622.SZ,20180928,3.33,3.34,3.25,3.29,3.34,-0.04999999999999982,-1.497,327295.65,107579.97
002622.SZ,20180927,3.24,3.49,3.22,3.34,3.24,0.09999999999999964,3.0864,688948.85,228765.792
002622.SZ,20180926,3.29,3.3,3.21,3.24,3.28,-0.03999999999999959,-1.2195,330771.32,107679.706
002622.SZ,20180925,3.31,3.43,3.26,3.28,3.26,0.020000000000000018,0.6135,459746.81,152994.797
002622.SZ,20180921,3.26,3.28,3.22,3.26,3.28,-0.020000000000000018,-0.6098,326249.61,105956.093
002622.SZ,20180920,3.22,3.35,3.21,3.28,3.19,0.08999999999999986,2.8213,526345.14,172780.242
002622.SZ,20180919,3.24,3.28,3.18,3.19,3.23,-0.040000000000000036,-1.2384,315531.39,101644.596
002622.SZ,20180918,3.11,3.26,3.06,3.23,3.08,0.1499999999999999,4.8701,437483.77,139641.226
002622.SZ,20180917,3.05,3.18,2.99,3.08,3.08,0.0,0.0,331071.6,101971.25
002622.SZ,20180914,3.2,3.26,3.07,3.08,3.18,-0.10000000000000009,-3.1447,341177.57,107331.039
002622.SZ,20180913,3.27,3.28,3.12,3.18,3.25,-0.06999999999999984,-2.1538,352480.21,112182.533
002622.SZ,20180912,3.25,3.32,3.22,3.25,3.29,-0.040000000000000036,-1.2158,354333.63,115414.673
002622.SZ,20180911,3.14,3.46,3.12,3.29,3.18,0.10999999999999988,3.4591,668942.5,220884.962
002622.SZ,20180910,3.22,3.35,3.16,3.18,3.27,-0.08999999999999986,-2.7523,483713.21,157022.509
002622.SZ,20180907,3.12,3.28,3.11,3.27,3.1,0.16999999999999993,5.4839,603687.84,193804.133
002622.SZ,20180906,3.15,3.19,3.04,3.1,3.18,-0.08000000000000007,-2.5157,421873.42,131231.646
002622.SZ,20180905,3.08,3.36,3.08,3.18,3.14,0.040000000000000036,1.2739,766684.13,247438.075
002622.SZ,20180904,2.94,3.22,2.91,3.14,2.94,0.20000000000000018,6.8027,704506.73,218108.866
002622.SZ,20180903,2.78,2.97,2.75,2.94,2.89,0.04999999999999982,1.7301,362316.44,103771.892
002622.SZ,20180831,2.86,2.97,2.86,2.89,2.87,0.020000000000000018,0.6969,218925.79,63779.196
002622.SZ,20180830,2.93,2.93,2.86,2.87,2.91,-0.040000000000000036,-1.3746,161711.0,46752.844
002622.SZ,20180829,2.93,2.96,2.89,2.91,2.97,-0.06000000000000005,-2.0202,198681.0,57970.519
002622.SZ,20180828,2.97,3.03,2.93,2.97,2.96,0.010000000000000231,0.3378,252496.23,74967.051
002622.SZ,20180827,2.93,2.98,2.88,2.96,2.93,0.029999999999999805,1.0239,230506.26,67671.754
002622.SZ,20180824,2.93,3.02,2.9,2.93,2.92,0.010000000000000231,0.3425,275291.94,81489.272
002622.SZ,20180823,2.88,2.97,2.84,2.92,2.94,-0.020000000000000018,-0.6803,254674.0,74123.287
002622.SZ,20180822,2.92,3.1,2.91,2.94,2.91,0.029999999999999805,1.0309,392795.72,117765.338
002622.SZ,20180821,2.88,2.94,2.83,2.91,2.87,0.040000000000000036,1.3937,250345.27,72535.359
002622.SZ,20180820,2.9,2.95,2.75,2.87,2.93,-0.06000000000000005,-2.0478,353777.35,100692.169
002622.SZ,20180817,3.16,3.19,2.92,2.93,3.15,-0.21999999999999975,-6.9841,393506.42,119589.052
002622.SZ,20180816,3.11,3.23,3.05,3.15,3.15,0.0,0.0,335485.78,105109.775
002622.SZ,20180815,3.14,3.21,3.09,3.15,3.19,-0.040000000000000036,-1.2539,413997.68,130669.565
002622.SZ,20180814,3.12,3.34,3.12,3.19,3.27,-0.08000000000000007,-2.4465,606149.61,194023.05
002622.SZ,20180813,3.27,3.27,3.27,3.27,3.63,-0.3599999999999999,-9.9174,123469.0,40374.363
002622.SZ,20180810,3.53,3.79,3.52,3.63,3.54,0.08999999999999986,2.5424,444002.92,162038.046
002622.SZ,20180809,3.44,3.57,3.41,3.54,3.46,0.08000000000000007,2.3121,270585.15,95185.659
002622.SZ,20180808,3.5,3.65,3.46,3.46,3.52,-0.06000000000000005,-1.7045,312840.7,110747.825
002622.SZ,20180807,3.44,3.53,3.36,3.52,3.43,0.08999999999999986,2.6239,219657.0,76296.329
002622.SZ,20180806,3.53,3.57,3.31,3.43,3.63,-0.19999999999999973,-5.5096,288864.2,100170.679
002622.SZ,20180803,3.71,3.77,3.62,3.63,3.73,-0.10000000000000009,-2.681,210170.0,77776.758
002622.SZ,20180802,3.98,3.98,3.6,3.73,3.98,-0.25,-6.2814,406352.55,153024.82
002622.SZ,20180801,4.08,4.14,3.95,3.98,4.14,-0.1599999999999997,-3.8647,340417.0,137411.983
002622.SZ,20180731,4.12,4.2,4.1,4.14,4.11,0.02999999999999936,0.7299,204398.07,84686.74
002622.SZ,20180730,4.2,4.23,4.09,4.11,4.31,-0.1999999999999993,-4.6404,392686.68,162823.284
002622.SZ,20180727,4.46,4.52,4.27,4.31,4.45,-0.14000000000000057,-3.1461,493980.57,215054.931
002622.SZ,20180726,4.23,4.6,4.22,4.45,4.25,0.20000000000000018,4.7059,858230.81,380966.291
002622.SZ,20180725,4.17,4.33,4.17,4.25,4.18,0.07000000000000028,1.6746,409299.08,173927.533
002622.SZ,20180724,4.12,4.27,4.12,4.18,4.14,0.040000000000000036,0.9662,355538.5,148972.822
002622.SZ,20180723,4.23,4.24,4.11,4.14,4.23,-0.09000000000000075,-2.1277,314524.77,130642.616
002622.SZ,20180720,4.17,4.46,4.07,4.23,4.16,0.07000000000000028,1.6827,446412.72,188595.316
002622.SZ,20180719,4.26,4.31,4.08,4.16,4.45,-0.29000000000000004,-6.5169,563342.67,237646.25
002622.SZ,20180718,4.27,4.83,4.16,4.45,4.39,0.0600000000000005,1.3667,887563.05,392689.096
