ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20180717,4.32,4.45,4.28,4.39,4.28,0.10999999999999943,2.5701,479513.19,210318.703
002622.SZ,20180716,4.44,4.47,4.25,4.28,4.36,-0.08000000000000007,-1.8349,343045.48,148069.42
002622.SZ,20180713,4.6,4.65,4.36,4.36,4.43,-0.0699999999999994,-1.5801,682940.29,305110.067
002622.SZ,20180712,4.23,4.43,4.23,4.43,4.03,0.39999999999999947,9.9256,317054.08,138078.444
002622.SZ,20180711,4.25,4.26,3.91,4.03,4.33,-0.2999999999999998,-6.9284,538004.92,219199.822
002622.SZ,20180710,4.39,4.44,4.27,4.33,4.39,-0.05999999999999961,-1.3667,306489.28,132801.576
002622.SZ,20180709,4.33,4.44,4.32,4.39,4.33,0.05999999999999961,1.3857,283131.2,124125.735
002622.SZ,20180706,4.42,4.51,4.22,4.33,4.41,-0.08000000000000007,-1.8141,475792.8,208389.527
002622.SZ,20180705,4.5,4.67,4.38,4.41,4.75,-0.33999999999999986,-7.1579,533247.52,240842.794
002622.SZ,20180704,4.95,4.99,4.72,4.75,4.99,-0.2400000000000002,-4.8096,454553.82,219317.739
002622.SZ,20180703,4.88,5.06,4.8,4.99,4.91,0.08000000000000007,1.6293,549529.73,271300.94
002622.SZ,20180702,4.89,5.17,4.83,4.91,4.84,0.07000000000000028,1.4463,652186.38,323699.637
002622.SZ,20180629,4.71,4.95,4.67,4.84,4.66,0.17999999999999972,3.8627,477304.02,230788.64
002622.SZ,20180628,4.87,4.94,4.66,4.66,4.82,-0.16000000000000014,-3.3195,483836.96,233003.482
002622.SZ,20180627,4.99,5.06,4.82,4.82,5.08,-0.2599999999999998,-5.1181,627912.74,310308.033
002622.SZ,20180626,4.47,5.08,4.42,5.08,4.62,0.45999999999999996,9.9567,785621.64,382958.306
002622.SZ,20180625,4.78,4.82,4.6,4.62,4.68,-0.05999999999999961,-1.2821,362156.28,170503.417
002622.SZ,20180622,4.44,4.76,4.37,4.68,4.58,0.09999999999999964,2.1834,471971.26,217675.68
002622.SZ,20180621,4.92,4.96,4.52,4.58,4.99,-0.41000000000000014,-8.2164,583929.18,280809.659
002622.SZ,20180620,4.88,5.07,4.84,4.99,4.96,0.03000000000000025,0.6048,476869.88,237569.807
002622.SZ,20180619,5.1,5.3,4.81,4.96,5.33,-0.3700000000000001,-6.9418,642380.5,327027.877
002622.SZ,20180615,5.25,5.35,4.92,5.33,5.28,0.04999999999999982,0.947,717255.4,367623.686
002622.SZ,20180614,5.38,5.53,5.25,5.28,5.48,-0.20000000000000018,-3.6496,609522.54,326831.386
002622.SZ,20180613,5.7,5.85,5.46,5.48,5.68,-0.1999999999999993,-3.5211,790306.58,447349.831
002622.SZ,20180612,5.81,5.87,5.56,5.68,5.87,-0.1900000000000004,-3.2368,965281.8,547770.373
002622.SZ,20180611,5.53,6.06,5.4,5.87,5.53,0.33999999999999986,6.1483,1683882.22,976876.864
002622.SZ,20180608,5.5,5.53,5.22,5.53,5.03,0.5,9.9404,1038287.92,562020.578
002622.SZ,20180607,5.06,5.08,4.71,5.03,5.03,0.0,0.0,955296.73,465477.309
002622.SZ,20180606,5.14,5.2,4.95,5.03,5.17,-0.13999999999999968,-2.7079,647404.73,328152.702
002622.SZ,20180605,5.12,5.2,5.05,5.17,5.14,0.03000000000000025,0.5837,503472.0,258824.657
002622.SZ,20180604,5.3,5.39,5.11,5.14,5.16,-0.020000000000000462,-0.3876,490479.6,256470.421
002622.SZ,20180601,5.17,5.41,5.08,5.16,5.32,-0.16000000000000014,-3.0075,630504.52,329696.242
002622.SZ,20180531,5.2,5.45,5.05,5.32,5.18,0.14000000000000057,2.7027,830036.65,435145.443
002622.SZ,20180530,5.61,5.65,5.18,5.18,5.75,-0.5700000000000003,-9.913,1085843.08,586126.036
002622.SZ,20180529,5.79,5.95,5.5,5.75,5.75,0.0,0.0,1010638.45,583491.369
002622.SZ,20180528,5.9,6.08,5.69,5.75,5.96,-0.20999999999999996,-3.5235,1035981.05,607614.419
002622.SZ,20180525,5.75,6.15,5.56,5.96,5.84,0.1200000000000001,2.0548,1611312.64,952056.183
002622.SZ,20180524,5.59,6.14,5.45,5.84,5.61,0.22999999999999954,4.0998,2030620.2,1185382.72
002622.SZ,20180523,5.6,5.87,5.38,5.61,5.98,-0.3700000000000001,-6.1873,2595553.5,1433341.952
002622.SZ,20180522,5.5,6.38,5.5,5.98,6.03,-0.04999999999999982,-0.8292,3122190.17,1771508.888
002622.SZ,20180521,6.03,6.03,6.03,6.03,6.7,-0.6699999999999999,-10.0,56931.0,34329.393
002622.SZ,20180518,6.7,6.7,6.7,6.7,7.44,-0.7400000000000002,-9.9462,28479.0,19080.93
002622.SZ,20180517,8.18,8.31,7.44,7.44,8.27,-0.8299999999999992,-10.0363,261641.0,205312.413
002622.SZ,20180516,8.0,8.65,7.93,8.27,8.63,-0.3600000000000012,-4.1715,826976.73,689148.542
002622.SZ,20180515,7.6,9.19,7.59,8.63,8.43,0.20000000000000107,2.3725,1896115.07,1556510.669
002622.SZ,20180507,8.43,8.43,8.43,8.43,9.37,-0.9399999999999995,-10.032,16275.0,13719.825
002622.SZ,20180504,9.37,9.37,9.37,9.37,10.41,-1.040000000000001,-9.9904,7912.0,7413.544
002622.SZ,20180503,10.41,10.41,10.41,10.41,11.57,-1.1600000000000001,-10.0259,14775.0,15380.775
002622.SZ,20180502,11.57,11.57,11.57,11.57,12.85,-1.2799999999999994,-9.9611,7732.0,8945.924
002622.SZ,20180201,14.31,14.35,12.85,12.85,14.28,-1.4299999999999997,-10.014,248053.0,346489.221
002622.SZ,20180131,14.38,15.0,13.88,14.28,14.38,-0.10000000000000142,-0.6954,256033.28,363143.616
002622.SZ,20180130,14.29,14.57,14.06,14.38,14.57,-0.1899999999999995,-1.304,138941.68,197851.331
002622.SZ,20180129,14.9,14.96,14.54,14.57,15.0,-0.4299999999999997,-2.8667,87378.0,128444.649
002622.SZ,20180126,14.86,15.17,14.71,15.0,14.95,0.05000000000000071,0.3344,159505.28,238024.764
002622.SZ,20180125,14.65,15.39,14.53,14.95,14.71,0.23999999999999844,1.6315,161995.76,241358.125
002622.SZ,20180124,14.57,15.2,13.7,14.71,14.06,0.6500000000000004,4.623,342290.77,486259.183
002622.SZ,20171225,13.83,14.1,13.73,14.06,13.9,0.16000000000000014,1.1511,274215.47,381088.745
002622.SZ,20171222,13.86,13.96,13.64,13.9,13.78,0.120000000000001,0.8708,297218.1,410162.762
002622.SZ,20171221,14.0,14.12,13.2,13.78,14.01,-0.23000000000000043,-1.6417,558700.42,764654.652
002622.SZ,20171220,12.65,15.46,12.65,14.01,14.05,-0.040000000000000924,-0.2847,1604937.7,2160801.379
002622.SZ,20171205,15.65,15.85,14.05,14.05,15.61,-1.5599999999999987,-9.9936,96354.0,145065.887
002622.SZ,20171204,15.6,15.8,15.03,15.61,15.66,-0.05000000000000071,-0.3193,108340.0,167456.876
002622.SZ,20171201,15.68,15.76,15.55,15.66,15.76,-0.09999999999999964,-0.6345,56578.0,88611.36
002622.SZ,20171130,15.75,15.76,15.55,15.76,15.84,-0.08000000000000007,-0.5051,76843.32,120190.073
002622.SZ,20171129,15.95,15.97,15.72,15.84,15.91,-0.07000000000000028,-0.44,94569.78,149690.557
002622.SZ,20171128,15.91,15.98,15.0,15.91,15.88,0.02999999999999936,0.1889,130760.72,206505.676
002622.SZ,20171127,15.71,15.94,15.51,15.88,15.68,0.20000000000000107,1.2755,111569.27,174796.876
002622.SZ,20171124,15.6,15.68,15.05,15.68,15.58,0.09999999999999964,0.6418,146490.99,223481.599
002622.SZ,20171123,15.8,15.88,15.3,15.58,15.78,-0.1999999999999993,-1.2674,150066.0,235338.058
002622.SZ,20171122,15.71,15.85,15.55,15.78,15.66,0.11999999999999922,0.7663,152257.82,239866.907
002622.SZ,20171121,15.51,15.68,15.48,15.66,15.48,0.17999999999999972,1.1628,140774.3,219085.841
002622.SZ,20171120,15.33,15.59,15.2,15.48,15.28,0.20000000000000107,1.3089,193322.34,296920.397
002622.SZ,20171117,15.09,15.32,14.88,15.28,15.01,0.2699999999999996,1.7988,247179.33,375111.827
002622.SZ,20171116,14.82,15.01,14.71,15.01,14.78,0.23000000000000043,1.5562,132077.93,196491.341
002622.SZ,20171115,14.91,14.99,14.65,14.78,14.88,-0.10000000000000142,-0.672,92190.81,136766.388
002622.SZ,20171114,14.86,14.96,14.7,14.88,14.8,0.08000000000000007,0.5405,105924.71,157351.214
002622.SZ,20171113,14.6,14.91,14.6,14.8,14.5,0.3000000000000007,2.069,142782.73,210416.298
002622.SZ,20171110,14.59,14.63,14.5,14.5,14.65,-0.15000000000000036,-1.0239,99243.19,144683.14
002622.SZ,20171109,14.7,14.72,14.58,14.65,14.84,-0.1899999999999995,-1.2803,111469.69,163298.982
002622.SZ,20171108,14.76,14.86,14.7,14.84,14.86,-0.019999999999999574,-0.1346,95099.77,140506.876
002622.SZ,20171107,14.65,14.88,14.64,14.86,14.76,0.09999999999999964,0.6775,114989.71,169658.099
002622.SZ,20171106,14.75,14.83,14.65,14.76,14.88,-0.120000000000001,-0.8065,101219.38,149078.129
002622.SZ,20171103,14.78,14.88,14.5,14.88,14.86,0.02000000000000135,0.1346,112943.04,165651.541
002622.SZ,20171102,15.05,15.16,14.78,14.86,14.95,-0.08999999999999986,-0.602,137138.6,205222.626
002622.SZ,20171101,15.02,15.03,14.77,14.95,14.96,-0.010000000000001563,-0.0668,165750.0,247342.713
002622.SZ,20171031,14.9,15.09,14.83,14.96,14.98,-0.019999999999999574,-0.1335,206009.4,307943.682
002622.SZ,20171030,14.9,15.0,14.54,14.98,14.88,0.09999999999999964,0.672,222383.25,328028.996
002622.SZ,20171027,14.73,14.89,14.51,14.88,14.79,0.09000000000000163,0.6085,153860.64,226713.2
002622.SZ,20171026,14.68,14.8,14.48,14.79,14.78,0.009999999999999787,0.0677,225733.56,330011.454
002622.SZ,20171025,14.78,14.84,14.69,14.78,14.89,-0.11000000000000121,-0.7388,158429.66,233750.499
002622.SZ,20171024,14.9,14.98,14.8,14.89,14.88,0.009999999999999787,0.0672,184475.82,274169.1
002622.SZ,20171023,14.69,14.92,14.66,14.88,14.66,0.22000000000000064,1.5007,339847.74,503187.34
002622.SZ,20171020,14.36,14.68,14.27,14.66,14.26,0.40000000000000036,2.805,177271.41,256713.389
002622.SZ,20171019,14.38,14.5,14.22,14.26,14.41,-0.15000000000000036,-1.0409,156022.86,223420.659
002622.SZ,20171018,14.61,14.74,14.18,14.41,14.56,-0.15000000000000036,-1.0302,249691.62,360713.522
002622.SZ,20171017,14.78,14.97,14.5,14.56,14.75,-0.1899999999999995,-1.2881,158534.5,232181.103
002622.SZ,20171016,15.0,15.19,14.65,14.75,14.98,-0.23000000000000043,-1.5354,217643.4,325245.827
002622.SZ,20171013,14.9,15.0,14.88,14.98,14.88,0.09999999999999964,0.672,246940.19,368379.617
002622.SZ,20171012,14.8,14.97,14.77,14.88,14.78,0.10000000000000142,0.6766,207282.38,307857.961
002622.SZ,20171011,14.74,14.8,14.63,14.78,14.66,0.11999999999999922,0.8186,215502.86,317043.36
002622.SZ,20171010,14.85,14.89,14.48,14.66,14.77,-0.10999999999999943,-0.7448,296462.37,433531.807
002622.SZ,20171009,15.13,15.18,14.66,14.77,15.12,-0.34999999999999964,-2.3148,400866.47,597290.872
002622.SZ,20170929,15.18,15.18,14.2,15.12,13.8,1.3199999999999985,9.5652,893349.81,1331459.828
002622.SZ,20170928,13.82,13.95,13.69,13.8,13.7,0.10000000000000142,0.7299,323597.03,445991.191
002622.SZ,20170927,13.68,14.06,13.58,13.7,13.53,0.16999999999999993,1.2565,570530.31,787287.833
002622.SZ,20170926,12.38,13.53,11.8,13.53,12.3,1.2299999999999986,10.0,930403.57,1176407.653
002622.SZ,20170419,12.75,13.0,11.48,12.3,12.75,-0.4499999999999993,-3.5294,512777.8,605311.69
002622.SZ,20170418,12.82,12.87,12.63,12.75,12.83,-0.08000000000000007,-0.6235,108126.09,137681.722
002622.SZ,20170417,12.92,13.12,12.68,12.83,12.92,-0.08999999999999986,-0.6966,80924.59,103815.018
002622.SZ,20170414,12.95,13.0,12.81,12.92,12.92,0.0,0.0,68395.63,88088.842
002622.SZ,20170413,12.9,13.0,12.82,12.92,12.95,-0.02999999999999936,-0.2317,78653.73,101693.324
002622.SZ,20170412,12.99,12.99,12.85,12.95,13.0,-0.05000000000000071,-0.3846,58492.6,75578.998
002622.SZ,20170411,12.96,13.08,12.65,13.0,12.99,0.009999999999999787,0.077,172953.36,222987.315
002622.SZ,20170410,13.06,13.16,12.79,12.99,13.0,-0.009999999999999787,-0.0769,121618.37,157680.366
002622.SZ,20170407,12.97,13.19,12.85,13.0,12.92,0.08000000000000007,0.6192,140467.04,182683.371
002622.SZ,20170406,12.9,13.0,12.86,12.92,12.9,0.019999999999999574,0.155,74659.93,96472.677
002622.SZ,20170405,12.81,12.97,12.8,12.9,12.78,0.120000000000001,0.939,92784.66,119662.549
002622.SZ,20170331,12.77,13.0,12.7,12.78,12.77,0.009999999999999787,0.0783,55871.52,71485.698
002622.SZ,20170330,12.81,12.82,12.58,12.77,12.82,-0.05000000000000071,-0.39,92167.72,116955.338
002622.SZ,20170329,12.84,12.94,12.66,12.82,12.85,-0.02999999999999936,-0.2335,122381.82,156182.517
002622.SZ,20170328,12.99,12.99,12.85,12.85,12.92,-0.07000000000000028,-0.5418,79497.0,102552.433
002622.SZ,20170327,13.04,13.08,12.83,12.92,13.03,-0.10999999999999943,-0.8442,87134.22,112518.258
002622.SZ,20170324,13.05,13.16,12.96,13.03,13.06,-0.030000000000001137,-0.2297,111113.0,145085.463
002622.SZ,20170323,13.05,13.18,12.94,13.06,13.07,-0.009999999999999787,-0.0765,151278.78,197287.967
002622.SZ,20170322,13.09,13.13,12.88,13.07,13.11,-0.03999999999999915,-0.3051,140090.66,181887.923
002622.SZ,20170321,13.3,13.43,12.97,13.11,13.28,-0.16999999999999993,-1.2801,185578.0,243204.571
002622.SZ,20170320,13.7,13.7,13.25,13.28,13.67,-0.39000000000000057,-2.853,180465.07,242427.627
002622.SZ,20170317,13.87,13.87,13.58,13.67,13.7,-0.02999999999999936,-0.219,187950.32,257574.492
002622.SZ,20170316,13.5,13.87,13.36,13.7,13.5,0.1999999999999993,1.4815,320252.1,439550.454
002622.SZ,20170315,12.7,13.5,12.7,13.5,12.8,0.6999999999999993,5.4687,283216.36,373919.83
002622.SZ,20170314,12.97,13.0,12.6,12.8,12.83,-0.02999999999999936,-0.2338,132288.5,169446.923
002622.SZ,20170313,13.13,13.13,12.81,12.83,13.09,-0.2599999999999998,-1.9862,110361.26,142714.318
002622.SZ,20170310,13.21,13.32,13.06,13.09,13.29,-0.1999999999999993,-1.5049,70186.62,92320.745
002622.SZ,20170309,13.24,13.4,12.98,13.29,13.2,0.08999999999999986,0.6818,125346.77,164244.12
002622.SZ,20170308,13.39,13.42,13.2,13.2,13.38,-0.1800000000000015,-1.3453,153392.7,203928.231
002622.SZ,20170307,13.43,13.45,13.28,13.38,13.36,0.02000000000000135,0.1497,102967.24,137640.748
002622.SZ,20170306,13.19,13.44,13.05,13.36,13.2,0.16000000000000014,1.2121,162125.87,214595.24
002622.SZ,20170303,13.2,13.26,12.9,13.2,13.2,0.0,0.0,159554.76,208093.828
002622.SZ,20170302,13.53,13.63,13.19,13.2,13.51,-0.3100000000000005,-2.2946,126464.97,168977.029
002622.SZ,20170301,13.49,13.61,13.11,13.51,13.5,0.009999999999999787,0.0741,200233.24,269438.674
002622.SZ,20170228,13.48,13.61,13.15,13.5,13.56,-0.0600000000000005,-0.4425,177102.73,237054.033
002622.SZ,20170227,13.9,13.9,13.29,13.56,13.83,-0.2699999999999996,-1.9523,137214.0,186871.271
002622.SZ,20170224,13.6,13.84,13.48,13.83,13.64,0.1899999999999995,1.393,145001.63,197950.661
002622.SZ,20170223,13.74,13.75,13.54,13.64,13.71,-0.07000000000000028,-0.5106,98768.88,134561.739
002622.SZ,20170222,13.8,13.84,13.63,13.71,13.8,-0.08999999999999986,-0.6522,100455.2,137713.904
002622.SZ,20170221,13.94,14.21,13.78,13.8,13.89,-0.08999999999999986,-0.6479,181483.67,253017.363
002622.SZ,20170220,14.0,14.08,13.7,13.89,13.93,-0.03999999999999915,-0.2872,108974.67,151346.334
002622.SZ,20170217,13.9,13.95,13.55,13.93,13.86,0.07000000000000028,0.5051,144200.67,198987.462
002622.SZ,20170216,13.86,13.97,13.73,13.86,13.86,0.0,0.0,126427.46,175413.337
002622.SZ,20170215,14.0,14.19,13.74,13.86,14.0,-0.14000000000000057,-1.0,150419.6,210142.536
002622.SZ,20170214,13.95,14.14,13.82,14.0,13.93,0.07000000000000028,0.5025,131554.8,183829.387
002622.SZ,20170213,13.71,14.06,13.71,13.93,13.8,0.129999999999999,0.942,143681.82,199801.802
002622.SZ,20170210,13.58,14.1,13.49,13.8,13.52,0.28000000000000114,2.071,361639.51,501849.778
002622.SZ,20170209,13.28,13.64,13.04,13.52,13.28,0.2400000000000002,1.8072,170745.0,227593.908
002622.SZ,20170208,13.53,13.68,13.1,13.28,13.52,-0.2400000000000002,-1.7751,146126.05,194558.16
002622.SZ,20170207,13.66,13.66,13.39,13.52,13.54,-0.019999999999999574,-0.1477,77215.0,104232.348
002622.SZ,20170206,13.75,13.75,13.36,13.54,13.5,0.03999999999999915,0.2963,79020.6,107003.732
002622.SZ,20170203,13.68,13.78,13.4,13.5,13.69,-0.1899999999999995,-1.3879,82727.6,112636.564
002622.SZ,20170126,13.1,13.7,12.98,13.69,13.13,0.5599999999999987,4.265,149712.8,198992.659
002622.SZ,20170125,12.77,13.23,12.16,13.13,12.77,0.3600000000000012,2.8191,270273.9,339774.345
002622.SZ,20170124,13.3,13.39,12.7,12.77,13.33,-0.5600000000000005,-4.2011,132814.7,172753.47
002622.SZ,20170123,13.38,13.53,13.22,13.33,13.38,-0.05000000000000071,-0.3737,93276.49,125038.01
002622.SZ,20170120,13.2,13.5,13.18,13.38,13.23,0.15000000000000036,1.1338,101245.97,135085.457
002622.SZ,20170119,13.5,13.5,13.14,13.23,13.33,-0.09999999999999964,-0.7502,91339.0,121839.681
002622.SZ,20170118,13.3,13.66,13.19,13.33,13.3,0.02999999999999936,0.2256,142458.12,191151.437
002622.SZ,20170117,12.93,13.56,12.2,13.3,13.15,0.15000000000000036,1.1407,310400.38,404575.146
002622.SZ,20170116,14.3,14.39,12.83,13.15,14.25,-1.0999999999999996,-7.7193,302820.07,410053.44
002622.SZ,20170113,14.61,14.77,14.23,14.25,14.53,-0.27999999999999936,-1.927,193998.15,280307.527
002622.SZ,20170112,14.91,15.05,14.5,14.53,14.91,-0.3800000000000008,-2.5486,204216.09,302545.755
002622.SZ,20170111,15.11,15.32,14.85,14.91,15.1,-0.1899999999999995,-1.2583,183791.7,276071.546
002622.SZ,20170110,15.0,15.45,14.84,15.1,14.96,0.1399999999999988,0.9358,260603.48,394467.644
002622.SZ,20170109,14.62,15.15,14.62,14.96,14.78,0.1800000000000015,1.2179,266400.16,397665.829
002622.SZ,20170106,14.2,14.97,14.06,14.78,14.2,0.5800000000000001,4.0845,332311.2,484061.13
002622.SZ,20170105,14.11,14.28,13.9,14.2,14.04,0.16000000000000014,1.1396,317178.87,446315.983
002622.SZ,20170104,14.13,14.35,13.86,14.04,13.97,0.06999999999999851,0.5011,224255.13,315746.758
002622.SZ,20170103,14.57,14.57,13.81,13.97,14.58,-0.6099999999999994,-4.1838,316198.24,446336.104
002622.SZ,20161230,14.5,15.18,13.71,14.58,15.07,-0.4900000000000002,-3.2515,506525.02,737535.969
002622.SZ,20161216,13.98,15.46,13.98,15.07,14.06,1.0099999999999998,7.1835,482913.55,714051.949
002622.SZ,20161215,13.8,14.19,13.7,14.06,13.83,0.23000000000000043,1.6631,283301.6,396996.453
002622.SZ,20161214,13.76,14.18,13.66,13.83,13.78,0.05000000000000071,0.3628,268830.69,373718.592
002622.SZ,20161213,13.39,13.83,13.01,13.78,13.56,0.21999999999999886,1.6224,253130.37,342513.977
002622.SZ,20161212,14.11,14.27,13.56,13.56,14.09,-0.5299999999999994,-3.7615,306526.0,423889.001
002622.SZ,20161209,14.15,14.3,13.86,14.09,14.16,-0.07000000000000028,-0.4944,313211.64,439531.925
002622.SZ,20161208,13.95,14.25,13.52,14.16,13.9,0.2599999999999998,1.8705,679728.57,946520.566
002622.SZ,20161207,13.73,13.94,13.38,13.9,13.73,0.16999999999999993,1.2382,352127.31,480689.982
002622.SZ,20161206,13.38,13.87,13.38,13.73,13.39,0.33999999999999986,2.5392,318572.83,434047.762
002622.SZ,20161205,13.5,13.6,13.3,13.39,13.58,-0.1899999999999995,-1.3991,215779.71,289374.255
002622.SZ,20161202,13.89,13.89,13.54,13.58,13.81,-0.23000000000000043,-1.6655,282713.0,388245.28
002622.SZ,20161201,13.8,14.08,13.73,13.81,13.81,0.0,0.0,409880.15,569667.042
002622.SZ,20161130,13.67,13.91,13.56,13.81,13.67,0.14000000000000057,1.0241,368737.05,507777.972
002622.SZ,20161129,13.85,13.95,13.5,13.67,13.77,-0.09999999999999964,-0.7262,365143.95,501740.076
002622.SZ,20161128,13.25,13.87,13.25,13.77,13.3,0.46999999999999886,3.5338,418326.67,570607.585
002622.SZ,20161125,12.8,13.38,12.8,13.3,12.76,0.5400000000000009,4.232,343320.9,452474.171
002622.SZ,20161124,12.63,12.95,12.41,12.76,12.59,0.16999999999999993,1.3503,297235.6,377798.446
002622.SZ,20161123,12.8,12.94,12.51,12.59,12.74,-0.15000000000000036,-1.1774,228093.45,288168.343
002622.SZ,20161122,12.81,13.21,12.68,12.74,13.0,-0.2599999999999998,-2.0,372145.1,479125.126
002622.SZ,20161121,13.68,13.68,13.0,13.0,13.58,-0.5800000000000001,-4.271,281531.22,376689.132
002622.SZ,20161118,13.25,13.76,13.25,13.58,13.4,0.17999999999999972,1.3433,328323.64,445033.648
002622.SZ,20161117,13.25,13.5,13.11,13.4,13.26,0.14000000000000057,1.0558,313427.96,416550.544
002622.SZ,20161116,13.25,13.35,13.04,13.26,13.27,-0.009999999999999787,-0.0754,212584.47,280265.901
002622.SZ,20161115,13.28,13.49,13.08,13.27,13.28,-0.009999999999999787,-0.0753,181673.14,240408.362
002622.SZ,20161114,13.58,13.59,13.2,13.28,13.58,-0.3000000000000007,-2.2091,192957.03,257626.531
002622.SZ,20161111,13.66,13.85,13.51,13.58,13.62,-0.03999999999999915,-0.2937,209517.45,286475.95
002622.SZ,20161110,13.42,13.83,13.42,13.62,13.34,0.27999999999999936,2.099,280260.41,381466.172
002622.SZ,20161109,13.49,13.6,13.05,13.34,13.48,-0.14000000000000057,-1.0386,288697.06,386898.321
002622.SZ,20161108,13.59,13.75,13.26,13.48,13.55,-0.07000000000000028,-0.5166,275820.93,371813.047
002622.SZ,20161107,13.25,13.67,13.12,13.55,13.18,0.370000000000001,2.8073,395297.29,532192.713
002622.SZ,20161104,12.79,13.2,12.43,13.18,12.7,0.4800000000000004,3.7795,402370.95,519844.919
002622.SZ,20161103,12.82,12.92,12.5,12.7,12.82,-0.120000000000001,-0.936,141849.52,180517.396
002622.SZ,20161102,12.97,13.0,12.8,12.82,13.03,-0.20999999999999908,-1.6117,145729.93,187709.103
002622.SZ,20161101,13.14,13.31,12.7,13.03,13.13,-0.10000000000000142,-0.7616,309814.78,402769.147
002622.SZ,20161031,12.84,13.3,12.76,13.13,12.85,0.28000000000000114,2.179,304967.88,399907.245
002622.SZ,20161028,12.49,12.93,12.43,12.85,12.45,0.40000000000000036,3.2129,285283.95,362735.92
002622.SZ,20161027,12.48,12.53,12.31,12.45,12.43,0.019999999999999574,0.1609,149693.04,185832.6607
002622.SZ,20161026,12.55,12.6,12.31,12.43,12.48,-0.05000000000000071,-0.4006,108415.99,134855.957
002622.SZ,20161025,12.38,12.54,12.26,12.48,12.38,0.09999999999999964,0.8078,139067.53,172483.7309
