ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20161024,12.55,12.6,12.21,12.38,12.5,-0.11999999999999922,-0.96,206705.27,255278.9537
002622.SZ,20161021,12.65,13.03,12.41,12.5,12.74,-0.2400000000000002,-1.8838,327693.28,414966.5706
002622.SZ,20161020,12.44,12.76,12.31,12.74,12.36,0.3800000000000008,3.0744,351167.17,441270.893
002622.SZ,20161019,12.5,12.7,12.21,12.36,12.4,-0.040000000000000924,-0.3226,223252.77,276711.6564
002622.SZ,20161018,12.39,12.57,12.3,12.4,12.4,0.0,0.0,240503.03,298853.2769
002622.SZ,20161017,12.78,12.78,12.12,12.4,12.54,-0.1399999999999988,-1.1164,415345.38,516336.1586
002622.SZ,20161014,12.44,13.03,12.31,12.54,12.44,0.09999999999999964,0.8039,475246.0,601452.5631
002622.SZ,20161013,11.9,12.7,11.9,12.44,11.9,0.5399999999999991,4.5378,582703.29,722146.3515
002622.SZ,20161012,11.53,12.0,11.31,11.9,11.54,0.3600000000000012,3.1196,362402.14,428931.6319
002622.SZ,20161011,11.3,11.59,11.1,11.54,11.2,0.33999999999999986,3.0357,262828.42,299038.1437
002622.SZ,20161010,10.72,11.32,10.72,11.2,10.7,0.5,4.6729,222542.35,246153.6161
002622.SZ,20160930,10.85,10.97,10.61,10.7,10.89,-0.19000000000000128,-1.7447,177331.01,191092.7331
002622.SZ,20160929,10.81,11.04,10.76,10.89,10.84,0.05000000000000071,0.4613,159056.48,173695.9374
002622.SZ,20160928,10.89,11.02,10.83,10.84,11.02,-0.17999999999999972,-1.6334,119905.52,130781.6368
002622.SZ,20160927,10.96,11.16,10.75,11.02,11.02,0.0,0.0,153965.68,169114.9682
002622.SZ,20160926,10.69,11.25,10.6,11.02,10.62,0.40000000000000036,3.7665,332494.47,366307.7015
002622.SZ,20160923,10.46,10.68,10.25,10.62,10.45,0.16999999999999993,1.6268,162788.67,170533.7534
002622.SZ,20160922,10.53,10.6,10.4,10.45,10.51,-0.0600000000000005,-0.5709,108729.13,114026.6012
002622.SZ,20160921,10.6,10.61,10.5,10.51,10.56,-0.05000000000000071,-0.4735,60562.9,63866.6151
002622.SZ,20160920,10.68,10.68,10.5,10.56,10.71,-0.15000000000000036,-1.4006,101858.85,107663.4904
002622.SZ,20160919,10.61,10.87,10.61,10.71,10.69,0.02000000000000135,0.1871,134150.0,144054.0566
002622.SZ,20160914,10.9,10.92,10.63,10.69,10.69,0.0,0.0,108137.01,116254.3262
002622.SZ,20160913,10.58,10.7,10.51,10.69,10.5,0.1899999999999995,1.8095,114319.8,121574.657
002622.SZ,20160912,10.27,10.64,10.25,10.5,10.6,-0.09999999999999964,-0.9434,108439.94,113741.867
002622.SZ,20160909,10.66,10.69,10.55,10.6,10.65,-0.05000000000000071,-0.4695,84900.63,90033.284
002622.SZ,20160908,10.68,10.68,10.55,10.65,10.65,0.0,0.0,114959.19,122009.9665
002622.SZ,20160907,10.64,10.76,10.56,10.65,10.62,0.030000000000001137,0.2825,168942.57,180480.9127
002622.SZ,20160906,10.71,10.71,10.48,10.62,10.6,0.019999999999999574,0.1887,223025.76,235676.2884
002622.SZ,20160905,10.74,10.86,10.58,10.6,10.76,-0.16000000000000014,-1.487,231961.71,248129.2248
002622.SZ,20160902,11.06,11.06,10.76,10.76,11.08,-0.3200000000000003,-2.8881,135354.34,146843.2179
002622.SZ,20160901,11.22,11.22,10.86,11.08,11.22,-0.14000000000000057,-1.2478,169902.86,187199.0403
002622.SZ,20160831,11.14,11.32,11.0,11.22,11.31,-0.08999999999999986,-0.7958,135741.77,151441.5124
002622.SZ,20160830,11.49,11.58,11.2,11.31,11.54,-0.22999999999999865,-1.9931,126629.65,143875.2291
002622.SZ,20160829,11.19,11.88,11.01,11.54,11.32,0.21999999999999886,1.9435,221239.72,252713.8015
002622.SZ,20160826,11.36,11.47,11.21,11.32,11.3,0.019999999999999574,0.177,104000.01,117954.1769
002622.SZ,20160825,11.7,11.7,11.3,11.3,11.77,-0.46999999999999886,-3.9932,143166.17,163729.4162
002622.SZ,20160824,11.95,12.04,11.75,11.77,11.92,-0.15000000000000036,-1.2584,113021.64,134015.2332
002622.SZ,20160823,11.7,11.99,11.7,11.92,11.75,0.16999999999999993,1.4468,150171.05,178705.5045
002622.SZ,20160822,11.78,12.1,11.74,11.75,11.75,0.0,0.0,115953.13,137429.1181
002622.SZ,20160819,11.8,11.93,11.65,11.75,11.9,-0.15000000000000036,-1.2605,167977.23,197384.0633
002622.SZ,20160818,12.0,12.16,11.7,11.9,12.02,-0.11999999999999922,-0.9983,236408.22,280805.8027
002622.SZ,20160817,12.24,12.27,12.0,12.02,12.27,-0.25,-2.0375,169522.2,204633.2082
002622.SZ,20160816,12.3,12.43,12.15,12.27,12.43,-0.16000000000000014,-1.2872,219881.97,269269.152
002622.SZ,20160815,12.28,12.51,11.8,12.43,12.0,0.4299999999999997,3.5833,415738.83,508380.6867
002622.SZ,20160812,11.56,12.03,11.56,12.0,11.64,0.35999999999999943,3.0928,371219.4,442384.7953
002622.SZ,20160811,11.6,11.78,11.42,11.64,11.67,-0.02999999999999936,-0.2571,134643.36,155953.4749
002622.SZ,20160810,11.69,11.73,11.31,11.67,11.73,-0.0600000000000005,-0.5115,219922.45,253670.4009
002622.SZ,20160809,11.85,11.92,11.53,11.73,11.87,-0.1399999999999988,-1.1794,254705.92,297663.7973
002622.SZ,20160808,11.99,12.44,11.52,11.87,11.31,0.5599999999999987,4.9514,381505.86,453439.1698
002622.SZ,20160805,11.3,11.45,11.16,11.31,11.17,0.14000000000000057,1.2534,269046.46,304379.0196
002622.SZ,20160804,10.63,11.28,10.6,11.17,10.69,0.4800000000000004,4.4902,336879.04,371546.6982
002622.SZ,20160803,10.39,10.76,10.34,10.69,10.39,0.29999999999999893,2.8874,248356.64,262855.5468
002622.SZ,20160802,10.35,10.47,10.28,10.39,10.35,0.040000000000000924,0.3865,113290.82,117457.2704
002622.SZ,20160801,10.23,10.51,10.07,10.35,10.26,0.08999999999999986,0.8772,218498.43,225822.4777
002622.SZ,20160729,10.28,10.32,10.04,10.26,10.3,-0.040000000000000924,-0.3883,161564.61,164541.5791
002622.SZ,20160728,10.54,10.62,10.07,10.3,10.53,-0.22999999999999865,-2.1842,312659.34,323153.5911
002622.SZ,20160727,10.9,11.13,10.43,10.53,11.35,-0.8200000000000003,-7.2247,475696.37,515229.8698
002622.SZ,20160726,11.21,11.84,10.29,11.35,11.18,0.16999999999999993,1.5206,967190.4,1045794.4054
002622.SZ,20160725,11.8,11.87,11.08,11.18,11.8,-0.620000000000001,-5.2542,297272.49,340274.64
002622.SZ,20160722,12.0,12.09,11.77,11.8,12.05,-0.25,-2.0747,150420.19,178960.7707
002622.SZ,20160721,12.1,12.26,12.03,12.05,12.06,-0.009999999999999787,-0.0829,132649.49,160581.5403
002622.SZ,20160720,12.28,12.3,12.01,12.06,12.2,-0.1399999999999988,-1.1475,155071.07,188184.7209
002622.SZ,20160719,12.49,12.69,12.07,12.2,12.49,-0.2900000000000009,-2.3219,199429.68,244963.3478
002622.SZ,20160718,12.4,12.78,12.31,12.49,12.49,0.0,0.0,179912.08,225632.5286
002622.SZ,20160715,11.99,12.68,11.91,12.49,12.08,0.41000000000000014,3.394,469538.53,577251.7829
002622.SZ,20160714,12.38,12.69,11.69,12.08,12.58,-0.5,-3.9746,604931.97,734543.5474
002622.SZ,20160713,13.98,14.34,12.49,12.58,13.88,-1.3000000000000007,-9.366,834302.09,1115685.9621
002622.SZ,20160712,13.91,13.99,13.66,13.88,13.89,-0.009999999999999787,-0.072,216120.13,299358.0921
002622.SZ,20160711,13.99,14.15,13.78,13.89,13.96,-0.07000000000000028,-0.5014,284268.59,395959.2523
002622.SZ,20160708,14.1,14.15,13.68,13.96,14.04,-0.0799999999999983,-0.5698,300761.58,417188.5127
002622.SZ,20160707,14.3,14.32,13.78,14.04,14.26,-0.22000000000000064,-1.5428,379572.79,530625.2604
002622.SZ,20160706,13.89,14.38,13.63,14.26,13.89,0.3699999999999992,2.6638,431042.83,607554.4377
002622.SZ,20160705,13.8,13.99,13.4,13.89,13.57,0.3200000000000003,2.3581,408353.87,558033.6307
002622.SZ,20160704,12.59,13.6,12.59,13.57,12.64,0.9299999999999997,7.3576,404411.07,535184.3964
002622.SZ,20160701,12.45,12.69,12.27,12.64,12.3,0.33999999999999986,2.7642,245875.2,307963.0257
002622.SZ,20160630,12.4,12.5,12.16,12.3,12.24,0.0600000000000005,0.4902,281186.05,346165.6351
002622.SZ,20160629,12.22,12.54,12.12,12.24,12.08,0.16000000000000014,1.3245,218675.14,269444.7805
002622.SZ,20160628,11.81,12.26,11.74,12.08,11.81,0.2699999999999996,2.2862,231341.6,278195.2661
002622.SZ,20160627,11.59,11.97,11.5,11.81,11.79,0.02000000000000135,0.1696,239143.45,282465.0098
002622.SZ,20160624,11.58,12.23,11.54,11.79,12.76,-0.9700000000000006,-7.6019,448095.15,533559.2652
002622.SZ,20160623,12.85,13.0,12.67,12.76,12.78,-0.019999999999999574,-0.1565,221197.36,283631.3831
002622.SZ,20160622,12.5,12.81,12.39,12.78,12.54,0.2400000000000002,1.9139,189018.46,239155.8944
002622.SZ,20160621,12.58,12.99,12.23,12.54,12.46,0.0799999999999983,0.6421,295798.98,374924.7232
002622.SZ,20160620,11.65,12.66,11.49,12.46,11.64,0.8200000000000003,7.0447,345620.3,419124.1017
002622.SZ,20160617,11.54,11.7,11.45,11.64,11.54,0.10000000000000142,0.8666,188810.4,218077.1123
002622.SZ,20160616,11.46,11.82,11.39,11.54,11.57,-0.030000000000001137,-0.2593,157507.04,181544.2591
002622.SZ,20160615,11.05,11.69,11.05,11.57,11.4,0.16999999999999993,1.4912,193572.22,221678.633
002622.SZ,20160614,11.46,11.55,10.9,11.4,11.47,-0.07000000000000028,-0.6103,231753.39,259407.4354
002622.SZ,20160613,11.5,12.0,11.25,11.47,11.69,-0.21999999999999886,-1.882,285458.97,332636.9387
002622.SZ,20160608,11.15,11.85,10.88,11.69,11.13,0.5599999999999987,5.0314,210997.94,237568.7767
002622.SZ,20160607,11.2,11.25,11.05,11.13,11.19,-0.05999999999999872,-0.5362,96157.03,107030.3589
002622.SZ,20160606,10.99,11.25,10.95,11.19,11.06,0.129999999999999,1.1754,223556.22,248412.3242
002622.SZ,20160603,10.71,11.27,10.66,11.06,10.89,0.16999999999999993,1.5611,248048.86,272439.6376
002622.SZ,20160602,10.9,11.07,10.53,10.89,10.95,-0.05999999999999872,-0.5479,205071.25,221588.4906
002622.SZ,20160601,10.9,11.05,10.75,10.95,10.89,0.05999999999999872,0.551,150356.99,164071.4059
002622.SZ,20160531,10.5,10.94,10.45,10.89,10.52,0.370000000000001,3.5171,160914.68,172950.6252
002622.SZ,20160530,10.51,10.64,10.28,10.52,10.58,-0.0600000000000005,-0.5671,77709.83,81622.9434
002622.SZ,20160527,10.5,10.66,10.45,10.58,10.55,0.02999999999999936,0.2844,61086.78,64601.4377
002622.SZ,20160526,10.4,10.79,10.21,10.55,10.6,-0.049999999999998934,-0.4717,147908.92,155404.617
002622.SZ,20160525,10.9,10.99,10.0,10.6,10.87,-0.2699999999999996,-2.4839,137116.2,146657.356
002622.SZ,20160524,10.73,11.12,10.58,10.87,10.73,0.1399999999999988,1.3048,143644.07,155718.5089
002622.SZ,20160523,10.57,10.78,10.4,10.73,10.52,0.21000000000000085,1.9962,109404.48,115920.0986
002622.SZ,20160520,10.5,10.6,10.23,10.52,10.49,0.02999999999999936,0.286,92566.42,96292.2735
002622.SZ,20160519,10.27,10.71,9.99,10.49,10.39,0.09999999999999964,0.9625,161033.32,168531.199
002622.SZ,20160518,10.5,10.66,9.55,10.39,10.59,-0.1999999999999993,-1.8886,72721.81,148373.4115
002622.SZ,20160517,10.74,10.74,10.45,10.59,10.65,-0.0600000000000005,-0.5634,46700.95,98754.6222
002622.SZ,20160516,10.605,10.74,10.4,10.65,10.645,0.005000000000000782,0.047,58068.08,123084.6894
002622.SZ,20160513,10.455,10.78,10.4,10.645,10.72,-0.07500000000000107,-0.6996,57954.05,123053.4709
002622.SZ,20160512,10.555,10.73,9.655,10.72,10.73,-0.009999999999999787,-0.0932,101674.0,206743.4527
002622.SZ,20160511,11.0,11.0,10.605,10.73,11.04,-0.3099999999999987,-2.808,70662.32,152036.711
002622.SZ,20160510,10.76,11.04,10.05,11.04,10.975,0.0649999999999995,0.5923,104394.81,221237.4688
002622.SZ,20160509,12.095,12.095,10.975,10.975,12.195,-1.2200000000000006,-10.0041,129880.31,292178.466
002622.SZ,20160506,12.98,13.095,12.0,12.195,12.99,-0.7949999999999999,-6.1201,111648.38,281872.3633
002622.SZ,20160505,12.85,12.99,12.725,12.99,12.825,0.16500000000000092,1.2865,74603.22,192230.8863
002622.SZ,20160504,12.79,12.875,12.675,12.825,12.79,0.03500000000000014,0.2737,73271.48,187147.4884
002622.SZ,20160503,12.6,12.8,12.375,12.79,12.6,0.1899999999999995,1.5079,92111.41,233447.9309
002622.SZ,20160429,12.725,12.725,12.5,12.6,12.695,-0.09500000000000064,-0.7483,56824.66,143564.4188
002622.SZ,20160428,12.495,12.8,12.25,12.695,12.475,0.22000000000000064,1.7635,109168.95,275151.2069
002622.SZ,20160427,12.05,12.8,12.005,12.475,11.94,0.5350000000000001,4.4807,135276.15,336621.0449
002622.SZ,20160426,11.57,11.99,11.57,11.94,11.75,0.1899999999999995,1.617,72180.51,171508.9872
002622.SZ,20160425,11.7,11.785,11.425,11.75,11.745,0.005000000000000782,0.0426,124019.92,286923.1247
002622.SZ,20160422,11.515,11.75,11.45,11.745,11.655,0.08999999999999986,0.7722,64043.78,148730.1839
002622.SZ,20160421,11.73,11.74,11.45,11.655,11.705,-0.05000000000000071,-0.4272,94039.71,217804.6183
002622.SZ,20160420,12.51,12.695,11.315,11.705,12.515,-0.8100000000000005,-6.4722,143880.81,343703.954
002622.SZ,20160419,12.56,12.58,12.35,12.515,12.45,0.06500000000000128,0.5221,77756.28,193822.3817
002622.SZ,20160418,12.5,12.575,12.32,12.45,12.62,-0.16999999999999993,-1.3471,67897.65,168395.5443
002622.SZ,20160415,12.65,12.725,12.515,12.62,12.675,-0.05500000000000149,-0.4339,73185.56,185004.3335
002622.SZ,20160414,12.735,12.735,12.43,12.675,12.595,0.08000000000000007,0.6352,64214.62,161473.0607
002622.SZ,20160413,12.61,12.745,12.5,12.595,12.595,0.0,0.0,88516.69,223448.1458
002622.SZ,20160412,12.54,12.735,12.32,12.595,12.465,0.13000000000000078,1.0429,103328.87,260016.0326
002622.SZ,20160411,12.305,12.575,12.305,12.465,12.15,0.3149999999999995,2.5926,98810.18,246608.0244
002622.SZ,20160408,12.015,12.33,11.805,12.15,12.1,0.05000000000000071,0.4132,80640.64,194748.4592
002622.SZ,20160407,12.415,12.62,12.065,12.1,12.415,-0.3149999999999995,-2.5373,104304.66,255469.0893
002622.SZ,20160406,12.665,12.665,12.195,12.415,12.715,-0.3000000000000007,-2.3594,128015.82,316861.3889
002622.SZ,20160405,12.79,12.85,12.55,12.715,12.675,0.03999999999999915,0.3156,153127.77,389045.7333
002622.SZ,20160401,12.35,12.735,12.0,12.675,12.36,0.3150000000000013,2.5485,168338.27,418464.018
002622.SZ,20160331,12.42,12.79,12.255,12.36,12.36,0.0,0.0,164472.79,410169.2608
002622.SZ,20160330,11.55,12.44,11.55,12.36,11.425,0.9349999999999987,8.1838,147325.03,356592.6838
002622.SZ,20160329,11.4,11.655,11.155,11.425,11.66,-0.23499999999999943,-2.0154,137208.22,313092.8968
002622.SZ,20160328,10.84,11.81,10.84,11.66,10.735,0.9250000000000007,8.6167,250661.95,583708.93
002622.SZ,20160325,10.8,10.925,10.635,10.735,10.835,-0.10000000000000142,-0.9229,76100.15,163953.3093
002622.SZ,20160324,11.23,11.24,10.8,10.835,11.2,-0.36499999999999844,-3.2589,112318.28,247152.5848
002622.SZ,20160323,11.125,11.305,10.9,11.2,11.255,-0.05500000000000149,-0.4887,115437.43,256496.2322
002622.SZ,20160322,11.1,11.385,10.675,11.255,11.1,0.15500000000000114,1.3964,160272.91,352335.3033
002622.SZ,20160321,10.625,11.1,10.39,11.1,10.495,0.6050000000000004,5.7646,176895.38,381602.1908
002622.SZ,20160318,9.705,10.5,9.575,10.495,9.625,0.8699999999999992,9.039,206149.55,413906.8394
002622.SZ,20160317,9.295,9.75,9.205,9.625,9.28,0.34500000000000064,3.7177,96884.93,184902.6802
002622.SZ,20160316,9.44,9.585,9.14,9.28,9.445,-0.16500000000000092,-1.747,70149.63,131469.9637
002622.SZ,20160315,9.53,9.9,9.4,9.445,9.64,-0.19500000000000028,-2.0228,107564.54,207937.4923
002622.SZ,20160314,9.24,9.745,9.065,9.64,8.985,0.6550000000000011,7.2899,134176.92,251743.0481
002622.SZ,20160311,9.005,9.015,8.725,8.985,9.015,-0.030000000000001137,-0.3328,45997.62,81809.2991
002622.SZ,20160310,9.05,9.11,8.94,9.015,8.995,0.02000000000000135,0.2223,55626.32,100137.2167
002622.SZ,20160309,9.135,9.24,8.95,8.995,9.145,-0.15000000000000036,-1.6402,62733.23,113587.0899
002622.SZ,20160308,9.275,9.345,8.54,9.145,9.27,-0.125,-1.3484,63886.65,115585.025
002622.SZ,20160307,9.25,9.6,9.215,9.27,9.215,0.054999999999999716,0.5969,57651.41,108012.4547
002622.SZ,20160304,9.435,9.575,9.025,9.215,9.515,-0.3000000000000007,-3.1529,95164.69,177515.9759
002622.SZ,20160303,9.56,9.75,9.5,9.515,9.64,-0.125,-1.2967,87649.82,168641.2544
002622.SZ,20160302,9.21,9.7,9.21,9.64,9.425,0.21499999999999986,2.2812,123863.45,235167.5574
002622.SZ,20160301,8.97,9.63,8.25,9.425,8.755,0.6699999999999999,7.6528,145687.7,265213.4647
002622.SZ,20160229,9.785,9.825,8.755,8.755,9.725,-0.9699999999999989,-9.9743,114602.47,204437.1798
002622.SZ,20160226,10.535,10.695,9.57,9.725,10.535,-0.8100000000000005,-7.6887,128008.88,253444.8878
002622.SZ,20160225,11.56,11.765,10.535,10.535,11.705,-1.17,-9.9957,90755.29,199507.8287
002622.SZ,20160224,11.85,11.98,11.535,11.705,11.8,-0.09500000000000064,-0.8051,74523.46,175204.7462
002622.SZ,20160223,11.8,11.9,11.45,11.8,11.68,0.120000000000001,1.0274,90910.26,213184.4183
002622.SZ,20160222,11.6,11.69,11.395,11.68,11.34,0.33999999999999986,2.9982,81740.59,188968.9925
002622.SZ,20160219,11.63,12.02,11.25,11.34,11.63,-0.2900000000000009,-2.4936,109743.48,254550.2235
002622.SZ,20160218,11.85,12.085,11.56,11.63,11.805,-0.17499999999999893,-1.4824,126888.84,300430.5356
002622.SZ,20160217,11.05,12.0,10.75,11.805,10.91,0.8949999999999996,8.2035,150722.17,343873.7051
002622.SZ,20160216,10.205,11.0,10.205,10.91,10.2,0.7100000000000009,6.9608,89688.7,190637.449
002622.SZ,20160215,10.45,10.45,9.845,10.2,10.94,-0.7400000000000002,-6.7642,75984.27,154258.067
002622.SZ,20160205,11.125,11.32,10.9,10.94,11.185,-0.245000000000001,-2.1904,61464.75,135735.4157
002622.SZ,20160204,11.5,11.535,11.095,11.185,11.09,0.09500000000000064,0.8566,86478.18,194498.488
002622.SZ,20160203,11.4,11.4,10.85,11.09,11.585,-0.495000000000001,-4.2728,76204.29,169579.2678
002622.SZ,20160202,11.47,11.8,11.38,11.585,11.48,0.10500000000000043,0.9146,88570.61,205674.9581
002622.SZ,20160201,11.825,11.875,11.255,11.48,11.925,-0.4450000000000003,-3.7317,74254.47,171645.5572
002622.SZ,20160129,11.35,11.93,11.0,11.925,11.5,0.4250000000000007,3.6957,111515.14,260400.2603
002622.SZ,20160128,11.505,11.85,11.315,11.5,12.05,-0.5500000000000007,-4.5643,116669.69,270478.0901
002622.SZ,20160127,12.125,12.28,10.845,12.05,12.05,0.0,0.0,191997.86,431400.575
002622.SZ,20160126,12.05,12.495,11.72,12.05,12.05,0.0,0.0,187087.04,454283.9045
002622.SZ,20160125,12.05,12.64,11.52,12.05,11.515,0.5350000000000001,4.6461,200971.85,481515.9166
002622.SZ,20160122,12.25,12.8,11.515,11.515,12.795,-1.2799999999999994,-10.0039,270284.99,632625.2376
002622.SZ,20160121,14.1,14.195,12.795,12.795,14.215,-1.42,-9.9894,246424.64,659752.1209
002622.SZ,20160113,12.39,15.0,12.39,14.215,13.765,0.4499999999999993,3.2692,555402.93,1515556.9386
002622.SZ,20160112,14.995,14.995,13.765,13.765,15.295,-1.5299999999999994,-10.0033,155225.6,439640.8751
002622.SZ,20160111,15.295,15.295,15.295,15.295,13.905,1.3900000000000006,9.9964,68452.84,209397.2376
002622.SZ,20160108,13.905,13.905,13.905,13.905,12.64,1.2649999999999988,10.0079,9613.78,26735.9222
002622.SZ,20150701,13.85,14.425,12.64,12.64,14.045,-1.4049999999999994,-10.0036,145222.55,395017.2117
002622.SZ,20150630,12.465,14.44,12.465,14.045,13.85,0.19500000000000028,1.4079,190614.9,498574.6839
002622.SZ,20150629,15.605,16.16,13.85,13.85,15.39,-1.540000000000001,-10.0065,145348.24,423510.8552
002622.SZ,20150626,16.495,16.75,15.39,15.39,17.1,-1.7100000000000009,-10.0,104431.18,331314.437
002622.SZ,20150625,17.33,17.8,16.54,17.1,16.95,0.15000000000000213,0.885,123867.72,427632.9503
002622.SZ,20150624,16.75,17.39,16.45,16.95,16.535,0.41499999999999915,2.5098,98713.89,333234.5197
002622.SZ,20150623,16.505,16.85,14.86,16.535,16.51,0.02499999999999858,0.1514,125053.77,396105.541
002622.SZ,20150619,17.45,18.35,16.5,16.51,18.24,-1.7299999999999969,-9.4846,115481.02,392445.7826
002622.SZ,20150618,18.8,18.95,17.84,18.24,18.81,-0.5700000000000003,-3.0303,107119.66,395806.8307
002622.SZ,20150617,18.45,18.99,17.5,18.81,18.51,0.29999999999999716,1.6207,113733.46,417679.1347
002622.SZ,20150616,19.0,19.7,18.51,18.51,19.54,-1.0299999999999976,-5.2712,160257.36,609742.2655
002622.SZ,20150615,19.45,20.495,19.285,19.54,19.73,-0.19000000000000128,-0.963,176233.61,701783.8068
002622.SZ,20150612,19.99,20.1,19.29,19.73,19.94,-0.21000000000000085,-1.0532,202248.11,795664.9344
002622.SZ,20150611,19.095,20.29,18.935,19.94,19.13,0.8100000000000023,4.2342,266210.43,1059133.7635
002622.SZ,20150610,18.95,19.5,18.245,19.13,19.0,0.129999999999999,0.6842,168619.03,641853.4165
002622.SZ,20150609,19.0,19.59,18.56,19.0,19.225,-0.22500000000000142,-1.1704,185064.65,706774.2082
002622.SZ,20150608,18.0,19.5,17.75,19.225,18.0,1.2250000000000014,6.8056,269065.73,986314.5769
002622.SZ,20150605,18.01,18.55,17.5,18.0,17.865,0.13500000000000156,0.7557,217635.2,785741.1117
002622.SZ,20150604,18.425,18.425,16.675,17.865,18.425,-0.5600000000000023,-3.0393,178254.02,627675.9434
002622.SZ,20150603,19.5,19.64,18.075,18.425,19.5,-1.0749999999999993,-5.5128,269878.04,1007840.9427
002622.SZ,20150602,17.965,19.55,17.865,19.5,17.965,1.5350000000000001,8.5444,182007.05,691415.0741
002622.SZ,20150601,17.365,18.15,17.225,17.965,17.375,0.5899999999999999,3.3957,123146.27,440268.2614
002622.SZ,20150529,16.97,17.765,15.495,17.375,17.215,0.16000000000000014,0.9294,171934.35,582967.5671
002622.SZ,20150528,19.14,19.29,17.215,17.215,19.13,-1.9149999999999991,-10.0105,195909.94,721912.8373
002622.SZ,20150527,19.4,19.5,18.7,19.13,19.395,-0.26500000000000057,-1.3663,213176.02,813358.5042
002622.SZ,20150526,19.37,19.65,18.6,19.395,19.37,0.02499999999999858,0.1291,231357.26,890431.1841
