ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20150525,17.995,19.99,17.4,19.37,18.26,1.1099999999999994,6.0789,319668.77,1221445.6924
002622.SZ,20150522,16.765,18.26,16.325,18.26,16.6,1.6600000000000001,10.0,287564.13,993548.7251
002622.SZ,20150521,16.58,16.93,15.94,16.6,16.575,0.02500000000000213,0.1508,195443.86,639267.2551
002622.SZ,20150520,16.6,17.545,16.26,16.575,16.595,-0.019999999999999574,-0.1205,232085.53,790746.22
002622.SZ,20150519,16.135,16.75,15.81,16.595,16.14,0.4549999999999983,2.8191,154853.77,508814.1436
002622.SZ,20150518,15.475,16.44,14.86,16.14,15.8,0.33999999999999986,2.1519,217819.3,692957.5113
002622.SZ,20150515,17.195,17.335,15.8,15.8,16.56,-0.759999999999998,-4.5894,331689.49,1094970.7719
002622.SZ,20150514,15.065,16.56,15.055,16.56,15.055,1.504999999999999,9.9967,297001.19,949443.653
002622.SZ,20150513,13.975,15.25,13.69,15.055,14.005,1.049999999999999,7.4973,286350.55,838098.4745
002622.SZ,20150512,13.65,14.135,13.64,14.005,13.62,0.38500000000000156,2.8267,221049.53,613757.5265
002622.SZ,20150511,13.275,14.0,13.23,13.62,13.275,0.34499999999999886,2.5989,182576.75,501435.1719
002622.SZ,20150508,12.5,13.295,12.465,13.275,12.59,0.6850000000000005,5.4408,116189.55,300762.904
002622.SZ,20150507,13.05,13.365,12.03,12.59,13.255,-0.6650000000000009,-5.017,145465.27,371157.6782
002622.SZ,20150506,13.4,13.65,13.005,13.255,13.705,-0.4499999999999993,-3.2835,186099.54,495898.4865
002622.SZ,20150505,13.72,14.0,12.995,13.705,13.72,-0.015000000000000568,-0.1093,212319.69,568807.1363
002622.SZ,20150504,13.78,13.95,13.515,13.72,13.845,-0.125,-0.9029,92900.33,255241.8316
002622.SZ,20150430,13.475,13.975,13.4,13.845,13.475,0.370000000000001,2.7458,104043.34,286112.0535
002622.SZ,20150429,13.3,13.515,13.15,13.475,13.33,0.14499999999999957,1.0878,93832.96,251796.0102
002622.SZ,20150428,14.0,14.19,12.99,13.33,14.295,-0.9649999999999999,-6.7506,238338.94,638675.9302
002622.SZ,20150427,14.44,14.6,14.01,14.295,14.36,-0.0649999999999995,-0.4526,120203.09,341640.3759
002622.SZ,20150424,14.8,14.8,14.225,14.36,14.95,-0.5899999999999999,-3.9465,152239.35,441025.3931
002622.SZ,20150423,14.15,14.995,14.005,14.95,14.155,0.7949999999999999,5.6164,265718.3,779440.5498
002622.SZ,20150422,13.605,14.29,13.54,14.155,13.92,0.23499999999999943,1.6882,145700.88,410765.3069
002622.SZ,20150421,13.34,14.14,13.205,13.92,13.405,0.5150000000000006,3.8419,95159.82,262674.3772
002622.SZ,20150420,14.25,14.25,13.4,13.405,14.4,-0.995000000000001,-6.9097,147146.11,406877.6797
002622.SZ,20150417,13.815,14.6,13.65,14.4,13.82,0.5800000000000001,4.1968,201260.7,567463.1878
002622.SZ,20150416,13.25,14.215,12.755,13.82,13.85,-0.02999999999999936,-0.2166,161737.41,436486.0101
002622.SZ,20150415,15.15,15.15,13.75,13.85,15.275,-1.4250000000000007,-9.329,358191.86,1016759.3066
002622.SZ,20150414,15.6,15.6,15.0,15.275,15.705,-0.4299999999999997,-2.738,183970.01,558669.3278
002622.SZ,20150413,16.35,16.35,15.5,15.705,16.365,-0.6599999999999984,-4.033,199441.59,627910.1909
002622.SZ,20150410,16.5,16.79,15.8,16.365,17.1,-0.735000000000003,-4.2982,246985.65,810306.836
002622.SZ,20150409,16.765,18.05,15.385,17.1,16.68,0.4200000000000017,2.518,465988.23,1603159.9973
002622.SZ,20150408,15.025,16.68,14.755,16.68,15.165,1.5150000000000006,9.9901,471918.9,1485005.3441
002622.SZ,20150407,14.275,15.265,14.005,15.165,14.32,0.8449999999999989,5.9008,332771.05,972081.4962
002622.SZ,20150403,14.25,14.425,14.14,14.32,14.64,-0.3200000000000003,-2.1858,201492.49,574083.9766
002622.SZ,20150402,14.665,14.985,14.4,14.64,14.71,-0.07000000000000028,-0.4759,256453.33,750734.1861
002622.SZ,20150401,14.1,14.84,13.975,14.71,14.55,0.16000000000000014,1.0997,256953.26,745977.5139
002622.SZ,20150331,14.075,15.17,14.075,14.55,14.205,0.34500000000000064,2.4287,311199.87,916263.2505
002622.SZ,20150330,14.6,14.8,14.0,14.205,15.44,-1.2349999999999994,-7.9987,303630.28,872266.2235
002622.SZ,20150327,15.05,16.49,14.175,15.44,15.75,-0.3100000000000005,-1.9683,418649.17,1235024.0603
002622.SZ,20150326,17.4,17.59,15.115,15.75,15.99,-0.2400000000000002,-1.5009,617172.59,2068313.2071
002622.SZ,20150325,15.8,15.99,15.4,15.99,14.535,1.455,10.0103,206595.88,656982.7404
002622.SZ,20150324,14.195,14.535,13.645,14.535,13.215,1.3200000000000003,9.9886,415212.21,1189425.1319
002622.SZ,20150323,12.56,13.215,12.225,13.215,12.015,1.1999999999999993,9.9875,332116.24,854475.2239
002622.SZ,20150320,10.9129,12.0166,10.7492,12.0166,10.9235,1.0930999999999997,10.0069,108605.17,717466.548
002622.SZ,20150319,10.9077,11.3231,10.5046,10.9235,10.4747,0.4488000000000003,4.2846,138180.84,852424.1079
002622.SZ,20150318,10.0681,10.4747,9.9466,10.4747,9.5224,0.952300000000001,10.0006,41279.54,241817.8452
002622.SZ,20150317,9.1528,9.5224,8.9856,9.5224,8.6564,0.8659999999999997,10.0042,66098.2,352689.9149
002622.SZ,20150316,8.3836,8.8184,8.3009,8.6564,8.3871,0.26929999999999943,3.2109,57156.54,279280.6413
002622.SZ,20150313,8.1935,8.4839,7.9559,8.3871,8.1583,0.22879999999999967,2.8045,49175.22,230415.9689
002622.SZ,20150312,8.403,8.5807,7.8855,8.1583,8.5262,-0.3678999999999988,-4.3149,68249.67,320271.0531
002622.SZ,20150311,7.8362,8.762,7.8327,8.5262,7.9735,0.5526999999999997,6.9317,85857.47,402538.2491
002622.SZ,20150310,7.5863,8.0087,7.4683,7.9735,7.7376,0.2359,3.0487,67981.76,299815.2239
002622.SZ,20150309,7.6215,8.0245,7.4824,7.7376,7.7359,0.0016999999999995907,0.022,80939.7,357507.5104
002622.SZ,20150306,7.2184,7.9541,7.1814,7.7359,7.2571,0.47879999999999967,6.5977,98641.86,429111.0938
002622.SZ,20150305,7.3803,7.4683,7.1075,7.2571,7.4982,-0.24109999999999943,-3.2154,60750.92,249376.6564
002622.SZ,20150304,7.5158,7.5845,7.3064,7.4982,7.5599,-0.06170000000000009,-0.8161,64292.46,271862.1734
002622.SZ,20150303,6.8646,7.6831,6.8294,7.5599,6.9931,0.5667999999999997,8.1051,96393.27,402314.9247
002622.SZ,20150302,6.5478,7.111,6.5354,6.9931,6.5354,0.4577,7.0034,77219.11,300919.4804
002622.SZ,20150227,6.4615,6.5566,6.3682,6.5354,6.509,0.026399999999999757,0.4056,31578.26,115822.6855
002622.SZ,20150226,6.4527,6.5266,6.4034,6.509,6.4914,0.017600000000000726,0.2711,24903.18,91492.0583
002622.SZ,20150225,6.5178,6.5566,6.3876,6.4914,6.5143,-0.02290000000000081,-0.3515,22451.55,82610.4205
002622.SZ,20150217,6.627,6.6692,6.4246,6.5143,6.5706,-0.05629999999999935,-0.8568,33415.19,123197.7643
002622.SZ,20150216,6.4562,6.6798,6.4562,6.5706,6.4545,0.11609999999999943,1.7987,36435.33,136538.3046
002622.SZ,20150213,6.3841,6.5601,6.333,6.4545,6.3084,0.14610000000000056,2.316,45603.8,168378.1327
002622.SZ,20150212,6.0549,6.4721,5.9933,6.3084,6.0813,0.22710000000000008,3.7344,53440.78,191331.1558
002622.SZ,20150211,6.0549,6.1535,5.944,6.0813,6.0496,0.03169999999999984,0.524,36636.8,125277.4813
002622.SZ,20150210,5.7064,6.1993,5.7064,6.0496,5.6659,0.38370000000000015,6.7721,52980.87,180031.8739
002622.SZ,20150209,5.7909,5.8631,5.6342,5.6659,5.9053,-0.23940000000000072,-4.054,40441.7,131182.5253
002622.SZ,20150206,6.3207,6.3348,5.8279,5.9053,6.4422,-0.5368999999999993,-8.3341,73226.66,252818.4877
002622.SZ,20150205,6.7555,6.847,6.4422,6.4422,6.7273,-0.2850999999999999,-4.238,73543.14,275353.1903
002622.SZ,20150204,7.1251,7.1251,6.6939,6.7273,6.6323,0.09499999999999975,1.4324,122997.08,480942.2458
002622.SZ,20150203,6.8646,7.0265,6.4791,6.6323,6.8153,-0.18299999999999983,-2.6851,96309.67,366193.2086
002622.SZ,20150202,6.1605,6.8153,6.1359,6.8153,6.1957,0.6195999999999993,10.0005,96490.88,360374.0788
002622.SZ,20150130,6.2468,6.3841,6.1324,6.1957,6.333,-0.13729999999999976,-2.168,37427.74,132545.0404
002622.SZ,20150129,6.3717,6.5108,6.3049,6.333,6.2908,0.04220000000000024,0.6708,68051.58,248511.5056
002622.SZ,20150128,6.2309,6.2943,6.1288,6.2908,6.3999,-0.10909999999999975,-1.7047,51171.17,180838.7301
002622.SZ,20150127,6.4422,6.509,6.2186,6.3999,6.4158,-0.015900000000000247,-0.2478,56238.4,203097.5472
002622.SZ,20150126,6.3612,6.6446,6.3365,6.4158,6.5143,-0.09850000000000048,-1.5121,82703.26,302152.4349
002622.SZ,20150123,6.7572,6.7907,6.495,6.5143,6.8664,-0.3520999999999992,-5.1279,90563.51,340669.2676
002622.SZ,20150122,6.8699,7.3029,6.7959,6.8664,6.9438,-0.0774000000000008,-1.1147,119754.28,477881.7603
002622.SZ,20150121,6.9174,7.0283,6.7203,6.9438,7.0336,-0.08979999999999944,-1.2767,127328.47,497191.3892
002622.SZ,20150120,6.3365,7.067,6.3365,7.0336,6.4246,0.609,9.4792,158829.58,609279.1786
002622.SZ,20150119,6.2468,6.8276,6.0567,6.4246,6.4914,-0.06679999999999975,-1.0291,153679.63,568064.2499
002622.SZ,20150116,6.2362,6.7343,6.0954,6.4914,6.2943,0.19709999999999983,3.1314,154265.75,562658.1733
002622.SZ,20150115,6.3682,6.8065,6.2503,6.2943,6.3031,-0.008799999999999919,-0.1396,183477.19,672884.2671
002622.SZ,20150114,5.6325,6.3031,5.5797,6.3031,5.7293,0.5737999999999994,10.0152,165446.53,562900.1577
002622.SZ,20150113,5.1748,5.7293,5.1238,5.7293,5.2083,0.5209999999999999,10.0033,154920.47,484079.3686
002622.SZ,20150112,4.9883,5.21,4.902,5.2083,5.0516,0.15670000000000073,3.102,79681.34,229203.2007
002622.SZ,20150109,5.0059,5.3157,4.99,5.0516,5.0182,0.03339999999999943,0.6656,78272.4,228694.0092
002622.SZ,20150108,5.1608,5.2629,5.0076,5.0182,5.1608,-0.14259999999999984,-2.7631,61145.65,177485.4865
002622.SZ,20150107,5.2136,5.4072,5.0516,5.1608,5.2629,-0.10210000000000008,-1.94,96521.03,286485.542
002622.SZ,20150106,4.9443,5.2681,4.8422,5.2629,5.108,0.15490000000000048,3.0325,93779.53,269196.6539
002622.SZ,20150105,5.247,5.4441,5.1044,5.108,5.1748,-0.06680000000000064,-1.2909,94279.19,282165.5568
002622.SZ,20141231,5.1097,5.3825,5.0428,5.1748,5.2699,-0.09509999999999952,-1.8046,107591.46,317047.9856
002622.SZ,20141230,5.6677,5.7645,5.2699,5.2699,5.856,-0.5861000000000001,-10.0085,128564.64,401365.5897
002622.SZ,20141229,5.6325,5.9388,5.4353,5.856,5.805,0.051000000000000156,0.8786,162554.41,527152.8663
002622.SZ,20141226,5.7293,6.1095,5.599,5.805,5.5533,0.2516999999999996,4.5324,229398.89,764662.7786
002622.SZ,20141225,5.5234,5.5533,5.4582,5.5533,5.0481,0.5052000000000003,10.0077,45431.6,142597.9738
002622.SZ,20141224,4.6644,5.0481,4.4866,5.0481,4.5887,0.4593999999999996,10.0116,146348.46,394284.1838
002622.SZ,20141223,4.2948,4.5887,4.2437,4.5887,4.1716,0.41710000000000047,9.9986,172512.9,442691.8416
002622.SZ,20141222,4.4004,4.4637,4.0853,4.1716,4.0571,0.1144999999999996,2.8222,178742.53,439492.1683
002622.SZ,20141219,3.8811,4.1276,3.7843,4.0571,3.8759,0.18120000000000003,4.675,44146.99,99726.3401
002622.SZ,20141218,3.559,3.9146,3.5256,3.8759,3.559,0.31689999999999996,8.9042,47814.0,103342.8837
002622.SZ,20141217,3.6312,3.6558,3.5115,3.559,3.6523,-0.09329999999999972,-2.5546,18764.28,38059.3346
002622.SZ,20141216,3.7526,3.8371,3.6523,3.6523,3.7526,-0.10030000000000028,-2.6728,18546.96,39148.5696
002622.SZ,20141215,3.5889,3.8459,3.5573,3.7526,3.5854,0.16720000000000024,4.6634,28358.48,59544.2199
002622.SZ,20141212,3.5502,3.5889,3.5168,3.5854,3.5168,0.0686,1.9506,13952.47,28151.0968
002622.SZ,20141211,3.3725,3.5344,3.3443,3.5168,3.3689,0.14789999999999992,4.3902,18943.97,37356.729
002622.SZ,20141210,3.2404,3.4147,3.2281,3.3689,3.2404,0.12849999999999984,3.9656,15445.82,29194.2878
002622.SZ,20141209,3.4499,3.5467,3.2052,3.2404,3.5062,-0.26580000000000004,-7.5809,40764.01,78130.5392
002622.SZ,20141208,3.5115,3.5819,3.4393,3.5062,3.5203,-0.014100000000000001,-0.4005,24983.28,49804.1875
002622.SZ,20141205,3.6294,3.677,3.5097,3.5203,3.6259,-0.10559999999999992,-2.9124,43346.09,87936.0413
002622.SZ,20141204,3.5907,3.7966,3.5379,3.6259,3.6066,0.019300000000000317,0.5351,38052.07,78958.6006
002622.SZ,20141203,3.5379,3.8635,3.5221,3.6066,3.5766,0.029999999999999805,0.8388,53890.01,112493.5082
002622.SZ,20141202,3.3918,3.6206,3.3443,3.5766,3.4165,0.1600999999999999,4.6861,55637.5,110939.9694
002622.SZ,20141201,3.1824,3.4569,3.1824,3.4165,3.2228,0.1937000000000002,6.0103,55906.09,105217.5522
002622.SZ,20141128,3.1137,3.2299,3.1137,3.2228,3.1155,0.10729999999999995,3.4441,41059.89,74385.1324
002622.SZ,20141127,3.1067,3.1278,3.0644,3.1155,3.0961,0.019400000000000084,0.6266,16754.56,29482.7479
002622.SZ,20141126,3.0996,3.1155,3.0556,3.0961,3.1031,-0.007000000000000117,-0.2256,11826.56,20775.7607
002622.SZ,20141125,3.0662,3.1049,3.0503,3.1031,3.0627,0.04039999999999999,1.3191,12738.25,22361.4165
002622.SZ,20141124,3.031,3.0627,3.0063,3.0627,3.0239,0.03880000000000017,1.2831,16176.81,27860.7596
002622.SZ,20141121,2.9571,3.0345,2.9571,3.0239,2.9571,0.06679999999999975,2.259,10974.93,18748.8132
002622.SZ,20141120,3.0063,3.0063,2.95,2.9571,3.0204,-0.06329999999999991,-2.0957,10767.26,18161.9169
002622.SZ,20141119,2.987,3.0433,2.9852,3.0204,2.9817,0.03869999999999996,1.2979,7636.27,13079.2615
002622.SZ,20141118,2.9659,3.0063,2.9659,2.9817,2.9535,0.028200000000000003,0.9548,9218.36,15625.9885
002622.SZ,20141117,2.9183,2.9975,2.9095,2.9535,2.9236,0.029900000000000038,1.0227,9889.79,16661.1187
002622.SZ,20141114,2.9324,2.9694,2.8162,2.9236,2.943,-0.019400000000000084,-0.6592,11357.52,18897.584
002622.SZ,20141113,3.0204,3.0222,2.9042,2.943,3.0204,-0.07739999999999991,-2.5626,16310.87,27431.8321
002622.SZ,20141112,2.943,3.0257,2.943,3.0204,2.9483,0.07209999999999983,2.4455,15649.53,26600.4156
002622.SZ,20141111,3.1084,3.1084,2.9236,2.9483,3.0996,-0.1513,-4.8813,23830.89,40552.9681
002622.SZ,20141110,3.1331,3.1683,3.0697,3.0996,3.1155,-0.015899999999999803,-0.5104,17487.84,30782.5131
002622.SZ,20141107,3.2352,3.2985,3.0503,3.1155,3.2352,-0.11969999999999992,-3.6999,24877.83,45367.4036
002622.SZ,20141106,3.1665,3.2528,3.1542,3.2352,3.1419,0.09329999999999972,2.9695,22960.97,41714.8044
002622.SZ,20141105,3.1542,3.1859,3.1295,3.1419,3.1595,-0.017599999999999838,-0.5571,12572.84,22514.9201
002622.SZ,20141104,3.1454,3.2105,3.1207,3.1595,3.1454,0.014100000000000001,0.4483,17661.6,31754.7102
002622.SZ,20141103,3.1331,3.1982,3.1207,3.1454,3.119,0.026399999999999757,0.8464,17847.42,32046.6369
002622.SZ,20141031,3.0838,3.1419,3.0644,3.119,3.0803,0.0387000000000004,1.2564,21508.0,37990.8845
002622.SZ,20141030,3.0627,3.1243,3.0345,3.0803,3.0803,0.0,0.0,21570.05,37719.9739
002622.SZ,20141029,3.0767,3.1472,3.0556,3.0803,3.0715,0.008799999999999919,0.2865,19567.67,34511.0187
002622.SZ,20141028,2.987,3.0767,2.9852,3.0715,2.9852,0.08630000000000004,2.8909,15709.43,27220.1278
002622.SZ,20141027,2.95,2.987,2.8162,2.9852,2.9483,0.03689999999999971,1.2516,10084.45,16838.4779
002622.SZ,20141024,3.0134,3.0363,2.9113,2.9483,3.0609,-0.11260000000000003,-3.6787,23406.59,39558.4936
002622.SZ,20141023,3.2492,3.3196,3.0169,3.0609,3.1595,-0.0985999999999998,-3.1207,28677.67,51436.8282
002622.SZ,20141022,3.0803,3.2334,3.075,3.1595,3.0996,0.05989999999999984,1.9325,34641.33,62386.8941
002622.SZ,20141021,3.1366,3.1665,3.0803,3.0996,3.1419,-0.042300000000000004,-1.3463,13617.33,24135.9159
002622.SZ,20141020,2.9694,3.1824,2.9694,3.1419,2.9817,0.16020000000000012,5.3728,35953.67,63591.0355
002622.SZ,20141017,3.082,3.0873,2.8673,2.9817,3.0838,-0.10210000000000008,-3.3109,31620.61,53432.2627
002622.SZ,20141016,3.1648,3.1841,3.0803,3.0838,3.1648,-0.08099999999999996,-2.5594,21713.01,38663.9354
002622.SZ,20141015,3.1067,3.2017,3.1067,3.1648,3.1419,0.02289999999999992,0.7289,36853.06,66048.2457
002622.SZ,20141014,2.987,3.2862,2.9676,3.1419,2.9905,0.1514000000000002,5.0627,65556.72,117469.581
002622.SZ,20141013,2.9465,2.9993,2.9219,2.9905,2.9606,0.029900000000000038,1.0099,23144.47,39019.3749
002622.SZ,20141010,3.0081,3.0081,2.95,2.9606,3.0099,-0.04930000000000012,-1.6379,20273.38,34256.2842
002622.SZ,20141009,3.0591,3.0697,2.9395,3.0099,3.0556,-0.045700000000000074,-1.4956,23606.95,40413.1795
002622.SZ,20141008,3.0503,3.0767,3.031,3.0556,3.0503,0.005300000000000082,0.1738,14907.69,25852.7863
002622.SZ,20140930,3.0662,3.0838,3.0415,3.0503,3.0679,-0.017599999999999838,-0.5737,18096.22,31509.1007
002622.SZ,20140929,2.9782,3.0803,2.9782,3.0679,2.9782,0.08969999999999967,3.0119,27769.46,47914.2456
002622.SZ,20140926,2.9571,3.0116,2.9395,2.9782,2.9659,0.0123000000000002,0.4147,15602.47,26345.697
002622.SZ,20140925,3.0099,3.0345,2.9623,2.9659,3.0046,-0.03869999999999996,-1.288,19173.96,32611.9029
002622.SZ,20140924,2.9659,3.0732,2.9623,3.0046,2.9659,0.03869999999999996,1.3048,26245.86,44923.0796
002622.SZ,20140923,2.9078,2.9835,2.8954,2.9659,2.8937,0.07220000000000004,2.4951,23180.42,38765.3454
002622.SZ,20140922,2.9518,2.9747,2.8937,2.8937,2.9571,-0.06340000000000012,-2.144,22681.15,37890.6829
002622.SZ,20140919,2.9395,2.9747,2.9131,2.9571,2.9465,0.010600000000000165,0.3597,16684.6,27938.0674
002622.SZ,20140918,2.9483,2.9852,2.9042,2.9465,2.9324,0.014100000000000001,0.4808,20743.05,34755.9869
002622.SZ,20140917,2.8937,2.9483,2.8761,2.9324,2.8937,0.03869999999999996,1.3374,21420.91,35479.0327
002622.SZ,20140916,2.994,3.0451,2.8937,2.8937,3.0222,-0.12850000000000028,-4.2519,37705.12,63494.5751
002622.SZ,20140915,2.8532,3.1084,2.8338,3.0222,2.8655,0.15670000000000028,5.4685,41662.84,70293.4536
002622.SZ,20140912,2.8426,2.8831,2.7863,2.8655,2.8426,0.02289999999999992,0.8056,25253.52,40622.1567
002622.SZ,20140911,2.8092,2.9359,2.7969,2.8426,2.7969,0.045700000000000074,1.634,50659.54,82404.2089
002622.SZ,20140910,2.7652,2.8162,2.7194,2.7969,2.7494,0.047499999999999876,1.7276,29471.03,46423.6072
002622.SZ,20140909,2.7494,2.7634,2.7212,2.7494,2.7476,0.0018000000000002458,0.0655,18201.8,28391.8436
002622.SZ,20140905,2.7546,2.7634,2.73,2.7476,2.7546,-0.007000000000000117,-0.2541,26454.01,41285.0364
002622.SZ,20140904,2.7124,2.7793,2.7124,2.7546,2.7247,0.029900000000000038,1.0974,34525.59,54013.6076
002622.SZ,20140903,2.7318,2.7458,2.6684,2.7247,2.7071,0.017599999999999838,0.6501,33977.66,52424.784
002622.SZ,20140902,2.6895,2.7335,2.6701,2.7071,2.6807,0.0264000000000002,0.9848,27226.93,41751.2284
002622.SZ,20140901,2.6033,2.693,2.5804,2.6807,2.6068,0.07390000000000008,2.8349,21601.66,32700.3291
002622.SZ,20140829,2.5786,2.6173,2.5698,2.6068,2.5786,0.028200000000000003,1.0936,11779.88,17377.5551
002622.SZ,20140828,2.6525,2.6543,2.5522,2.5786,2.6561,-0.07750000000000012,-2.9178,22534.71,33179.6671
002622.SZ,20140827,2.6226,2.679,2.6103,2.6561,2.6226,0.033500000000000085,1.2774,17870.39,26893.8733
002622.SZ,20140826,2.73,2.73,2.605,2.6226,2.73,-0.10740000000000016,-3.9341,32144.8,48501.9575
002622.SZ,20140825,2.7177,2.7846,2.7177,2.73,2.7282,0.0017999999999998018,0.066,35335.35,54990.2103
002622.SZ,20140822,2.7247,2.7599,2.693,2.7282,2.7265,0.0017000000000000348,0.0624,44713.19,69312.5715
002622.SZ,20140821,2.7828,2.7828,2.7159,2.7265,2.8726,-0.14609999999999967,-5.086,80586.96,125745.1657
002622.SZ,20140820,2.6543,2.9324,2.5716,2.8726,2.6684,0.20419999999999972,7.6525,155199.78,239856.7044
002622.SZ,20140819,2.6684,2.6684,2.605,2.6684,2.4255,0.24290000000000012,10.0144,88509.22,134011.1404
002622.SZ,20140530,2.3111,2.5047,2.3111,2.4255,2.2776,0.14789999999999992,6.4937,117316.59,163350.5153
002622.SZ,20140529,2.3322,2.4079,2.2548,2.2776,2.3463,-0.06869999999999976,-2.928,16705.78,22158.3283
002622.SZ,20140528,2.341,2.3674,2.3269,2.3463,2.3234,0.02289999999999992,0.9856,4457.7,5957.1787
002622.SZ,20140527,2.3727,2.3903,2.3234,2.3234,2.3692,-0.045800000000000285,-1.9331,7575.97,10091.857
002622.SZ,20140526,2.3639,2.3762,2.341,2.3692,2.3604,0.008800000000000363,0.3728,5765.5,7713.5409
002622.SZ,20140523,2.3392,2.3674,2.2988,2.3604,2.3357,0.024699999999999722,1.0575,4506.39,5990.8878
002622.SZ,20140522,2.3417,2.347,2.3153,2.3364,2.3435,-0.007100000000000328,-0.303,2525.96,3352.723
002622.SZ,20140521,2.2855,2.3505,2.2732,2.3435,2.2995,0.04400000000000004,1.9135,2907.05,3817.4875
002622.SZ,20140520,2.3118,2.3171,2.2837,2.2995,2.3048,-0.005300000000000082,-0.23,2026.09,2651.9504
002622.SZ,20140519,2.2679,2.3066,2.2591,2.3048,2.2855,0.019300000000000317,0.8445,2015.0,2626.594
002622.SZ,20140516,2.3013,2.3083,2.2662,2.2855,2.3101,-0.024599999999999955,-1.0649,3486.8,4533.8896
002622.SZ,20140515,2.3593,2.3733,2.3101,2.3101,2.3575,-0.04740000000000011,-2.0106,2482.05,3306.0543
002622.SZ,20140514,2.354,2.3803,2.3364,2.3575,2.3698,-0.0123000000000002,-0.519,2004.8,2686.7674
002622.SZ,20140513,2.3487,2.3768,2.3224,2.3698,2.361,0.008799999999999919,0.3727,5234.18,6998.0413
002622.SZ,20140512,2.2908,2.3716,2.2767,2.361,2.2785,0.08250000000000002,3.6208,12193.01,16263.3517
002622.SZ,20140509,2.2802,2.289,2.2539,2.2785,2.2749,0.0036000000000000476,0.1582,2519.66,3245.6163
002622.SZ,20140508,2.2574,2.3347,2.2574,2.2749,2.2626,0.0123000000000002,0.5436,2906.69,3785.6093
002622.SZ,20140507,2.3452,2.3452,2.2574,2.2626,2.347,-0.08440000000000003,-3.5961,5398.83,7039.9885
002622.SZ,20140506,2.2925,2.3593,2.2837,2.347,2.296,0.051000000000000156,2.2213,12649.3,16815.4176
