ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20140505,2.2626,2.296,2.2591,2.296,2.2714,0.024599999999999955,1.083,4122.45,5351.3674
002622.SZ,20140430,2.2574,2.2714,2.231,2.2714,2.2486,0.02279999999999971,1.014,2921.71,3748.2837
002622.SZ,20140429,2.2626,2.2644,2.2135,2.2486,2.231,0.017600000000000282,0.7889,3595.41,4591.4469
002622.SZ,20140428,2.3347,2.3364,2.231,2.231,2.3312,-0.10020000000000007,-4.2982,7111.0,9162.7442
002622.SZ,20140425,2.3645,2.3856,2.3276,2.3312,2.3891,-0.05790000000000006,-2.4235,5370.37,7200.5434
002622.SZ,20140424,2.3997,2.3997,2.3698,2.3891,2.3962,-0.007099999999999884,-0.2963,3407.39,4620.1183
002622.SZ,20140423,2.4436,2.4436,2.3891,2.3962,2.4436,-0.04740000000000011,-1.9398,4065.66,5568.53
002622.SZ,20140422,2.4207,2.4822,2.3698,2.4436,2.4207,0.02289999999999992,0.946,14223.44,19481.7415
002622.SZ,20140421,2.4559,2.491,2.4172,2.4207,2.4524,-0.03169999999999984,-1.2926,7798.7,10918.9247
002622.SZ,20140418,2.4559,2.4734,2.4436,2.4524,2.4559,-0.0035000000000002807,-0.1425,7032.0,9835.8951
002622.SZ,20140417,2.4418,2.4928,2.433,2.4559,2.5068,-0.050899999999999945,-2.0305,16317.65,22839.2605
002622.SZ,20140416,2.5261,2.6509,2.4893,2.5068,2.4313,0.07550000000000034,3.1053,39833.17,58085.9984
002622.SZ,20140415,2.5244,2.5244,2.4313,2.4313,2.5261,-0.09480000000000022,-3.7528,7720.04,10944.0116
002622.SZ,20140414,2.5789,2.5789,2.4875,2.5261,2.563,-0.036900000000000155,-1.4397,7608.62,10894.1411
002622.SZ,20140411,2.5806,2.614,2.5279,2.563,2.5367,0.02629999999999999,1.0368,5783.48,8379.5718
002622.SZ,20140410,2.5051,2.5947,2.5051,2.5367,2.5121,0.024599999999999955,0.9793,18692.98,27244.9621
002622.SZ,20140409,2.5033,2.5297,2.4928,2.5121,2.5033,0.008800000000000363,0.3515,4392.06,6281.4422
002622.SZ,20140408,2.4805,2.5384,2.4436,2.5033,2.4875,0.015800000000000036,0.6352,10146.55,14444.9152
002622.SZ,20140404,2.4225,2.4893,2.4137,2.4875,2.4313,0.05620000000000003,2.3115,8695.54,12178.8944
002622.SZ,20140403,2.4155,2.4453,2.4084,2.4313,2.4225,0.008799999999999919,0.3633,3965.19,5479.978
002622.SZ,20140402,2.4436,2.4822,2.4172,2.4225,2.4647,-0.04220000000000024,-1.7122,5758.71,8010.5624
002622.SZ,20140401,2.4243,2.4682,2.3768,2.4647,2.4243,0.04039999999999999,1.6665,4541.07,6313.7747
002622.SZ,20140331,2.4682,2.4682,2.3716,2.4243,2.4682,-0.04389999999999983,-1.7786,11322.04,15641.2929
002622.SZ,20140328,2.5121,2.5859,2.4647,2.4682,2.5859,-0.11770000000000014,-4.5516,35986.11,51392.8129
002622.SZ,20140327,2.6632,2.6702,2.5771,2.5859,2.6632,-0.0772999999999997,-2.9025,12576.21,18792.6808
002622.SZ,20140326,2.6966,2.6966,2.6474,2.6632,2.6913,-0.028100000000000236,-1.0441,8205.5,12466.2469
002622.SZ,20140325,2.6702,2.6966,2.6438,2.6913,2.6737,0.017599999999999838,0.6583,11917.4,18115.0716
002622.SZ,20140324,2.6825,2.7176,2.6667,2.6737,2.6807,-0.006999999999999673,-0.2611,16338.67,25035.9688
002622.SZ,20140321,2.5824,2.6843,2.5455,2.6807,2.6105,0.07019999999999982,2.6891,20257.54,30392.5417
002622.SZ,20140320,2.6614,2.6913,2.5999,2.6105,2.6579,-0.04740000000000011,-1.7834,9105.5,13800.4283
002622.SZ,20140319,2.6632,2.6772,2.6263,2.6579,2.6878,-0.029900000000000038,-1.1124,8704.28,13146.4619
002622.SZ,20140318,2.6228,2.7001,2.5999,2.6878,2.6228,0.06500000000000039,2.4783,25161.67,38132.9448
002622.SZ,20140317,2.5753,2.6263,2.5507,2.6228,2.5736,0.04919999999999991,1.9117,8387.56,12422.5815
002622.SZ,20140314,2.5789,2.5999,2.5437,2.5736,2.5876,-0.014000000000000234,-0.541,6012.9,8800.1602
002622.SZ,20140313,2.5472,2.6034,2.5384,2.5876,2.563,0.024599999999999955,0.9598,6965.84,10161.3185
002622.SZ,20140312,2.5209,2.5666,2.4717,2.563,2.5226,0.04039999999999999,1.6015,10835.43,15627.4467
002622.SZ,20140311,2.4998,2.5437,2.4629,2.5226,2.5103,0.0123000000000002,0.49,11119.19,15934.6566
002622.SZ,20140310,2.5824,2.5824,2.5103,2.5103,2.6052,-0.09489999999999998,-3.6427,13136.56,18927.8834
002622.SZ,20140307,2.5578,2.6175,2.5578,2.6052,2.5718,0.033399999999999874,1.2987,10999.18,16232.5126
002622.SZ,20140306,2.5947,2.621,2.556,2.5718,2.5964,-0.024599999999999955,-0.9475,12604.25,18472.4897
002622.SZ,20140305,2.7194,2.7229,2.5947,2.5964,2.7001,-0.1036999999999999,-3.8406,16242.6,24457.5199
002622.SZ,20140304,2.7053,2.737,2.6526,2.7001,2.7387,-0.03860000000000019,-1.4094,10518.71,16090.1375
002622.SZ,20140303,2.6825,2.7493,2.679,2.7387,2.693,0.045700000000000074,1.697,15164.55,23481.4336
002622.SZ,20140228,2.7106,2.7106,2.5999,2.693,2.7053,-0.012299999999999756,-0.4547,13001.49,19647.0358
002622.SZ,20140227,2.6368,2.7422,2.6193,2.7053,2.6632,0.042100000000000026,1.5808,34722.78,53562.82
002622.SZ,20140226,2.5824,2.6632,2.549,2.6632,2.6122,0.05099999999999971,1.9524,17126.7,25587.3873
002622.SZ,20140225,2.7563,2.8336,2.5402,2.6122,2.7756,-0.16339999999999977,-5.887,28667.2,44674.0232
002622.SZ,20140224,2.6702,2.7756,2.6702,2.7756,2.672,0.10359999999999969,3.8772,27304.56,42483.9669
002622.SZ,20140221,2.693,2.737,2.6667,2.672,2.6948,-0.02279999999999971,-0.8461,16892.2,26004.4245
002622.SZ,20140220,2.7809,2.8072,2.6843,2.6948,2.7756,-0.08079999999999998,-2.9111,26129.29,40526.5429
002622.SZ,20140219,2.8107,2.8722,2.7598,2.7756,2.823,-0.04740000000000011,-1.6791,24973.1,39952.6779
002622.SZ,20140218,2.8634,2.8898,2.8002,2.823,2.8634,-0.04039999999999999,-1.4109,29462.09,47678.9335
002622.SZ,20140217,2.7405,2.8634,2.7334,2.8634,2.7387,0.12469999999999981,4.5533,32477.76,51635.8228
002622.SZ,20140214,2.7088,2.744,2.6597,2.7387,2.6807,0.058000000000000274,2.1636,24072.24,36999.9741
002622.SZ,20140213,2.7299,2.8037,2.6737,2.6807,2.7457,-0.06499999999999995,-2.3673,23880.56,37171.3807
002622.SZ,20140212,2.6825,2.7914,2.6228,2.7457,2.6474,0.09829999999999961,3.7131,27853.67,43006.6784
002622.SZ,20140211,2.6878,2.7211,2.6157,2.6474,2.7036,-0.056199999999999584,-2.0787,28652.82,43492.1216
002622.SZ,20140210,2.6614,2.7106,2.6087,2.7036,2.6544,0.04919999999999991,1.8535,31081.22,47255.9892
002622.SZ,20140207,2.4612,2.6684,2.4612,2.6544,2.4664,0.18799999999999972,7.6224,30608.4,45167.6
002622.SZ,20140130,2.542,2.5578,2.4576,2.4664,2.5472,-0.08079999999999998,-3.1721,17388.41,24660.1153
002622.SZ,20140129,2.5384,2.5911,2.5384,2.5472,2.5648,-0.017599999999999838,-0.6862,14556.91,21208.2482
002622.SZ,20140128,2.5437,2.5929,2.5033,2.5648,2.5402,0.024599999999999955,0.9684,17318.7,25158.9513
002622.SZ,20140127,2.5911,2.614,2.5384,2.5402,2.6052,-0.06499999999999995,-2.495,24733.98,36250.7647
002622.SZ,20140124,2.6034,2.6228,2.563,2.6052,2.5947,0.010499999999999954,0.4047,26205.63,38619.0939
002622.SZ,20140123,2.5279,2.6351,2.5121,2.5947,2.5226,0.07209999999999983,2.8582,41437.05,61306.1791
002622.SZ,20140122,2.4822,2.5578,2.477,2.5226,2.5051,0.01750000000000007,0.6986,25214.88,36102.624
002622.SZ,20140121,2.4418,2.5279,2.4418,2.5051,2.4383,0.06680000000000019,2.7396,24659.7,34962.1099
002622.SZ,20140120,2.4172,2.4401,2.3206,2.4383,2.4295,0.008799999999999919,0.3622,17627.36,24096.8924
002622.SZ,20140117,2.412,2.4559,2.3874,2.4295,2.412,0.01750000000000007,0.7255,17922.84,24741.8369
002622.SZ,20140116,2.4084,2.4541,2.3926,2.412,2.4067,0.005300000000000082,0.2202,17478.64,24094.4108
002622.SZ,20140115,2.3751,2.4172,2.3557,2.4067,2.3803,0.026399999999999757,1.1091,21403.9,29134.2875
002622.SZ,20140114,2.347,2.3874,2.3224,2.3803,2.3364,0.04390000000000027,1.879,13712.72,18408.6177
002622.SZ,20140113,2.2486,2.3364,2.2486,2.3364,2.2486,0.08779999999999966,3.9047,19598.94,25548.9255
002622.SZ,20140110,2.3171,2.3171,2.231,2.2486,2.3276,-0.07899999999999974,-3.3941,19395.51,24984.8709
002622.SZ,20140109,2.3593,2.4049,2.3153,2.3276,2.3803,-0.05270000000000019,-2.214,15765.68,21234.538
002622.SZ,20140108,2.347,2.4172,2.3364,2.3803,2.3593,0.020999999999999908,0.8901,16609.9,22469.4289
002622.SZ,20140107,2.3013,2.368,2.289,2.3593,2.3066,0.05270000000000019,2.2847,16104.87,21427.2893
002622.SZ,20140106,2.4225,2.4383,2.2802,2.3066,2.4436,-0.137,-5.6065,26183.97,35234.3932
002622.SZ,20140103,2.477,2.5297,2.4383,2.4436,2.484,-0.04039999999999999,-1.6264,23811.37,33709.0235
002622.SZ,20140102,2.4067,2.4945,2.4067,2.484,2.4172,0.06680000000000019,2.7635,19868.87,27906.1516
002622.SZ,20131231,2.4436,2.4963,2.3979,2.4172,2.4612,-0.04400000000000004,-1.7877,22792.95,31696.9991
002622.SZ,20131230,2.4734,2.5648,2.4594,2.4612,2.4559,0.005299999999999638,0.2158,41022.21,58648.9039
002622.SZ,20131227,2.3312,2.4594,2.3312,2.4559,2.3312,0.12470000000000026,5.3492,25669.14,35276.0775
002622.SZ,20131226,2.4243,2.4401,2.3276,2.3312,2.4067,-0.0754999999999999,-3.1371,18879.52,25470.8594
002622.SZ,20131225,2.3241,2.433,2.303,2.4067,2.303,0.1036999999999999,4.5028,24587.27,33435.6079
002622.SZ,20131224,2.2591,2.3347,2.2591,2.303,2.2574,0.04559999999999986,2.02,16073.85,21016.443
002622.SZ,20131223,2.2398,2.2697,2.2099,2.2574,2.2293,0.028100000000000236,1.2605,12846.61,16427.2197
002622.SZ,20131220,2.2802,2.296,2.2293,2.2293,2.2802,-0.050899999999999945,-2.2323,16249.2,20910.3834
002622.SZ,20131219,2.354,2.3856,2.2802,2.2802,2.3505,-0.07030000000000003,-2.9909,16051.47,21363.316
002622.SZ,20131218,2.3435,2.3768,2.303,2.3505,2.3417,0.008799999999999919,0.3758,14759.57,19662.5498
002622.SZ,20131217,2.3979,2.4067,2.3048,2.3417,2.3979,-0.05620000000000003,-2.3437,21917.96,29270.4942
002622.SZ,20131216,2.491,2.5156,2.3944,2.3979,2.4207,-0.022800000000000153,-0.9419,30502.53,42558.3465
002622.SZ,20131213,2.3962,2.4418,2.3628,2.4207,2.3979,0.022800000000000153,0.9508,29290.58,40166.9408
002622.SZ,20131212,2.4453,2.4612,2.3979,2.3979,2.4612,-0.06329999999999991,-2.5719,34976.33,48382.4555
002622.SZ,20131211,2.4857,2.4963,2.4067,2.4612,2.5121,-0.05090000000000039,-2.0262,45231.03,63309.1353
002622.SZ,20131210,2.4436,2.5472,2.433,2.5121,2.433,0.07910000000000039,3.2511,97276.71,137817.6426
002622.SZ,20131209,2.2187,2.433,2.2187,2.433,2.2117,0.22129999999999983,10.0059,47365.22,63853.0653
002622.SZ,20131206,2.2398,2.2662,2.1976,2.2117,2.2433,-0.03160000000000007,-1.4086,16353.0,20780.4252
002622.SZ,20131205,2.224,2.296,2.2012,2.2433,2.2152,0.028100000000000236,1.2685,33077.23,42366.0662
002622.SZ,20131204,2.1432,2.2574,2.1309,2.2152,2.1625,0.05269999999999975,2.437,30172.45,37972.8293
002622.SZ,20131203,2.0887,2.1713,1.9693,2.1625,2.1045,0.058000000000000274,2.756,32506.74,38893.2627
002622.SZ,20131202,2.231,2.2749,2.1045,2.1045,2.3382,-0.23370000000000024,-9.9949,48959.68,60574.667
002622.SZ,20131129,2.3101,2.3856,2.3048,2.3382,2.303,0.03520000000000012,1.5284,41757.01,55973.6583
002622.SZ,20131128,2.3364,2.354,2.303,2.303,2.3347,-0.031700000000000284,-1.3578,35522.25,47056.6835
002622.SZ,20131127,2.2135,2.3364,2.2099,2.3347,2.217,0.11770000000000014,5.309,40268.82,52237.0721
002622.SZ,20131126,2.2416,2.3153,2.2135,2.217,2.2486,-0.03160000000000007,-1.4053,41621.81,53829.1586
002622.SZ,20131125,2.1695,2.2521,2.1449,2.2486,2.1572,0.09140000000000015,4.237,34288.19,43333.3441
002622.SZ,20131122,2.1871,2.2117,2.1485,2.1572,2.1871,-0.029900000000000038,-1.3671,17370.34,21535.7922
002622.SZ,20131121,2.1783,2.238,2.1625,2.1871,2.1766,0.010499999999999954,0.4824,31008.8,38872.7076
002622.SZ,20131120,2.166,2.1889,2.1344,2.1766,2.1766,0.0,0.0,19809.48,24324.9997
002622.SZ,20131119,2.1678,2.2012,2.1449,2.1766,2.159,0.017600000000000282,0.8152,25911.35,32183.8825
002622.SZ,20131118,2.0729,2.2205,2.0676,2.159,2.0606,0.09839999999999982,4.7753,32153.64,39579.6429
002622.SZ,20131115,2.0079,2.087,2.0062,2.0606,2.0026,0.05799999999999983,2.8962,24795.35,29042.0177
002622.SZ,20131114,1.9412,2.0325,1.9394,2.0026,1.9464,0.05620000000000025,2.8874,16882.37,19217.5777
002622.SZ,20131113,1.9781,1.9781,1.9447,1.9464,1.9763,-0.029900000000000038,-1.5129,6838.79,7640.6827
002622.SZ,20131112,1.9412,1.9833,1.9254,1.9763,1.9412,0.03509999999999991,1.8082,8888.71,9956.0546
002622.SZ,20131111,1.9095,1.9464,1.8832,1.9412,1.9095,0.03170000000000006,1.6601,6068.49,6644.9685
002622.SZ,20131108,1.9868,1.9939,1.899,1.9095,1.9904,-0.08089999999999997,-4.0645,14096.33,15553.8597
002622.SZ,20131107,2.0026,2.0202,1.9851,1.9904,1.9956,-0.0052000000000000934,-0.2606,6807.06,7758.4214
002622.SZ,20131106,2.0167,2.0308,1.9939,1.9956,2.0185,-0.02289999999999992,-1.1345,9940.13,11406.9639
002622.SZ,20131105,2.0343,2.0413,1.9851,2.0185,2.0431,-0.024599999999999955,-1.2041,14316.73,16331.1264
002622.SZ,20131104,2.0518,2.0624,2.0343,2.0431,2.0448,-0.0017000000000000348,-0.0831,7016.05,8173.4885
002622.SZ,20131101,2.0466,2.0694,2.0255,2.0448,2.0448,0.0,0.0,8971.95,10439.1239
002622.SZ,20131031,2.0395,2.0641,1.9956,2.0448,2.0624,-0.017599999999999838,-0.8534,14719.09,17007.3806
002622.SZ,20131030,2.0395,2.0694,1.9886,2.0624,2.0606,0.0017999999999998018,0.0874,13738.84,15905.0881
002622.SZ,20131029,2.1326,2.1608,1.9517,2.0606,2.1326,-0.07200000000000006,-3.3762,41373.8,48879.0114
002622.SZ,20131028,2.1081,2.1432,2.0905,2.1326,2.1221,0.010499999999999954,0.4948,18653.57,22477.7708
002622.SZ,20131025,2.1783,2.1906,2.101,2.1221,2.1783,-0.05620000000000003,-2.58,27397.54,33607.0183
002622.SZ,20131024,2.101,2.2082,2.0764,2.1783,2.101,0.07730000000000015,3.6792,35403.17,43529.3719
002622.SZ,20131023,2.1731,2.1906,2.0835,2.101,2.1625,-0.06150000000000011,-2.8439,18076.67,21941.3894
002622.SZ,20131022,2.1379,2.1625,2.1116,2.1625,2.1344,0.028100000000000236,1.3165,19898.77,24234.7996
002622.SZ,20131021,2.0817,2.1379,2.0676,2.1344,2.0729,0.061499999999999666,2.9669,17515.3,21070.6691
002622.SZ,20131018,2.0747,2.0799,2.0431,2.0729,2.0659,0.007000000000000117,0.3388,8064.14,9483.7558
002622.SZ,20131017,2.0413,2.101,2.0413,2.0659,2.0448,0.02110000000000012,1.0319,10801.33,12771.6639
002622.SZ,20131016,2.1133,2.1133,2.0413,2.0448,2.1133,-0.06850000000000023,-3.2414,15280.13,17993.1758
002622.SZ,20131015,2.1449,2.1502,2.094,2.1133,2.1432,-0.029900000000000038,-1.3951,14978.78,18046.2053
002622.SZ,20131014,2.1432,2.1572,2.1256,2.1432,2.1432,0.0,0.0,18430.62,22450.1365
002622.SZ,20131011,2.0922,2.1555,2.0922,2.1432,2.0817,0.06150000000000011,2.9543,24685.82,29975.4834
002622.SZ,20131010,2.1168,2.1256,2.0747,2.0817,2.1151,-0.033399999999999874,-1.5791,12606.01,15030.7767
002622.SZ,20131009,2.0887,2.1151,2.0887,2.1151,2.1028,0.0123000000000002,0.5849,12766.24,15300.1159
002622.SZ,20131008,2.0518,2.1081,2.0343,2.1028,2.0518,0.05099999999999971,2.4856,12995.17,15416.2417
002622.SZ,20130930,2.0343,2.0589,2.0255,2.0518,2.0343,0.01750000000000007,0.8602,6858.03,7994.5957
002622.SZ,20130927,2.0149,2.0501,2.0114,2.0343,2.0149,0.019400000000000084,0.9628,7495.01,8668.9839
002622.SZ,20130926,2.0518,2.0641,2.0132,2.0149,2.0536,-0.03869999999999996,-1.8845,13820.43,16000.874
002622.SZ,20130925,2.1116,2.1221,2.0413,2.0536,2.1186,-0.06499999999999995,-3.0681,17735.34,21109.7944
002622.SZ,20130924,2.1168,2.152,2.087,2.1186,2.1063,0.012299999999999756,0.584,29194.82,35230.8063
002622.SZ,20130923,2.0571,2.1063,2.0395,2.1063,2.0448,0.06150000000000011,3.0076,20534.71,24213.3034
002622.SZ,20130918,2.0554,2.0799,2.0185,2.0448,2.0589,-0.014100000000000001,-0.6848,13991.08,16265.9386
002622.SZ,20130917,2.1362,2.1432,2.0554,2.0589,2.1133,-0.054400000000000226,-2.5742,24694.78,29554.3026
002622.SZ,20130916,2.1081,2.159,2.094,2.1133,2.1045,0.008800000000000363,0.4182,28214.82,34115.4839
002622.SZ,20130913,2.0167,2.1344,2.0167,2.1045,2.0167,0.08779999999999966,4.3536,43368.57,51757.0503
002622.SZ,20130912,1.9798,2.0343,1.971,2.0167,1.9833,0.033400000000000096,1.6841,16135.06,18393.7953
002622.SZ,20130911,2.0483,2.0483,1.971,1.9833,2.0466,-0.06330000000000013,-3.0929,21765.92,24731.7336
002622.SZ,20130910,2.0255,2.0501,2.0185,2.0466,2.029,0.017600000000000282,0.8674,12465.82,14443.5896
002622.SZ,20130909,2.0606,2.0641,2.0132,2.029,2.0606,-0.03160000000000007,-1.5335,22331.42,25838.328
002622.SZ,20130906,2.0835,2.0835,2.0466,2.0606,2.0817,-0.02110000000000012,-1.0136,12456.71,14638.8761
002622.SZ,20130905,2.0606,2.0958,2.0202,2.0817,2.0641,0.017600000000000282,0.8527,15185.78,17765.0791
002622.SZ,20130904,2.0729,2.0993,2.0589,2.0641,2.0817,-0.017600000000000282,-0.8455,13806.62,16331.0036
002622.SZ,20130903,2.0554,2.0958,2.0466,2.0817,2.0554,0.02629999999999999,1.2796,12538.73,14841.4764
002622.SZ,20130902,2.0764,2.0835,1.9974,2.0554,2.0799,-0.024499999999999744,-1.1779,19014.87,22217.8361
002622.SZ,20130830,2.1783,2.1994,2.0799,2.0799,2.1801,-0.10020000000000007,-4.5961,33646.43,40937.6962
002622.SZ,20130829,2.1502,2.2064,2.1221,2.1801,2.1608,0.019299999999999873,0.8932,35906.77,44215.2384
002622.SZ,20130828,2.2187,2.2802,2.1537,2.1608,2.2187,-0.05790000000000006,-2.6096,58082.55,73580.3041
002622.SZ,20130827,2.231,2.2345,2.1818,2.2187,2.2521,-0.033399999999999874,-1.4831,36624.5,46032.8021
002622.SZ,20130826,2.2275,2.2697,2.1889,2.2521,2.2398,0.0123000000000002,0.5492,71569.84,90893.6134
002622.SZ,20130823,2.094,2.296,2.094,2.2398,2.087,0.1527999999999996,7.3215,123060.16,159157.7063
002622.SZ,20130822,2.0641,2.0905,2.029,2.087,2.0606,0.0264000000000002,1.2812,39448.11,46111.7675
002622.SZ,20130821,2.0044,2.0694,1.9868,2.0606,2.0044,0.05620000000000003,2.8038,16147.38,18717.9422
002622.SZ,20130820,1.9851,2.0483,1.9851,2.0044,2.0026,0.0017999999999998018,0.0899,12044.65,13838.0395
002622.SZ,20130819,1.9359,2.0114,1.9341,2.0026,1.9359,0.0667000000000002,3.4454,10960.64,12395.0031
002622.SZ,20130816,1.9956,2.0536,1.9359,1.9359,2.0026,-0.0667000000000002,-3.3307,20070.88,22824.9701
002622.SZ,20130815,2.0676,2.0676,2.0026,2.0026,2.0676,-0.06499999999999995,-3.1437,18504.44,21402.1509
002622.SZ,20130814,2.1186,2.1256,2.0483,2.0676,2.1239,-0.056299999999999795,-2.6508,22956.69,27219.3319
002622.SZ,20130813,2.0817,2.1362,2.0518,2.1239,2.0782,0.045700000000000074,2.199,25091.87,29958.9804
002622.SZ,20130812,2.0958,2.1151,2.0518,2.0782,2.0922,-0.014000000000000234,-0.6692,28634.48,33873.5473
002622.SZ,20130809,2.0149,2.101,1.9974,2.0922,2.0062,0.08599999999999985,4.2867,33596.13,39309.5363
002622.SZ,20130808,2.0062,2.0589,1.9904,2.0062,2.0062,0.0,0.0,22513.34,25935.9159
002622.SZ,20130807,2.0676,2.0993,1.9851,2.0062,2.0694,-0.0631999999999997,-3.054,36592.34,42436.4405
002622.SZ,20130806,2.0132,2.1028,1.9833,2.0694,2.0062,0.0631999999999997,3.1502,49155.8,57520.2897
002622.SZ,20130805,1.9904,2.0466,1.9763,2.0062,1.9921,0.014100000000000223,0.7078,37464.35,42643.5601
002622.SZ,20130802,1.9605,2.0676,1.9447,1.9921,1.9605,0.03160000000000007,1.6118,43438.38,49804.0283
002622.SZ,20130801,1.8656,1.9833,1.8621,1.9605,1.8744,0.08609999999999984,4.5935,26618.32,29482.0425
002622.SZ,20130731,1.9377,1.9464,1.8551,1.8744,1.9377,-0.06329999999999991,-3.2668,14300.15,15514.5778
002622.SZ,20130730,1.8481,1.9499,1.8235,1.9377,1.8621,0.07559999999999989,4.0599,19236.92,20727.0616
002622.SZ,20130729,1.8445,1.8727,1.8287,1.8621,1.8586,0.0035000000000000586,0.1883,7627.26,8034.5336
002622.SZ,20130726,1.8885,1.8937,1.8147,1.8586,1.8797,-0.021099999999999897,-1.1225,10182.11,10749.002
002622.SZ,20130725,1.9464,1.971,1.8691,1.8797,1.9693,-0.08960000000000012,-4.5498,15461.91,16882.8894
002622.SZ,20130724,1.9341,1.9974,1.9078,1.9693,1.9377,0.03160000000000007,1.6308,21847.16,24358.9264
002622.SZ,20130723,1.9359,1.9816,1.9166,1.9377,1.9359,0.0018000000000000238,0.093,20435.68,22648.0798
002622.SZ,20130722,1.8621,1.9359,1.8498,1.9359,1.8885,0.04739999999999989,2.5099,15428.39,16669.4614
002622.SZ,20130719,1.9904,1.9974,1.8885,1.8885,1.9886,-0.10009999999999986,-5.0337,28658.4,31727.3239
002622.SZ,20130718,1.9833,2.0237,1.9359,1.9886,1.9886,0.0,0.0,45588.28,51142.1548
002622.SZ,20130717,1.8077,1.9886,1.7989,1.9886,1.8077,0.18089999999999984,10.0072,60052.76,65647.4727
002622.SZ,20130716,1.8287,1.8498,1.7883,1.8077,1.8358,-0.028100000000000014,-1.5307,17667.35,18235.9811
002622.SZ,20130715,1.8568,1.8691,1.8305,1.8358,1.8586,-0.02279999999999993,-1.2267,14972.97,15768.0916
002622.SZ,20130712,1.8445,1.8885,1.834,1.8586,1.8586,0.0,0.0,20161.0,21370.2969
002622.SZ,20130711,1.8937,1.9201,1.8445,1.8586,1.885,-0.02639999999999998,-1.4005,39542.02,42347.4358
002622.SZ,20130710,1.8621,1.9324,1.82,1.885,1.8586,0.02639999999999998,1.4204,34631.07,37344.6147
002622.SZ,20130709,1.7743,1.8709,1.7743,1.8586,1.8024,0.05620000000000003,3.1181,14371.42,15022.734
002622.SZ,20130708,1.7233,1.8551,1.6601,1.8024,1.7304,0.07200000000000006,4.1609,15017.39,15341.5975
002622.SZ,20130705,1.7356,1.7655,1.7128,1.7304,1.7356,-0.0052000000000000934,-0.2996,5557.6,5511.2215
002622.SZ,20130704,1.6689,1.7743,1.6566,1.7356,1.6829,0.05269999999999997,3.1315,10825.95,10747.7891
002622.SZ,20130703,1.6618,1.7005,1.6337,1.6829,1.6812,0.0017000000000000348,0.1011,4429.07,4218.3333
002622.SZ,20130702,1.6513,1.6864,1.6443,1.6812,1.6601,0.02110000000000012,1.271,4696.02,4473.8373
