ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20130701,1.6214,1.6829,1.5986,1.6601,1.6232,0.03689999999999993,2.2733,3811.46,3549.5315
002622.SZ,20130628,1.6214,1.639,1.5846,1.6232,1.6197,0.0035000000000000586,0.2161,3270.17,3009.0278
002622.SZ,20130627,1.6513,1.6741,1.6021,1.6197,1.6548,-0.03510000000000013,-2.1211,6926.27,6473.167
002622.SZ,20130626,1.6302,1.6759,1.625,1.6548,1.632,0.022800000000000153,1.3971,5917.87,5571.0671
002622.SZ,20130625,1.6654,1.6689,1.5073,1.632,1.6741,-0.042100000000000026,-2.5148,8280.98,7595.3385
002622.SZ,20130624,1.7321,1.7725,1.6548,1.6741,1.7391,-0.06500000000000017,-3.7376,10268.39,10082.8708
002622.SZ,20130621,1.7462,1.7532,1.6935,1.7391,1.7637,-0.024599999999999955,-1.3948,5781.09,5685.4881
002622.SZ,20130620,1.7831,1.8041,1.7532,1.7637,1.7866,-0.02289999999999992,-1.2818,6536.31,6624.1388
002622.SZ,20130619,1.8006,1.8217,1.769,1.7866,1.8182,-0.03160000000000007,-1.738,5659.94,5745.3345
002622.SZ,20130618,1.7831,1.8252,1.7831,1.8182,1.8077,0.010499999999999954,0.5808,3858.0,3978.793
002622.SZ,20130617,1.8147,1.8322,1.7936,1.8077,1.82,-0.012299999999999978,-0.6758,5287.06,5446.0753
002622.SZ,20130614,1.827,1.8322,1.8059,1.82,1.8059,0.014100000000000001,0.7808,6050.2,6267.2759
002622.SZ,20130613,1.841,1.841,1.7637,1.8059,1.8621,-0.05620000000000003,-3.0181,8937.83,9136.7359
002622.SZ,20130607,1.9675,1.9675,1.8481,1.8621,1.9745,-0.11239999999999983,-5.6926,17865.2,19382.8405
002622.SZ,20130606,1.9868,2.0343,1.9675,1.9745,2.0062,-0.031700000000000284,-1.5801,28305.16,32291.7111
002622.SZ,20130605,1.9658,2.0378,1.9482,2.0062,1.9552,0.051000000000000156,2.6084,28666.04,32555.6989
002622.SZ,20130604,1.9482,1.9833,1.9148,1.9552,1.9271,0.028100000000000014,1.4581,14666.76,16252.3163
002622.SZ,20130603,1.9535,1.9745,1.9148,1.9271,1.9675,-0.04039999999999999,-2.0534,8219.33,9116.3125
002622.SZ,20130531,1.9675,2.0114,1.9499,1.9675,1.964,0.0035000000000000586,0.1782,14009.5,15766.4226
002622.SZ,20130530,1.9675,1.9851,1.9552,1.964,1.9798,-0.015800000000000036,-0.7981,8588.71,9632.1716
002622.SZ,20130529,1.9587,2.0132,1.9429,1.9798,1.9535,0.02629999999999999,1.3463,12773.92,14435.5416
002622.SZ,20130528,1.9693,1.9693,1.9254,1.9535,1.9675,-0.014000000000000012,-0.7116,9340.72,10353.4515
002622.SZ,20130527,1.9429,1.9798,1.9429,1.9675,1.9447,0.02279999999999993,1.1724,10904.8,12148.3802
002622.SZ,20130524,1.8972,1.9517,1.8972,1.9447,1.9131,0.03160000000000007,1.6518,10940.67,12005.0197
002622.SZ,20130523,1.8972,1.9675,1.8937,1.9131,1.9131,0.0,0.0,17286.2,19033.4367
002622.SZ,20130522,1.9587,1.9745,1.9025,1.9131,1.9552,-0.042100000000000026,-2.1532,12461.16,13722.7497
002622.SZ,20130521,1.9324,1.9552,1.9025,1.9552,1.9218,0.033400000000000096,1.738,17588.94,19300.1721
002622.SZ,20130520,1.9236,1.9587,1.906,1.9218,1.9201,0.0017000000000000348,0.0885,15700.62,17234.8921
002622.SZ,20130517,1.8814,1.9289,1.8656,1.9201,1.8779,0.042200000000000015,2.2472,20224.26,21995.4096
002622.SZ,20130516,1.8463,1.8972,1.8217,1.8779,1.8375,0.04039999999999999,2.1986,18897.35,20148.6625
002622.SZ,20130515,1.8252,1.8393,1.8059,1.8375,1.8252,0.012299999999999978,0.6739,4630.26,4806.5631
002622.SZ,20130514,1.8445,1.8445,1.8059,1.8252,1.8445,-0.019300000000000095,-1.0464,4876.71,5051.5588
002622.SZ,20130513,1.8516,1.8621,1.8252,1.8445,1.8445,0.0,0.0,9286.6,9720.9537
002622.SZ,20130510,1.8059,1.8533,1.7918,1.8445,1.8059,0.03859999999999997,2.1374,7858.59,8172.9066
002622.SZ,20130509,1.7918,1.8129,1.7831,1.8059,1.7989,0.007000000000000117,0.3891,4864.59,4978.8534
002622.SZ,20130508,1.7989,1.8006,1.7778,1.7989,1.7901,0.008799999999999919,0.4916,3708.26,3782.3334
002622.SZ,20130507,1.769,1.8006,1.769,1.7901,1.7831,0.007000000000000117,0.3926,3501.1,3565.2472
002622.SZ,20130506,1.7479,1.8112,1.7268,1.7831,1.7444,0.03869999999999996,2.2185,5097.57,5173.3871
002622.SZ,20130503,1.7181,1.755,1.7128,1.7444,1.7181,0.02629999999999999,1.5308,2686.36,2662.7512
002622.SZ,20130502,1.6794,1.7304,1.6794,1.7181,1.7233,-0.0052000000000000934,-0.3017,2897.23,2815.6921
002622.SZ,20130426,1.7479,1.7602,1.6935,1.7233,1.7427,-0.019399999999999862,-1.1132,5278.87,5209.0753
002622.SZ,20130425,1.7795,1.7795,1.7427,1.7427,1.7778,-0.03510000000000013,-1.9744,4959.48,4966.2473
002622.SZ,20130424,1.7637,1.7866,1.7427,1.7778,1.762,0.015800000000000036,0.8967,4560.63,4580.3079
002622.SZ,20130423,1.8112,1.8112,1.762,1.762,1.8077,-0.045700000000000074,-2.5281,5707.7,5779.2194
002622.SZ,20130422,1.827,1.8375,1.7831,1.8077,1.8551,-0.04739999999999989,-2.5551,8043.42,8263.7374
002622.SZ,20130419,1.8235,1.8674,1.8235,1.8551,1.8147,0.04039999999999999,2.2263,5624.9,5915.954
002622.SZ,20130418,1.8094,1.8358,1.8024,1.8147,1.82,-0.005300000000000082,-0.2912,3653.51,3784.7209
002622.SZ,20130417,1.8147,1.82,1.8024,1.82,1.8147,0.005300000000000082,0.2921,2581.33,2663.6426
002622.SZ,20130416,1.7831,1.8182,1.7585,1.8147,1.8077,0.006999999999999895,0.3872,3970.35,4037.6816
002622.SZ,20130415,1.8006,1.8182,1.7567,1.8077,1.8164,-0.00869999999999993,-0.479,4960.47,5082.1143
002622.SZ,20130412,1.7813,1.8217,1.7743,1.8164,1.7971,0.019300000000000095,1.074,4185.9,4294.4139
002622.SZ,20130411,1.8094,1.8252,1.7918,1.7971,1.8164,-0.019300000000000095,-1.0625,2156.01,2223.2454
002622.SZ,20130410,1.827,1.8375,1.7989,1.8164,1.8235,-0.007099999999999884,-0.3894,2963.05,3061.1634
002622.SZ,20130409,1.7795,1.8393,1.7795,1.8235,1.7989,0.024599999999999955,1.3675,2227.69,2311.3797
002622.SZ,20130408,1.8024,1.8024,1.7462,1.7989,1.82,-0.02110000000000012,-1.1593,3430.6,3461.5287
002622.SZ,20130403,1.7971,1.8305,1.7971,1.82,1.7954,0.024599999999999955,1.3702,3158.35,3271.5774
002622.SZ,20130402,1.8358,1.8498,1.7936,1.7954,1.841,-0.04559999999999986,-2.4769,3257.81,3376.388
002622.SZ,20130401,1.8182,1.8498,1.8147,1.841,1.82,0.020999999999999908,1.1538,4109.89,4298.3746
002622.SZ,20130329,1.8621,1.8727,1.8024,1.82,1.8639,-0.04389999999999983,-2.3553,11930.33,12463.7061
002622.SZ,20130328,1.9341,1.9341,1.8533,1.8639,1.9482,-0.08430000000000004,-4.3271,10782.81,11513.3511
002622.SZ,20130327,1.9675,1.9745,1.9359,1.9482,1.9587,-0.010500000000000176,-0.5361,6208.02,6915.7983
002622.SZ,20130326,1.9974,1.9974,1.9464,1.9587,1.9974,-0.03869999999999996,-1.9375,7250.08,8086.7887
002622.SZ,20130325,2.0185,2.029,1.9745,1.9974,2.0132,-0.015799999999999814,-0.7848,6881.23,7821.7374
002622.SZ,20130322,2.029,2.029,1.9956,2.0132,2.029,-0.015800000000000036,-0.7787,5254.09,6008.5499
002622.SZ,20130321,2.0431,2.0431,2.0079,2.029,2.0413,-0.0123000000000002,-0.6026,8140.48,9386.1992
002622.SZ,20130320,1.9324,2.0905,1.9113,2.0413,1.9324,0.10890000000000022,5.6355,14022.43,16038.8755
002622.SZ,20130319,1.8709,1.9412,1.8568,1.9324,1.8621,0.07029999999999981,3.7753,9262.28,10002.9245
002622.SZ,20130318,1.9341,1.9675,1.8533,1.8621,1.9341,-0.07199999999999984,-3.7227,7660.41,8223.3666
002622.SZ,20130315,1.9377,1.9745,1.9148,1.9341,1.9412,-0.007100000000000106,-0.3658,8386.54,9306.5694
002622.SZ,20130314,1.9447,1.9587,1.9324,1.9412,1.9447,-0.0035000000000000586,-0.18,5267.57,5834.9537
002622.SZ,20130313,1.9868,1.9904,1.9148,1.9447,1.9921,-0.04739999999999989,-2.3794,9524.68,10555.7004
002622.SZ,20130312,2.0729,2.0817,1.9675,1.9921,2.0554,-0.06330000000000013,-3.0797,14277.38,16396.1915
002622.SZ,20130311,2.0729,2.0887,2.0466,2.0554,2.0835,-0.028099999999999792,-1.3487,8808.04,10346.5261
002622.SZ,20130308,2.1344,2.1467,2.0764,2.0835,2.1397,-0.05620000000000003,-2.6265,16173.64,19421.5485
002622.SZ,20130307,2.0922,2.152,2.0694,2.1397,2.1028,0.036900000000000155,1.7548,25283.41,30471.2846
002622.SZ,20130306,2.0589,2.1344,2.0466,2.1028,2.0466,0.056199999999999584,2.746,17719.06,21098.0737
002622.SZ,20130305,2.0114,2.0501,1.9833,2.0466,2.0062,0.04039999999999999,2.0138,10586.25,12193.1859
002622.SZ,20130304,2.087,2.087,1.9956,2.0062,2.094,-0.08779999999999966,-4.1929,17780.9,20571.6885
002622.SZ,20130301,2.0641,2.0993,2.0413,2.094,2.0659,0.028099999999999792,1.3602,18475.49,21775.2781
002622.SZ,20130228,2.0026,2.0659,1.971,2.0659,2.0202,0.045700000000000074,2.2622,22090.32,25456.3974
002622.SZ,20130227,2.0343,2.0624,2.0026,2.0202,2.0343,-0.014100000000000001,-0.6931,8390.69,9697.0559
002622.SZ,20130226,2.0202,2.0905,2.0079,2.0343,2.0448,-0.010499999999999954,-0.5135,23144.0,27063.7901
002622.SZ,20130225,1.9991,2.0518,1.9956,2.0448,1.9904,0.054400000000000004,2.7331,17043.16,19662.28
002622.SZ,20130222,1.9605,2.0079,1.957,1.9904,1.9605,0.029900000000000038,1.5251,11309.44,12801.7614
002622.SZ,20130221,1.9675,1.9904,1.9412,1.9605,1.9886,-0.028100000000000014,-1.4131,11210.69,12544.8045
002622.SZ,20130220,1.9587,1.9956,1.9535,1.9886,1.957,0.03159999999999985,1.6147,8229.73,9257.1575
002622.SZ,20130219,2.0114,2.0167,1.9499,1.957,2.0114,-0.054400000000000004,-2.7046,9625.35,10822.1734
002622.SZ,20130218,2.0149,2.0325,1.9956,2.0114,2.0114,0.0,0.0,10204.52,11684.0999
002622.SZ,20130208,1.9851,2.0185,1.9728,2.0114,1.9886,0.022800000000000153,1.1465,13210.76,15029.1806
002622.SZ,20130207,1.9464,2.0026,1.9324,1.9886,1.9464,0.042200000000000015,2.1681,10664.06,11892.8862
002622.SZ,20130206,1.9359,1.957,1.9095,1.9464,1.9306,0.015799999999999814,0.8184,6195.69,6851.1128
002622.SZ,20130205,1.9166,1.9341,1.8937,1.9306,1.9218,0.008800000000000141,0.4579,6234.87,6797.0433
002622.SZ,20130204,1.964,1.964,1.9113,1.9218,1.9517,-0.029900000000000038,-1.532,6542.84,7206.1868
002622.SZ,20130201,1.9306,1.9517,1.9201,1.9517,1.9324,0.019300000000000095,0.9988,6973.88,7705.8012
002622.SZ,20130131,1.9218,1.9429,1.8639,1.9324,1.9412,-0.008800000000000141,-0.4533,5140.61,5637.6302
002622.SZ,20130130,1.9728,1.9745,1.9271,1.9412,1.9499,-0.00869999999999993,-0.4462,6597.85,7287.2881
002622.SZ,20130129,1.9043,1.9693,1.9043,1.9499,1.9218,0.028100000000000014,1.4622,7425.83,8231.3982
002622.SZ,20130128,1.8691,1.9271,1.8691,1.9218,1.8674,0.054400000000000004,2.9131,6591.93,7139.0429
002622.SZ,20130125,1.8797,1.8885,1.8533,1.8674,1.885,-0.01760000000000006,-0.9337,6384.51,6802.2131
002622.SZ,20130124,1.9763,1.9781,1.8639,1.885,1.9517,-0.06669999999999998,-3.4175,14076.6,15474.0065
002622.SZ,20130123,1.964,1.9816,1.9008,1.9517,1.9763,-0.024599999999999955,-1.2448,11688.75,12917.1719
002622.SZ,20130122,2.0483,2.0571,1.9622,1.9763,2.0589,-0.0826,-4.0119,16730.94,19168.8281
002622.SZ,20130121,2.0114,2.101,1.9939,2.0589,2.0044,0.05449999999999999,2.719,20822.72,24290.9826
002622.SZ,20130118,1.9868,2.0079,1.964,2.0044,1.9851,0.019299999999999873,0.9722,11209.63,12703.8353
002622.SZ,20130117,1.9833,1.9991,1.9622,1.9851,2.0044,-0.019299999999999873,-0.9629,10894.15,12296.3497
002622.SZ,20130116,2.0062,2.0167,1.9587,2.0044,2.0079,-0.0034999999999998366,-0.1743,13949.66,15787.5972
002622.SZ,20130115,1.9851,2.0132,1.9622,2.0079,1.9675,0.04039999999999977,2.0534,20202.8,22951.5268
002622.SZ,20130114,1.8832,1.9745,1.8814,1.9675,1.9008,0.06669999999999998,3.509,14943.91,16492.1317
002622.SZ,20130111,1.9499,1.964,1.8867,1.9008,1.9359,-0.03509999999999991,-1.8131,12096.79,13255.6241
002622.SZ,20130110,1.9218,1.9482,1.9113,1.9359,1.9394,-0.0035000000000000586,-0.1805,11390.14,12508.3209
002622.SZ,20130109,1.9148,1.9622,1.9113,1.9394,1.9271,0.012299999999999978,0.6383,14092.57,15558.3666
002622.SZ,20130108,1.899,1.9552,1.8832,1.9271,1.9078,0.019300000000000095,1.0116,13397.59,14668.7209
002622.SZ,20130107,1.8797,1.9113,1.8797,1.9078,1.9043,0.0034999999999998366,0.1838,6604.52,7137.0822
002622.SZ,20130104,1.9183,1.9183,1.8779,1.9043,1.899,0.005300000000000082,0.2791,10717.57,11581.7765
002622.SZ,20121231,1.906,1.9201,1.8832,1.899,1.9043,-0.005300000000000082,-0.2783,8589.44,9285.2312
002622.SZ,20121228,1.885,1.9271,1.8568,1.9043,1.8955,0.008800000000000141,0.4643,12919.9,13907.834
002622.SZ,20121227,1.9324,1.9904,1.8885,1.8955,1.9271,-0.03160000000000007,-1.6398,22160.25,24634.1258
002622.SZ,20121226,1.8972,1.9429,1.8674,1.9271,1.8814,0.045700000000000074,2.429,15800.17,17152.0489
002622.SZ,20121225,1.8322,1.899,1.8322,1.8814,1.8393,0.042100000000000026,2.2889,16095.77,17145.2776
002622.SZ,20121224,1.8445,1.8498,1.8147,1.8393,1.8393,0.0,0.0,11459.67,11964.5939
002622.SZ,20121221,1.8094,1.8656,1.7866,1.8393,1.8059,0.033399999999999874,1.8495,17453.73,18123.448
002622.SZ,20121220,1.8006,1.8129,1.7637,1.8059,1.827,-0.021099999999999897,-1.1549,13084.63,13327.4268
002622.SZ,20121219,1.7216,1.8972,1.7198,1.827,1.7251,0.10189999999999988,5.9069,23408.96,24241.3153
002622.SZ,20121218,1.7251,1.755,1.7181,1.7251,1.7391,-0.014000000000000012,-0.805,6504.17,6431.313
002622.SZ,20121217,1.7216,1.7479,1.7181,1.7391,1.7304,0.008700000000000152,0.5028,7341.74,7253.371
002622.SZ,20121214,1.6741,1.7356,1.6478,1.7304,1.6548,0.07559999999999989,4.5685,9800.62,9538.0108
002622.SZ,20121213,1.6583,1.69,1.646,1.6548,1.6566,-0.0018000000000000238,-0.1087,3787.78,3604.7559
002622.SZ,20121212,1.6829,1.6882,1.6478,1.6566,1.6794,-0.02279999999999993,-1.3576,4137.14,3920.5579
002622.SZ,20121211,1.7023,1.7023,1.6741,1.6794,1.7023,-0.02289999999999992,-1.3452,5422.14,5200.8529
002622.SZ,20121210,1.6531,1.7128,1.6513,1.7023,1.6654,0.03689999999999993,2.2157,8609.08,8289.8552
002622.SZ,20121207,1.625,1.6689,1.6232,1.6654,1.6302,0.0351999999999999,2.1592,5457.84,5144.3186
002622.SZ,20121206,1.6373,1.6601,1.6285,1.6302,1.646,-0.015799999999999814,-0.9599,3296.56,3075.6552
002622.SZ,20121205,1.5635,1.6636,1.5635,1.646,1.5846,0.0613999999999999,3.8748,6307.42,5878.5458
002622.SZ,20121204,1.5477,1.5898,1.5336,1.5846,1.5512,0.033400000000000096,2.1532,2927.8,2596.9774
002622.SZ,20121203,1.5951,1.6162,1.5512,1.5512,1.6179,-0.06669999999999998,-4.1226,2619.91,2354.8771
002622.SZ,20121130,1.5916,1.6197,1.5898,1.6179,1.5986,0.019299999999999873,1.2073,2005.74,1836.0291
002622.SZ,20121129,1.6373,1.6478,1.5951,1.5986,1.6302,-0.03160000000000007,-1.9384,2120.53,1956.5485
002622.SZ,20121128,1.6601,1.6847,1.6214,1.6302,1.6864,-0.056199999999999806,-3.3325,3599.56,3373.5517
002622.SZ,20121127,1.776,1.776,1.6829,1.6864,1.7848,-0.09840000000000004,-5.5132,6381.22,6239.9623
002622.SZ,20121126,1.8024,1.8147,1.7778,1.7848,1.8164,-0.03160000000000007,-1.7397,1864.73,1905.7041
002622.SZ,20121123,1.82,1.8358,1.8077,1.8164,1.8235,-0.007099999999999884,-0.3894,3305.4,3427.4911
002622.SZ,20121122,1.8287,1.8287,1.8006,1.8235,1.8287,-0.0052000000000000934,-0.2844,4251.14,4379.0726
002622.SZ,20121121,1.7954,1.8375,1.7831,1.8287,1.7989,0.02980000000000005,1.6566,3903.11,4019.8179
002622.SZ,20121120,1.7901,1.8006,1.776,1.7989,1.7883,0.010599999999999943,0.5927,2765.41,2820.6918
002622.SZ,20121119,1.7883,1.7883,1.7585,1.7883,1.7778,0.010499999999999954,0.5906,2176.59,2196.9337
002622.SZ,20121116,1.7989,1.7989,1.7708,1.7778,1.7883,-0.010499999999999954,-0.5871,1580.5,1602.48
002622.SZ,20121115,1.8217,1.8305,1.7831,1.7883,1.827,-0.03869999999999996,-2.1182,2324.0,2392.809
002622.SZ,20121114,1.8252,1.8375,1.7989,1.827,1.82,0.006999999999999895,0.3846,3139.0,3249.8846
002622.SZ,20121113,1.8656,1.8656,1.7567,1.82,1.8639,-0.04389999999999983,-2.3553,4014.81,4160.8007
002622.SZ,20121112,1.8604,1.8797,1.8498,1.8639,1.8498,0.01409999999999978,0.7622,1847.39,1957.0113
002622.SZ,20121109,1.8568,1.8674,1.8322,1.8498,1.8639,-0.01409999999999978,-0.7565,3242.79,3411.9072
002622.SZ,20121108,1.8797,1.892,1.8586,1.8639,1.906,-0.042100000000000026,-2.2088,4795.3,5119.0115
002622.SZ,20121107,1.8885,1.9236,1.8674,1.906,1.8885,0.01749999999999985,0.9267,4071.37,4406.0183
002622.SZ,20121106,1.9166,1.9166,1.8621,1.8885,1.9166,-0.028100000000000014,-1.4661,4377.11,4688.1043
002622.SZ,20121105,1.9201,1.9324,1.906,1.9166,1.9148,0.0018000000000000238,0.094,2971.49,3235.8881
002622.SZ,20121102,1.8937,1.9464,1.8885,1.9148,1.8937,0.02110000000000012,1.1142,7148.25,7822.8175
002622.SZ,20121101,1.8621,1.9025,1.8586,1.8937,1.8621,0.03159999999999985,1.697,4821.31,5181.0155
002622.SZ,20121031,1.8533,1.8762,1.8481,1.8621,1.8586,0.0035000000000000586,0.1883,2142.38,2265.8013
002622.SZ,20121030,1.8762,1.8762,1.8551,1.8586,1.8656,-0.006999999999999895,-0.3752,2164.1,2298.2031
002622.SZ,20121029,1.8481,1.8762,1.8481,1.8656,1.8586,0.006999999999999895,0.3766,2121.0,2248.7659
002622.SZ,20121026,1.9043,1.9271,1.8586,1.8586,1.9113,-0.05269999999999997,-2.7573,3754.12,4015.5893
002622.SZ,20121025,1.9271,1.957,1.9095,1.9113,1.9289,-0.01760000000000006,-0.9124,3760.71,4133.4804
002622.SZ,20121024,1.9675,1.9728,1.9254,1.9289,1.9816,-0.05269999999999997,-2.6595,6536.78,7223.2499
002622.SZ,20121023,2.0026,2.0026,1.971,1.9816,2.0026,-0.02100000000000013,-1.0486,4394.07,4960.4765
002622.SZ,20121022,1.9728,2.0062,1.9552,2.0026,1.9745,0.028100000000000236,1.4231,5211.27,5889.5931
002622.SZ,20121019,1.9904,2.0026,1.9745,1.9745,1.9939,-0.019400000000000084,-0.973,4097.49,4625.8508
002622.SZ,20121018,1.9816,2.0026,1.9517,1.9939,1.9745,0.019400000000000084,0.9825,6659.34,7541.8979
002622.SZ,20121017,1.9447,2.0009,1.9131,1.9745,1.9324,0.042100000000000026,2.1786,7967.7,8966.1287
002622.SZ,20121016,1.9166,1.9412,1.906,1.9324,1.9236,0.008799999999999919,0.4575,5532.4,6066.684
002622.SZ,20121015,1.9693,1.9693,1.9148,1.9236,1.971,-0.04740000000000011,-2.4049,3965.83,4369.4937
002622.SZ,20121012,1.9921,2.0185,1.9499,1.971,1.9921,-0.021099999999999897,-1.0592,4482.77,5043.9385
002622.SZ,20121011,2.022,2.0483,1.9816,1.9921,2.0132,-0.021099999999999897,-1.0481,8624.71,9897.5913
002622.SZ,20121010,1.9886,2.022,1.9816,2.0132,1.9939,0.019299999999999873,0.968,7662.51,8736.893
002622.SZ,20121009,1.9359,1.9991,1.9359,1.9939,1.9552,0.03869999999999996,1.9793,6677.33,7548.23
002622.SZ,20121008,1.9482,1.9622,1.9324,1.9552,1.9658,-0.010599999999999943,-0.5392,4344.44,4813.7794
002622.SZ,20120928,1.9078,1.9675,1.7918,1.9658,1.9236,0.042200000000000015,2.1938,7556.51,8248.9924
002622.SZ,20120927,1.8937,1.9464,1.8551,1.9236,1.8937,0.029900000000000038,1.5789,8203.19,8867.9562
002622.SZ,20120926,1.9499,1.957,1.8902,1.8937,1.9587,-0.06500000000000017,-3.3185,3727.0,4067.7984
002622.SZ,20120925,1.9658,1.9886,1.9499,1.9587,1.9763,-0.017599999999999838,-0.8906,3143.0,3522.685
002622.SZ,20120924,1.9377,1.9939,1.9341,1.9763,1.971,0.00529999999999986,0.2689,2897.6,3235.9441
002622.SZ,20120921,1.9974,1.9974,1.9552,1.971,1.9745,-0.0034999999999998366,-0.1773,3704.33,4160.6594
002622.SZ,20120920,2.0483,2.0536,1.9728,1.9745,2.0589,-0.08440000000000003,-4.0993,4710.7,5359.2519
002622.SZ,20120919,2.0167,2.1045,2.0149,2.0589,2.0167,0.04219999999999979,2.0925,7402.99,8672.3293
002622.SZ,20120918,1.9763,2.0167,1.9693,2.0167,1.9816,0.03510000000000013,1.7713,4559.48,5169.859
002622.SZ,20120917,2.0694,2.087,1.971,1.9816,2.0799,-0.09829999999999983,-4.7262,7589.07,8715.4403
002622.SZ,20120914,2.1081,2.1291,2.0676,2.0799,2.094,-0.014100000000000001,-0.6734,5324.1,6349.2539
002622.SZ,20120913,2.1397,2.1537,2.0835,2.094,2.1344,-0.04039999999999999,-1.8928,6585.33,7983.3597
002622.SZ,20120912,2.1344,2.1625,2.1186,2.1344,2.1309,0.0034999999999998366,0.1642,6390.88,7773.877
002622.SZ,20120911,2.1344,2.1572,2.1203,2.1309,2.1608,-0.029900000000000038,-1.3837,8162.68,9906.1794
002622.SZ,20120910,2.1291,2.166,2.1063,2.1608,2.1326,0.028200000000000003,1.3223,10411.34,12641.2044
002622.SZ,20120907,2.0729,2.152,2.0729,2.1326,2.0659,0.06669999999999998,3.2286,13298.77,16074.7005
002622.SZ,20120906,2.0202,2.0694,2.0202,2.0659,2.0325,0.033399999999999874,1.6433,5794.39,6766.762
002622.SZ,20120905,2.0044,2.0712,2.0044,2.0325,2.0062,0.02629999999999999,1.3109,7867.91,9138.3575
002622.SZ,20120904,2.0114,2.0272,1.9904,2.0062,2.0026,0.0036000000000000476,0.1798,6613.62,7559.3066
002622.SZ,20120903,1.9587,2.0149,1.9482,2.0026,1.9728,0.02980000000000005,1.5105,5526.31,6268.33
002622.SZ,20120831,1.9587,1.9833,1.9499,1.9728,1.9605,0.0123000000000002,0.6274,4152.19,4645.7975
002622.SZ,20120830,1.9939,2.0044,1.9254,1.9605,1.9921,-0.03160000000000007,-1.5863,8980.22,10040.8371
002622.SZ,20120829,2.0167,2.0167,1.9781,1.9921,2.0167,-0.024600000000000177,-1.2198,10313.8,11710.3847
002622.SZ,20120828,2.0905,2.0905,1.9939,2.0167,2.1432,-0.12650000000000006,-5.9024,19815.85,22827.8339
002622.SZ,20120827,2.2064,2.231,2.1432,2.1432,2.2064,-0.0631999999999997,-2.8644,6884.89,8508.9033
002622.SZ,20120824,2.2503,2.2591,2.2064,2.2064,2.2556,-0.04919999999999991,-2.1812,6348.25,8065.531
002622.SZ,20120823,2.2468,2.2609,2.2135,2.2556,2.2293,0.02629999999999999,1.1797,6269.8,7994.8468
002622.SZ,20120822,2.2644,2.2749,2.2222,2.2293,2.2697,-0.04039999999999999,-1.78,7437.2,9513.8342
002622.SZ,20120821,2.238,2.282,2.2345,2.2697,2.2416,0.028099999999999792,1.2536,11841.01,15256.0134
002622.SZ,20120820,2.2117,2.2574,2.1801,2.2416,2.2117,0.029900000000000038,1.3519,9085.53,11537.0226
