ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002622.SZ,20120817,2.166,2.2626,2.166,2.2117,2.1783,0.033399999999999874,1.5333,6377.68,7999.8537
002622.SZ,20120816,2.1608,2.2187,2.1608,2.1783,2.2099,-0.03160000000000007,-1.4299,7939.84,9886.2133
002622.SZ,20120815,2.2152,2.3294,2.1906,2.2099,2.1801,0.02980000000000027,1.3669,19429.89,24958.754
002622.SZ,20120814,2.1485,2.1906,2.1168,2.1801,2.1502,0.029900000000000038,1.3906,5405.59,6637.1258
002622.SZ,20120813,2.1871,2.1906,2.1432,2.1502,2.1976,-0.04740000000000011,-2.1569,5714.78,7047.9926
002622.SZ,20120810,2.2064,2.2328,2.1853,2.1976,2.2064,-0.008799999999999919,-0.3988,7785.41,9748.2019
002622.SZ,20120809,2.1274,2.2117,2.1274,2.2064,2.1485,0.05790000000000006,2.6949,12807.45,15939.0565
002622.SZ,20120808,2.1748,2.1783,2.1256,2.1485,2.1731,-0.024599999999999955,-1.132,6487.22,7960.7991
002622.SZ,20120807,2.152,2.2082,2.1256,2.1731,2.1309,0.04219999999999979,1.9804,13016.99,16038.0682
002622.SZ,20120806,2.0589,2.1397,2.0571,2.1309,2.0606,0.07030000000000003,3.4116,8540.72,10224.2285
002622.SZ,20120803,2.0026,2.0641,2.0009,2.0606,2.0009,0.059699999999999864,2.9837,5077.64,5889.3017
002622.SZ,20120802,2.0448,2.0466,1.9939,2.0009,2.036,-0.03509999999999991,-1.724,5635.16,6464.6906
002622.SZ,20120801,2.0167,2.0641,2.0062,2.036,2.0114,0.024599999999999955,1.223,6010.06,6987.5761
002622.SZ,20120731,2.0729,2.0993,2.0044,2.0114,2.0993,-0.08789999999999987,-4.1871,8468.12,9778.8794
002622.SZ,20120730,2.166,2.1748,2.0905,2.0993,2.1643,-0.06499999999999995,-3.0033,6776.3,8187.5457
002622.SZ,20120727,2.166,2.1818,2.1537,2.1643,2.1555,0.008799999999999919,0.4083,3817.76,4701.5864
002622.SZ,20120726,2.1783,2.1941,2.1485,2.1555,2.1818,-0.02629999999999999,-1.2054,6203.45,7670.8651
002622.SZ,20120725,2.2099,2.2275,2.1748,2.1818,2.2064,-0.024599999999999955,-1.1149,6110.18,7645.7209
002622.SZ,20120724,2.1748,2.2275,2.1643,2.2064,2.1889,0.01750000000000007,0.7995,5042.25,6304.1331
002622.SZ,20120723,2.166,2.217,2.1274,2.1889,2.1783,0.01059999999999972,0.4866,5951.62,7368.5744
002622.SZ,20120720,2.1959,2.2293,2.1731,2.1783,2.2029,-0.024599999999999955,-1.1167,7062.65,8840.1186
002622.SZ,20120719,2.1748,2.2258,2.159,2.2029,2.1748,0.028100000000000236,1.2921,12489.97,15652.0827
002622.SZ,20120718,2.1291,2.1941,2.1081,2.1748,2.1432,0.03159999999999963,1.4744,7902.35,9609.1467
002622.SZ,20120717,2.1221,2.159,2.1151,2.1432,2.1414,0.0018000000000002458,0.0841,7640.34,9307.9495
002622.SZ,20120716,2.361,2.3628,2.1256,2.1414,2.3505,-0.20909999999999984,-8.896,20620.35,25689.1591
002622.SZ,20120713,2.4067,2.4225,2.3435,2.3505,2.426,-0.07550000000000034,-3.1121,11553.39,15662.9223
002622.SZ,20120712,2.4084,2.4295,2.3347,2.426,2.4137,0.0123000000000002,0.5096,16597.96,22492.9056
002622.SZ,20120711,2.4436,2.4576,2.3803,2.4137,2.4506,-0.036900000000000155,-1.5058,13512.7,18514.9166
002622.SZ,20120710,2.549,2.5789,2.4436,2.4506,2.5964,-0.14579999999999993,-5.6155,19523.56,27738.7025
002622.SZ,20120709,2.7036,2.7036,2.5911,2.5964,2.7036,-0.10719999999999974,-3.9651,18798.64,28400.5801
002622.SZ,20120706,2.6544,2.7141,2.6175,2.7036,2.6316,0.07199999999999962,2.736,20982.59,31967.5735
002622.SZ,20120705,2.7036,2.7071,2.6175,2.6316,2.7317,-0.10009999999999986,-3.6644,23423.24,35408.9535
002622.SZ,20120704,2.6368,2.7475,2.6245,2.7317,2.6298,0.1019000000000001,3.8748,30250.16,46458.3178
002622.SZ,20120703,2.6438,2.679,2.6087,2.6298,2.6474,-0.017600000000000282,-0.6648,17133.61,25809.9833
002622.SZ,20120702,2.5718,2.6597,2.5525,2.6474,2.5701,0.07730000000000015,3.0077,18561.37,27617.3104
002622.SZ,20120629,2.5455,2.5771,2.4787,2.5701,2.5525,0.017599999999999838,0.6895,9617.72,13859.4638
002622.SZ,20120628,2.5472,2.5929,2.542,2.5525,2.5578,-0.005299999999999638,-0.2072,9458.92,13823.651
002622.SZ,20120627,2.5332,2.5736,2.5226,2.5578,2.5455,0.012299999999999756,0.4832,7397.06,10765.647
002622.SZ,20120626,2.5384,2.5718,2.5086,2.5455,2.5648,-0.019299999999999873,-0.7525,5730.86,8288.4567
002622.SZ,20120625,2.5472,2.5929,2.5349,2.5648,2.5911,-0.02629999999999999,-1.015,8598.04,12503.4101
002622.SZ,20120621,2.6667,2.6667,2.5736,2.5911,2.6649,-0.07379999999999987,-2.7693,14101.29,20894.2596
002622.SZ,20120620,2.6263,2.7071,2.6263,2.6649,2.6438,0.021099999999999675,0.7981,23547.95,35925.6051
002622.SZ,20120619,2.6175,2.6649,2.6034,2.6438,2.628,0.015800000000000036,0.6012,11436.34,17122.3803
002622.SZ,20120618,2.6316,2.6403,2.6087,2.628,2.5964,0.03160000000000007,1.2171,9881.54,14788.0496
002622.SZ,20120615,2.6351,2.6403,2.556,2.5964,2.6105,-0.014100000000000001,-0.5401,11214.31,16559.3602
002622.SZ,20120614,2.6386,2.6544,2.5982,2.6105,2.6474,-0.036900000000000155,-1.3938,13505.36,20177.0262
002622.SZ,20120613,2.6052,2.6649,2.5789,2.6474,2.5911,0.05630000000000024,2.1728,17306.98,25901.2724
002622.SZ,20120612,2.5666,2.6087,2.5578,2.5911,2.5806,0.010499999999999954,0.4069,11064.08,16287.6244
002622.SZ,20120611,2.5332,2.5964,2.5174,2.5806,2.5384,0.04219999999999979,1.6625,9221.31,13453.5844
002622.SZ,20120608,2.5736,2.5824,2.5051,2.5384,2.5595,-0.021099999999999675,-0.8244,11883.4,17180.2348
002622.SZ,20120607,2.5654,2.5895,2.531,2.5585,2.5379,0.02059999999999995,0.8117,9953.12,14771.6116
002622.SZ,20120606,2.5155,2.5551,2.5034,2.5379,2.5069,0.03100000000000014,1.2366,8720.95,12811.5498
002622.SZ,20120605,2.5206,2.5671,2.5069,2.5069,2.5017,0.005199999999999871,0.2079,13179.04,19348.0336
002622.SZ,20120604,2.6497,2.6566,2.4966,2.5017,2.6927,-0.19099999999999984,-7.0933,22976.92,34587.5763
002622.SZ,20120601,2.6858,2.734,2.6686,2.6927,2.6738,0.018899999999999917,0.7069,21383.13,33556.0614
002622.SZ,20120531,2.6531,2.7099,2.629,2.6738,2.6669,0.006899999999999906,0.2587,23062.99,35856.0762
002622.SZ,20120530,2.6411,2.6807,2.6136,2.6669,2.6462,0.020700000000000163,0.7823,19929.01,30750.4844
002622.SZ,20120529,2.5809,2.6497,2.5585,2.6462,2.5809,0.06529999999999969,2.5301,21014.98,32031.4819
002622.SZ,20120528,2.5929,2.605,2.4948,2.5809,2.6032,-0.022299999999999986,-0.8566,26063.67,38491.5655
002622.SZ,20120525,2.6841,2.691,2.5964,2.6032,2.7047,-0.1014999999999997,-3.7527,26712.36,41059.8013
002622.SZ,20120524,2.5516,2.7667,2.5516,2.7047,2.6136,0.09109999999999996,3.4856,53321.81,83217.5855
002622.SZ,20120523,2.6411,2.66,2.5895,2.6136,2.6824,-0.06879999999999997,-2.5649,31428.01,47899.1394
002622.SZ,20120522,2.7099,2.7254,2.6153,2.6824,2.7254,-0.04300000000000015,-1.5778,48675.3,75078.621
002622.SZ,20120521,2.7908,2.8906,2.6858,2.7254,2.7099,0.015499999999999847,0.572,93518.53,151843.7761
002622.SZ,20120518,2.5258,2.7099,2.488,2.7099,2.4639,0.246,9.9842,64433.6,99827.9215
002622.SZ,20120516,2.5103,2.5103,2.4639,2.4639,2.5138,-0.04989999999999961,-1.985,7741.85,11189.9996
002622.SZ,20120515,2.5189,2.5396,2.4708,2.5138,2.5413,-0.027500000000000302,-1.0821,9168.45,13286.5807
002622.SZ,20120514,2.5723,2.5964,2.5379,2.5413,2.5396,0.0017000000000000348,0.0669,10499.55,15706.9586
002622.SZ,20120511,2.5344,2.5998,2.5155,2.5396,2.5361,0.0035000000000002807,0.138,9343.68,13917.6505
002622.SZ,20120510,2.5155,2.5551,2.512,2.5361,2.5206,0.015499999999999847,0.6149,9214.88,13591.5119
002622.SZ,20120509,2.6497,2.6497,2.5206,2.5206,2.6497,-0.12910000000000021,-4.8722,17807.21,26535.1241
002622.SZ,20120508,2.617,2.6549,2.5998,2.6497,2.617,0.03270000000000017,1.2495,12407.99,18955.873
002622.SZ,20120507,2.5998,2.629,2.586,2.617,2.6032,0.013799999999999812,0.5301,11832.53,17927.83
002622.SZ,20120504,2.5568,2.6118,2.5499,2.6032,2.5637,0.03950000000000031,1.5407,12304.28,18521.4282
002622.SZ,20120503,2.5344,2.5757,2.5292,2.5637,2.543,0.02069999999999972,0.814,11914.12,17719.8698
002622.SZ,20120502,2.5585,2.5791,2.5172,2.543,2.512,0.03100000000000014,1.2341,11756.54,17372.6194
002622.SZ,20120427,2.4931,2.5361,2.4553,2.512,2.5069,0.0051000000000001044,0.2034,13588.79,19726.9131
002622.SZ,20120426,2.4948,2.5361,2.4518,2.5069,2.5017,0.005199999999999871,0.2079,17952.32,25977.3304
002622.SZ,20120425,2.5516,2.5516,2.4088,2.5017,2.5809,-0.07920000000000016,-3.0687,29802.69,42623.4017
002622.SZ,20120424,2.6239,2.6617,2.5052,2.5809,2.629,-0.04809999999999981,-1.8296,18452.23,27582.8973
002622.SZ,20120423,2.7873,2.8131,2.6032,2.629,2.7925,-0.16349999999999998,-5.855,24531.39,38421.634
002622.SZ,20120420,2.7426,2.8011,2.7374,2.7925,2.7529,0.03960000000000008,1.4385,15595.18,25200.3302
002622.SZ,20120419,2.7185,2.765,2.7185,2.7529,2.7392,0.013700000000000045,0.5001,13708.67,21857.3065
002622.SZ,20120418,2.6686,2.7392,2.66,2.7392,2.6686,0.07059999999999977,2.6456,13804.12,21770.1626
002622.SZ,20120417,2.6772,2.7082,2.6549,2.6686,2.6789,-0.010299999999999976,-0.3845,11420.03,17771.8167
002622.SZ,20120416,2.6841,2.7047,2.6686,2.6789,2.7082,-0.029300000000000104,-1.0819,11284.71,17619.221
002622.SZ,20120413,2.7151,2.7374,2.691,2.7082,2.7047,0.0035000000000002807,0.1294,16563.76,26124.6837
002622.SZ,20120412,2.6514,2.7099,2.6325,2.7047,2.6531,0.05160000000000009,1.9449,17531.72,27271.5484
002622.SZ,20120411,2.6462,2.6789,2.605,2.6531,2.6669,-0.013800000000000257,-0.5175,14102.29,21684.0494
002622.SZ,20120410,2.5637,2.6772,2.5447,2.6669,2.5757,0.09120000000000017,3.5408,16162.79,24477.1301
002622.SZ,20120409,2.5895,2.6376,2.5637,2.5757,2.586,-0.010299999999999976,-0.3983,15771.61,23835.4008
002622.SZ,20120405,2.5379,2.6067,2.5155,2.586,2.4914,0.0945999999999998,3.7971,15621.37,23369.2825
002622.SZ,20120330,2.5327,2.5568,2.4794,2.4914,2.5396,-0.04820000000000002,-1.8979,11111.51,16263.4077
002622.SZ,20120329,2.5809,2.5809,2.4776,2.5396,2.6101,-0.07050000000000001,-2.701,21135.51,31166.5821
002622.SZ,20120328,2.8785,2.8992,2.6101,2.6101,2.8992,-0.2890999999999999,-9.9717,34870.25,55065.8126
002622.SZ,20120327,2.9164,2.956,2.8734,2.8992,2.8992,0.0,0.0,16156.3,27362.2429
002622.SZ,20120326,2.8596,2.9215,2.8441,2.8992,2.8596,0.03960000000000008,1.3848,14191.98,23832.1591
002622.SZ,20120323,2.8889,2.9422,2.8407,2.8596,2.9043,-0.044700000000000184,-1.5391,15375.6,25832.8589
002622.SZ,20120322,2.8768,2.9353,2.8562,2.9043,2.894,0.010299999999999976,0.3559,16954.87,28563.6062
002622.SZ,20120321,2.8992,2.9147,2.7959,2.894,2.8716,0.022400000000000198,0.7801,22581.97,37567.5495
002622.SZ,20120320,3.011,3.011,2.8665,2.8716,3.0265,-0.15490000000000004,-5.1181,27850.21,47625.4385
002622.SZ,20120319,2.9594,3.0282,2.9456,3.0265,2.9646,0.061900000000000066,2.088,25775.76,44783.0889
002622.SZ,20120316,2.8992,2.9714,2.8699,2.9646,2.8802,0.08440000000000003,2.9304,27413.1,46560.0684
002622.SZ,20120315,2.9904,3.0093,2.8424,2.8802,2.9938,-0.11359999999999992,-3.7945,39132.79,66210.1409
002622.SZ,20120314,3.2536,3.2983,2.9267,2.9938,3.2347,-0.24090000000000034,-7.4474,55096.24,100884.9622
002622.SZ,20120313,3.1968,3.2347,3.1693,3.2347,3.202,0.03270000000000017,1.0212,29897.0,55577.7177
002622.SZ,20120312,3.2519,3.2777,3.1607,3.202,3.2519,-0.049900000000000055,-1.5345,40027.87,74484.7601
002622.SZ,20120309,3.1917,3.2897,3.1848,3.2519,3.1727,0.07920000000000016,2.4963,41104.56,77340.2807
002622.SZ,20120308,3.1831,3.2158,3.1418,3.1727,3.1917,-0.019000000000000128,-0.5953,42351.75,78194.7266
002622.SZ,20120307,3.2106,3.2502,3.1624,3.1917,3.2571,-0.0653999999999999,-2.0079,43063.14,80324.3193
002622.SZ,20120306,3.1246,3.3861,3.1022,3.2571,3.1418,0.11529999999999996,3.6699,93330.25,176406.8439
002622.SZ,20120305,3.0816,3.1934,3.0489,3.1418,3.0695,0.07229999999999981,2.3554,56595.64,102411.0152
002622.SZ,20120302,3.0127,3.0712,2.9869,3.0695,3.011,0.058499999999999996,1.9429,46471.67,81819.2985
002622.SZ,20120301,2.968,3.0557,2.9405,3.011,3.0058,0.0052000000000003155,0.173,44720.89,77629.6391
002622.SZ,20120229,2.9164,3.0609,2.9164,3.0058,2.9164,0.08939999999999992,3.0654,78233.88,136540.9778
002622.SZ,20120228,2.894,2.9422,2.8424,2.9164,2.9301,-0.013700000000000045,-0.4676,35406.58,59631.2387
002622.SZ,20120227,2.9594,3.0041,2.9284,2.9301,2.9542,-0.024100000000000232,-0.8158,49493.59,85355.1486
002622.SZ,20120224,2.9336,2.9577,2.894,2.9542,2.9422,0.01200000000000001,0.4079,45546.08,77643.7897
002622.SZ,20120223,2.8957,2.956,2.8665,2.9422,2.9129,0.029300000000000104,1.0059,50134.34,84988.0825
002622.SZ,20120222,2.8131,2.9215,2.8063,2.9129,2.8217,0.09120000000000017,3.2321,49352.44,82356.5253
002622.SZ,20120221,2.7736,2.8286,2.7443,2.8217,2.7856,0.0360999999999998,1.296,33418.97,54215.5454
002622.SZ,20120220,2.8596,2.8613,2.7856,2.7856,2.8269,-0.041300000000000114,-1.461,34699.42,56902.7246
002622.SZ,20120217,2.8716,2.8751,2.7873,2.8269,2.8716,-0.04469999999999974,-1.5566,32092.2,52783.8024
002622.SZ,20120216,2.7787,2.8975,2.7787,2.8716,2.8045,0.06709999999999994,2.3926,53034.59,87376.4505
002622.SZ,20120215,2.7546,2.82,2.7254,2.8045,2.7787,0.025799999999999823,0.9285,48027.19,77485.4031
002622.SZ,20120214,2.765,2.7977,2.722,2.7787,2.777,0.0017000000000000348,0.0612,36827.91,59062.0156
002622.SZ,20120213,2.6342,2.8011,2.6273,2.777,2.6755,0.10150000000000015,3.7937,57978.35,92293.8237
002622.SZ,20120210,2.6583,2.7099,2.617,2.6755,2.6669,0.008599999999999941,0.3225,38528.54,59877.3603
002622.SZ,20120209,2.6755,2.7271,2.6497,2.6669,2.6755,-0.008599999999999941,-0.3214,40701.95,63570.6387
002622.SZ,20120208,2.5826,2.6875,2.5516,2.6755,2.5843,0.09120000000000017,3.529,35709.24,54605.373
002622.SZ,20120207,2.6635,2.6721,2.5809,2.5843,2.691,-0.10670000000000002,-3.9651,33579.49,51020.025
002622.SZ,20120206,2.6394,2.691,2.5998,2.691,2.6222,0.06879999999999997,2.6238,44752.24,68617.8547
002622.SZ,20120203,2.5447,2.6549,2.5172,2.6222,2.5551,0.06709999999999994,2.6261,49810.67,74941.1491
002622.SZ,20120202,2.4948,2.5619,2.4673,2.5551,2.4948,0.0602999999999998,2.417,43205.29,62742.4006
002622.SZ,20120201,2.4776,2.5275,2.4535,2.4948,2.4535,0.041300000000000114,1.6833,28548.39,41405.2021
002622.SZ,20120131,2.4794,2.5052,2.3916,2.4535,2.4931,-0.03960000000000008,-1.5884,21259.27,30059.9395
002622.SZ,20120130,2.4983,2.5206,2.4587,2.4931,2.4948,-0.0017000000000000348,-0.0681,27684.3,40059.1205
002622.SZ,20120120,2.4673,2.5344,2.4639,2.4948,2.4621,0.03270000000000017,1.3281,17141.24,24943.707
002622.SZ,20120119,2.395,2.4828,2.3796,2.4621,2.4329,0.029199999999999893,1.2002,20202.65,28776.682
002622.SZ,20120118,2.5981,2.6153,2.3916,2.4329,2.5826,-0.14969999999999972,-5.7965,27683.04,40032.3444
002622.SZ,20120117,2.4088,2.605,2.3796,2.5826,2.3899,0.19269999999999987,8.0631,13302.69,19377.0377
002622.SZ,20120116,2.4501,2.4794,2.3899,2.3899,2.5172,-0.12729999999999997,-5.0572,12077.89,17084.0739
002622.SZ,20120113,2.7529,2.7701,2.5172,2.5172,2.7581,-0.24090000000000034,-8.7343,19251.69,29368.0057
002622.SZ,20120112,2.7185,2.808,2.7151,2.7581,2.7323,0.025800000000000267,0.9443,18671.84,29925.8915
002622.SZ,20120111,2.7392,2.8321,2.7099,2.7323,2.7392,-0.006899999999999906,-0.2519,21483.05,34425.4066
002622.SZ,20120110,2.6325,2.7736,2.6325,2.7392,2.6617,0.07749999999999968,2.9117,26173.56,41229.7979
002622.SZ,20120109,2.5172,2.6635,2.4621,2.6617,2.5327,0.129,5.0934,22588.92,34014.2736
002622.SZ,20120106,2.4604,2.5499,2.4157,2.5327,2.4484,0.08430000000000026,3.4431,13828.08,19839.8564
002622.SZ,20120105,2.5723,2.574,2.4088,2.4484,2.5688,-0.12040000000000006,-4.687,14777.5,21313.007
002622.SZ,20120104,2.8063,2.8217,2.5637,2.5688,2.7701,-0.2012999999999998,-7.2669,17044.39,26878.3676
002622.SZ,20111230,2.6239,2.7977,2.6153,2.7701,2.6032,0.1668999999999996,6.4113,25049.25,39609.1741
002622.SZ,20111229,2.6084,2.6359,2.5826,2.6032,2.6101,-0.006899999999999906,-0.2644,10417.55,15821.359
002622.SZ,20111228,2.586,2.6325,2.5034,2.6101,2.6359,-0.025799999999999823,-0.9788,15505.55,23159.0583
002622.SZ,20111227,2.7959,2.8028,2.6187,2.6359,2.8114,-0.1755,-6.2424,16114.46,25091.8984
002622.SZ,20111226,2.8286,2.8837,2.7942,2.8114,2.808,0.0034000000000000696,0.1211,11630.98,19240.0228
002622.SZ,20111223,2.8045,2.894,2.7719,2.808,2.839,-0.03100000000000014,-1.0919,17805.51,29350.0819
002622.SZ,20111222,2.9611,2.968,2.7374,2.839,2.9732,-0.13419999999999987,-4.5137,23443.57,38632.2189
002622.SZ,20111221,3.1676,3.2072,2.9594,2.9732,3.1366,-0.1634000000000002,-5.2095,19335.68,34589.7287
002622.SZ,20111220,3.1177,3.2347,3.1177,3.1366,3.1521,-0.015499999999999847,-0.4917,18295.2,33727.6266
002622.SZ,20111219,3.1745,3.1865,3.0506,3.1521,3.1951,-0.04300000000000015,-1.3458,18882.08,34193.1912
002622.SZ,20111216,3.1022,3.1951,3.0024,3.1951,3.1125,0.08260000000000023,2.6538,26377.29,47378.7262
002622.SZ,20111215,3.2433,3.2485,3.097,3.1125,3.3362,-0.2237,-6.7052,30987.94,57031.0561
002622.SZ,20111214,3.5668,3.596,3.307,3.3362,3.5754,-0.2392000000000003,-6.6902,22981.05,46191.2793
002622.SZ,20111213,3.4893,3.6115,3.4756,3.5754,3.4979,0.07750000000000012,2.2156,28254.63,58121.1528
002622.SZ,20111212,3.5943,3.6304,3.4842,3.4979,3.6063,-0.10840000000000005,-3.0059,15144.98,31357.5536
002622.SZ,20111209,3.7354,3.8076,3.584,3.6063,3.7715,-0.1652,-4.3802,25310.01,54048.472
002622.SZ,20111208,3.7853,3.8352,3.6734,3.7715,3.8111,-0.03960000000000008,-1.0391,28852.31,63101.5166
002622.SZ,20111207,3.7337,3.8541,3.6906,3.8111,3.7629,0.04820000000000002,1.2809,41195.9,90792.9048
002622.SZ,20111206,3.5134,3.7749,3.4928,3.7629,3.553,0.2099000000000002,5.9077,49617.7,106132.1797
002622.SZ,20111205,3.5169,3.6287,3.4756,3.553,3.4945,0.058499999999999996,1.6741,29581.57,61328.6467
002622.SZ,20111202,3.5788,3.6253,3.4756,3.4945,3.6442,-0.14970000000000017,-4.1079,21084.34,43349.6993
002622.SZ,20111201,3.7595,3.7595,3.639,3.6442,3.6012,0.04300000000000015,1.194,33886.48,72843.4793
002622.SZ,20111130,3.8954,3.8954,3.5358,3.6012,3.8885,-0.2873000000000001,-7.3885,32444.03,69569.6274
002622.SZ,20111129,3.8644,3.9126,3.8369,3.8885,3.8111,0.07739999999999991,2.0309,18139.15,40861.7401
002622.SZ,20111128,3.9573,3.9573,3.7646,3.8111,3.9264,-0.11529999999999996,-2.9365,21031.39,46974.5819
002622.SZ,20111125,3.9745,4.0588,3.9229,3.9264,4.0434,-0.11699999999999999,-2.8936,23618.88,54672.6514
002622.SZ,20111124,4.1277,4.1896,3.9952,4.0434,4.2034,-0.16000000000000014,-3.8064,29355.97,69742.6518
002622.SZ,20111123,4.1518,4.2584,4.0709,4.2034,4.1724,0.031000000000000583,0.743,29019.1,70595.17
002622.SZ,20111122,4.2498,4.2911,4.0434,4.1724,4.3238,-0.15140000000000065,-3.5015,31762.6,77076.2308
002622.SZ,20111121,4.2326,4.3462,4.2103,4.3238,4.2275,0.09630000000000027,2.2779,43001.29,107204.3357
002622.SZ,20111118,4.1604,4.2842,4.1087,4.2275,4.1638,0.06369999999999987,1.5299,42282.61,103628.8076
002622.SZ,20111117,4.1655,4.2429,4.0571,4.1638,4.1621,0.001700000000000479,0.0408,37046.28,89383.1137
002622.SZ,20111116,4.3858,4.4202,4.095,4.1621,4.4047,-0.24260000000000037,-5.5078,49118.58,121216.1156
002622.SZ,20111115,4.3634,4.4718,4.3049,4.4047,4.3737,0.030999999999999694,0.7088,40821.76,104681.3878
002622.SZ,20111114,4.2498,4.3875,4.2017,4.3737,4.2223,0.15140000000000065,3.5857,49045.56,123151.3282
002622.SZ,20111111,4.4425,4.4735,4.1999,4.2223,4.4529,-0.23059999999999992,-5.1786,64233.7,160619.6186
002622.SZ,20111110,4.5526,4.6731,4.4477,4.4529,4.606,-0.15310000000000024,-3.3239,61626.09,162599.8522
002622.SZ,20111109,4.4391,4.606,4.3617,4.606,4.4167,0.18930000000000025,4.286,60132.91,156835.5309
002622.SZ,20111108,4.5303,4.6765,4.4081,4.4167,4.5475,-0.1308000000000007,-2.8763,71360.9,188587.6058
002622.SZ,20111107,4.5251,4.5733,4.4219,4.5475,4.6094,-0.06189999999999962,-1.3429,62096.51,162748.3581
002622.SZ,20111104,4.4563,4.778,4.4546,4.6094,4.3531,0.25629999999999953,5.8878,129424.78,345540.1294
002622.SZ,20111103,4.3324,4.5905,4.286,4.3531,4.3152,0.03790000000000049,0.8783,113294.68,291645.5648
002622.SZ,20111102,4.1535,4.4133,4.0227,4.3152,4.2928,0.022400000000000198,0.5218,94871.91,230731.7244
002622.SZ,20111101,4.2808,4.3772,4.2223,4.2928,4.3789,-0.08610000000000007,-1.9662,69570.22,174005.511
002622.SZ,20111031,4.2326,4.4219,4.1345,4.3789,4.3066,0.07229999999999936,1.6788,94194.97,233866.0776
002622.SZ,20111028,4.1982,4.3599,4.1105,4.3066,4.2068,0.09980000000000011,2.3723,107850.79,266147.3171
002622.SZ,20111027,3.8231,4.2481,3.8231,4.2068,3.8713,0.33550000000000013,8.6663,115074.32,274024.5027
002622.SZ,20111026,3.9178,4.1259,3.8627,3.8713,4.0193,-0.14800000000000013,-3.6822,94538.02,219691.2985
002622.SZ,20111025,3.8988,4.2429,3.8386,4.0193,3.9642,0.05510000000000037,1.3899,120038.65,281123.0853
002622.SZ,20111024,3.6614,3.99,3.5031,3.9642,3.6941,0.2700999999999998,7.3117,96120.99,209184.4471
002622.SZ,20111021,3.9057,3.9504,3.5754,3.6941,3.9332,-0.23909999999999965,-6.079,80959.6,175954.1263
002622.SZ,20111020,4.267,4.2825,3.9332,3.9332,4.3703,-0.4371000000000005,-10.0016,123277.11,288069.9933
002622.SZ,20111019,4.2636,4.6387,4.1638,4.3703,4.4942,-0.1238999999999999,-2.7569,150548.83,385899.8577
002622.SZ,20111018,4.3668,5.2357,4.3221,4.4942,3.4412,1.0530000000000004,30.5998,273341.61,714764.9677
