ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300540.SZ,20230316,18.35,18.5,18.18,18.25,18.4,-0.14999999999999858,-0.8152,8606.0,15722.427
300540.SZ,20230315,18.56,18.85,18.28,18.4,18.55,-0.15000000000000213,-0.8086,11608.39,21555.973
300540.SZ,20230314,18.66,18.98,18.21,18.55,18.81,-0.259999999999998,-1.3822,16773.29,31000.329
300540.SZ,20230313,19.03,19.2,18.65,18.81,19.04,-0.23000000000000043,-1.208,12074.07,22845.093
300540.SZ,20230310,19.58,19.78,18.89,19.04,19.58,-0.5399999999999991,-2.7579,16606.5,31912.743
300540.SZ,20230309,19.24,19.84,18.87,19.58,19.04,0.5399999999999991,2.8361,12834.38,24850.893
300540.SZ,20230308,18.89,19.25,18.85,19.04,19.11,-0.07000000000000028,-0.3663,7465.4,14185.362
300540.SZ,20230307,19.81,19.88,19.0,19.11,19.46,-0.3500000000000014,-1.7986,11001.02,21224.195
300540.SZ,20230306,19.42,19.97,19.4,19.46,19.42,0.03999999999999915,0.206,11397.02,22367.783
300540.SZ,20230303,19.75,19.89,19.3,19.42,19.82,-0.3999999999999986,-2.0182,15942.0,31163.258
300540.SZ,20230302,20.09,20.39,19.81,19.82,20.04,-0.21999999999999886,-1.0978,15485.55,31102.587
300540.SZ,20230301,19.85,20.35,19.81,20.04,19.85,0.18999999999999773,0.9572,18607.5,37260.416
300540.SZ,20230228,19.75,19.92,19.6,19.85,19.72,0.13000000000000256,0.6592,8474.0,16723.829
300540.SZ,20230227,19.83,19.92,19.54,19.72,19.72,0.0,0.0,7529.0,14851.3
300540.SZ,20230224,19.7,20.0,19.56,19.72,19.7,0.019999999999999574,0.1015,12106.35,23940.854
300540.SZ,20230223,19.77,19.98,19.6,19.7,19.87,-0.1700000000000017,-0.8556,10493.4,20719.049
300540.SZ,20230222,19.88,20.2,19.7,19.87,19.95,-0.0799999999999983,-0.401,10358.0,20608.371
300540.SZ,20230221,20.35,20.39,19.76,19.95,20.25,-0.3000000000000007,-1.4815,16992.68,33860.93
300540.SZ,20230220,19.84,20.6,19.6,20.25,19.83,0.4200000000000017,2.118,21498.14,43278.098
300540.SZ,20230217,19.93,20.3,19.71,19.83,19.73,0.09999999999999787,0.5068,19426.38,38798.937
300540.SZ,20230216,20.61,20.87,19.57,19.73,20.76,-1.0300000000000011,-4.9615,36117.47,73119.608
300540.SZ,20230215,21.0,21.0,20.0,20.76,21.09,-0.3299999999999983,-1.5647,42342.87,87469.647
300540.SZ,20230214,20.11,21.36,20.05,21.09,20.32,0.7699999999999996,3.7894,55208.62,114279.721
300540.SZ,20230213,20.14,20.62,19.95,20.32,20.58,-0.259999999999998,-1.2634,38242.23,77328.983
300540.SZ,20230210,18.98,20.78,18.9,20.58,19.07,1.509999999999998,7.9182,59945.22,120440.162
300540.SZ,20230209,19.11,19.32,18.95,19.07,19.24,-0.16999999999999815,-0.8836,18658.0,35618.995
300540.SZ,20230208,19.06,19.64,18.75,19.24,18.97,0.2699999999999996,1.4233,31635.0,61066.965
300540.SZ,20230207,18.52,19.31,18.5,18.97,18.54,0.4299999999999997,2.3193,22973.67,43286.928
300540.SZ,20230206,18.44,18.62,18.41,18.54,18.41,0.129999999999999,0.7061,7241.0,13406.462
300540.SZ,20230203,18.44,18.55,18.15,18.41,18.44,-0.030000000000001137,-0.1627,9740.37,17871.359
300540.SZ,20230202,18.7,18.7,18.38,18.44,18.59,-0.14999999999999858,-0.8069,11377.0,21019.101
300540.SZ,20230201,18.6,18.64,18.35,18.59,18.57,0.019999999999999574,0.1077,12986.94,24044.052
300540.SZ,20230131,18.45,18.6,18.33,18.57,18.44,0.129999999999999,0.705,9403.06,17393.457
300540.SZ,20230130,18.41,18.63,18.26,18.44,18.2,0.240000000000002,1.3187,11646.0,21530.334
300540.SZ,20230120,18.2,18.34,17.93,18.2,18.11,0.08999999999999986,0.497,8331.0,15100.842
300540.SZ,20230119,17.91,18.25,17.57,18.11,17.9,0.21000000000000085,1.1732,10923.0,19737.437
300540.SZ,20230118,17.77,17.91,17.51,17.9,17.87,0.029999999999997584,0.1679,7104.94,12631.568
300540.SZ,20230117,17.96,18.15,17.7,17.87,17.7,0.1700000000000017,0.9605,6668.0,11959.521
300540.SZ,20230116,17.7,17.93,17.46,17.7,17.57,0.129999999999999,0.7399,4401.5,7824.701
300540.SZ,20230113,18.0,18.09,17.5,17.57,17.76,-0.19000000000000128,-1.0698,4935.0,8729.53
300540.SZ,20230112,17.68,17.96,17.51,17.76,17.57,0.19000000000000128,1.0814,6045.5,10752.071
300540.SZ,20230111,18.03,18.05,17.51,17.57,17.93,-0.35999999999999943,-2.0078,6791.0,12023.939
300540.SZ,20230110,18.18,18.18,17.73,17.93,17.97,-0.03999999999999915,-0.2226,10498.0,18767.177
300540.SZ,20230109,17.69,18.39,17.56,17.97,17.56,0.41000000000000014,2.3349,20755.53,37475.153
300540.SZ,20230106,17.3,17.75,17.28,17.56,17.29,0.2699999999999996,1.5616,9589.0,16819.601
300540.SZ,20230105,17.19,17.33,17.09,17.29,17.23,0.05999999999999872,0.3482,5324.82,9189.018
300540.SZ,20230104,17.4,17.43,17.07,17.23,17.23,0.0,0.0,7049.0,12173.232
300540.SZ,20230103,16.39,17.41,16.39,17.23,16.56,0.6700000000000017,4.0459,9077.02,15529.476
300540.SZ,20221230,16.33,16.75,16.33,16.56,16.58,-0.019999999999999574,-0.1206,3563.0,5922.845
300540.SZ,20221229,16.85,17.0,16.56,16.58,16.85,-0.2700000000000031,-1.6024,4067.0,6802.731
300540.SZ,20221228,17.01,17.3,16.79,16.85,17.27,-0.41999999999999815,-2.432,5081.0,8641.861
300540.SZ,20221227,17.33,17.37,17.1,17.27,17.24,0.030000000000001137,0.174,4381.0,7539.483
300540.SZ,20221226,16.6,17.42,16.31,17.24,16.64,0.5999999999999979,3.6058,7513.5,12858.897
300540.SZ,20221223,16.22,16.76,16.2,16.64,16.43,0.21000000000000085,1.2781,4511.51,7481.14
300540.SZ,20221222,16.8,16.93,16.41,16.43,16.78,-0.3500000000000014,-2.0858,4132.0,6894.416
300540.SZ,20221221,17.1,17.13,16.73,16.78,17.1,-0.3200000000000003,-1.8713,4185.52,7072.447
300540.SZ,20221220,16.8,17.2,16.8,17.1,16.9,0.20000000000000284,1.1834,3896.29,6647.748
300540.SZ,20221219,17.06,17.32,16.82,16.9,17.26,-0.360000000000003,-2.0857,4752.5,8077.265
300540.SZ,20221216,17.5,17.56,17.02,17.26,17.58,-0.31999999999999673,-1.8203,8562.75,14787.686
300540.SZ,20221215,17.58,17.58,17.0,17.58,17.28,0.29999999999999716,1.7361,6408.58,11138.624
300540.SZ,20221214,17.38,17.47,17.15,17.28,17.38,-0.09999999999999787,-0.5754,7703.01,13328.826
300540.SZ,20221213,17.5,17.76,17.35,17.38,17.65,-0.2699999999999996,-1.5297,7148.0,12528.353
300540.SZ,20221212,18.02,18.04,17.6,17.65,18.2,-0.5500000000000007,-3.022,11045.0,19612.413
300540.SZ,20221209,18.21,18.82,18.0,18.2,18.08,0.120000000000001,0.6637,13747.39,25370.891
300540.SZ,20221208,18.22,18.28,18.05,18.08,18.21,-0.13000000000000256,-0.7139,6607.0,11976.78
300540.SZ,20221207,18.38,18.43,18.09,18.21,18.24,-0.029999999999997584,-0.1645,10427.59,19001.61
300540.SZ,20221206,18.85,18.85,18.22,18.24,18.97,-0.7300000000000004,-3.8482,21003.01,38726.372
300540.SZ,20221205,18.46,19.2,18.21,18.97,18.46,0.509999999999998,2.7627,21042.2,39175.104
300540.SZ,20221202,18.29,18.47,18.12,18.46,18.29,0.1700000000000017,0.9295,9191.0,16902.052
300540.SZ,20221201,18.35,18.62,18.17,18.29,18.33,-0.03999999999999915,-0.2182,12690.55,23314.049
300540.SZ,20221130,18.18,18.75,18.02,18.33,18.22,0.10999999999999943,0.6037,17281.98,31785.382
300540.SZ,20221129,18.07,18.38,18.07,18.22,18.07,0.14999999999999858,0.8301,7999.04,14614.303
300540.SZ,20221128,18.19,18.28,17.83,18.07,18.31,-0.23999999999999844,-1.3108,8490.0,15338.167
300540.SZ,20221125,19.02,19.02,18.25,18.31,18.91,-0.6000000000000014,-3.1729,12550.0,23077.25
300540.SZ,20221124,18.4,19.1,18.39,18.91,18.48,0.4299999999999997,2.3268,15669.0,29534.222
300540.SZ,20221123,18.37,18.66,17.89,18.48,18.62,-0.14000000000000057,-0.7519,20031.86,36657.925
300540.SZ,20221122,18.51,19.5,18.5,18.62,19.05,-0.4299999999999997,-2.2572,24596.11,46161.833
300540.SZ,20221121,19.05,19.15,18.69,19.05,19.08,-0.029999999999997584,-0.1572,12437.0,23618.633
300540.SZ,20221118,19.63,19.63,19.0,19.08,19.49,-0.41000000000000014,-2.1036,17213.5,33107.496
300540.SZ,20221117,19.55,19.92,19.1,19.49,19.54,-0.05000000000000071,-0.2559,26357.0,51395.571
300540.SZ,20221116,19.14,19.9,19.06,19.54,19.01,0.5299999999999976,2.788,33905.0,65907.359
300540.SZ,20221115,17.98,19.33,17.83,19.01,17.91,1.1000000000000014,6.1418,29782.87,56008.109
300540.SZ,20221114,18.25,18.5,17.81,17.91,18.34,-0.4299999999999997,-2.3446,12941.0,23411.394
300540.SZ,20221111,18.5,18.87,18.31,18.34,18.25,0.08999999999999986,0.4932,11012.0,20401.249
300540.SZ,20221110,18.36,18.52,18.25,18.25,18.5,-0.25,-1.3514,10436.5,19121.825
300540.SZ,20221109,18.53,18.69,18.45,18.5,18.66,-0.16000000000000014,-0.8574,7054.58,13065.575
300540.SZ,20221108,18.61,18.74,18.28,18.66,18.68,-0.019999999999999574,-0.1071,10462.02,19337.187
300540.SZ,20221107,18.63,18.96,18.58,18.68,18.63,0.05000000000000071,0.2684,10480.36,19682.24
300540.SZ,20221104,18.54,18.76,18.45,18.63,18.48,0.14999999999999858,0.8117,14113.5,26281.606
300540.SZ,20221103,18.26,18.53,18.05,18.48,18.35,0.129999999999999,0.7084,14145.61,26061.655
300540.SZ,20221102,18.33,18.62,18.25,18.35,18.4,-0.04999999999999716,-0.2717,16743.0,30816.475
300540.SZ,20221101,18.0,19.0,18.0,18.4,18.05,0.34999999999999787,1.9391,14788.0,27112.671
300540.SZ,20221031,17.83,18.3,17.83,18.05,17.83,0.22000000000000242,1.2339,14232.53,25785.516
300540.SZ,20221028,18.58,18.74,17.56,17.83,18.53,-0.7000000000000028,-3.7777,20132.7,36603.673
300540.SZ,20221027,18.45,18.78,18.4,18.53,18.45,0.08000000000000185,0.4336,14924.99,27749.43
300540.SZ,20221026,18.2,18.77,17.96,18.45,18.2,0.25,1.3736,20098.46,37113.512
300540.SZ,20221025,18.4,18.4,17.62,18.2,18.14,0.05999999999999872,0.3308,24422.5,43966.136
300540.SZ,20221024,18.11,19.1,17.79,18.14,17.84,0.3000000000000007,1.6816,40192.12,74341.424
300540.SZ,20221021,17.7,18.15,17.48,17.84,17.69,0.14999999999999858,0.8479,13671.5,24340.594
300540.SZ,20221020,17.83,18.15,17.49,17.69,17.83,-0.13999999999999702,-0.7852,15020.5,26650.707
300540.SZ,20221019,17.47,18.15,17.47,17.83,17.69,0.13999999999999702,0.7914,15829.98,28163.132
300540.SZ,20221018,17.45,18.05,17.26,17.69,17.42,0.2699999999999996,1.5499,20427.59,36066.761
300540.SZ,20221017,16.99,17.55,16.87,17.42,17.03,0.39000000000000057,2.2901,14391.5,24880.404
300540.SZ,20221014,16.81,17.23,16.71,17.03,16.78,0.25,1.4899,17735.0,30219.545
300540.SZ,20221013,16.25,17.02,16.25,16.78,16.49,0.2900000000000027,1.7586,14878.5,24974.853
300540.SZ,20221012,15.8,16.57,15.67,16.49,15.8,0.6899999999999977,4.3671,17470.0,28178.179
300540.SZ,20221011,15.41,15.84,15.31,15.8,15.41,0.39000000000000057,2.5308,13632.0,21257.144
300540.SZ,20221010,15.52,16.09,15.32,15.41,15.76,-0.34999999999999964,-2.2208,12508.5,19574.895
300540.SZ,20220930,16.79,16.8,15.73,15.76,15.99,-0.23000000000000043,-1.4384,16902.0,27052.878
300540.SZ,20220929,16.41,16.53,15.94,15.99,16.16,-0.16999999999999993,-1.052,10772.01,17489.06
300540.SZ,20220928,16.82,17.14,16.16,16.16,16.82,-0.6600000000000001,-3.9239,16769.0,27632.84
300540.SZ,20220927,16.45,16.94,16.45,16.82,16.52,0.3000000000000007,1.816,11453.0,19238.857
300540.SZ,20220926,16.9,16.97,16.42,16.52,16.84,-0.3200000000000003,-1.9002,10492.04,17455.706
300540.SZ,20220923,17.43,17.51,16.69,16.84,17.4,-0.5599999999999987,-3.2184,15548.09,26462.14
300540.SZ,20220922,17.37,17.73,17.27,17.4,17.46,-0.060000000000002274,-0.3436,13447.0,23531.213
300540.SZ,20220921,17.3,17.61,16.9,17.46,17.26,0.1999999999999993,1.1587,17245.0,29913.228
300540.SZ,20220920,17.35,17.37,16.82,17.26,16.95,0.3100000000000023,1.8289,12238.5,21066.016
300540.SZ,20220919,17.14,17.32,16.8,16.95,17.15,-0.1999999999999993,-1.1662,14357.03,24396.712
300540.SZ,20220916,17.9,17.9,17.01,17.15,17.88,-0.7300000000000004,-4.0828,20973.51,36451.798
300540.SZ,20220915,19.02,19.23,17.75,17.88,19.02,-1.1400000000000006,-5.9937,26236.83,47983.99
300540.SZ,20220914,18.87,19.25,18.73,19.02,19.23,-0.21000000000000085,-1.092,14170.51,26907.001
300540.SZ,20220913,19.38,19.5,19.04,19.23,19.22,0.010000000000001563,0.052,14680.0,28231.829
300540.SZ,20220909,19.93,20.2,19.2,19.22,19.93,-0.7100000000000009,-3.5625,21285.11,41173.765
300540.SZ,20220908,20.29,20.51,19.82,19.93,20.23,-0.3000000000000007,-1.4829,24353.11,49118.658
300540.SZ,20220907,19.68,20.5,19.68,20.23,19.99,0.240000000000002,1.2006,21510.83,43526.707
300540.SZ,20220906,19.56,20.09,19.2,19.99,19.64,0.34999999999999787,1.7821,24819.22,48808.613
300540.SZ,20220905,18.96,19.7,18.94,19.64,18.9,0.740000000000002,3.9153,28327.54,55038.057
300540.SZ,20220902,18.93,19.2,18.61,18.9,18.96,-0.060000000000002274,-0.3165,13817.54,26118.654
300540.SZ,20220901,19.74,19.81,18.87,18.96,19.61,-0.6499999999999986,-3.3146,26732.0,51315.9
300540.SZ,20220831,20.74,21.05,19.53,19.61,21.04,-1.4299999999999997,-6.7966,40722.5,81686.801
300540.SZ,20220830,22.16,22.25,21.0,21.04,22.14,-1.1000000000000014,-4.9684,36493.5,78157.694
300540.SZ,20220829,21.46,22.43,21.2,22.14,21.69,0.4499999999999993,2.0747,46255.94,101755.819
300540.SZ,20220826,21.42,22.55,20.81,21.69,21.2,0.490000000000002,2.3113,52792.6,114797.483
300540.SZ,20220825,20.99,21.47,20.26,21.2,20.85,0.34999999999999787,1.6787,30074.44,62943.152
300540.SZ,20220824,22.25,22.43,20.8,20.85,22.25,-1.3999999999999986,-6.2921,28122.0,60202.393
300540.SZ,20220823,21.55,22.47,21.4,22.25,21.49,0.7600000000000016,3.5365,33155.53,73013.456
300540.SZ,20220822,21.37,21.7,20.99,21.49,21.4,0.08999999999999986,0.4206,20401.75,43389.066
300540.SZ,20220819,22.37,22.6,21.35,21.4,22.39,-0.990000000000002,-4.4216,26754.0,58290.675
300540.SZ,20220818,22.65,22.86,22.35,22.39,22.65,-0.259999999999998,-1.1479,15343.52,34533.78
300540.SZ,20220817,22.93,23.19,22.52,22.65,22.86,-0.21000000000000085,-0.9186,20114.67,45796.851
300540.SZ,20220816,22.61,23.37,22.54,22.86,22.6,0.259999999999998,1.1504,23941.6,54940.98
300540.SZ,20220815,22.42,22.69,22.2,22.6,22.57,0.030000000000001137,0.1329,20247.0,45463.629
300540.SZ,20220812,23.22,23.4,22.53,22.57,23.22,-0.6499999999999986,-2.7993,27690.97,63414.579
300540.SZ,20220811,23.81,23.88,23.18,23.22,23.65,-0.4299999999999997,-1.8182,33644.0,78713.943
300540.SZ,20220810,23.01,24.03,22.66,23.65,24.29,-0.6400000000000006,-2.6348,47811.93,112593.592
300540.SZ,20220809,24.03,24.43,23.88,24.29,24.03,0.259999999999998,1.082,24679.0,59823.91
300540.SZ,20220808,23.13,24.15,22.7,24.03,23.12,0.9100000000000001,3.936,27440.44,64999.707
300540.SZ,20220805,23.22,23.33,22.83,23.12,23.08,0.0400000000000027,0.1733,23036.4,53156.235
300540.SZ,20220804,22.77,23.35,22.27,23.08,22.35,0.7299999999999969,3.2662,31412.0,71749.287
300540.SZ,20220803,23.2,23.65,22.2,22.35,22.89,-0.5399999999999991,-2.3591,33389.0,76868.549
300540.SZ,20220802,23.9,23.9,22.7,22.89,24.26,-1.370000000000001,-5.6472,34616.5,80217.227
300540.SZ,20220801,23.64,24.42,23.3,24.26,23.66,0.6000000000000014,2.5359,33661.03,80902.751
300540.SZ,20220729,23.99,24.33,23.5,23.66,23.81,-0.14999999999999858,-0.63,25944.0,61868.334
300540.SZ,20220728,23.96,24.38,23.71,23.81,23.91,-0.10000000000000142,-0.4182,38389.0,91854.399
300540.SZ,20220727,23.03,24.17,22.62,23.91,23.03,0.879999999999999,3.8211,46603.5,110570.548
300540.SZ,20220726,22.48,23.32,21.6,23.03,22.7,0.33000000000000185,1.4537,48440.34,109439.557
300540.SZ,20220725,24.49,24.8,22.2,22.7,23.78,-1.0800000000000018,-4.5416,68511.37,156002.335
300540.SZ,20220722,23.03,23.78,22.9,23.78,23.31,0.4700000000000024,2.0163,33140.5,77428.049
300540.SZ,20220721,22.77,23.75,22.47,23.31,22.77,0.5399999999999991,2.3715,38982.63,90499.219
300540.SZ,20220720,22.54,23.4,22.49,22.77,22.36,0.41000000000000014,1.8336,32824.01,74946.916
300540.SZ,20220719,22.0,22.55,21.85,22.36,22.24,0.120000000000001,0.5396,25057.0,55796.033
300540.SZ,20220718,22.09,22.48,21.89,22.24,22.06,0.17999999999999972,0.816,37317.0,82614.376
300540.SZ,20220715,22.88,23.11,22.0,22.06,22.88,-0.8200000000000003,-3.5839,26394.03,59203.626
300540.SZ,20220714,21.53,23.18,21.41,22.88,21.56,1.3200000000000003,6.1224,33797.01,76224.67
300540.SZ,20220713,20.65,21.99,20.38,21.56,20.59,0.9699999999999989,4.711,25391.1,54165.962
300540.SZ,20220712,20.99,21.29,20.5,20.59,20.88,-0.28999999999999915,-1.3889,15890.47,33122.532
300540.SZ,20220711,21.76,21.92,20.7,20.88,21.92,-1.0400000000000027,-4.7445,21818.0,46126.308
300540.SZ,20220708,22.08,22.79,21.8,21.92,22.1,-0.17999999999999972,-0.8145,21338.52,47515.493
300540.SZ,20220707,21.3,22.43,21.0,22.1,21.33,0.7700000000000031,3.6099,24665.0,53911.774
300540.SZ,20220706,21.8,21.9,20.92,21.33,21.66,-0.33000000000000185,-1.5235,18083.01,38604.575
300540.SZ,20220705,22.16,22.58,21.38,21.66,22.23,-0.5700000000000003,-2.5641,22670.58,49466.127
300540.SZ,20220704,22.08,22.25,21.41,22.23,21.88,0.3500000000000014,1.5996,19350.1,42339.703
300540.SZ,20220701,22.12,22.44,21.86,21.88,22.07,-0.19000000000000128,-0.8609,17123.19,37898.178
300540.SZ,20220630,22.0,22.46,21.7,22.07,22.18,-0.10999999999999943,-0.4959,20854.38,45822.831
300540.SZ,20220629,23.42,23.57,22.18,22.18,23.3,-1.120000000000001,-4.8069,29361.0,66401.657
300540.SZ,20220628,22.84,23.69,22.52,23.3,22.74,0.5600000000000023,2.4626,32386.0,75479.257
300540.SZ,20220627,22.52,22.96,22.42,22.74,22.49,0.25,1.1116,18574.0,42252.149
300540.SZ,20220624,22.95,22.97,22.49,22.49,22.77,-0.28000000000000114,-1.2297,19516.51,44274.196
300540.SZ,20220623,22.3,22.85,22.25,22.77,22.47,0.3000000000000007,1.3351,17833.0,40369.27
300540.SZ,20220622,23.01,23.38,22.38,22.47,22.9,-0.4299999999999997,-1.8777,25252.52,57608.645
300540.SZ,20220621,23.21,23.69,22.66,22.9,22.92,-0.020000000000003126,-0.0873,31625.68,73309.406
300540.SZ,20220620,22.51,23.2,22.3,22.92,22.45,0.4700000000000024,2.0935,25193.03,57629.578
300540.SZ,20220617,22.03,22.7,21.8,22.45,22.06,0.39000000000000057,1.7679,20384.0,45643.119
300540.SZ,20220616,22.18,22.68,21.95,22.06,22.41,-0.3500000000000014,-1.5618,20339.0,45232.196
300540.SZ,20220615,23.12,23.12,22.4,22.41,23.28,-0.870000000000001,-3.7371,35385.0,80165.961
300540.SZ,20220614,22.04,23.39,22.03,23.28,22.41,0.870000000000001,3.8822,35895.68,81820.418
300540.SZ,20220613,21.65,22.6,21.57,22.41,21.89,0.5199999999999996,2.3755,20482.52,45470.211
300540.SZ,20220610,21.55,22.11,21.3,21.89,21.56,0.33000000000000185,1.5306,17556.51,38492.561
300540.SZ,20220609,22.36,22.45,21.49,21.56,22.35,-0.7900000000000027,-3.5347,19929.0,43515.418
300540.SZ,20220608,22.25,22.85,21.82,22.35,22.42,-0.07000000000000028,-0.3122,23136.0,51739.895
300540.SZ,20220607,22.94,23.03,22.12,22.42,22.88,-0.4599999999999973,-2.0105,23198.0,52325.141
300540.SZ,20220606,22.56,23.17,22.44,22.88,22.1,0.7799999999999976,3.5294,30550.0,69730.763
300540.SZ,20220602,21.64,22.18,21.4,22.1,21.6,0.5,2.3148,21315.0,46649.47
300540.SZ,20220601,20.94,21.75,20.86,21.6,21.13,0.4700000000000024,2.2243,19936.0,42927.444
300540.SZ,20220531,20.8,21.17,20.43,21.13,20.78,0.34999999999999787,1.6843,19343.01,40361.325
300540.SZ,20220530,20.72,20.98,20.3,20.78,20.64,0.14000000000000057,0.6783,14544.18,29995.478
300540.SZ,20220527,21.0,21.2,20.35,20.64,20.75,-0.10999999999999943,-0.5301,14369.0,29894.544
300540.SZ,20220526,20.66,21.27,20.25,20.75,20.85,-0.10000000000000142,-0.4796,15761.0,32627.054
300540.SZ,20220525,20.54,21.58,20.44,20.85,20.54,0.3100000000000023,1.5093,20844.0,43343.02
300540.SZ,20220524,21.39,22.35,20.52,20.54,21.39,-0.8500000000000014,-3.9738,39181.5,83909.623
300540.SZ,20220523,21.0,21.39,20.7,21.39,20.92,0.46999999999999886,2.2467,20974.0,44267.445
300540.SZ,20220520,20.66,21.15,20.57,20.92,20.81,0.11000000000000298,0.5286,19752.78,41138.422
300540.SZ,20220519,20.46,20.93,19.88,20.81,20.46,0.34999999999999787,1.7107,21446.48,44086.523
300540.SZ,20220518,20.19,20.62,20.06,20.46,20.2,0.26000000000000156,1.2871,19493.0,39812.798
300540.SZ,20220517,20.04,20.46,19.66,20.2,20.1,0.09999999999999787,0.4975,18389.0,37025.607
300540.SZ,20220516,20.16,20.73,19.9,20.1,20.16,-0.05999999999999872,-0.2976,13848.54,27955.355
300540.SZ,20220513,20.19,20.57,19.9,20.16,20.16,0.0,0.0,11578.0,23329.09
300540.SZ,20220512,19.89,20.51,19.61,20.16,19.99,0.1700000000000017,0.8504,13140.5,26442.523
300540.SZ,20220511,19.82,20.8,19.71,19.99,19.81,0.17999999999999972,0.9086,21154.77,42879.148
300540.SZ,20220510,19.56,19.94,19.11,19.81,19.57,0.23999999999999844,1.2264,17639.04,34707.333
300540.SZ,20220509,19.59,19.97,19.18,19.57,19.47,0.10000000000000142,0.5136,10282.04,20193.41
300540.SZ,20220506,19.5,19.97,18.89,19.47,19.73,-0.26000000000000156,-1.3178,16434.04,31886.919
300540.SZ,20220505,19.04,20.1,19.03,19.73,19.03,0.6999999999999993,3.6784,18616.29,36627.809
300540.SZ,20220429,18.19,19.3,18.01,19.03,17.89,1.1400000000000006,6.3723,23111.81,43387.875
300540.SZ,20220428,18.2,18.47,17.85,17.89,18.37,-0.4800000000000004,-2.613,18392.47,33300.9
300540.SZ,20220427,18.29,18.5,16.93,18.37,17.74,0.6300000000000026,3.5513,22287.16,39457.138
300540.SZ,20220426,18.1,18.63,17.61,17.74,17.9,-0.16000000000000014,-0.8939,21558.78,39125.462
300540.SZ,20220425,20.01,20.5,17.88,17.9,20.35,-2.450000000000003,-12.0393,28153.02,53152.703
300540.SZ,20220422,20.1,20.99,19.92,20.35,20.13,0.22000000000000242,1.0929,13873.91,28130.757
300540.SZ,20220421,20.96,21.55,20.0,20.13,21.15,-1.0199999999999996,-4.8227,20565.04,42664.387
300540.SZ,20220420,21.56,22.48,21.15,21.15,21.22,-0.07000000000000028,-0.3299,23463.01,51002.33
300540.SZ,20220419,21.24,21.79,20.93,21.22,21.19,0.029999999999997584,0.1416,17285.5,36908.796
300540.SZ,20220418,21.05,21.26,20.4,21.19,21.05,0.14000000000000057,0.6651,12254.0,25687.732
300540.SZ,20220415,22.16,22.16,20.75,21.05,22.3,-1.25,-5.6054,29291.01,62146.111
300540.SZ,20220414,23.2,23.58,22.22,22.3,23.2,-0.8999999999999986,-3.8793,19738.0,44953.447
300540.SZ,20220413,23.68,24.0,23.06,23.2,23.98,-0.7800000000000011,-3.2527,13401.5,31420.84
300540.SZ,20220412,22.49,24.22,22.28,23.98,22.98,1.0,4.3516,24322.45,57155.084
300540.SZ,20220411,24.84,24.84,22.9,22.98,24.84,-1.8599999999999994,-7.4879,27726.45,65166.885
300540.SZ,20220408,24.6,25.3,24.19,24.84,24.82,0.019999999999999574,0.0806,20325.15,50269.643
300540.SZ,20220407,25.33,25.96,24.82,24.82,26.04,-1.2199999999999989,-4.6851,31422.0,79688.726
300540.SZ,20220406,25.09,26.09,24.0,26.04,24.64,1.3999999999999986,5.6818,45706.6,115494.724
300540.SZ,20220401,24.68,24.88,24.2,24.64,24.89,-0.25,-1.0044,19960.04,48854.714
300540.SZ,20220331,24.81,25.18,24.48,24.89,24.91,-0.019999999999999574,-0.0803,25062.51,62255.08
300540.SZ,20220330,25.1,25.27,24.63,24.91,24.71,0.1999999999999993,0.8094,26712.0,66553.828
300540.SZ,20220329,25.66,25.78,24.6,24.71,25.31,-0.5999999999999979,-2.3706,27084.05,67773.099
300540.SZ,20220328,25.5,26.28,25.05,25.31,26.01,-0.7000000000000028,-2.6913,37139.05,95320.201
300540.SZ,20220325,26.91,27.3,26.01,26.01,27.73,-1.7199999999999989,-6.2027,59521.56,158399.626
300540.SZ,20220324,28.75,30.28,27.46,27.73,29.75,-2.0199999999999996,-6.7899,98681.45,282756.077
300540.SZ,20220323,31.5,34.4,29.0,29.75,29.0,0.75,2.5862,143709.84,448053.377
300540.SZ,20220322,28.01,29.5,27.5,29.0,27.76,1.2399999999999984,4.4669,78528.21,224511.154
300540.SZ,20220321,27.6,27.88,27.11,27.76,27.6,0.16000000000000014,0.5797,41020.02,112868.903
