ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300540.SZ,20220318,28.08,28.88,27.26,27.6,27.97,-0.36999999999999744,-1.3228,76541.15,212911.638
300540.SZ,20220317,25.38,29.83,25.0,27.97,24.86,3.1099999999999994,12.5101,103031.25,291649.405
300540.SZ,20220316,23.18,24.95,22.46,24.86,22.89,1.9699999999999989,8.6064,33659.1,80101.728
300540.SZ,20220315,24.5,24.66,22.81,22.89,24.65,-1.759999999999998,-7.14,26877.46,63669.358
300540.SZ,20220314,25.55,26.5,24.65,24.65,25.72,-1.0700000000000003,-4.1602,20489.84,51497.983
300540.SZ,20220311,26.14,26.14,25.18,25.72,26.26,-0.5400000000000027,-2.0564,15782.51,40499.449
300540.SZ,20220310,26.61,27.43,26.2,26.26,26.49,-0.22999999999999687,-0.8683,18942.53,50659.239
300540.SZ,20220309,26.64,26.96,24.89,26.49,26.25,0.23999999999999844,0.9143,25584.8,66643.84
300540.SZ,20220308,27.24,27.38,25.93,26.25,27.38,-1.129999999999999,-4.1271,21853.0,57995.182
300540.SZ,20220307,27.94,28.15,27.25,27.38,27.77,-0.39000000000000057,-1.4044,17904.0,49447.442
300540.SZ,20220304,29.1,29.1,27.74,27.77,29.15,-1.379999999999999,-4.7341,30366.28,86142.42
300540.SZ,20220303,28.48,29.8,28.0,29.15,28.32,0.8299999999999983,2.9308,53849.12,156152.538
300540.SZ,20220302,28.16,28.7,27.88,28.32,28.26,0.05999999999999872,0.2123,18101.53,51264.375
300540.SZ,20220301,28.37,28.59,27.83,28.26,27.94,0.3200000000000003,1.1453,24851.88,70112.37
300540.SZ,20220228,27.77,28.01,27.17,27.94,27.78,0.16000000000000014,0.576,21706.46,59884.464
300540.SZ,20220225,28.0,28.72,27.55,27.78,27.97,-0.18999999999999773,-0.6793,38299.5,107747.274
300540.SZ,20220224,27.59,28.98,27.07,27.97,27.67,0.29999999999999716,1.0842,52560.87,148039.077
300540.SZ,20220223,27.24,27.88,27.03,27.67,27.38,0.2900000000000027,1.0592,21622.74,59358.549
300540.SZ,20220222,27.0,28.5,26.58,27.38,27.04,0.33999999999999986,1.2574,34484.69,94402.535
300540.SZ,20220221,26.2,27.21,26.16,27.04,26.47,0.5700000000000003,2.1534,21289.02,56959.142
300540.SZ,20220218,26.29,26.55,26.03,26.47,26.61,-0.14000000000000057,-0.5261,14170.5,37374.304
300540.SZ,20220217,26.27,26.98,26.06,26.61,26.35,0.259999999999998,0.9867,24212.19,64402.072
300540.SZ,20220216,25.7,26.76,25.7,26.35,25.54,0.8100000000000023,3.1715,21040.19,55343.745
300540.SZ,20220215,25.17,25.69,25.15,25.54,25.28,0.259999999999998,1.0285,12614.19,32104.903
300540.SZ,20220214,25.01,25.95,24.82,25.28,25.16,0.120000000000001,0.4769,15574.02,39723.829
300540.SZ,20220211,26.62,26.87,25.14,25.16,26.59,-1.4299999999999997,-5.378,21872.0,56075.535
300540.SZ,20220210,26.9,27.17,26.44,26.59,26.91,-0.3200000000000003,-1.1891,16687.0,44468.183
300540.SZ,20220209,26.0,27.05,26.0,26.91,26.04,0.870000000000001,3.341,23875.44,63703.279
300540.SZ,20220208,25.8,26.49,25.61,26.04,25.7,0.33999999999999986,1.323,17258.0,44886.227
300540.SZ,20220207,26.3,26.4,25.51,25.7,25.49,0.21000000000000085,0.8239,17618.51,45625.29
300540.SZ,20220128,24.77,25.88,24.77,25.49,24.74,0.75,3.0315,26344.2,66771.145
300540.SZ,20220127,25.0,26.09,24.56,24.74,26.4,-1.6600000000000001,-6.2879,35204.5,88589.3
300540.SZ,20220126,26.35,27.36,26.2,26.4,25.88,0.5199999999999996,2.0093,25619.0,68813.204
300540.SZ,20220125,26.99,27.76,25.88,25.88,27.06,-1.1799999999999997,-4.3607,22271.0,59717.769
300540.SZ,20220124,26.99,27.47,26.64,27.06,26.99,0.07000000000000028,0.2594,13029.38,35305.95
300540.SZ,20220121,27.22,27.33,26.49,26.99,27.01,-0.020000000000003126,-0.074,20500.0,55330.718
300540.SZ,20220120,28.43,28.43,26.93,27.01,28.35,-1.3399999999999999,-4.7266,25176.81,68939.908
300540.SZ,20220119,28.01,28.73,27.77,28.35,28.34,0.010000000000001563,0.0353,21174.01,59596.881
300540.SZ,20220118,29.35,29.43,28.18,28.34,29.2,-0.8599999999999994,-2.9452,29042.26,82860.478
300540.SZ,20220117,28.79,29.44,28.48,29.2,28.89,0.3099999999999987,1.073,18080.54,52683.992
300540.SZ,20220114,29.27,29.72,28.89,28.89,29.48,-0.5899999999999999,-2.0014,22286.96,65121.26
300540.SZ,20220113,30.26,30.52,29.24,29.48,30.4,-0.9199999999999982,-3.0263,28032.75,83315.52
300540.SZ,20220112,30.0,30.7,30.0,30.4,29.95,0.4499999999999993,1.5025,25454.54,77526.391
300540.SZ,20220111,31.25,31.75,29.88,29.95,31.4,-1.4499999999999993,-4.6178,39879.81,121876.481
300540.SZ,20220110,30.84,31.86,30.5,31.4,31.21,0.18999999999999773,0.6088,33101.0,103511.423
300540.SZ,20220107,31.97,33.16,31.21,31.21,32.25,-1.0399999999999991,-3.2248,44359.75,143156.886
300540.SZ,20220106,32.0,33.88,31.01,32.25,32.9,-0.6499999999999986,-1.9757,65107.52,212310.061
300540.SZ,20220105,31.5,33.0,29.78,32.9,31.6,1.2999999999999972,4.1139,82035.01,256316.618
300540.SZ,20220104,31.49,31.94,31.2,31.6,31.46,0.14000000000000057,0.445,35445.01,111911.362
300540.SZ,20211231,32.37,32.74,31.26,31.46,32.37,-0.9099999999999966,-2.8112,51272.01,163201.798
300540.SZ,20211230,33.0,33.68,32.0,32.37,33.21,-0.8400000000000034,-2.5294,52856.01,172724.48
300540.SZ,20211229,33.39,34.33,32.58,33.21,32.87,0.3400000000000034,1.0344,50274.5,168182.351
300540.SZ,20211228,36.65,37.11,32.35,32.87,37.1,-4.230000000000004,-11.4016,103724.04,353465.437
300540.SZ,20211227,36.6,38.0,36.01,37.1,36.13,0.9699999999999989,2.6847,69867.52,258820.595
300540.SZ,20211224,37.42,38.8,35.7,36.13,37.45,-1.3200000000000003,-3.5247,85050.55,319128.296
300540.SZ,20211223,36.45,38.83,36.01,37.45,37.0,0.45000000000000284,1.2162,92537.65,348053.061
300540.SZ,20211222,36.1,38.43,35.51,37.0,35.39,1.6099999999999994,4.5493,94698.54,349741.461
300540.SZ,20211221,36.97,36.97,34.9,35.39,36.4,-1.009999999999998,-2.7747,59198.0,209793.801
300540.SZ,20211220,36.98,37.96,35.5,36.4,36.51,-0.10999999999999943,-0.3013,88678.11,326900.276
300540.SZ,20211217,38.31,38.6,36.51,36.51,38.98,-2.469999999999999,-6.3366,98279.01,367638.754
300540.SZ,20211216,34.59,40.38,34.53,38.98,34.95,4.029999999999994,11.5308,146271.22,548988.584
300540.SZ,20211215,35.8,36.8,34.9,34.95,35.67,-0.7199999999999989,-2.0185,72224.0,258380.391
300540.SZ,20211214,34.6,36.88,34.19,35.67,35.18,0.490000000000002,1.3928,91299.81,324701.067
300540.SZ,20211213,32.9,35.8,32.9,35.18,32.84,2.3399999999999963,7.1255,86367.29,295752.579
300540.SZ,20211210,33.33,33.85,32.18,32.84,33.84,-1.0,-2.9551,55408.02,181970.536
300540.SZ,20211209,33.78,34.6,32.87,33.84,33.77,0.07000000000000028,0.2073,69787.38,235233.908
300540.SZ,20211208,33.87,34.99,33.0,33.77,33.5,0.2700000000000031,0.806,62376.57,212536.075
300540.SZ,20211207,36.27,36.5,33.16,33.5,36.79,-3.289999999999999,-8.9426,83414.24,289082.774
300540.SZ,20211206,36.0,37.0,34.32,36.79,36.05,0.740000000000002,2.0527,106215.74,380587.039
300540.SZ,20211203,35.9,37.19,35.3,36.05,35.18,0.8699999999999974,2.473,100867.76,365246.811
300540.SZ,20211202,36.17,37.51,35.1,35.18,37.2,-2.020000000000003,-5.4301,124708.43,451407.094
300540.SZ,20211201,34.51,38.94,33.6,37.2,35.55,1.6500000000000057,4.6414,185643.26,672612.858
300540.SZ,20211130,31.8,37.03,31.4,35.55,30.86,4.689999999999998,15.1977,186128.57,656023.015
300540.SZ,20211129,30.08,31.94,30.01,30.86,31.22,-0.35999999999999943,-1.1531,49376.0,153964.084
300540.SZ,20211126,30.3,32.25,30.3,31.22,30.91,0.3099999999999987,1.0029,53417.5,167753.228
300540.SZ,20211125,31.26,32.35,30.82,30.91,31.35,-0.4400000000000013,-1.4035,57426.48,181688.87
300540.SZ,20211124,31.45,32.37,30.6,31.35,31.25,0.10000000000000142,0.32,59288.69,187080.149
300540.SZ,20211123,31.42,32.18,31.0,31.25,32.09,-0.8400000000000034,-2.6176,68250.5,214780.278
300540.SZ,20211122,32.64,34.1,31.44,32.09,32.13,-0.03999999999999915,-0.1245,110740.21,360048.768
300540.SZ,20211119,28.1,33.6,28.1,32.13,29.74,2.390000000000004,8.0363,135824.09,427477.53
300540.SZ,20211118,30.98,32.3,28.72,29.74,29.64,0.09999999999999787,0.3374,97355.72,296516.956
300540.SZ,20211117,30.0,30.76,29.61,29.64,30.16,-0.5199999999999996,-1.7241,58030.56,173647.496
300540.SZ,20211116,28.62,30.5,28.2,30.16,29.17,0.9899999999999984,3.3939,96680.37,285844.393
300540.SZ,20211115,26.0,29.8,25.99,29.17,25.9,3.270000000000003,12.6255,88017.67,244354.343
300540.SZ,20211112,26.78,26.93,25.89,25.9,26.72,-0.8200000000000003,-3.0689,38072.96,99713.866
300540.SZ,20211111,26.81,27.23,26.27,26.72,26.89,-0.1700000000000017,-0.6322,35970.52,96068.729
300540.SZ,20211110,27.8,27.96,26.58,26.89,28.09,-1.1999999999999993,-4.272,43490.47,117207.23
300540.SZ,20211109,27.81,28.29,27.22,28.09,28.36,-0.2699999999999996,-0.952,50834.57,141226.929
300540.SZ,20211108,29.17,29.87,27.9,28.36,27.86,0.5,1.7947,62855.98,181270.446
300540.SZ,20211105,28.4,28.69,27.61,27.86,28.73,-0.870000000000001,-3.0282,55943.58,157552.086
300540.SZ,20211104,27.53,28.73,27.15,28.73,27.56,1.1700000000000017,4.2453,77576.89,217892.732
300540.SZ,20211103,26.58,28.47,26.48,27.56,26.39,1.1699999999999982,4.4335,61222.46,168080.46
300540.SZ,20211102,26.92,28.25,26.26,26.39,27.3,-0.9100000000000001,-3.3333,56544.46,154014.58
300540.SZ,20211101,25.9,27.49,25.87,27.3,26.3,1.0,3.8023,50324.54,135460.226
300540.SZ,20211029,25.97,27.43,25.65,26.3,25.63,0.6700000000000017,2.6141,41606.92,109990.894
300540.SZ,20211028,27.5,27.5,25.6,25.63,27.57,-1.9400000000000013,-7.0366,46427.09,121850.97
300540.SZ,20211027,27.96,28.44,26.89,27.57,27.96,-0.39000000000000057,-1.3948,60978.09,168178.15
300540.SZ,20211026,26.18,28.0,25.31,27.96,26.15,1.8100000000000023,6.9216,92384.11,247482.464
300540.SZ,20211025,24.93,26.68,24.7,26.15,24.59,1.5599999999999987,6.344,60829.52,157832.009
300540.SZ,20211022,24.56,25.21,24.07,24.59,24.74,-0.14999999999999858,-0.6063,29741.0,73381.472
300540.SZ,20211021,24.6,25.57,24.31,24.74,24.59,0.14999999999999858,0.61,46355.31,115923.366
300540.SZ,20211020,23.99,25.61,23.52,24.59,24.18,0.41000000000000014,1.6956,46236.5,113708.447
300540.SZ,20211019,24.51,25.11,24.05,24.18,24.65,-0.46999999999999886,-1.9067,37937.01,92471.874
300540.SZ,20211018,22.97,24.67,22.97,24.65,23.21,1.4399999999999977,6.2042,53836.8,130004.417
300540.SZ,20211015,23.88,23.93,22.93,23.21,24.28,-1.0700000000000003,-4.4069,46244.61,108097.485
300540.SZ,20211014,22.53,24.55,22.35,24.28,22.53,1.75,7.7674,49199.14,115791.473
300540.SZ,20211013,22.2,22.74,21.79,22.53,22.02,0.5100000000000016,2.3161,26316.01,58781.209
300540.SZ,20211012,22.89,23.23,21.7,22.02,22.68,-0.6600000000000001,-2.9101,30086.84,66727.343
300540.SZ,20211011,24.07,24.18,22.51,22.68,23.58,-0.8999999999999986,-3.8168,28840.37,65802.447
300540.SZ,20211008,23.7,24.29,23.17,23.58,23.14,0.4399999999999977,1.9015,28489.57,67190.531
300540.SZ,20210930,23.68,23.68,22.68,23.14,22.98,0.16000000000000014,0.6963,28018.51,64753.51
300540.SZ,20210929,23.86,24.75,22.93,22.98,24.59,-1.6099999999999994,-6.5474,39377.0,92947.684
300540.SZ,20210928,23.04,25.21,23.04,24.59,22.56,2.030000000000001,8.9982,60937.37,148233.152
300540.SZ,20210927,24.02,25.47,22.32,22.56,26.6,-4.040000000000003,-15.188,68475.61,160424.734
300540.SZ,20210924,26.07,27.0,25.71,26.6,26.51,0.08999999999999986,0.3395,36513.03,96404.34
300540.SZ,20210923,26.98,28.19,26.48,26.51,26.4,0.11000000000000298,0.4167,46234.05,125600.42
300540.SZ,20210922,25.0,26.92,24.85,26.4,25.7,0.6999999999999993,2.7237,40065.52,104224.445
300540.SZ,20210917,26.66,26.99,25.55,25.7,26.21,-0.5100000000000016,-1.9458,40538.03,105635.155
300540.SZ,20210916,27.86,28.75,26.06,26.21,27.26,-1.0500000000000007,-3.8518,54832.68,150609.218
300540.SZ,20210915,27.01,27.64,26.6,27.26,27.2,0.060000000000002274,0.2206,42242.1,114844.665
300540.SZ,20210914,27.74,28.28,26.86,27.2,27.65,-0.4499999999999993,-1.6275,56014.99,154083.405
300540.SZ,20210913,26.3,28.28,25.32,27.65,26.5,1.1499999999999986,4.3396,95085.54,253439.795
300540.SZ,20210910,28.38,28.38,26.24,26.5,28.95,-2.4499999999999993,-8.4629,99888.38,270704.434
300540.SZ,20210909,28.0,30.03,27.77,28.95,28.19,0.759999999999998,2.696,109621.09,319221.143
300540.SZ,20210908,28.05,29.25,27.3,28.19,28.02,0.1700000000000017,0.6067,92045.07,259764.011
300540.SZ,20210907,27.09,28.35,26.62,28.02,26.83,1.1900000000000013,4.4353,81170.56,222891.041
300540.SZ,20210906,26.9,27.3,25.7,26.83,26.97,-0.14000000000000057,-0.5191,64773.76,172153.679
300540.SZ,20210903,27.82,28.52,25.3,26.97,28.08,-1.1099999999999994,-3.953,101403.18,273766.742
300540.SZ,20210902,27.0,28.6,26.7,28.08,27.19,0.889999999999997,3.2733,76357.59,212185.89
300540.SZ,20210901,29.76,31.44,26.88,27.19,30.11,-2.919999999999998,-9.6978,126473.84,363962.973
300540.SZ,20210831,33.3,33.7,29.56,30.11,34.23,-4.119999999999997,-12.0362,129649.89,415710.933
300540.SZ,20210830,31.48,35.27,30.26,34.23,32.94,1.2899999999999991,3.9162,175519.91,567876.327
300540.SZ,20210827,30.09,33.0,29.28,32.94,29.75,3.1899999999999977,10.7227,182143.1,573664.113
300540.SZ,20210826,29.06,30.99,28.61,29.75,29.8,-0.05000000000000071,-0.1678,141914.11,420957.632
300540.SZ,20210825,28.19,30.59,27.93,29.8,29.27,0.5300000000000011,1.8107,141860.81,418292.352
300540.SZ,20210824,29.95,30.73,28.43,29.27,29.22,0.05000000000000071,0.1711,144217.44,427046.023
300540.SZ,20210823,29.2,30.2,28.51,29.22,28.7,0.5199999999999996,1.8118,125265.69,366632.153
300540.SZ,20210820,29.61,30.68,28.4,28.7,30.2,-1.5,-4.9669,119830.9,350597.627
300540.SZ,20210819,33.84,34.5,30.0,30.2,34.85,-4.650000000000002,-13.3429,168277.73,522615.531
300540.SZ,20210818,32.0,38.4,32.0,34.85,36.01,-1.1599999999999966,-3.2213,256655.58,896200.399
300540.SZ,20210817,36.98,40.96,35.91,36.01,34.19,1.8200000000000003,5.3232,260689.05,978785.152
300540.SZ,20210816,28.42,34.19,28.18,34.19,28.49,5.699999999999999,20.007,91345.58,297118.954
300540.SZ,20210813,26.38,29.79,25.56,28.49,27.35,1.139999999999997,4.1682,135493.23,375937.875
300540.SZ,20210812,28.45,28.84,27.03,27.35,28.45,-1.0999999999999979,-3.8664,116273.21,320982.756
300540.SZ,20210811,26.0,30.87,25.64,28.45,25.87,2.5799999999999983,9.9729,160867.31,447792.078
300540.SZ,20210810,25.26,26.8,24.85,25.87,25.82,0.05000000000000071,0.1936,105725.58,271113.077
300540.SZ,20210809,26.65,28.34,25.6,25.82,25.8,0.019999999999999574,0.0775,130208.81,348424.123
300540.SZ,20210806,24.73,26.39,24.56,25.8,24.72,1.0800000000000018,4.3689,101838.67,261283.623
300540.SZ,20210805,25.14,26.49,24.11,24.72,25.07,-0.3500000000000014,-1.3961,77301.54,193850.508
300540.SZ,20210804,24.8,25.94,24.36,25.07,24.72,0.3500000000000014,1.4159,66713.54,166536.241
300540.SZ,20210803,25.41,25.56,24.39,24.72,25.66,-0.9400000000000013,-3.6633,85613.53,213685.842
300540.SZ,20210802,25.0,26.62,24.62,25.66,24.77,0.8900000000000006,3.5931,143269.66,364334.044
300540.SZ,20210730,20.72,24.77,20.65,24.77,20.64,4.129999999999999,20.0097,117391.21,274338.397
300540.SZ,20210729,19.88,20.92,19.71,20.64,19.48,1.1600000000000001,5.9548,33450.35,68500.847
300540.SZ,20210728,20.02,20.5,19.01,19.48,20.41,-0.9299999999999997,-4.5566,31054.97,61249.741
300540.SZ,20210727,21.98,22.25,20.28,20.41,22.0,-1.5899999999999999,-7.2273,41922.12,89047.513
300540.SZ,20210726,21.7,22.11,21.09,22.0,22.1,-0.10000000000000142,-0.4525,41745.02,90210.885
300540.SZ,20210723,22.16,23.25,21.85,22.1,22.17,-0.07000000000000028,-0.3157,59965.22,135321.231
300540.SZ,20210722,21.5,23.18,21.49,22.17,21.49,0.6800000000000033,3.1643,70849.61,158559.368
300540.SZ,20210721,21.6,21.93,20.9,21.49,21.73,-0.240000000000002,-1.1045,54653.67,117041.681
300540.SZ,20210720,19.7,22.1,19.5,21.73,20.21,1.5199999999999996,7.521,88487.26,186530.632
300540.SZ,20210719,20.2,21.5,19.8,20.21,19.55,0.6600000000000001,3.376,52818.0,108556.835
300540.SZ,20210716,19.44,20.22,19.27,19.55,19.46,0.08999999999999986,0.4625,28656.33,56607.593
300540.SZ,20210715,19.76,19.88,19.25,19.46,20.07,-0.6099999999999994,-3.0394,24555.9,47945.81
300540.SZ,20210714,20.81,20.81,20.0,20.07,20.94,-0.870000000000001,-4.1547,28441.03,57813.379
300540.SZ,20210713,21.06,21.8,20.8,20.94,21.15,-0.2099999999999973,-0.9929,35949.09,76353.524
300540.SZ,20210712,21.04,21.88,20.8,21.15,20.94,0.2099999999999973,1.0029,40361.51,85798.56
300540.SZ,20210709,20.09,21.17,19.79,20.94,20.53,0.41000000000000014,1.9971,38527.54,79038.869
300540.SZ,20210708,20.01,21.78,19.87,20.53,20.01,0.5199999999999996,2.5987,54640.87,113801.213
300540.SZ,20210707,19.95,20.45,19.66,20.01,20.05,-0.03999999999999915,-0.1995,20439.05,41109.31
300540.SZ,20210706,20.48,20.85,19.78,20.05,20.71,-0.6600000000000001,-3.1869,26115.52,52914.183
300540.SZ,20210705,20.48,20.88,19.63,20.71,20.48,0.23000000000000043,1.123,37545.31,76145.872
300540.SZ,20210702,20.31,20.75,19.94,20.48,20.25,0.23000000000000043,1.1358,25998.52,52807.859
300540.SZ,20210701,20.7,21.39,20.21,20.25,21.0,-0.75,-3.5714,33247.04,69416.519
300540.SZ,20210630,20.78,21.41,20.2,21.0,20.79,0.21000000000000085,1.0101,48944.32,102123.57
300540.SZ,20210629,20.0,21.36,20.0,20.79,20.07,0.7199999999999989,3.5874,46039.44,95421.03
300540.SZ,20210628,19.9,20.35,19.58,20.07,19.58,0.490000000000002,2.5026,31703.02,63355.414
300540.SZ,20210625,19.87,20.4,19.41,19.58,20.05,-0.4700000000000024,-2.3441,30459.11,60084.948
300540.SZ,20210624,19.37,20.96,19.03,20.05,19.37,0.6799999999999997,3.5106,56734.54,114762.074
300540.SZ,20210623,19.07,19.8,19.05,19.37,19.35,0.019999999999999574,0.1034,32431.5,63041.72
300540.SZ,20210622,19.69,19.78,18.62,19.35,19.79,-0.4399999999999977,-2.2233,54698.46,104919.858
300540.SZ,20210621,18.89,21.0,18.51,19.79,18.85,0.9399999999999977,4.9867,76382.62,152516.125
300540.SZ,20210618,16.62,19.0,16.61,18.85,16.62,2.2300000000000004,13.4176,81813.55,148578.426
300540.SZ,20210617,16.68,16.83,16.51,16.62,16.75,-0.129999999999999,-0.7761,8500.26,14145.574
300540.SZ,20210616,16.58,16.85,16.51,16.75,16.58,0.1700000000000017,1.0253,9877.78,16490.45
300540.SZ,20210615,16.98,17.15,16.58,16.58,17.01,-0.43000000000000327,-2.5279,11771.01,19695.074
300540.SZ,20210611,17.15,17.29,17.01,17.01,17.14,-0.129999999999999,-0.7585,10976.0,18774.556
300540.SZ,20210610,17.53,17.53,17.13,17.14,17.53,-0.39000000000000057,-2.2248,14835.5,25604.801
300540.SZ,20210609,17.43,17.86,17.37,17.53,17.57,-0.03999999999999915,-0.2277,16371.07,28743.201
300540.SZ,20210608,17.7,17.7,17.4,17.57,17.78,-0.21000000000000085,-1.1811,12977.3,22732.043
300540.SZ,20210607,17.8,17.84,17.35,17.78,17.92,-0.14000000000000057,-0.7813,19472.51,34239.993
300540.SZ,20210604,17.25,18.09,17.1,17.92,17.46,0.46000000000000085,2.6346,30309.46,53620.331
300540.SZ,20210603,17.2,18.05,17.02,17.46,17.25,0.21000000000000085,1.2174,27650.5,48887.515
300540.SZ,20210602,17.7,17.84,17.24,17.25,17.75,-0.5,-2.8169,16348.01,28488.767
300540.SZ,20210601,17.91,17.96,17.5,17.75,17.92,-0.1700000000000017,-0.9487,17106.5,30301.767
300540.SZ,20210531,17.88,18.08,17.8,17.92,17.88,0.0400000000000027,0.2237,17338.1,31101.618
300540.SZ,20210528,17.99,18.48,17.67,17.88,17.94,-0.060000000000002274,-0.3344,15800.18,28501.971
300540.SZ,20210527,17.85,18.29,17.75,17.94,17.83,0.11000000000000298,0.6169,17617.91,31880.667
300540.SZ,20210526,17.67,17.93,17.59,17.83,17.67,0.1599999999999966,0.9055,11725.35,20885.962
300540.SZ,20210525,17.62,17.95,17.41,17.67,17.77,-0.09999999999999787,-0.5627,11866.71,20895.59
300540.SZ,20210524,17.46,18.06,17.35,17.77,17.46,0.3099999999999987,1.7755,14985.45,26654.01
300540.SZ,20210521,17.1,17.61,16.91,17.46,17.1,0.35999999999999943,2.1053,15487.01,26866.718
300540.SZ,20210520,17.1,17.2,16.9,17.1,17.25,-0.14999999999999858,-0.8696,10809.34,18414.455
300540.SZ,20210519,17.29,17.4,17.17,17.25,17.29,-0.03999999999999915,-0.2313,9596.1,16575.913
300540.SZ,20210518,17.32,17.48,17.11,17.29,17.26,0.029999999999997584,0.1738,7207.5,12469.427
300540.SZ,20210517,17.72,17.87,17.13,17.26,17.7,-0.4399999999999977,-2.4859,12972.51,22475.795
300540.SZ,20210514,17.61,17.96,17.48,17.7,17.61,0.08999999999999986,0.5111,11314.28,20036.62
300540.SZ,20210513,17.87,18.1,17.5,17.61,18.36,-0.75,-4.085,18001.66,32081.21
300540.SZ,20210512,18.0,18.6,17.29,18.36,18.2,0.16000000000000014,0.8791,31020.08,54803.751
300540.SZ,20210511,18.49,19.0,18.0,18.2,17.57,0.629999999999999,3.5857,34265.41,63108.385
300540.SZ,20210510,17.4,17.75,17.1,17.57,17.49,0.08000000000000185,0.4574,10045.0,17547.638
300540.SZ,20210507,18.5,18.56,17.09,17.49,18.35,-0.860000000000003,-4.6866,21937.71,39036.217
300540.SZ,20210506,17.7,18.47,17.6,18.35,17.59,0.7600000000000016,4.3206,15123.0,27346.272
300540.SZ,20210430,18.2,18.33,17.56,17.59,18.23,-0.6400000000000006,-3.5107,22538.51,40286.475
300540.SZ,20210429,18.32,18.94,18.16,18.23,18.63,-0.3999999999999986,-2.1471,19168.51,35272.173
300540.SZ,20210428,19.04,19.38,18.52,18.63,19.25,-0.620000000000001,-3.2208,16870.51,31701.708
300540.SZ,20210427,18.84,19.48,18.32,19.25,18.72,0.5300000000000011,2.8312,24439.0,46416.874
300540.SZ,20210426,19.59,19.71,18.72,18.72,19.85,-1.1300000000000026,-5.6927,29241.75,55755.422
300540.SZ,20210423,20.3,20.65,19.31,19.85,19.98,-0.129999999999999,-0.6507,34272.32,68162.598
300540.SZ,20210422,20.16,20.98,19.7,19.98,19.85,0.129999999999999,0.6549,39867.0,80409.491
300540.SZ,20210421,20.07,21.26,19.85,19.85,20.26,-0.41000000000000014,-2.0237,36327.5,74552.886
300540.SZ,20210420,20.66,20.7,20.15,20.26,20.69,-0.4299999999999997,-2.0783,29378.0,59872.485
300540.SZ,20210419,19.67,21.0,19.67,20.69,19.51,1.1799999999999997,6.0482,48411.41,99504.643
300540.SZ,20210416,18.98,20.28,18.67,19.51,18.98,0.5300000000000011,2.7924,41045.25,79290.649
300540.SZ,20210415,19.5,19.6,18.85,18.98,19.63,-0.6499999999999986,-3.3113,18886.5,36087.093
300540.SZ,20210414,20.33,20.33,19.52,19.63,19.87,-0.240000000000002,-1.2079,23228.52,45952.73
300540.SZ,20210413,20.67,20.85,19.75,19.87,20.38,-0.509999999999998,-2.5025,30753.51,61860.457
300540.SZ,20210412,20.84,21.78,20.15,20.38,21.06,-0.6799999999999997,-3.2289,46408.84,95102.941
300540.SZ,20210409,20.3,21.89,20.3,21.06,20.48,0.5799999999999983,2.832,70531.85,149339.986
300540.SZ,20210408,20.82,21.02,20.3,20.48,20.78,-0.3000000000000007,-1.4437,54701.52,113167.327
300540.SZ,20210407,20.11,21.29,20.1,20.78,20.51,0.2699999999999996,1.3164,74766.04,154430.958
300540.SZ,20210406,18.13,20.84,18.1,20.51,17.67,2.84,16.0724,80109.51,159365.945
300540.SZ,20210402,17.48,18.0,17.38,17.67,17.55,0.120000000000001,0.6838,16372.0,28961.752
300540.SZ,20210401,17.8,17.8,17.34,17.55,17.89,-0.33999999999999986,-1.9005,18913.5,33160.428
300540.SZ,20210331,18.6,18.6,17.84,17.89,18.43,-0.5399999999999991,-2.93,19113.02,34516.025
300540.SZ,20210330,19.09,19.3,18.16,18.43,18.94,-0.5100000000000016,-2.6927,23362.0,43254.767
300540.SZ,20210329,19.68,19.98,18.87,18.94,19.39,-0.4499999999999993,-2.3208,24861.0,47966.992
300540.SZ,20210326,18.64,19.98,18.43,19.39,18.76,0.629999999999999,3.3582,36828.5,71271.619
300540.SZ,20210325,19.4,19.5,18.48,18.76,19.56,-0.7999999999999972,-4.09,36963.01,69372.463
