ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300540.SZ,20210324,20.28,20.78,19.45,19.56,20.84,-1.2800000000000011,-6.142,49344.51,98984.829
300540.SZ,20210323,19.81,22.3,19.31,20.84,19.82,1.0199999999999996,5.1463,77609.02,160141.291
300540.SZ,20210322,18.99,19.96,18.65,19.82,18.72,1.1000000000000014,5.8761,40852.01,78792.589
300540.SZ,20210319,18.6,19.39,18.5,18.72,18.61,0.10999999999999943,0.5911,23007.01,43495.053
300540.SZ,20210318,18.62,19.25,18.5,18.61,18.9,-0.28999999999999915,-1.5344,29674.5,55733.962
300540.SZ,20210317,19.05,19.78,18.9,18.9,18.82,0.0799999999999983,0.4251,38617.0,74750.963
300540.SZ,20210316,18.82,19.1,18.3,18.82,18.89,-0.07000000000000028,-0.3706,32192.53,60083.604
300540.SZ,20210315,18.26,19.1,18.0,18.89,18.25,0.6400000000000006,3.5068,44981.02,84237.52
300540.SZ,20210312,18.06,18.77,18.0,18.25,18.07,0.17999999999999972,0.9961,37601.01,68972.707
300540.SZ,20210311,16.9,18.44,16.6,18.07,17.28,0.7899999999999991,4.5718,35806.54,62990.236
300540.SZ,20210310,17.06,17.48,16.34,17.28,16.52,0.7600000000000016,4.6005,29799.5,50459.4
300540.SZ,20210309,17.48,17.7,16.44,16.52,17.55,-1.0300000000000011,-5.8689,29297.5,49789.204
300540.SZ,20210308,17.77,18.26,17.53,17.55,17.95,-0.3999999999999986,-2.2284,25797.02,45989.267
300540.SZ,20210305,17.9,18.75,17.69,17.95,18.45,-0.5,-2.71,45629.51,82250.733
300540.SZ,20210304,17.54,18.86,17.54,18.45,17.84,0.6099999999999994,3.4193,54548.52,100804.205
300540.SZ,20210303,17.24,18.21,17.24,17.84,16.67,1.1699999999999982,7.0186,41364.86,73257.908
300540.SZ,20210302,16.99,17.09,16.54,16.67,16.99,-0.31999999999999673,-1.8835,12892.0,21590.241
300540.SZ,20210301,16.87,17.1,16.65,16.99,16.79,0.1999999999999993,1.1912,13394.94,22633.379
300540.SZ,20210226,16.61,17.04,16.5,16.79,16.69,0.09999999999999787,0.5992,15147.51,25424.422
300540.SZ,20210225,17.12,17.59,16.51,16.69,17.3,-0.6099999999999994,-3.526,23365.83,39561.522
300540.SZ,20210224,17.2,17.66,16.96,17.3,16.72,0.5800000000000018,3.4689,28416.49,49243.8
300540.SZ,20210223,17.11,17.3,16.65,16.72,17.09,-0.370000000000001,-2.165,20588.0,34851.669
300540.SZ,20210222,16.68,17.75,16.5,17.09,16.5,0.5899999999999999,3.5758,31803.89,54728.164
300540.SZ,20210219,16.17,16.55,16.16,16.5,16.29,0.21000000000000085,1.2891,13274.0,21791.468
300540.SZ,20210218,16.47,16.92,16.0,16.29,15.87,0.41999999999999993,2.6465,20739.55,34318.391
300540.SZ,20210210,15.87,16.43,15.7,15.87,16.0,-0.13000000000000078,-0.8125,17989.5,28798.279
300540.SZ,20210209,14.92,16.51,14.92,16.0,14.95,1.0500000000000007,7.0234,27816.69,44640.11
300540.SZ,20210208,15.03,15.25,14.69,14.95,15.11,-0.16000000000000014,-1.0589,11844.0,17738.305
300540.SZ,20210205,15.4,15.87,15.06,15.11,15.4,-0.2900000000000009,-1.8831,14166.5,21775.883
300540.SZ,20210204,15.7,15.83,15.29,15.4,15.79,-0.3899999999999988,-2.4699,13560.5,20981.425
300540.SZ,20210203,16.39,16.39,15.73,15.79,16.33,-0.5399999999999991,-3.3068,16506.69,26399.879
300540.SZ,20210202,16.54,16.69,16.11,16.33,16.7,-0.370000000000001,-2.2156,14739.5,24173.949
300540.SZ,20210201,16.2,16.95,15.79,16.7,16.2,0.5,3.0864,17897.0,29438.754
300540.SZ,20210129,16.95,17.0,16.08,16.2,16.59,-0.39000000000000057,-2.3508,18218.59,29988.083
300540.SZ,20210128,17.12,17.7,16.59,16.59,17.19,-0.6000000000000014,-3.4904,18689.02,31908.416
300540.SZ,20210127,17.42,17.81,16.91,17.19,17.6,-0.41000000000000014,-2.3295,22917.03,39316.184
300540.SZ,20210126,17.55,18.18,17.2,17.6,17.63,-0.029999999999997584,-0.1702,23083.0,40906.147
300540.SZ,20210125,18.43,19.14,17.6,17.63,18.68,-1.0500000000000007,-5.621,38606.02,70612.239
300540.SZ,20210122,18.0,19.94,17.82,18.68,18.19,0.48999999999999844,2.6938,52680.32,99214.475
300540.SZ,20210121,18.61,18.61,17.65,18.19,18.08,0.11000000000000298,0.6084,36207.33,65663.843
300540.SZ,20210120,17.66,18.23,17.11,18.08,17.63,0.4499999999999993,2.5525,40086.02,70669.113
300540.SZ,20210119,18.22,18.8,17.37,17.63,18.35,-0.7200000000000024,-3.9237,47478.29,84967.722
300540.SZ,20210118,17.2,19.38,16.66,18.35,16.22,2.1300000000000026,13.1319,59498.59,107705.95
300540.SZ,20210115,15.26,16.27,15.26,16.22,15.24,0.9799999999999986,6.4304,33357.82,53394.575
300540.SZ,20210114,15.36,15.64,15.07,15.24,15.65,-0.41000000000000014,-2.6198,19623.0,30005.653
300540.SZ,20210113,15.88,16.42,15.46,15.65,15.78,-0.129999999999999,-0.8238,22636.0,36002.153
300540.SZ,20210112,15.92,16.53,15.68,15.78,15.76,0.019999999999999574,0.1269,23740.51,38207.792
300540.SZ,20210111,16.42,16.6,15.61,15.76,16.42,-0.6600000000000019,-4.0195,25275.31,40294.246
300540.SZ,20210108,16.73,16.95,15.6,16.42,16.66,-0.23999999999999844,-1.4406,29021.77,47828.862
300540.SZ,20210107,17.76,17.8,16.5,16.66,17.85,-1.1900000000000013,-6.6667,54247.52,91876.148
300540.SZ,20210106,17.89,18.15,17.62,17.85,17.8,0.05000000000000071,0.2809,29555.5,52870.817
300540.SZ,20210105,18.12,18.21,17.64,17.8,18.24,-0.4399999999999977,-2.4123,30259.35,53894.814
300540.SZ,20210104,17.91,18.39,17.56,18.24,17.91,0.3299999999999983,1.8425,26931.51,48895.556
300540.SZ,20201231,17.87,18.44,17.52,17.91,17.81,0.10000000000000142,0.5615,24657.43,44420.797
300540.SZ,20201230,18.38,18.48,17.71,17.81,18.4,-0.5899999999999999,-3.2065,31302.01,56493.087
300540.SZ,20201229,18.98,19.11,18.3,18.4,19.01,-0.610000000000003,-3.2088,35635.51,66014.787
300540.SZ,20201228,19.98,20.05,18.71,19.01,19.98,-0.9699999999999989,-4.8549,49797.51,95232.921
300540.SZ,20201225,19.1,20.22,18.9,19.98,19.13,0.8500000000000014,4.4433,48701.0,96213.958
300540.SZ,20201224,20.47,20.68,19.0,19.13,20.49,-1.3599999999999994,-6.6374,50336.08,99196.786
300540.SZ,20201223,20.1,21.19,19.87,20.49,20.68,-0.19000000000000128,-0.9188,52091.53,107602.034
300540.SZ,20201222,20.15,21.88,20.15,20.68,19.68,1.0,5.0813,78278.54,164496.27
300540.SZ,20201221,19.74,20.18,19.49,19.68,19.76,-0.08000000000000185,-0.4049,35874.24,71005.738
300540.SZ,20201218,19.0,20.24,18.88,19.76,19.12,0.6400000000000006,3.3473,50613.46,99187.335
300540.SZ,20201217,18.91,19.27,18.26,19.12,18.96,0.16000000000000014,0.8439,32974.09,61985.343
300540.SZ,20201216,19.14,19.45,18.68,18.96,19.12,-0.16000000000000014,-0.8368,27114.5,51583.742
300540.SZ,20201215,19.0,19.45,18.8,19.12,19.15,-0.029999999999997584,-0.1567,20292.54,38712.198
300540.SZ,20201214,19.58,19.63,18.97,19.15,19.47,-0.3200000000000003,-1.6436,25897.52,49737.852
300540.SZ,20201211,19.79,19.79,19.12,19.47,19.85,-0.38000000000000256,-1.9144,31289.16,60692.932
300540.SZ,20201210,19.24,20.18,19.08,19.85,19.4,0.45000000000000284,2.3196,47631.0,93908.157
300540.SZ,20201209,20.14,20.32,19.33,19.4,20.11,-0.7100000000000009,-3.5306,40700.52,80443.787
300540.SZ,20201208,20.72,20.82,20.02,20.11,20.62,-0.5100000000000016,-2.4733,34397.75,69526.843
300540.SZ,20201207,20.82,21.29,20.38,20.62,21.05,-0.4299999999999997,-2.0428,38646.03,80159.002
300540.SZ,20201204,21.3,21.54,20.86,21.05,21.42,-0.370000000000001,-1.7274,42932.0,90579.794
300540.SZ,20201203,21.53,22.16,21.33,21.42,21.52,-0.09999999999999787,-0.4647,46274.5,100219.545
300540.SZ,20201202,22.2,22.38,21.52,21.52,22.27,-0.75,-3.3678,43206.51,93924.413
300540.SZ,20201201,21.88,22.39,21.41,22.27,21.7,0.5700000000000003,2.6267,47313.62,104356.468
300540.SZ,20201130,22.55,22.78,21.61,21.7,22.49,-0.7899999999999991,-3.5127,51092.12,113252.873
300540.SZ,20201127,22.82,23.02,22.05,22.49,22.49,0.0,0.0,48935.08,110324.817
300540.SZ,20201126,23.28,23.77,22.31,22.49,23.54,-1.0500000000000007,-4.4605,66587.14,151684.064
300540.SZ,20201125,24.3,25.49,23.54,23.54,24.77,-1.2300000000000004,-4.9657,73291.57,178818.304
300540.SZ,20201124,24.6,25.68,24.26,24.77,24.92,-0.15000000000000213,-0.6019,79288.87,197270.568
300540.SZ,20201123,25.54,25.9,24.44,24.92,25.86,-0.9399999999999977,-3.635,89392.28,223877.206
300540.SZ,20201120,24.63,25.94,24.2,25.86,24.21,1.6499999999999986,6.8154,105156.0,265425.835
300540.SZ,20201119,24.48,24.48,23.05,24.21,24.81,-0.5999999999999979,-2.4184,78454.51,186084.106
300540.SZ,20201118,24.83,25.37,24.17,24.81,25.34,-0.5300000000000011,-2.0916,78988.0,194600.898
300540.SZ,20201117,26.22,26.6,24.79,25.34,26.52,-1.1799999999999997,-4.4495,113834.95,288998.124
300540.SZ,20201116,25.01,28.0,25.01,26.52,25.41,1.1099999999999994,4.3684,152509.32,403621.522
300540.SZ,20201113,23.9,26.75,23.77,25.41,23.42,1.9899999999999984,8.497,148728.69,379495.661
300540.SZ,20201112,24.1,24.36,23.17,23.42,25.15,-1.7299999999999969,-6.8787,107193.24,253573.487
300540.SZ,20201111,25.85,26.85,24.7,25.15,24.94,0.2099999999999973,0.842,135622.39,347065.161
300540.SZ,20201110,25.3,25.73,24.3,24.94,25.1,-0.16000000000000014,-0.6375,83507.71,208344.591
300540.SZ,20201109,24.94,25.88,24.3,25.1,24.9,0.20000000000000284,0.8032,119241.7,301898.8
300540.SZ,20201106,26.15,26.21,24.04,24.9,26.21,-1.3100000000000023,-4.9981,116749.16,289417.683
300540.SZ,20201105,27.08,27.4,25.51,26.21,28.43,-2.219999999999999,-7.8087,207959.63,545556.522
300540.SZ,20201104,23.5,28.43,23.5,28.43,23.69,4.739999999999998,20.0084,267636.82,707730.891
300540.SZ,20201103,21.99,25.07,21.99,23.69,20.89,2.8000000000000007,13.4035,158938.91,382998.905
300540.SZ,20201102,20.5,21.25,20.5,20.89,20.71,0.17999999999999972,0.8691,45853.87,95612.424
300540.SZ,20201030,22.46,22.9,20.65,20.71,22.3,-1.5899999999999999,-7.13,69917.16,152996.044
300540.SZ,20201029,22.0,22.8,21.55,22.3,22.99,-0.6899999999999977,-3.0013,61743.1,136645.713
300540.SZ,20201028,23.0,23.48,22.2,22.99,23.7,-0.7100000000000009,-2.9958,69260.02,158475.095
300540.SZ,20201027,23.51,24.77,22.44,23.7,23.6,0.09999999999999787,0.4237,101060.13,238491.789
300540.SZ,20201026,23.54,23.81,23.01,23.6,23.29,0.3100000000000023,1.331,86395.55,202838.252
300540.SZ,20201023,24.3,24.8,23.11,23.29,25.46,-2.1700000000000017,-8.5232,148711.94,356192.074
300540.SZ,20201022,22.3,26.63,21.8,25.46,22.19,3.2699999999999996,14.7364,203773.63,506766.439
300540.SZ,20201021,23.14,23.75,21.9,22.19,23.08,-0.889999999999997,-3.8562,112750.11,256740.064
300540.SZ,20201020,22.8,23.4,22.41,23.08,23.3,-0.22000000000000242,-0.9442,94379.61,216662.116
300540.SZ,20201019,23.6,24.68,22.78,23.3,24.12,-0.8200000000000003,-3.3997,130515.44,308721.453
300540.SZ,20201016,22.21,25.88,21.3,24.12,22.39,1.7300000000000004,7.7267,166388.01,396391.263
300540.SZ,20201015,20.76,23.27,20.71,22.39,21.14,1.25,5.913,116103.19,254403.222
300540.SZ,20201014,20.81,21.75,20.72,21.14,20.61,0.5300000000000011,2.5716,80997.58,170992.0
300540.SZ,20201013,19.65,21.98,19.5,20.61,19.82,0.7899999999999991,3.9859,90725.1,187815.127
300540.SZ,20201012,19.0,20.0,18.99,19.82,18.88,0.9400000000000013,4.9788,52847.39,103715.509
300540.SZ,20201009,18.37,19.33,18.26,18.88,17.81,1.0700000000000003,6.0079,46404.08,87330.117
300540.SZ,20200930,18.8,18.88,17.8,17.81,18.59,-0.7800000000000011,-4.1958,53089.9,96555.765
300540.SZ,20200929,19.11,19.59,18.55,18.59,19.19,-0.6000000000000014,-3.1266,49744.4,94328.673
300540.SZ,20200928,18.59,19.97,18.21,19.19,18.5,0.6900000000000013,3.7297,68086.23,129938.315
300540.SZ,20200925,19.4,19.71,18.31,18.5,19.35,-0.8500000000000014,-4.3928,57064.07,107722.164
300540.SZ,20200924,21.04,21.05,19.29,19.35,21.35,-2.0,-9.3677,78196.3,155537.176
300540.SZ,20200923,21.96,22.21,20.35,21.35,22.2,-0.8499999999999979,-3.8288,103726.05,217748.891
300540.SZ,20200922,22.9,23.77,21.89,22.2,23.44,-1.240000000000002,-5.2901,90780.72,204405.804
300540.SZ,20200921,21.33,23.44,20.9,23.44,22.12,1.3200000000000003,5.9675,130230.5,291704.099
300540.SZ,20200918,20.01,23.13,19.62,22.12,20.51,1.6099999999999994,7.8498,136492.76,297571.89
300540.SZ,20200917,20.3,21.72,20.03,20.51,20.38,0.13000000000000256,0.6379,102044.06,214148.942
300540.SZ,20200916,19.9,20.38,19.2,20.38,20.42,-0.0400000000000027,-0.1959,84659.44,167178.629
300540.SZ,20200915,19.71,21.92,19.61,20.42,19.97,0.45000000000000284,2.2534,120524.22,248474.791
300540.SZ,20200914,17.91,20.02,17.91,19.97,18.08,1.8900000000000006,10.4535,105317.85,202169.758
300540.SZ,20200911,17.81,19.36,17.18,18.08,17.81,0.2699999999999996,1.516,99402.41,182681.408
300540.SZ,20200910,20.52,21.84,17.66,17.81,22.07,-4.260000000000002,-19.3022,164406.09,315819.6
300540.SZ,20200909,19.01,22.07,19.01,22.07,18.39,3.6799999999999997,20.0109,144230.37,313127.622
300540.SZ,20200908,18.08,18.47,17.5,18.39,18.27,0.120000000000001,0.6568,68001.46,122827.407
300540.SZ,20200907,17.55,18.58,17.04,18.27,17.83,0.4400000000000013,2.4678,71254.68,127150.839
300540.SZ,20200904,17.47,18.98,17.36,17.83,17.99,-0.16000000000000014,-0.8894,60560.79,108968.278
300540.SZ,20200903,17.1,18.17,16.55,17.99,17.4,0.5899999999999999,3.3908,67273.38,118408.301
300540.SZ,20200902,16.77,17.56,16.62,17.4,16.86,0.5399999999999991,3.2028,48480.61,82610.396
300540.SZ,20200901,16.34,16.86,16.0,16.86,16.3,0.5599999999999987,3.4356,38288.61,63114.1
300540.SZ,20200831,16.25,16.56,15.82,16.3,16.21,0.08999999999999986,0.5552,35080.28,57215.097
300540.SZ,20200828,15.61,16.69,15.44,16.21,15.77,0.4400000000000013,2.7901,44186.31,71575.883
300540.SZ,20200827,15.77,16.1,15.18,15.77,15.74,0.02999999999999936,0.1906,36738.52,57159.888
300540.SZ,20200826,15.2,16.36,15.09,15.74,15.14,0.5999999999999996,3.963,51436.25,80510.983
300540.SZ,20200825,14.82,15.47,14.65,15.14,14.82,0.3200000000000003,2.1592,25146.61,38012.929
300540.SZ,20200824,15.31,15.39,14.58,14.82,15.19,-0.3699999999999992,-2.4358,19727.75,29180.477
300540.SZ,20200821,15.0,15.49,14.99,15.19,15.15,0.03999999999999915,0.264,17586.3,26739.178
300540.SZ,20200820,14.9,15.15,14.74,15.15,15.12,0.030000000000001137,0.1984,13234.54,19788.744
300540.SZ,20200819,15.61,15.71,14.94,15.12,15.72,-0.6000000000000014,-3.8168,31548.78,48000.859
300540.SZ,20200818,15.4,16.28,15.4,15.72,15.64,0.08000000000000007,0.5115,29128.54,45999.961
300540.SZ,20200817,16.0,16.6,15.43,15.64,15.39,0.25,1.6244,37709.77,59615.174
300540.SZ,20200814,14.84,15.43,14.72,15.39,15.04,0.3500000000000014,2.3271,25017.93,37768.507
300540.SZ,20200813,14.79,15.48,14.52,15.04,14.79,0.25,1.6903,19579.0,29341.092
300540.SZ,20200812,15.2,15.28,14.5,14.79,15.15,-0.3600000000000012,-2.3762,25428.01,37423.457
300540.SZ,20200811,16.21,16.25,15.03,15.15,16.21,-1.0600000000000005,-6.5392,36640.48,57243.297
300540.SZ,20200810,15.72,16.73,15.4,16.21,16.08,0.13000000000000256,0.8085,45738.26,74069.548
300540.SZ,20200807,15.4,16.75,15.12,16.08,15.52,0.5599999999999987,3.6082,60715.61,97061.521
300540.SZ,20200806,15.85,16.9,15.3,15.52,16.51,-0.990000000000002,-5.9964,68676.43,107718.776
300540.SZ,20200805,17.19,18.02,15.24,16.51,16.68,-0.16999999999999815,-1.0192,96959.42,157642.586
300540.SZ,20200804,16.68,16.68,16.28,16.68,15.16,1.5199999999999996,10.0264,20321.56,33830.699
300540.SZ,20200727,13.85,15.16,13.85,15.16,13.78,1.3800000000000008,10.0145,29971.91,43769.685
300540.SZ,20200724,14.74,14.74,13.78,13.78,14.59,-0.8100000000000005,-5.5517,15294.82,21676.034
300540.SZ,20200723,14.72,14.97,14.36,14.59,14.89,-0.3000000000000007,-2.0148,12712.02,18551.192
300540.SZ,20200722,15.16,15.48,14.8,14.89,15.1,-0.20999999999999908,-1.3907,17038.51,25707.162
300540.SZ,20200721,14.85,15.44,14.55,15.1,14.69,0.41000000000000014,2.791,28805.24,43420.576
300540.SZ,20200720,13.89,14.78,13.88,14.69,13.8,0.8899999999999988,6.4493,18941.53,27381.854
300540.SZ,20200717,13.68,13.94,13.56,13.8,13.72,0.08000000000000007,0.5831,10811.52,14850.647
300540.SZ,20200716,14.67,14.67,13.05,13.72,14.24,-0.5199999999999996,-3.6517,19913.05,28119.622
300540.SZ,20200715,14.6,14.68,14.11,14.24,14.6,-0.35999999999999943,-2.4658,15331.52,21955.183
300540.SZ,20200714,14.68,14.85,14.21,14.6,14.56,0.03999999999999915,0.2747,21667.0,31519.978
300540.SZ,20200713,14.06,14.66,14.06,14.56,14.06,0.5,3.5562,20643.06,29917.701
300540.SZ,20200710,14.32,14.57,14.0,14.06,14.36,-0.29999999999999893,-2.0891,25447.21,36408.828
300540.SZ,20200709,14.13,14.57,14.01,14.36,14.12,0.2400000000000002,1.6997,29905.0,42622.344
300540.SZ,20200708,13.85,14.15,13.66,14.12,13.8,0.3199999999999985,2.3188,26753.75,37557.164
300540.SZ,20200707,13.88,14.12,13.67,13.8,13.85,-0.049999999999998934,-0.361,26923.43,37425.351
300540.SZ,20200706,13.59,14.0,13.59,13.85,13.55,0.29999999999999893,2.214,21758.42,30026.945
300540.SZ,20200703,13.64,13.82,13.49,13.55,13.58,-0.02999999999999936,-0.2209,13625.52,18533.922
300540.SZ,20200702,13.34,13.84,13.2,13.58,13.24,0.33999999999999986,2.568,16127.37,21861.261
300540.SZ,20200701,13.49,13.67,13.11,13.24,13.43,-0.1899999999999995,-1.4147,11294.03,15044.444
300540.SZ,20200630,13.55,13.6,13.34,13.43,13.43,0.0,0.0,8102.27,10896.656
300540.SZ,20200629,13.69,13.8,13.35,13.43,13.69,-0.2599999999999998,-1.8992,11954.54,16122.616
300540.SZ,20200624,13.9,14.15,13.59,13.69,13.97,-0.28000000000000114,-2.0043,20606.0,28431.153
300540.SZ,20200623,13.44,14.1,13.44,13.97,13.58,0.39000000000000057,2.8719,32060.7,44502.222
300540.SZ,20200622,13.31,14.23,13.3,13.58,12.99,0.5899999999999999,4.542,41638.14,57354.954
300540.SZ,20200619,13.09,13.09,12.66,12.99,12.87,0.120000000000001,0.9324,20829.99,26823.374
300540.SZ,20200618,12.59,13.1,12.45,12.87,12.6,0.2699999999999996,2.1429,20280.1,26091.866
300540.SZ,20200617,12.3871,12.7262,12.3871,12.5966,12.3871,0.20950000000000024,1.6913,17067.36,21504.63
300540.SZ,20200616,12.2275,12.417,12.1877,12.3871,12.2176,0.1695000000000011,1.3873,10072.04,12445.894
300540.SZ,20200615,12.3273,12.5966,12.2076,12.2176,12.2275,-0.00990000000000002,-0.081,13563.5,16832.483
300540.SZ,20200612,12.2774,12.5467,12.1877,12.2275,12.3572,-0.12970000000000148,-1.0496,10944.0,13542.025
300540.SZ,20200611,12.2275,12.5567,12.1577,12.3572,12.1777,0.17950000000000088,1.474,13652.76,16977.65
300540.SZ,20200610,12.7362,12.7362,12.1677,12.1777,12.5068,-0.3291000000000004,-2.6314,11589.0,14272.374
300540.SZ,20200609,12.7861,12.7861,12.3672,12.5068,12.6564,-0.1495999999999995,-1.182,13871.0,17359.967
300540.SZ,20200608,12.4869,12.816,12.4869,12.6564,12.5666,0.08980000000000032,0.7146,17369.51,22108.412
300540.SZ,20200605,12.6165,12.9257,12.3971,12.5666,12.5268,0.03979999999999961,0.3177,33232.0,42278.379
300540.SZ,20200604,12.2974,12.5666,12.0979,12.5268,12.2375,0.289299999999999,2.364,24081.1,29834.984
300540.SZ,20200603,12.3173,12.447,12.1378,12.2375,12.2176,0.019900000000001583,0.1629,17393.15,21379.629
300540.SZ,20200602,12.1478,12.5068,12.068,12.2176,12.0181,0.19949999999999868,1.66,29413.03,36331.137
300540.SZ,20200601,11.5095,12.0879,11.4995,12.0181,11.4995,0.5186000000000011,4.5098,26204.48,31325.033
300540.SZ,20200529,11.3898,11.7488,11.3798,11.4995,11.4795,0.019999999999999574,0.1742,11450.89,13279.058
300540.SZ,20200528,11.7488,11.8585,11.3299,11.4795,11.7488,-0.26929999999999943,-2.2921,12612.05,14609.46
300540.SZ,20200527,11.4995,11.9383,11.4396,11.7488,11.4995,0.24929999999999986,2.1679,21022.77,24697.398
300540.SZ,20200526,11.2701,11.5593,11.2302,11.4995,11.3997,0.09980000000000011,0.8755,15553.85,17848.856
300540.SZ,20200525,11.5693,11.6192,11.32,11.3997,11.6092,-0.20950000000000024,-1.8046,11851.5,13591.108
300540.SZ,20200522,11.8884,11.9982,11.5892,11.6092,11.9982,-0.3890000000000011,-3.2422,16089.5,18960.864
300540.SZ,20200521,12.2375,12.3672,11.9782,11.9982,12.2874,-0.28919999999999924,-2.3536,18382.54,22392.966
300540.SZ,20200520,11.8286,12.447,11.7289,12.2874,11.8186,0.4687999999999999,3.9666,33488.03,40769.844
300540.SZ,20200519,11.8685,11.9483,11.7488,11.8186,11.7688,0.0497999999999994,0.4232,12821.09,15181.476
300540.SZ,20200518,11.9982,12.048,11.7189,11.7688,11.9283,-0.15949999999999953,-1.3372,15877.71,18903.813
300540.SZ,20200515,12.1378,12.1378,11.9283,11.9283,11.9682,-0.03989999999999938,-0.3334,14272.43,17168.863
300540.SZ,20200514,12.1478,12.2575,11.9583,11.9682,12.1478,-0.17960000000000065,-1.4785,18359.08,22246.45
300540.SZ,20200513,12.0879,12.2774,11.9982,12.1478,12.2275,-0.079699999999999,-0.6518,13691.58,16700.088
300540.SZ,20200512,12.2874,12.3173,11.8884,12.2275,12.2974,-0.06990000000000052,-0.5684,23120.0,28030.603
300540.SZ,20200511,12.4071,12.5766,12.2275,12.2974,12.3173,-0.019899999999999807,-0.1616,23409.07,29047.744
300540.SZ,20200508,12.2674,12.417,12.2176,12.3173,12.2375,0.07979999999999876,0.6521,19420.0,24023.703
300540.SZ,20200507,12.417,12.4769,12.1677,12.2375,12.5068,-0.26929999999999943,-2.1532,27903.51,34473.225
300540.SZ,20200506,12.1777,12.5168,12.1378,12.5068,12.3971,0.10970000000000013,0.8849,22309.51,27769.303
300540.SZ,20200430,12.2275,12.4669,12.2076,12.3971,12.0779,0.3192000000000004,2.6428,29280.65,36217.173
300540.SZ,20200429,12.068,12.3472,12.048,12.0779,12.1877,-0.1097999999999999,-0.9009,24424.69,29816.677
300540.SZ,20200428,12.6165,12.7462,11.669,12.1877,12.6165,-0.42880000000000074,-3.3987,42673.72,52264.685
300540.SZ,20200427,13.1451,13.1451,12.5666,12.6165,13.3645,-0.7479999999999993,-5.5969,52392.65,67308.626
300540.SZ,20200424,13.943,14.4317,13.1651,13.3645,13.7635,-0.3990000000000009,-2.899,79102.23,109053.542
300540.SZ,20200423,14.5414,14.7608,13.5939,13.7635,15.0002,-1.236699999999999,-8.2446,109642.61,154214.491
300540.SZ,20200422,15.0002,15.2196,15.0002,15.0002,16.6658,-1.6656000000000013,-9.9941,33570.0,50561.634
300540.SZ,20200421,17.1545,18.2017,16.3267,16.6658,17.334,-0.6681999999999988,-3.8549,135865.33,235235.864
300540.SZ,20200420,16.955,17.6232,16.2568,17.334,17.2442,0.08980000000000032,0.5208,125991.97,214551.74
300540.SZ,20200417,16.6558,17.7529,16.1571,17.2442,16.4563,0.7879000000000005,4.7878,131216.57,223622.826
300540.SZ,20200416,16.9151,17.314,16.2568,16.4563,16.9949,-0.5386000000000024,-3.1692,119150.85,200530.835
300540.SZ,20200415,17.6033,17.713,16.566,16.9949,17.6332,-0.6382999999999974,-3.6199,114576.01,196994.849
300540.SZ,20200414,16.955,18.0521,16.187,17.6332,17.9723,-0.33910000000000196,-1.8868,139635.04,240668.357
300540.SZ,20200413,16.6658,18.1319,15.9676,17.9723,17.7429,0.22940000000000182,1.2929,164714.45,272503.591
300540.SZ,20200410,17.1744,17.7429,17.1644,17.7429,16.1272,1.6157000000000004,10.0185,59289.69,104551.838
300540.SZ,20200409,15.0899,16.1272,14.6611,16.1272,14.6611,1.466099999999999,9.9999,102721.67,159612.309
300540.SZ,20200408,13.3246,14.6611,13.2149,14.6611,13.3246,1.3364999999999991,10.0303,43831.9,62072.005
300540.SZ,20200407,12.7861,13.3745,12.7861,13.3246,12.8659,0.45870000000000033,3.5652,18419.56,24216.841
300540.SZ,20200403,12.417,13.0254,12.2874,12.8659,12.3572,0.5086999999999993,4.1166,22365.41,28527.031
300540.SZ,20200402,12.0779,12.4071,12.058,12.3572,12.1577,0.19950000000000045,1.6409,9312.5,11416.186
300540.SZ,20200401,12.4669,12.5168,12.0879,12.1577,12.3373,-0.17960000000000065,-1.4557,8833.5,10919.848
300540.SZ,20200331,12.417,12.6265,12.2674,12.3373,12.3472,-0.00990000000000002,-0.0802,6921.01,8628.942
