ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300540.SZ,20200330,12.9257,12.9257,12.3173,12.3472,12.9257,-0.5785,-4.4756,11337.62,14163.614
300540.SZ,20200327,12.5068,13.0454,12.3871,12.9257,12.2774,0.6483000000000008,5.2804,17080.61,21819.083
300540.SZ,20200326,12.7063,12.7063,12.2475,12.2774,12.5966,-0.3192000000000004,-2.534,8113.64,10132.477
300540.SZ,20200325,12.7162,12.7162,12.5068,12.5966,12.3771,0.21950000000000003,1.7734,8587.59,10850.174
300540.SZ,20200324,12.5666,12.5966,11.9982,12.3771,12.2774,0.09970000000000034,0.8121,8423.67,10392.631
300540.SZ,20200323,12.6265,12.7561,12.1777,12.2774,12.806,-0.5285999999999991,-4.1278,9679.34,12106.188
300540.SZ,20200320,12.7661,12.9456,12.5866,12.806,12.6963,0.10969999999999835,0.864,9750.54,12464.665
300540.SZ,20200319,12.5666,12.8559,12.2974,12.6963,12.5666,0.12970000000000148,1.0321,11149.52,14068.291
300540.SZ,20200318,12.8659,13.2448,12.5168,12.5666,12.7162,-0.1496000000000013,-1.1765,13887.03,17995.968
300540.SZ,20200317,12.6664,12.9157,12.1777,12.7162,12.5567,0.1595000000000013,1.2702,14504.54,18296.578
300540.SZ,20200316,13.4044,13.7335,12.3672,12.5567,13.2847,-0.7280000000000015,-5.48,23866.57,31582.996
300540.SZ,20200313,12.8858,13.3944,12.6265,13.2847,13.5839,-0.299199999999999,-2.2026,17054.0,22304.077
300540.SZ,20200312,13.564,13.7635,13.3147,13.5839,13.8632,-0.279300000000001,-2.0147,13837.54,18746.828
300540.SZ,20200311,13.8732,14.2422,13.7136,13.8632,13.923,-0.05979999999999919,-0.4295,19140.0,26833.834
300540.SZ,20200310,13.3047,13.943,12.9656,13.923,13.2947,0.6282999999999994,4.7259,24567.85,33288.691
300540.SZ,20200309,13.7734,13.7734,13.2149,13.2947,13.7635,-0.4687999999999999,-3.4061,16007.0,21637.532
300540.SZ,20200306,13.3944,14.0427,13.3944,13.7635,13.5839,0.17960000000000065,1.3222,21211.6,29338.617
300540.SZ,20200305,13.2648,13.6039,13.2648,13.5839,13.175,0.40889999999999915,3.1036,16424.88,22154.361
300540.SZ,20200304,13.1651,13.3346,12.9157,13.175,13.1351,0.03990000000000116,0.3038,15450.02,20300.308
300540.SZ,20200303,13.2648,13.574,12.9955,13.1351,13.1252,0.00990000000000002,0.0754,17338.98,23094.292
300540.SZ,20200302,12.6365,13.205,12.6065,13.1252,12.437,0.6882000000000001,5.5335,16308.85,21270.766
300540.SZ,20200228,13.2648,13.4942,12.4071,12.437,13.6937,-1.2567000000000004,-9.1772,24757.9,32070.16
300540.SZ,20200227,14.2023,14.2023,13.574,13.6937,13.8532,-0.15949999999999953,-1.1514,15619.07,21547.732
300540.SZ,20200226,13.8433,14.2621,13.7934,13.8532,14.0228,-0.16960000000000086,-1.2095,16895.22,23706.742
300540.SZ,20200225,13.9729,14.1524,13.3645,14.0228,14.3519,-0.3291000000000004,-2.2931,30163.58,41867.029
300540.SZ,20200224,14.5314,14.5314,14.0527,14.3519,14.4417,-0.08980000000000032,-0.6218,29140.12,41857.285
300540.SZ,20200221,14.5414,14.6611,14.0128,14.4417,14.4117,0.030000000000001137,0.2082,36189.42,51940.076
300540.SZ,20200220,14.0128,14.7608,13.7834,14.4117,13.8532,0.5585000000000004,4.0316,36827.1,52910.551
300540.SZ,20200219,13.7934,14.1325,13.7236,13.8532,13.9629,-0.10970000000000013,-0.7857,23719.71,33107.652
300540.SZ,20200218,13.564,14.0926,13.3446,13.9629,13.3944,0.5685000000000002,4.2443,39507.72,54521.575
300540.SZ,20200217,13.195,13.554,12.9357,13.3944,12.9656,0.42879999999999896,3.3072,25280.4,33663.801
300540.SZ,20200214,12.9855,13.2947,12.6664,12.9656,13.1351,-0.16949999999999932,-1.2904,21604.01,28186.024
300540.SZ,20200213,13.1252,13.4443,12.9556,13.1351,13.1651,-0.030000000000001137,-0.2279,26387.92,34837.117
300540.SZ,20200212,12.9855,13.4343,12.8858,13.1651,12.9656,0.19950000000000045,1.5387,36233.95,47584.719
300540.SZ,20200211,13.2349,14.1425,11.8884,12.9656,13.205,-0.23939999999999984,-1.8129,33129.38,44325.635
300540.SZ,20200210,11.7688,13.205,11.7688,13.205,12.0081,1.1968999999999994,9.9674,37114.35,47788.312
300540.SZ,20200207,11.7688,12.068,11.6291,12.0081,11.7787,0.22940000000000005,1.9476,16978.99,20162.164
300540.SZ,20200206,11.7588,12.1079,11.6192,11.7787,11.7089,0.06980000000000075,0.5961,17513.25,20707.532
300540.SZ,20200205,11.4396,11.9383,11.4396,11.7089,11.4396,0.26929999999999943,2.3541,10480.47,12344.252
300540.SZ,20200204,10.7515,11.8087,10.7515,11.4396,11.9483,-0.5086999999999993,-4.2575,19439.52,22053.374
300540.SZ,20200203,11.9483,11.9483,11.9483,11.9483,13.2748,-1.3265000000000011,-9.9926,1581.0,1894.038
300540.SZ,20200123,13.564,13.9629,13.1252,13.2748,13.7734,-0.4985999999999997,-3.62,15477.5,20845.732
300540.SZ,20200122,13.8333,13.8931,13.3745,13.7734,13.8632,-0.08980000000000032,-0.6478,14727.94,20160.038
300540.SZ,20200121,14.2322,14.3519,13.8532,13.8632,14.3818,-0.5185999999999993,-3.6059,25130.73,35471.521
300540.SZ,20200120,14.7708,14.8606,14.0228,14.3818,14.8606,-0.47879999999999967,-3.2219,26440.84,38053.751
300540.SZ,20200117,14.7409,15.838,14.6711,14.8606,14.8406,0.019999999999999574,0.1348,45770.18,69979.519
300540.SZ,20200116,14.4516,15.4191,14.4317,14.8406,14.3419,0.4986999999999995,3.4772,49083.52,73683.316
300540.SZ,20200115,14.6012,14.681,14.2921,14.3419,14.691,-0.34909999999999997,-2.3763,11055.81,15975.278
300540.SZ,20200114,14.4915,14.7808,14.3918,14.691,14.4915,0.19950000000000045,1.3767,20401.0,30005.424
300540.SZ,20200113,14.4117,14.4915,14.1026,14.4915,14.4117,0.07980000000000054,0.5537,13781.54,19762.473
300540.SZ,20200110,14.6112,14.6611,14.2621,14.4117,14.5913,-0.17960000000000065,-1.2309,10140.0,14650.377
300540.SZ,20200109,14.5115,14.681,14.4716,14.5913,14.4616,0.1296999999999997,0.8969,9998.54,14588.919
300540.SZ,20200108,14.5514,14.7309,14.3519,14.4616,14.6411,-0.1794999999999991,-1.226,16846.03,24604.275
300540.SZ,20200107,14.4217,14.6511,14.3918,14.6411,14.4716,0.16949999999999932,1.1713,17452.81,25477.199
300540.SZ,20200106,14.3419,14.6411,14.1524,14.4716,14.322,0.1496000000000013,1.0445,15540.75,22487.056
300540.SZ,20200103,14.3419,14.5015,14.2422,14.322,14.4516,-0.12959999999999994,-0.8968,10450.53,15059.447
300540.SZ,20200102,14.1624,14.4616,14.0726,14.4516,14.1425,0.30909999999999904,2.1856,14759.66,21139.402
300540.SZ,20191231,14.2123,14.2821,14.0128,14.1425,14.322,-0.1794999999999991,-1.2533,9912.01,14015.241
300540.SZ,20191230,14.2522,14.3519,13.8632,14.322,14.1624,0.1595999999999993,1.1269,8451.5,11999.583
300540.SZ,20191227,14.7209,14.7209,14.1026,14.1624,14.5414,-0.37899999999999956,-2.6064,15954.07,22980.361
300540.SZ,20191226,14.4217,14.9304,14.1425,14.5414,14.312,0.22940000000000005,1.6029,19364.15,28166.556
300540.SZ,20191225,14.2621,14.4117,13.8433,14.312,14.0926,0.21940000000000026,1.5568,13830.0,19818.192
300540.SZ,20191224,13.7635,14.2223,13.7136,14.0926,13.7734,0.3191999999999986,2.3175,15857.04,22293.044
300540.SZ,20191223,14.4816,14.4816,13.6637,13.7734,14.4816,-0.7081999999999997,-4.8903,17951.51,25168.157
300540.SZ,20191220,14.2322,14.9204,14.2223,14.4816,14.322,0.15960000000000107,1.1144,26301.37,38453.212
300540.SZ,20191219,14.0627,14.4616,13.943,14.322,14.0826,0.23939999999999984,1.7,14422.54,20587.9
300540.SZ,20191218,14.0328,14.1923,13.8532,14.0826,14.0228,0.05979999999999919,0.4264,11219.57,15791.986
300540.SZ,20191217,13.9031,14.1824,13.8832,14.0228,13.9729,0.049900000000000944,0.3571,12750.0,17924.668
300540.SZ,20191216,14.0627,14.0726,13.7934,13.9729,13.953,0.019899999999999807,0.1426,11709.54,16325.182
300540.SZ,20191213,13.7535,14.0826,13.6538,13.953,13.5939,0.35909999999999975,2.6416,12264.58,17077.161
300540.SZ,20191212,13.6039,13.7635,13.574,13.5939,13.6438,-0.049900000000000944,-0.3657,4902.5,6723.204
300540.SZ,20191211,13.6737,13.7535,13.564,13.6438,13.7535,-0.10970000000000013,-0.7976,5522.0,7557.888
300540.SZ,20191210,13.5939,13.7934,13.5939,13.7535,13.7036,0.049900000000000944,0.3641,6154.52,8442.682
300540.SZ,20191209,13.574,13.8133,13.5141,13.7036,13.564,0.13959999999999972,1.0292,7449.53,10224.272
300540.SZ,20191206,13.7036,13.7236,13.5042,13.564,13.6039,-0.03989999999999938,-0.2933,7818.01,10667.686
300540.SZ,20191205,13.6837,13.8433,13.564,13.6039,13.6837,-0.07980000000000054,-0.5832,6865.52,9419.272
300540.SZ,20191204,13.5839,13.8832,13.3845,13.6837,13.7734,-0.08970000000000056,-0.6513,12159.54,16639.237
300540.SZ,20191203,13.3645,13.8333,13.175,13.7734,13.175,0.5983999999999998,4.5419,15147.35,20546.156
300540.SZ,20191202,13.0155,13.4044,13.0055,13.175,12.9656,0.20940000000000047,1.615,9993.48,13253.637
300540.SZ,20191129,13.1351,13.1351,12.9157,12.9656,13.0553,-0.08970000000000056,-0.6871,4454.03,5808.467
300540.SZ,20191128,13.2349,13.2349,13.0055,13.0553,13.2349,-0.17959999999999887,-1.357,5509.0,7234.652
300540.SZ,20191127,13.3645,13.3645,13.0853,13.2349,13.205,0.029899999999999594,0.2264,4339.0,5738.772
300540.SZ,20191126,13.175,13.3745,13.1252,13.205,13.175,0.02999999999999936,0.2277,3581.52,4752.771
300540.SZ,20191125,13.4543,13.4742,13.1052,13.175,13.3845,-0.20949999999999847,-1.5652,6160.82,8147.333
300540.SZ,20191122,13.5939,13.7635,13.1651,13.3845,13.6039,-0.21940000000000026,-1.6128,8773.0,11852.453
300540.SZ,20191121,13.6139,13.7136,13.5241,13.6039,13.574,0.029899999999999594,0.2203,7116.5,9730.153
300540.SZ,20191120,13.8532,13.8832,13.4842,13.574,13.8632,-0.289200000000001,-2.0861,8775.0,11995.321
300540.SZ,20191119,13.9131,13.9629,13.6837,13.8632,13.7236,0.1396000000000015,1.0172,8082.58,11184.837
300540.SZ,20191118,13.4742,13.933,13.4742,13.7236,13.6937,0.029899999999999594,0.2183,4328.5,5955.38
300540.SZ,20191115,13.943,14.1026,13.5939,13.6937,13.9031,-0.20940000000000047,-1.5061,7511.66,10420.767
300540.SZ,20191114,14.0627,14.0627,13.7435,13.9031,13.8931,0.009999999999999787,0.072,5523.15,7677.214
300540.SZ,20191113,14.0627,14.0826,13.7236,13.8931,13.8931,0.0,0.0,5432.0,7563.306
300540.SZ,20191112,13.7934,14.1225,13.7934,13.8931,13.7934,0.09970000000000034,0.7228,11165.49,15612.414
300540.SZ,20191111,14.1624,14.3519,13.7335,13.7934,14.4516,-0.658199999999999,-4.5545,13195.16,18395.121
300540.SZ,20191108,14.4616,14.711,14.3619,14.4516,14.4117,0.03989999999999938,0.2769,9302.54,13587.63
300540.SZ,20191107,14.3419,14.7508,14.312,14.4117,14.4117,0.0,0.0,8896.58,12968.948
300540.SZ,20191106,14.6411,14.8406,14.2921,14.4117,14.6212,-0.20950000000000024,-1.4329,10199.59,14813.108
300540.SZ,20191105,14.8007,14.9005,14.5514,14.6212,14.8606,-0.23939999999999984,-1.611,9565.53,14050.302
300540.SZ,20191104,14.8506,15.06,14.5614,14.8606,14.6411,0.21950000000000003,1.4992,13008.5,19342.604
300540.SZ,20191101,14.8506,14.8606,14.3818,14.6411,14.7409,-0.09980000000000011,-0.677,12257.26,17915.059
300540.SZ,20191031,14.6411,14.9104,14.5913,14.7409,14.6411,0.09980000000000011,0.6816,7827.51,11570.444
300540.SZ,20191030,15.0401,15.0401,14.5115,14.6411,15.0401,-0.3990000000000009,-2.6529,10373.01,15264.534
300540.SZ,20191029,15.429,15.429,14.9703,15.0401,15.439,-0.39889999999999937,-2.5837,9482.04,14388.749
300540.SZ,20191028,15.1398,15.4789,14.9703,15.439,15.1498,0.28919999999999924,1.9089,10611.05,16332.817
300540.SZ,20191025,15.0999,15.3193,14.9204,15.1498,15.2395,-0.08969999999999878,-0.5886,9131.5,13829.001
300540.SZ,20191024,15.2894,15.4091,15.1298,15.2395,15.1398,0.09970000000000034,0.6585,7909.0,12112.46
300540.SZ,20191023,15.449,15.449,15.0401,15.1398,15.429,-0.289200000000001,-1.8744,10276.0,15655.951
300540.SZ,20191022,15.7582,15.7582,15.1099,15.429,15.8579,-0.4289000000000005,-2.7046,17640.44,27225.425
300540.SZ,20191021,15.0301,16.1072,14.7608,15.8579,14.9703,0.8876000000000008,5.9291,27368.53,42547.41
300540.SZ,20191018,15.3892,15.808,14.7508,14.9703,16.0973,-1.1270000000000007,-7.0012,29683.55,45306.871
300540.SZ,20191017,16.5461,17.1844,15.6385,16.0973,16.3167,-0.21940000000000026,-1.3446,29382.0,48561.854
300540.SZ,20191016,16.4563,16.6159,16.207,16.3167,16.3167,0.0,0.0,12575.03,20665.665
300540.SZ,20191015,16.207,16.7256,16.0075,16.3167,16.2768,0.03989999999999938,0.2451,17670.66,29125.188
300540.SZ,20191014,16.3566,16.4563,16.0574,16.2768,16.2568,0.020000000000003126,0.123,24051.36,39205.068
300540.SZ,20191011,16.3566,16.6059,16.1172,16.2568,16.4364,-0.17960000000000065,-1.0927,22825.14,37365.881
300540.SZ,20191010,16.0773,16.4763,15.8579,16.4364,16.0873,0.34909999999999997,2.17,28332.26,46054.528
300540.SZ,20191009,15.6784,16.1571,15.5487,16.0873,15.7681,0.3191999999999986,2.0243,22740.64,36227.948
300540.SZ,20191008,15.1498,15.8679,14.9603,15.7681,15.2196,0.5485000000000007,3.6039,16509.0,25916.144
300540.SZ,20190930,15.2395,15.5986,14.8905,15.2196,15.1797,0.03989999999999938,0.2629,12869.04,19553.217
300540.SZ,20190927,14.6112,15.3792,14.2522,15.1797,14.2422,0.9375,6.5826,20589.15,30947.151
300540.SZ,20190926,14.9603,15.1398,14.1624,14.2422,15.06,-0.8178000000000001,-5.4303,16777.19,24623.939
300540.SZ,20190925,15.3193,15.6285,14.9703,15.06,15.4191,-0.35909999999999975,-2.3289,14490.15,22142.331
300540.SZ,20190924,15.429,15.6086,15.3193,15.4191,15.429,-0.00990000000000002,-0.0642,11571.0,17898.277
300540.SZ,20190923,15.3094,15.6983,15.1697,15.429,15.5986,-0.16959999999999908,-1.0873,15688.6,24194.506
300540.SZ,20190920,15.9477,16.1471,15.5587,15.5986,15.9177,-0.3191000000000006,-2.0047,17465.09,27580.286
300540.SZ,20190919,15.7582,15.9377,15.4989,15.9177,15.6285,0.28919999999999924,1.8505,17403.03,27484.855
300540.SZ,20190918,15.6485,15.9078,15.459,15.6285,15.6185,0.010000000000001563,0.064,19177.01,30154.716
300540.SZ,20190917,16.3765,16.4164,15.5487,15.6185,16.2668,-0.6483000000000008,-3.9854,28654.13,45617.556
300540.SZ,20190916,16.7555,17.0547,16.2668,16.2668,16.4862,-0.21940000000000026,-1.3308,28360.13,47325.641
300540.SZ,20190912,16.4663,16.6857,16.207,16.4862,16.965,-0.47879999999999967,-2.8223,37018.74,60981.281
300540.SZ,20190911,15.7981,17.1545,15.5687,16.965,15.828,1.1370000000000005,7.1835,65579.02,108799.569
300540.SZ,20190910,15.3991,16.3965,15.1697,15.828,15.5088,0.3191999999999986,2.0582,49735.22,78715.664
300540.SZ,20190909,15.0501,15.5188,15.0501,15.5088,14.9703,0.5385000000000009,3.5971,36930.06,56589.842
300540.SZ,20190906,15.1897,15.459,14.8207,14.9703,15.0899,-0.11960000000000015,-0.7926,23201.18,35090.757
300540.SZ,20190905,15.0301,15.459,14.8606,15.0899,14.9204,0.16949999999999932,1.136,41322.01,62836.302
300540.SZ,20190904,14.8306,14.9304,14.6012,14.9204,14.8107,0.10970000000000013,0.7407,21640.0,32038.189
300540.SZ,20190903,15.0501,15.0501,14.5813,14.8107,14.9005,-0.08979999999999855,-0.6027,21151.51,31239.875
300540.SZ,20190902,14.6511,14.9005,14.2322,14.9005,14.5115,0.38899999999999935,2.6806,23193.1,34326.651
300540.SZ,20190830,14.9104,15.0201,14.4816,14.5115,14.8905,-0.37899999999999956,-2.5452,23647.11,34842.769
300540.SZ,20190829,15.07,15.08,14.6212,14.8905,14.9802,-0.08970000000000056,-0.5988,29992.15,44507.198
300540.SZ,20190828,15.1697,15.3892,14.9603,14.9802,15.5986,-0.6183999999999994,-3.9645,42077.51,63785.509
300540.SZ,20190827,15.1099,15.9377,15.1099,15.5986,15.3991,0.19949999999999868,1.2955,74201.94,115305.854
300540.SZ,20190826,15.1398,15.9576,15.1398,15.3991,14.8007,0.5983999999999998,4.0431,96961.38,150689.038
300540.SZ,20190823,13.5141,14.8007,13.5141,14.8007,13.4543,1.346400000000001,10.0072,29348.07,42666.755
300540.SZ,20190822,13.3944,13.4543,12.9955,13.4543,13.2847,0.16959999999999908,1.2767,21939.05,29235.957
300540.SZ,20190821,13.2947,13.5241,13.1551,13.2847,13.5441,-0.2593999999999994,-1.9152,18085.0,24177.169
300540.SZ,20190820,13.6637,13.8433,13.4643,13.5441,13.7036,-0.15949999999999953,-1.1639,27584.51,37614.652
300540.SZ,20190819,13.4643,13.7335,13.3645,13.7036,13.3845,0.3191000000000006,2.3841,25332.0,34428.186
300540.SZ,20190816,13.4144,13.7535,13.3845,13.3845,13.554,-0.1695000000000011,-1.2506,13329.0,18098.424
300540.SZ,20190815,13.1152,13.6139,12.9955,13.554,13.5141,0.03990000000000116,0.2952,13732.0,18280.582
300540.SZ,20190814,13.4343,13.8034,13.4343,13.5141,13.3346,0.1794999999999991,1.3461,17610.53,24031.101
300540.SZ,20190813,13.6538,13.7036,13.2548,13.3346,13.7036,-0.3689999999999998,-2.6927,16340.75,21905.195
300540.SZ,20190812,14.0028,14.1026,13.3845,13.7036,14.0028,-0.2992000000000008,-2.1367,17713.23,24151.66
300540.SZ,20190809,14.1923,14.3419,13.6438,14.0028,13.933,0.06980000000000075,0.501,11872.03,16623.835
300540.SZ,20190808,14.1225,14.332,13.9131,13.933,14.0926,-0.1595999999999993,-1.1325,13361.67,18862.585
300540.SZ,20190807,13.9929,14.2522,13.8532,14.0926,13.6438,0.44879999999999853,3.2894,23047.22,32504.52
300540.SZ,20190806,13.9629,14.4716,13.3147,13.6438,14.5314,-0.8875999999999991,-6.1082,17248.0,23621.976
300540.SZ,20190805,14.5414,14.7508,14.4217,14.5314,14.5414,-0.009999999999999787,-0.0688,10250.6,14985.298
300540.SZ,20190802,14.5614,14.8306,14.4018,14.5414,14.9603,-0.4189000000000007,-2.8001,17100.04,24989.14
300540.SZ,20190801,14.9603,15.0899,14.7708,14.9603,15.2495,-0.28919999999999924,-1.8965,13347.16,20013.061
300540.SZ,20190731,15.5786,15.5786,15.1498,15.2495,15.5986,-0.34909999999999997,-2.238,17953.04,27441.8
300540.SZ,20190730,15.07,15.7382,14.8606,15.5986,15.0301,0.5685000000000002,3.7824,23196.68,35838.758
300540.SZ,20190729,15.3792,15.3792,14.9304,15.0301,15.2794,-0.24930000000000163,-1.6316,12220.0,18448.714
300540.SZ,20190726,15.429,15.5088,15.1897,15.2794,15.439,-0.1595999999999993,-1.0337,9270.0,14266.519
300540.SZ,20190725,15.4789,15.7382,15.3094,15.439,15.5986,-0.1595999999999993,-1.0232,11535.0,17932.672
300540.SZ,20190724,15.429,15.7382,15.2395,15.5986,15.2994,0.299199999999999,1.9556,14329.86,22323.24
300540.SZ,20190723,15.2695,15.5288,15.1099,15.2994,15.2794,0.019999999999999574,0.1309,10557.02,16159.444
300540.SZ,20190722,15.838,15.838,15.1598,15.2794,15.8679,-0.5884999999999998,-3.7087,15021.5,23199.704
300540.SZ,20190719,15.6584,16.2967,15.439,15.8679,15.3592,0.508700000000001,3.312,25026.07,40152.024
300540.SZ,20190718,15.838,15.838,15.2495,15.3592,15.7881,-0.4289000000000005,-2.7166,13429.92,20739.985
300540.SZ,20190717,15.9576,16.0574,15.7083,15.7881,15.9576,-0.16949999999999932,-1.0622,9702.86,15445.437
300540.SZ,20190716,15.9477,16.0474,15.7083,15.9576,15.9078,0.0497999999999994,0.3131,9713.54,15471.04
300540.SZ,20190715,15.9277,16.197,15.5886,15.9078,15.7681,0.1396999999999995,0.886,14885.95,23696.446
300540.SZ,20190712,16.0075,16.0574,15.3792,15.7681,16.0374,-0.2693000000000012,-1.6792,14480.01,22848.902
300540.SZ,20190711,16.0275,16.2568,15.7582,16.0374,15.8878,0.1496000000000013,0.9416,13883.0,22294.106
300540.SZ,20190710,16.5361,16.7057,15.818,15.8878,16.5461,-0.6582999999999988,-3.9786,20020.6,32314.066
300540.SZ,20190709,16.7655,16.8553,16.4862,16.5461,16.8652,-0.3191000000000024,-1.8921,16254.85,27048.64
300540.SZ,20190708,17.1545,17.6531,16.7356,16.8652,17.4636,-0.598399999999998,-3.4266,14101.75,24071.28
300540.SZ,20190705,17.5534,17.723,17.344,17.4636,17.4936,-0.030000000000001137,-0.1715,9739.54,17117.28
300540.SZ,20190704,17.8825,17.8825,17.1345,17.4936,17.8825,-0.3888999999999996,-2.1748,12822.32,22530.75
300540.SZ,20190703,17.9424,18.1817,17.7928,17.8825,18.1718,-0.2893000000000008,-1.592,13942.84,25024.171
300540.SZ,20190702,18.2815,18.451,17.9823,18.1718,18.2815,-0.10970000000000013,-0.6001,20620.35,37538.416
300540.SZ,20190701,17.8027,18.451,17.8027,18.2815,17.5833,0.6981999999999999,3.9708,30398.24,55360.229
300540.SZ,20190628,18.092,18.1119,17.4736,17.5833,18.3912,-0.8079000000000001,-4.3929,27435.43,48828.643
300540.SZ,20190627,18.1518,18.85,17.8626,18.3912,18.0222,0.3689999999999998,2.0475,39915.91,73422.49
300540.SZ,20190626,17.8925,18.082,17.6531,18.0222,17.7529,0.2693000000000012,1.5169,28590.2,51273.038
300540.SZ,20190625,17.8526,18.0022,17.4636,17.7529,17.6033,0.1495999999999995,0.8498,29468.28,52289.002
300540.SZ,20190624,17.723,18.2516,17.324,17.6033,17.9025,-0.299199999999999,-1.6713,24423.94,43369.127
300540.SZ,20190621,18.6904,18.8001,17.8426,17.9025,17.8327,0.06980000000000075,0.3914,34906.88,63575.748
300540.SZ,20190620,17.4437,17.9424,17.314,17.8327,17.5833,0.24939999999999785,1.4184,35742.37,63298.049
300540.SZ,20190619,17.2741,18.1319,17.0946,17.5833,16.7655,0.8178000000000019,4.8779,43305.46,76816.743
300540.SZ,20190618,17.2243,17.4636,16.6558,16.7655,17.4437,-0.6782000000000004,-3.8879,24130.18,40857.157
300540.SZ,20190617,17.0847,17.8027,16.9749,17.4437,17.2143,0.22939999999999827,1.3326,24911.19,43510.724
300540.SZ,20190614,18.9497,18.9497,17.1944,17.2143,18.4311,-1.2167999999999992,-6.6019,49207.53,88308.676
300540.SZ,20190613,17.1844,18.4311,17.1844,18.4311,16.7555,1.6755999999999993,10.0003,57638.44,103670.823
300540.SZ,20190612,17.4636,17.5933,16.6658,16.7555,17.5235,-0.7679999999999971,-4.3827,29234.41,50287.002
300540.SZ,20190611,16.7256,17.6132,16.5959,17.5235,16.6957,0.8277999999999999,4.9582,38189.14,65833.721
300540.SZ,20190610,17.3938,17.5335,16.1771,16.6957,17.1245,-0.4288000000000025,-2.504,25936.27,43113.04
300540.SZ,20190606,17.1944,17.7828,16.7555,17.1245,17.4636,-0.3390999999999984,-1.9418,25805.23,44788.89
300540.SZ,20190605,17.7629,18.3014,17.3539,17.4636,17.6132,-0.1495999999999995,-0.8494,32166.99,57750.544
300540.SZ,20190604,18.6804,18.7802,16.955,17.6132,18.2615,-0.6483000000000025,-3.5501,41811.52,75212.955
300540.SZ,20190603,18.9996,19.219,18.1418,18.2615,19.1093,-0.8477999999999994,-4.4366,33543.36,62612.708
300540.SZ,20190531,19.4883,19.8473,18.9597,19.1093,19.209,-0.09969999999999857,-0.519,36010.44,70043.064
300540.SZ,20190530,19.8872,20.3061,18.9597,19.209,19.9371,-0.7281000000000013,-3.652,37963.74,74549.526
300540.SZ,20190529,20.5754,20.5754,19.5082,19.9371,20.5754,-0.6382999999999974,-3.1022,44023.25,88251.921
300540.SZ,20190528,20.6651,21.084,20.2463,20.5754,21.2536,-0.6782000000000004,-3.191,62287.1,128812.403
300540.SZ,20190527,19.9869,21.862,19.1691,21.2536,20.6452,0.6083999999999996,2.9469,103130.45,209546.392
300540.SZ,20190524,19.598,20.6452,19.1292,20.6452,18.7702,1.875,9.9892,91324.89,183661.687
300540.SZ,20190523,19.5282,20.4158,18.6006,18.7702,19.5481,-0.7779000000000025,-3.9794,47686.58,94307.56
300540.SZ,20190522,19.0494,20.5056,19.0095,19.5481,18.84,0.7081000000000017,3.7585,64986.8,128251.311
300540.SZ,20190521,17.6432,18.84,17.6432,18.84,17.1245,1.7154999999999987,10.0178,40641.1,74780.264
300540.SZ,20190520,17.2343,17.6232,16.4563,17.1245,16.6558,0.4687000000000019,2.814,32793.88,56150.474
300540.SZ,20190517,18.6505,18.7303,16.6358,16.6558,18.3912,-1.735400000000002,-9.436,42532.3,74748.544
300540.SZ,20190516,19.1691,19.2489,18.2516,18.3912,18.8101,-0.41889999999999716,-2.227,28226.94,52775.601
300540.SZ,20190515,17.9623,18.8998,17.9623,18.8101,17.7429,1.0671999999999997,6.0148,35574.18,66242.737
300540.SZ,20190514,17.5534,18.4111,17.5434,17.7429,18.1618,-0.4189000000000007,-2.3065,22629.43,40730.269
