ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300540.SZ,20190513,18.1618,18.9397,17.8526,18.1618,18.5707,-0.40889999999999915,-2.2019,32221.03,59432.366
300540.SZ,20190510,17.8825,18.9497,17.5135,18.5707,17.4138,1.1569000000000003,6.6436,43243.29,79451.249
300540.SZ,20190509,17.4537,18.3513,16.965,17.4138,17.6531,-0.23930000000000007,-1.3556,28400.52,50873.446
300540.SZ,20190508,17.4936,18.4211,17.2841,17.6531,17.8925,-0.23939999999999984,-1.338,31757.89,56685.442
300540.SZ,20190507,17.2841,18.2516,16.6259,17.8925,17.1644,0.7280999999999977,4.2419,36040.96,64094.308
300540.SZ,20190506,17.9523,18.451,17.1644,17.1644,19.0694,-1.9050000000000011,-9.9898,32572.46,57760.537
300540.SZ,20190430,18.4211,19.3985,18.4211,19.0694,18.3313,0.7381000000000029,4.0264,39587.35,75399.885
300540.SZ,20190429,19.6179,19.9171,18.1817,18.3313,19.3686,-1.0373000000000019,-5.3556,52801.12,101229.229
300540.SZ,20190426,20.3061,20.8746,19.2589,19.3686,21.2935,-1.924900000000001,-9.0398,55589.24,111848.316
300540.SZ,20190425,23.5076,23.5974,21.2935,21.2935,23.6572,-2.363699999999998,-9.9915,74906.41,166870.327
300540.SZ,20190424,23.358,24.2955,22.4504,23.6572,24.6346,-0.9773999999999994,-3.9676,96891.06,226669.822
300540.SZ,20190423,25.9312,29.0329,23.747,24.6346,26.39,-1.7554000000000016,-6.6518,145353.64,378250.965
300540.SZ,20190422,24.0861,26.39,23.9863,26.39,23.9863,2.4037000000000006,10.0211,91859.72,235951.246
300540.SZ,20190419,23.0588,24.116,21.9418,23.9863,23.3381,0.6481999999999992,2.7774,51227.11,119715.182
300540.SZ,20190418,24.116,25.1034,23.2283,23.3381,24.116,-0.7778999999999989,-3.2257,41681.8,100663.021
300540.SZ,20190417,22.6399,24.8341,22.3507,24.116,22.9391,1.1768999999999998,5.1305,55853.46,132515.999
300540.SZ,20190416,21.3932,22.9391,21.1339,22.9391,21.6126,1.3264999999999993,6.1376,54918.89,122337.678
300540.SZ,20190415,21.6426,23.1386,21.1439,21.6126,21.4231,0.1894999999999989,0.8846,56983.62,125001.151
300540.SZ,20190412,20.7749,22.3108,20.6053,21.4231,20.6651,0.7580000000000027,3.668,50197.09,107390.204
300540.SZ,20190411,19.8373,21.842,19.3985,20.6651,19.9371,0.727999999999998,3.6515,57402.76,118626.449
300540.SZ,20190410,18.9497,21.1439,18.5607,19.9371,19.5581,0.37900000000000134,1.9378,65225.32,130531.224
300540.SZ,20190409,20.4457,20.8646,19.209,19.5581,21.3433,-1.7851999999999997,-8.3642,81441.36,161000.945
300540.SZ,20190408,20.9444,21.3932,19.4484,21.3433,19.4484,1.8948999999999998,9.7432,94235.98,195357.467
300540.SZ,20190404,19.4484,19.4484,18.7502,19.4484,17.6831,1.7652999999999999,9.983,36933.28,71869.63
300540.SZ,20190403,16.965,18.3114,16.955,17.6831,17.4437,0.23939999999999984,1.3724,54220.45,95019.465
300540.SZ,20190402,17.3539,18.4311,17.1445,17.4437,17.7529,-0.3092000000000006,-1.7417,86727.27,155474.352
300540.SZ,20190401,17.3938,18.5508,16.6857,17.7529,17.4337,0.3191999999999986,1.8309,114871.47,202511.775
300540.SZ,20190329,16.4862,17.9523,15.9676,17.4337,16.6358,0.797900000000002,4.7963,106150.29,183352.352
300540.SZ,20190328,15.5587,17.1744,15.3393,16.6358,15.6086,1.0272000000000006,6.581,124967.14,205742.441
300540.SZ,20190327,15.6086,15.6086,14.9703,15.6086,14.1923,1.4162999999999997,9.9794,73540.99,114875.134
300540.SZ,20190326,13.6837,14.5913,13.6837,14.1923,13.6338,0.5584999999999987,4.0964,59611.74,84571.912
300540.SZ,20190325,13.8433,13.933,13.6039,13.6338,14.0527,-0.41889999999999894,-2.9809,28354.37,39056.308
300540.SZ,20190322,14.1624,14.2322,13.6538,14.0527,14.2621,-0.20940000000000047,-1.4682,38536.27,53872.37
300540.SZ,20190321,14.4816,14.7508,14.1923,14.2621,14.4018,-0.1396999999999995,-0.97,52729.4,76389.973
300540.SZ,20190320,15.459,16.0374,14.2621,14.4018,15.0002,-0.5983999999999998,-3.9893,90771.32,136591.552
300540.SZ,20190319,13.7136,15.0002,13.6937,15.0002,13.6338,1.3663999999999987,10.0222,34355.51,50185.987
300540.SZ,20190318,13.6837,13.8931,13.3645,13.6338,13.3246,0.3092000000000006,2.3205,25899.79,35312.29
300540.SZ,20190315,12.9257,13.564,12.8958,13.3246,12.826,0.4985999999999997,3.8874,23694.85,31519.164
300540.SZ,20190314,13.3845,13.5042,12.5168,12.826,13.195,-0.3689999999999998,-2.7965,24549.0,31961.354
300540.SZ,20190313,13.4443,13.7236,13.1252,13.195,13.4144,-0.21940000000000026,-1.6356,26691.42,36025.155
300540.SZ,20190312,13.6637,13.7136,13.0454,13.4144,13.2847,0.1296999999999997,0.9763,26736.59,36032.916
300540.SZ,20190311,12.6963,13.3147,12.6863,13.2847,12.6664,0.6183000000000014,4.8814,22246.23,29038.18
300540.SZ,20190308,13.3446,13.5141,12.6265,12.6664,13.5441,-0.8777000000000008,-6.4803,29545.15,38856.155
300540.SZ,20190307,13.2149,13.7036,13.1152,13.5441,13.2448,0.29930000000000057,2.2598,33336.42,44720.356
300540.SZ,20190306,13.0653,13.3446,12.8659,13.2448,13.0653,0.1794999999999991,1.3739,32698.93,42951.925
300540.SZ,20190305,12.8758,13.1152,12.6365,13.0653,12.9057,0.15960000000000107,1.2367,28162.68,36349.654
300540.SZ,20190304,12.8559,13.1152,12.806,12.9057,12.8659,0.03979999999999961,0.3093,26433.29,34294.489
300540.SZ,20190301,12.9057,13.1351,12.7362,12.8659,12.9057,-0.03979999999999961,-0.3084,26318.14,34024.474
300540.SZ,20190228,12.6065,12.9157,11.4097,12.9057,12.4869,0.4187999999999992,3.3539,29389.85,37598.123
300540.SZ,20190227,12.6564,12.816,12.2674,12.4869,12.6165,-0.12959999999999994,-1.0272,17649.26,22284.506
300540.SZ,20190226,12.7661,12.9357,12.5068,12.6165,12.8359,-0.21940000000000026,-1.7093,29675.47,37763.923
300540.SZ,20190225,12.2674,12.8958,12.1976,12.8359,12.3572,0.4786999999999999,3.8739,27144.32,34367.686
300540.SZ,20190222,12.1079,12.3672,11.9383,12.3572,12.048,0.3092000000000006,2.5664,20305.33,24831.883
300540.SZ,20190221,12.1378,12.3572,11.7887,12.048,12.1378,-0.08980000000000032,-0.7398,21303.42,25865.228
300540.SZ,20190220,12.058,12.417,11.8486,12.1378,12.1378,0.0,0.0,17985.6,21837.651
300540.SZ,20190219,12.0879,12.417,11.8685,12.1378,12.1079,0.029899999999999594,0.2469,13831.06,16800.931
300540.SZ,20190218,11.7189,12.1178,11.6092,12.1079,11.5693,0.5386000000000006,4.6554,16140.97,19295.857
300540.SZ,20190215,11.6391,11.8884,11.4895,11.5693,11.669,-0.09970000000000034,-0.8544,16079.51,18827.795
300540.SZ,20190214,11.3997,11.7987,11.3997,11.669,11.5394,0.12959999999999994,1.1231,14052.56,16420.736
300540.SZ,20190213,11.5892,11.6591,11.4496,11.5394,11.4396,0.09980000000000011,0.8724,15822.01,18360.03
300540.SZ,20190212,11.4197,11.6291,11.32,11.4396,11.2801,0.1595000000000013,1.414,13094.5,15051.928
300540.SZ,20190211,11.1005,11.3798,10.8612,11.2801,10.9609,0.3191999999999986,2.9122,9722.04,10933.054
300540.SZ,20190201,10.4223,11.2701,10.4223,10.9609,10.2428,0.7180999999999997,7.0108,16943.95,18526.603
300540.SZ,20190131,10.5719,10.8512,10.2328,10.2428,10.6318,-0.38899999999999935,-3.6588,9506.51,10073.954
300540.SZ,20190130,10.6218,10.9011,10.5719,10.6318,11.1704,-0.5386000000000006,-4.8217,17630.01,18984.655
300540.SZ,20190129,11.8984,11.8984,10.9908,11.1704,11.9184,-0.7479999999999993,-6.276,17311.05,19591.874
300540.SZ,20190128,12.1079,12.3073,11.8685,11.9184,11.9682,-0.0497999999999994,-0.4161,8637.94,10496.042
300540.SZ,20190125,12.4569,12.4569,11.9682,11.9682,12.3871,-0.4189000000000007,-3.3817,10290.33,12654.247
300540.SZ,20190124,12.4669,12.5966,12.2974,12.3871,12.3871,0.0,0.0,9246.02,11550.52
300540.SZ,20190123,12.4669,12.4968,12.2275,12.3871,12.4769,-0.08980000000000032,-0.7197,10941.94,13562.291
300540.SZ,20190122,12.7063,12.7861,12.447,12.4769,12.8858,-0.40889999999999915,-3.1733,14507.53,18266.584
300540.SZ,20190121,12.6664,13.4643,12.6664,12.8858,12.6365,0.24929999999999986,1.9729,22954.11,29834.896
300540.SZ,20190118,12.4968,12.7861,12.3771,12.6365,12.5168,0.11969999999999992,0.9563,11824.24,14953.938
300540.SZ,20190117,12.796,12.9157,12.4769,12.5168,12.796,-0.27919999999999945,-2.1819,10254.53,13038.061
300540.SZ,20190116,12.816,12.9456,12.6863,12.796,12.8359,-0.03990000000000116,-0.3108,10366.76,13322.225
300540.SZ,20190115,12.7661,12.8659,12.5367,12.8359,12.6265,0.20940000000000047,1.6584,11955.08,15277.126
300540.SZ,20190114,12.7661,12.9257,12.447,12.6265,12.7761,-0.1495999999999995,-1.1709,9986.41,12665.08
300540.SZ,20190111,12.5766,12.8559,12.4669,12.7761,12.5866,0.1894999999999989,1.5056,14583.79,18582.277
300540.SZ,20190110,12.7162,12.8758,12.5866,12.5866,12.806,-0.21939999999999849,-1.7133,14523.4,18518.706
300540.SZ,20190109,12.9057,13.0254,12.6165,12.806,12.9656,-0.15960000000000107,-1.2309,15360.1,19804.534
300540.SZ,20190108,12.7462,13.2249,12.4669,12.9656,12.7661,0.19950000000000045,1.5627,23098.7,29726.827
300540.SZ,20190107,12.3672,12.7861,12.2974,12.7661,12.3771,0.38899999999999935,3.1429,17086.69,21602.14
300540.SZ,20190104,11.7787,12.3871,11.7787,12.3771,11.9583,0.41880000000000095,3.5022,14269.18,17406.539
300540.SZ,20190103,11.7787,12.2375,11.7787,11.9583,12.048,-0.08970000000000056,-0.7445,8602.93,10420.809
300540.SZ,20190102,12.1378,12.3073,12.038,12.048,12.1378,-0.08980000000000032,-0.7398,6738.9,8190.961
300540.SZ,20181228,12.4769,12.4769,12.068,12.1378,12.1877,-0.04989999999999917,-0.4094,6963.56,8510.945
300540.SZ,20181227,12.6963,12.8559,12.1677,12.1877,12.4569,-0.26919999999999966,-2.1611,11473.64,14436.55
300540.SZ,20181226,12.447,12.6165,12.437,12.4569,12.437,0.019899999999999807,0.16,10210.41,12817.638
300540.SZ,20181225,12.6165,12.6265,11.9682,12.437,12.8858,-0.4488000000000003,-3.4829,17000.18,20935.228
300540.SZ,20181224,12.6365,12.9157,12.4869,12.8858,12.5966,0.28919999999999924,2.2959,11458.15,14693.825
300540.SZ,20181221,12.5467,12.6764,12.427,12.5966,12.5766,0.02000000000000135,0.159,9588.56,12100.373
300540.SZ,20181220,12.5567,12.7462,12.4669,12.5766,12.4869,0.08969999999999878,0.7184,11593.68,14655.383
300540.SZ,20181219,12.8359,12.8958,12.3771,12.4869,12.8958,-0.40889999999999915,-3.1708,15521.34,19657.462
300540.SZ,20181218,12.9257,13.0055,12.6165,12.8958,13.1551,-0.25929999999999964,-1.9711,18315.01,23575.689
300540.SZ,20181217,13.8931,13.9131,12.9456,13.1551,13.9929,-0.8378000000000014,-5.9873,32466.54,43003.527
300540.SZ,20181214,14.322,14.5115,13.9629,13.9929,14.6611,-0.6681999999999988,-4.5576,28752.74,41146.41
300540.SZ,20181213,14.302,14.9104,14.1026,14.6611,14.2322,0.4288999999999987,3.0136,35805.26,52488.897
300540.SZ,20181212,14.1824,14.5414,14.1824,14.2322,14.2223,0.00990000000000002,0.0696,17823.72,25617.634
300540.SZ,20181211,14.1225,14.3519,13.9131,14.2223,14.1524,0.06990000000000052,0.4939,19423.66,27612.291
300540.SZ,20181210,14.5614,14.8905,14.1524,14.1524,14.7808,-0.6283999999999992,-4.2515,21043.22,30523.58
300540.SZ,20181207,14.5713,15.1199,14.4716,14.7808,14.681,0.09980000000000011,0.6798,30542.45,45378.107
300540.SZ,20181206,15.06,15.3592,14.6012,14.681,15.1598,-0.47880000000000145,-3.1584,41115.14,61289.124
300540.SZ,20181205,14.1425,15.5986,14.0128,15.1598,14.5913,0.5685000000000002,3.8962,68171.19,101518.391
300540.SZ,20181204,14.0427,14.6411,13.9629,14.5913,14.2621,0.32920000000000016,2.3082,35606.55,51076.401
300540.SZ,20181203,14.9603,14.9603,14.1425,14.2621,13.923,0.3391000000000002,2.4355,47837.66,69476.79
300540.SZ,20181130,13.4343,13.933,13.0952,13.923,13.564,0.359,2.6467,27582.75,37428.759
300540.SZ,20181129,13.8433,14.3419,13.564,13.564,13.6139,-0.04989999999999917,-0.3665,37668.88,52719.442
300540.SZ,20181128,13.2947,13.8732,13.1651,13.6139,13.3645,0.24939999999999962,1.8661,21707.86,29422.168
300540.SZ,20181127,13.1152,14.2422,13.1152,13.3645,13.0853,0.27919999999999945,2.1337,22381.73,30278.553
300540.SZ,20181126,13.7435,13.7435,12.9656,13.0853,13.4742,-0.3888999999999996,-2.8863,19175.69,25598.024
300540.SZ,20181123,14.2522,14.4417,13.2448,13.4742,14.1624,-0.6882000000000001,-4.8593,19347.36,26762.057
300540.SZ,20181122,14.0427,14.5913,14.0427,14.1624,14.1923,-0.029899999999999594,-0.2107,23491.1,33683.917
300540.SZ,20181121,13.8931,14.4417,13.8034,14.1923,13.8632,0.3290999999999986,2.3739,29763.27,42135.278
300540.SZ,20181120,14.3419,14.6611,13.6238,13.8632,14.5414,-0.6781999999999986,-4.6639,34552.33,48839.947
300540.SZ,20181119,14.6212,15.06,14.3419,14.5414,14.6611,-0.11969999999999992,-0.8164,33779.31,49616.155
300540.SZ,20181116,14.4616,14.9902,14.1724,14.6611,15.3892,-0.7281000000000013,-4.7312,48041.73,70383.623
300540.SZ,20181115,15.2595,16.1072,14.8606,15.3892,14.8606,0.5286000000000008,3.5571,61424.85,94460.752
300540.SZ,20181114,15.5687,16.566,14.7608,14.8606,15.06,-0.1994000000000007,-1.324,68135.87,106773.887
300540.SZ,20181113,14.3619,15.1099,14.0427,15.06,14.4317,0.6283000000000012,4.3536,43802.83,64776.813
300540.SZ,20181112,14.1624,14.6511,13.8931,14.4317,14.0527,0.37899999999999956,2.697,48529.9,69680.783
300540.SZ,20181109,14.5115,14.5614,13.7635,14.0527,14.2422,-0.18950000000000067,-1.3306,38887.83,55051.807
300540.SZ,20181108,13.0952,14.2422,13.0853,14.2422,12.9456,1.2965999999999998,10.0158,55324.23,77026.72
300540.SZ,20181107,13.0952,13.1351,12.816,12.9456,13.185,-0.23939999999999984,-1.8157,18123.67,23575.048
300540.SZ,20181106,12.9656,13.3246,12.6664,13.185,13.1252,0.059800000000000963,0.4556,37492.82,48910.787
300540.SZ,20181105,12.7162,13.3047,12.5168,13.1252,12.6464,0.47879999999999967,3.7861,43614.3,56550.645
300540.SZ,20181102,12.2674,12.9656,12.0779,12.6464,12.058,0.5884,4.8797,39416.22,49521.04
300540.SZ,20181101,12.1178,12.2874,11.9882,12.058,12.058,0.0,0.0,20839.7,25342.69
300540.SZ,20181031,11.8585,12.417,11.8186,12.058,11.8785,0.1794999999999991,1.5111,20888.88,25274.473
300540.SZ,20181030,12.1677,12.1677,11.5793,11.8785,12.058,-0.1794999999999991,-1.4886,17762.12,21065.9
300540.SZ,20181029,11.7688,12.5666,11.4696,12.058,11.8286,0.22940000000000005,1.9394,22593.55,27360.711
300540.SZ,20181026,11.9383,12.3672,11.7588,11.8286,11.5493,0.2792999999999992,2.4183,18283.51,21953.436
300540.SZ,20181025,11.5693,11.7189,11.2801,11.5493,11.9782,-0.4288999999999987,-3.5807,17931.33,20637.987
300540.SZ,20181024,11.9084,12.427,11.7987,11.9782,12.2076,-0.22940000000000005,-1.8792,20820.08,25314.204
300540.SZ,20181023,12.1378,12.796,12.1378,12.2076,12.1777,0.029899999999999594,0.2455,23342.11,29042.656
300540.SZ,20181022,11.6291,12.5268,11.6291,12.1777,11.5194,0.6583000000000006,5.7147,27324.61,33199.413
300540.SZ,20181019,10.7914,11.8286,10.6916,11.5194,11.2801,0.23930000000000007,2.1214,23559.04,26804.638
300540.SZ,20181018,12.3572,12.417,11.2801,11.2801,12.5367,-1.2566000000000006,-10.0234,26028.74,30878.758
300540.SZ,20181017,12.9656,13.1052,12.1178,12.5367,12.9656,-0.4289000000000005,-3.308,29095.64,36623.851
300540.SZ,20181016,12.816,13.4643,12.5766,12.9656,12.7761,0.18950000000000067,1.4832,31473.69,41080.311
300540.SZ,20181015,13.6238,13.7934,12.5766,12.7761,13.7335,-0.9573999999999998,-6.9713,32407.66,42613.224
300540.SZ,20181012,14.302,14.302,13.2448,13.7335,14.711,-0.9775000000000009,-6.6447,42431.66,57648.913
300540.SZ,20181011,14.7608,15.3493,14.2621,14.711,15.8479,-1.136899999999999,-7.1738,45133.93,66589.328
300540.SZ,20181010,15.0999,16.4463,15.06,15.8479,15.2595,0.5884,3.856,53544.53,83771.068
300540.SZ,20181009,15.2894,15.5886,14.9204,15.2595,15.1598,0.09969999999999857,0.6577,34795.0,53270.966
300540.SZ,20181008,15.6285,15.7981,14.8107,15.1598,15.8479,-0.6880999999999986,-4.3419,40769.48,62573.151
300540.SZ,20180928,16.197,16.5461,15.1797,15.8479,15.5587,0.28919999999999924,1.8588,66651.83,106407.568
300540.SZ,20180927,15.9576,17.0547,15.5188,15.5587,15.5088,0.04989999999999917,0.3218,104452.28,169413.916
300540.SZ,20180926,14.1026,15.5088,13.8931,15.5088,14.1026,1.4062000000000001,9.9712,57348.61,85358.746
300540.SZ,20180925,14.1125,14.7608,14.0427,14.1026,14.2023,-0.09969999999999857,-0.702,26897.49,38590.462
300540.SZ,20180921,14.4516,14.5414,14.0128,14.2023,14.3818,-0.17950000000000088,-1.2481,34680.01,49254.808
300540.SZ,20180920,13.8732,15.1498,13.6538,14.3818,13.9629,0.4189000000000007,3.0001,55006.48,78746.617
300540.SZ,20180919,13.4643,14.3619,13.2847,13.9629,13.5341,0.42879999999999896,3.1683,37679.72,52554.321
300540.SZ,20180918,13.2349,13.6538,13.0952,13.5341,13.3446,0.18950000000000067,1.4201,22862.91,30778.969
300540.SZ,20180917,13.564,13.564,13.0753,13.3446,13.564,-0.21940000000000026,-1.6175,21021.14,28057.505
300540.SZ,20180914,14.0028,14.0926,13.4643,13.564,14.1624,-0.5983999999999998,-4.2253,34951.41,48131.736
300540.SZ,20180913,13.185,14.4217,13.185,14.1624,13.4244,0.7379999999999995,5.4975,51681.77,71919.859
300540.SZ,20180912,13.6438,13.6637,13.2748,13.4244,13.6937,-0.26929999999999943,-1.9666,23267.46,31402.932
300540.SZ,20180911,13.5341,13.6937,13.0653,13.6937,13.4942,0.19950000000000045,1.4784,32452.26,43551.681
300540.SZ,20180910,14.0527,14.4317,13.3645,13.4942,14.4915,-0.997300000000001,-6.882,42920.16,59686.978
300540.SZ,20180907,13.6538,14.9104,13.4942,14.4915,13.9131,0.5784000000000002,4.1572,66888.57,93717.294
300540.SZ,20180906,13.0753,13.9131,12.9955,13.9131,12.6464,1.2667000000000002,10.0163,55099.87,76142.644
300540.SZ,20180905,12.9656,13.185,12.6464,12.6464,13.0553,-0.40890000000000093,-3.1321,12220.6,15881.03
300540.SZ,20180904,13.1252,13.2448,12.7262,13.0553,13.3944,-0.3390999999999984,-2.5317,20924.99,27203.443
300540.SZ,20180903,13.0553,13.4144,12.9756,13.3944,13.1551,0.23930000000000007,1.8191,10196.85,13535.834
300540.SZ,20180831,13.7435,13.8433,13.1152,13.1551,13.7635,-0.6084000000000014,-4.4204,14466.06,19514.668
300540.SZ,20180830,13.7934,14.1125,13.7136,13.7635,13.8931,-0.12959999999999994,-0.9328,12915.65,17999.473
300540.SZ,20180829,14.312,14.312,13.8632,13.8931,14.2621,-0.3689999999999998,-2.5873,13525.1,18946.676
300540.SZ,20180828,14.1425,14.4217,14.0726,14.2621,14.1225,0.13959999999999972,0.9885,20857.74,29823.339
300540.SZ,20180827,13.6637,14.2123,13.6637,14.1225,13.9929,0.12959999999999994,0.9262,15652.38,22101.717
300540.SZ,20180824,14.2123,14.2422,13.8233,13.9929,14.3719,-0.37899999999999956,-2.6371,20914.14,29459.525
300540.SZ,20180823,14.312,14.5614,14.0128,14.3719,14.2621,0.1097999999999999,0.7699,24625.98,35209.16
300540.SZ,20180822,13.9929,14.7708,13.7834,14.2621,14.0328,0.22930000000000028,1.634,28930.02,41723.306
300540.SZ,20180821,13.9031,14.3419,13.7734,14.0328,13.8433,0.18950000000000067,1.3689,19590.48,27634.488
300540.SZ,20180820,13.6438,14.1325,13.2648,13.8433,13.7635,0.07979999999999876,0.5798,17264.13,23712.327
300540.SZ,20180817,14.0128,14.5414,13.7435,13.7635,13.8832,-0.11969999999999992,-0.8622,24714.34,35162.694
300540.SZ,20180816,13.564,14.0926,13.3246,13.8832,13.8931,-0.00990000000000002,-0.0713,15532.51,21592.148
300540.SZ,20180815,14.5115,14.5713,13.8632,13.8931,14.6112,-0.7180999999999997,-4.9147,23443.21,33212.008
300540.SZ,20180814,14.4616,14.7209,14.302,14.6112,14.4616,0.1495999999999995,1.0345,23066.64,33533.51
300540.SZ,20180813,14.2621,14.5414,14.0527,14.4616,14.711,-0.24939999999999962,-1.6953,25731.02,36816.602
300540.SZ,20180810,13.9829,15.1099,13.9729,14.711,14.1624,0.5486000000000004,3.8736,39914.53,58356.058
300540.SZ,20180809,13.6737,14.322,13.5042,14.1624,13.953,0.20940000000000047,1.5008,25320.42,35555.561
300540.SZ,20180808,13.8732,14.701,13.7635,13.953,13.8832,0.06979999999999897,0.5028,31489.64,44909.731
300540.SZ,20180807,13.3446,14.322,13.3446,13.8832,13.195,0.6882000000000001,5.2156,22201.71,30832.049
300540.SZ,20180806,13.6139,13.6637,12.9756,13.195,13.6438,-0.4488000000000003,-3.2894,14967.11,20084.238
300540.SZ,20180803,13.7435,14.0826,13.4742,13.6438,13.8832,-0.23939999999999984,-1.7244,19296.18,26854.23
300540.SZ,20180802,14.7808,14.7808,13.4144,13.8832,14.8107,-0.9275000000000002,-6.2624,32225.87,44684.808
300540.SZ,20180801,14.8207,15.4191,14.6411,14.8107,15.1897,-0.37899999999999956,-2.4951,27393.61,41300.006
300540.SZ,20180731,14.4915,15.9975,14.4915,15.1897,14.5414,0.6483000000000008,4.4583,38956.11,59969.95
300540.SZ,20180730,15.1498,15.2096,14.2621,14.5414,15.1199,-0.5785,-3.8261,27145.64,40097.359
300540.SZ,20180727,15.6086,15.808,15.0301,15.1199,15.6684,-0.5485000000000007,-3.5007,28969.89,44921.113
300540.SZ,20180726,16.4763,16.6658,15.5587,15.6684,16.7057,-1.0373,-6.2093,45030.5,72289.22
300540.SZ,20180725,17.1545,17.1644,16.7057,16.7057,17.1545,-0.44879999999999853,-2.6162,29260.24,49470.189
300540.SZ,20180724,16.945,17.1545,16.5062,17.1545,17.0547,0.09979999999999833,0.5852,43724.38,74021.71
300540.SZ,20180723,16.965,17.2343,16.6159,17.0547,17.3041,-0.24939999999999785,-1.4413,47001.62,79447.313
300540.SZ,20180720,17.1844,17.5933,16.7655,17.3041,17.1844,0.11969999999999814,0.6966,82068.1,142550.428
300540.SZ,20180719,16.3765,17.5135,16.0674,17.1844,16.586,0.5984000000000016,3.6079,79522.0,134244.711
300540.SZ,20180718,16.2269,16.945,16.0175,16.586,16.217,0.3689999999999998,2.2754,50132.73,82827.662
300540.SZ,20180717,16.2967,16.2967,15.9078,16.217,16.4364,-0.21940000000000026,-1.3348,25697.73,41453.03
300540.SZ,20180716,16.2369,16.6159,15.8679,16.4364,16.3366,0.09979999999999833,0.6109,30667.41,49733.721
300540.SZ,20180713,16.9051,16.9051,16.1671,16.3366,17.0946,-0.7579999999999991,-4.4341,51819.14,85666.163
300540.SZ,20180712,16.3765,17.1844,16.2668,17.0946,16.7356,0.3589999999999982,2.1451,64220.06,108895.088
300540.SZ,20180711,16.955,16.9749,16.187,16.7356,17.5634,-0.8277999999999999,-4.7132,64048.6,107088.286
300540.SZ,20180710,17.3041,17.7329,16.7555,17.5634,17.2043,0.35910000000000153,2.0873,99505.47,172564.898
300540.SZ,20180709,17.324,17.9025,16.8353,17.2043,16.5261,0.6782000000000004,4.1038,118963.28,206212.965
300540.SZ,20180706,14.8306,16.5261,14.8306,16.5261,15.0201,1.5060000000000002,10.0266,80667.85,129046.223
300540.SZ,20180705,16.1671,16.4463,15.0201,15.0201,16.6857,-1.6656000000000013,-9.9822,91236.74,143943.776
300540.SZ,20180704,16.3267,17.1245,16.1571,16.6857,15.5687,1.1170000000000009,7.1747,126697.79,211870.728
300540.SZ,20180703,14.2322,15.5687,14.1624,15.5687,14.1524,1.4162999999999997,10.0075,36245.55,55065.027
300540.SZ,20180702,15.3592,15.3592,13.8034,14.1524,15.3293,-1.1768999999999998,-7.6775,47524.33,69990.72
300540.SZ,20180629,15.449,15.7083,14.4417,15.3293,15.3592,-0.029899999999999594,-0.1947,51988.51,78423.996
300540.SZ,20180628,15.9377,16.3267,15.2395,15.3592,15.3393,0.019899999999999807,0.1297,59087.67,93655.774
300540.SZ,20180627,14.9603,16.3366,14.9603,15.3393,15.07,0.26929999999999943,1.787,65072.32,102627.226
300540.SZ,20180626,14.2522,15.439,13.9629,15.07,14.5614,0.5085999999999995,3.4928,38838.67,58204.357
300540.SZ,20180625,15.2595,15.3592,14.5314,14.5614,14.9703,-0.40889999999999915,-2.7314,29364.2,44024.556
300540.SZ,20180622,14.1225,15.07,14.1225,14.9703,14.6112,0.35909999999999975,2.4577,33766.54,49865.823
300540.SZ,20180621,15.5388,15.9377,14.5813,14.6112,15.7781,-1.1669,-7.3957,50659.39,77048.874
