ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300540.SZ,20180620,15.449,16.4264,15.2994,15.7781,16.9949,-1.216800000000001,-7.1598,57292.72,89646.897
300540.SZ,20180619,17.4537,17.4537,16.9949,16.9949,18.8799,-1.884999999999998,-9.9842,20323.86,34722.525
300540.SZ,20180615,19.4484,19.8274,18.3513,18.8799,19.8972,-1.0173000000000023,-5.1128,49582.57,94937.142
300540.SZ,20180614,19.1108,19.9073,18.135,19.9073,19.4626,0.444700000000001,2.2849,38295.78,109385.801
300540.SZ,20180613,19.4825,20.0866,19.1307,19.4626,19.7812,-0.3186,-1.6106,28374.78,83476.559
300540.SZ,20180612,19.4626,19.9073,18.5067,19.7812,19.7015,0.079699999999999,0.4045,42391.78,123571.33
300540.SZ,20180611,18.6594,19.9472,18.6395,19.7015,18.9846,0.716899999999999,3.7762,40634.4,118670.092
300540.SZ,20180608,18.4868,19.4493,18.3939,18.9846,18.6527,0.33190000000000097,1.7794,32196.48,91977.452
300540.SZ,20180607,19.7812,19.7812,18.5333,18.6527,19.914,-1.261300000000002,-6.3337,50540.62,145813.732
300540.SZ,20180606,19.0776,20.6375,18.7855,19.914,19.436,0.47800000000000153,2.4594,61508.89,181656.931
300540.SZ,20180605,19.6684,20.1529,18.9382,19.436,19.5887,-0.1526999999999994,-0.7795,57147.89,166668.37
300540.SZ,20180604,19.4493,21.0026,19.4493,19.5887,21.6067,-2.0180000000000007,-9.3397,80444.93,239317.365
300540.SZ,20180601,21.6067,22.0912,21.6067,21.6067,24.0096,-2.402899999999999,-10.0081,36258.21,118116.14
300540.SZ,20180524,21.9054,24.0096,20.7636,24.0096,21.8257,2.1838999999999977,10.0061,125816.43,425860.073
300540.SZ,20180523,21.8257,21.8257,21.8257,21.8257,19.8409,1.9848,10.0036,8761.63,28808.239
300540.SZ,20180522,19.8409,19.8409,19.8409,19.8409,18.0354,1.805500000000002,10.0109,5094.0,15225.966
300540.SZ,20180521,18.0354,18.0354,18.0354,18.0354,16.3958,1.639599999999998,10.0001,4755.0,12919.335
300540.SZ,20180518,15.7719,16.7145,15.3537,16.3958,15.8648,0.5310000000000006,3.347,18593.77,45263.245
300540.SZ,20180517,15.6125,15.9245,15.4864,15.8648,15.7719,0.0929000000000002,0.589,7423.05,17591.159
300540.SZ,20180516,15.8781,16.1303,15.7387,15.7719,16.0374,-0.2655000000000012,-1.6555,12532.59,29956.928
300540.SZ,20180515,16.6614,16.7145,15.732,16.0374,16.4157,-0.3782999999999994,-2.3045,27963.44,67730.243
300540.SZ,20180514,15.1213,16.4157,14.9355,16.4157,14.9222,1.493500000000001,10.0086,27944.71,68468.358
300540.SZ,20180511,15.4931,15.6391,14.8691,14.9222,15.4665,-0.5442999999999998,-3.5192,9883.2,22746.446
300540.SZ,20180510,15.2939,15.6988,15.2607,15.4665,15.3138,0.1526999999999994,0.9971,8270.55,19277.862
300540.SZ,20180509,15.2076,15.4001,14.9819,15.3138,15.3006,0.01320000000000121,0.0863,7886.75,18009.319
300540.SZ,20180508,15.0749,15.5462,14.7031,15.3006,14.9687,0.3318999999999992,2.2173,8285.0,18895.138
300540.SZ,20180507,14.6036,15.0417,14.5372,14.9687,14.8027,0.16600000000000037,1.1214,8348.68,18688.368
300540.SZ,20180504,14.3712,15.1678,14.0526,14.8027,14.2385,0.5641999999999996,3.9625,11154.75,24888.734
300540.SZ,20180503,13.661,14.2385,13.6079,14.2385,13.7473,0.49120000000000097,3.5731,4282.4,8995.646
300540.SZ,20180502,14.2385,14.4642,13.7274,13.7473,14.2584,-0.5111000000000008,-3.5846,4211.55,8868.363
300540.SZ,20180427,14.3381,14.5505,14.1389,14.2584,14.3779,-0.11950000000000038,-0.8311,4113.12,8876.556
300540.SZ,20180426,14.5438,14.7961,14.2584,14.3779,14.7031,-0.3251999999999988,-2.2118,7322.8,15977.424
300540.SZ,20180425,14.5438,14.8558,14.2119,14.7031,14.5438,0.1593,1.0953,11287.11,24749.377
300540.SZ,20180424,13.6411,14.6434,13.6411,14.5438,13.568,0.9757999999999996,7.1919,11542.72,24806.502
300540.SZ,20180423,13.0768,13.568,13.0768,13.568,13.0636,0.5044000000000004,3.8611,5047.79,10149.37
300540.SZ,20180420,13.7871,13.9066,12.8246,13.0636,13.8734,-0.809800000000001,-5.8371,5459.0,11055.525
300540.SZ,20180419,13.7141,14.1588,13.7141,13.8734,13.973,-0.09960000000000058,-0.7128,4388.0,9221.329
300540.SZ,20180418,13.5548,14.2053,13.0105,13.973,13.6411,0.33190000000000097,2.4331,6591.03,13529.726
300540.SZ,20180417,14.5438,14.6965,12.9374,13.6411,14.3779,-0.7368000000000006,-5.1245,6397.0,13640.512
300540.SZ,20180416,14.6832,14.9687,14.3181,14.3779,14.8691,-0.4911999999999992,-3.3035,5368.55,11804.127
300540.SZ,20180413,14.8226,15.1147,14.8226,14.8691,14.8956,-0.026500000000000412,-0.1779,3550.0,7983.724
300540.SZ,20180412,14.8226,15.1545,14.8226,14.8956,14.8691,0.026500000000000412,0.1782,6383.0,14408.827
300540.SZ,20180411,14.7695,15.1811,14.7695,14.8691,14.816,0.053099999999998815,0.3584,7470.0,16879.536
300540.SZ,20180410,15.0616,15.1877,14.6766,14.816,15.1346,-0.3186,-2.1051,12303.0,27613.155
300540.SZ,20180409,14.9355,15.4798,14.8691,15.1346,15.6789,-0.5442999999999998,-3.4715,18568.35,42213.99
300540.SZ,20180404,16.4622,17.1791,15.6789,15.6789,16.0639,-0.3849999999999998,-2.3967,37586.62,93834.934
300540.SZ,20180403,14.3978,16.0639,14.3712,16.0639,14.6036,1.4603000000000002,9.9996,20364.58,47807.029
300540.SZ,20180402,14.8293,14.9156,14.5571,14.6036,14.8293,-0.2256999999999998,-1.522,5099.5,11335.208
300540.SZ,20180330,14.5372,14.8558,14.5372,14.8293,14.5372,0.2920999999999996,2.0093,5903.57,13086.56
300540.SZ,20180329,14.5372,14.7961,14.3845,14.5372,14.5438,-0.006599999999998829,-0.0454,4438.0,9706.502
300540.SZ,20180328,13.8004,14.6434,13.6875,14.5438,13.9663,0.5774999999999988,4.135,8883.0,19255.353
300540.SZ,20180327,13.4685,14.2186,13.4685,13.9663,13.4486,0.5176999999999996,3.8495,4625.0,9681.674
300540.SZ,20180326,12.7781,13.5216,12.7781,13.4486,13.183,0.26560000000000095,2.0147,3579.02,7113.25
300540.SZ,20180323,13.973,14.1057,12.9441,13.183,14.2783,-1.0953,-7.6711,10671.45,22044.084
300540.SZ,20180322,14.4044,14.6567,14.2252,14.2783,14.6301,-0.3518000000000008,-2.4046,7782.45,16944.968
300540.SZ,20180321,14.3049,14.9687,14.2717,14.6301,14.2385,0.3916000000000004,2.7503,16541.0,36562.576
300540.SZ,20180320,13.7738,14.3049,13.4087,14.2385,13.7738,0.46470000000000056,3.3738,7026.32,14806.153
300540.SZ,20180319,13.5614,13.8668,13.5614,13.7738,13.568,0.20579999999999998,1.5168,3229.32,6689.168
300540.SZ,20180316,13.5415,13.734,13.4486,13.568,13.5415,0.026500000000000412,0.1957,3671.45,7537.103
300540.SZ,20180315,13.807,13.9398,13.1432,13.5415,13.807,-0.2655000000000012,-1.9229,4249.19,8669.048
300540.SZ,20180314,14.1256,14.5903,13.7937,13.807,14.1588,-0.351799999999999,-2.4847,5638.0,11939.574
300540.SZ,20180313,14.3845,14.3845,14.1256,14.1588,14.3779,-0.21910000000000096,-1.5239,5981.0,12843.362
300540.SZ,20180312,13.9331,14.3912,13.8004,14.3779,13.8137,0.5641999999999996,4.0844,9750.0,20757.489
300540.SZ,20180309,13.4021,13.8601,13.276,13.8137,13.4286,0.38510000000000133,2.8678,6880.0,14145.321
300540.SZ,20180308,13.1698,13.4353,13.1233,13.4286,13.1963,0.23229999999999862,1.7603,4508.39,9059.106
300540.SZ,20180307,13.1897,13.3158,12.9574,13.1963,13.3092,-0.11289999999999978,-0.8483,3880.98,7697.436
300540.SZ,20180306,13.1565,13.4286,13.1565,13.3092,13.1366,0.17260000000000097,1.3139,4392.97,8780.169
300540.SZ,20180305,13.0304,13.1366,12.891,13.1366,13.037,0.0995999999999988,0.764,2095.0,4116.298
300540.SZ,20180302,13.0237,13.203,12.8976,13.037,13.0768,-0.03979999999999961,-0.3044,3423.98,6734.985
300540.SZ,20180301,12.818,13.2096,12.7781,13.0768,12.9706,0.10620000000000118,0.8188,4506.0,8873.016
300540.SZ,20180228,12.9839,12.9839,12.7649,12.9706,12.9574,0.013199999999999434,0.1019,3305.0,6417.276
300540.SZ,20180227,12.7781,13.0436,12.7649,12.9574,12.8711,0.0862999999999996,0.6705,3743.0,7292.044
300540.SZ,20180226,12.579,12.9374,12.579,12.8711,12.5591,0.3119999999999994,2.4843,3616.0,6970.068
300540.SZ,20180223,12.5192,12.5923,12.4462,12.5591,12.4993,0.059800000000000963,0.4784,2655.77,5016.391
300540.SZ,20180222,12.3267,12.5458,12.3267,12.4993,12.3267,0.1725999999999992,1.4002,2589.0,4864.468
300540.SZ,20180214,12.3334,12.4728,12.2139,12.3267,12.3798,-0.053099999999998815,-0.4289,1677.0,3118.107
300540.SZ,20180213,12.4993,12.5325,12.3201,12.3798,12.413,-0.033200000000000784,-0.2675,2811.0,5268.704
300540.SZ,20180212,12.1475,12.506,12.1475,12.413,12.1409,0.2721,2.2412,3447.97,6437.685
300540.SZ,20180209,12.4197,12.4396,11.4572,12.1409,12.5723,-0.4314,-3.4314,3383.0,6193.102
300540.SZ,20180208,12.3533,12.7317,12.3267,12.5723,12.4064,0.1659000000000006,1.3372,2223.0,4210.849
300540.SZ,20180207,12.4263,12.7516,12.1143,12.4064,12.2604,0.14599999999999902,1.1908,3827.33,7158.378
300540.SZ,20180206,13.2693,13.2693,12.0745,12.2604,13.3357,-1.0752999999999986,-8.0633,3911.0,7494.777
300540.SZ,20180205,13.2959,13.4685,13.11,13.3357,13.2494,0.0862999999999996,0.6514,2600.0,5220.986
300540.SZ,20180202,13.8601,13.8601,12.9042,13.2494,13.7473,-0.49789999999999957,-3.6218,3344.0,6760.304
300540.SZ,20180201,14.5903,14.743,13.7274,13.7473,14.5239,-0.7766000000000002,-5.347,4150.0,8855.436
300540.SZ,20180131,15.2674,15.2939,14.5239,14.5239,15.3072,-0.7833000000000006,-5.1172,4287.0,9670.481
300540.SZ,20180130,15.1944,15.3271,15.1678,15.3072,15.2143,0.0929000000000002,0.6106,2244.0,5150.008
300540.SZ,20180129,15.3935,15.4732,15.1944,15.2143,15.44,-0.2256999999999998,-1.4618,2975.0,6851.291
300540.SZ,20180126,15.7254,15.7254,14.8492,15.44,15.7586,-0.3186,-2.0218,3429.0,8023.975
300540.SZ,20180125,15.7851,15.9113,15.6657,15.7586,15.7785,-0.019899999999999807,-0.1261,3692.57,8795.736
300540.SZ,20180124,15.5462,15.805,15.4997,15.7785,15.5993,0.1791999999999998,1.1488,3458.83,8172.329
300540.SZ,20180123,15.4732,15.7785,15.4732,15.5993,15.6059,-0.006600000000000605,-0.0423,2434.0,5730.353
300540.SZ,20180122,15.4599,15.6391,15.2806,15.6059,15.4732,0.13269999999999982,0.8576,3161.0,7393.296
300540.SZ,20180119,15.5263,15.7188,15.4532,15.4732,15.5727,-0.09949999999999903,-0.6389,2503.0,5879.472
300540.SZ,20180118,15.3869,15.7519,15.3869,15.5727,15.4665,0.1061999999999994,0.6866,2892.0,6788.17
300540.SZ,20180117,15.3006,15.4931,15.0616,15.4665,15.347,0.11950000000000038,0.7787,3832.0,8826.248
300540.SZ,20180116,15.1612,15.4864,15.1413,15.347,15.2275,0.11950000000000038,0.7848,2247.0,5200.386
300540.SZ,20180115,15.7055,15.7387,15.1877,15.2275,15.7586,-0.5311000000000003,-3.3702,5002.0,11596.912
300540.SZ,20180112,16.0307,16.0307,15.6723,15.7586,16.0307,-0.2721,-1.6974,2989.0,7150.872
300540.SZ,20180111,15.6856,16.0573,15.6856,16.0307,15.7984,0.23229999999999862,1.4704,2967.0,7112.536
300540.SZ,20180110,16.0971,16.1436,15.4997,15.7984,16.0838,-0.2853999999999992,-1.7745,3549.0,8462.222
300540.SZ,20180109,16.2166,16.2166,16.0507,16.0838,16.1967,-0.11289999999999978,-0.6971,2479.0,6028.052
300540.SZ,20180108,16.3228,16.4489,16.0507,16.1967,16.4224,-0.2256999999999998,-1.3743,4024.83,9795.115
300540.SZ,20180105,16.5618,16.5883,16.3361,16.4224,16.5419,-0.11949999999999861,-0.7224,3638.0,9029.542
300540.SZ,20180104,16.5485,16.595,16.429,16.5419,16.5751,-0.033200000000000784,-0.2003,3876.0,9649.045
300540.SZ,20180103,16.5883,16.6614,16.4357,16.5751,16.5485,0.026599999999998403,0.1607,4272.74,10650.71
300540.SZ,20180102,16.5551,16.595,16.3892,16.5485,16.5551,-0.006599999999998829,-0.0399,3130.0,7792.49
300540.SZ,20171229,16.3892,16.595,16.3892,16.5551,16.3892,0.1659000000000006,1.0123,3413.89,8490.184
300540.SZ,20171228,16.2564,16.5485,16.1834,16.3892,16.3958,-0.006600000000002382,-0.0403,3736.83,9237.339
300540.SZ,20171227,16.5817,16.5817,16.3295,16.3958,16.4954,-0.0995999999999988,-0.6038,4873.83,12081.951
300540.SZ,20171226,15.898,16.5551,15.898,16.4954,16.0772,0.4181999999999988,2.6012,5577.83,13658.374
300540.SZ,20171225,16.5286,16.5485,15.8316,16.0772,16.5684,-0.4911999999999992,-2.9647,4674.83,11411.316
300540.SZ,20171222,15.8913,16.8273,15.8913,16.5684,16.0838,0.48460000000000036,3.013,7966.83,19819.519
300540.SZ,20171221,16.2033,16.3892,15.6856,16.0838,16.2763,-0.192499999999999,-1.1827,4718.83,11407.423
300540.SZ,20171220,16.2564,16.7145,16.1502,16.2763,16.2697,0.006599999999998829,0.0406,6076.3,15075.557
300540.SZ,20171219,16.0108,16.3095,15.9511,16.2697,15.9312,0.3384999999999998,2.1248,2598.0,6320.365
300540.SZ,20171218,16.2299,16.3162,15.8316,15.9312,16.2564,-0.3251999999999988,-2.0004,2744.0,6626.413
300540.SZ,20171215,16.2498,16.4357,16.0838,16.2564,16.21,0.04639999999999844,0.2862,2981.0,7303.862
300540.SZ,20171214,16.0042,16.3427,15.9644,16.21,16.0507,0.15930000000000177,0.9925,2991.0,7284.282
300540.SZ,20171213,15.9976,16.1834,15.8847,16.0507,16.0042,0.04649999999999821,0.2905,1938.0,4682.344
300540.SZ,20171212,16.3759,16.3958,15.9976,16.0042,16.4157,-0.4115000000000002,-2.5067,3052.0,7431.341
300540.SZ,20171211,15.8781,16.4888,15.8781,16.4157,16.0241,0.3916000000000004,2.4438,4147.0,10144.688
300540.SZ,20171208,15.7719,16.3826,15.6391,16.0241,15.7652,0.2589000000000006,1.6422,3630.0,8762.908
300540.SZ,20171207,15.7918,15.9046,15.6192,15.7652,15.7918,-0.02660000000000018,-0.1684,2294.0,5441.913
300540.SZ,20171206,15.3271,15.8449,15.3205,15.7918,15.42,0.37180000000000035,2.4112,3562.0,8397.385
300540.SZ,20171205,16.0639,16.3095,15.3006,15.42,16.1038,-0.6837999999999997,-4.2462,4619.0,10942.08
300540.SZ,20171204,16.6614,16.7609,16.0639,16.1038,16.6481,-0.5442999999999998,-3.2694,4757.0,11775.58
300540.SZ,20171201,16.3494,16.6481,16.2432,16.6481,16.3095,0.33859999999999957,2.0761,3425.05,8497.808
300540.SZ,20171130,16.1901,16.3626,16.1901,16.3095,16.2631,0.04639999999999844,0.2853,2596.0,6377.118
300540.SZ,20171129,16.5087,16.5087,16.0241,16.2631,16.4224,-0.15929999999999822,-0.97,3545.32,8662.077
300540.SZ,20171128,16.2631,16.4954,16.2564,16.4224,16.2631,0.15929999999999822,0.9795,2665.0,6583.364
300540.SZ,20171127,16.7012,16.7012,15.3072,16.2631,16.6414,-0.3782999999999994,-2.2732,3241.05,8001.403
300540.SZ,20171124,16.6016,16.7808,16.3361,16.6414,16.5618,0.07959999999999923,0.4806,2194.0,5496.648
300540.SZ,20171123,16.9401,17.0198,16.4622,16.5618,16.9401,-0.3782999999999994,-2.2332,4049.0,10217.267
300540.SZ,20171122,16.9136,17.1194,16.814,16.9401,16.9269,0.01320000000000121,0.078,3347.0,8544.841
300540.SZ,20171121,17.2986,17.3517,16.6813,16.9269,17.3185,-0.3916000000000004,-2.2612,4747.61,12209.762
300540.SZ,20171120,17.0065,17.3318,16.1635,17.3185,17.0795,0.23900000000000077,1.3993,4579.32,11666.897
300540.SZ,20171117,18.2478,18.4735,16.7277,17.0795,18.3806,-1.3011000000000017,-7.0787,10953.58,29200.646
300540.SZ,20171116,18.8652,19.1041,18.3341,18.3806,19.0643,-0.6836999999999982,-3.5863,11675.0,32868.779
300540.SZ,20171115,19.7812,19.8409,19.0046,19.0643,19.8675,-0.8032000000000004,-4.0428,18190.05,52993.107
300540.SZ,20171114,19.4493,21.2017,19.3165,19.8675,19.3763,0.4911999999999992,2.5351,36602.84,111161.615
300540.SZ,20171113,18.9448,19.3763,18.8187,19.3763,19.0245,0.3518000000000008,1.8492,11759.87,33936.943
300540.SZ,20171110,18.8519,19.0245,18.6461,19.0245,18.7855,0.23900000000000077,1.2723,8233.0,23392.988
300540.SZ,20171109,18.7191,18.8652,18.5996,18.7855,18.7258,0.05969999999999942,0.3188,4378.0,12366.418
300540.SZ,20171108,18.5532,18.9581,18.4403,18.7258,18.5532,0.1725999999999992,0.9303,7055.8,19894.017
300540.SZ,20171107,18.2677,18.5532,18.2412,18.5532,18.4138,0.13940000000000197,0.757,4757.0,13175.561
300540.SZ,20171106,18.3142,18.4868,18.1151,18.4138,18.135,0.27879999999999683,1.5374,3512.81,9671.456
300540.SZ,20171103,18.3076,18.4536,17.9226,18.135,18.3275,-0.192499999999999,-1.0503,5135.32,14045.155
300540.SZ,20171102,18.6395,18.6395,18.3009,18.3275,18.5996,-0.27209999999999823,-1.4629,4950.61,13701.006
300540.SZ,20171101,18.3673,18.7125,18.3673,18.5996,18.5133,0.08629999999999782,0.4662,5055.37,14178.855
300540.SZ,20171031,18.2412,18.5797,18.1217,18.5133,18.3076,0.20570000000000022,1.1236,4020.0,11156.812
300540.SZ,20171030,19.4626,19.4825,18.2677,18.3076,19.4626,-1.1549999999999976,-5.9345,8614.0,24125.406
300540.SZ,20171027,19.5157,19.7015,19.3829,19.4626,19.6684,-0.20579999999999998,-1.0463,6546.0,19221.93
300540.SZ,20171026,19.1639,19.748,19.1307,19.6684,19.3298,0.33859999999999957,1.7517,10734.0,31578.355
300540.SZ,20171025,18.7722,19.914,18.593,19.3298,18.7722,0.5575999999999972,2.9703,9079.0,26655.764
300540.SZ,20171024,18.9979,19.1705,18.5133,18.7722,18.9913,-0.2190999999999974,-1.1537,3482.0,9868.968
300540.SZ,20171023,18.832,19.0776,18.7855,18.9913,18.8452,0.14610000000000056,0.7753,3143.0,8992.191
300540.SZ,20171020,18.6196,18.9315,18.6196,18.8452,18.6395,0.20569999999999666,1.1036,3346.0,9471.299
300540.SZ,20171019,18.8187,19.0311,18.6063,18.6395,18.8718,-0.23229999999999862,-1.2309,5046.0,14246.671
300540.SZ,20171018,19.1506,19.5821,18.8187,18.8718,19.1506,-0.2788000000000004,-1.4558,6135.0,17755.759
300540.SZ,20171017,18.978,19.363,18.8585,19.1506,19.0842,0.06640000000000157,0.3479,4339.0,12543.595
300540.SZ,20171016,19.9737,20.0003,19.0842,19.0842,19.9339,-0.8497000000000021,-4.2626,9831.0,28763.967
300540.SZ,20171013,19.6219,20.0135,19.4228,19.9339,19.6484,0.28550000000000253,1.453,10987.97,32852.82
300540.SZ,20171012,19.7082,20.1596,19.436,19.6484,19.7414,-0.09299999999999997,-0.4711,7331.0,21818.007
300540.SZ,20171011,19.7812,19.8941,19.509,19.7414,19.7281,0.013299999999997425,0.0674,6821.0,20255.158
300540.SZ,20171010,19.3165,19.7414,19.2701,19.7281,19.2369,0.49120000000000275,2.5534,6585.11,19382.341
300540.SZ,20171009,19.3763,19.5555,19.1705,19.2369,19.1174,0.11949999999999861,0.6251,4896.0,14212.223
300540.SZ,20170929,18.759,19.124,18.7523,19.1174,18.7457,0.3717000000000006,1.9829,3918.0,11185.524
300540.SZ,20170928,19.0643,19.0643,18.7457,18.7457,19.0643,-0.3186,-1.6712,4871.0,13863.096
300540.SZ,20170927,18.7789,19.2103,18.6129,19.0643,18.7789,0.2853999999999992,1.5198,5266.0,15041.597
300540.SZ,20170926,19.2236,19.5157,18.5864,18.7789,19.3829,-0.6039999999999992,-3.1161,9340.58,26613.606
300540.SZ,20170925,19.8741,19.8741,19.3829,19.3829,19.9272,-0.5442999999999998,-2.7314,7099.86,21014.407
300540.SZ,20170922,19.9671,20.1463,19.4692,19.9272,19.9472,-0.019999999999999574,-0.1003,11063.0,32960.203
300540.SZ,20170921,19.7613,20.4384,19.7015,19.9472,19.7148,0.23239999999999839,1.1788,16041.0,48745.645
300540.SZ,20170920,19.6153,19.7347,19.3232,19.7148,19.5489,0.1659000000000006,0.8486,7328.26,21594.519
300540.SZ,20170919,19.4493,19.7679,19.4493,19.5489,19.5157,0.033200000000000784,0.1701,6822.0,20156.017
300540.SZ,20170918,19.4228,19.5754,19.2767,19.5157,19.5489,-0.033200000000000784,-0.1698,8062.0,23560.004
300540.SZ,20170915,19.6285,19.7215,19.436,19.5489,19.7281,-0.17920000000000158,-0.9083,4684.0,13784.13
300540.SZ,20170914,19.7414,19.9073,19.3232,19.7281,19.8476,-0.11949999999999861,-0.6021,7073.0,20944.831
300540.SZ,20170913,19.5157,19.9737,19.436,19.8476,19.6418,0.20579999999999998,1.0478,7458.74,22187.885
300540.SZ,20170912,20.2127,20.2127,19.5688,19.6418,20.299,-0.6571999999999996,-3.2376,10894.0,32594.298
300540.SZ,20170911,19.914,20.3786,19.8409,20.299,19.9671,0.33190000000000097,1.6622,10807.0,32935.407
300540.SZ,20170908,19.7148,20.0268,19.5953,19.9671,19.7148,0.2522999999999982,1.2797,10035.0,30053.572
300540.SZ,20170907,19.4891,20.0069,19.4161,19.7148,19.4759,0.238900000000001,1.2266,11253.82,33549.005
300540.SZ,20170906,19.5157,19.5157,19.1572,19.4759,19.5157,-0.03979999999999961,-0.2039,6247.0,18199.259
300540.SZ,20170905,19.4028,19.5754,19.3431,19.5157,19.3431,0.1725999999999992,0.8923,5041.98,14782.397
300540.SZ,20170904,19.4626,19.8941,19.2502,19.3431,19.6883,-0.34520000000000195,-1.7533,7569.74,22276.434
300540.SZ,20170901,19.7082,19.8542,19.5157,19.6883,19.7082,-0.019899999999999807,-0.101,6127.0,18111.462
300540.SZ,20170831,19.1904,19.7613,19.1904,19.7082,19.1904,0.5178000000000011,2.6982,8768.08,25865.201
300540.SZ,20170830,19.2966,19.5953,19.1705,19.1904,19.363,-0.1725999999999992,-0.8914,6309.19,18368.971
300540.SZ,20170829,19.2502,19.8144,19.1506,19.363,19.3298,0.033200000000000784,0.1718,11558.82,33911.832
300540.SZ,20170828,18.8652,19.509,18.759,19.3298,18.8652,0.46459999999999724,2.4627,10399.29,30202.065
300540.SZ,20170825,18.4337,18.8652,18.3275,18.8652,18.4735,0.39170000000000016,2.1203,5712.0,16083.144
300540.SZ,20170824,18.6594,18.7125,18.3872,18.4735,18.6594,-0.18590000000000018,-0.9963,4952.0,13822.293
300540.SZ,20170823,18.8784,18.8784,18.1283,18.6594,18.6461,0.013300000000000978,0.0713,6661.29,18668.946
300540.SZ,20170822,18.7059,18.9315,18.5996,18.6461,18.8585,-0.2123999999999988,-1.1263,6228.0,17595.267
300540.SZ,20170821,18.52,18.905,18.3872,18.8585,18.4536,0.4048999999999978,2.1942,7341.19,20663.055
300540.SZ,20170818,18.8054,18.9116,18.4071,18.4536,19.0643,-0.6106999999999978,-3.2034,9887.0,27764.008
300540.SZ,20170817,19.1705,19.4692,18.9846,19.0643,18.6859,0.3783999999999992,2.0251,12263.6,35507.607
300540.SZ,20170816,18.374,18.8187,18.1615,18.6859,18.281,0.40490000000000137,2.2149,8462.82,23665.728
300540.SZ,20170815,18.1217,18.4271,18.0553,18.281,17.9757,0.305299999999999,1.6984,6591.86,18125.09
300540.SZ,20170814,17.6239,18.1151,17.6239,17.9757,17.7301,0.2455999999999996,1.3852,5900.6,15990.37
300540.SZ,20170811,17.657,17.9027,17.4314,17.7301,17.7699,-0.03979999999999961,-0.224,4473.0,11935.8
300540.SZ,20170810,18.2943,18.5001,17.511,17.7699,18.4271,-0.6571999999999996,-3.5665,7256.0,19668.677
300540.SZ,20170809,18.3275,18.5797,18.2545,18.4271,18.4271,0.0,0.0,4018.0,11139.97
300540.SZ,20170808,18.3208,18.4271,18.0553,18.4271,18.2478,0.1792999999999978,0.9826,4773.0,13145.905
300540.SZ,20170807,18.0553,18.374,18.0553,18.2478,18.0354,0.21240000000000236,1.1777,4074.49,11189.132
300540.SZ,20170804,18.6992,18.6992,18.0354,18.0354,18.6992,-0.6638000000000019,-3.5499,7330.49,20340.467
300540.SZ,20170803,18.5996,19.051,17.9292,18.6992,18.6063,0.0929000000000002,0.4993,10816.49,30401.177
300540.SZ,20170802,19.2103,19.2103,18.6063,18.6063,19.1971,-0.590799999999998,-3.0775,6039.0,17155.241
300540.SZ,20170801,19.3763,19.3829,18.9249,19.1971,19.2966,-0.09950000000000259,-0.5156,6454.05,18586.248
300540.SZ,20170731,19.4759,19.5489,19.2568,19.2966,19.4825,-0.18590000000000018,-0.9542,3941.0,11495.125
300540.SZ,20170728,19.6484,19.8011,19.3165,19.4825,19.6352,-0.1526999999999994,-0.7777,7288.0,21366.704
300540.SZ,20170727,19.0112,19.8476,19.0046,19.6352,19.1373,0.49790000000000134,2.6017,11763.2,34647.983
300540.SZ,20170726,19.5157,19.6219,19.1373,19.1373,19.529,-0.39170000000000016,-2.0057,4232.0,12327.121
300540.SZ,20170725,19.6352,19.6949,19.4825,19.529,19.6086,-0.07959999999999923,-0.4059,3395.0,10003.966
300540.SZ,20170724,19.4095,19.7015,19.3298,19.6086,19.8409,-0.23230000000000217,-1.1708,5192.0,15278.324
300540.SZ,20170721,20.0268,20.0268,19.144,19.8409,20.299,-0.4580999999999982,-2.2568,16396.0,48365.161
300540.SZ,20170720,20.2459,21.7328,20.1131,20.299,20.299,0.0,0.0,17797.15,54876.778
