ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300540.SZ,20170719,20.8366,20.8366,19.7347,20.299,20.6441,-0.3451000000000022,-1.6717,12171.0,37101.92
300540.SZ,20170718,20.3521,20.903,20.0534,20.6441,20.3786,0.26550000000000296,1.3028,15326.88,47025.381
300540.SZ,20170717,21.0159,21.1619,20.2259,20.3786,21.069,-0.6904000000000003,-3.2769,14332.62,44282.315
300540.SZ,20170714,21.527,21.7726,21.069,21.069,21.839,-0.7699999999999996,-3.5258,10436.48,33554.76
300540.SZ,20170713,22.8878,22.8878,21.839,21.839,23.233,-1.394000000000002,-6.0001,17175.0,57863.715
300540.SZ,20170712,22.755,25.0252,22.2638,23.233,22.7484,0.48460000000000036,2.1303,29942.48,103320.543
300540.SZ,20170711,23.5649,23.6711,22.6488,22.7484,23.1533,-0.40490000000000137,-1.7488,9075.32,31738.011
300540.SZ,20170710,23.3591,23.618,22.9674,23.1533,23.4719,-0.3186,-1.3574,6877.0,23946.196
300540.SZ,20170707,23.067,23.7706,22.9608,23.4719,23.0338,0.43810000000000215,1.902,9532.95,33538.963
300540.SZ,20170706,23.2661,23.2661,22.6621,23.0338,23.1201,-0.08630000000000138,-0.3733,6539.0,22627.532
300540.SZ,20170705,22.7683,23.213,22.6488,23.1201,22.7086,0.4115000000000002,1.8121,11602.95,40100.772
300540.SZ,20170704,23.0006,23.0338,22.6555,22.7086,23.0338,-0.3251999999999988,-1.4118,5491.82,18875.123
300540.SZ,20170703,22.4364,23.1467,22.2373,23.0338,22.5625,0.4712999999999994,2.0889,11122.08,38063.189
300540.SZ,20170630,21.8058,22.8878,21.5934,22.5625,21.8523,0.7102000000000004,3.25,11561.23,38636.747
300540.SZ,20170629,21.5735,22.0713,21.5735,21.8523,21.766,0.08630000000000138,0.3965,3971.88,13067.271
300540.SZ,20170628,22.0049,22.0846,21.5735,21.766,22.1244,-0.35840000000000316,-1.6199,4353.74,14254.068
300540.SZ,20170627,22.0979,22.2173,21.8854,22.1244,22.1045,0.019899999999999807,0.09,4699.04,15613.617
300540.SZ,20170626,21.5735,22.1111,21.4739,22.1045,21.7593,0.34520000000000195,1.5864,5068.48,16674.022
300540.SZ,20170623,21.8456,21.8987,21.1619,21.7593,21.8987,-0.13940000000000197,-0.6366,6377.05,20700.086
300540.SZ,20170622,22.3501,22.5028,21.3411,21.8987,22.2638,-0.3650999999999982,-1.6399,9589.06,31772.332
300540.SZ,20170621,22.4298,22.5426,21.9784,22.2638,22.3833,-0.11949999999999861,-0.5339,6773.01,22729.592
300540.SZ,20170620,22.7285,22.7285,22.3833,22.3833,22.6289,-0.24560000000000315,-1.0853,6881.32,23401.628
300540.SZ,20170619,22.921,23.0869,22.4696,22.6289,22.9342,-0.305299999999999,-1.3312,9299.98,31753.102
300540.SZ,20170616,22.3634,22.9542,22.3036,22.9342,22.3567,0.5775000000000006,2.5831,14193.6,48533.735
300540.SZ,20170615,21.6996,22.755,21.6929,22.3567,21.8854,0.4712999999999994,2.1535,11150.21,37593.958
300540.SZ,20170614,21.9319,22.224,21.8058,21.8854,22.058,-0.1725999999999992,-0.7825,6958.89,23042.754
300540.SZ,20170613,21.3743,22.1709,21.2947,22.058,21.6465,0.4115000000000002,1.901,9162.65,30263.778
300540.SZ,20170612,21.673,22.0979,21.0291,21.6465,21.9585,-0.31200000000000117,-1.4209,6538.5,21244.036
300540.SZ,20170609,22.0315,22.0846,21.2947,21.9585,22.0315,-0.0730000000000004,-0.3313,4950.07,16256.461
300540.SZ,20170608,22.4032,22.4231,21.912,22.0315,22.2041,-0.1725999999999992,-0.7773,8515.74,28440.204
300540.SZ,20170607,21.5735,22.3036,21.5071,22.2041,21.5668,0.6372999999999998,2.955,9764.04,32394.769
300540.SZ,20170606,21.3079,21.6929,21.2482,21.5668,21.527,0.03979999999999961,0.1849,5167.14,16700.431
300540.SZ,20170605,21.5469,21.8523,21.2947,21.527,21.5071,0.019899999999999807,0.0925,7828.29,25443.858
300540.SZ,20170602,20.5778,21.7394,20.2525,21.5071,21.1221,0.38500000000000156,1.8227,8929.4,28339.619
300540.SZ,20170601,21.9054,21.9386,20.2525,21.1221,21.9054,-0.7833000000000006,-3.5758,10343.8,32740.721
300540.SZ,20170531,22.6355,22.9542,21.5934,21.9054,21.8589,0.04650000000000176,0.2127,12071.31,40544.156
300540.SZ,20170526,21.5735,22.1045,21.527,21.8589,21.7261,0.13279999999999959,0.6112,6333.07,20812.309
300540.SZ,20170525,21.9054,21.9054,20.9694,21.7261,21.7261,0.0,0.0,6947.0,22606.418
300540.SZ,20170524,21.4141,21.8921,20.9429,21.7261,21.6929,0.03319999999999723,0.153,7579.65,24575.98
300540.SZ,20170523,23.233,23.4653,21.2548,21.6929,23.618,-1.925099999999997,-8.151,15525.28,51628.366
300540.SZ,20170522,24.6269,24.6269,23.2661,23.618,24.8593,-1.2413000000000025,-4.9933,16380.65,58725.05
300540.SZ,20170519,24.4676,26.5453,24.4676,24.8593,24.3813,0.47800000000000153,1.9605,21614.97,82724.353
300540.SZ,20170518,24.818,25.2019,23.8253,24.3746,24.8842,-0.5095999999999989,-2.0479,12175.32,45590.744
300540.SZ,20170517,24.5864,25.0165,24.5665,24.8842,24.7055,0.1786999999999992,0.7233,11818.5,44377.074
300540.SZ,20170516,24.0437,24.7518,23.5606,24.7055,24.0437,0.6617999999999995,2.7525,8484.42,31103.679
300540.SZ,20170515,24.818,24.9371,23.9576,24.0437,24.6525,-0.6087999999999987,-2.4695,7284.44,26922.513
300540.SZ,20170512,24.4672,24.8048,23.9113,24.6525,24.4474,0.20510000000000161,0.8389,12038.35,44352.469
300540.SZ,20170511,23.865,24.4672,23.3951,24.4474,24.1562,0.2911999999999999,1.2055,6429.09,23288.319
300540.SZ,20170510,24.6989,25.1357,23.9576,24.1562,24.6989,-0.5427,-2.1973,5328.0,19812.382
300540.SZ,20170509,23.9444,24.7518,23.8915,24.6989,24.0966,0.6022999999999996,2.4995,5416.0,19995.503
300540.SZ,20170508,24.9636,24.9636,24.004,24.0966,24.9636,-0.8670000000000009,-3.4731,4638.35,17203.012
300540.SZ,20170505,25.407,25.7247,24.9636,24.9636,25.5592,-0.595600000000001,-2.3303,5982.0,22848.699
300540.SZ,20170504,26.0424,26.1085,24.8246,25.5592,26.1482,-0.5889999999999986,-2.2525,4505.03,17524.781
300540.SZ,20170503,26.0424,26.2541,25.7379,26.1482,25.9431,0.20509999999999806,0.7906,4294.02,16873.269
300540.SZ,20170502,25.9298,26.1747,25.6254,25.9431,25.8504,0.09270000000000067,0.3586,5921.77,23206.823
300540.SZ,20170428,25.8107,25.9828,25.6519,25.8504,25.8107,0.039699999999999847,0.1538,5116.5,19969.223
300540.SZ,20170427,25.1754,26.0093,24.4606,25.8107,25.1886,0.6220999999999997,2.4698,8862.75,33847.594
300540.SZ,20170426,24.9437,25.4467,24.6459,25.1886,24.9371,0.25150000000000006,1.0085,4688.0,17801.009
300540.SZ,20170425,24.6658,25.4732,24.6327,24.9371,24.6062,0.33089999999999975,1.3448,4145.0,15653.513
300540.SZ,20170424,25.7445,25.7445,24.5864,24.6062,25.7445,-1.1382999999999974,-4.4215,4680.11,17605.787
300540.SZ,20170421,25.9298,26.4394,25.6122,25.7445,26.0093,-0.26480000000000103,-1.0181,3415.0,13442.613
300540.SZ,20170420,26.8564,27.1013,25.2283,26.0093,26.8696,-0.8602999999999987,-3.2018,5597.23,22248.29
300540.SZ,20170419,26.8034,27.0748,25.6784,26.8696,27.0946,-0.22500000000000142,-0.8304,6930.23,27711.606
300540.SZ,20170418,27.4057,27.9682,26.8167,27.0946,27.3461,-0.25150000000000006,-0.9197,5114.48,21122.173
300540.SZ,20170417,29.5831,29.5831,27.1476,27.3461,29.914,-2.5679000000000016,-8.5843,8446.03,36034.966
300540.SZ,20170414,30.9729,30.9729,29.775,29.914,30.9729,-1.0588999999999977,-3.4188,5359.0,24570.276
300540.SZ,20170413,30.6353,31.4361,30.4434,30.9729,30.9398,0.033099999999997465,0.107,5790.0,27151.118
300540.SZ,20170412,31.595,31.595,30.4434,30.9398,31.6016,-0.6617999999999995,-2.0942,8251.0,38655.743
300540.SZ,20170411,31.2574,31.8332,31.1582,31.6016,31.767,-0.16539999999999822,-0.5207,8830.01,42003.416
300540.SZ,20170410,32.5281,32.5281,30.4434,31.767,32.5546,-0.7876000000000012,-2.4193,19917.01,94059.538
300540.SZ,20170407,32.9054,33.0245,31.7406,32.5546,32.9054,-0.35079999999999956,-1.0661,15443.2,75467.13
300540.SZ,20170406,32.9451,33.276,32.6274,32.9054,33.1171,-0.21170000000000044,-0.6392,10316.55,51401.362
300540.SZ,20170405,32.3097,33.2694,32.2766,33.1171,32.9385,0.17860000000000298,0.5422,11587.55,57594.699
300540.SZ,20170331,32.1046,33.2296,31.9788,32.9385,32.1641,0.7744,2.4077,11843.26,58476.852
300540.SZ,20170330,34.0503,34.0503,31.767,32.1641,33.9179,-1.7538000000000054,-5.1707,14961.43,73986.725
300540.SZ,20170329,35.182,35.5195,33.7591,33.9179,35.5261,-1.6081999999999965,-4.5268,18056.0,93802.942
300540.SZ,20170328,36.3997,36.5983,35.4864,35.5261,36.9292,-1.403100000000002,-3.7994,18764.9,101754.844
300540.SZ,20170327,39.3779,39.3779,36.9292,36.9292,38.1271,-1.197899999999997,-3.1419,21187.23,119697.792
300540.SZ,20170324,38.7161,39.8478,38.1205,38.1271,39.7088,-1.5816999999999979,-3.9832,29753.95,173512.717
300540.SZ,20170323,39.047,43.6797,37.6506,39.7088,39.7088,0.0,0.0,56854.79,336773.73
300540.SZ,20170322,36.3997,40.0993,35.9034,39.7088,36.4527,3.2560999999999964,8.9324,49574.77,284948.847
300540.SZ,20170321,36.2938,36.9821,35.9034,36.4527,36.2938,0.1589000000000027,0.4378,12811.27,70485.271
300540.SZ,20170320,35.4666,36.3733,35.0165,36.2938,35.7313,0.5625,1.5743,14135.86,76562.31
300540.SZ,20170317,35.7313,36.6446,35.46,35.7313,35.7909,-0.059600000000003206,-0.1665,20269.77,110019.308
300540.SZ,20170316,34.8445,35.9232,34.679,35.7909,34.8445,0.9464000000000041,2.7161,17511.7,93983.119
300540.SZ,20170315,34.7452,35.4467,34.5599,34.8445,35.0099,-0.16540000000000532,-0.4724,16838.26,88949.984
300540.SZ,20170314,34.0437,35.2019,34.0437,35.0099,34.2025,0.8074000000000012,2.3606,22504.32,117372.475
300540.SZ,20170313,33.4878,34.4143,32.8259,34.2025,33.3752,0.827300000000001,2.4788,18089.91,92462.335
300540.SZ,20170310,33.0907,33.726,32.7929,33.3752,33.1568,0.2184000000000026,0.6587,9592.0,48368.349
300540.SZ,20170309,33.7392,33.7392,32.7995,33.1568,33.7922,-0.6354000000000042,-1.8803,7589.81,38033.015
300540.SZ,20170308,34.0834,34.2819,33.5738,33.7922,34.09,-0.2978000000000023,-0.8736,8841.82,45262.033
300540.SZ,20170307,33.6069,34.2158,33.0973,34.09,33.6201,0.46990000000000265,1.3977,12986.69,66187.413
300540.SZ,20170306,33.0311,33.8054,33.0245,33.6201,33.2561,0.3639999999999972,1.0945,10822.35,54821.49
300540.SZ,20170303,33.0907,33.3157,32.6406,33.2561,33.2892,-0.033099999999997465,-0.0994,6504.66,32421.869
300540.SZ,20170302,33.5275,33.5341,32.9054,33.2892,33.5539,-0.2646999999999977,-0.7889,7093.99,35603.013
300540.SZ,20170301,33.4216,33.6863,32.4289,33.5539,33.5208,0.033099999999997465,0.0987,11255.95,56518.785
300540.SZ,20170228,32.5215,33.8848,32.0979,33.5208,32.5281,0.9926999999999992,3.0518,10725.38,53222.578
300540.SZ,20170227,32.6936,33.0245,32.2038,32.5281,33.0179,-0.48979999999999535,-1.4834,10129.72,49722.205
300540.SZ,20170224,32.7333,33.2958,32.4289,33.0179,32.7664,0.25150000000000006,0.7676,10851.99,54138.847
300540.SZ,20170223,32.0318,33.4216,31.5156,32.7664,31.8862,0.8801999999999985,2.7604,19367.76,95131.223
300540.SZ,20170222,31.4361,31.8862,31.0258,31.8862,31.3964,0.4897999999999989,1.5601,12720.24,60448.878
300540.SZ,20170221,31.0258,31.5354,30.7743,31.3964,30.9001,0.4963000000000015,1.6061,12394.71,58464.878
300540.SZ,20170220,31.1846,31.4361,30.3772,30.9001,31.4891,-0.5890000000000022,-1.8705,9708.16,45192.308
300540.SZ,20170217,31.37,32.0318,31.2442,31.4891,31.5685,-0.07939999999999969,-0.2515,10274.96,49014.301
300540.SZ,20170216,31.5553,31.7009,30.6486,31.5685,31.5553,0.01320000000000121,0.0418,13155.78,62042.593
300540.SZ,20170215,31.7472,32.3825,31.3832,31.5553,31.6942,-0.13889999999999958,-0.4383,14440.86,69601.156
300540.SZ,20170214,31.5553,31.8068,31.3435,31.6942,31.6545,0.039699999999999847,0.1254,8028.61,38367.976
300540.SZ,20170213,30.642,31.7538,30.642,31.6545,30.9133,0.7411999999999992,2.3977,10437.13,49565.766
300540.SZ,20170210,31.7604,31.82,30.9067,30.9133,31.8001,-0.8868000000000009,-2.7887,9730.03,46021.369
300540.SZ,20170209,31.092,32.0582,30.8405,31.8001,31.1979,0.6021999999999998,1.9303,14447.2,69275.077
300540.SZ,20170208,30.5162,31.3369,30.0331,31.1979,30.6618,0.5361000000000011,1.7484,10718.43,49828.605
300540.SZ,20170207,30.9795,31.0721,30.3772,30.6618,30.9795,-0.3177000000000021,-1.0255,6565.42,30463.238
300540.SZ,20170206,30.1853,31.0854,30.1853,30.9795,30.1787,0.8008000000000024,2.6535,9912.0,46010.387
300540.SZ,20170203,31.1052,31.1052,29.9206,30.1787,30.9199,-0.7411999999999992,-2.3972,5446.87,24976.266
300540.SZ,20170126,30.7876,31.0986,30.7081,30.9199,30.7743,0.14559999999999818,0.4731,4549.2,21228.801
300540.SZ,20170125,30.0463,30.8206,29.8875,30.7743,30.2978,0.4765000000000015,1.5727,5612.65,25966.124
300540.SZ,20170124,30.4765,30.8008,30.1787,30.2978,30.4567,-0.1589000000000027,-0.5217,5438.33,25016.303
300540.SZ,20170123,30.3111,32.2237,30.1125,30.4567,30.2912,0.16550000000000153,0.5464,8595.25,40178.376
300540.SZ,20170120,29.1066,30.7677,28.6234,30.2912,29.7551,0.5361000000000011,1.8017,12747.68,57844.273
300540.SZ,20170119,29.5897,30.4302,28.5374,29.7551,29.7088,0.046299999999998676,0.1558,9351.54,42163.836
300540.SZ,20170118,30.5295,30.5295,29.6095,29.7088,30.8008,-1.0919999999999987,-3.5454,7429.89,33566.254
300540.SZ,20170117,29.6625,31.0192,28.1469,30.8008,29.6625,1.1382999999999974,3.8375,12589.21,57028.901
300540.SZ,20170116,32.2171,32.2303,29.133,29.6625,32.3693,-2.706800000000001,-8.3622,12702.35,58553.408
300540.SZ,20170113,33.4679,33.8848,32.1641,32.3693,33.5142,-1.1448999999999998,-3.4162,8753.0,43423.907
300540.SZ,20170112,33.8054,34.3283,33.3554,33.5142,33.4745,0.0397000000000034,0.1186,6295.0,32194.991
300540.SZ,20170111,34.7452,34.904,33.4348,33.4745,34.8842,-1.4097000000000008,-4.0411,8846.0,45752.859
300540.SZ,20170110,34.8709,35.4533,34.7651,34.8842,34.8643,0.019899999999999807,0.0571,5880.0,31168.537
300540.SZ,20170109,35.2813,35.4997,34.5467,34.8643,35.5261,-0.6617999999999995,-1.8629,7771.0,41007.057
300540.SZ,20170106,37.227,37.3263,35.407,35.5261,37.2402,-1.714100000000002,-4.6028,11524.73,62995.874
300540.SZ,20170105,38.0344,38.0344,37.0682,37.2402,37.8888,-0.6486000000000018,-1.7119,5961.0,33830.389
300540.SZ,20170104,37.591,38.0807,37.5314,37.8888,37.6439,0.24490000000000123,0.6506,6886.25,39387.635
300540.SZ,20170103,37.0086,37.9087,37.0086,37.6439,37.0285,0.6154000000000011,1.662,6660.33,37782.226
300540.SZ,20161230,37.4586,37.6307,36.9093,37.0285,37.3263,-0.2978000000000023,-0.7978,5451.86,30611.806
300540.SZ,20161229,37.1145,37.6506,37.0946,37.3263,37.2932,0.03310000000000457,0.0888,4247.0,23985.03
300540.SZ,20161228,37.869,37.9881,37.1013,37.2932,37.8293,-0.5361000000000047,-1.4172,4740.0,26914.588
300540.SZ,20161227,37.8028,38.18,37.6969,37.8293,37.816,0.013300000000000978,0.0352,5481.06,31394.342
300540.SZ,20161226,37.1211,38.0079,36.1747,37.816,37.6572,0.15879999999999939,0.4217,9295.0,51885.216
300540.SZ,20161223,39.2058,39.2654,37.4586,37.6572,39.5103,-1.8530999999999977,-4.6902,11999.18,69329.699
300540.SZ,20161222,38.7889,39.8544,38.3124,39.5103,38.7889,0.7214000000000027,1.8598,13082.87,77413.473
300540.SZ,20161221,38.2528,38.7889,38.1006,38.7889,38.1602,0.6286999999999949,1.6475,9402.66,54667.978
300540.SZ,20161220,38.2528,38.4977,37.8557,38.1602,38.2528,-0.09259999999999735,-0.2421,5914.28,34140.035
300540.SZ,20161219,38.5308,38.8352,37.8094,38.2528,38.4249,-0.17210000000000036,-0.4479,6266.06,36149.431
300540.SZ,20161216,38.041,38.458,37.7631,38.4249,38.0344,0.39050000000000296,1.0267,8404.14,48575.624
300540.SZ,20161215,37.4255,38.7558,37.4255,38.0344,37.3925,0.6418999999999997,1.7167,11579.07,66734.876
300540.SZ,20161214,38.4315,38.7426,37.2336,37.3925,38.4315,-1.0390000000000015,-2.7035,9961.53,57038.086
300540.SZ,20161213,38.0146,38.8484,37.0682,38.4315,38.1866,0.24490000000000123,0.6413,13269.26,76389.2
300540.SZ,20161212,42.4619,42.6671,38.1866,38.1866,42.4289,-4.2423,-9.9986,21221.08,127620.998
300540.SZ,20161209,43.2826,43.415,42.2568,42.4289,43.3223,-0.8933999999999997,-2.0622,10748.73,69382.308
300540.SZ,20161208,44.0106,44.143,43.223,43.3223,43.8848,-0.5625,-1.2818,9644.15,63571.719
300540.SZ,20161207,43.8054,44.1099,42.8259,43.8848,43.7128,0.17199999999999704,0.3935,10195.87,66892.729
300540.SZ,20161206,43.8981,44.3415,43.5606,43.7128,43.6929,0.019899999999999807,0.0455,8893.73,59169.128
300540.SZ,20161205,43.6598,44.3415,42.9914,43.6929,43.9113,-0.2183999999999955,-0.4974,9886.0,65408.128
300540.SZ,20161202,46.6645,47.2402,43.8981,43.9113,46.8365,-2.925200000000004,-6.2456,21363.27,145788.034
300540.SZ,20161201,46.413,47.4586,46.3336,46.8365,46.3931,0.443400000000004,0.9557,11498.4,81293.531
300540.SZ,20161130,46.0093,46.8498,45.7379,46.3931,46.1946,0.19849999999999568,0.4297,12661.42,88618.407
300540.SZ,20161129,47.1013,47.7829,46.0953,46.1946,47.1211,-0.9264999999999972,-1.9662,15962.8,112917.441
300540.SZ,20161128,49.1066,49.4705,46.9887,47.1211,49.4705,-2.349400000000003,-4.7491,22368.81,162119.694
300540.SZ,20161125,48.5109,49.7551,46.3468,49.4705,48.8815,0.5889999999999986,1.205,28972.48,211267.864
300540.SZ,20161124,48.9742,50.4434,48.6764,48.8815,49.2455,-0.3639999999999972,-0.7392,22078.02,164908.602
300540.SZ,20161123,49.6691,50.8074,48.8021,49.2455,50.2912,-1.0457000000000036,-2.0793,30386.39,228010.351
300540.SZ,20161122,49.6294,51.4758,49.5103,50.2912,48.7293,1.5619000000000014,3.2053,46003.4,350024.157
300540.SZ,20161121,46.7902,48.769,46.6181,48.7293,46.6777,2.0516000000000005,4.3952,28530.9,206609.148
300540.SZ,20161118,46.4196,47.7829,46.3269,46.6777,45.8372,0.8404999999999987,1.8337,21303.38,151603.555
300540.SZ,20161117,46.8498,46.8498,45.5659,45.8372,46.8564,-1.0191999999999979,-2.1752,16502.04,115034.327
300540.SZ,20161116,49.3977,49.4176,46.8564,46.8564,49.4375,-2.5810999999999993,-5.2209,27767.62,201083.259
300540.SZ,20161115,49.0205,49.7551,48.1271,49.4375,49.0205,0.4170000000000016,0.8507,20959.13,155018.992
300540.SZ,20161114,49.1132,49.5698,47.9815,49.0205,49.5169,-0.4964000000000013,-1.0025,28542.28,210367.226
300540.SZ,20161111,51.1582,52.4421,49.4308,49.5169,51.1516,-1.6347000000000023,-3.1958,42019.32,320718.73
300540.SZ,20161110,49.636,52.912,48.9742,51.1516,49.5963,1.5553000000000026,3.1359,49716.02,381643.429
300540.SZ,20161109,47.3527,50.6287,46.863,49.5963,47.7498,1.846499999999999,3.867,48063.59,353231.753
300540.SZ,20161108,47.0946,48.1138,46.6578,47.7498,46.7968,0.953000000000003,2.0365,27924.2,200308.696
300540.SZ,20161107,47.1873,47.9749,46.3336,46.7968,47.1145,-0.3177000000000021,-0.6743,29741.56,211521.437
300540.SZ,20161104,44.7386,48.1469,44.7386,47.1145,44.9107,2.203800000000001,4.9071,45583.42,320798.202
300540.SZ,20161103,45.1357,45.996,44.5864,44.9107,45.268,-0.35730000000000217,-0.7893,31089.99,212629.909
300540.SZ,20161102,44.4474,45.996,44.1297,45.268,44.4341,0.8338999999999999,1.8767,30227.19,206221.968
300540.SZ,20161101,43.4216,44.8709,43.4216,44.4341,43.415,1.0191000000000017,2.3473,19417.73,130132.817
300540.SZ,20161031,44.679,44.679,43.0245,43.415,45.0695,-1.6544999999999987,-3.671,21221.0,139913.668
300540.SZ,20161028,46.1218,46.5189,44.9305,45.0695,46.4527,-1.3832000000000022,-2.9777,32266.95,222494.5504
300540.SZ,20161027,45.1423,46.6578,44.6989,46.4527,45.1489,1.3038000000000025,2.8878,38663.11,268472.616
300540.SZ,20161026,44.3415,45.4004,44.0304,45.1489,44.54,0.6088999999999984,1.3671,29074.68,196133.1767
300540.SZ,20161025,43.2495,46.1946,43.2495,44.54,43.3554,1.184599999999996,2.7323,40621.53,275473.7408
300540.SZ,20161024,43.0708,43.7392,42.687,43.3554,43.0576,0.2978000000000023,0.6916,18585.74,121611.3103
300540.SZ,20161021,42.4752,43.2694,41.9126,43.0576,42.7929,0.2646999999999977,0.6186,21581.28,139226.5267
300540.SZ,20161020,44.1032,44.2091,42.6936,42.7929,44.0702,-1.2772999999999968,-2.8983,27824.16,181388.7203
300540.SZ,20161019,44.6195,44.6195,43.448,44.0702,44.54,-0.46979999999999933,-1.0548,35959.25,239111.6668
300540.SZ,20161018,43.4083,44.6062,43.3885,44.54,43.6731,0.8669000000000011,1.985,26812.39,179332.502
300540.SZ,20161017,43.4811,44.4739,42.7664,43.6731,43.3289,0.3442000000000007,0.7944,25090.65,165599.9711
300540.SZ,20161014,43.415,43.8782,42.8061,43.3289,43.6995,-0.37060000000000315,-0.8481,16128.12,105548.1553
300540.SZ,20161013,44.3283,44.8048,43.5473,43.6995,44.2952,-0.5957000000000008,-1.3448,22377.57,149005.6279
300540.SZ,20161012,43.3488,44.6724,43.0907,44.2952,43.7988,0.4964000000000013,1.1334,26888.59,179258.2881
300540.SZ,20161011,43.5407,44.3084,43.0841,43.7988,43.362,0.4367999999999981,1.0073,24518.44,161955.9546
300540.SZ,20161010,41.6942,43.9643,41.5619,43.362,41.2707,2.091300000000004,5.0673,27156.02,176496.8956
300540.SZ,20160930,42.1575,42.2833,41.039,41.2707,42.4355,-1.1647999999999996,-2.7449,19062.69,119897.9889
300540.SZ,20160929,41.7604,43.1502,41.6942,42.4355,41.6479,0.7875999999999976,1.8911,21849.2,140228.0092
300540.SZ,20160928,42.8855,43.2032,41.0324,41.6479,43.2032,-1.5553000000000026,-3.6,19905.95,127108.1271
300540.SZ,20160927,42.0516,43.2429,41.9126,43.2032,42.0781,1.1251000000000033,2.6738,22161.26,142292.1848
300540.SZ,20160926,44.1893,44.2091,42.0251,42.0781,44.4805,-2.4024,-5.401,29918.29,194594.4944
300540.SZ,20160923,45.0099,47.6307,44.4739,44.4805,45.2813,-0.8008000000000024,-1.7685,26018.96,178558.3361
300540.SZ,20160922,46.7836,46.8564,44.8709,45.2813,46.2806,-0.9992999999999981,-2.1592,33379.84,230166.4042
300540.SZ,20160921,47.5182,47.6506,46.1284,46.2806,48.4447,-2.1640999999999977,-4.4672,38866.1,274807.6191
300540.SZ,20160920,50.9596,50.9596,48.18,48.4447,51.2508,-2.8061000000000007,-5.4752,50328.68,373143.822
300540.SZ,20160919,49.3713,52.7929,48.9742,51.2508,48.4116,2.839199999999998,5.8647,65037.67,499677.8691
300540.SZ,20160914,47.7167,50.0199,47.5976,48.4116,48.8154,-0.40379999999999683,-0.8272,48854.51,361806.6328
300540.SZ,20160913,50.953,51.5685,47.5248,48.8154,50.0993,-1.2839000000000027,-2.5627,64656.18,480687.2699
300540.SZ,20160912,49.636,53.8716,49.6294,50.0993,54.818,-4.718699999999998,-8.6079,84259.72,650235.2244
300540.SZ,20160909,54.818,54.818,54.818,54.818,49.8345,4.983499999999999,10.0001,3465.43,28704.1567
300540.SZ,20160908,49.8345,49.8345,49.8345,49.8345,45.3011,4.5334,10.0073,752.76,5668.2828
300540.SZ,20160907,45.3011,45.3011,45.3011,45.3011,41.1846,4.116499999999995,9.9952,364.0,2491.58
300540.SZ,20160906,41.1846,41.1846,41.1846,41.1846,37.4388,3.7458000000000027,10.0051,138.0,858.774
300540.SZ,20160905,37.4388,37.4388,37.4388,37.4388,34.0371,3.401699999999998,9.9941,134.0,758.038
300540.SZ,20160902,34.0371,34.0371,34.0371,34.0371,30.9398,3.0973000000000006,10.0107,163.0,838.309
300540.SZ,20160901,30.9398,30.9398,30.9398,30.9398,28.1271,2.812700000000003,10.0,88.06,411.6805
300540.SZ,20160831,28.1271,28.1271,28.1271,28.1271,25.5725,2.554599999999997,9.9896,70.0,297.5
300540.SZ,20160830,25.5725,25.5725,25.5725,25.5725,23.2495,2.3230000000000004,9.9916,95.0,367.08
300540.SZ,20160829,23.2495,23.2495,23.2495,23.2495,21.1383,2.1112,9.9876,42.0,147.546
300540.SZ,20160826,21.1383,21.1383,21.1383,21.1383,19.2191,1.9192,9.9859,52.0,166.088
300540.SZ,20160825,19.2191,19.2191,19.2191,19.2191,17.4719,1.7471999999999994,10.0001,24.0,69.696
300540.SZ,20160824,17.4719,17.4719,17.4719,17.4719,15.8835,1.5884000000000018,10.0003,31.0,81.84
300540.SZ,20160823,14.5599,15.8835,14.5599,15.8835,11.0324,4.851099999999999,43.9714,53.0,126.2
