ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301228.SZ,20230316,16.88,16.99,16.4,16.44,17.01,-0.5700000000000003,-3.351,10735.26,17849.902
301228.SZ,20230315,16.81,17.03,16.81,17.01,16.84,0.1700000000000017,1.0095,5952.32,10091.192
301228.SZ,20230314,17.03,17.03,16.6,16.84,17.06,-0.21999999999999886,-1.2896,8420.33,14148.233
301228.SZ,20230313,17.33,17.5,16.83,17.06,17.46,-0.40000000000000213,-2.291,12023.73,20478.636
301228.SZ,20230310,17.48,17.75,17.33,17.46,17.68,-0.21999999999999886,-1.2443,16219.73,28365.781
301228.SZ,20230309,17.03,17.95,16.88,17.68,17.03,0.6499999999999986,3.8168,30952.41,54181.466
301228.SZ,20230308,16.58,17.05,16.58,17.03,16.68,0.3500000000000014,2.0983,9418.73,15924.387
301228.SZ,20230307,17.18,17.18,16.61,16.68,17.11,-0.4299999999999997,-2.5132,9110.73,15333.314
301228.SZ,20230306,16.94,17.11,16.89,17.11,16.94,0.16999999999999815,1.0035,6680.47,11370.116
301228.SZ,20230303,16.88,16.95,16.69,16.94,16.88,0.060000000000002274,0.3555,8570.0,14404.042
301228.SZ,20230302,16.98,17.1,16.86,16.88,17.04,-0.16000000000000014,-0.939,9230.88,15688.981
301228.SZ,20230301,17.0,17.05,16.9,17.04,17.02,0.019999999999999574,0.1175,7291.43,12374.012
301228.SZ,20230228,16.82,17.04,16.8,17.02,16.82,0.1999999999999993,1.1891,6479.0,10960.912
301228.SZ,20230227,17.12,17.18,16.77,16.82,17.16,-0.33999999999999986,-1.9814,9467.0,16013.277
301228.SZ,20230224,17.41,17.44,17.06,17.16,17.29,-0.129999999999999,-0.7519,9519.27,16384.23
301228.SZ,20230223,17.39,17.48,17.13,17.29,17.37,-0.08000000000000185,-0.4606,12459.3,21543.26
301228.SZ,20230222,17.4,17.46,17.2,17.37,17.49,-0.11999999999999744,-0.6861,10479.69,18172.22
301228.SZ,20230221,17.33,17.59,17.18,17.49,17.32,0.16999999999999815,0.9815,18979.06,32984.101
301228.SZ,20230220,17.62,17.79,17.04,17.32,17.62,-0.3000000000000007,-1.7026,26102.0,44991.27
301228.SZ,20230217,17.52,18.3,17.27,17.62,17.1,0.5199999999999996,3.0409,42125.3,74976.489
301228.SZ,20230216,17.93,18.03,17.1,17.1,18.11,-1.009999999999998,-5.577,43086.12,75971.72
301228.SZ,20230215,18.01,18.7,17.86,18.11,18.41,-0.3000000000000007,-1.6295,50400.29,91217.052
301228.SZ,20230214,19.22,20.26,18.32,18.41,17.74,0.6700000000000017,3.7768,94316.71,182161.052
301228.SZ,20230213,16.65,18.15,16.65,17.74,16.77,0.9699999999999989,5.7841,41210.46,72125.553
301228.SZ,20230210,16.75,16.85,16.65,16.77,16.71,0.05999999999999872,0.3591,6581.43,11032.389
301228.SZ,20230209,16.66,16.75,16.54,16.71,16.61,0.10000000000000142,0.602,7412.05,12346.203
301228.SZ,20230208,16.78,16.87,16.6,16.61,16.86,-0.25,-1.4828,6179.4,10319.515
301228.SZ,20230207,16.8,16.86,16.58,16.86,16.6,0.259999999999998,1.5663,9090.23,15211.359
301228.SZ,20230206,16.71,16.82,16.58,16.6,16.71,-0.10999999999999943,-0.6583,7161.27,11945.936
301228.SZ,20230203,16.57,16.72,16.44,16.71,16.56,0.15000000000000213,0.9058,9752.32,16184.83
301228.SZ,20230202,16.58,16.61,16.48,16.56,16.58,-0.019999999999999574,-0.1206,6651.75,11010.678
301228.SZ,20230201,16.33,16.59,16.19,16.58,16.23,0.34999999999999787,2.1565,10104.67,16620.851
301228.SZ,20230131,16.14,16.25,16.01,16.23,16.14,0.08999999999999986,0.5576,7244.67,11735.146
301228.SZ,20230130,16.0,16.39,16.0,16.14,15.87,0.27000000000000135,1.7013,10300.46,16617.003
301228.SZ,20230120,15.76,15.92,15.76,15.87,15.76,0.10999999999999943,0.698,6777.0,10741.232
301228.SZ,20230119,15.62,15.82,15.62,15.76,15.68,0.08000000000000007,0.5102,5843.72,9198.207
301228.SZ,20230118,15.66,15.76,15.61,15.68,15.65,0.02999999999999936,0.1917,5530.24,8663.427
301228.SZ,20230117,15.76,15.96,15.62,15.65,15.68,-0.02999999999999936,-0.1913,7982.97,12600.645
301228.SZ,20230116,15.5,15.75,15.39,15.68,15.46,0.21999999999999886,1.423,6155.0,9632.788
301228.SZ,20230113,15.7,15.7,15.35,15.46,15.44,0.02000000000000135,0.1295,4877.6,7533.091
301228.SZ,20230112,15.52,15.62,15.41,15.44,15.5,-0.0600000000000005,-0.3871,4231.0,6565.416
301228.SZ,20230111,15.75,15.84,15.42,15.5,15.84,-0.33999999999999986,-2.1465,7299.19,11384.178
301228.SZ,20230110,15.78,15.9,15.71,15.84,15.84,0.0,0.0,3527.0,5558.429
301228.SZ,20230109,15.98,16.03,15.8,15.84,15.87,-0.02999999999999936,-0.189,4049.94,6438.66
301228.SZ,20230106,16.08,16.08,15.82,15.87,16.01,-0.14000000000000234,-0.8745,4537.59,7228.926
301228.SZ,20230105,15.96,16.03,15.8,16.01,16.02,-0.00999999999999801,-0.0624,4523.33,7202.966
301228.SZ,20230104,16.08,16.13,15.83,16.02,15.86,0.16000000000000014,1.0088,7385.73,11802.274
301228.SZ,20230103,15.45,15.95,15.43,15.86,15.42,0.4399999999999995,2.8534,9495.6,14976.572
301228.SZ,20221230,15.39,15.5,15.25,15.42,15.26,0.16000000000000014,1.0485,4607.81,7086.443
301228.SZ,20221229,15.57,15.61,15.26,15.26,15.54,-0.27999999999999936,-1.8018,4994.45,7712.646
301228.SZ,20221228,15.85,15.86,15.45,15.54,15.86,-0.3200000000000003,-2.0177,5719.68,8921.464
301228.SZ,20221227,16.04,16.04,15.69,15.86,15.93,-0.07000000000000028,-0.4394,5706.76,9013.564
301228.SZ,20221226,16.0,16.04,15.85,15.93,15.83,0.09999999999999964,0.6317,3801.73,6066.056
301228.SZ,20221223,15.74,16.0,15.61,15.83,15.74,0.08999999999999986,0.5718,4314.58,6829.19
301228.SZ,20221222,16.04,16.16,15.73,15.74,16.03,-0.2900000000000009,-1.8091,5947.61,9482.695
301228.SZ,20221221,16.34,16.37,15.91,16.03,16.28,-0.25,-1.5356,5503.97,8850.992
301228.SZ,20221220,16.15,16.43,16.02,16.28,16.22,0.060000000000002274,0.3699,5418.0,8807.801
301228.SZ,20221219,16.65,16.73,16.1,16.22,16.67,-0.45000000000000284,-2.6995,10057.96,16429.7
301228.SZ,20221216,17.01,17.12,16.61,16.67,17.07,-0.3999999999999986,-2.3433,9119.16,15307.759
301228.SZ,20221215,16.95,17.13,16.86,17.07,16.96,0.10999999999999943,0.6486,6907.17,11766.482
301228.SZ,20221214,16.99,17.15,16.9,16.96,16.97,-0.00999999999999801,-0.0589,7296.57,12396.034
301228.SZ,20221213,17.18,17.18,16.93,16.97,17.09,-0.120000000000001,-0.7022,8178.0,13936.37
301228.SZ,20221212,17.27,17.32,17.04,17.09,17.25,-0.16000000000000014,-0.9275,9281.56,15890.02
301228.SZ,20221209,17.38,17.38,17.13,17.25,17.34,-0.08999999999999986,-0.519,8340.73,14375.9
301228.SZ,20221208,17.46,17.46,17.25,17.34,17.45,-0.10999999999999943,-0.6304,6911.7,11984.859
301228.SZ,20221207,17.38,17.52,17.31,17.45,17.43,0.019999999999999574,0.1147,6541.19,11405.033
301228.SZ,20221206,17.6,17.69,17.38,17.43,17.62,-0.19000000000000128,-1.0783,10414.19,18226.031
301228.SZ,20221205,17.54,17.66,17.42,17.62,17.54,0.08000000000000185,0.4561,10326.97,18113.308
301228.SZ,20221202,17.38,17.6,17.3,17.54,17.31,0.23000000000000043,1.3287,9355.67,16357.694
301228.SZ,20221201,17.74,17.74,17.23,17.31,17.34,-0.030000000000001137,-0.173,10509.67,18284.874
301228.SZ,20221130,17.68,17.75,17.31,17.34,17.68,-0.33999999999999986,-1.9231,12396.28,21664.029
301228.SZ,20221129,17.25,17.7,17.18,17.68,17.17,0.509999999999998,2.9703,12354.53,21673.118
301228.SZ,20221128,17.36,17.41,17.06,17.17,17.45,-0.2799999999999976,-1.6046,7729.73,13293.749
301228.SZ,20221125,17.46,17.71,17.32,17.45,17.52,-0.07000000000000028,-0.3995,6815.73,11895.274
301228.SZ,20221124,17.59,17.8,17.32,17.52,17.52,0.0,0.0,7307.12,12837.314
301228.SZ,20221123,18.01,18.01,17.23,17.52,17.95,-0.4299999999999997,-2.3955,10330.94,18073.577
301228.SZ,20221122,18.1,18.56,17.81,17.95,18.19,-0.240000000000002,-1.3194,10034.73,18248.59
301228.SZ,20221121,18.07,18.28,17.75,18.19,18.07,0.120000000000001,0.6641,7340.27,13273.197
301228.SZ,20221118,18.5,18.6,18.02,18.07,18.4,-0.3299999999999983,-1.7935,10196.01,18630.112
301228.SZ,20221117,18.44,18.55,18.27,18.4,18.38,0.019999999999999574,0.1088,7007.19,12859.512
301228.SZ,20221116,18.45,18.53,18.33,18.38,18.38,0.0,0.0,10139.08,18670.445
301228.SZ,20221115,18.34,18.44,18.12,18.38,18.34,0.03999999999999915,0.2181,12633.81,23174.711
301228.SZ,20221114,18.58,18.58,18.16,18.34,18.23,0.10999999999999943,0.6034,12787.0,23387.479
301228.SZ,20221111,18.4,18.53,18.13,18.23,18.15,0.08000000000000185,0.4408,14199.66,26002.782
301228.SZ,20221110,18.55,18.55,18.1,18.15,18.45,-0.3000000000000007,-1.626,10607.0,19379.036
301228.SZ,20221109,18.79,18.85,18.4,18.45,18.62,-0.1700000000000017,-0.913,11753.8,21819.939
301228.SZ,20221108,19.0,19.06,18.44,18.62,19.04,-0.41999999999999815,-2.2059,15963.46,29684.092
301228.SZ,20221107,18.68,19.28,18.39,19.04,18.49,0.5500000000000007,2.9746,27593.62,51985.487
301228.SZ,20221104,18.1,18.59,17.95,18.49,17.98,0.509999999999998,2.8365,18324.16,33688.844
301228.SZ,20221103,17.52,18.02,17.5,17.98,17.74,0.240000000000002,1.3529,15376.93,27438.909
301228.SZ,20221102,17.27,17.81,17.1,17.74,17.27,0.46999999999999886,2.7215,15979.31,28196.514
301228.SZ,20221101,17.05,17.32,16.92,17.27,16.92,0.34999999999999787,2.0686,11455.34,19659.65
301228.SZ,20221031,17.31,17.31,16.67,16.92,16.52,0.40000000000000213,2.4213,10887.57,18426.647
301228.SZ,20221028,18.0,18.0,16.38,16.52,17.67,-1.1500000000000021,-6.5082,22694.02,38363.599
301228.SZ,20221027,17.55,18.07,17.45,17.67,17.26,0.41000000000000014,2.3754,24475.41,43566.41
301228.SZ,20221026,16.69,17.43,16.69,17.26,16.64,0.620000000000001,3.726,19616.08,33743.547
301228.SZ,20221025,17.42,17.63,16.53,16.64,17.42,-0.7800000000000011,-4.4776,20188.42,34123.9
301228.SZ,20221024,18.2,18.46,17.42,17.42,18.3,-0.879999999999999,-4.8087,21634.0,38727.729
301228.SZ,20221021,19.05,19.05,18.22,18.3,18.85,-0.5500000000000007,-2.9178,22223.3,41109.847
301228.SZ,20221020,19.18,19.43,18.79,18.85,19.31,-0.4599999999999973,-2.3822,29484.63,56036.526
301228.SZ,20221019,18.44,19.69,18.21,19.31,18.56,0.75,4.0409,48590.16,93415.971
301228.SZ,20221018,18.97,18.97,18.4,18.56,19.02,-0.46000000000000085,-2.4185,19955.99,37080.464
301228.SZ,20221017,18.12,19.14,18.12,19.02,18.35,0.6699999999999982,3.6512,28563.77,53768.194
301228.SZ,20221014,18.3,18.66,18.2,18.35,18.25,0.10000000000000142,0.5479,25842.3,47631.04
301228.SZ,20221013,17.8,18.8,17.6,18.25,17.71,0.5399999999999991,3.0491,18487.81,33660.631
301228.SZ,20221012,17.4,17.75,17.07,17.71,17.49,0.22000000000000242,1.2579,9672.63,16878.601
301228.SZ,20221011,17.31,17.66,16.3,17.49,17.65,-0.16000000000000014,-0.9065,16511.78,28019.647
301228.SZ,20221010,17.8,18.88,17.31,17.65,17.62,0.029999999999997584,0.1703,16918.19,30390.542
301228.SZ,20220930,18.06,18.3,17.45,17.62,17.98,-0.35999999999999943,-2.0022,8880.39,15730.064
301228.SZ,20220929,18.19,18.43,17.88,17.98,18.11,-0.129999999999999,-0.7178,11145.54,20208.607
301228.SZ,20220928,18.1,18.61,18.0,18.11,18.1,0.00999999999999801,0.0552,13533.52,24685.358
301228.SZ,20220927,17.33,18.16,17.33,18.1,17.57,0.5300000000000011,3.0165,11850.09,21205.612
301228.SZ,20220926,17.41,17.61,17.12,17.57,17.57,0.0,0.0,10471.5,18186.685
301228.SZ,20220923,17.97,18.04,17.47,17.57,17.98,-0.41000000000000014,-2.2803,8590.98,15215.477
301228.SZ,20220922,18.0,18.33,17.8,17.98,18.12,-0.14000000000000057,-0.7726,11257.85,20290.271
301228.SZ,20220921,18.09,18.26,17.82,18.12,18.21,-0.08999999999999986,-0.4942,9511.57,17211.149
301228.SZ,20220920,18.25,18.35,17.93,18.21,18.26,-0.05000000000000071,-0.2738,15167.93,27461.503
301228.SZ,20220919,17.74,18.27,17.2,18.26,17.74,0.5200000000000031,2.9312,19607.39,35104.816
301228.SZ,20220916,18.1,18.49,17.65,17.74,18.01,-0.2700000000000031,-1.4992,14830.06,26749.129
301228.SZ,20220915,18.5,18.73,17.7,18.01,18.45,-0.4399999999999977,-2.3848,18610.76,33544.204
301228.SZ,20220914,17.95,18.86,17.77,18.45,18.11,0.33999999999999986,1.8774,29381.36,54204.498
301228.SZ,20220913,17.41,18.17,17.3,18.11,17.41,0.6999999999999993,4.0207,18069.08,32247.032
301228.SZ,20220909,17.31,17.49,17.2,17.41,17.4,0.010000000000001563,0.0575,6098.2,10573.363
301228.SZ,20220908,17.72,17.79,17.35,17.4,17.72,-0.3200000000000003,-1.8059,9223.85,16106.539
301228.SZ,20220907,17.62,17.84,17.4,17.72,17.69,0.029999999999997584,0.1696,8327.27,14696.75
301228.SZ,20220906,17.74,17.8,17.51,17.69,17.72,-0.029999999999997584,-0.1693,8203.45,14460.38
301228.SZ,20220905,17.8,18.03,17.46,17.72,17.86,-0.14000000000000057,-0.7839,8463.4,14958.043
301228.SZ,20220902,17.43,18.06,17.31,17.86,17.37,0.48999999999999844,2.821,11333.38,20080.174
301228.SZ,20220901,17.73,17.73,17.3,17.37,17.64,-0.2699999999999996,-1.5306,7969.96,13932.037
301228.SZ,20220831,18.2,18.21,17.61,17.64,18.15,-0.509999999999998,-2.8099,9483.06,16899.692
301228.SZ,20220830,17.93,18.32,17.78,18.15,17.83,0.3200000000000003,1.7947,13350.65,24122.771
301228.SZ,20220829,17.81,17.95,17.3,17.83,17.75,0.0799999999999983,0.4507,10897.54,19317.639
301228.SZ,20220826,17.95,18.31,17.74,17.75,18.25,-0.5,-2.7397,12347.45,22145.577
301228.SZ,20220825,18.33,18.58,17.91,18.25,18.33,-0.0799999999999983,-0.4364,8293.78,15065.209
301228.SZ,20220824,18.89,19.09,18.23,18.33,18.91,-0.5800000000000018,-3.0672,12793.66,23780.967
301228.SZ,20220823,19.11,19.3,18.61,18.91,19.25,-0.33999999999999986,-1.7662,12281.26,23173.828
301228.SZ,20220822,19.49,19.49,19.07,19.25,19.37,-0.120000000000001,-0.6195,7244.28,13905.47
301228.SZ,20220819,19.92,20.05,19.36,19.37,19.92,-0.5500000000000007,-2.761,14083.13,27685.215
301228.SZ,20220818,20.14,20.15,19.82,19.92,20.13,-0.2099999999999973,-1.0432,9894.21,19711.756
301228.SZ,20220817,20.25,20.47,20.05,20.13,20.31,-0.17999999999999972,-0.8863,9111.41,18380.207
