ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301228.SZ,20220816,20.55,20.6,20.2,20.31,20.41,-0.10000000000000142,-0.49,9186.1,18680.335
301228.SZ,20220815,20.66,20.92,20.2,20.41,20.7,-0.28999999999999915,-1.401,10539.35,21463.163
301228.SZ,20220812,21.0,21.25,20.67,20.7,20.92,-0.22000000000000242,-1.0516,12345.38,25805.558
301228.SZ,20220811,20.72,21.17,20.72,20.92,20.7,0.22000000000000242,1.0628,12109.19,25453.953
301228.SZ,20220810,20.79,21.06,20.69,20.7,20.86,-0.16000000000000014,-0.767,8431.79,17551.688
301228.SZ,20220809,20.89,21.12,20.78,20.86,21.04,-0.17999999999999972,-0.8555,8267.29,17318.225
301228.SZ,20220808,20.86,21.11,20.62,21.04,20.78,0.259999999999998,1.2512,9894.71,20679.339
301228.SZ,20220805,20.98,21.19,20.57,20.78,20.86,-0.0799999999999983,-0.3835,13034.58,27231.979
301228.SZ,20220804,19.89,20.91,19.83,20.86,20.25,0.6099999999999994,3.0123,24913.91,51305.861
301228.SZ,20220803,19.88,20.96,19.78,20.25,19.78,0.46999999999999886,2.3761,21074.72,43426.531
301228.SZ,20220802,21.31,21.33,19.5,19.78,21.55,-1.7699999999999996,-8.2135,24582.26,49553.57
301228.SZ,20220801,21.9,22.07,21.4,21.55,21.8,-0.25,-1.1468,10480.84,22700.314
301228.SZ,20220729,22.46,22.61,21.66,21.8,22.36,-0.5599999999999987,-2.5045,16651.32,36589.006
301228.SZ,20220728,21.49,22.44,21.48,22.36,21.49,0.870000000000001,4.0484,25547.72,56559.097
301228.SZ,20220727,21.6,21.7,21.41,21.49,21.7,-0.21000000000000085,-0.9677,9819.69,21124.732
301228.SZ,20220726,21.58,21.98,21.05,21.7,21.47,0.23000000000000043,1.0713,13440.41,28865.004
301228.SZ,20220725,21.8,22.17,21.32,21.47,21.96,-0.490000000000002,-2.2313,12988.0,28094.226
301228.SZ,20220722,21.76,22.71,21.75,21.96,21.73,0.23000000000000043,1.0584,20753.25,46150.568
301228.SZ,20220721,22.15,22.54,21.7,21.73,22.27,-0.5399999999999991,-2.4248,20924.28,46001.574
301228.SZ,20220720,22.84,22.86,22.01,22.27,22.87,-0.6000000000000014,-2.6235,32405.36,72213.797
301228.SZ,20220719,21.89,23.2,21.6,22.87,21.74,1.1300000000000026,5.1978,54039.84,122397.663
301228.SZ,20220718,20.91,21.97,20.89,21.74,20.86,0.879999999999999,4.2186,30230.18,65365.13
301228.SZ,20220715,20.82,21.2,20.45,20.86,20.8,0.05999999999999872,0.2885,13442.48,27937.195
301228.SZ,20220714,20.65,20.85,20.34,20.8,20.43,0.370000000000001,1.8111,10441.29,21586.15
301228.SZ,20220713,19.95,20.69,19.8,20.43,19.98,0.4499999999999993,2.2523,13057.0,26632.057
301228.SZ,20220712,20.8,20.88,19.9,19.98,20.66,-0.6799999999999997,-3.2914,13164.48,26636.797
301228.SZ,20220711,20.59,20.88,20.33,20.66,20.57,0.08999999999999986,0.4375,9045.0,18620.249
301228.SZ,20220708,20.24,21.09,20.2,20.57,20.19,0.379999999999999,1.8821,15477.7,32145.031
301228.SZ,20220707,20.1,20.34,20.02,20.19,20.16,0.030000000000001137,0.1488,7005.0,14151.49
301228.SZ,20220706,20.28,20.57,19.92,20.16,20.28,-0.120000000000001,-0.5917,8037.68,16200.826
301228.SZ,20220705,20.72,20.95,20.11,20.28,20.7,-0.41999999999999815,-2.029,12544.92,25664.073
301228.SZ,20220704,20.9,21.31,20.54,20.7,20.9,-0.1999999999999993,-0.9569,11653.52,24153.618
301228.SZ,20220701,20.83,21.35,20.58,20.9,20.68,0.21999999999999886,1.0638,14635.52,30677.041
301228.SZ,20220630,20.58,20.94,20.54,20.68,20.45,0.23000000000000043,1.1247,7839.8,16281.069
301228.SZ,20220629,21.34,21.34,20.45,20.45,21.14,-0.6900000000000013,-3.264,10376.4,21555.176
301228.SZ,20220628,21.0,21.3,20.77,21.14,21.03,0.10999999999999943,0.5231,10989.0,23142.249
301228.SZ,20220627,20.69,21.5,20.69,21.03,20.62,0.41000000000000014,1.9884,12909.96,27101.682
301228.SZ,20220624,20.65,20.82,20.47,20.62,20.54,0.08000000000000185,0.3895,9978.32,20613.731
301228.SZ,20220623,20.45,20.74,20.32,20.54,20.51,0.029999999999997584,0.1463,9674.32,19865.37
301228.SZ,20220622,20.85,21.33,16.67,20.51,20.84,-0.3299999999999983,-1.5835,16063.0,33282.019
301228.SZ,20220621,20.63,21.03,20.42,20.84,20.84,0.0,0.0,7666.0,15916.606
301228.SZ,20220620,20.6,20.96,20.59,20.84,20.48,0.35999999999999943,1.7578,8450.44,17547.499
301228.SZ,20220617,20.59,20.84,20.06,20.48,20.7,-0.21999999999999886,-1.0628,8338.0,17023.906
301228.SZ,20220616,20.62,20.85,20.41,20.7,20.46,0.23999999999999844,1.173,7943.48,16428.323
301228.SZ,20220615,20.5882,20.8655,20.2812,20.4595,20.4397,0.01980000000000004,0.0969,8581.48,17841.683
301228.SZ,20220614,20.8358,20.8358,19.8257,20.4397,21.0537,-0.6140000000000008,-2.9164,11880.96,24421.496
301228.SZ,20220613,20.7467,21.0735,20.5387,21.0537,20.8457,0.2079999999999984,0.9978,7707.39,16286.277
301228.SZ,20220610,20.7764,21.2022,20.7764,20.8457,20.7863,0.05940000000000012,0.2858,7885.96,16699.422
301228.SZ,20220609,21.4201,21.4201,20.6774,20.7863,21.4201,-0.6338000000000008,-2.9589,10964.0,23083.561
301228.SZ,20220608,21.7865,21.8657,20.9249,21.4201,21.7865,-0.3663999999999987,-1.6818,12833.65,27709.994
301228.SZ,20220607,22.4797,22.4797,21.5092,21.7865,22.2123,-0.42579999999999885,-1.917,14150.41,31064.546
301228.SZ,20220606,21.5884,22.3213,21.5191,22.2123,21.7271,0.48519999999999897,2.2332,13329.41,29671.76
301228.SZ,20220602,21.7865,21.9746,21.1923,21.7271,21.9846,-0.2575000000000003,-1.1713,11878.0,25807.687
301228.SZ,20220601,21.529,22.0638,21.4102,21.9846,21.529,0.45560000000000045,2.1162,14669.68,32329.468
301228.SZ,20220531,21.4201,21.529,20.6179,21.529,21.2616,0.2673999999999985,1.2577,12975.96,27645.432
301228.SZ,20220530,21.5191,21.6875,21.0042,21.2616,21.4894,-0.22779999999999845,-1.0601,8914.96,19146.33
301228.SZ,20220527,21.5191,21.7667,21.3112,21.4894,21.2418,0.2475999999999985,1.1656,13406.4,29142.355
301228.SZ,20220526,21.9251,21.9251,21.0438,21.2418,21.5884,-0.3465999999999987,-1.6055,12404.34,26709.254
301228.SZ,20220525,21.0141,21.7568,20.9249,21.5884,21.1032,0.48519999999999897,2.2992,18847.65,40829.665
301228.SZ,20220524,24.5593,24.5593,21.1032,21.1032,23.3809,-2.2776999999999994,-9.7417,34402.67,78845.193
301228.SZ,20220523,22.4401,23.5492,22.2816,23.3809,22.4797,0.9011999999999993,4.009,19352.74,45007.606
301228.SZ,20220520,22.7273,23.064,22.3312,22.4797,22.4005,0.07920000000000016,0.3536,11555.36,26428.779
301228.SZ,20220519,22.5886,22.6381,22.0143,22.4005,22.6877,-0.28719999999999857,-1.2659,10989.34,24810.236
301228.SZ,20220518,22.6679,22.7669,22.2222,22.6877,22.2816,0.4060999999999986,1.8226,11078.0,25266.669
301228.SZ,20220517,22.6976,22.8362,22.0935,22.2816,22.6877,-0.4060999999999986,-1.79,12173.96,27458.795
301228.SZ,20220516,22.8758,23.3314,22.549,22.6877,22.6282,0.059499999999999886,0.2629,13063.0,30241.286
301228.SZ,20220513,22.9154,23.1135,22.5589,22.6282,22.9154,-0.2872000000000021,-1.2533,11091.96,25474.811
301228.SZ,20220512,22.4896,23.4403,22.4896,22.9154,22.7174,0.1980000000000004,0.8716,15978.18,36912.373
301228.SZ,20220511,23.7671,23.7671,22.658,22.7174,23.5195,-0.8020999999999994,-3.4104,30835.92,72020.235
301228.SZ,20220510,22.4302,23.8562,22.1529,23.5195,23.0343,0.48519999999999897,2.1064,35755.4,83987.614
301228.SZ,20220509,21.2913,23.0343,21.2913,23.0343,21.2715,1.7628000000000021,8.2871,34190.45,77267.714
301228.SZ,20220506,20.6378,21.6479,20.509,21.2715,21.1329,0.13860000000000028,0.6558,13597.92,29153.598
301228.SZ,20220505,20.816,21.4795,20.311,21.1329,20.5684,0.5644999999999989,2.7445,15607.92,33182.298
301228.SZ,20220429,19.6574,20.7863,19.6078,20.5684,19.5781,0.9903000000000013,5.0582,20353.73,41823.405
301228.SZ,20220428,20.608,20.6972,19.39,19.5781,20.9447,-1.3666000000000018,-6.5248,21409.18,43051.145
301228.SZ,20220427,19.7069,21.0141,19.2117,20.9447,20.1921,0.752600000000001,3.7272,22943.37,46382.747
301228.SZ,20220426,21.2814,21.5686,20.0931,20.1921,21.6082,-1.4161000000000001,-6.5535,25953.12,54570.327
301228.SZ,20220425,22.955,24.4603,21.3409,21.6082,23.4106,-1.8023999999999987,-7.6991,31016.71,71927.96
301228.SZ,20220422,22.7768,23.7077,22.7372,23.4106,22.7372,0.6733999999999973,2.9617,18220.87,42813.664
301228.SZ,20220421,23.8562,24.3018,22.6976,22.7372,24.4108,-1.6735999999999969,-6.856,18214.07,43041.027
301228.SZ,20220420,24.0147,24.5593,23.8661,24.4108,23.975,0.43579999999999686,1.8177,20152.2,49372.347
301228.SZ,20220419,24.0642,24.3018,23.5492,23.975,23.6284,0.34660000000000224,1.4669,15382.32,37089.679
301228.SZ,20220418,23.4205,23.9255,22.7768,23.6284,23.1729,0.4555000000000007,1.9657,13867.0,32965.374
301228.SZ,20220415,24.2721,24.2721,23.1234,23.1729,24.3514,-1.1785000000000032,-4.8396,21348.12,50562.417
301228.SZ,20220414,24.5692,24.7079,24.0939,24.3514,24.3316,0.01980000000000004,0.0814,14613.0,36038.012
301228.SZ,20220413,24.7574,24.7871,24.0939,24.3316,24.896,-0.5643999999999991,-2.267,13879.83,34273.996
301228.SZ,20220412,24.2226,24.9455,23.975,24.896,24.2523,0.643699999999999,2.6542,19026.0,47117.952
301228.SZ,20220411,25.2525,25.3912,23.7671,24.2523,25.9952,-1.7428999999999988,-6.7047,31079.0,77524.785
301228.SZ,20220408,28.2036,28.2036,25.7477,25.9952,28.5403,-2.545099999999998,-8.9176,44922.25,121218.152
301228.SZ,20220407,28.2036,29.0454,27.342,28.5403,28.1937,0.3465999999999987,1.2294,40624.15,116028.504
301228.SZ,20220406,27.3817,28.3819,27.3817,28.1937,27.6094,0.5842999999999989,2.1163,20828.18,58927.192
301228.SZ,20220401,27.8075,27.8174,26.9063,27.6094,28.0848,-0.4754000000000005,-1.6927,29081.69,80486.15
301228.SZ,20220331,27.9164,29.0949,27.8471,28.0848,28.0254,0.05940000000000012,0.212,25388.51,72854.732
301228.SZ,20220330,27.7085,28.1145,27.5599,28.0254,27.7085,0.3169000000000004,1.1437,18515.52,52166.27
301228.SZ,20220329,28.7483,29.1543,27.6292,27.7085,28.8968,-1.1882999999999981,-4.1122,28793.88,81862.927
301228.SZ,20220328,28.7483,29.3127,28.4611,28.8968,29.0751,-0.17830000000000013,-0.6132,19791.91,57587.006
301228.SZ,20220325,29.8673,30.2634,29.0156,29.0751,30.2832,-1.2081000000000017,-3.9893,35462.6,105972.221
301228.SZ,20220324,30.7289,31.9172,30.2535,30.2832,30.6001,-0.3169000000000004,-1.0356,40215.7,125957.972
301228.SZ,20220323,31.1943,31.5904,29.9267,30.6001,31.0358,-0.4356999999999971,-1.4039,33366.34,102760.019
301228.SZ,20220322,32.1252,32.3628,30.8972,31.0358,32.5015,-1.4657000000000018,-4.5096,42045.23,134066.419
301228.SZ,20220321,31.3825,32.9669,31.1943,32.5015,31.8578,0.643699999999999,2.0205,61720.73,200335.381
301228.SZ,20220318,30.6199,32.3034,29.7089,31.8578,30.6001,1.2576999999999998,4.1101,61854.14,195998.893
301228.SZ,20220317,30.4318,31.4518,30.0753,30.6001,30.1743,0.4258000000000024,1.4111,46598.93,144988.224
301228.SZ,20220316,31.2834,31.2834,28.4413,30.1743,30.1842,-0.009900000000001796,-0.0328,48951.85,146975.628
301228.SZ,20220315,31.7885,32.5015,29.9861,30.1842,31.7885,-1.6042999999999985,-5.0468,48606.75,153748.182
301228.SZ,20220314,33.3729,34.1652,31.7885,31.7885,34.284,-2.4955,-7.2789,51984.14,173467.973
301228.SZ,20220311,34.4128,35.5813,33.5215,34.284,34.898,-0.6140000000000043,-1.7594,57179.73,199577.607
301228.SZ,20220310,34.5514,36.7895,34.0463,34.898,33.6007,1.2973,3.8609,83645.86,299370.759
301228.SZ,20220309,34.4623,35.1258,32.3727,33.6007,36.4231,-2.8223999999999947,-7.7489,83488.39,284837.443
301228.SZ,20220308,38.1363,40.8299,36.0269,36.4231,39.0969,-2.6738,-6.8389,110553.35,428365.335
301228.SZ,20220307,37.7005,40.2654,36.4924,39.0969,38.6512,0.4456999999999951,1.1531,117232.69,453951.661
301228.SZ,20220304,35.5516,41.4439,35.1555,38.6512,36.0368,2.6144000000000034,7.2548,142517.84,553199.82
301228.SZ,20220303,35.6308,37.6312,34.799,36.0368,35.7893,0.24750000000000227,0.6915,96097.67,352129.638
301228.SZ,20220302,33.977,35.9774,33.472,35.7893,34.2642,1.5250999999999948,4.451,80515.12,283004.359
301228.SZ,20220301,33.67,34.5415,33.4324,34.2642,34.0166,0.2476000000000056,0.7279,56728.42,195094.757
301228.SZ,20220228,33.0759,34.4128,32.5609,34.0166,33.1749,0.8416999999999959,2.5372,65970.97,222762.95
301228.SZ,20220225,34.3632,34.5118,33.0461,33.1749,33.6007,-0.4258000000000024,-1.2672,62552.6,212542.653
301228.SZ,20220224,38.9186,38.9186,33.3036,33.6007,39.8297,-6.228999999999999,-15.6391,124255.14,452636.49
301228.SZ,20220223,38.0273,40.097,37.6312,39.8297,38.8097,1.0200000000000031,2.6282,111267.36,439768.315
301228.SZ,20220222,40.1268,41.5627,38.1264,38.8097,41.3052,-2.4955,-6.0416,122836.06,491083.861
301228.SZ,20220221,39.5623,42.7807,39.4236,41.3052,41.2953,0.009900000000001796,0.024,133939.73,557051.599
301228.SZ,20220218,46.6825,46.6825,41.1468,41.2953,46.7617,-5.4664,-11.6899,213036.54,932862.763
301228.SZ,20220217,46.7617,46.7617,45.0089,46.7617,38.9681,7.793599999999998,19.9999,74062.39,349168.428
301228.SZ,20220216,31.6795,38.9681,31.3131,38.9681,32.4718,6.496299999999998,20.006,162959.31,571288.881
301228.SZ,20220215,30.3129,33.165,29.6395,32.4718,31.2933,1.1785000000000032,3.766,133011.43,421963.853
301228.SZ,20220214,29.7089,34.0166,29.2434,31.2933,31.9766,-0.6833000000000027,-2.1369,146745.88,467082.611
301228.SZ,20220211,28.2234,31.9766,27.0351,31.9766,29.689,2.287600000000001,7.7052,148521.89,429202.153
301228.SZ,20220210,32.6797,33.363,29.2335,29.689,31.1547,-1.4656999999999982,-4.7046,146007.96,462371.772
301228.SZ,20220209,29.2632,32.3827,28.778,31.1547,29.6494,1.5052999999999983,5.077,144069.9,443037.989
301228.SZ,20220208,28.877,30.5803,28.0551,29.6494,30.3724,-0.722999999999999,-2.3805,125095.77,368256.807
301228.SZ,20220207,31.6894,32.9768,28.8671,30.3724,36.0963,-5.7239,-15.8573,150569.65,466077.23
301228.SZ,20220128,32.6599,37.8293,30.2139,36.0963,19.8851,16.211199999999998,81.5244,205118.38,699081.869
