ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20230316,15.76,15.82,15.41,15.46,15.85,-0.3899999999999988,-2.4606,48028.09,74858.576
600295.SH,20230315,15.8,15.9,15.75,15.85,15.71,0.1399999999999988,0.8912,26789.14,42419.256
600295.SH,20230314,15.98,16.15,15.65,15.71,16.12,-0.41000000000000014,-2.5434,39476.88,62472.645
600295.SH,20230313,15.93,16.16,15.92,16.12,15.94,0.1800000000000015,1.1292,34790.19,55811.56
600295.SH,20230310,16.23,16.33,15.9,15.94,16.27,-0.33000000000000007,-2.0283,42449.1,68064.038
600295.SH,20230309,16.28,16.42,16.24,16.27,16.31,-0.03999999999999915,-0.2452,28667.16,46759.533
600295.SH,20230308,16.21,16.45,16.16,16.31,16.31,0.0,0.0,43854.45,71491.765
600295.SH,20230307,16.5,16.69,16.3,16.31,16.46,-0.15000000000000213,-0.9113,40519.81,66799.756
600295.SH,20230306,16.71,16.78,16.32,16.46,16.69,-0.23000000000000043,-1.3781,59679.78,98279.254
600295.SH,20230303,16.68,16.79,16.61,16.69,16.66,0.030000000000001137,0.1801,34073.24,56888.693
600295.SH,20230302,16.7,16.77,16.52,16.66,16.68,-0.019999999999999574,-0.1199,45806.48,76171.035
600295.SH,20230301,16.75,16.78,16.63,16.68,16.74,-0.05999999999999872,-0.3584,33982.61,56703.614
600295.SH,20230228,16.76,16.83,16.61,16.74,16.73,0.00999999999999801,0.0598,34135.09,57054.335
600295.SH,20230227,16.82,16.91,16.68,16.73,16.8,-0.07000000000000028,-0.4167,31477.98,52942.69
600295.SH,20230224,16.98,16.99,16.6,16.8,16.94,-0.14000000000000057,-0.8264,37323.16,62555.511
600295.SH,20230223,17.07,17.27,16.85,16.94,17.07,-0.129999999999999,-0.7616,58198.72,99038.686
600295.SH,20230222,16.76,17.09,16.68,17.07,16.89,0.17999999999999972,1.0657,76194.1,129440.73
600295.SH,20230221,16.64,16.98,16.56,16.89,16.56,0.33000000000000185,1.9928,80325.29,135418.84
600295.SH,20230220,16.36,16.57,16.19,16.56,16.24,0.3200000000000003,1.9704,46632.24,76721.832
600295.SH,20230217,15.88,16.34,15.88,16.24,15.93,0.3099999999999987,1.946,48025.84,77762.82
600295.SH,20230216,16.31,16.46,15.0,15.93,16.36,-0.4299999999999997,-2.6284,67487.44,108635.745
600295.SH,20230215,16.78,16.84,16.32,16.36,16.78,-0.4200000000000017,-2.503,50032.69,82510.634
600295.SH,20230214,16.66,16.85,16.57,16.78,16.66,0.120000000000001,0.7203,39552.28,66184.422
600295.SH,20230213,16.43,16.66,16.32,16.66,16.36,0.3000000000000007,1.8337,36156.37,59810.334
600295.SH,20230210,16.52,16.58,16.25,16.36,16.53,-0.1700000000000017,-1.0284,32834.99,53815.769
600295.SH,20230209,16.44,16.57,16.34,16.53,16.43,0.10000000000000142,0.6086,30456.96,50283.701
600295.SH,20230208,16.66,16.66,16.4,16.43,16.56,-0.129999999999999,-0.785,26862.2,44262.936
600295.SH,20230207,16.62,16.65,16.4,16.56,16.48,0.0799999999999983,0.4854,38343.4,63280.916
600295.SH,20230206,16.67,16.67,16.35,16.48,16.76,-0.28000000000000114,-1.6706,41301.44,67979.644
600295.SH,20230203,16.97,16.97,16.41,16.76,16.99,-0.22999999999999687,-1.3537,67042.48,111506.716
600295.SH,20230202,16.93,17.08,16.9,16.99,16.98,0.00999999999999801,0.0589,46011.61,78098.849
600295.SH,20230201,16.79,17.09,16.79,16.98,16.77,0.21000000000000085,1.2522,62146.21,105457.375
600295.SH,20230131,16.7,16.82,16.54,16.77,16.61,0.16000000000000014,0.9633,45702.33,76534.098
600295.SH,20230130,17.0,17.1,16.6,16.61,16.82,-0.21000000000000085,-1.2485,80508.68,134914.254
600295.SH,20230120,16.48,16.86,16.34,16.82,16.42,0.3999999999999986,2.4361,64313.85,107222.8
600295.SH,20230119,16.22,16.44,16.13,16.42,16.26,0.16000000000000014,0.984,47623.16,77669.762
600295.SH,20230118,16.03,16.28,15.96,16.26,16.03,0.23000000000000043,1.4348,39292.97,63635.198
600295.SH,20230117,15.95,16.1,15.86,16.03,15.88,0.15000000000000036,0.9446,42535.91,67965.038
600295.SH,20230116,15.86,15.99,15.82,15.88,15.89,-0.009999999999999787,-0.0629,50316.55,80014.266
600295.SH,20230113,15.84,16.01,15.77,15.89,15.84,0.05000000000000071,0.3157,30307.62,48036.609
600295.SH,20230112,15.89,15.95,15.78,15.84,15.87,-0.02999999999999936,-0.189,35682.71,56619.793
600295.SH,20230111,15.62,16.15,15.62,15.87,15.57,0.29999999999999893,1.9268,64610.41,102557.957
600295.SH,20230110,15.76,15.81,15.52,15.57,15.75,-0.17999999999999972,-1.1429,38431.7,59950.144
600295.SH,20230109,15.66,15.81,15.51,15.75,15.54,0.21000000000000085,1.3514,45350.97,71038.046
600295.SH,20230106,15.43,15.65,15.38,15.54,15.4,0.1399999999999988,0.9091,43963.8,68349.468
600295.SH,20230105,15.26,15.46,15.26,15.4,15.33,0.07000000000000028,0.4566,32080.57,49333.228
600295.SH,20230104,15.38,15.55,15.23,15.33,15.38,-0.05000000000000071,-0.3251,35368.36,54436.506
600295.SH,20230103,15.14,15.4,15.02,15.38,15.19,0.19000000000000128,1.2508,34555.62,52592.387
600295.SH,20221230,15.31,15.45,15.14,15.19,15.25,-0.0600000000000005,-0.3934,31904.93,48668.711
600295.SH,20221229,15.44,15.45,15.25,15.25,15.44,-0.1899999999999995,-1.2306,27996.6,42900.431
600295.SH,20221228,15.5,15.58,15.31,15.44,15.57,-0.13000000000000078,-0.8349,31879.49,49132.838
600295.SH,20221227,15.3,15.66,15.3,15.57,15.3,0.2699999999999996,1.7647,38294.29,59549.457
600295.SH,20221226,15.2,15.32,15.13,15.3,15.1,0.20000000000000107,1.3245,24855.13,37922.781
600295.SH,20221223,15.3,15.3,15.01,15.1,15.3,-0.20000000000000107,-1.3072,31771.61,48034.551
600295.SH,20221222,15.7,15.83,15.24,15.3,15.6,-0.29999999999999893,-1.9231,40586.66,62804.054
600295.SH,20221221,15.73,15.83,15.52,15.6,15.62,-0.019999999999999574,-0.128,28771.2,44976.494
600295.SH,20221220,15.61,15.77,15.52,15.62,15.71,-0.09000000000000163,-0.5729,36304.51,56755.68
600295.SH,20221219,16.28,16.32,15.67,15.71,16.29,-0.5799999999999983,-3.5605,64129.92,101717.961
600295.SH,20221216,16.03,16.47,16.02,16.29,16.24,0.05000000000000071,0.3079,58448.1,95207.154
600295.SH,20221215,16.28,16.35,15.95,16.24,16.3,-0.060000000000002274,-0.3681,55754.62,90073.56
600295.SH,20221214,16.32,16.64,16.25,16.3,16.32,-0.019999999999999574,-0.1225,59539.69,97578.816
600295.SH,20221213,16.25,16.55,16.25,16.32,16.34,-0.019999999999999574,-0.1224,69845.51,114525.449
600295.SH,20221212,16.63,16.95,16.3,16.34,16.54,-0.1999999999999993,-1.2092,132856.2,219920.796
600295.SH,20221209,17.75,17.79,16.54,16.54,17.69,-1.1500000000000021,-6.5008,277569.2,472163.484
600295.SH,20221208,17.82,17.96,17.53,17.69,17.84,-0.14999999999999858,-0.8408,151124.65,268694.647
600295.SH,20221207,17.18,17.89,17.15,17.84,17.15,0.6900000000000013,4.0233,170686.22,300955.652
600295.SH,20221206,16.61,17.21,16.5,17.15,16.67,0.4799999999999969,2.8794,105857.94,179599.642
600295.SH,20221205,16.36,16.78,16.28,16.67,16.35,0.3200000000000003,1.9572,81505.71,135024.256
600295.SH,20221202,16.36,16.42,16.09,16.35,16.36,-0.00999999999999801,-0.0611,68008.65,110687.089
600295.SH,20221201,16.34,16.4,16.05,16.36,16.17,0.18999999999999773,1.175,82854.83,135073.328
600295.SH,20221130,16.06,16.48,16.0,16.17,16.02,0.15000000000000213,0.9363,130430.19,211562.401
600295.SH,20221129,15.63,16.09,15.63,16.02,15.72,0.29999999999999893,1.9084,101040.27,160578.486
600295.SH,20221128,15.69,16.13,15.34,15.72,15.7,0.02000000000000135,0.1274,115285.48,180593.086
600295.SH,20221125,15.52,15.75,15.34,15.7,15.49,0.20999999999999908,1.3557,101595.78,158790.833
600295.SH,20221124,15.33,15.56,15.16,15.49,15.25,0.2400000000000002,1.5738,94949.74,146416.063
600295.SH,20221123,15.06,15.54,15.01,15.25,15.05,0.1999999999999993,1.3289,97523.04,149001.869
600295.SH,20221122,14.87,15.2,14.75,15.05,14.85,0.20000000000000107,1.3468,72593.05,109136.531
600295.SH,20221121,14.71,14.91,14.49,14.85,14.71,0.1399999999999988,0.9517,51514.61,75897.4
600295.SH,20221118,14.97,15.03,14.71,14.71,14.98,-0.2699999999999996,-1.8024,64203.16,95262.319
600295.SH,20221117,15.1,15.2,14.82,14.98,15.21,-0.23000000000000043,-1.5122,71403.06,106779.987
600295.SH,20221116,15.3,15.36,15.16,15.21,15.26,-0.049999999999998934,-0.3277,48812.71,74327.985
600295.SH,20221115,14.98,15.28,14.86,15.26,15.03,0.23000000000000043,1.5303,72667.22,110258.717
600295.SH,20221114,15.18,15.38,14.94,15.03,15.11,-0.08000000000000007,-0.5295,89627.4,135920.052
600295.SH,20221111,15.16,15.27,14.98,15.11,14.88,0.22999999999999865,1.5457,101043.46,152814.321
600295.SH,20221110,15.0,15.04,14.7,14.88,15.07,-0.1899999999999995,-1.2608,74171.43,110196.535
600295.SH,20221109,15.19,15.41,15.03,15.07,15.17,-0.09999999999999964,-0.6592,76977.88,116901.458
600295.SH,20221108,15.2,15.38,15.1,15.17,15.22,-0.05000000000000071,-0.3285,71991.65,109442.13
600295.SH,20221107,14.85,15.29,14.85,15.22,14.82,0.40000000000000036,2.6991,91172.58,138149.427
600295.SH,20221104,14.31,14.85,14.26,14.82,14.31,0.5099999999999998,3.5639,99160.07,145852.268
600295.SH,20221103,14.08,14.43,14.0,14.31,14.19,0.120000000000001,0.8457,63324.65,90483.06
600295.SH,20221102,14.05,14.28,13.98,14.19,14.19,0.0,0.0,87634.84,123956.091
600295.SH,20221101,13.75,14.19,13.61,14.19,13.92,0.2699999999999996,1.9397,101841.49,141107.238
600295.SH,20221031,13.9,14.09,13.68,13.92,14.5,-0.5800000000000001,-4.0,95785.79,132707.431
600295.SH,20221028,15.2,15.22,14.43,14.5,15.12,-0.6199999999999992,-4.1005,69873.06,102846.454
600295.SH,20221027,15.19,15.25,15.06,15.12,14.97,0.14999999999999858,1.002,60068.7,91060.896
600295.SH,20221026,14.75,15.19,14.71,14.97,14.79,0.1800000000000015,1.217,57305.85,85733.479
600295.SH,20221025,14.86,15.0,14.6,14.79,14.75,0.03999999999999915,0.2712,71266.35,105603.874
600295.SH,20221024,15.01,15.21,14.5,14.75,15.03,-0.27999999999999936,-1.8629,65096.09,97229.272
600295.SH,20221021,15.29,15.29,14.91,15.03,15.19,-0.16000000000000014,-1.0533,50799.52,76807.977
600295.SH,20221020,15.2,15.31,14.95,15.19,15.3,-0.11000000000000121,-0.719,56933.71,86096.737
600295.SH,20221019,15.58,15.67,15.23,15.3,15.58,-0.27999999999999936,-1.7972,72478.1,111865.379
600295.SH,20221018,15.86,15.94,15.54,15.58,15.79,-0.20999999999999908,-1.33,72072.48,112856.868
600295.SH,20221017,15.53,15.85,15.34,15.79,15.57,0.21999999999999886,1.413,79278.5,123854.3
600295.SH,20221014,15.25,15.69,15.2,15.57,15.19,0.3800000000000008,2.5016,102259.3,158233.393
600295.SH,20221013,15.29,15.34,15.04,15.19,15.5,-0.3100000000000005,-2.0,85506.9,129638.415
600295.SH,20221012,15.27,15.5,14.86,15.5,15.42,0.08000000000000007,0.5188,96917.52,147343.547
600295.SH,20221011,15.13,15.45,15.06,15.42,15.11,0.3100000000000005,2.0516,78780.46,120455.113
600295.SH,20221010,15.37,15.56,15.01,15.11,15.17,-0.0600000000000005,-0.3955,87837.35,134592.385
600295.SH,20220930,15.08,15.39,15.08,15.17,15.17,0.0,0.0,70767.72,107880.064
600295.SH,20220929,15.1,15.34,15.03,15.17,14.88,0.28999999999999915,1.9489,91900.16,139729.935
600295.SH,20220928,15.6,15.72,14.88,14.88,15.74,-0.8599999999999994,-5.4638,143745.13,217913.84
600295.SH,20220927,16.46,16.58,15.3,15.74,16.46,-0.7200000000000006,-4.3742,201781.21,315259.989
600295.SH,20220926,17.12,17.18,16.35,16.46,17.19,-0.7300000000000004,-4.2467,120568.19,202041.687
600295.SH,20220923,17.8,17.85,17.06,17.19,17.69,-0.5,-2.8265,90840.51,157861.945
600295.SH,20220922,17.42,18.05,17.37,17.69,17.52,0.1700000000000017,0.9703,83346.9,147645.52
600295.SH,20220921,17.5,17.69,17.35,17.52,17.57,-0.05000000000000071,-0.2846,85619.13,150169.493
600295.SH,20220920,16.89,17.75,16.85,17.57,16.83,0.740000000000002,4.3969,134669.2,234673.699
600295.SH,20220919,17.2,17.3,16.71,16.83,17.21,-0.38000000000000256,-2.208,112280.8,190195.779
600295.SH,20220916,18.0,18.05,17.07,17.21,17.98,-0.7699999999999996,-4.2825,163345.7,284020.714
600295.SH,20220915,18.57,18.88,17.78,17.98,18.45,-0.46999999999999886,-2.5474,127902.4,233945.158
600295.SH,20220914,18.55,18.85,18.4,18.45,18.91,-0.46000000000000085,-2.4326,116288.56,216268.175
600295.SH,20220913,19.1,19.19,18.8,18.91,19.05,-0.14000000000000057,-0.7349,100502.2,190553.054
600295.SH,20220909,18.78,19.14,18.62,19.05,18.78,0.2699999999999996,1.4377,131347.6,248618.077
600295.SH,20220908,19.09,19.24,18.61,18.78,18.94,-0.16000000000000014,-0.8448,138314.51,261257.792
600295.SH,20220907,18.03,19.44,17.84,18.94,18.04,0.9000000000000021,4.9889,256574.51,481993.093
600295.SH,20220906,17.5,18.06,17.39,18.04,17.47,0.5700000000000003,3.2627,128528.85,229450.757
600295.SH,20220905,17.35,17.67,17.09,17.47,17.26,0.2099999999999973,1.2167,107926.4,188077.473
600295.SH,20220902,17.75,17.8,17.17,17.26,17.68,-0.41999999999999815,-2.3756,115148.65,200047.596
600295.SH,20220901,17.79,18.19,17.61,17.68,17.6,0.0799999999999983,0.4545,114619.29,204981.485
600295.SH,20220831,18.48,18.61,17.6,17.6,18.53,-0.9299999999999997,-5.0189,161461.9,289600.305
600295.SH,20220830,19.05,19.1,18.27,18.53,19.02,-0.48999999999999844,-2.5762,152527.64,283555.506
600295.SH,20220829,18.28,19.07,17.91,19.02,18.44,0.5799999999999983,3.1453,172867.1,322714.127
600295.SH,20220826,19.38,19.38,18.41,18.44,19.38,-0.9399999999999977,-4.8504,226243.42,426433.2
600295.SH,20220825,18.94,19.75,18.72,19.38,18.76,0.6199999999999974,3.3049,328403.97,634108.381
600295.SH,20220824,19.08,19.46,18.7,18.76,18.95,-0.18999999999999773,-1.0026,182145.95,347377.668
600295.SH,20220823,18.95,19.08,18.58,18.95,18.95,0.0,0.0,119217.65,224707.202
600295.SH,20220822,18.75,19.07,18.41,18.95,18.82,0.129999999999999,0.6908,147090.82,277380.016
600295.SH,20220819,18.32,19.16,18.2,18.82,18.33,0.490000000000002,2.6732,172140.99,322879.589
600295.SH,20220818,18.75,18.83,18.3,18.33,18.69,-0.360000000000003,-1.9262,112297.39,207534.807
600295.SH,20220817,19.0,19.23,18.64,18.69,19.1,-0.41000000000000014,-2.1466,160399.51,302183.871
600295.SH,20220816,18.6,19.28,18.55,19.1,18.59,0.5100000000000016,2.7434,244985.58,465617.34
600295.SH,20220815,17.85,18.7,17.81,18.59,17.87,0.7199999999999989,4.0291,222260.76,410645.255
600295.SH,20220812,17.6,18.12,17.55,17.87,17.57,0.3000000000000007,1.7075,85129.22,152306.675
600295.SH,20220811,17.44,17.61,17.33,17.57,17.35,0.21999999999999886,1.268,75385.56,131820.589
600295.SH,20220810,17.35,17.61,17.26,17.35,17.45,-0.09999999999999787,-0.5731,58719.3,102281.851
600295.SH,20220809,17.32,17.6,17.24,17.45,17.32,0.129999999999999,0.7506,77806.16,135856.726
600295.SH,20220808,17.0,17.38,16.93,17.32,17.1,0.21999999999999886,1.2865,57708.48,99387.053
600295.SH,20220805,17.0,17.13,16.75,17.1,17.06,0.0400000000000027,0.2345,77212.93,130678.543
600295.SH,20220804,17.17,17.27,16.5,17.06,17.11,-0.05000000000000071,-0.2922,77454.65,131118.174
600295.SH,20220803,17.26,17.55,17.01,17.11,17.32,-0.21000000000000085,-1.2125,88076.44,152395.126
600295.SH,20220802,18.2,18.2,16.91,17.32,18.45,-1.129999999999999,-6.1247,191052.12,332321.206
600295.SH,20220801,18.1,18.5,18.06,18.45,18.24,0.21000000000000085,1.1513,100399.09,184403.616
600295.SH,20220729,18.5,18.71,18.1,18.24,18.43,-0.19000000000000128,-1.0309,110596.1,202669.317
600295.SH,20220728,18.07,18.55,18.04,18.43,17.95,0.4800000000000004,2.6741,169943.19,311262.292
600295.SH,20220727,17.87,17.97,17.61,17.95,17.85,0.09999999999999787,0.5602,53711.99,95977.464
600295.SH,20220726,17.63,17.92,17.55,17.85,17.65,0.20000000000000284,1.1331,56417.67,100424.664
600295.SH,20220725,17.91,18.08,17.63,17.65,17.91,-0.26000000000000156,-1.4517,53253.03,94699.016
600295.SH,20220722,18.02,18.21,17.76,17.91,18.22,-0.3099999999999987,-1.7014,83339.06,149940.25
600295.SH,20220721,17.9,18.66,17.7,18.22,17.97,0.25,1.3912,143346.44,261619.667
600295.SH,20220720,18.0,18.12,17.85,17.97,17.87,0.09999999999999787,0.5596,69880.53,125501.609
600295.SH,20220719,17.95,18.06,17.73,17.87,17.84,0.030000000000001137,0.1682,70165.13,125526.816
600295.SH,20220718,17.42,17.89,17.33,17.84,17.48,0.35999999999999943,2.0595,79162.61,140147.745
600295.SH,20220715,17.5,18.02,17.44,17.48,17.79,-0.3099999999999987,-1.7426,90241.22,159953.283
600295.SH,20220714,17.55,18.34,17.52,17.79,17.25,0.5399999999999991,3.1304,158599.21,283521.375
600295.SH,20220713,17.29,17.37,17.0,17.25,17.43,-0.17999999999999972,-1.0327,70128.53,120463.63
600295.SH,20220712,17.32,17.56,17.17,17.43,17.32,0.10999999999999943,0.6351,80345.19,139440.472
600295.SH,20220711,18.0,18.0,17.29,17.32,18.09,-0.7699999999999996,-4.2565,130299.33,228460.337
600295.SH,20220708,18.39,18.55,18.03,18.09,18.3,-0.21000000000000085,-1.1475,92742.74,169030.318
600295.SH,20220707,18.19,18.64,17.9,18.3,18.28,0.019999999999999574,0.1094,114194.25,208978.807
600295.SH,20220706,19.01,19.04,18.07,18.28,19.1,-0.8200000000000003,-4.2932,168337.91,311561.748
600295.SH,20220705,18.94,19.18,18.69,19.1,19.09,0.010000000000001563,0.0524,207030.43,392453.473
600295.SH,20220704,17.82,19.28,17.77,19.09,18.02,1.0700000000000003,5.9378,279766.46,518613.65
600295.SH,20220701,17.9,18.17,17.65,18.02,18.05,-0.030000000000001137,-0.1662,96259.71,172272.972
600295.SH,20220630,17.9,18.17,17.83,18.05,18.05,0.0,0.0,96022.5,173135.862
600295.SH,20220629,18.4,18.64,18.0,18.05,18.52,-0.46999999999999886,-2.5378,119179.19,217973.759
600295.SH,20220628,18.49,18.77,18.27,18.52,18.59,-0.07000000000000028,-0.3765,156286.98,288065.067
600295.SH,20220627,18.19,18.66,18.11,18.59,18.09,0.5,2.764,180323.56,333031.606
600295.SH,20220624,17.78,18.22,17.65,18.09,17.89,0.1999999999999993,1.1179,129742.78,233570.502
600295.SH,20220623,17.69,17.95,17.51,17.89,17.61,0.28000000000000114,1.59,103861.26,184261.778
600295.SH,20220622,18.33,18.35,17.6,17.61,18.23,-0.620000000000001,-3.401,143360.51,256621.982
600295.SH,20220621,18.13,18.62,17.96,18.23,18.12,0.10999999999999943,0.6071,198641.33,363485.311
600295.SH,20220620,18.65,18.66,17.76,18.12,18.68,-0.5599999999999987,-2.9979,214085.71,386826.538
600295.SH,20220617,18.98,18.98,18.36,18.68,19.03,-0.3500000000000014,-1.8392,171815.46,320411.112
600295.SH,20220616,18.88,19.24,18.66,19.03,18.93,0.10000000000000142,0.5283,179332.5,340191.854
600295.SH,20220615,19.36,19.59,18.91,18.93,19.6,-0.6700000000000017,-3.4184,203454.56,392415.441
600295.SH,20220614,20.2,20.22,18.82,19.6,20.68,-1.0799999999999983,-5.2224,288462.39,559786.758
600295.SH,20220613,20.74,20.88,20.27,20.68,20.74,-0.05999999999999872,-0.2893,125967.09,259741.157
600295.SH,20220610,19.8381,20.7535,19.6443,20.7401,20.0719,0.6682000000000023,3.329,158679.63,482546.334
600295.SH,20220609,20.1254,20.2991,19.8113,20.0719,19.9984,0.07349999999999923,0.3675,138924.1,416955.152
600295.SH,20220608,19.8381,20.1053,19.4171,19.9984,19.6309,0.3674999999999997,1.872,160293.39,475604.708
600295.SH,20220607,19.1899,20.1721,19.1766,19.6309,18.8158,0.815100000000001,4.332,206297.28,605705.619
600295.SH,20220606,18.3748,19.0363,18.2745,18.8158,18.4683,0.34750000000000014,1.8816,131176.53,368146.604
600295.SH,20220602,18.2278,18.5084,18.0941,18.4683,18.3146,0.15370000000000061,0.8392,89202.77,245045.546
600295.SH,20220601,18.054,18.4282,18.054,18.3146,18.3079,0.006699999999998596,0.0366,97193.08,265004.233
600295.SH,20220531,18.3347,18.3948,17.8469,18.3079,18.3547,-0.04680000000000106,-0.255,128504.79,349299.6
600295.SH,20220530,18.6554,18.7489,18.0407,18.3547,18.5418,-0.18709999999999738,-1.0091,105463.74,288753.124
600295.SH,20220527,18.328,19.083,18.2679,18.5418,18.2411,0.3006999999999991,1.6485,178769.56,498210.04
600295.SH,20220526,18.3079,18.5819,17.907,18.2411,18.3347,-0.09360000000000213,-0.5105,127123.64,346251.228
600295.SH,20220525,17.9672,18.4683,17.5596,18.3347,17.6865,0.6482000000000028,3.6649,133900.53,362970.642
600295.SH,20220524,18.3347,18.642,17.6264,17.6865,18.3748,-0.6883000000000017,-3.7459,159467.6,433619.503
600295.SH,20220523,18.2211,18.5017,17.8603,18.3748,18.0674,0.30740000000000123,1.7014,154406.05,421951.453
600295.SH,20220520,17.1119,18.2879,17.1119,18.0674,17.0985,0.9688999999999979,5.6666,192205.67,508348.64
600295.SH,20220519,16.985,17.1587,16.7311,17.0985,17.3859,-0.2873999999999981,-1.6531,125866.98,319563.419
600295.SH,20220518,17.1052,17.4326,16.711,17.3859,17.2389,0.14699999999999847,0.8527,142066.35,363860.31
600295.SH,20220517,17.2389,17.2923,16.9783,17.2389,17.132,0.10689999999999955,0.624,113613.67,291540.463
600295.SH,20220516,16.6509,17.152,16.6375,17.132,16.6509,0.4811000000000014,2.8893,145837.94,369437.47
600295.SH,20220513,16.6308,16.838,16.4371,16.6509,16.5907,0.06020000000000181,0.3629,113772.09,283655.996
600295.SH,20220512,16.7778,16.8246,16.123,16.5907,16.9649,-0.37420000000000186,-2.2057,163405.3,403462.272
600295.SH,20220511,16.5306,17.2322,16.4571,16.9649,16.6843,0.28059999999999974,1.6818,183361.78,465353.112
600295.SH,20220510,16.2967,16.6843,15.7021,16.6843,16.7377,-0.05339999999999989,-0.319,187828.87,456103.594
600295.SH,20220509,16.8112,16.8179,16.3235,16.7377,16.8179,-0.08020000000000138,-0.4769,137969.86,341778.439
600295.SH,20220506,17.3725,17.573,16.6576,16.8179,18.1342,-1.3162999999999982,-7.2587,229893.74,585916.021
600295.SH,20220505,18.9093,19.23,17.8603,18.1342,18.9761,-0.841899999999999,-4.4366,233849.22,641013.497
600295.SH,20220429,18.4082,19.1098,18.0941,18.9761,18.6086,0.3674999999999997,1.9749,148186.01,413282.184
600295.SH,20220428,18.0139,18.7489,17.7133,18.6086,17.7667,0.841899999999999,4.7386,176386.64,481652.351
600295.SH,20220427,16.1497,17.7667,16.0228,17.7667,16.1497,1.6170000000000009,10.0126,165729.4,424507.885
600295.SH,20220426,16.9783,17.2656,16.0696,16.1497,17.299,-1.1493000000000002,-6.6437,177149.18,437344.049
600295.SH,20220425,18.4817,18.6019,17.299,17.299,19.2233,-1.9242999999999988,-10.0102,152129.25,401172.719
600295.SH,20220422,19.2501,19.5307,18.7489,19.2233,19.2634,-0.04010000000000247,-0.2082,113535.59,326403.004
600295.SH,20220421,20.2256,20.4194,19.1632,19.2634,20.2189,-0.9555000000000007,-4.7258,173864.29,511342.055
600295.SH,20220420,20.9472,21.7424,20.0452,20.2189,21.2479,-1.029,-4.8428,163370.87,505937.478
600295.SH,20220419,20.4595,21.4884,20.1321,21.2479,20.2924,0.9555000000000007,4.7087,192555.67,605003.053
600295.SH,20220418,20.5797,21.2947,20.1788,20.2924,20.7535,-0.4610999999999983,-2.2218,168398.47,521026.195
600295.SH,20220415,22.3838,22.3838,20.0452,20.7535,21.8092,-1.0557000000000016,-4.8406,252299.68,805454.127
600295.SH,20220414,20.7935,22.0096,20.4327,21.8092,20.847,0.9621999999999993,4.6155,222492.23,708895.304
600295.SH,20220413,20.3926,21.5486,20.3926,20.847,20.3125,0.5345000000000013,2.6314,232172.76,729315.111
600295.SH,20220412,20.6465,21.3815,20.239,20.3125,21.1143,-0.8018000000000001,-3.7974,234707.52,725109.011
