ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20220411,19.5975,21.7824,19.2434,21.1143,20.0652,1.0490999999999993,5.2285,363952.0,1130257.671
600295.SH,20220408,18.2745,20.0652,18.2411,20.0652,18.2411,1.8241000000000014,9.9999,314819.4,912935.049
600295.SH,20220407,18.0073,18.5685,17.9739,18.2411,18.3146,-0.07349999999999923,-0.4013,142080.66,389499.568
600295.SH,20220406,18.0808,18.348,17.3525,18.3146,18.0674,0.24719999999999942,1.3682,171594.86,459304.149
600295.SH,20220401,17.0985,18.2879,16.8781,18.0674,17.0785,0.988900000000001,5.7903,183038.12,485189.407
600295.SH,20220331,16.5774,17.2188,16.5373,17.0785,16.4437,0.6347999999999985,3.8604,134929.47,343289.505
600295.SH,20220330,16.3702,16.7377,16.3368,16.4437,16.4371,0.006599999999998829,0.0402,82373.96,203453.963
600295.SH,20220329,16.0027,16.5373,15.9693,16.4371,16.1297,0.30740000000000123,1.9058,81275.44,197937.306
600295.SH,20220328,15.7154,16.2901,15.4014,16.1297,15.7154,0.414299999999999,2.6363,93491.26,222865.757
600295.SH,20220325,15.7355,15.976,15.6353,15.7154,15.7622,-0.04679999999999929,-0.2969,75794.6,179393.302
600295.SH,20220324,15.8223,16.0027,15.662,15.7622,15.7555,0.006700000000000372,0.0425,68022.92,161091.97
600295.SH,20220323,16.0161,16.0161,15.6286,15.7555,15.9426,-0.18710000000000093,-1.1736,68085.94,160979.627
600295.SH,20220322,15.6219,16.0228,15.4548,15.9426,15.6286,0.31400000000000006,2.0091,99247.44,234748.89
600295.SH,20220321,15.7488,15.9827,15.4482,15.6286,15.809,-0.18039999999999878,-1.1411,88589.97,207753.701
600295.SH,20220318,15.1341,15.8758,15.074,15.809,15.241,0.5679999999999996,3.7268,110421.67,258189.285
600295.SH,20220317,14.9938,15.7021,14.9671,15.241,14.8268,0.41419999999999924,2.7936,146477.33,336146.715
600295.SH,20220316,15.0072,15.1608,13.8713,14.8268,15.0072,-0.18039999999999878,-1.2021,180637.38,391389.008
600295.SH,20220315,16.3702,16.4371,15.0072,15.0072,16.6776,-1.6704000000000025,-10.0158,183821.42,421323.299
600295.SH,20220314,16.7645,17.1787,16.5573,16.6776,17.1119,-0.4342999999999968,-2.538,111137.94,279500.359
600295.SH,20220311,17.0317,17.2255,16.4103,17.1119,17.0585,0.05339999999999989,0.313,135672.4,342389.821
600295.SH,20220310,17.0718,17.4527,16.8781,17.0585,17.0184,0.040099999999998914,0.2356,181156.41,465378.861
600295.SH,20220309,17.9404,18.1743,16.2967,17.0184,18.1075,-1.089100000000002,-6.0146,247262.6,635917.867
600295.SH,20220308,18.9494,19.5107,17.9872,18.1075,18.9895,-0.8819999999999979,-4.6447,267820.65,743110.442
600295.SH,20220307,19.0429,19.5574,18.3146,18.9895,18.5618,0.42769999999999797,2.3042,360179.16,1018507.774
600295.SH,20220304,17.4861,19.21,17.0384,18.5618,17.7066,0.8552,4.8298,347443.91,950643.203
600295.SH,20220303,17.3725,18.0073,17.2923,17.7066,17.4059,0.30070000000000263,1.7276,195498.06,518313.844
600295.SH,20220302,16.9115,17.8068,16.8179,17.4059,16.9382,0.46770000000000067,2.7612,173039.33,450452.294
600295.SH,20220301,17.1186,17.3391,16.8246,16.9382,17.1921,-0.25390000000000157,-1.4768,97447.05,247511.893
600295.SH,20220228,16.7043,17.2589,16.5774,17.1921,16.9716,0.22050000000000125,1.2992,109830.97,278934.195
600295.SH,20220225,17.1119,17.5061,16.7043,16.9716,16.9716,0.0,0.0,171749.63,440294.847
600295.SH,20220224,17.5195,17.7133,16.6442,16.9716,17.72,-0.7484000000000002,-4.2235,201952.85,520053.266
600295.SH,20220223,17.5128,18.2946,17.1453,17.72,17.5329,0.18709999999999738,1.0671,256659.85,680313.806
600295.SH,20220222,16.5373,17.6732,16.4504,17.5329,16.6308,0.9021000000000008,5.4243,297389.45,765259.914
600295.SH,20220221,16.6241,16.7043,16.4103,16.6308,16.711,-0.08019999999999783,-0.4799,83769.32,207659.592
600295.SH,20220218,16.1965,17.005,16.0228,16.711,16.1965,0.5144999999999982,3.1766,141417.07,352820.893
600295.SH,20220217,15.8758,16.27,15.8424,16.1965,16.0762,0.1203000000000003,0.7483,79566.71,191873.667
600295.SH,20220216,15.956,16.1431,15.8691,16.0762,15.8491,0.22710000000000008,1.4329,77768.54,186500.438
600295.SH,20220215,15.7956,15.956,15.6286,15.8491,15.8624,-0.013299999999999201,-0.0838,76660.91,180732.259
600295.SH,20220214,15.956,16.27,15.7756,15.8624,16.25,-0.38760000000000083,-2.3852,111769.76,267674.141
600295.SH,20220211,16.7711,17.0651,16.2366,16.25,16.6241,-0.37409999999999854,-2.2503,188887.13,470346.786
600295.SH,20220210,16.1765,16.9449,16.0362,16.6241,16.1097,0.5143999999999984,3.1931,196557.51,489932.038
600295.SH,20220209,15.7021,16.1564,15.7021,16.1097,16.0027,0.10699999999999932,0.6686,135646.29,324450.336
600295.SH,20220208,15.5016,16.0228,15.4148,16.0027,15.4949,0.5078000000000014,3.2772,159466.22,376286.043
600295.SH,20220207,15.2811,15.5217,15.0406,15.4949,14.9203,0.5746000000000002,3.8511,128277.31,294392.031
600295.SH,20220128,14.9671,15.2076,14.2588,14.9203,14.3323,0.5879999999999992,4.1026,147971.53,327818.001
600295.SH,20220127,14.6664,15.0673,14.3056,14.3323,14.6664,-0.3340999999999994,-2.278,70611.4,154929.972
600295.SH,20220126,14.6129,14.9003,14.2588,14.6664,14.6196,0.04679999999999929,0.3201,63223.9,137608.737
600295.SH,20220125,15.241,15.3212,14.6196,14.6196,15.3613,-0.7416999999999998,-4.8284,96578.53,215009.094
600295.SH,20220124,14.6998,15.5417,14.5662,15.3613,14.8067,0.5546000000000006,3.7456,125462.19,284498.081
600295.SH,20220121,15.6286,15.6286,14.7332,14.8067,15.5885,-0.7818000000000005,-5.0152,122603.79,273191.926
600295.SH,20220120,15.4214,16.0161,15.3747,15.5885,15.4081,0.18040000000000056,1.1708,124260.38,290680.951
600295.SH,20220119,15.8825,16.0696,15.3078,15.4081,15.6887,-0.2806000000000015,-1.7885,98295.43,230401.854
600295.SH,20220118,15.3747,15.8825,15.2878,15.6887,15.4014,0.2873000000000001,1.8654,98488.71,230149.362
600295.SH,20220117,15.535,15.5952,15.1408,15.4014,15.6887,-0.2873000000000001,-1.8313,94075.35,215765.372
600295.SH,20220114,15.6419,15.8624,15.3546,15.6887,15.8491,-0.1603999999999992,-1.012,105344.19,246189.375
600295.SH,20220113,16.4371,16.5506,15.7756,15.8491,16.103,-0.25390000000000157,-1.5767,176430.8,428339.062
600295.SH,20220112,15.956,16.103,15.7822,16.103,15.7756,0.3274000000000008,2.0754,92608.66,221483.091
600295.SH,20220111,15.7021,16.0027,15.682,15.7756,15.8557,-0.08009999999999984,-0.5052,70632.45,167380.133
600295.SH,20220110,15.6286,15.9693,15.5283,15.8557,15.5417,0.31400000000000006,2.0204,83712.39,197403.719
600295.SH,20220107,15.6419,15.8491,15.4548,15.5417,15.6419,-0.10019999999999918,-0.6406,85996.7,201229.918
600295.SH,20220106,15.1608,15.8223,15.0473,15.6419,15.2143,0.4276,2.8105,99205.83,230871.359
600295.SH,20220105,15.7021,15.7355,15.0873,15.2143,15.7956,-0.5813000000000006,-3.6801,103986.74,239049.079
600295.SH,20220104,15.829,16.2366,15.7087,15.7956,15.7622,0.03340000000000032,0.2119,98985.05,235948.162
600295.SH,20211231,15.5885,16.0094,15.535,15.7622,15.5751,0.18709999999999916,1.2013,92773.55,219178.39
600295.SH,20211230,15.6954,15.8223,15.5618,15.5751,15.682,-0.10689999999999955,-0.6817,76229.33,178882.255
600295.SH,20211229,15.6887,15.976,15.5751,15.682,15.682,0.0,0.0,99877.48,236271.624
600295.SH,20211228,15.4883,15.6954,15.3346,15.682,15.4883,0.19369999999999976,1.2506,71211.05,165531.26
600295.SH,20211227,15.3747,15.7422,15.3413,15.4883,15.4482,0.04010000000000069,0.2596,56878.93,132176.305
600295.SH,20211224,16.1564,16.2232,15.4348,15.4482,16.1698,-0.7215999999999987,-4.4626,116107.87,272115.103
600295.SH,20211223,16.27,16.3235,15.976,16.1698,16.27,-0.10020000000000095,-0.6159,88281.28,213240.261
600295.SH,20211222,16.1564,16.3636,15.9961,16.27,16.2366,0.03340000000000032,0.2057,90494.18,219382.878
600295.SH,20211221,15.956,16.2834,15.7355,16.2366,16.0696,0.16699999999999804,1.0392,122896.4,295610.027
600295.SH,20211220,17.3792,17.7266,16.0228,16.0696,17.5863,-1.5167000000000002,-8.6243,290737.78,724081.353
600295.SH,20211217,17.7667,18.6086,17.5395,17.5863,17.7133,-0.1269999999999989,-0.717,319182.73,865674.248
600295.SH,20211216,17.1052,17.76,17.0117,17.7133,17.0651,0.6481999999999992,3.7984,215740.06,566434.548
600295.SH,20211215,17.1453,17.3124,17.0451,17.0651,17.1787,-0.11359999999999815,-0.6613,110115.1,282485.186
600295.SH,20211214,17.7801,17.8803,17.1119,17.1787,17.8669,-0.6882000000000019,-3.8518,207669.2,538398.155
600295.SH,20211213,18.0273,18.2211,17.8135,17.8669,17.9605,-0.09359999999999857,-0.5211,191391.23,515290.264
600295.SH,20211210,17.3458,18.2879,17.152,17.9605,17.3725,0.588000000000001,3.3847,224902.79,600491.36
600295.SH,20211209,17.5596,17.7534,17.1921,17.3725,17.573,-0.20050000000000168,-1.141,138211.97,360479.991
600295.SH,20211208,17.3792,17.6064,17.172,17.573,17.4393,0.13370000000000104,0.7667,118498.63,308046.887
600295.SH,20211207,17.8603,18.1008,17.1052,17.4393,17.5997,-0.1603999999999992,-0.9114,145079.9,380782.993
600295.SH,20211206,17.907,18.3881,17.4727,17.5997,17.8269,-0.22719999999999985,-1.2745,208848.78,562219.202
600295.SH,20211203,17.3591,18.2879,17.2389,17.8269,17.3391,0.4878,2.8133,240220.76,639057.981
600295.SH,20211202,17.4059,17.5462,17.1854,17.3391,17.573,-0.233900000000002,-1.331,110145.69,286475.066
600295.SH,20211201,17.2589,17.573,17.0919,17.573,17.2723,0.3006999999999991,1.7409,185828.84,482128.068
600295.SH,20211130,18.1409,18.2745,17.2522,17.2723,18.1609,-0.8886000000000003,-4.8929,228063.83,601710.862
600295.SH,20211129,17.4861,18.1676,17.0919,18.1609,18.0006,0.160300000000003,0.8905,123408.01,329728.26
600295.SH,20211126,17.7734,18.4149,17.7734,18.0006,18.0874,-0.08680000000000021,-0.4799,132073.39,358208.836
600295.SH,20211125,18.5084,18.642,17.907,18.0874,18.5084,-0.4210000000000029,-2.2746,138600.0,377567.015
600295.SH,20211124,18.7489,18.8692,18.2411,18.5084,18.6621,-0.15369999999999706,-0.8236,162469.03,450363.825
600295.SH,20211123,18.1008,19.3436,18.0808,18.6621,18.1543,0.5077999999999996,2.7971,275822.8,775429.982
600295.SH,20211122,17.9939,18.4282,17.6932,18.1543,18.0273,0.1269999999999989,0.7045,177033.03,478080.791
600295.SH,20211119,17.3725,18.2077,17.1119,18.0273,17.5329,0.49439999999999884,2.8198,175404.08,465029.549
600295.SH,20211118,17.3391,17.9939,17.2389,17.5329,17.2923,0.2406000000000006,1.3914,149363.88,394482.612
600295.SH,20211117,16.8647,17.3257,16.7578,17.2923,16.9048,0.3874999999999993,2.2922,107446.33,276380.45
600295.SH,20211116,17.4393,17.4995,16.8781,16.9048,17.5061,-0.6012999999999984,-3.4348,115303.63,295757.518
600295.SH,20211115,17.446,17.7066,17.3057,17.5061,17.5997,-0.09359999999999857,-0.5318,118143.33,309199.091
600295.SH,20211112,17.74,17.9739,17.446,17.5997,17.9271,-0.3274000000000008,-1.8263,132629.56,349977.99
600295.SH,20211111,17.907,18.201,17.6665,17.9271,17.6598,0.26729999999999876,1.5136,168101.98,450529.438
600295.SH,20211110,17.4794,17.7066,16.8714,17.6598,17.8068,-0.14699999999999847,-0.8255,189785.46,492682.24
600295.SH,20211109,17.7133,17.907,17.5061,17.8068,17.8603,-0.05349999999999966,-0.2995,145465.32,385809.889
600295.SH,20211108,17.4727,18.0139,17.3124,17.8603,17.4594,0.40090000000000003,2.2962,199151.19,528948.678
600295.SH,20211105,18.9026,19.2768,17.4393,17.4594,18.9628,-1.5034000000000027,-7.9282,342724.36,933623.436
600295.SH,20211104,19.1031,19.357,18.5752,18.9628,19.23,-0.267199999999999,-1.3895,161138.45,458543.275
600295.SH,20211103,19.2434,19.4706,18.3614,19.23,19.8514,-0.6214000000000013,-3.1303,208770.24,593285.233
600295.SH,20211102,21.9161,22.2502,19.5842,19.8514,21.7624,-1.9109999999999978,-8.7812,378062.55,1160451.205
600295.SH,20211101,20.2991,21.7624,19.9717,21.7624,19.7846,1.9777999999999984,9.9967,279991.19,886710.86
600295.SH,20211029,20.0385,20.4327,19.3637,19.7846,20.2256,-0.44099999999999895,-2.1804,167142.84,496945.774
600295.SH,20211028,21.3815,21.5486,19.5173,20.2256,21.6889,-1.4633000000000003,-6.7468,319359.28,966119.964
600295.SH,20211027,20.9272,22.2702,20.7668,21.6889,21.4484,0.24050000000000082,1.1213,289971.69,933537.029
600295.SH,20211026,20.3926,21.5419,20.1321,21.4484,20.6465,0.8018999999999998,3.884,302569.52,948614.129
600295.SH,20211025,19.7178,21.2479,19.3102,20.6465,20.0986,0.5478999999999985,2.7261,288395.02,881782.203
600295.SH,20211022,19.7512,20.2323,19.1298,20.0986,20.0452,0.05339999999999989,0.2664,305340.14,896842.553
600295.SH,20211021,19.5574,20.847,19.4438,20.0452,19.2501,0.7951000000000015,4.1304,380744.69,1151313.222
600295.SH,20211020,19.0028,20.0986,19.0028,19.2501,21.1143,-1.8642000000000003,-8.8291,403637.43,1166227.317
600295.SH,20211019,20.0452,22.0497,19.9182,21.1143,20.0986,1.015699999999999,5.0536,319833.05,1021661.021
600295.SH,20211018,19.1365,20.0986,18.8425,20.0986,19.2968,0.8018000000000001,4.1551,212289.19,620759.524
600295.SH,20211015,19.0429,19.5307,18.622,19.2968,19.2902,0.006600000000002382,0.0342,197370.38,565592.736
600295.SH,20211014,19.6109,19.6309,18.3146,19.2902,20.2724,-0.9822000000000024,-4.845,270659.04,773554.987
600295.SH,20211013,22.5174,22.5174,20.2724,20.2724,22.5241,-2.2516999999999996,-9.9968,258385.61,800973.393
600295.SH,20211012,21.7824,22.5642,19.6376,22.5241,21.8159,0.7082000000000015,3.2463,281536.11,921885.98
600295.SH,20211011,21.8827,22.2769,21.4149,21.8159,21.5753,0.2406000000000006,1.1152,198525.22,647621.702
600295.SH,20211008,23.9206,23.9206,21.5753,21.5753,23.9741,-2.3988000000000014,-10.0058,217878.48,724846.371
600295.SH,20210930,22.0564,24.2413,21.435,23.9741,23.2591,0.7149999999999999,3.0741,263294.1,903551.826
600295.SH,20210929,25.2302,26.5933,23.2591,23.2591,25.8449,-2.585799999999999,-10.0051,235871.27,848654.065
600295.SH,20210928,22.5709,26.0521,22.3905,25.8449,24.228,1.6168999999999976,6.6737,421459.48,1511871.96
600295.SH,20210927,25.7247,25.7848,24.228,24.228,26.9207,-2.6926999999999985,-10.0023,104654.42,388694.278
600295.SH,20210924,28.2103,28.698,26.9207,26.9207,29.9141,-2.993400000000001,-10.0067,134990.92,558047.383
600295.SH,20210923,29.9141,29.9141,29.2927,29.9141,27.1946,2.7195,10.0001,241260.77,1077804.75
600295.SH,20210922,26.2592,27.1946,25.591,27.1946,24.7224,2.472200000000001,9.9998,228907.87,917658.133
600295.SH,20210917,26.1924,27.3216,24.3215,24.7224,26.3394,-1.6170000000000009,-6.1391,336731.56,1299488.664
600295.SH,20210916,29.2459,30.4486,25.8316,26.3394,27.796,-1.4565999999999981,-5.2403,408794.11,1730463.279
600295.SH,20210915,26.914,28.1769,26.0588,27.796,26.4931,1.302900000000001,4.9179,262382.18,1067684.615
600295.SH,20210914,25.3906,27.7025,24.7224,26.4931,25.9051,0.5879999999999974,2.2698,319566.93,1265288.383
600295.SH,20210913,24.3883,26.6935,23.9006,25.9051,24.3883,1.5168,6.2194,341025.94,1289269.257
600295.SH,20210910,25.0298,26.2926,24.2614,24.3883,26.3461,-1.9577999999999989,-7.4311,329252.1,1229386.334
600295.SH,20210909,25.8583,27.1211,23.7268,26.3461,25.6044,0.7417000000000016,2.8968,431473.85,1620231.938
600295.SH,20210908,23.2792,25.6044,22.9117,25.6044,23.2792,2.325199999999999,9.9883,371410.19,1353133.746
600295.SH,20210907,22.5108,23.7803,21.8359,23.2792,22.2435,1.0356999999999985,4.6562,347307.53,1184182.287
600295.SH,20210906,22.8248,23.4796,21.749,22.2435,23.5665,-1.3230000000000004,-5.6139,357355.49,1198292.404
600295.SH,20210903,24.9362,24.9362,23.5665,23.5665,26.1857,-2.6191999999999993,-10.0024,276437.64,986224.475
600295.SH,20210902,26.0253,26.8606,25.0565,26.1857,25.8583,0.3274000000000008,1.2661,401429.18,1560887.497
600295.SH,20210901,25.4574,26.6735,23.513,25.8583,24.248,1.6102999999999987,6.641,515010.42,1974130.482
600295.SH,20210831,23.5397,24.248,22.2769,24.248,22.043,2.205000000000002,10.0032,484880.39,1714718.91
600295.SH,20210830,21.308,22.043,21.308,22.043,20.0385,2.0045,10.0032,88786.56,290042.16
600295.SH,20210827,18.8158,20.0719,18.4883,20.0385,18.769,1.2695000000000007,6.7638,406664.08,1174109.634
600295.SH,20210826,19.2567,19.377,18.2478,18.769,19.1098,-0.34080000000000155,-1.7834,340674.85,953096.514
600295.SH,20210825,18.1409,19.5775,18.1409,19.1098,17.9939,1.1159,6.2015,564082.83,1591463.483
600295.SH,20210824,16.7043,17.9939,16.5172,17.9939,16.3569,1.6370000000000005,10.008,461940.3,1227006.866
600295.SH,20210823,15.3546,16.3569,15.3479,16.3569,14.8669,1.4900000000000002,10.0223,298631.59,717673.296
600295.SH,20210820,14.5461,15.1542,14.2588,14.8669,14.653,0.21389999999999887,1.4598,107696.57,238002.61
600295.SH,20210819,14.8334,15.0072,14.1385,14.653,15.0873,-0.43430000000000035,-2.8786,134732.47,292689.401
600295.SH,20210818,14.7399,15.2878,14.7399,15.0873,14.8401,0.2472000000000012,1.6658,103987.85,234280.433
600295.SH,20210817,15.4482,15.6219,14.7399,14.8401,15.6486,-0.8085000000000004,-5.1666,154449.59,349855.191
600295.SH,20210816,15.7021,16.3702,15.6018,15.6486,15.5684,0.0801999999999996,0.5151,173703.75,413720.799
600295.SH,20210813,15.5684,16.103,15.2343,15.5684,15.5283,0.04010000000000069,0.2582,169982.51,399972.5
600295.SH,20210812,15.5016,15.6419,15.0473,15.5283,15.8958,-0.3674999999999997,-2.3119,195162.34,449422.591
600295.SH,20210811,17.5663,17.6398,15.368,15.8958,17.0184,-1.1226000000000003,-6.5964,433526.5,1040841.107
600295.SH,20210810,16.3636,17.8335,16.3034,17.0184,16.2099,0.8084999999999987,4.9877,452255.4,1174534.038
600295.SH,20210809,15.2343,16.4571,14.7934,16.2099,15.2945,0.9154000000000018,5.9852,256851.89,606197.6
600295.SH,20210806,15.2143,15.6152,14.8,15.2945,15.5551,-0.26060000000000016,-1.6753,206257.45,467287.13
600295.SH,20210805,15.7488,16.8246,15.388,15.5551,15.3546,0.2004999999999999,1.3058,270235.21,648920.345
600295.SH,20210804,15.0539,15.5885,15.0406,15.3546,15.1408,0.2137999999999991,1.4121,150473.95,345566.332
600295.SH,20210803,15.4348,16.1698,15.0606,15.1408,15.8357,-0.6948999999999987,-4.3882,154199.27,356164.348
600295.SH,20210802,15.5952,15.8357,15.1742,15.8357,15.7021,0.1335999999999995,0.8508,164398.53,380964.265
600295.SH,20210730,16.6108,16.6108,15.0873,15.7021,16.6108,-0.9087000000000014,-5.4705,319337.49,756197.702
600295.SH,20210729,16.1163,16.6175,15.4014,16.6108,15.8157,0.7951000000000015,5.0273,332277.26,798805.439
600295.SH,20210728,14.8468,16.1564,14.5662,15.8157,14.6864,1.1292999999999989,7.6894,388798.82,914234.883
600295.SH,20210727,16.1431,16.6509,14.6798,14.6864,16.2366,-1.5501999999999985,-9.5476,257119.16,603130.348
600295.SH,20210726,15.7355,16.5373,15.4482,16.2366,15.8758,0.36079999999999934,2.2726,209527.44,504231.283
600295.SH,20210723,15.535,16.6241,15.3747,15.8758,15.6553,0.22049999999999947,1.4085,236467.03,567588.393
600295.SH,20210722,15.4014,15.662,15.1675,15.6553,15.4682,0.18710000000000093,1.2096,174434.91,404052.015
600295.SH,20210721,15.5016,15.7288,15.074,15.4682,15.3479,0.1203000000000003,0.7838,210750.56,485246.287
600295.SH,20210720,15.1943,15.4615,14.5528,15.3479,15.956,-0.6081000000000003,-3.8111,214729.23,487365.87
600295.SH,20210719,16.1832,16.6709,15.7221,15.956,16.1832,-0.22719999999999985,-1.4039,293775.13,708509.199
600295.SH,20210716,15.7021,16.6308,15.3947,16.1832,15.1943,0.9888999999999992,6.5084,380161.45,905919.194
600295.SH,20210715,13.7376,15.1943,13.6909,15.1943,13.8111,1.3832000000000004,10.0151,310514.99,691472.157
600295.SH,20210714,13.5506,13.9648,13.3835,13.8111,13.6107,0.20040000000000013,1.4724,194211.46,399683.816
600295.SH,20210713,12.5015,13.8846,12.4748,13.6107,12.6752,0.9354999999999993,7.3806,250362.28,501018.136
600295.SH,20210712,12.8957,13.1563,12.6285,12.6752,12.7755,-0.10029999999999895,-0.7851,151675.86,291535.851
600295.SH,20210709,12.1942,12.8222,12.0672,12.7755,12.2409,0.5345999999999993,4.3673,145385.75,274262.978
600295.SH,20210708,12.7822,12.8557,12.2276,12.2409,12.6552,-0.4143000000000008,-3.2738,123407.07,230396.16
600295.SH,20210707,12.1207,12.869,12.1006,12.6552,12.2944,0.3608000000000011,2.9347,125152.02,233980.869
600295.SH,20210706,12.0338,12.4614,11.9536,12.2944,12.0338,0.26060000000000016,2.1656,100662.8,183812.709
600295.SH,20210705,11.8534,12.2342,11.7264,12.0338,11.84,0.19379999999999953,1.6368,84664.14,151997.887
600295.SH,20210702,11.3589,11.9937,11.3589,11.84,11.4258,0.41419999999999924,3.6251,107875.63,189987.591
600295.SH,20210701,11.8868,11.9202,11.3723,11.4258,11.9536,-0.5277999999999992,-4.4154,117790.85,205116.642
600295.SH,20210630,12.261,12.4948,11.8801,11.9536,12.2342,-0.28059999999999974,-2.2936,111190.0,201362.801
600295.SH,20210629,12.3879,12.6485,12.2276,12.2342,12.4882,-0.25400000000000134,-2.0339,82215.39,152724.622
600295.SH,20210628,12.6819,12.7354,12.4347,12.4882,12.849,-0.36079999999999934,-2.808,101025.2,189607.957
600295.SH,20210625,12.5683,12.9492,12.428,12.849,12.5617,0.2873000000000001,2.2871,132076.96,251390.175
600295.SH,20210624,12.8289,12.9492,12.4681,12.5617,12.6619,-0.10019999999999918,-0.7914,125008.98,237842.023
600295.SH,20210623,12.3612,12.6953,12.2342,12.6619,12.3812,0.2806999999999995,2.2671,114689.16,215018.597
600295.SH,20210622,12.4748,12.6485,12.1608,12.3812,12.5082,-0.12700000000000067,-1.0153,101231.34,187552.852
600295.SH,20210621,12.4013,12.722,12.1674,12.5082,12.3812,0.12700000000000067,1.0257,117096.7,217838.182
600295.SH,20210618,12.3211,12.5282,12.0271,12.3812,12.6619,-0.2806999999999995,-2.2169,145695.83,267751.208
600295.SH,20210617,12.7621,13.1296,12.5683,12.6619,13.0294,-0.3675000000000015,-2.8205,133404.42,255736.202
600295.SH,20210616,13.4971,13.5038,13.0026,13.0294,13.6174,-0.5879999999999992,-4.318,138850.57,275301.101
600295.SH,20210615,14.0584,14.2855,13.0294,13.6174,14.1051,-0.48770000000000024,-3.4576,235241.7,474448.587
600295.SH,20210611,13.6708,14.4927,13.4637,14.1051,13.6842,0.4208999999999996,3.0758,240861.87,505624.584
600295.SH,20210610,13.3635,13.731,13.0695,13.6842,13.5238,0.160400000000001,1.1861,168716.91,337137.922
600295.SH,20210609,13.1296,13.6708,13.0294,13.5238,13.0962,0.4276,3.2651,148765.14,297775.756
600295.SH,20210608,13.1897,13.4436,12.6285,13.0962,13.457,-0.3608000000000011,-2.6811,220219.47,427893.394
600295.SH,20210607,14.0717,14.1252,13.3434,13.457,13.9247,-0.4676999999999989,-3.3588,191587.22,393705.809
600295.SH,20210604,13.7172,14.1354,13.595,13.9231,14.0389,-0.11580000000000013,-0.8249,201084.81,432786.272
600295.SH,20210603,13.3826,14.4636,13.2282,14.0389,13.1639,0.875,6.647,336938.62,730356.03
600295.SH,20210602,12.9194,13.3376,12.9194,13.1639,13.1189,0.04499999999999993,0.343,156969.14,320187.415
600295.SH,20210601,13.061,13.299,12.5527,13.1189,12.958,0.16089999999999982,1.2417,204787.0,411606.853
