ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20210531,12.6106,12.9837,12.3854,12.958,12.4369,0.5211000000000006,4.19,178494.02,352042.98
600295.SH,20210528,12.3468,12.662,12.3403,12.4369,12.1473,0.2896000000000001,2.3841,180719.09,351212.162
600295.SH,20210527,12.1087,12.3082,12.0379,12.1473,12.2374,-0.09009999999999962,-0.7363,106177.66,200464.681
600295.SH,20210526,12.128,12.3789,11.9028,12.2374,12.231,0.006399999999999295,0.0523,145688.28,275614.001
600295.SH,20210525,12.2567,12.4819,11.8256,12.231,12.3854,-0.15440000000000076,-1.2466,168642.31,318372.191
600295.SH,20210524,12.3532,12.617,12.2245,12.3854,12.6878,-0.30239999999999867,-2.3834,150306.79,288986.063
600295.SH,20210521,12.128,13.0996,12.128,12.6878,12.1924,0.49540000000000006,4.0632,218310.04,430048.928
600295.SH,20210520,12.4819,12.4819,12.0894,12.1924,13.1832,-0.9908000000000001,-7.5156,245839.65,468960.597
600295.SH,20210519,13.447,13.5049,12.8744,13.1832,13.6078,-0.42459999999999987,-3.1203,236125.34,482508.919
600295.SH,20210518,13.3183,13.833,13.254,13.6078,13.2089,0.39889999999999937,3.0199,227139.77,478002.57
600295.SH,20210517,12.8358,13.5628,12.7779,13.2089,13.0738,0.13509999999999955,1.0334,228104.24,467689.264
600295.SH,20210514,13.2089,13.4856,12.5848,13.0738,13.1446,-0.0708000000000002,-0.5386,326160.87,660882.753
600295.SH,20210513,14.129,14.4571,12.9773,13.1446,14.129,-0.984399999999999,-6.9672,398627.27,849881.958
600295.SH,20210512,12.6878,14.129,12.617,14.129,12.8422,1.2867999999999995,10.0201,300498.53,625295.781
600295.SH,20210511,13.1896,13.1961,12.5012,12.8422,13.5821,-0.7399000000000004,-5.4476,265565.05,530881.389
600295.SH,20210510,13.2668,13.7558,12.8744,13.5821,12.8229,0.7591999999999999,5.9207,349050.3,722070.601
600295.SH,20210507,12.6427,13.5757,12.5462,12.8229,12.5269,0.29600000000000115,2.3629,406959.45,823423.289
600295.SH,20210506,12.0766,12.6492,12.0379,12.5269,12.083,0.4438999999999993,3.6738,247852.06,480265.799
600295.SH,20210430,11.9865,12.1988,11.6969,12.083,12.1473,-0.06429999999999936,-0.5293,260429.75,484419.0
600295.SH,20210429,11.7549,12.1538,11.4589,12.1473,11.7098,0.4375,3.7362,233530.43,429652.29
600295.SH,20210428,11.9414,11.9543,11.446,11.7098,11.8514,-0.1416000000000004,-1.1948,223375.18,406909.627
600295.SH,20210427,12.3789,12.4304,11.4525,11.8514,12.4819,-0.6304999999999996,-5.0513,313219.55,583932.517
600295.SH,20210426,11.9607,12.72,11.7806,12.4819,12.0251,0.45679999999999943,3.7987,418214.24,799619.441
600295.SH,20210423,11.5297,12.1602,11.2337,12.0251,11.4782,0.5469000000000008,4.7647,367953.32,671429.747
600295.SH,20210422,11.6905,12.083,11.401,11.4782,11.5683,-0.0901000000000014,-0.7789,341509.69,622737.413
600295.SH,20210421,11.3302,11.6905,11.1115,11.5683,11.5168,0.05150000000000077,0.4472,246464.74,437631.512
600295.SH,20210420,11.3881,11.8192,11.3881,11.5168,11.5811,-0.06429999999999936,-0.5552,313245.86,564451.279
600295.SH,20210419,11.3238,11.6648,11.0729,11.5811,11.5618,0.01929999999999943,0.1669,347311.9,616131.212
600295.SH,20210416,11.6648,11.935,11.3817,11.5618,11.2337,0.32809999999999917,2.9207,552223.6,999609.8
600295.SH,20210415,10.2622,11.2337,10.1657,11.2337,10.2107,1.0230000000000015,10.0189,475044.93,799325.795
600295.SH,20210414,9.844,10.2622,9.844,10.2107,9.8118,0.39889999999999937,4.0655,201331.82,315948.107
600295.SH,20210413,9.9726,10.037,9.7539,9.8118,9.9726,-0.16080000000000005,-1.6124,173737.94,266809.3
600295.SH,20210412,10.571,10.719,9.9662,9.9726,10.6804,-0.7078000000000007,-6.6271,304844.53,483698.599
600295.SH,20210409,10.6675,10.9892,10.5774,10.6804,10.7126,-0.03219999999999956,-0.3006,228064.45,381239.853
600295.SH,20210408,10.7769,11.0407,10.4102,10.7126,11.0021,-0.2895000000000003,-2.6313,389713.02,648241.991
600295.SH,20210407,10.23,11.2787,10.1657,11.0021,10.3523,0.6498000000000008,6.2769,471020.86,787764.503
600295.SH,20210406,10.4616,10.7061,10.275,10.3523,10.4552,-0.10289999999999999,-0.9842,262528.82,427015.209
600295.SH,20210402,10.571,10.616,10.3008,10.4552,10.7447,-0.2895000000000003,-2.6944,288558.7,468862.026
600295.SH,20210401,10.2815,10.9377,10.2364,10.7447,10.2493,0.49540000000000006,4.8335,467451.6,767818.373
600295.SH,20210331,10.3651,10.4616,10.1464,10.2493,10.5517,-0.30240000000000045,-2.8659,256049.6,408276.704
600295.SH,20210330,10.3008,10.6482,9.8761,10.5517,10.4681,0.08360000000000056,0.7986,469309.94,750349.811
600295.SH,20210329,10.3587,10.7705,10.1271,10.4681,10.3587,0.10939999999999905,1.0561,417016.68,676013.485
600295.SH,20210326,10.1013,10.4552,10.037,10.3587,10.1592,0.19950000000000045,1.9637,314142.22,502268.697
600295.SH,20210325,10.1721,10.4681,10.0692,10.1592,10.1721,-0.012900000000000134,-0.1268,324165.47,517014.613
600295.SH,20210324,10.4874,10.6225,10.0113,10.1721,10.6096,-0.4375,-4.1236,376791.82,600669.107
600295.SH,20210323,11.4911,11.5554,10.4874,10.6096,11.4975,-0.8879000000000001,-7.7225,478031.79,805282.389
600295.SH,20210322,11.3881,11.7098,10.9956,11.4975,11.5425,-0.04499999999999993,-0.3899,510270.31,903743.558
600295.SH,20210319,11.9028,12.0186,11.5039,11.5425,12.3403,-0.7977999999999987,-6.465,482223.57,877192.438
600295.SH,20210318,11.8256,12.5977,11.6069,12.3403,11.9028,0.4375,3.6756,595796.57,1116417.129
600295.SH,20210317,11.7098,12.1409,11.594,11.9028,12.2052,-0.30240000000000045,-2.4776,513024.89,940757.064
600295.SH,20210316,13.3183,13.3183,12.2052,12.2052,13.5628,-1.3575999999999997,-10.0097,600445.03,1181700.699
600295.SH,20210315,15.0297,15.0683,13.5628,13.5628,15.0683,-1.5055000000000014,-9.9912,511187.01,1102399.495
600295.SH,20210312,14.8046,15.6538,13.936,15.0683,14.367,0.7012999999999998,4.8813,722461.51,1664144.683
600295.SH,20210311,13.1832,14.367,13.1832,14.367,13.061,1.306000000000001,9.9992,337256.28,733101.88
600295.SH,20210310,12.9966,13.833,12.2052,13.061,13.1832,-0.12219999999999942,-0.9269,452336.23,923451.284
600295.SH,20210309,13.3247,14.1547,13.1832,13.1832,14.6501,-1.4669000000000008,-10.0129,514990.46,1072201.801
600295.SH,20210308,14.7981,15.8855,14.4056,14.6501,15.0555,-0.4054000000000002,-2.6927,620704.87,1462390.081
600295.SH,20210305,14.1097,15.879,13.4277,15.0555,14.9204,0.13509999999999955,0.9055,808141.54,1767038.752
600295.SH,20210304,16.7283,16.9535,14.1612,14.9204,15.731,-0.8105999999999991,-5.1529,850923.1,2068092.474
600295.SH,20210303,13.9038,15.731,13.8845,15.731,14.3027,1.4283000000000001,9.9862,289837.44,684002.322
600295.SH,20210302,14.7338,14.7402,13.4148,14.3027,13.402,0.9007000000000005,6.7206,737918.62,1640756.343
600295.SH,20210301,12.8036,13.402,12.5591,13.402,12.1859,1.216099999999999,9.9796,202065.83,411130.121
600295.SH,20210226,11.1436,13.1189,11.0857,12.1859,11.9286,0.25730000000000075,2.157,556279.98,1066364.239
600295.SH,20210225,12.1602,12.4047,11.1308,11.9286,11.7613,0.16729999999999912,1.4225,626145.68,1158189.136
600295.SH,20210224,11.6133,12.5462,10.9892,11.7613,11.5297,0.23160000000000025,2.0087,849643.6,1563599.992
600295.SH,20210223,11.5297,11.5297,11.5297,11.5297,10.4809,1.0488,10.0068,35982.17,64480.049
600295.SH,20210222,10.2943,10.4809,10.1013,10.4809,9.5287,0.9521999999999995,9.993,112684.38,181777.083
600295.SH,20210219,8.6215,9.5287,8.4928,9.5287,8.6601,0.8686000000000007,10.0299,376075.92,535846.947
600295.SH,20210218,8.6859,8.8017,8.2934,8.6601,8.2097,0.45040000000000013,5.4862,322783.86,428209.429
600295.SH,20210210,8.1904,8.3191,8.0232,8.2097,8.1969,0.012800000000000367,0.1562,249373.51,317142.934
600295.SH,20210209,7.9652,8.3513,7.8816,8.1969,7.9717,0.22519999999999918,2.825,273069.37,345259.294
600295.SH,20210208,7.2575,8.0746,7.116,7.9717,7.3412,0.6305000000000005,8.5885,370097.17,447353.292
600295.SH,20210205,7.6371,8.0939,7.3412,7.3412,7.7722,-0.43100000000000005,-5.5454,306157.78,369926.621
600295.SH,20210204,7.4505,7.7915,7.0259,7.7722,7.5599,0.21229999999999993,2.8082,285028.12,330871.949
600295.SH,20210203,7.1932,7.695,7.0902,7.5599,7.3154,0.2444999999999995,3.3423,234661.07,270364.73
600295.SH,20210202,7.2768,7.3669,7.0452,7.3154,7.2318,0.08360000000000056,1.156,181543.76,203995.306
600295.SH,20210201,7.1481,7.3026,6.9551,7.2318,7.1674,0.06440000000000001,0.8985,213264.48,236156.86
600295.SH,20210129,7.6564,7.7465,7.013,7.1674,7.7915,-0.6241000000000003,-8.01,361198.05,409676.98
600295.SH,20210128,8.332,8.332,7.7915,7.7915,8.6537,-0.8622000000000005,-9.9634,348036.61,433180.429
600295.SH,20210127,8.3642,8.6859,8.0425,8.6537,8.525,0.12870000000000026,1.5097,455977.86,590803.673
600295.SH,20210126,7.9202,8.8531,7.9202,8.525,8.0489,0.47610000000000063,5.9151,621566.21,833811.35
600295.SH,20210125,8.3642,8.525,7.8366,8.0489,8.1068,-0.05790000000000006,-0.7142,466103.94,596750.055
600295.SH,20210122,8.1068,8.4928,7.7529,8.1068,7.8366,0.2702,3.4479,581777.05,735826.727
600295.SH,20210121,7.0002,7.8366,6.9229,7.8366,7.1224,0.7142,10.0275,302529.54,360448.891
600295.SH,20210120,6.9744,7.1546,6.8393,7.1224,7.0452,0.07719999999999949,1.0958,178869.97,193986.694
600295.SH,20210119,7.161,7.4441,7.0195,7.0452,7.2446,-0.1993999999999998,-2.7524,213399.88,239258.502
600295.SH,20210118,7.1095,7.2446,6.8908,7.2446,7.1481,0.09649999999999981,1.35,228655.19,251804.72
600295.SH,20210115,7.5535,7.6886,7.1095,7.1481,7.6886,-0.5404999999999998,-7.0299,295734.69,337256.685
600295.SH,20210114,7.7401,8.1647,7.5856,7.6886,7.7851,-0.09649999999999981,-1.2395,339251.56,413189.226
600295.SH,20210113,7.3347,8.036,7.2511,7.7851,7.3669,0.4181999999999997,5.6767,357224.04,430354.688
600295.SH,20210112,7.1932,7.4119,7.0902,7.3669,7.4827,-0.11580000000000013,-1.5476,305377.71,344914.519
600295.SH,20210111,7.1288,7.7208,6.7943,7.4827,7.2382,0.24450000000000038,3.3779,457794.38,513040.931
600295.SH,20210108,7.0323,7.5213,6.8908,7.2382,6.8522,0.3860000000000001,5.6332,464730.88,519193.651
600295.SH,20210107,6.8586,6.9937,6.6592,6.8522,7.013,-0.16080000000000005,-2.2929,255309.24,271259.277
600295.SH,20210106,6.9487,7.0902,6.6334,7.013,6.8779,0.13509999999999955,1.9643,209256.33,221783.948
600295.SH,20210105,7.0774,7.0774,6.7171,6.8779,7.1546,-0.27669999999999995,-3.8674,205172.52,218050.414
600295.SH,20210104,6.6592,7.1867,6.6206,7.1546,6.7042,0.45040000000000013,6.7182,229506.84,249753.299
600295.SH,20201231,6.9036,6.9744,6.672,6.7042,6.8586,-0.15439999999999987,-2.2512,169166.51,178710.887
600295.SH,20201230,6.8522,7.0452,6.7557,6.8586,6.8457,0.012900000000000134,0.1884,151694.05,163256.408
600295.SH,20201229,7.0902,7.1224,6.7299,6.8457,7.2446,-0.39890000000000025,-5.5062,213135.85,228900.666
600295.SH,20201228,7.4312,7.502,7.116,7.2446,7.3283,-0.08369999999999944,-1.1421,233726.56,263598.898
600295.SH,20201225,6.9937,7.3605,6.9036,7.3283,6.9937,0.3346,4.7843,241906.96,269113.812
600295.SH,20201224,7.0195,7.1996,6.8972,6.9937,6.9165,0.07719999999999949,1.1162,209876.47,229653.869
600295.SH,20201223,6.6206,7.0452,6.6206,6.9165,6.775,0.14149999999999974,2.0886,220139.61,235444.427
600295.SH,20201222,6.8522,7.0388,6.6785,6.775,6.9422,-0.16719999999999935,-2.4085,240992.87,256524.62
600295.SH,20201221,6.7042,6.9551,6.6077,6.9422,6.6012,0.3409999999999993,5.1657,249593.75,264300.46
600295.SH,20201218,6.3696,6.6463,6.331,6.6012,6.3696,0.23160000000000025,3.636,193102.27,195809.0
600295.SH,20201217,6.138,6.3889,6.1058,6.3696,6.1058,0.2637999999999998,4.3205,167134.28,162855.973
600295.SH,20201216,6.3182,6.3568,6.0994,6.1058,6.3246,-0.21879999999999988,-3.4595,136930.44,132441.318
600295.SH,20201215,6.2409,6.3954,6.2023,6.3246,6.2474,0.07720000000000038,1.2357,134162.21,131521.563
600295.SH,20201214,6.3503,6.3825,6.138,6.2474,6.4275,-0.18010000000000037,-2.802,193060.52,187445.806
600295.SH,20201211,6.9744,7.116,6.2538,6.4275,6.865,-0.4375,-6.3729,322178.34,330765.858
600295.SH,20201210,6.775,7.0388,6.7106,6.865,6.7235,0.14150000000000063,2.1046,259517.81,277502.638
600295.SH,20201209,6.9487,7.0388,6.7235,6.7235,6.9873,-0.2638000000000007,-3.7754,268871.57,285978.542
600295.SH,20201208,7.3991,7.4698,6.9873,6.9873,7.7658,-0.7784999999999993,-10.0247,439400.51,493632.669
600295.SH,20201207,7.2897,7.7658,7.2897,7.7658,7.0581,0.7077,10.0268,504508.23,602873.605
600295.SH,20201204,6.6141,7.2575,6.4983,7.0581,6.5948,0.4632999999999994,7.0252,272185.13,292062.204
600295.SH,20201203,6.6656,6.7364,6.4983,6.5948,6.7428,-0.1479999999999997,-2.1949,106299.62,109009.659
600295.SH,20201202,6.6334,6.8457,6.5819,6.7428,6.6012,0.1415999999999995,2.1451,166623.44,174771.139
600295.SH,20201201,6.5433,6.6399,6.3954,6.6012,6.524,0.07720000000000038,1.1833,121216.53,122968.995
600295.SH,20201130,6.6334,6.8457,6.5112,6.524,6.6399,-0.11589999999999989,-1.7455,190236.21,197695.406
600295.SH,20201127,6.5884,6.7428,6.4983,6.6399,6.4983,0.1415999999999995,2.179,145319.9,149511.341
600295.SH,20201126,6.5691,6.6463,6.4404,6.4983,6.5691,-0.07079999999999931,-1.0778,120908.53,122489.704
600295.SH,20201125,6.9873,7.0516,6.5626,6.5691,6.9937,-0.42459999999999987,-6.0712,224357.35,234745.553
600295.SH,20201124,6.8843,7.0323,6.7878,6.9937,7.1031,-0.10940000000000083,-1.5402,237454.04,254896.673
600295.SH,20201123,6.8457,7.2639,6.7171,7.1031,6.8522,0.25090000000000057,3.6616,348247.16,380406.029
600295.SH,20201120,6.4533,6.8522,6.4275,6.8522,6.4082,0.44399999999999995,6.9286,276826.88,286524.457
600295.SH,20201119,6.479,6.7364,6.3503,6.4082,6.5369,-0.12870000000000026,-1.9688,188108.11,189706.996
600295.SH,20201118,6.3246,6.6141,6.2731,6.5369,6.3632,0.1737000000000002,2.7298,205544.22,206774.7
600295.SH,20201117,6.3053,6.4854,6.2088,6.3632,6.3632,0.0,0.0,150855.98,148447.434
600295.SH,20201116,6.1123,6.4468,6.0994,6.3632,6.0608,0.30239999999999956,4.9894,232337.24,227780.96
600295.SH,20201113,6.0029,6.1444,5.9064,6.0608,6.0351,0.0257000000000005,0.4258,104001.11,97940.077
600295.SH,20201112,6.0672,6.0737,5.9386,6.0351,6.1058,-0.07070000000000043,-1.1579,94554.62,88054.784
600295.SH,20201111,5.9386,6.1509,5.9321,6.1058,5.9643,0.14150000000000063,2.3724,160831.92,151964.049
600295.SH,20201110,6.0415,6.0994,5.9192,5.9643,6.0479,-0.08360000000000056,-1.3823,94518.4,87835.733
600295.SH,20201109,5.8871,6.0737,5.8613,6.0479,5.8292,0.21870000000000012,3.7518,113554.54,105448.899
600295.SH,20201106,5.8163,5.8806,5.7391,5.8292,5.8099,0.019300000000000317,0.3322,69384.95,62699.05
600295.SH,20201105,5.7777,5.8227,5.7262,5.8099,5.7455,0.06440000000000001,1.1209,72342.84,64932.957
600295.SH,20201104,5.7455,5.842,5.7262,5.7455,5.7327,0.012799999999999478,0.2233,71626.1,64374.138
600295.SH,20201103,5.5911,5.7648,5.5268,5.7327,5.5782,0.15450000000000053,2.7697,89594.46,79357.811
600295.SH,20201102,5.4753,5.6297,5.4045,5.5782,5.4817,0.09649999999999981,1.7604,71576.0,61969.765
600295.SH,20201030,5.6555,5.7713,5.4753,5.4817,5.5847,-0.10299999999999976,-1.8443,109727.4,95834.824
600295.SH,20201029,5.5461,5.6104,5.4753,5.5847,5.6619,-0.07720000000000038,-1.3635,70482.84,60771.744
600295.SH,20201028,5.5911,5.6941,5.5396,5.6619,5.649,0.012900000000000134,0.2284,53095.96,46306.576
600295.SH,20201027,5.6104,5.7327,5.5976,5.649,5.6362,0.012800000000000367,0.2271,55054.13,48374.333
600295.SH,20201026,5.7262,5.7648,5.5976,5.6362,5.7584,-0.12220000000000031,-2.1221,66791.77,58843.656
600295.SH,20201023,5.9192,5.9707,5.752,5.7584,5.9257,-0.1673,-2.8233,67617.94,61405.248
600295.SH,20201022,5.9257,5.99,5.8871,5.9257,5.945,-0.019300000000000317,-0.3246,54048.1,49914.187
600295.SH,20201021,6.1251,6.1251,5.8871,5.945,6.0737,-0.12869999999999937,-2.119,66058.03,61320.537
600295.SH,20201020,6.1058,6.1058,5.9707,6.0737,6.093,-0.019300000000000317,-0.3168,70557.55,66125.319
600295.SH,20201019,6.331,6.3568,6.0544,6.093,6.2474,-0.15439999999999987,-2.4714,133736.76,128850.194
600295.SH,20201016,6.0479,6.3696,6.0351,6.2474,6.0544,0.19299999999999962,3.1878,151793.68,146661.826
600295.SH,20201015,6.1509,6.1702,6.0093,6.0544,6.0801,-0.025699999999999612,-0.4227,105510.98,99755.489
600295.SH,20201014,6.1509,6.3954,6.0351,6.0801,6.1637,-0.08360000000000056,-1.3563,207866.76,200910.589
600295.SH,20201013,6.1251,6.2023,6.0479,6.1637,6.093,0.07070000000000043,1.1603,114765.75,109263.824
600295.SH,20201012,6.2152,6.2281,6.0351,6.093,6.0286,0.06440000000000001,1.0682,202832.16,192631.04
600295.SH,20201009,5.7906,6.0286,5.6362,6.0286,5.4817,0.5468999999999999,9.9768,182063.96,166835.457
600295.SH,20200930,5.4882,5.5911,5.4817,5.4817,5.4817,0.0,0.0,44965.64,38599.196
600295.SH,20200929,5.6104,5.6297,5.4496,5.4817,5.5461,-0.06440000000000001,-1.1612,69041.17,59234.368
600295.SH,20200928,5.6941,5.8227,5.5332,5.5461,5.6941,-0.1479999999999997,-2.5992,74308.44,65584.61
600295.SH,20200925,5.797,5.9064,5.6619,5.6941,5.752,-0.05790000000000006,-1.0066,66623.95,59548.712
600295.SH,20200924,5.8935,5.9514,5.7134,5.752,5.9836,-0.23160000000000025,-3.8706,135555.55,122339.111
600295.SH,20200923,5.6297,6.0994,5.6297,5.9836,5.6233,0.3602999999999996,6.4073,228698.74,211439.521
600295.SH,20200922,5.8356,5.8356,5.5976,5.6233,5.8163,-0.19299999999999962,-3.3183,75014.76,66350.149
600295.SH,20200921,5.752,5.8485,5.6941,5.8163,5.7327,0.08359999999999967,1.4583,72245.0,64849.852
600295.SH,20200918,5.6233,5.7455,5.5911,5.7327,5.6426,0.09010000000000051,1.5968,67278.6,59478.472
600295.SH,20200917,5.5911,5.6555,5.5654,5.6426,5.6233,0.01929999999999943,0.3432,41929.0,36634.102
600295.SH,20200916,5.5654,5.6941,5.5332,5.6233,5.5847,0.038600000000000634,0.6912,55471.39,48485.374
600295.SH,20200915,5.649,5.649,5.5203,5.5847,5.649,-0.06430000000000025,-1.1383,49796.97,43157.331
600295.SH,20200914,5.5847,5.6941,5.5718,5.649,5.5911,0.05790000000000006,1.0356,65843.59,57639.009
600295.SH,20200911,5.4431,5.6555,5.3852,5.5911,5.4689,0.12220000000000031,2.2345,91210.67,78131.442
600295.SH,20200910,5.649,5.6941,5.411,5.4689,5.5976,-0.12870000000000026,-2.2992,91152.26,78461.27
600295.SH,20200909,5.6619,5.752,5.5976,5.5976,5.7327,-0.13510000000000044,-2.3567,80926.04,71318.117
600295.SH,20200908,5.7069,5.7648,5.604,5.7327,5.6941,0.038600000000000634,0.6779,82625.63,72988.405
600295.SH,20200907,5.7069,5.8163,5.6683,5.6941,5.7134,-0.019300000000000317,-0.3378,87122.56,77706.251
600295.SH,20200904,5.6169,5.7455,5.5718,5.7134,5.7198,-0.006400000000000183,-0.1119,71999.38,63350.886
600295.SH,20200903,5.8485,5.8678,5.7005,5.7198,5.8356,-0.11580000000000013,-1.9844,89967.47,80738.22
600295.SH,20200902,5.9707,5.9707,5.797,5.8356,5.9643,-0.12869999999999937,-2.1578,101298.85,92062.954
600295.SH,20200901,5.8613,6.0029,5.8227,5.9643,5.8935,0.07079999999999931,1.2013,96824.23,89367.839
600295.SH,20200831,5.9257,6.0158,5.8871,5.8935,5.9257,-0.03219999999999956,-0.5434,91833.27,84808.719
600295.SH,20200828,5.9707,5.9707,5.8163,5.9257,5.9192,0.00649999999999995,0.1098,90942.15,83103.801
600295.SH,20200827,5.7262,5.9321,5.6748,5.9192,5.7455,0.1737000000000002,3.0232,119712.33,108262.817
600295.SH,20200826,5.9579,6.0479,5.7134,5.7455,5.9643,-0.21879999999999988,-3.6685,159526.71,145553.357
600295.SH,20200825,6.0737,6.1702,5.9579,5.9643,6.0994,-0.13510000000000044,-2.215,144472.98,135351.39
600295.SH,20200824,6.2088,6.2281,5.9321,6.0994,6.2281,-0.12870000000000026,-2.0664,166013.48,156619.944
600295.SH,20200821,6.3696,6.627,6.1766,6.2281,6.5305,-0.30239999999999956,-4.6306,312429.18,307586.938
600295.SH,20200820,7.0066,7.2639,6.5047,6.5305,6.9036,-0.3731,-5.4044,523602.73,561597.063
600295.SH,20200819,6.6656,6.9036,6.6592,6.9036,6.2731,0.6304999999999996,10.0509,131374.64,139623.387
600295.SH,20200818,6.2345,6.3632,6.1766,6.2731,6.2409,0.03220000000000045,0.516,182577.21,177895.035
600295.SH,20200817,6.2023,6.3439,6.1058,6.2409,6.1444,0.09649999999999981,1.5705,152518.59,147207.566
600295.SH,20200814,6.093,6.1702,5.99,6.1444,6.1444,0.0,0.0,123836.57,117108.144
600295.SH,20200813,6.3439,6.3696,6.1058,6.1444,6.2731,-0.12870000000000026,-2.0516,147362.61,141742.011
600295.SH,20200812,6.1766,6.3053,6.0351,6.2731,6.2088,0.06430000000000025,1.0356,178229.95,170964.99
600295.SH,20200811,6.6463,6.7299,6.1895,6.2088,6.6913,-0.48249999999999993,-7.2109,339306.91,337850.667
600295.SH,20200810,6.4533,6.7878,6.3889,6.6913,6.6463,0.04499999999999993,0.6771,284812.6,291378.165
600295.SH,20200807,6.4404,6.8522,6.434,6.6463,6.5755,0.0708000000000002,1.0767,375745.45,391219.235
600295.SH,20200806,6.8843,6.9616,6.5176,6.5755,7.0195,-0.44399999999999995,-6.3252,419398.86,436042.381
600295.SH,20200805,7.013,7.2446,6.6012,7.0195,7.3347,-0.3151999999999999,-4.2974,554893.3,592510.881
600295.SH,20200804,7.4184,7.6693,6.9744,7.3347,6.9744,0.3602999999999996,5.166,762560.59,882696.764
600295.SH,20200803,6.3889,6.9744,6.3889,6.9744,6.3375,0.6368999999999998,10.0497,403007.91,423788.328
600295.SH,20200731,6.2409,6.3375,5.9128,6.3375,5.7584,0.5791000000000004,10.0566,563601.14,541802.779
600295.SH,20200730,5.3788,5.7584,5.3788,5.7584,5.2372,0.5212000000000003,9.9519,166530.3,146162.107
600295.SH,20200729,5.1986,5.2437,5.115,5.2372,5.2372,0.0,0.0,80142.32,64598.005
600295.SH,20200728,5.115,5.3273,5.115,5.2372,5.0828,0.15439999999999987,3.0377,115482.42,94138.844
600295.SH,20200727,5.0507,5.1279,4.9542,5.0828,5.0635,0.01929999999999943,0.3812,54506.36,42803.979
600295.SH,20200724,5.1472,5.2308,4.9863,5.0635,5.1343,-0.07079999999999931,-1.379,97627.03,77713.563
600295.SH,20200723,5.2372,5.2372,5.0185,5.1343,5.2115,-0.07720000000000038,-1.4813,84288.75,67102.863
600295.SH,20200722,5.2952,5.4045,5.1729,5.2115,5.2372,-0.025699999999999612,-0.4907,100249.58,81903.869
600295.SH,20200721,5.1279,5.3659,5.1021,5.2372,5.1793,0.05790000000000006,1.1179,120794.95,98492.152
600295.SH,20200720,4.9349,5.1858,4.9027,5.1793,4.8705,0.30879999999999974,6.3402,118948.58,94406.268
600295.SH,20200717,4.9284,4.9799,4.8255,4.8705,4.9027,-0.03220000000000045,-0.6568,49598.8,37708.111
600295.SH,20200716,5.0507,5.1536,4.8641,4.9027,5.0507,-0.1479999999999997,-2.9303,78874.37,61787.664
600295.SH,20200715,5.2179,5.2372,5.0056,5.0507,5.2308,-0.18010000000000037,-3.4431,100937.25,80074.869
600295.SH,20200714,5.1086,5.2887,5.0442,5.2308,5.0893,0.14150000000000063,2.7803,135247.1,108881.553
600295.SH,20200713,4.922,5.1214,4.922,5.0893,4.9606,0.12869999999999937,2.5944,88170.96,69227.106
600295.SH,20200710,5.0635,5.07,4.9349,4.9606,5.1086,-0.1479999999999997,-2.8971,81786.03,63715.668
600295.SH,20200709,4.9863,5.1279,4.9542,5.1086,5.0185,0.09009999999999962,1.7954,125332.36,98179.92
