ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20200708,4.9091,5.0314,4.8834,5.0185,4.9284,0.09010000000000051,1.8282,105921.73,81872.222
600295.SH,20200707,5.07,5.1214,4.9091,4.9284,5.0121,-0.08370000000000033,-1.67,120157.12,93055.796
600295.SH,20200706,4.8319,5.0121,4.7997,5.0121,4.7611,0.25100000000000033,5.2719,123474.73,94237.117
600295.SH,20200703,4.6646,4.7933,4.6453,4.7611,4.6582,0.10289999999999999,2.209,94890.06,69760.476
600295.SH,20200702,4.5874,4.6711,4.5617,4.6582,4.5874,0.0708000000000002,1.5434,68239.54,49114.115
600295.SH,20200701,4.5424,4.6196,4.5231,4.5874,4.5359,0.05149999999999988,1.1354,38201.48,27131.039
600295.SH,20200630,4.5166,4.5488,4.5166,4.5359,4.5166,0.01929999999999943,0.4273,18817.73,13255.798
600295.SH,20200629,4.5681,4.5681,4.5102,4.5166,4.5681,-0.05149999999999988,-1.1274,20939.11,14755.418
600295.SH,20200624,4.5681,4.581,4.5295,4.5681,4.581,-0.012900000000000134,-0.2816,22792.5,16126.711
600295.SH,20200623,4.5874,4.5939,4.5424,4.581,4.5745,0.0065000000000008384,0.1421,25411.17,18051.966
600295.SH,20200622,4.6067,4.6196,4.5617,4.5745,4.6003,-0.025800000000000267,-0.5608,29667.51,21140.319
600295.SH,20200619,4.6132,4.6325,4.5681,4.6003,4.626,-0.0257000000000005,-0.5556,43855.01,31301.311
600295.SH,20200618,4.5617,4.6904,4.5359,4.626,4.5617,0.06430000000000025,1.4096,85701.88,61771.268
600295.SH,20200617,4.5359,4.5939,4.5295,4.5617,4.5488,0.012900000000000134,0.2836,34355.15,24377.684
600295.SH,20200616,4.4909,4.5488,4.478,4.5488,4.478,0.0708000000000002,1.5811,27481.48,19294.858
600295.SH,20200615,4.4973,4.5359,4.478,4.478,4.5102,-0.03220000000000045,-0.7139,17961.31,12561.711
600295.SH,20200612,4.433,4.5166,4.4201,4.5102,4.5038,0.006400000000000183,0.1421,19098.66,13288.407
600295.SH,20200611,4.5359,4.5552,4.4909,4.5038,4.5359,-0.032099999999999795,-0.7077,25256.42,17770.417
600295.SH,20200610,4.5681,4.5874,4.5231,4.5359,4.5681,-0.03220000000000045,-0.7049,21391.3,15094.888
600295.SH,20200609,4.6003,4.6196,4.5488,4.5681,4.5939,-0.02579999999999938,-0.5616,28295.31,20101.036
600295.SH,20200608,4.5617,4.6646,4.5488,4.5939,4.5424,0.05149999999999988,1.1338,47280.88,33886.732
600295.SH,20200605,4.5552,4.5681,4.5166,4.5424,4.5488,-0.006400000000000183,-0.1407,17203.57,12133.026
600295.SH,20200604,4.5488,4.5617,4.5166,4.5488,4.5295,0.019300000000000317,0.4261,23179.01,16358.827
600295.SH,20200603,4.5745,4.5939,4.5231,4.5295,4.5745,-0.04499999999999993,-0.9837,35706.99,25321.97
600295.SH,20200602,4.5488,4.5745,4.5359,4.5745,4.5359,0.038599999999999746,0.851,32930.65,23331.912
600295.SH,20200601,4.478,4.5488,4.478,4.5359,4.4716,0.06430000000000025,1.438,27326.39,19214.266
600295.SH,20200529,4.5038,4.5102,4.4587,4.4716,4.4909,-0.019300000000000317,-0.4298,20081.0,14006.429
600295.SH,20200528,4.4973,4.5231,4.4394,4.4909,4.478,0.012900000000000134,0.2881,19629.4,13680.935
600295.SH,20200527,4.5231,4.5231,4.4652,4.478,4.5166,-0.038600000000000634,-0.8546,23067.63,16082.987
600295.SH,20200526,4.6003,4.6067,4.4137,4.5166,4.5745,-0.057899999999999174,-1.2657,39263.68,27504.303
600295.SH,20200525,4.5317,4.5744,4.5196,4.5744,4.5196,0.05480000000000018,1.2125,41634.81,31080.588
600295.SH,20200522,4.5439,4.5622,4.5074,4.5196,4.55,-0.030400000000000205,-0.6681,27430.54,20405.961
600295.SH,20200521,4.5561,4.5561,4.5317,4.55,4.5317,0.018299999999999983,0.4038,17833.72,13302.27
600295.SH,20200520,4.55,4.5561,4.5257,4.5317,4.5561,-0.024399999999999977,-0.5355,19685.0,14669.402
600295.SH,20200519,4.617,4.617,4.5317,4.5561,4.5561,0.0,0.0,31372.07,23532.94
600295.SH,20200518,4.5013,4.5561,4.5013,4.5561,4.4952,0.060900000000000176,1.3548,19958.81,14867.806
600295.SH,20200515,4.5135,4.5257,4.4891,4.4952,4.5013,-0.006099999999999994,-0.1355,15741.28,11649.171
600295.SH,20200514,4.5074,4.5257,4.483,4.5013,4.5135,-0.012199999999999989,-0.2703,21262.22,15714.689
600295.SH,20200513,4.5317,4.5317,4.483,4.5135,4.5317,-0.018200000000000216,-0.4016,21375.03,15826.273
600295.SH,20200512,4.6109,4.6109,4.5013,4.5317,4.5987,-0.06700000000000017,-1.4569,28256.29,21050.8
600295.SH,20200511,4.5987,4.6292,4.5744,4.5987,4.6231,-0.024399999999999977,-0.5278,34201.0,25843.307
600295.SH,20200508,4.6048,4.6414,4.5805,4.6231,4.5622,0.060900000000000176,1.3349,38554.8,29231.482
600295.SH,20200507,4.5987,4.617,4.5622,4.5622,4.617,-0.05480000000000018,-1.1869,29882.4,22501.248
600295.SH,20200506,4.5074,4.6414,4.4952,4.617,4.5683,0.04870000000000019,1.066,37880.67,28566.634
600295.SH,20200430,4.4769,4.5866,4.4769,4.5683,4.5196,0.04870000000000019,1.0775,42940.53,32005.298
600295.SH,20200429,4.4647,4.5378,4.4647,4.5196,4.4952,0.024399999999999977,0.5428,20264.55,15015.787
600295.SH,20200428,4.55,4.5622,4.3551,4.4952,4.5561,-0.060900000000000176,-1.3367,42594.41,31199.641
600295.SH,20200427,4.55,4.5866,4.5317,4.5561,4.55,0.006099999999999994,0.1341,22752.56,17039.148
600295.SH,20200424,4.5378,4.5866,4.5257,4.55,4.5378,0.012199999999999989,0.2689,23899.98,17849.552
600295.SH,20200423,4.5683,4.5744,4.5378,4.5378,4.5683,-0.03049999999999997,-0.6676,22140.2,16554.108
600295.SH,20200422,4.5378,4.5683,4.5196,4.5683,4.5805,-0.012199999999999989,-0.2663,37767.38,28169.972
600295.SH,20200421,4.6353,4.6353,4.5439,4.5805,4.6414,-0.060900000000000176,-1.3121,44683.54,33598.95
600295.SH,20200420,4.6353,4.6536,4.6109,4.6414,4.6353,0.006099999999999994,0.1316,27272.95,20747.737
600295.SH,20200417,4.6901,4.7023,4.6353,4.6353,4.6962,-0.060900000000000176,-1.2968,50476.3,38668.858
600295.SH,20200416,4.6536,4.7206,4.6048,4.6962,4.6536,0.04260000000000019,0.9154,53054.03,40582.167
600295.SH,20200415,4.6658,4.7084,4.6475,4.6536,4.6414,0.012199999999999989,0.2629,46502.53,35724.438
600295.SH,20200414,4.5927,4.6414,4.5805,4.6414,4.5866,0.05480000000000018,1.1948,36518.18,27651.767
600295.SH,20200413,4.6536,4.6536,4.55,4.5866,4.6658,-0.07920000000000016,-1.6975,42395.19,31958.206
600295.SH,20200410,4.6658,4.7815,4.6475,4.6658,4.6414,0.024399999999999977,0.5257,79393.44,61279.688
600295.SH,20200409,4.6658,4.6718,4.617,4.6414,4.6475,-0.006099999999999994,-0.1313,32750.69,24947.051
600295.SH,20200408,4.5987,4.6536,4.5805,4.6475,4.6048,0.04269999999999996,0.9273,36972.6,28124.782
600295.SH,20200407,4.5744,4.6292,4.55,4.6048,4.5196,0.08520000000000039,1.8851,38465.73,28994.565
600295.SH,20200403,4.5622,4.5744,4.5074,4.5196,4.5622,-0.04260000000000019,-0.9338,25911.07,19296.664
600295.SH,20200402,4.5074,4.5622,4.4647,4.5622,4.5074,0.05480000000000018,1.2158,32094.06,23793.071
600295.SH,20200401,4.5439,4.5987,4.5013,4.5074,4.5805,-0.07310000000000016,-1.5959,33724.33,25227.394
600295.SH,20200331,4.5987,4.6536,4.5317,4.5805,4.5744,0.006099999999999994,0.1334,42009.04,31608.131
600295.SH,20200330,4.5744,4.6353,4.483,4.5744,4.6292,-0.05480000000000018,-1.1838,36747.49,27388.134
600295.SH,20200327,4.6658,4.7023,4.5987,4.6292,4.6779,-0.04870000000000019,-1.0411,57183.92,43641.928
600295.SH,20200326,4.5378,4.8058,4.5257,4.6779,4.5744,0.10350000000000037,2.2626,80510.14,61740.171
600295.SH,20200325,4.617,4.6292,4.5439,4.5744,4.5257,0.04870000000000019,1.0761,37407.8,28125.183
600295.SH,20200324,4.4769,4.5317,4.4343,4.5257,4.4221,0.10359999999999925,2.3428,38722.08,28561.807
600295.SH,20200323,4.4099,4.5378,4.3917,4.4221,4.5196,-0.09749999999999925,-2.1573,35045.01,25566.452
600295.SH,20200320,4.483,4.5317,4.4526,4.5196,4.4526,0.06699999999999928,1.5047,34986.42,25812.651
600295.SH,20200319,4.4343,4.4952,4.3551,4.4526,4.4769,-0.024299999999999322,-0.5428,53451.96,38848.588
600295.SH,20200318,4.5744,4.617,4.4708,4.4769,4.5378,-0.060900000000000176,-1.3421,48651.0,36368.14
600295.SH,20200317,4.5927,4.6475,4.4891,4.5378,4.5866,-0.048799999999999955,-1.064,65838.63,49141.26
600295.SH,20200316,4.7328,4.7998,4.5439,4.5866,4.7267,-0.14010000000000034,-2.964,61054.34,47019.564
600295.SH,20200313,4.6109,4.7693,4.5805,4.7267,4.8302,-0.10349999999999948,-2.1428,65668.21,50403.805
600295.SH,20200312,4.8302,4.8607,4.7876,4.8302,4.8911,-0.060900000000000176,-1.2451,46518.04,36819.399
600295.SH,20200311,4.9277,4.9825,4.885,4.8911,4.9338,-0.04269999999999996,-0.8655,52814.82,42855.781
600295.SH,20200310,4.8119,4.9398,4.7998,4.9338,4.8607,0.07310000000000016,1.5039,52883.82,42382.211
600295.SH,20200309,4.9398,4.9642,4.8424,4.8607,5.0373,-0.17660000000000053,-3.5058,78322.0,62914.904
600295.SH,20200306,5.0739,5.0739,5.0008,5.0373,5.1104,-0.07310000000000016,-1.4304,71821.62,59340.87
600295.SH,20200305,5.0434,5.1226,5.019,5.1104,5.0129,0.09750000000000014,1.945,114758.83,95874.806
600295.SH,20200304,4.9581,5.0251,4.9398,5.0129,4.9764,0.0365000000000002,0.7335,50429.32,41231.887
600295.SH,20200303,5.0495,5.0556,4.9398,4.9764,4.9886,-0.012199999999999989,-0.2446,71330.13,58353.157
600295.SH,20200302,4.7571,5.0312,4.7571,4.9886,4.751,0.2375999999999996,5.0011,78060.27,63425.944
600295.SH,20200228,4.7998,4.8911,4.751,4.751,4.9581,-0.20709999999999962,-4.177,66953.63,52928.797
600295.SH,20200227,4.9825,5.0251,4.9216,4.9581,4.9581,0.0,0.0,51749.72,42175.086
600295.SH,20200226,4.8607,5.0556,4.8241,4.9581,4.9033,0.05480000000000018,1.1176,88805.23,72467.179
600295.SH,20200225,4.9338,4.9642,4.7693,4.9033,5.0373,-0.13400000000000034,-2.6602,91385.33,73318.476
600295.SH,20200224,5.0799,5.086,4.9825,5.0373,5.0982,-0.060900000000000176,-1.1945,68653.85,56682.801
600295.SH,20200221,5.0739,5.1469,5.0617,5.0982,5.1165,-0.018299999999999983,-0.3577,75465.47,63210.82
600295.SH,20200220,5.0312,5.1165,4.9825,5.1165,5.1043,0.012199999999999989,0.239,95685.59,79357.588
600295.SH,20200219,5.0556,5.1835,5.0129,5.1043,5.0495,0.05480000000000018,1.0853,98371.77,82429.315
600295.SH,20200218,5.0434,5.0799,4.9947,5.0495,5.0678,-0.018299999999999983,-0.3611,63796.36,52701.032
600295.SH,20200217,4.9764,5.0739,4.9764,5.0678,4.9703,0.09750000000000014,1.9617,75218.12,62187.41
600295.SH,20200214,4.9642,4.9947,4.9216,4.9703,4.9459,0.024399999999999977,0.4933,39941.0,32542.383
600295.SH,20200213,5.0312,5.0617,4.9338,4.9459,5.0312,-0.08530000000000015,-1.6954,57778.73,47301.91
600295.SH,20200212,4.9947,5.0739,4.952,5.0312,4.9825,0.04870000000000019,0.9774,70810.65,58323.49
600295.SH,20200211,4.9825,5.1226,4.9642,4.9825,5.0312,-0.04870000000000019,-0.968,71379.13,58997.139
600295.SH,20200210,5.0739,5.0921,4.9094,5.0312,5.0373,-0.006099999999999994,-0.1211,113182.88,92740.948
600295.SH,20200207,4.8058,5.1043,4.7876,5.0373,4.8485,0.18880000000000052,3.894,143342.68,117617.501
600295.SH,20200206,4.751,4.8789,4.6597,4.8485,4.7449,0.10359999999999925,2.1834,94715.16,74227.735
600295.SH,20200205,4.7693,4.8363,4.6901,4.7449,4.7449,0.0,0.0,83875.11,65486.422
600295.SH,20200204,4.4647,4.7754,4.4647,4.7449,4.4952,0.2497000000000007,5.5548,117816.6,89995.201
600295.SH,20200203,4.5013,4.6779,4.4952,4.4952,4.9947,-0.4995000000000003,-10.0006,90934.0,67351.198
600295.SH,20200123,5.1652,5.1774,4.9398,4.9947,5.2139,-0.21919999999999984,-4.2041,50474.19,41905.686
600295.SH,20200122,5.2139,5.2322,5.1165,5.2139,5.2139,0.0,0.0,35026.5,29756.172
600295.SH,20200121,5.3175,5.3175,5.1957,5.2139,5.3297,-0.11580000000000013,-2.1727,36972.81,31785.395
600295.SH,20200120,5.2809,5.3297,5.2444,5.3297,5.2809,0.048799999999999955,0.9241,32565.3,28288.04
600295.SH,20200117,5.3236,5.3784,5.2505,5.2809,5.3236,-0.04269999999999996,-0.8021,35628.33,31037.131
600295.SH,20200116,5.415,5.415,5.3114,5.3236,5.3967,-0.07310000000000016,-1.3545,36167.44,31721.947
600295.SH,20200115,5.4454,5.482,5.354,5.3967,5.482,-0.08530000000000015,-1.556,54369.01,48159.985
600295.SH,20200114,5.488,5.555,5.4698,5.482,5.488,-0.006000000000000227,-0.1093,42893.0,38740.69
600295.SH,20200113,5.4941,5.5002,5.4089,5.488,5.4941,-0.006099999999999994,-0.111,33312.27,29831.461
600295.SH,20200110,5.5002,5.5368,5.4454,5.4941,5.5063,-0.012199999999999989,-0.2216,45490.01,41024.241
600295.SH,20200109,5.4637,5.5672,5.4515,5.5063,5.421,0.08530000000000015,1.5735,53722.01,48532.326
600295.SH,20200108,5.5185,5.555,5.3906,5.421,5.5672,-0.14619999999999944,-2.6261,77134.0,69277.956
600295.SH,20200107,5.4515,5.5855,5.4332,5.5672,5.4454,0.12179999999999946,2.2368,78901.04,71608.04
600295.SH,20200106,5.4637,5.5063,5.4089,5.4454,5.4941,-0.04870000000000019,-0.8864,56972.0,51004.791
600295.SH,20200103,5.4941,5.5307,5.4576,5.4941,5.5246,-0.03049999999999997,-0.5521,59654.58,53737.191
600295.SH,20200102,5.5429,5.6403,5.5185,5.5246,5.4941,0.03049999999999997,0.5551,91328.03,83226.771
600295.SH,20191231,5.421,5.5185,5.3784,5.4941,5.4393,0.05480000000000018,1.0075,76047.69,68032.557
600295.SH,20191230,5.3479,5.4454,5.2992,5.4393,5.354,0.08530000000000015,1.5932,64231.76,56912.875
600295.SH,20191227,5.3601,5.4698,5.3053,5.354,5.3419,0.012100000000000222,0.2265,74878.95,66141.525
600295.SH,20191226,5.2627,5.3479,5.2627,5.3419,5.2627,0.07920000000000016,1.5049,43900.59,38330.515
600295.SH,20191225,5.2749,5.3114,5.2322,5.2627,5.2566,0.006099999999999994,0.116,33431.33,28968.119
600295.SH,20191224,5.1957,5.287,5.1957,5.2566,5.1957,0.06089999999999929,1.1721,36624.45,31487.134
600295.SH,20191223,5.2444,5.2992,5.1835,5.1957,5.2749,-0.07919999999999927,-1.5015,45736.09,39369.242
600295.SH,20191220,5.3358,5.3967,5.2627,5.2749,5.3297,-0.05480000000000018,-1.0282,54631.0,47758.67
600295.SH,20191219,5.3175,5.3419,5.2809,5.3297,5.3175,0.012199999999999989,0.2294,36519.35,31801.561
600295.SH,20191218,5.4089,5.4089,5.2992,5.3175,5.3906,-0.07310000000000016,-1.3561,59855.11,52446.257
600295.SH,20191217,5.3784,5.4271,5.3479,5.3906,5.3784,0.012199999999999989,0.2268,61628.23,54470.495
600295.SH,20191216,5.3236,5.3906,5.2688,5.3784,5.3175,0.060900000000000176,1.1453,57305.49,50174.481
600295.SH,20191213,5.3601,5.3784,5.2383,5.3175,5.3297,-0.012199999999999989,-0.2289,60439.04,52652.132
600295.SH,20191212,5.2931,5.3784,5.2749,5.3297,5.2931,0.036599999999999966,0.6915,89517.13,78368.333
600295.SH,20191211,5.2992,5.3236,5.2505,5.2931,5.2992,-0.006099999999999994,-0.1151,52586.55,45681.142
600295.SH,20191210,5.2627,5.3297,5.2261,5.2992,5.2809,0.018299999999999983,0.3465,68027.6,59018.401
600295.SH,20191209,5.0982,5.3297,5.0982,5.2809,5.1165,0.16439999999999966,3.2131,108950.82,94043.708
600295.SH,20191206,5.1774,5.1774,5.0799,5.1165,5.1409,-0.024399999999999977,-0.4746,45159.66,37874.577
600295.SH,20191205,5.0921,5.1652,5.0617,5.1409,5.0678,0.07310000000000016,1.4424,49020.81,41164.658
600295.SH,20191204,5.1104,5.1104,5.0373,5.0678,5.1104,-0.04260000000000019,-0.8336,36098.76,30017.213
600295.SH,20191203,5.1104,5.1226,5.0312,5.1104,5.1348,-0.024399999999999977,-0.4752,32123.0,26836.149
600295.SH,20191202,5.1652,5.2079,5.0921,5.1348,5.1652,-0.030399999999999316,-0.5886,38241.24,32275.976
600295.SH,20191129,5.1652,5.1896,5.1043,5.1652,5.1591,0.006099999999999994,0.1182,28719.93,24300.463
600295.SH,20191128,5.2322,5.2505,5.1165,5.1591,5.22,-0.060900000000000176,-1.1667,47191.67,39954.598
600295.SH,20191127,5.1896,5.2688,5.1469,5.22,5.1774,0.04260000000000019,0.8228,59457.14,50996.903
600295.SH,20191126,5.2383,5.287,5.019,5.1774,5.2079,-0.03050000000000086,-0.5856,82687.01,70530.283
600295.SH,20191125,5.1652,5.3236,5.1226,5.2079,5.1348,0.07310000000000016,1.4236,122827.28,105561.973
600295.SH,20191122,5.0556,5.1469,5.0069,5.1348,5.0556,0.07920000000000016,1.5666,56844.25,47498.974
600295.SH,20191121,5.086,5.1043,4.9947,5.0556,5.086,-0.030400000000000205,-0.5977,37313.58,31003.46
600295.SH,20191120,5.0739,5.1409,5.0251,5.086,5.0739,0.012100000000000222,0.2385,47226.6,39333.886
600295.SH,20191119,4.952,5.0799,4.9459,5.0739,4.9642,0.10970000000000013,2.2098,40247.31,33255.351
600295.SH,20191118,4.8728,5.0008,4.8302,4.9642,4.8485,0.11570000000000036,2.3863,39971.44,32368.722
600295.SH,20191115,4.9764,4.9825,4.8424,4.8485,4.9764,-0.12790000000000035,-2.5701,35568.49,28611.931
600295.SH,20191114,4.9459,4.9886,4.9033,4.9764,4.952,0.024399999999999977,0.4927,38560.0,31397.892
600295.SH,20191113,5.0008,5.019,4.9155,4.952,4.9947,-0.04269999999999996,-0.8549,35293.01,28760.792
600295.SH,20191112,5.0069,5.0495,4.9581,4.9947,5.019,-0.02430000000000021,-0.4842,32719.51,26807.06
600295.SH,20191111,5.0556,5.1287,4.9947,5.019,5.1043,-0.08530000000000015,-1.6711,56070.19,46578.682
600295.SH,20191108,5.1713,5.1774,5.0921,5.1043,5.153,-0.0486999999999993,-0.9451,46997.3,39527.36
600295.SH,20191107,5.1226,5.1835,5.1226,5.153,5.153,0.0,0.0,53925.49,45561.709
600295.SH,20191106,5.1469,5.2079,5.1043,5.153,5.1713,-0.018299999999999983,-0.3539,57000.82,48212.325
600295.SH,20191105,5.1287,5.1957,5.0799,5.1713,5.1287,0.042599999999999305,0.8306,71667.71,60563.104
600295.SH,20191104,5.0739,5.1957,5.0251,5.1287,5.0678,0.060900000000000176,1.2017,99251.14,83411.626
600295.SH,20191101,4.7632,5.1469,4.7632,5.0678,4.7815,0.2862999999999998,5.9877,146299.6,120463.529
600295.SH,20191031,4.8546,4.8728,4.7815,4.7815,4.8911,-0.10959999999999948,-2.2408,36644.5,29053.752
600295.SH,20191030,4.9825,4.9947,4.8668,4.8911,4.9033,-0.012199999999999989,-0.2488,53101.73,42954.89
600295.SH,20191029,4.885,4.9398,4.8363,4.9033,4.885,0.018299999999999983,0.3746,29820.76,23961.299
600295.SH,20191028,4.8546,4.8911,4.8241,4.885,4.8424,0.04260000000000019,0.8797,23707.37,18937.364
600295.SH,20191025,4.7937,4.8485,4.7693,4.8424,4.7998,0.042599999999999305,0.8875,17891.35,14136.392
600295.SH,20191024,4.7754,4.8728,4.7571,4.7998,4.7754,0.024399999999999977,0.511,14501.67,11421.47
600295.SH,20191023,4.7998,4.8241,4.7632,4.7754,4.8241,-0.0486999999999993,-1.0095,12612.67,9918.333
600295.SH,20191022,4.7998,4.8241,4.7693,4.8241,4.7815,0.042599999999999305,0.8909,13857.14,10921.06
600295.SH,20191021,4.751,4.7815,4.7206,4.7815,4.7571,0.024399999999999977,0.5129,17094.91,13344.685
600295.SH,20191018,4.8607,4.885,4.751,4.7571,4.8668,-0.10969999999999924,-2.254,25994.13,20497.308
600295.SH,20191017,4.8607,4.9033,4.8546,4.8668,4.8668,0.0,0.0,16547.66,13242.509
600295.SH,20191016,4.8972,4.9459,4.8607,4.8668,4.9033,-0.0365000000000002,-0.7444,23462.05,18881.311
600295.SH,20191015,4.9581,4.9581,4.885,4.9033,4.9398,-0.0365000000000002,-0.7389,21470.36,17281.639
600295.SH,20191014,4.8789,4.9459,4.8789,4.9398,4.8485,0.09130000000000038,1.8831,34580.36,27949.856
600295.SH,20191011,4.8607,4.8668,4.8119,4.8485,4.8424,0.006099999999999994,0.126,20548.44,16335.939
600295.SH,20191010,4.8424,4.8607,4.8058,4.8424,4.8241,0.018299999999999983,0.3793,22103.0,17535.898
600295.SH,20191009,4.7815,4.8424,4.7328,4.8241,4.7815,0.042599999999999305,0.8909,22461.07,17732.175
600295.SH,20191008,4.8607,4.8607,4.7693,4.7815,4.8241,-0.042599999999999305,-0.8831,27822.85,21979.236
600295.SH,20190930,4.7876,4.9825,4.7571,4.8241,4.7328,0.09129999999999949,1.9291,48314.3,38638.956
600295.SH,20190927,4.7388,4.7693,4.7145,4.7328,4.7388,-0.006000000000000227,-0.1266,17571.0,13697.511
600295.SH,20190926,4.8241,4.8485,4.7267,4.7388,4.8058,-0.06699999999999928,-1.3941,27456.58,21503.909
600295.SH,20190925,4.8789,4.8911,4.7998,4.8058,4.8972,-0.09140000000000015,-1.8664,26323.8,20868.972
600295.SH,20190924,4.8972,4.9398,4.8789,4.8972,4.8972,0.0,0.0,22237.0,17919.469
600295.SH,20190923,4.9764,5.019,4.885,4.8972,4.9886,-0.09140000000000015,-1.8322,26766.41,21565.51
600295.SH,20190920,5.019,5.0434,4.9642,4.9886,5.0129,-0.02430000000000021,-0.4847,21836.99,17925.525
600295.SH,20190919,4.9703,5.0312,4.9581,5.0129,4.9703,0.04260000000000019,0.8571,27205.0,22306.491
600295.SH,20190918,4.952,5.0129,4.952,4.9703,4.9581,0.012199999999999989,0.2461,25965.86,21232.989
600295.SH,20190917,5.1226,5.1226,4.9459,4.9581,5.1287,-0.1706000000000003,-3.3264,55943.0,45972.035
600295.SH,20190916,5.2261,5.2322,5.0982,5.1287,5.1043,0.024399999999999977,0.478,54559.33,46237.254
600295.SH,20190912,5.1287,5.1469,5.0617,5.1043,5.1348,-0.03049999999999997,-0.594,45340.48,37884.946
600295.SH,20190911,5.0008,5.4393,4.9703,5.1348,4.9947,0.14010000000000034,2.805,113171.32,95916.867
600295.SH,20190910,4.9947,5.0008,4.9642,4.9947,4.9825,0.012199999999999989,0.2449,34237.98,27999.075
600295.SH,20190909,4.9642,4.9886,4.9338,4.9825,4.9459,0.036599999999999966,0.74,46131.01,37617.156
600295.SH,20190906,4.9216,4.9581,4.9094,4.9459,4.9155,0.030400000000000205,0.6185,31567.8,25546.62
600295.SH,20190905,4.9277,4.9886,4.9094,4.9155,4.9033,0.012199999999999989,0.2488,64636.28,52554.765
600295.SH,20190904,4.8485,4.9033,4.8485,4.9033,4.8728,0.03049999999999997,0.6259,29683.87,23788.43
600295.SH,20190903,4.9277,4.9277,4.8607,4.8728,4.9155,-0.04269999999999996,-0.8687,35338.87,28338.739
600295.SH,20190902,4.8241,4.9277,4.8119,4.9155,4.8424,0.07310000000000016,1.5096,53209.74,42626.624
600295.SH,20190830,4.885,4.9277,4.7998,4.8424,4.7449,0.09749999999999925,2.0548,67385.22,53916.433
600295.SH,20190829,4.751,4.7815,4.7145,4.7449,4.7449,0.0,0.0,18744.0,14588.547
600295.SH,20190828,4.7206,4.7876,4.7145,4.7449,4.7388,0.006099999999999994,0.1287,18550.85,14455.757
600295.SH,20190827,4.6414,4.7876,4.6414,4.7388,4.6353,0.10350000000000037,2.2329,25213.1,19608.828
600295.SH,20190826,4.5987,4.6597,4.5805,4.6353,4.7206,-0.08530000000000015,-1.807,21165.1,16087.918
600295.SH,20190823,4.7449,4.7449,4.6901,4.7206,4.7449,-0.02430000000000021,-0.5121,15018.01,11639.646
600295.SH,20190822,4.7206,4.7571,4.6718,4.7449,4.7206,0.02430000000000021,0.5148,19814.0,15353.412
600295.SH,20190821,4.7267,4.7632,4.7084,4.7206,4.7388,-0.018200000000000216,-0.3841,15439.0,11992.115
600295.SH,20190820,4.7632,4.7876,4.7206,4.7388,4.751,-0.012199999999999989,-0.2568,28325.87,22112.524
600295.SH,20190819,4.6536,4.751,4.6475,4.751,4.6231,0.12790000000000035,2.7665,31111.03,24065.116
600295.SH,20190816,4.5987,4.6536,4.5987,4.6231,4.6109,0.012199999999999989,0.2646,17294.47,13152.968
600295.SH,20190815,4.5257,4.6231,4.5074,4.6109,4.6231,-0.012199999999999989,-0.2639,18550.0,13919.902
600295.SH,20190814,4.6597,4.6658,4.6231,4.6231,4.5987,0.024399999999999977,0.5306,19994.7,15250.082
600295.SH,20190813,4.5805,4.6658,4.5805,4.5987,4.6292,-0.03049999999999997,-0.6589,16306.2,12336.114
600295.SH,20190812,4.5561,4.6536,4.5257,4.6292,4.55,0.07920000000000016,1.7407,21630.22,16234.618
600295.SH,20190809,4.6718,4.684,4.5439,4.55,4.6414,-0.09140000000000015,-1.9692,23699.2,17904.009
600295.SH,20190808,4.6292,4.6962,4.5987,4.6414,4.6231,0.018299999999999983,0.3958,19898.0,15201.715
