ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20190807,4.6597,4.7084,4.6231,4.6231,4.6292,-0.006099999999999994,-0.1318,25662.0,19621.351
600295.SH,20190806,4.751,4.7571,4.4769,4.6292,4.7998,-0.1706000000000003,-3.5543,54127.0,41028.981
600295.SH,20190805,4.8485,4.9155,4.7876,4.7998,4.8668,-0.06699999999999928,-1.3767,30247.0,24066.564
600295.SH,20190802,4.8302,4.8911,4.8119,4.8668,4.9459,-0.07910000000000039,-1.5993,33139.54,26448.465
600295.SH,20190801,4.9338,4.9581,4.8911,4.9459,4.9216,0.02430000000000021,0.4937,26249.93,21229.108
600295.SH,20190731,5.0008,5.0129,4.9094,4.9216,4.9886,-0.06700000000000017,-1.3431,32719.06,26553.089
600295.SH,20190730,4.9825,5.0495,4.9764,4.9886,4.9886,0.0,0.0,42348.73,34824.188
600295.SH,20190729,5.0921,5.0921,4.9581,4.9886,5.086,-0.09740000000000038,-1.9151,54420.06,44685.955
600295.SH,20190726,5.1165,5.1287,5.0495,5.086,5.1469,-0.06089999999999929,-1.1832,53756.24,44814.815
600295.SH,20190725,5.1896,5.1957,5.086,5.1469,5.1896,-0.04270000000000085,-0.8228,61620.87,51881.836
600295.SH,20190724,5.1896,5.2505,5.1409,5.1896,5.2322,-0.042599999999999305,-0.8142,97984.86,83469.659
600295.SH,20190723,5.2079,5.2992,5.1287,5.2322,5.22,0.012199999999999989,0.2337,81953.54,69918.775
600295.SH,20190722,5.2444,5.4576,5.1896,5.22,5.287,-0.06700000000000017,-1.2673,122361.51,106074.493
600295.SH,20190719,5.1348,5.3906,5.1043,5.287,5.0921,0.19489999999999963,3.8275,164314.71,142052.502
600295.SH,20190718,5.1287,5.2139,5.0556,5.0921,5.2139,-0.12179999999999946,-2.3361,93505.1,78599.882
600295.SH,20190717,4.9947,5.2505,4.9764,5.2139,5.0373,0.17659999999999965,3.5058,137967.48,116775.794
600295.SH,20190716,5.0129,5.1591,5.0069,5.0373,5.0129,0.024399999999999977,0.4867,81368.76,67581.655
600295.SH,20190715,5.0788,5.0847,4.9471,5.013,5.1087,-0.0956999999999999,-1.8733,104524.62,87671.098
600295.SH,20190712,4.8455,5.2223,4.8455,5.1087,4.7677,0.3410000000000002,7.1523,158463.09,133860.783
600295.SH,20190711,4.7797,4.8096,4.7497,4.7677,4.7378,0.029899999999999594,0.6311,23855.35,19061.427
600295.SH,20190710,4.8155,4.8155,4.7138,4.7378,4.7976,-0.059800000000000075,-1.2465,28680.77,22854.535
600295.SH,20190709,4.8096,4.8155,4.7438,4.7976,4.8036,-0.006000000000000227,-0.1249,25288.92,20199.337
600295.SH,20190708,4.995,4.995,4.7677,4.8036,5.001,-0.19740000000000002,-3.9472,46570.86,37686.202
600295.SH,20190705,4.983,5.0249,4.9711,5.001,4.995,0.006000000000000227,0.1201,25750.09,21522.521
600295.SH,20190704,5.0309,5.0488,4.9771,4.995,5.0309,-0.03589999999999982,-0.7136,33718.98,28218.926
600295.SH,20190703,5.0967,5.0967,5.001,5.0309,5.1146,-0.08370000000000033,-1.6365,40516.41,34081.454
600295.SH,20190702,5.0429,5.1565,5.0249,5.1146,5.0548,0.059800000000000075,1.183,63141.5,53852.231
600295.SH,20190701,5.0249,5.0728,5.0249,5.0548,4.9591,0.0956999999999999,1.9298,48067.91,40572.639
600295.SH,20190628,5.007,5.0429,4.9412,4.9591,5.0668,-0.10769999999999946,-2.1256,42390.0,35285.401
600295.SH,20190627,5.0249,5.1864,4.995,5.0668,5.0249,0.04190000000000005,0.8338,76354.14,64972.305
600295.SH,20190626,4.9651,5.0369,4.9531,5.0249,5.007,0.017900000000000027,0.3575,29221.99,24474.986
600295.SH,20190625,5.1087,5.1087,4.9651,5.007,5.1087,-0.10170000000000012,-1.9907,43803.0,36734.241
600295.SH,20190624,5.0847,5.1685,5.0668,5.1087,5.0967,0.011999999999999567,0.2354,53418.01,45657.125
600295.SH,20190621,5.0788,5.1565,5.0488,5.0967,5.0907,0.006000000000000227,0.1179,76916.59,65578.913
600295.SH,20190620,5.007,5.1027,4.9172,5.0907,5.0369,0.05379999999999985,1.0681,105094.29,88300.429
600295.SH,20190619,5.0548,5.1206,4.9412,5.0369,4.9292,0.10770000000000035,2.1849,88033.36,73772.387
600295.SH,20190618,4.9352,4.983,4.8873,4.9292,4.9232,0.006000000000000227,0.1219,27497.35,22720.149
600295.SH,20190617,4.8933,4.983,4.8694,4.9232,4.9352,-0.012000000000000455,-0.2432,20525.54,16919.885
600295.SH,20190614,5.007,5.0309,4.9232,4.9352,4.9591,-0.023900000000000254,-0.4819,41970.63,34969.062
600295.SH,20190613,4.9172,5.0189,4.9053,4.9591,4.9412,0.017900000000000027,0.3623,41636.16,34575.195
600295.SH,20190612,4.9232,4.995,4.9113,4.9412,4.9471,-0.005899999999999572,-0.1193,45389.91,37596.059
600295.SH,20190611,4.8215,5.001,4.7737,4.9471,4.7737,0.1734,3.6324,55373.0,45457.881
600295.SH,20190610,4.6839,4.8036,4.6301,4.7737,4.6899,0.0838000000000001,1.7868,29898.01,23682.966
600295.SH,20190606,4.7856,4.7976,4.66,4.6899,4.7797,-0.08980000000000032,-1.8788,26231.0,20713.209
600295.SH,20190605,4.8215,4.8335,4.7677,4.7797,4.7557,0.02400000000000002,0.5047,22144.48,17733.856
600295.SH,20190604,4.8514,4.8694,4.7557,4.7557,4.8514,-0.0956999999999999,-1.9726,28322.0,22715.742
600295.SH,20190603,4.9053,4.9232,4.8036,4.8514,4.9352,-0.0838000000000001,-1.698,36173.04,29393.512
600295.SH,20190531,4.9651,4.989,4.9292,4.9352,4.989,-0.05379999999999985,-1.0784,45084.73,37365.032
600295.SH,20190530,4.9053,4.995,4.8455,4.989,4.9172,0.07179999999999964,1.4602,56377.18,46492.824
600295.SH,20190529,4.8754,4.9591,4.8754,4.9172,4.9113,0.00590000000000046,0.1201,25131.02,20686.156
600295.SH,20190528,4.9053,4.9651,4.8813,4.9113,4.9471,-0.035800000000000054,-0.7237,38355.41,31587.627
600295.SH,20190527,4.8036,4.9651,4.8036,4.9471,4.8036,0.14349999999999952,2.9873,43333.0,35598.064
600295.SH,20190524,4.7856,4.8754,4.7617,4.8036,4.8395,-0.03589999999999982,-0.7418,23327.69,18831.187
600295.SH,20190523,4.9053,4.9232,4.8275,4.8395,4.9053,-0.0658000000000003,-1.3414,28797.86,23430.819
600295.SH,20190522,4.995,5.013,4.8694,4.9053,4.9651,-0.05979999999999919,-1.2044,42576.3,35132.696
600295.SH,20190521,4.8395,4.995,4.8096,4.9651,4.8275,0.13759999999999994,2.8503,55035.0,45345.44
600295.SH,20190520,4.8694,4.8694,4.7378,4.8275,4.8395,-0.012000000000000455,-0.248,34605.49,27714.835
600295.SH,20190517,5.001,5.007,4.8096,4.8395,5.013,-0.17349999999999977,-3.461,55325.13,45232.391
600295.SH,20190516,4.8813,5.0608,4.8694,5.013,4.8993,0.11369999999999969,2.3207,61626.89,51426.896
600295.SH,20190515,4.8754,4.9172,4.8395,4.8993,4.8155,0.0838000000000001,1.7402,40576.53,33126.693
600295.SH,20190514,4.8455,4.8993,4.7976,4.8155,4.9292,-0.11369999999999969,-2.3067,48080.6,38971.021
600295.SH,20190513,5.001,5.0249,4.9113,4.9292,5.0488,-0.11960000000000015,-2.3689,42185.31,34956.158
600295.SH,20190510,4.9771,5.0967,4.8455,5.0488,4.9531,0.0956999999999999,1.9321,54279.25,45519.642
600295.SH,20190509,4.9531,5.0249,4.9292,4.9531,4.995,-0.04190000000000005,-0.8388,30095.42,25049.574
600295.SH,20190508,4.9053,5.0548,4.8634,4.995,5.001,-0.006000000000000227,-0.12,36711.05,30561.66
600295.SH,20190507,5.0189,5.0967,4.9232,5.001,4.995,0.006000000000000227,0.1201,44755.2,37502.551
600295.SH,20190506,5.324,5.324,4.9053,4.995,5.4137,-0.4187000000000003,-7.7341,73829.06,63090.553
600295.SH,20190430,5.2223,5.4796,5.2223,5.4137,5.2522,0.1615000000000002,3.0749,41457.77,37359.489
600295.SH,20190429,5.4137,5.4437,5.0608,5.2522,5.4137,-0.1615000000000002,-2.9832,62586.81,55618.126
600295.SH,20190426,5.4855,5.5035,5.4078,5.4137,5.4915,-0.07779999999999987,-1.4167,45821.01,41723.775
600295.SH,20190425,5.7368,5.8145,5.4676,5.4915,5.7428,-0.25129999999999963,-4.3759,90657.81,85697.473
600295.SH,20190424,5.5394,5.7428,5.5394,5.7428,5.5274,0.2153999999999998,3.8969,88051.98,83428.874
600295.SH,20190423,5.6411,5.6411,5.5035,5.5274,5.6411,-0.11369999999999969,-2.0156,67781.71,62938.328
600295.SH,20190422,5.7248,5.7966,5.6231,5.6411,5.7487,-0.10760000000000058,-1.8717,59287.5,56540.65
600295.SH,20190419,5.7607,5.7667,5.671,5.7487,5.7487,0.0,0.0,61015.5,58305.29
600295.SH,20190418,5.8205,5.8325,5.7368,5.7487,5.8026,-0.053899999999999615,-0.9289,59427.13,57511.008
600295.SH,20190417,5.8026,5.8684,5.7727,5.8026,5.8145,-0.0118999999999998,-0.2047,58260.19,56692.98
600295.SH,20190416,5.659,5.8265,5.5872,5.8145,5.677,0.13750000000000018,2.4221,70769.61,67903.642
600295.SH,20190415,5.8564,5.8863,5.665,5.677,5.7787,-0.10170000000000012,-1.7599,64221.0,62244.79
600295.SH,20190412,5.8504,5.9162,5.7308,5.7787,5.8803,-0.10160000000000036,-1.7278,68323.81,66216.34
600295.SH,20190411,5.8744,6.0778,5.8325,5.8803,5.9103,-0.03000000000000025,-0.5076,95187.19,94460.023
600295.SH,20190410,5.9222,5.9641,5.8325,5.9103,5.988,-0.0777000000000001,-1.2976,94071.52,92637.017
600295.SH,20190409,6.1017,6.1376,5.9402,5.988,6.1495,-0.1614999999999993,-2.6262,120656.11,120888.244
600295.SH,20190408,6.2632,6.323,5.9282,6.1495,6.0897,0.059800000000000075,0.982,238842.72,245880.056
600295.SH,20190404,5.8803,6.0897,5.8744,6.0897,5.8923,0.19740000000000002,3.3501,232325.89,232832.453
600295.SH,20190403,5.7129,5.9461,5.6949,5.8923,5.7368,0.15549999999999997,2.7106,154152.9,151103.43
600295.SH,20190402,5.7667,5.7846,5.6829,5.7368,5.7368,0.0,0.0,152851.82,146470.53
600295.SH,20190401,5.5274,5.7547,5.5095,5.7368,5.5334,0.20339999999999936,3.6759,204934.71,194082.32
600295.SH,20190329,5.3779,5.5454,5.3779,5.5334,5.3659,0.16750000000000043,3.1216,92327.87,84765.8
600295.SH,20190328,5.4975,5.4975,5.3599,5.3659,5.5035,-0.13759999999999994,-2.5002,78953.46,71481.013
600295.SH,20190327,5.5095,5.5454,5.4018,5.5035,5.4975,0.006000000000000227,0.1091,56991.91,52032.083
600295.SH,20190326,5.665,5.6949,5.4377,5.4975,5.6231,-0.12560000000000038,-2.2336,102930.6,95587.989
600295.SH,20190325,5.4257,5.653,5.4018,5.6231,5.5274,0.0956999999999999,1.7314,145432.89,135080.018
600295.SH,20190322,5.5334,5.5633,5.4437,5.5274,5.5454,-0.017999999999999794,-0.3246,67902.27,62430.642
600295.SH,20190321,5.5334,5.5932,5.4975,5.5454,5.5214,0.02400000000000002,0.4347,83285.57,77245.964
600295.SH,20190320,5.5573,5.5693,5.4137,5.5214,5.5274,-0.006000000000000227,-0.1086,71008.46,65359.685
600295.SH,20190319,5.5932,5.6112,5.4556,5.5274,5.5812,-0.05379999999999985,-0.964,74788.24,69065.254
600295.SH,20190318,5.4437,5.5932,5.4137,5.5812,5.4197,0.1615000000000002,2.9799,94436.15,87173.192
600295.SH,20190315,5.336,5.4317,5.336,5.4197,5.342,0.0777000000000001,1.4545,56888.5,51274.772
600295.SH,20190314,5.5095,5.5573,5.2821,5.342,5.4796,-0.13759999999999994,-2.5111,80456.84,72891.293
600295.SH,20190313,5.4676,5.5454,5.4197,5.4796,5.4616,0.017999999999999794,0.3296,88649.09,81386.914
600295.SH,20190312,5.5334,5.5872,5.3898,5.4616,5.4736,-0.012000000000000455,-0.2192,109318.39,100461.943
600295.SH,20190311,5.2522,5.4975,5.2522,5.4736,5.324,0.1496000000000004,2.8099,93041.21,83915.698
600295.SH,20190308,5.5693,5.5693,5.324,5.324,5.671,-0.3470000000000004,-6.1189,137487.2,125288.027
600295.SH,20190307,5.8325,5.8325,5.5214,5.671,5.4556,0.2154000000000007,3.9482,205023.09,195646.219
600295.SH,20190305,5.3719,5.4556,5.318,5.4556,5.3659,0.08969999999999967,1.6717,87471.22,78677.233
600295.SH,20190304,5.4377,5.4676,5.33,5.3659,5.342,0.023900000000000254,0.4474,111375.11,100536.482
600295.SH,20190301,5.324,5.3779,5.2762,5.342,5.324,0.017999999999999794,0.3381,80375.79,71545.722
600295.SH,20190228,5.3061,5.3838,5.2403,5.324,5.2582,0.06579999999999941,1.2514,61644.25,54568.423
600295.SH,20190227,5.2403,5.4078,5.2104,5.2582,5.3001,-0.04189999999999916,-0.7906,92528.85,82021.149
600295.SH,20190226,5.2343,5.5154,5.1446,5.3001,5.2223,0.07779999999999987,1.4898,155372.1,138223.561
600295.SH,20190225,4.9651,5.2283,4.9651,5.2223,4.9531,0.26919999999999966,5.435,152544.31,130426.3
600295.SH,20190222,4.8694,4.989,4.8455,4.9531,4.8694,0.08370000000000033,1.7189,73960.05,60874.325
600295.SH,20190221,4.9471,4.9651,4.8574,4.8694,4.9412,-0.07180000000000053,-1.4531,67242.9,55312.586
600295.SH,20190220,4.9113,5.013,4.8813,4.9412,4.8933,0.047900000000000276,0.9789,69237.15,57317.741
600295.SH,20190219,4.9531,4.9651,4.8455,4.8933,4.9531,-0.059800000000000075,-1.2073,61648.41,50537.952
600295.SH,20190218,4.8096,4.983,4.8036,4.9531,4.7856,0.16750000000000043,3.5001,83653.85,68484.425
600295.SH,20190215,4.8455,4.8694,4.7677,4.7856,4.8275,-0.04190000000000005,-0.8679,49044.0,39510.067
600295.SH,20190214,4.8395,4.8873,4.7976,4.8275,4.8395,-0.012000000000000455,-0.248,49719.75,40227.599
600295.SH,20190213,4.7677,4.8634,4.7557,4.8395,4.7677,0.07180000000000053,1.506,72599.35,58457.446
600295.SH,20190212,4.7557,4.7976,4.7438,4.7677,4.7916,-0.023900000000000254,-0.4988,52316.26,41672.369
600295.SH,20190211,4.7737,4.8335,4.7378,4.7916,4.654,0.13759999999999994,2.9566,75072.98,59975.375
600295.SH,20190201,4.5523,4.66,4.5224,4.654,4.5523,0.10170000000000012,2.234,49669.95,38235.756
600295.SH,20190131,4.7318,4.7318,4.5164,4.5523,4.4447,0.1075999999999997,2.4209,58474.4,44976.05
600295.SH,20190130,4.4207,4.5045,4.4088,4.4447,4.4506,-0.005899999999999572,-0.1326,23590.97,17554.415
600295.SH,20190129,4.4746,4.5164,4.3789,4.4506,4.5045,-0.0539000000000005,-1.1966,30328.55,22512.461
600295.SH,20190128,4.5763,4.5822,4.4925,4.5045,4.5583,-0.05379999999999985,-1.1803,29144.01,22106.137
600295.SH,20190125,4.6122,4.6122,4.5583,4.5583,4.6002,-0.04190000000000005,-0.9108,25371.01,19441.035
600295.SH,20190124,4.5882,4.6241,4.5703,4.6002,4.6002,0.0,0.0,31679.27,24343.524
600295.SH,20190123,4.6122,4.6361,4.5763,4.6002,4.6361,-0.03589999999999982,-0.7744,27707.14,21298.322
600295.SH,20190122,4.7138,4.7318,4.6122,4.6361,4.7378,-0.10170000000000012,-2.1466,32154.0,25090.989
600295.SH,20190121,4.7797,4.8096,4.7079,4.7378,4.7378,0.0,0.0,36823.48,29174.031
600295.SH,20190118,4.648,4.8215,4.648,4.7378,4.648,0.08980000000000032,1.932,62384.18,49526.319
600295.SH,20190117,4.666,4.7198,4.6241,4.648,4.672,-0.02400000000000002,-0.5137,34645.41,27087.89
600295.SH,20190116,4.648,4.678,4.6122,4.672,4.672,0.0,0.0,24825.32,19294.267
600295.SH,20190115,4.648,4.6899,4.5882,4.672,4.6899,-0.017900000000000027,-0.3817,38841.91,30147.53
600295.SH,20190114,4.6122,4.7737,4.6062,4.6899,4.6241,0.06579999999999941,1.423,58980.71,46355.003
600295.SH,20190111,4.5942,4.6361,4.5822,4.6241,4.5942,0.029900000000000482,0.6508,19291.01,14876.881
600295.SH,20190110,4.5822,4.6301,4.5703,4.5942,4.5822,0.011999999999999567,0.2619,22312.1,17171.074
600295.SH,20190109,4.6062,4.66,4.5523,4.5822,4.6002,-0.017999999999999794,-0.3913,33973.9,26260.074
600295.SH,20190108,4.6241,4.6301,4.5882,4.6002,4.6361,-0.03589999999999982,-0.7744,21066.86,16204.66
600295.SH,20190107,4.5763,4.654,4.5763,4.6361,4.5822,0.053899999999999615,1.1763,32968.61,25431.848
600295.SH,20190104,4.4746,4.5882,4.4028,4.5822,4.4925,0.08970000000000056,1.9967,36905.77,27902.483
600295.SH,20190103,4.4626,4.5164,4.4566,4.4925,4.4805,0.011999999999999567,0.2678,15745.0,11822.735
600295.SH,20190102,4.4925,4.5105,4.4805,4.4805,4.4865,-0.006000000000000227,-0.1337,16566.0,12428.577
600295.SH,20181228,4.4805,4.5284,4.4686,4.4865,4.4746,0.011900000000000688,0.2659,15601.26,11719.715
600295.SH,20181227,4.5703,4.5942,4.4746,4.4746,4.4925,-0.017900000000000027,-0.3984,21845.0,16522.604
600295.SH,20181226,4.5344,4.5583,4.4925,4.4925,4.5284,-0.03590000000000071,-0.7928,12254.0,9240.393
600295.SH,20181225,4.5643,4.5643,4.4626,4.5284,4.6181,-0.08969999999999967,-1.9424,24541.85,18482.42
600295.SH,20181224,4.6241,4.6421,4.5882,4.6181,4.6241,-0.006000000000000227,-0.1298,15341.11,11825.807
600295.SH,20181221,4.6122,4.654,4.6002,4.6241,4.6361,-0.011999999999999567,-0.2588,15076.8,11654.605
600295.SH,20181220,4.6839,4.6899,4.6062,4.6361,4.6839,-0.04780000000000051,-1.0205,18534.07,14391.909
600295.SH,20181219,4.6959,4.7258,4.672,4.6839,4.7138,-0.029899999999999594,-0.6343,12278.25,9617.33
600295.SH,20181218,4.7258,4.7438,4.6421,4.7138,4.7258,-0.011999999999999567,-0.2539,18544.06,14572.726
600295.SH,20181217,4.7019,4.7318,4.672,4.7258,4.7138,0.011999999999999567,0.2546,19003.47,14946.323
600295.SH,20181214,4.8215,4.8275,4.7138,4.7138,4.8275,-0.11369999999999969,-2.3553,28189.8,22449.723
600295.SH,20181213,4.8215,4.8574,4.7737,4.8275,4.8036,0.023899999999999366,0.4975,30853.61,24893.59
600295.SH,20181212,4.7856,4.8215,4.7737,4.8036,4.7916,0.012000000000000455,0.2504,19666.75,15794.086
600295.SH,20181211,4.7378,4.8036,4.7198,4.7916,4.7318,0.059800000000000075,1.2638,19354.0,15413.076
600295.SH,20181210,4.7318,4.7916,4.7138,4.7318,4.7856,-0.05379999999999985,-1.1242,20055.27,15894.369
600295.SH,20181207,4.7557,4.8215,4.7438,4.7856,4.7677,0.017900000000000027,0.3754,25663.0,20513.989
600295.SH,20181206,4.8215,4.8634,4.7617,4.7677,4.8275,-0.059800000000000075,-1.2387,32770.0,26340.923
600295.SH,20181205,4.7737,4.8634,4.7378,4.8275,4.8694,-0.04190000000000005,-0.8605,35870.03,28837.504
600295.SH,20181204,4.8574,4.9053,4.8335,4.8694,4.8574,0.011999999999999567,0.247,36187.94,29431.566
600295.SH,20181203,4.8395,4.8813,4.8036,4.8574,4.7258,0.1316000000000006,2.7847,53777.49,43598.88
600295.SH,20181130,4.666,4.7378,4.6421,4.7258,4.6899,0.03589999999999982,0.7655,32845.4,25785.81
600295.SH,20181129,4.8335,4.8574,4.6899,4.6899,4.8155,-0.12560000000000038,-2.6082,39334.99,31456.573
600295.SH,20181128,4.7557,4.8155,4.678,4.8155,4.7797,0.035800000000000054,0.749,37438.18,29839.902
600295.SH,20181127,4.8036,4.8395,4.7438,4.7797,4.7976,-0.017900000000000027,-0.3731,40372.74,32263.7
600295.SH,20181126,4.8096,4.8993,4.7557,4.7976,4.9053,-0.10770000000000035,-2.1956,59450.46,47942.81
600295.SH,20181123,5.2104,5.2104,4.8933,4.9053,5.2283,-0.3229999999999995,-6.1779,103555.55,87285.414
600295.SH,20181122,5.0429,5.2463,4.9771,5.2283,5.0369,0.1913999999999998,3.8,125719.14,107467.391
600295.SH,20181121,4.8933,5.0488,4.8754,5.0369,4.9711,0.0658000000000003,1.3237,70826.67,58635.192
600295.SH,20181120,5.1027,5.1206,4.9471,4.9711,5.1266,-0.15549999999999997,-3.0332,52914.38,44623.055
600295.SH,20181119,5.1146,5.1685,5.0369,5.1266,5.1326,-0.006000000000000227,-0.1169,63016.82,53605.763
600295.SH,20181116,5.0608,5.1804,5.0249,5.1326,5.0488,0.0838000000000001,1.6598,82382.85,70397.55
600295.SH,20181115,4.9412,5.0907,4.9412,5.0488,4.9711,0.0777000000000001,1.563,61831.37,51829.43
600295.SH,20181114,4.9711,5.0788,4.9531,4.9711,4.995,-0.023900000000000254,-0.4785,66617.11,55880.183
600295.SH,20181113,4.8455,5.013,4.8275,4.995,4.9232,0.07180000000000053,1.4584,70673.78,58478.881
600295.SH,20181112,4.7856,4.9232,4.7797,4.9232,4.8395,0.08369999999999944,1.7295,40452.19,33007.506
600295.SH,20181109,4.8694,4.9172,4.8395,4.8395,4.8694,-0.029899999999999594,-0.614,28573.85,23302.764
600295.SH,20181108,4.983,5.007,4.8634,4.8694,4.9412,-0.07180000000000053,-1.4531,45776.37,37714.538
600295.SH,20181107,5.0369,5.1146,4.9352,4.9412,5.0668,-0.1255999999999995,-2.4789,65838.67,55270.355
600295.SH,20181106,4.9352,5.1326,4.8933,5.0668,4.9711,0.0956999999999999,1.9251,74229.97,62182.872
600295.SH,20181105,4.8993,4.995,4.8754,4.9711,4.9471,0.02400000000000002,0.4851,44166.59,36525.839
600295.SH,20181102,4.9053,4.9591,4.8574,4.9471,4.8335,0.11359999999999992,2.3503,60638.45,49821.973
600295.SH,20181101,4.8873,4.9292,4.8335,4.8335,4.8694,-0.03589999999999982,-0.7373,49893.04,40712.947
600295.SH,20181031,4.8036,4.9651,4.7677,4.8694,4.7737,0.0956999999999999,2.0047,52167.24,42513.789
600295.SH,20181030,4.7318,4.8275,4.666,4.7737,4.7438,0.029899999999999594,0.6303,32523.28,25842.05
600295.SH,20181029,4.8215,4.8933,4.7079,4.7438,4.8514,-0.1075999999999997,-2.2179,30291.21,24322.666
600295.SH,20181026,4.8694,4.9651,4.8215,4.8514,4.7856,0.0658000000000003,1.375,39438.43,32142.976
600295.SH,20181025,4.654,4.8036,4.6361,4.7856,4.8335,-0.047900000000000276,-0.991,29323.52,23137.483
600295.SH,20181024,4.8455,4.9172,4.8036,4.8335,4.8455,-0.012000000000000455,-0.2477,31593.5,25661.53
600295.SH,20181023,4.9651,5.0369,4.7797,4.8455,5.013,-0.16749999999999954,-3.3413,54839.06,44913.746
600295.SH,20181022,4.7079,5.1326,4.7079,5.013,4.666,0.34699999999999953,7.4368,87025.77,71578.964
600295.SH,20181019,4.5045,4.7138,4.4506,4.666,4.6122,0.053800000000000736,1.1665,38530.54,29571.272
600295.SH,20181018,4.7318,4.7856,4.5942,4.6122,4.8155,-0.20330000000000048,-4.2218,37982.41,29613.738
600295.SH,20181017,4.9113,4.9591,4.6899,4.8155,4.8395,-0.02400000000000002,-0.4959,37088.0,29925.765
600295.SH,20181016,4.8455,4.9471,4.7916,4.8395,4.8694,-0.029899999999999594,-0.614,30703.0,25051.811
600295.SH,20181015,4.9591,4.989,4.8514,4.8694,4.9471,-0.0777000000000001,-1.5706,32424.47,26718.882
600295.SH,20181012,4.8096,4.989,4.654,4.9471,4.8813,0.06579999999999941,1.348,61595.34,49862.977
600295.SH,20181011,5.0967,5.1804,4.8275,4.8813,5.3659,-0.4845999999999995,-9.0311,87938.06,73431.469
600295.SH,20181010,5.4437,5.4437,5.2702,5.3659,5.4257,-0.059800000000000075,-1.1022,63465.71,56840.26
600295.SH,20181009,5.336,5.4736,5.2821,5.4257,5.3539,0.07179999999999964,1.3411,87782.55,79086.607
600295.SH,20181008,5.2044,5.5693,5.1924,5.3539,5.3121,0.04180000000000028,0.7869,114139.09,102082.735
600295.SH,20180928,5.1386,5.3659,5.1266,5.3121,5.1266,0.18550000000000022,3.6184,101714.18,89750.612
600295.SH,20180927,5.1745,5.2163,5.1266,5.1266,5.1804,-0.05379999999999985,-1.0385,49736.89,43047.784
600295.SH,20180926,5.1804,5.2104,5.1565,5.1804,5.1804,0.0,0.0,46912.06,40605.651
600295.SH,20180925,5.2463,5.2522,5.1565,5.1804,5.2582,-0.07780000000000076,-1.4796,52434.26,45580.463
600295.SH,20180921,5.1326,5.2582,5.0967,5.2582,5.1326,0.12560000000000038,2.4471,72798.07,63322.28
600295.SH,20180920,5.1864,5.2582,5.1027,5.1326,5.2044,-0.07179999999999964,-1.3796,51322.0,44345.638
600295.SH,20180919,5.1864,5.2582,5.1446,5.2044,5.2163,-0.011900000000000688,-0.2281,59558.47,51851.184
600295.SH,20180918,5.0847,5.2463,5.0608,5.2163,5.1027,0.11360000000000081,2.2263,47413.72,40861.301
600295.SH,20180917,5.0608,5.1505,5.0369,5.1027,5.1146,-0.011900000000000688,-0.2327,33469.32,28577.278
600295.SH,20180914,5.0369,5.1804,5.013,5.1146,5.0249,0.08970000000000056,1.7851,55054.06,47153.385
600295.SH,20180913,4.9771,5.0369,4.9352,5.0249,4.9352,0.08969999999999967,1.8176,33935.99,28290.361
600295.SH,20180912,4.9232,4.9711,4.9113,4.9352,4.9292,0.006000000000000227,0.1217,21449.05,17719.855
600295.SH,20180911,4.9651,5.001,4.8873,4.9292,4.9651,-0.03589999999999982,-0.723,26689.48,21998.506
600295.SH,20180910,5.0548,5.0907,4.9651,4.9651,5.0608,-0.09570000000000078,-1.891,27001.95,22536.672
600295.SH,20180907,5.0429,5.1206,5.013,5.0608,5.0249,0.03590000000000071,0.7144,29087.54,24647.163
600295.SH,20180906,5.0967,5.1505,4.995,5.0249,5.0967,-0.07180000000000053,-1.4088,38853.4,32879.898
600295.SH,20180905,5.2403,5.2463,5.0907,5.0967,5.2522,-0.15549999999999997,-2.9607,37902.64,32770.665
