ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20180904,5.2104,5.2642,5.1745,5.2522,5.2163,0.03589999999999982,0.6882,37118.73,32415.216
600295.SH,20180903,5.1745,5.2403,5.0907,5.2163,5.1745,0.04180000000000028,0.8078,33528.93,28836.152
600295.SH,20180831,5.2762,5.2821,5.1206,5.1745,5.2821,-0.1075999999999997,-2.0371,46634.05,40503.74
600295.SH,20180830,5.4317,5.4736,5.2463,5.2821,5.5035,-0.22140000000000004,-4.0229,88188.51,78554.597
600295.SH,20180829,5.4676,5.5035,5.4317,5.5035,5.4676,0.03589999999999982,0.6566,52012.64,47548.372
600295.SH,20180828,5.4137,5.4975,5.3779,5.4676,5.4197,0.047900000000000276,0.8838,69870.03,63596.987
600295.SH,20180827,5.2881,5.4496,5.2881,5.4197,5.2881,0.13159999999999972,2.4886,66119.58,59403.94
600295.SH,20180824,5.3121,5.336,5.2522,5.2881,5.324,-0.03589999999999982,-0.6743,46233.71,40878.285
600295.SH,20180823,5.336,5.4257,5.1864,5.324,5.33,-0.006000000000000227,-0.1126,71164.72,63131.357
600295.SH,20180822,5.4556,5.4915,5.3121,5.33,5.4616,-0.13159999999999972,-2.4096,64629.97,58259.771
600295.SH,20180821,5.4018,5.5274,5.3898,5.4616,5.4496,0.011999999999999567,0.2202,71660.26,65498.951
600295.SH,20180820,5.4437,5.5214,5.2642,5.4496,5.5154,-0.06579999999999941,-1.193,93481.51,84209.067
600295.SH,20180817,5.659,5.7009,5.4616,5.5154,5.4975,0.017900000000000027,0.3256,95949.91,89649.852
600295.SH,20180816,5.5992,5.6949,5.4855,5.4975,5.7129,-0.2154000000000007,-3.7704,89265.4,83486.381
600295.SH,20180815,5.8564,5.8923,5.7009,5.7129,5.8504,-0.1374999999999993,-2.3503,81859.73,79342.915
600295.SH,20180814,5.9162,6.0239,5.7966,5.8504,5.9282,-0.07780000000000076,-1.3124,128037.0,126571.469
600295.SH,20180813,5.8265,5.9402,5.7727,5.9282,5.9581,-0.029899999999999594,-0.5018,93723.7,91903.442
600295.SH,20180810,6.0538,6.0897,5.9103,5.9581,6.0778,-0.11969999999999992,-1.9695,123051.85,123025.601
600295.SH,20180809,6.0478,6.1495,5.9342,6.0778,6.1436,-0.0658000000000003,-1.071,183233.58,184960.908
600295.SH,20180808,6.0,6.2752,5.9282,6.1436,6.1196,0.02400000000000002,0.3922,230531.96,235675.812
600295.SH,20180807,5.8923,6.1854,5.8145,6.1196,6.0658,0.05379999999999985,0.8869,252601.74,254162.871
600295.SH,20180806,5.9162,6.2153,5.7069,6.0658,5.8684,0.19740000000000002,3.3638,316227.29,313008.128
600295.SH,20180803,5.336,5.8684,5.318,5.8684,5.336,0.5324,9.9775,216798.71,206220.034
600295.SH,20180802,5.5334,5.5334,5.0847,5.336,5.5035,-0.16749999999999954,-3.0435,97460.29,86081.657
600295.SH,20180801,5.7487,5.7607,5.4915,5.5035,5.7428,-0.23930000000000007,-4.167,96309.94,90454.624
600295.SH,20180731,5.6231,5.8265,5.6112,5.7428,5.6291,0.11369999999999969,2.0199,97383.72,93102.057
600295.SH,20180730,5.5812,5.7487,5.5693,5.6291,5.6171,0.012000000000000455,0.2136,82633.82,78133.075
600295.SH,20180727,5.647,5.7188,5.5693,5.6171,5.6351,-0.018000000000000682,-0.3194,62360.87,58586.58
600295.SH,20180726,5.647,5.7428,5.5753,5.6351,5.6411,-0.005999999999999339,-0.1064,77015.31,72780.659
600295.SH,20180725,5.6171,5.7727,5.5154,5.6411,5.6411,0.0,0.0,104390.76,98092.1
600295.SH,20180724,5.5095,5.8026,5.5035,5.6411,5.5334,0.10769999999999946,1.9464,136313.79,128533.309
600295.SH,20180723,5.324,5.5394,5.3121,5.5334,5.3121,0.22130000000000027,4.166,104244.03,95499.156
600295.SH,20180720,5.2343,5.3121,5.1505,5.3121,5.2702,0.04190000000000005,0.795,53420.37,46803.752
600295.SH,20180719,5.2642,5.33,5.1804,5.2702,5.2582,0.011999999999999567,0.2282,53921.0,47461.49
600295.SH,20180718,5.2762,5.342,5.2582,5.2582,5.2762,-0.017999999999999794,-0.3412,41535.39,36795.703
600295.SH,20180717,5.3479,5.3539,5.1924,5.2762,5.342,-0.06579999999999941,-1.2317,43307.12,38062.139
600295.SH,20180716,5.3599,5.3659,5.2762,5.342,5.3539,-0.011900000000000688,-0.2223,41043.11,36520.542
600295.SH,20180713,5.3719,5.4197,5.2941,5.3539,5.3719,-0.017999999999999794,-0.3351,62917.29,56185.532
600295.SH,20180712,5.2223,5.3898,5.2163,5.3719,5.2223,0.1496000000000004,2.8646,75393.89,67394.03
600295.SH,20180711,5.2044,5.324,5.1326,5.2223,5.324,-0.10170000000000012,-1.9102,67464.63,58740.274
600295.SH,20180710,5.1446,5.4377,5.1326,5.324,5.1206,0.20340000000000025,3.9722,89589.16,79279.679
600295.SH,20180709,5.0249,5.1745,5.007,5.1206,4.995,0.1255999999999995,2.5145,46456.15,39599.467
600295.SH,20180706,5.007,5.1266,4.8813,4.995,4.9531,0.04190000000000005,0.8459,49408.08,41279.495
600295.SH,20180705,5.1305,5.231,4.9,4.9532,5.2014,-0.24819999999999975,-4.7718,58427.68,50233.168
600295.SH,20180704,5.2901,5.3787,5.1896,5.2014,5.3373,-0.13590000000000035,-2.5462,55541.59,49795.225
600295.SH,20180703,5.1009,5.3433,5.1009,5.3373,5.2191,0.11819999999999986,2.2648,62019.52,54952.902
600295.SH,20180702,5.3373,5.4142,5.1305,5.2191,5.3137,-0.0945999999999998,-1.7803,81333.8,72962.537
600295.SH,20180629,5.1423,5.3433,5.1009,5.3137,5.1127,0.20099999999999962,3.9314,70752.81,62812.404
600295.SH,20180628,5.2605,5.3551,5.1068,5.1127,5.3078,-0.19510000000000005,-3.6757,52441.18,46436.297
600295.SH,20180627,5.3373,5.4319,5.2664,5.3078,5.3551,-0.0472999999999999,-0.8833,53222.28,48081.678
600295.SH,20180626,5.231,5.5206,5.0418,5.3551,5.2487,0.10639999999999983,2.0272,91315.9,81737.348
600295.SH,20180625,5.3492,5.426,5.231,5.2487,5.3314,-0.0827,-1.5512,63265.38,56473.123
600295.SH,20180622,5.0714,5.3728,5.0241,5.3314,5.2487,0.0827,1.5756,108340.83,95987.695
600295.SH,20180621,5.0359,5.5442,5.0123,5.2487,5.0418,0.20690000000000008,4.1037,173798.41,157541.113
600295.SH,20180620,4.9886,5.0891,4.8468,5.0418,5.03,0.011800000000000033,0.2346,70456.39,59405.103
600295.SH,20180619,5.4556,5.4674,5.03,5.03,5.5856,-0.5556000000000001,-9.947,88588.98,77341.222
600295.SH,20180615,5.7393,5.7688,5.562,5.5856,5.7866,-0.20099999999999962,-3.4735,62452.95,59719.191
600295.SH,20180614,5.6211,5.8161,5.5856,5.7866,5.6624,0.12420000000000009,2.1934,53514.78,51791.691
600295.SH,20180613,5.757,5.757,5.6447,5.6624,5.7334,-0.07099999999999973,-1.2384,39921.2,38578.405
600295.SH,20180612,5.7629,5.8161,5.5679,5.7334,5.7807,-0.047300000000000786,-0.8182,52293.99,50424.737
600295.SH,20180611,5.8338,5.8575,5.757,5.7807,5.7807,0.0,0.0,38612.97,37917.872
600295.SH,20180608,5.9816,5.9816,5.7334,5.7807,5.9993,-0.21859999999999946,-3.6438,75626.02,74497.948
600295.SH,20180607,6.0703,6.1708,5.9698,5.9993,6.0703,-0.07099999999999973,-1.1696,72326.74,74079.305
600295.SH,20180606,6.0525,6.1353,6.0053,6.0703,6.0585,0.011799999999999145,0.1948,48796.7,50060.75
600295.SH,20180605,5.9225,6.0585,5.9166,6.0585,5.9639,0.09460000000000068,1.5862,49415.43,50080.077
600295.SH,20180604,6.0053,6.0466,5.9225,5.9639,5.9875,-0.023600000000000065,-0.3942,47715.47,48208.872
600295.SH,20180601,6.0053,6.1294,5.9166,5.9875,6.0112,-0.023699999999999832,-0.3943,46529.93,47424.172
600295.SH,20180531,6.0171,6.0525,5.9343,6.0112,5.9402,0.07099999999999973,1.1952,29849.33,30280.587
600295.SH,20180530,6.153,6.1589,5.9107,5.9402,6.2535,-0.3132999999999999,-5.01,66623.56,68201.014
600295.SH,20180529,6.1648,6.3363,6.1412,6.2535,6.1826,0.07089999999999996,1.1468,49457.36,52170.161
600295.SH,20180528,6.2535,6.3126,6.1589,6.1826,6.2417,-0.05909999999999993,-0.9469,34538.0,36387.357
600295.SH,20180525,6.3954,6.4545,6.2358,6.2417,6.4131,-0.17140000000000022,-2.6727,60468.0,64633.011
600295.SH,20180524,6.4013,6.5195,6.3895,6.4131,6.4899,-0.07679999999999954,-1.1834,43284.3,47090.12
600295.SH,20180523,6.6495,6.7441,6.4781,6.4899,6.6909,-0.2010000000000005,-3.0041,64598.58,72032.984
600295.SH,20180522,6.7204,6.7559,6.62,6.6909,6.7559,-0.0649999999999995,-0.9621,60952.38,68761.374
600295.SH,20180521,6.7736,6.8209,6.6732,6.7559,6.7382,0.017699999999999605,0.2627,82672.29,94148.721
600295.SH,20180518,6.6495,6.8091,6.6377,6.7382,6.6909,0.0472999999999999,0.7069,68566.98,77908.948
600295.SH,20180517,6.7204,6.7441,6.6141,6.6909,6.7855,-0.0945999999999998,-1.3941,90512.71,102223.887
600295.SH,20180516,6.6081,7.0042,6.5786,6.7855,6.6377,0.14780000000000015,2.2267,151336.37,174376.3
600295.SH,20180515,6.5845,6.6732,6.5077,6.6377,6.6141,0.023600000000000065,0.3568,61155.6,68178.247
600295.SH,20180514,6.5136,6.7086,6.484,6.6141,6.4663,0.14779999999999927,2.2857,112750.01,126115.881
600295.SH,20180511,6.4426,6.5372,6.419,6.4663,6.4486,0.017700000000000493,0.2745,69722.5,76467.081
600295.SH,20180510,6.4663,6.5313,6.4131,6.4486,6.4722,-0.023600000000000065,-0.3646,68551.26,75022.353
600295.SH,20180509,6.3481,6.4958,6.3244,6.4722,6.3954,0.07679999999999954,1.2009,80043.17,86748.747
600295.SH,20180508,6.2535,6.4131,6.2535,6.3954,6.2949,0.10050000000000026,1.5965,66550.86,71519.718
600295.SH,20180507,6.2062,6.3126,6.2062,6.2949,6.1767,0.11819999999999986,1.9136,51355.65,54507.349
600295.SH,20180504,6.2062,6.2535,6.1471,6.1767,6.2594,-0.0827,-1.3212,41106.01,43157.782
600295.SH,20180503,6.1648,6.2653,6.0939,6.2594,6.1353,0.12410000000000032,2.0227,51106.78,53448.528
600295.SH,20180502,6.2594,6.2653,6.088,6.1353,6.2121,-0.07680000000000042,-1.2363,39030.21,40652.348
600295.SH,20180427,6.2594,6.3658,6.1944,6.2121,6.2003,0.011800000000000033,0.1903,43497.2,45966.689
600295.SH,20180426,6.2949,6.3481,6.1885,6.2003,6.3303,-0.1299999999999999,-2.0536,47771.79,50567.242
600295.SH,20180425,6.2712,6.4249,6.2535,6.3303,6.3776,-0.0472999999999999,-0.7417,46511.13,49734.038
600295.SH,20180424,6.2299,6.4367,6.224,6.3776,6.1412,0.23639999999999972,3.8494,71404.23,76295.978
600295.SH,20180423,6.2653,6.2831,6.0762,6.1412,6.2949,-0.15369999999999973,-2.4417,57110.0,59720.77
600295.SH,20180420,6.5018,6.555,6.2712,6.2949,6.5904,-0.29549999999999965,-4.4838,84898.0,91758.731
600295.SH,20180419,6.5431,6.6377,6.4426,6.5904,6.5313,0.05909999999999993,0.9049,89613.17,99431.63
600295.SH,20180418,6.555,6.7145,6.2771,6.5313,6.6436,-0.11230000000000029,-1.6903,116791.0,127447.79
600295.SH,20180417,6.5254,6.88,6.4958,6.6436,6.5609,0.0827,1.2605,120448.66,136714.424
600295.SH,20180416,6.6495,6.7559,6.4604,6.5609,6.8682,-0.3072999999999997,-4.4742,124565.0,139331.202
600295.SH,20180413,6.4722,7.0692,6.4249,6.8682,6.4249,0.4432999999999998,6.8997,183353.59,213605.085
600295.SH,20180412,6.549,6.5727,6.4013,6.4249,6.5786,-0.15369999999999973,-2.3364,53243.4,58160.505
600295.SH,20180411,6.6791,6.7027,6.5609,6.5786,6.5963,-0.017700000000000493,-0.2683,56283.0,62937.626
600295.SH,20180410,6.4367,6.62,6.419,6.5963,6.4249,0.17140000000000022,2.6677,74112.95,82231.09
600295.SH,20180409,6.3422,6.4958,6.3067,6.4249,6.4072,0.017700000000000493,0.2763,46289.0,50196.91
600295.SH,20180404,6.4249,6.5136,6.3954,6.4072,6.4249,-0.017700000000000493,-0.2755,45954.0,50175.027
600295.SH,20180403,6.4131,6.4722,6.2653,6.4249,6.555,-0.13009999999999966,-1.9847,65229.01,70246.626
600295.SH,20180402,6.5845,6.7086,6.5313,6.555,6.555,0.0,0.0,66260.36,74052.82
600295.SH,20180330,6.5195,6.5668,6.4663,6.555,6.5254,0.029599999999999405,0.4536,63393.13,69943.061
600295.SH,20180329,6.3658,6.5668,6.2712,6.5254,6.3008,0.22460000000000058,3.5646,85337.11,93215.505
600295.SH,20180328,6.4249,6.484,6.2949,6.3008,6.5254,-0.22460000000000058,-3.4419,63141.98,68015.979
600295.SH,20180327,6.5136,6.5963,6.4367,6.5254,6.4308,0.09460000000000068,1.471,63431.49,70030.915
600295.SH,20180326,6.2062,6.4367,6.0289,6.4308,6.4131,0.017699999999999605,0.276,69677.6,73834.548
600295.SH,20180323,6.7973,6.9037,6.4131,6.4131,7.1283,-0.7152000000000003,-10.0332,128953.55,144304.69
600295.SH,20180322,7.1815,7.3233,7.1165,7.1283,7.2406,-0.1122999999999994,-1.551,61252.0,74624.812
600295.SH,20180321,7.5007,7.542,7.1933,7.2406,7.4534,-0.21280000000000054,-2.8551,77078.96,96420.921
600295.SH,20180320,7.4061,7.5125,7.3647,7.4534,7.5125,-0.05909999999999993,-0.7867,56728.45,71334.788
600295.SH,20180319,7.6543,7.6602,7.4179,7.5125,7.6543,-0.14179999999999993,-1.8526,73598.92,93191.222
600295.SH,20180316,7.8494,7.873,7.6248,7.6543,7.8139,-0.1596000000000002,-2.0425,98429.45,128378.244
600295.SH,20180315,7.5184,7.8612,7.4947,7.8139,7.613,0.20089999999999986,2.6389,144595.88,189278.727
600295.SH,20180314,7.4711,7.7016,7.4297,7.613,7.5066,0.10640000000000072,1.4174,112399.38,145036.93
600295.SH,20180313,7.5598,7.6011,7.4534,7.5066,7.6189,-0.11230000000000029,-1.474,75098.03,95575.341
600295.SH,20180312,7.3824,7.7075,7.3647,7.6189,7.3824,0.23650000000000038,3.2036,132654.02,169145.359
600295.SH,20180309,7.4297,7.4297,7.2938,7.3824,7.3943,-0.011900000000000688,-0.1609,68127.52,84685.166
600295.SH,20180308,7.4061,7.477,7.3293,7.3943,7.3943,0.0,0.0,55789.77,69807.075
600295.SH,20180307,7.5066,7.5302,7.3352,7.3943,7.542,-0.1476999999999995,-1.9584,94534.38,118988.532
600295.SH,20180306,7.2169,7.5539,6.9923,7.542,7.1638,0.37819999999999965,5.2793,153524.65,189453.19
600295.SH,20180305,7.2997,7.3529,7.0633,7.1638,7.3056,-0.14179999999999993,-1.941,83273.99,101352.589
600295.SH,20180302,7.2761,7.4061,7.211,7.3056,7.3824,-0.07679999999999954,-1.0403,62583.92,77277.917
600295.SH,20180301,7.2997,7.4416,7.2465,7.3824,7.4002,-0.01780000000000026,-0.2405,73828.75,91942.658
600295.SH,20180228,7.2465,7.412,7.1283,7.4002,7.2465,0.15369999999999973,2.121,68536.41,84784.925
600295.SH,20180227,7.4238,7.4238,7.2229,7.2465,7.4356,-0.18909999999999982,-2.5432,69734.45,86362.424
600295.SH,20180226,7.4179,7.477,7.2701,7.4356,7.3352,0.1003999999999996,1.3687,87553.2,109593.608
600295.SH,20180223,7.2347,7.347,7.1519,7.3352,7.2406,0.09460000000000068,1.3065,60350.17,74037.858
600295.SH,20180222,7.0987,7.3293,7.0987,7.2406,7.081,0.1595999999999993,2.2539,63679.18,77957.642
600295.SH,20180214,7.1578,7.1578,6.9746,7.081,7.1578,-0.07679999999999954,-1.073,62979.48,75260.318
600295.SH,20180213,6.8505,7.3884,6.815,7.1578,6.7736,0.3841999999999999,5.672,101171.93,122030.178
600295.SH,20180212,6.7323,6.8505,6.7086,6.7736,6.6436,0.1299999999999999,1.9568,50309.66,57828.443
600295.SH,20180209,7.0514,7.0514,6.5668,6.6436,7.1933,-0.5496999999999996,-7.6418,80310.72,92180.862
600295.SH,20180208,7.0574,7.2642,7.0574,7.1933,7.1519,0.04139999999999944,0.5789,48536.37,59100.163
600295.SH,20180207,7.2701,7.3056,6.9214,7.1519,7.0042,0.1477000000000004,2.1087,78657.0,95443.236
600295.SH,20180206,7.2997,7.5598,6.9805,7.0042,7.6011,-0.5968999999999998,-7.8528,89085.97,109617.154
600295.SH,20180205,7.2288,7.7607,7.2229,7.6011,7.6071,-0.006000000000000227,-0.0789,77138.5,98684.728
600295.SH,20180202,7.5657,7.7194,6.951,7.6071,7.5302,0.07690000000000019,1.0212,89610.23,111769.157
600295.SH,20180201,7.8021,7.9794,7.4534,7.5302,7.7844,-0.2542,-3.2655,94154.0,123325.747
600295.SH,20180131,8.1095,8.1095,7.6957,7.7844,8.1922,-0.40779999999999994,-4.9779,106011.08,141135.348
600295.SH,20180130,8.2159,8.3695,8.1686,8.1922,8.2513,-0.05910000000000082,-0.7163,80115.15,111981.613
600295.SH,20180129,8.1567,8.3459,8.1331,8.2513,8.1922,0.05910000000000082,0.7214,85939.72,120015.402
600295.SH,20180126,8.2159,8.3163,8.1272,8.1922,8.3636,-0.17140000000000022,-2.0494,108228.71,150203.275
600295.SH,20180125,8.3577,8.4937,8.3222,8.3636,8.3222,0.04139999999999944,0.4975,99914.0,142334.52
600295.SH,20180124,8.4759,8.4759,8.2809,8.3222,8.4405,-0.11829999999999963,-1.4016,96432.01,136213.569
600295.SH,20180123,8.3991,8.5528,8.3518,8.4405,8.5173,-0.07680000000000042,-0.9017,88637.0,126750.321
600295.SH,20180122,8.3045,8.606,8.3045,8.5173,8.3695,0.14780000000000015,1.7659,86673.1,124509.283
600295.SH,20180119,8.4818,8.5764,8.3518,8.3695,8.4937,-0.12420000000000009,-1.4623,89608.61,128128.291
600295.SH,20180118,8.34,8.5705,8.3341,8.4937,8.3695,0.12420000000000009,1.484,94711.87,135405.849
600295.SH,20180117,8.3163,8.4937,8.1095,8.3695,8.34,0.029500000000000526,0.3537,106611.35,149937.415
600295.SH,20180116,8.2454,8.3518,8.1627,8.34,8.2336,0.10640000000000072,1.2923,104484.13,146482.609
600295.SH,20180115,8.7005,8.8187,8.0858,8.2336,8.8247,-0.5911000000000008,-6.6982,175051.09,248988.799
600295.SH,20180112,9.0729,9.1557,8.7892,8.8247,9.1025,-0.27779999999999916,-3.0519,136110.0,205677.546
600295.SH,20180111,9.0788,9.2029,8.9606,9.1025,9.0965,0.005999999999998451,0.066,136659.61,209525.652
600295.SH,20180110,9.1616,9.3034,8.9606,9.0965,9.2207,-0.12420000000000009,-1.347,166547.27,256277.861
600295.SH,20180109,9.3921,9.3921,9.1616,9.2207,9.4098,-0.18909999999999982,-2.0096,200135.74,313598.556
600295.SH,20180108,9.0729,9.5694,9.0493,9.4098,9.2384,0.17140000000000022,1.8553,316696.94,501132.21
600295.SH,20180105,8.9724,9.4275,8.9074,9.2384,9.0493,0.18909999999999982,2.0897,384742.89,600872.326
600295.SH,20180104,8.671,9.1202,8.4759,9.0493,8.6887,0.3605999999999998,4.1502,359847.21,535524.345
600295.SH,20180103,8.6769,8.8483,8.5941,8.6887,8.6769,0.01180000000000092,0.136,221310.42,325566.276
600295.SH,20180102,8.4996,8.7301,8.3045,8.6769,8.5528,0.12410000000000032,1.451,222229.17,321852.061
600295.SH,20171229,8.6651,8.6651,8.4523,8.5528,8.6473,-0.09450000000000003,-1.0928,166743.16,241151.136
600295.SH,20171228,8.4109,8.736,8.2868,8.6473,8.405,0.24230000000000018,2.8828,242476.9,350921.641
600295.SH,20171227,8.2927,8.6237,8.2868,8.405,8.3577,0.0472999999999999,0.5659,172381.41,247488.695
600295.SH,20171226,8.2631,8.4405,8.1213,8.3577,8.3045,0.05319999999999858,0.6406,142071.45,199254.868
600295.SH,20171225,8.4227,8.4523,8.204,8.3045,8.6178,-0.3132999999999999,-3.6355,163759.16,230543.223
600295.SH,20171222,8.6296,8.8069,8.4405,8.6178,8.7301,-0.1122999999999994,-1.2864,237473.67,346700.625
600295.SH,20171221,8.1686,8.7951,8.1508,8.7301,8.1567,0.5733999999999995,7.0298,313116.08,449510.143
600295.SH,20171220,8.4937,8.5409,8.0976,8.1567,8.5114,-0.35469999999999935,-4.1674,189524.82,266274.256
600295.SH,20171219,8.5823,8.6237,8.3991,8.5114,8.6769,-0.16549999999999976,-1.9074,171781.62,247647.944
600295.SH,20171218,8.5882,8.7064,8.2809,8.6769,8.5232,0.15370000000000061,1.8033,264240.61,381205.93
600295.SH,20171215,9.067,9.1616,8.5114,8.5232,9.2443,-0.7211000000000016,-7.8005,328009.26,489794.043
600295.SH,20171214,9.5871,9.7231,9.1675,9.2443,9.5871,-0.34279999999999866,-3.5756,298422.43,471584.904
600295.SH,20171213,9.4571,9.8058,9.3448,9.5871,9.6521,-0.06500000000000128,-0.6734,239089.71,388534.417
600295.SH,20171212,10.0541,10.2432,9.6226,9.6521,10.0363,-0.3841999999999999,-3.8281,357130.32,600614.861
600295.SH,20171211,9.924,10.2078,9.7526,10.0363,9.93,0.10630000000000095,1.0705,394805.12,666526.217
600295.SH,20171208,9.1025,10.0482,9.0374,9.93,9.2975,0.6325000000000003,6.8029,393375.48,634656.452
600295.SH,20171207,9.463,9.9004,9.268,9.2975,9.8649,-0.567400000000001,-5.7517,373628.46,607031.387
600295.SH,20171206,9.2561,9.9122,8.8778,9.8649,9.7408,0.12410000000000032,1.274,462670.65,726940.434
600295.SH,20171205,10.1959,10.4501,9.3862,9.7408,9.7408,0.0,0.0,621363.65,1056195.256
600295.SH,20171204,10.1073,10.3437,9.599,9.7408,9.4157,0.32510000000000083,3.4527,492042.56,819026.401
600295.SH,20171201,9.0256,9.4453,8.8247,9.4157,9.1379,0.27779999999999916,3.0401,273568.44,422760.212
600295.SH,20171130,9.3803,9.5694,8.8956,9.1379,9.5103,-0.37240000000000073,-3.9158,357385.47,557026.094
600295.SH,20171129,9.2739,9.6699,9.1261,9.5103,9.3389,0.17140000000000022,1.8353,445631.81,713465.392
600295.SH,20171128,8.9251,9.5812,8.6887,9.3389,9.0197,0.3192000000000004,3.5389,401605.16,620213.386
600295.SH,20171127,8.9783,9.333,8.7537,9.0197,9.1025,-0.08279999999999887,-0.9096,374161.46,575005.971
600295.SH,20171124,8.2809,9.3743,8.1567,9.1025,8.5291,0.5733999999999995,6.7229,444684.97,652380.218
600295.SH,20171123,7.8612,8.6473,7.808,8.5291,7.8612,0.6678999999999995,8.4962,390801.83,558254.851
600295.SH,20171122,8.0385,8.0385,7.7489,7.8612,7.9262,-0.0649999999999995,-0.8201,118334.86,157333.883
600295.SH,20171121,8.1627,8.2099,7.8376,7.9262,8.2454,-0.3192000000000004,-3.8712,161004.0,217998.469
600295.SH,20171120,8.405,8.4109,7.6248,8.2454,8.47,-0.22460000000000058,-2.6517,181560.55,245789.445
600295.SH,20171117,8.8365,8.9842,8.2631,8.47,8.931,-0.4609999999999985,-5.1618,224818.13,329447.942
600295.SH,20171116,8.5291,9.0493,8.5291,8.931,8.6178,0.31319999999999837,3.6343,300005.25,449592.101
600295.SH,20171115,8.8424,9.0729,8.4877,8.6178,8.931,-0.31319999999999837,-3.5069,318021.49,471217.533
600295.SH,20171114,8.139,8.931,8.0681,8.931,8.1213,0.8096999999999994,9.9701,394993.24,574842.688
600295.SH,20171113,7.8671,8.1508,7.8317,8.1213,7.8671,0.2542,3.2312,177180.4,240651.615
600295.SH,20171110,7.7607,7.8967,7.7134,7.8671,7.7785,0.08859999999999957,1.139,105427.67,139351.006
600295.SH,20171109,7.8671,8.0267,7.7016,7.7785,7.8494,-0.07089999999999996,-0.9033,117925.39,156994.62
600295.SH,20171108,7.6839,7.9381,7.6721,7.8494,7.7312,0.11819999999999986,1.5289,132340.5,174639.674
600295.SH,20171107,7.7075,7.9026,7.5834,7.7312,7.7075,0.02370000000000072,0.3075,125297.08,163978.095
600295.SH,20171106,7.3706,7.7253,7.3706,7.7075,7.4356,0.2718999999999996,3.6567,110624.52,141389.149
600295.SH,20171103,7.8849,7.9085,7.3233,7.4356,7.8435,-0.4078999999999997,-5.2005,140573.69,179917.926
600295.SH,20171102,7.9972,8.1095,7.8021,7.8435,7.9794,-0.13590000000000035,-1.7031,82492.24,110874.629
600295.SH,20171101,8.0208,8.2218,7.9499,7.9794,7.944,0.0354000000000001,0.4456,102906.01,140671.943
600295.SH,20171031,7.7726,7.9499,7.7726,7.944,7.7548,0.1891999999999996,2.4398,83067.67,110996.489
600295.SH,20171030,8.0976,8.1331,7.6898,7.7548,8.1863,-0.4314999999999989,-5.271,136948.61,182260.691
600295.SH,20171027,8.3932,8.3932,8.1804,8.1863,8.405,-0.21870000000000012,-2.602,110868.21,154979.718
600295.SH,20171026,8.2631,8.6532,8.204,8.405,8.2159,0.18909999999999982,2.3016,243702.09,348139.562
600295.SH,20171025,8.269,8.275,8.1272,8.2159,8.269,-0.05310000000000059,-0.6422,83016.8,114903.865
600295.SH,20171024,8.2454,8.4759,8.1922,8.269,8.3104,-0.04139999999999944,-0.4982,113202.99,159225.742
600295.SH,20171023,8.34,8.3695,8.1449,8.3104,8.3814,-0.07099999999999973,-0.8471,137265.64,191566.866
600295.SH,20171020,7.9203,8.5055,7.8671,8.3814,7.9203,0.4610999999999992,5.8217,209120.44,290486.123
600295.SH,20171019,7.7548,8.0563,7.7489,7.9203,7.8139,0.10639999999999983,1.3617,139322.47,186798.561
600295.SH,20171018,8.1331,8.1745,7.7666,7.8139,8.0858,-0.2719000000000005,-3.3627,127322.01,171225.128
600295.SH,20171017,8.3104,8.3222,8.0799,8.0858,8.2986,-0.21279999999999966,-2.5643,94169.22,130124.303
600295.SH,20171016,8.3991,8.4345,8.1567,8.2986,8.3577,-0.05909999999999904,-0.7071,101741.38,143049.126
