ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20171013,8.3577,8.4345,8.2572,8.3577,8.3577,0.0,0.0,91450.56,128939.642
600295.SH,20171012,8.6,8.6,8.1095,8.3577,8.5114,-0.15370000000000061,-1.8058,150972.6,213042.58
600295.SH,20171011,8.606,8.6178,8.4168,8.5114,8.6473,-0.13589999999999947,-1.5716,113617.19,163604.408
600295.SH,20171010,8.7478,8.8187,8.5823,8.6473,8.7537,-0.10640000000000072,-1.2155,95548.24,140134.616
600295.SH,20171009,8.8365,8.9192,8.6887,8.7537,8.6887,0.0649999999999995,0.7481,81497.92,120873.834
600295.SH,20170929,8.6651,8.8424,8.4464,8.6887,8.7064,-0.017699999999999605,-0.2033,125378.69,183316.565
600295.SH,20170928,8.866,8.866,8.6887,8.7064,8.9547,-0.2483000000000004,-2.7728,120584.91,178755.557
600295.SH,20170927,8.7596,9.0374,8.7064,8.9547,8.7124,0.24230000000000018,2.7811,162163.23,244588.695
600295.SH,20170926,8.6769,8.8601,8.6414,8.7124,8.5882,0.12420000000000009,1.4462,129715.47,191663.467
600295.SH,20170925,8.866,9.0729,8.5587,8.5882,8.9133,-0.32509999999999906,-3.6474,155920.42,231449.504
600295.SH,20170922,9.1202,9.1379,8.8542,8.9133,9.2148,-0.30150000000000077,-3.2719,180641.0,274824.12
600295.SH,20170921,9.5871,9.6108,9.2088,9.2148,9.6935,-0.4786999999999999,-4.9384,224744.83,357148.962
600295.SH,20170920,9.463,9.7408,9.2502,9.6935,9.5753,0.11819999999999986,1.2344,193674.58,311425.419
600295.SH,20170919,9.599,9.7704,9.4689,9.5753,9.5044,0.07089999999999996,0.746,209836.6,342471.64
600295.SH,20170918,9.3566,9.5576,9.1793,9.5044,9.463,0.041400000000001214,0.4375,176444.24,280423.198
600295.SH,20170915,10.0541,10.1073,9.398,9.463,10.261,-0.798,-7.777,345504.74,564492.009
600295.SH,20170914,10.8816,10.9229,10.1723,10.261,11.0471,-0.7861000000000011,-7.1159,410362.1,728423.878
600295.SH,20170913,10.9466,11.2835,10.9229,11.0471,11.1416,-0.09450000000000003,-0.8482,217487.01,407135.774
600295.SH,20170912,11.1653,11.7504,10.8225,11.1416,11.1476,-0.006000000000000227,-0.0538,425389.01,807519.85
600295.SH,20170911,10.8638,11.1889,10.6451,11.1476,11.3544,-0.20679999999999943,-1.8213,275375.99,511935.268
600295.SH,20170908,10.9821,11.5199,10.8225,11.3544,11.0293,0.32510000000000083,2.9476,538755.22,1021470.279
600295.SH,20170907,10.521,11.0648,10.4146,11.0293,10.6392,0.39009999999999856,3.6666,351697.14,638242.604
600295.SH,20170906,10.5742,10.917,10.4678,10.6392,10.7397,-0.10049999999999848,-0.9358,208312.92,377120.213
600295.SH,20170905,10.5979,10.787,10.4028,10.7397,10.5919,0.14779999999999838,1.3954,235556.33,422339.477
600295.SH,20170904,10.6511,10.8166,10.3733,10.5919,10.8106,-0.21870000000000012,-2.023,326646.93,583114.721
600295.SH,20170901,10.5979,11.2007,10.5979,10.8106,10.7574,0.05320000000000036,0.4945,434139.04,803774.161
600295.SH,20170831,10.6511,10.917,10.5151,10.7574,11.0353,-0.2778999999999989,-2.5183,394710.22,712582.585
600295.SH,20170830,10.4028,11.1416,10.4028,11.0353,10.5447,0.4905999999999988,4.6526,437491.78,799312.547
600295.SH,20170829,10.6983,11.0884,10.4501,10.5447,10.9584,-0.4136999999999986,-3.7752,398382.56,720583.699
600295.SH,20170828,10.6511,11.1298,10.4915,10.9584,10.917,0.04139999999999944,0.3792,427276.48,784822.417
600295.SH,20170825,10.8225,11.3367,10.6038,10.917,10.7102,0.20679999999999943,1.9309,521441.03,966426.487
600295.SH,20170824,11.5258,11.6263,10.5388,10.7102,11.3308,-0.6205999999999996,-5.4771,591745.48,1095454.578
600295.SH,20170823,11.5849,11.8391,11.053,11.3308,12.0223,-0.6914999999999996,-5.7518,610383.82,1180080.484
600295.SH,20170822,11.6381,12.3533,11.5613,12.0223,11.2539,0.7683999999999997,6.8279,737448.4,1482151.071
600295.SH,20170821,10.5388,11.2539,10.2432,11.2539,10.2314,1.022499999999999,9.9937,547611.76,999854.596
600295.SH,20170818,9.0197,10.2314,9.0197,10.2314,9.3034,0.9280000000000008,9.9748,634468.8,1057294.241
600295.SH,20170817,9.3389,9.6994,8.535,9.3034,8.8187,0.48470000000000013,5.4963,686924.39,1057622.379
600295.SH,20170816,8.5291,9.2148,8.5232,8.8187,8.4286,0.39010000000000034,4.6283,504807.0,754961.639
600295.SH,20170815,8.074,8.5646,8.0681,8.4286,8.1686,0.2599999999999998,3.1829,329012.31,464227.03
600295.SH,20170814,8.1095,8.2986,7.7548,8.1686,8.405,-0.23639999999999972,-2.8126,338033.6,464052.367
600295.SH,20170811,8.9606,9.1025,8.405,8.405,9.3389,-0.9339000000000013,-10.0001,416736.81,610333.301
600295.SH,20170810,8.7183,9.6521,8.4937,9.3389,8.8365,0.5024000000000015,5.6855,601771.96,928695.271
600295.SH,20170809,8.5291,9.0552,8.4405,8.8365,8.3695,0.46699999999999875,5.5798,484371.62,716989.309
600295.SH,20170808,8.5646,8.6887,8.3577,8.3695,8.5528,-0.18329999999999913,-2.1432,390944.16,562896.011
600295.SH,20170807,8.1272,8.5587,8.1095,8.5528,8.0976,0.4551999999999996,5.6214,400208.41,564700.475
600295.SH,20170804,8.3932,8.7715,8.0385,8.0976,8.4168,-0.3192000000000004,-3.7924,458463.29,659295.269
600295.SH,20170803,8.3282,8.5232,8.0444,8.4168,8.4582,-0.04139999999999944,-0.4895,436298.54,611088.145
600295.SH,20170802,8.3341,8.8069,8.1095,8.4582,8.4345,0.023699999999999832,0.281,594279.37,848894.87
600295.SH,20170801,9.1616,9.1734,8.4345,8.4345,9.3743,-0.9398,-10.0253,368391.56,533342.932
600295.SH,20170731,8.8719,9.6285,8.8128,9.3743,8.9783,0.395999999999999,4.4106,699963.04,1100143.204
600295.SH,20170728,8.8306,9.0906,8.6887,8.9783,8.866,0.11230000000000118,1.2666,497078.3,747879.394
600295.SH,20170727,9.0788,9.3684,8.5705,8.866,9.1261,-0.26009999999999955,-2.8501,541975.8,824185.109
600295.SH,20170726,9.1497,9.3921,8.9724,9.1261,9.3093,-0.18320000000000114,-1.9679,498176.41,772759.605
600295.SH,20170725,9.3862,9.4453,8.9015,9.3093,9.3271,-0.017799999999999372,-0.1908,583059.18,902432.079
600295.SH,20170724,9.5162,9.6817,9.132,9.3271,9.7585,-0.4314,-4.4208,672244.84,1068102.336
600295.SH,20170721,9.3921,9.8117,9.2029,9.7585,9.2975,0.4610000000000003,4.9583,772622.78,1236803.587
600295.SH,20170720,9.1734,9.2975,8.8424,9.2975,8.4523,0.8452000000000002,9.9996,824274.51,1282080.583
600295.SH,20170719,7.8908,8.4523,7.8908,8.4523,7.6839,0.7683999999999989,10.0001,417809.46,577325.408
600295.SH,20170718,6.8564,7.6839,6.7973,7.6839,6.9864,0.6975000000000007,9.9837,481656.83,601445.035
600295.SH,20170717,6.7027,7.2406,6.0525,6.9864,6.6022,0.3841999999999999,5.8193,430877.67,495986.358
600295.SH,20170714,6.5727,6.62,6.3895,6.6022,6.4722,0.1299999999999999,2.0086,139614.16,153436.405
600295.SH,20170713,6.3126,6.5609,6.2712,6.4722,6.3126,0.1596000000000002,2.5283,194101.53,212272.05
600295.SH,20170712,6.2062,6.3481,5.9698,6.3126,6.1648,0.14780000000000015,2.3975,141569.9,147355.567
600295.SH,20170711,6.1771,6.4418,6.1418,6.1653,6.23,-0.0647000000000002,-1.0385,161470.36,172466.042
600295.SH,20170710,6.1653,6.3359,6.13,6.23,6.1536,0.07640000000000047,1.2415,122133.47,129470.333
600295.SH,20170707,6.1536,6.2241,6.0006,6.1536,6.183,-0.02939999999999987,-0.4755,80722.23,83907.324
600295.SH,20170706,6.0477,6.2065,5.9829,6.183,6.0182,0.1647999999999996,2.7384,114135.48,118382.329
600295.SH,20170705,5.9712,6.0418,5.93,6.0182,5.9771,0.041100000000000136,0.6876,59021.99,60106.442
600295.SH,20170704,6.0065,6.0947,5.8241,5.9771,6.0418,-0.0647000000000002,-1.0709,103717.24,105026.023
600295.SH,20170703,6.0006,6.1006,5.9535,6.0418,6.0006,0.0411999999999999,0.6866,65964.64,67589.467
600295.SH,20170630,5.9888,6.0594,5.9241,6.0006,6.0006,0.0,0.0,59734.65,60744.98
600295.SH,20170629,5.8006,6.0594,5.7947,6.0006,5.8065,0.1941000000000006,3.3428,86307.34,87342.11
600295.SH,20170628,5.9006,5.9006,5.7653,5.8065,5.9124,-0.1059000000000001,-1.7912,65479.79,64782.243
600295.SH,20170627,5.6947,6.1241,5.677,5.9124,5.7006,0.2118000000000002,3.7154,111985.94,112212.561
600295.SH,20170626,5.5653,5.7417,5.5476,5.7006,5.6064,0.09419999999999984,1.6802,66136.39,63634.822
600295.SH,20170623,5.4829,5.6241,5.4123,5.6064,5.477,0.12939999999999952,2.3626,51129.74,48026.487
600295.SH,20170622,5.53,5.6359,5.4711,5.477,5.5476,-0.07059999999999977,-1.2726,51371.34,48648.624
600295.SH,20170621,5.5888,5.5888,5.5123,5.5476,5.5594,-0.011800000000000033,-0.2123,26765.94,25205.182
600295.SH,20170620,5.5888,5.6064,5.5417,5.5594,5.6064,-0.04699999999999971,-0.8383,41642.29,39363.388
600295.SH,20170619,5.4829,5.677,5.4476,5.6064,5.4829,0.12349999999999994,2.2525,75226.89,71446.04
600295.SH,20170616,5.4417,5.5064,5.4241,5.4829,5.4594,0.0235000000000003,0.4305,51341.55,47729.333
600295.SH,20170615,5.4005,5.4711,5.3888,5.4594,5.4005,0.05889999999999951,1.0906,44214.32,40919.586
600295.SH,20170614,5.3829,5.4182,5.3299,5.4005,5.3947,0.005799999999999805,0.1075,35015.93,32066.746
600295.SH,20170613,5.2829,5.4123,5.2593,5.3947,5.2946,0.1001000000000003,1.8906,33454.15,30469.903
600295.SH,20170612,5.3711,5.3711,5.2888,5.2946,5.3947,-0.1001000000000003,-1.8555,31904.0,28857.645
600295.SH,20170609,5.4182,5.4594,5.3652,5.3947,5.4123,-0.017599999999999838,-0.3252,30217.67,27728.812
600295.SH,20170608,5.4535,5.4711,5.3829,5.4123,5.4652,-0.05290000000000017,-0.9679,44508.01,40989.62
600295.SH,20170607,5.3947,5.4829,5.3711,5.4652,5.4005,0.0647000000000002,1.198,51798.26,47874.067
600295.SH,20170606,5.3888,5.4064,5.3417,5.4005,5.3888,0.011700000000000266,0.2171,28128.53,25706.046
600295.SH,20170605,5.3417,5.4123,5.3182,5.3888,5.3535,0.03529999999999944,0.6594,37564.3,34368.551
600295.SH,20170602,5.177,5.377,5.1064,5.3535,5.2299,0.1236000000000006,2.3633,51799.58,46383.382
600295.SH,20170601,5.3123,5.3299,5.224,5.2299,5.2946,-0.0647000000000002,-1.222,54506.31,48874.988
600295.SH,20170531,5.3005,5.3711,5.2711,5.2946,5.2593,0.03530000000000033,0.6712,49660.03,44779.625
600295.SH,20170526,5.2888,5.3358,5.2182,5.2593,5.3241,-0.06479999999999997,-1.2171,54519.25,48793.596
600295.SH,20170525,5.1064,5.3299,5.0652,5.3241,5.1064,0.21769999999999978,4.2633,61062.37,54072.904
600295.SH,20170524,5.0064,5.1182,4.9417,5.1064,5.0358,0.07059999999999977,1.402,43213.64,37088.719
600295.SH,20170523,5.1476,5.2417,5.0005,5.0358,5.1358,-0.09999999999999964,-1.9471,49138.06,42766.685
600295.SH,20170522,5.3652,5.3829,5.124,5.1358,5.3476,-0.2118000000000002,-3.9607,59641.04,53242.492
600295.SH,20170519,5.3182,5.4829,5.3005,5.3476,5.3005,0.047099999999999476,0.8886,63864.25,58512.185
600295.SH,20170518,5.2417,5.3594,5.2005,5.3005,5.2946,0.00590000000000046,0.1114,63536.22,57142.491
600295.SH,20170517,5.2182,5.3476,5.1946,5.2946,5.2535,0.041100000000000136,0.7823,71627.0,64453.522
600295.SH,20170516,5.077,5.2652,4.9358,5.2535,5.1182,0.13529999999999998,2.6435,74608.93,64479.899
600295.SH,20170515,5.1711,5.2476,5.1123,5.1182,5.1711,-0.05290000000000017,-1.023,42938.0,37785.066
600295.SH,20170512,5.1123,5.2299,5.0652,5.1711,5.1299,0.0411999999999999,0.8031,56741.81,49625.749
600295.SH,20170511,5.1476,5.2299,4.9181,5.1299,5.1946,-0.0647000000000002,-1.2455,88970.25,76930.889
600295.SH,20170510,5.4594,5.5005,5.177,5.1946,5.4711,-0.2764999999999995,-5.0538,96289.19,87662.55
600295.SH,20170509,5.4005,5.5123,5.3594,5.4711,5.3594,0.11169999999999991,2.0842,74695.03,69148.424
600295.SH,20170508,5.6182,5.677,5.3535,5.3594,5.6653,-0.3059000000000003,-5.3995,111382.0,105013.629
600295.SH,20170505,5.8829,5.9771,5.6476,5.6653,5.9476,-0.2823000000000002,-4.7465,149228.1,146885.521
600295.SH,20170504,5.8829,6.0182,5.8418,5.9476,6.0006,-0.052999999999999936,-0.8832,109258.34,110433.438
600295.SH,20170503,6.0947,6.1947,5.9124,6.0006,6.1477,-0.1471,-2.3928,142519.13,147012.583
600295.SH,20170502,6.3536,6.3712,6.0594,6.1477,6.4771,-0.3293999999999997,-5.0856,186606.71,195448.421
600295.SH,20170428,6.4712,6.5712,6.3536,6.4771,6.583,-0.1059000000000001,-1.6087,160593.44,176210.651
600295.SH,20170427,6.4124,6.6536,6.2065,6.583,6.4477,0.13529999999999998,2.0984,188994.27,207680.696
600295.SH,20170426,6.2065,6.4712,6.1947,6.4477,6.2183,0.22940000000000005,3.6891,156661.18,169492.788
600295.SH,20170425,6.0653,6.3418,6.03,6.2183,6.1477,0.07059999999999977,1.1484,138841.06,146426.489
600295.SH,20170424,6.5065,6.5595,6.1477,6.1477,6.8301,-0.6823999999999995,-9.9911,199263.53,211895.738
600295.SH,20170421,7.0419,7.1478,6.7183,6.8301,7.2242,-0.3940999999999999,-5.4553,204480.89,240300.073
600295.SH,20170420,6.7713,7.3537,6.6536,7.2242,6.7595,0.46469999999999967,6.8748,339888.91,406955.388
600295.SH,20170419,7.0831,7.1654,6.6183,6.7595,7.2007,-0.44120000000000026,-6.1272,248285.07,286931.792
600295.SH,20170418,7.3066,7.3125,7.0007,7.2007,7.2831,-0.0823999999999998,-1.1314,271965.1,331463.72
600295.SH,20170417,7.1184,7.5655,7.0183,7.2831,6.9772,0.3059000000000003,4.3843,494613.87,609586.05
600295.SH,20170414,6.4712,6.9772,6.3948,6.9772,6.3418,0.6353999999999997,10.0192,213586.98,243830.977
600295.SH,20170413,6.3477,6.4595,6.2418,6.3418,6.2006,0.14120000000000044,2.2772,137376.45,147701.37
600295.SH,20170412,5.9947,6.3477,5.9594,6.2006,5.9888,0.21179999999999932,3.5366,124214.89,130447.347
600295.SH,20170411,5.9182,6.0006,5.8418,5.9888,5.9182,0.07060000000000066,1.1929,41296.42,41529.78
600295.SH,20170410,5.9712,6.0359,5.9006,5.9182,6.0065,-0.08830000000000027,-1.4701,38685.58,39174.224
600295.SH,20170407,6.083,6.0947,6.0006,6.0065,6.0712,-0.0647000000000002,-1.0657,39571.45,40615.029
600295.SH,20170406,6.0594,6.1006,6.0124,6.0712,6.0535,0.017700000000000493,0.2924,33268.44,34269.436
600295.SH,20170405,5.9535,6.0888,5.9241,6.0535,5.8947,0.15879999999999939,2.6939,44263.16,45303.725
600295.SH,20170331,5.9535,5.9712,5.8653,5.8947,5.9241,-0.02939999999999987,-0.4963,44732.84,44929.271
600295.SH,20170330,6.0888,6.0888,5.8829,5.9241,6.1124,-0.1882999999999999,-3.0806,57612.95,58568.239
600295.SH,20170329,6.1183,6.1653,6.0418,6.1124,6.0947,0.017700000000000493,0.2904,48217.72,50000.845
600295.SH,20170328,6.1594,6.2006,6.0888,6.0947,6.2065,-0.11180000000000057,-1.8013,48697.85,50731.93
600295.SH,20170327,6.1418,6.23,6.0359,6.2065,6.1536,0.05290000000000017,0.8597,64938.36,67720.303
600295.SH,20170324,6.0771,6.2006,6.0771,6.1536,6.1006,0.052999999999999936,0.8688,55299.27,57842.229
600295.SH,20170323,6.1947,6.2477,6.03,6.1006,6.2418,-0.14119999999999955,-2.2622,96174.09,100489.391
600295.SH,20170322,6.2889,6.3242,6.1653,6.2418,6.4006,-0.15880000000000027,-2.481,115015.55,121477.841
600295.SH,20170321,6.6183,6.6418,6.383,6.4006,6.4712,-0.07059999999999977,-1.091,152662.37,168199.124
600295.SH,20170320,6.4712,6.5771,6.283,6.4712,6.2594,0.21179999999999932,3.3837,193667.9,210792.362
600295.SH,20170317,6.0594,6.3536,6.0418,6.2594,6.083,0.1764000000000001,2.8999,175708.11,186345.373
600295.SH,20170316,6.0712,6.1065,6.0065,6.083,6.0947,-0.011699999999999378,-0.192,65215.54,67043.854
600295.SH,20170315,5.9712,6.1477,5.9006,6.0947,5.9712,0.12349999999999994,2.0683,76287.57,78098.235
600295.SH,20170314,5.9653,6.0477,5.9476,5.9712,5.9653,0.005899999999999572,0.0989,38025.5,38749.621
600295.SH,20170313,5.9182,5.9712,5.8888,5.9653,5.9182,0.047100000000000364,0.7959,49508.93,49853.486
600295.SH,20170310,5.9359,5.9712,5.9065,5.9182,5.9359,-0.017700000000000493,-0.2982,28983.21,29243.728
600295.SH,20170309,6.1241,6.1536,5.8947,5.9359,6.1241,-0.18820000000000014,-3.0731,78252.85,79497.872
600295.SH,20170308,6.2183,6.2183,6.1006,6.1241,6.23,-0.1059000000000001,-1.6998,42562.32,44452.97
600295.SH,20170307,6.3183,6.33,6.2006,6.23,6.33,-0.09999999999999964,-1.5798,55889.33,59352.418
600295.SH,20170306,6.2536,6.3359,6.2065,6.33,6.283,0.04699999999999971,0.7481,69864.84,74408.211
600295.SH,20170303,6.3065,6.3242,6.2065,6.283,6.2771,0.00590000000000046,0.094,59436.01,63271.576
600295.SH,20170302,6.3418,6.4183,6.2359,6.2771,6.3712,-0.09410000000000007,-1.477,79751.93,85556.101
600295.SH,20170301,6.0477,6.4712,6.0241,6.3712,6.0947,0.2765000000000004,4.5367,173479.25,185550.745
600295.SH,20170228,6.0065,6.1006,6.0065,6.0947,6.03,0.06469999999999931,1.073,30876.75,31866.768
600295.SH,20170227,6.2006,6.2006,6.0182,6.03,6.1888,-0.15879999999999939,-2.5659,56950.31,58780.53
600295.SH,20170224,6.2241,6.2241,6.1065,6.1888,6.23,-0.04120000000000079,-0.6613,61219.51,64105.793
600295.SH,20170223,6.2241,6.283,6.1241,6.23,6.2359,-0.005899999999999572,-0.0946,71710.47,75873.455
600295.SH,20170222,6.2065,6.2712,6.1359,6.2359,6.2065,0.02939999999999987,0.4737,93218.55,98574.57
600295.SH,20170221,6.0888,6.23,6.0771,6.2065,6.0888,0.11770000000000014,1.9331,98933.37,103782.034
600295.SH,20170220,5.9712,6.1065,5.9712,6.0888,6.0124,0.07639999999999958,1.2707,52871.39,54307.642
600295.SH,20170217,6.1771,6.2889,5.9771,6.0124,6.2241,-0.21169999999999956,-3.4013,78704.8,81608.235
600295.SH,20170216,6.0653,6.283,6.0477,6.2241,6.0712,0.1528999999999998,2.5184,88424.41,92838.913
600295.SH,20170215,6.1653,6.2947,6.0594,6.0712,6.183,-0.11179999999999968,-1.8082,81747.39,85851.372
600295.SH,20170214,6.1947,6.2006,6.0888,6.183,6.2124,-0.02939999999999987,-0.4732,51397.16,53622.929
600295.SH,20170213,6.2065,6.3595,6.1241,6.2124,6.1947,0.017699999999999605,0.2857,89870.41,95093.765
600295.SH,20170210,6.0771,6.2947,5.9712,6.1947,6.0653,0.1294000000000004,2.1334,117325.54,122887.207
600295.SH,20170209,6.03,6.1065,6.0006,6.0653,6.0712,-0.00590000000000046,-0.0972,57753.77,59453.962
600295.SH,20170208,5.8771,6.0771,5.8418,6.0712,5.8771,0.19409999999999972,3.3026,75219.52,76400.157
600295.SH,20170207,5.8065,5.8947,5.8065,5.8771,5.8535,0.023600000000000065,0.4032,36154.47,35964.689
600295.SH,20170206,5.8006,5.8653,5.7653,5.8535,5.8006,0.05290000000000017,0.912,38486.83,38064.811
600295.SH,20170203,5.9594,6.0006,5.777,5.8006,5.9712,-0.17059999999999942,-2.857,47919.7,47524.264
600295.SH,20170126,5.8535,5.9771,5.8535,5.9712,5.8535,0.11769999999999925,2.0108,30022.64,30240.404
600295.SH,20170125,5.8241,5.9182,5.8123,5.8535,5.8535,0.0,0.0,21012.52,20979.54
600295.SH,20170124,5.93,5.9653,5.8241,5.8535,5.9476,-0.09410000000000007,-1.5822,32728.21,32657.569
600295.SH,20170123,5.7182,6.1771,5.7123,5.9476,5.7182,0.22940000000000005,4.0118,47162.51,47560.973
600295.SH,20170120,5.6006,5.7359,5.5653,5.7182,5.6006,0.11760000000000037,2.0998,17299.85,16734.465
600295.SH,20170119,5.6006,5.6064,5.5417,5.6006,5.6241,-0.0235000000000003,-0.4178,17384.88,16484.596
600295.SH,20170118,5.5358,5.6594,5.5358,5.6241,5.577,0.047100000000000364,0.8445,21738.65,20786.124
600295.SH,20170117,5.4535,5.6476,5.4535,5.577,5.4829,0.09410000000000007,1.7162,33218.84,31450.545
600295.SH,20170116,5.7594,5.7829,5.3241,5.4829,5.7241,-0.24120000000000008,-4.2138,51757.15,49140.744
600295.SH,20170113,5.93,5.9594,5.4476,5.7241,5.9418,-0.21769999999999978,-3.6639,33776.78,33568.677
600295.SH,20170112,5.9947,6.083,5.9124,5.9418,6.0241,-0.08230000000000004,-1.3662,67876.06,69240.239
600295.SH,20170111,5.7653,6.03,5.7653,6.0241,5.8065,0.21760000000000002,3.7475,115013.82,116090.927
600295.SH,20170110,5.8535,5.8771,5.7712,5.8065,5.8535,-0.0470000000000006,-0.8029,34261.86,33822.504
600295.SH,20170109,5.7888,5.9124,5.7888,5.8535,5.8123,0.04120000000000079,0.7088,31072.3,30927.511
600295.SH,20170106,5.8653,5.8829,5.7829,5.8123,5.8888,-0.07650000000000023,-1.2991,30860.3,30511.949
600295.SH,20170105,5.7594,5.9241,5.7359,5.8888,5.7653,0.12349999999999994,2.1421,49155.24,48849.515
600295.SH,20170104,5.7006,5.7888,5.677,5.7653,5.7064,0.05889999999999951,1.0322,37847.94,36955.438
600295.SH,20170103,5.5829,5.7359,5.5829,5.7064,5.5829,0.12349999999999994,2.2121,47558.93,45932.287
600295.SH,20161230,5.5711,5.5947,5.53,5.5829,5.5594,0.0235000000000003,0.4227,25643.23,24298.025
600295.SH,20161229,5.6241,5.6476,5.5358,5.5594,5.6241,-0.0647000000000002,-1.1504,41423.85,39334.01
600295.SH,20161228,5.7182,5.7359,5.6182,5.6241,5.677,-0.05289999999999928,-0.9318,35308.22,33967.331
600295.SH,20161227,5.6476,5.7417,5.63,5.677,5.6712,0.005799999999999805,0.1023,32004.73,31039.76
600295.SH,20161226,5.7594,5.7594,5.53,5.6712,5.7829,-0.11169999999999991,-1.9316,67823.68,64483.283
600295.SH,20161223,5.9241,5.93,5.7653,5.7829,5.9182,-0.13529999999999998,-2.2862,42472.25,41970.806
600295.SH,20161222,6.0124,6.0124,5.8594,5.9182,5.9947,-0.07650000000000023,-1.2761,46263.01,46547.338
600295.SH,20161221,5.9418,6.0477,5.9359,5.9947,5.9829,0.011800000000000033,0.1972,63312.9,64435.995
600295.SH,20161220,5.8123,5.9888,5.7417,5.9829,5.8241,0.15880000000000027,2.7266,66675.37,66415.765
600295.SH,20161219,5.7888,5.8359,5.7417,5.8241,5.8065,0.017599999999999838,0.3031,43219.37,42503.213
600295.SH,20161216,5.8241,5.8359,5.7476,5.8065,5.8065,0.0,0.0,52256.34,51388.594
600295.SH,20161215,5.7829,5.93,5.7241,5.8065,5.83,-0.0235000000000003,-0.4031,66495.98,65892.682
600295.SH,20161214,5.9006,5.9653,5.7888,5.83,5.9359,-0.1059000000000001,-1.7841,53209.43,52888.641
600295.SH,20161213,5.7712,5.9947,5.7064,5.9359,5.83,0.1059000000000001,1.8165,68922.29,68571.145
600295.SH,20161212,6.3065,6.3712,5.7947,5.83,6.3006,-0.47060000000000013,-7.4691,95485.95,97793.084
600295.SH,20161209,6.3359,6.3359,6.23,6.3006,6.3595,-0.05889999999999951,-0.9262,40288.05,43004.586
600295.SH,20161208,6.4006,6.483,6.3065,6.3595,6.4595,-0.10000000000000053,-1.5481,56016.48,60820.329
600295.SH,20161207,6.2065,6.5006,6.183,6.4595,6.1888,0.2707000000000006,4.374,111021.28,120163.845
600295.SH,20161206,6.2653,6.2653,6.1536,6.1888,6.3065,-0.11770000000000014,-1.8663,55298.05,58299.725
600295.SH,20161205,6.2359,6.383,6.1183,6.3065,6.2889,0.017599999999999838,0.2799,59684.73,63698.776
600295.SH,20161202,6.4418,6.5301,6.2594,6.2889,6.4889,-0.20000000000000018,-3.0822,65957.54,71570.635
600295.SH,20161201,6.6124,6.6418,6.3536,6.4889,6.5654,-0.07650000000000023,-1.1652,99071.42,109067.528
600295.SH,20161130,6.5595,6.683,6.4124,6.5654,6.5536,0.011800000000000033,0.1801,108376.91,120583.208
600295.SH,20161129,6.9301,6.9301,6.483,6.5536,6.9654,-0.4117999999999995,-5.9121,133686.67,151701.927
600295.SH,20161128,6.9595,7.0536,6.7771,6.9654,7.0654,-0.10000000000000053,-1.4153,137639.83,161373.639
600295.SH,20161125,6.7007,7.1595,6.7007,7.0654,6.7536,0.31180000000000074,4.6168,245045.49,291541.44
600295.SH,20161124,6.3418,6.9301,6.2947,6.7536,6.3359,0.41769999999999996,6.5926,227784.81,258060.742
600295.SH,20161123,6.4006,6.6065,6.3006,6.3359,6.3653,-0.02940000000000076,-0.4619,161073.55,177232.842
600295.SH,20161122,6.1006,6.3948,6.1006,6.3653,6.0888,0.2765000000000004,4.5411,135039.9,145070.275
600295.SH,20161121,6.03,6.0947,5.9829,6.0888,6.0241,0.0647000000000002,1.074,43075.73,44346.703
600295.SH,20161118,6.1712,6.183,5.9712,6.0241,6.1712,-0.1471,-2.3837,49374.31,51055.151
