ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20161117,6.0888,6.183,6.0359,6.1712,6.1418,0.02939999999999987,0.4787,65217.6,67768.464
600295.SH,20161116,6.1712,6.2771,6.1124,6.1418,6.2065,-0.0647000000000002,-1.0425,107179.83,112493.58
600295.SH,20161115,6.3889,6.5595,6.1594,6.2065,6.3595,-0.15299999999999958,-2.4058,121985.59,130878.663
600295.SH,20161114,5.8888,6.6301,5.8888,6.3595,6.03,0.32949999999999946,5.4643,227160.22,242338.681
600295.SH,20161111,5.8182,6.1065,5.7653,6.03,5.7829,0.24710000000000054,4.2729,102569.52,103574.973
600295.SH,20161110,5.7064,5.8123,5.6947,5.7829,5.6123,0.17059999999999942,3.0398,79747.42,78194.188
600295.SH,20161109,5.7182,5.7359,5.4888,5.6123,5.7064,-0.09410000000000007,-1.649,51900.32,49534.275
600295.SH,20161108,5.677,5.73,5.6535,5.7064,5.6947,0.011700000000000266,0.2055,53156.96,51450.665
600295.SH,20161107,5.5888,5.7476,5.5005,5.6947,5.577,0.11770000000000014,2.1105,86241.15,82739.415
600295.SH,20161104,5.5829,5.6241,5.53,5.577,5.5829,-0.00590000000000046,-0.1057,38901.24,36956.5
600295.SH,20161103,5.5358,5.6594,5.5005,5.5829,5.5535,0.02940000000000076,0.5294,59447.43,56565.653
600295.SH,20161102,5.6417,5.6712,5.5123,5.5535,5.6712,-0.11770000000000014,-2.0754,82280.89,77883.435
600295.SH,20161101,5.5888,5.677,5.5535,5.6712,5.577,0.09419999999999984,1.6891,59795.21,57147.498
600295.SH,20161031,5.7712,5.7829,5.5476,5.577,5.8653,-0.28830000000000044,-4.9153,130478.13,124949.218
600295.SH,20161028,6.0006,6.0947,5.8535,5.8653,6.03,-0.16469999999999985,-2.7313,55943.65,56729.643
600295.SH,20161027,6.0594,6.1065,5.9182,6.03,6.0535,-0.02349999999999941,-0.3882,69696.38,71185.963
600295.SH,20161026,6.1065,6.3653,6.0359,6.0535,6.0947,-0.0411999999999999,-0.676,184956.68,195083.223
600295.SH,20161025,5.9712,6.2065,5.9182,6.0947,5.9182,0.17649999999999988,2.9823,118413.09,121960.017
600295.SH,20161024,5.8829,6.0006,5.8065,5.9182,5.8653,0.05289999999999928,0.9019,71726.85,72148.437
600295.SH,20161021,5.8418,5.8712,5.7064,5.8653,5.8947,-0.02939999999999987,-0.4988,87605.27,86219.431
600295.SH,20161020,5.8771,6.0006,5.83,5.8947,5.8653,0.02939999999999987,0.5013,72686.95,73075.536
600295.SH,20161019,5.93,6.0359,5.8359,5.8653,5.9888,-0.12349999999999994,-2.0622,95378.96,95842.503
600295.SH,20161018,6.03,6.083,5.8241,5.9888,5.9829,0.00590000000000046,0.0986,126176.14,127620.177
600295.SH,20161017,6.0477,6.2065,5.9359,5.9829,5.9359,0.04699999999999971,0.7918,174727.45,180288.484
600295.SH,20161014,6.0006,6.0006,5.8123,5.9359,5.9241,0.011800000000000033,0.1992,86134.11,86182.322
600295.SH,20161013,5.9359,6.0771,5.8712,5.9241,5.9653,-0.0411999999999999,-0.6907,158521.17,160221.916
600295.SH,20161012,5.6417,6.0006,5.6182,5.9653,5.6947,0.27059999999999995,4.7518,206798.16,204463.042
600295.SH,20161011,5.477,5.7123,5.4417,5.6947,5.4652,0.22949999999999982,4.1993,129400.77,122853.981
600295.SH,20161010,5.4888,5.5064,5.3594,5.4652,5.4535,0.011700000000000266,0.2145,65387.03,60432.318
600295.SH,20160930,5.477,5.5123,5.4005,5.4535,5.5123,-0.05879999999999974,-1.0667,39121.44,36175.257
600295.SH,20160929,5.5653,5.63,5.477,5.5123,5.5653,-0.052999999999999936,-0.9523,50089.77,47110.193
600295.SH,20160928,5.4829,5.6241,5.4299,5.5653,5.4711,0.09419999999999984,1.7218,74364.26,70126.326
600295.SH,20160927,5.4476,5.5182,5.3535,5.4711,5.5182,-0.047100000000000364,-0.8535,65820.54,60883.447
600295.SH,20160926,5.577,5.6417,5.4299,5.5182,5.5064,0.011800000000000033,0.2143,108192.45,102110.172
600295.SH,20160923,5.5888,5.63,5.4535,5.5064,5.4947,0.011700000000000266,0.2129,85737.77,80481.474
600295.SH,20160922,5.4476,5.5358,5.3888,5.4947,5.4241,0.07059999999999977,1.3016,108157.29,100491.526
600295.SH,20160921,5.3241,5.53,5.2946,5.4241,5.3358,0.08830000000000027,1.6549,100044.73,92215.556
600295.SH,20160920,5.2064,5.3476,5.1299,5.3358,5.1711,0.16469999999999985,3.185,62342.1,55706.823
600295.SH,20160919,5.1535,5.2005,5.1182,5.1711,5.1005,0.07059999999999977,1.3842,26113.2,22935.405
600295.SH,20160914,5.0652,5.1652,5.0593,5.1005,5.0887,0.011800000000000033,0.2319,30458.51,26459.153
600295.SH,20160913,5.0593,5.1476,5.0593,5.0887,5.024,0.0647000000000002,1.2878,45232.83,39209.417
600295.SH,20160912,5.2417,5.3005,5.0064,5.024,5.3535,-0.32950000000000035,-6.1549,85275.56,74575.279
600295.SH,20160909,5.4064,5.4358,5.3476,5.3535,5.3711,-0.017599999999999838,-0.3277,41622.05,38105.631
600295.SH,20160908,5.3711,5.3829,5.3005,5.3711,5.3711,0.0,0.0,48396.53,43967.311
600295.SH,20160907,5.4417,5.4476,5.3652,5.3711,5.4123,-0.0411999999999999,-0.7612,41621.32,38200.338
600295.SH,20160906,5.3535,5.4241,5.2711,5.4123,5.3535,0.05879999999999974,1.0983,52091.21,47520.5
600295.SH,20160905,5.3005,5.4005,5.2946,5.3535,5.3005,0.052999999999999936,0.9999,48277.0,43968.26
600295.SH,20160902,5.3064,5.3299,5.224,5.3005,5.3064,-0.005899999999999572,-0.1112,46636.03,41870.938
600295.SH,20160901,5.4005,5.4123,5.3005,5.3064,5.3947,-0.08830000000000027,-1.6368,55523.6,50578.221
600295.SH,20160831,5.4064,5.4652,5.3299,5.3947,5.4005,-0.005799999999999805,-0.1074,57833.57,53060.673
600295.SH,20160830,5.53,5.5476,5.377,5.4005,5.5476,-0.1471,-2.6516,73055.51,67492.833
600295.SH,20160829,5.3711,5.6182,5.3711,5.5476,5.4064,0.14120000000000044,2.6117,113559.0,106976.476
600295.SH,20160826,5.3652,5.4358,5.3594,5.4064,5.3535,0.05289999999999928,0.9881,55268.08,50745.292
600295.SH,20160825,5.4005,5.4005,5.2476,5.3535,5.4476,-0.09410000000000007,-1.7274,78129.62,70763.399
600295.SH,20160824,5.4417,5.4829,5.3594,5.4476,5.4299,0.017700000000000493,0.326,65261.8,60247.675
600295.SH,20160823,5.6476,5.6653,5.3358,5.4299,5.6476,-0.21769999999999978,-3.8547,143213.7,133565.42
600295.SH,20160822,5.7653,5.9006,5.6417,5.6476,5.7947,-0.1471,-2.5385,121716.63,118905.447
600295.SH,20160819,5.6064,5.8182,5.5888,5.7947,5.6006,0.19409999999999972,3.4657,187639.85,182808.631
600295.SH,20160818,5.7064,5.7064,5.5888,5.6006,5.7359,-0.13529999999999998,-2.3588,121662.63,116560.394
600295.SH,20160817,5.6594,5.7535,5.5653,5.7359,5.6829,0.052999999999999936,0.9326,160319.3,154284.914
600295.SH,20160816,5.6712,5.8123,5.6123,5.6829,5.6712,0.011700000000000266,0.2063,189310.92,183798.783
600295.SH,20160815,5.6417,5.7476,5.4947,5.6712,5.6417,0.029499999999999638,0.5229,201246.1,192648.913
600295.SH,20160812,5.6241,5.6712,5.5123,5.6417,5.5829,0.05879999999999974,1.0532,125729.83,119460.845
600295.SH,20160811,5.7888,5.8241,5.5476,5.5829,5.7653,-0.18239999999999945,-3.1638,163319.92,156390.557
600295.SH,20160810,5.93,5.9535,5.7417,5.7653,6.0182,-0.25290000000000035,-4.2023,228168.82,225966.248
600295.SH,20160809,5.7241,6.1418,5.6594,6.0182,5.7417,0.2765000000000004,4.8156,349872.25,351193.37
600295.SH,20160808,5.7653,5.8123,5.5535,5.7417,5.8594,-0.11770000000000014,-2.0087,241860.91,233736.997
600295.SH,20160805,5.8829,6.0535,5.7712,5.8594,5.8712,-0.011800000000000033,-0.201,264440.29,265419.879
600295.SH,20160804,6.2653,6.3242,5.8535,5.8712,6.0535,-0.18229999999999968,-3.0115,433540.85,443184.34
600295.SH,20160803,5.4241,6.0535,5.3947,6.0535,5.5005,0.5529999999999999,10.0536,299669.7,296284.379
600295.SH,20160802,5.2652,5.5241,5.1358,5.5005,5.3299,0.17059999999999942,3.2008,250505.78,226485.677
600295.SH,20160801,5.1182,5.4005,5.0829,5.3299,5.024,0.3059000000000003,6.0888,264677.11,235078.191
600295.SH,20160729,4.8711,5.2593,4.8711,5.024,4.8652,0.15880000000000027,3.264,127861.66,109725.117
600295.SH,20160728,4.877,4.9299,4.8005,4.8652,4.8711,-0.00590000000000046,-0.1211,61330.8,50637.682
600295.SH,20160727,5.124,5.1358,4.8064,4.8711,5.1299,-0.2587999999999999,-5.0449,128282.45,108779.906
600295.SH,20160726,4.824,5.2299,4.8122,5.1299,4.7534,0.37650000000000006,7.9206,179492.97,153813.534
600295.SH,20160725,4.7534,4.8064,4.7122,4.7534,4.7887,-0.03530000000000033,-0.7372,35354.84,28629.477
600295.SH,20160722,4.824,4.8534,4.7358,4.7887,4.8181,-0.02939999999999987,-0.6102,42547.18,34663.393
600295.SH,20160721,4.7828,4.8417,4.7769,4.8181,4.7946,0.0235000000000003,0.4901,38572.54,31513.485
600295.SH,20160720,4.824,4.8711,4.7887,4.7946,4.824,-0.02939999999999987,-0.6095,33157.57,27197.179
600295.SH,20160719,4.8122,4.8711,4.7652,4.824,4.8299,-0.00590000000000046,-0.1222,41848.25,34264.455
600295.SH,20160718,4.7711,4.9005,4.7711,4.8299,4.8122,0.017700000000000493,0.3678,74774.49,61598.645
600295.SH,20160715,4.8652,4.877,4.7652,4.8122,4.9123,-0.1001000000000003,-2.0377,94914.15,77504.63
600295.SH,20160714,4.977,4.9887,4.8534,4.9123,4.6416,0.2706999999999997,5.832,156185.54,130748.015
600295.SH,20160629,4.6416,4.6593,4.6122,4.6416,4.6299,0.011700000000000266,0.2527,40696.99,32047.844
600295.SH,20160628,4.6122,4.6416,4.5652,4.6299,4.6475,-0.017599999999999838,-0.3787,41437.34,32422.651
600295.SH,20160627,4.5416,4.6475,4.5416,4.6475,4.6005,0.04699999999999971,1.0216,64293.84,50345.694
600295.SH,20160624,4.624,4.624,4.4004,4.6005,4.624,-0.02349999999999941,-0.5082,52567.31,40666.345
600295.SH,20160623,4.6063,4.6711,4.5004,4.624,4.6063,0.017699999999999605,0.3843,36847.47,28570.36
600295.SH,20160622,4.5828,4.6181,4.524,4.6063,4.5299,0.07640000000000047,1.6866,26694.55,20821.467
600295.SH,20160621,4.6005,4.6299,4.5063,4.5299,4.5652,-0.03530000000000033,-0.7732,22856.39,17809.902
600295.SH,20160620,4.5827,4.5885,4.495,4.5652,4.5944,-0.029200000000000337,-0.6356,19941.77,15448.806
600295.SH,20160617,4.6178,4.6353,4.5242,4.5944,4.5769,0.01750000000000007,0.3824,31284.27,24508.096
600295.SH,20160616,4.4541,4.6119,4.4541,4.5769,4.4716,0.10530000000000062,2.3549,40872.67,31845.599
600295.SH,20160615,4.3372,4.5126,4.3138,4.4716,4.3606,0.11099999999999977,2.5455,25458.61,19389.392
600295.SH,20160614,4.3723,4.4015,4.3255,4.3606,4.4015,-0.0409000000000006,-0.9292,27076.21,20195.784
600295.SH,20160613,4.5009,4.5885,4.3956,4.4015,4.5242,-0.12270000000000003,-2.7121,33506.22,25762.743
600295.SH,20160608,4.5827,4.6119,4.5067,4.5242,4.5652,-0.04099999999999948,-0.8981,36559.26,28369.352
600295.SH,20160607,4.5652,4.6178,4.5301,4.5652,4.5652,0.0,0.0,34871.09,27285.213
600295.SH,20160606,4.5476,4.647,4.5184,4.5652,4.5652,0.0,0.0,45999.77,36021.404
600295.SH,20160603,4.5301,4.5827,4.4892,4.5652,4.5301,0.03509999999999991,0.7748,34864.06,27051.453
600295.SH,20160602,4.4892,4.5418,4.4599,4.5301,4.5067,0.023399999999999643,0.5192,30066.42,23265.728
600295.SH,20160601,4.4599,4.5418,4.4599,4.5067,4.4892,0.01750000000000007,0.3898,40696.88,31335.758
600295.SH,20160531,4.3255,4.495,4.3255,4.4892,4.3372,0.15200000000000014,3.5046,53715.62,40783.666
600295.SH,20160530,4.3372,4.3547,4.2671,4.3372,4.3547,-0.01750000000000007,-0.4019,25877.68,19093.435
600295.SH,20160527,4.3489,4.3898,4.3138,4.3547,4.3489,0.005799999999999805,0.1334,19309.25,14378.049
600295.SH,20160526,4.3781,4.4073,4.2612,4.3489,4.3547,-0.005799999999999805,-0.1332,25081.36,18518.701
600295.SH,20160525,4.3664,4.4073,4.343,4.3547,4.3313,0.02340000000000053,0.5403,21980.08,16459.382
600295.SH,20160524,4.3781,4.384,4.2846,4.3313,4.4073,-0.07600000000000051,-1.7244,23373.9,17293.509
600295.SH,20160523,4.3956,4.4424,4.384,4.4073,4.384,0.023299999999999876,0.5315,27774.05,20946.243
600295.SH,20160520,4.2904,4.384,4.232,4.384,4.2904,0.09360000000000035,2.1816,28184.94,20828.549
600295.SH,20160519,4.2671,4.3547,4.2671,4.2904,4.2612,0.029200000000000337,0.6853,26421.0,19498.99
600295.SH,20160518,4.3898,4.4132,4.2203,4.2612,4.4307,-0.1695000000000002,-3.8256,43835.35,32231.845
600295.SH,20160517,4.4307,4.4716,4.3898,4.4307,4.4541,-0.02340000000000053,-0.5254,48525.53,36774.583
600295.SH,20160516,4.3956,4.4599,4.3372,4.4541,4.4073,0.046800000000000175,1.0619,49933.22,37471.823
600295.SH,20160513,4.4307,4.4599,4.3898,4.4073,4.4307,-0.023399999999999643,-0.5281,37227.47,28160.946
600295.SH,20160512,4.4716,4.4892,4.3606,4.4307,4.5126,-0.08190000000000008,-1.8149,40287.4,30379.971
600295.SH,20160511,4.5827,4.5944,4.4775,4.5126,4.5301,-0.01750000000000007,-0.3863,29492.15,22824.334
600295.SH,20160510,4.5476,4.5769,4.5009,4.5301,4.5476,-0.01750000000000007,-0.3848,29527.99,22925.127
600295.SH,20160509,4.5593,4.6645,4.4775,4.5476,4.5593,-0.011700000000000266,-0.2566,85198.48,66793.647
600295.SH,20160506,4.8867,4.91,4.5476,4.5593,4.8867,-0.3273999999999999,-6.6998,74936.26,60502.612
600295.SH,20160505,4.8691,4.8983,4.834,4.8867,4.8867,0.0,0.0,38283.77,31881.241
600295.SH,20160504,4.8867,4.9276,4.8516,4.8867,4.9159,-0.02919999999999945,-0.594,48583.41,40625.83
600295.SH,20160503,4.7581,4.9334,4.7347,4.9159,4.7639,0.15200000000000014,3.1907,67729.83,56345.448
600295.SH,20160429,4.7697,4.799,4.6996,4.7639,4.7756,-0.011700000000000266,-0.245,37546.96,30585.317
600295.SH,20160428,4.7931,4.8107,4.6645,4.7756,4.7814,-0.005799999999999805,-0.1213,49850.88,40425.966
600295.SH,20160427,4.8282,4.8574,4.7405,4.7814,4.834,-0.05259999999999998,-1.0881,56007.44,46009.329
600295.SH,20160426,4.7522,4.8399,4.6996,4.834,4.7581,0.07589999999999986,1.5952,54717.21,44684.275
600295.SH,20160425,4.8574,4.8808,4.6879,4.7581,4.8983,-0.1402000000000001,-2.8622,65349.78,53304.729
600295.SH,20160422,4.9685,4.9685,4.799,4.8983,5.0445,-0.14620000000000033,-2.8982,96351.76,80279.364
600295.SH,20160421,5.1322,5.3367,5.0152,5.0445,5.1555,-0.11099999999999977,-2.153,171900.91,152079.627
600295.SH,20160420,5.1088,5.2257,4.8224,5.1555,5.1322,0.023299999999999876,0.454,201078.02,176238.707
600295.SH,20160419,5.1555,5.2023,5.0152,5.1322,5.2081,-0.07589999999999986,-1.4573,158762.61,138442.233
600295.SH,20160418,5.1614,5.2549,4.9626,5.2081,5.2374,-0.029300000000000104,-0.5594,173839.53,151672.768
600295.SH,20160415,5.1322,5.2724,5.1322,5.2374,5.214,0.023399999999999643,0.4488,244827.8,217714.235
600295.SH,20160414,5.29,5.3543,5.1205,5.214,5.29,-0.07599999999999962,-1.4367,185488.36,165354.854
600295.SH,20160413,5.2666,5.4653,5.2432,5.29,5.2724,0.017599999999999838,0.3338,302016.55,276403.758
600295.SH,20160412,5.29,5.325,5.2023,5.2724,5.2841,-0.011699999999999378,-0.2214,164189.98,147934.78
600295.SH,20160411,5.2198,5.4127,5.2023,5.2841,5.2724,0.011699999999999378,0.2219,276155.42,249848.495
600295.SH,20160408,4.9276,5.3484,4.8925,5.2724,4.9276,0.3448000000000002,6.9973,243481.22,214974.878
600295.SH,20160407,5.0269,5.0269,4.8808,4.9276,4.9393,-0.011700000000000266,-0.2369,86833.6,73306.273
600295.SH,20160406,4.7814,4.986,4.7347,4.9393,4.8048,0.13450000000000006,2.7993,153555.76,129079.786
600295.SH,20160405,4.723,4.8165,4.6411,4.8048,4.7288,0.07600000000000051,1.6072,80553.53,65340.934
600295.SH,20160401,4.7756,4.8107,4.6295,4.7288,4.8574,-0.1286000000000005,-2.6475,86363.54,69486.245
600295.SH,20160331,4.6938,4.9159,4.6295,4.8574,4.6879,0.1695000000000002,3.6157,124863.95,102032.592
600295.SH,20160330,4.6061,4.6996,4.5593,4.6879,4.5769,0.11099999999999977,2.4252,64087.47,50830.894
600295.SH,20160329,4.5769,4.6236,4.5242,4.5769,4.5769,0.0,0.0,37971.03,29699.917
600295.SH,20160328,4.6411,4.7171,4.5476,4.5769,4.6236,-0.04669999999999952,-1.01,59442.06,47210.157
600295.SH,20160325,4.5359,4.6295,4.5359,4.6236,4.5476,0.07599999999999962,1.6712,48350.26,37916.624
600295.SH,20160324,4.5652,4.6353,4.5126,4.5476,4.6236,-0.07599999999999962,-1.6437,74441.75,58233.318
600295.SH,20160323,4.5827,4.6411,4.5593,4.6236,4.6119,0.011699999999999378,0.2537,49776.05,39154.913
600295.SH,20160322,4.6587,4.6645,4.5885,4.6119,4.7054,-0.0934999999999997,-1.9871,62654.36,49544.068
600295.SH,20160321,4.5885,4.7288,4.5535,4.7054,4.5827,0.12270000000000003,2.6775,133689.46,106601.032
600295.SH,20160318,4.4716,4.6645,4.4716,4.5827,4.4483,0.1344000000000003,3.0214,112017.48,87731.716
600295.SH,20160317,4.3372,4.4775,4.3313,4.4483,4.2846,0.1636999999999995,3.8207,70930.91,53444.242
600295.SH,20160316,4.3898,4.4073,4.2671,4.2846,4.3547,-0.07010000000000005,-1.6098,56982.63,42190.204
600295.SH,20160315,4.4599,4.4599,4.2963,4.3547,4.4775,-0.1227999999999998,-2.7426,80423.53,60008.684
600295.SH,20160314,4.3898,4.5476,4.3723,4.4775,4.3606,0.11690000000000023,2.6808,80152.9,61347.695
600295.SH,20160311,4.2671,4.4015,4.2261,4.3606,4.343,0.017599999999999838,0.4052,61005.86,45132.782
600295.SH,20160310,4.5242,4.5652,4.3197,4.343,4.4775,-0.13450000000000006,-3.0039,116170.14,87882.303
600295.SH,20160309,4.7347,4.7581,4.4775,4.4775,4.9743,-0.49680000000000035,-9.9873,181058.05,141949.756
600295.SH,20160308,5.2081,5.3192,4.8867,4.9743,5.1029,-0.1285999999999996,-2.5201,218492.35,189113.628
600295.SH,20160307,4.8399,5.1029,4.799,5.1029,4.6411,0.4618000000000002,9.9502,242721.94,206206.32
600295.SH,20160304,4.7113,4.8516,4.4716,4.6411,4.6353,0.005799999999999805,0.1251,155209.68,123438.86
600295.SH,20160303,4.5885,4.7464,4.495,4.6353,4.5184,0.11690000000000023,2.5872,154226.23,122738.826
600295.SH,20160302,4.1911,4.5652,4.1911,4.5184,4.1911,0.32730000000000015,7.8094,84648.54,63882.769
600295.SH,20160301,4.0917,4.1969,4.0391,4.1911,4.0683,0.1227999999999998,3.0185,37891.06,26833.774
600295.SH,20160229,4.2671,4.2729,3.9748,4.0683,4.2904,-0.2221000000000002,-5.1767,42389.77,29625.052
600295.SH,20160226,4.3021,4.3313,4.1911,4.2904,4.2612,0.029200000000000337,0.6853,34930.38,25518.029
600295.SH,20160225,4.5359,4.5418,4.1735,4.2612,4.5535,-0.2923,-6.4192,66094.29,49635.331
600295.SH,20160224,4.5126,4.5652,4.4541,4.5535,4.5301,0.023399999999999643,0.5165,37309.0,28784.867
600295.SH,20160223,4.571,4.571,4.4833,4.5301,4.5652,-0.03509999999999991,-0.7689,40618.63,31355.409
600295.SH,20160222,4.4658,4.5944,4.4658,4.5652,4.4599,0.10529999999999973,2.361,55181.84,42859.189
600295.SH,20160219,4.4307,4.495,4.4015,4.4599,4.4716,-0.011699999999999378,-0.2617,40218.46,30568.286
600295.SH,20160218,4.4015,4.4833,4.343,4.4716,4.384,0.08759999999999923,1.9982,86168.25,65246.189
600295.SH,20160217,4.3255,4.4015,4.2963,4.384,4.343,0.04100000000000037,0.944,44864.01,33358.755
600295.SH,20160216,4.2378,4.3606,4.2028,4.343,4.1911,0.15190000000000037,3.6243,47442.49,34886.511
600295.SH,20160215,4.1209,4.232,4.0917,4.1911,4.2378,-0.04670000000000041,-1.102,25505.43,18117.789
600295.SH,20160205,4.2846,4.343,4.2261,4.2378,4.2846,-0.046800000000000175,-1.0923,22914.66,16753.582
600295.SH,20160204,4.1969,4.3372,4.1969,4.2846,4.1969,0.08769999999999989,2.0896,52584.59,38444.23
600295.SH,20160203,4.1385,4.2144,4.1151,4.1969,4.1969,0.0,0.0,28898.53,20565.925
600295.SH,20160202,4.0917,4.232,4.0917,4.1969,4.1092,0.08769999999999989,2.1342,46634.85,33355.255
600295.SH,20160201,4.1618,4.1618,4.0332,4.1092,4.156,-0.04679999999999929,-1.1261,41171.1,28863.993
600295.SH,20160129,4.0391,4.2144,3.9982,4.156,4.0391,0.11689999999999934,2.8942,40709.91,28805.767
600295.SH,20160128,4.1443,4.2144,4.0332,4.0391,4.2086,-0.16949999999999932,-4.0275,39338.47,27711.887
600295.SH,20160127,4.1969,4.2437,4.004,4.2086,4.2378,-0.029200000000000337,-0.689,47768.7,33691.046
600295.SH,20160126,4.4424,4.4541,4.1092,4.2378,4.5067,-0.26890000000000036,-5.9667,66186.75,48511.786
600295.SH,20160125,4.4366,4.5535,4.3664,4.5067,4.3723,0.1344000000000003,3.0739,71795.23,54894.376
600295.SH,20160122,4.3547,4.4599,4.2671,4.3723,4.3372,0.03509999999999991,0.8093,58384.99,43631.074
600295.SH,20160121,4.4366,4.5885,4.3197,4.3372,4.4892,-0.15200000000000014,-3.3859,85160.68,65369.215
600295.SH,20160120,4.4073,4.6061,4.3138,4.4892,4.4541,0.03509999999999991,0.788,92344.11,70229.633
600295.SH,20160119,4.2261,4.5126,4.2086,4.4541,4.2495,0.20460000000000012,4.8147,65869.75,49117.971
600295.SH,20160118,4.1268,4.2904,4.0975,4.2495,4.2086,0.0409000000000006,0.9718,55129.23,39793.317
600295.SH,20160115,4.4716,4.5301,4.0975,4.2086,4.495,-0.28640000000000043,-6.3715,66255.58,49230.371
600295.SH,20160114,4.2086,4.5359,4.2086,4.495,4.3547,0.14029999999999987,3.2218,59409.53,44851.276
600295.SH,20160113,4.4366,4.5359,4.3372,4.3547,4.4424,-0.08769999999999989,-1.9742,68295.39,52077.852
600295.SH,20160112,4.4132,4.5359,4.2846,4.4424,4.3781,0.06430000000000025,1.4687,76095.65,57855.936
600295.SH,20160111,4.647,4.723,4.3723,4.3781,4.7464,-0.3683000000000005,-7.7596,129073.55,100354.063
600295.SH,20160108,4.6938,4.8107,4.384,4.7464,4.6119,0.13450000000000006,2.9164,144961.61,116445.171
600295.SH,20160107,5.0269,5.0562,4.6119,4.6119,5.1263,-0.5143999999999993,-10.0345,35040.0,28648.884
600295.SH,20160106,4.9626,5.1438,4.91,5.1263,4.9685,0.15779999999999994,3.176,143794.64,124183.309
600295.SH,20160105,4.8574,5.1263,4.6821,4.9685,5.2023,-0.23380000000000045,-4.4942,201321.55,169723.142
600295.SH,20160104,5.7401,5.7927,5.2023,5.2023,5.781,-0.5786999999999995,-10.0104,145548.6,135487.831
600295.SH,20151231,6.0791,6.1258,5.7634,5.781,6.1434,-0.36240000000000006,-5.899,221966.18,224469.951
600295.SH,20151230,6.2077,6.2954,6.044,6.1434,6.3655,-0.2221000000000002,-3.4891,293179.25,307954.524
600295.SH,20151229,6.0265,6.5116,5.968,6.3655,6.1025,0.2629999999999999,4.3097,553421.11,588469.181
600295.SH,20151228,5.6699,6.1025,5.5296,6.1025,5.5472,0.5552999999999999,10.0105,361909.77,371580.194
600295.SH,20151225,5.5881,5.5881,5.4946,5.5472,5.5238,0.02340000000000053,0.4236,66972.69,63374.475
600295.SH,20151224,5.4127,5.5822,5.3952,5.5238,5.4244,0.09939999999999927,1.8325,100327.35,94303.246
600295.SH,20151223,5.3426,5.4361,5.2607,5.4244,5.3484,0.07600000000000051,1.421,138825.67,127362.338
600295.SH,20151222,5.4536,5.5647,5.3426,5.3484,5.3484,0.0,0.0,106131.68,98416.463
600295.SH,20151221,5.3134,5.401,5.2783,5.3484,5.3134,0.03500000000000014,0.6587,70597.96,64447.113
600295.SH,20151218,5.2724,5.3543,5.1906,5.3134,5.3134,0.0,0.0,51036.51,45976.836
600295.SH,20151217,5.2023,5.3309,5.1906,5.3134,5.1965,0.11689999999999934,2.2496,65561.92,59127.391
600295.SH,20151216,5.0971,5.2315,5.0971,5.1965,5.1088,0.08770000000000078,1.7166,44718.13,39625.964
600295.SH,20151215,5.1205,5.138,5.062,5.1088,5.0971,0.011699999999999378,0.2295,27828.72,24304.374
600295.SH,20151214,4.8457,5.1205,4.8282,5.0971,4.9159,0.18120000000000047,3.686,35697.97,30716.953
600295.SH,20151211,5.0094,5.0679,4.8516,4.9159,5.062,-0.14610000000000056,-2.8862,26009.85,21984.706
600295.SH,20151210,5.0503,5.1088,4.9977,5.062,5.0737,-0.011699999999999378,-0.2306,25263.87,21932.995
600295.SH,20151209,5.0152,5.1263,4.9568,5.0737,5.0386,0.03509999999999991,0.6966,24680.56,21394.21
600295.SH,20151208,5.1438,5.1438,5.0036,5.0386,5.1789,-0.14029999999999987,-2.7091,38611.18,33510.704
