ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20151207,5.1497,5.214,5.1088,5.1789,5.1672,0.011699999999999378,0.2264,41785.69,37007.759
600295.SH,20151204,5.1322,5.2491,5.1088,5.1672,5.1731,-0.005899999999999572,-0.1141,38863.93,34433.348
600295.SH,20151203,5.1497,5.1789,5.0445,5.1731,5.1322,0.040899999999999714,0.7969,41153.58,36212.49
600295.SH,20151202,5.0912,5.138,4.9685,5.1322,5.0854,0.046800000000000175,0.9203,55751.6,48417.97
600295.SH,20151201,4.8691,5.1146,4.8633,5.0854,4.91,0.17539999999999978,3.5723,71368.43,61032.861
600295.SH,20151130,4.8399,4.9451,4.6236,4.91,4.8282,0.08180000000000032,1.6942,76372.15,63051.987
600295.SH,20151127,5.2432,5.2724,4.7288,4.8282,5.2432,-0.41500000000000004,-7.915,74958.23,64568.361
600295.SH,20151126,5.325,5.3543,5.2023,5.2432,5.3192,-0.07600000000000051,-1.4288,71520.67,64716.006
600295.SH,20151125,5.3017,5.3367,5.2549,5.3192,5.3017,0.01750000000000007,0.3301,61136.34,55364.415
600295.SH,20151124,5.2549,5.3134,5.1438,5.3017,5.2257,0.07600000000000051,1.4544,59962.96,53719.689
600295.SH,20151123,5.2724,5.3075,5.1965,5.2257,5.2724,-0.04670000000000041,-0.8857,58708.83,52888.747
600295.SH,20151120,5.2666,5.3075,5.2374,5.2724,5.3192,-0.046800000000000175,-0.8798,66289.59,59798.002
600295.SH,20151119,5.138,5.6056,5.138,5.3192,5.138,0.18120000000000047,3.5267,107126.35,97037.659
600295.SH,20151118,5.1848,5.2198,5.1146,5.138,5.1965,-0.05850000000000044,-1.1258,42674.49,37673.931
600295.SH,20151117,5.2666,5.366,5.1789,5.1965,5.2491,-0.05259999999999998,-1.0021,93889.32,84837.495
600295.SH,20151116,4.9977,5.3134,4.9393,5.2491,5.0737,0.17540000000000067,3.457,82788.09,73514.026
600295.SH,20151113,5.1322,5.1497,5.0269,5.0737,5.1672,-0.09350000000000058,-1.8095,45943.21,39986.861
600295.SH,20151112,5.2491,5.2724,5.1146,5.1672,5.2491,-0.08190000000000008,-1.5603,63148.26,56061.97
600295.SH,20151111,5.2432,5.2783,5.1789,5.2491,5.2783,-0.02919999999999945,-0.5532,77462.62,69182.895
600295.SH,20151110,5.2549,5.29,5.1438,5.2783,5.2549,0.023399999999999643,0.4453,108794.52,97177.701
600295.SH,20151109,5.1848,5.2958,5.1555,5.2549,5.2432,0.011700000000000266,0.2231,93386.97,83682.2
600295.SH,20151106,5.0854,5.2666,5.0503,5.2432,5.0912,0.15200000000000014,2.9855,105274.65,92685.965
600295.SH,20151105,5.2023,5.2549,5.0795,5.0912,5.1965,-0.10530000000000062,-2.0264,130973.97,115328.079
600295.SH,20151104,5.0152,5.2432,4.9626,5.1965,5.0152,0.18130000000000024,3.615,115717.56,102049.386
600295.SH,20151103,4.9276,5.0445,4.8808,5.0152,4.9451,0.07010000000000005,1.4176,45813.03,39097.071
600295.SH,20151102,4.9685,5.0094,4.8633,4.9451,5.0269,-0.08180000000000032,-1.6272,67996.73,57385.891
600295.SH,20151030,5.1146,5.1146,4.9743,5.0269,5.1205,-0.09359999999999946,-1.8279,68845.88,59368.706
600295.SH,20151029,5.0386,5.2023,4.9919,5.1205,4.9977,0.1227999999999998,2.4571,114711.56,100134.145
600295.SH,20151028,4.9977,5.0795,4.8574,4.9977,4.9802,0.01750000000000007,0.3514,108502.93,92320.549
600295.SH,20151027,4.8282,5.0094,4.6645,4.9802,4.8808,0.09940000000000015,2.0366,94702.05,78789.296
600295.SH,20151026,4.8633,4.91,4.7873,4.8808,4.8107,0.07010000000000005,1.4572,74104.77,61332.19
600295.SH,20151023,4.7171,4.8282,4.6938,4.8107,4.7171,0.09359999999999946,1.9843,68617.14,55840.436
600295.SH,20151022,4.5593,4.7347,4.5242,4.7171,4.5652,0.15190000000000037,3.3273,69344.89,55224.862
600295.SH,20151021,4.7931,4.834,4.4015,4.5652,4.8107,-0.24549999999999983,-5.1032,101340.96,81482.673
600295.SH,20151020,4.7639,4.8224,4.6879,4.8107,4.7756,0.03509999999999991,0.735,83103.33,67657.55
600295.SH,20151019,4.6762,4.8224,4.6587,4.7756,4.7054,0.07019999999999982,1.4919,108806.89,88404.84
600295.SH,20151016,4.6528,4.7113,4.6002,4.7054,4.6236,0.08180000000000032,1.7692,94885.22,75705.118
600295.SH,20151015,4.5359,4.6528,4.5009,4.6236,4.5242,0.09939999999999927,2.1971,78787.34,62024.578
600295.SH,20151014,4.5944,4.6411,4.5126,4.5242,4.6236,-0.09939999999999927,-2.1498,48418.18,37926.073
600295.SH,20151013,4.5359,4.6295,4.5242,4.6236,4.5652,0.058399999999999785,1.2792,57485.53,45015.19
600295.SH,20151012,4.4366,4.6353,4.419,4.5652,4.4132,0.15200000000000014,3.4442,96737.59,75101.904
600295.SH,20151009,4.3898,4.4658,4.3313,4.4132,4.384,0.02919999999999945,0.6661,58928.29,44375.834
600295.SH,20151008,4.3547,4.4307,4.2846,4.384,4.2378,0.14620000000000033,3.4499,68382.9,51081.083
600295.SH,20150930,4.1385,4.2729,4.1268,4.2378,4.1151,0.12270000000000003,2.9817,64674.35,46681.262
600295.SH,20150929,4.1618,4.2086,4.0274,4.1151,4.2144,-0.09930000000000039,-2.3562,33718.71,23854.29
600295.SH,20150928,4.1735,4.2378,4.1209,4.2144,4.156,0.058400000000000674,1.4052,27206.0,19503.037
600295.SH,20150925,4.2086,4.2963,4.0917,4.156,4.2729,-0.11690000000000023,-2.7358,42898.03,30853.784
600295.SH,20150924,4.2378,4.3138,4.2086,4.2729,4.2144,0.05849999999999955,1.3881,48121.13,35158.835
600295.SH,20150923,4.2086,4.2612,4.156,4.2144,4.2963,-0.0818999999999992,-1.9063,50344.62,36242.887
600295.SH,20150922,4.2671,4.343,4.2378,4.2963,4.2671,0.02919999999999945,0.6843,59923.62,43894.431
600295.SH,20150921,4.0917,4.2904,4.0332,4.2671,4.1677,0.09940000000000015,2.385,60866.64,43710.866
600295.SH,20150918,4.1677,4.2203,4.0917,4.1677,4.1443,0.023399999999999643,0.5646,39001.58,27799.062
600295.SH,20150917,4.2203,4.3781,4.1385,4.1443,4.2787,-0.1343999999999994,-3.1411,84883.47,61986.337
600295.SH,20150916,3.9514,4.308,3.9163,4.2787,3.9163,0.3623999999999996,9.2536,72259.16,50752.675
600295.SH,20150915,3.9748,4.1443,3.8579,3.9163,4.004,-0.08769999999999945,-2.1903,79511.86,54415.81
600295.SH,20150914,4.4483,4.5009,4.004,4.004,4.4483,-0.44430000000000014,-9.9881,81376.47,58070.427
600295.SH,20150911,4.384,4.4541,4.3606,4.4483,4.384,0.06429999999999936,1.4667,51048.42,38525.825
600295.SH,20150910,4.4015,4.4658,4.3255,4.384,4.4775,-0.0934999999999997,-2.0882,50956.76,38475.329
600295.SH,20150909,4.3606,4.5242,4.3255,4.4775,4.3372,0.14029999999999987,3.2348,97276.69,73722.4
600295.SH,20150908,4.1209,4.3547,4.0742,4.3372,4.1677,0.1695000000000002,4.067,65841.33,47467.058
600295.SH,20150907,4.1209,4.2729,4.1092,4.1677,4.0683,0.09940000000000015,2.4433,56542.28,40590.546
600295.SH,20150902,4.0917,4.2671,4.004,4.0683,4.1618,-0.09350000000000058,-2.2466,70937.97,49971.127
600295.SH,20150901,4.4307,4.4307,4.1209,4.1618,4.4599,-0.2980999999999998,-6.684,81372.58,58856.514
600295.SH,20150831,4.6119,4.647,4.4132,4.4599,4.7405,-0.28059999999999974,-5.9192,88483.9,68470.985
600295.SH,20150828,4.5242,4.7464,4.4424,4.7405,4.4366,0.3038999999999996,6.8498,122957.75,95891.152
600295.SH,20150827,4.3547,4.5476,4.1969,4.4366,4.2086,0.22800000000000065,5.4175,79784.83,59363.643
600295.SH,20150826,4.4599,4.6587,4.1151,4.2086,4.4599,-0.2513000000000005,-5.6347,96618.82,73374.923
600295.SH,20150825,4.5009,4.6762,4.4599,4.4599,4.9568,-0.4969000000000001,-10.0246,77863.43,60512.993
600295.SH,20150824,5.2666,5.3192,4.9568,4.9568,5.5062,-0.5493999999999994,-9.9778,79984.08,68902.663
600295.SH,20150821,5.629,6.2895,5.3893,5.5062,5.7167,-0.21050000000000058,-3.6822,126773.37,123627.484
600295.SH,20150820,5.8453,5.9856,5.6875,5.7167,5.9739,-0.2572000000000001,-4.3054,149274.14,148976.011
600295.SH,20150819,5.5238,6.1258,5.2841,5.9739,5.7576,0.21630000000000038,3.7568,212078.64,205625.365
600295.SH,20150818,6.4006,6.5409,5.7576,5.7576,6.3947,-0.6371000000000002,-9.9629,239501.34,256201.934
600295.SH,20150817,6.0791,6.4181,6.0031,6.3947,6.1083,0.28640000000000043,4.6887,198293.54,211572.199
600295.SH,20150814,6.2077,6.2486,6.0849,6.1083,6.2018,-0.09350000000000058,-1.5076,120561.82,127354.278
600295.SH,20150813,5.9622,6.3714,5.9563,6.2018,6.044,0.15780000000000083,2.6109,124836.06,131066.956
600295.SH,20150812,6.1375,6.2603,6.0148,6.044,6.2135,-0.1695000000000002,-2.7279,131349.88,138188.699
600295.SH,20150811,6.1434,6.3421,6.0732,6.2135,6.2252,-0.011700000000000266,-0.1879,211385.42,224391.301
600295.SH,20150810,6.0031,6.2544,5.892,6.2252,6.0031,0.2221000000000002,3.6998,223739.98,233997.101
600295.SH,20150807,5.8336,6.1025,5.7634,6.0031,5.7693,0.23379999999999956,4.0525,171905.57,174529.425
600295.SH,20150806,5.6991,5.8628,5.6524,5.7693,5.7693,0.0,0.0,98938.92,97682.812
600295.SH,20150805,5.6232,5.892,5.5881,5.7693,5.6173,0.15200000000000014,2.7059,158175.12,155346.364
600295.SH,20150804,5.3484,5.629,5.3192,5.6173,5.3484,0.26890000000000036,5.0277,102639.52,96323.076
600295.SH,20150803,5.5355,5.5355,5.1555,5.3484,5.5472,-0.1988000000000003,-3.5838,72668.81,66161.119
600295.SH,20150731,5.5004,6.0791,5.4244,5.5472,5.5413,0.00590000000000046,0.1065,87135.77,83570.294
600295.SH,20150730,5.7284,5.781,5.4887,5.5413,5.781,-0.23970000000000002,-4.1463,101107.16,98333.894
600295.SH,20150729,5.6524,5.781,5.3484,5.781,5.5472,0.23379999999999956,4.2147,95513.28,91157.545
600295.SH,20150728,5.3777,5.7751,5.2023,5.5472,5.6582,-0.11099999999999977,-1.9618,135301.13,127311.731
600295.SH,20150727,5.9388,6.1609,5.5238,5.6582,6.0557,-0.39749999999999996,-6.5641,143652.54,144392.537
600295.SH,20150724,6.2311,6.348,6.0031,6.0557,6.1901,-0.1344000000000003,-2.1712,150765.72,159804.723
600295.SH,20150723,5.968,6.2135,5.9563,6.1901,6.0089,0.18120000000000047,3.0155,150514.92,157738.836
600295.SH,20150722,6.0206,6.1726,5.8453,6.0089,5.9914,0.01750000000000007,0.2921,110407.23,113913.931
600295.SH,20150721,5.8394,6.0791,5.7459,5.9914,5.9213,0.07010000000000005,1.1839,117224.93,119615.616
600295.SH,20150720,5.9096,6.044,5.7985,5.9213,5.9388,-0.01750000000000007,-0.2947,109677.09,111131.036
600295.SH,20150717,5.5705,6.0031,5.553,5.9388,5.5355,0.40329999999999977,7.2857,109313.87,107782.763
600295.SH,20150716,5.2549,5.7576,5.2549,5.5355,5.4069,0.1285999999999996,2.3784,99683.92,94254.04
600295.SH,20150715,5.8453,5.9037,5.4069,5.4069,6.0089,-0.6019999999999994,-10.0185,161852.16,156563.152
600295.SH,20150714,6.1726,6.4356,5.9213,6.0089,6.4181,-0.40920000000000023,-6.3757,238292.91,251104.187
600295.SH,20150713,5.9622,6.4766,5.8453,6.4181,5.9388,0.4793000000000003,8.0707,293546.62,311044.772
600295.SH,20150710,5.4244,5.9388,5.3543,5.9388,5.401,0.5377999999999998,9.9574,227893.34,227376.342
600295.SH,20150709,4.5593,5.401,4.5593,5.401,4.91,0.49099999999999966,10.0,236902.7,211103.885
600295.SH,20150708,4.91,4.9977,4.91,4.91,5.4536,-0.5435999999999996,-9.9677,79817.16,67068.485
600295.SH,20150707,5.8219,6.0206,5.4536,5.4536,6.0616,-0.6080000000000005,-10.0304,130366.12,124330.008
600295.SH,20150706,6.4298,6.4298,5.5705,6.0616,5.857,0.20460000000000012,3.4933,127034.37,129307.33
600295.SH,20150703,5.9505,6.7338,5.553,5.857,6.1258,-0.2687999999999997,-4.388,135031.57,138362.015
600295.SH,20150702,6.6344,6.6636,5.968,6.1258,6.5233,-0.39749999999999996,-6.0935,119418.5,130409.855
600295.SH,20150701,7.0143,7.102,6.4883,6.5233,7.0143,-0.49100000000000055,-7.0,129784.3,152788.372
600295.SH,20150630,6.4707,7.0494,6.1492,7.0143,6.4707,0.5436000000000005,8.4009,125132.93,141990.605
600295.SH,20150629,6.8974,6.9559,6.0732,6.4707,6.7454,-0.27470000000000017,-4.0724,148567.4,166346.37
600295.SH,20150626,7.3066,7.4527,6.7454,6.7454,7.4936,-0.7481999999999998,-9.9845,128762.85,155861.797
600295.SH,20150625,7.9028,7.9087,7.3709,7.4936,7.8502,-0.35660000000000025,-4.5426,99781.05,131714.682
600295.SH,20150624,7.664,7.8787,7.6002,7.8497,7.6408,0.20890000000000075,2.734,121068.53,161749.261
600295.SH,20150623,7.4261,7.6988,7.049,7.6408,7.4087,0.23209999999999997,3.1328,110639.56,140648.935
600295.SH,20150619,8.0353,8.2326,7.4087,7.4087,8.2326,-0.8239000000000001,-10.0078,111583.72,151197.954
600295.SH,20150618,8.5459,8.6677,8.2152,8.2326,8.5633,-0.3307000000000002,-3.8618,119929.14,175058.607
600295.SH,20150617,8.1687,8.5749,8.0063,8.5633,8.2268,0.33649999999999913,4.0903,127557.87,181974.257
600295.SH,20150616,8.482,8.5285,8.1397,8.2268,8.6155,-0.38870000000000005,-4.5116,129549.52,185600.86
600295.SH,20150615,8.9172,8.9462,8.5865,8.6155,8.9694,-0.35389999999999944,-3.9456,157877.84,238481.517
600295.SH,20150612,8.7025,9.1608,8.6619,8.9694,8.7199,0.2494999999999994,2.8613,175717.18,271471.94
600295.SH,20150611,8.6387,8.7431,8.5169,8.7199,8.6793,0.0406000000000013,0.4678,129077.31,191896.606
600295.SH,20150610,8.395,8.865,8.3138,8.6793,8.5401,0.13919999999999888,1.63,180006.3,266340.312
600295.SH,20150609,8.6445,8.7315,8.4182,8.5401,8.6445,-0.10440000000000005,-1.2077,142771.47,211118.697
600295.SH,20150608,8.6445,8.865,8.5169,8.6445,8.6329,0.011600000000001387,0.1344,185075.31,275657.115
600295.SH,20150605,8.6213,8.7663,8.4182,8.6329,8.5343,0.09859999999999935,1.1553,216174.96,321879.734
600295.SH,20150604,8.2152,8.5517,7.7104,8.5343,8.221,0.3132999999999999,3.811,190970.16,267515.967
600295.SH,20150603,8.2674,8.5865,8.0585,8.221,8.279,-0.05799999999999983,-0.7006,204464.93,292915.226
600295.SH,20150602,7.8555,8.2848,7.7742,8.279,7.8671,0.41190000000000015,5.2357,202532.65,279087.592
600295.SH,20150601,7.3681,7.8903,7.3275,7.8671,7.3739,0.49319999999999986,6.6885,157598.59,207173.996
600295.SH,20150529,7.3565,7.5422,6.8924,7.3739,7.4435,-0.06960000000000033,-0.935,137056.06,172738.619
600295.SH,20150528,7.8206,8.279,7.4261,7.4435,7.9599,-0.5164,-6.4875,253651.42,344754.841
600295.SH,20150527,7.8903,8.0005,7.6582,7.9599,7.8439,0.11600000000000055,1.4789,232631.32,315067.261
600295.SH,20150526,7.6698,7.8845,7.5132,7.8439,7.6582,0.18569999999999975,2.4249,197036.97,261755.727
600295.SH,20150525,7.3681,7.6756,7.3159,7.6582,7.3797,0.2785000000000002,3.7739,189262.6,245599.895
600295.SH,20150522,7.3159,7.4145,7.1419,7.3797,7.2579,0.12179999999999946,1.6782,186208.43,233620.58
600295.SH,20150521,6.8924,7.3101,6.8808,7.2579,6.9214,0.3365,4.8617,158880.02,194728.863
600295.SH,20150520,6.904,7.0432,6.846,6.9214,6.8518,0.06960000000000033,1.0158,129813.28,155417.211
600295.SH,20150519,6.6661,6.8692,6.6661,6.8518,6.6661,0.18569999999999975,2.7857,92769.09,108746.268
600295.SH,20150518,6.6139,6.7705,6.5791,6.6661,6.7531,-0.08699999999999974,-1.2883,73486.42,84608.605
600295.SH,20150515,7.0722,7.0722,6.7125,6.7531,6.991,-0.23789999999999978,-3.4029,125195.09,148147.471
600295.SH,20150514,7.0084,7.1651,6.8634,6.991,7.0142,-0.02320000000000011,-0.3308,174176.27,209168.761
600295.SH,20150513,6.846,7.1128,6.8228,7.0142,6.904,0.11019999999999985,1.5962,194059.65,234268.973
600295.SH,20150512,6.8692,6.9562,6.7415,6.904,6.8692,0.03479999999999972,0.5066,110189.2,129999.032
600295.SH,20150511,6.6719,6.904,6.6081,6.8692,6.6255,0.24370000000000047,3.6782,151934.8,177342.939
600295.SH,20150508,6.5269,6.6429,6.4631,6.6255,6.4805,0.14499999999999957,2.2375,89140.14,100615.414
600295.SH,20150507,6.3876,6.7822,6.3818,6.4805,6.4224,0.058100000000000485,0.9046,75031.54,83626.384
600295.SH,20150506,6.6081,6.6835,6.3818,6.4224,6.6023,-0.17989999999999995,-2.7248,97051.55,109895.712
600295.SH,20150505,6.962,7.0258,6.5675,6.6023,6.9736,-0.37130000000000063,-5.3244,118186.75,138340.871
600295.SH,20150504,7.02,7.0606,6.846,6.9736,7.0374,-0.06379999999999963,-0.9066,100377.4,120303.21
600295.SH,20150430,7.1593,7.2869,7.02,7.0374,7.1535,-0.11610000000000031,-1.623,120131.97,148212.847
600295.SH,20150429,7.049,7.1941,6.846,7.1535,7.0142,0.13930000000000042,1.986,112946.11,137410.967
600295.SH,20150428,7.2463,7.3855,6.962,7.0142,7.2405,-0.22630000000000017,-3.1255,140044.21,172681.892
600295.SH,20150427,7.1419,7.2927,7.1419,7.2405,7.1186,0.12190000000000012,1.7124,122274.8,152119.04
600295.SH,20150424,7.1767,7.3043,7.049,7.1186,7.2927,-0.17410000000000014,-2.3873,117734.04,145412.77
600295.SH,20150423,7.3391,7.3797,7.1709,7.2927,7.3391,-0.04640000000000022,-0.6322,157528.16,197354.234
600295.SH,20150422,7.2695,7.4493,7.2405,7.3391,7.2695,0.06960000000000033,0.9574,211625.58,266880.672
600295.SH,20150421,6.9272,7.2753,6.904,7.2695,6.962,0.3075000000000001,4.4168,227248.56,278175.011
600295.SH,20150420,6.9388,7.0722,6.7822,6.962,7.0606,-0.09860000000000024,-1.3965,178189.4,212331.335
600295.SH,20150417,7.02,7.0954,6.8924,7.0606,6.962,0.09860000000000024,1.4163,162253.04,196251.846
600295.SH,20150416,6.7938,7.1186,6.6197,6.962,6.8866,0.07540000000000013,1.0949,138278.56,164554.229
600295.SH,20150415,7.078,7.1012,6.7241,6.8866,7.1825,-0.2959000000000005,-4.1197,146221.39,173956.221
600295.SH,20150414,7.2405,7.3159,7.1361,7.1825,7.2405,-0.05799999999999983,-0.801,119555.14,148780.7
600295.SH,20150413,6.8344,7.3159,6.8286,7.2405,6.8344,0.40610000000000035,5.942,165972.09,201284.839
600295.SH,20150410,6.6023,6.9156,6.5733,6.8344,6.6139,0.22049999999999947,3.3339,110891.89,129847.895
600295.SH,20150409,6.933,6.9562,6.4747,6.6139,6.933,-0.3190999999999997,-4.6026,141045.96,162055.014
600295.SH,20150408,7.049,7.1012,6.8112,6.933,7.0258,-0.09280000000000044,-1.3208,133898.52,160750.521
600295.SH,20150407,6.7183,7.049,6.6951,7.0258,6.6777,0.3481000000000005,5.2129,158897.02,189038.691
600295.SH,20150403,6.6023,6.6835,6.5211,6.6777,6.6023,0.07540000000000013,1.142,138622.36,158004.185
600295.SH,20150402,6.5733,6.6487,6.4689,6.6023,6.5675,0.03479999999999972,0.5299,128683.56,145569.893
600295.SH,20150401,6.3122,6.5733,6.3064,6.5675,6.3296,0.23789999999999978,3.7585,139547.85,156009.142
600295.SH,20150331,6.4689,6.5269,6.3238,6.3296,6.4515,-0.12190000000000012,-1.8895,117769.43,130470.584
600295.SH,20150330,6.289,6.4979,6.2426,6.4515,6.26,0.19150000000000045,3.0591,152567.55,167804.79
600295.SH,20150327,6.1904,6.3064,6.1382,6.26,6.1962,0.06379999999999963,1.0297,103719.5,111198.369
600295.SH,20150326,6.0976,6.2658,6.0395,6.1962,6.1788,0.017400000000000304,0.2816,113203.04,120529.456
600295.SH,20150325,6.1498,6.202,6.0627,6.1788,6.202,-0.02320000000000011,-0.3741,118483.85,124954.348
600295.SH,20150324,6.3818,6.3818,6.0511,6.202,6.3934,-0.1913999999999998,-2.9937,159297.99,170541.354
600295.SH,20150323,6.3122,6.4399,6.2832,6.3934,6.3238,0.06959999999999944,1.1006,133305.24,145911.946
600295.SH,20150320,6.4282,6.4689,6.2948,6.3238,6.4747,-0.15090000000000003,-2.3306,105517.85,115598.217
600295.SH,20150319,6.3354,6.4863,6.2658,6.4747,6.3354,0.13930000000000042,2.1988,141278.69,155333.307
600295.SH,20150318,6.289,6.3412,6.2426,6.3354,6.289,0.04640000000000022,0.7378,88183.98,95631.888
600295.SH,20150317,6.3528,6.4108,6.1904,6.289,6.347,-0.05800000000000072,-0.9138,111039.25,120336.625
600295.SH,20150316,6.2658,6.3876,6.1382,6.347,6.2078,0.13920000000000066,2.2423,111964.97,120691.008
600295.SH,20150313,6.0453,6.4341,6.0453,6.2078,6.0221,0.18569999999999975,3.0836,101438.54,108836.477
600295.SH,20150312,6.0279,6.1266,5.9409,6.0221,6.0279,-0.005799999999999805,-0.0962,60601.36,62850.763
600295.SH,20150311,5.9409,6.0801,5.9119,6.0279,5.9641,0.06379999999999963,1.0697,66382.89,68521.387
600295.SH,20150310,5.9699,6.115,5.9235,5.9641,5.9583,0.005799999999999805,0.0973,77519.67,80423.027
600295.SH,20150309,5.9641,6.0105,5.8365,5.9583,6.0163,-0.05799999999999983,-0.964,68906.62,70209.294
600295.SH,20150306,6.115,6.1788,5.9815,6.0163,6.1556,-0.13929999999999954,-2.263,79727.98,83150.978
600295.SH,20150305,6.0918,6.2078,5.9467,6.1556,6.0918,0.06379999999999963,1.0473,104536.55,109148.804
600295.SH,20150304,5.9583,6.1324,5.8945,6.0918,6.0279,0.06390000000000029,1.0601,116120.32,120507.213
600295.SH,20150303,5.7437,6.2484,5.6856,6.0279,5.732,0.2958999999999996,5.1622,251489.61,259913.911
600295.SH,20150302,5.4768,5.7437,5.442,5.732,5.4594,0.2726000000000006,4.9932,135746.85,130488.367
600295.SH,20150227,5.4826,5.5232,5.4304,5.4594,5.4942,-0.03480000000000061,-0.6334,70795.16,67004.862
600295.SH,20150226,5.4188,5.5232,5.3956,5.4942,5.4826,0.011600000000000499,0.2116,76736.49,72005.386
600295.SH,20150225,5.6798,5.6914,5.4826,5.4826,5.674,-0.19140000000000068,-3.3733,87414.25,83863.802
600295.SH,20150217,5.558,5.6798,5.5348,5.674,5.5638,0.11020000000000074,1.9807,102682.05,99009.593
600295.SH,20150216,5.5696,5.616,5.4884,5.5638,5.5696,-0.0058000000000006935,-0.1041,105002.42,100286.774
600295.SH,20150213,5.5754,5.6624,5.4768,5.5696,5.5464,0.02320000000000011,0.4183,123365.29,118338.766
600295.SH,20150212,5.3956,5.5522,5.3781,5.5464,5.4072,0.13920000000000066,2.5743,105629.47,99870.492
600295.SH,20150211,5.3201,5.4246,5.2911,5.4072,5.3201,0.08709999999999951,1.6372,68588.24,63653.617
600295.SH,20150210,5.4768,5.5348,5.2853,5.3201,5.4942,-0.17410000000000014,-3.1688,110494.34,102735.77
600295.SH,20150209,5.4478,5.5058,5.3375,5.4942,5.4246,0.06960000000000033,1.283,252506.09,237341.356
600295.SH,20150206,5.4188,5.4826,5.3665,5.4246,5.4246,0.0,0.0,118804.99,111064.787
600295.SH,20150205,5.4536,5.4826,5.3781,5.4246,5.4188,0.005799999999999805,0.107,126362.41,118230.181
600295.SH,20150204,5.3201,5.4478,5.2389,5.4188,5.2795,0.13930000000000042,2.6385,117607.94,109266.56
600295.SH,20150203,5.1403,5.3375,5.1403,5.2795,5.1635,0.11599999999999966,2.2465,85853.77,78239.601
600295.SH,20150202,5.0649,5.2157,5.001,5.1635,5.1171,0.04640000000000022,0.9068,67866.58,60267.005
600295.SH,20150130,5.1229,5.1577,5.0881,5.1171,5.1171,0.0,0.0,35476.5,31330.944
600295.SH,20150129,5.0881,5.1229,5.0417,5.1171,5.0881,0.028999999999999915,0.57,42435.89,37276.546
600295.SH,20150128,5.1055,5.1461,5.0591,5.0881,5.1113,-0.02320000000000011,-0.4539,41814.06,36825.718
600295.SH,20150127,5.1055,5.1635,5.0475,5.1113,5.1055,0.005799999999999805,0.1136,57095.56,50254.099
600295.SH,20150126,5.0126,5.1113,4.9952,5.1055,5.03,0.0754999999999999,1.501,48851.21,42600.647
600295.SH,20150123,5.0881,5.0939,5.001,5.03,5.0765,-0.046499999999999986,-0.916,42905.34,37262.467
600295.SH,20150122,5.03,5.0881,4.9952,5.0765,5.03,0.046499999999999986,0.9245,52878.62,46055.138
600295.SH,20150121,4.9314,5.0358,4.914,5.03,4.9256,0.10440000000000005,2.1195,62539.69,53670.985
600295.SH,20150120,4.7516,4.9314,4.7516,4.9256,4.8154,0.11019999999999985,2.2885,56951.32,47969.083
600295.SH,20150119,4.8734,5.0068,4.7632,4.8154,5.03,-0.2145999999999999,-4.2664,68101.33,57625.975
600295.SH,20150116,4.9546,5.0358,4.914,5.03,4.9778,0.052200000000000024,1.0487,55129.18,47332.755
600295.SH,20150115,5.0475,5.0475,4.856,4.9778,5.1461,-0.16829999999999945,-3.2704,106888.96,90924.272
600295.SH,20150114,5.2273,5.2621,5.1287,5.1461,5.2157,-0.06960000000000033,-1.3344,34300.67,30721.478
600295.SH,20150113,5.1345,5.2389,5.0475,5.2157,5.1403,0.07540000000000013,1.4668,40200.44,35955.393
