ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20150112,5.3259,5.3259,5.1055,5.1403,5.3375,-0.19720000000000049,-3.6946,57606.5,51513.813
600295.SH,20150109,5.4768,5.4826,5.3317,5.3375,5.4768,-0.13929999999999954,-2.5435,75682.91,70480.718
600295.SH,20150108,5.5812,5.6334,5.4594,5.4768,5.5638,-0.08699999999999974,-1.5637,85232.54,81485.389
600295.SH,20150107,5.4826,5.6276,5.442,5.5638,5.4362,0.12759999999999927,2.3472,113715.46,108488.702
600295.SH,20150106,5.5348,5.5348,5.3375,5.4362,5.5348,-0.09859999999999935,-1.7815,103609.18,96611.522
600295.SH,20150105,5.4594,5.5754,5.4362,5.5348,5.4304,0.10440000000000005,1.9225,129172.46,122799.774
600295.SH,20141231,5.3549,5.4826,5.3085,5.4304,5.3549,0.0754999999999999,1.4099,74837.17,69734.261
600295.SH,20141230,5.3723,5.5174,5.3085,5.3549,5.3607,-0.005799999999999805,-0.1082,76511.45,71250.415
600295.SH,20141229,5.4942,5.587,5.3433,5.3607,5.4594,-0.09870000000000001,-1.8079,127355.8,119916.236
600295.SH,20141226,5.2795,5.4884,5.2505,5.4594,5.2157,0.24369999999999958,4.6724,155024.58,144537.228
600295.SH,20141225,5.1519,5.2621,5.1461,5.2157,5.1461,0.06960000000000033,1.3525,63742.32,57151.594
600295.SH,20141224,5.0068,5.1519,5.0068,5.1461,5.0068,0.13929999999999954,2.7822,51978.74,45593.401
600295.SH,20141223,4.9662,5.1287,4.9662,5.0068,5.001,0.005799999999999805,0.116,45598.26,39680.183
600295.SH,20141222,5.1055,5.1461,4.9024,5.001,5.1055,-0.10449999999999982,-2.0468,79918.44,69072.057
600295.SH,20141219,5.1983,5.2099,5.0358,5.1055,5.1925,-0.08699999999999974,-1.6755,87967.52,77695.668
600295.SH,20141218,5.2505,5.3027,5.1693,5.1925,5.2505,-0.05799999999999983,-1.1047,70834.89,63750.271
600295.SH,20141217,5.2273,5.3259,5.1751,5.2505,5.2157,0.03479999999999972,0.6672,115717.98,104915.79
600295.SH,20141216,5.2273,5.2563,5.1635,5.2157,5.2331,-0.017400000000000304,-0.3325,65598.83,58845.343
600295.SH,20141215,5.1867,5.3085,5.1693,5.2331,5.1867,0.04640000000000022,0.8946,77093.17,69489.967
600295.SH,20141212,5.1809,5.2099,5.1171,5.1867,5.1751,0.011600000000000499,0.2242,68510.32,60980.791
600295.SH,20141211,4.9488,5.1809,4.9198,5.1751,4.9952,0.17989999999999995,3.6015,101811.14,88832.88
600295.SH,20141210,4.9024,5.001,4.8096,4.9952,4.9198,0.07539999999999925,1.5326,77409.39,65518.208
600295.SH,20141209,5.0881,5.1461,4.9024,4.9198,5.0939,-0.17409999999999926,-3.4178,118987.04,103398.735
600295.SH,20141208,5.0533,5.1519,5.0068,5.0939,5.0765,0.017399999999999416,0.3428,93811.2,82230.274
600295.SH,20141205,5.3375,5.3549,4.9894,5.0765,5.3259,-0.24939999999999962,-4.6828,134642.89,119685.378
600295.SH,20141204,5.2563,5.3317,5.2099,5.3259,5.2505,0.07540000000000013,1.4361,135171.19,123092.863
600295.SH,20141203,5.1635,5.2911,5.0997,5.2505,5.1519,0.09859999999999935,1.9139,153205.8,137304.541
600295.SH,20141202,5.1055,5.1925,5.0823,5.1519,5.1055,0.04640000000000022,0.9088,79246.57,70175.376
600295.SH,20141201,5.1055,5.1403,5.0475,5.1055,5.1055,0.0,0.0,71495.39,62816.837
600295.SH,20141128,5.2157,5.2331,5.0475,5.1055,5.2215,-0.11599999999999966,-2.2216,100453.63,88932.995
600295.SH,20141127,5.1171,5.2563,5.1171,5.2215,5.1055,0.11599999999999966,2.2721,123615.16,110594.147
600295.SH,20141126,5.1809,5.1983,5.0765,5.1055,5.1519,-0.04640000000000022,-0.9006,79907.93,70571.134
600295.SH,20141125,5.1055,5.1577,5.0533,5.1519,5.1055,0.04640000000000022,0.9088,91756.56,80565.03
600295.SH,20141124,5.1171,5.1635,5.0707,5.1055,5.0765,0.028999999999999915,0.5713,99447.34,87670.409
600295.SH,20141121,5.0765,5.0823,5.03,5.0765,5.0591,0.017400000000000304,0.3439,54838.68,47874.575
600295.SH,20141120,5.0358,5.1113,4.9952,5.0591,5.0475,0.01159999999999961,0.2298,57325.38,49903.261
600295.SH,20141119,5.1345,5.1461,5.0126,5.0475,5.1229,-0.07539999999999925,-1.4718,62513.24,54717.759
600295.SH,20141118,5.0939,5.1345,5.0533,5.1229,5.0939,0.028999999999999915,0.5693,58264.48,51220.66
600295.SH,20141117,5.0823,5.1925,5.0765,5.0939,5.1055,-0.011600000000000499,-0.2272,70426.42,62048.839
600295.SH,20141114,5.2853,5.2853,5.0591,5.1055,5.3491,-0.24359999999999982,-4.554,112863.15,99737.476
600295.SH,20141113,5.3143,5.3723,5.2215,5.3491,5.3143,0.03479999999999972,0.6548,122894.62,112053.865
600295.SH,20141112,5.3375,5.4014,5.1925,5.3143,5.4594,-0.14509999999999934,-2.6578,149454.59,136241.149
600295.SH,20141111,5.6972,5.6972,5.2795,5.4594,5.1809,0.2784999999999993,5.3755,401959.26,379750.139
600295.SH,20141110,5.1809,5.1809,5.1809,5.1809,4.711,0.4699,9.9745,9400.68,8394.807
600295.SH,20141107,4.711,4.711,4.711,4.711,4.2816,0.4294000000000002,10.029,3435.01,2789.228
600295.SH,20140505,4.2243,4.2985,4.1387,4.2814,4.23,0.051399999999999224,1.2151,15471.67,11464.836
600295.SH,20140430,4.2414,4.2643,4.2015,4.23,4.2357,-0.00569999999999915,-0.1346,12849.3,9526.629
600295.SH,20140429,4.1786,4.2528,4.1672,4.2357,4.1843,0.051399999999999224,1.2284,15230.81,11220.204
600295.SH,20140428,4.3213,4.3328,4.1672,4.1843,4.3156,-0.13129999999999953,-3.0425,22127.04,16442.507
600295.SH,20140425,4.367,4.4469,4.2928,4.3156,4.3956,-0.08000000000000007,-1.82,21636.24,16557.482
600295.SH,20140424,4.3727,4.4241,4.3727,4.3956,4.3784,0.017199999999999882,0.3928,14389.14,11082.878
600295.SH,20140423,4.4298,4.4526,4.367,4.3784,4.4298,-0.05140000000000011,-1.1603,16652.44,12857.03
600295.SH,20140422,4.4298,4.4755,4.3385,4.4298,4.4526,-0.022800000000000153,-0.5121,29265.91,22580.989
600295.SH,20140421,4.6125,4.6296,4.4412,4.4526,4.6296,-0.1769999999999996,-3.8232,46723.36,37005.782
600295.SH,20140418,4.6068,4.6524,4.5839,4.6296,4.6068,0.022800000000000153,0.4949,19374.58,15670.42
600295.SH,20140417,4.6924,4.6981,4.5839,4.6068,4.6581,-0.051300000000000345,-1.1013,26787.73,21738.965
600295.SH,20140416,4.6296,4.6867,4.6239,4.6581,4.6524,0.005700000000000038,0.1225,23712.94,19349.31
600295.SH,20140415,4.6353,4.6981,4.6125,4.6524,4.681,-0.02859999999999996,-0.611,34781.97,28320.221
600295.SH,20140414,4.7095,4.8751,4.6753,4.681,4.681,0.0,0.0,100117.98,83328.337
600295.SH,20140411,4.4526,4.681,4.4127,4.681,4.4812,0.19979999999999976,4.4586,85445.86,68406.174
600295.SH,20140410,4.4526,4.4983,4.4298,4.4812,4.4698,0.011400000000000077,0.255,38102.54,29798.846
600295.SH,20140409,4.4698,4.4869,4.4127,4.4698,4.4526,0.017199999999999882,0.3863,29566.47,23094.917
600295.SH,20140408,4.3328,4.4641,4.3099,4.4526,4.3556,0.09700000000000042,2.227,38035.3,29429.009
600295.SH,20140404,4.2871,4.3613,4.2814,4.3556,4.3099,0.045700000000000074,1.0603,18356.02,13913.624
600295.SH,20140403,4.3727,4.4013,4.2757,4.3099,4.3784,-0.06850000000000023,-1.5645,31775.82,24145.53
600295.SH,20140402,4.3385,4.4298,4.3156,4.3784,4.3442,0.03420000000000023,0.7873,27190.33,20792.954
600295.SH,20140401,4.3328,4.3499,4.2643,4.3442,4.3385,0.005700000000000038,0.1314,34158.69,25753.852
600295.SH,20140331,4.4184,4.4869,4.3271,4.3385,4.4184,-0.0799000000000003,-1.8083,33129.64,25545.181
600295.SH,20140328,4.4641,4.5211,4.4013,4.4184,4.4583,-0.03990000000000027,-0.895,33716.92,26253.868
600295.SH,20140327,4.3841,4.5154,4.367,4.4583,4.3956,0.06270000000000042,1.4264,33884.35,26335.416
600295.SH,20140326,4.4526,4.4526,4.3385,4.3956,4.4298,-0.03420000000000023,-0.772,29059.08,22389.199
600295.SH,20140325,4.4869,4.5383,4.3898,4.4298,4.4812,-0.05140000000000011,-1.147,38872.05,30358.142
600295.SH,20140324,4.4698,4.5326,4.4298,4.4812,4.4698,0.011400000000000077,0.255,35227.84,27740.548
600295.SH,20140321,4.3385,4.4869,4.2814,4.4698,4.3727,0.09710000000000019,2.2206,33090.6,25448.895
600295.SH,20140320,4.5268,4.5554,4.367,4.3727,4.5497,-0.1769999999999996,-3.8904,40154.33,31366.56
600295.SH,20140319,4.4583,4.6068,4.407,4.5497,4.4812,0.06849999999999934,1.5286,42703.34,33942.143
600295.SH,20140318,4.4412,4.5554,4.4013,4.4812,4.4127,0.06850000000000023,1.5523,46245.76,36363.819
600295.SH,20140317,4.2814,4.4184,4.2643,4.4127,4.27,0.1427000000000005,3.3419,43870.45,33556.05
600295.SH,20140314,4.2814,4.2871,4.2129,4.27,4.2985,-0.028500000000000192,-0.663,29476.36,21913.729
600295.SH,20140313,4.2643,4.3556,4.2585,4.2985,4.2643,0.03419999999999934,0.802,33438.56,25214.342
600295.SH,20140312,4.2186,4.2643,4.1729,4.2643,4.23,0.0343,0.8109,26528.06,19638.873
600295.SH,20140311,4.2643,4.2871,4.1786,4.23,4.27,-0.03999999999999915,-0.9368,28599.35,21159.435
600295.SH,20140310,4.4184,4.4184,4.2585,4.27,4.4298,-0.1598000000000006,-3.6074,32854.8,24885.515
600295.SH,20140307,4.4298,4.5383,4.3841,4.4298,4.4127,0.017100000000000115,0.3875,46794.3,36534.565
600295.SH,20140306,4.367,4.4469,4.3442,4.4127,4.4184,-0.005700000000000038,-0.129,37041.27,28501.232
600295.SH,20140305,4.3841,4.5383,4.3727,4.4184,4.3099,0.10850000000000026,2.5175,70383.17,54990.459
600295.SH,20140304,4.3499,4.367,4.2528,4.3099,4.367,-0.05710000000000015,-1.3075,34111.56,25654.186
600295.SH,20140303,4.2528,4.3784,4.2414,4.367,4.2585,0.10850000000000026,2.5478,41564.81,31523.21
600295.SH,20140228,4.1672,4.2757,4.1615,4.2585,4.19,0.06849999999999934,1.6348,38165.63,28166.085
600295.SH,20140227,4.23,4.2757,4.1615,4.19,4.2471,-0.05709999999999926,-1.3444,51907.71,38289.371
600295.SH,20140226,4.2528,4.3156,4.133,4.2471,4.3156,-0.06850000000000023,-1.5873,51204.61,37805.406
600295.SH,20140225,4.5611,4.5896,4.2357,4.3156,4.5611,-0.24549999999999983,-5.3825,74926.59,58702.179
600295.SH,20140224,4.7666,4.7666,4.5268,4.5611,4.7894,-0.22829999999999995,-4.7668,74715.72,60094.641
600295.SH,20140221,4.8636,4.9322,4.7438,4.7894,4.8579,-0.06850000000000023,-1.4101,80688.74,68508.128
600295.SH,20140220,4.7723,4.8751,4.6981,4.8579,4.7666,0.09129999999999949,1.9154,110015.3,92686.5
600295.SH,20140219,4.7495,4.778,4.681,4.7666,4.778,-0.011399999999999189,-0.2386,62826.87,52103.655
600295.SH,20140218,4.818,4.8294,4.7095,4.778,4.7894,-0.011400000000000077,-0.238,64787.09,53996.917
600295.SH,20140217,4.6639,4.818,4.6467,4.7894,4.641,0.14839999999999964,3.1976,125521.82,104476.448
600295.SH,20140214,4.5839,4.6524,4.544,4.641,4.5896,0.05140000000000011,1.1199,59680.23,48066.888
600295.SH,20140213,4.6467,4.6524,4.5782,4.5896,4.6524,-0.06280000000000019,-1.3498,70213.53,56725.376
600295.SH,20140212,4.641,4.6753,4.6068,4.6524,4.6296,0.022800000000000153,0.4925,61582.11,50017.653
600295.SH,20140211,4.6753,4.7095,4.6068,4.6296,4.6753,-0.045700000000000074,-0.9775,79422.73,64603.361
600295.SH,20140210,4.6125,4.681,4.5896,4.6753,4.6068,0.06850000000000023,1.4869,90161.06,73253.966
600295.SH,20140207,4.4983,4.6125,4.4983,4.6068,4.5268,0.08000000000000007,1.7673,52222.26,41908.654
600295.SH,20140130,4.4755,4.5554,4.4641,4.5268,4.4641,0.06269999999999953,1.4045,43343.81,34273.508
600295.SH,20140129,4.4412,4.4869,4.4127,4.4641,4.4412,0.02289999999999992,0.5156,37870.32,29511.619
600295.SH,20140128,4.4926,4.5611,4.4298,4.4412,4.4926,-0.05140000000000011,-1.1441,48568.74,38147.458
600295.SH,20140127,4.5953,4.5953,4.4869,4.4926,4.6011,-0.10849999999999937,-2.3581,55435.38,44084.031
600295.SH,20140124,4.5383,4.6068,4.4241,4.6011,4.5725,0.02859999999999996,0.6255,84881.0,67331.073
600295.SH,20140123,4.6353,4.6981,4.5668,4.5725,4.6353,-0.06280000000000019,-1.3548,68200.73,55104.157
600295.SH,20140122,4.5497,4.6467,4.5154,4.6353,4.5097,0.12560000000000038,2.7851,75506.33,60906.142
600295.SH,20140121,4.5097,4.5668,4.4469,4.5097,4.5497,-0.040000000000000036,-0.8792,56258.11,44425.148
600295.SH,20140120,4.5097,4.5953,4.4013,4.5497,4.504,0.045700000000000074,1.0147,77596.17,61344.445
600295.SH,20140117,4.6524,4.681,4.4583,4.504,4.6924,-0.18840000000000057,-4.015,105317.46,83956.207
600295.SH,20140116,5.0235,5.0235,4.6353,4.6924,4.9949,-0.3025000000000002,-6.0562,180864.94,151289.829
600295.SH,20140115,4.9892,5.3032,4.9207,4.9949,5.0064,-0.011499999999999844,-0.2297,222540.71,198566.293
600295.SH,20140114,4.8694,5.0692,4.7095,5.0064,4.9264,0.08000000000000007,1.6239,193913.25,166868.623
600295.SH,20140113,5.0634,5.2233,4.8123,4.9264,5.2233,-0.29689999999999994,-5.6841,211929.35,184358.947
600295.SH,20140110,5.3546,5.6115,4.915,5.2233,5.4345,-0.21119999999999983,-3.8863,318643.71,297393.405
600295.SH,20140109,5.0749,5.5715,5.0121,5.4345,5.0977,0.3368000000000002,6.6069,327967.11,307951.958
600295.SH,20140108,4.9264,5.1947,4.915,5.0977,4.9949,0.10279999999999934,2.0581,200243.26,178237.435
600295.SH,20140107,5.0064,5.092,4.9379,4.9949,5.0007,-0.005799999999999805,-0.116,138585.41,121527.112
600295.SH,20140106,4.9493,5.052,4.8351,5.0007,4.9949,0.005799999999999805,0.1161,164497.71,142561.742
600295.SH,20140103,5.0634,5.0806,4.8922,4.9949,5.1034,-0.10849999999999937,-2.126,189246.73,164845.907
600295.SH,20140102,4.9664,5.2233,4.8865,5.1034,5.0806,0.022800000000000153,0.4488,260940.11,232363.822
600295.SH,20131231,4.7894,5.1091,4.7438,5.0806,4.8294,0.25119999999999987,5.2015,304823.21,266933.881
600295.SH,20131230,4.7894,4.9093,4.7152,4.8294,4.7552,0.07419999999999938,1.5604,184821.25,155986.864
600295.SH,20131227,4.7666,4.9322,4.6753,4.7552,4.8465,-0.09129999999999949,-1.8838,246265.28,207110.161
600295.SH,20131226,4.5097,4.9207,4.4641,4.8465,4.5668,0.27970000000000006,6.1246,302987.76,249296.792
600295.SH,20131225,4.1843,4.5896,4.1558,4.5668,4.1729,0.3938999999999995,9.4395,177660.92,137221.164
600295.SH,20131224,4.0702,4.1843,4.053,4.1729,4.0645,0.1084000000000005,2.667,55508.04,40069.916
600295.SH,20131223,4.0473,4.0816,3.9674,4.0645,4.0302,0.0343,0.8511,13563.37,9563.318
600295.SH,20131220,4.0873,4.093,3.996,4.0302,4.0645,-0.0343,-0.8439,16754.65,11873.81
600295.SH,20131219,4.0702,4.1044,4.0302,4.0645,4.0416,0.02289999999999992,0.5666,38013.87,27015.675
600295.SH,20131218,4.0645,4.1101,4.0416,4.0416,4.053,-0.011400000000000077,-0.2813,16619.74,11869.505
600295.SH,20131217,4.053,4.0759,4.0188,4.053,4.0359,0.017100000000000115,0.4237,19649.03,13925.223
600295.SH,20131216,4.1158,4.133,4.0359,4.0359,4.1044,-0.06850000000000023,-1.6689,16048.65,11454.716
600295.SH,20131213,4.1101,4.1215,4.0759,4.1044,4.1273,-0.02289999999999992,-0.5548,15523.89,11151.619
600295.SH,20131212,4.1387,4.2072,4.1273,4.1273,4.1786,-0.051300000000000345,-1.2277,22617.12,16468.964
600295.SH,20131211,4.1501,4.1958,4.0987,4.1786,4.1615,0.017100000000000115,0.4109,49679.18,35914.699
600295.SH,20131210,4.1843,4.2072,4.1387,4.1615,4.1843,-0.022800000000000153,-0.5449,20983.03,15324.178
600295.SH,20131209,4.1729,4.2129,4.1501,4.1843,4.1786,0.005700000000000038,0.1364,21167.39,15485.931
600295.SH,20131206,4.2129,4.27,4.1444,4.1786,4.2243,-0.045700000000000074,-1.0818,28607.37,21166.469
600295.SH,20131205,4.2015,4.2357,4.1672,4.2243,4.1958,0.028500000000000192,0.6793,25678.92,18933.035
600295.SH,20131204,4.1729,4.2414,4.1444,4.1958,4.1729,0.02289999999999992,0.5488,40569.98,29848.829
600295.SH,20131203,4.0302,4.1786,3.996,4.1729,4.0473,0.12560000000000038,3.1033,32713.99,23489.516
600295.SH,20131202,4.1158,4.1273,3.956,4.0473,4.1672,-0.11990000000000034,-2.8772,49920.38,35387.831
600295.SH,20131129,4.1615,4.19,4.1158,4.1672,4.1615,0.005700000000000038,0.137,24921.62,18163.098
600295.SH,20131128,4.133,4.1958,4.1101,4.1615,4.1101,0.05140000000000011,1.2506,35243.96,25654.883
600295.SH,20131127,4.0702,4.1215,4.0302,4.1101,4.0473,0.06280000000000019,1.5517,23405.26,16747.528
600295.SH,20131126,4.0702,4.093,4.0245,4.0473,4.0759,-0.02859999999999996,-0.7017,21474.79,15244.214
600295.SH,20131125,4.053,4.1044,4.0302,4.0759,4.0645,0.011400000000000077,0.2805,19807.86,14114.078
600295.SH,20131122,4.1387,4.1444,4.0588,4.0645,4.1101,-0.04560000000000031,-1.1095,13965.35,9977.835
600295.SH,20131121,4.0816,4.1501,4.053,4.1101,4.1044,0.005700000000000038,0.1389,27659.16,19894.208
600295.SH,20131120,4.0473,4.1444,4.0245,4.1044,4.053,0.05140000000000011,1.2682,24917.63,17810.638
600295.SH,20131119,4.053,4.0873,4.0188,4.053,4.0645,-0.011499999999999844,-0.2829,16382.68,11619.941
600295.SH,20131118,3.956,4.0816,3.9503,4.0645,3.9446,0.1198999999999999,3.0396,28357.21,20044.671
600295.SH,20131115,3.8704,3.9845,3.8647,3.9446,3.8989,0.045700000000000074,1.1721,18041.36,12463.526
600295.SH,20131114,3.8304,3.9103,3.8304,3.8989,3.8647,0.034199999999999786,0.8849,6272.4,4261.448
600295.SH,20131113,3.9217,3.956,3.8647,3.8647,3.9217,-0.05699999999999994,-1.4535,11021.43,7547.771
600295.SH,20131112,3.8532,3.9389,3.8418,3.9217,3.8475,0.07419999999999982,1.9285,12179.24,8318.773
600295.SH,20131111,3.8304,3.8932,3.819,3.8475,3.8532,-0.005700000000000038,-0.1479,6742.85,4552.405
600295.SH,20131108,3.916,3.916,3.819,3.8532,3.9389,-0.08569999999999967,-2.1757,12862.49,8703.704
600295.SH,20131107,3.996,4.0131,3.8875,3.9389,3.996,-0.05710000000000015,-1.4289,18020.98,12419.576
600295.SH,20131106,3.9845,4.0473,3.9389,3.996,4.0017,-0.005699999999999594,-0.1424,21675.56,15186.818
600295.SH,20131105,3.9731,4.0131,3.916,4.0017,3.9788,0.022899999999999476,0.5756,11750.87,8156.869
600295.SH,20131104,3.9845,4.0131,3.9617,3.9788,3.9902,-0.011400000000000077,-0.2857,8211.37,5727.049
600295.SH,20131101,4.0017,4.0131,3.9275,3.9902,4.0131,-0.022899999999999476,-0.5706,15598.32,10852.145
600295.SH,20131031,3.9788,4.0359,3.9332,4.0131,3.9446,0.06849999999999978,1.7366,22340.25,15648.784
600295.SH,20131030,3.9275,3.9446,3.8361,3.9446,3.8761,0.06849999999999978,1.7672,12182.01,8327.276
600295.SH,20131029,3.956,4.0131,3.7847,3.8761,3.9617,-0.0855999999999999,-2.1607,25023.58,17011.071
600295.SH,20131028,4.0074,4.0188,3.9446,3.9617,3.9902,-0.028500000000000192,-0.7142,14887.34,10358.488
600295.SH,20131025,4.0702,4.1101,3.9674,3.9902,4.0702,-0.07999999999999963,-1.9655,18759.4,13201.77
600295.SH,20131024,4.1444,4.1558,4.053,4.0702,4.133,-0.06280000000000019,-1.5195,19245.07,13792.898
600295.SH,20131023,4.2814,4.3213,4.1215,4.133,4.2814,-0.14839999999999964,-3.4662,41883.21,30876.158
600295.SH,20131022,4.1843,4.3727,4.1615,4.2814,4.1843,0.0970999999999993,2.3206,71297.27,53674.79
600295.SH,20131021,4.1501,4.2129,4.1215,4.1843,4.1501,0.03420000000000023,0.8241,40612.83,29708.44
600295.SH,20131018,4.0588,4.1958,4.0416,4.1501,4.0588,0.09130000000000038,2.2494,44661.41,32232.187
600295.SH,20131017,4.0188,4.1044,4.0017,4.0588,3.996,0.06279999999999974,1.5716,25221.39,17936.939
600295.SH,20131016,4.0702,4.1044,3.9788,3.996,4.0702,-0.07419999999999982,-1.823,28330.89,20067.79
600295.SH,20131015,4.1044,4.1044,4.0359,4.0702,4.0987,-0.028500000000000192,-0.6953,22994.86,16371.056
600295.SH,20131014,3.9902,4.0987,3.9845,4.0987,3.9902,0.10849999999999982,2.7192,33761.48,23848.782
600295.SH,20131011,3.9046,4.0074,3.8989,3.9902,3.8818,0.10840000000000005,2.7925,46979.75,32556.759
600295.SH,20131010,4.0074,4.0074,3.8761,3.8818,3.9845,-0.10270000000000001,-2.5775,30465.15,20967.459
600295.SH,20131009,3.9788,4.0245,3.9446,3.9845,3.9902,-0.005700000000000038,-0.1428,14078.98,9843.877
600295.SH,20131008,3.956,4.0017,3.8704,3.9902,3.9446,0.04560000000000031,1.156,18274.68,12673.588
600295.SH,20130930,3.9275,3.9731,3.8875,3.9446,3.9217,0.02289999999999992,0.5839,17875.33,12353.822
600295.SH,20130927,3.8818,3.9446,3.8532,3.9217,3.8818,0.039899999999999824,1.0279,16939.49,11569.384
600295.SH,20130926,4.0245,4.0359,3.8761,3.8818,4.0131,-0.13129999999999953,-3.2718,20791.76,14283.585
600295.SH,20130925,4.053,4.0816,3.9902,4.0131,4.0816,-0.06850000000000023,-1.6783,30000.95,21183.019
600295.SH,20130924,4.1273,4.1273,4.0416,4.0816,4.093,-0.011400000000000077,-0.2785,19472.18,13937.667
600295.SH,20130923,4.0987,4.133,4.053,4.093,4.0759,0.017100000000000115,0.4195,18211.04,13029.837
600295.SH,20130918,4.1158,4.1158,4.0245,4.0759,4.1215,-0.04560000000000031,-1.1064,16315.76,11600.182
600295.SH,20130917,4.093,4.1729,4.0816,4.1215,4.0873,0.03420000000000023,0.8367,33914.96,24458.969
600295.SH,20130916,4.1101,4.1501,4.0702,4.0873,4.1044,-0.017100000000000115,-0.4166,21974.29,15805.502
600295.SH,20130913,4.1672,4.1672,4.0816,4.1044,4.1672,-0.06280000000000019,-1.507,28672.65,20645.553
600295.SH,20130912,4.1786,4.1843,4.1273,4.1672,4.2072,-0.040000000000000036,-0.9508,31170.66,22679.151
600295.SH,20130911,4.093,4.2186,4.0588,4.2072,4.093,0.1142000000000003,2.7901,56589.16,41148.943
600295.SH,20130910,4.053,4.1444,4.0245,4.093,4.0473,0.045700000000000074,1.1291,43237.36,30927.836
600295.SH,20130909,3.996,4.053,3.9503,4.0473,3.996,0.0512999999999999,1.2838,31507.28,22170.118
600295.SH,20130906,4.0473,4.0473,3.9617,3.996,4.0359,-0.039899999999999824,-0.9886,21174.03,14789.403
600295.SH,20130905,3.9674,4.0873,3.9674,4.0359,3.996,0.039899999999999824,0.9985,39277.48,27740.726
600295.SH,20130904,3.9617,4.0017,3.9389,3.996,3.9674,0.02859999999999996,0.7209,25546.1,17751.541
600295.SH,20130903,3.9389,3.9902,3.9275,3.9674,3.956,0.011400000000000077,0.2882,27467.26,18996.014
600295.SH,20130902,4.0759,4.0759,3.9103,3.956,3.9503,0.005700000000000038,0.1443,23544.62,16364.031
600295.SH,20130830,3.9217,4.0074,3.8818,3.9503,3.9217,0.02859999999999996,0.7293,23772.27,16434.285
600295.SH,20130829,3.9788,3.9788,3.9217,3.9217,3.9788,-0.05710000000000015,-1.4351,18078.49,12474.532
600295.SH,20130828,3.9389,3.9902,3.9217,3.9788,3.9788,0.0,0.0,24372.82,16895.481
600295.SH,20130827,3.9674,4.0074,3.956,3.9788,3.9902,-0.011400000000000077,-0.2857,17738.18,12359.385
600295.SH,20130826,3.9674,4.0188,3.9046,3.9902,3.916,0.07420000000000027,1.8948,29909.37,20747.747
600295.SH,20130823,3.9845,4.0074,3.859,3.916,3.956,-0.040000000000000036,-1.0111,23580.4,16242.232
600295.SH,20130822,3.9446,4.0131,3.916,3.956,4.0017,-0.04569999999999963,-1.142,26666.34,18514.403
600295.SH,20130821,3.8704,4.1101,3.8647,4.0017,3.8019,0.19979999999999976,5.2553,56677.66,39830.677
600295.SH,20130820,3.8304,3.8532,3.7847,3.8019,3.8418,-0.03990000000000027,-1.0386,15178.7,10172.595
600295.SH,20130819,3.7733,3.8475,3.7277,3.8418,3.8133,0.028500000000000192,0.7474,19935.68,13216.17
600295.SH,20130816,3.8875,4.0473,3.8133,3.8133,3.956,-0.14270000000000005,-3.6072,44720.1,30348.148
600295.SH,20130815,3.996,4.1387,3.9503,3.956,3.8818,0.07419999999999982,1.9115,62999.89,44696.094
600295.SH,20130814,3.9389,3.9845,3.8647,3.8818,3.9389,-0.05709999999999971,-1.4496,23023.87,15781.813
600295.SH,20130813,3.9103,4.0188,3.8989,3.9389,3.9275,0.011399999999999633,0.2903,31978.39,22083.28
600295.SH,20130812,3.779,3.9332,3.7733,3.9275,3.7847,0.14280000000000026,3.7731,44557.46,30194.335
600295.SH,20130809,3.7733,3.7962,3.7334,3.7847,3.7562,0.028499999999999748,0.7587,17187.75,11327.818
