ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20130808,3.7905,3.8076,3.7334,3.7562,3.7905,-0.0343,-0.9049,20499.11,13503.355
600295.SH,20130807,3.7391,3.8761,3.7334,3.7905,3.7334,0.05710000000000015,1.5294,44588.14,29717.25
600295.SH,20130806,3.7219,3.7619,3.6934,3.7334,3.7334,0.0,0.0,18874.85,12327.949
600295.SH,20130805,3.6991,3.7334,3.6706,3.7334,3.7105,0.02289999999999992,0.6172,20618.31,13384.54
600295.SH,20130802,3.6877,3.7277,3.6534,3.7105,3.682,0.028500000000000192,0.774,23748.98,15349.378
600295.SH,20130801,3.6306,3.6991,3.6192,3.682,3.6363,0.045700000000000074,1.2568,17769.51,11435.181
600295.SH,20130731,3.6192,3.6877,3.6135,3.6363,3.6135,0.02279999999999971,0.631,21502.31,13761.52
600295.SH,20130730,3.5964,3.6249,3.5507,3.6135,3.5964,0.017100000000000115,0.4755,14584.05,9175.52
600295.SH,20130729,3.5907,3.642,3.5621,3.5964,3.5564,0.040000000000000036,1.1247,29030.25,18350.927
600295.SH,20130726,3.6021,3.6021,3.5222,3.5564,3.6192,-0.06280000000000019,-1.7352,16545.18,10293.211
600295.SH,20130725,3.6249,3.6477,3.5792,3.6192,3.6249,-0.005699999999999594,-0.1572,11239.97,7108.19
600295.SH,20130724,3.6534,3.6649,3.5621,3.6249,3.6877,-0.06280000000000019,-1.703,17969.38,11371.741
600295.SH,20130723,3.6249,3.6934,3.5849,3.6877,3.6135,0.07419999999999982,2.0534,33933.33,21736.619
600295.SH,20130722,3.5393,3.6477,3.4822,3.6135,3.5621,0.05140000000000011,1.443,23845.44,14996.678
600295.SH,20130719,3.6306,3.6763,3.5507,3.5621,3.6306,-0.06849999999999978,-1.8867,21408.85,13543.001
600295.SH,20130718,3.7048,3.7048,3.6135,3.6306,3.7162,-0.08560000000000034,-2.3034,31217.38,19911.137
600295.SH,20130717,3.8475,3.8532,3.6534,3.7162,3.8532,-0.137,-3.5555,34956.04,22993.009
600295.SH,20130716,3.7619,3.859,3.7619,3.8532,3.7562,0.09699999999999998,2.5824,26508.12,17767.275
600295.SH,20130715,3.7162,3.7905,3.7105,3.7562,3.7277,0.028500000000000192,0.7645,17601.58,11570.863
600295.SH,20130712,3.7962,3.8532,3.7277,3.7277,3.8076,-0.07989999999999986,-2.0984,15825.6,10498.574
600295.SH,20130711,3.6934,3.859,3.682,3.8076,3.7048,0.10279999999999978,2.7748,26680.24,17741.833
600295.SH,20130710,3.5907,3.7105,3.5792,3.7048,3.5964,0.10840000000000005,3.0141,14661.76,9383.433
600295.SH,20130709,3.5735,3.6249,3.5564,3.5964,3.5907,0.005700000000000038,0.1587,14819.59,9313.873
600295.SH,20130708,3.6934,3.6934,3.5678,3.5907,3.7391,-0.1484000000000001,-3.9689,14231.68,9029.381
600295.SH,20130705,3.7562,3.8247,3.7391,3.7391,3.7619,-0.02279999999999971,-0.6061,19113.62,12639.083
600295.SH,20130704,3.6592,3.7847,3.5964,3.7619,3.6991,0.06279999999999974,1.6977,33030.65,21407.313
600295.SH,20130703,3.7448,3.7448,3.6135,3.6991,3.7505,-0.05140000000000011,-1.3705,20166.25,12977.328
600295.SH,20130702,3.8076,3.8076,3.6934,3.7505,3.7905,-0.040000000000000036,-1.0553,28872.62,18889.013
600295.SH,20130701,3.7962,3.8361,3.7162,3.7905,3.8133,-0.02279999999999971,-0.5979,16383.66,10838.177
600295.SH,20130628,3.8704,3.916,3.7619,3.8133,3.8761,-0.06280000000000019,-1.6202,15035.34,10123.031
600295.SH,20130627,3.9046,3.9503,3.859,3.8761,3.9275,-0.05140000000000011,-1.3087,21393.39,14603.198
600295.SH,20130626,3.9275,3.9389,3.8019,3.9275,3.8989,0.028600000000000403,0.7335,20204.51,13651.775
600295.SH,20130625,3.916,4.0416,3.6021,3.8989,3.9617,-0.06280000000000019,-1.5852,22845.99,15404.673
600295.SH,20130624,4.1958,4.1958,3.8875,3.9617,4.2129,-0.2512000000000003,-5.9626,26526.47,18739.503
600295.SH,20130621,4.3385,4.3385,4.1387,4.2129,4.367,-0.15409999999999968,-3.5287,26243.0,19320.382
600295.SH,20130620,4.544,4.544,4.3613,4.367,4.5497,-0.18269999999999964,-4.0156,21089.74,16363.07
600295.SH,20130619,4.4013,4.5554,4.367,4.5497,4.3613,0.18839999999999968,4.3198,39036.61,30539.953
600295.SH,20130618,4.2985,4.4013,4.2871,4.3613,4.2871,0.07420000000000027,1.7308,11626.94,8861.315
600295.SH,20130617,4.3328,4.3385,4.2585,4.2871,4.3042,-0.017100000000000115,-0.3973,9690.63,7293.337
600295.SH,20130614,4.2928,4.3213,4.27,4.3042,4.2928,0.011400000000000077,0.2656,8477.63,6383.668
600295.SH,20130613,4.3556,4.3556,4.2414,4.2928,4.3784,-0.08560000000000034,-1.9551,14975.38,11244.517
600295.SH,20130607,4.4526,4.4698,4.3613,4.3784,4.4412,-0.06280000000000019,-1.414,11354.29,8768.288
600295.SH,20130606,4.4641,4.5097,4.4355,4.4412,4.504,-0.0627999999999993,-1.3943,16639.16,13073.971
600295.SH,20130605,4.544,4.5611,4.4698,4.504,4.5497,-0.045700000000000074,-1.0045,15110.34,11933.042
600295.SH,20130604,4.6981,4.6981,4.5326,4.5497,4.681,-0.13130000000000042,-2.805,17876.27,14371.877
600295.SH,20130603,4.6596,4.7047,4.6539,4.6821,4.6708,0.01130000000000031,0.2419,18757.24,15545.209
600295.SH,20130531,4.7103,4.7329,4.6652,4.6708,4.7047,-0.03390000000000004,-0.7206,18436.42,15386.42
600295.SH,20130530,4.7385,4.7385,4.6821,4.7047,4.7329,-0.028200000000000003,-0.5958,21307.1,17754.422
600295.SH,20130529,4.7329,4.7724,4.716,4.7329,4.7273,0.005600000000000271,0.1185,22157.5,18607.582
600295.SH,20130528,4.7047,4.7385,4.6539,4.7273,4.6934,0.03390000000000004,0.7223,25595.69,21319.97
600295.SH,20130527,4.716,4.7273,4.6596,4.6934,4.7273,-0.03390000000000004,-0.7171,24953.08,20774.052
600295.SH,20130524,4.6821,4.7611,4.6708,4.7273,4.6821,0.04519999999999946,0.9654,17352.01,14462.657
600295.SH,20130523,4.7667,4.7837,4.6765,4.6821,4.778,-0.09589999999999943,-2.0071,24498.48,20424.75
600295.SH,20130522,4.8232,4.8739,4.7611,4.778,4.8006,-0.02260000000000062,-0.4708,31489.91,26944.59
600295.SH,20130521,4.7555,4.8626,4.7385,4.8006,4.7498,0.05080000000000062,1.0695,36189.47,30854.649
600295.SH,20130520,4.7103,4.7611,4.6821,4.7498,4.7047,0.045099999999999696,0.9586,29596.32,24805.809
600295.SH,20130517,4.6539,4.7329,4.6314,4.7047,4.6652,0.03950000000000031,0.8467,29962.62,24897.418
600295.SH,20130516,4.5975,4.6708,4.5467,4.6652,4.5806,0.08460000000000001,1.8469,22522.57,18516.857
600295.SH,20130515,4.5298,4.5975,4.5242,4.5806,4.5637,0.016899999999999693,0.3703,8732.79,7084.208
600295.SH,20130514,4.5919,4.5975,4.5129,4.5637,4.5975,-0.033800000000000274,-0.7352,13663.4,11014.757
600295.SH,20130513,4.5749,4.5975,4.558,4.5975,4.5806,0.01690000000000058,0.3689,10012.32,8122.51
600295.SH,20130510,4.5411,4.5862,4.4903,4.5806,4.5524,0.028200000000000003,0.6195,11250.88,9078.597
600295.SH,20130509,4.5975,4.6032,4.5129,4.5524,4.6201,-0.06770000000000032,-1.4653,16009.58,12896.845
600295.SH,20130508,4.6201,4.6426,4.5919,4.6201,4.6257,-0.005600000000000271,-0.1211,17202.86,14070.479
600295.SH,20130507,4.6257,4.6483,4.5749,4.6257,4.6257,0.0,0.0,10600.45,8665.568
600295.SH,20130506,4.5975,4.6483,4.5467,4.6257,4.5637,0.06200000000000028,1.3585,16702.3,13668.799
600295.SH,20130503,4.4226,4.5806,4.4226,4.5637,4.4226,0.14109999999999978,3.1904,14751.4,11856.455
600295.SH,20130502,4.4057,4.4452,4.3775,4.4226,4.4057,0.016899999999999693,0.3836,5797.93,4529.222
600295.SH,20130426,4.5298,4.5355,4.3888,4.4057,4.4903,-0.08460000000000001,-1.8841,6661.47,5243.781
600295.SH,20130425,4.5411,4.5411,4.4339,4.4903,4.5411,-0.050799999999999734,-1.1187,7466.5,5948.046
600295.SH,20130424,4.4621,4.5524,4.4339,4.5411,4.4621,0.07899999999999974,1.7705,6988.36,5575.061
600295.SH,20130423,4.6201,4.6201,4.4565,4.4621,4.6201,-0.15799999999999947,-3.4198,10872.79,8726.711
600295.SH,20130422,4.5975,4.6257,4.5693,4.6201,4.637,-0.016899999999999693,-0.3645,10397.11,8476.117
600295.SH,20130419,4.5185,4.6539,4.4847,4.637,4.5298,0.10719999999999974,2.3666,18534.39,15078.148
600295.SH,20130418,4.4565,4.558,4.4114,4.5298,4.479,0.050799999999999734,1.1342,19041.47,15204.859
600295.SH,20130417,4.4565,4.4847,4.4339,4.479,4.4565,0.022499999999999964,0.5049,6644.2,5254.251
600295.SH,20130416,4.3042,4.4678,4.3042,4.4565,4.3437,0.11280000000000001,2.5969,7588.74,5925.62
600295.SH,20130415,4.4508,4.4508,4.338,4.3437,4.4396,-0.09590000000000032,-2.1601,8027.32,6209.599
600295.SH,20130412,4.4452,4.4847,4.4283,4.4396,4.4508,-0.011199999999999655,-0.2516,4464.26,3525.097
600295.SH,20130411,4.4903,4.5242,4.4508,4.4508,4.4903,-0.03950000000000031,-0.8797,8592.95,6861.048
600295.SH,20130410,4.4678,4.5016,4.4339,4.4903,4.4621,0.028200000000000003,0.632,9741.69,7719.937
600295.SH,20130409,4.3944,4.4734,4.3888,4.4621,4.3944,0.06770000000000032,1.5406,10533.82,8295.842
600295.SH,20130408,4.3888,4.4001,4.3155,4.3944,4.4565,-0.062100000000000044,-1.3935,14874.45,11473.913
600295.SH,20130403,4.5129,4.5298,4.4226,4.4565,4.4903,-0.033800000000000274,-0.7527,11328.75,8979.022
600295.SH,20130402,4.5806,4.6652,4.4678,4.4903,4.5524,-0.062099999999999156,-1.3641,13924.24,11193.356
600295.SH,20130401,4.5242,4.5749,4.5242,4.5524,4.5242,0.028199999999999115,0.6233,7830.79,6315.318
600295.SH,20130329,4.5975,4.6032,4.5129,4.5242,4.5524,-0.028199999999999115,-0.6195,11553.22,9315.169
600295.SH,20130328,4.7103,4.7103,4.5467,4.5524,4.7442,-0.19180000000000064,-4.0428,12825.1,10460.504
600295.SH,20130327,4.7273,4.8401,4.7103,4.7442,4.7385,0.005700000000000038,0.1203,11720.18,9866.433
600295.SH,20130326,4.7837,4.8232,4.6934,4.7385,4.8288,-0.09030000000000005,-1.87,11116.4,9333.219
600295.SH,20130325,4.8062,4.8401,4.8006,4.8288,4.7724,0.056400000000000006,1.1818,17964.72,15346.935
600295.SH,20130322,4.778,4.8006,4.7611,4.7724,4.8006,-0.028200000000000003,-0.5874,11168.31,9463.128
600295.SH,20130321,4.8006,4.8401,4.7724,4.8006,4.8006,0.0,0.0,12599.79,10719.036
600295.SH,20130320,4.7047,4.8062,4.7047,4.8006,4.716,0.08460000000000001,1.7939,13389.28,11308.9
600295.SH,20130319,4.6708,4.7273,4.5975,4.716,4.6708,0.04520000000000035,0.9677,11033.89,9149.261
600295.SH,20130318,4.7216,4.7724,4.6539,4.6708,4.7216,-0.050799999999999734,-1.0759,8577.86,7139.476
600295.SH,20130315,4.7442,4.8119,4.6878,4.7216,4.7442,-0.02260000000000062,-0.4764,12446.85,10489.005
600295.SH,20130314,4.6934,4.7555,4.6934,4.7442,4.716,0.028200000000000003,0.598,8949.41,7506.978
600295.SH,20130313,4.7724,4.8062,4.6878,4.716,4.778,-0.06199999999999939,-1.2976,9151.64,7692.93
600295.SH,20130312,4.9642,4.9867,4.7498,4.778,4.9698,-0.19180000000000064,-3.8593,19328.23,16660.137
600295.SH,20130311,4.9755,4.9755,4.9191,4.9698,4.9811,-0.011299999999999422,-0.2269,11326.69,9931.289
600295.SH,20130308,4.9585,5.015,4.9529,4.9811,4.9867,-0.005600000000000271,-0.1123,18386.33,16251.247
600295.SH,20130307,4.9698,5.0714,4.9303,4.9867,4.9811,0.005600000000000271,0.1124,26196.68,23122.802
600295.SH,20130306,4.9191,5.0037,4.8852,4.9811,4.9134,0.06769999999999943,1.3779,23557.42,20697.026
600295.SH,20130305,4.8514,4.9191,4.8288,4.9134,4.857,0.056400000000000006,1.1612,21570.59,18690.977
600295.SH,20130304,5.0262,5.0262,4.8514,4.857,5.0826,-0.22560000000000002,-4.4387,31180.02,27168.628
600295.SH,20130301,5.1447,5.1503,5.0375,5.0826,5.1278,-0.04519999999999946,-0.8815,24281.7,21850.558
600295.SH,20130228,5.0206,5.1334,5.0206,5.1278,5.0037,0.12409999999999943,2.4802,20511.25,18514.562
600295.SH,20130227,5.0601,5.1503,4.9473,5.0037,5.077,-0.0732999999999997,-1.4438,23111.46,20609.3
600295.SH,20130226,5.2068,5.2068,5.0206,5.077,5.218,-0.14100000000000001,-2.7022,31753.28,28901.228
600295.SH,20130225,5.1898,5.2519,5.1616,5.218,5.1673,0.05069999999999997,0.9812,17651.24,16317.258
600295.SH,20130222,5.1785,5.218,5.1391,5.1673,5.1616,0.005700000000000038,0.1104,16129.01,14815.808
600295.SH,20130221,5.2406,5.2406,5.1334,5.1616,5.2688,-0.10719999999999974,-2.0346,31690.76,29058.245
600295.SH,20130220,5.235,5.2801,5.1673,5.2688,5.2406,0.028200000000000003,0.5381,22246.15,20642.196
600295.SH,20130219,5.3252,5.3591,5.218,5.2406,5.3591,-0.11850000000000005,-2.2112,35589.76,33411.141
600295.SH,20130218,5.3591,5.4155,5.2801,5.3591,5.3703,-0.011200000000000543,-0.2086,27355.67,25911.452
600295.SH,20130208,5.3365,5.4155,5.3196,5.3703,5.3421,0.028200000000000003,0.5279,24497.24,23298.74
600295.SH,20130207,5.3083,5.3929,5.235,5.3421,5.3252,0.01690000000000058,0.3174,31427.77,29542.467
600295.SH,20130206,5.5847,5.5847,5.3196,5.3252,5.3985,-0.07330000000000059,-1.3578,50808.76,48640.929
600295.SH,20130205,5.2801,5.4098,5.2575,5.3985,5.297,0.10150000000000059,1.9162,66902.5,63151.283
600295.SH,20130204,5.1785,5.3309,5.1447,5.297,5.156,0.14100000000000001,2.7347,73055.34,67956.413
600295.SH,20130201,5.1334,5.1785,5.0883,5.156,5.1334,0.02259999999999973,0.4403,25112.26,22889.087
600295.SH,20130131,5.1447,5.1842,5.0996,5.1334,5.1447,-0.01130000000000031,-0.2196,25051.98,22774.907
600295.SH,20130130,5.0544,5.2462,5.0319,5.1447,5.0206,0.12410000000000032,2.4718,59534.24,54438.151
600295.SH,20130129,5.0206,5.0657,4.9867,5.0206,5.0093,0.01130000000000031,0.2256,23357.61,20821.463
600295.SH,20130128,4.936,5.015,4.9191,5.0093,4.9303,0.07899999999999974,1.6023,34818.15,30731.498
600295.SH,20130125,4.9642,4.9811,4.8965,4.9303,4.9529,-0.02259999999999973,-0.4563,13775.68,12035.054
600295.SH,20130124,4.9924,5.156,4.8908,4.9529,4.9867,-0.033800000000000274,-0.6778,32550.61,28944.006
600295.SH,20130123,5.0093,5.0375,4.8965,4.9867,5.0206,-0.03390000000000004,-0.6752,24119.98,21257.217
600295.SH,20130122,5.1673,5.1785,4.998,5.0206,5.1729,-0.15230000000000032,-2.9442,28467.67,25632.241
600295.SH,20130121,5.1278,5.1955,5.077,5.1729,5.1109,0.06200000000000028,1.2131,29183.12,26616.919
600295.SH,20130118,5.077,5.1447,5.0206,5.1109,5.077,0.03390000000000004,0.6677,23397.15,21140.007
600295.SH,20130117,5.1278,5.1673,5.0432,5.077,5.1729,-0.09590000000000032,-1.8539,21465.84,19359.427
600295.SH,20130116,5.156,5.2462,5.0714,5.1729,5.1898,-0.016899999999999693,-0.3256,49139.92,44969.473
600295.SH,20130115,5.015,5.2914,5.0037,5.1898,5.0206,0.16920000000000002,3.3701,64453.44,58775.034
600295.SH,20130114,4.8626,5.0544,4.8514,5.0206,4.9021,0.11850000000000005,2.4173,32277.96,28457.485
600295.SH,20130111,5.0432,5.0826,4.8796,4.9021,5.0657,-0.16359999999999975,-3.2296,25517.21,22445.118
600295.SH,20130110,5.0488,5.0996,4.9811,5.0657,5.0488,0.016899999999999693,0.3347,28292.01,25275.776
600295.SH,20130109,5.0996,5.1278,4.998,5.0488,5.0996,-0.050799999999999734,-0.9962,29791.76,26662.193
600295.SH,20130108,5.0093,5.1673,5.0093,5.0996,4.9698,0.12979999999999947,2.6118,45738.82,41343.939
600295.SH,20130107,4.9473,5.0037,4.9247,4.9698,4.9585,0.01130000000000031,0.2279,19476.02,17107.26
600295.SH,20130104,5.0714,5.156,4.9303,4.9585,5.015,-0.05649999999999977,-1.1266,33041.02,29461.977
600295.SH,20121231,4.9303,5.0375,4.9303,5.015,4.9585,0.05649999999999977,1.1395,32597.28,28853.033
600295.SH,20121228,4.8514,5.0488,4.7949,4.9585,4.8514,0.10709999999999997,2.2076,46337.81,40660.973
600295.SH,20121227,4.9078,4.9473,4.8401,4.8514,4.8908,-0.03939999999999966,-0.8056,24712.92,21380.473
600295.SH,20121226,4.8401,4.9134,4.8401,4.8908,4.8626,0.028200000000000003,0.5799,25613.4,22150.821
600295.SH,20121225,4.778,4.8852,4.7385,4.8626,4.7611,0.1014999999999997,2.1319,28988.96,24896.161
600295.SH,20121224,4.7667,4.8401,4.7329,4.7611,4.7949,-0.033800000000000274,-0.7049,11898.25,10062.58
600295.SH,20121221,4.7216,4.8683,4.6934,4.7949,4.7216,0.07330000000000059,1.5524,29313.08,24893.288
600295.SH,20121220,4.6821,4.7385,4.6426,4.7216,4.6596,0.06199999999999939,1.3306,17036.73,14192.566
600295.SH,20121219,4.6426,4.716,4.6257,4.6596,4.637,0.02260000000000062,0.4874,12973.82,10774.357
600295.SH,20121218,4.6821,4.778,4.6257,4.637,4.7047,-0.06770000000000032,-1.439,21877.62,18163.848
600295.SH,20121217,4.6708,4.8288,4.6483,4.7047,4.6708,0.03390000000000004,0.7258,25304.09,21233.307
600295.SH,20121214,4.4678,4.6765,4.4452,4.6708,4.4678,0.2029999999999994,4.5436,27648.68,22613.972
600295.SH,20121213,4.5298,4.5749,4.4621,4.4678,4.5355,-0.06769999999999943,-1.4927,9385.4,7508.513
600295.SH,20121212,4.5749,4.6144,4.4678,4.5355,4.5806,-0.045099999999999696,-0.9846,11694.57,9397.426
600295.SH,20121211,4.5749,4.637,4.5411,4.5806,4.5806,0.0,0.0,16880.1,13735.329
600295.SH,20121210,4.5693,4.6032,4.5129,4.5806,4.5637,0.016899999999999693,0.3703,16857.46,13646.075
600295.SH,20121207,4.4678,4.6314,4.4001,4.5637,4.4903,0.07339999999999947,1.6346,19132.22,15467.125
600295.SH,20121206,4.4565,4.5242,4.4339,4.4903,4.5073,-0.01699999999999946,-0.3772,10069.94,7995.591
600295.SH,20121205,4.338,4.5637,4.2985,4.5073,4.338,0.16929999999999978,3.9027,16396.16,13034.486
600295.SH,20121204,4.197,4.3831,4.118,4.338,4.2139,0.12410000000000032,2.945,10207.56,7677.303
600295.SH,20121203,4.276,4.2985,4.1914,4.2139,4.2816,-0.06770000000000032,-1.5812,9564.19,7192.019
600295.SH,20121130,4.1801,4.2872,4.1406,4.2816,4.1575,0.12410000000000032,2.985,10857.71,8153.944
600295.SH,20121129,4.2534,4.2816,4.1293,4.1575,4.2308,-0.07330000000000059,-1.7325,12896.25,9659.882
600295.SH,20121128,4.3719,4.3719,4.1744,4.2308,4.3719,-0.14109999999999978,-3.2274,10216.75,7684.639
600295.SH,20121127,4.5862,4.5862,4.3662,4.3719,4.5975,-0.22560000000000002,-4.907,14009.91,10997.008
600295.SH,20121126,4.7555,4.7555,4.5862,4.5975,4.7329,-0.13539999999999974,-2.8608,9231.63,7627.781
600295.SH,20121123,4.6821,4.7498,4.6765,4.7329,4.7047,0.028200000000000003,0.5994,8385.7,7022.554
600295.SH,20121122,4.6991,4.7611,4.6483,4.7047,4.716,-0.01130000000000031,-0.2396,8382.04,7004.514
600295.SH,20121121,4.6708,4.716,4.6144,4.716,4.6483,0.06770000000000032,1.4564,6929.07,5741.425
600295.SH,20121120,4.6821,4.7047,4.6426,4.6483,4.6708,-0.022499999999999964,-0.4817,6209.04,5143.106
600295.SH,20121119,4.6991,4.7047,4.6144,4.6708,4.6991,-0.02829999999999977,-0.6022,7477.98,6192.973
600295.SH,20121116,4.7329,4.7385,4.5975,4.6991,4.7329,-0.033800000000000274,-0.7141,12537.93,10379.062
600295.SH,20121115,4.8119,4.8232,4.716,4.7329,4.8344,-0.1014999999999997,-2.0995,10545.63,8890.732
600295.SH,20121114,4.7837,4.8401,4.7329,4.8344,4.7385,0.09589999999999943,2.0238,9789.13,8307.09
600295.SH,20121113,4.8401,4.8401,4.716,4.7385,4.8401,-0.10159999999999947,-2.0991,10510.67,8874.871
600295.SH,20121112,4.7724,4.8514,4.7724,4.8401,4.7724,0.06769999999999943,1.4186,8261.12,7049.954
600295.SH,20121109,4.7893,4.857,4.7047,4.7724,4.7893,-0.016899999999999693,-0.3529,15273.43,12934.431
600295.SH,20121108,5.0544,5.0544,4.7724,4.7893,5.1109,-0.3216000000000001,-6.2924,20952.58,18336.757
600295.SH,20121107,5.0544,5.1221,4.998,5.1109,5.0544,0.05649999999999977,1.1178,20372.16,18264.787
600295.SH,20121106,5.0601,5.1165,4.9698,5.0544,5.1165,-0.062100000000000044,-1.2137,22733.05,20256.792
600295.SH,20121105,5.0093,5.2124,5.0093,5.1165,4.9698,0.14670000000000005,2.9518,43262.77,39462.649
600295.SH,20121102,4.936,4.9755,4.9134,4.9698,4.936,0.033800000000000274,0.6848,13465.58,11800.226
600295.SH,20121101,4.7724,4.9529,4.7724,4.936,4.7949,0.14109999999999978,2.9427,20655.02,17994.868
600295.SH,20121031,4.716,4.8062,4.6652,4.7949,4.716,0.07889999999999997,1.673,12388.84,10469.107
600295.SH,20121030,4.7555,4.7724,4.6934,4.716,4.7103,0.005700000000000038,0.121,11313.49,9473.856
600295.SH,20121029,4.8232,4.8232,4.6708,4.7103,4.8232,-0.11289999999999978,-2.3408,15223.49,12782.558
600295.SH,20121026,4.998,5.0488,4.8006,4.8232,5.0206,-0.19740000000000002,-3.9318,18554.08,16024.338
600295.SH,20121025,5.1052,5.1616,5.0037,5.0206,5.1052,-0.08460000000000001,-1.6571,21976.33,19741.296
600295.SH,20121024,4.998,5.1673,4.9698,5.1052,5.0375,0.06770000000000032,1.3439,36554.31,32988.885
600295.SH,20121023,5.0319,5.0826,4.9529,5.0375,5.0544,-0.01690000000000058,-0.3344,21278.87,18865.32
600295.SH,20121022,5.0206,5.077,4.9642,5.0544,5.0714,-0.01699999999999946,-0.3352,20075.2,17818.901
600295.SH,20121019,5.0939,5.0939,5.0319,5.0714,5.1109,-0.03950000000000031,-0.7729,22045.87,19760.795
600295.SH,20121018,5.0488,5.1278,5.0206,5.1109,5.0826,0.02829999999999977,0.5568,26866.15,24256.053
600295.SH,20121017,5.1447,5.1447,4.9867,5.0826,5.1503,-0.06769999999999943,-1.3145,25875.51,23193.76
600295.SH,20121016,5.2801,5.2801,5.077,5.1503,5.2632,-0.11290000000000067,-2.1451,42712.12,38931.922
600295.SH,20121012,5.0601,5.2744,4.9755,5.2632,5.0826,0.1806000000000001,3.5533,61072.01,55896.11
600295.SH,20121011,4.9416,5.1165,4.9191,5.0826,4.9755,0.10709999999999997,2.1525,32679.55,29016.261
600295.SH,20121010,4.9585,4.998,4.9134,4.9755,4.9416,0.03390000000000004,0.686,20989.08,18443.71
600295.SH,20121009,4.7949,4.9473,4.778,4.9416,4.778,0.16360000000000063,3.424,20883.99,18141.494
600295.SH,20121008,4.8175,4.8288,4.7385,4.778,4.8288,-0.05080000000000062,-1.052,8408.63,7132.898
600295.SH,20120928,4.716,4.8457,4.6539,4.8288,4.7385,0.09030000000000005,1.9057,16556.72,13978.327
600295.SH,20120927,4.5806,4.7611,4.5806,4.7385,4.5975,0.14100000000000001,3.0669,15354.38,12706.035
600295.SH,20120926,4.6765,4.7385,4.5862,4.5975,4.7442,-0.14670000000000005,-3.0922,12807.67,10546.219
600295.SH,20120925,4.7329,4.7893,4.6878,4.7442,4.7442,0.0,0.0,8312.05,6982.684
600295.SH,20120924,4.778,4.8288,4.6539,4.7442,4.8006,-0.056400000000000006,-1.1749,15588.79,13024.376
600295.SH,20120921,4.8965,4.936,4.7837,4.8006,4.8683,-0.06769999999999943,-1.3906,15301.67,13135.764
600295.SH,20120920,5.0432,5.0714,4.8401,4.8683,5.0375,-0.16920000000000002,-3.3588,12469.08,10878.132
600295.SH,20120919,4.9924,5.0488,4.9698,5.0375,4.9698,0.06769999999999943,1.3622,10498.36,9343.89
600295.SH,20120918,4.9867,5.0488,4.9191,4.9698,4.9698,0.0,0.0,12812.24,11352.043
600295.SH,20120917,5.1334,5.2068,4.9247,4.9698,5.1616,-0.19179999999999975,-3.7159,30214.01,27397.349
600295.SH,20120914,5.0883,5.2124,5.0601,5.1616,5.0488,0.11280000000000001,2.2342,32329.69,29523.138
600295.SH,20120913,5.077,5.1221,5.0262,5.0488,5.1052,-0.056400000000000006,-1.1048,16746.56,15071.16
600295.SH,20120912,5.0657,5.1391,5.0319,5.1052,5.0206,0.08460000000000001,1.6851,21951.33,19813.642
600295.SH,20120911,5.0657,5.0657,4.9755,5.0206,5.077,-0.056400000000000006,-1.1109,19002.67,16856.22
600295.SH,20120910,4.9924,5.1616,4.9247,5.077,4.9473,0.1296999999999997,2.6216,32245.83,28874.39
600295.SH,20120907,4.7498,5.0206,4.7442,4.9473,4.7047,0.24260000000000037,5.1565,35147.09,30655.49
600295.SH,20120906,4.7329,4.7329,4.6483,4.7047,4.6539,0.050799999999999734,1.0916,7804.95,6475.661
600295.SH,20120905,4.6483,4.6821,4.5975,4.6539,4.6483,0.005600000000000271,0.1205,8618.87,7097.479
600295.SH,20120904,4.7498,4.7724,4.6426,4.6483,4.7667,-0.11840000000000028,-2.4839,11359.7,9462.465
600295.SH,20120903,4.7047,4.778,4.6652,4.7667,4.7047,0.06200000000000028,1.3178,10911.03,9159.231
