ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20120831,4.637,4.7385,4.637,4.7047,4.637,0.06770000000000032,1.46,8046.86,6687.007
600295.SH,20120830,4.7949,4.8062,4.5975,4.637,4.7949,-0.1579000000000006,-3.2931,11830.64,9848.498
600295.SH,20120829,4.8514,4.8683,4.7724,4.7949,4.8683,-0.07339999999999947,-1.5077,6289.61,5371.321
600295.SH,20120828,4.8514,4.9078,4.8062,4.8683,4.857,0.011299999999999422,0.2327,6844.53,5893.645
600295.SH,20120827,4.9642,4.9698,4.8457,4.857,4.9698,-0.11280000000000001,-2.2697,8911.8,7704.382
600295.SH,20120824,5.1729,5.1729,4.9529,4.9698,5.1729,-0.20310000000000006,-3.9262,19667.65,17485.507
600295.SH,20120823,5.1278,5.1842,5.1109,5.1729,5.1334,0.03950000000000031,0.7695,7960.22,7273.456
600295.SH,20120822,5.2124,5.2744,5.1221,5.1334,5.2237,-0.09030000000000005,-1.7287,9730.12,8895.379
600295.SH,20120821,5.1673,5.2575,5.0883,5.2237,5.1729,0.050799999999999734,0.982,13009.1,12026.292
600295.SH,20120820,5.1334,5.1898,5.0939,5.1729,5.1842,-0.011299999999999422,-0.218,8017.01,7300.735
600295.SH,20120817,5.0601,5.2011,4.9924,5.1842,5.0601,0.12409999999999943,2.4525,11373.04,10253.119
600295.SH,20120816,5.1221,5.1278,5.0488,5.0601,5.1391,-0.07899999999999974,-1.5372,9926.5,8939.098
600295.SH,20120815,5.235,5.235,5.1278,5.1391,5.2462,-0.10709999999999997,-2.0415,11089.78,10178.808
600295.SH,20120814,5.1898,5.2575,5.1052,5.2462,5.1955,0.05069999999999997,0.9758,13306.33,12193.83
600295.SH,20120813,5.2914,5.2914,5.1785,5.1955,5.3196,-0.12410000000000032,-2.3329,15273.43,14126.259
600295.SH,20120810,5.3873,5.3929,5.2688,5.3196,5.3647,-0.045099999999999696,-0.8407,16204.0,15306.027
600295.SH,20120809,5.2575,5.4606,5.1503,5.3647,5.2575,0.10719999999999974,2.039,46376.58,43923.159
600295.SH,20120808,5.1785,5.3534,5.1785,5.2575,5.1955,0.06200000000000028,1.1933,26057.19,24336.845
600295.SH,20120807,5.1673,5.2237,5.1447,5.1955,5.1729,0.02259999999999973,0.4369,16869.74,15498.997
600295.SH,20120806,5.0657,5.1842,5.0432,5.1729,5.0996,0.07330000000000059,1.4374,17307.4,15737.495
600295.SH,20120803,4.9529,5.1334,4.9529,5.0996,4.9698,0.12979999999999947,2.6118,18394.09,16394.557
600295.SH,20120802,4.9303,4.9867,4.8683,4.9698,4.9303,0.03950000000000031,0.8012,13725.58,11984.265
600295.SH,20120801,4.8514,4.9867,4.8514,4.9303,4.8739,0.056400000000000006,1.1572,9965.88,8706.218
600295.SH,20120731,4.9642,5.015,4.8401,4.8739,5.0093,-0.13539999999999974,-2.703,12287.25,10642.849
600295.SH,20120730,5.0375,5.1447,4.9642,5.0093,5.1052,-0.09590000000000032,-1.8785,12604.52,11246.236
600295.SH,20120727,5.0432,5.1052,5.0432,5.1052,5.0432,0.06200000000000028,1.2294,9618.14,8661.268
600295.SH,20120726,5.0544,5.1278,5.0375,5.0432,5.0601,-0.01690000000000058,-0.334,9540.23,8584.087
600295.SH,20120725,5.1052,5.1616,5.0488,5.0601,5.1109,-0.050799999999999734,-0.994,13649.72,12335.476
600295.SH,20120724,5.0488,5.1616,5.0206,5.1109,5.0996,0.01130000000000031,0.2216,10662.26,9632.43
600295.SH,20120723,5.1616,5.1729,5.077,5.0996,5.218,-0.11840000000000028,-2.2691,11541.56,10455.472
600295.SH,20120720,5.2519,5.297,5.2068,5.218,5.2857,-0.06770000000000032,-1.2808,10452.2,9704.229
600295.SH,20120719,5.2237,5.3703,5.1955,5.2857,5.2124,0.07330000000000059,1.4063,15833.1,14830.416
600295.SH,20120718,5.1616,5.2237,5.1109,5.2124,5.1616,0.050799999999999734,0.9842,12446.72,11356.939
600295.SH,20120717,5.1391,5.1898,5.077,5.1616,5.1616,0.0,0.0,11111.87,10129.422
600295.SH,20120716,5.4155,5.4211,5.1334,5.1616,5.4098,-0.24819999999999975,-4.588,16363.3,15272.334
600295.SH,20120713,5.4211,5.4888,5.3985,5.4098,5.4606,-0.05080000000000062,-0.9303,11890.05,11449.527
600295.SH,20120712,5.3478,5.5227,5.2632,5.4606,5.3478,0.11280000000000001,2.1093,22076.06,21212.085
600295.SH,20120711,5.3027,5.376,5.2462,5.3478,5.3027,0.045100000000000584,0.8505,10746.9,10129.979
600295.SH,20120710,5.3816,5.4098,5.2632,5.3027,5.3816,-0.07889999999999997,-1.4661,13047.7,12279.314
600295.SH,20120709,5.6355,5.6355,5.3591,5.3816,5.6919,-0.3103000000000007,-5.4516,21909.13,21396.721
600295.SH,20120706,5.6975,5.6975,5.5001,5.6919,5.6524,0.03950000000000031,0.6988,21400.28,21262.251
600295.SH,20120705,5.5847,5.9852,5.5452,5.6524,5.6355,0.016899999999999693,0.2999,27010.28,27280.541
600295.SH,20120704,5.7145,5.7145,5.5678,5.6355,5.6693,-0.033799999999999386,-0.5962,12630.43,12604.049
600295.SH,20120703,5.6975,5.7539,5.6468,5.6693,5.6975,-0.028200000000000003,-0.495,14899.8,15040.279
600295.SH,20120702,5.6411,5.7257,5.6242,5.6975,5.5621,0.13539999999999974,2.4343,18663.02,18794.527
600295.SH,20120629,5.4719,5.5734,5.4155,5.5621,5.4832,0.07889999999999997,1.4389,16090.05,15685.944
600295.SH,20120628,5.6129,5.658,5.4775,5.4832,5.6129,-0.1296999999999997,-2.3107,11697.96,11511.765
600295.SH,20120627,5.7032,5.7145,5.6129,5.6129,5.675,-0.062100000000000044,-1.0943,10664.9,10705.322
600295.SH,20120626,5.6186,5.7088,5.5903,5.675,5.6186,0.056400000000000006,1.0038,12927.4,12981.036
600295.SH,20120625,5.8668,5.8724,5.6073,5.6186,5.8724,-0.2538,-4.3219,19551.28,19678.042
600295.SH,20120621,5.9514,5.9683,5.8329,5.8724,5.9457,-0.07330000000000059,-1.2328,14798.07,15430.106
600295.SH,20120620,6.0134,6.0586,5.9401,5.9457,6.0134,-0.06769999999999943,-1.1258,13812.44,14706.226
600295.SH,20120619,6.0811,6.0811,6.0134,6.0134,6.0698,-0.056400000000000006,-0.9292,10099.02,10802.604
600295.SH,20120618,6.036,6.1206,5.9739,6.0698,6.0021,0.06769999999999943,1.1279,13611.66,14648.215
600295.SH,20120615,5.9796,6.0304,5.8837,6.0021,5.9683,0.033800000000000274,0.5663,16172.49,17095.87
600295.SH,20120614,5.9909,6.0529,5.9457,5.9683,5.9909,-0.02259999999999973,-0.3772,17323.28,18423.921
600295.SH,20120613,5.8893,5.9965,5.8668,5.9909,5.8611,0.12979999999999947,2.2146,16151.9,16997.216
600295.SH,20120612,5.9627,5.9627,5.8386,5.8611,5.9965,-0.13539999999999974,-2.258,18866.12,19680.47
600295.SH,20120611,5.9175,6.0134,5.8668,5.9965,5.9175,0.07899999999999974,1.335,27005.84,28388.738
600295.SH,20120607,6.036,6.036,5.878,5.9175,5.9514,-0.03389999999999915,-0.5696,17480.02,18456.355
600295.SH,20120606,6.0755,6.1601,5.895,5.9514,6.0755,-0.12410000000000032,-2.0426,42582.03,45236.754
600295.SH,20120605,6.2391,6.2898,6.0586,6.0755,6.2391,-0.16359999999999975,-2.6222,30122.55,32992.661
600295.SH,20120604,6.3857,6.3857,6.2052,6.2391,6.4816,-0.2425000000000006,-3.7414,29162.69,32625.131
600295.SH,20120601,6.4196,6.5268,6.414,6.4816,6.397,0.08460000000000001,1.3225,22523.21,25901.887
600295.SH,20120531,6.38,6.4247,6.3241,6.3967,6.4135,-0.016799999999999926,-0.2619,21688.01,24721.247
600295.SH,20120530,6.4583,6.4583,6.3632,6.4135,6.4471,-0.03359999999999985,-0.5212,25293.42,28999.017
600295.SH,20120529,6.2961,6.4862,6.2961,6.4471,6.3352,0.11189999999999944,1.7663,42491.92,48900.59
600295.SH,20120528,6.2514,6.3464,6.1116,6.3352,6.2346,0.10060000000000002,1.6136,41082.2,45634.916
600295.SH,20120525,6.4303,6.4527,6.2178,6.2346,6.4527,-0.21809999999999974,-3.38,32295.88,36359.435
600295.SH,20120524,6.4247,6.5925,6.4023,6.4527,6.4583,-0.005600000000000271,-0.0867,37763.31,43852.934
600295.SH,20120523,6.3912,6.4974,6.3632,6.4583,6.4135,0.044800000000000395,0.6985,27700.33,31882.662
600295.SH,20120522,6.3632,6.4191,6.3129,6.4135,6.3073,0.1062000000000003,1.6838,24885.81,28374.845
600295.SH,20120521,6.2402,6.3464,6.2402,6.3073,6.3241,-0.016799999999999926,-0.2657,23700.66,26781.291
600295.SH,20120518,6.4359,6.4862,6.3073,6.3241,6.4974,-0.17330000000000023,-2.6672,22208.97,25430.887
600295.SH,20120517,6.4079,6.5198,6.3632,6.4974,6.4135,0.08389999999999986,1.3082,21787.07,25138.933
600295.SH,20120516,6.5589,6.5589,6.4135,6.4135,6.5813,-0.16779999999999973,-2.5496,27137.41,31344.331
600295.SH,20120515,6.7043,6.7043,6.4415,6.5813,6.7434,-0.16210000000000058,-2.4038,36890.4,43120.668
600295.SH,20120514,6.777,6.8161,6.7155,6.7434,6.7434,0.0,0.0,23906.66,28885.414
600295.SH,20120511,6.777,6.8497,6.7322,6.7434,6.7714,-0.02799999999999958,-0.4135,16342.84,19819.593
600295.SH,20120510,6.7155,6.7882,6.6931,6.7714,6.7378,0.03359999999999985,0.4987,23862.86,28798.973
600295.SH,20120509,6.8273,6.8385,6.7267,6.7378,6.8776,-0.13980000000000015,-2.0327,27528.44,33336.635
600295.SH,20120508,6.8385,6.9,6.749,6.8776,6.8329,0.04469999999999974,0.6542,39929.16,48782.695
600295.SH,20120507,6.8217,6.8385,6.7378,6.8329,6.8888,-0.055899999999999395,-0.8115,50033.4,60602.087
600295.SH,20120504,6.995,6.995,6.8161,6.8888,7.0118,-0.12300000000000022,-1.7542,55276.78,68092.039
600295.SH,20120503,6.9895,7.1404,6.9895,7.0118,6.9671,0.04469999999999974,0.6416,59304.5,74835.827
600295.SH,20120427,7.0789,7.1404,6.8776,6.9671,7.1516,-0.1844999999999999,-2.5798,45700.86,56933.403
600295.SH,20120426,7.0454,7.1796,7.0006,7.1516,7.051,0.10060000000000002,1.4267,38286.09,48650.332
600295.SH,20120425,6.8832,7.1404,6.8832,7.051,6.9503,0.10069999999999979,1.4489,34267.58,43241.712
600295.SH,20120424,7.0342,7.1404,6.7155,6.9503,7.0901,-0.13979999999999926,-1.9718,35878.35,44505.203
600295.SH,20120423,7.2579,7.2579,7.0398,7.0901,7.2411,-0.1510000000000007,-2.0853,34937.87,44451.16
600295.SH,20120420,7.1852,7.2634,7.1404,7.2411,7.2131,0.02800000000000047,0.3882,32945.39,42524.33
600295.SH,20120419,7.146,7.3697,7.1069,7.2131,7.1908,0.022299999999999542,0.3101,47591.74,61616.778
600295.SH,20120418,6.9391,7.2019,6.9056,7.1908,6.9279,0.26290000000000013,3.7948,50691.07,64238.101
600295.SH,20120417,7.0454,7.0957,6.9168,6.9279,7.0957,-0.16779999999999973,-2.3648,38589.86,48102.462
600295.SH,20120416,7.0174,7.1852,6.9503,7.0957,7.1404,-0.04469999999999974,-0.626,41252.89,52223.508
600295.SH,20120413,6.9056,7.1908,6.8888,7.1404,6.7322,0.4081999999999999,6.0634,83543.58,105450.378
600295.SH,20120411,6.6484,6.777,6.6092,6.7322,6.777,-0.044800000000000395,-0.6611,22633.61,27162.268
600295.SH,20120410,6.7211,6.7882,6.5198,6.777,6.7658,0.011200000000000543,0.1655,35638.07,42355.637
600295.SH,20120409,6.8776,6.8776,6.7434,6.7658,6.9,-0.13420000000000076,-1.9449,21299.18,25909.546
600295.SH,20120406,6.9279,7.0118,6.8049,6.9,6.9783,-0.07829999999999959,-1.122,44518.19,55185.41
600295.SH,20120405,6.7882,6.9839,6.7099,6.9783,6.7658,0.21250000000000036,3.1408,28725.79,35324.263
600295.SH,20120330,6.8105,6.8832,6.6596,6.7658,6.8105,-0.04470000000000063,-0.6563,25734.15,31169.099
600295.SH,20120329,7.0566,7.0901,6.7938,6.8105,7.1125,-0.3019999999999996,-4.246,39797.89,49035.997
600295.SH,20120328,7.3361,7.4144,7.1069,7.1125,7.4144,-0.30189999999999984,-4.0718,41045.02,52773.584
600295.SH,20120327,7.4871,7.4871,7.297,7.4144,7.4368,-0.022400000000000198,-0.3012,55071.19,72831.272
600295.SH,20120326,7.4256,7.4759,7.3585,7.4368,7.4088,0.02799999999999958,0.3779,30316.61,40152.842
600295.SH,20120323,7.6101,7.6213,7.3249,7.4088,7.6604,-0.2515999999999998,-3.2844,73040.79,97188.757
600295.SH,20120322,7.9959,7.9959,7.5486,7.6604,8.1749,-0.5144999999999991,-6.2937,152995.77,210675.256
600295.SH,20120321,7.9959,8.2476,7.9009,8.1749,7.9009,0.27399999999999913,3.468,86544.0,125240.648
600295.SH,20120320,8.1637,8.2084,7.845,7.9009,8.1749,-0.27399999999999913,-3.3517,58711.49,84317.383
600295.SH,20120319,8.1078,8.4265,8.0742,8.1749,8.1693,0.005599999999999383,0.0685,104113.99,153672.611
600295.SH,20120316,7.94,8.2867,7.9232,8.1693,7.9903,0.17899999999999938,2.2402,98916.1,143642.067
600295.SH,20120315,7.7052,8.0798,7.6716,7.9903,7.7499,0.24040000000000017,3.102,96266.61,136226.194
600295.SH,20120314,7.9344,8.2196,7.5039,7.7499,7.8785,-0.1285999999999996,-1.6323,166169.88,236598.404
600295.SH,20120313,7.7667,7.8841,7.666,7.8785,7.7779,0.10060000000000002,1.2934,49306.6,68765.932
600295.SH,20120312,7.7108,7.8282,7.6604,7.7779,7.6996,0.07829999999999959,1.0169,53155.34,73543.966
600295.SH,20120309,7.4815,7.7108,7.4815,7.6996,7.4647,0.23490000000000055,3.1468,55487.68,75344.004
600295.SH,20120308,7.4368,7.5374,7.3976,7.4647,7.4032,0.061499999999999666,0.8307,53289.46,71196.208
600295.SH,20120307,7.4927,7.571,7.3585,7.4032,7.722,-0.3188000000000004,-4.1285,58797.16,78452.821
600295.SH,20120305,7.8002,7.8841,7.7052,7.722,7.789,-0.06699999999999928,-0.8602,53483.63,74330.434
600295.SH,20120302,7.6549,7.8114,7.6549,7.789,7.6381,0.15090000000000003,1.9756,56443.29,78434.987
600295.SH,20120301,7.5542,7.7108,7.543,7.6381,7.6325,0.005599999999999383,0.0734,28789.53,39370.224
600295.SH,20120229,7.6493,7.7443,7.6045,7.6325,7.6716,-0.03909999999999947,-0.5097,40112.2,55106.761
600295.SH,20120228,7.6381,7.7331,7.6045,7.6716,7.6884,-0.016799999999999926,-0.2185,45190.26,61943.868
600295.SH,20120227,7.7723,7.94,7.6828,7.6884,7.7387,-0.05030000000000001,-0.65,76156.63,106676.548
600295.SH,20120224,7.6437,7.7835,7.6101,7.7387,7.5822,0.15649999999999942,2.064,77095.47,106182.099
600295.SH,20120222,7.4647,7.6045,7.42,7.5822,7.4536,0.1286000000000005,1.7253,55715.43,75040.45
600295.SH,20120221,7.3305,7.4536,7.2746,7.4536,7.3305,0.12309999999999999,1.6793,30588.22,40285.207
600295.SH,20120220,7.4983,7.5039,7.2858,7.3305,7.3697,-0.039200000000000124,-0.5319,44202.97,58487.587
600295.SH,20120217,7.4703,7.4983,7.3249,7.3697,7.4536,-0.08389999999999986,-1.1256,40969.75,54179.09
600295.SH,20120216,7.5598,7.5654,7.4144,7.4536,7.5598,-0.1062000000000003,-1.4048,38008.76,50854.698
600295.SH,20120215,7.4424,7.5822,7.4144,7.5598,7.4536,0.1062000000000003,1.4248,38357.33,51632.164
600295.SH,20120214,7.4983,7.5262,7.3809,7.4536,7.5095,-0.05590000000000028,-0.7444,26865.31,35771.294
600295.SH,20120213,7.3976,7.5766,7.3585,7.5095,7.4983,0.011199999999999655,0.1494,52812.98,70627.994
600295.SH,20120210,7.5374,7.5766,7.4312,7.4983,7.4927,0.005600000000000271,0.0747,44588.88,59811.779
600295.SH,20120209,7.6045,7.6045,7.4424,7.4927,7.543,-0.05030000000000001,-0.6668,52279.32,70462.142
600295.SH,20120208,7.1796,7.5766,7.0901,7.543,7.2019,0.34109999999999996,4.7363,73137.67,96804.711
600295.SH,20120207,7.3249,7.3417,7.023,7.2019,7.4088,-0.20690000000000008,-2.7926,48933.23,62958.852
600295.SH,20120206,7.3305,7.5207,7.3026,7.4088,7.2746,0.13419999999999987,1.8448,53944.12,71693.243
600295.SH,20120203,7.2634,7.3529,7.1516,7.2746,7.2746,0.0,0.0,32904.57,42672.499
600295.SH,20120202,7.0901,7.2914,7.0454,7.2746,7.0566,0.21799999999999997,3.0893,40906.47,52533.865
600295.SH,20120201,7.2131,7.2523,7.0398,7.0566,7.2355,-0.17889999999999961,-2.4725,29492.16,37600.93
600295.SH,20120131,7.2858,7.297,7.1013,7.2355,7.2858,-0.05030000000000001,-0.6904,22803.46,29278.435
600295.SH,20120130,7.3697,7.4591,7.2187,7.2858,7.3697,-0.08389999999999986,-1.1384,28549.07,37467.488
600295.SH,20120120,7.3194,7.4424,7.1852,7.3697,7.3194,0.05030000000000001,0.6872,44830.04,58631.462
600295.SH,20120119,7.051,7.3585,6.9391,7.3194,7.0398,0.2796000000000003,3.9717,62282.16,80877.712
600295.SH,20120118,6.9671,7.3865,6.9168,7.0398,6.9615,0.07829999999999959,1.1248,90762.29,116157.833
600295.SH,20120117,6.4191,6.9895,6.3744,6.9615,6.3856,0.5758999999999999,9.0187,45374.65,54739.719
600295.SH,20120116,6.4806,6.6819,6.3744,6.3856,6.6372,-0.2515999999999998,-3.7908,22218.04,26064.605
600295.SH,20120113,6.8776,6.9615,6.5869,6.6372,6.9112,-0.274,-3.9646,38489.94,46447.997
600295.SH,20120112,6.8888,7.0733,6.8608,6.9112,6.9615,-0.05030000000000001,-0.7225,36207.12,45154.109
600295.SH,20120111,6.8888,7.0789,6.7658,6.9615,6.8832,0.07829999999999959,1.1376,70010.43,86817.277
600295.SH,20120110,6.6036,6.9783,6.598,6.8832,6.598,0.28520000000000056,4.3225,72351.26,87896.648
600295.SH,20120109,6.3185,6.6372,6.2346,6.598,6.2961,0.30189999999999984,4.795,37256.07,43546.471
600295.SH,20120106,6.1619,6.3744,6.0724,6.2961,6.1955,0.10060000000000002,1.6238,18324.66,20367.113
600295.SH,20120105,6.4079,6.4471,6.1843,6.1955,6.4638,-0.2683,-4.1508,19675.1,22238.651
600295.SH,20120104,6.7099,6.7378,6.4583,6.4638,6.6204,-0.15660000000000007,-2.3654,19147.15,22746.8
600295.SH,20111230,6.4303,6.6428,6.4303,6.6204,6.4303,0.19010000000000016,2.9563,28095.43,32873.169
600295.SH,20111228,6.4862,6.5813,6.3576,6.4303,6.4079,0.022400000000000198,0.3496,23409.62,26970.343
600295.SH,20111227,6.5309,6.6148,6.38,6.4079,6.5701,-0.16220000000000034,-2.4688,9733.63,11229.328
600295.SH,20111226,6.6763,6.7658,6.4806,6.5701,6.5645,0.005600000000000271,0.0853,14822.01,17551.328
600295.SH,20111223,6.4247,6.6316,6.3856,6.5645,6.4247,0.13980000000000015,2.176,15321.19,17919.483
600295.SH,20111222,6.38,6.5477,6.0948,6.4247,6.4303,-0.005600000000000271,-0.0871,20734.49,23386.907
600295.SH,20111221,6.7826,6.7882,6.4303,6.4303,6.5925,-0.16220000000000034,-2.4604,16783.53,19887.827
600295.SH,20111220,6.4359,6.8497,6.4359,6.5925,6.5254,0.06709999999999994,1.0283,26151.95,31086.277
600295.SH,20111219,6.5813,6.5813,6.3576,6.5254,6.6204,-0.09499999999999975,-1.435,20627.61,23894.431
600295.SH,20111216,6.3017,6.654,6.3017,6.6204,6.3576,0.26280000000000037,4.1336,22403.84,26050.448
600295.SH,20111215,6.5309,6.5309,6.2681,6.3576,6.598,-0.24040000000000017,-3.6435,23898.2,27293.654
600295.SH,20111214,6.9168,6.9168,6.5645,6.598,6.9168,-0.3188000000000004,-4.6091,13763.28,16572.629
600295.SH,20111213,7.1908,7.2075,6.8888,6.9168,7.2634,-0.3465999999999996,-4.7719,17692.04,22207.066
600295.SH,20111212,7.4144,7.4256,7.2579,7.2634,7.4088,-0.14540000000000042,-1.9625,8672.53,11361.188
600295.SH,20111209,7.4088,7.5766,7.3417,7.4088,7.4759,-0.06709999999999994,-0.8976,12427.3,16546.978
600295.SH,20111208,7.5039,7.571,7.269,7.4759,7.4983,-0.022400000000000198,-0.2987,12150.42,16099.539
600295.SH,20111207,7.4927,7.6604,7.4088,7.4983,7.4312,0.06710000000000083,0.9029,18066.56,24347.57
600295.SH,20111206,7.3976,7.4759,7.2802,7.4312,7.4256,0.005599999999999383,0.0754,13847.05,18270.958
600295.SH,20111205,7.7723,7.8058,7.4088,7.4256,7.8226,-0.39700000000000024,-5.075,22208.3,29764.858
600295.SH,20111202,7.9232,7.9903,7.7108,7.8226,7.9792,-0.15659999999999918,-1.9626,27412.48,38297.139
600295.SH,20111201,7.9848,8.2587,7.8897,7.9792,7.7108,0.26839999999999975,3.4808,33389.05,48035.374
600295.SH,20111130,8.2028,8.2028,7.6493,7.7108,8.1525,-0.4417,-5.418,22949.89,32380.06
600295.SH,20111129,8.0239,8.1805,7.9344,8.1525,7.9288,0.2237,2.8214,31120.61,45045.244
600295.SH,20111128,7.9736,8.0463,7.845,7.9288,7.9736,-0.044800000000000395,-0.5619,16138.01,22899.017
600295.SH,20111125,7.9959,8.2196,7.9121,7.9736,8.0463,-0.07270000000000021,-0.9035,17426.08,25130.185
600295.SH,20111124,7.8338,8.1078,7.789,8.0463,7.9624,0.08390000000000075,1.0537,17177.6,24426.071
600295.SH,20111123,7.9959,8.0407,7.8617,7.9624,7.94,0.02239999999999931,0.2821,14443.39,20501.032
600295.SH,20111122,7.94,7.9959,7.8058,7.94,7.9959,-0.055899999999999395,-0.6991,14041.3,19831.052
600295.SH,20111121,8.1245,8.1972,7.8953,7.9959,8.1245,-0.1285999999999996,-1.5829,19591.04,28075.553
600295.SH,20111118,8.4097,8.4097,8.1078,8.1245,8.5104,-0.38590000000000124,-4.5345,21436.83,31549.253
600295.SH,20111117,8.5048,8.6222,8.4209,8.5104,8.4992,0.011200000000000543,0.1318,24494.88,37316.327
600295.SH,20111116,8.8235,8.885,8.488,8.4992,8.7172,-0.21799999999999997,-2.5008,31906.12,49359.76
600295.SH,20111115,8.6613,8.8626,8.611,8.7172,8.6837,0.033500000000000085,0.3858,24938.23,39003.894
600295.SH,20111114,8.4153,8.6949,8.4153,8.6837,8.3594,0.32429999999999914,3.8795,44686.05,68907.189
600295.SH,20111111,8.4265,8.4992,8.3482,8.3594,8.4153,-0.055899999999999395,-0.6643,12778.04,19250.632
600295.SH,20111110,8.5383,8.5942,8.3929,8.4153,8.6222,-0.2068999999999992,-2.3996,24117.83,36624.264
600295.SH,20111109,8.6949,8.6949,8.4544,8.6222,8.5551,0.06709999999999994,0.7843,22278.92,34289.354
600295.SH,20111108,8.6669,8.6837,8.4433,8.5551,8.6613,-0.10620000000000118,-1.2261,27365.68,41879.902
600295.SH,20111107,8.5998,8.7172,8.516,8.6613,8.639,0.02230000000000132,0.2581,37385.52,57664.794
600295.SH,20111104,8.4377,8.6613,8.3985,8.639,8.3314,0.307599999999999,3.6921,67328.34,102762.289
600295.SH,20111102,8.2755,8.3762,8.0239,8.3314,8.3873,-0.055899999999999395,-0.6665,45260.16,66316.196
600295.SH,20111101,8.3314,8.4936,8.2643,8.3873,8.3873,0.0,0.0,17731.15,26546.136
600295.SH,20111031,8.4992,8.5327,8.3202,8.3873,8.4433,-0.05600000000000094,-0.6632,26535.05,39918.916
600295.SH,20111028,8.2084,8.46,8.1972,8.4433,8.0854,0.3579000000000008,4.4265,44533.93,66527.895
600295.SH,20111027,8.1469,8.242,8.0686,8.0854,8.1525,-0.06709999999999994,-0.8231,18164.01,26443.469
600295.SH,20111026,8.0519,8.2587,7.9903,8.1525,8.119,0.033500000000000085,0.4126,23395.49,34170.342
600295.SH,20111025,7.9456,8.1805,7.8617,8.119,7.94,0.17899999999999938,2.2544,21212.84,30585.927
600295.SH,20111024,7.8114,7.9456,7.666,7.94,7.7723,0.16769999999999996,2.1577,16616.62,23267.667
600295.SH,20111021,7.8282,7.9959,7.7611,7.7723,7.9456,-0.17329999999999934,-2.1811,14142.2,19788.705
600295.SH,20111020,8.2084,8.2196,7.8114,7.9456,8.2587,-0.3130999999999995,-3.7912,25572.09,36250.928
600295.SH,20111019,8.4768,8.5942,8.1693,8.2587,8.4656,-0.20690000000000097,-2.444,29769.03,44315.603
600295.SH,20111018,8.7508,8.7788,8.4489,8.4656,8.8123,-0.34670000000000023,-3.9343,20873.86,31927.783
600295.SH,20111017,8.8626,8.913,8.7228,8.8123,8.8179,-0.005599999999999383,-0.0635,10803.88,17021.951
600295.SH,20111014,8.9689,8.9689,8.7228,8.8179,8.9689,-0.1509999999999998,-1.6836,16404.22,25837.66
600295.SH,20111013,8.8962,9.036,8.8347,8.9689,8.913,0.055899999999999395,0.6272,16735.15,26820.815
600295.SH,20111012,8.4992,8.9465,8.4544,8.913,8.6166,0.2964000000000002,3.4399,16563.11,26138.416
600295.SH,20111011,9.0024,9.0472,8.5104,8.6166,8.7452,-0.1286000000000005,-1.4705,16606.61,26153.825
600295.SH,20111010,8.8682,8.9409,8.7228,8.7452,8.857,-0.11179999999999879,-1.2623,11923.26,18736.033
600295.SH,20110930,8.8123,9.0583,8.8123,8.857,8.9521,-0.0951000000000004,-1.0623,9435.43,14998.156
600295.SH,20110929,9.0807,9.2484,8.9353,8.9521,9.1925,-0.24040000000000106,-2.6152,14023.56,22690.604
600295.SH,20110928,9.3379,9.3715,9.1702,9.1925,9.254,-0.06149999999999878,-0.6646,19309.38,32026.918
600295.SH,20110927,9.1702,9.3267,9.1478,9.254,9.0863,0.16769999999999996,1.8456,19070.7,31499.441
600295.SH,20110926,9.0639,9.3379,9.0583,9.0863,9.2149,-0.1286000000000005,-1.3956,16227.08,26647.246
600295.SH,20110923,9.1422,9.3938,9.131,9.2149,9.3715,-0.15659999999999918,-1.671,24231.62,40061.592
600295.SH,20110922,9.3155,9.5392,9.2988,9.3715,9.4609,-0.08940000000000126,-0.9449,43860.16,73888.52
