ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20110921,8.9801,9.5448,8.9241,9.4609,8.9745,0.4863999999999997,5.4198,42062.45,70272.358
600295.SH,20110920,8.9409,9.0304,8.8906,8.9745,8.913,0.061500000000000554,0.69,12255.45,19655.966
600295.SH,20110919,9.1422,9.1422,8.8962,8.913,9.1813,-0.2683,-2.9222,17713.14,28442.725
600295.SH,20110916,9.1758,9.2988,9.1702,9.1813,9.1758,0.005499999999999616,0.0599,11269.31,18580.785
600295.SH,20110915,9.2261,9.254,9.1702,9.1758,9.2205,-0.04469999999999885,-0.4848,14487.98,23870.696
600295.SH,20110914,9.1534,9.2429,8.9745,9.2205,9.1478,0.07269999999999932,0.7947,18878.93,30740.17
600295.SH,20110913,9.282,9.282,9.1142,9.1478,9.4218,-0.27399999999999913,-2.9081,15902.29,26121.594
600295.SH,20110909,9.4386,9.5504,9.3938,9.4218,9.3882,0.03359999999999985,0.3579,13406.04,22694.371
600295.SH,20110908,9.5336,9.6343,9.3715,9.3882,9.4609,-0.0727000000000011,-0.7684,20109.87,34216.02
600295.SH,20110907,9.3379,9.4665,9.2932,9.4609,9.31,0.15090000000000003,1.6208,21352.58,35888.907
600295.SH,20110906,9.2876,9.3547,9.2317,9.31,9.31,0.0,0.0,7374.77,12265.547
600295.SH,20110905,9.4497,9.4721,9.2876,9.31,9.5951,-0.2850999999999999,-2.9713,15101.96,25244.204
600295.SH,20110902,9.7014,9.7573,9.5672,9.5951,9.7014,-0.10629999999999917,-1.0957,9801.13,16867.736
600295.SH,20110901,9.7014,9.7908,9.6231,9.7014,9.6678,0.03359999999999985,0.3475,12555.38,21810.84
600295.SH,20110831,9.6454,9.7237,9.5728,9.6678,9.6622,0.005599999999999383,0.058,11835.65,20423.277
600295.SH,20110830,9.8859,9.953,9.651,9.6622,9.7908,-0.1286000000000005,-1.3135,26407.58,46353.867
600295.SH,20110829,9.7629,9.8412,9.7349,9.7908,9.8747,-0.08389999999999986,-0.8496,14998.13,26249.581
600295.SH,20110826,9.8412,9.8859,9.7461,9.8747,9.8691,0.00560000000000116,0.0567,31180.9,54755.519
600295.SH,20110825,9.7181,9.8859,9.5839,9.8691,9.6287,0.24039999999999928,2.4967,34356.42,60063.659
600295.SH,20110824,9.6063,9.7517,9.5839,9.6287,9.5448,0.08389999999999986,0.879,25051.08,43296.041
600295.SH,20110823,9.5001,9.5504,9.3715,9.5448,9.4106,0.13419999999999987,1.4261,17227.44,29204.231
600295.SH,20110822,9.5001,9.5783,9.3659,9.4106,9.4162,-0.005599999999999383,-0.0595,15581.98,26398.668
600295.SH,20110819,9.4386,9.5392,9.2708,9.4162,9.6231,-0.20690000000000097,-2.15,31726.4,53279.563
600295.SH,20110818,9.8523,9.925,9.6119,9.6231,9.83,-0.2068999999999992,-2.1048,19872.66,34625.703
600295.SH,20110817,9.925,9.9977,9.7852,9.83,9.9809,-0.15090000000000003,-1.5119,23706.52,41863.772
600295.SH,20110816,10.1487,10.1543,9.8971,9.9809,9.9921,-0.011200000000000543,-0.1121,41831.16,74871.856
600295.SH,20110815,9.7796,10.0424,9.7796,9.9921,9.7852,0.20690000000000097,2.1144,32404.93,57749.549
600295.SH,20110812,9.8132,9.953,9.7573,9.7852,9.7181,0.06709999999999994,0.6905,26754.53,47125.402
600295.SH,20110811,9.4274,9.7405,9.3435,9.7181,9.5672,0.15090000000000003,1.5773,35377.47,60753.392
600295.SH,20110810,9.7573,9.8132,9.5616,9.5672,9.5224,0.044800000000000395,0.4705,24083.11,41758.634
600295.SH,20110809,9.1758,9.6287,9.1534,9.5224,9.6175,-0.0951000000000004,-0.9888,34224.86,57577.937
600295.SH,20110808,10.0648,10.0648,9.2708,9.6175,10.1599,-0.5424000000000007,-5.3386,57744.39,100126.943
600295.SH,20110805,10.1319,10.2214,9.953,10.1599,10.4506,-0.2906999999999993,-2.7817,35157.21,63814.583
600295.SH,20110804,10.6072,10.7078,10.3724,10.4506,10.6072,-0.15660000000000096,-1.4764,37385.27,70186.191
600295.SH,20110803,10.4003,10.7526,10.3332,10.6072,10.5345,0.0727000000000011,0.6901,38576.74,73407.109
600295.SH,20110802,10.3668,10.5457,10.2214,10.5345,10.4171,0.11739999999999995,1.127,27242.78,50530.678
600295.SH,20110801,10.2158,10.5121,10.1766,10.4171,10.1711,0.24600000000000044,2.4186,32676.57,60861.294
600295.SH,20110729,10.4003,10.4283,10.1207,10.1711,10.3556,-0.18450000000000166,-1.7816,27389.07,50069.887
600295.SH,20110728,10.3724,10.4842,10.2102,10.3556,10.501,-0.14539999999999864,-1.3846,27722.61,51285.654
600295.SH,20110727,10.4898,10.5792,10.322,10.501,10.5569,-0.05590000000000117,-0.5295,38774.23,72503.642
600295.SH,20110726,10.5457,10.6184,10.3556,10.5569,10.5345,0.022400000000001086,0.2126,22700.52,42667.597
600295.SH,20110725,10.9706,11.144,10.4562,10.5345,10.9706,-0.4360999999999997,-3.9752,59749.28,116065.766
600295.SH,20110722,10.9035,11.0993,10.9035,10.9706,10.8924,0.07819999999999894,0.7179,25864.26,50884.732
600295.SH,20110721,11.0098,11.0881,10.8644,10.8924,11.0042,-0.11180000000000057,-1.016,30505.24,59719.824
600295.SH,20110720,11.0993,11.1664,10.8868,11.0042,11.0042,0.0,0.0,30680.4,60332.356
600295.SH,20110719,11.0545,11.0993,10.8868,11.0042,11.1272,-0.12299999999999933,-1.1054,42219.74,83022.289
600295.SH,20110718,11.1999,11.3229,11.1104,11.1272,11.1999,-0.07269999999999932,-0.6491,47912.97,96162.997
600295.SH,20110715,11.116,11.3229,11.0713,11.1999,11.2167,-0.016799999999999926,-0.1498,61602.29,123262.717
600295.SH,20110714,10.7582,11.2335,10.7582,11.2167,10.7358,0.4809000000000001,4.4794,100879.43,199224.271
600295.SH,20110713,10.5401,10.7749,10.5233,10.7358,10.5569,0.17889999999999873,1.6946,40363.45,77217.357
600295.SH,20110712,10.7246,10.7246,10.5177,10.5569,10.8365,-0.2795999999999985,-2.5802,46386.42,88039.833
600295.SH,20110711,10.9035,10.9203,10.7134,10.8365,10.9651,-0.1286000000000005,-1.1728,36763.09,71135.775
600295.SH,20110708,10.8924,11.0601,10.8924,10.9651,10.9315,0.03359999999999985,0.3074,30001.41,58894.093
600295.SH,20110707,11.0881,11.1664,10.9259,10.9315,11.0881,-0.15660000000000096,-1.4123,59208.61,116804.636
600295.SH,20110706,11.1775,11.1831,10.9427,11.0881,11.1831,-0.09499999999999886,-0.8495,58698.42,115906.676
600295.SH,20110705,11.1999,11.239,10.9874,11.1831,11.1775,0.005599999999999383,0.0501,65350.91,129569.329
600295.SH,20110704,10.87,11.2614,10.8085,11.1775,10.8644,0.3131000000000004,2.8819,80049.48,158528.343
600295.SH,20110701,10.8085,10.9651,10.7023,10.8644,10.7861,0.07830000000000048,0.7259,68565.96,133026.408
600295.SH,20110630,10.6743,11.0433,10.6687,10.7861,10.4059,0.38019999999999854,3.6537,99838.12,194093.937
600295.SH,20110629,10.7582,10.7582,10.4003,10.4059,10.7078,-0.30189999999999984,-2.8194,50027.52,94297.041
600295.SH,20110628,10.7638,10.8085,10.5792,10.7078,10.6128,0.09500000000000064,0.8951,54934.98,105076.59
600295.SH,20110624,10.35,10.7638,10.3053,10.6128,10.4674,0.14540000000000042,1.3891,63452.77,120197.254
600295.SH,20110623,10.2773,10.5289,10.0089,10.4674,10.3108,0.15659999999999918,1.5188,57733.33,106360.373
600295.SH,20110622,10.4115,10.501,10.2941,10.3108,10.3332,-0.02239999999999931,-0.2168,44071.16,82003.496
600295.SH,20110621,10.2102,10.3444,10.0928,10.3332,10.1655,0.16769999999999996,1.6497,55650.23,101546.357
600295.SH,20110620,10.2437,10.3332,10.0145,10.1655,10.2382,-0.0727000000000011,-0.7101,38716.72,70460.603
600295.SH,20110617,10.3164,10.6072,10.2214,10.2382,10.3779,-0.1396999999999995,-1.3461,55828.7,104250.373
600295.SH,20110616,10.6184,10.7805,10.3388,10.3779,10.6519,-0.27399999999999913,-2.5723,87865.88,165671.59
600295.SH,20110615,10.4059,10.9203,10.2997,10.6519,10.4618,0.19009999999999927,1.8171,105746.06,200787.494
600295.SH,20110614,9.8971,10.4842,9.8971,10.4618,9.9642,0.49760000000000026,4.9939,80359.79,148133.515
600295.SH,20110613,9.8132,10.0592,9.6902,9.9642,9.8467,0.11749999999999972,1.1933,44086.29,78242.373
600295.SH,20110610,9.8131,9.9466,9.4907,9.8465,9.6908,0.15570000000000128,1.6067,53490.53,93480.987
600295.SH,20110609,10.1022,10.1022,9.6797,9.6908,10.1189,-0.4281000000000006,-4.2307,43365.45,77172.264
600295.SH,20110608,10.0633,10.1634,9.8687,10.1189,10.0689,0.05000000000000071,0.4966,46189.1,83017.673
600295.SH,20110607,10.1356,10.2746,9.9966,10.0689,10.1801,-0.11120000000000019,-1.0923,77711.89,141340.346
600295.SH,20110603,10.0244,10.2635,9.9243,10.1801,10.03,0.15010000000000012,1.4965,38557.0,70667.001
600295.SH,20110602,10.1189,10.2301,9.7909,10.03,10.2635,-0.23350000000000115,-2.2751,43189.8,77461.183
600295.SH,20110601,10.1078,10.3024,10.0188,10.2635,10.0911,0.17239999999999966,1.7084,47755.09,87426.082
600295.SH,20110531,9.8521,10.1078,9.7853,10.0911,9.752,0.3391000000000002,3.4772,37411.42,66903.878
600295.SH,20110530,9.9243,10.0133,9.5518,9.752,9.9466,-0.19459999999999944,-1.9564,26410.95,46662.355
600295.SH,20110527,10.3302,10.3636,9.8409,9.9466,10.2857,-0.3391000000000002,-3.2968,45319.96,81878.29
600295.SH,20110526,10.5415,10.6193,10.219,10.2857,10.4525,-0.16680000000000028,-1.5958,40329.58,75461.025
600295.SH,20110525,11.0752,11.1197,10.3524,10.4525,11.0641,-0.6115999999999993,-5.5278,53665.36,103017.332
600295.SH,20110524,10.7361,11.1141,10.7083,11.0641,10.8862,0.17789999999999928,1.6342,44954.88,88313.984
600295.SH,20110523,11.2309,11.2309,10.8417,10.8862,11.3588,-0.4725999999999999,-4.1607,59850.0,118259.246
600295.SH,20110520,11.7535,11.8314,11.2754,11.3588,11.7702,-0.41140000000000043,-3.4953,54610.75,112720.508
600295.SH,20110519,12.0148,12.3429,11.6757,11.7702,11.887,-0.11679999999999957,-0.9826,80250.45,173717.057
600295.SH,20110517,12.1483,12.1483,11.6646,11.887,12.1872,-0.30020000000000024,-2.4632,95744.89,205386.095
600295.SH,20110516,11.8536,12.1928,11.7313,12.1872,11.8536,0.33360000000000056,2.8143,90651.43,196469.265
600295.SH,20110513,11.8314,12.0093,11.5978,11.8536,11.9036,-0.05000000000000071,-0.42,60298.14,127748.367
600295.SH,20110512,11.7591,12.0927,11.609,11.9036,11.9537,-0.0500999999999987,-0.4191,80635.99,172511.068
600295.SH,20110511,11.5812,12.0927,11.5812,11.9537,11.5812,0.3724999999999987,3.2164,117446.32,251135.222
600295.SH,20110510,11.1197,11.7257,11.1141,11.5812,11.2698,0.3114000000000008,2.7631,87014.31,179473.054
600295.SH,20110509,11.1809,11.3866,11.1308,11.2698,11.2809,-0.011100000000000776,-0.0984,36112.5,73082.591
600295.SH,20110506,11.103,11.5144,10.8973,11.2809,11.242,0.038899999999999935,0.346,42751.34,86201.88
600295.SH,20110505,11.3866,11.3921,11.0641,11.242,11.4755,-0.23349999999999937,-2.0348,41513.02,83740.859
600295.SH,20110504,11.2865,11.5367,11.1642,11.4755,11.3143,0.1612000000000009,1.4247,93540.66,191656.149
600295.SH,20110503,11.0863,11.3199,10.9918,11.3143,10.9696,0.34469999999999956,3.1423,46766.55,94302.922
600295.SH,20110429,10.6638,10.9974,10.5971,10.9696,10.5971,0.3725000000000005,3.5151,41035.51,80070.234
600295.SH,20110428,10.7861,11.0085,10.5637,10.5971,10.7583,-0.1612000000000009,-1.4984,37004.98,71549.749
600295.SH,20110427,10.8417,11.103,10.5415,10.7583,10.8361,-0.07779999999999987,-0.718,47826.71,93410.894
600295.SH,20110426,11.0085,11.1864,10.6805,10.8361,11.0863,-0.25019999999999953,-2.2568,55364.72,108499.058
600295.SH,20110425,11.5089,11.5089,11.0474,11.0863,11.5478,-0.4615000000000009,-3.9964,68069.71,136952.154
600295.SH,20110422,11.7758,11.7758,11.5367,11.5478,11.7924,-0.24460000000000015,-2.0742,43234.83,90459.603
600295.SH,20110421,11.8981,11.9481,11.6479,11.7924,11.6479,0.14450000000000074,1.2406,49783.28,105520.819
600295.SH,20110419,11.5589,11.8981,11.4589,11.6479,11.6479,0.0,0.0,78741.85,166243.934
600295.SH,20110418,11.6924,11.7313,11.4811,11.6479,11.7758,-0.12790000000000035,-1.0861,95065.65,197852.371
600295.SH,20110415,12.0927,12.1705,11.6757,11.7758,12.1483,-0.3725000000000005,-3.0663,126584.5,269444.452
600295.SH,20110414,12.2039,12.2261,12.0426,12.1483,12.2428,-0.09450000000000003,-0.7719,68911.54,150249.585
600295.SH,20110413,12.3151,12.3151,11.9537,12.2428,12.4096,-0.1667999999999985,-1.3441,85844.07,187229.158
600295.SH,20110412,12.2761,12.6153,12.1094,12.4096,12.354,0.055600000000000094,0.4501,94128.78,208862.885
600295.SH,20110411,12.5541,12.7654,12.3206,12.354,12.6153,-0.2613000000000003,-2.0713,138412.22,311822.144
600295.SH,20110408,12.0371,12.6431,11.9592,12.6153,12.0816,0.5336999999999996,4.4175,137239.66,305851.918
600295.SH,20110407,11.9537,12.0982,11.7869,12.0816,11.9648,0.11679999999999957,0.9762,115446.27,247863.578
600295.SH,20110406,12.1761,12.2261,11.609,11.9648,12.3707,-0.40589999999999904,-3.2811,178807.62,382078.174
600295.SH,20110401,11.9537,12.4652,11.8592,12.3707,11.9648,0.40589999999999904,3.3925,140418.52,306512.794
600295.SH,20110331,12.5208,12.5986,11.8758,11.9648,12.3873,-0.42249999999999943,-3.4108,174420.64,380345.817
600295.SH,20110329,13.288,13.3826,12.3707,12.3873,13.7273,-1.3399999999999999,-9.7616,281089.28,655501.55
600295.SH,20110328,13.4437,13.7606,13.1824,13.7273,13.3826,0.34469999999999956,2.5757,338107.07,817099.623
600295.SH,20110325,12.5097,13.3826,12.3985,13.3826,12.165,1.217600000000001,10.009,396535.04,936912.44
600295.SH,20110324,11.8258,12.1983,11.6979,12.165,11.8258,0.33919999999999995,2.8683,118635.01,255525.148
600295.SH,20110323,11.4978,11.8703,11.4311,11.8258,11.5478,0.2779999999999987,2.4074,52708.1,111101.175
600295.SH,20110322,11.7758,11.7813,11.2976,11.5478,11.7035,-0.1556999999999995,-1.3304,56710.11,117015.112
600295.SH,20110321,11.9537,11.987,11.57,11.7035,11.9203,-0.21679999999999922,-1.8187,77521.51,163600.231
600295.SH,20110318,11.6256,12.1316,11.6256,11.9203,11.609,0.31129999999999924,2.6815,123508.33,264912.297
600295.SH,20110317,11.7313,12.2261,11.5978,11.609,11.798,-0.18900000000000006,-1.602,211644.62,454983.648
600295.SH,20110316,11.4033,11.8925,11.3477,11.798,11.52,0.27800000000000047,2.4132,190067.16,399788.726
600295.SH,20110315,11.1141,11.6256,10.6193,11.52,11.1697,0.35029999999999895,3.1362,157857.91,319032.234
600295.SH,20110314,11.0085,11.1753,11.0085,11.1697,11.0808,0.08890000000000065,0.8023,51393.53,102589.656
600295.SH,20110311,10.9807,11.2476,10.9529,11.0808,11.0697,0.011100000000000776,0.1003,46409.51,92869.946
600295.SH,20110310,11.3977,11.3977,11.0474,11.0697,11.4589,-0.38920000000000066,-3.3965,83914.4,168471.912
600295.SH,20110309,11.6479,11.7313,11.4255,11.4589,11.6201,-0.1612000000000009,-1.3873,61909.36,128252.636
600295.SH,20110308,11.6534,11.7368,11.4922,11.6201,11.6979,-0.07779999999999987,-0.6651,76417.24,159390.863
600295.SH,20110307,11.1697,11.7146,11.1697,11.6979,11.1697,0.5282,4.7289,125240.33,258536.562
600295.SH,20110304,10.9863,11.2087,10.8917,11.1697,10.9863,0.18340000000000067,1.6694,65810.2,130621.224
600295.SH,20110303,11.4811,11.5867,10.9585,10.9863,11.52,-0.5336999999999996,-4.6328,112466.22,226687.456
600295.SH,20110302,11.609,11.6757,11.2643,11.52,11.6757,-0.15570000000000128,-1.3335,74043.07,152495.559
600295.SH,20110301,11.4533,11.7702,11.4255,11.6757,11.5033,0.17240000000000144,1.4987,97642.63,204529.546
600295.SH,20110228,11.4255,11.5756,11.2365,11.5033,11.4366,0.0666999999999991,0.5832,84237.09,172652.19
600295.SH,20110225,11.5256,11.8647,11.3421,11.4366,11.5534,-0.11679999999999957,-1.011,90021.74,187255.582
600295.SH,20110224,11.8425,11.887,11.3532,11.5534,11.9036,-0.35020000000000095,-2.942,115090.95,240175.785
600295.SH,20110223,11.6757,12.0426,11.5756,11.9036,11.748,0.15560000000000151,1.3245,151858.86,324106.543
600295.SH,20110222,11.9815,12.0093,11.3477,11.748,11.887,-0.13900000000000112,-1.1693,208111.81,437830.48
600295.SH,20110221,11.0641,11.9481,11.0641,11.887,11.0975,0.7895000000000003,7.1142,216416.55,451747.473
600295.SH,20110218,11.0641,11.3921,11.0641,11.0975,11.1308,-0.03330000000000055,-0.2992,129658.58,261128.552
600295.SH,20110217,10.8917,11.1864,10.7861,11.1308,10.8862,0.24460000000000015,2.2469,116263.77,230032.058
600295.SH,20110216,10.7138,10.9807,10.6972,10.8862,10.7361,0.15010000000000012,1.3981,93022.35,181388.485
600295.SH,20110215,10.6582,11.1364,10.5693,10.7361,10.6694,0.06670000000000087,0.6252,137092.31,266802.158
600295.SH,20110214,10.5081,10.8639,10.3858,10.6694,10.497,0.17239999999999966,1.6424,99590.92,191156.938
600295.SH,20110211,10.1356,10.5026,10.0077,10.497,10.1467,0.3503000000000007,3.4524,79393.65,147377.106
600295.SH,20110210,9.7853,10.169,9.7631,10.1467,9.8131,0.3335999999999988,3.3995,42279.91,76018.278
600295.SH,20110209,10.0022,10.0578,9.7131,9.8131,10.1022,-0.28909999999999947,-2.8618,39299.04,69865.685
600295.SH,20110201,10.2579,10.2857,10.0077,10.1022,10.2579,-0.1556999999999995,-1.5179,49205.29,89537.687
600295.SH,20110131,9.9966,10.3024,9.941,10.2579,10.0466,0.2112999999999996,2.1032,43011.15,78556.528
600295.SH,20110128,10.0244,10.0911,9.9243,10.0466,10.0188,0.02779999999999916,0.2775,34511.32,62093.48
600295.SH,20110127,9.8243,10.1745,9.7909,10.0188,9.891,0.12780000000000058,1.2921,56551.01,101628.113
600295.SH,20110126,9.5963,9.9077,9.5963,9.891,9.6853,0.20570000000000022,2.1238,31153.47,55024.142
600295.SH,20110125,9.7853,9.8799,9.5685,9.6853,9.6185,0.06680000000000064,0.6945,38482.32,67376.93
600295.SH,20110124,10.1189,10.2246,9.6019,9.6185,10.1523,-0.5338000000000012,-5.2579,60195.66,106177.505
600295.SH,20110121,10.0133,10.2579,9.8965,10.1523,10.1523,0.0,0.0,63878.51,116352.392
600295.SH,20110120,10.3691,10.6082,10.1189,10.1523,10.269,-0.1166999999999998,-1.1364,80095.83,149436.506
600295.SH,20110119,9.9799,10.2746,9.941,10.269,9.9688,0.30020000000000024,3.0114,53734.16,97951.319
600295.SH,20110118,9.8354,10.0411,9.7853,9.9688,9.8743,0.09450000000000003,0.957,33349.49,59596.606
600295.SH,20110117,10.1745,10.1745,9.6074,9.8743,10.2802,-0.4059000000000008,-3.9484,70756.78,126323.706
600295.SH,20110114,10.7861,10.7861,10.2301,10.2802,10.8083,-0.5280999999999985,-4.8861,70876.89,132812.908
600295.SH,20110113,11.2031,11.2754,10.7861,10.8083,11.103,-0.29470000000000063,-2.6542,65353.48,128957.236
600295.SH,20110112,11.192,11.3755,10.9696,11.103,11.1475,-0.044500000000001094,-0.3992,74909.02,151003.53
600295.SH,20110111,10.8417,11.1975,10.7917,11.1475,10.9029,0.24460000000000015,2.2434,69692.07,138220.018
600295.SH,20110110,11.0641,11.3699,10.8973,10.9029,11.0975,-0.19459999999999944,-1.7535,81851.51,163380.848
600295.SH,20110107,11.5534,11.6423,11.0252,11.0975,11.5534,-0.45589999999999975,-3.946,110145.81,224394.984
600295.SH,20110106,11.1253,11.5867,10.9807,11.5534,11.1531,0.40029999999999966,3.5891,139671.39,284306.701
600295.SH,20110105,10.8973,11.2865,10.7639,11.1531,11.0029,0.1501999999999999,1.3651,103585.13,206737.453
600295.SH,20110104,10.9529,11.3421,10.8306,11.0029,10.8083,0.19460000000000122,1.8005,145176.81,290876.613
600295.SH,20101231,10.2412,11.0641,10.2412,10.8083,10.1245,0.6837999999999997,6.7539,109838.29,211736.962
600295.SH,20101230,10.219,10.2301,9.9466,10.1245,10.2579,-0.13339999999999996,-1.3005,69499.11,125909.029
600295.SH,20101229,10.3858,10.4692,9.7464,10.2579,10.7083,-0.45040000000000013,-4.2061,102219.73,186525.618
600295.SH,20101227,11.0196,11.4811,10.5637,10.7083,11.0585,-0.35020000000000095,-3.1668,241541.64,484946.369
600295.SH,20101224,10.6694,11.331,10.4525,11.0585,10.7083,0.35020000000000095,3.2704,272689.63,538252.69
600295.SH,20101223,10.4692,10.725,10.408,10.7083,10.5359,0.17239999999999966,1.6363,132102.67,251754.803
600295.SH,20101222,10.3246,10.5637,10.2134,10.5359,10.269,0.2668999999999997,2.5991,106165.43,199005.829
600295.SH,20101221,10.0633,10.2913,10.0077,10.269,10.0466,0.22240000000000038,2.2137,66892.01,122844.59
600295.SH,20101220,10.4358,10.4803,9.7853,10.0466,10.3802,-0.33360000000000056,-3.2138,85037.87,154016.411
600295.SH,20101217,10.5026,10.547,10.2913,10.3802,10.5137,-0.13349999999999973,-1.2698,61388.26,114593.89
600295.SH,20101216,10.4136,10.6638,10.3969,10.5137,10.497,0.01670000000000016,0.1591,78504.91,148837.176
600295.SH,20101215,10.497,10.6749,10.3358,10.497,10.4748,0.022199999999999775,0.2119,108653.49,205222.681
600295.SH,20101214,10.5582,10.6972,10.3914,10.4748,10.3636,0.11120000000000019,1.073,115809.99,219322.8
600295.SH,20101213,10.0355,10.4025,10.0355,10.3636,9.9855,0.3780999999999999,3.7865,85630.48,157462.34
600295.SH,20101210,9.663,10.0355,9.6241,9.9855,9.8354,0.15010000000000012,1.5261,51371.69,91538.816
600295.SH,20101209,10.1412,10.1412,9.8187,9.8354,10.219,-0.3835999999999995,-3.7538,67194.8,120075.388
600295.SH,20101208,10.3413,10.4303,10.1523,10.219,10.3413,-0.12230000000000096,-1.1826,75381.2,139283.161
600295.SH,20101207,10.219,10.4748,9.8409,10.3413,10.3969,-0.055600000000000094,-0.5348,79952.3,145915.864
600295.SH,20101206,10.3135,10.686,10.1745,10.3969,10.1968,0.20010000000000083,1.9624,158965.58,299351.318
600295.SH,20101203,9.7853,10.3024,9.7464,10.1968,9.5796,0.6172000000000004,6.4429,204683.49,369342.167
600295.SH,20101202,9.8298,9.8799,9.5685,9.5796,9.5852,-0.00560000000000116,-0.0584,62370.74,108784.993
600295.SH,20101201,9.6741,9.7019,9.385,9.5852,9.7186,-0.13339999999999996,-1.3726,59700.39,102556.382
600295.SH,20101130,10.0077,10.3024,9.1182,9.7186,10.0689,-0.35029999999999895,-3.479,126896.97,221716.409
600295.SH,20101129,10.1912,10.2246,9.8965,10.0689,10.1745,-0.1056000000000008,-1.0379,59337.53,107127.944
600295.SH,20101126,10.3413,10.3691,10.0077,10.1745,10.3246,-0.15010000000000012,-1.4538,90260.73,165497.987
600295.SH,20101125,10.0355,10.4247,10.0355,10.3246,9.9855,0.3391000000000002,3.3959,122293.99,226449.347
600295.SH,20101124,9.6241,10.0133,9.5685,9.9855,9.6797,0.3057999999999996,3.1592,86706.74,153449.165
600295.SH,20101123,10.1189,10.219,9.5129,9.6797,10.219,-0.539299999999999,-5.2774,110319.0,193734.417
600295.SH,20101122,10.1189,10.4247,10.0633,10.219,10.308,-0.08900000000000041,-0.8634,110751.26,204029.033
600295.SH,20101119,10.0744,10.358,9.8131,10.308,9.9855,0.3224999999999998,3.2297,151547.54,276170.398
600295.SH,20101118,9.9077,10.0689,9.7297,9.9855,9.613,0.3725000000000005,3.875,121112.36,216194.774
600295.SH,20101117,9.7019,10.1022,9.5129,9.613,10.0022,-0.38920000000000066,-3.8911,94687.78,167462.738
600295.SH,20101116,10.7416,10.7416,9.9243,10.0022,10.7416,-0.7393999999999998,-6.8835,100832.51,187003.059
600295.SH,20101115,10.5693,10.7861,10.0633,10.7416,10.6082,0.13339999999999996,1.2575,145552.98,272163.892
600295.SH,20101112,11.6757,11.6757,10.6082,10.6082,11.7869,-1.1786999999999992,-10.0001,212102.85,421925.735
600295.SH,20101111,12.0093,12.3985,11.7313,11.7869,12.0871,-0.30020000000000024,-2.4836,155275.86,339874.799
600295.SH,20101110,12.3707,12.3707,11.9259,12.0871,12.3985,-0.3114000000000008,-2.5116,123086.7,267268.612
600295.SH,20101109,12.076,12.5375,11.8981,12.3985,12.0649,0.33360000000000056,2.765,168605.54,371592.793
600295.SH,20101108,12.0704,12.165,11.6256,12.0649,12.0593,0.005599999999999383,0.0464,136817.13,291794.696
