ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20101105,12.4541,12.5986,11.8536,12.0593,12.0426,0.01670000000000016,0.1387,175471.19,381904.31
600295.SH,20101104,11.4477,12.1816,11.2754,12.0426,11.2587,0.7839000000000009,6.9626,227135.21,479115.613
600295.SH,20101103,11.9815,12.5541,11.1864,11.2587,11.7591,-0.5004000000000008,-4.2554,319482.08,683050.703
600295.SH,20101102,11.6757,12.3039,11.6201,11.7591,11.1864,0.5726999999999993,5.1196,493914.42,1064710.003
600295.SH,20101101,10.1467,11.1864,10.0633,11.1864,10.169,1.0174000000000003,10.0049,183541.66,360653.364
600295.SH,20101028,10.2913,10.3914,10.0077,10.169,10.4192,-0.25019999999999953,-2.4013,100667.53,184410.948
600295.SH,20101027,10.6582,10.9418,10.3747,10.4192,10.6972,-0.27800000000000047,-2.5988,107351.43,206288.401
600295.SH,20101026,10.6749,10.7861,10.4859,10.6972,10.7917,-0.09450000000000003,-0.8757,148579.56,283474.303
600295.SH,20101025,10.0689,10.8417,10.0578,10.7917,10.0856,0.7061000000000011,7.0011,200187.28,381784.912
600295.SH,20101022,10.2023,10.2802,10.0133,10.0856,10.2246,-0.13900000000000112,-1.3595,97494.26,177640.855
600295.SH,20101021,9.9744,10.4303,9.8409,10.2246,9.9744,0.2502000000000013,2.5084,115303.02,212307.324
600295.SH,20101020,9.4406,10.0744,9.3405,9.9744,9.6853,0.28909999999999947,2.9849,146113.69,258094.812
600295.SH,20101019,9.2572,9.7853,9.2572,9.6853,9.2794,0.40589999999999904,4.3742,141536.22,243358.742
600295.SH,20101018,10.0077,10.0355,9.1738,9.2794,10.0967,-0.8172999999999995,-8.0947,189234.73,324262.39
600295.SH,20101015,10.0133,10.3914,9.8965,10.0967,10.1745,-0.07779999999999987,-0.7647,146619.23,268185.477
600295.SH,20101014,10.3969,10.5081,9.8409,10.1745,10.2913,-0.11679999999999957,-1.1349,200622.44,366741.645
600295.SH,20101013,10.5026,10.6694,10.1801,10.2913,10.6638,-0.3725000000000005,-3.4931,158399.65,295326.234
600295.SH,20101012,10.2802,10.9195,10.1745,10.6638,10.4414,0.22240000000000038,2.13,206932.49,392996.12
600295.SH,20101011,9.8131,10.4803,9.7297,10.4414,9.7853,0.6561000000000003,6.705,284712.12,523695.784
600295.SH,20101008,9.3795,10.1189,9.3572,9.7853,9.2683,0.5169999999999995,5.5782,210779.44,369998.08
600295.SH,20100930,9.1738,9.3294,8.8958,9.2683,9.2405,0.02779999999999916,0.3008,83117.07,136991.881
600295.SH,20100928,9.2016,9.4073,9.146,9.2405,9.2349,0.00560000000000116,0.0606,128424.52,214276.807
600295.SH,20100927,9.0348,9.3072,8.9124,9.2349,9.0125,0.22240000000000038,2.4677,105955.57,174572.076
600295.SH,20100921,9.3683,9.4295,8.7846,9.0125,9.2794,-0.26690000000000147,-2.8763,139037.08,224597.441
600295.SH,20100920,9.2572,9.5129,9.1682,9.2794,9.196,0.08340000000000103,0.9069,127447.3,214112.306
600295.SH,20100917,9.3628,9.4462,9.0626,9.196,9.3683,-0.1722999999999999,-1.8392,110998.25,184611.479
600295.SH,20100916,9.6575,9.7075,9.0959,9.3683,9.6519,-0.28359999999999985,-2.9383,216638.06,362857.281
600295.SH,20100915,9.9521,10.0188,9.5185,9.6519,10.0022,-0.3503000000000007,-3.5022,228293.03,402473.014
600295.SH,20100914,9.4462,10.1856,9.4462,10.0022,9.3683,0.6339000000000006,6.7664,305940.05,541098.716
600295.SH,20100913,9.2849,9.5629,9.057,9.3683,9.3795,-0.011200000000000543,-0.1194,217600.55,365088.878
600295.SH,20100910,9.0459,9.7798,9.0459,9.3795,8.8902,0.48930000000000007,5.5038,363277.26,623390.598
600295.SH,20100909,8.7846,9.1348,8.7846,8.8902,8.8402,0.05000000000000071,0.5656,191353.34,308404.538
600295.SH,20100908,8.59,9.0292,8.5233,8.8402,8.6622,0.17799999999999905,2.0549,214920.57,339538.027
600295.SH,20100907,8.1619,8.8124,8.0896,8.6622,8.1563,0.5059000000000005,6.2026,219574.97,333696.779
600295.SH,20100906,8.3287,8.4232,8.0507,8.1563,8.173,-0.01670000000000016,-0.2043,120909.69,178658.508
600295.SH,20100903,8.0006,8.3731,7.9673,8.173,7.9951,0.17790000000000017,2.2251,150381.51,221704.468
600295.SH,20100902,7.9283,8.0562,7.7838,7.9951,7.8283,0.16680000000000028,2.1307,125639.32,179018.894
600295.SH,20100901,8.1007,8.2063,7.7115,7.8283,8.1118,-0.283500000000001,-3.4949,174740.44,248863.66
600295.SH,20100831,8.0951,8.2286,8.034,8.1118,8.0896,0.022199999999999775,0.2744,148376.36,216598.878
600295.SH,20100830,7.8283,8.1174,7.6837,8.0896,7.7449,0.34470000000000045,4.4507,181851.03,260335.122
600295.SH,20100827,7.8338,7.895,7.6281,7.7449,7.895,-0.15009999999999923,-1.9012,99447.35,138279.084
600295.SH,20100826,8.0562,8.1952,7.7838,7.895,7.9561,-0.0611000000000006,-0.768,161071.02,231002.075
600295.SH,20100825,7.895,8.2008,7.8394,7.9561,7.9172,0.038899999999999935,0.4913,133347.89,192604.107
600295.SH,20100824,8.0062,8.0062,7.8005,7.9172,7.9506,-0.03339999999999943,-0.4201,119123.25,169420.485
600295.SH,20100823,7.6392,8.0618,7.6337,7.9506,7.6948,0.2557999999999998,3.3243,210503.65,298313.416
600295.SH,20100820,7.2834,7.7727,7.2556,7.6948,7.4002,0.2946,3.981,192187.11,261659.53
600295.SH,20100819,7.7171,7.9228,7.3779,7.4002,7.528,-0.1277999999999997,-1.6977,235171.72,321915.578
600295.SH,20100818,7.617,7.7171,7.5114,7.528,7.5614,-0.03340000000000032,-0.4417,123858.26,168822.719
600295.SH,20100817,7.2389,7.7115,7.1889,7.5614,7.2222,0.33919999999999995,4.6966,201812.15,271334.861
600295.SH,20100816,7.061,7.3056,7.0054,7.2222,7.0832,0.13900000000000023,1.9624,171950.47,222096.77
600295.SH,20100813,6.8831,7.0888,6.6996,7.0832,6.7719,0.31130000000000013,4.5969,131526.42,163949.8
600295.SH,20100812,6.6051,6.8831,6.5717,6.7719,6.6996,0.07229999999999936,1.0792,94566.78,115344.255
600295.SH,20100811,6.5384,6.7274,6.5384,6.6996,6.5717,0.12790000000000035,1.9462,57377.34,68647.83
600295.SH,20100810,6.9665,7.0277,6.5662,6.5717,6.9165,-0.3448000000000002,-4.9852,132161.56,162736.119
600295.SH,20100809,6.8831,6.9387,6.7886,6.9165,6.8609,0.055600000000000094,0.8104,99094.73,122067.029
600295.SH,20100806,6.7441,6.872,6.6941,6.8609,6.7608,0.1001000000000003,1.4806,76611.05,93686.85
600295.SH,20100805,6.7107,6.9053,6.6273,6.7608,6.6885,0.07229999999999936,1.081,116588.97,142515.095
600295.SH,20100804,6.6273,6.7107,6.4883,6.6885,6.644,0.044500000000000206,0.6698,96395.21,114573.993
600295.SH,20100803,6.6107,6.8108,6.5773,6.644,6.6329,0.011099999999999888,0.1673,155780.26,187598.148
600295.SH,20100802,6.5106,6.644,6.3104,6.6329,6.4772,0.1557000000000004,2.4038,103407.17,121696.477
600295.SH,20100730,6.5328,6.5551,6.3883,6.4772,6.5439,-0.06669999999999998,-1.0193,74462.84,86696.601
600295.SH,20100729,6.5717,6.6385,6.4661,6.5439,6.5773,-0.03340000000000032,-0.5078,91426.26,107910.579
600295.SH,20100728,6.4494,6.6329,6.4494,6.5773,6.4995,0.07779999999999987,1.197,116105.91,136732.936
600295.SH,20100727,6.5328,6.5995,6.4494,6.4995,6.5884,-0.08889999999999976,-1.3493,88616.66,103803.923
600295.SH,20100726,6.3438,6.6496,6.316,6.5884,6.3438,0.24460000000000015,3.8557,177761.07,208749.799
600295.SH,20100723,6.4049,6.4161,6.2382,6.3438,6.4105,-0.06669999999999998,-1.0405,85305.64,96903.406
600295.SH,20100722,6.2548,6.4216,6.1992,6.4105,6.3493,0.06119999999999948,0.9639,87995.2,99924.512
600295.SH,20100721,6.4161,6.4939,6.266,6.3493,6.2548,0.09450000000000003,1.5108,198087.39,226327.347
600295.SH,20100719,6.0046,6.266,5.9768,6.2548,6.0825,0.17230000000000079,2.8327,95572.16,106151.821
600295.SH,20100716,5.81,6.0992,5.81,6.0825,5.899,0.18349999999999955,3.1107,67554.71,72955.253
600295.SH,20100715,6.0602,6.1659,5.8823,5.899,6.1158,-0.2168000000000001,-3.5449,61941.13,66748.627
600295.SH,20100714,6.0491,6.2159,5.988,6.1158,6.0658,0.04999999999999982,0.8243,105038.01,115183.46
600295.SH,20100713,5.9768,6.1659,5.8378,6.0658,6.0269,0.038899999999999935,0.6454,108313.72,117608.194
600295.SH,20100712,5.8323,6.088,5.8156,6.0269,5.6877,0.33919999999999995,5.9637,128307.6,138103.091
600295.SH,20100709,5.5376,5.7433,5.482,5.6877,5.5043,0.18340000000000067,3.3319,49412.2,50170.841
600295.SH,20100708,5.5376,5.5876,5.4598,5.5043,5.5321,-0.027800000000000047,-0.5025,18306.08,18163.865
600295.SH,20100707,5.4487,5.6154,5.4264,5.5321,5.4264,0.10569999999999968,1.9479,35563.28,35455.928
600295.SH,20100706,5.3097,5.432,5.2874,5.4264,5.293,0.13339999999999996,2.5203,23257.36,22545.491
600295.SH,20100705,5.2263,5.3486,5.1873,5.293,5.3097,-0.01670000000000016,-0.3145,15146.84,14335.787
600295.SH,20100702,5.3152,5.3486,5.0817,5.3097,5.3041,0.005600000000000271,0.1056,22120.26,20827.532
600295.SH,20100701,5.3375,5.4097,5.293,5.3041,5.3319,-0.027800000000000047,-0.5214,18539.28,17820.035
600295.SH,20100630,5.5654,5.6043,5.3041,5.3319,5.6154,-0.2835000000000001,-5.0486,26725.84,25993.356
600295.SH,20100629,5.8934,5.9268,5.6099,5.6154,5.9046,-0.2892000000000001,-4.8979,33666.35,34627.972
600295.SH,20100628,5.8934,5.9602,5.8156,5.9046,5.899,0.005600000000000271,0.0949,17438.45,18417.99
600295.SH,20100625,5.9435,5.9935,5.8378,5.899,5.9991,-0.1001000000000003,-1.6686,18221.69,19305.696
600295.SH,20100624,5.9546,6.0158,5.9324,5.9991,5.9546,0.044500000000000206,0.7473,15013.19,16114.163
600295.SH,20100623,6.038,6.0547,5.9046,5.9546,6.0436,-0.08899999999999952,-1.4726,27625.86,29742.671
600295.SH,20100622,5.9991,6.1047,5.9657,6.0436,5.9935,0.05009999999999959,0.8359,33999.5,36999.736
600295.SH,20100621,5.849,6.0213,5.7822,5.9935,5.8378,0.1557000000000004,2.6671,35082.78,37500.608
600295.SH,20100618,6.0602,6.1603,5.8156,5.8378,6.0436,-0.20579999999999998,-3.4053,33800.71,36077.704
600295.SH,20100617,6.1308,6.1638,6.0371,6.0426,6.0702,-0.027599999999999625,-0.4547,33794.41,37424.202
600295.SH,20100611,6.0757,6.1473,6.0096,6.0702,6.0261,0.04410000000000025,0.7318,47059.72,51899.984
600295.SH,20100610,6.0041,6.0977,5.9655,6.0261,6.0536,-0.027500000000000746,-0.4543,50169.91,55038.595
600295.SH,20100609,5.9269,6.0867,5.8608,6.0536,5.8664,0.1872000000000007,3.1911,66433.64,71907.051
600295.SH,20100608,5.7617,5.8939,5.7562,5.8664,5.7947,0.07169999999999987,1.2373,47355.87,50216.942
600295.SH,20100607,5.8058,5.8829,5.7452,5.7947,5.9545,-0.1598000000000006,-2.6837,56055.78,59125.982
600295.SH,20100604,5.9214,5.9986,5.7892,5.9545,5.993,-0.03849999999999998,-0.6424,79201.59,84681.712
600295.SH,20100603,6.0757,6.1748,5.9765,5.993,6.0812,-0.08819999999999961,-1.4504,63666.65,70318.638
600295.SH,20100602,6.0426,6.0977,5.8278,6.0812,6.0591,0.02210000000000001,0.3647,62523.57,67551.352
600295.SH,20100601,6.1693,6.2354,5.949,6.0591,6.2354,-0.17630000000000035,-2.8274,59503.07,65626.116
600295.SH,20100531,6.4723,6.5384,6.2299,6.2354,6.5549,-0.3194999999999997,-4.8742,67714.98,78360.122
600295.SH,20100528,6.7312,6.7587,6.5218,6.5549,6.6651,-0.11019999999999985,-1.6534,78605.53,94557.659
600295.SH,20100527,6.4833,6.6926,6.307,6.6651,6.4833,0.18179999999999996,2.8041,102223.41,120359.808
600295.SH,20100526,6.5053,6.6375,6.4392,6.4833,6.5494,-0.06610000000000049,-1.0093,58646.64,69400.013
600295.SH,20100525,6.5769,6.7036,6.5053,6.5494,6.654,-0.10459999999999958,-1.572,64136.88,76511.646
600295.SH,20100524,6.3786,6.6596,6.3015,6.654,6.3015,0.35250000000000004,5.5939,71652.33,85104.071
600295.SH,20100521,5.9545,6.318,5.9104,6.3015,6.1969,0.10459999999999958,1.6879,47041.41,52480.333
600295.SH,20100520,6.1693,6.3015,6.1142,6.1969,6.2024,-0.005499999999999616,-0.0887,39653.7,44872.805
600295.SH,20100519,6.2299,6.318,6.1308,6.2024,6.1197,0.0827,1.3514,47387.68,53560.349
600295.SH,20100517,6.599,6.6265,6.0702,6.1197,6.7201,-0.6004000000000005,-8.9344,83682.54,96566.738
600295.SH,20100514,6.6651,6.8193,6.61,6.7201,6.7201,0.0,0.0,60707.28,74384.087
600295.SH,20100513,6.61,6.7367,6.4668,6.7201,6.5494,0.17070000000000007,2.6063,52305.65,62851.343
600295.SH,20100512,6.7201,6.7752,6.3952,6.5494,6.7146,-0.16519999999999957,-2.4603,52619.29,63091.904
600295.SH,20100511,7.1057,7.1498,6.6761,6.7146,6.9074,-0.19280000000000008,-2.7912,66425.89,83486.543
600295.SH,20100510,6.8634,7.0176,6.7201,6.9074,6.8744,0.03300000000000036,0.48,53892.27,67101.944
600295.SH,20100507,7.1057,7.1994,6.8358,6.8744,7.3316,-0.4572000000000003,-6.236,103137.44,131737.554
600295.SH,20100506,7.7502,7.7777,7.282,7.3316,7.7943,-0.4626999999999999,-5.9364,88334.9,121275.604
600295.SH,20100505,7.5464,7.7998,7.4913,7.7943,7.629,0.16530000000000022,2.1667,78087.79,108440.002
600295.SH,20100504,7.3977,7.6786,7.3316,7.629,7.4417,0.18729999999999958,2.5169,56404.78,77577.162
600295.SH,20100430,7.4858,7.5794,7.3095,7.4417,7.5133,-0.07160000000000011,-0.953,65381.04,88078.988
600295.SH,20100429,8.4718,8.4718,7.4913,7.5133,8.1743,-0.6610000000000005,-8.0863,171462.22,248805.171
600295.SH,20100427,8.2845,8.29,7.8824,8.1743,8.2294,-0.05509999999999948,-0.6696,114195.49,167212.99
600295.SH,20100426,8.1688,8.4002,8.1688,8.2294,8.0752,0.15419999999999945,1.9096,159985.89,241030.198
600295.SH,20100423,8.0862,8.3616,8.0146,8.0752,8.0532,0.02200000000000024,0.2732,205271.34,305160.8
600295.SH,20100422,7.8383,8.0807,7.7612,8.0532,7.9265,0.12670000000000048,1.5984,174784.33,252394.31
600295.SH,20100421,7.7557,7.9815,7.607,7.9265,7.7392,0.18729999999999958,2.4201,167907.61,238640.074
600295.SH,20100420,7.5519,7.8218,7.5188,7.7392,7.5739,0.16530000000000022,2.1825,158950.79,222464.733
600295.SH,20100419,7.7006,7.8659,7.5078,7.5739,7.6786,-0.10470000000000024,-1.3635,126814.4,177291.02
600295.SH,20100416,7.6676,7.8163,7.6125,7.6786,7.6676,0.01100000000000012,0.1435,75339.74,105832.922
600295.SH,20100415,7.8769,7.932,7.6345,7.6676,7.8824,-0.21479999999999944,-2.7251,91228.92,128342.503
600295.SH,20100414,7.9099,8.0642,7.8493,7.8824,7.965,-0.08260000000000023,-1.037,149690.58,215674.524
600295.SH,20100413,7.7777,8.0036,7.5299,7.965,7.7667,0.1982999999999997,2.5532,207562.68,294780.555
600295.SH,20100412,7.4803,7.7667,7.4803,7.7667,7.4803,0.28640000000000043,3.8287,144432.08,201275.868
600295.SH,20100409,7.4142,7.5244,7.3316,7.4803,7.4472,0.03310000000000013,0.4445,60117.36,81080.004
600295.SH,20100408,7.3426,7.5684,7.3261,7.4472,7.3701,0.07709999999999972,1.0461,83092.28,112901.674
600295.SH,20100407,7.4693,7.4693,7.282,7.3701,7.4638,-0.09370000000000012,-1.2554,42195.0,56426.633
600295.SH,20100406,7.3756,7.5188,7.3371,7.4638,7.3591,0.10470000000000024,1.4227,78293.52,105723.524
600295.SH,20100402,7.3371,7.4142,7.282,7.3591,7.3371,0.021999999999999353,0.2998,66901.31,89294.64
600295.SH,20100401,7.2324,7.3646,7.1773,7.3371,7.1773,0.1598000000000006,2.2265,61349.95,81153.833
600295.SH,20100331,7.2379,7.3095,7.0837,7.1773,7.2214,-0.04410000000000025,-0.6107,39897.5,51806.151
600295.SH,20100330,7.2159,7.304,7.1608,7.2214,7.1828,0.038599999999999746,0.5374,42291.28,55714.081
600295.SH,20100329,7.0837,7.2379,7.0837,7.1828,7.0947,0.08810000000000073,1.2418,39993.08,52223.014
600295.SH,20100326,6.9956,7.1498,6.968,7.0947,7.0396,0.05509999999999948,0.7827,32962.73,42286.645
600295.SH,20100325,7.1663,7.1773,6.9901,7.0396,7.2324,-0.19280000000000008,-2.6658,57691.62,73892.103
600295.SH,20100324,7.271,7.4803,7.2269,7.2324,7.0837,0.14869999999999983,2.0992,118314.13,157667.738
600295.SH,20100323,7.0672,7.1498,7.0231,7.0837,7.0506,0.03310000000000013,0.4695,48925.55,63131.41
600295.SH,20100322,7.0506,7.0782,6.9845,7.0506,7.0396,0.01100000000000012,0.1563,35251.15,45035.761
600295.SH,20100319,6.968,7.0672,6.935,7.0396,6.9405,0.09909999999999997,1.4279,45256.98,57551.461
600295.SH,20100318,6.9901,7.0396,6.935,6.9405,6.979,-0.03849999999999998,-0.5517,36387.71,46108.174
600295.SH,20100317,6.8138,6.9956,6.7862,6.979,6.7807,0.1982999999999997,2.9245,32253.59,40418.373
600295.SH,20100316,6.7091,6.7862,6.6926,6.7807,6.7091,0.07160000000000011,1.0672,17035.67,20846.96
600295.SH,20100315,6.8413,6.9129,6.6596,6.7091,6.8413,-0.1322000000000001,-1.9324,32041.33,39176.559
600295.SH,20100312,6.968,7.0066,6.8358,6.8413,6.946,-0.10469999999999935,-1.5073,32236.94,40604.003
600295.SH,20100311,7.0121,7.0837,6.9019,6.946,7.0176,-0.07160000000000011,-1.0203,31721.69,40160.158
600295.SH,20100310,7.1167,7.1828,6.9405,7.0176,7.1388,-0.12119999999999997,-1.6978,40701.73,52127.506
600295.SH,20100309,7.1057,7.2324,7.0066,7.1388,7.1388,0.0,0.0,41915.93,54109.908
600295.SH,20100308,7.1002,7.1994,7.0341,7.1388,7.0837,0.05509999999999948,0.7778,36499.67,47131.457
600295.SH,20100305,7.0506,7.2545,7.0506,7.0837,7.0672,0.016500000000000625,0.2335,61161.23,79213.215
600295.SH,20100304,7.4362,7.5188,7.0341,7.0672,7.4362,-0.36900000000000066,-4.9622,86518.44,114257.207
600295.SH,20100303,7.3977,7.5739,7.3481,7.4362,7.3756,0.06059999999999999,0.8216,111122.83,150811.301
600295.SH,20100302,7.2269,7.4638,7.1884,7.3756,7.2104,0.16520000000000046,2.2911,109921.27,146178.555
600295.SH,20100301,7.1498,7.2379,7.1278,7.2104,7.1223,0.08809999999999985,1.237,51490.11,67248.946
600295.SH,20100226,7.1333,7.2434,7.1002,7.1223,7.1663,-0.043999999999999595,-0.614,59132.56,76873.434
600295.SH,20100225,7.1388,7.2269,7.1167,7.1663,7.1773,-0.01100000000000012,-0.1533,61437.13,79914.191
600295.SH,20100224,7.0396,7.2269,7.0011,7.1773,7.1112,0.0660999999999996,0.9295,64771.49,83866.349
600295.SH,20100223,6.968,7.1278,6.7752,7.1112,6.9845,0.12670000000000048,1.814,48620.78,61447.448
600295.SH,20100222,6.9515,7.0617,6.946,6.9845,6.9956,-0.011099999999999888,-0.1587,57859.96,73589.402
600295.SH,20100212,6.9956,7.0286,6.9405,6.9956,6.9956,0.0,0.0,22951.97,29113.591
600295.SH,20100211,6.968,7.0341,6.9184,6.9956,6.9956,0.0,0.0,36025.35,45671.836
600295.SH,20100210,6.9129,7.0176,6.7862,6.9956,6.8689,0.1266999999999996,1.8445,33936.96,42560.13
600295.SH,20100209,6.61,6.9625,6.61,6.8689,6.7036,0.16530000000000022,2.4658,88636.22,110230.671
600295.SH,20100208,6.5935,6.7146,6.5549,6.7036,6.5824,0.12119999999999997,1.8413,35654.72,43072.351
600295.SH,20100205,6.6926,6.8028,6.5053,6.5824,6.8303,-0.24790000000000045,-3.6294,63492.39,76279.703
600295.SH,20100204,6.8579,6.924,6.7697,6.8303,6.924,-0.09370000000000012,-1.3533,49433.21,61368.324
600295.SH,20100203,6.7918,6.9901,6.5329,6.924,6.7642,0.1598000000000006,2.3624,44577.73,54862.847
600295.SH,20100202,6.8028,6.9074,6.7146,6.7642,6.7532,0.01100000000000012,0.1629,31363.49,38881.376
600295.SH,20100201,6.8964,6.957,6.621,6.7532,6.9515,-0.1983000000000006,-2.8526,42918.36,52615.261
600295.SH,20100129,6.9129,7.0837,6.8854,6.9515,6.957,-0.005499999999999616,-0.0791,44166.5,56126.174
600295.SH,20100128,6.8193,6.9625,6.8028,6.957,6.8303,0.1266999999999996,1.855,32956.3,41134.203
600295.SH,20100127,6.8193,6.9405,6.7422,6.8303,6.8468,-0.016499999999999737,-0.241,50520.67,62893.42
600295.SH,20100126,7.1939,7.2104,6.7367,6.8468,7.1333,-0.2865000000000002,-4.0164,68739.9,86447.216
600295.SH,20100125,7.3811,7.3811,7.1223,7.1333,7.3371,-0.2038000000000002,-2.7777,42234.87,55307.066
600295.SH,20100122,7.6015,7.6566,7.2159,7.3371,7.7227,-0.3855999999999993,-4.9931,76895.79,103651.778
600295.SH,20100121,7.6015,7.8108,7.5629,7.7227,7.651,0.07169999999999987,0.9371,69014.48,96249.239
600295.SH,20100120,7.9154,8.0146,7.5574,7.651,7.932,-0.2810000000000006,-3.5426,117611.51,166845.224
600295.SH,20100119,8.0146,8.0917,7.8769,7.932,8.0146,-0.08259999999999934,-1.0306,85962.72,124217.956
600295.SH,20100118,8.0917,8.1413,7.921,8.0146,8.1413,-0.1266999999999996,-1.5563,113882.5,165208.829
600295.SH,20100115,8.0036,8.2515,7.932,8.1413,8.0201,0.12119999999999997,1.5112,140303.25,207596.808
600295.SH,20100114,7.965,8.0752,7.8328,8.0201,7.965,0.05509999999999948,0.6918,108643.69,156905.707
600295.SH,20100113,7.7392,8.1082,7.7116,7.965,7.8879,0.07709999999999972,0.9774,194308.6,281376.428
600295.SH,20100112,7.6345,7.8989,7.5629,7.8879,7.64,0.24790000000000045,3.2448,140339.39,198798.068
600295.SH,20100111,7.5574,7.7502,7.4307,7.64,7.4913,0.14869999999999983,1.985,80103.35,110747.108
600295.SH,20100108,7.3316,7.4913,7.2655,7.4913,7.3646,0.1266999999999996,1.7204,49091.15,65767.19
600295.SH,20100107,7.5078,7.6455,7.3206,7.3646,7.5409,-0.17629999999999946,-2.3379,64305.33,87372.577
600295.SH,20100106,7.607,7.7667,7.5188,7.5409,7.6841,-0.14320000000000022,-1.8636,89037.26,123566.751
600295.SH,20100105,7.3701,7.7006,7.3316,7.6841,7.315,0.36909999999999954,5.0458,132504.42,181375.768
600295.SH,20100104,7.1828,7.4307,7.1333,7.315,7.1057,0.2093000000000007,2.9455,109255.32,145274.664
600295.SH,20091231,7.1498,7.1939,7.0947,7.1057,7.1278,-0.02210000000000001,-0.3101,86488.0,112003.074
600295.SH,20091230,7.2434,7.26,7.0176,7.1278,7.2324,-0.10460000000000047,-1.4463,81319.13,104926.997
600295.SH,20091229,7.1498,7.2489,7.0837,7.2324,7.0341,0.1983000000000006,2.8191,63586.73,82894.76
600295.SH,20091225,7.0562,7.0837,6.9625,7.0341,7.0892,-0.05510000000000037,-0.7772,41212.56,52631.132
600295.SH,20091224,6.8909,7.1167,6.8579,7.0892,6.8523,0.23690000000000033,3.4572,55421.18,70477.51
600295.SH,20091223,6.8303,6.9405,6.7422,6.8523,6.8083,0.043999999999999595,0.6463,39672.19,49269.199
600295.SH,20091222,7.0892,7.1498,6.7862,6.8083,7.1278,-0.3194999999999997,-4.4824,36898.88,46515.831
600295.SH,20091221,7.0562,7.1608,6.9956,7.1278,7.0837,0.04409999999999936,0.6226,31755.79,40830.967
600295.SH,20091218,7.3426,7.3426,7.0506,7.0837,7.3922,-0.30849999999999955,-4.1733,41092.64,53380.059
600295.SH,20091217,7.5905,7.6345,7.3811,7.3922,7.5905,-0.1982999999999997,-2.6125,34236.61,46367.012
600295.SH,20091216,7.6125,7.6786,7.5629,7.5905,7.607,-0.016500000000000625,-0.2169,32485.35,44886.766
600295.SH,20091215,7.7667,7.7943,7.596,7.607,7.7612,-0.15419999999999945,-1.9868,36106.76,50138.42
600295.SH,20091214,7.7061,7.7832,7.271,7.7612,7.7116,0.049599999999999866,0.6432,63489.66,87338.858
600295.SH,20091210,7.6841,7.8273,7.6566,7.7116,7.6786,0.032999999999999474,0.4298,41070.89,57610.775
600295.SH,20091209,7.7722,7.8604,7.629,7.6786,7.8604,-0.18179999999999996,-2.3129,63298.73,89011.317
600295.SH,20091208,7.976,7.9871,7.7667,7.8604,7.9926,-0.1322000000000001,-1.654,73370.71,104706.622
600295.SH,20091207,7.7667,8.0201,7.7667,7.9926,7.7557,0.23690000000000033,3.0545,105114.2,150954.792
600295.SH,20091204,7.8769,8.0201,7.5409,7.7557,7.8659,-0.11019999999999985,-1.401,134641.74,191004.19
600295.SH,20091203,7.8769,7.8824,7.7116,7.8659,7.8769,-0.01100000000000012,-0.1396,94895.6,134276.397
600295.SH,20091202,7.8273,7.9705,7.7557,7.8769,7.7667,0.11019999999999985,1.4189,114660.86,163692.584
600295.SH,20091201,7.5354,7.8328,7.4913,7.7667,7.5299,0.23680000000000057,3.1448,113043.9,157190.757
600295.SH,20091130,7.4087,7.596,7.3371,7.5299,7.282,0.24789999999999957,3.4043,89217.79,121322.918
600295.SH,20091127,7.4913,7.5244,7.2269,7.282,7.5794,-0.29739999999999966,-3.9238,91360.58,121861.529
