ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20091126,8.1798,8.1909,7.4913,7.5794,8.1909,-0.6114999999999995,-7.4656,156968.86,223544.479
600295.SH,20091125,7.8879,8.2074,7.7612,8.1909,7.943,0.24789999999999957,3.121,126242.06,182952.662
600295.SH,20091124,8.4938,8.626,7.8769,7.943,8.4663,-0.5233000000000008,-6.181,224656.52,339256.693
600295.SH,20091123,8.0256,8.4828,7.9926,8.4663,8.0752,0.3910999999999998,4.8432,258912.08,391801.558
600295.SH,20091120,8.1413,8.2074,7.9871,8.0752,8.1798,-0.10459999999999958,-1.2788,110895.81,162721.147
600295.SH,20091119,8.0421,8.2459,7.9595,8.1798,8.1358,0.04400000000000048,0.5408,138035.83,202127.56
600295.SH,20091118,7.965,8.4002,7.965,8.1358,7.8328,0.30299999999999994,3.8683,211881.1,314535.529
600295.SH,20091117,7.932,7.932,7.7667,7.8328,7.9265,-0.09370000000000012,-1.1821,114662.56,162891.548
600295.SH,20091116,7.8769,8.0752,7.8218,7.9265,7.8053,0.12119999999999997,1.5528,193966.97,279369.725
600295.SH,20091113,7.5684,7.8438,7.5519,7.8053,7.5794,0.2259000000000002,2.9804,232332.49,325931.205
600295.SH,20091112,7.4362,7.64,7.3811,7.5794,7.3426,0.23679999999999968,3.225,151412.6,207048.845
600295.SH,20091111,7.4307,7.4307,7.26,7.3426,7.4252,-0.08260000000000023,-1.1124,62528.05,83302.153
600295.SH,20091110,7.4693,7.5464,7.4032,7.4252,7.4032,0.02200000000000024,0.2972,99078.7,134587.703
600295.SH,20091109,7.4528,7.5188,7.2765,7.4032,7.4748,-0.07160000000000011,-0.9579,91513.92,122798.819
600295.SH,20091106,7.4748,7.5905,7.3867,7.4748,7.3701,0.10470000000000024,1.4206,142966.17,194142.751
600295.SH,20091105,7.2489,7.3867,7.1663,7.3701,7.26,0.11010000000000009,1.5165,91301.59,120640.032
600295.SH,20091104,7.1939,7.3701,7.1443,7.26,7.1608,0.09919999999999973,1.3853,87556.84,115444.302
600295.SH,20091103,7.0506,7.1994,6.9515,7.1608,7.0011,0.15969999999999995,2.2811,70217.82,90961.804
600295.SH,20091102,6.643,7.0231,6.6375,7.0011,6.8854,0.11570000000000036,1.6804,47469.16,59326.121
600295.SH,20091030,6.968,6.9956,6.8634,6.8854,6.8468,0.038599999999999746,0.5638,42837.53,53965.603
600295.SH,20091029,6.9405,6.9515,6.8303,6.8468,7.1278,-0.2809999999999997,-3.9423,37654.86,47106.951
600295.SH,20091028,6.8303,7.1333,6.7477,7.1278,6.8744,0.25340000000000007,3.6861,80794.33,101448.22
600295.SH,20091027,7.2324,7.2324,6.8579,6.8744,7.2765,-0.4021000000000008,-5.526,82309.29,104747.234
600295.SH,20091026,7.3701,7.4087,7.1939,7.2765,7.4197,-0.14319999999999933,-1.93,61810.14,81777.1
600295.SH,20091023,7.1773,7.5188,7.1663,7.4197,7.2049,0.21479999999999944,2.9813,142042.18,189874.698
600295.SH,20091022,6.9956,7.282,6.968,7.2049,7.0121,0.19280000000000008,2.7495,83833.99,108406.979
600295.SH,20091021,7.1057,7.1443,7.0066,7.0121,7.1278,-0.11569999999999947,-1.6232,67394.12,86380.518
600295.SH,20091020,7.0617,7.26,6.9956,7.1278,7.0617,0.0660999999999996,0.936,114649.96,148836.692
600295.SH,20091019,6.7201,7.0782,6.632,7.0617,6.7201,0.3415999999999997,5.0833,98030.16,122515.528
600295.SH,20091016,6.8358,6.8799,6.61,6.7201,6.7697,-0.049599999999999866,-0.7327,48777.37,59422.226
600295.SH,20091014,6.7367,6.9074,6.7201,6.7697,6.7146,0.05510000000000037,0.8206,73629.21,90965.454
600295.SH,20091013,6.61,6.7477,6.5549,6.7146,6.61,0.10459999999999958,1.5825,53218.82,64579.853
600295.SH,20091012,6.7642,6.7918,6.5824,6.61,6.7422,-0.1322000000000001,-1.9608,61908.32,74566.82
600295.SH,20091009,6.5053,6.8193,6.3896,6.7422,6.3291,0.4131,6.527,67018.36,80701.919
600295.SH,20090930,6.2685,6.5824,6.2685,6.3291,6.2685,0.06059999999999999,0.9667,42203.75,49059.944
600295.SH,20090929,6.2244,6.3896,6.0151,6.2685,6.2244,0.04410000000000025,0.7085,49001.24,54972.504
600295.SH,20090928,6.4668,6.6816,6.2134,6.2244,6.4502,-0.22579999999999956,-3.5007,58642.44,69078.087
600295.SH,20090924,6.5439,6.5659,6.2795,6.4502,6.5494,-0.09920000000000062,-1.5146,59149.6,68967.677
600295.SH,20090923,6.7642,6.8579,6.4447,6.5494,6.7257,-0.17629999999999946,-2.6213,69831.69,84353.49
600295.SH,20090922,7.0672,7.1884,6.7201,6.7257,7.0506,-0.3249000000000004,-4.6081,95669.12,120393.197
600295.SH,20090921,7.0506,7.1498,6.7532,7.0506,7.1773,-0.1266999999999996,-1.7653,88982.43,112283.256
600295.SH,20090918,7.5464,7.5739,7.1223,7.1773,7.5464,-0.3691000000000004,-4.8911,102029.98,136447.463
600295.SH,20090917,7.2985,7.6015,7.2765,7.5464,7.2765,0.2698999999999998,3.7092,128028.6,174214.836
600295.SH,20090916,7.4142,7.4197,7.1608,7.2765,7.4362,-0.15969999999999995,-2.1476,97521.73,128727.247
600295.SH,20090915,7.3756,7.5739,7.2875,7.4362,7.3867,0.0495000000000001,0.6701,127353.14,172803.537
600295.SH,20090914,7.3756,7.4528,7.1884,7.3867,7.3591,0.027600000000000513,0.375,119573.45,158702.501
600295.SH,20090911,7.271,7.4362,7.2214,7.3591,7.4472,-0.08809999999999985,-1.183,123664.2,164737.967
600295.SH,20090910,7.3206,7.5739,7.2159,7.4472,7.293,0.15419999999999945,2.1144,241805.46,326668.738
600295.SH,20090909,6.9845,7.3206,6.8413,7.293,6.935,0.35800000000000054,5.1622,166777.52,213590.671
600295.SH,20090908,6.7807,6.968,6.6265,6.935,6.7697,0.16529999999999934,2.4418,132443.75,163156.964
600295.SH,20090907,6.6596,6.8744,6.61,6.7697,6.6816,0.08809999999999985,1.3185,115716.33,141322.39
600295.SH,20090904,6.5659,6.8689,6.4557,6.6816,6.5494,0.1322000000000001,2.0185,114584.53,139496.458
600295.SH,20090903,6.1693,6.643,6.1583,6.5494,6.1913,0.3581000000000003,5.7839,116569.46,135628.884
600295.SH,20090902,6.2189,6.2795,6.0316,6.1913,6.1803,0.01100000000000012,0.178,81664.36,91568.042
600295.SH,20090901,6.3346,6.5108,6.1142,6.1803,6.4447,-0.2644000000000002,-4.1026,110194.41,125658.647
600295.SH,20090831,7.0782,7.0782,6.4447,6.4447,7.1608,-0.7161,-10.0003,110232.59,132273.377
600295.SH,20090828,7.4362,7.4913,7.1443,7.1608,7.5574,-0.3966000000000003,-5.2478,116791.5,153087.838
600295.SH,20090827,7.6015,7.8879,7.3756,7.5574,7.9265,-0.36909999999999954,-4.6565,179043.41,247224.54
600295.SH,20090826,7.7943,8.1413,7.64,7.9265,8.0036,-0.07710000000000061,-0.9633,177981.85,256341.086
600295.SH,20090825,7.2489,8.0036,6.8193,8.0036,7.2765,0.7271000000000001,9.9924,292578.68,399345.782
600295.SH,20090824,7.1939,7.3701,7.0121,7.2765,7.1773,0.09920000000000062,1.3821,91754.17,119984.388
600295.SH,20090821,7.0506,7.2434,6.8909,7.1773,7.0947,0.08260000000000023,1.1642,109191.17,139671.362
600295.SH,20090820,6.7091,7.1057,6.6651,7.0947,6.6651,0.42959999999999976,6.4455,84978.88,107038.804
600295.SH,20090819,7.2875,7.2875,6.5879,6.6651,7.315,-0.6499000000000006,-8.8845,86547.94,108780.853
600295.SH,20090818,7.1553,7.3481,6.9956,7.315,7.1939,0.12110000000000021,1.6834,81797.47,106745.203
600295.SH,20090817,7.7171,7.9265,7.1939,7.1939,7.9926,-0.7987000000000002,-9.993,79757.46,108244.481
600295.SH,20090814,8.2294,8.2625,7.7171,7.9926,8.257,-0.2643999999999993,-3.2021,71518.06,104292.853
600295.SH,20090813,8.1413,8.2955,7.9815,8.257,8.0476,0.20940000000000047,2.602,47790.61,70535.024
600295.SH,20090812,8.4277,8.4442,8.0146,8.0476,8.4828,-0.43520000000000003,-5.1304,51618.55,77358.043
600295.SH,20090811,8.4993,8.5324,8.2845,8.4828,8.4828,0.0,0.0,57031.25,87159.439
600295.SH,20090810,8.4442,8.5489,8.2349,8.4828,8.2955,0.1872999999999987,2.2579,105176.16,160461.559
600295.SH,20090807,8.7472,8.8519,8.1248,8.2955,8.7692,-0.4736999999999991,-5.4019,153930.47,236600.444
600295.SH,20090806,9.1383,9.1383,8.7197,8.7692,9.1989,-0.4297000000000004,-4.6712,114103.93,183038.696
600295.SH,20090805,9.59,9.6616,9.0887,9.1989,9.6891,-0.49019999999999975,-5.0593,153586.31,258805.273
600295.SH,20090804,9.1438,9.7938,9.1438,9.6891,9.2595,0.42960000000000065,4.6396,222315.85,386454.86
600295.SH,20090803,8.8629,9.3641,8.7031,9.2595,8.8353,0.424199999999999,4.8012,175154.39,290319.484
600295.SH,20090731,8.5324,8.9125,8.4332,8.8353,8.4773,0.35800000000000054,4.223,139199.88,219641.558
600295.SH,20090730,8.5875,8.637,8.0697,8.4773,8.3231,0.15419999999999945,1.8527,134674.62,204092.153
600295.SH,20090729,8.9675,9.1603,8.1523,8.3231,9.0502,-0.7271000000000001,-8.0341,186068.03,294590.371
600295.SH,20090728,9.3421,9.4523,8.9345,9.0502,9.4963,-0.4460999999999995,-4.6976,201908.02,334955.604
600295.SH,20090727,9.4853,9.5184,9.1879,9.4963,9.5184,-0.02210000000000001,-0.2322,181592.24,307924.163
600295.SH,20090724,9.1879,9.5349,9.0997,9.5184,9.1438,0.37459999999999916,4.0968,261391.1,443097.737
600295.SH,20090723,9.1163,9.265,9.0116,9.1438,9.3641,-0.22029999999999994,-2.3526,190901.4,316087.355
600295.SH,20090722,9.3641,9.7497,9.0612,9.3641,8.9069,0.4572000000000003,5.1331,396860.28,673795.952
600295.SH,20090721,9.0612,9.298,8.4828,8.9069,8.6481,0.2588000000000008,2.9926,491108.91,790592.125
600295.SH,20090720,8.257,8.6481,8.257,8.6481,7.8604,0.7876999999999992,10.0211,197492.72,307831.654
600295.SH,20090717,7.271,7.976,7.0947,7.8604,7.3095,0.5509000000000004,7.5368,391335.41,535765.651
600295.SH,20090716,7.2489,7.4362,7.2159,7.3095,7.2765,0.032999999999999474,0.4535,169734.66,225654.876
600295.SH,20090715,7.271,7.3536,7.1333,7.2765,7.2434,0.03310000000000013,0.457,123192.99,161670.139
600295.SH,20090714,7.0892,7.293,7.0451,7.2434,7.0892,0.15420000000000034,2.1751,144063.74,187856.589
600295.SH,20090713,6.8634,7.1388,6.8303,7.0892,6.9074,0.18179999999999996,2.632,130843.44,166852.522
600295.SH,20090710,6.935,7.0231,6.8854,6.9074,6.9184,-0.01100000000000012,-0.159,83062.53,104847.63
600295.SH,20090709,6.7367,6.968,6.7367,6.9184,6.7973,0.12110000000000021,1.7816,91434.07,113799.074
600295.SH,20090708,6.7201,6.8193,6.6651,6.7973,6.7642,0.03310000000000013,0.4893,74499.55,91091.956
600295.SH,20090706,6.9405,6.9735,6.7201,6.7642,6.8854,-0.12119999999999997,-1.7602,84740.06,104446.004
600295.SH,20090703,6.9129,7.0011,6.8248,6.8854,7.0451,-0.15969999999999995,-2.2668,101839.91,127316.071
600295.SH,20090702,6.654,7.1498,6.654,7.0451,6.654,0.3910999999999998,5.8777,233518.42,295686.383
600295.SH,20090701,6.7091,6.7752,6.632,6.654,6.7587,-0.10470000000000024,-1.5491,71151.54,86203.712
600295.SH,20090630,7.3206,7.3206,6.7201,6.7587,6.654,0.10470000000000024,1.5735,174276.34,216394.869
600295.SH,20090629,6.6485,6.6926,6.5824,6.654,6.6485,0.005499999999999616,0.0827,62081.72,74752.493
600295.SH,20090626,6.6485,6.6926,6.5879,6.6485,6.621,0.027499999999999858,0.4153,40058.12,48266.532
600295.SH,20090625,6.6926,6.7422,6.5714,6.621,6.7091,-0.08809999999999985,-1.3131,40737.21,49060.17
600295.SH,20090624,6.6155,6.7312,6.5494,6.7091,6.643,0.06610000000000049,0.995,54946.0,66374.876
600295.SH,20090623,6.7201,6.7201,6.5549,6.643,6.6816,-0.038600000000000634,-0.5777,56374.97,67934.503
600295.SH,20090622,6.7752,6.7918,6.621,6.6816,6.7532,-0.07159999999999922,-1.0602,63828.16,77250.642
600295.SH,20090619,6.8799,6.8854,6.6926,6.7532,6.8523,-0.09909999999999997,-1.4462,54527.35,66789.881
600295.SH,20090618,6.8248,6.946,6.7587,6.8523,6.7807,0.07159999999999922,1.0559,82078.0,102237.507
600295.SH,20090617,6.7146,6.7918,6.6761,6.7807,6.6871,0.09360000000000035,1.3997,37490.77,45928.428
600295.SH,20090616,6.6651,6.7752,6.6485,6.6871,6.7367,-0.049599999999999866,-0.7363,29435.17,35733.674
600295.SH,20090615,6.7807,6.8248,6.6155,6.7367,6.7367,0.0,0.0,33716.81,41074.012
600295.SH,20090612,6.7862,7.0396,6.6155,6.7367,6.8138,-0.07709999999999972,-1.1315,50153.15,61649.711
600295.SH,20090611,6.8579,6.968,6.6926,6.8138,6.8634,-0.049600000000000755,-0.7227,58993.04,73333.204
600295.SH,20090610,6.8579,6.9019,6.7532,6.8634,6.8468,0.016600000000000392,0.2424,43356.51,53763.569
600295.SH,20090609,6.8854,6.9405,6.6155,6.8468,6.8799,-0.03310000000000013,-0.4811,55788.11,68442.695
600295.SH,20090608,7.2049,7.2049,6.7477,6.8799,7.1828,-0.30290000000000017,-4.217,78697.23,99035.54
600295.SH,20090604,7.2816,7.3035,7.0028,7.1832,7.2652,-0.08199999999999985,-1.1287,81542.65,106345.041
600295.SH,20090603,7.1614,7.2816,7.052,7.2652,7.1887,0.07650000000000023,1.0642,99034.87,129676.882
600295.SH,20090602,7.2707,7.3855,7.1395,7.1887,7.2543,-0.06559999999999988,-0.9043,78126.13,103013.364
600295.SH,20090601,7.2871,7.3254,7.1668,7.2543,7.2324,0.021899999999999586,0.3028,94686.83,125385.497
600295.SH,20090527,7.2434,7.6424,7.1067,7.2324,7.2598,-0.02740000000000009,-0.3774,88110.4,116578.858
600295.SH,20090526,7.3527,7.5604,7.1614,7.2598,7.3254,-0.06559999999999988,-0.8955,153541.56,206036.453
600295.SH,20090525,6.9318,7.38,6.8443,7.3254,7.0794,0.24600000000000044,3.4749,112735.82,148301.901
600295.SH,20090522,7.1996,7.216,6.9646,7.0794,7.1614,-0.08200000000000074,-1.145,88803.06,115219.944
600295.SH,20090521,7.1067,7.2707,6.7678,7.1614,7.3199,-0.1584999999999992,-2.1653,179805.84,230519.172
600295.SH,20090519,6.8334,7.473,6.7514,7.3199,6.7951,0.5247999999999999,7.7232,249174.0,327082.227
600295.SH,20090518,6.56,6.8334,6.396,6.7951,6.5928,0.20229999999999926,3.0685,100083.33,121994.489
600295.SH,20090515,6.5218,6.6147,6.4179,6.5928,6.5327,0.060100000000000264,0.92,74499.67,88547.139
600295.SH,20090514,6.56,6.5655,6.3796,6.5327,6.5655,-0.03279999999999994,-0.4996,53197.14,62989.887
600295.SH,20090513,6.3687,6.6256,6.3687,6.5655,6.3687,0.19680000000000053,3.0901,95005.83,113851.45
600295.SH,20090512,6.3304,6.3796,6.1664,6.3687,6.3195,0.04919999999999991,0.7785,89525.72,102329.127
600295.SH,20090511,6.7404,6.7678,6.3086,6.3195,6.7404,-0.4209000000000005,-6.2444,102722.33,121814.574
600295.SH,20090508,6.817,6.8334,6.642,6.7404,6.888,-0.14759999999999973,-2.1429,67847.31,84030.734
600295.SH,20090507,6.9427,7.0247,6.6147,6.888,6.981,-0.09299999999999997,-1.3322,76773.35,96000.646
600295.SH,20090506,6.806,7.0247,6.7787,6.981,6.806,0.17499999999999982,2.5713,80011.85,101253.665
600295.SH,20090505,6.806,6.888,6.7022,6.806,6.7951,0.010900000000000354,0.1604,84994.46,105738.49
600295.SH,20090504,6.4507,6.888,6.4507,6.7951,6.4452,0.3498999999999999,5.4288,96737.19,118348.269
600295.SH,20090430,6.5272,6.5272,6.314,6.4452,6.56,-0.11479999999999979,-1.75,89707.97,105483.201
600295.SH,20090429,6.3906,6.6584,6.232,6.56,6.7514,-0.19140000000000068,-2.835,155831.6,182790.295
600295.SH,20090428,6.7022,6.8334,6.6202,6.7514,6.7678,-0.01639999999999997,-0.2423,32842.45,40441.841
600295.SH,20090427,7.3691,7.38,6.6639,6.7678,7.3527,-0.5848999999999993,-7.9549,73985.3,92859.156
600295.SH,20090424,7.4292,7.5112,7.3035,7.3527,7.391,-0.038300000000000445,-0.5182,45613.83,61782.707
600295.SH,20090423,7.1395,7.4347,7.0903,7.391,7.2926,0.09839999999999982,1.3493,65959.79,88339.809
600295.SH,20090422,7.872,7.872,7.063,7.2926,7.8502,-0.5575999999999999,-7.103,115876.75,157494.946
600295.SH,20090421,7.8447,7.9267,7.5003,7.8502,7.79,0.06020000000000003,0.7728,92874.53,131182.349
600295.SH,20090420,7.4839,7.8119,7.3254,7.79,7.544,0.24600000000000044,3.2609,103798.24,145856.688
600295.SH,20090417,7.5276,7.5987,7.2051,7.544,7.6206,-0.0766,-1.0052,89585.76,121195.038
600295.SH,20090416,7.6971,7.8064,7.38,7.6206,7.6862,-0.06560000000000077,-0.8535,116401.78,160056.41
600295.SH,20090415,7.4347,7.8174,7.3636,7.6862,7.5222,0.1640000000000006,2.1802,133034.99,184713.749
600295.SH,20090414,7.4894,7.5987,7.3691,7.5222,7.5987,-0.07650000000000023,-1.0068,96432.16,131978.682
600295.SH,20090413,7.3144,7.6698,7.216,7.5987,7.227,0.3716999999999997,5.1432,197191.89,269937.837
600295.SH,20090410,6.7623,7.2762,6.724,7.227,6.7131,0.5139000000000005,7.6552,193876.22,249021.21
600295.SH,20090409,6.6147,6.7514,6.5054,6.7131,6.6584,0.05469999999999953,0.8215,109693.46,133490.738
600295.SH,20090408,6.7678,6.9427,6.6147,6.6584,6.817,-0.15859999999999985,-2.3265,108258.49,134822.537
600295.SH,20090407,6.806,6.9482,6.6038,6.817,6.8334,-0.01639999999999997,-0.24,84797.92,105069.828
600295.SH,20090403,7.063,7.2598,6.7568,6.8334,7.0684,-0.23499999999999943,-3.3247,172314.48,221093.352
600295.SH,20090402,6.9646,7.4402,6.8662,7.0684,6.9864,0.08199999999999985,1.1737,298551.96,389475.81
600295.SH,20090401,6.7951,7.1887,6.6694,6.9864,6.8006,0.18579999999999952,2.7321,202904.31,257533.905
600295.SH,20090331,6.4234,6.806,6.3086,6.8006,6.6366,0.1640000000000006,2.4711,160535.64,191748.844
600295.SH,20090330,6.2758,6.7022,6.1336,6.6366,6.232,0.4045999999999994,6.4923,220135.32,263620.626
600295.SH,20090327,6.2047,6.5491,6.1664,6.232,6.1118,0.12020000000000053,1.9667,173509.95,202365.33
600295.SH,20090326,5.8767,6.1227,5.7619,6.1118,5.8712,0.2405999999999997,4.098,93416.0,101712.107
600295.SH,20090325,6.2156,6.2156,5.8658,5.8712,6.2484,-0.3772000000000002,-6.0367,96360.51,106827.365
600295.SH,20090324,6.1282,6.3304,6.1227,6.2484,6.0844,0.1640000000000006,2.6954,161859.55,184690.296
600295.SH,20090323,6.1008,6.2266,5.9696,6.0844,6.1063,-0.021900000000000475,-0.3586,145212.19,161460.396
600295.SH,20090320,6.0188,6.1555,5.8548,6.1063,5.9696,0.13670000000000027,2.2899,200597.84,221052.797
600295.SH,20090319,5.6854,5.9751,5.5596,5.9696,5.6963,0.2732999999999999,4.7979,164874.92,174160.76
600295.SH,20090318,5.6471,5.8712,5.6198,5.6963,5.6143,0.08199999999999985,1.4606,101599.29,106738.315
600295.SH,20090317,5.3683,5.6416,5.33,5.6143,5.3628,0.25150000000000006,4.6897,81145.99,82283.085
600295.SH,20090316,5.3574,5.4284,5.2316,5.3628,5.4339,-0.07110000000000039,-1.3085,51765.76,50257.801
600295.SH,20090313,5.6252,5.6416,5.4066,5.4339,5.576,-0.14209999999999923,-2.5484,58528.56,58916.067
600295.SH,20090312,5.423,5.5924,5.3628,5.576,5.412,0.1639999999999997,3.0303,87012.06,87666.969
600295.SH,20090311,5.6471,5.669,5.4011,5.412,5.5706,-0.15859999999999985,-2.8471,110987.39,112340.664
600295.SH,20090310,5.0622,5.5706,5.0294,5.5706,5.0622,0.5084,10.0431,144662.41,139535.426
600295.SH,20090309,5.4011,5.5104,5.0567,5.0622,5.3792,-0.31700000000000017,-5.8931,48584.35,47222.767
600295.SH,20090306,5.3136,5.4776,5.2754,5.3792,5.4612,-0.08199999999999985,-1.5015,34553.21,33984.615
600295.SH,20090305,5.5432,5.6252,5.3027,5.4612,5.4503,0.010899999999999466,0.2,67205.16,67215.34
600295.SH,20090304,5.1059,5.4503,5.1059,5.4503,5.1059,0.34440000000000026,6.7451,58225.05,56742.437
600295.SH,20090303,4.9747,5.1824,4.9364,5.1059,5.1387,-0.03279999999999994,-0.6383,34050.4,31618.179
600295.SH,20090302,4.9474,5.1442,4.9364,5.1387,4.9966,0.14210000000000012,2.8439,36209.27,33624.213
600295.SH,20090227,5.166,5.2152,4.9036,4.9966,5.2644,-0.26780000000000026,-5.087,65468.91,60094.801
600295.SH,20090226,5.5104,5.658,5.1442,5.2644,5.5815,-0.31709999999999994,-5.6813,70957.24,71249.577
600295.SH,20090225,5.7072,5.7783,5.3738,5.5815,5.6526,-0.0710999999999995,-1.2578,89641.95,91269.48
600295.SH,20090224,6.068,6.15,5.6471,5.6526,6.1336,-0.48100000000000076,-7.8421,95951.9,103066.597
600295.SH,20090223,5.8767,6.2211,5.7619,6.1336,5.915,0.21860000000000035,3.6957,67299.52,73899.023
600295.SH,20090220,5.751,5.9423,5.7072,5.915,5.7619,0.15310000000000024,2.6571,49938.85,53393.974
600295.SH,20090219,5.7455,5.8822,5.6307,5.7619,5.7455,0.01639999999999997,0.2854,72720.72,76594.195
600295.SH,20090218,5.915,6.0407,5.6143,5.7455,6.1008,-0.3552999999999997,-5.8238,120110.73,127902.782
600295.SH,20090217,6.4944,6.56,6.079,6.1008,6.5546,-0.4538000000000002,-6.9234,94913.84,109695.932
600295.SH,20090216,6.3414,6.6748,6.2648,6.5546,6.3851,0.16949999999999932,2.6546,129448.86,153500.937
600295.SH,20090213,6.1774,6.4234,5.9915,6.3851,6.1118,0.27330000000000076,4.4717,139656.62,157643.133
600295.SH,20090212,6.1227,6.15,5.6526,6.1118,6.0188,0.09299999999999997,1.5452,116007.24,124944.651
600295.SH,20090211,6.0735,6.2648,5.9204,6.0188,6.232,-0.2132000000000005,-3.4211,113163.57,126099.297
600295.SH,20090210,5.7892,6.2539,5.6908,6.232,5.8002,0.43179999999999996,7.4446,131249.81,144257.268
600295.SH,20090209,5.7455,5.9314,5.6744,5.8002,5.6799,0.1203000000000003,2.118,114205.51,121542.198
600295.SH,20090206,5.3902,5.7674,5.3902,5.6799,5.3792,0.30069999999999997,5.5901,156798.0,159100.772
600295.SH,20090205,5.5487,5.5924,5.3574,5.3792,5.5487,-0.1695000000000002,-3.0548,126867.97,127446.251
600295.SH,20090204,5.4339,5.587,5.3738,5.5487,5.423,0.12570000000000014,2.3179,140935.64,141722.048
600295.SH,20090203,5.2808,5.494,5.2371,5.423,5.2699,0.15310000000000024,2.9052,168551.52,165738.536
600295.SH,20090202,5.1114,5.3027,5.0458,5.2699,5.0184,0.25150000000000006,5.0116,135793.06,128894.861
600295.SH,20090123,5.166,5.177,5.002,5.0184,5.166,-0.14760000000000062,-2.8571,113427.17,105348.532
600295.SH,20090122,4.9747,5.2316,4.9747,5.166,5.0075,0.15850000000000009,3.1653,177016.91,165568.707
600295.SH,20090121,4.756,5.1934,4.7014,5.0075,4.756,0.25150000000000006,5.2881,263838.53,242116.712
600295.SH,20090119,4.7451,4.9583,4.6631,4.756,4.7506,0.005399999999999849,0.1137,94594.72,83053.45
600295.SH,20090116,4.7779,4.92,4.7068,4.7506,4.7724,-0.02179999999999982,-0.4568,125121.88,110254.511
600295.SH,20090115,4.5264,4.8654,4.4718,4.7724,4.5756,0.19680000000000053,4.3011,156835.39,135219.211
600295.SH,20090114,4.4171,4.6194,4.3788,4.5756,4.3788,0.19679999999999964,4.4944,65088.12,53693.528
600295.SH,20090113,4.5702,4.5702,4.3734,4.3788,4.6194,-0.2405999999999997,-5.2085,67490.89,54921.322
600295.SH,20090112,4.5155,4.6959,4.4444,4.6194,4.4718,0.14759999999999973,3.3007,111099.46,93378.868
600295.SH,20090109,4.3788,4.5046,4.3624,4.4718,4.3898,0.08199999999999985,1.868,49223.41,40055.503
600295.SH,20090108,4.5264,4.5264,4.3734,4.3898,4.5866,-0.19679999999999964,-4.2908,53568.46,43422.03
600295.SH,20090107,4.6686,4.7232,4.5811,4.5866,4.7068,-0.12020000000000053,-2.5538,63443.3,53910.88
600295.SH,20090106,4.5647,4.767,4.5155,4.7068,4.6084,0.09840000000000071,2.1352,87127.1,74132.953
600295.SH,20090105,4.439,4.6194,4.4226,4.6084,4.4226,0.18579999999999952,4.2011,69002.31,56811.408
600295.SH,20081230,4.3078,4.5155,4.2422,4.4226,4.3023,0.1203000000000003,2.7962,73771.67,59245.426
600295.SH,20081229,4.3187,4.3515,4.111,4.3023,4.2968,0.005499999999999616,0.128,41968.88,32360.281
600295.SH,20081225,4.275,4.3843,4.2094,4.2968,4.264,0.03279999999999994,0.7692,38311.56,30234.826
600295.SH,20081224,4.3078,4.3898,4.2094,4.264,4.3242,-0.06020000000000003,-1.3922,47590.32,37346.196
600295.SH,20081223,4.6631,4.674,4.3187,4.3242,4.6467,-0.3224999999999998,-6.9404,69536.58,57128.427
600295.SH,20081222,4.8107,4.8107,4.592,4.6467,4.7724,-0.12570000000000014,-2.6339,74413.04,63836.167
600295.SH,20081219,4.8544,5.002,4.756,4.7724,4.8599,-0.08749999999999947,-1.8004,114274.7,102396.197
600295.SH,20081218,4.6467,4.8818,4.5428,4.8599,4.6795,0.18039999999999967,3.8551,125586.25,109178.674
