ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20081217,4.6467,4.7506,4.5702,4.6795,4.6358,0.043700000000000294,0.9427,103108.76,88000.596
600295.SH,20081216,4.51,4.6467,4.3078,4.6358,4.5866,0.04919999999999991,1.0727,77422.61,63458.379
600295.SH,20081215,4.4827,4.6194,4.4226,4.5866,4.4226,0.1639999999999997,3.7082,74288.83,61384.599
600295.SH,20081212,4.603,4.685,4.3078,4.4226,4.6959,-0.2732999999999999,-5.82,100006.61,82226.646
600295.SH,20081211,4.8107,4.9966,4.6904,4.6959,4.7888,-0.0929000000000002,-1.9399,202876.63,179095.726
600295.SH,20081210,4.3843,4.8654,4.3624,4.7888,4.4335,0.3552999999999997,8.014,176920.42,150634.011
600295.SH,20081209,4.6358,4.6358,4.428,4.4335,4.6084,-0.17489999999999917,-3.7952,108814.29,89860.668
600295.SH,20081208,4.51,4.6194,4.4772,4.6084,4.4335,0.17489999999999917,3.945,127531.9,106293.301
600295.SH,20081205,4.2422,4.4444,4.2422,4.4335,4.3132,0.1203000000000003,2.7891,92751.29,74175.902
600295.SH,20081204,4.3679,4.5264,4.2586,4.3132,4.3187,-0.005499999999999616,-0.1274,191033.2,153371.413
600295.SH,20081203,3.9962,4.3242,3.9688,4.3187,3.9306,0.38809999999999967,9.8738,128071.47,97686.193
600295.SH,20081202,3.7611,3.947,3.7009,3.9306,3.865,0.06559999999999988,1.6973,58719.49,41517.432
600295.SH,20081201,3.7447,3.865,3.6353,3.865,3.7392,0.12580000000000036,3.3644,45717.91,31539.01
600295.SH,20081128,3.936,3.9743,3.7173,3.7392,3.9524,-0.21320000000000006,-5.3942,52947.07,37217.713
600295.SH,20081127,4.2367,4.2695,3.947,3.9524,3.9415,0.01089999999999991,0.2765,68549.94,51539.998
600295.SH,20081126,3.9579,4.018,3.8923,3.9415,3.9688,-0.02729999999999988,-0.6879,24133.32,17440.864
600295.SH,20081125,3.9579,4.0126,3.854,3.9688,3.8759,0.09289999999999976,2.3969,43909.8,31553.058
600295.SH,20081124,4.1328,4.2203,3.8704,3.8759,4.1274,-0.2514999999999996,-6.0934,60005.16,43887.972
600295.SH,20081121,4.1328,4.4007,3.9962,4.1274,4.3679,-0.24049999999999994,-5.5061,94554.11,71979.302
600295.SH,20081120,4.3952,4.6139,4.346,4.3679,4.275,0.09289999999999932,2.1731,136278.53,111536.906
600295.SH,20081119,3.9415,4.3132,3.8923,4.275,3.9962,0.2788000000000004,6.9766,81522.5,61045.011
600295.SH,20081118,4.3843,4.4608,3.9962,3.9962,4.439,-0.4428000000000001,-9.9752,104093.87,79650.6
600295.SH,20081117,4.2367,4.4554,4.182,4.439,4.3023,0.13670000000000027,3.1774,99963.14,79097.447
600295.SH,20081114,4.182,4.3624,4.0836,4.3023,4.1547,0.14759999999999973,3.5526,99145.46,76706.008
600295.SH,20081113,3.9306,4.2695,3.8704,4.1547,3.947,0.2077,5.2622,89544.75,66972.945
600295.SH,20081112,3.8814,3.9579,3.8376,3.947,3.9087,0.0383,0.9799,39324.86,28089.641
600295.SH,20081111,3.947,4.0836,3.865,3.9087,3.9962,-0.08749999999999991,-2.1896,67730.16,49130.316
600295.SH,20081110,3.7829,4.0399,3.7064,3.9962,3.6791,0.31709999999999994,8.619,78201.0,55800.308
600295.SH,20081107,3.5697,3.7337,3.4987,3.6791,3.6408,0.0383,1.052,38943.48,26021.844
600295.SH,20081106,3.6627,3.7447,3.608,3.6408,3.8212,-0.18040000000000012,-4.721,47505.41,31979.734
600295.SH,20081105,3.7993,3.8868,3.6353,3.8212,3.7611,0.060100000000000264,1.5979,104744.96,72347.153
600295.SH,20081104,3.5151,3.8486,3.5151,3.7611,3.4987,0.26239999999999997,7.4999,128000.83,86159.419
600295.SH,20081103,3.3401,3.5151,3.3073,3.4987,3.3839,0.11479999999999979,3.3925,48175.01,30480.242
600295.SH,20081031,3.4659,3.526,3.3675,3.3839,3.444,-0.06009999999999982,-1.7451,61321.97,38761.726
600295.SH,20081030,3.3183,3.4659,3.3128,3.444,3.28,0.16400000000000015,5.0,54516.67,33939.373
600295.SH,20081029,3.444,3.4987,3.2527,3.28,3.3948,-0.11480000000000024,-3.3816,54139.54,33576.643
600295.SH,20081028,3.198,3.4276,3.1707,3.3948,3.3237,0.07109999999999994,2.1392,47091.96,28416.965
600295.SH,20081027,3.608,3.6517,3.3237,3.3237,3.69,-0.36629999999999985,-9.9268,44184.95,27686.208
600295.SH,20081024,3.7173,3.854,3.6627,3.69,3.7009,-0.01089999999999991,-0.2945,47244.66,32527.636
600295.SH,20081023,3.6135,3.7665,3.608,3.7009,3.8267,-0.12580000000000036,-3.2874,50819.19,34199.999
600295.SH,20081022,3.7611,3.9306,3.7173,3.8267,3.6845,0.14220000000000033,3.8594,80070.53,56453.553
600295.SH,20081020,3.526,3.7173,3.4549,3.6845,3.5479,0.13660000000000005,3.8502,24109.12,15901.663
600295.SH,20081017,3.5533,3.608,3.4713,3.5479,3.4877,0.06020000000000003,1.7261,18373.71,11883.436
600295.SH,20081016,3.6517,3.69,3.4713,3.4877,3.8267,-0.3390000000000004,-8.8588,24142.05,15956.246
600295.SH,20081015,3.772,3.854,3.7173,3.8267,3.7884,0.0383,1.011,17566.07,12222.23
600295.SH,20081014,4.029,4.1766,3.7611,3.7884,3.9579,-0.16949999999999976,-4.2826,45088.46,33377.014
600295.SH,20081013,3.8267,3.9634,3.6408,3.9579,3.8267,0.13119999999999976,3.4285,35948.73,24847.57
600295.SH,20081010,4.0727,4.0727,3.8212,3.8267,4.2148,-0.3881000000000001,-9.208,40522.15,28992.827
600295.SH,20081009,4.5374,4.5374,4.2094,4.2148,4.4062,-0.1913999999999998,-4.3439,24382.85,19594.727
600295.SH,20081008,4.4116,4.4827,4.3515,4.4062,4.4991,-0.0929000000000002,-2.0649,26151.77,21108.508
600295.SH,20081007,4.4718,4.6412,4.3788,4.4991,4.7123,-0.2131999999999996,-4.5243,46423.16,38002.344
600295.SH,20081006,5.0294,5.0294,4.6795,4.7123,5.1168,-0.40449999999999964,-7.9053,51376.18,45632.118
600295.SH,20080926,4.767,5.1934,4.592,5.1168,4.767,0.3497999999999992,7.3379,73171.71,67346.914
600295.SH,20080925,4.5647,4.8654,4.51,4.767,4.5374,0.22960000000000047,5.0602,71293.81,61741.108
600295.SH,20080924,4.4335,4.5483,4.2367,4.5374,4.5374,0.0,0.0,43314.88,34672.9
600295.SH,20080923,4.5374,4.756,4.439,4.5374,4.7068,-0.16940000000000044,-3.599,64438.81,54420.318
600295.SH,20080922,4.5975,4.7068,4.3734,4.7068,4.2804,0.4264000000000001,9.9617,119857.73,100528.36
600295.SH,20080919,4.2804,4.2804,4.182,4.2804,3.8923,0.3881000000000001,9.971,28930.52,22625.067
600295.SH,20080918,3.9907,4.0782,3.6955,3.8923,4.1,-0.20769999999999955,-5.0659,33427.5,23637.036
600295.SH,20080917,4.3242,4.4171,4.0946,4.1,4.5046,-0.4046000000000003,-8.9819,27028.47,21054.183
600295.SH,20080912,4.4827,4.5647,4.439,4.5046,4.51,-0.005399999999999849,-0.1197,9315.88,7705.448
600295.SH,20080911,4.5374,4.592,4.3788,4.51,4.5592,-0.04919999999999991,-1.0791,16867.13,13825.644
600295.SH,20080910,4.5756,4.674,4.428,4.5592,4.5702,-0.01100000000000012,-0.2407,16225.11,13540.215
600295.SH,20080909,4.592,4.6194,4.4335,4.5702,4.5647,0.005499999999999616,0.1205,10690.49,8897.66
600295.SH,20080908,4.6795,4.8107,4.3734,4.5647,4.7178,-0.15310000000000024,-3.2452,36057.83,29667.205
600295.SH,20080905,4.7014,4.7834,4.6467,4.7178,4.8872,-0.16939999999999955,-3.4662,22177.27,19109.882
600295.SH,20080904,4.7888,4.9583,4.7451,4.8872,4.7834,0.10379999999999967,2.17,19813.55,17577.002
600295.SH,20080903,4.8763,4.9638,4.674,4.7834,4.9255,-0.14210000000000012,-2.885,21049.7,18453.063
600295.SH,20080902,5.002,5.002,4.8435,4.9255,4.9966,-0.0710999999999995,-1.423,16465.76,14814.266
600295.SH,20080901,4.92,5.0458,4.8052,4.9966,4.9583,0.03829999999999956,0.7724,28790.92,26146.414
600295.SH,20080829,4.7779,5.0731,4.7779,4.9583,4.7779,0.18040000000000056,3.7757,30684.97,27701.307
600295.SH,20080828,4.7724,4.838,4.6795,4.7779,4.767,0.010899999999999466,0.2287,17448.77,15235.223
600295.SH,20080827,4.8927,4.9747,4.6139,4.767,4.9146,-0.14759999999999973,-3.0033,30889.68,27151.344
600295.SH,20080826,5.3027,5.3519,4.9091,4.9146,5.4284,-0.5137999999999998,-9.465,36508.92,33926.552
600295.SH,20080825,5.5651,5.587,5.1387,5.4284,5.4667,-0.038300000000000445,-0.7006,14596.13,14565.948
600295.SH,20080822,5.3683,5.6252,5.3628,5.4667,5.4612,0.0055000000000005045,0.1007,30699.46,31011.727
600295.SH,20080821,5.7947,5.986,5.4503,5.4612,5.9696,-0.5084,-8.5165,54094.1,56815.889
600295.SH,20080820,5.3464,6.0079,5.3027,5.9696,5.5159,0.45369999999999955,8.2253,72681.97,77165.697
600295.SH,20080819,5.2918,5.5214,5.0458,5.5159,5.3847,0.13120000000000065,2.4365,43833.03,42461.451
600295.SH,20080818,6.0079,6.0079,5.3847,5.3847,5.9806,-0.5959000000000003,-9.9639,35502.69,36448.395
600295.SH,20080815,6.0626,6.15,5.8876,5.9806,5.9587,0.021899999999999586,0.3675,33658.8,37080.69
600295.SH,20080814,5.7892,5.9915,5.751,5.9587,5.8712,0.08750000000000036,1.4903,31030.3,33559.685
600295.SH,20080813,5.658,5.9204,5.576,5.8712,5.7455,0.12570000000000014,2.1878,37351.89,39453.035
600295.SH,20080812,6.0243,6.0243,5.5979,5.7455,6.1774,-0.43189999999999973,-6.9916,47300.33,50231.231
600295.SH,20080811,6.8279,6.9044,6.1774,6.1774,6.8662,-0.6888000000000005,-10.0317,37147.32,43301.226
600295.SH,20080808,7.052,7.2379,6.7787,6.8662,7.0684,-0.2021999999999995,-2.8606,39311.57,50393.039
600295.SH,20080807,7.1614,7.2324,6.806,7.0684,7.1286,-0.06020000000000003,-0.8445,36208.66,46365.87
600295.SH,20080805,7.5714,7.6424,7.0958,7.1286,7.5386,-0.41000000000000014,-5.4387,44189.91,58486.243
600295.SH,20080804,8.0087,8.1344,7.5222,7.5386,8.1836,-0.6450000000000005,-7.8816,48459.05,68434.826
600295.SH,20080801,8.3586,8.4406,8.0087,8.1836,8.2492,-0.06559999999999988,-0.7952,33302.66,49994.263
600295.SH,20080731,8.4679,8.5171,8.2219,8.2492,8.375,-0.1257999999999999,-1.5021,19045.79,28940.015
600295.SH,20080730,8.5827,8.6538,8.3531,8.375,8.528,-0.15300000000000047,-1.7941,21618.35,33444.42
600295.SH,20080729,8.5007,8.5444,8.293,8.528,8.5772,-0.04919999999999902,-0.5736,28379.38,43551.517
600295.SH,20080728,8.7194,8.7795,8.5007,8.5772,8.6592,-0.08200000000000074,-0.947,45956.64,72620.858
600295.SH,20080725,8.4351,8.7303,8.2984,8.6592,8.4296,0.22959999999999958,2.7237,58024.8,91014.218
600295.SH,20080724,8.3094,8.4624,8.2,8.4296,8.2438,0.1858000000000004,2.2538,40425.87,61696.505
600295.SH,20080723,8.5554,8.61,8.1782,8.2438,8.5062,-0.2623999999999995,-3.0848,41234.47,62833.451
600295.SH,20080722,8.692,8.7248,8.4679,8.5062,8.6866,-0.18040000000000056,-2.0768,39168.12,61495.927
600295.SH,20080721,8.539,8.7467,8.3422,8.6866,8.5335,0.15310000000000024,1.7941,53700.85,84133.604
600295.SH,20080718,8.3039,8.5718,8.0634,8.5335,8.2656,0.2679000000000009,3.2411,36955.27,56335.913
600295.SH,20080717,8.3531,8.364,7.9322,8.2656,8.1235,0.14209999999999923,1.7492,42409.26,63271.635
600295.SH,20080716,8.7412,8.7467,7.9267,8.1235,8.8068,-0.6833000000000009,-7.7588,64704.47,98763.353
600295.SH,20080715,9.2387,9.348,8.8014,8.8068,9.2114,-0.4045999999999985,-4.3924,51598.28,84463.442
600295.SH,20080714,8.8014,9.2879,8.7467,9.2114,8.8834,0.3279999999999994,3.6923,47258.86,78927.853
600295.SH,20080711,8.774,8.9818,8.6866,8.8834,9.0364,-0.15300000000000047,-1.6932,57990.79,93610.815
600295.SH,20080710,9.4027,9.4574,9.02,9.0364,9.5175,-0.48109999999999964,-5.0549,96454.63,163898.482
600295.SH,20080709,9.758,9.8674,9.1567,9.5175,9.5558,-0.03829999999999956,-0.4008,183866.26,315323.189
600295.SH,20080707,9.2278,9.6104,9.1786,9.5558,9.2442,0.3116000000000003,3.3708,65470.93,113444.485
600295.SH,20080704,9.4464,9.4519,8.9435,9.2442,9.4519,-0.20770000000000088,-2.1974,70771.32,118999.0
600295.SH,20080703,8.8396,9.6596,8.6374,9.4519,8.8232,0.6287000000000003,7.1255,108865.38,183407.533
600295.SH,20080702,8.6975,9.0419,8.6374,8.8232,8.8014,0.021800000000000708,0.2477,43804.44,70860.844
600295.SH,20080701,8.7576,8.9271,8.3367,8.8014,8.7686,0.03279999999999994,0.3741,64122.12,101930.84
600295.SH,20080630,9.02,9.266,8.5663,8.7686,9.2442,-0.4756,-5.1448,59944.91,97276.446
600295.SH,20080627,9.8346,9.9384,9.0966,9.2442,10.1079,-0.8637000000000015,-8.5448,73613.29,128295.72
600295.SH,20080626,10.168,10.332,9.8838,10.1079,10.25,-0.14209999999999923,-1.3863,62772.41,116270.764
600295.SH,20080625,9.4902,10.3484,9.4847,10.25,9.6323,0.6176999999999992,6.4128,89113.21,162596.515
600295.SH,20080624,9.3262,9.6706,9.0091,9.6323,9.2988,0.3335000000000008,3.5865,52944.65,91262.227
600295.SH,20080623,9.2387,9.5831,9.102,9.2988,9.4082,-0.10940000000000083,-1.1628,43801.24,75082.654
600295.SH,20080620,8.8451,9.5612,8.7576,9.4082,8.7467,0.6615000000000002,7.5629,85158.97,144074.315
600295.SH,20080619,9.266,9.5667,8.7248,8.7467,9.2278,-0.48109999999999964,-5.2136,88301.43,148615.008
600295.SH,20080618,8.5554,9.4519,8.375,9.2278,8.6046,0.6232000000000006,7.2426,67235.18,111424.473
600295.SH,20080617,8.8232,8.9982,8.282,8.6046,8.8178,-0.2132000000000005,-2.4178,72074.85,113075.866
600295.SH,20080616,9.5995,9.7198,8.7522,8.8178,9.594,-0.7761999999999993,-8.0905,48427.6,80814.851
600295.SH,20080613,9.8947,9.9494,9.4027,9.594,9.9111,-0.31709999999999994,-3.1994,54120.03,95417.608
600295.SH,20080612,9.5448,9.9658,9.4683,9.9111,9.6815,0.22959999999999958,2.3715,61225.86,108411.631
600295.SH,20080611,9.8783,10.0587,9.4519,9.6815,9.8783,-0.19679999999999964,-1.9922,69918.13,124941.089
600295.SH,20080610,9.9876,10.4687,9.4902,9.8783,10.5179,-0.6395999999999997,-6.0811,98523.69,180771.576
600295.SH,20080606,11.4418,11.7534,10.496,10.5179,11.491,-0.9731000000000005,-8.4684,87124.36,176433.709
600295.SH,20080605,11.48,11.7534,11.3488,11.491,11.573,-0.08200000000000074,-0.7085,67068.69,142089.457
600295.SH,20080604,11.1903,11.6933,10.8787,11.573,11.1958,0.3772000000000002,3.3691,63499.65,130249.734
600295.SH,20080603,11.1797,11.4294,10.9681,11.196,11.2611,-0.06510000000000105,-0.5781,50200.29,103241.665
600295.SH,20080602,11.0169,11.4456,10.7456,11.2611,11.1037,0.15740000000000087,1.4175,76159.32,156668.04
600295.SH,20080530,11.1309,11.4836,10.5556,11.1037,11.2069,-0.10319999999999929,-0.9209,121446.8,245077.646
600295.SH,20080529,11.5053,11.9287,11.1254,11.2069,11.5108,-0.3039000000000005,-2.6401,120473.0,257005.973
600295.SH,20080528,11.0712,11.641,11.0006,11.5108,11.0658,0.4450000000000003,4.0214,98597.73,205844.384
600295.SH,20080527,10.9626,11.196,10.6804,11.0658,11.1037,-0.03790000000000049,-0.3413,91502.65,183567.489
600295.SH,20080526,10.8541,11.5705,10.8053,11.1037,11.0115,0.09220000000000006,0.8373,164968.13,342363.271
600295.SH,20080523,10.9572,11.1146,10.5882,11.0115,11.0386,-0.02710000000000079,-0.2455,99359.32,199450.702
600295.SH,20080522,11.0061,11.7116,10.7347,11.0386,11.0169,0.02170000000000094,0.197,204797.31,424116.585
600295.SH,20080521,9.7687,11.0495,9.6601,11.0169,10.3385,0.6783999999999999,6.5619,211930.28,402763.005
600295.SH,20080519,10.2354,10.5556,9.9858,10.3385,10.0563,0.28219999999999956,2.8062,134845.11,256424.353
600295.SH,20080516,10.0129,10.2408,9.8501,10.0563,9.8881,0.16820000000000057,1.701,148020.54,274947.842
600295.SH,20080515,9.671,10.04,9.5299,9.8881,9.6764,0.21170000000000044,2.1878,112970.9,204080.449
600295.SH,20080514,9.2151,9.8447,9.2151,9.6764,9.036,0.6403999999999996,7.0872,96420.06,170893.509
600295.SH,20080513,9.0415,9.4973,8.9655,9.036,9.3834,-0.3474000000000004,-3.7023,92179.75,156634.289
600295.SH,20080512,9.3345,9.7687,9.1174,9.3834,9.8609,-0.4775000000000009,-4.8424,145594.45,254816.298
600295.SH,20080509,9.7958,10.0943,9.5245,9.8609,9.8012,0.0597000000000012,0.6091,119958.91,217465.797
600295.SH,20080508,9.112,9.8772,9.0632,9.8012,9.112,0.6891999999999996,7.5637,144646.33,254652.499
600295.SH,20080507,9.4159,9.6059,9.0849,9.112,9.3399,-0.2279,-2.4401,73259.18,125569.673
600295.SH,20080506,9.1771,9.7416,9.0577,9.3399,9.3345,0.005399999999999849,0.0578,122113.2,213445.624
600295.SH,20080505,8.7918,9.3345,8.2762,9.3345,8.7267,0.607800000000001,6.9648,137098.97,222590.692
600295.SH,20080430,8.4662,8.9601,8.4391,8.7267,8.4988,0.2279,2.6816,90901.79,146533.754
600295.SH,20080429,9.4973,9.671,8.4119,8.4988,9.2803,-0.7815000000000012,-8.4211,147830.37,240611.075
600295.SH,20080428,9.0089,9.4159,8.9601,9.2803,9.226,0.05429999999999957,0.5886,60331.56,102697.366
600295.SH,20080425,8.9438,9.6601,8.7538,9.226,9.0903,0.1357000000000017,1.4928,106254.3,180794.998
600295.SH,20080424,9.0252,9.0903,8.5747,9.0903,8.2654,0.8248999999999995,9.9802,165799.19,272289.96
600295.SH,20080423,7.7064,8.3848,7.5979,8.2654,7.739,0.5263999999999998,6.8019,58031.57,86669.795
600295.SH,20080422,7.5545,7.8692,7.2831,7.739,7.7281,0.010899999999999466,0.141,34885.26,48910.054
600295.SH,20080421,8.1243,8.184,7.4513,7.7281,7.4513,0.2768000000000006,3.7148,54284.78,78575.37
600295.SH,20080418,8.0049,8.0863,7.3591,7.4513,8.0863,-0.6349999999999998,-7.8528,41623.8,59271.294
600295.SH,20080417,8.0863,8.5747,7.9398,8.0863,8.146,-0.0597000000000012,-0.7329,49008.38,74787.094
600295.SH,20080416,8.4553,8.667,8.0863,8.146,8.4553,-0.3092999999999986,-3.6581,42392.2,65744.574
600295.SH,20080415,8.1406,8.4879,8.0049,8.4553,8.2003,0.254999999999999,3.1096,48102.03,72858.915
600295.SH,20080414,7.9343,8.5693,7.8746,8.2003,8.1514,0.04889999999999972,0.5999,87282.69,133999.278
600295.SH,20080411,8.0375,8.2111,7.9018,8.1514,7.8638,0.2876000000000003,3.6573,42751.2,63991.975
600295.SH,20080410,7.3265,7.8692,7.2994,7.8638,7.4405,0.42330000000000023,5.6891,31889.99,44622.946
600295.SH,20080409,7.8149,8.2003,7.4351,7.4405,7.8964,-0.45589999999999975,-5.7735,47470.07,69023.769
600295.SH,20080408,7.6521,8.2383,7.625,7.8964,7.8095,0.08689999999999998,1.1127,51691.14,76189.224
600295.SH,20080407,7.0823,7.8692,6.9032,7.8095,7.1854,0.6241000000000003,8.6857,61648.26,86055.049
600295.SH,20080403,6.7567,7.3265,6.6753,7.1854,6.7784,0.40699999999999914,6.0044,64325.52,83210.977
600295.SH,20080402,7.2397,7.4133,6.7024,6.7784,7.2397,-0.4612999999999996,-6.3718,55965.4,72136.761
600295.SH,20080401,7.8638,8.032,7.2397,7.2397,8.0429,-0.8031999999999995,-9.9864,78457.28,106783.817
600295.SH,20080331,8.4662,8.629,8.0212,8.0429,8.8081,-0.7652000000000001,-8.6875,41491.33,63283.629
600295.SH,20080328,8.5747,8.8515,7.9832,8.8081,8.6236,0.1844999999999999,2.1395,47389.9,74195.546
600295.SH,20080327,8.743,8.9004,8.4716,8.6236,8.9926,-0.3689999999999998,-4.1034,42243.27,67430.996
600295.SH,20080326,8.8027,9.1609,8.7755,8.9926,8.7701,0.22250000000000014,2.537,46272.26,76334.032
600295.SH,20080325,8.6724,8.9546,8.2817,8.7701,8.8678,-0.09770000000000145,-1.1017,46738.93,74643.632
600295.SH,20080324,9.2531,9.4322,8.7918,8.8678,9.1283,-0.2604999999999986,-2.8538,46545.78,78650.692
600295.SH,20080321,9.2206,9.4648,8.9655,9.1283,9.2748,-0.1465000000000014,-1.5795,71343.94,120995.987
600295.SH,20080320,8.5747,9.4322,8.4119,9.2748,8.7375,0.5373000000000001,6.1494,99588.88,164906.825
600295.SH,20080319,8.5205,9.0523,8.2708,8.7375,8.3034,0.4341000000000008,5.228,106246.28,169307.975
600295.SH,20080318,9.1337,9.1337,7.9723,8.3034,8.8135,-0.5100999999999996,-5.7877,95911.13,148286.689
600295.SH,20080317,9.8338,9.8501,8.8135,8.8135,9.7904,-0.9769000000000005,-9.9781,88716.51,151233.459
600295.SH,20080314,10.5122,10.5122,9.7687,9.7904,10.2571,-0.46669999999999945,-4.55,92685.71,171787.989
600295.SH,20080313,10.7727,10.7727,10.0346,10.2571,10.6316,-0.37450000000000117,-3.5225,86513.17,165236.891
600295.SH,20080312,10.9626,11.234,10.4796,10.6316,10.7944,-0.16279999999999895,-1.5082,154036.33,309946.45
600295.SH,20080311,9.9206,10.8487,9.785,10.7944,9.9315,0.8628999999999998,8.6885,89325.97,170471.715
600295.SH,20080310,10.1594,10.1594,9.7253,9.9315,10.1269,-0.19539999999999935,-1.9295,36902.84,67512.088
600295.SH,20080307,10.3874,10.5827,9.8501,10.1269,10.3711,-0.24420000000000108,-2.3546,69238.3,129337.133
600295.SH,20080306,10.7564,10.7998,10.3494,10.3711,10.7564,-0.3852999999999991,-3.5821,84972.36,164525.7
600295.SH,20080305,10.2571,10.827,10.192,10.7564,10.306,0.45040000000000013,4.3703,120592.78,235825.699
600295.SH,20080304,10.3114,10.6696,10.0943,10.306,10.306,0.0,0.0,109082.04,208206.411
600295.SH,20080303,9.7687,10.3657,9.6059,10.306,9.8447,0.4612999999999996,4.6858,138297.9,256971.027
600295.SH,20080229,9.3617,9.8827,9.3399,9.8447,9.3399,0.5047999999999995,5.4048,118664.48,211659.401
600295.SH,20080228,9.1066,9.6601,8.9004,9.3399,9.0523,0.2875999999999994,3.1771,65403.44,113120.229
600295.SH,20080227,8.819,9.1663,8.8027,9.0523,9.0089,0.043400000000000105,0.4817,59814.37,99356.196
600295.SH,20080226,9.6601,10.0292,8.6019,9.0089,9.3888,-0.37989999999999924,-4.0463,134651.62,231635.096
600295.SH,20080225,9.6764,9.7687,9.2314,9.3888,9.5353,-0.14649999999999963,-1.5364,82182.88,144197.407
600295.SH,20080222,9.3074,9.9044,9.1446,9.5353,9.4431,0.09220000000000006,0.9764,116238.06,204399.905
600295.SH,20080221,9.4973,9.6601,9.0632,9.4431,9.4431,0.0,0.0,83010.3,143703.976
600295.SH,20080220,9.3345,9.6601,9.2368,9.4431,9.4376,0.005499999999999616,0.0583,130682.78,227609.479
600295.SH,20080219,8.7918,9.633,8.7321,9.4376,8.7593,0.6783000000000001,7.7438,228726.02,395751.24
600295.SH,20080218,8.6833,8.8841,8.5747,8.7593,8.4228,0.33649999999999913,3.9951,63756.9,103165.938
600295.SH,20080215,8.5747,8.6561,8.3631,8.4228,8.6561,-0.23329999999999984,-2.6952,36241.01,56598.365
600295.SH,20080214,8.5802,8.781,8.5205,8.6561,8.4879,0.16820000000000057,1.9816,33210.33,53067.292
600295.SH,20080213,8.2491,8.7918,8.1514,8.4879,8.4879,0.0,0.0,44481.23,70506.116
600295.SH,20080205,8.1948,8.5964,8.1406,8.4879,8.298,0.18989999999999974,2.2885,66844.19,103845.391
600295.SH,20080204,7.8692,8.3522,7.7878,8.298,7.6576,0.6403999999999996,8.3629,48409.22,72256.208
600295.SH,20080201,8.0375,8.1406,7.2722,7.6576,8.0212,-0.3635999999999999,-4.533,69059.91,96103.502
600295.SH,20080131,8.553,8.7104,8.0103,8.0212,8.5964,-0.5751999999999988,-6.6912,57847.92,88674.87
600295.SH,20080130,9.0089,9.0903,8.222,8.5964,8.8949,-0.29850000000000065,-3.3559,103121.08,165016.478
600295.SH,20080129,8.7701,9.0089,8.4716,8.8949,8.6019,0.29299999999999926,3.4062,123745.94,200742.842
600295.SH,20080128,8.5205,8.9275,8.4174,8.6019,8.4553,0.14660000000000117,1.7338,160441.5,256899.093
600295.SH,20080125,8.5747,8.6833,8.2762,8.4553,8.5096,-0.05430000000000135,-0.6381,78808.29,123171.808
600295.SH,20080124,8.2383,8.7647,8.0429,8.5096,8.1731,0.3365000000000009,4.1172,90970.6,140887.168
600295.SH,20080123,7.8746,8.2328,7.7064,8.1731,7.7715,0.4016000000000002,5.1676,89147.91,131756.734
600295.SH,20080122,8.1948,8.4119,7.6413,7.7715,8.4879,-0.7164000000000001,-8.4403,140625.46,203143.169
600295.SH,20080121,9.1934,9.2803,8.4553,8.4879,8.9655,-0.4776000000000007,-5.3271,105037.63,173481.617
600295.SH,20080118,9.0523,9.3074,8.7375,8.9655,9.074,-0.10849999999999937,-1.1957,108513.78,180136.564
600295.SH,20080117,8.553,9.3237,8.515,9.074,8.629,0.4450000000000003,5.157,223760.94,370083.497
600295.SH,20080116,8.2491,8.8841,8.184,8.629,8.4119,0.2171000000000003,2.5809,188040.6,299399.094
600295.SH,20080115,8.0592,8.4988,7.9723,8.4119,8.0049,0.40700000000000003,5.0844,110128.24,167628.754
