ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20080114,7.9995,8.1189,7.9181,8.0049,8.0266,-0.02170000000000094,-0.2704,35890.83,53028.082
600295.SH,20080111,8.184,8.1948,7.9018,8.0266,8.1948,-0.16820000000000057,-2.0525,49989.34,73830.009
600295.SH,20080110,8.1406,8.2925,8.0537,8.1948,8.1351,0.0597000000000012,0.7339,98257.54,147565.797
600295.SH,20080109,7.5979,8.1514,7.5545,8.1351,7.6304,0.5046999999999997,6.6143,87552.46,127730.689
600295.SH,20080108,7.9235,8.0212,7.5436,7.6304,7.9181,-0.28770000000000007,-3.6334,86316.71,124233.622
600295.SH,20080107,7.9506,8.0429,7.8041,7.9181,7.8909,0.02719999999999967,0.3447,129833.85,188879.634
600295.SH,20080104,7.6413,7.9235,7.5002,7.8909,7.5924,0.29850000000000065,3.9316,115248.58,163872.757
600295.SH,20080103,7.4568,7.6413,7.2722,7.5924,7.4459,0.14649999999999963,1.9675,86543.03,119538.169
600295.SH,20080102,7.3971,7.5165,7.2234,7.4459,7.3971,0.048799999999999955,0.6597,49603.41,67534.213
600295.SH,20071228,7.4351,7.587,7.3591,7.3971,7.4025,-0.005399999999999849,-0.0729,45489.19,62460.615
600295.SH,20071227,7.5382,7.5707,7.3808,7.4025,7.511,-0.10850000000000026,-1.4445,52062.69,71464.62
600295.SH,20071226,7.2722,7.5382,7.2234,7.511,7.1691,0.34189999999999987,4.7691,68449.91,92983.726
600295.SH,20071225,7.0389,7.2343,7.0009,7.1691,7.0552,0.11390000000000011,1.6144,46819.37,61804.076
600295.SH,20071224,7.1203,7.294,7.0335,7.0552,7.0986,-0.043400000000000105,-0.6114,55946.42,73770.427
600295.SH,20071221,6.99,7.1366,6.9629,7.0986,7.0226,0.07600000000000051,1.0822,34335.34,44720.229
600295.SH,20071220,7.0009,7.1366,6.8815,7.0226,6.9738,0.048799999999999955,0.6998,45334.98,58709.71
600295.SH,20071219,6.8544,7.028,6.8109,6.9738,6.7892,0.18459999999999965,2.719,43403.81,55422.687
600295.SH,20071218,6.6753,6.8652,6.6481,6.7892,6.7295,0.05970000000000031,0.8871,22220.8,27794.989
600295.SH,20071217,6.6481,6.8327,6.6156,6.7295,6.6373,0.09220000000000006,1.3891,29891.2,36953.958
600295.SH,20071214,6.5125,6.6481,6.4365,6.6373,6.5504,0.08689999999999998,1.3266,23053.49,27742.741
600295.SH,20071213,6.7404,6.8924,6.5287,6.5504,6.8489,-0.29850000000000065,-4.3584,27278.35,33836.833
600295.SH,20071212,6.7241,6.9358,6.6807,6.8489,6.7784,0.07050000000000001,1.0401,24790.53,31133.734
600295.SH,20071211,6.8598,6.8652,6.697,6.7784,6.8544,-0.07599999999999962,-1.1088,31215.26,39002.682
600295.SH,20071210,6.5342,6.8652,6.5287,6.8544,6.6916,0.16279999999999983,2.4329,42732.68,53259.459
600295.SH,20071207,6.6427,6.697,6.5287,6.6916,6.6156,0.07600000000000051,1.1488,23282.56,28441.1
600295.SH,20071206,6.621,6.7947,6.5776,6.6156,6.5396,0.07599999999999962,1.1622,45161.43,55575.371
600295.SH,20071205,6.2682,6.5667,6.214,6.5396,6.2628,0.2767999999999997,4.4197,30963.24,36579.318
600295.SH,20071204,6.3334,6.3388,6.1923,6.2628,6.252,0.010800000000000587,0.1727,10974.39,12657.242
600295.SH,20071203,6.1651,6.2845,6.138,6.252,6.1868,0.06519999999999992,1.0539,13027.69,14939.784
600295.SH,20071130,6.4039,6.4039,6.1217,6.1868,6.4256,-0.23880000000000035,-3.7164,25606.44,29395.94
600295.SH,20071129,6.3768,6.4419,6.176,6.4256,6.2574,0.16820000000000057,2.688,23428.81,27275.939
600295.SH,20071128,6.4039,6.4907,6.2411,6.2574,6.3768,-0.11940000000000062,-1.8724,17740.0,20717.601
600295.SH,20071127,6.4582,6.5613,6.3225,6.3768,6.5016,-0.12479999999999958,-1.9195,14822.69,17585.635
600295.SH,20071126,6.7784,6.8435,6.4636,6.5016,6.6807,-0.17910000000000004,-2.6809,20058.61,24663.245
600295.SH,20071123,6.507,6.7404,6.4473,6.6807,6.5179,0.16279999999999983,2.4977,22183.63,27050.5
600295.SH,20071122,6.5613,6.8109,6.4582,6.5179,6.7241,-0.20619999999999994,-3.0666,34840.59,42605.067
600295.SH,20071121,6.9955,7.0443,6.697,6.7241,6.8055,-0.08140000000000036,-1.1961,73120.35,93119.045
600295.SH,20071120,6.3496,6.8055,6.3496,6.8055,6.1868,0.6187000000000005,10.0003,23875.49,29611.436
600295.SH,20071116,6.024,6.214,5.9318,6.1868,6.0729,0.11390000000000011,1.8755,16267.78,18383.654
600295.SH,20071115,6.2411,6.2791,6.062,6.0729,6.2465,-0.17360000000000042,-2.7792,18973.1,21493.835
600295.SH,20071114,6.0946,6.2954,6.0295,6.2465,6.0566,0.18989999999999974,3.1354,24572.58,28031.957
600295.SH,20071113,6.024,6.2845,5.9426,6.0566,5.9969,0.05970000000000031,0.9955,16696.59,18792.131
600295.SH,20071112,6.1217,6.2465,5.8612,5.9969,6.3117,-0.31479999999999997,-4.9876,18594.09,20594.367
600295.SH,20071109,6.3985,6.5016,6.2085,6.3117,6.469,-0.15730000000000022,-2.4316,16600.16,19348.367
600295.SH,20071108,6.6427,6.6644,6.3605,6.469,6.6427,-0.1736999999999993,-2.6149,18126.88,21620.974
600295.SH,20071107,6.7295,6.7892,6.4907,6.6427,6.6861,-0.043400000000000105,-0.6491,14283.59,17514.307
600295.SH,20071106,6.5179,6.8327,6.5125,6.6861,6.621,0.06509999999999927,0.9832,20041.56,24833.024
600295.SH,20071105,6.5667,6.7187,6.3279,6.621,6.5939,0.02710000000000079,0.411,24167.84,29281.914
600295.SH,20071102,6.4311,6.773,6.1488,6.5939,6.5125,0.08139999999999947,1.2499,39181.43,45688.091
600295.SH,20071101,6.8327,6.8381,6.507,6.5125,6.8381,-0.32559999999999967,-4.7616,28547.8,35069.971
600295.SH,20071031,6.545,6.8381,6.5287,6.8381,6.507,0.33110000000000017,5.0884,40093.95,49840.84
600295.SH,20071030,6.5233,6.5559,6.3117,6.507,6.4853,0.021700000000000053,0.3346,28615.68,33833.599
600295.SH,20071029,6.3496,6.5125,6.138,6.4853,6.1,0.3853,6.3164,28194.69,32953.649
600295.SH,20071025,6.7838,6.7838,6.1,6.1,6.7784,-0.6784000000000008,-10.0083,60225.37,70540.527
600295.SH,20071024,7.0009,7.1094,6.773,6.7784,6.9955,-0.2170999999999994,-3.1034,33699.58,43016.784
600295.SH,20071023,7.142,7.3102,6.8706,6.9955,7.142,-0.14650000000000052,-2.0512,32067.09,41637.297
600295.SH,20071022,7.2722,7.4568,7.1311,7.142,7.1528,-0.010799999999999699,-0.151,35757.64,47959.157
600295.SH,20071019,7.3157,7.3808,7.1149,7.1528,7.18,-0.02719999999999967,-0.3788,26316.33,34915.848
600295.SH,20071018,7.5436,7.5707,7.1637,7.18,7.5545,-0.3745000000000003,-4.9573,47914.71,64273.243
600295.SH,20071017,7.625,7.6956,7.4459,7.5545,7.6413,-0.08680000000000021,-1.1359,33948.97,47175.519
600295.SH,20071016,7.5436,7.7064,7.2722,7.6413,7.4948,0.14650000000000052,1.9547,49177.71,68104.77
600295.SH,20071015,7.5979,7.6467,7.218,7.4948,7.5924,-0.09759999999999991,-1.2855,58431.37,79799.531
600295.SH,20071012,7.6521,7.6521,7.0552,7.5924,7.6956,-0.10320000000000018,-1.341,105492.21,143440.736
600295.SH,20071011,8.1406,8.2491,7.5924,7.6956,8.3142,-0.6185999999999998,-7.4403,142236.43,205642.709
600295.SH,20071010,8.4553,8.6833,8.2817,8.3142,8.4553,-0.14109999999999978,-1.6688,75376.23,118261.633
600295.SH,20071009,8.3577,8.6833,8.26,8.4553,8.3685,0.08680000000000021,1.0372,45985.66,72060.483
600295.SH,20071008,8.7375,8.781,8.3088,8.3685,8.5259,-0.15740000000000087,-1.8461,61621.48,95909.161
600295.SH,20070928,8.222,8.7267,8.222,8.5259,7.9995,0.5263999999999998,6.5804,110185.19,173005.294
600295.SH,20070927,7.9289,8.1026,7.8258,7.9995,7.8692,0.13030000000000008,1.6558,33652.44,49400.665
600295.SH,20070926,7.9561,8.1243,7.7064,7.8692,8.0157,-0.14650000000000052,-1.8277,55686.23,81161.539
600295.SH,20070925,8.3197,8.4282,7.9561,8.0157,8.4391,-0.4233999999999991,-5.0171,99607.36,149698.839
600295.SH,20070924,8.6073,8.8081,8.2654,8.4391,8.5096,-0.0705000000000009,-0.8285,118119.64,187186.31
600295.SH,20070921,8.5747,8.6833,8.1948,8.5096,8.5747,-0.06509999999999927,-0.7592,102755.25,159543.968
600295.SH,20070920,8.4445,8.7864,8.2003,8.5747,8.3902,0.1844999999999999,2.199,136650.74,214605.319
600295.SH,20070919,8.0429,8.6833,7.8149,8.3902,8.0537,0.3365000000000009,4.1782,174945.24,269750.367
600295.SH,20070918,8.3034,8.3142,7.8041,8.0537,8.0483,0.005399999999999849,0.0671,166875.35,248384.376
600295.SH,20070917,7.4839,8.0483,7.3265,8.0483,7.3157,0.7325999999999997,10.0141,119731.71,175669.873
600295.SH,20070914,7.3265,7.3808,7.0335,7.3157,7.3265,-0.010800000000000587,-0.1474,58556.61,78079.26
600295.SH,20070913,7.0552,7.4079,6.9195,7.3265,7.028,0.29850000000000065,4.2473,73884.44,97899.565
600295.SH,20070912,7.0552,7.2397,6.7078,7.028,6.9249,0.10309999999999953,1.4888,75609.86,97005.161
600295.SH,20070911,7.6793,7.6793,6.9141,6.9249,7.6793,-0.7543999999999995,-9.8238,82662.34,111776.97
600295.SH,20070910,7.3754,7.7553,7.2343,7.6793,7.473,0.2062999999999997,2.7606,78602.73,109109.128
600295.SH,20070907,7.7987,7.7987,7.4351,7.473,7.8855,-0.41250000000000053,-5.2311,123037.82,172892.247
600295.SH,20070906,8.0592,8.2111,7.8692,7.8855,8.0266,-0.14109999999999978,-1.7579,68724.7,101167.849
600295.SH,20070905,8.0103,8.1297,7.625,8.0266,7.9995,0.027099999999999902,0.3388,87525.66,126260.465
600295.SH,20070904,8.3468,8.3577,7.9289,7.9995,8.3142,-0.3146999999999993,-3.7851,111462.89,166077.996
600295.SH,20070903,7.6413,8.3142,7.6359,8.3142,7.5599,0.7542999999999997,9.9776,192951.18,290365.0
600295.SH,20070831,7.5707,7.6847,7.4622,7.5599,7.5979,-0.038000000000000256,-0.5001,82422.56,115096.021
600295.SH,20070830,7.5327,7.8964,7.4893,7.5979,7.473,0.12490000000000023,1.6714,137035.52,193467.883
600295.SH,20070829,7.2831,7.7064,7.1908,7.473,7.3428,0.13019999999999943,1.7732,212923.98,295677.701
600295.SH,20070828,6.7295,7.3428,6.621,7.3428,6.6753,0.6675000000000004,9.9996,185896.5,244576.419
600295.SH,20070827,6.9195,6.9683,6.5993,6.6753,6.8381,-0.16279999999999983,-2.3808,100509.9,124709.952
600295.SH,20070824,6.7892,7.0497,6.7838,6.8381,6.8001,0.038000000000000256,0.5588,61797.62,78479.504
600295.SH,20070823,6.9249,6.9466,6.735,6.8001,6.8978,-0.09770000000000056,-1.4164,57932.96,72858.349
600295.SH,20070822,6.5939,6.99,6.5233,6.8978,6.7295,0.16830000000000034,2.5009,94800.2,119482.628
600295.SH,20070821,6.7241,6.8381,6.6644,6.7295,6.6644,0.06510000000000016,0.9768,59869.26,74458.602
600295.SH,20070820,6.6427,6.7295,6.5722,6.6644,6.4745,0.18989999999999974,2.933,61457.92,75484.309
600295.SH,20070817,6.6481,6.8327,6.4636,6.4745,6.697,-0.22250000000000014,-3.3224,58503.56,71330.312
600295.SH,20070816,6.3931,6.7567,6.2954,6.697,6.3714,0.32559999999999967,5.1103,95676.07,115522.476
600295.SH,20070815,6.5233,6.6047,6.2411,6.3714,6.507,-0.13559999999999928,-2.0839,46268.68,54680.775
600295.SH,20070814,6.3225,6.5613,6.2682,6.507,6.3171,0.18989999999999974,3.0061,64531.32,76984.129
600295.SH,20070813,6.2628,6.3985,6.1977,6.3171,6.2411,0.07599999999999962,1.2177,48927.27,56652.508
600295.SH,20070810,6.3605,6.4582,6.1109,6.2411,6.3496,-0.10849999999999937,-1.7088,50986.52,58978.732
600295.SH,20070809,6.4582,6.5125,6.3062,6.3496,6.3496,0.0,0.0,40856.9,48002.456
600295.SH,20070808,6.5993,6.5993,6.214,6.3496,6.6373,-0.28770000000000007,-4.3346,68697.44,80984.222
600295.SH,20070807,6.7838,6.8381,6.621,6.6373,6.8435,-0.20619999999999994,-3.0131,75170.57,92883.801
600295.SH,20070806,6.5179,6.9738,6.3931,6.8435,6.4799,0.3635999999999999,5.6112,119654.11,148580.905
600295.SH,20070803,6.3008,6.5396,6.1054,6.4799,6.2357,0.2442000000000002,3.9162,86682.5,100718.793
600295.SH,20070802,6.1597,6.3659,6.0566,6.2357,6.0512,0.1844999999999999,3.049,67656.96,77296.495
600295.SH,20070801,6.545,6.6481,6.0132,6.0512,6.5342,-0.48300000000000054,-7.3919,97662.53,114106.548
600295.SH,20070731,6.6753,6.7187,6.4039,6.5342,6.6644,-0.13019999999999943,-1.9537,88523.56,106204.197
600295.SH,20070730,6.5125,6.6753,6.4962,6.6644,6.4962,0.16819999999999968,2.5892,80407.98,97744.365
600295.SH,20070727,6.2303,6.5939,6.1868,6.4962,6.2845,0.21169999999999956,3.3686,67873.75,80869.092
600295.SH,20070726,6.3876,6.3931,6.1923,6.2845,6.2791,0.0054000000000007375,0.086,55116.82,63731.842
600295.SH,20070725,6.0783,6.4039,6.0783,6.2791,6.1217,0.15739999999999998,2.5712,59519.87,68830.278
600295.SH,20070724,6.1326,6.469,6.1163,6.1217,5.9915,0.13019999999999943,2.1731,101034.55,116818.291
600295.SH,20070723,5.6278,6.0023,5.6278,5.9915,5.5953,0.39620000000000033,7.0809,73537.64,79255.343
600295.SH,20070720,5.2534,5.6984,5.248,5.5953,5.2262,0.36909999999999954,7.0625,56082.07,57055.457
600295.SH,20070719,5.2371,5.2968,5.1937,5.2262,5.2534,-0.02719999999999967,-0.5178,15176.67,14637.19
600295.SH,20070718,5.3185,5.3999,5.1828,5.2534,5.3294,-0.07599999999999962,-1.4261,28122.52,27414.075
600295.SH,20070717,5.2425,5.427,5.1611,5.3294,5.2317,0.09769999999999968,1.8675,21625.4,21105.132
600295.SH,20070716,5.4705,5.5247,5.1937,5.2317,5.4813,-0.24960000000000004,-4.5537,40392.83,39552.584
600295.SH,20070713,5.5899,5.6224,5.4053,5.4813,5.6116,-0.13030000000000008,-2.322,19338.69,19551.382
600295.SH,20070712,5.5519,5.6224,5.4922,5.6116,5.5519,0.05970000000000031,1.0753,24246.86,24863.064
600295.SH,20070711,5.4433,5.6116,5.3728,5.5519,5.4596,0.09229999999999983,1.6906,28965.25,29285.802
600295.SH,20070710,5.6713,5.6821,5.4379,5.4596,5.6984,-0.23880000000000035,-4.1907,43147.13,44000.145
600295.SH,20070709,5.7418,5.8015,5.5844,5.6984,5.6496,0.048799999999999955,0.8638,64548.27,68064.914
600295.SH,20070706,5.3999,5.6875,5.1557,5.6496,5.3999,0.2497000000000007,4.6242,68989.57,69458.534
600295.SH,20070705,5.427,5.6713,5.3674,5.3999,5.4976,-0.09770000000000056,-1.7771,53067.62,53787.194
600295.SH,20070704,5.7907,5.8124,5.4542,5.4976,5.769,-0.27139999999999986,-4.7045,27711.41,28740.979
600295.SH,20070703,5.7798,5.8069,5.5519,5.769,5.6713,0.09770000000000056,1.7227,40342.13,42442.667
600295.SH,20070702,5.4759,5.6875,5.2914,5.6713,5.5356,0.13569999999999993,2.4514,50907.84,51586.679
600295.SH,20070629,5.7527,5.9698,5.5302,5.5356,5.9806,-0.4450000000000003,-7.4407,73912.18,77756.161
600295.SH,20070628,6.5993,6.5993,5.9806,5.9806,6.6427,-0.6620999999999997,-9.9673,76128.09,87682.321
600295.SH,20070627,6.5939,6.6861,6.3876,6.6427,6.5776,0.06509999999999927,0.9897,71563.85,86732.877
600295.SH,20070626,6.0512,6.5939,5.7581,6.5776,6.2194,0.3582000000000001,5.7594,92038.26,103874.067
600295.SH,20070625,6.9629,7.1094,6.2194,6.2194,6.9086,-0.6891999999999996,-9.976,110771.29,132882.778
600295.SH,20070622,7.5436,7.5653,6.7892,6.9086,7.5436,-0.6349999999999998,-8.4177,132258.75,172290.84
600295.SH,20070621,7.5382,7.701,7.2722,7.5436,7.3211,0.22249999999999925,3.0392,108983.77,150498.491
600295.SH,20070620,7.5924,7.9669,7.1963,7.3211,7.6087,-0.2875999999999994,-3.7799,150938.5,213374.244
600295.SH,20070619,7.5979,7.6738,7.3591,7.6087,7.6738,-0.06510000000000016,-0.8483,111411.12,154463.306
600295.SH,20070618,7.6033,7.9669,7.5979,7.6738,7.5327,0.14109999999999978,1.8732,142563.47,203465.364
600295.SH,20070615,7.4351,7.7607,7.3265,7.5327,7.4351,0.09759999999999991,1.3127,118048.5,165037.126
600295.SH,20070614,7.6196,7.6196,7.4079,7.4351,7.6738,-0.2386999999999997,-3.1106,136791.51,188933.859
600295.SH,20070613,7.8095,7.9669,7.6521,7.6738,7.8095,-0.13569999999999993,-1.7376,184558.87,263759.37
600295.SH,20070612,7.4242,7.8312,7.2831,7.8095,7.3265,0.48299999999999965,6.5925,232664.07,323306.508
600295.SH,20070611,6.8761,7.5436,6.8435,7.3265,6.8761,0.45040000000000013,6.5502,164365.28,218439.978
600295.SH,20070608,6.8109,7.0552,6.7024,6.8761,6.8327,0.043400000000000105,0.6352,126960.37,161246.737
600295.SH,20070607,6.5383,7.0693,6.4417,6.8333,6.6133,0.22000000000000064,3.3266,191577.85,244224.569
600295.SH,20070606,6.1145,6.7045,5.9,6.6133,6.1092,0.5040999999999993,8.2515,230328.04,273144.229
600295.SH,20070605,5.5513,6.1092,5.31,6.1092,5.5513,0.5579000000000001,10.0499,164681.41,176061.754
600295.SH,20070604,6.0126,6.1199,5.4709,5.5513,5.8356,-0.2843,-4.8718,163616.14,176277.149
600295.SH,20070601,6.2862,6.5275,5.6586,5.8356,6.2862,-0.45059999999999967,-7.1681,174506.02,202313.285
600295.SH,20070531,6.6241,6.785,6.0877,6.2862,6.7635,-0.4772999999999996,-7.057,194108.37,229860.918
600295.SH,20070530,6.7635,7.3428,6.7635,6.7635,7.5144,-0.7509000000000006,-9.9928,211493.72,273784.194
600295.SH,20070529,7.4554,7.611,7.1873,7.5144,7.4501,0.06430000000000025,0.8631,184516.25,253798.146
600295.SH,20070528,7.3535,7.7719,7.2516,7.4501,7.1873,0.26280000000000037,3.6564,164181.86,230381.368
600295.SH,20070525,6.962,7.4876,6.8923,7.1873,7.1658,0.02149999999999963,0.3,186085.74,252407.495
600295.SH,20070524,7.2409,7.2409,6.8011,7.1658,6.6133,0.5525000000000002,8.3544,298586.97,390087.199
600295.SH,20070522,6.608,7.1551,6.5973,6.6133,6.5061,0.10719999999999974,1.6477,420197.85,539159.355
600295.SH,20070521,5.723,6.5061,5.6425,6.5061,5.9161,0.5899999999999999,9.9728,302194.01,353021.323
600295.SH,20070518,5.8249,6.0287,5.6854,5.9161,5.7927,0.12340000000000018,2.1303,173244.77,187913.645
600295.SH,20070517,5.6854,5.9214,5.6854,5.7927,5.6747,0.11800000000000033,2.0794,108243.34,117629.898
600295.SH,20070516,5.5567,5.7123,5.4226,5.6747,5.5299,0.14480000000000004,2.6185,89557.41,93214.615
600295.SH,20070515,5.9053,5.9858,5.5192,5.5299,5.8517,-0.32180000000000053,-5.4993,116661.06,124560.095
600295.SH,20070514,5.7391,6.0341,5.6318,5.8517,5.8195,0.03220000000000045,0.5533,131187.31,141875.816
600295.SH,20070511,5.9536,5.9536,5.7391,5.8195,6.0394,-0.21989999999999998,-3.6411,123572.3,134342.267
600295.SH,20070510,5.9053,6.2218,5.8195,6.0394,5.9107,0.12869999999999937,2.1774,182024.68,206662.552
600295.SH,20070509,5.6425,5.9375,5.5192,5.9107,5.6533,0.2574000000000005,4.5531,230496.23,247868.691
600295.SH,20070508,5.5353,5.6586,5.4173,5.6533,5.4387,0.2145999999999999,3.9458,144376.59,149601.942
600295.SH,20070430,5.4602,5.5084,5.3368,5.4387,5.5084,-0.0697000000000001,-1.2653,100495.75,101538.111
600295.SH,20070427,5.6318,5.7927,5.4763,5.5084,5.605,-0.09660000000000046,-1.7235,84659.85,88695.64
600295.SH,20070426,5.5192,5.6103,5.4709,5.605,5.5513,0.05370000000000008,0.9673,96874.54,99998.637
600295.SH,20070425,5.5996,5.6211,5.3636,5.5513,5.6425,-0.09119999999999973,-1.6163,102247.23,104864.386
600295.SH,20070424,5.7337,5.8463,5.5889,5.6425,5.7337,-0.09119999999999973,-1.5906,142959.16,151912.837
600295.SH,20070423,5.5728,5.8356,5.5728,5.7337,5.5674,0.16629999999999967,2.987,138234.32,147662.251
600295.SH,20070420,5.2671,5.6854,5.2671,5.5674,5.2778,0.2896000000000001,5.4871,235111.79,240514.717
600295.SH,20070419,5.4441,5.4441,4.9184,5.2778,5.4655,-0.18769999999999953,-3.4343,174480.02,168809.639
600295.SH,20070418,5.3851,5.5889,5.2563,5.4655,5.428,0.037499999999999645,0.6909,167405.41,170521.228
600295.SH,20070417,5.1383,5.4602,5.0203,5.428,5.1383,0.28969999999999985,5.6381,227781.1,221242.36
600295.SH,20070416,5.0311,5.1598,4.9721,5.1383,5.074,0.06430000000000025,1.2672,113081.47,107037.705
600295.SH,20070413,5.3529,5.4655,5.0043,5.074,5.2456,-0.17159999999999975,-3.2713,159111.32,154589.315
600295.SH,20070411,4.9882,5.3904,4.9077,5.2456,4.9828,0.2627999999999995,5.2741,194874.59,187100.8
600295.SH,20070410,4.9399,5.0096,4.7736,4.9828,4.9399,0.04290000000000038,0.8684,119687.57,109136.77
600295.SH,20070409,4.8863,5.0203,4.8863,4.9399,4.9131,0.026799999999999713,0.5455,97084.37,89481.019
600295.SH,20070406,4.9184,5.0257,4.8541,4.9131,4.9453,-0.03219999999999956,-0.6511,101646.88,93549.093
600295.SH,20070405,4.9238,4.9828,4.8487,4.9453,4.9292,0.01609999999999978,0.3266,84251.38,77383.326
600295.SH,20070404,5.0257,5.0257,4.8755,4.9292,5.0257,-0.09649999999999981,-1.9201,117828.98,108198.348
600295.SH,20070403,4.7093,5.1813,4.6663,5.0257,4.7093,0.3163999999999998,6.7186,274870.13,258311.987
600295.SH,20070402,4.4411,4.7522,4.3982,4.7093,4.4196,0.28969999999999985,6.5549,119089.27,101863.388
600295.SH,20070330,4.5054,4.5805,4.3821,4.4196,4.5376,-0.11800000000000033,-2.6005,103069.65,85657.953
600295.SH,20070329,4.8004,4.8755,4.4733,4.5376,4.8112,-0.27360000000000007,-5.6867,264126.31,230444.999
600295.SH,20070328,4.3124,4.8112,4.1836,4.8112,4.3714,0.43979999999999997,10.0609,336376.28,294660.087
600295.SH,20070327,4.2104,4.3928,4.1568,4.3714,4.2158,0.15560000000000063,3.6909,147140.2,116883.763
600295.SH,20070326,4.1139,4.2694,4.0549,4.2158,4.1085,0.1072999999999995,2.6117,123476.14,95847.18
600295.SH,20070323,3.8886,4.1783,3.8457,4.1085,3.8725,0.2360000000000002,6.0943,175268.02,131121.971
600295.SH,20070322,3.8243,3.9744,3.8082,3.8725,3.8082,0.06430000000000025,1.6885,107705.56,78226.453
600295.SH,20070321,3.7653,3.8833,3.7653,3.8082,3.7653,0.04289999999999994,1.1394,53172.96,37716.82
600295.SH,20070320,3.6258,3.776,3.6204,3.7653,3.6526,0.1126999999999998,3.0855,51978.56,36195.592
600295.SH,20070319,3.5936,3.6902,3.5185,3.6526,3.6526,0.0,0.0,60993.34,41347.572
600295.SH,20070316,3.8618,3.8886,3.6097,3.6526,3.8243,-0.17169999999999996,-4.4897,93718.26,64962.254
600295.SH,20070315,3.8028,3.9047,3.7867,3.8243,3.8028,0.021500000000000075,0.5654,73088.53,52117.724
600295.SH,20070314,3.8618,3.894,3.6473,3.8028,3.9262,-0.12340000000000018,-3.143,84614.01,60102.083
600295.SH,20070313,3.8296,4.0174,3.7867,3.9262,3.8296,0.09660000000000002,2.5225,108839.53,79140.568
600295.SH,20070312,3.7224,3.835,3.6258,3.8296,3.7224,0.10720000000000018,2.8799,99947.4,70083.058
600295.SH,20070309,3.7599,3.8243,3.6687,3.7224,3.7653,-0.04289999999999994,-1.1394,84676.64,59064.154
600295.SH,20070308,3.6955,3.7814,3.6526,3.7653,3.6848,0.0804999999999998,2.1847,80231.15,55723.041
600295.SH,20070307,3.5722,3.7331,3.5722,3.6848,3.5293,0.15549999999999997,4.406,66281.1,45362.242
600295.SH,20070306,3.5346,3.5614,3.4542,3.5293,3.5668,-0.03750000000000009,-1.0514,48021.04,31409.371
600295.SH,20070305,3.6955,3.7653,3.4059,3.5668,3.7063,-0.13949999999999996,-3.7639,104412.13,70005.983
600295.SH,20070302,3.7063,3.776,3.6365,3.7063,3.7438,-0.037499999999999645,-1.0017,76147.18,52467.985
600295.SH,20070301,3.7545,3.8618,3.6204,3.7438,3.6687,0.07509999999999994,2.047,196532.04,137813.001
600295.SH,20070228,3.3576,3.6687,3.3523,3.6687,3.3362,0.3325,9.9664,143875.34,95154.957
600295.SH,20070227,3.7063,3.8833,3.3362,3.3362,3.7063,-0.3701000000000003,-9.9857,186532.13,127815.468
600295.SH,20070226,3.4542,3.7224,3.4005,3.7063,3.4274,0.27890000000000015,8.1374,115021.21,76772.104
600295.SH,20070216,3.4917,3.5293,3.4113,3.4274,3.4381,-0.010699999999999932,-0.3112,114176.87,73792.672
600295.SH,20070215,3.3308,3.4434,3.3094,3.4381,3.3147,0.12339999999999973,3.7228,105677.38,66260.927
600295.SH,20070214,3.2289,3.3254,3.2182,3.3147,3.2182,0.09650000000000025,2.9986,85807.69,52391.306
600295.SH,20070213,3.2182,3.2396,3.1645,3.2182,3.1914,0.026800000000000157,0.8398,50182.42,29979.818
600295.SH,20070212,3.1753,3.245,3.1699,3.1914,3.1753,0.01609999999999978,0.507,44737.88,26697.661
