ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20070209,3.1699,3.2664,3.1699,3.1753,3.1699,0.005399999999999849,0.1704,74797.44,44768.566
600295.SH,20070208,3.0626,3.1753,3.0251,3.1699,3.0573,0.11260000000000003,3.683,69916.97,40600.842
600295.SH,20070207,3.0734,3.1109,3.0304,3.0573,3.0734,-0.01609999999999978,-0.5238,49493.14,28365.489
600295.SH,20070206,3.0144,3.0948,2.9875,3.0734,2.9875,0.08590000000000009,2.8753,38981.88,22165.221
600295.SH,20070205,2.9285,3.0304,2.9232,2.9875,2.9285,0.05899999999999972,2.0147,29940.97,16627.437
600295.SH,20070202,2.9768,3.009,2.9178,2.9285,2.9714,-0.04289999999999994,-1.4438,41419.32,22831.898
600295.SH,20070201,2.9661,3.0251,2.8803,2.9714,3.0144,-0.04300000000000015,-1.4265,59694.84,32900.839
600295.SH,20070131,3.2289,3.2289,2.9607,3.0144,3.2182,-0.20379999999999976,-6.3327,77999.09,45274.442
600295.SH,20070130,3.2879,3.3147,3.1645,3.2182,3.2235,-0.005300000000000082,-0.1644,158073.17,95491.069
600295.SH,20070129,3.1002,3.2504,3.0304,3.2235,3.0787,0.14480000000000004,4.7033,106042.54,62059.355
600295.SH,20070126,3.0573,3.1109,2.891,3.0787,3.1324,-0.05370000000000008,-1.7143,100694.48,56212.893
600295.SH,20070125,3.3254,3.3254,3.1109,3.1324,3.3308,-0.1983999999999999,-5.9565,88895.3,53149.336
600295.SH,20070124,3.2664,3.4327,3.1377,3.3308,3.2772,0.05359999999999987,1.6355,148702.49,90909.886
600295.SH,20070123,3.2986,3.3147,3.1216,3.2772,3.2825,-0.005300000000000082,-0.1615,114198.1,68349.63
600295.SH,20070122,3.1699,3.304,3.1645,3.2825,3.1163,0.16620000000000035,5.3332,137921.1,83573.963
600295.SH,20070119,3.0036,3.1538,2.9554,3.1163,2.9285,0.18779999999999974,6.4128,156572.24,89885.311
600295.SH,20070118,2.9607,2.9983,2.8427,2.9285,2.9661,-0.037599999999999856,-1.2677,117968.94,64028.777
600295.SH,20070117,2.7998,2.9714,2.7891,2.9661,2.7891,0.17700000000000005,6.3461,218718.34,117357.509
600295.SH,20070116,2.7354,2.8052,2.714,2.7891,2.7515,0.037599999999999856,1.3665,111195.56,57241.833
600295.SH,20070115,2.6335,2.7784,2.6282,2.7515,2.6335,0.11799999999999988,4.4807,81761.17,41482.966
600295.SH,20070112,2.773,2.8213,2.6121,2.6335,2.7998,-0.16629999999999967,-5.9397,85121.05,43034.709
600295.SH,20070111,2.6818,2.891,2.6389,2.7998,2.6711,0.12869999999999981,4.8182,176570.39,91537.942
600295.SH,20070110,2.5906,2.6925,2.5477,2.6711,2.6174,0.05370000000000008,2.0517,81054.45,39552.983
600295.SH,20070109,2.6067,2.6604,2.5638,2.6174,2.596,0.021399999999999864,0.8243,53302.92,26014.827
600295.SH,20070108,2.5155,2.6228,2.5155,2.596,2.5263,0.0697000000000001,2.759,82714.46,39730.306
600295.SH,20070105,2.419,2.5316,2.4136,2.5263,2.4404,0.08590000000000009,3.5199,41497.21,19132.427
600295.SH,20070104,2.4619,2.4994,2.4351,2.4404,2.4512,-0.010800000000000143,-0.4406,38294.76,17537.336
600295.SH,20061229,2.4297,2.4834,2.4083,2.4512,2.4244,0.026800000000000157,1.1054,30119.32,13694.838
600295.SH,20061228,2.5155,2.5155,2.3975,2.4244,2.4994,-0.07500000000000018,-3.0007,31045.41,14154.338
600295.SH,20061227,2.4726,2.5477,2.4673,2.4994,2.4887,0.010699999999999932,0.4299,26182.51,12143.831
600295.SH,20061226,2.5477,2.5531,2.4673,2.4887,2.5424,-0.05370000000000008,-2.1122,40071.78,18626.622
600295.SH,20061225,2.5263,2.5745,2.5155,2.5424,2.5263,0.016100000000000225,0.6373,34781.84,16441.348
600295.SH,20061222,2.5424,2.5853,2.4994,2.5263,2.5853,-0.05900000000000016,-2.2821,39255.26,18544.676
600295.SH,20061221,2.6282,2.6872,2.5799,2.5853,2.6335,-0.04820000000000002,-1.8303,56219.79,27545.753
600295.SH,20061220,2.6496,2.6657,2.596,2.6335,2.6818,-0.04829999999999979,-1.801,82173.99,40186.836
600295.SH,20061219,2.5799,2.7086,2.5209,2.6818,2.5799,0.1019000000000001,3.9498,164696.53,81242.487
600295.SH,20061218,2.4941,2.6014,2.478,2.5799,2.4834,0.09649999999999981,3.8858,81415.19,38617.703
600295.SH,20061215,2.4565,2.5048,2.4458,2.4834,2.4834,0.0,0.0,34213.35,15779.607
600295.SH,20061214,2.4351,2.4941,2.3868,2.4834,2.4351,0.04830000000000023,1.9835,26325.57,11953.594
600295.SH,20061213,2.4726,2.4726,2.419,2.4351,2.4726,-0.03750000000000009,-1.5166,7097.42,3225.841
600295.SH,20061212,2.4512,2.478,2.4029,2.4726,2.4565,0.01609999999999978,0.6554,20889.51,9521.661
600295.SH,20061211,2.3385,2.4941,2.3385,2.4565,2.3707,0.08580000000000032,3.6192,16812.93,7490.95
600295.SH,20061208,2.4512,2.4726,2.3654,2.3707,2.4619,-0.09120000000000017,-3.7045,23873.6,10734.522
600295.SH,20061207,2.4834,2.537,2.4565,2.4619,2.5048,-0.04289999999999994,-1.7127,30679.0,14241.116
600295.SH,20061206,2.4994,2.5209,2.4136,2.5048,2.4994,0.005399999999999849,0.2161,38390.61,17659.811
600295.SH,20061205,2.5477,2.5584,2.4673,2.4994,2.5584,-0.05899999999999972,-2.3061,39232.53,18369.297
600295.SH,20061204,2.5102,2.6282,2.5102,2.5584,2.4941,0.0642999999999998,2.5781,39325.17,18756.427
600295.SH,20061201,2.4941,2.5102,2.4458,2.4941,2.4941,0.0,0.0,37262.21,17203.554
600295.SH,20061130,2.4834,2.5102,2.4619,2.4941,2.4887,0.005399999999999849,0.217,26276.13,12140.224
600295.SH,20061129,2.4726,2.4994,2.4297,2.4887,2.4834,0.005300000000000082,0.2134,27344.86,12605.538
600295.SH,20061128,2.419,2.4941,2.4083,2.4834,2.4136,0.06979999999999986,2.8919,46688.87,21418.301
600295.SH,20061127,2.3385,2.419,2.3385,2.4136,2.3385,0.07510000000000039,3.2115,36625.68,16406.332
600295.SH,20061124,2.3064,2.3439,2.2742,2.3385,2.3064,0.032099999999999795,1.3918,17570.38,7563.078
600295.SH,20061123,2.3224,2.3224,2.2795,2.3064,2.3224,-0.016000000000000014,-0.6889,15117.06,6470.024
600295.SH,20061122,2.2688,2.3439,2.2634,2.3224,2.2956,0.026800000000000157,1.1675,11755.9,5074.089
600295.SH,20061121,2.3064,2.3224,2.2527,2.2956,2.3278,-0.032200000000000006,-1.3833,15868.5,6737.758
600295.SH,20061120,2.3332,2.3761,2.2956,2.3278,2.3493,-0.021500000000000075,-0.9152,14606.15,6347.672
600295.SH,20061117,2.3814,2.3814,2.3332,2.3493,2.3654,-0.016100000000000225,-0.6806,10074.62,4429.021
600295.SH,20061116,2.3493,2.4083,2.3224,2.3654,2.3439,0.021500000000000075,0.9173,29981.69,13266.248
600295.SH,20061115,2.3117,2.3493,2.301,2.3439,2.3332,0.010699999999999932,0.4586,13450.8,5836.436
600295.SH,20061114,2.3278,2.3546,2.2527,2.3332,2.3278,0.0054000000000002935,0.232,12540.6,5404.118
600295.SH,20061113,2.2795,2.36,2.1884,2.3278,2.2688,0.05899999999999972,2.6005,25358.9,10781.939
600295.SH,20061110,2.3278,2.3385,2.2581,2.2688,2.3385,-0.06969999999999965,-2.9805,16662.0,7145.801
600295.SH,20061109,2.3332,2.3546,2.3064,2.3385,2.3332,0.005299999999999638,0.2272,7620.2,3309.414
600295.SH,20061108,2.3546,2.3546,2.3064,2.3332,2.3654,-0.032200000000000006,-1.3613,12410.71,5382.819
600295.SH,20061107,2.36,2.3868,2.3385,2.3654,2.3761,-0.010699999999999932,-0.4503,10865.11,4764.212
600295.SH,20061106,2.3922,2.3922,2.3493,2.3761,2.3922,-0.01609999999999978,-0.673,11524.1,5076.841
600295.SH,20061103,2.3707,2.3975,2.3385,2.3922,2.3868,0.005399999999999849,0.2262,14669.18,6488.808
600295.SH,20061102,2.3707,2.3868,2.3064,2.3868,2.3814,0.005399999999999849,0.2268,14637.54,6402.384
600295.SH,20061101,2.36,2.4029,2.3385,2.3814,2.36,0.021400000000000308,0.9068,12779.24,5648.926
600295.SH,20061031,2.3385,2.3922,2.3332,2.36,2.3707,-0.010699999999999932,-0.4513,9666.01,4254.407
600295.SH,20061030,2.36,2.4029,2.2849,2.3707,2.3654,0.005299999999999638,0.2241,17584.13,7634.138
600295.SH,20061027,2.4136,2.4244,2.3439,2.3654,2.4136,-0.04820000000000002,-1.997,14280.24,6319.124
600295.SH,20061026,2.4029,2.4297,2.3922,2.4136,2.3975,0.016100000000000225,0.6715,8080.73,3635.247
600295.SH,20061025,2.4244,2.478,2.3761,2.3975,2.419,-0.021500000000000075,-0.8888,20646.61,9339.523
600295.SH,20061024,2.3707,2.478,2.3707,2.419,2.3707,0.04830000000000023,2.0374,33373.39,15061.018
600295.SH,20061023,2.4673,2.4673,2.2581,2.3707,2.4351,-0.06440000000000001,-2.6447,26209.63,11679.284
600295.SH,20061020,2.5048,2.537,2.4136,2.4351,2.5155,-0.08040000000000003,-3.1962,23213.14,10682.407
600295.SH,20061019,2.4994,2.5638,2.4834,2.5155,2.4941,0.021399999999999864,0.858,44678.71,21037.617
600295.SH,20061018,2.4565,2.4941,2.4404,2.4941,2.4565,0.037599999999999856,1.5306,18717.96,8634.53
600295.SH,20061017,2.4834,2.4887,2.4458,2.4565,2.4887,-0.032200000000000006,-1.2938,10886.84,4998.235
600295.SH,20061016,2.478,2.5048,2.4565,2.4887,2.4619,0.026800000000000157,1.0886,20512.37,9496.41
600295.SH,20061013,2.4619,2.4834,2.4458,2.4619,2.4565,0.005399999999999849,0.2198,16777.65,7701.301
600295.SH,20061012,2.4941,2.4941,2.4244,2.4565,2.4941,-0.037599999999999856,-1.5076,21844.87,9963.646
600295.SH,20061011,2.4994,2.5209,2.4404,2.4941,2.4994,-0.005300000000000082,-0.2121,16361.2,7550.417
600295.SH,20061010,2.537,2.537,2.4726,2.4994,2.537,-0.037599999999999856,-1.4821,19132.01,8925.064
600295.SH,20061009,2.4351,2.537,2.4351,2.537,2.4297,0.10729999999999995,4.4162,36559.76,16965.58
600295.SH,20060929,2.3868,2.4565,2.3868,2.4297,2.3922,0.03750000000000009,1.5676,17414.62,7882.81
600295.SH,20060928,2.3868,2.4083,2.3814,2.3922,2.3868,0.005399999999999849,0.2262,12839.61,5729.673
600295.SH,20060927,2.3761,2.4029,2.3654,2.3868,2.3761,0.010699999999999932,0.4503,10001.59,4446.376
600295.SH,20060926,2.3868,2.4404,2.36,2.3761,2.4083,-0.032200000000000006,-1.337,13152.03,5837.769
600295.SH,20060925,2.3814,2.4619,2.3761,2.4083,2.3922,0.016100000000000225,0.673,13442.2,6057.733
600295.SH,20060922,2.4726,2.4726,2.3868,2.3922,2.4565,-0.06430000000000025,-2.6175,19031.59,8571.692
600295.SH,20060921,2.478,2.4941,2.4351,2.4565,2.4673,-0.010799999999999699,-0.4377,13961.55,6390.453
600295.SH,20060920,2.4512,2.4887,2.4351,2.4673,2.4512,0.01609999999999978,0.6568,11948.43,5460.029
600295.SH,20060919,2.4941,2.4941,2.4458,2.4512,2.4941,-0.04289999999999994,-1.7201,20399.06,9406.358
600295.SH,20060918,2.4619,2.5102,2.4351,2.4941,2.4726,0.021500000000000075,0.8695,32370.58,14899.589
600295.SH,20060915,2.4673,2.5263,2.4619,2.4726,2.4673,0.005300000000000082,0.2148,47112.1,21898.303
600295.SH,20060914,2.3761,2.478,2.3385,2.4673,2.3761,0.09119999999999973,3.8382,40786.37,18340.439
600295.SH,20060913,2.4297,2.4404,2.3707,2.3761,2.4083,-0.032200000000000006,-1.337,17679.79,7918.732
600295.SH,20060912,2.3975,2.4404,2.3814,2.4083,2.3975,0.010800000000000143,0.4505,15430.01,6930.746
600295.SH,20060911,2.3761,2.4297,2.36,2.3975,2.3814,0.01609999999999978,0.6761,14871.58,6597.963
600295.SH,20060908,2.3761,2.4136,2.3761,2.3814,2.3868,-0.005399999999999849,-0.2262,10834.92,4836.103
600295.SH,20060907,2.4619,2.4726,2.3761,2.3868,2.4619,-0.07509999999999994,-3.0505,18851.32,8451.118
600295.SH,20060906,2.4565,2.4887,2.4297,2.4619,2.4619,0.0,0.0,16482.49,7540.062
600295.SH,20060905,2.4834,2.4994,2.4404,2.4619,2.4834,-0.021500000000000075,-0.8657,17878.84,8198.686
600295.SH,20060904,2.4673,2.5048,2.4458,2.4834,2.4619,0.021500000000000075,0.8733,15310.34,7073.576
600295.SH,20060901,2.5477,2.5745,2.4565,2.4619,2.5745,-0.11260000000000003,-4.3737,25512.06,11900.198
600295.SH,20060831,2.4994,2.6496,2.4619,2.5745,2.5102,0.0642999999999998,2.5615,64282.37,30691.098
600295.SH,20060830,2.4351,2.5155,2.3922,2.5102,2.4404,0.0698000000000003,2.8602,36663.83,16866.917
600295.SH,20060829,2.3975,2.4565,2.3868,2.4404,2.3975,0.04289999999999994,1.7894,42908.03,19393.315
600295.SH,20060828,2.3546,2.4244,2.3439,2.3975,2.3385,0.05900000000000016,2.523,26862.63,11963.313
600295.SH,20060825,2.3922,2.419,2.3064,2.3385,2.3868,-0.04830000000000023,-2.0236,20656.3,9053.246
600295.SH,20060824,2.3707,2.3975,2.3171,2.3868,2.3761,0.010699999999999932,0.4503,9936.3,4370.518
600295.SH,20060823,2.3332,2.4297,2.3171,2.3761,2.3546,0.021500000000000075,0.9131,20970.01,9328.922
600295.SH,20060822,2.3064,2.3654,2.3064,2.3546,2.3171,0.03750000000000009,1.6184,10861.89,4742.682
600295.SH,20060821,2.301,2.3278,2.2688,2.3171,2.3546,-0.03750000000000009,-1.5926,11860.0,5082.996
600295.SH,20060818,2.36,2.3814,2.301,2.3546,2.36,-0.005399999999999849,-0.2288,12634.8,5512.459
600295.SH,20060817,2.3814,2.3814,2.3171,2.36,2.3814,-0.021400000000000308,-0.8986,12202.49,5331.461
600295.SH,20060816,2.3868,2.4083,2.3493,2.3814,2.3868,-0.005399999999999849,-0.2262,24824.4,11010.091
600295.SH,20060815,2.3278,2.3868,2.2849,2.3868,2.3332,0.05359999999999987,2.2973,6890.21,2997.214
600295.SH,20060814,2.3922,2.4029,2.2956,2.3332,2.3922,-0.05899999999999972,-2.4663,8541.71,3702.062
600295.SH,20060811,2.3654,2.419,2.3654,2.3922,2.4136,-0.021400000000000308,-0.8866,10920.07,4857.575
600295.SH,20060810,2.301,2.4673,2.301,2.4136,2.3385,0.07510000000000039,3.2115,19009.03,8510.499
600295.SH,20060809,2.3439,2.36,2.2903,2.3385,2.3385,0.0,0.0,14358.79,6217.209
600295.SH,20060808,2.2527,2.3493,2.2527,2.3385,2.2795,0.05899999999999972,2.5883,14528.5,6266.354
600295.SH,20060807,2.242,2.2903,2.2259,2.2795,2.242,0.03750000000000009,1.6726,16268.14,6880.628
600295.SH,20060804,2.4136,2.4136,2.1991,2.242,2.4083,-0.16630000000000011,-6.9053,18433.12,7954.19
600295.SH,20060803,2.4297,2.4619,2.3922,2.4083,2.4297,-0.021399999999999864,-0.8808,9527.7,4293.044
600295.SH,20060802,2.3922,2.4404,2.36,2.4297,2.3868,0.04289999999999994,1.7974,19132.74,8579.945
600295.SH,20060801,2.3761,2.419,2.36,2.3868,2.3868,0.0,0.0,20941.38,9348.091
600295.SH,20060731,2.537,2.5638,2.3814,2.3868,2.5638,-0.17700000000000005,-6.9038,23843.5,10866.254
600295.SH,20060728,2.6443,2.655,2.5209,2.5638,2.6389,-0.07509999999999994,-2.8459,31004.51,14918.789
600295.SH,20060727,2.6818,2.6979,2.6174,2.6389,2.6818,-0.04289999999999994,-1.5997,32226.41,15982.403
600295.SH,20060726,2.6818,2.7247,2.6604,2.6818,2.6443,0.03750000000000009,1.4181,39786.82,19999.684
600295.SH,20060725,2.6282,2.6604,2.6014,2.6443,2.6282,0.01609999999999978,0.6126,20676.87,10142.797
600295.SH,20060724,2.5745,2.655,2.5209,2.6282,2.5638,0.06440000000000001,2.5119,21247.77,10307.034
600295.SH,20060721,2.537,2.6067,2.537,2.5638,2.5638,0.0,0.0,15272.07,7326.549
600295.SH,20060720,2.5424,2.5692,2.4941,2.5638,2.5477,0.016100000000000225,0.6319,20024.6,9469.113
600295.SH,20060719,2.6764,2.6818,2.5209,2.5477,2.6764,-0.12870000000000026,-4.8087,32560.8,15674.522
600295.SH,20060718,2.7408,2.7515,2.6174,2.6764,2.7408,-0.06440000000000001,-2.3497,32679.63,16237.769
600295.SH,20060717,2.7194,2.7462,2.6818,2.7408,2.7194,0.021400000000000308,0.7869,26859.58,13604.914
600295.SH,20060714,2.6764,2.7623,2.6389,2.7194,2.6979,0.02149999999999963,0.7969,43901.01,22305.23
600295.SH,20060713,2.9017,2.9661,2.6979,2.6979,2.9071,-0.2091999999999996,-7.1962,91809.2,48728.93
600295.SH,20060712,2.7944,2.9339,2.7837,2.9071,2.7998,0.10729999999999995,3.8324,74485.8,39791.671
600295.SH,20060711,2.8695,2.8749,2.7837,2.7998,2.8481,-0.04830000000000023,-1.6959,25555.18,13422.432
600295.SH,20060710,2.832,2.8749,2.7837,2.8481,2.7998,0.04830000000000023,1.7251,29085.84,15355.512
600295.SH,20060707,2.8856,2.9017,2.7891,2.7998,2.8803,-0.08050000000000024,-2.7948,32778.41,17314.324
600295.SH,20060706,2.7784,2.8856,2.773,2.8803,2.7623,0.11799999999999988,4.2718,39888.69,20977.477
600295.SH,20060705,2.8052,2.8052,2.7033,2.7623,2.8105,-0.04820000000000002,-1.715,35018.92,18056.587
600295.SH,20060704,2.8964,2.9339,2.7891,2.8105,2.9178,-0.10729999999999995,-3.6774,74166.3,39594.695
600295.SH,20060703,2.9071,2.9714,2.8749,2.9178,2.8964,0.021400000000000308,0.7388,54841.92,29658.791
600295.SH,20060630,2.8427,2.9983,2.8427,2.8964,2.8159,0.0804999999999998,2.8588,116485.5,63518.595
600295.SH,20060629,2.7998,2.8695,2.773,2.8159,2.7998,0.016100000000000225,0.575,62634.15,32929.114
600295.SH,20060628,2.8534,2.8642,2.7408,2.7998,2.8213,-0.021500000000000075,-0.7621,41986.18,21830.836
600295.SH,20060627,2.891,2.891,2.7837,2.8213,2.7462,0.07509999999999994,2.7347,65535.2,34477.658
600295.SH,20060623,2.5692,2.773,2.5692,2.7462,2.5745,0.17169999999999996,6.6693,59326.7,29802.959
600295.SH,20060622,2.6014,2.6604,2.537,2.5745,2.6121,-0.037599999999999856,-1.4395,25144.96,12161.107
600295.SH,20060621,2.6121,2.714,2.6014,2.6121,2.6121,0.0,0.0,48845.33,24280.889
600295.SH,20060620,2.5692,2.6174,2.5209,2.6121,2.5692,0.04289999999999994,1.6698,35498.66,16992.461
600295.SH,20060619,2.4941,2.6174,2.4726,2.5692,2.537,0.032200000000000006,1.2692,31023.74,14760.63
600295.SH,20060616,2.4404,2.5424,2.4404,2.537,2.4297,0.10729999999999995,4.4162,29731.91,13782.07
600295.SH,20060615,2.4136,2.4565,2.4029,2.4297,2.4083,0.021399999999999864,0.8886,15584.83,7035.703
600295.SH,20060614,2.4887,2.4887,2.3171,2.4083,2.4941,-0.08579999999999988,-3.4401,23477.57,10519.209
600295.SH,20060613,2.4404,2.5584,2.4297,2.4941,2.4619,0.032200000000000006,1.3079,19521.44,9074.454
600295.SH,20060612,2.4404,2.5638,2.4297,2.4619,2.4673,-0.005399999999999849,-0.2189,26238.78,12245.136
600295.SH,20060609,2.6606,2.7024,2.4311,2.4676,2.6867,-0.21910000000000007,-8.155,47428.22,23719.225
600295.SH,20060608,2.6241,2.7128,2.5615,2.6867,2.6241,0.06260000000000021,2.3856,66006.37,33652.198
600295.SH,20060607,2.8641,2.8954,2.6241,2.6241,2.9163,-0.29220000000000024,-10.0195,99177.92,52059.868
600295.SH,20060606,2.6606,2.9632,2.6137,2.9163,2.6919,0.22440000000000015,8.3361,134780.69,74367.896
600295.SH,20060605,2.7441,2.7441,2.5563,2.6919,2.7598,-0.06789999999999985,-2.4603,94419.53,48023.966
600295.SH,20060602,2.8119,2.8119,2.6085,2.7598,2.5563,0.20350000000000001,7.9607,200797.83,106122.388
600295.SH,20060531,2.6867,2.7389,2.525,2.5563,2.4885,0.06779999999999964,2.7245,210755.12,107230.4
600295.SH,20060530,2.3894,2.4885,2.3372,2.4885,2.2642,0.22429999999999994,9.9064,50311.43,23695.447
600295.SH,20060526,2.2433,2.332,2.1911,2.2642,2.1911,0.07310000000000016,3.3362,35561.2,15314.286
600295.SH,20060525,2.165,2.2172,2.1181,2.1911,2.1807,0.010400000000000187,0.4769,27127.22,11222.284
600295.SH,20060524,2.3007,2.3372,2.1076,2.1807,2.2642,-0.08350000000000035,-3.6878,64281.92,27044.634
600295.SH,20060523,2.4259,2.4259,2.2537,2.2642,2.4415,-0.1772999999999998,-7.2619,61574.94,27420.09
600295.SH,20060522,2.3894,2.4937,2.3476,2.4415,2.3894,0.05209999999999981,2.1805,72463.9,33886.945
600295.SH,20060519,2.3476,2.4676,2.2902,2.3894,2.3424,0.04700000000000015,2.0065,95067.34,43734.122
600295.SH,20060518,2.4259,2.4259,2.2433,2.3424,2.4624,-0.1200000000000001,-4.8733,78052.26,34849.164
600295.SH,20060517,2.3998,2.5146,2.3111,2.4624,2.3841,0.07830000000000004,3.2843,104993.0,48521.768
600295.SH,20060516,2.5146,2.6033,2.3007,2.3841,2.3946,-0.010499999999999954,-0.4385,226253.03,107695.561
600295.SH,20060515,2.2955,2.3946,2.2694,2.3946,2.1755,0.21910000000000007,10.0712,226318.33,102697.165
600295.SH,20060512,1.9772,2.1755,1.9407,2.1755,1.9772,0.19829999999999992,10.0293,140779.92,57284.386
600295.SH,20060511,2.0242,2.0868,1.972,1.9772,2.0242,-0.04699999999999993,-2.3219,87762.16,34432.627
600295.SH,20060510,2.0503,2.0555,1.9772,2.0242,2.045,-0.02079999999999993,-1.0171,55176.16,21349.419
600295.SH,20060509,1.9772,2.0607,1.9355,2.045,1.9772,0.06779999999999986,3.4291,77854.67,30111.501
600295.SH,20060508,1.9146,1.9981,1.9094,1.9772,1.9094,0.06780000000000008,3.5509,58882.53,22168.084
600295.SH,20060428,1.9564,1.9668,1.899,1.9094,1.9094,0.0,0.0,43312.68,16068.095
600295.SH,20060427,1.8781,1.9459,1.8624,1.9094,1.8729,0.03649999999999998,1.9488,40512.78,14812.798
600295.SH,20060426,1.8103,1.8781,1.7842,1.8729,1.8155,0.05740000000000012,3.1617,30657.55,10810.073
600295.SH,20060425,1.7842,1.8311,1.779,1.8155,1.8051,0.010399999999999965,0.5761,13972.11,4847.703
600295.SH,20060424,1.8311,1.8572,1.779,1.8051,1.852,-0.046900000000000164,-2.5324,18317.89,6319.455
600295.SH,20060421,1.779,1.8938,1.7738,1.852,1.7894,0.06259999999999999,3.4984,24382.14,8629.779
600295.SH,20060420,1.8364,1.8416,1.779,1.7894,1.8468,-0.057399999999999896,-3.1081,24010.15,8278.899
600295.SH,20060419,1.8729,1.8781,1.8259,1.8468,1.8781,-0.031300000000000106,-1.6666,25505.64,9017.019
600295.SH,20060418,1.9198,1.9198,1.8729,1.8781,1.9198,-0.04169999999999985,-2.1721,20988.29,7609.373
600295.SH,20060417,1.9198,1.9407,1.8833,1.9198,1.9198,0.0,0.0,18230.29,6680.432
600295.SH,20060414,1.8938,1.9198,1.852,1.9198,1.8938,0.026000000000000023,1.3729,18671.07,6764.397
600295.SH,20060413,1.9824,2.0033,1.8833,1.8938,1.9877,-0.0939000000000001,-4.7241,28455.07,10582.376
600295.SH,20060412,2.019,2.0242,1.972,1.9877,2.0242,-0.03649999999999998,-1.8032,36019.3,13771.687
600295.SH,20060411,2.0137,2.0555,1.9877,2.0242,1.9877,0.03649999999999998,1.8363,139197.46,53751.236
600295.SH,20060410,1.9094,1.9929,1.8938,1.9877,1.9094,0.07830000000000004,4.1008,88452.96,33264.8
600295.SH,20060407,1.899,1.9303,1.8781,1.9094,1.9094,0.0,0.0,41866.67,15226.486
600295.SH,20060406,1.9407,1.9407,1.8938,1.9094,1.9407,-0.031300000000000106,-1.6128,30434.62,11163.955
600295.SH,20060405,1.899,1.9459,1.8729,1.9407,1.899,0.04170000000000007,2.1959,43633.86,15955.025
600295.SH,20060404,1.9303,1.9303,1.8833,1.899,1.9303,-0.031299999999999883,-1.6215,30032.2,10927.917
600295.SH,20060403,1.8677,1.9303,1.8416,1.9303,1.8468,0.08349999999999991,4.5213,86428.18,31052.407
600295.SH,20060331,1.8624,1.8624,1.8207,1.8468,1.8416,0.0052000000000000934,0.2824,52635.94,18436.602
600295.SH,20060330,1.8677,1.8729,1.8207,1.8416,1.852,-0.010400000000000187,-0.5616,19388.6,6825.759
600295.SH,20060329,1.8677,1.8781,1.8468,1.852,1.8781,-0.026100000000000012,-1.3897,27704.8,9860.733
600295.SH,20060328,1.8781,1.899,1.852,1.8781,1.8833,-0.005199999999999871,-0.2761,16040.2,5733.393
600295.SH,20060327,1.8572,1.9042,1.8572,1.8833,1.8781,0.005199999999999871,0.2769,11162.59,4016.09
600295.SH,20060324,1.9251,1.9355,1.8677,1.8781,1.9146,-0.03649999999999998,-1.9064,14942.47,5399.692
600295.SH,20060323,1.9564,1.9564,1.9042,1.9146,1.9459,-0.031299999999999883,-1.6085,13632.09,5023.674
600295.SH,20060322,1.9564,1.9668,1.8938,1.9459,1.972,-0.026100000000000012,-1.3235,19363.61,7191.498
600295.SH,20060321,2.1389,2.1389,1.9198,1.972,2.0763,-0.10429999999999984,-5.0234,65424.32,24725.602
600295.SH,20060320,1.9616,2.0816,1.9303,2.0763,1.9877,0.08859999999999979,4.4574,37298.81,14474.094
600295.SH,20060317,1.8677,2.0659,1.8572,1.9877,1.8781,0.10959999999999992,5.8357,38267.98,14400.928
600295.SH,20060316,1.8311,1.9198,1.8155,1.8781,1.8311,0.04700000000000015,2.5668,18040.57,6447.608
600295.SH,20060315,1.8259,1.8572,1.8051,1.8311,1.8155,0.015600000000000058,0.8593,8418.9,2950.743
600295.SH,20060314,1.8103,1.8259,1.7894,1.8155,1.8103,0.005199999999999871,0.2872,5294.6,1834.985
