ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20060313,1.7738,1.8207,1.7738,1.8103,1.7946,0.015700000000000047,0.8748,8021.32,2765.189
600295.SH,20060310,1.779,1.8051,1.7685,1.7946,1.7738,0.02079999999999993,1.1726,6650.8,2271.704
600295.SH,20060309,1.7998,1.7998,1.7738,1.7738,1.7946,-0.02079999999999993,-1.159,4649.8,1588.646
600295.SH,20060308,1.7842,1.7998,1.7685,1.7946,1.8103,-0.015700000000000047,-0.8673,4760.78,1632.626
600295.SH,20060307,1.8259,1.8259,1.7633,1.8103,1.8259,-0.015600000000000058,-0.8544,10495.58,3596.404
600295.SH,20060306,1.8364,1.8468,1.8155,1.8259,1.8364,-0.010499999999999954,-0.5718,7099.39,2489.581
600295.SH,20060303,1.8833,1.8885,1.8103,1.8364,1.8885,-0.052100000000000035,-2.7588,20574.0,7227.762
600295.SH,20060302,1.9094,1.9198,1.8781,1.8885,1.9094,-0.02089999999999992,-1.0946,8009.02,2914.478
600295.SH,20060301,1.9198,1.9511,1.8833,1.9094,1.9198,-0.010399999999999965,-0.5417,17073.59,6216.995
600295.SH,20060228,1.9668,1.9668,1.8833,1.9198,1.972,-0.052200000000000024,-2.6471,9513.79,3492.049
600295.SH,20060227,2.0137,2.0137,1.9616,1.972,2.045,-0.07299999999999995,-3.5697,9567.2,3639.252
600295.SH,20060224,2.0242,2.0555,1.9877,2.045,2.0346,0.010399999999999743,0.5112,8809.1,3409.97
600295.SH,20060223,2.0242,2.0607,2.0137,2.0346,2.0294,0.0052000000000003155,0.2562,3836.84,1493.483
600295.SH,20060222,2.019,2.0346,1.9981,2.0294,2.045,-0.015600000000000058,-0.7628,4920.38,1901.937
600295.SH,20060221,2.0555,2.0555,1.972,2.045,2.019,0.0259999999999998,1.2878,4940.9,1903.289
600295.SH,20060220,1.9877,2.0816,1.9564,2.019,1.9877,0.031300000000000106,1.5747,9149.65,3564.875
600295.SH,20060217,1.9407,1.9981,1.9303,1.9877,1.9616,0.026100000000000012,1.3305,8196.58,3073.567
600295.SH,20060216,2.0503,2.0503,1.9564,1.9616,2.0503,-0.0887,-4.3262,8394.89,3204.724
600295.SH,20060215,2.0659,2.0816,2.0398,2.0503,2.0659,-0.015600000000000058,-0.7551,7298.04,2874.699
600295.SH,20060214,2.0137,2.0972,2.0137,2.0659,2.0294,0.0365000000000002,1.7986,10222.8,4025.468
600295.SH,20060213,2.1076,2.1129,1.972,2.0294,2.092,-0.06260000000000021,-2.9924,16796.55,6547.387
600295.SH,20060210,2.0972,2.1337,2.0868,2.092,2.0972,-0.005199999999999871,-0.2479,12698.89,5132.599
600295.SH,20060209,2.1911,2.1911,2.0816,2.0972,2.2537,-0.15649999999999986,-6.9441,30518.78,12441.419
600295.SH,20060208,2.2224,2.2694,2.0816,2.2537,2.3372,-0.08350000000000035,-3.5727,64019.23,26415.457
600295.SH,20051228,1.9126,1.9821,1.8909,1.9474,1.9343,0.013100000000000112,0.6772,29317.51,12989.774
600295.SH,20051227,1.8909,1.9387,1.8822,1.9343,1.8952,0.03909999999999991,2.0631,22742.13,10009.078
600295.SH,20051226,1.8474,1.9213,1.8474,1.8952,1.8517,0.043500000000000094,2.3492,18491.68,8086.964
600295.SH,20051223,1.8735,1.8865,1.8257,1.8517,1.8735,-0.02180000000000004,-1.1636,10140.33,4310.991
600295.SH,20051222,1.8257,1.9126,1.8213,1.8735,1.8343,0.0391999999999999,2.1371,26387.8,11466.867
600295.SH,20051221,1.9126,1.9126,1.8343,1.8343,1.8474,-0.01309999999999989,-0.7091,14622.96,6283.419
600295.SH,20051220,1.8257,1.8952,1.7952,1.8474,1.8039,0.04349999999999987,2.4114,56191.11,23843.709
600295.SH,20051219,1.817,1.8474,1.7778,1.8039,1.7952,0.008700000000000152,0.4846,52740.02,22101.833
600295.SH,20051216,1.7605,1.8083,1.7605,1.7952,1.7605,0.03469999999999995,1.971,29394.0,12167.611
600295.SH,20051215,1.7474,1.8039,1.7431,1.7605,1.7561,0.0043999999999999595,0.2506,17350.43,7097.847
600295.SH,20051214,1.7648,1.7691,1.7387,1.7561,1.7605,-0.0043999999999999595,-0.2499,6452.87,2606.791
600295.SH,20051213,1.7605,1.7822,1.73,1.7605,1.7605,0.0,0.0,7275.0,2947.897
600295.SH,20051212,1.7387,1.7735,1.7126,1.7605,1.7257,0.03479999999999994,2.0166,16309.1,6567.34
600295.SH,20051209,1.6909,1.7431,1.6822,1.7257,1.7039,0.02180000000000004,1.2794,18983.12,7494.993
600295.SH,20051208,1.604,1.7257,1.5996,1.7039,1.6996,0.0042999999999999705,0.253,29339.46,11450.59
600295.SH,20051125,1.6779,1.7039,1.6561,1.6996,1.6779,0.021700000000000053,1.2933,9631.99,3750.757
600295.SH,20051124,1.6474,1.6866,1.63,1.6779,1.6431,0.03479999999999994,2.1179,17541.09,6659.01
600295.SH,20051123,1.6648,1.6952,1.63,1.6431,1.6866,-0.043500000000000094,-2.5792,10423.0,3967.722
600295.SH,20051122,1.6735,1.7083,1.6474,1.6866,1.7126,-0.0259999999999998,-1.5182,5008.8,1947.6
600295.SH,20051121,1.717,1.7213,1.6996,1.7126,1.6996,0.0129999999999999,0.7649,7105.8,2794.288
600295.SH,20051118,1.6474,1.7257,1.63,1.6996,1.6518,0.047800000000000065,2.8938,14234.25,5545.448
600295.SH,20051117,1.6518,1.6561,1.6344,1.6518,1.6605,-0.008700000000000152,-0.5239,2683.0,1017.081
600295.SH,20051116,1.6518,1.6605,1.63,1.6605,1.6474,0.013100000000000112,0.7952,4354.47,1649.785
600295.SH,20051115,1.6735,1.6909,1.6387,1.6474,1.6648,-0.017400000000000082,-1.0452,5205.0,1981.793
600295.SH,20051114,1.6866,1.6952,1.6518,1.6648,1.6866,-0.02180000000000004,-1.2925,4090.32,1561.999
600295.SH,20051111,1.6648,1.6952,1.6214,1.6866,1.6648,0.02180000000000004,1.3095,8384.39,3203.609
600295.SH,20051110,1.6952,1.6952,1.6605,1.6648,1.6952,-0.030399999999999983,-1.7933,7877.0,3031.247
600295.SH,20051109,1.7083,1.73,1.6822,1.6952,1.7083,-0.01309999999999989,-0.7668,6042.22,2358.771
600295.SH,20051108,1.6952,1.717,1.6735,1.7083,1.7126,-0.0042999999999999705,-0.2511,6273.39,2445.897
600295.SH,20051107,1.6952,1.717,1.6648,1.7126,1.6866,0.0259999999999998,1.5416,5660.4,2201.466
600295.SH,20051104,1.6909,1.6952,1.6648,1.6866,1.6952,-0.008599999999999941,-0.5073,4818.2,1862.366
600295.SH,20051103,1.7431,1.7474,1.6779,1.6952,1.73,-0.03479999999999994,-2.0116,6742.75,2642.966
600295.SH,20051102,1.6605,1.7431,1.6605,1.73,1.6779,0.052100000000000035,3.1051,14271.02,5658.899
600295.SH,20051101,1.6996,1.717,1.6127,1.6779,1.6779,0.0,0.0,16660.93,6413.895
600295.SH,20051031,1.6866,1.7518,1.6735,1.6779,1.717,-0.039100000000000135,-2.2772,9687.0,3800.183
600295.SH,20051028,1.73,1.7735,1.6735,1.717,1.7257,-0.00869999999999993,-0.5041,23618.3,9329.12
600295.SH,20051027,1.6344,1.7605,1.63,1.7257,1.6344,0.09129999999999994,5.5861,20744.2,8081.412
600295.SH,20051026,1.7213,1.7213,1.6257,1.6344,1.7213,-0.08689999999999998,-5.0485,21662.41,8341.598
600295.SH,20051025,1.7952,1.8039,1.7126,1.7213,1.7952,-0.07389999999999985,-4.1165,19807.0,7944.98
600295.SH,20051024,1.8126,1.817,1.7822,1.7952,1.8039,-0.008700000000000152,-0.4823,11158.89,4619.049
600295.SH,20051021,1.8039,1.8387,1.7822,1.8039,1.817,-0.01309999999999989,-0.721,13074.13,5456.294
600295.SH,20051020,1.7474,1.8213,1.7344,1.817,1.7648,0.052200000000000024,2.9578,34154.34,13957.248
600295.SH,20051019,1.817,1.83,1.7561,1.7648,1.8213,-0.056499999999999995,-3.1022,18039.05,7433.126
600295.SH,20051018,1.8083,1.8474,1.7996,1.8213,1.8083,0.0129999999999999,0.7189,27452.57,11551.2
600295.SH,20051017,1.7387,1.83,1.717,1.8083,1.7387,0.0696000000000001,4.003,35703.83,14694.795
600295.SH,20051014,1.7387,1.7648,1.7126,1.7387,1.7431,-0.0044000000000001815,-0.2524,16980.0,6793.577
600295.SH,20051013,1.7605,1.7735,1.7213,1.7431,1.7648,-0.02169999999999983,-1.2296,29873.75,11985.329
600295.SH,20051012,1.6735,1.7735,1.6692,1.7648,1.6866,0.07819999999999983,4.6365,36643.19,14615.318
600295.SH,20051011,1.6474,1.7083,1.5953,1.6866,1.6518,0.034800000000000164,2.1068,18916.35,7191.311
600295.SH,20051010,1.717,1.7344,1.6387,1.6518,1.717,-0.06520000000000015,-3.7973,17866.66,6910.802
600295.SH,20050930,1.717,1.7387,1.6822,1.717,1.717,0.0,0.0,29640.99,11695.657
600295.SH,20050929,1.6214,1.7213,1.6214,1.717,1.6344,0.0826,5.0538,32817.11,12705.521
600295.SH,20050928,1.63,1.6779,1.6083,1.6344,1.6692,-0.03479999999999994,-2.0848,22970.06,8655.48
600295.SH,20050927,1.5996,1.7474,1.5996,1.6692,1.5866,0.0826,5.2061,99184.52,38377.246
600295.SH,20050926,1.5779,1.5953,1.4996,1.5866,1.5605,0.026100000000000012,1.6725,39318.59,14102.655
600295.SH,20050923,1.5909,1.63,1.504,1.5605,1.604,-0.043500000000000094,-2.712,68061.72,24518.06
600295.SH,20050922,1.63,1.6474,1.5692,1.604,1.6605,-0.056499999999999995,-3.4026,21551.35,7978.437
600295.SH,20050921,1.6779,1.6822,1.6474,1.6605,1.6909,-0.030399999999999983,-1.7979,26432.31,10112.897
600295.SH,20050920,1.5953,1.717,1.5779,1.6909,1.5953,0.09560000000000013,5.9926,53425.55,20403.477
600295.SH,20050919,1.5735,1.5953,1.5475,1.5953,1.5648,0.03049999999999997,1.9491,9244.52,3358.508
600295.SH,20050916,1.5996,1.5996,1.5518,1.5648,1.604,-0.039200000000000124,-2.4439,16066.08,5775.634
600295.SH,20050915,1.6083,1.617,1.5779,1.604,1.604,0.0,0.0,12686.23,4659.532
600295.SH,20050914,1.5909,1.6344,1.5779,1.604,1.5909,0.013100000000000112,0.8234,21189.23,7844.07
600295.SH,20050913,1.5344,1.5996,1.5214,1.5909,1.5344,0.056499999999999995,3.6822,34681.11,12573.012
600295.SH,20050912,1.4692,1.5344,1.4562,1.5344,1.4779,0.056499999999999995,3.823,17911.27,6191.795
600295.SH,20050909,1.5127,1.5214,1.4562,1.4779,1.517,-0.03909999999999991,-2.5775,20802.86,7041.0
600295.SH,20050908,1.5562,1.5562,1.5083,1.517,1.5388,-0.02180000000000004,-1.4167,7099.99,2487.966
600295.SH,20050907,1.5214,1.5475,1.4996,1.5388,1.5127,0.026100000000000012,1.7254,6725.45,2361.888
600295.SH,20050906,1.5909,1.5909,1.5083,1.5127,1.5822,-0.06950000000000012,-4.3926,13520.9,4806.369
600295.SH,20050905,1.5388,1.5822,1.5344,1.5822,1.5388,0.043400000000000105,2.8204,17513.2,6301.328
600295.SH,20050902,1.5431,1.5605,1.5214,1.5388,1.5562,-0.017400000000000082,-1.1181,7324.87,2587.897
600295.SH,20050901,1.4562,1.5735,1.4475,1.5562,1.4736,0.0826,5.6053,27851.29,9797.431
600295.SH,20050831,1.4431,1.4736,1.4257,1.4736,1.4475,0.026100000000000012,1.8031,7322.5,2450.889
600295.SH,20050830,1.4866,1.4866,1.4431,1.4475,1.4909,-0.04339999999999988,-2.911,10453.16,3497.347
600295.SH,20050829,1.5214,1.5257,1.4736,1.4909,1.5301,-0.039200000000000124,-2.5619,8524.5,2929.126
600295.SH,20050826,1.5214,1.5648,1.4605,1.5301,1.5301,0.0,0.0,24977.41,8786.381
600295.SH,20050825,1.5257,1.5431,1.4562,1.5301,1.517,0.013100000000000112,0.8635,19983.13,6857.543
600295.SH,20050824,1.5083,1.5562,1.4866,1.517,1.5083,0.00869999999999993,0.5768,19200.96,6762.882
600295.SH,20050823,1.4779,1.5475,1.4605,1.5083,1.4909,0.017400000000000082,1.1671,32260.0,11227.345
600295.SH,20050822,1.4779,1.4996,1.4344,1.4909,1.4866,0.0042999999999999705,0.2893,13743.7,4670.843
600295.SH,20050819,1.3953,1.5127,1.3866,1.4866,1.4084,0.07819999999999983,5.5524,38373.66,12910.125
600295.SH,20050818,1.4171,1.5475,1.391,1.4084,1.4084,0.0,0.0,58474.17,19891.634
600295.SH,20050817,1.4127,1.4171,1.3649,1.4084,1.4084,0.0,0.0,15763.78,5038.665
600295.SH,20050816,1.3866,1.4257,1.3692,1.4084,1.3779,0.030500000000000194,2.2135,21579.66,6939.489
600295.SH,20050815,1.3301,1.3823,1.3258,1.3779,1.3345,0.04339999999999988,3.2522,11922.89,3721.975
600295.SH,20050812,1.3823,1.3866,1.3258,1.3345,1.3823,-0.047800000000000065,-3.458,14445.88,4518.935
600295.SH,20050811,1.3736,1.3866,1.3562,1.3823,1.3736,0.008700000000000152,0.6334,12120.99,3826.995
600295.SH,20050810,1.3562,1.3997,1.3519,1.3736,1.3605,0.01309999999999989,0.9629,10381.79,3267.478
600295.SH,20050809,1.3692,1.3736,1.3388,1.3605,1.3519,0.008599999999999941,0.6361,11842.15,3687.989
600295.SH,20050808,1.3258,1.3519,1.3171,1.3519,1.3214,0.030500000000000194,2.3082,12843.28,3941.344
600295.SH,20050805,1.2997,1.3258,1.2953,1.3214,1.2953,0.026100000000000012,2.015,12768.82,3850.597
600295.SH,20050804,1.3258,1.3258,1.2953,1.2953,1.3258,-0.030500000000000194,-2.3005,5594.76,1674.916
600295.SH,20050803,1.3171,1.3388,1.3084,1.3258,1.3171,0.008700000000000152,0.6605,13368.0,4076.112
600295.SH,20050802,1.3084,1.3171,1.2823,1.3171,1.304,0.01309999999999989,1.0046,7842.72,2347.562
600295.SH,20050801,1.2953,1.3258,1.2953,1.304,1.291,0.013000000000000123,1.007,7029.58,2108.471
600295.SH,20050729,1.3214,1.3214,1.278,1.291,1.3258,-0.034800000000000164,-2.6248,12866.87,3828.03
600295.SH,20050728,1.2388,1.3692,1.2258,1.3258,1.2432,0.0826,6.6441,41994.21,12755.54
600295.SH,20050727,1.2041,1.2475,1.1954,1.2432,1.1997,0.043500000000000094,3.6259,11121.44,3117.591
600295.SH,20050726,1.1867,1.2084,1.178,1.1997,1.1693,0.030399999999999983,2.5998,5534.55,1524.3
600295.SH,20050725,1.191,1.191,1.1649,1.1693,1.191,-0.021700000000000053,-1.822,3633.84,979.685
600295.SH,20050722,1.1519,1.2084,1.1519,1.191,1.1562,0.034800000000000164,3.0099,8421.64,2301.339
600295.SH,20050721,1.1649,1.1649,1.1215,1.1562,1.1649,-0.008700000000000152,-0.7468,2660.8,702.025
600295.SH,20050720,1.1562,1.1693,1.1389,1.1649,1.1389,0.026000000000000023,2.2829,4501.62,1202.018
600295.SH,20050719,1.1519,1.1519,1.1258,1.1389,1.1258,0.013100000000000112,1.1636,2888.0,756.565
600295.SH,20050718,1.1954,1.1954,1.1041,1.1258,1.1997,-0.07390000000000008,-6.1599,11648.99,3058.897
600295.SH,20050715,1.278,1.291,1.1867,1.1997,1.2867,-0.08699999999999997,-6.7615,9395.88,2668.657
600295.SH,20050714,1.2867,1.2997,1.278,1.2867,1.291,-0.0042999999999999705,-0.3331,2975.0,882.476
600295.SH,20050713,1.3084,1.3127,1.2867,1.291,1.3171,-0.026100000000000012,-1.9816,3418.79,1021.461
600295.SH,20050712,1.2649,1.3258,1.2519,1.3171,1.2736,0.04349999999999987,3.4155,7571.68,2259.833
600295.SH,20050711,1.304,1.3084,1.2649,1.2736,1.2693,0.0042999999999999705,0.3388,4339.38,1284.082
600295.SH,20050708,1.2997,1.304,1.2649,1.2693,1.304,-0.03469999999999995,-2.661,3794.86,1118.956
600295.SH,20050707,1.304,1.3127,1.291,1.304,1.304,0.0,0.0,3235.99,968.884
600295.SH,20050706,1.3084,1.3301,1.2867,1.304,1.2997,0.0042999999999999705,0.3308,4408.0,1325.758
600295.SH,20050705,1.3388,1.3562,1.2519,1.2997,1.3562,-0.056499999999999995,-4.1661,9096.97,2720.42
600295.SH,20050704,1.3649,1.3649,1.3171,1.3562,1.3649,-0.00869999999999993,-0.6374,6175.22,1892.329
600295.SH,20050701,1.4171,1.4214,1.3605,1.3649,1.4214,-0.056499999999999995,-3.975,6595.0,2112.949
600295.SH,20050630,1.4779,1.4779,1.4171,1.4214,1.4692,-0.047800000000000065,-3.2535,15950.84,5285.394
600295.SH,20050629,1.4518,1.4736,1.404,1.4692,1.4257,0.043500000000000094,3.0511,16972.19,5660.648
600295.SH,20050628,1.4605,1.4605,1.4214,1.4257,1.4649,-0.039200000000000124,-2.676,5815.0,1922.831
600295.SH,20050627,1.4692,1.4909,1.4649,1.4649,1.4388,0.026100000000000012,1.814,13212.87,4491.114
600295.SH,20050624,1.4344,1.4518,1.4344,1.4388,1.4301,0.008700000000000152,0.6083,4681.6,1552.271
600295.SH,20050623,1.4518,1.4649,1.4301,1.4301,1.4649,-0.034800000000000164,-2.3756,6468.31,2152.604
600295.SH,20050622,1.4779,1.4779,1.4344,1.4649,1.4779,-0.0129999999999999,-0.8796,9417.83,3148.502
600295.SH,20050621,1.4692,1.4866,1.4475,1.4779,1.4518,0.026100000000000012,1.7978,15904.49,5365.991
600295.SH,20050620,1.4562,1.4605,1.4084,1.4518,1.4431,0.00869999999999993,0.6029,16081.68,5344.02
600295.SH,20050617,1.4779,1.4866,1.4344,1.4431,1.4692,-0.026100000000000012,-1.7765,13085.48,4366.115
600295.SH,20050616,1.4084,1.4736,1.404,1.4692,1.3953,0.07390000000000008,5.2964,43010.29,14301.317
600295.SH,20050615,1.404,1.404,1.3779,1.3953,1.404,-0.00869999999999993,-0.6197,8617.28,2748.275
600295.SH,20050614,1.4127,1.4214,1.3997,1.404,1.4127,-0.008700000000000152,-0.6158,8320.0,2701.497
600295.SH,20050613,1.4344,1.4344,1.3736,1.4127,1.3997,0.013000000000000123,0.9288,13505.85,4351.126
600295.SH,20050610,1.4605,1.4605,1.3736,1.3997,1.4214,-0.021700000000000053,-1.5267,10952.0,3526.745
600295.SH,20050609,1.417,1.4463,1.3876,1.4212,1.4253,-0.0040999999999999925,-0.2877,19482.39,6571.976
600295.SH,20050608,1.3163,1.4337,1.3163,1.4253,1.3205,0.1048,7.9364,19320.34,6380.768
600295.SH,20050607,1.308,1.3583,1.3038,1.3205,1.3163,0.0041999999999999815,0.3191,6631.8,2099.177
600295.SH,20050606,1.3122,1.3163,1.2828,1.3163,1.3038,0.012499999999999956,0.9587,3187.69,990.88
600295.SH,20050603,1.2954,1.3247,1.287,1.3038,1.3038,0.0,0.0,3321.5,1036.946
600295.SH,20050602,1.2996,1.3163,1.2996,1.3038,1.308,-0.0041999999999999815,-0.3211,3739.39,1164.405
600295.SH,20050601,1.3331,1.3331,1.3038,1.308,1.3373,-0.02929999999999988,-2.191,3125.0,978.622
600295.SH,20050531,1.3373,1.3415,1.3289,1.3373,1.3373,0.0,0.0,6205.05,1977.206
600295.SH,20050530,1.2996,1.3457,1.2912,1.3373,1.3038,0.03349999999999986,2.5694,4763.0,1510.129
600295.SH,20050527,1.3331,1.3331,1.2954,1.3038,1.3331,-0.02929999999999988,-2.1979,3651.97,1146.293
600295.SH,20050525,1.3122,1.3415,1.3038,1.3331,1.3163,0.016799999999999926,1.2763,4377.0,1384.442
600295.SH,20050524,1.2912,1.3289,1.2828,1.3163,1.2912,0.025100000000000122,1.9439,3554.4,1107.595
600295.SH,20050523,1.3415,1.3415,1.2828,1.2912,1.3541,-0.06290000000000018,-4.6452,8340.22,2579.722
600295.SH,20050520,1.3625,1.3792,1.3499,1.3541,1.3667,-0.012599999999999945,-0.9219,5246.86,1708.982
600295.SH,20050519,1.3457,1.3792,1.3373,1.3667,1.3457,0.02100000000000013,1.5605,5252.09,1697.027
600295.SH,20050518,1.3331,1.3499,1.3247,1.3457,1.3289,0.016799999999999926,1.2642,3897.84,1241.046
600295.SH,20050517,1.3038,1.3499,1.3038,1.3289,1.3205,0.008399999999999963,0.6361,4823.51,1531.079
600295.SH,20050516,1.3667,1.3667,1.308,1.3205,1.3499,-0.029400000000000093,-2.1779,5126.46,1623.198
600295.SH,20050513,1.3331,1.3708,1.3331,1.3499,1.3415,0.008400000000000185,0.6262,4842.46,1562.186
600295.SH,20050512,1.3415,1.3625,1.3205,1.3415,1.3415,0.0,0.0,3319.53,1060.647
600295.SH,20050511,1.3667,1.3708,1.3415,1.3415,1.3499,-0.008400000000000185,-0.6223,4825.62,1556.926
600295.SH,20050510,1.3457,1.3625,1.2954,1.3499,1.3457,0.004200000000000204,0.3121,6537.69,2082.899
600295.SH,20050509,1.4421,1.4421,1.3205,1.3457,1.417,-0.07130000000000014,-5.0318,8962.01,2946.91
600295.SH,20050429,1.4379,1.4421,1.4086,1.417,1.4463,-0.02929999999999988,-2.0259,8007.0,2722.502
600295.SH,20050428,1.4086,1.4505,1.3834,1.4463,1.4086,0.037699999999999845,2.6764,14197.11,4822.165
600295.SH,20050427,1.4044,1.417,1.3876,1.4086,1.4086,0.0,0.0,9590.28,3209.773
600295.SH,20050426,1.3834,1.417,1.3708,1.4086,1.3792,0.029400000000000093,2.1317,19982.67,6638.75
600295.SH,20050425,1.3876,1.4086,1.3541,1.3792,1.4086,-0.029400000000000093,-2.0872,6602.49,2166.597
600295.SH,20050422,1.4673,1.4924,1.3415,1.4086,1.484,-0.07539999999999991,-5.0809,10516.59,3579.023
600295.SH,20050421,1.4673,1.4924,1.4505,1.484,1.4673,0.016699999999999937,1.1381,9362.68,3283.026
600295.SH,20050420,1.5092,1.5092,1.4673,1.4673,1.505,-0.037699999999999845,-2.505,6175.45,2195.294
600295.SH,20050419,1.4756,1.5092,1.4589,1.505,1.4756,0.02939999999999987,1.9924,5389.0,1910.758
600295.SH,20050418,1.4798,1.4882,1.4505,1.4756,1.4756,0.0,0.0,5007.62,1758.619
600295.SH,20050415,1.5134,1.5343,1.4756,1.4756,1.5385,-0.06289999999999996,-4.0884,9679.68,3447.404
600295.SH,20050414,1.5511,1.5721,1.526,1.5385,1.5553,-0.016799999999999926,-1.0802,14957.02,5523.992
600295.SH,20050413,1.526,1.5679,1.4924,1.5553,1.4966,0.058699999999999974,3.9222,22269.23,8164.873
600295.SH,20050412,1.5301,1.5595,1.4882,1.4966,1.5092,-0.012600000000000167,-0.8349,16297.98,5921.721
600295.SH,20050411,1.4882,1.5385,1.4463,1.5092,1.4882,0.02100000000000013,1.4111,17073.21,6129.203
600295.SH,20050408,1.4212,1.5092,1.4128,1.4882,1.4253,0.06289999999999996,4.4131,18682.05,6557.64
600295.SH,20050407,1.4002,1.4631,1.4002,1.4253,1.4002,0.025100000000000122,1.7926,15177.54,5195.054
600295.SH,20050406,1.3834,1.4128,1.3541,1.4002,1.396,0.0041999999999999815,0.3009,8874.49,2925.524
600295.SH,20050405,1.3834,1.4086,1.3792,1.396,1.3876,0.008399999999999963,0.6054,6373.81,2115.189
600295.SH,20050404,1.4253,1.4253,1.3667,1.3876,1.4337,-0.04610000000000003,-3.2155,7055.03,2349.885
600295.SH,20050401,1.3457,1.4547,1.3457,1.4337,1.3834,0.05030000000000001,3.636,15545.66,5191.219
600295.SH,20050331,1.3625,1.3918,1.3457,1.3834,1.3667,0.016699999999999937,1.2219,9278.98,3038.028
600295.SH,20050330,1.4044,1.417,1.3625,1.3667,1.417,-0.05030000000000001,-3.5498,10682.79,3545.878
600295.SH,20050329,1.4044,1.4379,1.4044,1.417,1.4253,-0.008299999999999974,-0.5823,6697.12,2274.999
600295.SH,20050328,1.4421,1.4421,1.3834,1.4253,1.4421,-0.016799999999999926,-1.165,9357.7,3133.661
600295.SH,20050325,1.4589,1.4673,1.4379,1.4421,1.4589,-0.016800000000000148,-1.1516,7104.06,2464.063
600295.SH,20050324,1.4212,1.4715,1.4044,1.4589,1.4128,0.04610000000000003,3.263,13517.9,4677.274
600295.SH,20050323,1.375,1.4882,1.3708,1.4128,1.3834,0.029400000000000093,2.1252,26805.98,9155.838
600295.SH,20050322,1.5092,1.5092,1.3625,1.3834,1.5092,-0.12580000000000013,-8.3355,32759.18,11119.889
600295.SH,20050321,1.5301,1.5427,1.4882,1.5092,1.5553,-0.04609999999999981,-2.9641,16913.15,6093.757
600295.SH,20050318,1.4966,1.5679,1.4756,1.5553,1.505,0.05030000000000001,3.3422,40452.63,14804.403
600295.SH,20050317,1.593,1.593,1.5008,1.505,1.6056,-0.10060000000000002,-6.2656,42198.22,15557.989
600295.SH,20050316,1.702,1.702,1.5846,1.6056,1.7104,-0.1048,-6.1272,62243.88,24177.415
600295.SH,20050315,1.6936,1.7859,1.6769,1.7104,1.6475,0.06289999999999996,3.8179,164432.47,67885.265
600295.SH,20050314,1.614,1.6475,1.6056,1.6475,1.4966,0.15090000000000003,10.0829,107773.07,42261.472
600295.SH,20050311,1.4673,1.4966,1.4589,1.4966,1.4715,0.0250999999999999,1.7057,13119.45,4639.714
600295.SH,20050310,1.526,1.526,1.4547,1.4715,1.5218,-0.05030000000000001,-3.3053,13964.9,4941.009
600295.SH,20050309,1.5427,1.5469,1.5092,1.5218,1.5427,-0.02089999999999992,-1.3548,11208.0,4079.49
600295.SH,20050308,1.4924,1.5553,1.4924,1.5427,1.5134,0.02929999999999988,1.936,22433.39,8181.279
600295.SH,20050307,1.4379,1.5301,1.4379,1.5134,1.4421,0.07130000000000014,4.9442,30068.07,10756.555
600295.SH,20050304,1.4882,1.4882,1.4421,1.4421,1.4798,-0.03770000000000007,-2.5476,7383.0,2564.213
600295.SH,20050303,1.4673,1.4882,1.4295,1.4798,1.4673,0.012499999999999956,0.8519,10541.82,3646.572
600295.SH,20050302,1.5092,1.526,1.4631,1.4673,1.505,-0.037699999999999845,-2.505,13425.22,4794.255
600295.SH,20050301,1.4631,1.5092,1.4589,1.505,1.4673,0.037699999999999845,2.5693,16276.65,5780.076
600295.SH,20050228,1.4798,1.4798,1.4505,1.4673,1.4756,-0.008299999999999974,-0.5625,12990.16,4537.134
600295.SH,20050225,1.4966,1.5092,1.4673,1.4756,1.4966,-0.020999999999999908,-1.4032,20135.98,7132.166
600295.SH,20050224,1.4924,1.526,1.4715,1.4966,1.4924,0.0041999999999999815,0.2814,20540.1,7332.374
600295.SH,20050223,1.4673,1.5176,1.4589,1.4924,1.4631,0.02929999999999988,2.0026,34258.61,12136.073
600295.SH,20050222,1.4337,1.4715,1.4212,1.4631,1.4337,0.029400000000000093,2.0506,38423.05,13278.664
