ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20050221,1.4212,1.4379,1.4044,1.4337,1.4212,0.012499999999999956,0.8795,26666.53,9053.278
600295.SH,20050218,1.4463,1.4505,1.3918,1.4212,1.4463,-0.0250999999999999,-1.7355,43279.84,14662.309
600295.SH,20050217,1.396,1.4505,1.3625,1.4463,1.396,0.05030000000000001,3.6032,34663.47,11513.996
600295.SH,20050216,1.4253,1.4253,1.375,1.396,1.3625,0.03349999999999986,2.4587,25289.29,8400.803
600295.SH,20050204,1.3499,1.3708,1.3163,1.3625,1.3583,0.0041999999999999815,0.3092,10503.16,3373.305
600295.SH,20050203,1.3834,1.4044,1.3583,1.3583,1.3918,-0.03349999999999986,-2.407,11638.93,3824.307
600295.SH,20050202,1.3122,1.4086,1.3038,1.3918,1.3163,0.0754999999999999,5.7358,11364.88,3700.949
600295.SH,20050201,1.3122,1.3415,1.2912,1.3163,1.3122,0.0040999999999999925,0.3125,7832.4,2449.513
600295.SH,20050131,1.3541,1.3625,1.308,1.3122,1.3834,-0.07119999999999993,-5.1467,9558.0,3043.375
600295.SH,20050128,1.4295,1.4379,1.3834,1.3834,1.4379,-0.05449999999999999,-3.7902,11797.49,3949.156
600295.SH,20050127,1.4589,1.4631,1.4337,1.4379,1.4589,-0.02100000000000013,-1.4394,6100.0,2101.733
600295.SH,20050126,1.4673,1.484,1.4463,1.4589,1.4798,-0.02089999999999992,-1.4124,7495.81,2619.242
600295.SH,20050125,1.5134,1.5134,1.4673,1.4798,1.5092,-0.029400000000000093,-1.9481,10302.23,3668.479
600295.SH,20050124,1.5301,1.5343,1.4924,1.5092,1.4924,0.016800000000000148,1.1257,22600.24,8164.959
600295.SH,20050121,1.4379,1.5008,1.4379,1.4924,1.4589,0.03349999999999986,2.2963,20800.3,7341.363
600295.SH,20050120,1.4589,1.4882,1.4463,1.4589,1.484,-0.0250999999999999,-1.6914,19678.4,6872.426
600295.SH,20050119,1.4673,1.505,1.417,1.484,1.5469,-0.06289999999999996,-4.0662,63132.12,21847.537
600295.SH,20050118,1.5469,1.5469,1.5469,1.5469,1.7188,-0.17190000000000016,-10.0012,2430.0,896.67
600295.SH,20050114,1.8194,1.8194,1.7146,1.7188,1.8404,-0.12159999999999993,-6.6073,2137.0,888.31
600295.SH,20050113,1.8278,1.8446,1.8236,1.8404,1.8446,-0.0041999999999999815,-0.2277,1955.0,853.554
600295.SH,20050112,1.8697,1.8697,1.8236,1.8446,1.8446,0.0,0.0,1877.0,821.733
600295.SH,20050111,1.8446,1.8655,1.8362,1.8446,1.8362,0.008399999999999963,0.4575,2213.0,974.15
600295.SH,20050110,1.8404,1.8529,1.832,1.8362,1.8404,-0.0041999999999999815,-0.2282,1189.0,521.87
600295.SH,20050107,1.8739,1.8781,1.8362,1.8404,1.8488,-0.008399999999999963,-0.4543,2601.0,1148.844
600295.SH,20050106,1.8613,1.8613,1.8362,1.8488,1.8613,-0.012499999999999956,-0.6716,733.8,323.311
600295.SH,20050105,1.8655,1.8823,1.8446,1.8613,1.8488,0.012499999999999956,0.6761,1695.0,749.412
600295.SH,20050104,1.8529,1.8655,1.8278,1.8488,1.8823,-0.033500000000000085,-1.7797,1393.7,613.738
600295.SH,20041231,1.9033,1.9158,1.8529,1.8823,1.9033,-0.020999999999999908,-1.1033,2714.89,1216.448
600295.SH,20041230,1.8697,1.9074,1.8697,1.9033,1.8739,0.029400000000000093,1.5689,3161.42,1421.672
600295.SH,20041229,1.8865,1.9074,1.8655,1.8739,1.9033,-0.029400000000000093,-1.5447,1524.0,684.005
600295.SH,20041228,1.8865,1.9158,1.8781,1.9033,1.8949,0.008399999999999963,0.4433,2111.0,954.404
600295.SH,20041227,1.9033,1.9074,1.8823,1.8949,1.9074,-0.012499999999999956,-0.6553,3664.51,1654.247
600295.SH,20041224,1.8949,1.9158,1.8865,1.9074,1.9074,0.0,0.0,1156.5,524.255
600295.SH,20041223,1.9619,1.9619,1.8865,1.9074,1.9452,-0.037800000000000056,-1.9432,2233.0,1022.807
600295.SH,20041222,1.92,1.9619,1.9116,1.9452,1.9158,0.029400000000000093,1.5346,1744.53,805.935
600295.SH,20041221,1.92,1.9326,1.9074,1.9158,1.9242,-0.008399999999999963,-0.4365,997.0,456.719
600295.SH,20041220,1.9242,1.9326,1.9074,1.9242,1.9242,0.0,0.0,1283.0,587.844
600295.SH,20041217,1.9284,1.9494,1.9242,1.9242,1.9242,0.0,0.0,1118.36,514.857
600295.SH,20041216,1.9284,1.9494,1.92,1.9242,1.92,0.0041999999999999815,0.2187,926.0,426.619
600295.SH,20041215,1.9284,1.9284,1.9158,1.92,1.9242,-0.0041999999999999815,-0.2183,1620.3,742.623
600295.SH,20041214,1.9326,1.9494,1.9158,1.9242,1.941,-0.016800000000000148,-0.8655,1128.0,519.207
600295.SH,20041213,1.9619,1.9619,1.9284,1.941,1.9745,-0.03349999999999986,-1.6966,1191.66,550.848
600295.SH,20041210,1.9829,1.9913,1.9494,1.9745,1.9955,-0.02100000000000013,-1.0524,2143.47,1006.52
600295.SH,20041209,1.9787,2.0206,1.9661,1.9955,1.9913,0.0041999999999999815,0.2109,2400.0,1138.774
600295.SH,20041208,2.0039,2.0122,1.9871,1.9913,1.9913,0.0,0.0,1167.0,554.615
600295.SH,20041207,2.0122,2.0122,1.9871,1.9913,2.0206,-0.02929999999999988,-1.4501,1844.0,878.304
600295.SH,20041206,2.0248,2.0458,2.0039,2.0206,2.0248,-0.0041999999999999815,-0.2074,1622.72,780.477
600295.SH,20041203,2.0248,2.0835,2.0206,2.0248,2.0248,0.0,0.0,1297.0,630.464
600295.SH,20041202,2.0206,2.0416,2.0206,2.0248,2.0374,-0.012599999999999945,-0.6184,1763.66,853.535
600295.SH,20041201,2.0626,2.0667,2.0332,2.0374,2.0542,-0.016799999999999926,-0.8178,1392.6,678.174
600295.SH,20041130,2.0332,2.0584,2.0248,2.0542,2.0332,0.020999999999999908,1.0329,4052.5,1982.937
600295.SH,20041129,2.029,2.0542,2.0122,2.0332,2.029,0.0041999999999999815,0.207,3602.31,1745.645
600295.SH,20041126,1.9913,2.0542,1.9913,2.029,2.0081,0.020899999999999697,1.0408,1846.99,897.363
600295.SH,20041125,2.0206,2.0374,2.0081,2.0081,2.0206,-0.012499999999999734,-0.6186,2836.9,1362.854
600295.SH,20041124,2.0751,2.0793,2.0206,2.0206,2.0793,-0.058699999999999974,-2.8231,2714.0,1326.496
600295.SH,20041123,2.0877,2.0877,2.0458,2.0793,2.0877,-0.008399999999999963,-0.4024,5439.59,2682.717
600295.SH,20041122,2.0542,2.0877,2.0332,2.0877,2.0542,0.033500000000000085,1.6308,8066.71,3986.047
600295.SH,20041119,2.029,2.0667,2.0122,2.0542,2.029,0.02519999999999989,1.242,4723.87,2306.804
600295.SH,20041118,2.0122,2.0332,1.9829,2.029,2.0122,0.016799999999999926,0.8349,2930.82,1410.462
600295.SH,20041117,2.0332,2.0332,2.0039,2.0122,2.0332,-0.020999999999999908,-1.0329,2905.99,1391.944
600295.SH,20041116,2.0206,2.05,1.9913,2.0332,2.0081,0.025099999999999678,1.2499,6058.12,2903.421
600295.SH,20041115,1.9494,2.0081,1.9494,2.0081,1.9703,0.03780000000000028,1.9185,3881.62,1839.409
600295.SH,20041112,1.9703,1.9913,1.9619,1.9703,1.9787,-0.008399999999999963,-0.4245,2740.2,1292.298
600295.SH,20041111,2.0039,2.0248,1.9787,1.9787,2.0039,-0.02519999999999989,-1.2575,8818.0,4222.137
600295.SH,20041110,1.941,2.0332,1.9368,2.0039,1.941,0.06289999999999973,3.2406,11701.21,5580.951
600295.SH,20041109,1.9116,1.9661,1.9116,1.941,1.9452,-0.0041999999999999815,-0.2159,1427.0,662.579
600295.SH,20041108,1.9116,1.9452,1.9074,1.9452,1.9116,0.033600000000000074,1.7577,3693.11,1696.841
600295.SH,20041105,1.92,1.9494,1.8949,1.9116,1.8949,0.016699999999999937,0.8813,3003.98,1380.376
600295.SH,20041104,1.9116,1.9703,1.8865,1.8949,1.9074,-0.012499999999999956,-0.6553,9347.9,4342.284
600295.SH,20041103,1.8865,1.9116,1.8488,1.9074,1.8697,0.03770000000000007,2.0164,3429.0,1540.06
600295.SH,20041102,1.9074,1.9074,1.8655,1.8697,1.8781,-0.008400000000000185,-0.4473,3927.8,1752.26
600295.SH,20041101,1.8781,1.9452,1.8655,1.8781,1.8907,-0.012599999999999945,-0.6664,3517.19,1593.198
600295.SH,20041029,1.8949,1.9326,1.8529,1.8907,1.9578,-0.06709999999999994,-3.4273,7597.0,3412.198
600295.SH,20041028,1.9536,1.9829,1.9368,1.9578,1.9536,0.0041999999999999815,0.215,4411.6,2067.411
600295.SH,20041027,1.8991,1.9578,1.8949,1.9536,1.92,0.033600000000000074,1.75,3404.04,1566.648
600295.SH,20041026,1.8949,1.9284,1.8781,1.92,1.9033,0.016699999999999937,0.8774,3078.89,1393.607
600295.SH,20041025,1.9494,1.9913,1.8907,1.9033,1.9284,-0.0250999999999999,-1.3016,4887.2,2250.658
600295.SH,20041022,1.9242,1.9703,1.8655,1.9284,1.9242,0.0041999999999999815,0.2183,3413.88,1553.861
600295.SH,20041021,1.9997,1.9997,1.9158,1.9242,1.9871,-0.06290000000000018,-3.1654,4009.0,1867.438
600295.SH,20041020,2.0542,2.0542,1.9661,1.9871,2.0458,-0.05869999999999975,-2.8693,3742.5,1776.595
600295.SH,20041019,1.9703,2.0751,1.9578,2.0458,1.9619,0.08389999999999986,4.2765,7518.6,3622.677
600295.SH,20041018,1.9787,2.0164,1.9494,1.9619,1.9829,-0.02100000000000013,-1.0591,2792.35,1312.11
600295.SH,20041015,1.9913,2.0164,1.9284,1.9829,1.9913,-0.008399999999999963,-0.4218,3873.2,1829.666
600295.SH,20041014,2.1003,2.1003,1.9913,1.9913,2.0919,-0.1005999999999998,-4.809,5277.21,2540.659
600295.SH,20041013,2.0667,2.0919,2.0332,2.0919,2.0667,0.02519999999999989,1.2193,5355.52,2628.385
600295.SH,20041012,2.1003,2.1212,2.0626,2.0667,2.1254,-0.058699999999999974,-2.7618,5139.0,2567.905
600295.SH,20041011,2.1422,2.159,2.1087,2.1254,2.1422,-0.016799999999999926,-0.7842,6736.0,3434.177
600295.SH,20041008,2.0961,2.1464,2.0877,2.1422,2.1003,0.04190000000000005,1.995,4532.5,2272.913
600295.SH,20040930,2.1212,2.138,2.0961,2.1003,2.1212,-0.02090000000000014,-0.9853,4693.13,2367.396
600295.SH,20040929,2.1799,2.1799,2.1129,2.1212,2.1799,-0.058699999999999974,-2.6928,6512.5,3313.682
600295.SH,20040928,2.1464,2.1799,2.0877,2.1799,2.1548,0.025100000000000122,1.1648,18844.84,9574.887
600295.SH,20040924,2.1548,2.2428,2.1506,2.1548,2.159,-0.0041999999999999815,-0.1945,38904.15,20406.715
600295.SH,20040923,2.1254,2.1632,2.0793,2.159,2.1212,0.037799999999999834,1.782,20473.55,10328.088
600295.SH,20040922,2.1464,2.1716,2.0877,2.1212,2.1548,-0.03359999999999985,-1.5593,25429.75,12867.168
600295.SH,20040921,2.1716,2.1799,2.138,2.1548,2.1841,-0.029300000000000104,-1.3415,20194.3,10401.116
600295.SH,20040920,2.1087,2.1841,2.1003,2.1841,2.1003,0.0838000000000001,3.9899,17807.9,9108.647
600295.SH,20040917,2.0626,2.1087,2.0584,2.1003,2.0626,0.03769999999999962,1.8278,9868.57,4917.496
600295.SH,20040916,2.1129,2.1129,2.05,2.0626,2.0877,-0.025099999999999678,-1.2023,5677.64,2804.033
600295.SH,20040915,1.9913,2.0961,1.9703,2.0877,1.9871,0.1005999999999998,5.0627,10075.11,4950.424
600295.SH,20040914,1.9619,2.0164,1.9536,1.9871,1.9494,0.03770000000000007,1.9339,3872.0,1829.837
600295.SH,20040913,1.9703,1.9703,1.9242,1.9494,1.9829,-0.033500000000000085,-1.6894,2810.34,1298.813
600295.SH,20040910,1.9913,2.0081,1.9074,1.9829,2.0039,-0.020999999999999686,-1.048,5764.5,2677.162
600295.SH,20040909,2.0332,2.0332,2.0039,2.0039,2.0332,-0.029300000000000104,-1.4411,1862.0,893.885
600295.SH,20040908,2.0332,2.0542,2.0164,2.0332,2.0332,0.0,0.0,1749.0,846.099
600295.SH,20040907,2.0458,2.0458,2.0248,2.0332,2.05,-0.016799999999999926,-0.8195,934.0,452.481
600295.SH,20040906,2.0332,2.0626,2.0206,2.05,2.0458,0.0041999999999999815,0.2053,1435.0,695.756
600295.SH,20040903,2.0542,2.0626,2.0458,2.0458,2.0626,-0.01680000000000037,-0.8145,1050.0,513.991
600295.SH,20040902,2.0458,2.0667,2.0206,2.0626,2.05,0.012600000000000389,0.6146,1508.32,733.378
600295.SH,20040901,2.0458,2.0584,2.0416,2.05,2.0793,-0.029300000000000104,-1.4091,1105.0,539.745
600295.SH,20040831,2.1716,2.1716,2.0626,2.0793,2.0416,0.03770000000000007,1.8466,19814.0,9995.361
600295.SH,20040830,2.0542,2.0542,2.0039,2.0416,2.05,-0.008399999999999963,-0.4098,3776.27,1825.593
600295.SH,20040827,2.0751,2.0877,2.0332,2.05,2.0877,-0.03770000000000007,-1.8058,2149.34,1052.788
600295.SH,20040826,2.0458,2.1087,2.0458,2.0877,2.1003,-0.012599999999999945,-0.5999,2410.46,1199.123
600295.SH,20040825,2.1087,2.1087,2.0793,2.1003,2.1129,-0.012599999999999945,-0.5963,3298.0,1647.916
600295.SH,20040824,2.05,2.1296,2.0458,2.1129,2.0584,0.05449999999999999,2.6477,9515.03,4773.589
600295.SH,20040823,2.0374,2.0584,2.0206,2.0584,2.0584,0.0,0.0,1728.0,840.01
600295.SH,20040820,2.0332,2.0919,2.0164,2.0584,2.0709,-0.012500000000000178,-0.6036,3704.9,1810.357
600295.SH,20040819,2.0542,2.0751,2.029,2.0709,2.0584,0.012500000000000178,0.6073,3528.52,1721.081
600295.SH,20040818,2.029,2.0751,2.029,2.0584,2.0458,0.012599999999999945,0.6159,1736.0,848.496
600295.SH,20040817,2.0206,2.05,2.0206,2.0458,2.0332,0.012599999999999945,0.6197,1942.99,943.085
600295.SH,20040816,2.0709,2.0709,2.029,2.0332,2.0709,-0.03770000000000007,-1.8205,1350.0,655.888
600295.SH,20040813,2.0458,2.1087,2.0332,2.0709,2.0709,0.0,0.0,2140.6,1058.849
600295.SH,20040812,2.0458,2.0793,2.0164,2.0709,2.0667,0.0041999999999999815,0.2032,3544.0,1718.581
600295.SH,20040811,2.0835,2.0835,2.0458,2.0667,2.0626,0.0040999999999997705,0.1988,1700.03,834.369
600295.SH,20040810,2.0584,2.0793,2.05,2.0626,2.0667,-0.0040999999999997705,-0.1984,1322.02,649.305
600295.SH,20040809,2.0709,2.0793,2.029,2.0667,2.0374,0.029300000000000104,1.4381,2867.34,1405.595
600295.SH,20040806,2.0542,2.0751,2.0332,2.0374,2.0542,-0.016799999999999926,-0.8178,1306.0,637.926
600295.SH,20040805,2.1003,2.1003,2.05,2.0542,2.0961,-0.04190000000000005,-1.999,2019.98,998.743
600295.SH,20040804,2.0332,2.1171,2.0332,2.0961,2.0542,0.04190000000000005,2.0397,10108.79,5021.333
600295.SH,20040803,2.0374,2.0542,2.0332,2.0542,2.0626,-0.008400000000000407,-0.4073,778.0,378.872
600295.SH,20040802,2.0332,2.0709,2.0248,2.0626,2.05,0.012600000000000389,0.6146,2555.54,1252.571
600295.SH,20040730,2.0751,2.0751,2.0248,2.05,2.0751,-0.025100000000000122,-1.2096,3637.0,1765.72
600295.SH,20040729,2.05,2.0751,2.0374,2.0751,2.0458,0.029300000000000104,1.4322,1877.4,922.36
600295.SH,20040728,2.05,2.05,2.0206,2.0458,2.0206,0.02519999999999989,1.2472,1422.15,689.988
600295.SH,20040727,2.0122,2.0542,2.0122,2.0206,2.0332,-0.012599999999999945,-0.6197,1949.99,940.565
600295.SH,20040726,2.0542,2.0626,2.0164,2.0332,2.0626,-0.029400000000000315,-1.4254,1486.0,723.77
600295.SH,20040723,2.0542,2.0751,2.0332,2.0626,2.0542,0.008400000000000407,0.4089,2273.99,1107.911
600295.SH,20040722,2.138,2.138,2.0542,2.0542,2.1338,-0.07960000000000012,-3.7304,3085.0,1541.66
600295.SH,20040721,2.1296,2.1548,2.1129,2.1338,2.1338,0.0,0.0,2712.49,1378.394
600295.SH,20040720,2.159,2.1716,2.1296,2.1338,2.159,-0.02519999999999989,-1.1672,2308.0,1176.511
600295.SH,20040719,2.1799,2.2009,2.1422,2.159,2.1674,-0.008400000000000407,-0.3876,7022.59,3619.443
600295.SH,20040716,2.0961,2.1841,2.0961,2.1674,2.0919,0.07550000000000034,3.6092,13271.36,6779.606
600295.SH,20040715,2.0542,2.0961,2.0542,2.0919,2.0626,0.02929999999999966,1.4205,3871.0,1916.765
600295.SH,20040714,2.0709,2.0919,2.0332,2.0626,2.0584,0.004200000000000426,0.204,4779.4,2348.112
600295.SH,20040713,2.0332,2.0626,2.029,2.0584,2.0626,-0.004200000000000426,-0.2036,1916.57,932.92
600295.SH,20040712,2.0877,2.0877,2.0332,2.0626,2.0961,-0.03349999999999964,-1.5982,3584.0,1754.79
600295.SH,20040709,2.0835,2.1003,2.0667,2.0961,2.0961,0.0,0.0,1766.96,877.12
600295.SH,20040708,2.0667,2.1171,2.0626,2.0961,2.0877,0.008399999999999963,0.4024,1992.4,987.951
600295.SH,20040707,2.0961,2.0961,2.0667,2.0877,2.0961,-0.008399999999999963,-0.4007,2979.0,1478.66
600295.SH,20040706,2.0919,2.1087,2.0751,2.0961,2.0961,0.0,0.0,3295.7,1648.228
600295.SH,20040705,2.0961,2.1003,2.0584,2.0961,2.0961,0.0,0.0,1792.8,888.34
600295.SH,20040702,2.1003,2.1171,2.0751,2.0961,2.0919,0.0041999999999999815,0.2008,7165.42,3581.239
600295.SH,20040701,2.0081,2.1003,2.0081,2.0919,2.0374,0.05449999999999999,2.675,7541.38,3716.684
600295.SH,20040630,2.0458,2.05,1.9787,2.0374,2.0458,-0.008399999999999963,-0.4106,5712.0,2750.54
600295.SH,20040629,1.9955,2.0458,1.9829,2.0458,1.9955,0.05029999999999979,2.5207,4518.82,2172.214
600295.SH,20040628,2.0206,2.0751,1.9745,1.9955,2.0206,-0.0250999999999999,-1.2422,5367.02,2573.447
600295.SH,20040625,2.0584,2.0919,2.0164,2.0206,2.0542,-0.03359999999999985,-1.6357,2970.0,1445.601
600295.SH,20040624,2.0793,2.0919,2.0542,2.0542,2.0793,-0.025100000000000122,-1.2071,1721.0,851.461
600295.SH,20040623,2.0919,2.0919,2.05,2.0793,2.0919,-0.012599999999999945,-0.6023,2296.0,1128.739
600295.SH,20040622,2.0751,2.1087,2.0667,2.0919,2.0751,0.016799999999999926,0.8096,4029.37,2016.779
600295.SH,20040621,2.0458,2.0751,2.0458,2.0751,2.0458,0.029300000000000104,1.4322,2901.46,1430.004
600295.SH,20040618,2.0122,2.0542,2.0122,2.0458,2.0458,0.0,0.0,3759.97,1814.357
600295.SH,20040617,2.0877,2.0961,2.0458,2.0458,2.0877,-0.04190000000000005,-2.007,2736.0,1343.289
600295.SH,20040616,2.0835,2.1087,2.0667,2.0877,2.0793,0.008399999999999963,0.404,2719.0,1353.435
600295.SH,20040615,2.0458,2.0919,2.0374,2.0793,2.0374,0.04190000000000005,2.0565,2255.73,1108.089
600295.SH,20040614,2.0835,2.0961,2.0332,2.0374,2.0961,-0.058699999999999974,-2.8004,3961.0,1931.121
600295.SH,20040611,2.0709,2.1296,2.0709,2.0961,2.0709,0.02519999999999989,1.2169,3054.5,1533.842
600295.SH,20040610,2.138,2.138,2.0709,2.0709,2.1045,-0.03359999999999985,-1.5966,4976.0,2484.144
600295.SH,20040609,2.1377,2.1418,2.0966,2.1048,2.1377,-0.03290000000000015,-1.539,4672.0,2405.88
600295.SH,20040608,2.1377,2.1706,2.1295,2.1377,2.15,-0.012299999999999756,-0.5721,2582.0,1346.184
600295.SH,20040607,2.1911,2.1911,2.1336,2.15,2.1911,-0.041100000000000136,-1.8758,3811.08,1996.463
600295.SH,20040604,2.1665,2.2199,2.1459,2.1911,2.1706,0.020500000000000185,0.9444,4184.48,2213.001
600295.SH,20040603,2.2405,2.2528,2.1665,2.1706,2.2405,-0.06990000000000007,-3.1198,3895.0,2076.632
600295.SH,20040602,2.261,2.2774,2.224,2.2405,2.261,-0.020500000000000185,-0.9067,5087.92,2776.951
600295.SH,20040601,2.2405,2.2774,2.2117,2.261,2.2528,0.008199999999999985,0.364,8630.31,4719.39
600295.SH,20040531,2.1788,2.3843,2.1418,2.2528,2.1747,0.07810000000000006,3.5913,7769.02,4163.74
600295.SH,20040528,2.224,2.2487,2.1665,2.1747,2.224,-0.04930000000000012,-2.2167,6156.0,3295.396
600295.SH,20040527,2.0966,2.2405,2.0966,2.224,2.0966,0.12740000000000018,6.0765,10998.2,5894.923
600295.SH,20040525,2.1582,2.1706,2.0966,2.0966,2.1788,-0.08219999999999983,-3.7727,5574.0,2897.532
600295.SH,20040524,2.1706,2.1829,2.1623,2.1788,2.1829,-0.004100000000000215,-0.1878,3221.22,1702.786
600295.SH,20040521,2.1952,2.1952,2.1582,2.1829,2.1706,0.0123000000000002,0.5667,2762.63,1460.382
600295.SH,20040520,2.1747,2.1993,2.1541,2.1706,2.1665,0.0040999999999997705,0.1892,3839.83,2034.914
600295.SH,20040519,2.1788,2.2035,2.1665,2.1665,2.1747,-0.008199999999999985,-0.3771,7541.0,4005.751
600295.SH,20040518,2.1089,2.1911,2.0966,2.1747,2.1089,0.06579999999999986,3.1201,5358.84,2809.237
600295.SH,20040517,2.1295,2.1295,2.0925,2.1089,2.1336,-0.024699999999999722,-1.1577,3340.57,1713.835
600295.SH,20040514,2.1665,2.1747,2.1212,2.1336,2.1665,-0.03290000000000015,-1.5186,5115.96,2666.647
600295.SH,20040513,2.1829,2.1952,2.1541,2.1665,2.1829,-0.01639999999999997,-0.7513,3014.41,1590.373
600295.SH,20040512,2.1459,2.1829,2.1212,2.1829,2.1336,0.04930000000000012,2.3106,4428.05,2325.133
600295.SH,20040511,2.0966,2.1377,2.0842,2.1336,2.0883,0.04530000000000012,2.1692,3131.0,1609.69
600295.SH,20040510,2.1295,2.1541,2.0883,2.0883,2.1295,-0.04120000000000035,-1.9347,2934.84,1509.133
600295.SH,20040430,2.1952,2.1952,2.0596,2.1295,2.1747,-0.04519999999999991,-2.0784,12928.12,6738.065
600295.SH,20040429,2.2774,2.3021,2.1706,2.1747,2.2774,-0.10270000000000001,-4.5095,9181.0,5019.224
600295.SH,20040428,2.2774,2.2939,2.2405,2.2774,2.2487,0.02870000000000017,1.2763,4129.39,2275.346
600295.SH,20040427,2.2405,2.2939,2.2405,2.2487,2.2363,0.012399999999999967,0.5545,4278.02,2346.973
600295.SH,20040426,2.2528,2.2774,2.2281,2.2363,2.2569,-0.02059999999999995,-0.9128,4967.64,2710.071
600295.SH,20040423,2.3103,2.3144,2.2528,2.2569,2.3144,-0.05750000000000011,-2.4844,5384.19,2985.069
600295.SH,20040422,2.3227,2.3227,2.2857,2.3144,2.2898,0.024599999999999955,1.0743,3792.79,2127.754
600295.SH,20040421,2.298,2.3309,2.261,2.2898,2.3021,-0.012299999999999756,-0.5343,5997.05,3343.224
600295.SH,20040420,2.2898,2.3103,2.2733,2.3021,2.2898,0.012299999999999756,0.5372,5391.09,3002.23
600295.SH,20040419,2.2857,2.3021,2.2651,2.2898,2.2857,0.004100000000000215,0.1794,5780.0,3213.646
600295.SH,20040416,2.261,2.3021,2.2405,2.2857,2.261,0.024699999999999722,1.0924,8089.88,4476.581
600295.SH,20040415,2.3391,2.3391,2.2569,2.261,2.3186,-0.057599999999999874,-2.4843,11876.85,6598.141
600295.SH,20040414,2.3597,2.3597,2.2939,2.3186,2.3638,-0.04519999999999991,-1.9122,12160.61,6853.378
600295.SH,20040413,2.3967,2.4049,2.3514,2.3638,2.372,-0.008199999999999985,-0.3457,8435.99,4890.587
600295.SH,20040412,2.3432,2.3761,2.3268,2.372,2.3597,0.012299999999999756,0.5213,10848.13,6207.182
600295.SH,20040409,2.4501,2.4501,2.3514,2.3597,2.4501,-0.09039999999999981,-3.6896,22215.12,12934.776
600295.SH,20040408,2.4953,2.4953,2.4419,2.4501,2.4953,-0.04519999999999991,-1.8114,16658.9,9962.699
600295.SH,20040407,2.4994,2.5159,2.4748,2.4953,2.4994,-0.004100000000000215,-0.164,17954.76,10874.609
600295.SH,20040406,2.4378,2.5035,2.4337,2.4994,2.4378,0.06159999999999988,2.5269,23357.14,14088.871
600295.SH,20040405,2.4501,2.4666,2.4213,2.4378,2.4501,-0.012299999999999756,-0.502,20819.83,12323.6
600295.SH,20040402,2.4501,2.4666,2.4254,2.4501,2.446,0.0040999999999997705,0.1676,18880.54,11220.901
600295.SH,20040401,2.4666,2.4707,2.4254,2.446,2.4666,-0.02059999999999995,-0.8352,16384.08,9729.236
600295.SH,20040331,2.4337,2.4748,2.4254,2.4666,2.4296,0.03699999999999992,1.5229,14095.53,8410.115
600295.SH,20040330,2.4666,2.4707,2.4131,2.4296,2.4666,-0.03699999999999992,-1.5,18633.49,11017.233
600295.SH,20040329,2.5077,2.5323,2.4666,2.4666,2.5077,-0.04109999999999969,-1.639,25202.26,15223.049
600295.SH,20040326,2.5693,2.5734,2.5035,2.5077,2.5734,-0.06570000000000009,-2.553,46286.47,28406.908
600295.SH,20040325,2.4583,2.6187,2.446,2.5734,2.4501,0.12329999999999997,5.0324,140183.61,86672.166
600295.SH,20040324,2.4583,2.5077,2.3843,2.4501,2.4213,0.028799999999999937,1.1894,112229.02,67046.284
600295.SH,20040323,2.409,2.4583,2.3884,2.4213,2.409,0.0123000000000002,0.5106,22695.92,13426.226
600295.SH,20040322,2.3967,2.4131,2.3638,2.409,2.3967,0.012299999999999756,0.5132,7558.47,4390.478
600295.SH,20040319,2.3473,2.3967,2.3309,2.3967,2.3473,0.04939999999999989,2.1045,8726.35,5018.445
600295.SH,20040318,2.409,2.4172,2.3432,2.3473,2.4049,-0.057599999999999874,-2.3951,9331.79,5388.262
600295.SH,20040317,2.4296,2.4337,2.372,2.4049,2.4337,-0.028799999999999937,-1.1834,11127.45,6482.971
600295.SH,20040316,2.4583,2.4666,2.4254,2.4337,2.4378,-0.004100000000000215,-0.1682,10789.49,6393.98
600295.SH,20040315,2.4049,2.4378,2.3761,2.4378,2.3967,0.041100000000000136,1.7149,33694.67,19759.921
600295.SH,20040312,2.3679,2.4008,2.3309,2.3967,2.3679,0.028799999999999937,1.2163,14486.49,8330.152
600295.SH,20040311,2.298,2.3761,2.2733,2.3679,2.2692,0.09870000000000001,4.3496,17942.02,10203.859
600295.SH,20040310,2.2281,2.2733,2.224,2.2692,2.2281,0.041100000000000136,1.8446,5190.12,2835.772
