ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20040309,2.2528,2.2733,2.2281,2.2281,2.2651,-0.03699999999999992,-1.6335,6839.99,3744.703
600295.SH,20040308,2.3021,2.3144,2.2651,2.2651,2.3144,-0.04930000000000012,-2.1301,5687.31,3165.986
600295.SH,20040305,2.335,2.3391,2.298,2.3144,2.3268,-0.012399999999999967,-0.5329,6707.26,3770.288
600295.SH,20040304,2.2939,2.3268,2.2651,2.3268,2.3021,0.024700000000000166,1.0729,7402.34,4113.752
600295.SH,20040303,2.3761,2.3802,2.298,2.3021,2.3761,-0.07400000000000029,-3.1143,7372.66,4180.284
600295.SH,20040302,2.3556,2.3926,2.3227,2.3761,2.3556,0.020500000000000185,0.8703,9792.24,5601.598
600295.SH,20040301,2.335,2.3761,2.3227,2.3556,2.3268,0.028799999999999937,1.2378,8163.37,4675.96
600295.SH,20040227,2.3021,2.3391,2.2898,2.3268,2.3021,0.024700000000000166,1.0729,6689.24,3768.673
600295.SH,20040226,2.3227,2.3268,2.2692,2.3021,2.3309,-0.02880000000000038,-1.2356,10754.62,5998.195
600295.SH,20040225,2.409,2.4378,2.3227,2.3309,2.409,-0.07809999999999961,-3.242,13422.26,7784.436
600295.SH,20040224,2.4666,2.4666,2.3843,2.409,2.4789,-0.06990000000000007,-2.8198,20022.68,11712.16
600295.SH,20040223,2.52,2.5323,2.4707,2.4789,2.5159,-0.03699999999999992,-1.4706,16629.89,10144.805
600295.SH,20040220,2.5118,2.5159,2.4666,2.5159,2.5159,0.0,0.0,12623.29,7652.494
600295.SH,20040219,2.5077,2.557,2.4871,2.5159,2.5077,0.008199999999999985,0.327,13327.66,8187.356
600295.SH,20040218,2.52,2.52,2.4666,2.5077,2.5118,-0.004100000000000215,-0.1632,25805.29,15609.924
600295.SH,20040217,2.5159,2.5364,2.4912,2.5118,2.5159,-0.0040999999999997705,-0.163,14140.67,8641.71
600295.SH,20040216,2.4583,2.52,2.4542,2.5159,2.4542,0.061699999999999644,2.5141,12585.79,7595.366
600295.SH,20040213,2.5405,2.5405,2.4542,2.4542,2.5241,-0.06989999999999963,-2.7693,17026.0,10290.605
600295.SH,20040212,2.5077,2.5447,2.5077,2.5241,2.5077,0.01639999999999997,0.654,16156.12,9903.91
600295.SH,20040211,2.5488,2.5611,2.4994,2.5077,2.5488,-0.041100000000000136,-1.6125,25492.44,15566.277
600295.SH,20040210,2.5775,2.6557,2.5405,2.5488,2.5488,0.0,0.0,76051.15,48239.985
600295.SH,20040209,2.4254,2.5652,2.4172,2.5488,2.4213,0.12749999999999995,5.2658,37779.94,23025.412
600295.SH,20040206,2.4378,2.52,2.3843,2.4213,2.4501,-0.028799999999999937,-1.1755,35884.76,21377.188
600295.SH,20040205,2.3638,2.4542,2.3227,2.4501,2.3597,0.09039999999999981,3.831,27742.81,16083.771
600295.SH,20040204,2.3514,2.3761,2.3144,2.3597,2.3514,0.008300000000000196,0.353,17621.67,10052.825
600295.SH,20040203,2.2816,2.3556,2.2774,2.3514,2.2774,0.07399999999999984,3.2493,22753.34,12913.031
600295.SH,20040202,2.261,2.3186,2.2281,2.2774,2.2363,0.041100000000000136,1.8379,11491.38,6343.536
600295.SH,20040130,2.2857,2.3021,2.224,2.2363,2.2898,-0.0535000000000001,-2.3364,10571.0,5797.253
600295.SH,20040129,2.2076,2.3268,2.2035,2.2898,2.2076,0.08220000000000027,3.7235,11318.65,6226.587
600295.SH,20040116,2.2076,2.2322,2.1788,2.2076,2.2076,0.0,0.0,6704.55,3595.207
600295.SH,20040115,2.1706,2.2446,2.1541,2.2076,2.1747,0.03289999999999971,1.5129,7845.25,4203.187
600295.SH,20040114,2.187,2.1993,2.15,2.1747,2.1993,-0.024599999999999955,-1.1185,7795.24,4106.958
600295.SH,20040113,2.1993,2.2322,2.1788,2.1993,2.2035,-0.0041999999999999815,-0.1906,9619.19,5154.521
600295.SH,20040112,2.1993,2.2158,2.1665,2.2035,2.1952,0.008300000000000196,0.3781,6980.99,3715.094
600295.SH,20040109,2.2199,2.2733,2.1952,2.1952,2.2446,-0.04940000000000033,-2.2008,17625.25,9605.566
600295.SH,20040108,2.187,2.2816,2.15,2.2446,2.1829,0.06170000000000009,2.8265,22622.0,12216.277
600295.SH,20040107,2.1377,2.2158,2.1048,2.1829,2.1377,0.04519999999999991,2.1144,23613.93,12331.213
600295.SH,20040106,2.1747,2.187,2.1171,2.1377,2.1706,-0.03289999999999971,-1.5157,9247.63,4807.107
600295.SH,20040105,2.1171,2.1788,2.1007,2.1706,2.1171,0.05349999999999966,2.527,11745.29,6128.028
600295.SH,20040102,2.1377,2.1582,2.0966,2.1171,2.1459,-0.028799999999999937,-1.3421,11327.0,5860.133
600295.SH,20031231,2.2487,2.2487,2.1418,2.1459,2.2158,-0.06990000000000007,-3.1546,17622.7,9451.419
600295.SH,20031230,2.0061,2.2158,2.0061,2.2158,2.0144,0.20140000000000002,9.998,42666.8,22586.072
600295.SH,20031229,2.0637,2.0637,2.0102,2.0144,2.0596,-0.04519999999999991,-2.1946,5379.58,2645.567
600295.SH,20031226,2.0308,2.0883,2.0308,2.0596,2.0513,0.008300000000000196,0.4046,4018.64,2012.111
600295.SH,20031225,2.076,2.076,2.0185,2.0513,2.076,-0.024700000000000166,-1.1898,8078.5,4011.175
600295.SH,20031224,2.1007,2.1048,2.0637,2.076,2.0966,-0.02059999999999995,-0.9825,7428.22,3762.789
600295.SH,20031223,2.0555,2.1212,2.0267,2.0966,2.0308,0.06579999999999986,3.2401,12881.47,6490.193
600295.SH,20031222,2.0061,2.0431,1.9445,2.0308,1.9979,0.03290000000000015,1.6467,12863.75,6213.074
600295.SH,20031219,2.113,2.1377,1.9157,1.9979,2.113,-0.11509999999999998,-5.4472,14314.0,7104.473
600295.SH,20031218,2.1212,2.1377,2.1007,2.113,2.1377,-0.024700000000000166,-1.1554,5221.44,2690.164
600295.SH,20031217,2.1706,2.1993,2.1377,2.1377,2.1788,-0.04109999999999969,-1.8864,6628.99,3488.809
600295.SH,20031216,2.2281,2.2281,2.1541,2.1788,2.2281,-0.04930000000000012,-2.2126,7912.23,4188.316
600295.SH,20031215,2.2487,2.2569,2.224,2.2281,2.2322,-0.004100000000000215,-0.1837,3299.5,1792.214
600295.SH,20031212,2.2035,2.2405,2.1952,2.2322,2.2035,0.02870000000000017,1.3025,4140.15,2235.951
600295.SH,20031211,2.2281,2.2281,2.1993,2.2035,2.2322,-0.02870000000000017,-1.2857,6947.29,3729.797
600295.SH,20031210,2.2199,2.2405,2.1993,2.2322,2.2117,0.020500000000000185,0.9269,6118.5,3307.623
600295.SH,20031209,2.1993,2.224,2.1788,2.2117,2.2199,-0.008199999999999985,-0.3694,4891.1,2617.776
600295.SH,20031208,2.2816,2.2816,2.2117,2.2199,2.2898,-0.06990000000000007,-3.0527,10294.0,5606.907
600295.SH,20031205,2.3021,2.3103,2.2487,2.2898,2.3021,-0.012299999999999756,-0.5343,13484.47,7454.479
600295.SH,20031204,2.3227,2.335,2.261,2.3021,2.3638,-0.06170000000000009,-2.6102,39633.56,22021.388
600295.SH,20031203,2.2158,2.4131,2.1623,2.3638,2.2117,0.1520999999999999,6.8771,35613.63,19816.664
600295.SH,20031202,2.2487,2.2528,2.1993,2.2117,2.2405,-0.028799999999999937,-1.2854,11578.21,6241.416
600295.SH,20031201,2.224,2.2446,2.1788,2.2405,2.224,0.016499999999999737,0.7419,23045.8,12453.53
600295.SH,20031128,2.0472,2.2363,2.0144,2.224,2.0555,0.16850000000000032,8.1975,34874.3,18177.839
600295.SH,20031127,2.1048,2.1253,2.0513,2.0555,2.1048,-0.04930000000000012,-2.3423,8565.22,4332.822
600295.SH,20031126,2.0883,2.113,2.0842,2.1048,2.0883,0.01650000000000018,0.7901,11728.63,5988.2
600295.SH,20031125,2.0719,2.1295,2.0472,2.0883,2.0719,0.01639999999999997,0.7915,12857.49,6523.871
600295.SH,20031124,1.9979,2.0719,1.9979,2.0719,1.9938,0.07809999999999984,3.9171,10430.18,5183.205
600295.SH,20031121,2.0144,2.0719,1.965,1.9938,2.0144,-0.020600000000000174,-1.0226,10715.01,5276.898
600295.SH,20031120,1.9321,2.0144,1.9034,2.0144,1.9445,0.0699000000000003,3.5948,10040.71,4853.732
600295.SH,20031119,1.8622,1.9527,1.8622,1.9445,1.9198,0.024699999999999944,1.2866,3382.0,1588.262
600295.SH,20031118,1.965,1.965,1.9034,1.9198,1.9609,-0.041100000000000136,-2.096,3180.02,1490.503
600295.SH,20031117,1.8992,2.0349,1.8869,1.9609,1.9239,0.037000000000000144,1.9232,6036.9,2887.687
600295.SH,20031114,1.891,1.9321,1.891,1.9239,1.8787,0.04519999999999991,2.4059,2694.0,1259.094
600295.SH,20031113,1.8499,1.891,1.8499,1.8787,1.8787,0.0,0.0,1857.0,844.855
600295.SH,20031112,1.9034,1.9034,1.8581,1.8787,1.9034,-0.024699999999999944,-1.2977,1966.2,895.558
600295.SH,20031111,1.8705,1.9034,1.8581,1.9034,1.8828,0.02059999999999995,1.0941,2532.5,1156.062
600295.SH,20031110,1.891,1.891,1.854,1.8828,1.8951,-0.012299999999999978,-0.649,2322.12,1056.623
600295.SH,20031107,1.9568,1.9568,1.891,1.8951,1.9321,-0.03699999999999992,-1.915,4012.22,1858.734
600295.SH,20031106,1.9815,1.9856,1.9198,1.9321,1.9897,-0.057600000000000096,-2.8949,6557.16,3084.117
600295.SH,20031105,2.0431,2.0431,1.9732,1.9897,2.0431,-0.05339999999999989,-2.6137,3450.0,1683.225
600295.SH,20031104,1.9938,2.0637,1.9732,2.0431,1.9856,0.057499999999999885,2.8959,7604.1,3752.046
600295.SH,20031103,1.9732,1.9979,1.9527,1.9856,1.9856,0.0,0.0,2088.01,1006.625
600295.SH,20031031,1.9527,1.9938,1.9362,1.9856,1.9609,0.024699999999999944,1.2596,3425.0,1645.125
600295.SH,20031030,1.9815,1.9979,1.9362,1.9609,1.9815,-0.02059999999999995,-1.0396,3606.51,1720.229
600295.SH,20031029,2.039,2.039,1.965,1.9815,2.0472,-0.06570000000000009,-3.2093,5163.79,2496.412
600295.SH,20031028,2.0678,2.0678,2.0185,2.0472,2.076,-0.028799999999999937,-1.3873,3006.09,1493.261
600295.SH,20031027,2.0925,2.0966,2.039,2.076,2.0966,-0.02059999999999995,-0.9825,3338.7,1675.231
600295.SH,20031024,2.1295,2.1336,2.0966,2.0966,2.1336,-0.03699999999999992,-1.7342,2808.0,1436.294
600295.SH,20031023,2.1706,2.1706,2.1253,2.1336,2.1706,-0.03699999999999992,-1.7046,2373.0,1240.197
600295.SH,20031022,2.1295,2.1747,2.1171,2.1706,2.1253,0.045299999999999674,2.1315,3701.02,1934.91
600295.SH,20031021,2.1089,2.1336,2.0966,2.1253,2.113,0.0123000000000002,0.5821,1273.0,652.278
600295.SH,20031020,2.1377,2.1377,2.1007,2.113,2.1377,-0.024700000000000166,-1.1554,1396.2,718.648
600295.SH,20031017,2.1541,2.1541,2.1295,2.1377,2.1582,-0.02049999999999974,-0.9499,2151.8,1116.903
600295.SH,20031016,2.1788,2.1788,2.1459,2.1582,2.1788,-0.02059999999999995,-0.9455,1999.94,1048.015
600295.SH,20031015,2.1829,2.2158,2.1665,2.1788,2.1952,-0.01639999999999997,-0.7471,1587.14,844.555
600295.SH,20031014,2.2446,2.2446,2.1829,2.1952,2.2117,-0.01650000000000018,-0.746,1221.25,653.824
600295.SH,20031013,2.2446,2.2487,2.2035,2.2117,2.2322,-0.020500000000000185,-0.9184,1534.3,832.395
600295.SH,20031010,2.1788,2.2405,2.1582,2.2322,2.1829,0.04930000000000012,2.2585,3372.27,1811.731
600295.SH,20031009,2.1829,2.2158,2.1706,2.1829,2.1911,-0.008199999999999985,-0.3742,1303.0,694.263
600295.SH,20031008,2.1623,2.1993,2.1623,2.1911,2.1706,0.020500000000000185,0.9444,1198.58,635.317
600295.SH,20030930,2.1541,2.1788,2.1541,2.1706,2.1541,0.016499999999999737,0.766,2010.2,1058.303
600295.SH,20030929,2.1993,2.1993,2.1459,2.1541,2.1788,-0.024699999999999722,-1.1337,2732.02,1432.803
600295.SH,20030926,2.1788,2.2035,2.1623,2.1788,2.2076,-0.028799999999999937,-1.3046,2172.5,1149.15
600295.SH,20030925,2.2405,2.2405,2.1993,2.2076,2.2405,-0.03290000000000015,-1.4684,2094.99,1128.631
600295.SH,20030924,2.187,2.261,2.1788,2.2405,2.187,0.0535000000000001,2.4463,3769.5,2042.034
600295.SH,20030923,2.1747,2.1911,2.1582,2.187,2.1665,0.02049999999999974,0.9462,1781.0,942.525
600295.SH,20030922,2.1623,2.1911,2.1623,2.1665,2.1623,0.0041999999999999815,0.1942,1627.8,861.297
600295.SH,20030919,2.1541,2.1747,2.1418,2.1623,2.1582,0.004100000000000215,0.19,2897.0,1516.585
600295.SH,20030918,2.2035,2.2035,2.1418,2.1582,2.2117,-0.0535000000000001,-2.419,4425.54,2328.721
600295.SH,20030917,2.2816,2.2816,2.1952,2.2117,2.2816,-0.06990000000000007,-3.0636,4465.21,2407.239
600295.SH,20030916,2.2816,2.2816,2.2487,2.2816,2.2774,0.0041999999999999815,0.1844,3363.68,1850.341
600295.SH,20030915,2.3268,2.3432,2.2651,2.2774,2.3268,-0.04939999999999989,-2.1231,3419.9,1912.154
600295.SH,20030912,2.3638,2.3638,2.3227,2.3268,2.3802,-0.05339999999999989,-2.2435,5136.36,2927.494
600295.SH,20030911,2.372,2.3843,2.3679,2.3802,2.3802,0.0,0.0,1850.03,1070.373
600295.SH,20030910,2.3843,2.4008,2.3638,2.3802,2.3884,-0.008199999999999985,-0.3433,1526.99,884.071
600295.SH,20030909,2.4254,2.4254,2.3679,2.3884,2.3967,-0.008300000000000196,-0.3463,1997.0,1157.763
600295.SH,20030908,2.4049,2.409,2.3843,2.3967,2.4213,-0.024599999999999955,-1.016,1201.42,699.854
600295.SH,20030905,2.4378,2.4378,2.3761,2.4213,2.4378,-0.01650000000000018,-0.6768,3158.8,1847.101
600295.SH,20030904,2.4213,2.4501,2.4172,2.4378,2.4213,0.01650000000000018,0.6815,3335.0,1975.203
600295.SH,20030903,2.3884,2.4501,2.3761,2.4213,2.4172,0.004100000000000215,0.1696,3928.22,2304.17
600295.SH,20030902,2.4049,2.446,2.3967,2.4172,2.4254,-0.008199999999999985,-0.3381,3958.72,2325.755
600295.SH,20030901,2.4049,2.4337,2.3761,2.4254,2.4049,0.02049999999999974,0.8524,4656.12,2724.064
600295.SH,20030829,2.3884,2.409,2.3473,2.4049,2.4008,0.004100000000000215,0.1708,4026.65,2321.344
600295.SH,20030828,2.3926,2.4542,2.3843,2.4008,2.3967,0.0040999999999997705,0.1711,3006.98,1757.312
600295.SH,20030827,2.4378,2.4378,2.3926,2.3967,2.4296,-0.03290000000000015,-1.3541,4784.02,2812.316
600295.SH,20030826,2.4213,2.5405,2.4213,2.4296,2.4337,-0.0040999999999997705,-0.1685,2157.0,1280.647
600295.SH,20030825,2.4296,2.4501,2.4254,2.4337,2.4624,-0.02870000000000017,-1.1655,2806.78,1659.314
600295.SH,20030822,2.4501,2.4707,2.4254,2.4624,2.4542,0.008199999999999985,0.3341,2382.85,1420.686
600295.SH,20030821,2.4583,2.4624,2.4213,2.4542,2.4624,-0.008199999999999985,-0.333,2488.99,1476.133
600295.SH,20030820,2.5077,2.5077,2.446,2.4624,2.4953,-0.03289999999999971,-1.3185,2824.9,1692.102
600295.SH,20030819,2.4871,2.5077,2.4666,2.4953,2.4624,0.03289999999999971,1.3361,2373.0,1438.299
600295.SH,20030818,2.4583,2.4871,2.446,2.4624,2.4583,0.004100000000000215,0.1668,1715.01,1025.147
600295.SH,20030815,2.4994,2.4994,2.4501,2.4583,2.4912,-0.03290000000000015,-1.3206,5218.5,3125.88
600295.SH,20030814,2.5159,2.5364,2.4871,2.4912,2.5241,-0.03289999999999971,-1.3034,3039.0,1858.309
600295.SH,20030813,2.5611,2.5611,2.5118,2.5241,2.5405,-0.016400000000000414,-0.6455,3780.28,2314.255
600295.SH,20030812,2.5323,2.5652,2.5159,2.5405,2.5241,0.016400000000000414,0.6497,2534.56,1562.387
600295.SH,20030811,2.5241,2.557,2.5118,2.5241,2.5447,-0.020600000000000396,-0.8095,2171.36,1334.357
600295.SH,20030808,2.5693,2.5899,2.5364,2.5447,2.5734,-0.028699999999999726,-1.1153,2924.0,1815.214
600295.SH,20030807,2.5693,2.5899,2.5693,2.5734,2.5693,0.0040999999999997705,0.1596,2220.83,1392.694
600295.SH,20030806,2.5693,2.5817,2.5529,2.5693,2.5652,0.004100000000000215,0.1598,1842.5,1149.625
600295.SH,20030805,2.5817,2.594,2.5529,2.5652,2.5775,-0.0123000000000002,-0.4772,4018.01,2510.563
600295.SH,20030804,2.5693,2.5817,2.5077,2.5775,2.5693,0.008199999999999985,0.3192,5628.85,3488.057
600295.SH,20030801,2.5693,2.5734,2.5488,2.5693,2.5775,-0.008199999999999985,-0.3181,3759.18,2340.159
600295.SH,20030731,2.5817,2.5899,2.5611,2.5775,2.5817,-0.0041999999999999815,-0.1627,1734.0,1085.703
600295.SH,20030730,2.5858,2.5899,2.5652,2.5817,2.5858,-0.0040999999999997705,-0.1586,1615.58,1011.127
600295.SH,20030729,2.5734,2.594,2.5611,2.5858,2.5652,0.02059999999999995,0.8031,2926.5,1831.89
600295.SH,20030728,2.5693,2.5734,2.557,2.5652,2.5734,-0.008199999999999985,-0.3186,3459.0,2155.061
600295.SH,20030725,2.6063,2.631,2.5693,2.5734,2.6022,-0.028799999999999937,-1.1068,7426.48,4667.81
600295.SH,20030724,2.6104,2.6269,2.5981,2.6022,2.6392,-0.037000000000000366,-1.4019,2726.0,1728.303
600295.SH,20030723,2.631,2.6433,2.6104,2.6392,2.6269,0.0123000000000002,0.4682,2313.0,1478.401
600295.SH,20030722,2.631,2.6598,2.5899,2.6269,2.6063,0.02059999999999995,0.7904,4013.4,2555.717
600295.SH,20030721,2.6721,2.6721,2.5693,2.6063,2.6844,-0.07810000000000006,-2.9094,16626.9,10497.702
600295.SH,20030718,2.7831,2.7831,2.6721,2.6844,2.7831,-0.09870000000000001,-3.5464,7081.58,4680.872
600295.SH,20030717,2.7173,2.7995,2.7173,2.7831,2.7297,0.053400000000000336,1.9563,10600.0,7127.532
600295.SH,20030716,2.7255,2.7666,2.7132,2.7297,2.742,-0.0123000000000002,-0.4486,3896.6,2586.135
600295.SH,20030715,2.742,2.779,2.7173,2.742,2.7461,-0.004100000000000215,-0.1493,5998.58,4001.147
600295.SH,20030714,2.7749,2.7872,2.7379,2.7461,2.779,-0.03289999999999971,-1.1839,7281.12,4873.848
600295.SH,20030711,2.7009,2.8242,2.7009,2.779,2.6927,0.08630000000000004,3.205,27339.46,18456.848
600295.SH,20030710,2.5899,2.7338,2.5693,2.6927,2.5899,0.10279999999999978,3.9693,15128.34,9767.125
600295.SH,20030709,2.6228,2.6228,2.5858,2.5899,2.6145,-0.024599999999999955,-0.9409,4484.25,2831.556
600295.SH,20030708,2.631,2.631,2.5981,2.6145,2.6145,0.0,0.0,4997.64,3173.209
600295.SH,20030707,2.631,2.6351,2.5817,2.6145,2.6351,-0.02059999999999995,-0.7818,5318.98,3364.908
600295.SH,20030704,2.6598,2.6598,2.6228,2.6351,2.6598,-0.024700000000000166,-0.9286,3660.0,2346.68
600295.SH,20030703,2.6063,2.6598,2.5981,2.6598,2.6063,0.0535000000000001,2.0527,4351.51,2784.906
600295.SH,20030702,2.6104,2.631,2.5693,2.6063,2.6104,-0.0040999999999997705,-0.1571,9065.18,5708.894
600295.SH,20030701,2.6639,2.6927,2.5981,2.6104,2.6515,-0.041100000000000136,-1.5501,6258.42,4021.254
600295.SH,20030630,2.631,2.705,2.631,2.6515,2.6968,-0.04530000000000012,-1.6798,3958.4,2567.068
600295.SH,20030627,2.7543,2.7584,2.6844,2.6968,2.6927,0.004100000000000215,0.1523,4579.46,3024.77
600295.SH,20030626,2.7338,2.742,2.6721,2.6927,2.742,-0.04930000000000012,-1.798,6679.0,4395.089
600295.SH,20030625,2.7543,2.7666,2.7214,2.742,2.7543,-0.0123000000000002,-0.4466,3882.02,2589.83
600295.SH,20030624,2.7173,2.7543,2.7132,2.7543,2.7173,0.037000000000000366,1.3616,4556.24,3032.917
600295.SH,20030623,2.7708,2.7708,2.705,2.7173,2.779,-0.06170000000000009,-2.2202,8250.7,5480.801
600295.SH,20030620,2.8365,2.8365,2.7749,2.779,2.8365,-0.05750000000000011,-2.0271,10311.0,7006.723
600295.SH,20030619,2.9064,2.927,2.816,2.8365,2.9064,-0.06990000000000007,-2.405,13631.02,9447.1
600295.SH,20030618,2.9352,2.9516,2.8818,2.9064,2.9352,-0.028799999999999937,-0.9812,9061.57,6425.002
600295.SH,20030617,2.9229,2.964,2.9188,2.9352,2.9352,0.0,0.0,7300.57,5220.086
600295.SH,20030616,3.001,3.001,2.9188,2.9352,3.0174,-0.08219999999999983,-2.7242,9811.8,7026.311
600295.SH,20030613,3.0215,3.0339,2.9804,3.0174,3.0215,-0.004100000000000215,-0.1357,6058.2,4431.125
600295.SH,20030612,3.0267,3.063,3.0206,3.0227,3.0267,-0.0040000000000000036,-0.1322,20286.5,30569.49
600295.SH,20030611,3.0287,3.0368,3.0025,3.0267,3.0267,0.0,0.0,9757.61,14602.27
600295.SH,20030610,3.0106,3.0287,3.0045,3.0267,3.0065,0.020199999999999996,0.6719,6719.42,10042.624
600295.SH,20030609,2.9984,3.0368,2.9984,3.0065,2.9984,0.008099999999999774,0.2701,10204.57,15243.424
600295.SH,20030606,2.9763,3.0065,2.9561,2.9984,2.9823,0.016100000000000225,0.5399,9208.04,13551.103
600295.SH,20030605,3.0025,3.0146,2.9763,2.9823,3.0388,-0.05650000000000022,-1.8593,13877.31,20611.568
600295.SH,20030604,3.1094,3.1336,2.9763,3.0388,3.1074,-0.0686,-2.2076,56163.32,83920.323
600295.SH,20030603,3.1236,3.1982,3.0812,3.1074,3.1236,-0.016199999999999992,-0.5186,17462.61,27121.427
600295.SH,20030602,2.9964,3.2688,2.9702,3.1236,2.9742,0.14939999999999998,5.0232,48460.45,75514.55
600295.SH,20030530,2.9702,2.9964,2.9601,2.9742,2.9763,-0.0020999999999999908,-0.0706,8251.5,12168.323
600295.SH,20030529,2.944,2.9783,2.9258,2.9763,2.944,0.03230000000000022,1.0971,11795.46,17313.955
600295.SH,20030527,2.9662,2.9763,2.9218,2.944,2.9561,-0.012100000000000222,-0.4093,5373.41,7830.626
600295.SH,20030526,2.9177,2.9783,2.9177,2.9561,2.9137,0.042400000000000215,1.4552,9458.78,13851.091
600295.SH,20030523,2.8895,2.9157,2.8814,2.9137,2.8915,0.022199999999999775,0.7678,8163.53,11737.804
600295.SH,20030522,2.8976,2.8976,2.8592,2.8915,2.8976,-0.006099999999999994,-0.2105,2949.5,4208.94
600295.SH,20030521,2.8915,2.9218,2.8855,2.8976,2.9016,-0.0040000000000000036,-0.1379,4426.5,6374.429
600295.SH,20030520,2.9157,2.9157,2.8713,2.9016,2.9056,-0.0040000000000000036,-0.1377,4671.52,6679.205
600295.SH,20030519,2.8653,2.9258,2.8653,2.9056,2.8713,0.0343,1.1946,8788.12,12649.547
600295.SH,20030516,2.7967,2.8935,2.7967,2.8713,2.7866,0.08470000000000022,3.0395,10303.21,14650.408
600295.SH,20030515,2.7442,2.8209,2.7442,2.7866,2.7482,0.03839999999999977,1.3973,5495.53,7625.08
600295.SH,20030514,2.726,2.7563,2.7079,2.7482,2.726,0.02220000000000022,0.8144,4717.22,6392.978
600295.SH,20030513,2.8431,2.8451,2.7139,2.726,2.8431,-0.1171000000000002,-4.1187,9734.3,13299.547
600295.SH,20030512,2.8491,2.8733,2.8088,2.8431,2.8411,0.002000000000000224,0.0704,4279.13,6015.231
600295.SH,20030430,2.8411,2.8855,2.8047,2.8411,2.829,0.012099999999999778,0.4277,10853.62,15279.007
600295.SH,20030429,2.9379,2.942,2.8269,2.829,2.9258,-0.0968,-3.3085,11303.0,16046.633
600295.SH,20030428,2.9258,2.9763,2.8047,2.9258,2.8774,0.0484,1.6821,22972.79,32859.24
600295.SH,20030425,2.8532,2.9177,2.831,2.8774,2.8532,0.0242,0.8482,19928.58,28462.042
600295.SH,20030424,2.8592,2.8754,2.7644,2.8532,2.8653,-0.012099999999999778,-0.4223,14435.66,20254.584
600295.SH,20030423,2.8855,2.9036,2.8552,2.8653,2.8733,-0.008000000000000007,-0.2784,21400.48,30538.399
600295.SH,20030422,2.726,2.8754,2.726,2.8733,2.7442,0.12909999999999977,4.7045,33737.7,47498.869
600295.SH,20030421,2.7442,2.7846,2.7281,2.7442,2.7644,-0.020199999999999996,-0.7307,4422.3,6024.329
600295.SH,20030418,2.7805,2.7866,2.7523,2.7644,2.7765,-0.012099999999999778,-0.4358,4133.5,5662.101
600295.SH,20030417,2.7765,2.7947,2.7442,2.7765,2.7725,0.0040000000000000036,0.1443,5185.62,7090.986
600295.SH,20030416,2.8411,2.8653,2.7704,2.7725,2.835,-0.0625,-2.2046,8758.29,12186.484
600295.SH,20030415,2.8249,2.8451,2.7967,2.835,2.8047,0.030299999999999994,1.0803,7954.68,11117.931
600295.SH,20030414,2.7644,2.8148,2.724,2.8047,2.7583,0.046399999999999775,1.6822,11500.05,15870.314
600295.SH,20030411,2.7523,2.7704,2.7059,2.7583,2.7523,0.006000000000000227,0.218,6526.66,8878.737
600295.SH,20030410,2.6695,2.7563,2.6635,2.7523,2.6635,0.08879999999999999,3.334,11297.71,15261.663
600295.SH,20030409,2.5767,2.6776,2.5747,2.6635,2.5868,0.07669999999999977,2.9651,3971.56,5190.201
600295.SH,20030408,2.5828,2.6211,2.5787,2.5868,2.5888,-0.0019999999999997797,-0.0773,1075.45,1379.5
600295.SH,20030407,2.6009,2.6009,2.5828,2.5888,2.6009,-0.012100000000000222,-0.4652,1840.0,2360.101
600295.SH,20030404,2.5989,2.611,2.5989,2.6009,2.603,-0.0020999999999999908,-0.0807,935.35,1206.466
600295.SH,20030403,2.6131,2.6131,2.6009,2.603,2.6171,-0.014100000000000001,-0.5388,1427.45,1843.642
600295.SH,20030402,2.6393,2.6393,2.611,2.6171,2.6373,-0.020199999999999996,-0.7659,2001.82,2602.505
600295.SH,20030401,2.6272,2.6534,2.6272,2.6373,2.6373,0.0,0.0,1122.63,1468.375
600295.SH,20030331,2.607,2.6554,2.605,2.6373,2.6494,-0.012099999999999778,-0.4567,996.3,1301.512
600295.SH,20030328,2.6837,2.6837,2.6453,2.6494,2.6635,-0.014100000000000001,-0.5294,1768.5,2331.634
600295.SH,20030327,2.603,2.6837,2.5969,2.6635,2.611,0.05249999999999977,2.0107,1858.47,2426.896
