ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20030326,2.605,2.611,2.6009,2.611,2.605,0.006000000000000227,0.2303,876.67,1131.677
600295.SH,20030325,2.5828,2.6211,2.5828,2.605,2.611,-0.006000000000000227,-0.2298,1431.5,1848.458
600295.SH,20030324,2.6009,2.6131,2.6009,2.611,2.603,0.008000000000000007,0.3073,1094.25,1413.731
600295.SH,20030321,2.5727,2.6151,2.5687,2.603,2.5687,0.0343,1.3353,1043.0,1343.764
600295.SH,20030320,2.5747,2.5828,2.5646,2.5687,2.5727,-0.0040000000000000036,-0.1555,1125.95,1434.967
600295.SH,20030319,2.5646,2.5828,2.5646,2.5727,2.5909,-0.018199999999999772,-0.7025,1753.75,2234.247
600295.SH,20030318,2.5929,2.6272,2.5848,2.5909,2.607,-0.016100000000000225,-0.6176,1876.26,2419.906
600295.SH,20030317,2.6554,2.6554,2.603,2.607,2.6453,-0.0383,-1.4479,2422.05,3139.742
600295.SH,20030314,2.6474,2.6534,2.6312,2.6453,2.6514,-0.006099999999999994,-0.2301,1418.0,1855.084
600295.SH,20030313,2.6655,2.6655,2.6453,2.6514,2.6796,-0.028200000000000003,-1.0524,1475.94,1943.439
600295.SH,20030312,2.6332,2.6837,2.6252,2.6796,2.6272,0.0524,1.9945,1421.34,1866.621
600295.SH,20030311,2.6191,2.6332,2.6191,2.6272,2.6272,0.0,0.0,1637.47,2133.0
600295.SH,20030310,2.6635,2.6675,2.6252,2.6272,2.6635,-0.03629999999999978,-1.3629,3071.0,4025.27
600295.SH,20030307,2.6514,2.6796,2.6494,2.6635,2.6514,0.012099999999999778,0.4564,2607.28,3443.593
600295.SH,20030306,2.6938,2.6998,2.6453,2.6514,2.6978,-0.046399999999999775,-1.7199,5118.5,6750.249
600295.SH,20030305,2.72,2.72,2.6938,2.6978,2.7139,-0.016100000000000225,-0.5932,3449.49,4614.32
600295.SH,20030304,2.7442,2.7503,2.7059,2.7139,2.7402,-0.02629999999999999,-0.9598,3721.03,5015.75
600295.SH,20030303,2.72,2.7482,2.7039,2.7402,2.72,0.020199999999999996,0.7426,6770.96,9144.311
600295.SH,20030228,2.7785,2.7906,2.6595,2.72,2.7967,-0.07669999999999977,-2.7425,21915.48,29484.499
600295.SH,20030227,2.9198,2.952,2.7704,2.7967,2.9662,-0.1695000000000002,-5.7144,66837.09,93236.595
600295.SH,20030226,2.9238,2.9742,2.8633,2.9662,2.9379,0.028300000000000214,0.9633,24194.63,34898.736
600295.SH,20030225,2.8007,2.95,2.8007,2.9379,2.7967,0.1412,5.0488,25825.32,37420.588
600295.SH,20030224,2.7563,2.8068,2.7503,2.7967,2.7947,0.0019999999999997797,0.0716,1999.89,2767.172
600295.SH,20030221,2.8249,2.8249,2.7906,2.7947,2.8552,-0.060499999999999776,-2.1189,2780.0,3870.625
600295.SH,20030220,2.8471,2.8955,2.8471,2.8552,2.8794,-0.0242,-0.8405,1835.98,2609.734
600295.SH,20030219,2.8168,2.8834,2.8148,2.8794,2.8249,0.05449999999999999,1.9293,1856.65,2624.514
600295.SH,20030218,2.831,2.8552,2.8209,2.8249,2.8592,-0.0343,-1.1996,874.0,1224.716
600295.SH,20030217,2.831,2.8612,2.8068,2.8592,2.831,0.028200000000000003,0.9961,2974.42,4179.297
600295.SH,20030214,3.0126,3.0126,2.8229,2.831,2.8269,0.0040999999999997705,0.145,8069.2,11459.237
600295.SH,20030213,2.8451,2.8471,2.8249,2.8269,2.8249,0.002000000000000224,0.0708,1555.45,2180.862
600295.SH,20030212,3.0267,3.0267,2.8068,2.8249,2.8592,-0.0343,-1.1996,5959.6,8424.756
600295.SH,20030211,2.8249,2.8633,2.7846,2.8592,2.8209,0.0383,1.3577,3196.24,4485.654
600295.SH,20030210,2.7805,2.8229,2.7281,2.8209,2.7846,0.03629999999999978,1.3036,2108.71,2904.903
600295.SH,20030129,2.8047,2.8148,2.7825,2.7846,2.8047,-0.020099999999999785,-0.7167,1349.9,1869.671
600295.SH,20030128,2.8047,2.8209,2.7947,2.8047,2.8088,-0.004100000000000215,-0.146,985.5,1369.69
600295.SH,20030127,2.8229,2.8229,2.7846,2.8088,2.8148,-0.005999999999999783,-0.2132,1237.19,1721.998
600295.SH,20030124,2.7603,2.8189,2.7321,2.8148,2.7644,0.05039999999999978,1.8232,2497.51,3440.172
600295.SH,20030123,2.7301,2.7664,2.7301,2.7644,2.7503,0.014100000000000001,0.5127,3661.34,4984.499
600295.SH,20030122,2.7039,2.7947,2.7018,2.7503,2.7361,0.014200000000000212,0.519,3023.56,4126.536
600295.SH,20030121,2.835,2.837,2.7341,2.7361,2.837,-0.10090000000000021,-3.5566,4128.0,5678.329
600295.SH,20030120,2.8471,2.8612,2.8068,2.837,2.8915,-0.05449999999999999,-1.8848,3548.71,4982.6
600295.SH,20030117,2.7543,2.8976,2.7543,2.8915,2.7825,0.10899999999999999,3.9173,19102.95,26879.275
600295.SH,20030116,2.6776,2.9379,2.6494,2.7825,2.6776,0.10490000000000022,3.9177,16836.18,23034.306
600295.SH,20030115,2.6413,2.7139,2.6393,2.6776,2.718,-0.04039999999999999,-1.4864,7824.15,10380.945
600295.SH,20030114,2.6131,2.7301,2.5586,2.718,2.5666,0.15139999999999976,5.8989,10794.25,14148.93
600295.SH,20030113,2.498,2.5868,2.4839,2.5666,2.498,0.0686,2.7462,10252.61,13000.678
600295.SH,20030110,2.5001,2.5424,2.4819,2.498,2.4859,0.012100000000000222,0.4867,4317.5,5368.872
600295.SH,20030109,2.4597,2.4859,2.4436,2.4859,2.4456,0.04029999999999978,1.6479,2830.02,3459.174
600295.SH,20030108,2.3871,2.4516,2.3871,2.4456,2.3871,0.058499999999999996,2.4507,819.0,982.599
600295.SH,20030107,2.3931,2.4335,2.383,2.3871,2.4133,-0.02619999999999978,-1.0857,915.0,1087.641
600295.SH,20030106,2.3689,2.4153,2.3689,2.4133,2.3911,0.02220000000000022,0.9284,774.0,916.844
600295.SH,20030103,2.4214,2.4214,2.3427,2.3911,2.3911,0.0,0.0,960.7,1135.461
600295.SH,20030102,2.4819,2.4819,2.3649,2.3911,2.5323,-0.14120000000000044,-5.576,2523.7,3027.098
600295.SH,20021231,2.4779,2.5566,2.4718,2.5323,2.5424,-0.010099999999999998,-0.3973,4315.0,5366.507
600295.SH,20021230,2.5444,2.5707,2.492,2.5424,2.5666,-0.0242,-0.9429,7885.69,9903.036
600295.SH,20021227,2.4436,2.5727,2.4214,2.5666,2.4617,0.10490000000000022,4.2613,8998.07,11248.463
600295.SH,20021226,2.4658,2.5182,2.4617,2.4617,2.49,-0.028300000000000214,-1.1365,7571.91,9336.01
600295.SH,20021225,2.5142,2.5303,2.4839,2.49,2.5283,-0.0383,-1.5149,1517.5,1883.897
600295.SH,20021224,2.4678,2.5465,2.4678,2.5283,2.4839,0.044399999999999995,1.7875,5367.9,6694.569
600295.SH,20021223,2.4476,2.496,2.4456,2.4839,2.4617,0.02220000000000022,0.9018,5084.44,6257.534
600295.SH,20021220,2.4173,2.4819,2.4012,2.4617,2.4113,0.05039999999999978,2.0902,3944.0,4815.286
600295.SH,20021219,2.4214,2.4415,2.4012,2.4113,2.4274,-0.01609999999999978,-0.6633,652.0,781.701
600295.SH,20021218,2.4436,2.4436,2.4133,2.4274,2.4254,0.002000000000000224,0.0825,1211.5,1456.062
600295.SH,20021217,2.4335,2.4637,2.4173,2.4254,2.3951,0.030299999999999994,1.2651,2073.13,2502.04
600295.SH,20021216,2.3931,2.4415,2.379,2.3951,2.3951,0.0,0.0,6339.13,7583.36
600295.SH,20021213,2.381,2.4032,2.3406,2.3951,2.381,0.014100000000000001,0.5922,687.19,805.821
600295.SH,20021212,2.3649,2.4052,2.3649,2.381,2.3649,0.01609999999999978,0.6808,578.0,682.176
600295.SH,20021211,2.377,2.3992,2.3568,2.3649,2.383,-0.018100000000000005,-0.7595,853.76,1000.734
600295.SH,20021210,2.4415,2.4415,2.383,2.383,2.4214,-0.03840000000000021,-1.5859,472.0,562.432
600295.SH,20021209,2.4879,2.4879,2.4153,2.4214,2.4294,-0.007999999999999563,-0.3293,608.7,733.051
600295.SH,20021206,2.4314,2.4557,2.4133,2.4294,2.4476,-0.018200000000000216,-0.7436,735.9,887.655
600295.SH,20021205,2.4617,2.4678,2.4214,2.4476,2.4779,-0.030299999999999994,-1.2228,1099.6,1333.253
600295.SH,20021204,2.4274,2.5142,2.4012,2.4779,2.4173,0.06059999999999999,2.5069,7700.8,9419.233
600295.SH,20021203,2.4012,2.4173,2.381,2.4173,2.3951,0.02220000000000022,0.9269,544.5,647.592
600295.SH,20021202,2.4718,2.4718,2.3911,2.3951,2.4718,-0.07670000000000021,-3.103,1045.5,1253.855
600295.SH,20021129,2.4415,2.496,2.4254,2.4718,2.4476,0.0242,0.9887,2799.51,3421.419
600295.SH,20021128,2.4072,2.4496,2.3709,2.4476,2.4153,0.03230000000000022,1.3373,1829.3,2190.892
600295.SH,20021127,2.4133,2.4274,2.3406,2.4153,2.4254,-0.010099999999999998,-0.4164,2133.61,2516.901
600295.SH,20021126,2.4214,2.4516,2.3406,2.4254,2.4254,0.0,0.0,2428.34,2887.876
600295.SH,20021125,2.4617,2.4718,2.4214,2.4254,2.4658,-0.040400000000000436,-1.6384,1499.0,1808.957
600295.SH,20021122,2.4617,2.5222,2.4254,2.4658,2.4577,0.008100000000000218,0.3296,1879.46,2290.744
600295.SH,20021121,2.4819,2.4819,2.4415,2.4577,2.5021,-0.044399999999999995,-1.7745,2608.28,3172.4
600295.SH,20021120,2.5424,2.5424,2.5021,2.5021,2.5465,-0.044399999999999995,-1.7436,2272.81,2834.525
600295.SH,20021119,2.5222,2.5586,2.4879,2.5465,2.498,0.048499999999999766,1.9416,2065.2,2577.882
600295.SH,20021118,2.4819,2.5041,2.4516,2.498,2.4758,0.02220000000000022,0.8967,2354.54,2892.105
600295.SH,20021115,2.498,2.5122,2.4658,2.4758,2.5021,-0.02629999999999999,-1.0511,2768.92,3409.384
600295.SH,20021114,2.5566,2.5566,2.5021,2.5021,2.5666,-0.06450000000000022,-2.5131,1295.0,1621.045
600295.SH,20021113,2.5666,2.5727,2.5182,2.5666,2.5747,-0.008099999999999774,-0.3146,2051.26,2577.724
600295.SH,20021112,2.6413,2.6635,2.5727,2.5747,2.6373,-0.06260000000000021,-2.3736,2710.87,3485.802
600295.SH,20021111,2.6796,2.7099,2.6211,2.6373,2.6796,-0.042300000000000004,-1.5786,1625.0,2129.471
600295.SH,20021108,2.7543,2.7825,2.6756,2.6796,2.726,-0.046399999999999775,-1.7021,1804.5,2428.287
600295.SH,20021107,2.7644,2.7644,2.7039,2.726,2.7644,-0.03840000000000021,-1.3891,1263.5,1716.921
600295.SH,20021106,2.7684,2.7866,2.7563,2.7644,2.7664,-0.0019999999999997797,-0.0723,1035.17,1420.001
600295.SH,20021105,2.7442,2.8027,2.7442,2.7664,2.7583,0.008099999999999774,0.2937,3049.0,4187.707
600295.SH,20021104,2.724,2.7684,2.724,2.7583,2.726,0.03230000000000022,1.1849,805.2,1092.989
600295.SH,20021101,2.7442,2.7482,2.724,2.726,2.7462,-0.020199999999999996,-0.7356,417.5,565.496
600295.SH,20021031,2.7341,2.7745,2.7341,2.7462,2.7563,-0.010099999999999998,-0.3664,397.0,540.878
600295.SH,20021030,2.7281,2.7765,2.724,2.7563,2.7947,-0.03840000000000021,-1.374,376.0,512.449
600295.SH,20021029,2.7644,2.8148,2.722,2.7947,2.7765,0.018200000000000216,0.6555,2001.72,2739.287
600295.SH,20021028,2.7846,2.7926,2.7684,2.7765,2.8047,-0.028200000000000003,-1.0055,1138.0,1568.275
600295.SH,20021025,2.835,2.835,2.8027,2.8047,2.839,-0.0343,-1.2082,637.0,886.789
600295.SH,20021024,2.8088,2.8612,2.7805,2.839,2.8088,0.030199999999999783,1.0752,3512.49,4904.424
600295.SH,20021023,2.8249,2.8249,2.8007,2.8088,2.8431,-0.0343,-1.2064,447.23,622.551
600295.SH,20021022,2.8189,2.8532,2.7987,2.8431,2.8229,0.020199999999999996,0.7156,1111.01,1556.142
600295.SH,20021021,2.8249,2.835,2.7886,2.8229,2.831,-0.008099999999999774,-0.2861,1091.1,1519.558
600295.SH,20021018,2.8249,2.833,2.7846,2.831,2.8431,-0.012100000000000222,-0.4256,1315.47,1834.615
600295.SH,20021017,2.8269,2.8451,2.8047,2.8431,2.8451,-0.0019999999999997797,-0.0703,1090.19,1529.655
600295.SH,20021016,2.9056,2.9177,2.8451,2.8451,2.835,0.010099999999999998,0.3563,512.99,726.706
600295.SH,20021015,2.829,2.8552,2.8148,2.835,2.8693,-0.0343,-1.1954,623.63,874.906
600295.SH,20021014,2.7947,2.8693,2.7846,2.8693,2.8249,0.044399999999999995,1.5717,2030.84,2847.765
600295.SH,20021011,2.8552,2.8592,2.8047,2.8249,2.8612,-0.03630000000000022,-1.2687,1075.0,1504.555
600295.SH,20021010,2.8269,2.8754,2.7967,2.8612,2.8633,-0.0020999999999999908,-0.0733,3221.62,4533.757
600295.SH,20021009,2.8754,2.8754,2.7805,2.8633,2.8794,-0.01609999999999978,-0.5591,5048.07,7096.56
600295.SH,20021008,2.9036,2.9056,2.8653,2.8794,2.9218,-0.042400000000000215,-1.4512,873.55,1246.191
600295.SH,20020927,2.9157,2.9258,2.8915,2.9218,2.9258,-0.0040000000000000036,-0.1367,1195.56,1725.177
600295.SH,20020926,2.9157,2.9258,2.8935,2.9258,2.9278,-0.0019999999999997797,-0.0683,1360.6,1962.491
600295.SH,20020925,2.9157,2.9298,2.8834,2.9278,2.9177,0.010099999999999998,0.3462,1164.87,1680.374
600295.SH,20020924,2.8996,2.9278,2.8754,2.9177,2.9097,0.008000000000000007,0.2749,2642.18,3808.736
600295.SH,20020923,2.9238,2.9319,2.9056,2.9097,2.9319,-0.02220000000000022,-0.7572,661.95,957.328
600295.SH,20020920,2.9278,2.9339,2.8976,2.9319,2.9298,0.0020999999999999908,0.0717,1217.0,1761.138
600295.SH,20020919,2.9097,2.948,2.8733,2.9298,2.9198,0.010000000000000231,0.3425,2505.0,3631.307
600295.SH,20020918,2.8653,2.9258,2.8653,2.9198,2.8794,0.04039999999999999,1.4031,2682.2,3863.617
600295.SH,20020917,2.9056,2.9157,2.8693,2.8794,2.9097,-0.030299999999999994,-1.0413,1058.0,1508.731
600295.SH,20020916,2.8855,2.9258,2.8653,2.9097,2.8955,0.014199999999999768,0.4904,1751.52,2508.978
600295.SH,20020913,2.8754,2.9177,2.8754,2.8955,2.9198,-0.024299999999999766,-0.8322,307.15,441.935
600295.SH,20020912,2.9238,2.9379,2.9056,2.9198,2.9319,-0.012100000000000222,-0.4127,703.3,1018.576
600295.SH,20020911,2.8814,2.9359,2.8693,2.9319,2.9137,0.018200000000000216,0.6246,1334.1,1920.841
600295.SH,20020910,2.9056,2.9218,2.8653,2.9137,2.9117,0.0019999999999997797,0.0687,1192.94,1713.837
600295.SH,20020909,2.9218,2.9218,2.8673,2.9117,2.9238,-0.012099999999999778,-0.4138,1205.7,1722.999
600295.SH,20020906,2.8955,2.9258,2.8814,2.9238,2.9056,0.018199999999999772,0.6264,2058.59,2968.673
600295.SH,20020905,2.9056,2.9258,2.8915,2.9056,2.9238,-0.018199999999999772,-0.6225,1774.96,2558.801
600295.SH,20020904,2.946,2.946,2.9157,2.9238,2.952,-0.028200000000000003,-0.9553,523.0,758.524
600295.SH,20020903,2.9258,2.9601,2.9258,2.952,2.9298,0.022199999999999775,0.7577,3252.09,4742.366
600295.SH,20020902,2.9076,2.9359,2.9036,2.9298,2.9218,0.008000000000000007,0.2738,1082.5,1567.54
600295.SH,20020830,2.9097,2.9258,2.9036,2.9218,2.9056,0.016199999999999992,0.5575,1398.99,2026.339
600295.SH,20020829,2.9278,2.9278,2.9056,2.9056,2.9258,-0.020199999999999996,-0.6904,1858.5,2682.726
600295.SH,20020828,2.942,2.942,2.9157,2.9258,2.9238,0.002000000000000224,0.0684,8094.0,11744.296
600295.SH,20020827,2.9157,2.946,2.9076,2.9238,2.9218,0.0019999999999997797,0.0685,1216.19,1766.874
600295.SH,20020826,2.9379,2.9379,2.9097,2.9218,2.9399,-0.018100000000000005,-0.6157,1182.5,1711.886
600295.SH,20020823,2.9258,2.946,2.9056,2.9399,2.9258,0.014100000000000001,0.4819,2828.57,4115.385
600295.SH,20020822,2.8814,2.944,2.8814,2.9258,2.9278,-0.0019999999999997797,-0.0683,3318.85,4806.409
600295.SH,20020821,2.9238,2.9278,2.8673,2.9278,2.9097,0.018100000000000005,0.6221,1930.42,2791.251
600295.SH,20020820,2.8552,2.9117,2.8552,2.9097,2.8592,0.05049999999999999,1.7662,1974.76,2835.764
600295.SH,20020819,2.8572,2.8653,2.8471,2.8592,2.8693,-0.010099999999999998,-0.352,838.73,1188.18
600295.SH,20020816,2.8552,2.8895,2.8552,2.8693,2.8592,0.010099999999999998,0.3532,840.75,1193.281
600295.SH,20020815,2.8612,2.8733,2.8572,2.8592,2.8733,-0.014100000000000001,-0.4907,453.5,643.826
600295.SH,20020814,2.8512,2.8774,2.8512,2.8733,2.8653,0.008000000000000007,0.2792,367.3,521.985
600295.SH,20020813,2.8572,2.8754,2.8552,2.8653,2.8633,0.0019999999999997797,0.0698,546.77,775.993
600295.SH,20020812,2.8572,2.8754,2.8552,2.8633,2.8955,-0.032200000000000006,-1.1121,898.9,1274.924
600295.SH,20020809,2.9056,2.9056,2.8612,2.8955,2.9076,-0.012099999999999778,-0.4162,3406.09,4858.982
600295.SH,20020808,2.8935,2.9359,2.8935,2.9076,2.9157,-0.008100000000000218,-0.2778,1975.0,2851.918
600295.SH,20020807,2.9177,2.9319,2.8955,2.9157,2.9198,-0.0040999999999997705,-0.1404,1371.5,1981.508
600295.SH,20020806,2.9117,2.9319,2.9097,2.9198,2.9117,0.008099999999999774,0.2782,1447.0,2093.432
600295.SH,20020805,2.9359,2.9359,2.9097,2.9117,2.9359,-0.0242,-0.8243,842.5,1217.142
600295.SH,20020802,2.9298,2.946,2.9258,2.9359,2.9298,0.006099999999999994,0.2082,1754.91,2552.077
600295.SH,20020801,2.9056,2.944,2.9056,2.9298,2.9258,0.0040000000000000036,0.1367,1924.88,2789.935
600295.SH,20020731,2.944,2.944,2.9218,2.9258,2.946,-0.020199999999999996,-0.6857,1790.02,2600.077
600295.SH,20020730,2.9359,2.946,2.9218,2.946,2.9218,0.0242,0.8283,1640.28,2383.303
600295.SH,20020729,2.9137,2.9218,2.8996,2.9218,2.9198,0.002000000000000224,0.0685,1926.49,2778.485
600295.SH,20020726,2.9218,2.946,2.9177,2.9198,2.9218,-0.002000000000000224,-0.0685,2395.0,3477.033
600295.SH,20020725,2.9056,2.9258,2.8976,2.9218,2.9097,0.012100000000000222,0.4159,2729.26,3939.513
600295.SH,20020724,2.8955,2.9238,2.8955,2.9097,2.8915,0.018199999999999772,0.6294,2665.62,3843.731
600295.SH,20020723,2.8855,2.9056,2.8855,2.8915,2.8955,-0.0040000000000000036,-0.1381,1806.73,2593.289
600295.SH,20020722,2.9198,2.9198,2.8653,2.8955,2.9117,-0.016199999999999992,-0.5564,2134.81,3064.813
600295.SH,20020719,2.8855,2.9117,2.8814,2.9117,2.8976,0.014100000000000001,0.4866,1470.43,2114.042
600295.SH,20020718,2.8875,2.9177,2.8875,2.8976,2.8955,0.0020999999999999908,0.0725,1669.0,2406.58
600295.SH,20020717,2.8653,2.8955,2.8633,2.8955,2.8633,0.032200000000000006,1.1246,1053.0,1500.052
600295.SH,20020716,2.8653,2.8935,2.8633,2.8633,2.8653,-0.0019999999999997797,-0.0698,950.0,1352.083
600295.SH,20020715,2.8713,2.8754,2.8512,2.8653,2.8713,-0.006000000000000227,-0.209,1716.62,2434.653
600295.SH,20020712,2.8693,2.8754,2.8512,2.8713,2.8693,0.002000000000000224,0.0697,1614.3,2292.557
600295.SH,20020711,2.8855,2.8915,2.8471,2.8693,2.8895,-0.020199999999999996,-0.6991,2949.42,4191.319
600295.SH,20020710,2.944,2.944,2.8855,2.8895,2.942,-0.05250000000000021,-1.7845,3076.84,4424.215
600295.SH,20020709,2.948,2.9601,2.9319,2.942,2.952,-0.009999999999999787,-0.3388,1659.99,2418.905
600295.SH,20020708,2.9379,2.9561,2.9218,2.952,2.9379,0.014100000000000001,0.4799,3484.52,5068.243
600295.SH,20020705,2.9258,2.95,2.9137,2.9379,2.9298,0.008099999999999774,0.2765,1496.4,2169.934
600295.SH,20020704,2.9581,2.9581,2.9298,2.9298,2.944,-0.014199999999999768,-0.4823,2390.0,3486.254
600295.SH,20020703,2.9298,2.9641,2.9278,2.944,2.9157,0.02829999999999977,0.9706,2928.2,4270.971
600295.SH,20020702,2.9157,2.9258,2.8996,2.9157,2.9177,-0.0019999999999997797,-0.0685,3264.69,4705.33
600295.SH,20020701,2.9319,2.9581,2.9157,2.9177,2.9319,-0.014200000000000212,-0.4843,3043.61,4419.849
600295.SH,20020628,2.9258,2.9742,2.8976,2.9319,2.9641,-0.032200000000000006,-1.0863,9882.88,14326.382
600295.SH,20020627,2.9964,3.0166,2.95,2.9641,2.9964,-0.03229999999999977,-1.078,4919.4,7250.773
600295.SH,20020626,2.9863,3.0085,2.948,2.9964,2.9984,-0.002000000000000224,-0.0667,6002.68,8850.998
600295.SH,20020625,3.0671,3.1155,2.9924,2.9984,3.1114,-0.11299999999999999,-3.6318,22568.72,34428.476
600295.SH,20020624,3.1155,3.1155,2.948,3.1114,2.833,0.2784,9.827,35759.61,54375.965
600295.SH,20020621,2.7947,2.8471,2.7846,2.833,2.7785,0.05449999999999999,1.9615,4470.51,6260.322
600295.SH,20020620,2.7482,2.7846,2.7482,2.7785,2.7503,0.028200000000000003,1.0253,1722.5,2364.284
600295.SH,20020619,2.7462,2.7583,2.7462,2.7503,2.7644,-0.014100000000000001,-0.5101,772.0,1052.298
600295.SH,20020618,2.7503,2.7825,2.7462,2.7644,2.724,0.04039999999999999,1.4831,1210.68,1659.218
600295.SH,20020617,2.6837,2.7422,2.6837,2.724,2.722,0.002000000000000224,0.0735,1071.68,1444.179
600295.SH,20020614,2.722,2.7281,2.6998,2.722,2.7361,-0.014100000000000001,-0.5153,1103.79,1487.077
600295.SH,20020613,2.7805,2.7805,2.7321,2.7361,2.7644,-0.028300000000000214,-1.0237,1085.5,1477.548
600295.SH,20020612,2.7825,2.7825,2.724,2.7644,2.7462,0.018200000000000216,0.6627,1359.19,1856.623
600295.SH,20020611,2.7452,2.7551,2.7175,2.7452,2.7373,0.00790000000000024,0.2886,1537.0,2125.755
600295.SH,20020610,2.7215,2.7551,2.7115,2.7373,2.7413,-0.0040000000000000036,-0.1459,1263.5,1740.468
600295.SH,20020607,2.7512,2.775,2.7056,2.7413,2.7215,0.01980000000000004,0.7275,2458.94,3405.756
600295.SH,20020606,2.6362,2.7532,2.6342,2.7215,2.6362,0.08529999999999971,3.2357,2345.38,3186.788
600295.SH,20020605,2.6996,2.6996,2.6342,2.6362,2.6778,-0.04159999999999986,-1.5535,1103.4,1470.812
600295.SH,20020604,2.6521,2.6917,2.6521,2.6778,2.6501,0.027699999999999836,1.0452,1480.7,1995.605
600295.SH,20020603,2.6422,2.6759,2.6323,2.6501,2.6897,-0.03960000000000008,-1.4723,2054.6,2750.07
600295.SH,20020531,2.6858,2.7076,2.6858,2.6897,2.6858,0.0039000000000002366,0.1452,1263.77,1717.277
600295.SH,20020530,2.6957,2.7036,2.6362,2.6858,2.7056,-0.01980000000000004,-0.7318,2035.25,2741.197
600295.SH,20020529,2.7373,2.7393,2.6858,2.7056,2.767,-0.0613999999999999,-2.219,1463.5,2000.079
600295.SH,20020528,2.7948,2.8126,2.7551,2.767,2.7532,0.013799999999999812,0.5012,882.0,1234.804
600295.SH,20020527,2.8146,2.8245,2.7195,2.7532,2.7175,0.03570000000000029,1.3137,901.01,1253.555
600295.SH,20020524,2.7452,2.7512,2.7076,2.7175,2.7373,-0.01980000000000004,-0.7233,1235.32,1695.411
600295.SH,20020523,2.7651,2.8047,2.7155,2.7373,2.7532,-0.015900000000000247,-0.5775,2916.52,4033.59
600295.SH,20020522,2.8047,2.8067,2.7512,2.7532,2.8047,-0.05149999999999988,-1.8362,1999.5,2795.69
600295.SH,20020521,2.775,2.8344,2.7512,2.8047,2.7056,0.09909999999999997,3.6628,4172.78,5864.9
600295.SH,20020520,2.773,2.773,2.6818,2.7056,2.775,-0.0693999999999999,-2.5009,2295.0,3131.492
600295.SH,20020517,2.7591,2.8047,2.7333,2.775,2.7551,0.019899999999999807,0.7223,2305.22,3208.685
600295.SH,20020516,2.8364,2.8364,2.7551,2.7551,2.8483,-0.09319999999999995,-3.2721,4329.0,6083.888
600295.SH,20020515,2.8543,2.8741,2.8364,2.8483,2.8602,-0.0118999999999998,-0.4161,1696.7,2441.203
600295.SH,20020514,2.8761,2.9078,2.8443,2.8602,2.888,-0.027800000000000047,-0.9626,1325.0,1919.644
600295.SH,20020513,2.9534,2.9534,2.8344,2.888,2.9613,-0.07330000000000014,-2.4753,2638.5,3846.689
600295.SH,20020509,2.9851,3.0029,2.9613,2.9613,2.989,-0.027699999999999836,-0.9267,1633.5,2453.385
600295.SH,20020508,3.0128,3.0148,2.9633,2.989,3.0108,-0.021800000000000264,-0.7241,2175.59,3279.606
600295.SH,20020430,3.0049,3.0148,2.9752,3.0108,3.0128,-0.0019999999999997797,-0.0664,5033.57,7605.33
600295.SH,20020429,2.9732,3.0287,2.9573,3.0128,2.9573,0.05549999999999988,1.8767,4442.93,6735.0
600295.SH,20020426,2.9038,2.9633,2.9038,2.9573,2.9137,0.04360000000000008,1.4964,2609.9,3869.516
600295.SH,20020425,2.9216,2.9216,2.8939,2.9137,2.9137,0.0,0.0,1218.59,1788.026
600295.SH,20020424,2.9633,2.9633,2.8741,2.9137,2.9553,-0.04159999999999986,-1.4076,1915.49,2824.193
600295.SH,20020423,2.9633,2.9692,2.9435,2.9553,2.9573,-0.002000000000000224,-0.0676,2735.45,4083.189
600295.SH,20020422,2.9177,2.9791,2.9038,2.9573,2.9157,0.04159999999999986,1.4268,5594.88,8329.006
600295.SH,20020419,2.886,2.9177,2.8562,2.9157,2.8959,0.01980000000000004,0.6837,5271.06,7689.163
600295.SH,20020418,2.8761,2.9216,2.8543,2.8959,2.8761,0.01980000000000004,0.6884,3113.1,4543.278
600295.SH,20020417,2.8503,2.9137,2.8344,2.8761,2.8582,0.017900000000000027,0.6263,1171.13,1693.778
600295.SH,20020416,2.8939,2.8939,2.8543,2.8582,2.8622,-0.0040000000000000036,-0.1398,1478.64,2134.538
600295.SH,20020415,2.878,2.9038,2.8503,2.8622,2.8899,-0.027699999999999836,-0.9585,1807.54,2614.275
600295.SH,20020412,2.882,2.9296,2.8701,2.8899,2.882,0.007899999999999796,0.2741,1776.17,2591.246
