ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600295.SH,20020411,2.9435,2.9573,2.88,2.882,2.9435,-0.061499999999999666,-2.0893,2439.0,3589.606
600295.SH,20020410,2.9296,2.9534,2.9137,2.9435,2.9296,0.01389999999999958,0.4745,2428.11,3589.542
600295.SH,20020409,2.8543,2.9395,2.8543,2.9296,2.8582,0.07140000000000013,2.4981,3221.72,4725.799
600295.SH,20020408,2.8741,2.8979,2.8503,2.8582,2.888,-0.029799999999999827,-1.0319,2622.0,3794.722
600295.SH,20020405,2.9197,2.9335,2.878,2.888,2.9018,-0.013800000000000257,-0.4756,2154.44,3157.286
600295.SH,20020404,2.7948,2.9038,2.7928,2.9018,2.8245,0.07730000000000015,2.7368,2645.08,3806.847
600295.SH,20020403,2.8364,2.8523,2.8047,2.8245,2.8146,0.00990000000000002,0.3517,2143.99,3059.178
600295.SH,20020402,2.8959,2.8959,2.7988,2.8146,2.8899,-0.07529999999999992,-2.6056,3349.98,4795.379
600295.SH,20020401,2.8761,2.9316,2.8543,2.8899,2.882,0.007899999999999796,0.2741,2785.43,4052.137
600295.SH,20020329,2.9732,2.989,2.8741,2.882,2.9732,-0.09119999999999973,-3.0674,5065.51,7468.305
600295.SH,20020328,3.0128,3.0564,2.9732,2.9732,3.0069,-0.03370000000000006,-1.1208,4006.09,6082.514
600295.SH,20020327,2.9573,3.0128,2.9553,3.0069,2.9593,0.04760000000000009,1.6085,4520.8,6787.925
600295.SH,20020326,3.0485,3.0525,2.9435,2.9593,3.0445,-0.08520000000000039,-2.7985,8215.73,12413.209
600295.SH,20020325,3.0247,3.0723,3.0247,3.0445,3.0307,0.013800000000000257,0.4553,4960.99,7601.675
600295.SH,20020322,3.0485,3.0644,3.0227,3.0307,3.0544,-0.023699999999999832,-0.7759,4391.13,6731.436
600295.SH,20020321,3.0881,3.106,3.0426,3.0544,3.0763,-0.02190000000000003,-0.7119,4265.8,6592.443
600295.SH,20020320,3.0763,3.108,3.0426,3.0763,3.0624,0.013900000000000023,0.4539,11864.4,18436.924
600295.SH,20020319,2.9593,3.0723,2.9494,3.0624,2.9593,0.10309999999999997,3.4839,12066.46,18495.888
600295.SH,20020318,2.9732,3.0505,2.9375,2.9593,2.9553,0.0040000000000000036,0.1354,5426.18,8141.368
600295.SH,20020315,3.0069,3.0822,2.9534,2.9553,3.0069,-0.05160000000000009,-1.7161,9961.4,15226.562
600295.SH,20020314,2.9335,3.0128,2.9335,3.0069,2.9375,0.0693999999999999,2.3626,4331.97,6510.434
600295.SH,20020313,2.9296,2.9752,2.9098,2.9375,2.9494,-0.0118999999999998,-0.4035,9739.91,14442.797
600295.SH,20020312,3.0128,3.0227,2.9415,2.9494,3.0168,-0.06740000000000013,-2.2342,8164.92,12261.21
600295.SH,20020311,3.0089,3.0227,2.9791,3.0168,2.989,0.027800000000000047,0.9301,10158.72,15375.662
600295.SH,20020308,2.9732,3.0128,2.9534,2.989,2.9553,0.03370000000000006,1.1403,11540.11,17353.201
600295.SH,20020307,2.8206,2.9573,2.8206,2.9553,2.9098,0.04549999999999965,1.5637,6535.99,9677.185
600295.SH,20020306,2.9098,2.9593,2.9038,2.9098,2.9098,0.0,0.0,7986.89,11799.881
600295.SH,20020305,2.8483,2.9236,2.8384,2.9098,2.8443,0.06550000000000011,2.3029,4842.03,7068.609
600295.SH,20020304,2.7789,2.8443,2.7789,2.8443,2.7968,0.047499999999999876,1.6984,2061.19,2927.994
600295.SH,20020301,2.8364,2.8364,2.7948,2.7968,2.8443,-0.047499999999999876,-1.67,2866.8,4064.18
600295.SH,20020228,2.8741,2.9098,2.8344,2.8443,2.8979,-0.05359999999999987,-1.8496,1840.8,2660.923
600295.SH,20020227,2.9137,2.9335,2.8939,2.8979,2.9296,-0.031700000000000284,-1.0821,1525.19,2237.799
600295.SH,20020226,2.8741,2.9375,2.8424,2.9296,2.8899,0.03970000000000029,1.3737,3799.12,5512.508
600295.SH,20020225,2.9474,2.9633,2.8899,2.8899,2.8761,0.013799999999999812,0.4798,3648.49,5373.857
600295.SH,20020208,2.8939,2.9534,2.8741,2.8761,2.8741,0.002000000000000224,0.0696,5817.21,8554.123
600295.SH,20020207,2.8463,2.8959,2.8344,2.8741,2.8067,0.06739999999999968,2.4014,3418.63,4955.044
600295.SH,20020206,2.8919,2.9078,2.8047,2.8067,2.8959,-0.08919999999999995,-3.0802,4589.5,6595.728
600295.SH,20020205,2.8543,2.9137,2.8503,2.8959,2.8463,0.04960000000000031,1.7426,8416.32,12289.376
600295.SH,20020204,2.8106,2.8582,2.777,2.8463,2.8166,0.029699999999999616,1.0545,3548.54,5063.597
600295.SH,20020201,2.8325,2.8721,2.8067,2.8166,2.8325,-0.015899999999999803,-0.5613,4951.84,7080.123
600295.SH,20020131,2.6759,2.884,2.6759,2.8325,2.658,0.1745000000000001,6.5651,12055.29,17093.911
600295.SH,20020130,2.656,2.6798,2.6362,2.658,2.6521,0.005900000000000016,0.2225,2396.21,3212.739
600295.SH,20020129,2.6065,2.7056,2.5768,2.6521,2.6085,0.04360000000000008,1.6715,3961.89,5270.195
600295.SH,20020128,2.7393,2.7571,2.6045,2.6085,2.7532,-0.14470000000000027,-5.2557,5419.5,7284.378
600295.SH,20020125,2.777,2.8245,2.7452,2.7532,2.7908,-0.037599999999999856,-1.3473,4397.5,6150.967
600295.SH,20020124,2.773,2.8443,2.6957,2.7908,2.8007,-0.00990000000000002,-0.3535,8320.89,11715.304
600295.SH,20020123,2.5887,2.8146,2.5807,2.8007,2.5906,0.21010000000000018,8.1101,5839.13,7888.984
600295.SH,20020122,2.5768,2.656,2.5668,2.5906,2.5906,0.0,0.0,2913.5,3839.363
600295.SH,20020121,2.6283,2.662,2.5807,2.5906,2.6283,-0.03770000000000007,-1.4344,2669.1,3514.832
600295.SH,20020118,2.5966,2.6719,2.5768,2.6283,2.6223,0.005999999999999783,0.2288,5090.67,6728.913
600295.SH,20020117,2.6858,2.6937,2.6065,2.6223,2.6957,-0.07339999999999991,-2.7229,2621.0,3490.71
600295.SH,20020116,2.6204,2.6996,2.5966,2.6957,2.6184,0.07730000000000015,2.9522,3703.93,4968.17
600295.SH,20020115,2.7155,2.7551,2.6005,2.6184,2.7353,-0.11690000000000023,-4.2738,4684.0,6355.638
600295.SH,20020114,2.7849,2.7849,2.7155,2.7353,2.8067,-0.07140000000000013,-2.5439,3032.6,4200.136
600295.SH,20020111,2.8741,2.8899,2.8047,2.8067,2.882,-0.07529999999999992,-2.6128,1832.0,2616.293
600295.SH,20020110,2.8047,2.8919,2.7353,2.882,2.8265,0.05550000000000033,1.9636,4854.1,6835.67
600295.SH,20020109,2.8622,2.8642,2.8166,2.8265,2.8642,-0.03770000000000007,-1.3162,2464.4,3520.569
600295.SH,20020108,2.9018,2.9157,2.8642,2.8642,2.9018,-0.0376000000000003,-1.2957,3150.99,4584.47
600295.SH,20020107,2.8979,2.9137,2.8761,2.9018,2.9435,-0.041699999999999626,-1.4167,1729.13,2525.902
600295.SH,20020104,3.0089,3.0089,2.9375,2.9435,3.0069,-0.06340000000000012,-2.1085,969.0,1446.781
600295.SH,20011231,3.0108,3.0346,2.993,3.0069,2.997,0.00990000000000002,0.3303,1748.05,2658.999
600295.SH,20011228,2.9732,2.997,2.9534,2.997,2.9732,0.023800000000000043,0.8005,1854.71,2782.801
600295.SH,20011227,2.9633,2.9791,2.9335,2.9732,2.9573,0.015899999999999803,0.5377,3672.88,5488.805
600295.SH,20011226,2.9098,2.9672,2.8939,2.9573,2.9236,0.03370000000000006,1.1527,1424.18,2111.15
600295.SH,20011225,2.8899,2.9296,2.8741,2.9236,2.8939,0.02970000000000006,1.0263,2041.48,2995.743
600295.SH,20011224,2.8741,2.9989,2.8741,2.8939,2.9534,-0.059499999999999886,-2.0146,2706.5,3968.53
600295.SH,20011221,2.9514,2.9752,2.9335,2.9534,2.9593,-0.005900000000000016,-0.1994,3193.7,4747.054
600295.SH,20011220,3.0465,3.0465,2.9355,2.9593,3.0465,-0.08720000000000017,-2.8623,3647.65,5473.085
600295.SH,20011219,3.0981,3.108,3.0386,3.0465,3.0881,-0.04159999999999986,-1.3471,1710.2,2659.575
600295.SH,20011218,3.0267,3.0961,3.0128,3.0881,3.0128,0.07529999999999992,2.4993,1598.7,2456.524
600295.SH,20011217,3.0525,3.0703,3.0128,3.0128,3.0544,-0.04159999999999986,-1.362,2352.04,3601.645
600295.SH,20011214,3.0743,3.104,3.0525,3.0544,3.0941,-0.03970000000000029,-1.2831,4050.91,6275.869
600295.SH,20011213,3.1318,3.1694,3.0822,3.0941,3.1476,-0.0535000000000001,-1.6997,3886.7,6131.838
600295.SH,20011212,3.1793,3.1793,3.1417,3.1476,3.1873,-0.039699999999999847,-1.2456,3491.4,5552.875
600295.SH,20011211,3.217,3.2408,3.1813,3.1873,3.2209,-0.03359999999999985,-1.0432,2218.24,3592.5
600295.SH,20011210,3.2309,3.2309,3.1813,3.2209,3.2249,-0.0040000000000000036,-0.124,1432.0,2314.964
600295.SH,20011207,3.2209,3.2408,3.1991,3.2249,3.2071,0.017799999999999816,0.555,3166.6,5139.486
600295.SH,20011206,3.1714,3.2071,3.1476,3.2071,3.1833,0.023800000000000043,0.7477,4701.46,7556.727
600295.SH,20011205,3.2507,3.2665,3.1813,3.1833,3.2685,-0.08519999999999994,-2.6067,7985.13,12975.503
600295.SH,20011204,3.2824,3.2903,3.2428,3.2685,3.2764,-0.00790000000000024,-0.2411,4585.18,7536.063
600295.SH,20011203,3.2705,3.2903,3.2606,3.2764,3.2646,0.011800000000000033,0.3615,7687.55,12717.592
600295.SH,20011130,3.2328,3.2804,3.2309,3.2646,3.2348,0.02980000000000027,0.9212,4971.26,8163.669
600295.SH,20011129,3.2705,3.2804,3.2309,3.2348,3.2705,-0.03570000000000029,-1.0916,9280.6,15231.413
600295.SH,20011128,3.2903,3.3082,3.2586,3.2705,3.2745,-0.0040000000000000036,-0.1222,16704.92,27647.856
600295.SH,20011127,3.211,3.2804,3.2011,3.2745,3.2011,0.07340000000000035,2.293,10858.44,17840.478
600295.SH,20011126,3.211,3.211,3.1575,3.2011,3.211,-0.00990000000000002,-0.3083,8715.01,13996.662
600295.SH,20011123,3.1734,3.2209,3.1615,3.211,3.1773,0.03370000000000006,1.0606,16523.28,26612.748
600295.SH,20011122,3.0941,3.1892,3.0822,3.1773,3.0941,0.08319999999999972,2.689,16819.63,26718.05
600295.SH,20011121,3.102,3.1119,3.0505,3.0941,3.106,-0.0118999999999998,-0.3831,5811.18,9061.15
600295.SH,20011120,3.0267,3.1119,2.9791,3.106,3.0069,0.09909999999999997,3.2958,9925.69,15440.641
600295.SH,20011119,2.9197,3.0069,2.9177,3.0069,2.9355,0.07139999999999969,2.4323,2417.77,3642.434
600295.SH,20011116,3.1357,3.1397,2.9276,2.9355,2.8543,0.08120000000000038,2.8448,7608.93,11508.353
600295.SH,20011115,2.8642,2.8721,2.8424,2.8543,2.8483,0.005999999999999783,0.2107,970.0,1396.342
600295.SH,20011114,2.8106,2.9018,2.8106,2.8483,2.8424,0.005900000000000016,0.2076,947.0,1364.106
600295.SH,20011113,2.8265,2.8681,2.7849,2.8424,2.9038,-0.0613999999999999,-2.1145,1964.08,2821.807
600295.SH,20011112,2.9633,2.9653,2.8939,2.9038,2.9633,-0.059499999999999886,-2.0079,1950.33,2874.326
600295.SH,20011109,2.9296,2.993,2.8602,2.9633,2.9296,0.03369999999999962,1.1503,4183.69,6188.797
600295.SH,20011108,2.8384,2.9553,2.7393,2.9296,2.878,0.05160000000000009,1.7929,5553.25,8032.716
600295.SH,20011107,3.0644,3.0743,2.8543,2.878,3.0743,-0.19629999999999992,-6.3852,7576.2,11322.309
600295.SH,20011106,3.1516,3.1615,3.0723,3.0743,3.1278,-0.0535000000000001,-1.7105,5685.08,8932.384
600295.SH,20011105,3.0921,3.1417,3.0842,3.1278,3.0921,0.03570000000000029,1.1546,5001.09,7885.124
600295.SH,20011102,3.108,3.1258,3.0723,3.0921,3.1159,-0.023800000000000043,-0.7638,3767.9,5893.591
600295.SH,20011101,3.1318,3.1496,3.0921,3.1159,3.1278,-0.011900000000000244,-0.3805,9511.51,14991.928
600295.SH,20011031,2.9831,3.1615,2.9494,3.1278,2.993,0.13480000000000025,4.5038,8165.5,12620.141
600295.SH,20011030,3.0604,3.0604,2.989,2.993,3.0604,-0.06740000000000013,-2.2023,2554.2,3892.552
600295.SH,20011029,3.0128,3.0822,3.0029,3.0604,3.0029,0.05750000000000011,1.9148,3844.99,5922.389
600295.SH,20011026,3.0168,3.0426,2.9435,3.0029,3.0386,-0.03570000000000029,-1.1749,8304.68,12502.371
600295.SH,20011025,3.1159,3.1159,3.0128,3.0386,3.1159,-0.0772999999999997,-2.4808,15663.46,24250.12
600295.SH,20011024,2.9811,3.1159,2.9732,3.1159,2.8325,0.2833999999999999,10.0053,29876.78,46192.086
600295.SH,20011023,2.8325,2.8325,2.7472,2.8325,2.5748,0.2576999999999998,10.0085,18687.26,26655.427
600295.SH,20011022,2.6025,2.6382,2.5609,2.5748,2.6204,-0.04559999999999986,-1.7402,4008.57,5255.469
600295.SH,20011019,2.6759,2.6759,2.6025,2.6204,2.6937,-0.07330000000000014,-2.7212,6124.23,8163.152
600295.SH,20011018,2.767,2.8047,2.6759,2.6937,2.769,-0.07529999999999992,-2.7194,5669.6,7762.176
600295.SH,20011017,2.8543,2.8562,2.7413,2.769,2.8523,-0.08329999999999993,-2.9205,5987.82,8398.909
600295.SH,20011016,2.9534,2.9989,2.8344,2.8523,2.9534,-0.10109999999999975,-3.4232,5224.7,7628.11
600295.SH,20011015,2.9137,2.9633,2.8741,2.9534,2.9276,0.025799999999999823,0.8813,4031.5,5940.599
600295.SH,20011012,2.8265,2.9494,2.6977,2.9276,2.8265,0.10110000000000019,3.5769,7130.02,10200.579
600295.SH,20011011,2.9514,2.9851,2.7948,2.8265,2.9712,-0.14470000000000027,-4.8701,3835.21,5586.831
600295.SH,20011010,3.0663,3.0683,2.9633,2.9712,3.0683,-0.09709999999999974,-3.1646,2768.6,4167.709
600295.SH,20011009,2.9791,3.0743,2.9791,3.0683,2.9771,0.09119999999999973,3.0634,2212.5,3378.926
600295.SH,20011008,3.1218,3.1714,2.9633,2.9771,3.102,-0.12489999999999979,-4.0264,4303.59,6514.642
600295.SH,20010928,3.1912,3.2229,3.0723,3.102,3.1714,-0.06940000000000035,-2.1883,4034.45,6344.228
600295.SH,20010927,3.1912,3.2269,3.1674,3.1714,3.2249,-0.05349999999999966,-1.659,3283.98,5288.244
600295.SH,20010926,3.2705,3.2903,3.2209,3.2249,3.2943,-0.0693999999999999,-2.1067,2949.91,4843.765
600295.SH,20010925,3.3617,3.3617,3.2705,3.2943,3.3042,-0.00990000000000002,-0.2996,1466.5,2442.847
600295.SH,20010924,3.3101,3.3577,3.2982,3.3042,3.3379,-0.03370000000000006,-1.0096,2177.0,3649.518
600295.SH,20010921,3.3319,3.3637,3.33,3.3379,3.3359,0.0019999999999997797,0.06,1409.41,2379.479
600295.SH,20010920,3.3894,3.3894,3.33,3.3359,3.3696,-0.03370000000000006,-1.0001,1728.0,2932.133
600295.SH,20010919,3.3419,3.3696,3.3101,3.3696,3.3399,0.02970000000000006,0.8892,2907.74,4879.48
600295.SH,20010918,3.3101,3.3894,3.3101,3.3399,3.324,0.015900000000000247,0.4783,1210.11,2041.33
600295.SH,20010917,3.3696,3.3855,3.3101,3.324,3.3855,-0.06150000000000011,-1.8166,2798.4,4712.199
600295.SH,20010914,3.4112,3.439,3.3696,3.3855,3.3894,-0.0039000000000002366,-0.1151,1599.81,2734.57
600295.SH,20010913,3.3894,3.439,3.3756,3.3894,3.3894,0.0,0.0,1306.65,2235.843
600295.SH,20010912,3.4251,3.439,3.3101,3.3894,3.4628,-0.07339999999999991,-2.1197,5075.47,8669.42
600295.SH,20010911,3.4687,3.4885,3.4132,3.4628,3.4469,0.015900000000000247,0.4613,3091.5,5404.616
600295.SH,20010910,3.3201,3.4588,3.2507,3.4469,3.3557,0.09119999999999973,2.7178,3256.29,5576.381
600295.SH,20010907,3.439,3.439,3.3518,3.3557,3.439,-0.08329999999999993,-2.4222,3436.35,5873.789
600295.SH,20010906,3.441,3.4806,3.4112,3.439,3.4588,-0.01980000000000004,-0.5725,1804.2,3139.519
600295.SH,20010905,3.4588,3.5163,3.4489,3.4588,3.4291,0.02970000000000006,0.8661,3458.7,6073.357
600295.SH,20010904,3.3498,3.4489,3.3498,3.4291,3.3676,0.06150000000000011,1.8262,1958.61,3376.89
600295.SH,20010903,3.3478,3.3894,3.3478,3.3676,3.3518,0.015800000000000036,0.4714,3486.26,5930.871
600295.SH,20010831,3.3756,3.3993,3.3498,3.3518,3.3756,-0.023800000000000043,-0.7051,2633.4,4463.914
600295.SH,20010830,3.3894,3.4449,3.3597,3.3756,3.4033,-0.02770000000000028,-0.8139,1834.31,3133.134
600295.SH,20010829,3.4291,3.4647,3.3894,3.4033,3.4013,0.002000000000000224,0.0588,3279.0,5659.895
600295.SH,20010828,3.3894,3.4053,3.3101,3.4013,3.4192,-0.017900000000000027,-0.5235,6688.56,11315.66
600295.SH,20010827,3.5797,3.6194,3.3894,3.4192,3.6194,-0.20020000000000016,-5.5313,7477.11,13226.346
600295.SH,20010824,3.6768,3.6768,3.6174,3.6194,3.657,-0.037599999999999856,-1.0282,1549.0,2842.159
600295.SH,20010823,3.6273,3.657,3.5817,3.657,3.6491,0.00790000000000024,0.2165,1961.15,3584.509
600295.SH,20010822,3.7066,3.7066,3.6372,3.6491,3.7264,-0.07730000000000015,-2.0744,2784.7,5143.596
600295.SH,20010821,3.7304,3.7621,3.7264,3.7264,3.7125,0.013900000000000023,0.3744,1294.5,2442.222
600295.SH,20010820,3.6768,3.7284,3.6669,3.7125,3.6788,0.03370000000000006,0.9161,926.4,1728.089
600295.SH,20010817,3.6927,3.7026,3.6669,3.6788,3.7006,-0.021800000000000264,-0.5891,1904.0,3537.999
600295.SH,20010816,3.7462,3.7522,3.7006,3.7006,3.7462,-0.04559999999999986,-1.2172,2321.0,4364.592
600295.SH,20010815,3.7462,3.7779,3.7224,3.7462,3.7482,-0.002000000000000224,-0.0534,1701.75,3215.188
600295.SH,20010814,3.7859,3.8096,3.7066,3.7482,3.7878,-0.039599999999999635,-1.0455,3386.31,6424.986
600295.SH,20010813,3.8017,3.8414,3.764,3.7878,3.7759,0.0118999999999998,0.3152,9702.7,18603.532
600295.SH,20010810,3.7621,3.7977,3.7264,3.7759,3.7284,0.047499999999999876,1.274,6658.34,12680.254
600295.SH,20010809,3.6332,3.7502,3.6332,3.7284,3.6332,0.09520000000000017,2.6203,3496.26,6537.198
600295.SH,20010808,3.6273,3.6669,3.5995,3.6332,3.6431,-0.00990000000000002,-0.2717,1964.01,3595.367
600295.SH,20010807,3.5876,3.657,3.5777,3.6431,3.5876,0.05549999999999988,1.547,3961.64,7211.675
600295.SH,20010806,3.7066,3.7066,3.5619,3.5876,3.7204,-0.13280000000000003,-3.5695,6261.45,11364.39
600295.SH,20010803,3.7403,3.7403,3.6689,3.7204,3.7422,-0.02179999999999982,-0.5825,2491.19,4661.607
600295.SH,20010802,3.772,3.7958,3.6273,3.7422,3.764,-0.02179999999999982,-0.5792,5434.0,10150.255
600295.SH,20010801,3.5876,3.7819,3.5876,3.764,3.5837,0.1802999999999999,5.0311,9033.34,16850.596
600295.SH,20010731,3.5777,3.7066,3.5678,3.5837,3.6511,-0.06740000000000013,-1.846,7903.52,14421.411
600295.SH,20010730,3.9603,3.9603,3.6392,3.6511,3.9801,-0.3290000000000002,-8.2661,11366.2,21580.01
600295.SH,20010727,4.1129,4.1327,3.9801,3.9801,4.1129,-0.13279999999999959,-3.2289,6054.2,12310.533
600295.SH,20010726,4.1724,4.1803,4.1129,4.1129,4.1724,-0.059499999999999886,-1.426,6380.54,13314.288
600295.SH,20010725,4.2021,4.212,4.1664,4.1724,4.214,-0.04160000000000075,-0.9872,3727.4,7876.753
600295.SH,20010724,4.2517,4.2517,4.1862,4.214,4.2715,-0.05749999999999922,-1.3461,3546.0,7539.444
600295.SH,20010723,4.321,4.321,4.2417,4.2715,4.3012,-0.02970000000000006,-0.6905,3498.5,7541.789
600295.SH,20010720,4.2437,4.321,4.2358,4.3012,4.214,0.08719999999999928,2.0693,3662.9,7892.035
600295.SH,20010719,4.214,4.2259,4.1862,4.214,4.214,0.0,0.0,1704.34,3611.174
600295.SH,20010718,4.2417,4.2417,4.2041,4.214,4.208,0.006000000000000227,0.1426,1432.9,3050.586
600295.SH,20010717,4.2041,4.2219,4.1625,4.208,4.2041,0.0038999999999997925,0.0928,4935.49,10431.424
600295.SH,20010716,4.2635,4.2814,4.2021,4.2041,4.2536,-0.04949999999999921,-1.1637,5597.4,11951.104
600295.SH,20010713,4.2972,4.321,4.2417,4.2536,4.2972,-0.04360000000000053,-1.0146,2304.61,4987.31
600295.SH,20010712,4.3349,4.3389,4.2913,4.2972,4.3309,-0.03369999999999962,-0.7781,3020.1,6560.652
600295.SH,20010711,4.327,4.3666,4.327,4.3309,4.325,0.005899999999999572,0.1364,12800.0,28121.217
600295.SH,20010710,4.2735,4.329,4.2735,4.325,4.2735,0.05149999999999988,1.2051,2959.65,6421.243
600295.SH,20010709,4.2378,4.2774,4.2239,4.2735,4.2378,0.03570000000000029,0.8424,2618.59,5611.19
600295.SH,20010706,4.2735,4.2972,4.2239,4.2378,4.2735,-0.03570000000000029,-0.8354,4267.25,9152.952
600295.SH,20010705,4.3329,4.3369,4.2616,4.2735,4.321,-0.04749999999999943,-1.0993,5099.02,11020.227
600295.SH,20010704,4.3369,4.3408,4.3131,4.321,4.325,-0.004000000000000448,-0.0925,3128.45,6823.416
600295.SH,20010703,4.3607,4.3607,4.2913,4.325,4.327,-0.0019999999999997797,-0.0462,4123.39,8976.651
600295.SH,20010702,4.329,4.3607,4.321,4.327,4.3329,-0.00590000000000046,-0.1362,5043.16,11024.713
600295.SH,20010629,4.3508,4.3706,4.3309,4.3329,4.3468,-0.01389999999999958,-0.3198,6509.32,14265.365
600295.SH,20010628,4.3904,4.4043,4.3309,4.3468,4.3884,-0.04159999999999986,-0.948,10503.0,23182.451
600295.SH,20010627,4.4201,4.438,4.3706,4.3884,4.4043,-0.015900000000000247,-0.361,9812.4,21773.129
600295.SH,20010626,4.4102,4.436,4.3626,4.4043,4.3963,0.008000000000000007,0.182,14305.19,31788.523
600295.SH,20010625,4.3111,4.4499,4.3111,4.3963,4.2972,0.09909999999999997,2.3062,27575.14,61095.885
600295.SH,20010622,4.2992,4.3468,4.2774,4.2972,4.2497,0.04750000000000032,1.1177,8803.11,19129.216
600295.SH,20010619,4.2041,4.2695,4.2021,4.2497,4.2041,0.04559999999999942,1.0847,5010.09,10698.933
600295.SH,20010618,4.2814,4.3171,4.1942,4.2041,4.2715,-0.06739999999999924,-1.5779,9287.38,19893.142
600295.SH,20010615,4.1942,4.2853,4.1862,4.2715,4.2358,0.0356999999999994,0.8428,9282.14,19871.626
600295.SH,20010614,4.3408,4.3508,4.2021,4.2358,4.3329,-0.09710000000000019,-2.241,14356.01,31075.951
600295.SH,20010613,4.321,4.3369,4.2814,4.3329,4.3131,0.01980000000000004,0.4591,12823.64,27947.404
600295.SH,20010612,4.2517,4.319,4.2358,4.3131,4.2437,0.0694000000000008,1.6354,12101.38,26119.926
600295.SH,20010611,4.2318,4.2794,4.2318,4.2437,4.2318,0.0118999999999998,0.2812,8182.43,17552.937
600295.SH,20010608,4.1922,4.2318,4.1525,4.2318,4.1763,0.05549999999999944,1.3289,6612.77,13958.859
600295.SH,20010607,4.1704,4.2318,4.1644,4.1763,4.1684,0.00790000000000024,0.1895,7614.63,16100.224
600295.SH,20010606,4.2378,4.2378,4.1426,4.1684,4.1942,-0.025800000000000267,-0.6151,9700.7,20427.195
600295.SH,20010605,4.1763,4.2417,4.1763,4.1942,4.1724,0.021800000000000708,0.5225,8198.43,17430.507
600295.SH,20010604,4.1545,4.212,4.1327,4.1724,4.1545,0.017900000000000027,0.4309,8927.5,18778.052
600295.SH,20010601,4.1823,4.1922,4.1466,4.1545,4.1724,-0.017900000000000027,-0.429,8537.81,17893.246
600295.SH,20010531,4.2219,4.2378,4.1664,4.1724,4.218,-0.04560000000000031,-1.0811,7742.73,16354.02
600295.SH,20010530,4.1783,4.2318,4.1268,4.218,4.1803,0.03770000000000007,0.9018,7402.86,15695.766
600295.SH,20010529,4.1506,4.2021,4.1426,4.1803,4.1506,0.02970000000000006,0.7156,7317.26,15369.814
600295.SH,20010528,4.1843,4.1922,4.1248,4.1506,4.1862,-0.03560000000000052,-0.8504,8924.0,18719.916
600295.SH,20010525,4.212,4.2318,4.1644,4.1862,4.212,-0.02579999999999938,-0.6125,9753.94,20585.973
600295.SH,20010524,4.2338,4.2576,4.2041,4.212,4.2338,-0.02179999999999982,-0.5149,13055.98,27768.647
600295.SH,20010523,4.2853,4.3171,4.2041,4.2338,4.3111,-0.07730000000000015,-1.793,10660.05,22862.842
600295.SH,20010522,4.3547,4.3765,4.3012,4.3111,4.3547,-0.04360000000000053,-1.0012,11693.0,25581.264
600295.SH,20010521,4.2417,4.3567,4.2219,4.3547,4.2378,0.11690000000000023,2.7585,15681.42,33748.278
600295.SH,20010518,4.2913,4.2992,4.2021,4.2378,4.1922,0.04560000000000031,1.0877,7571.76,16176.14
600295.SH,20010517,4.2417,4.2417,4.1882,4.1922,4.2536,-0.0613999999999999,-1.4435,16499.11,34996.534
600295.SH,20010516,4.2814,4.2853,4.2239,4.2536,4.2794,-0.025800000000000267,-0.6029,11932.08,25537.632
600295.SH,20010515,4.2219,4.3032,4.2219,4.2794,4.216,0.06339999999999968,1.5038,14113.66,30366.421
600295.SH,20010514,4.2437,4.2655,4.1644,4.216,4.2437,-0.027699999999999392,-0.6527,14272.44,30396.969
600295.SH,20010511,4.2021,4.2517,4.1426,4.2437,4.2021,0.04159999999999986,0.99,12175.0,25678.07
600295.SH,20010510,4.1585,4.2517,4.1188,4.2021,4.1664,0.0356999999999994,0.8569,18568.38,39187.859
600295.SH,20010509,4.321,4.3488,4.1347,4.1664,4.321,-0.1545999999999994,-3.5779,36083.01,77123.656
600295.SH,20010508,4.3369,4.3765,4.2834,4.321,4.3666,-0.04560000000000031,-1.0443,25426.3,55326.169
600295.SH,20010430,4.44,4.4836,4.3607,4.3666,4.44,-0.07340000000000035,-1.6532,33253.13,73796.304
600295.SH,20010427,4.3805,4.4637,4.2814,4.44,4.4063,0.03370000000000051,0.7648,80567.27,177764.272
600295.SH,20010426,4.3924,4.6976,4.3904,4.4063,3.33,1.0762999999999998,32.3213,466204.89,1056805.288
