ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601595.SH,20230317,13.3,13.83,13.04,13.18,13.14,0.03999999999999915,0.3044,235042.54,314130.278
601595.SH,20230316,13.17,13.75,13.04,13.14,13.2,-0.05999999999999872,-0.4545,228584.0,304944.27
601595.SH,20230315,12.77,13.41,12.62,13.2,12.96,0.23999999999999844,1.8519,194520.6,254677.684
601595.SH,20230314,12.96,13.1,12.44,12.96,12.89,0.07000000000000028,0.5431,193669.0,247239.261
601595.SH,20230313,12.5,13.19,12.1,12.89,13.18,-0.28999999999999915,-2.2003,322056.15,404739.033
601595.SH,20230310,12.48,13.81,12.4,13.18,12.66,0.5199999999999996,4.1074,430403.82,568870.495
601595.SH,20230309,12.4,12.66,11.58,12.66,11.51,1.1500000000000004,9.9913,392373.39,485455.45
601595.SH,20230308,10.44,11.51,10.38,11.51,10.46,1.049999999999999,10.0382,198360.19,223086.118
601595.SH,20230307,10.53,10.6,10.46,10.46,10.55,-0.08999999999999986,-0.8531,29598.1,31082.395
601595.SH,20230306,10.38,10.57,10.37,10.55,10.4,0.15000000000000036,1.4423,38808.27,40733.909
601595.SH,20230303,10.38,10.4,10.3,10.4,10.38,0.019999999999999574,0.1927,21170.9,21942.722
601595.SH,20230302,10.27,10.39,10.27,10.38,10.31,0.07000000000000028,0.679,26727.2,27657.146
601595.SH,20230301,10.27,10.31,10.21,10.31,10.25,0.0600000000000005,0.5854,31742.2,32572.276
601595.SH,20230228,10.19,10.31,10.17,10.25,10.19,0.0600000000000005,0.5888,15096.6,15458.888
601595.SH,20230227,10.25,10.26,10.15,10.19,10.25,-0.0600000000000005,-0.5854,12915.2,13181.142
601595.SH,20230224,10.17,10.26,10.13,10.25,10.2,0.05000000000000071,0.4902,13908.8,14183.556
601595.SH,20230223,10.28,10.29,10.15,10.2,10.27,-0.07000000000000028,-0.6816,16845.0,17216.201
601595.SH,20230222,10.22,10.3,10.19,10.27,10.3,-0.030000000000001137,-0.2913,9125.2,9345.428
601595.SH,20230221,10.33,10.37,10.24,10.3,10.31,-0.009999999999999787,-0.097,22960.8,23628.426
601595.SH,20230220,10.2,10.32,10.1,10.31,10.2,0.11000000000000121,1.0784,17541.0,17946.362
601595.SH,20230217,10.18,10.31,10.18,10.2,10.22,-0.02000000000000135,-0.1957,25750.2,26321.294
601595.SH,20230216,10.32,10.49,10.12,10.22,10.28,-0.05999999999999872,-0.5837,47440.0,49184.273
601595.SH,20230215,10.28,10.33,10.25,10.28,10.28,0.0,0.0,16708.66,17191.727
601595.SH,20230214,10.39,10.4,10.24,10.28,10.39,-0.11000000000000121,-1.0587,25566.55,26302.067
601595.SH,20230213,10.3,10.39,10.24,10.39,10.29,0.10000000000000142,0.9718,28471.0,29422.543
601595.SH,20230210,10.15,10.45,10.15,10.29,10.17,0.11999999999999922,1.1799,37551.0,38824.723
601595.SH,20230209,10.07,10.17,10.07,10.17,10.08,0.08999999999999986,0.8929,17924.0,18136.374
601595.SH,20230208,10.16,10.28,10.07,10.08,10.18,-0.09999999999999964,-0.9823,21624.0,21972.177
601595.SH,20230207,10.25,10.28,10.13,10.18,10.27,-0.08999999999999986,-0.8763,24523.8,24951.933
601595.SH,20230206,10.18,10.28,10.11,10.27,10.19,0.08000000000000007,0.7851,36141.9,36939.539
601595.SH,20230203,10.27,10.32,10.11,10.19,10.29,-0.09999999999999964,-0.9718,27099.14,27632.818
601595.SH,20230202,10.33,10.38,10.25,10.29,10.34,-0.05000000000000071,-0.4836,27600.4,28442.243
601595.SH,20230201,10.28,10.35,10.23,10.34,10.29,0.05000000000000071,0.4859,27101.44,27868.864
601595.SH,20230131,10.5,10.5,10.22,10.29,10.51,-0.22000000000000064,-2.0932,51483.44,53057.803
601595.SH,20230130,11.3,11.3,10.48,10.51,10.94,-0.4299999999999997,-3.9305,81403.58,86662.623
601595.SH,20230120,10.96,11.0,10.79,10.94,10.97,-0.030000000000001137,-0.2735,39418.54,42982.161
601595.SH,20230119,10.81,11.0,10.68,10.97,10.83,0.14000000000000057,1.2927,47868.8,52089.415
601595.SH,20230118,10.63,10.95,10.57,10.83,10.5,0.33000000000000007,3.1429,52731.34,57063.27
601595.SH,20230117,10.59,10.79,10.42,10.5,10.59,-0.08999999999999986,-0.8499,33496.2,35503.534
601595.SH,20230116,10.52,10.72,10.37,10.59,10.5,0.08999999999999986,0.8571,42473.35,44698.099
601595.SH,20230113,10.39,10.54,10.27,10.5,10.29,0.21000000000000085,2.0408,23277.8,24324.818
601595.SH,20230112,10.41,10.48,10.23,10.29,10.44,-0.15000000000000036,-1.4368,23445.0,24216.662
601595.SH,20230111,10.81,10.81,10.41,10.44,10.74,-0.3000000000000007,-2.7933,34749.2,36577.04
601595.SH,20230110,10.67,11.06,10.5,10.74,10.62,0.120000000000001,1.1299,46442.2,49928.684
601595.SH,20230109,10.47,10.75,10.47,10.62,10.47,0.14999999999999858,1.4327,38503.48,40838.76
601595.SH,20230106,11.04,11.07,10.42,10.47,11.01,-0.5399999999999991,-4.9046,67217.06,71426.82
601595.SH,20230105,11.16,11.33,10.94,11.01,11.22,-0.21000000000000085,-1.8717,41632.8,46169.629
601595.SH,20230104,11.02,11.27,11.02,11.22,11.04,0.1800000000000015,1.6304,44751.4,49930.629
601595.SH,20230103,10.97,11.37,10.95,11.04,10.97,0.06999999999999851,0.6381,65467.75,73118.834
601595.SH,20221230,10.69,10.98,10.61,10.97,10.58,0.39000000000000057,3.6862,37973.5,41280.866
601595.SH,20221229,10.74,10.85,10.54,10.58,10.77,-0.1899999999999995,-1.7642,27153.6,29005.509
601595.SH,20221228,10.76,11.08,10.58,10.77,10.76,0.009999999999999787,0.0929,39374.19,42784.721
601595.SH,20221227,11.14,11.17,10.66,10.76,11.02,-0.2599999999999998,-2.3593,53710.47,58093.619
601595.SH,20221226,10.78,11.39,10.62,11.02,10.62,0.40000000000000036,3.7665,55068.8,60990.571
601595.SH,20221223,10.54,10.89,10.51,10.62,10.6,0.019999999999999574,0.1887,25301.6,27169.6
601595.SH,20221222,10.72,10.85,10.54,10.6,10.65,-0.05000000000000071,-0.4695,29681.0,31737.463
601595.SH,20221221,10.38,10.7,10.34,10.65,10.37,0.28000000000000114,2.7001,37241.0,39431.337
601595.SH,20221220,10.71,10.76,10.35,10.37,10.69,-0.3200000000000003,-2.9935,25721.4,26951.884
601595.SH,20221219,10.76,10.89,10.47,10.69,10.81,-0.120000000000001,-1.1101,48620.86,51932.731
601595.SH,20221216,10.72,10.88,10.66,10.81,10.83,-0.019999999999999574,-0.1847,29806.6,32097.14
601595.SH,20221215,11.08,11.09,10.76,10.83,10.99,-0.16000000000000014,-1.4559,35637.4,38735.632
601595.SH,20221214,10.82,11.11,10.81,10.99,10.87,0.120000000000001,1.104,40672.8,44696.991
601595.SH,20221213,10.72,11.19,10.72,10.87,10.73,0.1399999999999988,1.3048,48457.6,53201.374
601595.SH,20221212,10.7,10.82,10.63,10.73,10.74,-0.009999999999999787,-0.0931,30000.6,32216.54
601595.SH,20221209,11.0,11.0,10.63,10.74,11.02,-0.27999999999999936,-2.5408,47189.2,50750.388
601595.SH,20221208,11.0,11.07,10.82,11.02,10.91,0.10999999999999943,1.0082,53664.79,58810.432
601595.SH,20221207,10.82,11.07,10.56,10.91,10.75,0.16000000000000014,1.4884,52747.95,57088.78
601595.SH,20221206,10.76,10.99,10.64,10.75,10.84,-0.08999999999999986,-0.8303,43132.26,46556.372
601595.SH,20221205,10.74,10.95,10.68,10.84,10.53,0.3100000000000005,2.944,59484.4,64243.614
601595.SH,20221202,10.3,10.59,10.22,10.53,10.31,0.21999999999999886,2.1339,44916.8,47051.846
601595.SH,20221201,10.55,10.6,10.17,10.31,10.18,0.13000000000000078,1.277,57323.01,59488.232
601595.SH,20221130,10.14,10.2,10.06,10.18,10.18,0.0,0.0,43105.41,43638.157
601595.SH,20221129,9.73,10.24,9.63,10.18,9.68,0.5,5.1653,70505.9,70874.993
601595.SH,20221128,9.43,9.78,9.3,9.68,9.48,0.1999999999999993,2.1097,28756.6,27511.014
601595.SH,20221125,9.4,9.6,9.38,9.48,9.4,0.08000000000000007,0.8511,16402.6,15575.167
601595.SH,20221124,9.6,9.69,9.37,9.4,9.63,-0.23000000000000043,-2.3884,24319.0,23091.465
601595.SH,20221123,9.57,9.8,9.46,9.63,9.45,0.1800000000000015,1.9048,40110.43,38677.333
601595.SH,20221122,9.69,9.69,9.42,9.45,9.6,-0.15000000000000036,-1.5625,19820.63,18874.686
601595.SH,20221121,9.8,9.88,9.54,9.6,9.82,-0.22000000000000064,-2.2403,30800.84,29764.924
601595.SH,20221118,9.9,10.08,9.81,9.82,9.95,-0.129999999999999,-1.3065,28076.55,27901.859
601595.SH,20221117,9.78,10.02,9.73,9.95,9.79,0.16000000000000014,1.6343,34021.2,33641.158
601595.SH,20221116,9.69,9.86,9.65,9.79,9.67,0.11999999999999922,1.241,32761.2,32045.774
601595.SH,20221115,9.51,9.75,9.51,9.67,9.53,0.14000000000000057,1.469,23553.4,22783.945
601595.SH,20221114,9.62,9.64,9.48,9.53,9.57,-0.040000000000000924,-0.418,21029.37,20065.74
601595.SH,20221111,9.58,9.8,9.44,9.57,9.53,0.040000000000000924,0.4197,38904.71,37378.254
601595.SH,20221110,9.36,9.58,9.34,9.53,9.39,0.1399999999999988,1.4909,20855.59,19783.409
601595.SH,20221109,9.39,9.49,9.35,9.39,9.39,0.0,0.0,17216.83,16250.543
601595.SH,20221108,9.45,9.45,9.3,9.39,9.41,-0.019999999999999574,-0.2125,21420.04,20103.729
601595.SH,20221107,9.07,9.48,9.06,9.41,9.36,0.05000000000000071,0.5342,31692.4,29548.807
601595.SH,20221104,9.17,9.5,9.13,9.36,9.17,0.1899999999999995,2.072,32019.09,29954.896
601595.SH,20221103,9.1,9.24,9.07,9.17,9.19,-0.019999999999999574,-0.2176,18414.4,16893.431
601595.SH,20221102,8.97,9.38,8.96,9.19,9.0,0.1899999999999995,2.1111,44071.95,40350.416
601595.SH,20221101,8.68,9.08,8.68,9.0,8.67,0.33000000000000007,3.8062,28913.55,25700.932
601595.SH,20221031,8.51,8.81,8.5,8.67,8.44,0.23000000000000043,2.7251,24183.6,21051.727
601595.SH,20221028,8.71,8.73,8.42,8.44,8.75,-0.3100000000000005,-3.5429,13679.59,11724.702
601595.SH,20221027,8.62,8.8,8.61,8.75,8.68,0.07000000000000028,0.8065,12781.6,11172.791
601595.SH,20221026,8.51,8.73,8.5,8.68,8.52,0.16000000000000014,1.8779,14556.8,12606.089
601595.SH,20221025,8.47,8.53,8.36,8.52,8.47,0.049999999999998934,0.5903,9078.02,7687.698
601595.SH,20221024,8.75,8.81,8.4,8.47,8.75,-0.27999999999999936,-3.2,19739.2,17004.159
601595.SH,20221021,8.75,8.8,8.7,8.75,8.79,-0.03999999999999915,-0.4551,11609.0,10157.087
601595.SH,20221020,8.66,8.88,8.61,8.79,8.68,0.10999999999999943,1.2673,17687.0,15513.443
601595.SH,20221019,8.78,8.81,8.67,8.68,8.8,-0.120000000000001,-1.3636,12835.2,11194.094
601595.SH,20221018,8.73,8.91,8.7,8.8,8.71,0.08999999999999986,1.0333,25215.0,22198.825
601595.SH,20221017,8.59,8.71,8.59,8.71,8.65,0.0600000000000005,0.6936,15256.4,13226.701
601595.SH,20221014,8.59,8.69,8.59,8.65,8.55,0.09999999999999964,1.1696,14112.93,12201.761
601595.SH,20221013,8.53,8.64,8.48,8.55,8.55,0.0,0.0,12974.93,11094.235
601595.SH,20221012,8.46,8.58,8.32,8.55,8.45,0.10000000000000142,1.1834,16271.8,13750.321
601595.SH,20221011,8.54,8.54,8.31,8.45,8.47,-0.02000000000000135,-0.2361,13864.6,11659.62
601595.SH,20221010,8.72,8.75,8.46,8.47,8.75,-0.27999999999999936,-3.2,20157.2,17244.651
601595.SH,20220930,8.84,8.87,8.7,8.75,8.83,-0.08000000000000007,-0.906,17917.03,15718.375
601595.SH,20220929,9.18,9.23,8.81,8.83,9.12,-0.28999999999999915,-3.1798,30615.6,27394.977
601595.SH,20220928,9.26,9.47,9.08,9.12,9.32,-0.20000000000000107,-2.1459,25999.79,23982.416
601595.SH,20220927,8.99,9.37,8.85,9.32,8.99,0.33000000000000007,3.6707,36205.2,32927.7
601595.SH,20220926,9.17,9.21,8.95,8.99,9.19,-0.1999999999999993,-2.1763,26175.0,23772.69
601595.SH,20220923,9.48,9.52,9.16,9.19,9.47,-0.28000000000000114,-2.9567,32038.6,29793.446
601595.SH,20220922,9.63,9.71,9.45,9.47,9.71,-0.2400000000000002,-2.4717,26920.61,25692.89
601595.SH,20220921,9.78,9.78,9.53,9.71,9.79,-0.0799999999999983,-0.8172,26005.2,25036.195
601595.SH,20220920,9.5,9.83,9.5,9.79,9.5,0.28999999999999915,3.0526,32745.4,31811.612
601595.SH,20220919,9.6,9.68,9.39,9.5,9.64,-0.14000000000000057,-1.4523,27417.4,26034.285
601595.SH,20220916,9.68,9.85,9.59,9.64,9.73,-0.08999999999999986,-0.925,29606.42,28811.178
601595.SH,20220915,9.66,9.9,9.64,9.73,9.64,0.08999999999999986,0.9336,44699.19,43700.125
601595.SH,20220914,9.58,9.66,9.53,9.64,9.69,-0.049999999999998934,-0.516,14409.35,13829.659
601595.SH,20220913,9.55,9.73,9.53,9.69,9.55,0.1399999999999988,1.466,22627.21,21840.78
601595.SH,20220909,9.61,9.67,9.38,9.55,9.63,-0.08000000000000007,-0.8307,26866.2,25511.056
601595.SH,20220908,9.5,9.79,9.48,9.63,9.48,0.15000000000000036,1.5823,38537.61,37273.428
601595.SH,20220907,9.6,9.65,9.45,9.48,9.66,-0.17999999999999972,-1.8634,21726.6,20684.544
601595.SH,20220906,9.59,9.68,9.53,9.66,9.57,0.08999999999999986,0.9404,17212.79,16556.484
601595.SH,20220905,9.58,9.71,9.49,9.57,9.62,-0.049999999999998934,-0.5198,15359.19,14662.425
601595.SH,20220902,9.6,9.74,9.55,9.62,9.46,0.15999999999999837,1.6913,26131.0,25202.107
601595.SH,20220901,9.72,9.79,9.46,9.46,9.63,-0.16999999999999993,-1.7653,28186.88,27002.174
601595.SH,20220831,9.6,9.82,9.58,9.63,9.71,-0.08000000000000007,-0.8239,33382.4,32351.465
601595.SH,20220830,9.72,9.81,9.65,9.71,9.72,-0.009999999999999787,-0.1029,25239.0,24502.312
601595.SH,20220829,9.52,9.83,9.36,9.72,9.62,0.10000000000000142,1.0395,32676.41,31458.324
601595.SH,20220826,9.58,9.69,9.52,9.62,9.58,0.03999999999999915,0.4175,21113.74,20351.724
601595.SH,20220825,9.57,9.6,9.35,9.58,9.53,0.05000000000000071,0.5247,20631.8,19608.747
601595.SH,20220824,9.54,9.67,9.5,9.53,9.55,-0.02000000000000135,-0.2094,33139.2,31750.002
601595.SH,20220823,9.44,9.55,9.43,9.55,9.5,0.05000000000000071,0.5263,18880.68,17958.546
601595.SH,20220822,9.39,9.52,9.28,9.5,9.37,0.13000000000000078,1.3874,19168.81,18130.42
601595.SH,20220819,9.41,9.52,9.35,9.37,9.41,-0.040000000000000924,-0.4251,20780.8,19647.54
601595.SH,20220818,9.5,9.5,9.25,9.41,9.57,-0.16000000000000014,-1.6719,20945.21,19650.199
601595.SH,20220817,9.47,9.58,9.4,9.57,9.47,0.09999999999999964,1.056,19386.0,18431.142
601595.SH,20220816,9.44,9.5,9.4,9.47,9.44,0.030000000000001137,0.3178,15368.11,14504.698
601595.SH,20220815,9.53,9.59,9.4,9.44,9.53,-0.08999999999999986,-0.9444,16065.2,15203.138
601595.SH,20220812,9.69,9.7,9.5,9.53,9.46,0.06999999999999851,0.74,31912.01,30548.348
601595.SH,20220811,9.29,9.48,9.29,9.46,9.29,0.1700000000000017,1.8299,19350.0,18221.128
601595.SH,20220810,9.35,9.36,9.25,9.29,9.32,-0.030000000000001137,-0.3219,10015.0,9305.986
601595.SH,20220809,9.37,9.37,9.29,9.32,9.38,-0.0600000000000005,-0.6397,10084.8,9408.569
601595.SH,20220808,9.35,9.42,9.3,9.38,9.39,-0.009999999999999787,-0.1065,10362.2,9725.808
601595.SH,20220805,9.31,9.43,9.29,9.39,9.31,0.08000000000000007,0.8593,15164.2,14186.727
601595.SH,20220804,9.2,9.33,9.11,9.31,9.16,0.15000000000000036,1.6376,13235.6,12243.836
601595.SH,20220803,9.28,9.41,9.16,9.16,9.28,-0.11999999999999922,-1.2931,21864.0,20340.866
601595.SH,20220802,9.66,9.66,9.16,9.28,9.74,-0.46000000000000085,-4.7228,43137.0,40245.81
601595.SH,20220801,9.86,9.89,9.68,9.74,9.86,-0.11999999999999922,-1.217,22482.8,21865.33
601595.SH,20220729,9.82,10.05,9.79,9.86,9.82,0.03999999999999915,0.4073,35745.94,35456.728
601595.SH,20220728,9.88,9.93,9.81,9.82,9.88,-0.0600000000000005,-0.6073,23220.17,22906.719
601595.SH,20220727,9.73,10.01,9.72,9.88,9.79,0.09000000000000163,0.9193,37128.0,36762.306
601595.SH,20220726,9.71,9.82,9.66,9.79,9.64,0.14999999999999858,1.556,23908.4,23262.003
601595.SH,20220725,9.7,9.79,9.59,9.64,9.72,-0.08000000000000007,-0.823,17583.8,17008.585
601595.SH,20220722,9.71,9.79,9.56,9.72,9.69,0.030000000000001137,0.3096,22227.03,21514.854
601595.SH,20220721,9.72,9.84,9.66,9.69,9.75,-0.0600000000000005,-0.6154,22931.77,22344.034
601595.SH,20220720,9.66,9.87,9.64,9.75,9.65,0.09999999999999964,1.0363,32347.8,31568.387
601595.SH,20220719,9.61,9.73,9.57,9.65,9.55,0.09999999999999964,1.0471,21013.8,20270.692
601595.SH,20220718,9.39,9.63,9.39,9.55,9.42,0.13000000000000078,1.38,19225.4,18372.186
601595.SH,20220715,9.72,9.73,9.4,9.42,9.74,-0.3200000000000003,-3.2854,38897.74,37232.641
601595.SH,20220714,9.84,9.84,9.7,9.74,9.84,-0.09999999999999964,-1.0163,24609.0,24012.935
601595.SH,20220713,9.83,9.9,9.73,9.84,9.79,0.05000000000000071,0.5107,19270.0,18961.089
601595.SH,20220712,9.98,10.0,9.77,9.79,9.99,-0.20000000000000107,-2.002,23127.0,22843.42
601595.SH,20220711,10.03,10.09,9.91,9.99,10.13,-0.14000000000000057,-1.382,32139.0,32059.51
601595.SH,20220708,10.3,10.38,10.09,10.13,10.18,-0.049999999999998934,-0.4912,28267.2,28874.111
601595.SH,20220707,10.14,10.33,10.1,10.18,10.14,0.03999999999999915,0.3945,30874.63,31487.75
601595.SH,20220706,10.43,10.54,10.09,10.14,10.49,-0.34999999999999964,-3.3365,46398.8,47447.294
601595.SH,20220705,10.46,10.77,10.35,10.49,10.46,0.02999999999999936,0.2868,51121.2,53875.466
601595.SH,20220704,10.55,10.73,10.44,10.46,10.52,-0.05999999999999872,-0.5703,69049.82,72945.838
601595.SH,20220701,11.22,11.3,10.45,10.52,11.21,-0.6900000000000013,-6.1552,144927.4,156425.101
601595.SH,20220630,11.01,11.56,10.8,11.21,10.51,0.7000000000000011,6.6603,201799.41,227704.115
601595.SH,20220629,10.59,10.82,10.51,10.51,10.58,-0.07000000000000028,-0.6616,62908.2,66961.553
601595.SH,20220628,10.53,10.66,10.34,10.58,10.42,0.16000000000000014,1.5355,72799.33,76462.885
601595.SH,20220627,10.18,10.76,10.16,10.42,10.1,0.3200000000000003,3.1683,89073.87,93104.439
601595.SH,20220624,9.75,10.18,9.7,10.1,9.72,0.379999999999999,3.9095,68318.8,68148.235
601595.SH,20220623,9.62,9.73,9.55,9.72,9.6,0.120000000000001,1.25,17621.4,16990.264
601595.SH,20220622,9.87,9.87,9.6,9.6,9.87,-0.2699999999999996,-2.7356,21208.4,20634.389
601595.SH,20220621,9.86,9.94,9.74,9.87,9.86,0.009999999999999787,0.1014,29806.4,29316.493
601595.SH,20220620,9.63,10.0,9.57,9.86,9.63,0.22999999999999865,2.3884,47799.6,47016.671
601595.SH,20220617,9.81,9.81,9.54,9.63,9.81,-0.17999999999999972,-1.8349,33252.04,32040.17
601595.SH,20220616,9.64,9.87,9.63,9.81,9.68,0.13000000000000078,1.343,33595.6,32871.347
601595.SH,20220615,9.66,9.8,9.58,9.68,9.63,0.049999999999998934,0.5192,29831.2,28922.199
601595.SH,20220614,9.54,9.64,9.36,9.63,9.6,0.030000000000001137,0.3125,19536.6,18548.464
601595.SH,20220613,9.66,9.68,9.49,9.6,9.75,-0.15000000000000036,-1.5385,27123.53,25967.343
601595.SH,20220610,9.7,9.83,9.66,9.75,9.71,0.03999999999999915,0.4119,30135.41,29325.647
601595.SH,20220609,9.86,9.87,9.66,9.71,9.9,-0.1899999999999995,-1.9192,27854.6,27160.269
601595.SH,20220608,9.97,10.05,9.73,9.9,9.97,-0.07000000000000028,-0.7021,37286.8,36789.7
601595.SH,20220607,10.04,10.09,9.87,9.97,10.03,-0.05999999999999872,-0.5982,23778.0,23669.121
601595.SH,20220606,10.02,10.17,9.97,10.03,10.09,-0.0600000000000005,-0.5946,33976.2,34111.963
601595.SH,20220602,10.2,10.2,10.0,10.09,10.27,-0.17999999999999972,-1.7527,31776.6,32025.102
601595.SH,20220601,10.16,10.39,10.1,10.27,10.23,0.03999999999999915,0.391,50068.15,51225.568
601595.SH,20220531,10.33,10.39,10.15,10.23,10.31,-0.08000000000000007,-0.7759,61853.04,63240.679
601595.SH,20220530,10.13,10.45,10.11,10.31,10.03,0.28000000000000114,2.7916,65409.84,67027.541
601595.SH,20220527,9.98,10.27,9.95,10.03,9.98,0.049999999999998934,0.501,62039.98,62702.497
601595.SH,20220526,9.96,10.1,9.78,9.98,9.94,0.040000000000000924,0.4024,79846.79,79148.773
601595.SH,20220525,9.17,10.05,9.15,9.94,9.14,0.7999999999999989,8.7527,115359.7,112941.371
601595.SH,20220524,9.54,9.68,9.11,9.14,9.57,-0.4299999999999997,-4.4932,35394.99,33088.201
601595.SH,20220523,9.62,9.85,9.56,9.57,9.62,-0.049999999999998934,-0.5198,25611.15,24748.348
601595.SH,20220520,9.63,9.7,9.53,9.62,9.6,0.019999999999999574,0.2083,29920.95,28753.592
601595.SH,20220519,9.49,9.63,9.43,9.6,9.62,-0.019999999999999574,-0.2079,22000.0,20997.53
601595.SH,20220518,9.71,9.8,9.58,9.62,9.66,-0.040000000000000924,-0.4141,25178.0,24393.803
601595.SH,20220517,9.79,9.87,9.62,9.66,9.9,-0.2400000000000002,-2.4242,31583.0,30694.887
601595.SH,20220516,9.86,9.98,9.75,9.9,9.9,0.0,0.0,51138.67,50388.377
601595.SH,20220513,9.61,10.34,9.61,9.9,9.62,0.28000000000000114,2.9106,79981.51,79160.887
601595.SH,20220512,9.23,9.62,9.19,9.62,9.29,0.33000000000000007,3.5522,44956.2,42528.387
601595.SH,20220511,9.2,9.7,9.15,9.29,9.15,0.1399999999999988,1.5301,60936.79,57659.372
601595.SH,20220510,8.95,9.16,8.81,9.15,8.99,0.16000000000000014,1.7798,32848.8,29559.713
601595.SH,20220509,9.0,9.12,8.91,8.99,8.94,0.05000000000000071,0.5593,18543.2,16704.586
601595.SH,20220506,8.87,9.02,8.8,8.94,9.07,-0.13000000000000078,-1.4333,21049.2,18799.114
601595.SH,20220505,8.99,9.18,8.86,9.07,9.17,-0.09999999999999964,-1.0905,33882.75,30635.109
601595.SH,20220429,8.62,9.22,8.6,9.17,8.61,0.5600000000000005,6.5041,49126.98,44045.473
601595.SH,20220428,8.82,8.86,8.46,8.61,8.91,-0.3000000000000007,-3.367,38846.6,33535.046
601595.SH,20220427,8.8,8.92,8.41,8.91,8.91,0.0,0.0,50123.8,43347.004
601595.SH,20220426,9.32,9.53,8.87,8.91,9.32,-0.41000000000000014,-4.3991,44572.8,40716.805
601595.SH,20220425,9.95,9.95,9.27,9.32,10.11,-0.7899999999999991,-7.814,63454.61,60856.19
601595.SH,20220422,10.43,10.53,9.92,10.11,10.37,-0.2599999999999998,-2.5072,55793.6,56257.599
601595.SH,20220421,10.76,10.85,10.37,10.37,10.85,-0.4800000000000004,-4.424,50728.8,53804.135
601595.SH,20220420,10.75,11.02,10.7,10.85,10.82,0.02999999999999936,0.2773,57629.31,62732.09
601595.SH,20220419,10.8,10.84,10.58,10.82,10.74,0.08000000000000007,0.7449,40881.19,43799.449
601595.SH,20220418,10.37,10.82,10.17,10.74,10.4,0.33999999999999986,3.2692,55248.4,58591.68
601595.SH,20220415,10.64,10.66,10.32,10.4,10.63,-0.23000000000000043,-2.1637,35844.4,37586.659
601595.SH,20220414,10.43,10.71,10.4,10.63,10.42,0.21000000000000085,2.0154,43659.0,46252.3
601595.SH,20220413,10.41,10.55,10.27,10.42,10.54,-0.11999999999999922,-1.1385,43172.0,44933.699
601595.SH,20220412,9.95,10.68,9.92,10.54,9.95,0.5899999999999999,5.9296,56834.53,58645.381
601595.SH,20220411,10.16,10.23,9.89,9.95,10.28,-0.33000000000000007,-3.2101,35789.0,35959.667
601595.SH,20220408,10.4,10.45,10.11,10.28,10.38,-0.10000000000000142,-0.9634,25337.8,25996.659
601595.SH,20220407,10.63,10.69,10.37,10.38,10.64,-0.2599999999999998,-2.4436,23467.0,24693.17
601595.SH,20220406,10.46,10.74,10.38,10.64,10.48,0.16000000000000014,1.5267,38391.8,40720.368
601595.SH,20220401,10.19,10.59,10.1,10.48,10.19,0.2900000000000009,2.8459,37945.8,39523.312
601595.SH,20220331,10.1,10.35,10.1,10.19,10.24,-0.05000000000000071,-0.4883,16890.4,17292.948
601595.SH,20220330,10.1,10.26,10.02,10.24,10.01,0.23000000000000043,2.2977,23508.2,23932.489
601595.SH,20220329,10.18,10.21,9.97,10.01,10.12,-0.10999999999999943,-1.087,19300.6,19461.565
601595.SH,20220328,9.85,10.22,9.85,10.12,10.09,0.02999999999999936,0.2973,19837.6,20001.907
601595.SH,20220325,10.13,10.27,10.06,10.09,10.1,-0.009999999999999787,-0.099,19890.2,20163.372
601595.SH,20220324,10.37,10.37,10.0,10.1,10.4,-0.3000000000000007,-2.8846,33218.01,33750.822
601595.SH,20220323,10.41,10.5,10.33,10.4,10.43,-0.02999999999999936,-0.2876,20872.2,21729.07
601595.SH,20220322,10.29,10.49,10.29,10.43,10.4,0.02999999999999936,0.2885,26855.2,27917.871
601595.SH,20220321,10.43,10.55,10.3,10.4,10.49,-0.08999999999999986,-0.858,37025.73,38502.883
601595.SH,20220318,10.12,10.59,10.02,10.49,10.15,0.33999999999999986,3.3498,48292.33,50383.849
601595.SH,20220317,10.24,10.36,10.11,10.15,10.12,0.030000000000001137,0.2964,41115.2,41997.302
601595.SH,20220316,9.58,10.18,9.53,10.12,9.48,0.6399999999999988,6.7511,57199.17,56588.844
601595.SH,20220315,10.0,10.0,9.43,9.48,10.03,-0.5499999999999989,-5.4835,46708.0,45397.244
601595.SH,20220314,10.28,10.39,10.02,10.03,10.49,-0.46000000000000085,-4.3851,31828.2,32405.577
